사용일자,호선명,역명,승차승객수,하차승객수
2022-04-22,7호선,노원,19773,21042
2022-04-22,7호선,마들,13291,12321
2022-04-22,7호선,수락산,12866,12405
2022-04-22,7호선,도봉산,9482,10739
2022-04-22,7호선,장암,2327,942
2022-04-23,7호선,삼산체육관,1,0
2022-04-23,7호선,상동,1,0
2022-04-23,7호선,온수,5964,5692
2022-04-23,7호선,천왕,7220,6669
2022-04-23,7호선,광명사거리,17450,17167
2022-04-23,7호선,철산,15435,15624
2022-04-23,7호선,가산디지털단지,15334,13729
2022-04-23,7호선,남구로,8330,8637
2022-04-23,7호선,대림,7072,7586
2022-04-23,7호선,신풍,8413,7855
2022-04-23,7호선,보라매,6902,6664
2022-04-23,7호선,신대방삼거리,11545,10716
2022-04-23,7호선,장승배기,6595,6229
2022-04-23,7호선,상도,7565,6933
2022-04-23,7호선,숭실대입구,9587,8995
2022-04-23,7호선,남성,7850,7214
2022-04-23,7호선,이수,12294,11483
2022-04-23,7호선,내방,7820,7855
2022-04-23,7호선,고속터미널,15070,11600
2022-04-23,7호선,반포,4504,4373
2022-04-23,7호선,논현,11342,12287
2022-04-23,7호선,학동,10941,11605
2022-04-23,7호선,강남구청,10040,11370
2022-04-23,7호선,청담,11014,12075
2022-04-23,7호선,뚝섬유원지,15065,14399
2022-04-23,7호선,건대입구,10748,11497
2022-04-23,7호선,어린이대공원,11744,11849
2022-04-23,7호선,군자,11395,8387
2022-04-23,7호선,중곡,7262,6633
2022-04-23,7호선,용마산,4435,4508
2022-04-23,7호선,사가정,12707,12032
2022-04-23,7호선,면목,11556,10750
2022-04-23,7호선,상봉,13670,12995
2022-04-23,7호선,중화,7998,7445
2022-04-23,7호선,먹골,7643,7211
2022-04-23,7호선,태릉입구,6732,6229
2022-04-23,7호선,공릉,9530,8945
2022-04-23,7호선,하계,12803,11772
2022-04-23,7호선,중계,9776,8526
2022-04-23,7호선,노원,15604,16398
2022-04-23,7호선,마들,9155,8223
2022-04-23,7호선,수락산,10573,10215
2022-04-23,7호선,도봉산,7251,9673
2022-04-23,7호선,장암,1826,1141
2022-04-24,7호선,장암,1553,1057
2022-04-24,7호선,도봉산,5767,7963
2022-04-24,7호선,수락산,8642,8694
2022-04-24,7호선,마들,6094,5709
2022-04-24,7호선,노원,10727,10892
2022-04-24,7호선,중계,6633,6252
2022-04-24,7호선,하계,9375,8917
2022-04-24,7호선,공릉,6723,7027
2022-04-24,7호선,태릉입구,4979,4585
2022-04-24,7호선,먹골,5362,5140
2022-04-24,7호선,중화,5916,5755
2022-04-24,7호선,상봉,9469,8582
2022-04-24,7호선,면목,8102,7950
2022-04-24,7호선,사가정,8889,8878
2022-04-24,7호선,용마산,3589,3950
2022-04-24,7호선,중곡,5356,5209
2022-04-24,7호선,군자,7859,6107
2022-04-24,7호선,어린이대공원,8724,8971
2022-04-24,7호선,건대입구,7306,7808
2022-04-24,7호선,뚝섬유원지,10634,10141
2022-04-24,7호선,청담,7117,7642
2022-04-24,7호선,강남구청,5601,6127
2022-04-24,7호선,학동,6347,6667
2022-04-24,7호선,논현,6110,6485
2022-04-24,7호선,반포,2857,2814
2022-04-24,7호선,고속터미널,13288,8526
2022-04-24,7호선,내방,5233,5370
2022-04-24,7호선,이수,8347,7843
2022-04-24,7호선,남성,5580,5415
2022-04-24,7호선,숭실대입구,5818,6251
2022-04-24,7호선,상도,5114,5163
2022-04-24,7호선,장승배기,4713,4705
2022-04-24,7호선,신대방삼거리,8408,8239
2022-04-24,7호선,보라매,4921,5007
2022-04-24,7호선,신풍,6024,5756
2022-04-24,7호선,대림,7030,6664
2022-04-24,7호선,남구로,6716,6561
2022-04-24,7호선,가산디지털단지,10909,10268
2022-04-24,7호선,철산,10569,10549
2022-04-24,7호선,광명사거리,12898,12712
2022-04-24,7호선,천왕,4932,4821
2022-04-24,7호선,온수,4273,4387
2022-04-25,7호선,장암,2318,867
2022-04-25,7호선,도봉산,9838,10933
2022-04-25,7호선,수락산,12775,12208
2022-04-25,7호선,마들,13263,12112
2022-04-25,7호선,노원,18901,19950
2022-04-25,7호선,중계,15300,14257
2022-04-25,7호선,하계,18296,16931
2022-04-25,7호선,공릉,13281,13046
2022-04-25,7호선,태릉입구,9082,8706
2022-04-25,7호선,먹골,10250,10812
2022-04-25,7호선,중화,11084,10734
2022-04-25,7호선,상봉,16993,15684
2022-04-25,7호선,면목,16799,16197
2022-04-25,7호선,사가정,16404,16761
2022-04-25,7호선,용마산,6253,5907
2022-04-25,7호선,중곡,11183,10245
2022-04-25,7호선,군자,15024,12303
2022-04-25,7호선,어린이대공원,14009,14529
2022-04-25,7호선,건대입구,12536,13486
2022-04-25,7호선,뚝섬유원지,8947,8524
2022-04-25,7호선,청담,19643,21880
2022-04-25,7호선,강남구청,15906,17532
2022-04-25,7호선,학동,24922,26396
2022-04-25,7호선,논현,20970,22853
2022-04-25,7호선,반포,5845,5702
2022-04-25,7호선,고속터미널,15797,13196
2022-04-25,7호선,내방,14905,15142
2022-04-25,7호선,이수,15385,14974
2022-04-25,7호선,남성,11373,10687
2022-04-25,7호선,숭실대입구,15580,16054
2022-04-25,7호선,상도,11200,10998
2022-04-25,7호선,장승배기,9094,9083
2022-04-25,7호선,신대방삼거리,17010,16380
2022-04-25,7호선,보라매,10233,10277
2022-04-25,7호선,신풍,11788,11307
2022-04-25,7호선,대림,7879,7870
2022-04-25,7호선,남구로,16319,17242
2022-04-25,7호선,가산디지털단지,46960,47168
2022-04-25,7호선,철산,21422,21716
2022-04-25,7호선,광명사거리,22377,21918
2022-04-25,7호선,천왕,11852,11349
2022-04-25,7호선,온수,11404,10648
2022-04-25,7호선,신중동,1,0
2022-04-26,7호선,온수,11642,10831
2022-04-26,7호선,천왕,12172,11538
2022-04-26,7호선,광명사거리,22571,22197
2022-04-26,7호선,철산,21861,22095
2022-04-26,7호선,가산디지털단지,46895,47589
2022-04-26,7호선,남구로,16191,17205
2022-04-26,7호선,대림,8056,8037
2022-04-26,7호선,신풍,12179,11554
2022-04-26,7호선,보라매,10477,10658
2022-04-26,7호선,신대방삼거리,17539,16591
2022-04-26,7호선,장승배기,9313,9058
2022-04-26,7호선,상도,11725,11279
2022-04-26,7호선,숭실대입구,16184,16407
2022-04-26,7호선,남성,11955,10983
2022-04-26,7호선,이수,16094,15656
2022-04-26,7호선,내방,15080,15436
2022-04-26,7호선,고속터미널,14956,13184
2022-04-26,7호선,반포,5971,5785
2022-04-26,7호선,논현,21243,23122
2022-04-26,7호선,학동,25153,27257
2022-04-26,7호선,강남구청,16688,18725
2022-04-26,7호선,청담,20152,22874
2022-04-26,7호선,뚝섬유원지,11093,10602
2022-04-26,7호선,건대입구,12962,13831
2022-04-26,7호선,어린이대공원,15272,15750
2022-04-26,7호선,군자,15756,12239
2022-04-26,7호선,중곡,11459,10403
2022-04-26,7호선,용마산,6317,6121
2022-04-26,7호선,사가정,16977,16970
2022-04-26,7호선,면목,17187,16642
2022-04-26,7호선,상봉,17297,16153
2022-04-26,7호선,중화,11268,11023
2022-04-26,7호선,먹골,10586,10254
2022-04-26,7호선,태릉입구,9466,8912
2022-04-26,7호선,공릉,13773,13564
2022-04-26,7호선,하계,18962,17753
2022-04-26,7호선,중계,15684,14190
2022-04-26,7호선,노원,19589,20717
2022-04-26,7호선,마들,13232,12583
2022-04-26,7호선,수락산,13041,12658
2022-04-26,7호선,도봉산,9953,11424
2022-04-26,7호선,장암,2445,897
2022-04-27,7호선,장암,2378,901
2022-04-27,7호선,도봉산,10258,11678
2022-04-27,7호선,수락산,13361,13134
2022-04-27,7호선,마들,13645,12727
2022-04-27,7호선,노원,19704,20833
2022-04-27,7호선,중계,15650,14272
2022-04-27,7호선,하계,20053,18877
2022-04-27,7호선,공릉,13641,13546
2022-04-27,7호선,태릉입구,9558,9015
2022-04-27,7호선,먹골,10612,10238
2022-04-27,7호선,중화,11390,11123
2022-04-27,7호선,상봉,17694,16476
2022-04-27,7호선,면목,17303,16538
2022-04-27,7호선,사가정,16991,16954
2022-04-27,7호선,용마산,6475,6237
2022-04-27,7호선,중곡,11458,10575
2022-04-27,7호선,군자,15735,12469
2022-04-27,7호선,어린이대공원,16143,16366
2022-04-27,7호선,건대입구,13647,14532
2022-04-27,7호선,뚝섬유원지,12703,12169
2022-04-27,7호선,청담,20446,23132
2022-04-27,7호선,강남구청,17228,19167
2022-04-27,7호선,학동,25584,27602
2022-04-27,7호선,논현,21279,23103
2022-04-27,7호선,반포,6130,6061
2022-04-27,7호선,고속터미널,15264,13593
2022-04-27,7호선,내방,15337,15905
2022-04-27,7호선,이수,16498,16244
2022-04-27,7호선,남성,11815,10780
2022-04-27,7호선,숭실대입구,15739,15768
2022-04-27,7호선,상도,12198,11942
2022-04-27,7호선,장승배기,9428,9276
2022-04-27,7호선,신대방삼거리,17896,16879
2022-04-27,7호선,보라매,10514,10527
2022-04-27,7호선,신풍,12222,11828
2022-04-27,7호선,대림,7830,7876
2022-04-27,7호선,남구로,16254,17325
2022-04-27,7호선,가산디지털단지,47189,47901
2022-04-27,7호선,철산,22199,22587
2022-04-27,7호선,광명사거리,22987,22532
2022-04-27,7호선,천왕,12265,11546
2022-04-27,7호선,온수,11628,11096
2022-04-27,7호선,부천시청,2,0
2022-04-28,7호선,장암,2399,921
2022-04-28,7호선,도봉산,10113,11775
2022-04-28,7호선,수락산,13420,13007
2022-04-28,7호선,마들,13571,12684
2022-04-28,7호선,노원,19626,20852
2022-04-28,7호선,중계,15843,14436
2022-04-28,7호선,하계,19199,18071
2022-04-28,7호선,공릉,13791,13392
2022-04-28,7호선,태릉입구,9727,9214
2022-04-28,7호선,먹골,10821,10317
2022-04-28,7호선,중화,11526,11114
2022-04-28,7호선,상봉,17832,16511
2022-04-28,7호선,면목,17157,16437
2022-04-28,7호선,사가정,17152,17105
2022-04-28,7호선,용마산,6470,6162
2022-04-28,7호선,중곡,11647,10774
2022-04-28,7호선,군자,15940,12564
2022-04-28,7호선,어린이대공원,16749,16982
2022-04-28,7호선,건대입구,13584,14529
2022-04-28,7호선,뚝섬유원지,12744,12242
2022-04-28,7호선,청담,20252,23031
2022-04-28,7호선,강남구청,16981,18993
2022-04-28,7호선,학동,24872,26901
2022-04-28,7호선,논현,21407,23575
2022-04-28,7호선,반포,6252,6114
2022-04-28,7호선,고속터미널,16068,13591
2022-04-28,7호선,내방,15353,15739
2022-04-28,7호선,이수,16284,15898
2022-04-28,7호선,남성,11917,10817
2022-04-28,7호선,숭실대입구,15720,15846
2022-04-28,7호선,상도,12104,11628
2022-04-28,7호선,장승배기,9362,9020
2022-04-28,7호선,신대방삼거리,17768,16784
2022-04-28,7호선,보라매,10632,10705
2022-04-28,7호선,신풍,12431,11816
2022-04-28,7호선,대림,7651,7692
2022-04-28,7호선,남구로,15949,17284
2022-04-28,7호선,가산디지털단지,46675,47429
2022-04-28,7호선,철산,22411,22589
2022-04-28,7호선,광명사거리,22754,22258
2022-04-28,7호선,천왕,12206,11557
2022-04-28,7호선,온수,11664,11123
2022-04-29,7호선,장암,2410,984
2022-04-29,7호선,도봉산,9910,11051
2022-04-29,7호선,수락산,13658,12953
2022-04-29,7호선,마들,13870,12747
2022-04-29,7호선,노원,21089,22774
2022-04-29,7호선,중계,15788,14178
2022-04-29,7호선,하계,20004,18168
2022-04-29,7호선,공릉,14145,13461
2022-04-29,7호선,태릉입구,9759,9180
2022-04-29,7호선,먹골,10984,10398
2022-04-29,7호선,중화,11730,11182
2022-04-29,7호선,상봉,18191,17191
2022-04-29,7호선,면목,17187,16192
2022-04-29,7호선,사가정,17463,17179
2022-04-29,7호선,용마산,6557,6026
2022-04-29,7호선,중곡,11822,10783
2022-04-29,7호선,군자,16142,12525
2022-04-29,7호선,어린이대공원,16096,15937
2022-04-29,7호선,건대입구,14276,15346
2022-04-29,7호선,뚝섬유원지,13080,12352
2022-04-29,7호선,청담,20165,22905
2022-04-29,7호선,강남구청,16789,19282
2022-04-29,7호선,학동,24377,26687
2022-04-29,7호선,논현,21606,24024
2022-04-29,7호선,반포,6518,6200
2022-04-29,7호선,고속터미널,19559,15335
2022-04-29,7호선,내방,15291,15778
2022-04-29,7호선,이수,17385,16931
2022-04-29,7호선,남성,11924,10645
2022-04-29,7호선,숭실대입구,15607,15415
2022-04-29,7호선,상도,12172,11330
2022-04-29,7호선,장승배기,9517,9059
2022-04-29,7호선,신대방삼거리,18025,16799
2022-04-29,7호선,보라매,10602,10496
2022-04-29,7호선,신풍,12401,11776
2022-04-29,7호선,대림,8036,8256
2022-04-29,7호선,남구로,15906,16945
2022-04-29,7호선,가산디지털단지,46231,46574
2022-04-29,7호선,철산,22960,23823
2022-04-29,7호선,광명사거리,23886,22819
2022-04-29,7호선,천왕,12237,11234
2022-04-29,7호선,온수,11478,10762
2022-04-30,7호선,장암,1862,1282
2022-04-30,7호선,도봉산,7166,9751
2022-04-30,7호선,수락산,10935,10492
2022-04-30,7호선,마들,9415,8435
2022-04-30,7호선,노원,16783,17705
2022-04-30,7호선,중계,9907,8750
2022-04-30,7호선,하계,14024,12868
2022-04-30,7호선,공릉,9916,9367
2022-04-30,7호선,태릉입구,7211,6656
2022-04-30,7호선,먹골,8167,7723
2022-04-30,7호선,중화,8014,7522
2022-04-30,7호선,상봉,14154,13867
2022-04-30,7호선,면목,11451,10744
2022-04-30,7호선,사가정,13022,12411
2022-04-30,7호선,용마산,4686,4814
2022-04-30,7호선,중곡,7476,6790
2022-04-30,7호선,군자,11469,8566
2022-04-30,7호선,어린이대공원,12195,12150
2022-04-30,7호선,건대입구,12039,13598
2022-04-30,7호선,뚝섬유원지,15126,15105
2022-04-30,7호선,청담,11822,13021
2022-04-30,7호선,강남구청,10466,11661
2022-04-30,7호선,학동,11148,11715
2022-04-30,7호선,논현,11291,12464
2022-04-30,7호선,반포,4741,4584
2022-04-30,7호선,고속터미널,17098,12753
2022-04-30,7호선,내방,8279,8222
2022-04-30,7호선,이수,13087,12615
2022-04-30,7호선,남성,8422,7454
2022-04-30,7호선,숭실대입구,9739,9157
2022-04-30,7호선,상도,8484,7593
2022-04-30,7호선,장승배기,6672,6132
2022-04-30,7호선,신대방삼거리,12221,11280
2022-04-30,7호선,보라매,6973,6632
2022-04-30,7호선,신풍,8574,8075
2022-04-30,7호선,대림,7295,7798
2022-04-30,7호선,남구로,8489,8932
2022-04-30,7호선,가산디지털단지,15867,14244
2022-04-30,7호선,철산,16182,16558
2022-04-30,7호선,광명사거리,18143,17606
2022-04-30,7호선,천왕,7614,7001
2022-04-30,7호선,온수,5938,6067
2022-04-30,7호선,부천시청,1,0
2022-05-01,7호선,남성,5648,5667
2022-05-01,7호선,숭실대입구,6017,6753
2022-05-01,7호선,상도,5645,6010
2022-05-01,7호선,장승배기,4600,4650
2022-05-01,7호선,신대방삼거리,8552,8417
2022-05-01,7호선,보라매,4652,4792
2022-05-01,7호선,신풍,6573,6373
2022-05-01,7호선,대림,8173,7352
2022-05-01,7호선,남구로,7045,6716
2022-05-01,7호선,가산디지털단지,11663,10814
2022-05-01,7호선,철산,11251,11206
2022-05-01,7호선,광명사거리,13293,13140
2022-05-01,7호선,천왕,5250,5073
2022-05-01,7호선,온수,4124,4319
2022-05-01,7호선,장암,1677,1088
2022-05-01,7호선,도봉산,5977,8518
2022-05-01,7호선,수락산,8756,8651
2022-05-01,7호선,마들,6486,5993
2022-05-01,7호선,노원,11739,11981
2022-05-01,7호선,중계,7254,6794
2022-05-01,7호선,하계,9954,9804
2022-05-01,7호선,공릉,6956,7484
2022-05-01,7호선,태릉입구,5346,5194
2022-05-01,7호선,먹골,5773,5598
2022-05-01,7호선,중화,6039,5829
2022-05-01,7호선,상봉,10391,9622
2022-05-01,7호선,면목,8375,8161
2022-05-01,7호선,사가정,9658,9481
2022-05-01,7호선,용마산,3577,4011
2022-05-01,7호선,중곡,5557,5447
2022-05-01,7호선,군자,8500,6577
2022-05-01,7호선,어린이대공원,10108,10436
2022-05-01,7호선,건대입구,8779,9771
2022-05-01,7호선,뚝섬유원지,13968,13809
2022-05-01,7호선,청담,7166,7677
2022-05-01,7호선,강남구청,5743,6228
2022-05-01,7호선,학동,6056,6316
2022-05-01,7호선,논현,6231,6672
2022-05-01,7호선,반포,3245,3260
2022-05-01,7호선,고속터미널,15699,9196
2022-05-01,7호선,내방,5225,5643
2022-05-01,7호선,이수,8745,8339
2022-05-02,7호선,온수,11814,10995
2022-05-02,7호선,천왕,12178,11622
2022-05-02,7호선,광명사거리,22862,22446
2022-05-02,7호선,철산,22177,22530
2022-05-02,7호선,가산디지털단지,47794,48108
2022-05-02,7호선,남구로,16559,17429
2022-05-02,7호선,대림,8260,8146
2022-05-02,7호선,신풍,12495,11771
2022-05-02,7호선,보라매,10722,10780
2022-05-02,7호선,신대방삼거리,17614,16925
2022-05-02,7호선,장승배기,9348,9122
2022-05-02,7호선,상도,11981,11951
2022-05-02,7호선,숭실대입구,15462,15999
2022-05-02,7호선,남성,11928,11104
2022-05-02,7호선,이수,15954,15565
2022-05-02,7호선,내방,15303,15646
2022-05-02,7호선,고속터미널,16532,13743
2022-05-02,7호선,반포,6117,6050
2022-05-02,7호선,논현,21208,22913
2022-05-02,7호선,학동,25190,26986
2022-05-02,7호선,강남구청,16430,17970
2022-05-02,7호선,청담,20436,23025
2022-05-02,7호선,뚝섬유원지,11161,10937
2022-05-02,7호선,건대입구,13196,14096
2022-05-02,7호선,어린이대공원,15766,16439
2022-05-02,7호선,군자,15393,12386
2022-05-02,7호선,중곡,11334,10541
2022-05-02,7호선,용마산,6404,6078
2022-05-02,7호선,사가정,17125,17012
2022-05-02,7호선,면목,17135,16493
2022-05-02,7호선,상봉,17427,16332
2022-05-02,7호선,중화,11361,11225
2022-05-02,7호선,먹골,10577,10326
2022-05-02,7호선,태릉입구,9364,9067
2022-05-02,7호선,공릉,13454,13617
2022-05-02,7호선,하계,19273,17999
2022-05-02,7호선,중계,15806,14456
2022-05-02,7호선,노원,19673,20888
2022-05-02,7호선,마들,13411,12618
2022-05-02,7호선,수락산,13149,12818
2022-05-02,7호선,도봉산,10370,11488
2022-05-02,7호선,장암,2407,917
2022-05-03,7호선,장암,2509,931
2022-05-03,7호선,도봉산,10632,12260
2022-05-03,7호선,수락산,13477,13034
2022-05-03,7호선,마들,13955,12941
2022-05-03,7호선,노원,20519,21625
2022-05-03,7호선,중계,16117,14737
2022-05-03,7호선,하계,20018,18658
2022-05-03,7호선,공릉,14104,13814
2022-05-03,7호선,태릉입구,9936,9474
2022-05-03,7호선,먹골,10936,10657
2022-05-03,7호선,중화,11596,11192
2022-05-03,7호선,상봉,17822,16545
2022-05-03,7호선,면목,17961,17256
2022-05-03,7호선,사가정,17497,17366
2022-05-03,7호선,용마산,6485,6268
2022-05-03,7호선,중곡,11708,10821
2022-05-03,7호선,군자,15817,12506
2022-05-03,7호선,어린이대공원,16598,17142
2022-05-03,7호선,건대입구,13690,14738
2022-05-03,7호선,뚝섬유원지,12680,12196
2022-05-03,7호선,청담,20991,23836
2022-05-03,7호선,강남구청,17557,19636
2022-05-03,7호선,학동,26128,28001
2022-05-03,7호선,논현,21902,23860
2022-05-03,7호선,반포,6282,6093
2022-05-03,7호선,고속터미널,16032,13840
2022-05-03,7호선,내방,15706,16212
2022-05-03,7호선,이수,16727,16324
2022-05-03,7호선,남성,12335,11290
2022-05-03,7호선,숭실대입구,16331,16678
2022-05-03,7호선,상도,12518,12118
2022-05-03,7호선,장승배기,9504,9289
2022-05-03,7호선,신대방삼거리,18227,17417
2022-05-03,7호선,보라매,11115,11153
2022-05-03,7호선,신풍,12692,12001
2022-05-03,7호선,대림,7956,8014
2022-05-03,7호선,남구로,16704,17741
2022-05-03,7호선,가산디지털단지,47871,48686
2022-05-03,7호선,철산,23064,23426
2022-05-03,7호선,광명사거리,23111,22739
2022-05-03,7호선,천왕,12467,11844
2022-05-03,7호선,온수,11935,11312
2022-05-04,7호선,장암,2570,940
2022-05-04,7호선,도봉산,10635,11902
2022-05-04,7호선,수락산,14323,13671
2022-05-04,7호선,마들,14698,13058
2022-05-04,7호선,노원,21691,24089
2022-05-04,7호선,중계,16822,14729
2022-05-04,7호선,하계,21511,19774
2022-05-04,7호선,공릉,14392,13841
2022-05-04,7호선,태릉입구,10481,9880
2022-05-04,7호선,먹골,11348,10645
2022-05-04,7호선,중화,12074,11539
2022-05-04,7호선,상봉,18825,17714
2022-05-04,7호선,면목,18222,16972
2022-05-04,7호선,사가정,18086,17653
2022-05-04,7호선,용마산,6755,6088
2022-05-04,7호선,중곡,11935,10819
2022-05-04,7호선,군자,16597,13087
2022-05-04,7호선,어린이대공원,20009,19823
2022-05-04,7호선,건대입구,15060,16604
2022-05-04,7호선,뚝섬유원지,15780,15346
2022-05-04,7호선,청담,21008,24122
2022-05-04,7호선,강남구청,17489,19984
2022-05-04,7호선,학동,25684,28015
2022-05-04,7호선,논현,22259,25011
2022-05-04,7호선,반포,6686,6525
2022-05-04,7호선,고속터미널,18902,16020
2022-05-04,7호선,내방,16101,16740
2022-05-04,7호선,이수,17956,17602
2022-05-04,7호선,남성,12572,10834
2022-05-04,7호선,숭실대입구,16551,16126
2022-05-04,7호선,상도,13148,12137
2022-05-04,7호선,장승배기,10008,9430
2022-05-04,7호선,신대방삼거리,18641,17097
2022-05-04,7호선,보라매,11471,11252
2022-05-04,7호선,신풍,12794,11884
2022-05-04,7호선,대림,8139,8250
2022-05-04,7호선,남구로,16623,17679
2022-05-04,7호선,가산디지털단지,48803,49217
2022-05-04,7호선,철산,24391,24644
2022-05-04,7호선,광명사거리,24564,23667
2022-05-04,7호선,천왕,12994,12065
2022-05-04,7호선,온수,12148,11520
2022-05-05,7호선,내방,6356,6376
2022-05-05,7호선,이수,10042,9199
2022-05-05,7호선,숭실대입구,8069,7915
2022-05-05,7호선,장암,1697,1180
2022-05-05,7호선,도봉산,6637,9069
2022-05-05,7호선,수락산,9397,9084
2022-05-05,7호선,마들,7989,7422
2022-05-05,7호선,노원,14665,15605
2022-05-05,7호선,중계,8571,7821
2022-05-05,7호선,하계,12100,11560
2022-05-05,7호선,공릉,8876,8542
2022-05-05,7호선,태릉입구,6656,6273
2022-05-05,7호선,먹골,7149,6681
2022-05-05,7호선,중화,7190,6733
2022-05-05,7호선,상봉,11933,11401
2022-05-05,7호선,면목,10137,9581
2022-05-05,7호선,사가정,11124,10526
2022-05-05,7호선,용마산,4207,4453
2022-05-05,7호선,중곡,6548,5929
2022-05-05,7호선,군자,10010,7323
2022-05-05,7호선,어린이대공원,18086,19298
2022-05-05,7호선,건대입구,11550,12803
2022-05-05,7호선,뚝섬유원지,23477,22462
2022-05-05,7호선,청담,7868,8631
2022-05-05,7호선,강남구청,6937,7871
2022-05-05,7호선,학동,6893,7109
2022-05-05,7호선,논현,7718,8220
2022-05-05,7호선,상도,6859,6240
2022-05-05,7호선,장승배기,5191,4897
2022-05-05,7호선,신대방삼거리,9694,8869
2022-05-05,7호선,보라매,5026,4821
2022-05-05,7호선,신풍,6918,6466
2022-05-05,7호선,대림,6102,6247
2022-05-05,7호선,남구로,7076,7109
2022-05-05,7호선,가산디지털단지,13551,12431
2022-05-05,7호선,철산,12669,12632
2022-05-05,7호선,광명사거리,14774,14440
2022-05-05,7호선,천왕,6193,5990
2022-05-05,7호선,온수,4911,4742
2022-05-05,7호선,반포,3906,3784
2022-05-05,7호선,남성,6641,6116
2022-05-05,7호선,고속터미널,12595,9784
2022-05-06,7호선,장암,2257,956
2022-05-06,7호선,도봉산,9215,10772
2022-05-06,7호선,수락산,12800,12322
2022-05-06,7호선,마들,12864,11736
2022-05-06,7호선,노원,21883,23759
2022-05-06,7호선,중계,14373,12555
2022-05-06,7호선,하계,18545,16946
2022-05-06,7호선,공릉,12972,12425
2022-05-06,7호선,태릉입구,9060,8405
2022-05-06,7호선,먹골,10335,9864
2022-05-06,7호선,중화,10814,10328
2022-05-06,7호선,상봉,17384,16665
2022-05-06,7호선,면목,16367,15397
2022-05-06,7호선,사가정,16298,16315
2022-05-06,7호선,용마산,6046,5701
2022-05-06,7호선,중곡,10547,9631
2022-05-06,7호선,군자,14626,11379
2022-05-06,7호선,어린이대공원,15943,15507
2022-05-06,7호선,건대입구,14104,15813
2022-05-06,7호선,뚝섬유원지,18429,17106
2022-05-06,7호선,청담,17459,19565
2022-05-06,7호선,강남구청,14746,16403
2022-05-06,7호선,학동,20140,21521
2022-05-06,7호선,논현,18790,20918
2022-05-06,7호선,반포,6018,5831
2022-05-06,7호선,고속터미널,19146,15054
2022-05-06,7호선,내방,13731,13880
2022-05-06,7호선,이수,15702,15378
2022-05-06,7호선,남성,11011,9828
2022-05-06,7호선,숭실대입구,13891,13484
2022-05-06,7호선,상도,11202,10493
2022-05-06,7호선,장승배기,8780,8281
2022-05-06,7호선,신대방삼거리,16283,15017
2022-05-06,7호선,보라매,9097,8689
2022-05-06,7호선,신풍,11005,10353
2022-05-06,7호선,대림,8040,8229
2022-05-06,7호선,남구로,13562,14152
2022-05-06,7호선,가산디지털단지,36084,35425
2022-05-06,7호선,철산,20908,21461
2022-05-06,7호선,광명사거리,21868,21691
2022-05-06,7호선,천왕,10659,9819
2022-05-06,7호선,온수,10011,9388
2022-05-07,7호선,장암,1659,1082
2022-05-07,7호선,도봉산,6856,9023
2022-05-07,7호선,수락산,10288,9836
2022-05-07,7호선,마들,8855,8140
2022-05-07,7호선,노원,16331,17305
2022-05-07,7호선,중계,9738,8705
2022-05-07,7호선,하계,13356,12232
2022-05-07,7호선,공릉,9385,8928
2022-05-07,7호선,태릉입구,7178,6729
2022-05-07,7호선,먹골,8052,7527
2022-05-07,7호선,중화,8449,7780
2022-05-07,7호선,상봉,13673,12931
2022-05-07,7호선,면목,11245,10591
2022-05-07,7호선,사가정,12340,12019
2022-05-07,7호선,용마산,4984,4934
2022-05-07,7호선,중곡,7191,6509
2022-05-07,7호선,군자,11046,8192
2022-05-07,7호선,어린이대공원,11251,10903
2022-05-07,7호선,건대입구,11188,12094
2022-05-07,7호선,뚝섬유원지,16006,15419
2022-05-07,7호선,청담,11009,11706
