사용일자,호선명,역명,승차승객수,하차승객수
2022-05-07,7호선,강남구청,9950,10895
2022-05-07,7호선,학동,10719,11291
2022-05-07,7호선,논현,10705,11862
2022-05-07,7호선,반포,4707,4470
2022-05-07,7호선,고속터미널,16852,12313
2022-05-07,7호선,내방,7730,7797
2022-05-07,7호선,이수,12271,11313
2022-05-07,7호선,남성,7851,7063
2022-05-07,7호선,숭실대입구,9202,8565
2022-05-07,7호선,상도,7767,6961
2022-05-07,7호선,장승배기,6510,6005
2022-05-07,7호선,신대방삼거리,11806,10630
2022-05-07,7호선,보라매,6634,6273
2022-05-07,7호선,신풍,8077,7595
2022-05-07,7호선,대림,7359,7891
2022-05-07,7호선,남구로,8428,8746
2022-05-07,7호선,가산디지털단지,14462,13037
2022-05-07,7호선,철산,14793,15256
2022-05-07,7호선,광명사거리,16971,16846
2022-05-07,7호선,천왕,6866,6457
2022-05-07,7호선,온수,5676,5617
2022-05-07,7호선,신중동,1,0
2022-05-07,7호선,상동,1,0
2022-05-08,7호선,온수,4104,4140
2022-05-08,7호선,천왕,5067,4987
2022-05-08,7호선,광명사거리,12594,12582
2022-05-08,7호선,철산,10627,10663
2022-05-08,7호선,가산디지털단지,10205,9793
2022-05-08,7호선,남구로,7094,7043
2022-05-08,7호선,대림,7772,7232
2022-05-08,7호선,신풍,6285,6248
2022-05-08,7호선,보라매,4192,4420
2022-05-08,7호선,신대방삼거리,8172,8609
2022-05-08,7호선,장승배기,4556,4775
2022-05-08,7호선,상도,5315,5639
2022-05-08,7호선,숭실대입구,5835,6755
2022-05-08,7호선,남성,5602,5816
2022-05-08,7호선,이수,7993,7938
2022-05-08,7호선,내방,5032,5379
2022-05-08,7호선,고속터미널,19482,8335
2022-05-08,7호선,반포,2957,2859
2022-05-08,7호선,논현,5500,6052
2022-05-08,7호선,학동,5751,6015
2022-05-08,7호선,강남구청,4866,5370
2022-05-08,7호선,청담,6834,7367
2022-05-08,7호선,뚝섬유원지,7766,7741
2022-05-08,7호선,건대입구,7647,8521
2022-05-08,7호선,어린이대공원,7239,8199
2022-05-08,7호선,군자,7634,6520
2022-05-08,7호선,중곡,5290,5394
2022-05-08,7호선,용마산,3814,4032
2022-05-08,7호선,사가정,9130,9104
2022-05-08,7호선,면목,8066,8248
2022-05-08,7호선,상봉,9298,8750
2022-05-08,7호선,중화,6118,5893
2022-05-08,7호선,먹골,5599,5614
2022-05-08,7호선,태릉입구,5285,5139
2022-05-08,7호선,공릉,6454,7051
2022-05-08,7호선,하계,9673,9585
2022-05-08,7호선,중계,6914,6734
2022-05-08,7호선,노원,11617,11677
2022-05-08,7호선,마들,6268,6055
2022-05-08,7호선,수락산,7898,7924
2022-05-08,7호선,도봉산,5982,8135
2022-05-08,7호선,장암,1504,965
2022-05-09,7호선,장암,2522,862
2022-05-09,7호선,도봉산,10457,11503
2022-05-09,7호선,수락산,13232,12878
2022-05-09,7호선,마들,13578,12610
2022-05-09,7호선,노원,20070,21509
2022-05-09,7호선,중계,16002,14805
2022-05-09,7호선,하계,19096,17528
2022-05-09,7호선,공릉,13554,13704
2022-05-09,7호선,태릉입구,9529,9465
2022-05-09,7호선,먹골,10576,10303
2022-05-09,7호선,중화,11304,10926
2022-05-09,7호선,상봉,17400,16324
2022-05-09,7호선,면목,17191,16631
2022-05-09,7호선,사가정,17129,17022
2022-05-09,7호선,용마산,6429,6142
2022-05-09,7호선,중곡,11642,10801
2022-05-09,7호선,군자,15331,12452
2022-05-09,7호선,어린이대공원,16232,17302
2022-05-09,7호선,건대입구,13423,14334
2022-05-09,7호선,뚝섬유원지,11366,10873
2022-05-09,7호선,청담,20763,23261
2022-05-09,7호선,강남구청,16392,18354
2022-05-09,7호선,학동,25197,27159
2022-05-09,7호선,논현,21724,23505
2022-05-09,7호선,반포,6012,5962
2022-05-09,7호선,고속터미널,18523,14135
2022-05-09,7호선,내방,15557,16003
2022-05-09,7호선,이수,16173,15748
2022-05-09,7호선,남성,12051,11202
2022-05-09,7호선,숭실대입구,15818,16318
2022-05-09,7호선,상도,12036,12006
2022-05-09,7호선,장승배기,9477,9289
2022-05-09,7호선,신대방삼거리,17651,17084
2022-05-09,7호선,보라매,10870,10957
2022-05-09,7호선,신풍,12370,11785
2022-05-09,7호선,대림,8230,8140
2022-05-09,7호선,남구로,16812,17649
2022-05-09,7호선,가산디지털단지,47705,48044
2022-05-09,7호선,철산,22226,22526
2022-05-09,7호선,광명사거리,22869,22424
2022-05-09,7호선,천왕,12189,11602
2022-05-09,7호선,온수,11653,10944
2022-05-10,7호선,사가정,17449,17277
2022-05-10,7호선,온수,11998,11461
2022-05-10,7호선,천왕,12454,11824
2022-05-10,7호선,광명사거리,23059,22645
2022-05-10,7호선,철산,22647,23096
2022-05-10,7호선,가산디지털단지,48553,48963
2022-05-10,7호선,남구로,16731,17795
2022-05-10,7호선,대림,8068,8185
2022-05-10,7호선,신풍,12483,11787
2022-05-10,7호선,보라매,11220,11091
2022-05-10,7호선,신대방삼거리,18116,17353
2022-05-10,7호선,장승배기,9460,9184
2022-05-10,7호선,상도,12350,12056
2022-05-10,7호선,숭실대입구,16077,16346
2022-05-10,7호선,남성,12187,11181
2022-05-10,7호선,이수,17010,16508
2022-05-10,7호선,내방,15871,16326
2022-05-10,7호선,고속터미널,16391,14175
2022-05-10,7호선,반포,6222,6026
2022-05-10,7호선,논현,21899,23949
2022-05-10,7호선,학동,26237,28093
2022-05-10,7호선,강남구청,17305,19638
2022-05-10,7호선,청담,21189,23824
2022-05-10,7호선,뚝섬유원지,11352,10997
2022-05-10,7호선,건대입구,13707,14671
2022-05-10,7호선,어린이대공원,17037,17403
2022-05-10,7호선,군자,15918,12622
2022-05-10,7호선,중곡,12096,11075
2022-05-10,7호선,용마산,6323,6099
2022-05-10,7호선,면목,17747,17032
2022-05-10,7호선,상봉,17736,16529
2022-05-10,7호선,중화,11410,11076
2022-05-10,7호선,먹골,10893,10405
2022-05-10,7호선,태릉입구,10058,9826
2022-05-10,7호선,공릉,14055,13733
2022-05-10,7호선,하계,19387,18097
2022-05-10,7호선,중계,16237,14781
2022-05-10,7호선,노원,19887,21513
2022-05-10,7호선,마들,13848,13005
2022-05-10,7호선,수락산,13588,13097
2022-05-10,7호선,도봉산,10482,11700
2022-05-10,7호선,장암,2510,951
2022-05-11,7호선,반포,6412,6313
2022-05-11,7호선,온수,11953,11298
2022-05-11,7호선,천왕,12420,11938
2022-05-11,7호선,광명사거리,23354,22848
2022-05-11,7호선,철산,22726,23088
2022-05-11,7호선,가산디지털단지,48308,48771
2022-05-11,7호선,남구로,16696,17775
2022-05-11,7호선,대림,8004,8123
2022-05-11,7호선,신풍,12498,11990
2022-05-11,7호선,보라매,11209,11271
2022-05-11,7호선,신대방삼거리,18343,17499
2022-05-11,7호선,장승배기,9711,9461
2022-05-11,7호선,상도,12680,12302
2022-05-11,7호선,숭실대입구,15990,16338
2022-05-11,7호선,남성,12273,11153
2022-05-11,7호선,이수,17106,16665
2022-05-11,7호선,내방,16026,16625
2022-05-11,7호선,고속터미널,16123,14221
2022-05-11,7호선,논현,21944,23928
2022-05-11,7호선,학동,26594,28362
2022-05-11,7호선,강남구청,17695,19647
2022-05-11,7호선,청담,21248,24058
2022-05-11,7호선,뚝섬유원지,11452,11076
2022-05-11,7호선,건대입구,13712,14777
2022-05-11,7호선,어린이대공원,17604,18085
2022-05-11,7호선,군자,15796,12468
2022-05-11,7호선,중곡,12134,11109
2022-05-11,7호선,용마산,6518,6233
2022-05-11,7호선,사가정,17502,17432
2022-05-11,7호선,면목,17416,16843
2022-05-11,7호선,상봉,17658,16536
2022-05-11,7호선,중화,11638,11275
2022-05-11,7호선,먹골,10927,10345
2022-05-11,7호선,태릉입구,10155,9841
2022-05-11,7호선,공릉,13917,13746
2022-05-11,7호선,하계,20357,19098
2022-05-11,7호선,중계,16776,15179
2022-05-11,7호선,노원,20181,21729
2022-05-11,7호선,마들,14069,13134
2022-05-11,7호선,수락산,13769,13305
2022-05-11,7호선,도봉산,10548,11914
2022-05-11,7호선,장암,2531,961
2022-05-12,7호선,온수,11815,11222
2022-05-12,7호선,천왕,12628,11820
2022-05-12,7호선,광명사거리,23189,22668
2022-05-12,7호선,철산,22949,23416
2022-05-12,7호선,가산디지털단지,48152,48705
2022-05-12,7호선,남구로,16382,17447
2022-05-12,7호선,대림,8068,8134
2022-05-12,7호선,신풍,12497,11813
2022-05-12,7호선,보라매,11215,11349
2022-05-12,7호선,신대방삼거리,18195,17203
2022-05-12,7호선,장승배기,9555,9209
2022-05-12,7호선,상도,12451,11979
2022-05-12,7호선,숭실대입구,16165,16145
2022-05-12,7호선,남성,12566,11381
2022-05-12,7호선,이수,17038,16551
2022-05-12,7호선,내방,15828,16269
2022-05-12,7호선,고속터미널,16655,14337
2022-05-12,7호선,반포,6356,6200
2022-05-12,7호선,논현,22002,24042
2022-05-12,7호선,학동,25864,27782
2022-05-12,7호선,강남구청,17306,19639
2022-05-12,7호선,청담,21182,23913
2022-05-12,7호선,뚝섬유원지,11829,11371
2022-05-12,7호선,건대입구,14222,15193
2022-05-12,7호선,어린이대공원,17624,18299
2022-05-12,7호선,군자,16047,12487
2022-05-12,7호선,중곡,12040,11051
2022-05-12,7호선,용마산,6598,6220
2022-05-12,7호선,사가정,17667,17679
2022-05-12,7호선,면목,17516,16887
2022-05-12,7호선,상봉,17972,16888
2022-05-12,7호선,중화,11782,11177
2022-05-12,7호선,먹골,10930,10479
2022-05-12,7호선,태릉입구,10494,9840
2022-05-12,7호선,공릉,14159,13727
2022-05-12,7호선,하계,19862,18485
2022-05-12,7호선,중계,16995,15201
2022-05-12,7호선,노원,20391,21895
2022-05-12,7호선,마들,14047,13060
2022-05-12,7호선,수락산,13714,13298
2022-05-12,7호선,도봉산,10648,12042
2022-05-12,7호선,장암,2539,906
2022-05-13,7호선,온수,11943,11254
2022-05-13,7호선,천왕,12646,11693
2022-05-13,7호선,광명사거리,24313,23463
2022-05-13,7호선,철산,24262,24892
2022-05-13,7호선,가산디지털단지,47798,47469
2022-05-13,7호선,남구로,16164,17424
2022-05-13,7호선,대림,8327,8449
2022-05-13,7호선,신풍,12725,12050
2022-05-13,7호선,보라매,11454,11101
2022-05-13,7호선,신대방삼거리,18546,17126
2022-05-13,7호선,장승배기,9854,9474
2022-05-13,7호선,상도,12720,11952
2022-05-13,7호선,숭실대입구,15824,15320
2022-05-13,7호선,남성,12345,10840
2022-05-13,7호선,이수,18124,17615
2022-05-13,7호선,내방,16052,16469
2022-05-13,7호선,고속터미널,19407,15581
2022-05-13,7호선,반포,7400,6825
2022-05-13,7호선,논현,22371,25091
2022-05-13,7호선,학동,25430,27455
2022-05-13,7호선,강남구청,17513,19934
2022-05-13,7호선,청담,20999,23993
2022-05-13,7호선,뚝섬유원지,14523,14103
2022-05-13,7호선,건대입구,14325,15970
2022-05-13,7호선,어린이대공원,20246,20196
2022-05-13,7호선,군자,16453,12795
2022-05-13,7호선,중곡,12247,11058
2022-05-13,7호선,용마산,6507,6080
2022-05-13,7호선,사가정,17978,17394
2022-05-13,7호선,면목,17594,16625
2022-05-13,7호선,상봉,19011,18145
2022-05-13,7호선,중화,11949,11421
2022-05-13,7호선,먹골,11249,10526
2022-05-13,7호선,태릉입구,10728,10406
2022-05-13,7호선,공릉,14568,13858
2022-05-13,7호선,하계,20002,18260
2022-05-13,7호선,중계,16936,14909
2022-05-13,7호선,노원,21724,24176
2022-05-13,7호선,마들,14460,13054
2022-05-13,7호선,수락산,14042,13517
2022-05-13,7호선,도봉산,10859,11884
2022-05-13,7호선,장암,2493,997
2022-05-14,7호선,장암,1987,1426
2022-05-14,7호선,도봉산,7756,10361
2022-05-14,7호선,수락산,11801,11024
2022-05-14,7호선,마들,10090,9300
2022-05-14,7호선,노원,17899,18905
2022-05-14,7호선,중계,10517,9166
2022-05-14,7호선,하계,14370,12828
2022-05-14,7호선,공릉,10368,9872
2022-05-14,7호선,태릉입구,9919,9694
2022-05-14,7호선,먹골,9130,8333
2022-05-14,7호선,중화,8924,8419
2022-05-14,7호선,상봉,15536,14664
2022-05-14,7호선,면목,12481,11448
2022-05-14,7호선,사가정,13894,13145
2022-05-14,7호선,용마산,5210,5342
2022-05-14,7호선,중곡,7760,7092
2022-05-14,7호선,군자,12488,9096
2022-05-14,7호선,어린이대공원,12408,12583
2022-05-14,7호선,건대입구,13098,14703
2022-05-14,7호선,뚝섬유원지,16745,16493
2022-05-14,7호선,청담,12737,13731
2022-05-14,7호선,강남구청,10931,12340
2022-05-14,7호선,학동,11914,12611
2022-05-14,7호선,논현,12394,13714
2022-05-14,7호선,반포,5097,4829
2022-05-14,7호선,고속터미널,18122,13466
2022-05-14,7호선,내방,8785,8899
2022-05-14,7호선,이수,13786,13154
2022-05-14,7호선,남성,8734,7798
2022-05-14,7호선,숭실대입구,10446,10030
2022-05-14,7호선,상도,9066,8075
2022-05-14,7호선,장승배기,7562,6979
2022-05-14,7호선,신대방삼거리,13088,11903
2022-05-14,7호선,보라매,7456,7209
2022-05-14,7호선,신풍,9062,8583
2022-05-14,7호선,대림,7756,8416
2022-05-14,7호선,남구로,8786,8945
2022-05-14,7호선,가산디지털단지,16448,15029
2022-05-14,7호선,철산,17213,17473
2022-05-14,7호선,광명사거리,18768,18292
2022-05-14,7호선,천왕,7800,7289
2022-05-14,7호선,온수,6198,6164
2022-05-14,7호선,굴포천,1,0
2022-05-15,7호선,온수,4439,4541
2022-05-15,7호선,천왕,5546,5431
2022-05-15,7호선,광명사거리,14007,13918
2022-05-15,7호선,철산,12158,12174
2022-05-15,7호선,가산디지털단지,12036,10962
2022-05-15,7호선,남구로,7436,7366
2022-05-15,7호선,대림,8551,7931
2022-05-15,7호선,신풍,6735,6403
2022-05-15,7호선,보라매,5140,5193
2022-05-15,7호선,신대방삼거리,9171,9077
2022-05-15,7호선,장승배기,5049,4987
2022-05-15,7호선,상도,6051,6342
2022-05-15,7호선,숭실대입구,6802,7375
2022-05-15,7호선,남성,6186,6083
2022-05-15,7호선,이수,9544,9211
2022-05-15,7호선,내방,5580,5960
2022-05-15,7호선,고속터미널,15851,9870
2022-05-15,7호선,반포,3478,3581
2022-05-15,7호선,논현,6976,7168
2022-05-15,7호선,학동,7151,7599
2022-05-15,7호선,강남구청,6160,6784
2022-05-15,7호선,청담,7290,8021
2022-05-15,7호선,뚝섬유원지,14427,14125
2022-05-15,7호선,건대입구,9377,10365
2022-05-15,7호선,어린이대공원,9479,9781
2022-05-15,7호선,군자,9120,6908
2022-05-15,7호선,중곡,6182,5876
2022-05-15,7호선,용마산,3655,4053
2022-05-15,7호선,사가정,10147,10096
2022-05-15,7호선,면목,8948,8705
2022-05-15,7호선,상봉,11091,10264
2022-05-15,7호선,중화,7146,6656
2022-05-15,7호선,먹골,6865,6380
2022-05-15,7호선,태릉입구,8554,8832
2022-05-15,7호선,공릉,7530,7667
2022-05-15,7호선,하계,10405,9903
2022-05-15,7호선,중계,7615,7110
2022-05-15,7호선,노원,12758,13028
2022-05-15,7호선,마들,7002,6453
2022-05-15,7호선,수락산,9769,9486
2022-05-15,7호선,도봉산,6517,9292
2022-05-15,7호선,장암,1799,1202
2022-05-16,7호선,장암,2415,865
2022-05-16,7호선,도봉산,10397,11783
2022-05-16,7호선,수락산,13371,13159
2022-05-16,7호선,마들,13751,12896
2022-05-16,7호선,노원,20256,21458
2022-05-16,7호선,중계,15838,14587
2022-05-16,7호선,하계,18981,17757
2022-05-16,7호선,공릉,13579,13382
2022-05-16,7호선,태릉입구,11145,10898
2022-05-16,7호선,먹골,10877,10443
2022-05-16,7호선,중화,11713,11304
2022-05-16,7호선,상봉,17479,16291
2022-05-16,7호선,면목,17241,16566
2022-05-16,7호선,사가정,16999,17129
2022-05-16,7호선,용마산,6485,6107
2022-05-16,7호선,중곡,11807,10989
2022-05-16,7호선,군자,15436,12313
2022-05-16,7호선,어린이대공원,17020,17610
2022-05-16,7호선,건대입구,13632,14204
2022-05-16,7호선,뚝섬유원지,10452,10179
2022-05-16,7호선,청담,20716,23364
2022-05-16,7호선,강남구청,16759,18466
2022-05-16,7호선,학동,25824,27378
2022-05-16,7호선,논현,21623,23354
2022-05-16,7호선,반포,6238,6203
2022-05-16,7호선,고속터미널,17118,14008
2022-05-16,7호선,내방,15499,15967
2022-05-16,7호선,이수,16525,15973
2022-05-16,7호선,남성,12054,11124
2022-05-16,7호선,숭실대입구,16324,16789
2022-05-16,7호선,상도,12304,12120
2022-05-16,7호선,장승배기,9647,9501
2022-05-16,7호선,신대방삼거리,17921,17068
2022-05-16,7호선,보라매,11239,11150
2022-05-16,7호선,신풍,12497,11952
2022-05-16,7호선,대림,8300,8174
2022-05-16,7호선,남구로,17040,17675
2022-05-16,7호선,가산디지털단지,48386,48602
2022-05-16,7호선,철산,22440,22717
2022-05-16,7호선,광명사거리,23108,22723
2022-05-16,7호선,천왕,12363,11762
2022-05-16,7호선,온수,11820,11196
2022-05-17,7호선,반포,6337,6039
2022-05-17,7호선,장암,2521,959
2022-05-17,7호선,도봉산,10709,12145
2022-05-17,7호선,수락산,13777,13402
2022-05-17,7호선,마들,14147,13270
2022-05-17,7호선,노원,20481,21604
2022-05-17,7호선,중계,16211,14770
2022-05-17,7호선,하계,19273,18070
2022-05-17,7호선,공릉,13833,13580
2022-05-17,7호선,태릉입구,11742,11493
2022-05-17,7호선,먹골,11230,10717
2022-05-17,7호선,중화,12241,11692
2022-05-17,7호선,상봉,17884,16633
2022-05-17,7호선,면목,17857,17130
2022-05-17,7호선,사가정,17482,17378
2022-05-17,7호선,용마산,6613,6260
2022-05-17,7호선,중곡,11856,10951
2022-05-17,7호선,군자,16040,12699
2022-05-17,7호선,어린이대공원,17269,17702
2022-05-17,7호선,건대입구,13579,14125
2022-05-17,7호선,뚝섬유원지,11263,10788
2022-05-17,7호선,청담,21338,24033
2022-05-17,7호선,강남구청,17530,19433
2022-05-17,7호선,학동,26503,28213
2022-05-17,7호선,논현,22252,24195
2022-05-17,7호선,고속터미널,16278,14250
2022-05-17,7호선,내방,15991,16433
2022-05-17,7호선,이수,17019,16536
2022-05-17,7호선,남성,12438,11420
2022-05-17,7호선,숭실대입구,16851,17460
2022-05-17,7호선,상도,12565,12253
2022-05-17,7호선,장승배기,9800,9475
2022-05-17,7호선,신대방삼거리,18237,17342
2022-05-17,7호선,보라매,11313,11401
2022-05-17,7호선,신풍,12565,11901
2022-05-17,7호선,대림,8189,8184
2022-05-17,7호선,남구로,16824,17698
2022-05-17,7호선,가산디지털단지,48454,48795
2022-05-17,7호선,철산,23148,23636
2022-05-17,7호선,광명사거리,23665,23114
2022-05-17,7호선,천왕,12595,12060
2022-05-17,7호선,온수,12008,11289
2022-05-18,7호선,장암,2479,943
2022-05-18,7호선,도봉산,10345,11594
2022-05-18,7호선,수락산,13375,13059
2022-05-18,7호선,마들,14104,13025
2022-05-18,7호선,노원,19875,21364
2022-05-18,7호선,중계,16251,14690
2022-05-18,7호선,하계,19563,18293
2022-05-18,7호선,공릉,13637,13167
2022-05-18,7호선,태릉입구,11574,11282
2022-05-18,7호선,먹골,11167,10696
2022-05-18,7호선,중화,11874,11256
2022-05-18,7호선,상봉,17907,16467
2022-05-18,7호선,면목,17339,16724
2022-05-18,7호선,사가정,17000,17049
2022-05-18,7호선,용마산,6613,6233
2022-05-18,7호선,중곡,12038,11006
2022-05-18,7호선,군자,15946,12611
2022-05-18,7호선,어린이대공원,17261,17620
2022-05-18,7호선,건대입구,13683,14259
2022-05-18,7호선,뚝섬유원지,10323,9827
2022-05-18,7호선,청담,20883,23734
2022-05-18,7호선,강남구청,17301,19395
2022-05-18,7호선,학동,26070,28160
2022-05-18,7호선,논현,21807,23838
2022-05-18,7호선,고속터미널,16065,14136
2022-05-18,7호선,내방,15689,16159
2022-05-18,7호선,이수,17238,16574
2022-05-18,7호선,남성,12155,11014
2022-05-18,7호선,숭실대입구,15883,15887
2022-05-18,7호선,상도,12460,12130
2022-05-18,7호선,장승배기,9581,9235
2022-05-18,7호선,신대방삼거리,17932,16987
2022-05-18,7호선,보라매,11157,11177
2022-05-18,7호선,신풍,12769,12087
2022-05-18,7호선,대림,7973,8045
2022-05-18,7호선,남구로,16654,17739
2022-05-18,7호선,가산디지털단지,48001,48770
2022-05-18,7호선,철산,22600,22780
2022-05-18,7호선,광명사거리,23197,22739
2022-05-18,7호선,천왕,12315,11765
2022-05-18,7호선,온수,11820,11099
2022-05-18,7호선,반포,6585,6251
2022-05-19,7호선,장암,2491,940
2022-05-19,7호선,도봉산,10444,12090
2022-05-19,7호선,수락산,14065,13591
2022-05-19,7호선,마들,14328,13376
2022-05-19,7호선,노원,20629,22082
2022-05-19,7호선,중계,16221,14787
2022-05-19,7호선,하계,19872,18423
2022-05-19,7호선,공릉,14010,13493
2022-05-19,7호선,태릉입구,12428,12380
2022-05-19,7호선,먹골,11238,10678
2022-05-19,7호선,중화,12019,11388
2022-05-19,7호선,상봉,18265,17064
2022-05-19,7호선,면목,17566,16800
2022-05-19,7호선,사가정,17510,17410
2022-05-19,7호선,용마산,6810,6437
2022-05-19,7호선,중곡,11855,10967
2022-05-19,7호선,군자,16069,12563
2022-05-19,7호선,어린이대공원,17675,17989
2022-05-19,7호선,건대입구,13629,14562
2022-05-19,7호선,뚝섬유원지,11193,10736
2022-05-19,7호선,청담,21130,23990
2022-05-19,7호선,강남구청,17358,19534
2022-05-19,7호선,학동,26080,28132
2022-05-19,7호선,논현,21859,23890
2022-05-19,7호선,반포,6446,6194
2022-05-19,7호선,고속터미널,16527,14039
2022-05-19,7호선,내방,15795,16280
2022-05-19,7호선,이수,17092,16710
2022-05-19,7호선,남성,12423,11293
2022-05-19,7호선,숭실대입구,16084,16149
2022-05-19,7호선,상도,12677,12179
2022-05-19,7호선,장승배기,9882,9326
2022-05-19,7호선,신대방삼거리,18041,17154
2022-05-19,7호선,보라매,11393,11252
2022-05-19,7호선,신풍,12687,12072
2022-05-19,7호선,대림,7857,7795
2022-05-19,7호선,남구로,16472,17864
2022-05-19,7호선,가산디지털단지,47718,48310
2022-05-19,7호선,철산,22770,23103
2022-05-19,7호선,광명사거리,23396,22898
2022-05-19,7호선,천왕,12697,11997
2022-05-19,7호선,온수,12054,11354
2022-05-20,7호선,반포,6652,6260
2022-05-20,7호선,장암,2471,1012
2022-05-20,7호선,도봉산,10696,12091
2022-05-20,7호선,수락산,14074,13524
2022-05-20,7호선,마들,14436,13157
2022-05-20,7호선,노원,21708,23653
2022-05-20,7호선,중계,16136,14162
2022-05-20,7호선,하계,20060,18128
2022-05-20,7호선,공릉,14404,13827
2022-05-20,7호선,태릉입구,13091,12926
2022-05-20,7호선,먹골,11530,10871
2022-05-20,7호선,중화,12405,11705
2022-05-20,7호선,상봉,19119,18169
2022-05-20,7호선,면목,17913,16767
2022-05-20,7호선,사가정,18002,17651
2022-05-20,7호선,용마산,6796,6376
2022-05-20,7호선,중곡,11630,10589
2022-05-20,7호선,군자,16300,12630
2022-05-20,7호선,어린이대공원,20457,20350
2022-05-20,7호선,건대입구,14094,15342
2022-05-20,7호선,뚝섬유원지,13277,12702
2022-05-20,7호선,청담,21388,24416
2022-05-20,7호선,강남구청,17084,19720
2022-05-20,7호선,학동,25328,27789
2022-05-20,7호선,논현,22494,24843
2022-05-20,7호선,고속터미널,20110,16014
2022-05-20,7호선,내방,16268,16595
2022-05-20,7호선,이수,18221,17500
2022-05-20,7호선,남성,12340,10923
2022-05-20,7호선,숭실대입구,16080,15536
2022-05-20,7호선,상도,12898,11942
2022-05-20,7호선,장승배기,9964,9509
2022-05-20,7호선,신대방삼거리,18453,17145
2022-05-20,7호선,보라매,11472,11157
2022-05-20,7호선,신풍,13100,12356
2022-05-20,7호선,대림,8123,8536
2022-05-20,7호선,남구로,16388,17549
2022-05-20,7호선,가산디지털단지,46932,47075
2022-05-20,7호선,철산,23617,24228
2022-05-20,7호선,광명사거리,24140,23425
2022-05-20,7호선,천왕,12725,11655
2022-05-20,7호선,온수,11935,11179
2022-05-20,7호선,부천시청,1,0
2022-05-21,7호선,장암,2163,1501
2022-05-21,7호선,도봉산,7875,10351
2022-05-21,7호선,수락산,11772,11267
2022-05-21,7호선,마들,10263,9423
2022-05-21,7호선,노원,17478,18845
2022-05-21,7호선,중계,10818,9467
2022-05-21,7호선,하계,14001,12661
2022-05-21,7호선,공릉,10138,9658
2022-05-21,7호선,태릉입구,13177,13291
2022-05-21,7호선,먹골,9597,8427
2022-05-21,7호선,중화,9762,8661
2022-05-21,7호선,상봉,15590,14688
2022-05-21,7호선,면목,12378,11426
2022-05-21,7호선,사가정,14060,13103
2022-05-21,7호선,용마산,5134,5233
2022-05-21,7호선,중곡,7877,7112
2022-05-21,7호선,군자,12517,9177
2022-05-21,7호선,어린이대공원,12728,12643
2022-05-21,7호선,건대입구,12433,14064
2022-05-21,7호선,뚝섬유원지,17281,16290
2022-05-21,7호선,청담,12538,13515
2022-05-21,7호선,강남구청,10729,12151
2022-05-21,7호선,학동,11686,12403
2022-05-21,7호선,논현,12171,13346
2022-05-21,7호선,반포,5142,4906
2022-05-21,7호선,고속터미널,17839,13350
2022-05-21,7호선,내방,8832,8717
2022-05-21,7호선,이수,14104,13543
2022-05-21,7호선,남성,8590,7760
2022-05-21,7호선,숭실대입구,9923,9649
2022-05-21,7호선,상도,8972,8023
2022-05-21,7호선,장승배기,7362,6926
2022-05-21,7호선,신대방삼거리,12373,11397
2022-05-21,7호선,보라매,7261,6892
2022-05-21,7호선,신풍,9111,8482
2022-05-21,7호선,대림,7757,8476
2022-05-21,7호선,남구로,8934,9100
2022-05-21,7호선,가산디지털단지,15868,14444
2022-05-21,7호선,철산,17335,17446
2022-05-21,7호선,광명사거리,18708,18298
2022-05-21,7호선,천왕,7926,7407
2022-05-21,7호선,온수,6298,6333
2022-05-21,7호선,까치울,1,0
2022-05-22,7호선,장암,1635,1145
2022-05-22,7호선,도봉산,6393,8972
