사용일자,호선명,역명,승차승객수,하차승객수
2022-05-22,7호선,마들,7180,6492
2022-05-22,7호선,노원,12669,13175
2022-05-22,7호선,중계,7473,6937
2022-05-22,7호선,하계,10284,9787
2022-05-22,7호선,공릉,7152,7137
2022-05-22,7호선,태릉입구,11084,11688
2022-05-22,7호선,먹골,7078,6116
2022-05-22,7호선,중화,7417,6748
2022-05-22,7호선,상봉,10842,9554
2022-05-22,7호선,면목,8720,8632
2022-05-22,7호선,사가정,10103,9595
2022-05-22,7호선,용마산,3777,4166
2022-05-22,7호선,중곡,5927,5579
2022-05-22,7호선,군자,8939,6861
2022-05-22,7호선,어린이대공원,9257,9307
2022-05-22,7호선,건대입구,8475,9360
2022-05-22,7호선,뚝섬유원지,12757,11879
2022-05-22,7호선,청담,7347,7886
2022-05-22,7호선,강남구청,6169,6707
2022-05-22,7호선,학동,7044,7654
2022-05-22,7호선,논현,6740,7119
2022-05-22,7호선,반포,3187,3227
2022-05-22,7호선,고속터미널,15523,9795
2022-05-22,7호선,내방,5769,5997
2022-05-22,7호선,이수,9390,8941
2022-05-22,7호선,남성,5991,6001
2022-05-22,7호선,숭실대입구,6433,7020
2022-05-22,7호선,상도,6054,6264
2022-05-22,7호선,장승배기,5163,5057
2022-05-22,7호선,신대방삼거리,8842,8781
2022-05-22,7호선,보라매,5366,5247
2022-05-22,7호선,신풍,6923,6678
2022-05-22,7호선,대림,8985,8172
2022-05-22,7호선,남구로,7305,7120
2022-05-22,7호선,가산디지털단지,11839,11167
2022-05-22,7호선,철산,11803,11678
2022-05-22,7호선,광명사거리,13787,13707
2022-05-22,7호선,천왕,5588,5406
2022-05-22,7호선,온수,4386,4476
2022-05-22,7호선,수락산,9493,9314
2022-05-23,7호선,온수,11631,10825
2022-05-23,7호선,천왕,12162,11577
2022-05-23,7호선,광명사거리,22750,22357
2022-05-23,7호선,철산,22249,22559
2022-05-23,7호선,가산디지털단지,47890,48313
2022-05-23,7호선,남구로,16857,17728
2022-05-23,7호선,대림,8300,8158
2022-05-23,7호선,신풍,12398,11774
2022-05-23,7호선,보라매,11059,11213
2022-05-23,7호선,신대방삼거리,17663,16940
2022-05-23,7호선,장승배기,9526,9176
2022-05-23,7호선,상도,12095,11990
2022-05-23,7호선,숭실대입구,16071,16421
2022-05-23,7호선,남성,12088,11240
2022-05-23,7호선,이수,16218,15797
2022-05-23,7호선,내방,15543,16014
2022-05-23,7호선,고속터미널,16628,13924
2022-05-23,7호선,반포,6233,6064
2022-05-23,7호선,논현,21743,23607
2022-05-23,7호선,학동,25450,27043
2022-05-23,7호선,강남구청,16527,18433
2022-05-23,7호선,청담,20697,23125
2022-05-23,7호선,뚝섬유원지,9824,9996
2022-05-23,7호선,건대입구,13123,13643
2022-05-23,7호선,어린이대공원,16356,16980
2022-05-23,7호선,군자,15548,12237
2022-05-23,7호선,중곡,11497,10668
2022-05-23,7호선,용마산,6375,6072
2022-05-23,7호선,사가정,17072,17100
2022-05-23,7호선,면목,17266,16580
2022-05-23,7호선,상봉,17477,16224
2022-05-23,7호선,중화,11551,11185
2022-05-23,7호선,먹골,10747,10365
2022-05-23,7호선,태릉입구,10936,10842
2022-05-23,7호선,공릉,13377,12981
2022-05-23,7호선,하계,18692,17499
2022-05-23,7호선,중계,15801,14500
2022-05-23,7호선,노원,18954,20336
2022-05-23,7호선,마들,13580,12714
2022-05-23,7호선,수락산,13364,12932
2022-05-23,7호선,도봉산,10358,11341
2022-05-23,7호선,장암,2471,873
2022-05-24,7호선,까치울,1,0
2022-05-24,7호선,온수,12045,11302
2022-05-24,7호선,천왕,12508,11999
2022-05-24,7호선,광명사거리,23495,22825
2022-05-24,7호선,철산,22880,23124
2022-05-24,7호선,가산디지털단지,48266,48605
2022-05-24,7호선,남구로,16942,18028
2022-05-24,7호선,대림,8195,8254
2022-05-24,7호선,신풍,12463,11781
2022-05-24,7호선,보라매,11265,11270
2022-05-24,7호선,신대방삼거리,18264,17325
2022-05-24,7호선,장승배기,9667,9417
2022-05-24,7호선,상도,12569,12186
2022-05-24,7호선,숭실대입구,16751,16821
2022-05-24,7호선,남성,12289,11261
2022-05-24,7호선,이수,16937,16198
2022-05-24,7호선,내방,16257,16361
2022-05-24,7호선,고속터미널,16253,14305
2022-05-24,7호선,반포,6679,6305
2022-05-24,7호선,논현,23435,24374
2022-05-24,7호선,학동,26662,27880
2022-05-24,7호선,강남구청,17375,19386
2022-05-24,7호선,청담,21498,23992
2022-05-24,7호선,뚝섬유원지,10008,9732
2022-05-24,7호선,건대입구,13583,14314
2022-05-24,7호선,어린이대공원,18336,18627
2022-05-24,7호선,군자,15861,12723
2022-05-24,7호선,중곡,11908,10993
2022-05-24,7호선,용마산,6578,6359
2022-05-24,7호선,사가정,17302,17215
2022-05-24,7호선,면목,17642,16945
2022-05-24,7호선,상봉,17901,16591
2022-05-24,7호선,중화,11981,11512
2022-05-24,7호선,먹골,11001,10439
2022-05-24,7호선,태릉입구,11343,10785
2022-05-24,7호선,공릉,13347,13339
2022-05-24,7호선,하계,19293,18099
2022-05-24,7호선,중계,15981,14505
2022-05-24,7호선,노원,20509,21880
2022-05-24,7호선,마들,13965,13033
2022-05-24,7호선,수락산,13788,13465
2022-05-24,7호선,도봉산,10693,12114
2022-05-24,7호선,장암,2426,854
2022-05-25,7호선,신중동,1,0
2022-05-25,7호선,까치울,1,0
2022-05-25,7호선,온수,11975,11206
2022-05-25,7호선,천왕,12462,11910
2022-05-25,7호선,광명사거리,23586,23139
2022-05-25,7호선,철산,22779,23126
2022-05-25,7호선,가산디지털단지,48759,48403
2022-05-25,7호선,남구로,16947,17966
2022-05-25,7호선,대림,8087,8121
2022-05-25,7호선,신풍,12615,12149
2022-05-25,7호선,보라매,11336,11290
2022-05-25,7호선,신대방삼거리,18252,17406
2022-05-25,7호선,장승배기,9777,9545
2022-05-25,7호선,상도,12844,12496
2022-05-25,7호선,숭실대입구,16211,16260
2022-05-25,7호선,남성,12268,11306
2022-05-25,7호선,이수,17169,16539
2022-05-25,7호선,내방,16023,16533
2022-05-25,7호선,고속터미널,16313,14208
2022-05-25,7호선,반포,6519,6267
2022-05-25,7호선,논현,21599,23811
2022-05-25,7호선,학동,26446,28122
2022-05-25,7호선,강남구청,17414,19491
2022-05-25,7호선,청담,21060,23791
2022-05-25,7호선,뚝섬유원지,9093,8859
2022-05-25,7호선,건대입구,13697,14302
2022-05-25,7호선,어린이대공원,17159,17569
2022-05-25,7호선,군자,16032,13078
2022-05-25,7호선,중곡,12087,10986
2022-05-25,7호선,용마산,6621,6425
2022-05-25,7호선,사가정,17552,17339
2022-05-25,7호선,면목,17633,17098
2022-05-25,7호선,상봉,17753,16664
2022-05-25,7호선,중화,11756,11437
2022-05-25,7호선,먹골,10902,10543
2022-05-25,7호선,태릉입구,11174,10650
2022-05-25,7호선,공릉,13721,13350
2022-05-25,7호선,하계,19964,18767
2022-05-25,7호선,중계,15998,14643
2022-05-25,7호선,노원,20788,21877
2022-05-25,7호선,마들,14386,13504
2022-05-25,7호선,수락산,14065,13648
2022-05-25,7호선,도봉산,10462,11922
2022-05-25,7호선,장암,2392,906
2022-05-26,7호선,장암,2529,992
2022-05-26,7호선,도봉산,10403,11944
2022-05-26,7호선,수락산,14079,13389
2022-05-26,7호선,마들,14159,13190
2022-05-26,7호선,노원,20451,21953
2022-05-26,7호선,중계,16312,14718
2022-05-26,7호선,하계,19597,18268
2022-05-26,7호선,공릉,13758,13444
2022-05-26,7호선,태릉입구,10821,10466
2022-05-26,7호선,먹골,11015,10485
2022-05-26,7호선,중화,11781,11370
2022-05-26,7호선,상봉,17996,17016
2022-05-26,7호선,면목,17553,16960
2022-05-26,7호선,사가정,17586,17287
2022-05-26,7호선,용마산,6471,6226
2022-05-26,7호선,중곡,12008,11008
2022-05-26,7호선,군자,15911,12614
2022-05-26,7호선,어린이대공원,17797,18189
2022-05-26,7호선,건대입구,13747,14610
2022-05-26,7호선,뚝섬유원지,10016,9677
2022-05-26,7호선,청담,21136,23934
2022-05-26,7호선,강남구청,17253,19361
2022-05-26,7호선,학동,25954,28147
2022-05-26,7호선,논현,21976,24175
2022-05-26,7호선,반포,6380,6182
2022-05-26,7호선,고속터미널,16682,14156
2022-05-26,7호선,내방,15897,16373
2022-05-26,7호선,이수,17174,16446
2022-05-26,7호선,남성,12306,11311
2022-05-26,7호선,숭실대입구,16261,16201
2022-05-26,7호선,상도,12836,12380
2022-05-26,7호선,장승배기,9673,9383
2022-05-26,7호선,신대방삼거리,18161,17179
2022-05-26,7호선,보라매,11335,11392
2022-05-26,7호선,신풍,12669,11968
2022-05-26,7호선,대림,8088,8086
2022-05-26,7호선,남구로,16461,17824
2022-05-26,7호선,가산디지털단지,47544,48424
2022-05-26,7호선,철산,22703,22946
2022-05-26,7호선,광명사거리,23276,22739
2022-05-26,7호선,천왕,12555,11799
2022-05-26,7호선,온수,11952,11405
2022-05-27,7호선,부천시청,1,0
2022-05-27,7호선,온수,11959,11141
2022-05-27,7호선,천왕,12652,11712
2022-05-27,7호선,광명사거리,24231,23665
2022-05-27,7호선,철산,23965,24402
2022-05-27,7호선,가산디지털단지,47185,47215
2022-05-27,7호선,남구로,16502,17447
2022-05-27,7호선,대림,8262,8553
2022-05-27,7호선,신풍,12696,12058
2022-05-27,7호선,보라매,11586,11372
2022-05-27,7호선,신대방삼거리,18461,16955
2022-05-27,7호선,장승배기,9836,9438
2022-05-27,7호선,상도,12758,12315
2022-05-27,7호선,숭실대입구,15709,15366
2022-05-27,7호선,남성,12460,10925
2022-05-27,7호선,이수,18064,17623
2022-05-27,7호선,내방,16253,16583
2022-05-27,7호선,고속터미널,20013,15972
2022-05-27,7호선,반포,6714,6480
2022-05-27,7호선,논현,22283,25224
2022-05-27,7호선,학동,25400,27419
2022-05-27,7호선,강남구청,17386,19653
2022-05-27,7호선,청담,21104,24046
2022-05-27,7호선,뚝섬유원지,12213,11783
2022-05-27,7호선,건대입구,14112,15296
2022-05-27,7호선,어린이대공원,18963,18689
2022-05-27,7호선,군자,16447,12941
2022-05-27,7호선,중곡,12304,10984
2022-05-27,7호선,용마산,6661,6108
2022-05-27,7호선,사가정,18012,17611
2022-05-27,7호선,면목,17646,16814
2022-05-27,7호선,상봉,18670,17676
2022-05-27,7호선,중화,12098,11693
2022-05-27,7호선,먹골,11180,10624
2022-05-27,7호선,태릉입구,10956,10371
2022-05-27,7호선,공릉,14034,13491
2022-05-27,7호선,하계,19807,18137
2022-05-27,7호선,중계,16291,14193
2022-05-27,7호선,노원,21381,23648
2022-05-27,7호선,마들,14561,13315
2022-05-27,7호선,수락산,14242,13697
2022-05-27,7호선,도봉산,10449,11718
2022-05-27,7호선,장암,2478,992
2022-05-28,7호선,장암,2052,1328
2022-05-28,7호선,도봉산,7826,10327
2022-05-28,7호선,수락산,11637,10984
2022-05-28,7호선,마들,10190,9439
2022-05-28,7호선,노원,17000,18274
2022-05-28,7호선,중계,10525,9212
2022-05-28,7호선,하계,13968,12456
2022-05-28,7호선,공릉,10293,9766
2022-05-28,7호선,태릉입구,8747,8441
2022-05-28,7호선,먹골,8905,8181
2022-05-28,7호선,중화,8998,8161
2022-05-28,7호선,상봉,14661,13998
2022-05-28,7호선,면목,12187,11218
2022-05-28,7호선,사가정,13383,12749
2022-05-28,7호선,용마산,5136,5127
2022-05-28,7호선,중곡,7735,6964
2022-05-28,7호선,군자,12281,9020
2022-05-28,7호선,어린이대공원,12378,11943
2022-05-28,7호선,건대입구,12297,13484
2022-05-28,7호선,뚝섬유원지,15533,14794
2022-05-28,7호선,청담,12383,13493
2022-05-28,7호선,강남구청,11344,13024
2022-05-28,7호선,학동,12153,12642
2022-05-28,7호선,논현,11078,12276
2022-05-28,7호선,반포,5197,4955
2022-05-28,7호선,고속터미널,17457,13264
2022-05-28,7호선,내방,8965,8779
2022-05-28,7호선,이수,13649,12699
2022-05-28,7호선,남성,8508,7634
2022-05-28,7호선,숭실대입구,10348,9956
2022-05-28,7호선,상도,8749,7900
2022-05-28,7호선,장승배기,7346,6826
2022-05-28,7호선,신대방삼거리,12088,11286
2022-05-28,7호선,보라매,6503,6417
2022-05-28,7호선,신풍,9157,8685
2022-05-28,7호선,대림,7773,8335
2022-05-28,7호선,남구로,8939,9115
2022-05-28,7호선,가산디지털단지,15959,14264
2022-05-28,7호선,철산,17288,17283
2022-05-28,7호선,광명사거리,18382,18124
2022-05-28,7호선,천왕,7853,7369
2022-05-28,7호선,온수,6057,6112
2022-05-29,7호선,온수,4326,4525
2022-05-29,7호선,천왕,5591,5417
2022-05-29,7호선,광명사거리,13742,13576
2022-05-29,7호선,철산,11586,11644
2022-05-29,7호선,가산디지털단지,11504,10576
2022-05-29,7호선,남구로,7264,7147
2022-05-29,7호선,대림,8617,7985
2022-05-29,7호선,신풍,6831,6532
2022-05-29,7호선,보라매,4305,4448
2022-05-29,7호선,신대방삼거리,8420,8336
2022-05-29,7호선,장승배기,5021,4863
2022-05-29,7호선,상도,5981,6072
2022-05-29,7호선,숭실대입구,6337,6814
2022-05-29,7호선,남성,5786,5785
2022-05-29,7호선,이수,9173,8853
2022-05-29,7호선,내방,5584,5678
2022-05-29,7호선,고속터미널,15215,9531
2022-05-29,7호선,반포,3212,3201
2022-05-29,7호선,논현,5835,6167
2022-05-29,7호선,학동,7167,7706
2022-05-29,7호선,강남구청,6300,6901
2022-05-29,7호선,청담,7339,8005
2022-05-29,7호선,뚝섬유원지,11214,10420
2022-05-29,7호선,건대입구,8426,9204
2022-05-29,7호선,어린이대공원,8650,8866
2022-05-29,7호선,군자,8514,6483
2022-05-29,7호선,용마산,3557,3817
2022-05-29,7호선,사가정,9706,9287
2022-05-29,7호선,면목,8425,8268
2022-05-29,7호선,상봉,10684,9932
2022-05-29,7호선,중화,6145,6063
2022-05-29,7호선,먹골,6097,5767
2022-05-29,7호선,태릉입구,6615,6362
2022-05-29,7호선,공릉,6636,6769
2022-05-29,7호선,하계,9852,9518
2022-05-29,7호선,중계,7305,6865
2022-05-29,7호선,노원,11716,12156
2022-05-29,7호선,마들,6564,6070
2022-05-29,7호선,수락산,8925,8694
2022-05-29,7호선,도봉산,5972,8424
2022-05-29,7호선,장암,1511,958
2022-05-29,7호선,중곡,5819,5487
2022-05-30,7호선,온수,11756,11117
2022-05-30,7호선,천왕,12411,11731
2022-05-30,7호선,광명사거리,22803,22313
2022-05-30,7호선,철산,22343,22686
2022-05-30,7호선,가산디지털단지,48126,48335
2022-05-30,7호선,남구로,16854,17785
2022-05-30,7호선,대림,8301,8365
2022-05-30,7호선,신풍,12533,11908
2022-05-30,7호선,보라매,9722,9969
2022-05-30,7호선,신대방삼거리,16817,16055
2022-05-30,7호선,장승배기,9580,9347
2022-05-30,7호선,상도,12050,11947
2022-05-30,7호선,숭실대입구,15699,16047
2022-05-30,7호선,남성,11944,11173
2022-05-30,7호선,이수,16317,15952
2022-05-30,7호선,내방,15592,16008
2022-05-30,7호선,고속터미널,16958,14147
2022-05-30,7호선,논현,20374,21915
2022-05-30,7호선,학동,25659,27236
2022-05-30,7호선,강남구청,16613,18574
2022-05-30,7호선,청담,20935,23307
2022-05-30,7호선,뚝섬유원지,8663,8304
2022-05-30,7호선,건대입구,13121,13730
2022-05-30,7호선,어린이대공원,16313,17174
2022-05-30,7호선,군자,15304,12299
2022-05-30,7호선,중곡,11611,10770
2022-05-30,7호선,용마산,6267,5985
2022-05-30,7호선,사가정,16979,16680
2022-05-30,7호선,면목,17100,16621
2022-05-30,7호선,상봉,17168,15907
2022-05-30,7호선,중화,11201,10958
2022-05-30,7호선,먹골,10382,10204
2022-05-30,7호선,태릉입구,9508,9184
2022-05-30,7호선,공릉,12973,12997
2022-05-30,7호선,하계,18706,17232
2022-05-30,7호선,중계,15695,14502
2022-05-30,7호선,노원,19777,20682
2022-05-30,7호선,마들,13622,12827
2022-05-30,7호선,수락산,12984,12784
2022-05-30,7호선,도봉산,10132,11044
2022-05-30,7호선,장암,2424,878
2022-05-30,7호선,반포,6081,6102
2022-05-31,7호선,온수,12502,11628
2022-05-31,7호선,천왕,12975,11902
2022-05-31,7호선,광명사거리,24204,23473
2022-05-31,7호선,철산,23721,24114
2022-05-31,7호선,가산디지털단지,48446,49475
2022-05-31,7호선,남구로,16731,18032
2022-05-31,7호선,대림,8587,8814
2022-05-31,7호선,신풍,12958,12140
2022-05-31,7호선,보라매,9939,9846
2022-05-31,7호선,신대방삼거리,17407,16267
2022-05-31,7호선,장승배기,9969,9388
2022-05-31,7호선,상도,12755,12047
2022-05-31,7호선,숭실대입구,16435,16465
2022-05-31,7호선,남성,12589,11191
2022-05-31,7호선,이수,17571,17261
2022-05-31,7호선,내방,16119,16722
2022-05-31,7호선,고속터미널,17174,14707
2022-05-31,7호선,반포,6603,6275
2022-05-31,7호선,논현,20799,23217
2022-05-31,7호선,학동,25465,28182
2022-05-31,7호선,강남구청,17589,20120
2022-05-31,7호선,청담,21103,24259
2022-05-31,7호선,뚝섬유원지,11369,11012
2022-05-31,7호선,건대입구,14187,15381
2022-05-31,7호선,어린이대공원,19108,19604
2022-05-31,7호선,군자,16230,12733
2022-05-31,7호선,중곡,12062,10778
2022-05-31,7호선,용마산,6632,6123
2022-05-31,7호선,사가정,17789,17370
2022-05-31,7호선,면목,18104,17200
2022-05-31,7호선,상봉,18399,17364
2022-05-31,7호선,중화,11892,11247
2022-05-31,7호선,먹골,10969,10469
2022-05-31,7호선,태릉입구,10352,9777
2022-05-31,7호선,공릉,13959,13555
2022-05-31,7호선,하계,19862,17860
2022-05-31,7호선,중계,16277,14548
2022-05-31,7호선,노원,20615,22522
2022-05-31,7호선,마들,14398,12940
2022-05-31,7호선,수락산,14203,13527
2022-05-31,7호선,도봉산,10902,12086
2022-05-31,7호선,장암,2467,951
2022-06-01,7호선,온수,5026,5116
2022-06-01,7호선,천왕,6401,6179
2022-06-01,7호선,광명사거리,15166,15136
2022-06-01,7호선,철산,13156,13259
2022-06-01,7호선,가산디지털단지,13626,12630
2022-06-01,7호선,남구로,7422,7494
2022-06-01,7호선,대림,6794,6780
2022-06-01,7호선,신풍,7388,6960
2022-06-01,7호선,보라매,4537,4547
2022-06-01,7호선,신대방삼거리,9302,8981
2022-06-01,7호선,장승배기,5783,5559
2022-06-01,7호선,상도,6928,6536
2022-06-01,7호선,숭실대입구,7895,7874
2022-06-01,7호선,남성,7135,6759
2022-06-01,7호선,이수,10886,10000
2022-06-01,7호선,내방,6973,7063
2022-06-01,7호선,고속터미널,10419,8386
2022-06-01,7호선,반포,4058,3975
2022-06-01,7호선,논현,8341,8785
2022-06-01,7호선,학동,7455,7627
2022-06-01,7호선,강남구청,7182,7901
2022-06-01,7호선,청담,8371,9062
2022-06-01,7호선,뚝섬유원지,12407,11607
2022-06-01,7호선,건대입구,10331,10528
2022-06-01,7호선,어린이대공원,10700,10929
2022-06-01,7호선,군자,10021,7836
2022-06-01,7호선,중곡,6332,6061
2022-06-01,7호선,용마산,4108,4276
2022-06-01,7호선,사가정,10832,10348
2022-06-01,7호선,면목,9773,9356
2022-06-01,7호선,상봉,11848,11143
2022-06-01,7호선,중화,6944,6824
2022-06-01,7호선,먹골,7138,6796
2022-06-01,7호선,태릉입구,6681,6530
2022-06-01,7호선,공릉,7819,7850
2022-06-01,7호선,하계,11074,10483
2022-06-01,7호선,중계,8341,7578
2022-06-01,7호선,노원,14395,15136
2022-06-01,7호선,마들,8076,7618
2022-06-01,7호선,수락산,9616,9394
2022-06-01,7호선,도봉산,6250,8574
2022-06-01,7호선,장암,1566,1132
2022-06-02,7호선,논현,20416,21967
2022-06-02,7호선,온수,11985,11299
2022-06-02,7호선,천왕,12254,11651
2022-06-02,7호선,광명사거리,23269,22893
2022-06-02,7호선,철산,22574,22911
2022-06-02,7호선,가산디지털단지,46949,47300
2022-06-02,7호선,남구로,16553,17452
2022-06-02,7호선,대림,8147,8295
2022-06-02,7호선,신풍,12320,11849
2022-06-02,7호선,보라매,9300,9339
2022-06-02,7호선,신대방삼거리,16768,15866
2022-06-02,7호선,장승배기,9534,9365
2022-06-02,7호선,상도,12265,11924
2022-06-02,7호선,숭실대입구,15565,15720
2022-06-02,7호선,남성,12138,11255
2022-06-02,7호선,이수,16689,16289
2022-06-02,7호선,내방,15577,15829
2022-06-02,7호선,고속터미널,16738,14147
2022-06-02,7호선,반포,6356,6119
2022-06-02,7호선,학동,25793,27724
2022-06-02,7호선,강남구청,17325,19525
2022-06-02,7호선,청담,21285,23784
2022-06-02,7호선,뚝섬유원지,9829,9425
2022-06-02,7호선,건대입구,13652,14400
2022-06-02,7호선,어린이대공원,17102,17429
2022-06-02,7호선,군자,15560,12387
2022-06-02,7호선,중곡,11991,11086
2022-06-02,7호선,용마산,6292,6073
2022-06-02,7호선,사가정,16964,16830
2022-06-02,7호선,면목,17167,16461
2022-06-02,7호선,상봉,17548,16406
2022-06-02,7호선,중화,11220,10872
2022-06-02,7호선,먹골,10573,10164
2022-06-02,7호선,태릉입구,9820,9358
2022-06-02,7호선,공릉,13043,12883
2022-06-02,7호선,하계,19200,17896
2022-06-02,7호선,중계,15539,14225
2022-06-02,7호선,노원,19883,21062
2022-06-02,7호선,마들,13990,13132
2022-06-02,7호선,수락산,13242,12945
2022-06-02,7호선,도봉산,10470,11905
2022-06-02,7호선,장암,2356,869
2022-06-03,7호선,신중동,1,0
2022-06-03,7호선,온수,11837,11231
2022-06-03,7호선,천왕,12500,11557
2022-06-03,7호선,광명사거리,23843,23541
2022-06-03,7호선,철산,23169,23728
2022-06-03,7호선,가산디지털단지,46090,45967
2022-06-03,7호선,남구로,16388,17445
2022-06-03,7호선,중화,11713,11007
2022-06-03,7호선,먹골,10778,10382
2022-06-03,7호선,태릉입구,10138,9517
2022-06-03,7호선,공릉,13752,13247
2022-06-03,7호선,하계,19856,17955
2022-06-03,7호선,중계,15801,13778
2022-06-03,7호선,노원,21401,23227
2022-06-03,7호선,마들,14115,12846
2022-06-03,7호선,수락산,13754,13430
2022-06-03,7호선,도봉산,10477,11863
2022-06-03,7호선,장암,2501,959
2022-06-03,7호선,건대입구,14322,15148
2022-06-03,7호선,어린이대공원,16748,16467
2022-06-03,7호선,군자,16074,12480
2022-06-03,7호선,중곡,11992,10797
2022-06-03,7호선,용마산,6494,6048
2022-06-03,7호선,사가정,17540,17099
2022-06-03,7호선,면목,17371,16409
2022-06-03,7호선,상봉,18169,16979
2022-06-03,7호선,대림,8940,9167
2022-06-03,7호선,신풍,12618,11960
2022-06-03,7호선,보라매,9330,9235
2022-06-03,7호선,신대방삼거리,17102,15620
2022-06-03,7호선,장승배기,10327,9763
2022-06-03,7호선,상도,12393,11789
2022-06-03,7호선,숭실대입구,15426,14694
2022-06-03,7호선,남성,12238,10775
2022-06-03,7호선,이수,17937,17248
2022-06-03,7호선,내방,15493,16049
2022-06-03,7호선,고속터미널,19494,16538
2022-06-03,7호선,반포,6578,6221
2022-06-03,7호선,논현,20396,22496
2022-06-03,7호선,학동,25167,27006
2022-06-03,7호선,강남구청,17423,19844
2022-06-03,7호선,청담,20963,23858
2022-06-03,7호선,뚝섬유원지,11227,10838
2022-06-04,7호선,온수,5980,5711
2022-06-04,7호선,천왕,7306,6754
2022-06-04,7호선,광명사거리,17681,17323
2022-06-04,7호선,철산,15562,15423
2022-06-04,7호선,가산디지털단지,14973,13511
2022-06-04,7호선,남구로,8424,8730
2022-06-04,7호선,대림,7557,8085
2022-06-04,7호선,신풍,8517,7968
2022-06-04,7호선,보라매,5807,5618
2022-06-04,7호선,신대방삼거리,11227,10063
2022-06-04,7호선,장승배기,6709,6187
2022-06-04,7호선,상도,8356,7331
2022-06-04,7호선,숭실대입구,9100,8672
2022-06-04,7호선,남성,8123,7032
2022-06-04,7호선,이수,12607,11804
2022-06-04,7호선,내방,8058,7815
2022-06-04,7호선,고속터미널,17230,13628
2022-06-04,7호선,반포,4712,4434
2022-06-04,7호선,논현,10148,11076
2022-06-04,7호선,학동,10928,11683
2022-06-04,7호선,강남구청,10243,11445
2022-06-04,7호선,청담,12023,13413
2022-06-04,7호선,뚝섬유원지,12680,11748
2022-06-04,7호선,건대입구,11833,12739
2022-06-04,7호선,어린이대공원,12295,12253
2022-06-04,7호선,군자,11400,8294
2022-06-04,7호선,중곡,7260,6466
2022-06-04,7호선,용마산,4532,4442
2022-06-04,7호선,사가정,12651,12078
2022-06-04,7호선,면목,11482,10537
2022-06-04,7호선,상봉,13898,13023
2022-06-04,7호선,중화,7756,7166
2022-06-04,7호선,먹골,7930,7337
2022-06-04,7호선,태릉입구,7110,6588
2022-06-04,7호선,공릉,9761,9087
2022-06-04,7호선,하계,12868,11509
2022-06-04,7호선,중계,9634,8377
2022-06-04,7호선,노원,16344,17025
2022-06-04,7호선,마들,9307,8368
2022-06-04,7호선,수락산,10461,10100
2022-06-04,7호선,도봉산,7177,9626
2022-06-04,7호선,장암,1671,1115
2022-06-05,7호선,온수,4183,4145
2022-06-05,7호선,천왕,5287,5025
2022-06-05,7호선,광명사거리,13394,13091
2022-06-05,7호선,철산,11205,11351
2022-06-05,7호선,가산디지털단지,11244,10322
2022-06-05,7호선,남구로,7241,6928
2022-06-05,7호선,대림,9079,8615
2022-06-05,7호선,신풍,6492,6107
2022-06-05,7호선,보라매,4011,3876
2022-06-05,7호선,신대방삼거리,7982,7646
2022-06-05,7호선,장승배기,4673,4601
2022-06-05,7호선,상도,5665,5504
2022-06-05,7호선,숭실대입구,6050,6283
2022-06-05,7호선,남성,5605,5373
2022-06-05,7호선,이수,9075,8503
2022-06-05,7호선,내방,5284,5377
2022-06-05,7호선,고속터미널,12864,8313
2022-06-05,7호선,반포,3031,2818
2022-06-05,7호선,논현,5726,6059
2022-06-05,7호선,학동,6311,6707
2022-06-05,7호선,강남구청,5714,6309
2022-06-05,7호선,청담,6946,7636
2022-06-05,7호선,뚝섬유원지,8062,7806
2022-06-05,7호선,건대입구,8154,8863
2022-06-05,7호선,어린이대공원,8237,8232
2022-06-05,7호선,군자,8281,6263
2022-06-05,7호선,중곡,5443,5132
2022-06-05,7호선,용마산,3542,3716
