사용일자,호선명,역명,승차승객수,하차승객수
2022-06-05,7호선,사가정,9263,8978
2022-06-05,7호선,면목,8237,7732
2022-06-05,7호선,상봉,9964,9498
2022-06-05,7호선,중화,5761,5552
2022-06-05,7호선,먹골,5557,5265
2022-06-05,7호선,태릉입구,5578,4967
2022-06-05,7호선,공릉,6901,6715
2022-06-05,7호선,하계,9391,8991
2022-06-05,7호선,중계,7083,6342
2022-06-05,7호선,노원,11209,11843
2022-06-05,7호선,마들,6388,5797
2022-06-05,7호선,수락산,8438,8341
2022-06-05,7호선,도봉산,5572,8065
2022-06-05,7호선,장암,1533,1002
2022-06-06,7호선,온수,3983,4172
2022-06-06,7호선,천왕,5035,4960
2022-06-06,7호선,광명사거리,12768,12782
2022-06-06,7호선,철산,10426,10456
2022-06-06,7호선,가산디지털단지,11303,10814
2022-06-06,7호선,남구로,6633,6644
2022-06-06,7호선,대림,6238,6008
2022-06-06,7호선,신풍,5960,5898
2022-06-06,7호선,보라매,3622,3865
2022-06-06,7호선,신대방삼거리,7656,7792
2022-06-06,7호선,장승배기,4641,4712
2022-06-06,7호선,상도,5445,5515
2022-06-06,7호선,숭실대입구,6375,6928
2022-06-06,7호선,남성,5708,5893
2022-06-06,7호선,이수,8545,8344
2022-06-06,7호선,내방,5382,5547
2022-06-06,7호선,고속터미널,17820,8647
2022-06-06,7호선,반포,3374,3231
2022-06-06,7호선,논현,6211,6553
2022-06-06,7호선,학동,5643,6120
2022-06-06,7호선,강남구청,5448,5997
2022-06-06,7호선,청담,6401,6883
2022-06-06,7호선,뚝섬유원지,8359,7676
2022-06-06,7호선,건대입구,7949,8528
2022-06-06,7호선,어린이대공원,7627,8199
2022-06-06,7호선,군자,7973,6410
2022-06-06,7호선,중곡,5288,5102
2022-06-06,7호선,용마산,3108,3251
2022-06-06,7호선,사가정,8870,9037
2022-06-06,7호선,면목,8172,8142
2022-06-06,7호선,상봉,9743,9316
2022-06-06,7호선,중화,5702,5531
2022-06-06,7호선,먹골,5448,5469
2022-06-06,7호선,태릉입구,4951,4866
2022-06-06,7호선,공릉,6401,6694
2022-06-06,7호선,하계,8894,8550
2022-06-06,7호선,중계,6551,6201
2022-06-06,7호선,노원,11520,12051
2022-06-06,7호선,마들,6306,5971
2022-06-06,7호선,수락산,7283,7088
2022-06-06,7호선,도봉산,4923,6269
2022-06-06,7호선,장암,1234,749
2022-06-07,7호선,장암,2469,920
2022-06-07,7호선,도봉산,10590,11973
2022-06-07,7호선,수락산,13406,13220
2022-06-07,7호선,마들,13878,13139
2022-06-07,7호선,노원,20405,21407
2022-06-07,7호선,중계,16145,14979
2022-06-07,7호선,하계,18976,17730
2022-06-07,7호선,공릉,12749,12701
2022-06-07,7호선,태릉입구,9697,9281
2022-06-07,7호선,먹골,10551,10375
2022-06-07,7호선,중화,11224,11236
2022-06-07,7호선,상봉,17624,16484
2022-06-07,7호선,면목,17424,16973
2022-06-07,7호선,사가정,17282,17251
2022-06-07,7호선,용마산,6363,6331
2022-06-07,7호선,중곡,11688,11066
2022-06-07,7호선,군자,15796,12652
2022-06-07,7호선,어린이대공원,16351,17072
2022-06-07,7호선,건대입구,13342,14026
2022-06-07,7호선,뚝섬유원지,9570,9256
2022-06-07,7호선,청담,21473,23794
2022-06-07,7호선,강남구청,17833,19939
2022-06-07,7호선,학동,26613,28116
2022-06-07,7호선,논현,20912,22474
2022-06-07,7호선,반포,6485,6235
2022-06-07,7호선,고속터미널,17617,14387
2022-06-07,7호선,내방,15797,16218
2022-06-07,7호선,이수,16714,16241
2022-06-07,7호선,남성,12164,11398
2022-06-07,7호선,숭실대입구,15881,16286
2022-06-07,7호선,상도,12220,12034
2022-06-07,7호선,장승배기,9902,9757
2022-06-07,7호선,신대방삼거리,16769,16084
2022-06-07,7호선,보라매,9281,9357
2022-06-07,7호선,신풍,12584,11979
2022-06-07,7호선,대림,8336,8329
2022-06-07,7호선,남구로,17050,18030
2022-06-07,7호선,가산디지털단지,48478,48893
2022-06-07,7호선,철산,22706,23193
2022-06-07,7호선,광명사거리,23254,22950
2022-06-07,7호선,천왕,12657,12099
2022-06-07,7호선,온수,11877,11063
2022-06-08,7호선,장암,2340,816
2022-06-08,7호선,도봉산,10472,11892
2022-06-08,7호선,수락산,13568,13400
2022-06-08,7호선,마들,14116,13242
2022-06-08,7호선,노원,20501,21665
2022-06-08,7호선,중계,16046,14692
2022-06-08,7호선,하계,19924,18655
2022-06-08,7호선,공릉,12862,12750
2022-06-08,7호선,태릉입구,9729,9225
2022-06-08,7호선,먹골,10770,10385
2022-06-08,7호선,중화,11546,11238
2022-06-08,7호선,상봉,17992,17033
2022-06-08,7호선,면목,17241,16867
2022-06-08,7호선,사가정,17264,17347
2022-06-08,7호선,용마산,6570,6175
2022-06-08,7호선,중곡,12031,11045
2022-06-08,7호선,군자,16102,12820
2022-06-08,7호선,어린이대공원,16444,16992
2022-06-08,7호선,건대입구,13861,14060
2022-06-08,7호선,뚝섬유원지,9551,9029
2022-06-08,7호선,청담,21890,24461
2022-06-08,7호선,강남구청,17871,20115
2022-06-08,7호선,학동,26759,28440
2022-06-08,7호선,논현,21019,22371
2022-06-08,7호선,반포,6416,6206
2022-06-08,7호선,고속터미널,16241,14298
2022-06-08,7호선,내방,15892,16176
2022-06-08,7호선,이수,17145,16765
2022-06-08,7호선,남성,12299,11280
2022-06-08,7호선,숭실대입구,16119,16170
2022-06-08,7호선,상도,12669,12184
2022-06-08,7호선,장승배기,9856,9593
2022-06-08,7호선,신대방삼거리,16930,16106
2022-06-08,7호선,보라매,9313,9325
2022-06-08,7호선,신풍,12706,12120
2022-06-08,7호선,대림,8096,8163
2022-06-08,7호선,남구로,16858,17867
2022-06-08,7호선,가산디지털단지,48935,49400
2022-06-08,7호선,철산,22727,23278
2022-06-08,7호선,광명사거리,23548,23082
2022-06-08,7호선,천왕,12630,12126
2022-06-08,7호선,온수,11943,11118
2022-06-08,7호선,까치울,1,0
2022-06-09,7호선,온수,11872,11076
2022-06-09,7호선,천왕,12623,11933
2022-06-09,7호선,광명사거리,23299,22870
2022-06-09,7호선,철산,22703,23093
2022-06-09,7호선,가산디지털단지,48435,49265
2022-06-09,7호선,남구로,16736,17684
2022-06-09,7호선,대림,8074,8259
2022-06-09,7호선,신풍,12574,11887
2022-06-09,7호선,보라매,9086,9173
2022-06-09,7호선,신대방삼거리,16797,15703
2022-06-09,7호선,장승배기,9845,9471
2022-06-09,7호선,상도,12332,12025
2022-06-09,7호선,숭실대입구,16354,16286
2022-06-09,7호선,남성,12172,11168
2022-06-09,7호선,이수,17221,16616
2022-06-09,7호선,내방,15868,16278
2022-06-09,7호선,고속터미널,16486,14300
2022-06-09,7호선,반포,6385,6126
2022-06-09,7호선,논현,20809,22212
2022-06-09,7호선,학동,26217,28200
2022-06-09,7호선,강남구청,17992,19989
2022-06-09,7호선,청담,21333,24198
2022-06-09,7호선,뚝섬유원지,8767,8353
2022-06-09,7호선,건대입구,13969,14302
2022-06-09,7호선,어린이대공원,16558,16856
2022-06-09,7호선,군자,15724,12489
2022-06-09,7호선,중곡,11687,10876
2022-06-09,7호선,용마산,6365,6023
2022-06-09,7호선,사가정,17015,16974
2022-06-09,7호선,면목,17186,16488
2022-06-09,7호선,상봉,17554,16488
2022-06-09,7호선,중화,11269,11018
2022-06-09,7호선,먹골,10628,10290
2022-06-09,7호선,태릉입구,9511,8984
2022-06-09,7호선,공릉,12437,12274
2022-06-09,7호선,하계,19428,18043
2022-06-09,7호선,중계,15771,14362
2022-06-09,7호선,노원,19927,20916
2022-06-09,7호선,마들,13818,13148
2022-06-09,7호선,수락산,13223,12986
2022-06-09,7호선,도봉산,10362,11487
2022-06-09,7호선,장암,2479,993
2022-06-10,7호선,장암,2462,1006
2022-06-10,7호선,도봉산,10382,11844
2022-06-10,7호선,수락산,13795,13365
2022-06-10,7호선,마들,14353,13339
2022-06-10,7호선,노원,21743,23072
2022-06-10,7호선,중계,15900,14284
2022-06-10,7호선,하계,19376,17967
2022-06-10,7호선,공릉,13015,12861
2022-06-10,7호선,태릉입구,9775,9113
2022-06-10,7호선,먹골,10960,10656
2022-06-10,7호선,중화,11641,11256
2022-06-10,7호선,상봉,18353,17792
2022-06-10,7호선,면목,16194,15505
2022-06-10,7호선,사가정,17657,17312
2022-06-10,7호선,용마산,6496,6190
2022-06-10,7호선,중곡,12204,11135
2022-06-10,7호선,군자,16220,12826
2022-06-10,7호선,어린이대공원,16067,15948
2022-06-10,7호선,건대입구,14159,15060
2022-06-10,7호선,뚝섬유원지,9374,8885
2022-06-10,7호선,청담,21437,24396
2022-06-10,7호선,강남구청,18098,20410
2022-06-10,7호선,학동,25919,27730
2022-06-10,7호선,논현,21116,23208
2022-06-10,7호선,반포,6627,6370
2022-06-10,7호선,고속터미널,18921,15504
2022-06-10,7호선,내방,16076,16322
2022-06-10,7호선,이수,18221,17391
2022-06-10,7호선,남성,12626,11306
2022-06-10,7호선,숭실대입구,15347,15113
2022-06-10,7호선,상도,12459,11828
2022-06-10,7호선,장승배기,9985,9546
2022-06-10,7호선,신대방삼거리,16721,15580
2022-06-10,7호선,보라매,9333,9175
2022-06-10,7호선,신풍,12770,12124
2022-06-10,7호선,대림,8382,8616
2022-06-10,7호선,남구로,16636,17816
2022-06-10,7호선,가산디지털단지,48527,48374
2022-06-10,7호선,철산,24412,25094
2022-06-10,7호선,광명사거리,24289,23766
2022-06-10,7호선,천왕,12840,12053
2022-06-10,7호선,온수,11992,10939
2022-06-11,7호선,장암,2017,1413
2022-06-11,7호선,도봉산,7363,9783
2022-06-11,7호선,수락산,11096,10696
2022-06-11,7호선,마들,9947,9170
2022-06-11,7호선,노원,16935,18064
2022-06-11,7호선,중계,9994,8684
2022-06-11,7호선,하계,13264,12152
2022-06-11,7호선,공릉,9309,8799
2022-06-11,7호선,태릉입구,7302,6695
2022-06-11,7호선,먹골,8219,7591
2022-06-11,7호선,중화,8169,7699
2022-06-11,7호선,상봉,14582,13660
2022-06-11,7호선,면목,11873,11029
2022-06-11,7호선,사가정,13082,12335
2022-06-11,7호선,용마산,4710,4804
2022-06-11,7호선,중곡,7550,6871
2022-06-11,7호선,군자,11646,8759
2022-06-11,7호선,어린이대공원,12118,12101
2022-06-11,7호선,건대입구,11963,12663
2022-06-11,7호선,뚝섬유원지,11365,10423
2022-06-11,7호선,청담,11999,13123
2022-06-11,7호선,강남구청,11006,12349
2022-06-11,7호선,학동,11662,12319
2022-06-11,7호선,논현,10992,11831
2022-06-11,7호선,반포,5017,4818
2022-06-11,7호선,고속터미널,16238,12941
2022-06-11,7호선,내방,8644,8600
2022-06-11,7호선,이수,13788,12983
2022-06-11,7호선,남성,8509,7570
2022-06-11,7호선,숭실대입구,10299,9720
2022-06-11,7호선,상도,8331,7641
2022-06-11,7호선,장승배기,7070,6544
2022-06-11,7호선,신대방삼거리,11661,10711
2022-06-11,7호선,보라매,6150,5891
2022-06-11,7호선,신풍,8946,8547
2022-06-11,7호선,대림,7631,8507
2022-06-11,7호선,남구로,8670,9046
2022-06-11,7호선,가산디지털단지,15913,14289
2022-06-11,7호선,철산,16910,16991
2022-06-11,7호선,광명사거리,18451,18179
2022-06-11,7호선,천왕,7638,7044
2022-06-11,7호선,온수,6156,6132
2022-06-12,7호선,온수,4315,4394
2022-06-12,7호선,천왕,5446,5391
2022-06-12,7호선,광명사거리,13453,13443
2022-06-12,7호선,철산,11435,11361
2022-06-12,7호선,가산디지털단지,11037,10174
2022-06-12,7호선,남구로,7229,7100
2022-06-12,7호선,대림,8629,8086
2022-06-12,7호선,신풍,6712,6321
2022-06-12,7호선,보라매,4457,4488
2022-06-12,7호선,신대방삼거리,8490,8333
2022-06-12,7호선,장승배기,4995,4912
2022-06-12,7호선,상도,5606,5616
2022-06-12,7호선,숭실대입구,5991,6624
2022-06-12,7호선,남성,5924,5861
2022-06-12,7호선,이수,8958,8455
2022-06-12,7호선,내방,5566,5804
2022-06-12,7호선,고속터미널,13433,8864
2022-06-12,7호선,반포,3141,3130
2022-06-12,7호선,논현,5996,6120
2022-06-12,7호선,학동,7204,7676
2022-06-12,7호선,강남구청,5817,6475
2022-06-12,7호선,청담,7430,7960
2022-06-12,7호선,뚝섬유원지,9016,8514
2022-06-12,7호선,건대입구,8015,8470
2022-06-12,7호선,어린이대공원,8703,8820
2022-06-12,7호선,군자,8477,6408
2022-06-12,7호선,중곡,5577,5340
2022-06-12,7호선,용마산,3473,3709
2022-06-12,7호선,사가정,9383,9216
2022-06-12,7호선,면목,8371,8224
2022-06-12,7호선,상봉,10040,9127
2022-06-12,7호선,중화,5867,5611
2022-06-12,7호선,먹골,5742,5511
2022-06-12,7호선,태릉입구,5368,5092
2022-06-12,7호선,공릉,6554,6727
2022-06-12,7호선,하계,9824,9222
2022-06-12,7호선,중계,7216,6695
2022-06-12,7호선,노원,12136,12046
2022-06-12,7호선,마들,6529,6085
2022-06-12,7호선,수락산,9190,9176
2022-06-12,7호선,도봉산,6076,8695
2022-06-12,7호선,장암,1580,1018
2022-06-13,7호선,장암,2395,832
2022-06-13,7호선,도봉산,10199,11147
2022-06-13,7호선,수락산,13321,12980
2022-06-13,7호선,마들,13522,12832
2022-06-13,7호선,노원,19440,20446
2022-06-13,7호선,중계,15851,14489
2022-06-13,7호선,하계,19197,17836
2022-06-13,7호선,공릉,12003,12148
2022-06-13,7호선,태릉입구,9133,8645
2022-06-13,7호선,먹골,10390,10229
2022-06-13,7호선,중화,11132,10883
2022-06-13,7호선,상봉,17157,16272
2022-06-13,7호선,면목,16973,16526
2022-06-13,7호선,사가정,16749,16987
2022-06-13,7호선,용마산,6288,6031
2022-06-13,7호선,중곡,11622,10750
2022-06-13,7호선,군자,15429,12410
2022-06-13,7호선,어린이대공원,15817,16193
2022-06-13,7호선,건대입구,13217,13647
2022-06-13,7호선,뚝섬유원지,8412,8087
2022-06-13,7호선,청담,20863,23367
2022-06-13,7호선,강남구청,17150,18927
2022-06-13,7호선,학동,25963,27485
2022-06-13,7호선,논현,20626,21715
2022-06-13,7호선,반포,6353,6128
2022-06-13,7호선,고속터미널,16710,14113
2022-06-13,7호선,내방,15838,16054
2022-06-13,7호선,이수,16488,15799
2022-06-13,7호선,남성,11990,11118
2022-06-13,7호선,숭실대입구,16185,16437
2022-06-13,7호선,상도,12029,11786
2022-06-13,7호선,장승배기,9593,9427
2022-06-13,7호선,신대방삼거리,16506,15669
2022-06-13,7호선,보라매,8870,8973
2022-06-13,7호선,신풍,12535,11924
2022-06-13,7호선,대림,8485,8262
2022-06-13,7호선,남구로,16933,17824
2022-06-13,7호선,가산디지털단지,48517,49158
2022-06-13,7호선,철산,22440,22722
2022-06-13,7호선,광명사거리,22817,22414
2022-06-13,7호선,천왕,12489,11743
2022-06-13,7호선,온수,11937,11038
2022-06-14,7호선,장암,2550,933
2022-06-14,7호선,도봉산,10380,11775
2022-06-14,7호선,수락산,13509,13426
2022-06-14,7호선,마들,14120,13316
2022-06-14,7호선,노원,20487,21563
2022-06-14,7호선,중계,16371,14840
2022-06-14,7호선,하계,19505,18438
2022-06-14,7호선,공릉,12563,12490
2022-06-14,7호선,태릉입구,9566,8923
2022-06-14,7호선,먹골,10852,10669
2022-06-14,7호선,중화,11605,11285
2022-06-14,7호선,상봉,17676,16697
2022-06-14,7호선,면목,17517,17060
2022-06-14,7호선,사가정,17382,17391
2022-06-14,7호선,용마산,6582,6301
2022-06-14,7호선,중곡,11937,11191
2022-06-14,7호선,군자,16050,12840
2022-06-14,7호선,어린이대공원,16095,16408
2022-06-14,7호선,건대입구,13697,13917
2022-06-14,7호선,뚝섬유원지,8670,8489
2022-06-14,7호선,청담,21830,24436
2022-06-14,7호선,강남구청,18206,20216
2022-06-14,7호선,학동,26673,28098
2022-06-14,7호선,논현,20727,22394
2022-06-14,7호선,반포,6499,6248
2022-06-14,7호선,고속터미널,16543,14749
2022-06-14,7호선,내방,16142,16553
2022-06-14,7호선,이수,17129,16654
2022-06-14,7호선,남성,12399,11650
2022-06-14,7호선,숭실대입구,16637,16670
2022-06-14,7호선,상도,12205,11966
2022-06-14,7호선,장승배기,9727,9510
2022-06-14,7호선,신대방삼거리,16909,16078
2022-06-14,7호선,보라매,8982,9137
2022-06-14,7호선,신풍,12673,12120
2022-06-14,7호선,대림,8250,8306
2022-06-14,7호선,남구로,17181,18113
2022-06-14,7호선,가산디지털단지,48666,48817
2022-06-14,7호선,철산,22857,23269
2022-06-14,7호선,광명사거리,23253,22901
2022-06-14,7호선,천왕,12697,12220
2022-06-14,7호선,온수,11873,10984
2022-06-15,7호선,장암,2392,829
2022-06-15,7호선,도봉산,10077,11114
2022-06-15,7호선,수락산,13257,13158
2022-06-15,7호선,마들,14060,13100
2022-06-15,7호선,노원,20213,21456
2022-06-15,7호선,중계,15933,14690
2022-06-15,7호선,하계,19567,18513
2022-06-15,7호선,공릉,12397,12277
2022-06-15,7호선,태릉입구,9622,9139
2022-06-15,7호선,먹골,10813,10669
2022-06-15,7호선,중화,11422,11237
2022-06-15,7호선,상봉,17343,16499
2022-06-15,7호선,면목,17209,16885
2022-06-15,7호선,사가정,16895,16758
2022-06-15,7호선,용마산,6395,6110
2022-06-15,7호선,중곡,12072,11163
2022-06-15,7호선,군자,15876,12837
2022-06-15,7호선,어린이대공원,17212,17586
2022-06-15,7호선,건대입구,13922,14146
2022-06-15,7호선,뚝섬유원지,7795,7458
2022-06-15,7호선,청담,21165,23648
2022-06-15,7호선,강남구청,17978,19932
2022-06-15,7호선,학동,26758,28230
2022-06-15,7호선,논현,20650,21831
2022-06-15,7호선,반포,6672,6389
2022-06-15,7호선,고속터미널,15977,13908
2022-06-15,7호선,내방,16085,16178
2022-06-15,7호선,이수,17464,16930
2022-06-15,7호선,남성,12365,11213
2022-06-15,7호선,숭실대입구,14087,14154
2022-06-15,7호선,상도,12401,12154
2022-06-15,7호선,장승배기,9610,9287
2022-06-15,7호선,신대방삼거리,16657,15599
2022-06-15,7호선,보라매,8750,8871
2022-06-15,7호선,신풍,12480,11934
2022-06-15,7호선,대림,7953,8033
2022-06-15,7호선,남구로,16892,17920
2022-06-15,7호선,가산디지털단지,48019,48733
2022-06-15,7호선,철산,22545,22767
2022-06-15,7호선,광명사거리,22897,22520
2022-06-15,7호선,천왕,12961,12070
2022-06-15,7호선,온수,11969,11127
2022-06-16,7호선,장암,2470,960
2022-06-16,7호선,도봉산,10507,11987
2022-06-16,7호선,수락산,13794,13546
2022-06-16,7호선,마들,14220,13308
2022-06-16,7호선,노원,20528,21878
2022-06-16,7호선,중계,16048,14644
2022-06-16,7호선,하계,19483,18267
2022-06-16,7호선,공릉,12807,12596
2022-06-16,7호선,태릉입구,9884,9236
2022-06-16,7호선,먹골,10996,10723
2022-06-16,7호선,중화,11510,11114
2022-06-16,7호선,상봉,18226,17259
2022-06-16,7호선,면목,17552,16934
2022-06-16,7호선,사가정,17313,17167
2022-06-16,7호선,용마산,6544,6314
2022-06-16,7호선,중곡,11969,11077
2022-06-16,7호선,군자,16283,12757
2022-06-16,7호선,어린이대공원,17186,17269
2022-06-16,7호선,건대입구,14008,14520
2022-06-16,7호선,뚝섬유원지,9766,9250
2022-06-16,7호선,청담,21517,24473
2022-06-16,7호선,강남구청,18122,20264
2022-06-16,7호선,학동,26283,28313
2022-06-16,7호선,논현,20905,22175
2022-06-16,7호선,반포,6553,6318
2022-06-16,7호선,고속터미널,17102,14615
2022-06-16,7호선,내방,16012,16363
2022-06-16,7호선,이수,17492,16947
2022-06-16,7호선,남성,12570,11330
2022-06-16,7호선,숭실대입구,14763,14815
2022-06-16,7호선,상도,12550,12088
2022-06-16,7호선,장승배기,9732,9334
2022-06-16,7호선,신대방삼거리,16589,15579
2022-06-16,7호선,보라매,8889,8930
2022-06-16,7호선,신풍,12714,12038
2022-06-16,7호선,대림,8228,8193
2022-06-16,7호선,남구로,16751,17726
2022-06-16,7호선,가산디지털단지,47993,49049
2022-06-16,7호선,철산,22813,23078
2022-06-16,7호선,광명사거리,23530,22925
2022-06-16,7호선,천왕,12699,12037
2022-06-16,7호선,온수,12029,11234
2022-06-17,7호선,장암,2465,1019
2022-06-17,7호선,도봉산,10354,11769
2022-06-17,7호선,수락산,13927,13603
2022-06-17,7호선,마들,14418,13225
2022-06-17,7호선,노원,21590,23553
2022-06-17,7호선,중계,16170,14498
2022-06-17,7호선,하계,19333,17724
2022-06-17,7호선,공릉,13270,12857
2022-06-17,7호선,태릉입구,9757,8974
2022-06-17,7호선,먹골,11106,10769
2022-06-17,7호선,중화,11794,11240
2022-06-17,7호선,상봉,18844,17811
2022-06-17,7호선,면목,17685,16721
2022-06-17,7호선,사가정,17625,17650
2022-06-17,7호선,용마산,6742,6205
2022-06-17,7호선,중곡,12166,10992
2022-06-17,7호선,군자,16628,13065
2022-06-17,7호선,어린이대공원,16773,16505
2022-06-17,7호선,건대입구,14473,15258
2022-06-17,7호선,뚝섬유원지,10567,10022
2022-06-17,7호선,청담,21323,24180
2022-06-17,7호선,강남구청,17938,20411
2022-06-17,7호선,학동,25549,27484
2022-06-17,7호선,논현,20989,23124
2022-06-17,7호선,반포,6782,6469
2022-06-17,7호선,고속터미널,20196,16406
2022-06-17,7호선,내방,16174,16262
2022-06-17,7호선,이수,18446,17766
2022-06-17,7호선,남성,12408,11010
2022-06-17,7호선,숭실대입구,14586,14102
2022-06-17,7호선,상도,12695,11967
2022-06-17,7호선,장승배기,9971,9508
2022-06-17,7호선,신대방삼거리,16986,15909
2022-06-17,7호선,보라매,9094,8867
2022-06-17,7호선,신풍,12814,11969
2022-06-17,7호선,대림,8418,8854
2022-06-17,7호선,남구로,16341,17351
2022-06-17,7호선,가산디지털단지,47350,47518
2022-06-17,7호선,철산,23690,24198
2022-06-17,7호선,광명사거리,24098,23820
2022-06-17,7호선,천왕,12702,11902
2022-06-17,7호선,온수,11882,10892
2022-06-18,7호선,온수,6173,6038
2022-06-18,7호선,천왕,7655,7118
2022-06-18,7호선,광명사거리,18222,18053
2022-06-18,7호선,철산,16708,16753
2022-06-18,7호선,가산디지털단지,15548,13981
2022-06-18,7호선,남구로,8859,8996
2022-06-18,7호선,대림,7849,8309
2022-06-18,7호선,신풍,8967,8613
2022-06-18,7호선,보라매,6039,5762
2022-06-18,7호선,신대방삼거리,11696,10674
2022-06-18,7호선,장승배기,7001,6666
2022-06-18,7호선,상도,8396,7617
2022-06-18,7호선,숭실대입구,9490,9082
2022-06-18,7호선,남성,8421,7473
2022-06-18,7호선,이수,13901,13214
2022-06-18,7호선,내방,8509,8474
2022-06-18,7호선,고속터미널,17693,13170
2022-06-18,7호선,반포,5024,4812
2022-06-18,7호선,논현,10746,11494
2022-06-18,7호선,학동,11283,11982
2022-06-18,7호선,강남구청,10771,12145
2022-06-18,7호선,청담,12389,13441
2022-06-18,7호선,뚝섬유원지,9520,8828
2022-06-18,7호선,건대입구,11934,12888
2022-06-18,7호선,어린이대공원,11016,10797
2022-06-18,7호선,군자,11780,8811
2022-06-18,7호선,중곡,7749,6997
2022-06-18,7호선,용마산,4669,4689
2022-06-18,7호선,사가정,13252,12687
2022-06-18,7호선,면목,12241,11114
2022-06-18,7호선,상봉,14296,13388
2022-06-18,7호선,중화,8049,7623
2022-06-18,7호선,먹골,8057,7617
2022-06-18,7호선,태릉입구,7425,6877
2022-06-18,7호선,공릉,9406,9161
2022-06-18,7호선,하계,13360,12034
2022-06-18,7호선,중계,10070,8656
2022-06-18,7호선,노원,16508,17514
2022-06-18,7호선,마들,10127,9284
2022-06-18,7호선,수락산,10944,10459
2022-06-18,7호선,도봉산,7099,9341
2022-06-18,7호선,장암,1841,1222
2022-06-19,7호선,온수,4493,4509
2022-06-19,7호선,천왕,5345,5129
2022-06-19,7호선,광명사거리,13533,13361
2022-06-19,7호선,철산,11418,11397
2022-06-19,7호선,가산디지털단지,10597,9882
2022-06-19,7호선,남구로,7223,6933
2022-06-19,7호선,대림,8385,7874
2022-06-19,7호선,신풍,6715,6436
2022-06-19,7호선,보라매,4060,4071
2022-06-19,7호선,신대방삼거리,8282,8149
2022-06-19,7호선,장승배기,5310,5238
2022-06-19,7호선,상도,5596,5597
2022-06-19,7호선,숭실대입구,6057,6559
2022-06-19,7호선,남성,5811,5798
2022-06-19,7호선,이수,9105,8600
2022-06-19,7호선,내방,5425,5548
2022-06-19,7호선,고속터미널,14947,9370
2022-06-19,7호선,반포,3317,3276
2022-06-19,7호선,논현,6105,6197
2022-06-19,7호선,학동,7014,7427
2022-06-19,7호선,강남구청,6021,6656
2022-06-19,7호선,청담,7209,7682
2022-06-19,7호선,뚝섬유원지,7729,7203
2022-06-19,7호선,건대입구,8115,8536
2022-06-19,7호선,어린이대공원,8731,8864
2022-06-19,7호선,군자,8399,6576
2022-06-19,7호선,중곡,5579,5360
2022-06-19,7호선,용마산,3353,3643
2022-06-19,7호선,사가정,9517,9314
2022-06-19,7호선,면목,8443,8215
2022-06-19,7호선,상봉,10307,9684
2022-06-19,7호선,중화,5815,5810
2022-06-19,7호선,먹골,5691,5565
2022-06-19,7호선,태릉입구,5434,4888
2022-06-19,7호선,공릉,6519,6650
2022-06-19,7호선,하계,9452,8962
2022-06-19,7호선,중계,6892,6520
2022-06-19,7호선,노원,11349,11594
2022-06-19,7호선,마들,6325,5929
2022-06-19,7호선,수락산,8501,8380
2022-06-19,7호선,도봉산,5612,7977
2022-06-19,7호선,장암,1516,1055
2022-06-20,7호선,장암,2427,891
2022-06-20,7호선,도봉산,9963,11046
2022-06-20,7호선,수락산,13036,12813
2022-06-20,7호선,마들,13816,12812
2022-06-20,7호선,노원,20708,21260
2022-06-20,7호선,중계,15807,14565
2022-06-20,7호선,하계,18945,17718
2022-06-20,7호선,공릉,12604,12484
2022-06-20,7호선,태릉입구,9330,8995
2022-06-20,7호선,먹골,10629,10616
2022-06-20,7호선,중화,11227,11080
2022-06-20,7호선,상봉,17568,16383
2022-06-20,7호선,면목,16926,16479
2022-06-20,7호선,사가정,17029,17127
2022-06-20,7호선,용마산,6376,6144
2022-06-20,7호선,중곡,11643,10911
2022-06-20,7호선,군자,15647,12482
