사용일자,호선명,역명,승차승객수,하차승객수
2022-06-20,7호선,어린이대공원,16232,16543
2022-06-20,7호선,건대입구,13673,14296
2022-06-20,7호선,뚝섬유원지,10000,9574
2022-06-20,7호선,청담,21229,23608
2022-06-20,7호선,강남구청,17202,19160
2022-06-20,7호선,학동,25928,27264
2022-06-20,7호선,논현,20495,21761
2022-06-20,7호선,반포,6410,6212
2022-06-20,7호선,고속터미널,17721,14283
2022-06-20,7호선,내방,15436,15636
2022-06-20,7호선,이수,16884,16428
2022-06-20,7호선,남성,12195,11356
2022-06-20,7호선,숭실대입구,13463,13808
2022-06-20,7호선,상도,12013,11753
2022-06-20,7호선,장승배기,9661,9527
2022-06-20,7호선,신대방삼거리,16321,15616
2022-06-20,7호선,보라매,9112,9073
2022-06-20,7호선,신풍,12240,11680
2022-06-20,7호선,대림,8269,8319
2022-06-20,7호선,남구로,16858,17715
2022-06-20,7호선,가산디지털단지,48445,48722
2022-06-20,7호선,철산,22237,22780
2022-06-20,7호선,광명사거리,22729,22322
2022-06-20,7호선,천왕,12385,11702
2022-06-20,7호선,온수,11529,10866
2022-06-21,7호선,장암,2423,928
2022-06-21,7호선,도봉산,10039,11465
2022-06-21,7호선,수락산,13589,13315
2022-06-21,7호선,마들,14050,13181
2022-06-21,7호선,노원,20658,21845
2022-06-21,7호선,중계,15861,14501
2022-06-21,7호선,하계,19571,18296
2022-06-21,7호선,공릉,12712,12495
2022-06-21,7호선,태릉입구,9999,9164
2022-06-21,7호선,먹골,10879,10642
2022-06-21,7호선,중화,11486,11210
2022-06-21,7호선,상봉,18080,16961
2022-06-21,7호선,면목,15854,15430
2022-06-21,7호선,사가정,17044,16916
2022-06-21,7호선,용마산,6406,6300
2022-06-21,7호선,중곡,11936,11051
2022-06-21,7호선,군자,16262,12910
2022-06-21,7호선,어린이대공원,16395,16878
2022-06-21,7호선,건대입구,14242,14791
2022-06-21,7호선,뚝섬유원지,10252,9806
2022-06-21,7호선,청담,21794,24519
2022-06-21,7호선,강남구청,18324,20419
2022-06-21,7호선,학동,26670,28265
2022-06-21,7호선,논현,21009,22558
2022-06-21,7호선,반포,6527,6359
2022-06-21,7호선,고속터미널,17300,14934
2022-06-21,7호선,내방,15970,16266
2022-06-21,7호선,이수,17489,16977
2022-06-21,7호선,남성,12260,11201
2022-06-21,7호선,숭실대입구,13266,13349
2022-06-21,7호선,상도,12473,12195
2022-06-21,7호선,장승배기,9741,9610
2022-06-21,7호선,신대방삼거리,17071,15975
2022-06-21,7호선,보라매,9369,9328
2022-06-21,7호선,신풍,12557,12000
2022-06-21,7호선,대림,8234,8293
2022-06-21,7호선,남구로,16986,17991
2022-06-21,7호선,가산디지털단지,49163,49183
2022-06-21,7호선,철산,22848,23185
2022-06-21,7호선,광명사거리,22815,22657
2022-06-21,7호선,천왕,12596,12018
2022-06-21,7호선,온수,11710,11034
2022-06-22,7호선,온수,11120,10088
2022-06-22,7호선,천왕,12596,12172
2022-06-22,7호선,광명사거리,23290,22879
2022-06-22,7호선,철산,22854,23192
2022-06-22,7호선,가산디지털단지,48797,49193
2022-06-22,7호선,남구로,16864,18058
2022-06-22,7호선,대림,8319,8372
2022-06-22,7호선,신풍,12656,12094
2022-06-22,7호선,보라매,8787,8924
2022-06-22,7호선,신대방삼거리,16738,15848
2022-06-22,7호선,장승배기,9868,9672
2022-06-22,7호선,상도,12312,11792
2022-06-22,7호선,숭실대입구,13596,13689
2022-06-22,7호선,남성,12149,11145
2022-06-22,7호선,이수,17639,17053
2022-06-22,7호선,내방,15949,16474
2022-06-22,7호선,고속터미널,17218,14862
2022-06-22,7호선,반포,6532,6408
2022-06-22,7호선,논현,21089,22206
2022-06-22,7호선,학동,26856,28572
2022-06-22,7호선,강남구청,18176,20317
2022-06-22,7호선,청담,21352,24257
2022-06-22,7호선,뚝섬유원지,10811,10209
2022-06-22,7호선,건대입구,13863,14359
2022-06-22,7호선,어린이대공원,14722,14367
2022-06-22,7호선,군자,16267,12746
2022-06-22,7호선,중곡,12152,11181
2022-06-22,7호선,용마산,6391,6215
2022-06-22,7호선,사가정,17145,16971
2022-06-22,7호선,면목,16001,15442
2022-06-22,7호선,상봉,17881,17063
2022-06-22,7호선,중화,11436,11169
2022-06-22,7호선,먹골,10742,10655
2022-06-22,7호선,태릉입구,9208,8598
2022-06-22,7호선,공릉,12809,12539
2022-06-22,7호선,하계,19517,18658
2022-06-22,7호선,중계,16001,14493
2022-06-22,7호선,노원,20535,21884
2022-06-22,7호선,마들,14280,13288
2022-06-22,7호선,수락산,13702,13414
2022-06-22,7호선,도봉산,9862,11401
2022-06-22,7호선,장암,2374,920
2022-06-23,7호선,온수,10458,9594
2022-06-23,7호선,천왕,11957,11393
2022-06-23,7호선,광명사거리,21392,21310
2022-06-23,7호선,철산,21273,21832
2022-06-23,7호선,가산디지털단지,48887,47839
2022-06-23,7호선,남구로,16353,17730
2022-06-23,7호선,대림,7842,7748
2022-06-23,7호선,신풍,11976,11807
2022-06-23,7호선,보라매,8406,8363
2022-06-23,7호선,신대방삼거리,15702,15201
2022-06-23,7호선,장승배기,9256,9293
2022-06-23,7호선,상도,11532,11113
2022-06-23,7호선,숭실대입구,12944,13174
2022-06-23,7호선,남성,11428,10793
2022-06-23,7호선,이수,16765,16079
2022-06-23,7호선,내방,15226,15754
2022-06-23,7호선,고속터미널,16882,14236
2022-06-23,7호선,반포,6150,6028
2022-06-23,7호선,논현,19267,21221
2022-06-23,7호선,학동,25976,27429
2022-06-23,7호선,강남구청,17881,19824
2022-06-23,7호선,청담,20555,23777
2022-06-23,7호선,뚝섬유원지,7434,7320
2022-06-23,7호선,건대입구,13292,13870
2022-06-23,7호선,어린이대공원,13969,13954
2022-06-23,7호선,군자,15378,12313
2022-06-23,7호선,중곡,11456,10865
2022-06-23,7호선,용마산,6066,5911
2022-06-23,7호선,사가정,15976,16005
2022-06-23,7호선,면목,14867,14870
2022-06-23,7호선,상봉,17151,15998
2022-06-23,7호선,중화,10797,10687
2022-06-23,7호선,먹골,10362,10308
2022-06-23,7호선,태릉입구,8573,8081
2022-06-23,7호선,공릉,12041,11997
2022-06-23,7호선,하계,18110,17355
2022-06-23,7호선,중계,15189,14198
2022-06-23,7호선,노원,19595,19812
2022-06-23,7호선,마들,13268,12989
2022-06-23,7호선,수락산,12617,12479
2022-06-23,7호선,도봉산,8815,10106
2022-06-23,7호선,장암,2188,845
2022-06-24,7호선,장암,2400,1009
2022-06-24,7호선,도봉산,9637,10783
2022-06-24,7호선,수락산,13891,13526
2022-06-24,7호선,마들,14217,13200
2022-06-24,7호선,노원,21416,23234
2022-06-24,7호선,중계,15826,14065
2022-06-24,7호선,하계,19175,17704
2022-06-24,7호선,공릉,13298,12660
2022-06-24,7호선,태릉입구,9205,8726
2022-06-24,7호선,먹골,11015,10661
2022-06-24,7호선,중화,11746,11272
2022-06-24,7호선,상봉,18892,18097
2022-06-24,7호선,면목,16275,15443
2022-06-24,7호선,사가정,17440,17086
2022-06-24,7호선,용마산,6435,5964
2022-06-24,7호선,중곡,12238,11072
2022-06-24,7호선,군자,16737,13085
2022-06-24,7호선,어린이대공원,14707,14485
2022-06-24,7호선,건대입구,13956,14782
2022-06-24,7호선,뚝섬유원지,10079,9478
2022-06-24,7호선,청담,20877,23697
2022-06-24,7호선,강남구청,18221,20491
2022-06-24,7호선,학동,25382,27354
2022-06-24,7호선,논현,20811,22862
2022-06-24,7호선,반포,6840,6470
2022-06-24,7호선,고속터미널,20117,16075
2022-06-24,7호선,내방,15943,16209
2022-06-24,7호선,이수,18297,17801
2022-06-24,7호선,남성,12188,10887
2022-06-24,7호선,숭실대입구,13692,13204
2022-06-24,7호선,상도,12195,11420
2022-06-24,7호선,장승배기,9922,9430
2022-06-24,7호선,신대방삼거리,16917,15607
2022-06-24,7호선,보라매,9075,8893
2022-06-24,7호선,신풍,12709,11859
2022-06-24,7호선,대림,8454,8580
2022-06-24,7호선,남구로,16338,17394
2022-06-24,7호선,가산디지털단지,47129,47129
2022-06-24,7호선,철산,23486,24023
2022-06-24,7호선,광명사거리,23717,23244
2022-06-24,7호선,천왕,12703,11840
2022-06-24,7호선,온수,10860,9966
2022-06-24,7호선,상동,1,0
2022-06-25,7호선,천왕,7767,7140
2022-06-25,7호선,장암,2005,1291
2022-06-25,7호선,도봉산,7489,9821
2022-06-25,7호선,수락산,11527,11176
2022-06-25,7호선,마들,9943,9148
2022-06-25,7호선,노원,17088,17981
2022-06-25,7호선,중계,10019,8706
2022-06-25,7호선,하계,13461,12247
2022-06-25,7호선,공릉,9414,9016
2022-06-25,7호선,태릉입구,7287,6606
2022-06-25,7호선,먹골,8290,7698
2022-06-25,7호선,중화,8175,7591
2022-06-25,7호선,상봉,14851,14015
2022-06-25,7호선,면목,11831,11079
2022-06-25,7호선,사가정,13383,12743
2022-06-25,7호선,용마산,4726,4664
2022-06-25,7호선,중곡,7637,6962
2022-06-25,7호선,군자,11819,8773
2022-06-25,7호선,어린이대공원,10612,10164
2022-06-25,7호선,건대입구,12186,12983
2022-06-25,7호선,뚝섬유원지,10081,9310
2022-06-25,7호선,청담,11682,12736
2022-06-25,7호선,강남구청,10250,11604
2022-06-25,7호선,학동,11543,12079
2022-06-25,7호선,논현,10644,11699
2022-06-25,7호선,반포,4806,4592
2022-06-25,7호선,고속터미널,17390,13392
2022-06-25,7호선,내방,8399,8363
2022-06-25,7호선,이수,14198,13333
2022-06-25,7호선,남성,8643,7747
2022-06-25,7호선,숭실대입구,9013,8532
2022-06-25,7호선,상도,8593,7741
2022-06-25,7호선,장승배기,7140,6683
2022-06-25,7호선,신대방삼거리,11967,10889
2022-06-25,7호선,보라매,5904,5667
2022-06-25,7호선,신풍,8888,8487
2022-06-25,7호선,대림,7690,8405
2022-06-25,7호선,남구로,8746,9038
2022-06-25,7호선,가산디지털단지,15731,14263
2022-06-25,7호선,철산,16935,17168
2022-06-25,7호선,광명사거리,18698,18535
2022-06-25,7호선,온수,5983,6009
2022-06-26,7호선,중계,7189,6835
2022-06-26,7호선,장암,1389,908
2022-06-26,7호선,도봉산,5094,7058
2022-06-26,7호선,수락산,7853,7704
2022-06-26,7호선,마들,5925,5507
2022-06-26,7호선,노원,11297,11221
2022-06-26,7호선,하계,9069,8570
2022-06-26,7호선,공릉,6209,6345
2022-06-26,7호선,태릉입구,5088,4746
2022-06-26,7호선,먹골,5510,5334
2022-06-26,7호선,중화,5620,5460
2022-06-26,7호선,상봉,9672,8805
2022-06-26,7호선,면목,7984,7856
2022-06-26,7호선,사가정,8986,8633
2022-06-26,7호선,용마산,3108,3245
2022-06-26,7호선,중곡,5421,5167
2022-06-26,7호선,군자,8004,6371
2022-06-26,7호선,어린이대공원,7336,7114
2022-06-26,7호선,건대입구,7680,7918
2022-06-26,7호선,뚝섬유원지,6985,6780
2022-06-26,7호선,청담,6518,7201
2022-06-26,7호선,강남구청,5579,6190
2022-06-26,7호선,학동,6808,7251
2022-06-26,7호선,논현,5749,5950
2022-06-26,7호선,반포,3000,3131
2022-06-26,7호선,고속터미널,14817,9346
2022-06-26,7호선,내방,5266,5508
2022-06-26,7호선,이수,8994,8485
2022-06-26,7호선,남성,5634,5478
2022-06-26,7호선,숭실대입구,5967,6395
2022-06-26,7호선,상도,5784,5907
2022-06-26,7호선,장승배기,4758,4716
2022-06-26,7호선,신대방삼거리,8029,7932
2022-06-26,7호선,보라매,4081,4112
2022-06-26,7호선,신풍,6805,6559
2022-06-26,7호선,대림,8464,7883
2022-06-26,7호선,남구로,7168,6946
2022-06-26,7호선,가산디지털단지,10845,9961
2022-06-26,7호선,철산,10959,11138
2022-06-26,7호선,광명사거리,13088,12994
2022-06-26,7호선,천왕,5241,5060
2022-06-26,7호선,온수,4236,4272
2022-06-27,7호선,부평구청,1,0
2022-06-27,7호선,온수,10573,9684
2022-06-27,7호선,천왕,12070,11516
2022-06-27,7호선,광명사거리,21969,21553
2022-06-27,7호선,철산,21508,21761
2022-06-27,7호선,가산디지털단지,48063,48117
2022-06-27,7호선,남구로,16639,17589
2022-06-27,7호선,대림,8259,8029
2022-06-27,7호선,신풍,12116,11735
2022-06-27,7호선,보라매,8630,8610
2022-06-27,7호선,신대방삼거리,15849,15321
2022-06-27,7호선,장승배기,9358,9122
2022-06-27,7호선,상도,11306,11021
2022-06-27,7호선,숭실대입구,12578,12891
2022-06-27,7호선,남성,11501,10716
2022-06-27,7호선,이수,16366,16121
2022-06-27,7호선,내방,15344,15679
2022-06-27,7호선,고속터미널,17306,14171
2022-06-27,7호선,반포,5918,5849
2022-06-27,7호선,논현,20148,21299
2022-06-27,7호선,학동,25923,27032
2022-06-27,7호선,강남구청,17119,18839
2022-06-27,7호선,청담,20754,23184
2022-06-27,7호선,뚝섬유원지,7498,7287
2022-06-27,7호선,건대입구,12912,13309
2022-06-27,7호선,어린이대공원,13149,13257
2022-06-27,7호선,군자,15295,12320
2022-06-27,7호선,중곡,11417,10746
2022-06-27,7호선,용마산,6137,5864
2022-06-27,7호선,사가정,16201,16096
2022-06-27,7호선,면목,15320,14911
2022-06-27,7호선,상봉,16948,15994
2022-06-27,7호선,중화,10938,10827
2022-06-27,7호선,먹골,10298,10194
2022-06-27,7호선,태릉입구,8375,7804
2022-06-27,7호선,공릉,12023,12063
2022-06-27,7호선,하계,17729,16591
2022-06-27,7호선,중계,15149,13855
2022-06-27,7호선,노원,20271,20865
2022-06-27,7호선,마들,13459,12621
2022-06-27,7호선,수락산,12704,12440
2022-06-27,7호선,도봉산,9108,9951
2022-06-27,7호선,장암,2360,815
2022-06-28,7호선,장암,2236,829
2022-06-28,7호선,도봉산,9119,10180
2022-06-28,7호선,수락산,12573,12434
2022-06-28,7호선,마들,13403,12691
2022-06-28,7호선,노원,19946,20798
2022-06-28,7호선,중계,15136,13800
2022-06-28,7호선,하계,18109,17133
2022-06-28,7호선,공릉,11927,11878
2022-06-28,7호선,태릉입구,8625,8026
2022-06-28,7호선,먹골,10591,10357
2022-06-28,7호선,중화,11052,10875
2022-06-28,7호선,상봉,17194,16294
2022-06-28,7호선,면목,15261,14954
2022-06-28,7호선,사가정,16411,16201
2022-06-28,7호선,용마산,6144,5870
2022-06-28,7호선,중곡,11710,10821
2022-06-28,7호선,군자,15687,12453
2022-06-28,7호선,어린이대공원,13273,13047
2022-06-28,7호선,건대입구,12566,13479
2022-06-28,7호선,뚝섬유원지,7893,7633
2022-06-28,7호선,청담,21007,23760
2022-06-28,7호선,강남구청,17928,19951
2022-06-28,7호선,학동,26087,27679
2022-06-28,7호선,논현,20397,21803
2022-06-28,7호선,반포,6247,6177
2022-06-28,7호선,고속터미널,16691,14323
2022-06-28,7호선,내방,15541,15810
2022-06-28,7호선,이수,16831,16341
2022-06-28,7호선,남성,11808,10918
2022-06-28,7호선,숭실대입구,12625,12980
2022-06-28,7호선,상도,11408,11116
2022-06-28,7호선,장승배기,9436,9274
2022-06-28,7호선,신대방삼거리,16084,15364
2022-06-28,7호선,보라매,8527,8582
2022-06-28,7호선,신풍,12232,11673
2022-06-28,7호선,대림,8017,7934
2022-06-28,7호선,남구로,16633,17538
2022-06-28,7호선,가산디지털단지,47786,48056
2022-06-28,7호선,철산,21747,22108
2022-06-28,7호선,광명사거리,21934,21850
2022-06-28,7호선,천왕,12028,11535
2022-06-28,7호선,온수,10683,9798
2022-06-29,7호선,장암,2239,797
2022-06-29,7호선,도봉산,9092,10202
2022-06-29,7호선,수락산,12672,12617
2022-06-29,7호선,마들,13529,12829
2022-06-29,7호선,노원,20296,21173
2022-06-29,7호선,중계,15197,13852
2022-06-29,7호선,하계,18479,17700
2022-06-29,7호선,공릉,12274,12080
2022-06-29,7호선,태릉입구,8536,8090
2022-06-29,7호선,먹골,10527,10498
2022-06-29,7호선,중화,11141,10879
2022-06-29,7호선,상봉,17089,16216
2022-06-29,7호선,면목,15295,14932
2022-06-29,7호선,사가정,16380,16311
2022-06-29,7호선,용마산,6206,5984
2022-06-29,7호선,중곡,11851,10920
2022-06-29,7호선,군자,15534,12701
2022-06-29,7호선,어린이대공원,13478,13237
2022-06-29,7호선,건대입구,13425,13766
2022-06-29,7호선,뚝섬유원지,7517,7353
2022-06-29,7호선,청담,21044,23850
2022-06-29,7호선,강남구청,17875,19685
2022-06-29,7호선,학동,25843,27401
2022-06-29,7호선,논현,20108,21376
2022-06-29,7호선,반포,6303,6241
2022-06-29,7호선,고속터미널,16120,13905
2022-06-29,7호선,내방,15708,15963
2022-06-29,7호선,이수,17440,16937
2022-06-29,7호선,남성,11676,10901
2022-06-29,7호선,숭실대입구,12717,12906
2022-06-29,7호선,상도,11616,11185
2022-06-29,7호선,장승배기,9339,9179
2022-06-29,7호선,신대방삼거리,15861,15169
2022-06-29,7호선,보라매,8362,8400
2022-06-29,7호선,신풍,12270,11929
2022-06-29,7호선,대림,8025,8049
2022-06-29,7호선,남구로,16402,17561
2022-06-29,7호선,가산디지털단지,48367,47932
2022-06-29,7호선,철산,22011,22454
2022-06-29,7호선,광명사거리,21988,21790
2022-06-29,7호선,천왕,12078,11613
2022-06-29,7호선,온수,10612,9916
2022-06-30,7호선,온수,10261,9533
2022-06-30,7호선,천왕,11646,11121
2022-06-30,7호선,광명사거리,20819,20696
2022-06-30,7호선,철산,20727,20962
2022-06-30,7호선,가산디지털단지,47532,47454
2022-06-30,7호선,남구로,16175,17046
2022-06-30,7호선,대림,7682,7518
2022-06-30,7호선,신풍,11875,11359
2022-06-30,7호선,보라매,8064,8062
2022-06-30,7호선,신대방삼거리,15328,14493
2022-06-30,7호선,장승배기,9092,8890
2022-06-30,7호선,상도,11118,10794
2022-06-30,7호선,숭실대입구,12311,12312
2022-06-30,7호선,남성,11415,10521
2022-06-30,7호선,이수,16682,16084
2022-06-30,7호선,내방,15030,15481
2022-06-30,7호선,고속터미널,16155,13835
2022-06-30,7호선,반포,6103,5955
2022-06-30,7호선,논현,19260,20404
2022-06-30,7호선,학동,25894,27243
2022-06-30,7호선,강남구청,17664,19632
2022-06-30,7호선,청담,21424,23782
2022-06-30,7호선,뚝섬유원지,7072,6940
2022-06-30,7호선,건대입구,13644,14069
2022-06-30,7호선,어린이대공원,14046,13809
2022-06-30,7호선,군자,15692,12519
2022-06-30,7호선,중곡,11574,10973
2022-06-30,7호선,용마산,6217,6025
2022-06-30,7호선,사가정,15954,16118
2022-06-30,7호선,면목,15219,15041
2022-06-30,7호선,상봉,16919,16129
2022-06-30,7호선,중화,11165,11160
2022-06-30,7호선,먹골,10588,10667
2022-06-30,7호선,태릉입구,8785,8398
2022-06-30,7호선,공릉,12481,12330
2022-06-30,7호선,하계,19459,18473
2022-06-30,7호선,중계,15918,14743
2022-06-30,7호선,노원,20536,21600
2022-06-30,7호선,마들,14244,13695
2022-06-30,7호선,수락산,13314,13034
2022-06-30,7호선,도봉산,9017,10100
2022-06-30,7호선,장암,2429,856
2022-07-01,7호선,장암,2469,979
2022-07-01,7호선,도봉산,9951,11058
2022-07-01,7호선,수락산,13861,13488
2022-07-01,7호선,마들,14698,13544
2022-07-01,7호선,노원,23033,24544
2022-07-01,7호선,중계,16286,14092
2022-07-01,7호선,하계,19529,17788
2022-07-01,7호선,공릉,13175,12728
2022-07-01,7호선,태릉입구,9326,8579
2022-07-01,7호선,먹골,11269,10824
2022-07-01,7호선,중화,11795,11299
2022-07-01,7호선,상봉,18610,17832
2022-07-01,7호선,면목,16343,15626
2022-07-01,7호선,사가정,17333,17068
2022-07-01,7호선,용마산,6558,6130
2022-07-01,7호선,중곡,11944,10910
2022-07-01,7호선,군자,16715,12918
2022-07-01,7호선,어린이대공원,13908,13637
2022-07-01,7호선,건대입구,14133,15030
2022-07-01,7호선,뚝섬유원지,10173,9350
2022-07-01,7호선,청담,21038,23975
2022-07-01,7호선,강남구청,17714,19976
2022-07-01,7호선,학동,24956,26541
2022-07-01,7호선,논현,20705,22179
2022-07-01,7호선,반포,6752,6406
2022-07-01,7호선,고속터미널,19015,15797
2022-07-01,7호선,내방,15681,15986
2022-07-01,7호선,이수,19050,17574
2022-07-01,7호선,남성,12215,10874
2022-07-01,7호선,숭실대입구,13111,13072
2022-07-01,7호선,상도,12227,11194
2022-07-01,7호선,장승배기,10056,9609
2022-07-01,7호선,신대방삼거리,16645,15538
2022-07-01,7호선,보라매,8701,8525
2022-07-01,7호선,신풍,12602,11991
2022-07-01,7호선,대림,8568,8702
2022-07-01,7호선,남구로,16364,17414
2022-07-01,7호선,가산디지털단지,47737,47653
2022-07-01,7호선,철산,23397,24100
2022-07-01,7호선,광명사거리,23705,23211
2022-07-01,7호선,천왕,12605,11640
2022-07-01,7호선,온수,10842,10006
2022-07-01,7호선,삼산체육관,1,0
2022-07-02,7호선,중곡,7264,6648
2022-07-02,7호선,온수,5857,5716
2022-07-02,7호선,천왕,7356,6888
2022-07-02,7호선,광명사거리,17508,17500
2022-07-02,7호선,철산,15953,16146
2022-07-02,7호선,가산디지털단지,15135,13648
2022-07-02,7호선,남구로,8578,8980
2022-07-02,7호선,대림,7669,8321
2022-07-02,7호선,신풍,8780,8272
2022-07-02,7호선,보라매,5733,5488
2022-07-02,7호선,신대방삼거리,11255,10286
2022-07-02,7호선,장승배기,6801,6335
2022-07-02,7호선,상도,8346,7537
2022-07-02,7호선,숭실대입구,8692,8550
2022-07-02,7호선,남성,8192,7367
2022-07-02,7호선,이수,13643,12812
2022-07-02,7호선,내방,8585,8553
2022-07-02,7호선,고속터미널,16449,12533
2022-07-02,7호선,반포,4785,4649
2022-07-02,7호선,논현,10486,11331
2022-07-02,7호선,학동,11044,11474
2022-07-02,7호선,강남구청,10124,11506
2022-07-02,7호선,청담,12010,13228
2022-07-02,7호선,뚝섬유원지,10111,9149
2022-07-02,7호선,건대입구,12232,12660
2022-07-02,7호선,어린이대공원,9605,9139
2022-07-02,7호선,군자,11382,8501
2022-07-02,7호선,용마산,4577,4504
2022-07-02,7호선,사가정,12743,12220
2022-07-02,7호선,면목,11465,10821
2022-07-02,7호선,상봉,14554,13734
2022-07-02,7호선,중화,7911,7507
2022-07-02,7호선,먹골,8178,7571
2022-07-02,7호선,태릉입구,6991,6351
2022-07-02,7호선,공릉,9050,8916
2022-07-02,7호선,하계,13112,12023
2022-07-02,7호선,중계,9859,8575
2022-07-02,7호선,노원,17304,18085
2022-07-02,7호선,마들,9720,8809
2022-07-02,7호선,수락산,11179,10921
2022-07-02,7호선,도봉산,6986,9434
2022-07-02,7호선,장암,1883,1423
2022-07-03,7호선,장암,1862,1305
2022-07-03,7호선,도봉산,5423,7779
2022-07-03,7호선,수락산,9184,9128
2022-07-03,7호선,마들,6228,5917
2022-07-03,7호선,노원,11770,11922
2022-07-03,7호선,중계,6784,6401
2022-07-03,7호선,하계,9494,9049
2022-07-03,7호선,공릉,6325,6620
2022-07-03,7호선,태릉입구,5249,4746
2022-07-03,7호선,먹골,5589,5483
2022-07-03,7호선,중화,5713,5638
2022-07-03,7호선,상봉,10104,9349
2022-07-03,7호선,면목,8051,7783
2022-07-03,7호선,사가정,8999,8725
2022-07-03,7호선,용마산,3334,3473
2022-07-03,7호선,중곡,5262,5189
2022-07-03,7호선,군자,8455,6489
2022-07-03,7호선,어린이대공원,7738,7527
2022-07-03,7호선,건대입구,8746,8724
2022-07-03,7호선,뚝섬유원지,7539,7000
2022-07-03,7호선,청담,6631,7108
2022-07-03,7호선,강남구청,5625,6222
2022-07-03,7호선,학동,6394,6725
2022-07-03,7호선,논현,5717,5940
2022-07-03,7호선,고속터미널,14208,8359
2022-07-03,7호선,내방,5448,5613
2022-07-03,7호선,이수,9007,8633
2022-07-03,7호선,남성,5743,5661
2022-07-03,7호선,숭실대입구,5898,6465
2022-07-03,7호선,상도,5829,5862
2022-07-03,7호선,장승배기,4884,4930
2022-07-03,7호선,신대방삼거리,7941,7814
2022-07-03,7호선,보라매,4030,4008
2022-07-03,7호선,신풍,6496,6169
2022-07-03,7호선,대림,8416,7899
2022-07-03,7호선,남구로,7081,6921
2022-07-03,7호선,가산디지털단지,10721,10105
2022-07-03,7호선,철산,10837,10861
2022-07-03,7호선,광명사거리,12990,12945
2022-07-03,7호선,천왕,5079,5041
2022-07-03,7호선,온수,4090,4217
2022-07-03,7호선,반포,3178,3223
2022-07-04,7호선,면목,15732,15371
2022-07-04,7호선,장암,2504,945
2022-07-04,7호선,도봉산,9486,10610
2022-07-04,7호선,수락산,13140,13032
2022-07-04,7호선,마들,13853,12873
2022-07-04,7호선,노원,20931,21487
2022-07-04,7호선,중계,15538,14146
2022-07-04,7호선,하계,18858,17631
2022-07-04,7호선,공릉,12493,12405
2022-07-04,7호선,태릉입구,8818,8292
2022-07-04,7호선,먹골,10571,10501
2022-07-04,7호선,중화,11286,11119
2022-07-04,7호선,상봉,17146,16325
2022-07-04,7호선,사가정,16670,16632
2022-07-04,7호선,용마산,6267,6094
2022-07-04,7호선,중곡,11459,10732
2022-07-04,7호선,군자,15516,12433
2022-07-04,7호선,어린이대공원,13058,12922
2022-07-04,7호선,건대입구,13386,14098
2022-07-04,7호선,뚝섬유원지,8386,8290
2022-07-04,7호선,청담,21093,23606
2022-07-04,7호선,강남구청,17187,19094
2022-07-04,7호선,학동,25751,27003
2022-07-04,7호선,논현,20254,21279
2022-07-04,7호선,반포,6133,5969
2022-07-04,7호선,고속터미널,17141,13805
2022-07-04,7호선,내방,15615,15935
2022-07-04,7호선,이수,17014,16496
2022-07-04,7호선,남성,11766,10926
2022-07-04,7호선,숭실대입구,12904,13034
2022-07-04,7호선,상도,11630,11340
2022-07-04,7호선,장승배기,9724,9567
2022-07-04,7호선,신대방삼거리,15956,15395
2022-07-04,7호선,보라매,8679,8697
2022-07-04,7호선,신풍,12443,11948
2022-07-04,7호선,대림,8378,8365
2022-07-04,7호선,남구로,16760,17613
2022-07-04,7호선,가산디지털단지,48829,48500
2022-07-04,7호선,철산,21894,22209
2022-07-04,7호선,광명사거리,22253,22142
2022-07-04,7호선,천왕,12122,11699
2022-07-04,7호선,온수,10815,9895
2022-07-05,7호선,장암,2430,948
2022-07-05,7호선,도봉산,9544,10672
