사용일자,호선명,역명,승차승객수,하차승객수
2022-07-05,7호선,수락산,13450,13353
2022-07-05,7호선,마들,13789,13029
2022-07-05,7호선,노원,21466,22217
2022-07-05,7호선,중계,15843,14338
2022-07-05,7호선,하계,18968,17963
2022-07-05,7호선,공릉,12617,12652
2022-07-05,7호선,태릉입구,8708,8221
2022-07-05,7호선,먹골,10962,10792
2022-07-05,7호선,중화,11515,11241
2022-07-05,7호선,상봉,17355,16431
2022-07-05,7호선,면목,15560,15307
2022-07-05,7호선,사가정,16796,16645
2022-07-05,7호선,용마산,6268,6097
2022-07-05,7호선,중곡,12091,11091
2022-07-05,7호선,군자,16026,12768
2022-07-05,7호선,어린이대공원,13378,13307
2022-07-05,7호선,건대입구,13712,14308
2022-07-05,7호선,뚝섬유원지,8867,8640
2022-07-05,7호선,청담,21497,24092
2022-07-05,7호선,강남구청,18269,20109
2022-07-05,7호선,학동,26444,27872
2022-07-05,7호선,논현,20446,21986
2022-07-05,7호선,반포,6323,6154
2022-07-05,7호선,고속터미널,16320,13958
2022-07-05,7호선,내방,15866,16251
2022-07-05,7호선,이수,17270,16979
2022-07-05,7호선,남성,12061,11242
2022-07-05,7호선,숭실대입구,12786,12924
2022-07-05,7호선,상도,11844,11415
2022-07-05,7호선,장승배기,9733,9629
2022-07-05,7호선,신대방삼거리,16353,15610
2022-07-05,7호선,보라매,8729,8643
2022-07-05,7호선,신풍,12547,12205
2022-07-05,7호선,대림,8315,8251
2022-07-05,7호선,남구로,17046,18079
2022-07-05,7호선,가산디지털단지,48856,48941
2022-07-05,7호선,철산,22164,22583
2022-07-05,7호선,광명사거리,22629,22344
2022-07-05,7호선,천왕,12585,11896
2022-07-05,7호선,온수,10869,9825
2022-07-06,7호선,장암,2540,926
2022-07-06,7호선,온수,11042,10080
2022-07-06,7호선,천왕,12513,12156
2022-07-06,7호선,광명사거리,22858,22599
2022-07-06,7호선,철산,22522,22902
2022-07-06,7호선,가산디지털단지,49067,48792
2022-07-06,7호선,남구로,16858,18043
2022-07-06,7호선,대림,8131,8303
2022-07-06,7호선,신풍,12549,12152
2022-07-06,7호선,보라매,8525,8527
2022-07-06,7호선,신대방삼거리,16346,15738
2022-07-06,7호선,장승배기,9834,9618
2022-07-06,7호선,상도,11706,11337
2022-07-06,7호선,숭실대입구,13134,13145
2022-07-06,7호선,남성,12202,11337
2022-07-06,7호선,이수,17702,17190
2022-07-06,7호선,내방,16139,16505
2022-07-06,7호선,고속터미널,15984,13923
2022-07-06,7호선,반포,6415,6355
2022-07-06,7호선,논현,20157,21562
2022-07-06,7호선,학동,26755,27876
2022-07-06,7호선,강남구청,17995,20041
2022-07-06,7호선,청담,21495,24058
2022-07-06,7호선,뚝섬유원지,8615,8338
2022-07-06,7호선,건대입구,13811,14332
2022-07-06,7호선,어린이대공원,13468,13551
2022-07-06,7호선,군자,16035,12889
2022-07-06,7호선,중곡,11833,11038
2022-07-06,7호선,용마산,6418,6241
2022-07-06,7호선,사가정,16757,16745
2022-07-06,7호선,면목,15876,15461
2022-07-06,7호선,상봉,17661,16656
2022-07-06,7호선,중화,11564,11253
2022-07-06,7호선,먹골,10733,10705
2022-07-06,7호선,태릉입구,9067,8625
2022-07-06,7호선,공릉,12681,12595
2022-07-06,7호선,하계,19848,19053
2022-07-06,7호선,중계,15722,14384
2022-07-06,7호선,노원,21269,22287
2022-07-06,7호선,마들,14221,13393
2022-07-06,7호선,수락산,13690,13462
2022-07-06,7호선,도봉산,9624,11018
2022-07-07,7호선,광명사거리,22397,22041
2022-07-07,7호선,철산,21730,22152
2022-07-07,7호선,가산디지털단지,48143,48144
2022-07-07,7호선,남구로,16340,17453
2022-07-07,7호선,대림,8002,8009
2022-07-07,7호선,신풍,12305,11601
2022-07-07,7호선,보라매,8403,8359
2022-07-07,7호선,신대방삼거리,15966,15263
2022-07-07,7호선,장승배기,9418,9361
2022-07-07,7호선,상도,11554,11049
2022-07-07,7호선,숭실대입구,12530,12703
2022-07-07,7호선,남성,11860,10804
2022-07-07,7호선,이수,17129,16686
2022-07-07,7호선,내방,15492,15931
2022-07-07,7호선,고속터미널,16238,13952
2022-07-07,7호선,반포,6366,6079
2022-07-07,7호선,논현,19733,21421
2022-07-07,7호선,학동,26284,27730
2022-07-07,7호선,강남구청,17962,19843
2022-07-07,7호선,청담,20999,24009
2022-07-07,7호선,뚝섬유원지,7887,7763
2022-07-07,7호선,건대입구,13460,13720
2022-07-07,7호선,어린이대공원,13509,13518
2022-07-07,7호선,군자,15762,12626
2022-07-07,7호선,중곡,11796,10883
2022-07-07,7호선,용마산,6203,6027
2022-07-07,7호선,사가정,16461,16380
2022-07-07,7호선,면목,15659,15158
2022-07-07,7호선,상봉,17490,16413
2022-07-07,7호선,중화,11269,11178
2022-07-07,7호선,먹골,10606,10422
2022-07-07,7호선,태릉입구,8649,8212
2022-07-07,7호선,공릉,12577,12389
2022-07-07,7호선,하계,18529,17581
2022-07-07,7호선,중계,16077,14573
2022-07-07,7호선,노원,20496,21359
2022-07-07,7호선,마들,14192,13169
2022-07-07,7호선,수락산,12999,12870
2022-07-07,7호선,도봉산,9435,10509
2022-07-07,7호선,장암,2425,903
2022-07-07,7호선,온수,10592,9622
2022-07-07,7호선,천왕,12023,11495
2022-07-08,7호선,온수,10892,9895
2022-07-08,7호선,천왕,12638,11827
2022-07-08,7호선,광명사거리,23575,23216
2022-07-08,7호선,철산,23228,23677
2022-07-08,7호선,가산디지털단지,47843,47871
2022-07-08,7호선,남구로,16424,17277
2022-07-08,7호선,대림,8464,8670
2022-07-08,7호선,신풍,12649,11825
2022-07-08,7호선,보라매,8624,8493
2022-07-08,7호선,신대방삼거리,16701,15409
2022-07-08,7호선,장승배기,9973,9493
2022-07-08,7호선,상도,12171,11377
2022-07-08,7호선,숭실대입구,13159,13028
2022-07-08,7호선,남성,12125,10797
2022-07-08,7호선,이수,18138,18014
2022-07-08,7호선,내방,15645,15885
2022-07-08,7호선,고속터미널,19122,15866
2022-07-08,7호선,반포,6588,6337
2022-07-08,7호선,논현,20555,22096
2022-07-08,7호선,학동,25488,27362
2022-07-08,7호선,강남구청,18000,20253
2022-07-08,7호선,청담,21247,24003
2022-07-08,7호선,뚝섬유원지,9376,8862
2022-07-08,7호선,건대입구,13868,14812
2022-07-08,7호선,어린이대공원,14148,13735
2022-07-08,7호선,군자,16415,12737
2022-07-08,7호선,중곡,12005,10849
2022-07-08,7호선,용마산,6410,5953
2022-07-08,7호선,사가정,17058,16776
2022-07-08,7호선,면목,15979,15205
2022-07-08,7호선,상봉,18140,17728
2022-07-08,7호선,중화,11575,11071
2022-07-08,7호선,먹골,10957,10537
2022-07-08,7호선,태릉입구,9070,8684
2022-07-08,7호선,공릉,13128,12643
2022-07-08,7호선,하계,18995,17444
2022-07-08,7호선,중계,15696,14052
2022-07-08,7호선,노원,21882,23656
2022-07-08,7호선,마들,14108,12770
2022-07-08,7호선,수락산,13347,13060
2022-07-08,7호선,도봉산,9407,10551
2022-07-08,7호선,장암,2389,992
2022-07-09,7호선,온수,5979,5919
2022-07-09,7호선,천왕,7466,7114
2022-07-09,7호선,광명사거리,17982,17700
2022-07-09,7호선,철산,16616,16644
2022-07-09,7호선,가산디지털단지,15518,13943
2022-07-09,7호선,남구로,8626,8977
2022-07-09,7호선,대림,7617,8217
2022-07-09,7호선,신풍,8532,8165
2022-07-09,7호선,보라매,5645,5459
2022-07-09,7호선,신대방삼거리,11134,10140
2022-07-09,7호선,장승배기,6938,6383
2022-07-09,7호선,상도,8206,7365
2022-07-09,7호선,숭실대입구,8888,8665
2022-07-09,7호선,남성,8262,7415
2022-07-09,7호선,이수,13827,13255
2022-07-09,7호선,내방,8325,8306
2022-07-09,7호선,고속터미널,16311,12484
2022-07-09,7호선,반포,4851,4663
2022-07-09,7호선,논현,10601,11461
2022-07-09,7호선,학동,11112,11737
2022-07-09,7호선,강남구청,9965,11176
2022-07-09,7호선,청담,12014,13279
2022-07-09,7호선,뚝섬유원지,10057,9302
2022-07-09,7호선,건대입구,11968,12873
2022-07-09,7호선,어린이대공원,9901,9421
2022-07-09,7호선,군자,11602,8546
2022-07-09,7호선,중곡,7244,6622
2022-07-09,7호선,용마산,4765,4601
2022-07-09,7호선,사가정,12725,12053
2022-07-09,7호선,면목,11272,10535
2022-07-09,7호선,상봉,14336,13717
2022-07-09,7호선,중화,8025,7481
2022-07-09,7호선,먹골,8194,7681
2022-07-09,7호선,태릉입구,7081,6457
2022-07-09,7호선,공릉,9090,8564
2022-07-09,7호선,하계,13264,11962
2022-07-09,7호선,중계,9950,8614
2022-07-09,7호선,노원,17377,18293
2022-07-09,7호선,마들,9695,8882
2022-07-09,7호선,수락산,11195,11020
2022-07-09,7호선,도봉산,6821,9229
2022-07-09,7호선,장암,2015,1458
2022-07-10,7호선,온수,4203,4245
2022-07-10,7호선,천왕,5186,5023
2022-07-10,7호선,광명사거리,12877,12961
2022-07-10,7호선,철산,11091,11160
2022-07-10,7호선,가산디지털단지,10710,9909
2022-07-10,7호선,남구로,7215,7097
2022-07-10,7호선,대림,8312,8043
2022-07-10,7호선,신풍,6408,6074
2022-07-10,7호선,보라매,3840,3970
2022-07-10,7호선,신대방삼거리,7928,7866
2022-07-10,7호선,장승배기,5018,4968
2022-07-10,7호선,상도,5945,5890
2022-07-10,7호선,숭실대입구,6008,6419
2022-07-10,7호선,남성,5693,5690
2022-07-10,7호선,이수,8724,8488
2022-07-10,7호선,내방,5432,5726
2022-07-10,7호선,고속터미널,14209,8768
2022-07-10,7호선,반포,3072,3047
2022-07-10,7호선,논현,5583,5820
2022-07-10,7호선,학동,6463,6752
2022-07-10,7호선,강남구청,5218,5759
2022-07-10,7호선,청담,6937,7748
2022-07-10,7호선,뚝섬유원지,7462,7131
2022-07-10,7호선,건대입구,8578,8825
2022-07-10,7호선,어린이대공원,7228,7298
2022-07-10,7호선,군자,8255,6403
2022-07-10,7호선,중곡,5300,5136
2022-07-10,7호선,용마산,3792,3727
2022-07-10,7호선,사가정,8983,8781
2022-07-10,7호선,면목,8047,7741
2022-07-10,7호선,상봉,9616,8981
2022-07-10,7호선,중화,5773,5581
2022-07-10,7호선,먹골,5567,5546
2022-07-10,7호선,태릉입구,5211,4821
2022-07-10,7호선,공릉,6291,6483
2022-07-10,7호선,하계,9715,9282
2022-07-10,7호선,중계,6836,6426
2022-07-10,7호선,노원,12244,12522
2022-07-10,7호선,마들,6082,5723
2022-07-10,7호선,수락산,8808,8888
2022-07-10,7호선,도봉산,5974,7939
2022-07-10,7호선,장암,1726,1229
2022-07-11,7호선,온수,10669,9740
2022-07-11,7호선,천왕,12105,11646
2022-07-11,7호선,광명사거리,22289,21943
2022-07-11,7호선,철산,21626,21910
2022-07-11,7호선,가산디지털단지,48381,48254
2022-07-11,7호선,남구로,16675,17408
2022-07-11,7호선,대림,8416,8393
2022-07-11,7호선,신풍,12137,11686
2022-07-11,7호선,보라매,8326,8535
2022-07-11,7호선,신대방삼거리,15876,15431
2022-07-11,7호선,장승배기,9561,9394
2022-07-11,7호선,상도,11319,10962
2022-07-11,7호선,숭실대입구,12403,12729
2022-07-11,7호선,남성,11603,10914
2022-07-11,7호선,이수,16523,16134
2022-07-11,7호선,내방,15456,15744
2022-07-11,7호선,고속터미널,16786,13901
2022-07-11,7호선,반포,6168,6106
2022-07-11,7호선,논현,19714,20915
2022-07-11,7호선,학동,25405,26719
2022-07-11,7호선,강남구청,17032,18740
2022-07-11,7호선,청담,21001,23018
2022-07-11,7호선,뚝섬유원지,8290,7995
2022-07-11,7호선,건대입구,12481,13117
2022-07-11,7호선,어린이대공원,13162,12993
2022-07-11,7호선,군자,15194,12274
2022-07-11,7호선,중곡,11287,10630
2022-07-11,7호선,용마산,6101,6013
2022-07-11,7호선,사가정,16457,16571
2022-07-11,7호선,면목,15414,14990
2022-07-11,7호선,상봉,16854,16060
2022-07-11,7호선,중화,11028,10930
2022-07-11,7호선,먹골,10327,10369
2022-07-11,7호선,태릉입구,8544,8000
2022-07-11,7호선,공릉,12173,12080
2022-07-11,7호선,하계,18611,17523
2022-07-11,7호선,중계,15364,13986
2022-07-11,7호선,노원,19831,20787
2022-07-11,7호선,마들,13531,12783
2022-07-11,7호선,수락산,13104,12921
2022-07-11,7호선,도봉산,8997,10127
2022-07-11,7호선,장암,2472,907
2022-07-12,7호선,부천시청,1,0
2022-07-12,7호선,온수,10987,9972
2022-07-12,7호선,천왕,12529,12060
2022-07-12,7호선,광명사거리,22696,22418
2022-07-12,7호선,철산,22344,22745
2022-07-12,7호선,가산디지털단지,48884,48897
2022-07-12,7호선,남구로,16810,17820
2022-07-12,7호선,대림,8366,8408
2022-07-12,7호선,신풍,12522,11817
2022-07-12,7호선,보라매,8506,8623
2022-07-12,7호선,신대방삼거리,16364,15741
2022-07-12,7호선,장승배기,10280,9860
2022-07-12,7호선,상도,11913,11438
2022-07-12,7호선,숭실대입구,12838,13023
2022-07-12,7호선,남성,11975,11059
2022-07-12,7호선,이수,17316,16861
2022-07-12,7호선,내방,15951,16432
2022-07-12,7호선,고속터미널,16273,13956
2022-07-12,7호선,반포,6456,6412
2022-07-12,7호선,논현,20606,21849
2022-07-12,7호선,학동,26366,27902
2022-07-12,7호선,강남구청,18236,20170
2022-07-12,7호선,청담,21392,23941
2022-07-12,7호선,뚝섬유원지,9178,8799
2022-07-12,7호선,건대입구,13260,13664
2022-07-12,7호선,어린이대공원,13293,13304
2022-07-12,7호선,군자,15949,12653
2022-07-12,7호선,중곡,11825,10937
2022-07-12,7호선,용마산,6309,6160
2022-07-12,7호선,사가정,16896,16797
2022-07-12,7호선,면목,15753,15263
2022-07-12,7호선,상봉,17404,16464
2022-07-12,7호선,중화,11363,11127
2022-07-12,7호선,먹골,10828,10586
2022-07-12,7호선,태릉입구,8979,8367
2022-07-12,7호선,공릉,12495,12451
2022-07-12,7호선,하계,18876,17754
2022-07-12,7호선,중계,15917,14445
2022-07-12,7호선,노원,21141,22268
2022-07-12,7호선,마들,13723,12958
2022-07-12,7호선,수락산,13553,13462
2022-07-12,7호선,도봉산,9375,10858
2022-07-12,7호선,장암,2572,1019
2022-07-13,7호선,장암,2364,873
2022-07-13,7호선,도봉산,8842,9814
2022-07-13,7호선,수락산,12384,12412
2022-07-13,7호선,마들,13237,12804
2022-07-13,7호선,노원,19805,20260
2022-07-13,7호선,중계,15257,14150
2022-07-13,7호선,하계,18505,17848
2022-07-13,7호선,공릉,11705,11658
2022-07-13,7호선,태릉입구,8303,7966
2022-07-13,7호선,먹골,10280,10175
2022-07-13,7호선,중화,10700,10665
2022-07-13,7호선,상봉,16646,15617
2022-07-13,7호선,면목,14960,14628
2022-07-13,7호선,사가정,15792,15798
2022-07-13,7호선,용마산,6390,6235
2022-07-13,7호선,중곡,11186,10567
2022-07-13,7호선,군자,15085,12133
2022-07-13,7호선,어린이대공원,14163,13933
2022-07-13,7호선,건대입구,13583,13870
2022-07-13,7호선,뚝섬유원지,7346,7177
2022-07-13,7호선,청담,20349,22891
2022-07-13,7호선,강남구청,17506,19262
2022-07-13,7호선,학동,26117,27418
2022-07-13,7호선,논현,18900,20187
2022-07-13,7호선,반포,6447,6303
2022-07-13,7호선,고속터미널,15967,13133
2022-07-13,7호선,내방,15284,15691
2022-07-13,7호선,이수,16732,16151
2022-07-13,7호선,남성,11221,10528
2022-07-13,7호선,숭실대입구,11808,12113
2022-07-13,7호선,상도,11033,10641
2022-07-13,7호선,장승배기,9073,9037
2022-07-13,7호선,신대방삼거리,15262,14636
2022-07-13,7호선,보라매,7822,7918
2022-07-13,7호선,신풍,11745,11445
2022-07-13,7호선,대림,7819,7875
2022-07-13,7호선,남구로,16224,17364
2022-07-13,7호선,가산디지털단지,48190,47398
2022-07-13,7호선,철산,20840,21524
2022-07-13,7호선,광명사거리,20419,20180
2022-07-13,7호선,천왕,11642,11092
2022-07-13,7호선,온수,10439,9663
2022-07-14,7호선,반포,6744,6630
2022-07-14,7호선,장암,2417,955
2022-07-14,7호선,도봉산,9300,10613
2022-07-14,7호선,수락산,13471,13074
2022-07-14,7호선,마들,14260,13348
2022-07-14,7호선,노원,20882,22102
2022-07-14,7호선,중계,15969,14158
2022-07-14,7호선,하계,19204,18068
2022-07-14,7호선,공릉,12919,12686
2022-07-14,7호선,태릉입구,9016,8548
2022-07-14,7호선,먹골,10748,10579
2022-07-14,7호선,중화,11282,11104
2022-07-14,7호선,상봉,17607,16876
2022-07-14,7호선,면목,15972,15366
2022-07-14,7호선,사가정,16966,16907
2022-07-14,7호선,용마산,6737,6543
2022-07-14,7호선,중곡,11790,10976
2022-07-14,7호선,군자,15883,12486
2022-07-14,7호선,어린이대공원,13838,13863
2022-07-14,7호선,건대입구,13471,13960
2022-07-14,7호선,뚝섬유원지,9660,8995
2022-07-14,7호선,청담,21232,24098
2022-07-14,7호선,강남구청,18045,20419
2022-07-14,7호선,학동,26042,27821
2022-07-14,7호선,논현,20452,21658
2022-07-14,7호선,고속터미널,16484,14277
2022-07-14,7호선,내방,15783,16134
2022-07-14,7호선,이수,17650,16832
2022-07-14,7호선,남성,12075,10986
2022-07-14,7호선,숭실대입구,12960,12846
2022-07-14,7호선,상도,11916,11437
2022-07-14,7호선,장승배기,9709,9522
2022-07-14,7호선,신대방삼거리,16615,15557
2022-07-14,7호선,보라매,8410,8554
2022-07-14,7호선,신풍,12355,11706
2022-07-14,7호선,대림,8196,8290
2022-07-14,7호선,남구로,16285,17369
2022-07-14,7호선,가산디지털단지,48124,48694
2022-07-14,7호선,철산,22453,22735
2022-07-14,7호선,광명사거리,23075,22773
2022-07-14,7호선,천왕,12356,11739
2022-07-14,7호선,온수,10831,9780
2022-07-15,7호선,장암,2583,1131
2022-07-15,7호선,도봉산,9468,10944
2022-07-15,7호선,수락산,13894,13601
2022-07-15,7호선,마들,14510,13274
2022-07-15,7호선,노원,22331,23980
2022-07-15,7호선,중계,15803,14080
2022-07-15,7호선,하계,19257,17731
2022-07-15,7호선,공릉,13241,12711
2022-07-15,7호선,태릉입구,9345,8789
2022-07-15,7호선,먹골,11143,10789
2022-07-15,7호선,중화,11668,11233
2022-07-15,7호선,상봉,18322,17832
2022-07-15,7호선,면목,16266,15513
2022-07-15,7호선,사가정,17387,17346
2022-07-15,7호선,용마산,6818,6380
2022-07-15,7호선,중곡,11965,11115
2022-07-15,7호선,군자,16384,13055
2022-07-15,7호선,어린이대공원,14714,14231
2022-07-15,7호선,건대입구,14139,14911
2022-07-15,7호선,뚝섬유원지,10526,9740
2022-07-15,7호선,청담,21450,23816
2022-07-15,7호선,강남구청,17722,20139
2022-07-15,7호선,학동,25371,27237
2022-07-15,7호선,논현,20601,22308
2022-07-15,7호선,반포,7145,7089
2022-07-15,7호선,고속터미널,19086,15815
2022-07-15,7호선,내방,15920,16033
2022-07-15,7호선,이수,18370,17984
2022-07-15,7호선,남성,12208,10956
2022-07-15,7호선,숭실대입구,13007,12657
2022-07-15,7호선,상도,12357,11413
2022-07-15,7호선,장승배기,10015,9673
2022-07-15,7호선,신대방삼거리,16622,15541
2022-07-15,7호선,보라매,8565,8565
2022-07-15,7호선,신풍,12835,12125
2022-07-15,7호선,대림,8446,8663
2022-07-15,7호선,남구로,16470,17593
2022-07-15,7호선,가산디지털단지,47882,47499
2022-07-15,7호선,철산,23334,23858
2022-07-15,7호선,광명사거리,23844,23639
2022-07-15,7호선,천왕,12545,11672
2022-07-15,7호선,온수,11156,10136
2022-07-16,7호선,온수,5859,5853
2022-07-16,7호선,천왕,7414,6867
2022-07-16,7호선,광명사거리,17299,17041
2022-07-16,7호선,철산,15998,16160
2022-07-16,7호선,가산디지털단지,14724,13180
2022-07-16,7호선,남구로,8530,8942
2022-07-16,7호선,대림,7462,8060
2022-07-16,7호선,신풍,8891,8495
2022-07-16,7호선,보라매,5471,5229
2022-07-16,7호선,신대방삼거리,11328,10404
2022-07-16,7호선,장승배기,6989,6574
2022-07-16,7호선,상도,8064,7263
2022-07-16,7호선,숭실대입구,8497,8322
2022-07-16,7호선,남성,8127,7368
2022-07-16,7호선,이수,12971,12354
2022-07-16,7호선,내방,8227,8176
2022-07-16,7호선,고속터미널,16044,12215
2022-07-16,7호선,반포,4743,4535
2022-07-16,7호선,논현,10383,11147
2022-07-16,7호선,학동,10955,11381
2022-07-16,7호선,강남구청,9913,10922
2022-07-16,7호선,청담,11404,12467
2022-07-16,7호선,뚝섬유원지,7567,7027
2022-07-16,7호선,건대입구,11323,11931
2022-07-16,7호선,어린이대공원,10642,10130
2022-07-16,7호선,군자,11087,8348
2022-07-16,7호선,중곡,6999,6293
2022-07-16,7호선,용마산,4187,4091
2022-07-16,7호선,사가정,12016,11689
2022-07-16,7호선,면목,10924,10221
2022-07-16,7호선,상봉,13493,12853
2022-07-16,7호선,중화,7740,7315
2022-07-16,7호선,먹골,7909,7422
2022-07-16,7호선,태릉입구,6675,6282
2022-07-16,7호선,공릉,8535,8126
2022-07-16,7호선,하계,12407,11349
2022-07-16,7호선,중계,9619,8364
2022-07-16,7호선,노원,16642,17122
2022-07-16,7호선,마들,9107,8397
2022-07-16,7호선,수락산,10276,10118
2022-07-16,7호선,도봉산,6447,8331
2022-07-16,7호선,장암,2034,1411
2022-07-17,7호선,내방,5437,5589
2022-07-17,7호선,장암,1879,1266
2022-07-17,7호선,도봉산,5236,7325
2022-07-17,7호선,수락산,8768,8673
2022-07-17,7호선,마들,6188,5714
2022-07-17,7호선,노원,11803,12164
2022-07-17,7호선,중계,6944,6439
2022-07-17,7호선,하계,9557,8986
2022-07-17,7호선,공릉,6456,6520
2022-07-17,7호선,태릉입구,5036,4745
2022-07-17,7호선,먹골,5554,5298
2022-07-17,7호선,중화,5668,5485
2022-07-17,7호선,상봉,9910,9280
2022-07-17,7호선,면목,7898,7705
2022-07-17,7호선,사가정,9080,8690
2022-07-17,7호선,용마산,3130,3269
2022-07-17,7호선,중곡,5287,5102
2022-07-17,7호선,군자,8172,6482
2022-07-17,7호선,어린이대공원,7485,7329
2022-07-17,7호선,건대입구,8357,8809
2022-07-17,7호선,뚝섬유원지,7998,7289
2022-07-17,7호선,청담,6694,7495
2022-07-17,7호선,강남구청,5242,5827
2022-07-17,7호선,학동,6456,6945
2022-07-17,7호선,논현,5726,5967
2022-07-17,7호선,반포,3038,3118
2022-07-17,7호선,고속터미널,13947,8859
2022-07-17,7호선,이수,9051,8735
2022-07-17,7호선,남성,5844,5638
2022-07-17,7호선,숭실대입구,5826,6344
2022-07-17,7호선,상도,5741,5555
2022-07-17,7호선,장승배기,4735,4703
2022-07-17,7호선,신대방삼거리,7818,7685
2022-07-17,7호선,보라매,3864,3942
2022-07-17,7호선,신풍,6845,6588
2022-07-17,7호선,대림,8433,7999
2022-07-17,7호선,남구로,7094,6900
2022-07-17,7호선,가산디지털단지,10563,9623
2022-07-17,7호선,철산,11239,11166
2022-07-17,7호선,광명사거리,12765,12689
2022-07-17,7호선,천왕,5261,5057
2022-07-17,7호선,온수,4207,4292
2022-07-18,7호선,장암,2412,905
2022-07-18,7호선,도봉산,9304,10423
2022-07-18,7호선,수락산,12948,12671
2022-07-18,7호선,마들,13486,12692
2022-07-18,7호선,노원,20731,21424
2022-07-18,7호선,중계,14992,13744
2022-07-18,7호선,하계,18333,17107
2022-07-18,7호선,공릉,12242,12252
2022-07-18,7호선,태릉입구,8413,8104
2022-07-18,7호선,먹골,10333,10308
2022-07-18,7호선,중화,11016,10896
2022-07-18,7호선,상봉,16991,16094
2022-07-18,7호선,면목,15340,15062
2022-07-18,7호선,사가정,16259,16146
2022-07-18,7호선,용마산,6041,5926
2022-07-18,7호선,중곡,11235,10569
2022-07-18,7호선,군자,15262,12185
2022-07-18,7호선,어린이대공원,13031,12845
2022-07-18,7호선,건대입구,12507,13001
2022-07-18,7호선,뚝섬유원지,9250,8725
2022-07-18,7호선,청담,20747,23106
2022-07-18,7호선,강남구청,17266,18950
2022-07-18,7호선,학동,25484,26972
2022-07-18,7호선,논현,19547,20776
2022-07-18,7호선,반포,5998,5917
2022-07-18,7호선,고속터미널,17192,14306
2022-07-18,7호선,내방,15269,15474
2022-07-18,7호선,이수,16263,15873
2022-07-18,7호선,남성,11403,10572
2022-07-18,7호선,숭실대입구,11998,12269
2022-07-18,7호선,상도,11031,10802
2022-07-18,7호선,장승배기,9615,9587
2022-07-18,7호선,신대방삼거리,15694,15090
2022-07-18,7호선,보라매,8257,8399
2022-07-18,7호선,신풍,12180,11426
2022-07-18,7호선,대림,8324,8280
2022-07-18,7호선,남구로,16533,17271
2022-07-18,7호선,가산디지털단지,47594,47809
2022-07-18,7호선,철산,21547,21777
2022-07-18,7호선,광명사거리,21974,21613
2022-07-18,7호선,천왕,11873,11351
2022-07-18,7호선,온수,10412,9468
2022-07-19,7호선,장암,2493,1015
2022-07-19,7호선,도봉산,9367,10790
2022-07-19,7호선,수락산,13374,13251
2022-07-19,7호선,마들,13512,12802
2022-07-19,7호선,노원,21010,21978
2022-07-19,7호선,중계,15397,14097
2022-07-19,7호선,하계,18770,17540
2022-07-19,7호선,공릉,12279,12397
2022-07-19,7호선,태릉입구,8780,8306
2022-07-19,7호선,먹골,10602,10414
2022-07-19,7호선,중화,11089,10937
2022-07-19,7호선,상봉,17423,16456
2022-07-19,7호선,면목,15627,15188
2022-07-19,7호선,사가정,16465,16444
2022-07-19,7호선,용마산,6285,6123
2022-07-19,7호선,중곡,11527,10777
2022-07-19,7호선,군자,15709,12540
2022-07-19,7호선,어린이대공원,13660,13428
2022-07-19,7호선,건대입구,12872,13611
2022-07-19,7호선,뚝섬유원지,10082,9488
2022-07-19,7호선,청담,21342,24072
2022-07-19,7호선,강남구청,17971,20117
2022-07-19,7호선,학동,26491,27797
2022-07-19,7호선,논현,20385,21485
2022-07-19,7호선,반포,6279,6210
2022-07-19,7호선,고속터미널,16994,14484
2022-07-19,7호선,내방,15627,15836
2022-07-19,7호선,이수,16972,16580
2022-07-19,7호선,남성,11788,10914
2022-07-19,7호선,숭실대입구,12237,12502
2022-07-19,7호선,상도,11647,11149
