사용일자,호선명,역명,승차승객수,하차승객수
2022-07-19,7호선,장승배기,9661,9509
2022-07-19,7호선,신대방삼거리,16100,15467
2022-07-19,7호선,보라매,8295,8413
2022-07-19,7호선,신풍,12403,11747
2022-07-19,7호선,대림,8207,8229
2022-07-19,7호선,남구로,16688,17403
2022-07-19,7호선,가산디지털단지,48221,48395
2022-07-19,7호선,철산,22264,22632
2022-07-19,7호선,광명사거리,22229,21921
2022-07-19,7호선,천왕,12220,11806
2022-07-19,7호선,온수,10634,9729
2022-07-20,7호선,반포,6335,6157
2022-07-20,7호선,부천종합운동장,1,0
2022-07-20,7호선,온수,10661,9774
2022-07-20,7호선,천왕,12409,11861
2022-07-20,7호선,광명사거리,22872,22516
2022-07-20,7호선,철산,22406,22930
2022-07-20,7호선,가산디지털단지,48245,48281
2022-07-20,7호선,남구로,16244,17248
2022-07-20,7호선,대림,8123,8270
2022-07-20,7호선,신풍,12625,12027
2022-07-20,7호선,보라매,8281,8430
2022-07-20,7호선,신대방삼거리,16193,15453
2022-07-20,7호선,장승배기,9756,9594
2022-07-20,7호선,상도,11542,11078
2022-07-20,7호선,숭실대입구,12454,12693
2022-07-20,7호선,남성,11663,10899
2022-07-20,7호선,이수,17442,16840
2022-07-20,7호선,내방,15781,16149
2022-07-20,7호선,고속터미널,16693,14012
2022-07-20,7호선,논현,20044,21321
2022-07-20,7호선,학동,26407,27892
2022-07-20,7호선,강남구청,17865,19825
2022-07-20,7호선,청담,21113,23635
2022-07-20,7호선,뚝섬유원지,9702,9259
2022-07-20,7호선,건대입구,13055,13696
2022-07-20,7호선,어린이대공원,13199,13159
2022-07-20,7호선,군자,15687,12754
2022-07-20,7호선,중곡,11363,10702
2022-07-20,7호선,용마산,6215,6113
2022-07-20,7호선,사가정,16628,16690
2022-07-20,7호선,면목,15652,15227
2022-07-20,7호선,상봉,17577,16442
2022-07-20,7호선,중화,11306,11128
2022-07-20,7호선,먹골,10513,10477
2022-07-20,7호선,태릉입구,8793,8166
2022-07-20,7호선,공릉,12367,12270
2022-07-20,7호선,하계,19289,18240
2022-07-20,7호선,중계,15417,14099
2022-07-20,7호선,노원,21311,22319
2022-07-20,7호선,마들,13633,12953
2022-07-20,7호선,수락산,13655,13573
2022-07-20,7호선,도봉산,9452,10939
2022-07-20,7호선,장암,2500,1092
2022-07-21,7호선,장암,2345,880
2022-07-21,7호선,도봉산,9136,10208
2022-07-21,7호선,수락산,12786,12633
2022-07-21,7호선,마들,13674,12652
2022-07-21,7호선,노원,20096,21538
2022-07-21,7호선,중계,15247,13657
2022-07-21,7호선,하계,18433,16677
2022-07-21,7호선,공릉,12053,11979
2022-07-21,7호선,태릉입구,8586,8160
2022-07-21,7호선,먹골,10392,10244
2022-07-21,7호선,중화,11029,10701
2022-07-21,7호선,상봉,17141,16283
2022-07-21,7호선,면목,15461,14898
2022-07-21,7호선,사가정,16187,15930
2022-07-21,7호선,용마산,6160,5854
2022-07-21,7호선,중곡,11026,10398
2022-07-21,7호선,군자,15652,12295
2022-07-21,7호선,어린이대공원,12995,12958
2022-07-21,7호선,건대입구,12477,12998
2022-07-21,7호선,뚝섬유원지,9052,8473
2022-07-21,7호선,청담,20657,23532
2022-07-21,7호선,강남구청,17760,19842
2022-07-21,7호선,학동,25783,27460
2022-07-21,7호선,논현,19970,20943
2022-07-21,7호선,반포,6234,5981
2022-07-21,7호선,고속터미널,16326,13956
2022-07-21,7호선,내방,15247,15570
2022-07-21,7호선,이수,17018,16228
2022-07-21,7호선,남성,11582,10378
2022-07-21,7호선,숭실대입구,12097,12007
2022-07-21,7호선,상도,11247,10763
2022-07-21,7호선,장승배기,9463,9143
2022-07-21,7호선,신대방삼거리,15617,14577
2022-07-21,7호선,보라매,7876,8021
2022-07-21,7호선,신풍,12204,11405
2022-07-21,7호선,대림,8038,7911
2022-07-21,7호선,남구로,16171,16980
2022-07-21,7호선,가산디지털단지,47076,48157
2022-07-21,7호선,철산,21930,22076
2022-07-21,7호선,광명사거리,22054,21645
2022-07-21,7호선,천왕,11926,11321
2022-07-21,7호선,온수,10160,9235
2022-07-21,7호선,부천시청,1,0
2022-07-22,7호선,장암,2429,1043
2022-07-22,7호선,도봉산,9437,10724
2022-07-22,7호선,수락산,13298,13058
2022-07-22,7호선,마들,13577,12577
2022-07-22,7호선,노원,21510,23423
2022-07-22,7호선,중계,14869,13116
2022-07-22,7호선,하계,18292,16902
2022-07-22,7호선,공릉,12689,12187
2022-07-22,7호선,태릉입구,8888,8394
2022-07-22,7호선,먹골,10770,10525
2022-07-22,7호선,중화,11179,10675
2022-07-22,7호선,상봉,17605,17020
2022-07-22,7호선,면목,15861,15059
2022-07-22,7호선,사가정,16641,16482
2022-07-22,7호선,용마산,6120,5743
2022-07-22,7호선,중곡,11238,10467
2022-07-22,7호선,군자,15795,12361
2022-07-22,7호선,어린이대공원,13593,13445
2022-07-22,7호선,건대입구,13108,13924
2022-07-22,7호선,뚝섬유원지,9446,8846
2022-07-22,7호선,청담,20367,23224
2022-07-22,7호선,강남구청,17597,19655
2022-07-22,7호선,학동,25278,26833
2022-07-22,7호선,논현,20027,21705
2022-07-22,7호선,반포,6439,6135
2022-07-22,7호선,고속터미널,18803,15220
2022-07-22,7호선,내방,15347,15452
2022-07-22,7호선,이수,17394,16983
2022-07-22,7호선,남성,11678,10475
2022-07-22,7호선,숭실대입구,12285,11943
2022-07-22,7호선,상도,11419,10860
2022-07-22,7호선,장승배기,9741,9465
2022-07-22,7호선,신대방삼거리,15964,14763
2022-07-22,7호선,보라매,8039,7949
2022-07-22,7호선,신풍,12147,11624
2022-07-22,7호선,대림,8119,8358
2022-07-22,7호선,남구로,15856,16840
2022-07-22,7호선,가산디지털단지,46585,46366
2022-07-22,7호선,철산,22553,23092
2022-07-22,7호선,광명사거리,22819,22474
2022-07-22,7호선,천왕,11917,11240
2022-07-22,7호선,온수,10225,9407
2022-07-23,7호선,어린이대공원,9665,9232
2022-07-23,7호선,건대입구,10641,11226
2022-07-23,7호선,뚝섬유원지,7040,6639
2022-07-23,7호선,청담,10652,11997
2022-07-23,7호선,강남구청,9023,9936
2022-07-23,7호선,학동,10232,10839
2022-07-23,7호선,논현,9653,11043
2022-07-23,7호선,반포,4631,4485
2022-07-23,7호선,고속터미널,15454,11488
2022-07-23,7호선,내방,7774,7884
2022-07-23,7호선,이수,12274,11798
2022-07-23,7호선,남성,7680,6989
2022-07-23,7호선,숭실대입구,7935,7681
2022-07-23,7호선,상도,7562,6950
2022-07-23,7호선,장승배기,6503,6143
2022-07-23,7호선,신대방삼거리,10851,10000
2022-07-23,7호선,보라매,5105,4979
2022-07-23,7호선,신풍,8300,7820
2022-07-23,7호선,대림,7439,8067
2022-07-23,7호선,남구로,8267,8716
2022-07-23,7호선,가산디지털단지,13957,12392
2022-07-23,7호선,철산,15168,15304
2022-07-23,7호선,광명사거리,16711,16817
2022-07-23,7호선,천왕,6911,6539
2022-07-23,7호선,온수,5628,5361
2022-07-23,7호선,장암,1893,1326
2022-07-23,7호선,도봉산,6587,8762
2022-07-23,7호선,수락산,10483,10447
2022-07-23,7호선,마들,9040,8488
2022-07-23,7호선,노원,16385,16571
2022-07-23,7호선,중계,9176,8275
2022-07-23,7호선,하계,12121,11236
2022-07-23,7호선,공릉,8533,8159
2022-07-23,7호선,태릉입구,6631,5919
2022-07-23,7호선,먹골,7446,7153
2022-07-23,7호선,중화,7457,7132
2022-07-23,7호선,상봉,13245,12715
2022-07-23,7호선,면목,10924,10423
2022-07-23,7호선,사가정,11890,11442
2022-07-23,7호선,용마산,4442,4328
2022-07-23,7호선,중곡,7184,6775
2022-07-23,7호선,군자,10951,8301
2022-07-24,7호선,온수,3933,4056
2022-07-24,7호선,천왕,4686,4711
2022-07-24,7호선,광명사거리,12302,12254
2022-07-24,7호선,철산,10461,10655
2022-07-24,7호선,가산디지털단지,9949,9041
2022-07-24,7호선,남구로,6766,6502
2022-07-24,7호선,대림,7971,7508
2022-07-24,7호선,신풍,6215,5967
2022-07-24,7호선,보라매,3814,3910
2022-07-24,7호선,신대방삼거리,7526,7386
2022-07-24,7호선,장승배기,4556,4571
2022-07-24,7호선,상도,5434,5429
2022-07-24,7호선,숭실대입구,5739,6291
2022-07-24,7호선,남성,5307,5280
2022-07-24,7호선,이수,8228,7903
2022-07-24,7호선,내방,5146,5461
2022-07-24,7호선,고속터미널,13093,8172
2022-07-24,7호선,반포,2917,2877
2022-07-24,7호선,논현,5492,5636
2022-07-24,7호선,학동,5635,5998
2022-07-24,7호선,강남구청,4863,5351
2022-07-24,7호선,청담,6467,7088
2022-07-24,7호선,뚝섬유원지,6477,5969
2022-07-24,7호선,건대입구,7381,7642
2022-07-24,7호선,어린이대공원,8079,8050
2022-07-24,7호선,군자,7975,6142
2022-07-24,7호선,중곡,5125,4878
2022-07-24,7호선,용마산,3180,3279
2022-07-24,7호선,사가정,8480,8266
2022-07-24,7호선,면목,7653,7427
2022-07-24,7호선,상봉,9239,8530
2022-07-24,7호선,중화,5623,5464
2022-07-24,7호선,먹골,5395,5164
2022-07-24,7호선,태릉입구,5047,4627
2022-07-24,7호선,공릉,6150,6231
2022-07-24,7호선,하계,9109,8510
2022-07-24,7호선,중계,6493,6062
2022-07-24,7호선,노원,11232,11448
2022-07-24,7호선,마들,5821,5457
2022-07-24,7호선,수락산,7897,7911
2022-07-24,7호선,도봉산,4813,6756
2022-07-24,7호선,장암,1494,1044
2022-07-25,7호선,군자,15014,11894
2022-07-25,7호선,어린이대공원,12377,12475
2022-07-25,7호선,건대입구,12424,12996
2022-07-25,7호선,뚝섬유원지,9779,9292
2022-07-25,7호선,청담,19902,22106
2022-07-25,7호선,강남구청,16677,18357
2022-07-25,7호선,학동,24796,26190
2022-07-25,7호선,논현,19482,20608
2022-07-25,7호선,반포,5872,5862
2022-07-25,7호선,고속터미널,17168,14031
2022-07-25,7호선,내방,14937,15159
2022-07-25,7호선,이수,16062,15719
2022-07-25,7호선,남성,11090,10404
2022-07-25,7호선,숭실대입구,11833,11962
2022-07-25,7호선,상도,10816,10495
2022-07-25,7호선,장승배기,9633,9399
2022-07-25,7호선,신대방삼거리,15448,14800
2022-07-25,7호선,보라매,7754,7972
2022-07-25,7호선,신풍,11914,11300
2022-07-25,7호선,대림,8085,8106
2022-07-25,7호선,남구로,16282,17046
2022-07-25,7호선,가산디지털단지,47042,47197
2022-07-25,7호선,철산,21464,21859
2022-07-25,7호선,광명사거리,21799,21482
2022-07-25,7호선,천왕,11626,11103
2022-07-25,7호선,온수,10024,9018
2022-07-25,7호선,장암,2459,938
2022-07-25,7호선,도봉산,9096,10168
2022-07-25,7호선,수락산,12775,12789
2022-07-25,7호선,마들,13180,12235
2022-07-25,7호선,노원,20662,21648
2022-07-25,7호선,중계,14073,12545
2022-07-25,7호선,하계,17290,15993
2022-07-25,7호선,공릉,11474,11514
2022-07-25,7호선,태릉입구,8485,7944
2022-07-25,7호선,먹골,10209,10154
2022-07-25,7호선,중화,10871,10653
2022-07-25,7호선,상봉,16779,15932
2022-07-25,7호선,면목,15095,14717
2022-07-25,7호선,사가정,15942,15754
2022-07-25,7호선,용마산,5999,5840
2022-07-25,7호선,중곡,10693,10217
2022-07-26,7호선,장암,2496,1035
2022-07-26,7호선,도봉산,9231,10585
2022-07-26,7호선,수락산,13055,12871
2022-07-26,7호선,마들,13035,12297
2022-07-26,7호선,노원,20458,21479
2022-07-26,7호선,중계,14205,12945
2022-07-26,7호선,하계,17760,16635
2022-07-26,7호선,공릉,11518,11430
2022-07-26,7호선,태릉입구,8535,8034
2022-07-26,7호선,먹골,10245,10182
2022-07-26,7호선,중화,10756,10531
2022-07-26,7호선,상봉,16994,15841
2022-07-26,7호선,면목,15167,14702
2022-07-26,7호선,사가정,16019,15977
2022-07-26,7호선,용마산,6005,5816
2022-07-26,7호선,중곡,10714,10185
2022-07-26,7호선,군자,15400,12312
2022-07-26,7호선,어린이대공원,12564,12491
2022-07-26,7호선,건대입구,12787,13088
2022-07-26,7호선,뚝섬유원지,9584,9162
2022-07-26,7호선,청담,20903,23237
2022-07-26,7호선,강남구청,17296,19331
2022-07-26,7호선,학동,25341,26761
2022-07-26,7호선,논현,19800,21041
2022-07-26,7호선,반포,5852,5709
2022-07-26,7호선,고속터미널,16224,13668
2022-07-26,7호선,내방,14995,15311
2022-07-26,7호선,이수,16330,16073
2022-07-26,7호선,남성,11386,10666
2022-07-26,7호선,숭실대입구,11960,12086
2022-07-26,7호선,상도,11010,10508
2022-07-26,7호선,장승배기,9262,9132
2022-07-26,7호선,신대방삼거리,15431,14678
2022-07-26,7호선,보라매,7775,7873
2022-07-26,7호선,신풍,11976,11315
2022-07-26,7호선,대림,7901,8039
2022-07-26,7호선,남구로,16343,17192
2022-07-26,7호선,가산디지털단지,47280,47532
2022-07-26,7호선,철산,21532,21961
2022-07-26,7호선,광명사거리,21677,21583
2022-07-26,7호선,천왕,11636,11195
2022-07-26,7호선,온수,10106,9149
2022-07-27,7호선,온수,10067,9161
2022-07-27,7호선,천왕,11557,10871
2022-07-27,7호선,광명사거리,21574,21526
2022-07-27,7호선,철산,21444,21738
2022-07-27,7호선,가산디지털단지,46554,46601
2022-07-27,7호선,남구로,15854,16762
2022-07-27,7호선,대림,7902,8281
2022-07-27,7호선,신풍,12020,11450
2022-07-27,7호선,보라매,7769,7813
2022-07-27,7호선,신대방삼거리,15348,14599
2022-07-27,7호선,장승배기,9475,9158
2022-07-27,7호선,상도,11006,10497
2022-07-27,7호선,숭실대입구,11942,12008
2022-07-27,7호선,남성,11177,10399
2022-07-27,7호선,이수,16467,16174
2022-07-27,7호선,내방,15059,15449
2022-07-27,7호선,고속터미널,16024,13645
2022-07-27,7호선,반포,6009,5738
2022-07-27,7호선,논현,19544,20552
2022-07-27,7호선,학동,25027,26368
2022-07-27,7호선,강남구청,17126,19087
2022-07-27,7호선,청담,20363,22596
2022-07-27,7호선,뚝섬유원지,9490,9026
2022-07-27,7호선,건대입구,12957,13219
2022-07-27,7호선,어린이대공원,12892,12798
2022-07-27,7호선,군자,15317,12407
2022-07-27,7호선,중곡,10835,10291
2022-07-27,7호선,용마산,5965,5789
2022-07-27,7호선,사가정,15803,15805
2022-07-27,7호선,면목,15005,14504
2022-07-27,7호선,상봉,16825,15835
2022-07-27,7호선,중화,10637,10483
2022-07-27,7호선,먹골,10079,10073
2022-07-27,7호선,태릉입구,8581,8079
2022-07-27,7호선,공릉,11452,11339
2022-07-27,7호선,하계,18061,17090
2022-07-27,7호선,중계,14120,12704
2022-07-27,7호선,노원,20371,21743
2022-07-27,7호선,마들,13217,12303
2022-07-27,7호선,수락산,13004,12677
2022-07-27,7호선,도봉산,9187,10267
2022-07-27,7호선,장암,2485,1085
2022-07-28,7호선,장암,2424,1012
2022-07-28,7호선,도봉산,9171,10294
2022-07-28,7호선,수락산,12737,12548
2022-07-28,7호선,마들,13149,12271
2022-07-28,7호선,노원,19961,20963
2022-07-28,7호선,중계,14059,12652
2022-07-28,7호선,하계,17559,16371
2022-07-28,7호선,공릉,11556,11397
2022-07-28,7호선,태릉입구,8655,8029
2022-07-28,7호선,먹골,10211,9865
2022-07-28,7호선,중화,10535,10315
2022-07-28,7호선,상봉,16827,16038
2022-07-28,7호선,면목,14878,14404
2022-07-28,7호선,사가정,15862,15698
2022-07-28,7호선,용마산,6011,5762
2022-07-28,7호선,중곡,10807,10316
2022-07-28,7호선,군자,15223,12152
2022-07-28,7호선,어린이대공원,13447,13352
2022-07-28,7호선,건대입구,12889,13281
2022-07-28,7호선,뚝섬유원지,9723,9063
2022-07-28,7호선,청담,20372,22740
2022-07-28,7호선,강남구청,16986,19104
2022-07-28,7호선,학동,24731,26171
2022-07-28,7호선,논현,19304,20632
2022-07-28,7호선,반포,5910,5757
2022-07-28,7호선,고속터미널,16818,13888
2022-07-28,7호선,내방,14614,14942
2022-07-28,7호선,이수,16200,15689
2022-07-28,7호선,남성,11190,10325
2022-07-28,7호선,숭실대입구,11677,11637
2022-07-28,7호선,상도,11038,10488
2022-07-28,7호선,장승배기,9169,8992
2022-07-28,7호선,신대방삼거리,15121,14330
2022-07-28,7호선,보라매,7346,7460
2022-07-28,7호선,신풍,11709,10963
2022-07-28,7호선,대림,7850,7860
2022-07-28,7호선,남구로,15607,16649
2022-07-28,7호선,가산디지털단지,45822,46035
2022-07-28,7호선,철산,21073,21361
2022-07-28,7호선,광명사거리,21388,21154
2022-07-28,7호선,천왕,11427,10996
2022-07-28,7호선,온수,9770,8858
2022-07-29,7호선,장암,2327,1059
2022-07-29,7호선,도봉산,8823,9973
2022-07-29,7호선,수락산,12646,12441
2022-07-29,7호선,마들,13041,12086
2022-07-29,7호선,노원,20397,21896
2022-07-29,7호선,중계,13808,12015
2022-07-29,7호선,하계,17265,16089
2022-07-29,7호선,공릉,11370,11105
2022-07-29,7호선,태릉입구,8622,7951
2022-07-29,7호선,먹골,10307,9963
2022-07-29,7호선,중화,10612,10256
2022-07-29,7호선,상봉,17056,16424
2022-07-29,7호선,면목,15257,14337
2022-07-29,7호선,사가정,16125,15854
2022-07-29,7호선,용마산,5980,5622
2022-07-29,7호선,중곡,10478,9850
2022-07-29,7호선,군자,15361,12047
2022-07-29,7호선,어린이대공원,12753,12384
2022-07-29,7호선,건대입구,13313,13714
2022-07-29,7호선,뚝섬유원지,9661,9191
2022-07-29,7호선,청담,19747,22218
2022-07-29,7호선,강남구청,16583,18725
2022-07-29,7호선,학동,23637,25161
2022-07-29,7호선,논현,18803,20541
2022-07-29,7호선,반포,6048,5837
2022-07-29,7호선,고속터미널,19235,15361
2022-07-29,7호선,내방,14452,14613
2022-07-29,7호선,이수,16563,16232
2022-07-29,7호선,남성,11129,10154
2022-07-29,7호선,숭실대입구,11704,11370
2022-07-29,7호선,상도,10967,10140
2022-07-29,7호선,장승배기,9250,8847
2022-07-29,7호선,신대방삼거리,15393,14202
2022-07-29,7호선,보라매,7525,7404
2022-07-29,7호선,신풍,11597,10862
2022-07-29,7호선,대림,7972,8422
2022-07-29,7호선,남구로,15483,16365
2022-07-29,7호선,가산디지털단지,45225,44410
2022-07-29,7호선,철산,21823,22286
2022-07-29,7호선,광명사거리,21974,21622
2022-07-29,7호선,천왕,11387,10574
2022-07-29,7호선,온수,9635,8799
2022-07-29,7호선,부천시청,1,0
2022-07-30,7호선,청담,9483,10363
2022-07-30,7호선,건대입구,10427,10800
2022-07-30,7호선,어린이대공원,8270,7598
2022-07-30,7호선,군자,10071,7638
2022-07-30,7호선,중곡,6434,5842
2022-07-30,7호선,용마산,3874,3851
2022-07-30,7호선,사가정,10909,10380
2022-07-30,7호선,면목,9986,9320
2022-07-30,7호선,상봉,12266,11674
2022-07-30,7호선,중화,7010,6457
2022-07-30,7호선,먹골,7300,6730
2022-07-30,7호선,태릉입구,6147,5618
2022-07-30,7호선,공릉,7579,7312
2022-07-30,7호선,하계,11347,10285
2022-07-30,7호선,중계,8404,7385
2022-07-30,7호선,노원,15106,15936
2022-07-30,7호선,마들,8475,7765
2022-07-30,7호선,수락산,9901,9738
2022-07-30,7호선,도봉산,5957,7861
2022-07-30,7호선,장암,1720,1202
2022-07-30,7호선,온수,5078,4918
2022-07-30,7호선,천왕,6172,5806
2022-07-30,7호선,광명사거리,15080,15041
2022-07-30,7호선,철산,13934,13775
2022-07-30,7호선,가산디지털단지,13331,11939
2022-07-30,7호선,남구로,7857,8061
2022-07-30,7호선,대림,7121,7726
2022-07-30,7호선,신풍,7461,6998
2022-07-30,7호선,보라매,4699,4662
2022-07-30,7호선,신대방삼거리,10001,9053
2022-07-30,7호선,장승배기,6010,5628
2022-07-30,7호선,상도,7014,6337
2022-07-30,7호선,숭실대입구,7180,6920
2022-07-30,7호선,남성,7293,6470
2022-07-30,7호선,이수,11198,10710
2022-07-30,7호선,내방,7267,7289
2022-07-30,7호선,고속터미널,14648,10868
2022-07-30,7호선,반포,4186,4202
2022-07-30,7호선,논현,8984,9893
2022-07-30,7호선,학동,8598,8874
2022-07-30,7호선,강남구청,7868,8791
2022-07-30,7호선,뚝섬유원지,8095,7560
2022-07-31,7호선,온수,3355,3481
2022-07-31,7호선,천왕,4228,4114
2022-07-31,7호선,광명사거리,10643,10693
2022-07-31,7호선,철산,9000,9207
2022-07-31,7호선,가산디지털단지,8733,7824
2022-07-31,7호선,남구로,6295,6415
2022-07-31,7호선,대림,7595,7255
2022-07-31,7호선,신풍,5588,5452
2022-07-31,7호선,보라매,3419,3409
2022-07-31,7호선,신대방삼거리,6811,6848
2022-07-31,7호선,장승배기,4048,4074
2022-07-31,7호선,상도,4700,4782
2022-07-31,7호선,숭실대입구,4945,5390
2022-07-31,7호선,남성,4965,4916
2022-07-31,7호선,이수,7464,7269
2022-07-31,7호선,내방,4649,4935
2022-07-31,7호선,고속터미널,13901,7447
2022-07-31,7호선,반포,2696,2763
2022-07-31,7호선,논현,4760,5282
2022-07-31,7호선,학동,5183,5566
2022-07-31,7호선,강남구청,4186,4706
2022-07-31,7호선,청담,5534,6214
2022-07-31,7호선,뚝섬유원지,4356,4400
2022-07-31,7호선,건대입구,7346,7550
2022-07-31,7호선,어린이대공원,5996,6091
2022-07-31,7호선,군자,6817,5506
2022-07-31,7호선,중곡,4700,4579
2022-07-31,7호선,용마산,2690,2851
2022-07-31,7호선,사가정,7618,7586
2022-07-31,7호선,면목,6892,6940
2022-07-31,7호선,상봉,8579,8028
2022-07-31,7호선,중화,4775,4712
2022-07-31,7호선,먹골,4803,4819
2022-07-31,7호선,태릉입구,4342,3992
2022-07-31,7호선,공릉,5424,5387
2022-07-31,7호선,하계,8014,7868
2022-07-31,7호선,중계,5837,5449
2022-07-31,7호선,노원,10091,10158
2022-07-31,7호선,마들,5503,5214
2022-07-31,7호선,수락산,7342,7203
2022-07-31,7호선,도봉산,4283,6045
2022-07-31,7호선,장암,1219,905
2022-08-01,7호선,중곡,9876,9376
2022-08-01,7호선,장암,2143,830
2022-08-01,7호선,도봉산,8161,9107
2022-08-01,7호선,수락산,11388,11203
2022-08-01,7호선,마들,12066,11283
2022-08-01,7호선,노원,19454,20280
2022-08-01,7호선,중계,12817,11596
2022-08-01,7호선,하계,16348,15394
2022-08-01,7호선,공릉,10350,10298
2022-08-01,7호선,태릉입구,7610,7127
2022-08-01,7호선,먹골,9478,9477
2022-08-01,7호선,중화,9726,9464
2022-08-01,7호선,상봉,15304,14614
2022-08-01,7호선,면목,13813,13408
2022-08-01,7호선,사가정,14667,14304
2022-08-01,7호선,용마산,5462,5173
2022-08-01,7호선,군자,14671,11101
2022-08-01,7호선,어린이대공원,11682,11425
2022-08-01,7호선,건대입구,11784,12161
2022-08-01,7호선,뚝섬유원지,8166,7574
2022-08-01,7호선,청담,18462,20227
2022-08-01,7호선,강남구청,15490,16815
2022-08-01,7호선,학동,22702,23581
2022-08-01,7호선,논현,17786,18525
2022-08-01,7호선,반포,5625,5458
2022-08-01,7호선,고속터미널,17257,13104
2022-08-01,7호선,내방,13518,13709
2022-08-01,7호선,이수,14466,14308
2022-08-01,7호선,남성,10379,9517
2022-08-01,7호선,숭실대입구,10470,10797
2022-08-01,7호선,상도,9885,9597
2022-08-01,7호선,장승배기,8558,8340
2022-08-01,7호선,신대방삼거리,14026,13370
2022-08-01,7호선,보라매,7031,7015
2022-08-01,7호선,신풍,10554,9935
2022-08-01,7호선,대림,8727,8506
2022-08-01,7호선,남구로,15037,15275
2022-08-01,7호선,가산디지털단지,41483,41587
2022-08-01,7호선,철산,18729,19029
2022-08-01,7호선,광명사거리,19305,19104
2022-08-01,7호선,천왕,10121,9684
2022-08-01,7호선,온수,8562,7897
2022-08-02,7호선,온수,8559,7941
2022-08-02,7호선,천왕,10083,9772
2022-08-02,7호선,광명사거리,19317,19090
2022-08-02,7호선,철산,18865,19440
2022-08-02,7호선,가산디지털단지,42006,41511
2022-08-02,7호선,남구로,14731,15379
2022-08-02,7호선,대림,7996,7855
2022-08-02,7호선,신풍,10738,10332
2022-08-02,7호선,보라매,6956,7047
2022-08-02,7호선,신대방삼거리,13896,13463
2022-08-02,7호선,장승배기,8595,8436
2022-08-02,7호선,상도,10162,9919
2022-08-02,7호선,숭실대입구,10721,10898
2022-08-02,7호선,남성,10371,9782
2022-08-02,7호선,이수,15046,14538
2022-08-02,7호선,내방,13914,14150
2022-08-02,7호선,고속터미널,16721,13276
2022-08-02,7호선,반포,5601,5451
2022-08-02,7호선,논현,17904,19060
2022-08-02,7호선,학동,23700,24651
2022-08-02,7호선,강남구청,16029,17723
2022-08-02,7호선,청담,18884,21192
2022-08-02,7호선,뚝섬유원지,7337,7078
2022-08-02,7호선,건대입구,12099,12688
2022-08-02,7호선,어린이대공원,12178,12033
2022-08-02,7호선,군자,14110,11428
2022-08-02,7호선,중곡,10048,9626
2022-08-02,7호선,용마산,5363,5291
2022-08-02,7호선,사가정,14683,14607
2022-08-02,7호선,면목,13896,13676
2022-08-02,7호선,상봉,15454,14666
2022-08-02,7호선,중화,9831,9639
2022-08-02,7호선,먹골,9438,9418
2022-08-02,7호선,태릉입구,7807,7249
2022-08-02,7호선,공릉,10489,10448
2022-08-02,7호선,하계,16274,15395
2022-08-02,7호선,중계,12912,11918
2022-08-02,7호선,노원,19298,19794
2022-08-02,7호선,마들,12003,11393
2022-08-02,7호선,수락산,11429,11437
2022-08-02,7호선,도봉산,8333,9357
2022-08-02,7호선,장암,2123,873
2022-08-03,7호선,장암,2137,844
2022-08-03,7호선,도봉산,8315,9144
2022-08-03,7호선,수락산,11510,11419
2022-08-03,7호선,마들,12303,11482
2022-08-03,7호선,노원,18740,19525
2022-08-03,7호선,중계,13132,11749
2022-08-03,7호선,하계,16814,15861
2022-08-03,7호선,공릉,10536,10438
2022-08-03,7호선,태릉입구,7768,7332
2022-08-03,7호선,먹골,9572,9484
2022-08-03,7호선,중화,10093,9686
2022-08-03,7호선,상봉,15481,14765
2022-08-03,7호선,면목,13956,13276
2022-08-03,7호선,사가정,14479,14467
2022-08-03,7호선,용마산,5666,5319
2022-08-03,7호선,중곡,9981,9441
2022-08-03,7호선,군자,14239,11339
2022-08-03,7호선,어린이대공원,11907,11802
