사용일자,호선명,역명,승차승객수,하차승객수
2022-08-03,7호선,건대입구,11981,12477
2022-08-03,7호선,뚝섬유원지,8115,7666
2022-08-03,7호선,청담,18736,20824
2022-08-03,7호선,강남구청,16153,17988
2022-08-03,7호선,학동,23390,24500
2022-08-03,7호선,논현,18428,19206
2022-08-03,7호선,반포,5717,5529
2022-08-03,7호선,고속터미널,16410,13245
2022-08-03,7호선,내방,14108,14369
2022-08-03,7호선,이수,15023,14888
2022-08-03,7호선,남성,10501,9619
2022-08-03,7호선,숭실대입구,10880,10982
2022-08-03,7호선,상도,10382,9825
2022-08-03,7호선,장승배기,8803,8404
2022-08-03,7호선,신대방삼거리,14317,13519
2022-08-03,7호선,보라매,7190,7154
2022-08-03,7호선,신풍,10886,10193
2022-08-03,7호선,대림,8275,7979
2022-08-03,7호선,남구로,14939,15421
2022-08-03,7호선,가산디지털단지,41510,41695
2022-08-03,7호선,철산,19040,19468
2022-08-03,7호선,광명사거리,19430,19348
2022-08-03,7호선,천왕,10401,10065
2022-08-03,7호선,온수,8829,8077
2022-08-04,7호선,노원,19323,20214
2022-08-04,7호선,마들,12726,11975
2022-08-04,7호선,숭실대입구,11127,11223
2022-08-04,7호선,상도,10545,10167
2022-08-04,7호선,장승배기,8739,8513
2022-08-04,7호선,신대방삼거리,14729,13962
2022-08-04,7호선,보라매,7254,7309
2022-08-04,7호선,신풍,11190,10513
2022-08-04,7호선,대림,8088,8207
2022-08-04,7호선,남구로,15186,15937
2022-08-04,7호선,가산디지털단지,43347,43518
2022-08-04,7호선,철산,19880,20096
2022-08-04,7호선,광명사거리,20589,20475
2022-08-04,7호선,천왕,10843,10217
2022-08-04,7호선,온수,9281,8623
2022-08-04,7호선,남성,10825,10057
2022-08-04,7호선,이수,15660,15090
2022-08-04,7호선,내방,14380,14570
2022-08-04,7호선,고속터미널,16448,13629
2022-08-04,7호선,반포,5888,5632
2022-08-04,7호선,논현,18521,19515
2022-08-04,7호선,학동,23817,25118
2022-08-04,7호선,강남구청,16540,18551
2022-08-04,7호선,청담,19322,21655
2022-08-04,7호선,뚝섬유원지,9104,8677
2022-08-04,7호선,건대입구,12465,12825
2022-08-04,7호선,어린이대공원,12873,12630
2022-08-04,7호선,군자,14732,11812
2022-08-04,7호선,중곡,10388,9992
2022-08-04,7호선,용마산,5767,5631
2022-08-04,7호선,사가정,15638,15386
2022-08-04,7호선,면목,14640,14311
2022-08-04,7호선,상봉,16398,15460
2022-08-04,7호선,중화,10403,10083
2022-08-04,7호선,먹골,10001,9839
2022-08-04,7호선,태릉입구,8218,7729
2022-08-04,7호선,공릉,10901,10836
2022-08-04,7호선,하계,16807,15802
2022-08-04,7호선,중계,13641,12368
2022-08-04,7호선,장암,2315,1008
2022-08-04,7호선,수락산,12493,12469
2022-08-04,7호선,도봉산,8669,10106
2022-08-05,7호선,온수,9162,8313
2022-08-05,7호선,천왕,10841,10077
2022-08-05,7호선,광명사거리,21065,20909
2022-08-05,7호선,철산,20698,21267
2022-08-05,7호선,가산디지털단지,43424,42885
2022-08-05,7호선,남구로,15226,15930
2022-08-05,7호선,대림,8140,8344
2022-08-05,7호선,신풍,11283,10543
2022-08-05,7호선,보라매,7413,7342
2022-08-05,7호선,신대방삼거리,14964,13881
2022-08-05,7호선,장승배기,9057,8633
2022-08-05,7호선,상도,10703,9910
2022-08-05,7호선,숭실대입구,11345,11224
2022-08-05,7호선,남성,11155,9991
2022-08-05,7호선,이수,16075,15798
2022-08-05,7호선,내방,14366,14379
2022-08-05,7호선,고속터미널,18173,14643
2022-08-05,7호선,반포,5990,5711
2022-08-05,7호선,논현,18670,20137
2022-08-05,7호선,학동,22980,24490
2022-08-05,7호선,강남구청,16464,18714
2022-08-05,7호선,청담,18933,21093
2022-08-05,7호선,뚝섬유원지,8985,8527
2022-08-05,7호선,건대입구,12861,13373
2022-08-05,7호선,어린이대공원,12513,12140
2022-08-05,7호선,군자,15048,11724
2022-08-05,7호선,중곡,10500,9813
2022-08-05,7호선,용마산,5859,5435
2022-08-05,7호선,사가정,15635,15296
2022-08-05,7호선,면목,14660,14118
2022-08-05,7호선,중화,10489,10033
2022-08-05,7호선,먹골,10178,9995
2022-08-05,7호선,태릉입구,8394,7732
2022-08-05,7호선,공릉,11041,10919
2022-08-05,7호선,하계,16858,15533
2022-08-05,7호선,중계,13447,11847
2022-08-05,7호선,노원,20201,21422
2022-08-05,7호선,마들,12792,11821
2022-08-05,7호선,수락산,12161,12185
2022-08-05,7호선,도봉산,8534,9698
2022-08-05,7호선,장암,2257,1059
2022-08-05,7호선,상봉,16630,16002
2022-08-06,7호선,장암,1846,1271
2022-08-06,7호선,도봉산,5802,7743
2022-08-06,7호선,수락산,9825,9702
2022-08-06,7호선,마들,8587,7889
2022-08-06,7호선,노원,15246,15801
2022-08-06,7호선,중계,8714,7611
2022-08-06,7호선,하계,11361,10342
2022-08-06,7호선,공릉,7718,7324
2022-08-06,7호선,태릉입구,6036,5566
2022-08-06,7호선,먹골,6945,6690
2022-08-06,7호선,중화,7203,6710
2022-08-06,7호선,상봉,12208,11565
2022-08-06,7호선,면목,10438,9851
2022-08-06,7호선,사가정,11108,10614
2022-08-06,7호선,용마산,4141,4047
2022-08-06,7호선,중곡,6491,5997
2022-08-06,7호선,군자,10163,7666
2022-08-06,7호선,어린이대공원,10713,10212
2022-08-06,7호선,건대입구,10618,10997
2022-08-06,7호선,뚝섬유원지,6990,6535
2022-08-06,7호선,청담,9816,10709
2022-08-06,7호선,강남구청,8467,9458
2022-08-06,7호선,학동,8898,9403
2022-08-06,7호선,논현,9088,9973
2022-08-06,7호선,반포,4203,4077
2022-08-06,7호선,고속터미널,13756,10049
2022-08-06,7호선,내방,7246,7072
2022-08-06,7호선,이수,11429,10831
2022-08-06,7호선,남성,7270,6487
2022-08-06,7호선,숭실대입구,7311,7047
2022-08-06,7호선,상도,7301,6608
2022-08-06,7호선,장승배기,6001,5639
2022-08-06,7호선,신대방삼거리,10080,9293
2022-08-06,7호선,보라매,5212,4909
2022-08-06,7호선,신풍,7616,7280
2022-08-06,7호선,대림,7062,7609
2022-08-06,7호선,남구로,7999,8147
2022-08-06,7호선,가산디지털단지,12668,11294
2022-08-06,7호선,철산,14172,14223
2022-08-06,7호선,광명사거리,15691,15706
2022-08-06,7호선,천왕,6442,5977
2022-08-06,7호선,온수,5195,5134
2022-08-07,7호선,장암,1444,1122
2022-08-07,7호선,도봉산,4639,6447
2022-08-07,7호선,수락산,7706,7642
2022-08-07,7호선,마들,5711,5209
2022-08-07,7호선,노원,10733,11037
2022-08-07,7호선,중계,6212,5785
2022-08-07,7호선,하계,8449,8066
2022-08-07,7호선,공릉,5651,5769
2022-08-07,7호선,태릉입구,4443,4118
2022-08-07,7호선,먹골,4923,4779
2022-08-07,7호선,중화,5078,5031
2022-08-07,7호선,상봉,8983,8593
2022-08-07,7호선,면목,7159,7119
2022-08-07,7호선,사가정,7833,7703
2022-08-07,7호선,용마산,2912,3086
2022-08-07,7호선,중곡,4853,4749
2022-08-07,7호선,군자,7278,5780
2022-08-07,7호선,어린이대공원,6218,6123
2022-08-07,7호선,건대입구,7511,7776
2022-08-07,7호선,뚝섬유원지,6117,5650
2022-08-07,7호선,청담,5894,6449
2022-08-07,7호선,강남구청,4784,5247
2022-08-07,7호선,학동,5765,6128
2022-08-07,7호선,논현,5038,5413
2022-08-07,7호선,반포,2759,2824
2022-08-07,7호선,고속터미널,12942,7470
2022-08-07,7호선,내방,4779,5002
2022-08-07,7호선,이수,7791,7549
2022-08-07,7호선,남성,5266,5150
2022-08-07,7호선,숭실대입구,5361,5792
2022-08-07,7호선,상도,5181,5174
2022-08-07,7호선,장승배기,4199,4340
2022-08-07,7호선,신대방삼거리,7169,7134
2022-08-07,7호선,보라매,3630,3661
2022-08-07,7호선,신풍,5915,5580
2022-08-07,7호선,대림,7490,7113
2022-08-07,7호선,남구로,6577,6542
2022-08-07,7호선,가산디지털단지,9173,8406
2022-08-07,7호선,철산,9748,9865
2022-08-07,7호선,광명사거리,11599,11625
2022-08-07,7호선,천왕,4645,4547
2022-08-07,7호선,온수,3783,3749
2022-08-08,7호선,장암,2205,878
2022-08-08,7호선,도봉산,8261,9700
2022-08-08,7호선,수락산,11202,11476
2022-08-08,7호선,마들,12056,11684
2022-08-08,7호선,노원,18783,18812
2022-08-08,7호선,중계,12954,12329
2022-08-08,7호선,하계,15993,15287
2022-08-08,7호선,공릉,10231,10550
2022-08-08,7호선,태릉입구,7623,7294
2022-08-08,7호선,먹골,9425,9646
2022-08-08,7호선,중화,9734,9758
2022-08-08,7호선,상봉,15314,14527
2022-08-08,7호선,면목,14002,14084
2022-08-08,7호선,사가정,14617,14761
2022-08-08,7호선,용마산,5464,5427
2022-08-08,7호선,중곡,10053,9839
2022-08-08,7호선,군자,13989,11513
2022-08-08,7호선,어린이대공원,11778,11868
2022-08-08,7호선,건대입구,12353,12864
2022-08-08,7호선,뚝섬유원지,6507,6559
2022-08-08,7호선,청담,19383,21534
2022-08-08,7호선,강남구청,16176,17613
2022-08-08,7호선,학동,24385,25053
2022-08-08,7호선,논현,18563,18961
2022-08-08,7호선,반포,5779,5575
2022-08-08,7호선,고속터미널,16171,12951
2022-08-08,7호선,내방,14233,14980
2022-08-08,7호선,이수,13401,14195
2022-08-08,7호선,남성,10689,11063
2022-08-08,7호선,숭실대입구,11022,11264
2022-08-08,7호선,상도,10149,10236
2022-08-08,7호선,장승배기,8939,8850
2022-08-08,7호선,신대방삼거리,14322,14075
2022-08-08,7호선,보라매,7479,7307
2022-08-08,7호선,신풍,11123,10823
2022-08-08,7호선,대림,8209,8119
2022-08-08,7호선,남구로,15933,16385
2022-08-08,7호선,가산디지털단지,46835,45526
2022-08-08,7호선,철산,19261,20204
2022-08-08,7호선,광명사거리,19535,19401
2022-08-08,7호선,천왕,10459,10350
2022-08-08,7호선,온수,9419,9994
2022-08-09,7호선,장암,2107,791
2022-08-09,7호선,도봉산,7889,8628
2022-08-09,7호선,수락산,11006,11435
2022-08-09,7호선,마들,11784,11783
2022-08-09,7호선,노원,18285,18488
2022-08-09,7호선,중계,12937,12292
2022-08-09,7호선,하계,16051,15688
2022-08-09,7호선,공릉,10129,10411
2022-08-09,7호선,태릉입구,7479,7091
2022-08-09,7호선,먹골,9054,9251
2022-08-09,7호선,중화,9660,9790
2022-08-09,7호선,상봉,14712,14086
2022-08-09,7호선,면목,13316,13525
2022-08-09,7호선,사가정,14274,14456
2022-08-09,7호선,용마산,5393,5328
2022-08-09,7호선,중곡,9728,9509
2022-08-09,7호선,군자,13632,11131
2022-08-09,7호선,어린이대공원,11285,11091
2022-08-09,7호선,건대입구,11261,11752
2022-08-09,7호선,뚝섬유원지,6365,6311
2022-08-09,7호선,청담,19594,21925
2022-08-09,7호선,강남구청,15884,17476
2022-08-09,7호선,학동,24177,24782
2022-08-09,7호선,논현,17047,18046
2022-08-09,7호선,반포,5658,5325
2022-08-09,7호선,고속터미널,13574,11839
2022-08-09,7호선,내방,13438,13452
2022-08-09,7호선,이수,11628,11274
2022-08-09,7호선,남성,9896,9400
2022-08-09,7호선,숭실대입구,10097,10215
2022-08-09,7호선,상도,10493,9563
2022-08-09,7호선,장승배기,9249,8192
2022-08-09,7호선,신대방삼거리,13082,12872
2022-08-09,7호선,보라매,6655,6691
2022-08-09,7호선,신풍,10232,10004
2022-08-09,7호선,대림,7030,6953
2022-08-09,7호선,남구로,14687,15294
2022-08-09,7호선,가산디지털단지,43169,41846
2022-08-09,7호선,철산,17898,18565
2022-08-09,7호선,광명사거리,17638,17765
2022-08-09,7호선,천왕,9767,9782
2022-08-09,7호선,온수,8795,8221
2022-08-10,7호선,장암,2280,896
2022-08-10,7호선,도봉산,8722,9825
2022-08-10,7호선,수락산,12527,12382
2022-08-10,7호선,마들,13044,12355
2022-08-10,7호선,노원,20019,21050
2022-08-10,7호선,중계,13871,12628
2022-08-10,7호선,하계,17859,16880
2022-08-10,7호선,공릉,11189,11281
2022-08-10,7호선,태릉입구,8367,7817
2022-08-10,7호선,먹골,10187,10106
2022-08-10,7호선,중화,10403,10165
2022-08-10,7호선,상봉,16299,15936
2022-08-10,7호선,면목,14637,14387
2022-08-10,7호선,사가정,15467,15565
2022-08-10,7호선,용마산,5904,5705
2022-08-10,7호선,중곡,10735,10240
2022-08-10,7호선,군자,15005,12073
2022-08-10,7호선,어린이대공원,13213,13298
2022-08-10,7호선,건대입구,12337,12987
2022-08-10,7호선,뚝섬유원지,7666,7396
2022-08-10,7호선,청담,20371,22326
2022-08-10,7호선,강남구청,16464,18300
2022-08-10,7호선,학동,24786,26204
2022-08-10,7호선,논현,18541,19502
2022-08-10,7호선,반포,6184,5747
2022-08-10,7호선,고속터미널,14908,12842
2022-08-10,7호선,내방,15152,15322
2022-08-10,7호선,이수,14736,14013
2022-08-10,7호선,남성,11220,10408
2022-08-10,7호선,숭실대입구,11840,11771
2022-08-10,7호선,상도,11168,10543
2022-08-10,7호선,장승배기,9327,9110
2022-08-10,7호선,신대방삼거리,14926,14302
2022-08-10,7호선,보라매,7520,7565
2022-08-10,7호선,신풍,11738,11079
2022-08-10,7호선,대림,8114,8095
2022-08-10,7호선,남구로,15583,16214
2022-08-10,7호선,가산디지털단지,44555,44456
2022-08-10,7호선,철산,20288,20859
2022-08-10,7호선,광명사거리,20866,20761
2022-08-10,7호선,천왕,11084,10638
2022-08-10,7호선,온수,9597,8809
2022-08-11,7호선,장암,2245,872
2022-08-11,7호선,도봉산,8605,9481
2022-08-11,7호선,수락산,11907,11818
2022-08-11,7호선,마들,12629,11791
2022-08-11,7호선,노원,19537,20636
2022-08-11,7호선,중계,13796,12442
2022-08-11,7호선,하계,17301,16182
2022-08-11,7호선,공릉,11078,11021
2022-08-11,7호선,태릉입구,8051,7634
2022-08-11,7호선,먹골,9917,9701
2022-08-11,7호선,중화,10477,10190
2022-08-11,7호선,상봉,16340,15595
2022-08-11,7호선,면목,14670,13883
2022-08-11,7호선,사가정,15384,15170
2022-08-11,7호선,용마산,5814,5582
2022-08-11,7호선,중곡,10474,9907
2022-08-11,7호선,군자,15062,11880
2022-08-11,7호선,어린이대공원,12388,12204
2022-08-11,7호선,건대입구,12350,12790
2022-08-11,7호선,뚝섬유원지,7126,6982
2022-08-11,7호선,청담,20019,22334
2022-08-11,7호선,강남구청,16917,18620
2022-08-11,7호선,학동,24777,26208
2022-08-11,7호선,논현,18868,19652
2022-08-11,7호선,반포,5938,5620
2022-08-11,7호선,고속터미널,15301,13460
2022-08-11,7호선,내방,14958,15128
2022-08-11,7호선,이수,14803,13942
2022-08-11,7호선,남성,11005,10036
2022-08-11,7호선,숭실대입구,11804,11705
2022-08-11,7호선,상도,10809,10386
2022-08-11,7호선,장승배기,8916,8748
2022-08-11,7호선,신대방삼거리,14810,13897
2022-08-11,7호선,보라매,7358,7439
2022-08-11,7호선,신풍,11247,10749
2022-08-11,7호선,대림,7889,7885
2022-08-11,7호선,남구로,15500,16016
2022-08-11,7호선,가산디지털단지,44565,44938
2022-08-11,7호선,철산,20751,20873
2022-08-11,7호선,광명사거리,21016,20896
2022-08-11,7호선,천왕,11027,10575
2022-08-11,7호선,온수,9606,8727
2022-08-12,7호선,신풍,11680,11137
2022-08-12,7호선,장암,2334,1067
2022-08-12,7호선,도봉산,8918,10293
2022-08-12,7호선,수락산,12603,12463
2022-08-12,7호선,마들,13248,12257
2022-08-12,7호선,노원,21169,22858
2022-08-12,7호선,중계,14198,12362
2022-08-12,7호선,하계,17547,16089
2022-08-12,7호선,공릉,11736,11533
2022-08-12,7호선,태릉입구,8718,8065
2022-08-12,7호선,먹골,10542,10250
2022-08-12,7호선,중화,10691,10262
2022-08-12,7호선,상봉,17615,16770
2022-08-12,7호선,면목,15309,14712
2022-08-12,7호선,사가정,16140,16096
2022-08-12,7호선,용마산,6107,5713
2022-08-12,7호선,중곡,10793,10153
2022-08-12,7호선,군자,15697,12395
2022-08-12,7호선,어린이대공원,12964,12727
2022-08-12,7호선,건대입구,13185,13772
2022-08-12,7호선,뚝섬유원지,8944,8396
2022-08-12,7호선,청담,20228,22566
2022-08-12,7호선,강남구청,16712,18767
2022-08-12,7호선,학동,24092,25358
2022-08-12,7호선,논현,19079,20598
2022-08-12,7호선,반포,6312,6045
2022-08-12,7호선,고속터미널,18189,15333
2022-08-12,7호선,내방,14964,15158
2022-08-12,7호선,이수,15843,14994
2022-08-12,7호선,남성,11526,10337
2022-08-12,7호선,숭실대입구,12153,11899
2022-08-12,7호선,상도,11501,10535
2022-08-12,7호선,장승배기,9482,9200
2022-08-12,7호선,신대방삼거리,15603,14193
2022-08-12,7호선,온수,9671,8858
2022-08-12,7호선,천왕,11585,10716
2022-08-12,7호선,광명사거리,22311,21939
2022-08-12,7호선,철산,22154,22793
2022-08-12,7호선,가산디지털단지,44383,43633
2022-08-12,7호선,남구로,15355,16268
2022-08-12,7호선,대림,8287,8458
2022-08-12,7호선,보라매,7732,7504
2022-08-13,7호선,온수,5012,4888
2022-08-13,7호선,천왕,6257,5755
2022-08-13,7호선,광명사거리,15345,15038
2022-08-13,7호선,철산,13692,13948
2022-08-13,7호선,가산디지털단지,12208,10764
2022-08-13,7호선,남구로,7732,8109
2022-08-13,7호선,대림,6769,7222
2022-08-13,7호선,신풍,7430,7139
2022-08-13,7호선,보라매,4331,4112
2022-08-13,7호선,신대방삼거리,9759,8732
2022-08-13,7호선,장승배기,6157,5606
2022-08-13,7호선,상도,6925,6200
2022-08-13,7호선,숭실대입구,7175,6862
2022-08-13,7호선,남성,7063,6264
2022-08-13,7호선,이수,10139,9185
2022-08-13,7호선,내방,7111,7235
2022-08-13,7호선,고속터미널,13946,10829
2022-08-13,7호선,반포,4109,3882
2022-08-13,7호선,논현,8823,9392
2022-08-13,7호선,학동,9079,9412
2022-08-13,7호선,강남구청,8450,9450
2022-08-13,7호선,청담,10009,10970
2022-08-13,7호선,뚝섬유원지,5607,5189
2022-08-13,7호선,건대입구,9973,10128
2022-08-13,7호선,어린이대공원,7726,7280
2022-08-13,7호선,군자,9862,7279
2022-08-13,7호선,중곡,6286,5713
2022-08-13,7호선,용마산,3798,3654
2022-08-13,7호선,사가정,10709,10332
2022-08-13,7호선,면목,9947,9166
2022-08-13,7호선,상봉,12018,11439
2022-08-13,7호선,중화,6802,6440
2022-08-13,7호선,먹골,7040,6561
2022-08-13,7호선,태릉입구,5963,5391
2022-08-13,7호선,공릉,7458,7079
2022-08-13,7호선,하계,10934,9996
2022-08-13,7호선,중계,8255,7274
2022-08-13,7호선,노원,14832,15269
2022-08-13,7호선,마들,8227,7403
2022-08-13,7호선,수락산,9152,8840
2022-08-13,7호선,도봉산,5416,7003
2022-08-13,7호선,장암,1422,1005
2022-08-14,7호선,군자,7534,5752
2022-08-14,7호선,어린이대공원,6518,6481
2022-08-14,7호선,뚝섬유원지,5281,4888
2022-08-14,7호선,건대입구,7336,7437
2022-08-14,7호선,청담,6300,6576
2022-08-14,7호선,강남구청,4360,4933
2022-08-14,7호선,학동,5126,5373
2022-08-14,7호선,논현,5178,5521
2022-08-14,7호선,반포,2655,2500
2022-08-14,7호선,고속터미널,11068,6963
2022-08-14,7호선,내방,5017,5284
2022-08-14,7호선,이수,7268,6820
2022-08-14,7호선,남성,5314,5098
2022-08-14,7호선,숭실대입구,5367,5510
2022-08-14,7호선,상도,5187,4720
2022-08-14,7호선,장승배기,4481,4350
2022-08-14,7호선,신대방삼거리,7181,6869
2022-08-14,7호선,보라매,3684,3550
2022-08-14,7호선,신풍,5646,5360
2022-08-14,7호선,대림,7619,7526
2022-08-14,7호선,남구로,6544,6269
2022-08-14,7호선,가산디지털단지,9717,8634
2022-08-14,7호선,철산,10414,10482
2022-08-14,7호선,광명사거리,12049,11988
2022-08-14,7호선,천왕,4738,4513
2022-08-14,7호선,온수,3866,3789
2022-08-14,7호선,상동,1,0
2022-08-14,7호선,장암,1415,1004
2022-08-14,7호선,도봉산,4690,6509
2022-08-14,7호선,수락산,8009,7870
2022-08-14,7호선,마들,5982,5503
2022-08-14,7호선,노원,11325,11685
2022-08-14,7호선,중계,6236,5655
2022-08-14,7호선,하계,8866,8292
2022-08-14,7호선,공릉,5924,5806
2022-08-14,7호선,태릉입구,4596,4332
2022-08-14,7호선,먹골,5237,5014
2022-08-14,7호선,중화,5355,5146
2022-08-14,7호선,상봉,8857,8279
2022-08-14,7호선,면목,7648,7396
2022-08-14,7호선,사가정,8479,7908
2022-08-14,7호선,용마산,2992,3133
2022-08-14,7호선,중곡,5082,4778
2022-08-15,7호선,온수,3601,3627
2022-08-15,7호선,천왕,4536,4565
2022-08-15,7호선,광명사거리,12196,12179
2022-08-15,7호선,철산,9319,9676
2022-08-15,7호선,가산디지털단지,9666,9253
2022-08-15,7호선,남구로,6284,6378
2022-08-15,7호선,대림,5926,5851
2022-08-15,7호선,신풍,5605,5559
2022-08-15,7호선,보라매,3140,3193
2022-08-15,7호선,신대방삼거리,6919,7129
2022-08-15,7호선,장승배기,4293,4369
2022-08-15,7호선,상도,5009,5088
2022-08-15,7호선,숭실대입구,5186,5667
2022-08-15,7호선,남성,5245,5310
2022-08-15,7호선,이수,7301,7075
2022-08-15,7호선,내방,5006,5102
2022-08-15,7호선,고속터미널,14759,7078
2022-08-15,7호선,반포,2923,2950
2022-08-15,7호선,논현,5451,5969
2022-08-15,7호선,학동,5261,5640
2022-08-15,7호선,강남구청,4634,5321
2022-08-15,7호선,청담,5862,6478
2022-08-15,7호선,뚝섬유원지,4660,4503
2022-08-15,7호선,건대입구,7416,7685
2022-08-15,7호선,어린이대공원,6326,6304
2022-08-15,7호선,군자,7278,6186
2022-08-15,7호선,중곡,4838,4760
2022-08-15,7호선,용마산,2905,3059
2022-08-15,7호선,사가정,7941,8053
2022-08-15,7호선,면목,7501,7471
2022-08-15,7호선,상봉,9081,8787
2022-08-15,7호선,중화,5134,5149
2022-08-15,7호선,먹골,5239,5317
2022-08-15,7호선,태릉입구,4397,4126
2022-08-15,7호선,공릉,5655,5800
2022-08-15,7호선,하계,7998,7706
2022-08-15,7호선,중계,5973,5653
2022-08-15,7호선,노원,10843,11052
2022-08-15,7호선,마들,6084,5824
2022-08-15,7호선,수락산,7007,6972
2022-08-15,7호선,도봉산,4468,5726
2022-08-15,7호선,장암,1137,791
2022-08-16,7호선,도봉산,8743,9754
2022-08-16,7호선,수락산,12430,12362
2022-08-16,7호선,마들,12572,11998
2022-08-16,7호선,노원,20206,21240
2022-08-16,7호선,중계,13811,12478
2022-08-16,7호선,하계,17135,15954
2022-08-16,7호선,공릉,11054,11181
2022-08-16,7호선,태릉입구,8115,7717
2022-08-16,7호선,먹골,9942,10016
2022-08-16,7호선,중화,10435,10276
2022-08-16,7호선,상봉,16406,15704
2022-08-16,7호선,면목,14759,14443
2022-08-16,7호선,사가정,15668,15761
2022-08-16,7호선,용마산,5814,5678
2022-08-16,7호선,중곡,10433,9859
2022-08-16,7호선,군자,14805,11989
2022-08-16,7호선,어린이대공원,12552,12660
2022-08-16,7호선,건대입구,11972,12610
2022-08-16,7호선,뚝섬유원지,9236,8816
2022-08-16,7호선,청담,20381,22408
2022-08-16,7호선,강남구청,17179,18777
2022-08-16,7호선,학동,24520,25712
2022-08-16,7호선,논현,19148,20219
2022-08-16,7호선,반포,5969,5760
2022-08-16,7호선,고속터미널,16542,13042
2022-08-16,7호선,내방,14809,15028
2022-08-16,7호선,이수,15768,14969
2022-08-16,7호선,남성,11227,10661
2022-08-16,7호선,숭실대입구,11533,11858
2022-08-16,7호선,상도,10828,10641
2022-08-16,7호선,장승배기,9273,9200
2022-08-16,7호선,신대방삼거리,14843,14377
2022-08-16,7호선,보라매,7440,7771
2022-08-16,7호선,신풍,11539,10978
2022-08-16,7호선,대림,8350,8355
2022-08-16,7호선,남구로,16151,16632
2022-08-16,7호선,가산디지털단지,44973,45077
2022-08-16,7호선,철산,20845,21145
2022-08-16,7호선,광명사거리,21055,20946
2022-08-16,7호선,천왕,11539,10966
2022-08-16,7호선,온수,9804,9013
2022-08-16,7호선,장암,2354,940
2022-08-17,7호선,장암,2418,944
2022-08-17,7호선,도봉산,9005,10126
2022-08-17,7호선,수락산,12846,12750
2022-08-17,7호선,마들,13139,12306
2022-08-17,7호선,노원,20537,21148
2022-08-17,7호선,중계,14117,12775
2022-08-17,7호선,하계,18130,17106
2022-08-17,7호선,공릉,11290,11321
2022-08-17,7호선,태릉입구,8582,8084
2022-08-17,7호선,먹골,10320,10100
2022-08-17,7호선,중화,10660,10394
2022-08-17,7호선,상봉,16696,15766
2022-08-17,7호선,면목,15113,14793
2022-08-17,7호선,사가정,15735,15751
2022-08-17,7호선,용마산,6030,5883
2022-08-17,7호선,중곡,11063,10282
2022-08-17,7호선,군자,15363,12302
2022-08-17,7호선,어린이대공원,12480,12699
2022-08-17,7호선,건대입구,12431,12846
2022-08-17,7호선,뚝섬유원지,9023,8539
2022-08-17,7호선,청담,20701,22772
2022-08-17,7호선,강남구청,17426,19315
2022-08-17,7호선,학동,25095,26431
2022-08-17,7호선,논현,19570,20538
2022-08-17,7호선,반포,6246,6045
2022-08-17,7호선,고속터미널,16114,13346
2022-08-17,7호선,내방,14930,15272
2022-08-17,7호선,이수,16545,15401
2022-08-17,7호선,남성,11477,10657
2022-08-17,7호선,숭실대입구,12043,12216
2022-08-17,7호선,상도,11182,10716
2022-08-17,7호선,장승배기,9363,9211
2022-08-17,7호선,신대방삼거리,15136,14438
2022-08-17,7호선,보라매,7705,7828
2022-08-17,7호선,신풍,11918,11392
2022-08-17,7호선,대림,8335,8206
2022-08-17,7호선,남구로,16024,16868
2022-08-17,7호선,가산디지털단지,45698,45892
2022-08-17,7호선,철산,21357,21853
2022-08-17,7호선,광명사거리,21682,21383
2022-08-17,7호선,천왕,11659,11267
2022-08-17,7호선,온수,10238,9452
2022-08-17,7호선,신중동,1,0
2022-08-18,7호선,온수,10266,9455
2022-08-18,7호선,천왕,11954,11365
2022-08-18,7호선,광명사거리,21635,21499
2022-08-18,7호선,철산,21716,21870
2022-08-18,7호선,가산디지털단지,45695,46061
2022-08-18,7호선,남구로,15890,16619
2022-08-18,7호선,대림,7843,7967
2022-08-18,7호선,신풍,11763,11177
2022-08-18,7호선,보라매,7670,7839
