사용일자,호선명,역명,승차승객수,하차승객수
2022-08-18,7호선,신대방삼거리,15330,14427
2022-08-18,7호선,장승배기,9347,9261
2022-08-18,7호선,상도,11278,10650
2022-08-18,7호선,숭실대입구,12254,12298
2022-08-18,7호선,남성,11420,10710
2022-08-18,7호선,이수,16107,15508
2022-08-18,7호선,내방,14826,15142
2022-08-18,7호선,고속터미널,16067,13622
2022-08-18,7호선,반포,6205,6022
2022-08-18,7호선,논현,19639,20670
2022-08-18,7호선,학동,25314,26884
2022-08-18,7호선,강남구청,17460,19414
2022-08-18,7호선,청담,20744,23059
2022-08-18,7호선,뚝섬유원지,9666,9110
2022-08-18,7호선,건대입구,12586,13029
2022-08-18,7호선,어린이대공원,12819,12850
2022-08-18,7호선,군자,15298,12080
2022-08-18,7호선,중곡,10956,10273
2022-08-18,7호선,용마산,6051,5913
2022-08-18,7호선,사가정,16154,16103
2022-08-18,7호선,면목,15262,14758
2022-08-18,7호선,상봉,17013,16243
2022-08-18,7호선,중화,10681,10274
2022-08-18,7호선,먹골,10277,10143
2022-08-18,7호선,태릉입구,8620,8110
2022-08-18,7호선,공릉,11342,11272
2022-08-18,7호선,하계,17900,16855
2022-08-18,7호선,중계,14603,12988
2022-08-18,7호선,노원,20194,21143
2022-08-18,7호선,마들,13543,12645
2022-08-18,7호선,수락산,12867,12882
2022-08-18,7호선,도봉산,9060,10356
2022-08-18,7호선,장암,2405,979
2022-08-19,7호선,상도,11330,10859
2022-08-19,7호선,숭실대입구,12392,12510
2022-08-19,7호선,남성,11416,10723
2022-08-19,7호선,이수,16573,16057
2022-08-19,7호선,내방,15058,15216
2022-08-19,7호선,고속터미널,18088,14213
2022-08-19,7호선,반포,6253,5965
2022-08-19,7호선,논현,19082,20607
2022-08-19,7호선,학동,24884,26109
2022-08-19,7호선,강남구청,17317,19431
2022-08-19,7호선,청담,20146,22455
2022-08-19,7호선,뚝섬유원지,7573,7358
2022-08-19,7호선,건대입구,12745,13452
2022-08-19,7호선,어린이대공원,13984,14018
2022-08-19,7호선,군자,15238,12348
2022-08-19,7호선,중곡,11397,10642
2022-08-19,7호선,용마산,5981,5737
2022-08-19,7호선,사가정,16002,16071
2022-08-19,7호선,면목,15244,14879
2022-08-19,7호선,상봉,16894,16271
2022-08-19,7호선,중화,10858,10487
2022-08-19,7호선,먹골,10335,10387
2022-08-19,7호선,태릉입구,8606,8043
2022-08-19,7호선,공릉,11689,11657
2022-08-19,7호선,하계,17541,16295
2022-08-19,7호선,중계,14440,13132
2022-08-19,7호선,노원,20681,21480
2022-08-19,7호선,마들,13253,12491
2022-08-19,7호선,수락산,12525,12743
2022-08-19,7호선,도봉산,8815,9946
2022-08-19,7호선,장암,2311,968
2022-08-19,7호선,신대방삼거리,15322,14530
2022-08-19,7호선,보라매,7882,7887
2022-08-19,7호선,신풍,11798,11329
2022-08-19,7호선,대림,8007,8230
2022-08-19,7호선,남구로,15881,16833
2022-08-19,7호선,가산디지털단지,46104,44896
2022-08-19,7호선,철산,21742,22610
2022-08-19,7호선,광명사거리,21746,21792
2022-08-19,7호선,천왕,11682,11096
2022-08-19,7호선,온수,10205,9386
2022-08-19,7호선,장승배기,9642,9406
2022-08-20,7호선,온수,5637,5452
2022-08-20,7호선,천왕,6976,6566
2022-08-20,7호선,광명사거리,16899,16852
2022-08-20,7호선,철산,15220,15453
2022-08-20,7호선,가산디지털단지,14001,12639
2022-08-20,7호선,남구로,8491,8743
2022-08-20,7호선,대림,7358,7945
2022-08-20,7호선,신풍,8073,7601
2022-08-20,7호선,보라매,5415,5120
2022-08-20,7호선,신대방삼거리,10773,9832
2022-08-20,7호선,장승배기,6626,6266
2022-08-20,7호선,상도,7749,7024
2022-08-20,7호선,숭실대입구,8197,7824
2022-08-20,7호선,남성,7866,7080
2022-08-20,7호선,이수,12402,11721
2022-08-20,7호선,내방,7920,7769
2022-08-20,7호선,고속터미널,15046,11539
2022-08-20,7호선,반포,4537,4289
2022-08-20,7호선,논현,9964,10916
2022-08-20,7호선,학동,10580,11036
2022-08-20,7호선,강남구청,10351,11515
2022-08-20,7호선,청담,11340,12280
2022-08-20,7호선,뚝섬유원지,9874,9018
2022-08-20,7호선,건대입구,10935,11665
2022-08-20,7호선,어린이대공원,10670,10434
2022-08-20,7호선,군자,10840,8094
2022-08-20,7호선,중곡,6907,6306
2022-08-20,7호선,용마산,4186,4117
2022-08-20,7호선,사가정,11975,11611
2022-08-20,7호선,면목,11032,10164
2022-08-20,7호선,상봉,13471,12739
2022-08-20,7호선,중화,7552,6977
2022-08-20,7호선,먹골,7781,7459
2022-08-20,7호선,태릉입구,6639,6213
2022-08-20,7호선,공릉,8745,8413
2022-08-20,7호선,하계,12515,11264
2022-08-20,7호선,중계,9416,8056
2022-08-20,7호선,노원,16019,16766
2022-08-20,7호선,마들,9988,9087
2022-08-20,7호선,수락산,10637,10320
2022-08-20,7호선,도봉산,6389,8522
2022-08-20,7호선,장암,1791,1305
2022-08-21,7호선,장암,1795,1320
2022-08-21,7호선,도봉산,5200,7508
2022-08-21,7호선,수락산,8833,8689
2022-08-21,7호선,마들,6122,5733
2022-08-21,7호선,노원,11111,11526
2022-08-21,7호선,중계,6692,6233
2022-08-21,7호선,하계,9043,8625
2022-08-21,7호선,공릉,6301,6351
2022-08-21,7호선,태릉입구,5000,4641
2022-08-21,7호선,먹골,5417,5296
2022-08-21,7호선,중화,5334,5235
2022-08-21,7호선,상봉,9676,8914
2022-08-21,7호선,면목,7808,7519
2022-08-21,7호선,사가정,8752,8385
2022-08-21,7호선,용마산,3144,3333
2022-08-21,7호선,중곡,5202,5028
2022-08-21,7호선,군자,7851,6335
2022-08-21,7호선,어린이대공원,9028,9041
2022-08-21,7호선,건대입구,8089,8277
2022-08-21,7호선,뚝섬유원지,8354,7706
2022-08-21,7호선,청담,7140,7621
2022-08-21,7호선,강남구청,5667,6200
2022-08-21,7호선,학동,6656,6981
2022-08-21,7호선,논현,5782,5929
2022-08-21,7호선,반포,2924,2916
2022-08-21,7호선,고속터미널,12756,8556
2022-08-21,7호선,내방,5154,5483
2022-08-21,7호선,이수,8411,7985
2022-08-21,7호선,남성,5506,5469
2022-08-21,7호선,숭실대입구,5707,6191
2022-08-21,7호선,상도,5618,5543
2022-08-21,7호선,장승배기,4926,4921
2022-08-21,7호선,신대방삼거리,7584,7455
2022-08-21,7호선,보라매,3940,3923
2022-08-21,7호선,신풍,6331,5954
2022-08-21,7호선,대림,7440,7061
2022-08-21,7호선,남구로,6921,6742
2022-08-21,7호선,가산디지털단지,9707,8865
2022-08-21,7호선,철산,10664,10530
2022-08-21,7호선,광명사거리,12447,12393
2022-08-21,7호선,천왕,4811,4770
2022-08-21,7호선,온수,3951,4087
2022-08-22,7호선,삼산체육관,1,0
2022-08-22,7호선,온수,10159,9277
2022-08-22,7호선,천왕,11608,11199
2022-08-22,7호선,광명사거리,21492,21219
2022-08-22,7호선,철산,20927,21268
2022-08-22,7호선,가산디지털단지,46136,46143
2022-08-22,7호선,남구로,16308,16942
2022-08-22,7호선,대림,8317,8264
2022-08-22,7호선,신풍,11646,11051
2022-08-22,7호선,보라매,7757,7735
2022-08-22,7호선,신대방삼거리,15131,14667
2022-08-22,7호선,장승배기,9421,9305
2022-08-22,7호선,상도,10721,10552
2022-08-22,7호선,숭실대입구,11803,12117
2022-08-22,7호선,남성,11294,10610
2022-08-22,7호선,이수,15509,14842
2022-08-22,7호선,내방,14854,15098
2022-08-22,7호선,고속터미널,16330,13351
2022-08-22,7호선,반포,5828,5698
2022-08-22,7호선,논현,19129,19987
2022-08-22,7호선,학동,24586,25810
2022-08-22,7호선,강남구청,16672,18198
2022-08-22,7호선,청담,20304,22347
2022-08-22,7호선,뚝섬유원지,8653,8131
2022-08-22,7호선,건대입구,12111,12684
2022-08-22,7호선,어린이대공원,13413,13579
2022-08-22,7호선,군자,14943,12034
2022-08-22,7호선,중곡,11267,10543
2022-08-22,7호선,용마산,5964,5787
2022-08-22,7호선,사가정,15916,15875
2022-08-22,7호선,면목,14767,14581
2022-08-22,7호선,상봉,16506,15507
2022-08-22,7호선,중화,10595,10370
2022-08-22,7호선,먹골,9988,9904
2022-08-22,7호선,태릉입구,8216,7715
2022-08-22,7호선,공릉,11535,11516
2022-08-22,7호선,하계,17269,16251
2022-08-22,7호선,중계,14156,12932
2022-08-22,7호선,노원,19327,19903
2022-08-22,7호선,마들,13021,12215
2022-08-22,7호선,수락산,12551,12691
2022-08-22,7호선,도봉산,8819,9798
2022-08-22,7호선,장암,2352,903
2022-08-23,7호선,장암,2426,1004
2022-08-23,7호선,도봉산,9070,10207
2022-08-23,7호선,수락산,12722,12639
2022-08-23,7호선,마들,13399,12515
2022-08-23,7호선,노원,19858,21008
2022-08-23,7호선,중계,15007,13566
2022-08-23,7호선,하계,18120,16803
2022-08-23,7호선,공릉,11649,11701
2022-08-23,7호선,태릉입구,8568,8076
2022-08-23,7호선,먹골,10304,10189
2022-08-23,7호선,중화,10880,10570
2022-08-23,7호선,상봉,17000,16031
2022-08-23,7호선,면목,15246,14817
2022-08-23,7호선,사가정,16195,16136
2022-08-23,7호선,용마산,6068,5806
2022-08-23,7호선,중곡,11275,10612
2022-08-23,7호선,군자,15161,12232
2022-08-23,7호선,어린이대공원,13254,13257
2022-08-23,7호선,건대입구,12718,13214
2022-08-23,7호선,뚝섬유원지,9559,9039
2022-08-23,7호선,청담,21060,23185
2022-08-23,7호선,강남구청,17437,19508
2022-08-23,7호선,학동,25254,26516
2022-08-23,7호선,논현,19498,20436
2022-08-23,7호선,반포,6154,5978
2022-08-23,7호선,고속터미널,15865,13524
2022-08-23,7호선,내방,15002,15259
2022-08-23,7호선,이수,16058,15392
2022-08-23,7호선,남성,11566,10751
2022-08-23,7호선,숭실대입구,12055,12373
2022-08-23,7호선,상도,11298,10668
2022-08-23,7호선,장승배기,9347,9230
2022-08-23,7호선,신대방삼거리,15453,14578
2022-08-23,7호선,보라매,7842,7987
2022-08-23,7호선,신풍,11850,11182
2022-08-23,7호선,대림,8156,8176
2022-08-23,7호선,남구로,16311,16999
2022-08-23,7호선,가산디지털단지,46221,46634
2022-08-23,7호선,철산,21257,21647
2022-08-23,7호선,광명사거리,21336,21302
2022-08-23,7호선,천왕,11852,11284
2022-08-23,7호선,온수,10318,9441
2022-08-24,7호선,온수,10388,9590
2022-08-24,7호선,천왕,12100,11551
2022-08-24,7호선,광명사거리,22095,21928
2022-08-24,7호선,철산,21885,22036
2022-08-24,7호선,가산디지털단지,46275,46691
2022-08-24,7호선,남구로,16195,17021
2022-08-24,7호선,대림,8115,8182
2022-08-24,7호선,신풍,12012,11426
2022-08-24,7호선,보라매,7768,7942
2022-08-24,7호선,신대방삼거리,15521,14730
2022-08-24,7호선,장승배기,9528,9594
2022-08-24,7호선,상도,11368,10803
2022-08-24,7호선,숭실대입구,12269,12539
2022-08-24,7호선,남성,11693,10674
2022-08-24,7호선,이수,16426,15728
2022-08-24,7호선,내방,15446,15740
2022-08-24,7호선,고속터미널,15610,13422
2022-08-24,7호선,반포,6315,6054
2022-08-24,7호선,논현,19982,20509
2022-08-24,7호선,학동,25267,26831
2022-08-24,7호선,강남구청,17924,19846
2022-08-24,7호선,청담,21110,23317
2022-08-24,7호선,뚝섬유원지,9878,9361
2022-08-24,7호선,건대입구,12500,13178
2022-08-24,7호선,어린이대공원,14323,14361
2022-08-24,7호선,군자,15378,12342
2022-08-24,7호선,중곡,11469,10551
2022-08-24,7호선,용마산,6212,6095
2022-08-24,7호선,사가정,16515,16297
2022-08-24,7호선,면목,15362,15067
2022-08-24,7호선,상봉,16911,16167
2022-08-24,7호선,중화,10863,10621
2022-08-24,7호선,먹골,10372,10256
2022-08-24,7호선,태릉입구,8706,8059
2022-08-24,7호선,공릉,11865,11796
2022-08-24,7호선,하계,18714,17568
2022-08-24,7호선,중계,15085,13749
2022-08-24,7호선,노원,19888,20872
2022-08-24,7호선,마들,13531,12570
2022-08-24,7호선,수락산,13133,13082
2022-08-24,7호선,도봉산,9140,10509
2022-08-24,7호선,장암,2473,942
2022-08-25,7호선,온수,10408,9498
2022-08-25,7호선,천왕,11956,11371
2022-08-25,7호선,광명사거리,21696,21546
2022-08-25,7호선,철산,21585,21887
2022-08-25,7호선,가산디지털단지,46335,46541
2022-08-25,7호선,남구로,16052,16858
2022-08-25,7호선,대림,7913,7905
2022-08-25,7호선,신풍,12078,11402
2022-08-25,7호선,보라매,7925,7972
2022-08-25,7호선,신대방삼거리,15365,14675
2022-08-25,7호선,장승배기,9479,9456
2022-08-25,7호선,상도,11328,10709
2022-08-25,7호선,숭실대입구,12230,12232
2022-08-25,7호선,남성,11585,10597
2022-08-25,7호선,이수,16498,15811
2022-08-25,7호선,내방,15146,15389
2022-08-25,7호선,고속터미널,15986,13569
2022-08-25,7호선,반포,6194,5934
2022-08-25,7호선,논현,19571,20563
2022-08-25,7호선,학동,25155,26805
2022-08-25,7호선,강남구청,17749,20008
2022-08-25,7호선,청담,20940,23526
2022-08-25,7호선,뚝섬유원지,8723,8269
2022-08-25,7호선,건대입구,12593,12953
2022-08-25,7호선,어린이대공원,14510,14594
2022-08-25,7호선,군자,15252,12207
2022-08-25,7호선,중곡,11311,10632
2022-08-25,7호선,용마산,6151,5973
2022-08-25,7호선,사가정,16380,16104
2022-08-25,7호선,면목,15381,14878
2022-08-25,7호선,상봉,17170,16410
2022-08-25,7호선,중화,10838,10524
2022-08-25,7호선,먹골,10243,10185
2022-08-25,7호선,태릉입구,8677,8351
2022-08-25,7호선,공릉,12232,12129
2022-08-25,7호선,하계,17785,16521
2022-08-25,7호선,중계,14982,13504
2022-08-25,7호선,노원,19587,20628
2022-08-25,7호선,마들,13449,12683
2022-08-25,7호선,수락산,12866,12801
2022-08-25,7호선,도봉산,9161,10386
2022-08-25,7호선,장암,2397,944
2022-08-26,7호선,장암,2526,1046
2022-08-26,7호선,도봉산,9252,10703
2022-08-26,7호선,수락산,13476,13419
2022-08-26,7호선,마들,14094,12956
2022-08-26,7호선,노원,21733,23387
2022-08-26,7호선,중계,15608,13692
2022-08-26,7호선,하계,18559,17235
2022-08-26,7호선,공릉,12646,12113
2022-08-26,7호선,태릉입구,9087,8626
2022-08-26,7호선,먹골,10897,10499
2022-08-26,7호선,중화,11308,10911
2022-08-26,7호선,상봉,18111,17528
2022-08-26,7호선,면목,15812,15230
2022-08-26,7호선,사가정,17001,16663
2022-08-26,7호선,용마산,6491,6220
2022-08-26,7호선,중곡,11871,10822
2022-08-26,7호선,군자,16122,12693
2022-08-26,7호선,어린이대공원,13949,13835
2022-08-26,7호선,건대입구,13077,13939
2022-08-26,7호선,뚝섬유원지,10973,10483
2022-08-26,7호선,청담,20916,23479
2022-08-26,7호선,강남구청,17971,20080
2022-08-26,7호선,학동,24615,26265
2022-08-26,7호선,논현,20337,21659
2022-08-26,7호선,반포,6794,7390
2022-08-26,7호선,고속터미널,19240,15963
2022-08-26,7호선,내방,15459,15754
2022-08-26,7호선,이수,17144,16640
2022-08-26,7호선,남성,11963,10830
2022-08-26,7호선,숭실대입구,12832,12752
2022-08-26,7호선,상도,11973,11137
2022-08-26,7호선,장승배기,9929,9549
2022-08-26,7호선,신대방삼거리,16077,14969
2022-08-26,7호선,보라매,8223,8265
2022-08-26,7호선,신풍,12278,11534
2022-08-26,7호선,대림,8258,8535
2022-08-26,7호선,남구로,16011,16887
2022-08-26,7호선,가산디지털단지,46787,46122
2022-08-26,7호선,철산,22866,23620
2022-08-26,7호선,광명사거리,23195,22746
2022-08-26,7호선,천왕,12306,11555
2022-08-26,7호선,온수,10669,9626
2022-08-27,7호선,부평구청,1,0
2022-08-27,7호선,까치울,1,0
2022-08-27,7호선,온수,5896,5893
2022-08-27,7호선,천왕,7350,6937
2022-08-27,7호선,광명사거리,17584,17504
2022-08-27,7호선,철산,16799,16651
2022-08-27,7호선,가산디지털단지,14613,13100
2022-08-27,7호선,남구로,8589,9066
2022-08-27,7호선,대림,7438,8193
2022-08-27,7호선,신풍,8569,8043
2022-08-27,7호선,보라매,5760,5470
2022-08-27,7호선,신대방삼거리,11458,10523
2022-08-27,7호선,장승배기,6949,6536
2022-08-27,7호선,상도,8340,7618
2022-08-27,7호선,숭실대입구,8529,8498
2022-08-27,7호선,남성,8250,7434
2022-08-27,7호선,이수,12663,12305
2022-08-27,7호선,내방,8354,8166
2022-08-27,7호선,고속터미널,17596,13565
2022-08-27,7호선,반포,5517,5908
2022-08-27,7호선,논현,10876,11748
2022-08-27,7호선,학동,12024,12656
2022-08-27,7호선,강남구청,10757,12076
2022-08-27,7호선,청담,12135,13287
2022-08-27,7호선,뚝섬유원지,15908,15012
2022-08-27,7호선,건대입구,11778,13190
2022-08-27,7호선,어린이대공원,13750,13431
2022-08-27,7호선,군자,11821,8637
2022-08-27,7호선,중곡,7307,6722
2022-08-27,7호선,용마산,5015,4919
2022-08-27,7호선,사가정,12918,12148
2022-08-27,7호선,면목,11740,11021
2022-08-27,7호선,상봉,14414,13958
2022-08-27,7호선,중화,8074,7509
2022-08-27,7호선,먹골,8139,7736
2022-08-27,7호선,태릉입구,7220,6820
2022-08-27,7호선,공릉,9084,8758
2022-08-27,7호선,하계,13031,11941
2022-08-27,7호선,중계,10007,8886
2022-08-27,7호선,노원,16614,17406
2022-08-27,7호선,마들,9920,9024
2022-08-27,7호선,수락산,10955,10668
2022-08-27,7호선,도봉산,7244,9566
2022-08-27,7호선,장암,1904,1325
2022-08-28,7호선,장암,1648,1238
2022-08-28,7호선,도봉산,5670,7977
2022-08-28,7호선,수락산,8834,8793
2022-08-28,7호선,마들,6429,5916
2022-08-28,7호선,노원,11434,11818
2022-08-28,7호선,중계,7145,6672
2022-08-28,7호선,하계,9828,9324
2022-08-28,7호선,공릉,6563,6537
2022-08-28,7호선,태릉입구,5441,5113
2022-08-28,7호선,먹골,5557,5307
2022-08-28,7호선,중화,5872,5801
2022-08-28,7호선,상봉,10039,9160
2022-08-28,7호선,면목,8191,7960
2022-08-28,7호선,사가정,9491,9223
2022-08-28,7호선,용마산,3565,3889
2022-08-28,7호선,중곡,5553,5315
2022-08-28,7호선,군자,8298,6397
2022-08-28,7호선,어린이대공원,11681,11687
2022-08-28,7호선,건대입구,8213,8823
2022-08-28,7호선,뚝섬유원지,13087,11966
2022-08-28,7호선,청담,7566,8351
2022-08-28,7호선,강남구청,6199,6830
2022-08-28,7호선,학동,7529,8163
2022-08-28,7호선,논현,6061,6335
2022-08-28,7호선,반포,3212,3303
2022-08-28,7호선,고속터미널,14650,9497
2022-08-28,7호선,내방,5437,5694
2022-08-28,7호선,이수,8685,8102
2022-08-28,7호선,남성,5693,5711
2022-08-28,7호선,숭실대입구,6242,6574
2022-08-28,7호선,상도,5976,5837
2022-08-28,7호선,장승배기,4831,4843
2022-08-28,7호선,신대방삼거리,7926,7897
2022-08-28,7호선,보라매,3992,4064
2022-08-28,7호선,신풍,6444,6149
2022-08-28,7호선,대림,8043,7356
2022-08-28,7호선,남구로,7073,7090
2022-08-28,7호선,가산디지털단지,10425,9611
2022-08-28,7호선,철산,11314,11257
2022-08-28,7호선,광명사거리,13030,13059
2022-08-28,7호선,천왕,5271,5155
2022-08-28,7호선,온수,4305,4321
2022-08-29,7호선,부평구청,2,0
2022-08-29,7호선,상동,1,0
2022-08-29,7호선,까치울,1,0
2022-08-29,7호선,온수,11503,10763
2022-08-29,7호선,천왕,12166,11629
2022-08-29,7호선,광명사거리,22078,21863
2022-08-29,7호선,철산,21924,22096
2022-08-29,7호선,가산디지털단지,46548,47232
2022-08-29,7호선,남구로,16796,17306
2022-08-29,7호선,대림,8349,8426
2022-08-29,7호선,신풍,11994,11378
2022-08-29,7호선,보라매,7841,8004
2022-08-29,7호선,신대방삼거리,15511,14778
2022-08-29,7호선,장승배기,9525,9558
2022-08-29,7호선,상도,11299,10989
2022-08-29,7호선,숭실대입구,12345,12481
2022-08-29,7호선,남성,11949,11088
2022-08-29,7호선,이수,15764,15294
2022-08-29,7호선,내방,14989,15386
2022-08-29,7호선,고속터미널,16715,13670
2022-08-29,7호선,반포,6124,6029
2022-08-29,7호선,논현,19520,20025
2022-08-29,7호선,학동,24979,26092
2022-08-29,7호선,강남구청,16876,18577
2022-08-29,7호선,청담,20625,22827
2022-08-29,7호선,뚝섬유원지,9217,8514
2022-08-29,7호선,건대입구,13967,14475
2022-08-29,7호선,어린이대공원,14543,15049
2022-08-29,7호선,군자,15033,12108
2022-08-29,7호선,중곡,11469,10588
2022-08-29,7호선,용마산,6188,5893
2022-08-29,7호선,사가정,16221,16178
2022-08-29,7호선,면목,15288,14739
2022-08-29,7호선,상봉,17203,16605
2022-08-29,7호선,중화,10980,10697
2022-08-29,7호선,먹골,10238,10152
2022-08-29,7호선,태릉입구,8431,8026
2022-08-29,7호선,공릉,11838,11715
2022-08-29,7호선,하계,18055,16865
2022-08-29,7호선,중계,15111,13928
2022-08-29,7호선,노원,19918,21100
2022-08-29,7호선,마들,13387,12556
2022-08-29,7호선,수락산,12616,12341
2022-08-29,7호선,도봉산,9074,9974
2022-08-29,7호선,장암,2414,856
2022-08-30,7호선,장암,2232,816
2022-08-30,7호선,도봉산,8922,9731
2022-08-30,7호선,수락산,12427,12344
2022-08-30,7호선,마들,13282,12557
2022-08-30,7호선,노원,19401,20021
2022-08-30,7호선,중계,14804,13745
2022-08-30,7호선,하계,17831,16733
2022-08-30,7호선,공릉,11676,11744
2022-08-30,7호선,태릉입구,8204,7786
2022-08-30,7호선,먹골,10300,10091
2022-08-30,7호선,중화,10631,10634
2022-08-30,7호선,상봉,16612,15725
2022-08-30,7호선,면목,14952,14629
2022-08-30,7호선,사가정,15877,16043
2022-08-30,7호선,용마산,6078,5830
2022-08-30,7호선,중곡,11269,10648
2022-08-30,7호선,군자,15112,12261
2022-08-30,7호선,어린이대공원,14305,14835
2022-08-30,7호선,건대입구,14363,14757
2022-08-30,7호선,뚝섬유원지,7169,6983
2022-08-30,7호선,청담,20737,22950
2022-08-30,7호선,강남구청,17648,19511
2022-08-30,7호선,학동,26001,26977
2022-08-30,7호선,논현,19205,20128
2022-08-30,7호선,반포,6116,5962
2022-08-30,7호선,고속터미널,15859,13507
2022-08-30,7호선,내방,15135,15390
2022-08-30,7호선,이수,16238,15365
2022-08-30,7호선,남성,11920,11090
2022-08-30,7호선,숭실대입구,11962,12231
2022-08-30,7호선,상도,11326,10983
2022-08-30,7호선,장승배기,9443,9233
2022-08-30,7호선,신대방삼거리,15332,14759
2022-08-30,7호선,보라매,7760,7824
2022-08-30,7호선,신풍,11787,11165
2022-08-30,7호선,대림,8175,8132
2022-08-30,7호선,남구로,16404,17056
2022-08-30,7호선,가산디지털단지,46923,47285
2022-08-30,7호선,철산,21353,21702
2022-08-30,7호선,광명사거리,20773,20637
2022-08-30,7호선,천왕,11768,11397
2022-08-30,7호선,온수,11435,10635
2022-08-30,7호선,굴포천,2,0
2022-08-31,7호선,장암,2465,920
2022-08-31,7호선,도봉산,9350,10527
2022-08-31,7호선,수락산,13125,12877
2022-08-31,7호선,마들,13844,12776
2022-08-31,7호선,노원,20456,21575
2022-08-31,7호선,중계,15828,14133
2022-08-31,7호선,하계,19367,18270
2022-08-31,7호선,공릉,12249,12197
2022-08-31,7호선,태릉입구,8712,8425
2022-08-31,7호선,먹골,10625,10468
2022-08-31,7호선,중화,11307,11122
2022-08-31,7호선,상봉,17475,16818
2022-08-31,7호선,면목,15738,15377
2022-08-31,7호선,사가정,16733,16608
2022-08-31,7호선,용마산,6334,6191
2022-08-31,7호선,중곡,12019,10975
2022-08-31,7호선,군자,15957,12662
2022-08-31,7호선,어린이대공원,15487,16089
2022-08-31,7호선,건대입구,14395,14746
2022-08-31,7호선,뚝섬유원지,10215,9701
2022-08-31,7호선,청담,21729,24169
2022-08-31,7호선,강남구청,18102,20104
2022-08-31,7호선,학동,25705,27443
2022-08-31,7호선,논현,19950,20900
2022-08-31,7호선,반포,6549,6340
2022-08-31,7호선,고속터미널,15807,13828
2022-08-31,7호선,내방,15444,15870
2022-08-31,7호선,이수,16662,16010
2022-08-31,7호선,남성,12488,11433
2022-08-31,7호선,숭실대입구,12702,12842
2022-08-31,7호선,상도,11951,11605
2022-08-31,7호선,장승배기,9945,9644
2022-08-31,7호선,신대방삼거리,16019,15168
2022-08-31,7호선,보라매,8059,8170
2022-08-31,7호선,신풍,12308,11636
2022-08-31,7호선,대림,8104,8174
2022-08-31,7호선,남구로,16408,17222
2022-08-31,7호선,가산디지털단지,46988,47661
2022-08-31,7호선,철산,22621,22923
2022-08-31,7호선,광명사거리,23185,22726
2022-08-31,7호선,천왕,12237,11716
2022-08-31,7호선,온수,11774,11046
2022-09-01,7호선,온수,11685,10958
2022-09-01,7호선,천왕,12365,11919
2022-09-01,7호선,광명사거리,23019,22736
2022-09-01,7호선,철산,23132,23466
2022-09-01,7호선,가산디지털단지,47125,47772
2022-09-01,7호선,남구로,16500,17293
2022-09-01,7호선,대림,8229,8220
2022-09-01,7호선,신풍,12542,11793
2022-09-01,7호선,보라매,8151,8370
2022-09-01,7호선,신대방삼거리,16306,15483
2022-09-01,7호선,장승배기,9938,9620
2022-09-01,7호선,상도,13353,13203
2022-09-01,7호선,숭실대입구,16629,16839
2022-09-01,7호선,남성,12694,11710
2022-09-01,7호선,이수,17106,16511
2022-09-01,7호선,내방,16107,16017
2022-09-01,7호선,고속터미널,16357,14258
2022-09-01,7호선,논현,20095,21114
2022-09-01,7호선,학동,25965,27721
2022-09-01,7호선,강남구청,18583,20654
2022-09-01,7호선,청담,21664,24088
2022-09-01,7호선,뚝섬유원지,11889,11506
2022-09-01,7호선,건대입구,14615,14978
2022-09-01,7호선,어린이대공원,19683,20746
2022-09-01,7호선,군자,15999,12585
2022-09-01,7호선,중곡,11925,11040
2022-09-01,7호선,용마산,6515,6389
2022-09-01,7호선,사가정,17228,17287
2022-09-01,7호선,면목,17243,16835
2022-09-01,7호선,상봉,17732,16906
2022-09-01,7호선,중화,11398,11426
2022-09-01,7호선,먹골,10802,10700
2022-09-01,7호선,태릉입구,10166,9456
