사용일자,호선명,역명,승차승객수,하차승객수
2022-09-01,7호선,공릉,12468,12265
2022-09-01,7호선,하계,19477,18237
2022-09-01,7호선,중계,16408,14832
2022-09-01,7호선,노원,20600,21820
2022-09-01,7호선,마들,14164,13248
2022-09-01,7호선,수락산,13813,13520
2022-09-01,7호선,도봉산,10321,12005
2022-09-01,7호선,장암,2474,989
2022-09-01,7호선,반포,6742,6548
2022-09-02,7호선,온수,11789,10802
2022-09-02,7호선,천왕,12845,12037
2022-09-02,7호선,광명사거리,24144,23750
2022-09-02,7호선,철산,23916,24587
2022-09-02,7호선,가산디지털단지,47574,47473
2022-09-02,7호선,남구로,16389,17437
2022-09-02,7호선,대림,8350,8536
2022-09-02,7호선,신풍,12689,11835
2022-09-02,7호선,보라매,8575,8514
2022-09-02,7호선,신대방삼거리,16686,15620
2022-09-02,7호선,장승배기,10240,9914
2022-09-02,7호선,상도,13658,12908
2022-09-02,7호선,숭실대입구,15764,15586
2022-09-02,7호선,남성,12955,11619
2022-09-02,7호선,이수,17772,17101
2022-09-02,7호선,내방,16157,16422
2022-09-02,7호선,고속터미널,18856,15377
2022-09-02,7호선,반포,7040,6859
2022-09-02,7호선,논현,20727,21981
2022-09-02,7호선,학동,25521,27324
2022-09-02,7호선,강남구청,18714,20812
2022-09-02,7호선,청담,21824,24098
2022-09-02,7호선,뚝섬유원지,14392,13858
2022-09-02,7호선,건대입구,14642,15514
2022-09-02,7호선,어린이대공원,18381,18680
2022-09-02,7호선,군자,16606,12902
2022-09-02,7호선,중곡,12119,11042
2022-09-02,7호선,용마산,6583,6247
2022-09-02,7호선,사가정,17695,17510
2022-09-02,7호선,면목,17364,16750
2022-09-02,7호선,상봉,18598,18245
2022-09-02,7호선,중화,12071,11516
2022-09-02,7호선,먹골,11095,10682
2022-09-02,7호선,태릉입구,9813,9340
2022-09-02,7호선,공릉,13194,13085
2022-09-02,7호선,하계,19736,18171
2022-09-02,7호선,중계,16336,14340
2022-09-02,7호선,노원,21806,23546
2022-09-02,7호선,마들,14427,13225
2022-09-02,7호선,수락산,13842,13561
2022-09-02,7호선,도봉산,10381,11754
2022-09-02,7호선,장암,2547,1081
2022-09-03,7호선,장암,1930,1257
2022-09-03,7호선,도봉산,7261,9396
2022-09-03,7호선,수락산,10953,10481
2022-09-03,7호선,마들,9767,8993
2022-09-03,7호선,노원,16711,17660
2022-09-03,7호선,중계,10121,8918
2022-09-03,7호선,하계,13386,12161
2022-09-03,7호선,공릉,9398,9173
2022-09-03,7호선,태릉입구,7192,6623
2022-09-03,7호선,먹골,8498,7984
2022-09-03,7호선,중화,7878,7468
2022-09-03,7호선,상봉,14652,14183
2022-09-03,7호선,면목,11932,11273
2022-09-03,7호선,사가정,12901,12238
2022-09-03,7호선,용마산,4900,5025
2022-09-03,7호선,중곡,7520,7015
2022-09-03,7호선,군자,11848,8855
2022-09-03,7호선,어린이대공원,14103,14086
2022-09-03,7호선,건대입구,12567,13691
2022-09-03,7호선,뚝섬유원지,15475,14592
2022-09-03,7호선,청담,12569,13618
2022-09-03,7호선,강남구청,11825,12904
2022-09-03,7호선,학동,12056,12724
2022-09-03,7호선,논현,11140,11821
2022-09-03,7호선,반포,5167,5064
2022-09-03,7호선,고속터미널,16706,12275
2022-09-03,7호선,내방,8596,8379
2022-09-03,7호선,이수,12972,12244
2022-09-03,7호선,남성,8368,7521
2022-09-03,7호선,숭실대입구,10104,9629
2022-09-03,7호선,상도,8897,8111
2022-09-03,7호선,장승배기,7106,6510
2022-09-03,7호선,신대방삼거리,11404,10694
2022-09-03,7호선,보라매,6092,5935
2022-09-03,7호선,신풍,8881,8055
2022-09-03,7호선,대림,7787,8531
2022-09-03,7호선,남구로,8718,9194
2022-09-03,7호선,가산디지털단지,15253,13410
2022-09-03,7호선,철산,16576,16648
2022-09-03,7호선,광명사거리,18242,18042
2022-09-03,7호선,천왕,7589,7109
2022-09-03,7호선,온수,5852,5813
2022-09-04,7호선,장암,961,571
2022-09-04,7호선,도봉산,4158,5346
2022-09-04,7호선,수락산,6776,6460
2022-09-04,7호선,마들,5754,5462
2022-09-04,7호선,노원,10899,10652
2022-09-04,7호선,중계,6194,5959
2022-09-04,7호선,하계,8734,8243
2022-09-04,7호선,공릉,5907,6307
2022-09-04,7호선,태릉입구,4625,4527
2022-09-04,7호선,먹골,5214,5113
2022-09-04,7호선,중화,5350,5252
2022-09-04,7호선,상봉,9127,8558
2022-09-04,7호선,면목,7410,7365
2022-09-04,7호선,사가정,8060,7905
2022-09-04,7호선,용마산,2926,3042
2022-09-04,7호선,중곡,5100,5026
2022-09-04,7호선,군자,7422,5817
2022-09-04,7호선,어린이대공원,8742,8813
2022-09-04,7호선,건대입구,7660,8087
2022-09-04,7호선,뚝섬유원지,4019,3889
2022-09-04,7호선,청담,7190,7888
2022-09-04,7호선,강남구청,5740,6244
2022-09-04,7호선,학동,6986,7363
2022-09-04,7호선,논현,5366,5595
2022-09-04,7호선,반포,2909,2926
2022-09-04,7호선,고속터미널,12043,8169
2022-09-04,7호선,내방,5239,5379
2022-09-04,7호선,이수,8291,7460
2022-09-04,7호선,남성,5386,5450
2022-09-04,7호선,숭실대입구,5704,6227
2022-09-04,7호선,상도,5576,5738
2022-09-04,7호선,장승배기,4579,4526
2022-09-04,7호선,신대방삼거리,7524,7346
2022-09-04,7호선,보라매,3533,3492
2022-09-04,7호선,신풍,5935,5682
2022-09-04,7호선,대림,7484,7154
2022-09-04,7호선,남구로,6575,6612
2022-09-04,7호선,가산디지털단지,9453,8435
2022-09-04,7호선,철산,10104,10284
2022-09-04,7호선,광명사거리,12204,12051
2022-09-04,7호선,천왕,4920,4770
2022-09-04,7호선,온수,3809,3867
2022-09-04,7호선,까치울,1,0
2022-09-05,7호선,온수,11251,10530
2022-09-05,7호선,천왕,11467,11218
2022-09-05,7호선,광명사거리,20302,20020
2022-09-05,7호선,철산,20989,21781
2022-09-05,7호선,가산디지털단지,48087,46717
2022-09-05,7호선,남구로,16649,17329
2022-09-05,7호선,대림,8025,7835
2022-09-05,7호선,신풍,11421,11141
2022-09-05,7호선,보라매,7448,7570
2022-09-05,7호선,신대방삼거리,14940,14637
2022-09-05,7호선,장승배기,9112,9102
2022-09-05,7호선,상도,12179,12255
2022-09-05,7호선,숭실대입구,16036,16317
2022-09-05,7호선,남성,11571,11217
2022-09-05,7호선,이수,14759,14264
2022-09-05,7호선,내방,15160,15502
2022-09-05,7호선,고속터미널,14786,12530
2022-09-05,7호선,반포,5754,5792
2022-09-05,7호선,논현,17774,19036
2022-09-05,7호선,학동,25727,26371
2022-09-05,7호선,강남구청,16690,18145
2022-09-05,7호선,청담,20051,22454
2022-09-05,7호선,뚝섬유원지,6913,6836
2022-09-05,7호선,건대입구,13601,14111
2022-09-05,7호선,어린이대공원,19158,19385
2022-09-05,7호선,군자,14527,11958
2022-09-05,7호선,중곡,11369,10719
2022-09-05,7호선,용마산,5890,5793
2022-09-05,7호선,사가정,15834,16085
2022-09-05,7호선,면목,15968,16139
2022-09-05,7호선,상봉,16024,15058
2022-09-05,7호선,중화,10747,10848
2022-09-05,7호선,먹골,10202,10248
2022-09-05,7호선,태릉입구,8968,8503
2022-09-05,7호선,공릉,12148,12307
2022-09-05,7호선,하계,17905,17146
2022-09-05,7호선,중계,15080,14201
2022-09-05,7호선,노원,19202,19443
2022-09-05,7호선,마들,13311,12749
2022-09-05,7호선,수락산,12026,12108
2022-09-05,7호선,도봉산,9300,10172
2022-09-05,7호선,장암,2337,768
2022-09-06,7호선,온수,11140,10365
2022-09-06,7호선,천왕,11507,10861
2022-09-06,7호선,광명사거리,22188,22029
2022-09-06,7호선,철산,21668,21758
2022-09-06,7호선,가산디지털단지,44888,45361
2022-09-06,7호선,남구로,16141,16913
2022-09-06,7호선,대림,8331,8255
2022-09-06,7호선,신풍,11677,10808
2022-09-06,7호선,보라매,7877,7869
2022-09-06,7호선,신대방삼거리,15741,14777
2022-09-06,7호선,장승배기,9434,9230
2022-09-06,7호선,상도,12844,12478
2022-09-06,7호선,숭실대입구,16695,16603
2022-09-06,7호선,남성,12353,11094
2022-09-06,7호선,이수,16060,15372
2022-09-06,7호선,내방,15326,15541
2022-09-06,7호선,고속터미널,14741,13190
2022-09-06,7호선,반포,6208,5867
2022-09-06,7호선,논현,19114,19907
2022-09-06,7호선,학동,24340,25792
2022-09-06,7호선,강남구청,16617,18526
2022-09-06,7호선,청담,20406,22505
2022-09-06,7호선,뚝섬유원지,9775,9391
2022-09-06,7호선,건대입구,13747,14155
2022-09-06,7호선,어린이대공원,18231,18923
2022-09-06,7호선,군자,15267,12122
2022-09-06,7호선,중곡,11140,10496
2022-09-06,7호선,용마산,6119,5811
2022-09-06,7호선,사가정,16269,16061
2022-09-06,7호선,면목,16710,16147
2022-09-06,7호선,상봉,16903,16192
2022-09-06,7호선,중화,10853,10718
2022-09-06,7호선,먹골,10413,10250
2022-09-06,7호선,태릉입구,9570,8885
2022-09-06,7호선,공릉,12926,12822
2022-09-06,7호선,하계,18118,16763
2022-09-06,7호선,중계,15024,13462
2022-09-06,7호선,노원,19699,20803
2022-09-06,7호선,마들,13437,12525
2022-09-06,7호선,수락산,12426,12248
2022-09-06,7호선,도봉산,9446,10455
2022-09-06,7호선,장암,2388,845
2022-09-07,7호선,장암,2550,960
2022-09-07,7호선,도봉산,10542,12080
2022-09-07,7호선,수락산,14071,13676
2022-09-07,7호선,마들,14819,13786
2022-09-07,7호선,노원,21442,22902
2022-09-07,7호선,중계,16415,14821
2022-09-07,7호선,하계,20276,18784
2022-09-07,7호선,공릉,13959,13612
2022-09-07,7호선,태릉입구,10343,9808
2022-09-07,7호선,먹골,11303,10943
2022-09-07,7호선,중화,11909,11538
2022-09-07,7호선,상봉,18741,18045
2022-09-07,7호선,면목,17736,17088
2022-09-07,7호선,사가정,17721,17631
2022-09-07,7호선,용마산,6662,6534
2022-09-07,7호선,중곡,12478,11349
2022-09-07,7호선,군자,16414,12910
2022-09-07,7호선,어린이대공원,20407,20736
2022-09-07,7호선,건대입구,15217,15538
2022-09-07,7호선,뚝섬유원지,11660,11165
2022-09-07,7호선,청담,21933,24391
2022-09-07,7호선,강남구청,19152,21152
2022-09-07,7호선,학동,26717,28087
2022-09-07,7호선,논현,21249,21947
2022-09-07,7호선,반포,6920,6555
2022-09-07,7호선,고속터미널,15952,15258
2022-09-07,7호선,내방,16857,16952
2022-09-07,7호선,이수,17675,17047
2022-09-07,7호선,남성,12942,11840
2022-09-07,7호선,숭실대입구,18090,18185
2022-09-07,7호선,상도,14550,13993
2022-09-07,7호선,장승배기,10363,10056
2022-09-07,7호선,신대방삼거리,17241,16095
2022-09-07,7호선,보라매,8617,8614
2022-09-07,7호선,신풍,12821,12066
2022-09-07,7호선,대림,9027,9056
2022-09-07,7호선,남구로,17240,18288
2022-09-07,7호선,가산디지털단지,48414,48525
2022-09-07,7호선,철산,24176,24662
2022-09-07,7호선,광명사거리,24743,24518
2022-09-07,7호선,천왕,13164,12489
2022-09-07,7호선,온수,12399,11477
2022-09-07,7호선,부천시청,1,0
2022-09-08,7호선,장암,2386,997
2022-09-08,7호선,도봉산,10239,11910
2022-09-08,7호선,수락산,13888,13558
2022-09-08,7호선,마들,14540,13345
2022-09-08,7호선,노원,21706,23675
2022-09-08,7호선,중계,15865,14029
2022-09-08,7호선,하계,19574,18073
2022-09-08,7호선,공릉,14543,13080
2022-09-08,7호선,태릉입구,10668,9567
2022-09-08,7호선,먹골,11367,10896
2022-09-08,7호선,중화,11695,11050
2022-09-08,7호선,상봉,18780,18271
2022-09-08,7호선,면목,17777,16994
2022-09-08,7호선,사가정,17673,17261
2022-09-08,7호선,용마산,6479,6143
2022-09-08,7호선,중곡,12530,11161
2022-09-08,7호선,군자,16587,12093
2022-09-08,7호선,어린이대공원,21167,20323
2022-09-08,7호선,건대입구,15950,15825
2022-09-08,7호선,뚝섬유원지,12650,12123
2022-09-08,7호선,청담,20154,22285
2022-09-08,7호선,강남구청,17445,19148
2022-09-08,7호선,학동,24124,25325
2022-09-08,7호선,논현,19371,20515
2022-09-08,7호선,반포,6675,6475
2022-09-08,7호선,고속터미널,17924,18722
2022-09-08,7호선,내방,15676,15610
2022-09-08,7호선,이수,17018,15850
2022-09-08,7호선,남성,12676,10800
2022-09-08,7호선,숭실대입구,17720,16431
2022-09-08,7호선,상도,14218,12503
2022-09-08,7호선,장승배기,9907,9146
2022-09-08,7호선,신대방삼거리,16951,15092
2022-09-08,7호선,보라매,8345,7820
2022-09-08,7호선,신풍,12597,11621
2022-09-08,7호선,대림,9937,10616
2022-09-08,7호선,남구로,16984,17739
2022-09-08,7호선,가산디지털단지,44879,43581
2022-09-08,7호선,철산,23655,24599
2022-09-08,7호선,광명사거리,24860,25327
2022-09-08,7호선,천왕,12583,11686
2022-09-08,7호선,온수,11817,10772
2022-09-09,7호선,남구로,7268,6955
2022-09-09,7호선,가산디지털단지,10433,8138
2022-09-09,7호선,철산,9356,9075
2022-09-09,7호선,광명사거리,12728,13108
2022-09-09,7호선,천왕,4996,4590
2022-09-09,7호선,온수,3751,3869
2022-09-09,7호선,장암,984,757
2022-09-09,7호선,도봉산,4132,6106
2022-09-09,7호선,수락산,6379,6485
2022-09-09,7호선,마들,6269,5604
2022-09-09,7호선,노원,8886,9409
2022-09-09,7호선,중계,6161,5345
2022-09-09,7호선,하계,8130,7087
2022-09-09,7호선,공릉,6125,5104
2022-09-09,7호선,태릉입구,4172,3554
2022-09-09,7호선,먹골,5045,4595
2022-09-09,7호선,중화,4830,4420
2022-09-09,7호선,상봉,8596,7658
2022-09-09,7호선,면목,7475,6871
2022-09-09,7호선,사가정,7858,7327
2022-09-09,7호선,용마산,2975,2930
2022-09-09,7호선,중곡,4763,4116
2022-09-09,7호선,군자,7249,4544
2022-09-09,7호선,어린이대공원,8433,6393
2022-09-09,7호선,건대입구,7027,6692
2022-09-09,7호선,뚝섬유원지,9096,8343
2022-09-09,7호선,청담,4992,5034
2022-09-09,7호선,강남구청,3828,3945
2022-09-09,7호선,학동,3995,3512
2022-09-09,7호선,논현,5292,5183
2022-09-09,7호선,반포,2740,2797
2022-09-09,7호선,고속터미널,8938,11060
2022-09-09,7호선,내방,4539,4133
2022-09-09,7호선,이수,7102,5924
2022-09-09,7호선,남성,5267,4117
2022-09-09,7호선,숭실대입구,5896,4683
2022-09-09,7호선,상도,5511,3933
2022-09-09,7호선,장승배기,4274,3521
2022-09-09,7호선,신대방삼거리,7475,5812
2022-09-09,7호선,보라매,3100,2684
2022-09-09,7호선,신풍,5455,4806
2022-09-09,7호선,대림,10064,9715
2022-09-10,7호선,온수,2969,2968
2022-09-10,7호선,천왕,3543,3413
2022-09-10,7호선,광명사거리,8832,8865
2022-09-10,7호선,철산,7369,7764
2022-09-10,7호선,가산디지털단지,7509,6596
2022-09-10,7호선,남구로,6653,6561
2022-09-10,7호선,대림,8054,8039
2022-09-10,7호선,신풍,4478,4284
2022-09-10,7호선,보라매,2403,2344
2022-09-10,7호선,신대방삼거리,5157,4984
2022-09-10,7호선,장승배기,3111,3115
2022-09-10,7호선,상도,3660,3405
2022-09-10,7호선,숭실대입구,4065,4148
2022-09-10,7호선,남성,3926,3763
2022-09-10,7호선,이수,4715,4344
2022-09-10,7호선,내방,3011,2960
2022-09-10,7호선,고속터미널,10534,6070
2022-09-10,7호선,반포,1422,1491
2022-09-10,7호선,논현,3137,3372
2022-09-10,7호선,학동,2337,2282
2022-09-10,7호선,강남구청,2178,2318
2022-09-10,7호선,청담,3366,3442
2022-09-10,7호선,뚝섬유원지,8136,7821
2022-09-10,7호선,건대입구,4674,5145
2022-09-10,7호선,어린이대공원,6266,5996
2022-09-10,7호선,군자,5383,4066
2022-09-10,7호선,중곡,3814,3650
2022-09-10,7호선,용마산,2658,2757
2022-09-10,7호선,사가정,6762,6602
2022-09-10,7호선,면목,6289,6051
2022-09-10,7호선,상봉,6350,6169
2022-09-10,7호선,중화,4084,3821
2022-09-10,7호선,먹골,3995,3787
2022-09-10,7호선,태릉입구,3370,2928
2022-09-10,7호선,공릉,4410,4510
2022-09-10,7호선,하계,6236,5632
2022-09-10,7호선,중계,5512,4948
2022-09-10,7호선,노원,6292,7015
2022-09-10,7호선,마들,5430,5223
2022-09-10,7호선,수락산,5869,5589
2022-09-10,7호선,도봉산,3585,4953
2022-09-10,7호선,장암,1049,552
2022-09-11,7호선,고속터미널,18678,6183
2022-09-11,7호선,반포,2506,2239
2022-09-11,7호선,논현,3811,4573
2022-09-11,7호선,학동,3291,3724
2022-09-11,7호선,강남구청,3007,3433
2022-09-11,7호선,청담,4039,4512
2022-09-11,7호선,뚝섬유원지,8885,8741
2022-09-11,7호선,건대입구,6736,7717
2022-09-11,7호선,어린이대공원,6689,7628
2022-09-11,7호선,군자,6344,5534
2022-09-11,7호선,중곡,4565,4670
2022-09-11,7호선,용마산,2920,3320
2022-09-11,7호선,사가정,7961,7806
2022-09-11,7호선,면목,6858,7024
2022-09-11,7호선,상봉,7970,7844
2022-09-11,7호선,중화,4858,4632
2022-09-11,7호선,먹골,4739,4733
2022-09-11,7호선,태릉입구,4038,4035
2022-09-11,7호선,공릉,5242,5654
2022-09-11,7호선,하계,8248,7878
2022-09-11,7호선,중계,6249,5659
2022-09-11,7호선,노원,10667,11246
2022-09-11,7호선,마들,5466,5018
2022-09-11,7호선,수락산,7664,7641
2022-09-11,7호선,도봉산,5312,7223
2022-09-11,7호선,장암,1298,874
2022-09-11,7호선,온수,3608,3561
2022-09-11,7호선,천왕,4513,4254
2022-09-11,7호선,광명사거리,11424,11201
2022-09-11,7호선,철산,9282,9756
2022-09-11,7호선,가산디지털단지,10259,9687
2022-09-11,7호선,남구로,6764,6841
2022-09-11,7호선,대림,8904,8953
2022-09-11,7호선,신풍,5311,5132
2022-09-11,7호선,보라매,2851,3073
2022-09-11,7호선,신대방삼거리,5926,6345
2022-09-11,7호선,장승배기,3642,3948
2022-09-11,7호선,상도,4335,4846
2022-09-11,7호선,숭실대입구,4704,5533
2022-09-11,7호선,남성,4443,4775
2022-09-11,7호선,이수,6397,6542
2022-09-11,7호선,내방,3879,4045
2022-09-12,7호선,숭실대입구,5674,6851
2022-09-12,7호선,남성,5292,5607
2022-09-12,7호선,이수,7498,7562
2022-09-12,7호선,고속터미널,23778,8074
2022-09-12,7호선,반포,3202,3040
2022-09-12,7호선,논현,5688,6138
2022-09-12,7호선,학동,4293,4755
2022-09-12,7호선,강남구청,4231,4763
2022-09-12,7호선,청담,5492,6110
2022-09-12,7호선,뚝섬유원지,10827,10070
2022-09-12,7호선,건대입구,8160,9209
2022-09-12,7호선,어린이대공원,7133,8833
2022-09-12,7호선,군자,7302,6496
2022-09-12,7호선,중곡,4831,4780
2022-09-12,7호선,용마산,3228,3497
2022-09-12,7호선,사가정,8462,8293
2022-09-12,7호선,면목,7501,7332
2022-09-12,7호선,상봉,9445,9317
2022-09-12,7호선,내방,4746,5125
2022-09-12,7호선,중화,5179,5141
2022-09-12,7호선,먹골,5203,5216
2022-09-12,7호선,태릉입구,4636,5237
2022-09-12,7호선,공릉,5794,7096
2022-09-12,7호선,하계,8284,8166
2022-09-12,7호선,중계,6638,6042
2022-09-12,7호선,노원,11809,12285
2022-09-12,7호선,마들,6397,6004
2022-09-12,7호선,수락산,8358,7959
2022-09-12,7호선,도봉산,5681,7689
2022-09-12,7호선,장암,1384,889
2022-09-12,7호선,온수,3853,4040
2022-09-12,7호선,천왕,4741,4769
2022-09-12,7호선,광명사거리,12482,11940
2022-09-12,7호선,철산,10454,10426
2022-09-12,7호선,가산디지털단지,10490,10360
2022-09-12,7호선,남구로,6616,6402
2022-09-12,7호선,대림,7633,7031
2022-09-12,7호선,신풍,5408,5213
2022-09-12,7호선,보라매,3174,3507
2022-09-12,7호선,신대방삼거리,6663,7394
2022-09-12,7호선,장승배기,4265,4513
2022-09-12,7호선,상도,4853,5814
2022-09-13,7호선,온수,11576,10811
2022-09-13,7호선,천왕,11937,11713
2022-09-13,7호선,광명사거리,21469,21077
2022-09-13,7호선,철산,22275,22619
2022-09-13,7호선,가산디지털단지,45212,45097
2022-09-13,7호선,남구로,16605,17174
2022-09-13,7호선,대림,8241,8153
2022-09-13,7호선,신풍,12002,11324
2022-09-13,7호선,보라매,7648,7872
2022-09-13,7호선,신대방삼거리,15513,15123
2022-09-13,7호선,장승배기,9435,9428
2022-09-13,7호선,상도,12916,12976
2022-09-13,7호선,숭실대입구,16999,17667
2022-09-13,7호선,남성,11827,11474
2022-09-13,7호선,이수,16160,15224
2022-09-13,7호선,내방,15292,15476
2022-09-13,7호선,고속터미널,19084,13413
2022-09-13,7호선,반포,6250,6023
2022-09-13,7호선,논현,19219,20204
2022-09-13,7호선,학동,25009,26308
2022-09-13,7호선,강남구청,17161,18876
2022-09-13,7호선,청담,20217,22321
2022-09-13,7호선,뚝섬유원지,9438,9028
2022-09-13,7호선,건대입구,13712,14414
2022-09-13,7호선,어린이대공원,18852,20303
2022-09-13,7호선,군자,15054,12352
2022-09-13,7호선,중곡,11388,10530
2022-09-13,7호선,용마산,6110,5899
2022-09-13,7호선,사가정,16439,16791
2022-09-13,7호선,면목,16682,16309
2022-09-13,7호선,상봉,16640,16092
2022-09-13,7호선,중화,11381,11238
2022-09-13,7호선,먹골,10478,10398
2022-09-13,7호선,태릉입구,9712,9347
2022-09-13,7호선,공릉,13023,13135
2022-09-13,7호선,하계,18520,17436
2022-09-13,7호선,중계,15374,14116
2022-09-13,7호선,노원,20790,21698
2022-09-13,7호선,마들,13605,12755
2022-09-13,7호선,수락산,13017,12883
2022-09-13,7호선,도봉산,10343,11492
2022-09-13,7호선,장암,2544,917
2022-09-14,7호선,중계,16050,14594
2022-09-14,7호선,노원,20962,22090
2022-09-14,7호선,마들,14346,13437
2022-09-14,7호선,수락산,13453,13289
2022-09-14,7호선,도봉산,10479,11810
2022-09-14,7호선,장암,2584,939
2022-09-14,7호선,면목,17082,16669
2022-09-14,7호선,온수,12041,11222
2022-09-14,7호선,천왕,12631,12161
2022-09-14,7호선,광명사거리,22689,22351
2022-09-14,7호선,철산,23486,23854
2022-09-14,7호선,가산디지털단지,48156,48554
2022-09-14,7호선,남구로,16705,17574
2022-09-14,7호선,대림,8154,8136
2022-09-14,7호선,신풍,12520,12035
2022-09-14,7호선,보라매,8278,8226
2022-09-14,7호선,신대방삼거리,16419,15551
2022-09-14,7호선,장승배기,10003,9782
2022-09-14,7호선,상도,13577,13494
2022-09-14,7호선,숭실대입구,17177,17542
2022-09-14,7호선,남성,12616,11620
2022-09-14,7호선,이수,16956,15948
2022-09-14,7호선,내방,16320,16564
2022-09-14,7호선,고속터미널,16139,13811
2022-09-14,7호선,반포,6447,6238
2022-09-14,7호선,논현,20727,21548
2022-09-14,7호선,학동,26424,27819
2022-09-14,7호선,강남구청,18513,20694
2022-09-14,7호선,청담,21844,24300
2022-09-14,7호선,뚝섬유원지,9748,9456
2022-09-14,7호선,건대입구,13936,14531
2022-09-14,7호선,어린이대공원,19324,20185
2022-09-14,7호선,군자,15983,12927
2022-09-14,7호선,중곡,12078,11206
2022-09-14,7호선,용마산,6448,6341
2022-09-14,7호선,사가정,17265,17314
2022-09-14,7호선,상봉,17557,16654
2022-09-14,7호선,중화,11632,11460
2022-09-14,7호선,먹골,10828,10674
2022-09-14,7호선,태릉입구,10235,9559
2022-09-14,7호선,공릉,13301,13320
2022-09-14,7호선,하계,19817,18705
2022-09-15,7호선,장암,2619,1006
2022-09-15,7호선,도봉산,10601,11976
2022-09-15,7호선,수락산,13773,13568
2022-09-15,7호선,마들,14439,13498
2022-09-15,7호선,노원,21176,22260
2022-09-15,7호선,중계,16414,14893
2022-09-15,7호선,하계,19837,18637
2022-09-15,7호선,공릉,13661,13302
2022-09-15,7호선,태릉입구,10460,9750
2022-09-15,7호선,먹골,10948,10707
2022-09-15,7호선,중화,11591,11329
2022-09-15,7호선,상봉,17818,17170
2022-09-15,7호선,면목,17243,16845
2022-09-15,7호선,사가정,17622,17720
2022-09-15,7호선,용마산,6504,6384
2022-09-15,7호선,중곡,12165,11248
2022-09-15,7호선,군자,16190,12906
2022-09-15,7호선,어린이대공원,19984,20973
2022-09-15,7호선,건대입구,14572,14945
2022-09-15,7호선,뚝섬유원지,10513,10255
2022-09-15,7호선,청담,22167,24729
2022-09-15,7호선,강남구청,18602,20748
2022-09-15,7호선,학동,26372,28015
2022-09-15,7호선,논현,20574,21480
2022-09-15,7호선,반포,6640,6407
2022-09-15,7호선,고속터미널,16686,14129
2022-09-15,7호선,내방,16252,16540
2022-09-15,7호선,이수,16983,16168
2022-09-15,7호선,남성,12835,11987
2022-09-15,7호선,숭실대입구,17141,17256
2022-09-15,7호선,상도,13491,13261
2022-09-15,7호선,장승배기,9954,9723
2022-09-15,7호선,신대방삼거리,16493,15730
2022-09-15,7호선,보라매,8319,8455
2022-09-15,7호선,신풍,12599,11774
2022-09-15,7호선,대림,8014,8068
2022-09-15,7호선,남구로,16798,17616
2022-09-15,7호선,가산디지털단지,48528,49256
2022-09-15,7호선,철산,23638,23985
2022-09-15,7호선,광명사거리,23034,22681
2022-09-15,7호선,천왕,12804,12233
2022-09-15,7호선,온수,11967,11245
2022-09-16,7호선,온수,11900,10978
2022-09-16,7호선,천왕,12842,12005
2022-09-16,7호선,광명사거리,23246,22783
2022-09-16,7호선,철산,24076,25073
2022-09-16,7호선,가산디지털단지,48759,48370
2022-09-16,7호선,남구로,16643,17618
2022-09-16,7호선,대림,8374,8663
2022-09-16,7호선,신풍,12714,12040
2022-09-16,7호선,보라매,8433,8446
2022-09-16,7호선,신대방삼거리,16726,15707
2022-09-16,7호선,장승배기,10206,10023
2022-09-16,7호선,상도,13757,13224
2022-09-16,7호선,숭실대입구,16050,15932
2022-09-16,7호선,남성,12897,11737
2022-09-16,7호선,이수,17916,17366
2022-09-16,7호선,내방,16371,16741
2022-09-16,7호선,고속터미널,19721,15591
2022-09-16,7호선,반포,6823,6463
2022-09-16,7호선,논현,20692,22366
2022-09-16,7호선,학동,26242,27891
2022-09-16,7호선,강남구청,18645,20941
2022-09-16,7호선,청담,22064,24508
2022-09-16,7호선,뚝섬유원지,8867,8479
