사용일자,호선명,역명,승차승객수,하차승객수
2022-09-16,7호선,건대입구,14524,15673
2022-09-16,7호선,어린이대공원,18765,18852
2022-09-16,7호선,군자,16570,13283
2022-09-16,7호선,중곡,12184,11402
2022-09-16,7호선,용마산,6499,6308
2022-09-16,7호선,사가정,17667,17552
2022-09-16,7호선,면목,17474,16824
2022-09-16,7호선,상봉,18172,17672
2022-09-16,7호선,중화,11894,11496
2022-09-16,7호선,먹골,11179,10985
2022-09-16,7호선,태릉입구,10104,9684
2022-09-16,7호선,공릉,13604,13344
2022-09-16,7호선,하계,19320,18102
2022-09-16,7호선,중계,16377,14733
2022-09-16,7호선,노원,22219,23242
2022-09-16,7호선,마들,14548,13454
2022-09-16,7호선,수락산,13736,13267
2022-09-16,7호선,도봉산,10181,11563
2022-09-16,7호선,장암,2506,1013
2022-09-17,7호선,온수,5997,6120
2022-09-17,7호선,천왕,7662,7120
2022-09-17,7호선,광명사거리,17640,17403
2022-09-17,7호선,철산,17238,17331
2022-09-17,7호선,가산디지털단지,15271,13795
2022-09-17,7호선,남구로,8937,9194
2022-09-17,7호선,대림,7537,8284
2022-09-17,7호선,신풍,9005,8343
2022-09-17,7호선,보라매,5873,5704
2022-09-17,7호선,신대방삼거리,11359,10550
2022-09-17,7호선,장승배기,7036,6611
2022-09-17,7호선,상도,9280,8287
2022-09-17,7호선,숭실대입구,10084,9698
2022-09-17,7호선,남성,8418,7580
2022-09-17,7호선,이수,13520,12577
2022-09-17,7호선,내방,8672,8478
2022-09-17,7호선,고속터미널,17742,13073
2022-09-17,7호선,반포,5052,5118
2022-09-17,7호선,논현,11059,11896
2022-09-17,7호선,학동,12494,13377
2022-09-17,7호선,강남구청,11440,13262
2022-09-17,7호선,청담,13055,14114
2022-09-17,7호선,뚝섬유원지,13201,12456
2022-09-17,7호선,건대입구,12760,13927
2022-09-17,7호선,어린이대공원,12940,12746
2022-09-17,7호선,군자,11979,8902
2022-09-17,7호선,중곡,7695,7171
2022-09-17,7호선,용마산,4654,4774
2022-09-17,7호선,사가정,13078,12292
2022-09-17,7호선,면목,11727,11019
2022-09-17,7호선,상봉,14491,13927
2022-09-17,7호선,중화,7988,7620
2022-09-17,7호선,먹골,8249,7694
2022-09-17,7호선,태릉입구,7500,6887
2022-09-17,7호선,공릉,9531,9119
2022-09-17,7호선,하계,13652,12300
2022-09-17,7호선,중계,10168,8983
2022-09-17,7호선,노원,16878,17769
2022-09-17,7호선,마들,9808,8842
2022-09-17,7호선,수락산,10631,10435
2022-09-17,7호선,도봉산,7019,9187
2022-09-17,7호선,장암,1864,1185
2022-09-18,7호선,장암,1589,1178
2022-09-18,7호선,도봉산,5875,8230
2022-09-18,7호선,수락산,8949,8643
2022-09-18,7호선,마들,6418,6067
2022-09-18,7호선,노원,12063,12077
2022-09-18,7호선,중계,7355,6847
2022-09-18,7호선,하계,10007,9479
2022-09-18,7호선,공릉,6815,7021
2022-09-18,7호선,태릉입구,5542,5419
2022-09-18,7호선,먹골,5528,5431
2022-09-18,7호선,중화,6086,5852
2022-09-18,7호선,상봉,10564,9811
2022-09-18,7호선,면목,8231,8100
2022-09-18,7호선,사가정,9475,9162
2022-09-18,7호선,용마산,3403,3738
2022-09-18,7호선,중곡,5801,5318
2022-09-18,7호선,군자,8785,6782
2022-09-18,7호선,어린이대공원,9105,9255
2022-09-18,7호선,건대입구,8708,9148
2022-09-18,7호선,뚝섬유원지,10233,9391
2022-09-18,7호선,청담,8005,8307
2022-09-18,7호선,강남구청,6463,7080
2022-09-18,7호선,학동,7735,8273
2022-09-18,7호선,논현,6004,6326
2022-09-18,7호선,반포,3096,3442
2022-09-18,7호선,고속터미널,13303,9405
2022-09-18,7호선,내방,5514,5623
2022-09-18,7호선,이수,9211,8571
2022-09-18,7호선,남성,5967,5798
2022-09-18,7호선,숭실대입구,6499,6727
2022-09-18,7호선,상도,6255,6269
2022-09-18,7호선,장승배기,4901,4878
2022-09-18,7호선,신대방삼거리,8121,8048
2022-09-18,7호선,보라매,4070,4095
2022-09-18,7호선,신풍,6498,6173
2022-09-18,7호선,대림,8134,7605
2022-09-18,7호선,남구로,7327,6964
2022-09-18,7호선,가산디지털단지,10943,9831
2022-09-18,7호선,철산,11791,11655
2022-09-18,7호선,광명사거리,13147,13000
2022-09-18,7호선,천왕,5396,5269
2022-09-18,7호선,온수,4164,4381
2022-09-19,7호선,장암,2650,1009
2022-09-19,7호선,도봉산,10374,11728
2022-09-19,7호선,수락산,13429,13237
2022-09-19,7호선,마들,14106,13143
2022-09-19,7호선,노원,20677,21679
2022-09-19,7호선,중계,16204,14855
2022-09-19,7호선,하계,19221,18000
2022-09-19,7호선,공릉,13392,13221
2022-09-19,7호선,태릉입구,9904,9552
2022-09-19,7호선,먹골,10669,10575
2022-09-19,7호선,중화,11344,11249
2022-09-19,7호선,상봉,17525,16463
2022-09-19,7호선,면목,17139,16676
2022-09-19,7호선,사가정,17128,17260
2022-09-19,7호선,용마산,6415,6112
2022-09-19,7호선,중곡,11902,11084
2022-09-19,7호선,군자,15802,12604
2022-09-19,7호선,어린이대공원,19071,20038
2022-09-19,7호선,건대입구,14265,14563
2022-09-19,7호선,뚝섬유원지,10376,9967
2022-09-19,7호선,청담,21676,23870
2022-09-19,7호선,강남구청,17552,19622
2022-09-19,7호선,학동,26215,27639
2022-09-19,7호선,논현,20124,21049
2022-09-19,7호선,반포,6450,6407
2022-09-19,7호선,고속터미널,16558,14247
2022-09-19,7호선,내방,16168,16461
2022-09-19,7호선,이수,16539,15721
2022-09-19,7호선,남성,12606,11750
2022-09-19,7호선,숭실대입구,17276,17449
2022-09-19,7호선,상도,13467,13346
2022-09-19,7호선,장승배기,9959,9822
2022-09-19,7호선,신대방삼거리,16357,15453
2022-09-19,7호선,보라매,8215,8279
2022-09-19,7호선,신풍,12552,11804
2022-09-19,7호선,대림,8485,8490
2022-09-19,7호선,남구로,17021,17780
2022-09-19,7호선,가산디지털단지,48471,48861
2022-09-19,7호선,철산,22959,23432
2022-09-19,7호선,광명사거리,22335,21876
2022-09-19,7호선,천왕,12665,12080
2022-09-19,7호선,온수,11901,10993
2022-09-19,7호선,까치울,1,0
2022-09-20,7호선,장암,2683,1113
2022-09-20,7호선,도봉산,10822,12290
2022-09-20,7호선,수락산,14110,13805
2022-09-20,7호선,마들,14596,13446
2022-09-20,7호선,노원,21161,22230
2022-09-20,7호선,중계,16589,15062
2022-09-20,7호선,하계,19558,18365
2022-09-20,7호선,공릉,13739,13626
2022-09-20,7호선,태릉입구,10418,9892
2022-09-20,7호선,먹골,11019,10893
2022-09-20,7호선,중화,11757,11505
2022-09-20,7호선,상봉,17810,17075
2022-09-20,7호선,면목,17858,17202
2022-09-20,7호선,사가정,17684,17960
2022-09-20,7호선,용마산,6549,6405
2022-09-20,7호선,중곡,12068,11304
2022-09-20,7호선,군자,16380,13056
2022-09-20,7호선,어린이대공원,19800,20703
2022-09-20,7호선,건대입구,14168,14886
2022-09-20,7호선,뚝섬유원지,11410,10999
2022-09-20,7호선,청담,22481,24687
2022-09-20,7호선,강남구청,18690,20659
2022-09-20,7호선,학동,26660,28214
2022-09-20,7호선,논현,21009,21778
2022-09-20,7호선,반포,6669,6492
2022-09-20,7호선,고속터미널,15956,14194
2022-09-20,7호선,내방,16422,16812
2022-09-20,7호선,이수,17216,16223
2022-09-20,7호선,남성,12739,11946
2022-09-20,7호선,숭실대입구,17797,17955
2022-09-20,7호선,상도,13819,13590
2022-09-20,7호선,장승배기,10262,9980
2022-09-20,7호선,신대방삼거리,16661,15952
2022-09-20,7호선,보라매,8560,8673
2022-09-20,7호선,신풍,12831,12050
2022-09-20,7호선,대림,8520,8598
2022-09-20,7호선,남구로,17543,18116
2022-09-20,7호선,가산디지털단지,49064,49378
2022-09-20,7호선,철산,23714,24294
2022-09-20,7호선,광명사거리,23094,22822
2022-09-20,7호선,천왕,13202,12721
2022-09-20,7호선,온수,12145,11275
2022-09-21,7호선,숭실대입구,17757,17808
2022-09-21,7호선,온수,12231,11485
2022-09-21,7호선,천왕,12918,12290
2022-09-21,7호선,광명사거리,23073,22865
2022-09-21,7호선,철산,23920,24198
2022-09-21,7호선,가산디지털단지,48799,49021
2022-09-21,7호선,남구로,17083,17959
2022-09-21,7호선,대림,8445,8552
2022-09-21,7호선,신풍,12724,12062
2022-09-21,7호선,보라매,8354,8406
2022-09-21,7호선,신대방삼거리,16730,15886
2022-09-21,7호선,장승배기,10188,9891
2022-09-21,7호선,상도,13822,13672
2022-09-21,7호선,남성,12581,11805
2022-09-21,7호선,이수,17396,16572
2022-09-21,7호선,내방,16646,16982
2022-09-21,7호선,고속터미널,15784,14194
2022-09-21,7호선,반포,6791,6651
2022-09-21,7호선,논현,20593,21494
2022-09-21,7호선,학동,26646,28192
2022-09-21,7호선,강남구청,18345,20494
2022-09-21,7호선,청담,22242,24673
2022-09-21,7호선,뚝섬유원지,11817,11369
2022-09-21,7호선,건대입구,14125,14836
2022-09-21,7호선,어린이대공원,19766,20596
2022-09-21,7호선,군자,16565,13102
2022-09-21,7호선,중곡,12303,11362
2022-09-21,7호선,용마산,6632,6396
2022-09-21,7호선,사가정,17934,17832
2022-09-21,7호선,면목,17490,16893
2022-09-21,7호선,상봉,18083,17213
2022-09-21,7호선,중화,11788,11578
2022-09-21,7호선,먹골,11136,10925
2022-09-21,7호선,태릉입구,10515,9957
2022-09-21,7호선,공릉,14288,14336
2022-09-21,7호선,하계,20044,18927
2022-09-21,7호선,중계,16452,14962
2022-09-21,7호선,노원,21310,22478
2022-09-21,7호선,마들,14511,13661
2022-09-21,7호선,수락산,14048,13852
2022-09-21,7호선,도봉산,10766,12168
2022-09-21,7호선,장암,2723,1040
2022-09-22,7호선,장암,2753,1065
2022-09-22,7호선,도봉산,10714,12160
2022-09-22,7호선,수락산,14015,13852
2022-09-22,7호선,마들,15177,13982
2022-09-22,7호선,노원,21191,22403
2022-09-22,7호선,중계,16540,15087
2022-09-22,7호선,하계,19771,18497
2022-09-22,7호선,공릉,13955,13954
2022-09-22,7호선,태릉입구,10527,9781
2022-09-22,7호선,먹골,11043,10827
2022-09-22,7호선,중화,11826,11587
2022-09-22,7호선,상봉,18258,17309
2022-09-22,7호선,면목,17447,16860
2022-09-22,7호선,사가정,17674,17471
2022-09-22,7호선,용마산,6549,6353
2022-09-22,7호선,중곡,12087,11156
2022-09-22,7호선,군자,16338,12798
2022-09-22,7호선,어린이대공원,20360,21182
2022-09-22,7호선,건대입구,14524,14951
2022-09-22,7호선,뚝섬유원지,11799,11341
2022-09-22,7호선,청담,22020,24760
2022-09-22,7호선,강남구청,18808,20710
2022-09-22,7호선,학동,26135,28028
2022-09-22,7호선,논현,20503,21436
2022-09-22,7호선,반포,6658,6421
2022-09-22,7호선,고속터미널,16699,14258
2022-09-22,7호선,내방,16496,16795
2022-09-22,7호선,이수,17261,16415
2022-09-22,7호선,남성,12790,11888
2022-09-22,7호선,숭실대입구,17713,17661
2022-09-22,7호선,상도,13728,13498
2022-09-22,7호선,장승배기,10045,9745
2022-09-22,7호선,신대방삼거리,16632,15563
2022-09-22,7호선,보라매,8386,8581
2022-09-22,7호선,신풍,12748,11966
2022-09-22,7호선,대림,8342,8345
2022-09-22,7호선,남구로,16844,17709
2022-09-22,7호선,가산디지털단지,48260,48927
2022-09-22,7호선,철산,23653,24067
2022-09-22,7호선,광명사거리,23013,22788
2022-09-22,7호선,천왕,12721,12100
2022-09-22,7호선,온수,11980,11155
2022-09-23,7호선,장암,2639,1099
2022-09-23,7호선,도봉산,10485,11824
2022-09-23,7호선,수락산,13831,13630
2022-09-23,7호선,마들,14610,13348
2022-09-23,7호선,노원,22033,23629
2022-09-23,7호선,중계,16558,14538
2022-09-23,7호선,하계,19716,18306
2022-09-23,7호선,공릉,14135,14190
2022-09-23,7호선,태릉입구,10455,9781
2022-09-23,7호선,먹골,11418,10972
2022-09-23,7호선,중화,11784,11354
2022-09-23,7호선,상봉,18847,18140
2022-09-23,7호선,면목,17575,16600
2022-09-23,7호선,사가정,17917,17786
2022-09-23,7호선,용마산,6663,6337
2022-09-23,7호선,중곡,12381,11410
2022-09-23,7호선,군자,16620,13094
2022-09-23,7호선,어린이대공원,19141,18988
2022-09-23,7호선,건대입구,14472,15531
2022-09-23,7호선,뚝섬유원지,12192,11993
2022-09-23,7호선,청담,21790,24385
2022-09-23,7호선,강남구청,18521,21176
2022-09-23,7호선,학동,25721,27500
2022-09-23,7호선,논현,20814,22366
2022-09-23,7호선,반포,7046,6791
2022-09-23,7호선,고속터미널,19935,15648
2022-09-23,7호선,내방,16345,16662
2022-09-23,7호선,이수,18182,17293
2022-09-23,7호선,남성,13013,11689
2022-09-23,7호선,숭실대입구,16182,15885
2022-09-23,7호선,상도,13862,13044
2022-09-23,7호선,장승배기,10263,9973
2022-09-23,7호선,신대방삼거리,16865,15612
2022-09-23,7호선,보라매,8454,8428
2022-09-23,7호선,신풍,12817,11991
2022-09-23,7호선,대림,8496,8737
2022-09-23,7호선,남구로,16506,17567
2022-09-23,7호선,가산디지털단지,48254,47990
2022-09-23,7호선,철산,24422,25293
2022-09-23,7호선,광명사거리,23354,22951
2022-09-23,7호선,천왕,12935,12223
2022-09-23,7호선,온수,11780,10891
2022-09-24,7호선,사가정,13707,13169
2022-09-24,7호선,장암,2049,1432
2022-09-24,7호선,도봉산,8113,10708
2022-09-24,7호선,수락산,11607,11168
2022-09-24,7호선,마들,10427,9535
2022-09-24,7호선,노원,17637,18325
2022-09-24,7호선,중계,10662,9399
2022-09-24,7호선,하계,14237,12929
2022-09-24,7호선,공릉,10255,9613
2022-09-24,7호선,태릉입구,8134,7505
2022-09-24,7호선,먹골,8705,8145
2022-09-24,7호선,중화,8420,7916
2022-09-24,7호선,상봉,15216,14615
2022-09-24,7호선,면목,12357,11380
2022-09-24,7호선,용마산,5233,5308
2022-09-24,7호선,중곡,7974,7223
2022-09-24,7호선,군자,12563,9012
2022-09-24,7호선,어린이대공원,14134,14166
2022-09-24,7호선,건대입구,12188,13461
2022-09-24,7호선,뚝섬유원지,16788,16198
2022-09-24,7호선,청담,13224,14374
2022-09-24,7호선,강남구청,11155,12647
2022-09-24,7호선,학동,12802,13393
2022-09-24,7호선,논현,11339,12201
2022-09-24,7호선,반포,5524,5655
2022-09-24,7호선,고속터미널,17763,13835
2022-09-24,7호선,내방,8791,8726
2022-09-24,7호선,이수,13876,12753
2022-09-24,7호선,남성,8924,8065
2022-09-24,7호선,숭실대입구,10382,9912
2022-09-24,7호선,상도,9432,8558
2022-09-24,7호선,장승배기,7402,6986
2022-09-24,7호선,신대방삼거리,11779,10812
2022-09-24,7호선,보라매,6057,5999
2022-09-24,7호선,신풍,9115,8462
2022-09-24,7호선,대림,7790,8475
2022-09-24,7호선,남구로,8906,9344
2022-09-24,7호선,가산디지털단지,16308,14777
2022-09-24,7호선,철산,17593,17608
2022-09-24,7호선,광명사거리,18318,18046
2022-09-24,7호선,천왕,7986,7411
2022-09-24,7호선,온수,6111,6039
2022-09-24,7호선,굴포천,1,0
2022-09-25,7호선,중화,6193,6124
2022-09-25,7호선,장암,1994,1334
2022-09-25,7호선,도봉산,6466,9126
2022-09-25,7호선,수락산,9070,9160
2022-09-25,7호선,마들,6807,6269
2022-09-25,7호선,노원,12014,12258
2022-09-25,7호선,중계,7472,6870
2022-09-25,7호선,하계,10454,9854
2022-09-25,7호선,공릉,7015,7132
2022-09-25,7호선,태릉입구,5718,5410
2022-09-25,7호선,먹골,5968,5638
2022-09-25,7호선,상봉,10649,9770
2022-09-25,7호선,면목,8755,8574
2022-09-25,7호선,사가정,9712,9388
2022-09-25,7호선,용마산,3640,4049
2022-09-25,7호선,중곡,5968,5524
2022-09-25,7호선,군자,8943,6801
2022-09-25,7호선,어린이대공원,10907,11342
2022-09-25,7호선,건대입구,8497,9100
2022-09-25,7호선,뚝섬유원지,13242,12694
2022-09-25,7호선,청담,8251,8725
2022-09-25,7호선,강남구청,6873,7500
2022-09-25,7호선,학동,7884,8498
2022-09-25,7호선,논현,6272,6563
2022-09-25,7호선,반포,3254,3598
2022-09-25,7호선,고속터미널,14225,9678
2022-09-25,7호선,내방,5786,5879
2022-09-25,7호선,이수,9312,8494
2022-09-25,7호선,남성,6217,6096
2022-09-25,7호선,숭실대입구,6734,7308
2022-09-25,7호선,상도,6411,6373
2022-09-25,7호선,장승배기,5109,5078
2022-09-25,7호선,신대방삼거리,8391,8212
2022-09-25,7호선,보라매,4245,4501
2022-09-25,7호선,신풍,7448,7100
2022-09-25,7호선,대림,8870,7977
2022-09-25,7호선,남구로,7473,7293
2022-09-25,7호선,가산디지털단지,11846,10790
2022-09-25,7호선,철산,12172,12058
2022-09-25,7호선,광명사거리,13397,13296
2022-09-25,7호선,천왕,5671,5450
2022-09-25,7호선,온수,4443,4533
2022-09-25,7호선,신중동,1,0
2022-09-26,7호선,장암,2709,1000
2022-09-26,7호선,도봉산,10532,11801
2022-09-26,7호선,수락산,13665,13541
2022-09-26,7호선,마들,14320,13469
2022-09-26,7호선,노원,21082,21926
2022-09-26,7호선,중계,16223,14854
2022-09-26,7호선,하계,19975,18582
2022-09-26,7호선,공릉,13273,13289
2022-09-26,7호선,태릉입구,10263,9653
2022-09-26,7호선,먹골,10830,10874
2022-09-26,7호선,중화,11475,11365
2022-09-26,7호선,상봉,17850,16864
2022-09-26,7호선,면목,17339,16855
2022-09-26,7호선,사가정,17329,17434
2022-09-26,7호선,용마산,6535,6272
2022-09-26,7호선,중곡,12007,10988
2022-09-26,7호선,군자,16063,12727
2022-09-26,7호선,어린이대공원,18870,19777
2022-09-26,7호선,건대입구,13949,14562
2022-09-26,7호선,뚝섬유원지,10680,10238
2022-09-26,7호선,청담,21672,23740
2022-09-26,7호선,강남구청,17620,19554
2022-09-26,7호선,학동,26052,27360
2022-09-26,7호선,논현,20181,20926
2022-09-26,7호선,반포,6493,6439
2022-09-26,7호선,고속터미널,16646,14351
2022-09-26,7호선,내방,16316,16461
2022-09-26,7호선,이수,16524,15846
2022-09-26,7호선,남성,12304,11676
2022-09-26,7호선,숭실대입구,16885,17268
2022-09-26,7호선,상도,13728,13611
2022-09-26,7호선,장승배기,10113,9924
2022-09-26,7호선,신대방삼거리,16498,15772
2022-09-26,7호선,보라매,8269,8475
2022-09-26,7호선,신풍,12503,11866
2022-09-26,7호선,대림,8495,8490
2022-09-26,7호선,남구로,17270,17960
2022-09-26,7호선,가산디지털단지,48585,49133
2022-09-26,7호선,철산,23245,23640
2022-09-26,7호선,광명사거리,22821,22391
2022-09-26,7호선,천왕,12644,12129
2022-09-26,7호선,온수,12037,11166
2022-09-27,7호선,부천시청,1,0
2022-09-27,7호선,온수,12126,11426
2022-09-27,7호선,천왕,13188,12527
2022-09-27,7호선,광명사거리,23129,22660
2022-09-27,7호선,철산,23747,24300
2022-09-27,7호선,가산디지털단지,49139,49655
2022-09-27,7호선,남구로,17387,18199
2022-09-27,7호선,대림,8322,8300
2022-09-27,7호선,신풍,12778,12025
2022-09-27,7호선,보라매,8480,8736
2022-09-27,7호선,신대방삼거리,16801,16024
2022-09-27,7호선,장승배기,10045,9870
2022-09-27,7호선,상도,13957,13646
2022-09-27,7호선,숭실대입구,18632,19179
2022-09-27,7호선,남성,12866,12051
2022-09-27,7호선,이수,17241,16372
2022-09-27,7호선,내방,16683,16699
2022-09-27,7호선,고속터미널,16488,14313
2022-09-27,7호선,반포,6608,6449
2022-09-27,7호선,논현,21162,21996
2022-09-27,7호선,학동,26802,28327
2022-09-27,7호선,강남구청,18771,20786
2022-09-27,7호선,청담,22283,24768
2022-09-27,7호선,뚝섬유원지,10822,10354
2022-09-27,7호선,건대입구,14379,14832
2022-09-27,7호선,어린이대공원,19905,20640
2022-09-27,7호선,군자,16293,12884
2022-09-27,7호선,중곡,12238,11278
2022-09-27,7호선,용마산,6531,6504
2022-09-27,7호선,사가정,17707,17720
2022-09-27,7호선,면목,17857,17195
2022-09-27,7호선,상봉,18168,17151
2022-09-27,7호선,중화,11701,11543
2022-09-27,7호선,먹골,11038,10810
2022-09-27,7호선,태릉입구,10496,9779
2022-09-27,7호선,공릉,13543,13258
2022-09-27,7호선,하계,19859,18529
2022-09-27,7호선,중계,16508,15064
2022-09-27,7호선,노원,20925,22042
2022-09-27,7호선,마들,14405,13692
2022-09-27,7호선,수락산,14006,13877
2022-09-27,7호선,도봉산,10587,12146
2022-09-27,7호선,장암,2720,981
2022-09-28,7호선,장암,2638,984
2022-09-28,7호선,도봉산,10630,12091
2022-09-28,7호선,수락산,14017,13760
2022-09-28,7호선,마들,14466,13508
2022-09-28,7호선,노원,20930,22223
2022-09-28,7호선,중계,16368,14918
2022-09-28,7호선,하계,20355,18995
2022-09-28,7호선,공릉,13424,13399
2022-09-28,7호선,태릉입구,10406,9770
2022-09-28,7호선,먹골,11041,10756
2022-09-28,7호선,중화,11721,11471
2022-09-28,7호선,상봉,18068,17279
2022-09-28,7호선,면목,17656,17077
2022-09-28,7호선,사가정,17742,17756
2022-09-28,7호선,용마산,6711,6488
2022-09-28,7호선,중곡,12114,11175
2022-09-28,7호선,군자,16808,13130
2022-09-28,7호선,어린이대공원,19793,20579
2022-09-28,7호선,건대입구,14431,14868
2022-09-28,7호선,뚝섬유원지,11179,10783
2022-09-28,7호선,청담,22238,24748
2022-09-28,7호선,강남구청,18874,20815
2022-09-28,7호선,학동,26654,28104
2022-09-28,7호선,논현,21025,21602
2022-09-28,7호선,고속터미널,15832,14137
2022-09-28,7호선,내방,16491,16893
2022-09-28,7호선,이수,17297,16535
2022-09-28,7호선,남성,12580,11766
2022-09-28,7호선,숭실대입구,19909,21366
2022-09-28,7호선,상도,13888,13620
2022-09-28,7호선,장승배기,10108,9868
2022-09-28,7호선,신대방삼거리,16807,15772
2022-09-28,7호선,보라매,8475,8530
2022-09-28,7호선,신풍,12804,12079
2022-09-28,7호선,대림,8297,8401
2022-09-28,7호선,남구로,17103,17783
2022-09-28,7호선,가산디지털단지,48425,48887
2022-09-28,7호선,철산,23710,24129
2022-09-28,7호선,광명사거리,23235,22794
2022-09-28,7호선,천왕,13264,12771
2022-09-28,7호선,온수,12220,11417
2022-09-28,7호선,반포,6693,6531
2022-09-29,7호선,온수,12015,11272
2022-09-29,7호선,천왕,13000,12415
2022-09-29,7호선,광명사거리,23237,22688
2022-09-29,7호선,철산,23741,24160
2022-09-29,7호선,가산디지털단지,48090,48863
2022-09-29,7호선,남구로,16982,17813
2022-09-29,7호선,대림,8157,8157
2022-09-29,7호선,신풍,12865,11989
2022-09-29,7호선,보라매,8371,8570
2022-09-29,7호선,신대방삼거리,16702,15836
2022-09-29,7호선,장승배기,10088,9883
2022-09-29,7호선,상도,13837,13635
2022-09-29,7호선,숭실대입구,19093,20959
2022-09-29,7호선,남성,12709,11830
2022-09-29,7호선,이수,17066,16108
2022-09-29,7호선,내방,16521,16790
2022-09-29,7호선,고속터미널,16997,14450
2022-09-29,7호선,반포,6675,6513
2022-09-29,7호선,논현,20545,21347
2022-09-29,7호선,학동,26262,28127
2022-09-29,7호선,강남구청,18963,20942
2022-09-29,7호선,청담,22098,24897
2022-09-29,7호선,뚝섬유원지,11037,10681
2022-09-29,7호선,건대입구,14388,15102
2022-09-29,7호선,어린이대공원,19994,20675
2022-09-29,7호선,군자,16345,12926
2022-09-29,7호선,중곡,12442,11265
2022-09-29,7호선,용마산,6900,6652
2022-09-29,7호선,사가정,17798,17619
2022-09-29,7호선,면목,17665,16957
2022-09-29,7호선,상봉,18223,17363
2022-09-29,7호선,중화,11749,11503
2022-09-29,7호선,먹골,11175,10940
2022-09-29,7호선,태릉입구,10440,9766
2022-09-29,7호선,공릉,13517,13378
2022-09-29,7호선,하계,19495,18102
2022-09-29,7호선,중계,16391,14959
2022-09-29,7호선,노원,20633,21891
2022-09-29,7호선,마들,14578,13499
2022-09-29,7호선,수락산,13939,13623
2022-09-29,7호선,도봉산,10874,12224
2022-09-29,7호선,장암,2612,1061
2022-09-30,7호선,장암,2623,1103
2022-09-30,7호선,도봉산,10701,12261
2022-09-30,7호선,수락산,13978,13754
2022-09-30,7호선,마들,14525,13182
2022-09-30,7호선,노원,22332,23809
2022-09-30,7호선,중계,16629,14549
2022-09-30,7호선,하계,19980,18566
2022-09-30,7호선,공릉,14166,13490
2022-09-30,7호선,태릉입구,10510,9649
2022-09-30,7호선,먹골,11556,11119
2022-09-30,7호선,중화,11869,11525
2022-09-30,7호선,상봉,18923,18493
2022-09-30,7호선,면목,17902,16964
2022-09-30,7호선,사가정,18048,17926
2022-09-30,7호선,용마산,6859,6496
2022-09-30,7호선,중곡,12498,11382
2022-09-30,7호선,군자,16805,13078
2022-09-30,7호선,어린이대공원,19330,18802
2022-09-30,7호선,건대입구,14343,15268
2022-09-30,7호선,뚝섬유원지,13034,12630
2022-09-30,7호선,청담,22210,25095
2022-09-30,7호선,강남구청,18268,20614
2022-09-30,7호선,학동,25612,27540
2022-09-30,7호선,논현,21064,22308
2022-09-30,7호선,반포,7401,7070
2022-09-30,7호선,고속터미널,20523,16312
2022-09-30,7호선,내방,16442,16765
2022-09-30,7호선,이수,18081,17095
2022-09-30,7호선,남성,12943,11733
2022-09-30,7호선,숭실대입구,19486,21752
2022-09-30,7호선,상도,14216,13627
2022-09-30,7호선,장승배기,10314,9926
2022-09-30,7호선,신대방삼거리,16973,15685
2022-09-30,7호선,보라매,8659,8566
2022-09-30,7호선,신풍,12968,12090
2022-09-30,7호선,대림,8659,8929
2022-09-30,7호선,남구로,16737,17741
2022-09-30,7호선,가산디지털단지,47826,47958
2022-09-30,7호선,철산,25268,25701
2022-09-30,7호선,광명사거리,23802,23230
2022-09-30,7호선,천왕,13327,12502
2022-09-30,7호선,온수,12050,11167
2022-10-01,7호선,온수,6051,5729
2022-10-01,7호선,천왕,7929,7218
2022-10-01,7호선,광명사거리,17780,17621
2022-10-01,7호선,철산,16594,16600
2022-10-01,7호선,가산디지털단지,15645,14161
