사용일자,호선명,역명,승차승객수,하차승객수
2022-10-01,7호선,남구로,8755,9194
2022-10-01,7호선,대림,7845,8604
2022-10-01,7호선,신풍,8780,8298
2022-10-01,7호선,보라매,5752,5692
2022-10-01,7호선,신대방삼거리,11678,10408
2022-10-01,7호선,장승배기,6911,6372
2022-10-01,7호선,상도,9368,7915
2022-10-01,7호선,숭실대입구,10933,9187
2022-10-01,7호선,남성,8395,7379
2022-10-01,7호선,이수,12827,11796
2022-10-01,7호선,내방,8279,8022
2022-10-01,7호선,고속터미널,17931,14130
2022-10-01,7호선,반포,5068,4815
2022-10-01,7호선,논현,10744,11405
2022-10-01,7호선,학동,11604,12286
2022-10-01,7호선,강남구청,10871,12227
2022-10-01,7호선,청담,12389,13442
2022-10-01,7호선,뚝섬유원지,14405,13672
2022-10-01,7호선,건대입구,11774,12549
2022-10-01,7호선,어린이대공원,12597,11829
2022-10-01,7호선,군자,11790,8769
2022-10-01,7호선,중곡,7654,6901
2022-10-01,7호선,용마산,4648,4914
2022-10-01,7호선,사가정,13351,12377
2022-10-01,7호선,면목,11956,11115
2022-10-01,7호선,상봉,14284,13666
2022-10-01,7호선,중화,8209,7589
2022-10-01,7호선,먹골,8143,7481
2022-10-01,7호선,태릉입구,7204,6652
2022-10-01,7호선,공릉,9295,8829
2022-10-01,7호선,하계,13733,12389
2022-10-01,7호선,중계,10297,9125
2022-10-01,7호선,노원,16773,17432
2022-10-01,7호선,마들,9873,8984
2022-10-01,7호선,수락산,10805,10372
2022-10-01,7호선,도봉산,7733,10372
2022-10-01,7호선,장암,1856,1346
2022-10-02,7호선,중화,6046,5731
2022-10-02,7호선,상봉,10346,9799
2022-10-02,7호선,면목,8455,8166
2022-10-02,7호선,사가정,9455,9266
2022-10-02,7호선,용마산,3337,3509
2022-10-02,7호선,중곡,5806,5431
2022-10-02,7호선,군자,8721,6652
2022-10-02,7호선,어린이대공원,8689,8743
2022-10-02,7호선,건대입구,8558,9128
2022-10-02,7호선,뚝섬유원지,6535,6208
2022-10-02,7호선,청담,7107,8068
2022-10-02,7호선,강남구청,6263,7071
2022-10-02,7호선,학동,7241,7730
2022-10-02,7호선,논현,5739,6131
2022-10-02,7호선,반포,3139,2960
2022-10-02,7호선,고속터미널,13445,8893
2022-10-02,7호선,내방,5306,5379
2022-10-02,7호선,이수,8780,8364
2022-10-02,7호선,남성,5854,5661
2022-10-02,7호선,숭실대입구,6434,6620
2022-10-02,7호선,상도,5988,5776
2022-10-02,7호선,장승배기,4961,4938
2022-10-02,7호선,신대방삼거리,8180,7876
2022-10-02,7호선,보라매,4099,3952
2022-10-02,7호선,신풍,7062,6731
2022-10-02,7호선,대림,9281,8412
2022-10-02,7호선,남구로,7491,7334
2022-10-02,7호선,가산디지털단지,12053,10533
2022-10-02,7호선,철산,11785,11996
2022-10-02,7호선,광명사거리,13575,13311
2022-10-02,7호선,천왕,5297,5163
2022-10-02,7호선,온수,4343,4448
2022-10-02,7호선,먹골,5820,5648
2022-10-02,7호선,태릉입구,5310,4819
2022-10-02,7호선,공릉,6728,6749
2022-10-02,7호선,하계,9939,9242
2022-10-02,7호선,중계,7307,6717
2022-10-02,7호선,노원,11853,12061
2022-10-02,7호선,마들,6604,6006
2022-10-02,7호선,수락산,8342,8187
2022-10-02,7호선,도봉산,5402,7612
2022-10-02,7호선,장암,1384,975
2022-10-03,7호선,상도,5153,5470
2022-10-03,7호선,장암,987,507
2022-10-03,7호선,도봉산,3935,4894
2022-10-03,7호선,노원,10823,10810
2022-10-03,7호선,중계,6086,5772
2022-10-03,7호선,하계,8033,7775
2022-10-03,7호선,공릉,5604,6056
2022-10-03,7호선,마들,5984,5749
2022-10-03,7호선,수락산,6293,6113
2022-10-03,7호선,태릉입구,4464,4307
2022-10-03,7호선,먹골,5088,5166
2022-10-03,7호선,중화,5135,5205
2022-10-03,7호선,상봉,9032,8638
2022-10-03,7호선,면목,7536,7499
2022-10-03,7호선,사가정,7856,7987
2022-10-03,7호선,용마산,2849,2814
2022-10-03,7호선,중곡,4739,4646
2022-10-03,7호선,군자,7465,6277
2022-10-03,7호선,어린이대공원,6920,7245
2022-10-03,7호선,건대입구,7525,8049
2022-10-03,7호선,뚝섬유원지,3814,3723
2022-10-03,7호선,청담,6945,7604
2022-10-03,7호선,강남구청,5789,6564
2022-10-03,7호선,학동,5776,6001
2022-10-03,7호선,논현,5754,5906
2022-10-03,7호선,반포,2880,2988
2022-10-03,7호선,고속터미널,16153,8705
2022-10-03,7호선,내방,5086,5218
2022-10-03,7호선,이수,7608,7229
2022-10-03,7호선,남성,5465,5594
2022-10-03,7호선,숭실대입구,5943,6333
2022-10-03,7호선,장승배기,4271,4382
2022-10-03,7호선,신대방삼거리,6875,6992
2022-10-03,7호선,보라매,3175,3417
2022-10-03,7호선,신풍,5534,5180
2022-10-03,7호선,대림,6154,5834
2022-10-03,7호선,남구로,6258,6356
2022-10-03,7호선,가산디지털단지,10469,9684
2022-10-03,7호선,철산,9337,9439
2022-10-03,7호선,광명사거리,11439,11341
2022-10-03,7호선,천왕,4592,4426
2022-10-03,7호선,온수,3712,3789
2022-10-04,7호선,온수,12111,11299
2022-10-04,7호선,천왕,12861,12514
2022-10-04,7호선,광명사거리,23035,22689
2022-10-04,7호선,철산,23349,23852
2022-10-04,7호선,가산디지털단지,49041,49461
2022-10-04,7호선,남구로,17276,17795
2022-10-04,7호선,대림,8666,8690
2022-10-04,7호선,신풍,12664,11829
2022-10-04,7호선,보라매,8138,8463
2022-10-04,7호선,신대방삼거리,16532,15811
2022-10-04,7호선,장승배기,10073,9990
2022-10-04,7호선,상도,13849,13799
2022-10-04,7호선,숭실대입구,17335,17691
2022-10-04,7호선,남성,12664,12081
2022-10-04,7호선,이수,16699,15941
2022-10-04,7호선,내방,16284,16538
2022-10-04,7호선,고속터미널,17370,14342
2022-10-04,7호선,반포,6567,6351
2022-10-04,7호선,논현,20616,21426
2022-10-04,7호선,학동,26526,27822
2022-10-04,7호선,강남구청,18519,20668
2022-10-04,7호선,청담,22057,24452
2022-10-04,7호선,뚝섬유원지,8475,8201
2022-10-04,7호선,건대입구,14223,14681
2022-10-04,7호선,어린이대공원,19254,20340
2022-10-04,7호선,군자,16156,12812
2022-10-04,7호선,중곡,12067,11180
2022-10-04,7호선,용마산,6472,6169
2022-10-04,7호선,사가정,17433,17606
2022-10-04,7호선,면목,17513,17168
2022-10-04,7호선,상봉,17672,16689
2022-10-04,7호선,중화,11421,11414
2022-10-04,7호선,먹골,10930,10777
2022-10-04,7호선,태릉입구,10150,9600
2022-10-04,7호선,공릉,13189,13157
2022-10-04,7호선,하계,19655,18492
2022-10-04,7호선,중계,15798,14375
2022-10-04,7호선,노원,20793,21974
2022-10-04,7호선,마들,14313,13320
2022-10-04,7호선,수락산,13557,13361
2022-10-04,7호선,도봉산,10674,11869
2022-10-04,7호선,장암,2586,945
2022-10-05,7호선,장암,2579,962
2022-10-05,7호선,도봉산,10784,12103
2022-10-05,7호선,수락산,13953,13700
2022-10-05,7호선,마들,14585,13742
2022-10-05,7호선,노원,21122,22455
2022-10-05,7호선,중계,16820,15367
2022-10-05,7호선,하계,20502,19319
2022-10-05,7호선,공릉,13671,13563
2022-10-05,7호선,태릉입구,10172,9809
2022-10-05,7호선,먹골,11208,11191
2022-10-05,7호선,중화,12125,11906
2022-10-05,7호선,상봉,18433,17416
2022-10-05,7호선,면목,17601,17083
2022-10-05,7호선,사가정,17833,17652
2022-10-05,7호선,용마산,7492,7177
2022-10-05,7호선,중곡,12374,11242
2022-10-05,7호선,군자,16344,13126
2022-10-05,7호선,어린이대공원,19547,20572
2022-10-05,7호선,건대입구,14253,14652
2022-10-05,7호선,뚝섬유원지,9660,9408
2022-10-05,7호선,청담,22338,24765
2022-10-05,7호선,강남구청,18756,21060
2022-10-05,7호선,학동,27076,28522
2022-10-05,7호선,논현,20862,21928
2022-10-05,7호선,반포,6649,6642
2022-10-05,7호선,고속터미널,15883,14047
2022-10-05,7호선,내방,16778,16960
2022-10-05,7호선,이수,17053,16331
2022-10-05,7호선,남성,12794,11786
2022-10-05,7호선,숭실대입구,17425,17590
2022-10-05,7호선,상도,13816,13534
2022-10-05,7호선,장승배기,10100,9836
2022-10-05,7호선,신대방삼거리,16954,16166
2022-10-05,7호선,보라매,8472,8616
2022-10-05,7호선,신풍,12809,12224
2022-10-05,7호선,대림,8542,8555
2022-10-05,7호선,남구로,17350,18357
2022-10-05,7호선,가산디지털단지,49375,49908
2022-10-05,7호선,철산,23945,24411
2022-10-05,7호선,광명사거리,23482,22915
2022-10-05,7호선,천왕,13310,12683
2022-10-05,7호선,온수,12150,11487
2022-10-06,7호선,장암,2623,960
2022-10-06,7호선,도봉산,10690,12478
2022-10-06,7호선,수락산,13995,13750
2022-10-06,7호선,마들,14597,13662
2022-10-06,7호선,노원,20976,21978
2022-10-06,7호선,중계,16876,15057
2022-10-06,7호선,하계,19822,18693
2022-10-06,7호선,공릉,13727,13484
2022-10-06,7호선,태릉입구,10219,9727
2022-10-06,7호선,먹골,11060,10971
2022-10-06,7호선,중화,12034,11750
2022-10-06,7호선,상봉,18349,17527
2022-10-06,7호선,면목,17702,17506
2022-10-06,7호선,사가정,17815,17846
2022-10-06,7호선,용마산,6522,6447
2022-10-06,7호선,중곡,12401,11402
2022-10-06,7호선,군자,16620,13029
2022-10-06,7호선,어린이대공원,19485,20201
2022-10-06,7호선,건대입구,14511,14871
2022-10-06,7호선,뚝섬유원지,9556,9430
2022-10-06,7호선,청담,22122,24805
2022-10-06,7호선,강남구청,18711,21033
2022-10-06,7호선,학동,26713,28622
2022-10-06,7호선,논현,20349,21526
2022-10-06,7호선,반포,6940,6631
2022-10-06,7호선,고속터미널,17011,14407
2022-10-06,7호선,내방,16624,16856
2022-10-06,7호선,이수,17289,16181
2022-10-06,7호선,남성,13048,12165
2022-10-06,7호선,숭실대입구,17072,17260
2022-10-06,7호선,상도,13735,13475
2022-10-06,7호선,장승배기,9941,9818
2022-10-06,7호선,신대방삼거리,16832,15797
2022-10-06,7호선,보라매,8324,8404
2022-10-06,7호선,신풍,12660,11968
2022-10-06,7호선,대림,8385,8581
2022-10-06,7호선,남구로,17127,18018
2022-10-06,7호선,가산디지털단지,48875,49603
2022-10-06,7호선,철산,23904,24388
2022-10-06,7호선,광명사거리,23033,22840
2022-10-06,7호선,천왕,13016,12545
2022-10-06,7호선,온수,12226,11378
2022-10-06,7호선,춘의,1,0
2022-10-07,7호선,중화,11957,11652
2022-10-07,7호선,온수,12361,11371
2022-10-07,7호선,천왕,13056,12275
2022-10-07,7호선,광명사거리,24361,23974
2022-10-07,7호선,철산,25619,26265
2022-10-07,7호선,가산디지털단지,49335,48956
2022-10-07,7호선,남구로,16839,17810
2022-10-07,7호선,대림,8647,8887
2022-10-07,7호선,신풍,12773,12005
2022-10-07,7호선,보라매,8509,8598
2022-10-07,7호선,신대방삼거리,17418,16080
2022-10-07,7호선,장승배기,10546,10285
2022-10-07,7호선,상도,13903,13012
2022-10-07,7호선,숭실대입구,15975,15809
2022-10-07,7호선,남성,13629,12194
2022-10-07,7호선,이수,18391,17352
2022-10-07,7호선,내방,16580,16815
2022-10-07,7호선,고속터미널,20522,16206
2022-10-07,7호선,반포,7148,6736
2022-10-07,7호선,논현,20967,22790
2022-10-07,7호선,학동,25790,27668
2022-10-07,7호선,강남구청,18773,21064
2022-10-07,7호선,청담,22450,25226
2022-10-07,7호선,뚝섬유원지,12240,11748
2022-10-07,7호선,건대입구,14675,15594
2022-10-07,7호선,어린이대공원,18901,18857
2022-10-07,7호선,군자,16984,13308
2022-10-07,7호선,중곡,12610,11455
2022-10-07,7호선,용마산,6822,6422
2022-10-07,7호선,사가정,18385,18117
2022-10-07,7호선,면목,18082,17412
2022-10-07,7호선,상봉,19483,18644
2022-10-07,7호선,먹골,11403,10965
2022-10-07,7호선,태릉입구,10246,9526
2022-10-07,7호선,공릉,14250,13754
2022-10-07,7호선,하계,20337,18641
2022-10-07,7호선,중계,16641,14618
2022-10-07,7호선,노원,22755,24461
2022-10-07,7호선,마들,14834,13525
2022-10-07,7호선,수락산,14085,13862
2022-10-07,7호선,도봉산,10657,12166
2022-10-07,7호선,장암,2625,1041
2022-10-08,7호선,중곡,8096,7205
2022-10-08,7호선,온수,6087,6023
2022-10-08,7호선,천왕,7952,7393
2022-10-08,7호선,광명사거리,18778,18505
2022-10-08,7호선,철산,18620,19045
2022-10-08,7호선,가산디지털단지,17010,15362
2022-10-08,7호선,남구로,9208,9596
2022-10-08,7호선,대림,8250,8867
2022-10-08,7호선,신풍,9095,8652
2022-10-08,7호선,보라매,6512,6004
2022-10-08,7호선,신대방삼거리,11923,10903
2022-10-08,7호선,장승배기,7871,6951
2022-10-08,7호선,상도,10433,8879
2022-10-08,7호선,숭실대입구,10146,9665
2022-10-08,7호선,남성,9177,8135
2022-10-08,7호선,이수,13567,12259
2022-10-08,7호선,내방,8752,8466
2022-10-08,7호선,고속터미널,19784,14672
2022-10-08,7호선,반포,5326,4994
2022-10-08,7호선,논현,10830,11581
2022-10-08,7호선,학동,12362,12974
2022-10-08,7호선,강남구청,11435,12788
2022-10-08,7호선,청담,12843,13603
2022-10-08,7호선,뚝섬유원지,14336,13738
2022-10-08,7호선,건대입구,11693,12894
2022-10-08,7호선,어린이대공원,12702,12321
2022-10-08,7호선,군자,11930,8779
2022-10-08,7호선,용마산,5885,5912
2022-10-08,7호선,사가정,13730,12848
2022-10-08,7호선,면목,12758,11612
2022-10-08,7호선,상봉,14901,14380
2022-10-08,7호선,중화,8450,7681
2022-10-08,7호선,먹골,8522,7989
2022-10-08,7호선,태릉입구,7912,7010
2022-10-08,7호선,공릉,10157,9652
2022-10-08,7호선,하계,14395,13104
2022-10-08,7호선,중계,10658,9155
2022-10-08,7호선,노원,20183,21108
2022-10-08,7호선,마들,10384,9216
2022-10-08,7호선,수락산,11714,11339
2022-10-08,7호선,도봉산,7891,10610
2022-10-08,7호선,장암,1997,1442
2022-10-09,7호선,장암,1186,817
2022-10-09,7호선,도봉산,4661,6250
2022-10-09,7호선,수락산,7475,7274
2022-10-09,7호선,마들,6202,5761
2022-10-09,7호선,노원,12838,12966
2022-10-09,7호선,중계,6668,6135
2022-10-09,7호선,하계,9453,8857
2022-10-09,7호선,공릉,6293,6313
2022-10-09,7호선,태릉입구,5035,4689
2022-10-09,7호선,먹골,5436,5252
2022-10-09,7호선,중화,5470,5234
2022-10-09,7호선,상봉,9568,8842
2022-10-09,7호선,면목,7949,7804
2022-10-09,7호선,사가정,8741,8526
2022-10-09,7호선,용마산,3262,3351
2022-10-09,7호선,중곡,5425,5071
2022-10-09,7호선,군자,8352,6442
2022-10-09,7호선,어린이대공원,9000,8836
2022-10-09,7호선,건대입구,8106,8616
2022-10-09,7호선,뚝섬유원지,4119,4120
2022-10-09,7호선,청담,7077,7484
2022-10-09,7호선,강남구청,5886,6589
2022-10-09,7호선,학동,7691,7924
2022-10-09,7호선,논현,5292,5818
2022-10-09,7호선,반포,2788,2770
2022-10-09,7호선,고속터미널,13818,8794
2022-10-09,7호선,내방,5030,5196
2022-10-09,7호선,이수,8542,7942
2022-10-09,7호선,남성,5710,5380
2022-10-09,7호선,숭실대입구,5947,5960
2022-10-09,7호선,상도,5729,5285
2022-10-09,7호선,장승배기,4644,4601
2022-10-09,7호선,신대방삼거리,7913,7397
2022-10-09,7호선,보라매,3939,3913
2022-10-09,7호선,신풍,6740,6386
2022-10-09,7호선,대림,9006,8272
2022-10-09,7호선,남구로,7191,7134
2022-10-09,7호선,가산디지털단지,11669,10117
2022-10-09,7호선,철산,11181,11329
2022-10-09,7호선,광명사거리,12407,12014
2022-10-09,7호선,천왕,4883,4627
2022-10-09,7호선,온수,4115,4105
2022-10-10,7호선,장암,1235,735
2022-10-10,7호선,도봉산,5047,6652
2022-10-10,7호선,수락산,7837,7587
2022-10-10,7호선,마들,6944,6765
2022-10-10,7호선,노원,12971,12867
2022-10-10,7호선,중계,7248,6622
2022-10-10,7호선,하계,9382,9193
2022-10-10,7호선,공릉,6752,7070
2022-10-10,7호선,태릉입구,5296,5203
2022-10-10,7호선,먹골,5918,6034
2022-10-10,7호선,중화,6064,5872
2022-10-10,7호선,상봉,10578,10159
2022-10-10,7호선,면목,8684,8428
2022-10-10,7호선,사가정,9667,9533
2022-10-10,7호선,용마산,3492,3593
2022-10-10,7호선,중곡,5679,5738
2022-10-10,7호선,군자,8856,7112
2022-10-10,7호선,어린이대공원,8393,8782
2022-10-10,7호선,건대입구,8654,9076
2022-10-10,7호선,뚝섬유원지,5112,5014
2022-10-10,7호선,청담,7686,8474
2022-10-10,7호선,강남구청,6362,7193
2022-10-10,7호선,학동,7448,7862
2022-10-10,7호선,논현,6944,7468
2022-10-10,7호선,반포,3669,3560
2022-10-10,7호선,고속터미널,16498,9243
2022-10-10,7호선,내방,5888,6028
2022-10-10,7호선,이수,9005,8557
2022-10-10,7호선,남성,6220,6325
2022-10-10,7호선,숭실대입구,6881,7422
2022-10-10,7호선,상도,6137,6093
2022-10-10,7호선,장승배기,4976,5074
2022-10-10,7호선,신대방삼거리,8066,8375
2022-10-10,7호선,보라매,3871,4001
2022-10-10,7호선,신풍,6375,6015
2022-10-10,7호선,대림,7076,6762
2022-10-10,7호선,남구로,6858,6951
2022-10-10,7호선,가산디지털단지,13530,12505
2022-10-10,7호선,철산,11230,11185
2022-10-10,7호선,광명사거리,13418,13276
2022-10-10,7호선,천왕,5337,5259
2022-10-10,7호선,온수,4291,4462
2022-10-11,7호선,장암,2535,874
2022-10-11,7호선,도봉산,10791,12208
2022-10-11,7호선,수락산,13938,13764
2022-10-11,7호선,마들,14461,13426
2022-10-11,7호선,노원,21481,22526
2022-10-11,7호선,중계,16415,14994
2022-10-11,7호선,하계,19909,18831
2022-10-11,7호선,공릉,13518,13583
2022-10-11,7호선,태릉입구,10335,9830
2022-10-11,7호선,먹골,11217,11109
2022-10-11,7호선,중화,11577,11606
2022-10-11,7호선,상봉,18202,17459
2022-10-11,7호선,면목,18011,17454
2022-10-11,7호선,사가정,17639,17829
2022-10-11,7호선,용마산,6497,6271
2022-10-11,7호선,중곡,11912,11125
2022-10-11,7호선,군자,16206,13029
2022-10-11,7호선,어린이대공원,19400,20424
2022-10-11,7호선,건대입구,14567,15044
2022-10-11,7호선,뚝섬유원지,9327,8998
2022-10-11,7호선,청담,22111,24670
2022-10-11,7호선,강남구청,18758,20667
2022-10-11,7호선,학동,26809,28236
2022-10-11,7호선,논현,20618,21449
2022-10-11,7호선,반포,6758,6568
2022-10-11,7호선,고속터미널,17274,14389
2022-10-11,7호선,내방,16422,16698
2022-10-11,7호선,이수,16977,16071
2022-10-11,7호선,남성,12815,11980
2022-10-11,7호선,숭실대입구,17146,17669
2022-10-11,7호선,상도,13697,13503
2022-10-11,7호선,장승배기,10190,10015
2022-10-11,7호선,신대방삼거리,16608,16033
2022-10-11,7호선,보라매,8347,8468
2022-10-11,7호선,신풍,12669,12044
2022-10-11,7호선,대림,8834,8732
2022-10-11,7호선,남구로,17320,18006
2022-10-11,7호선,가산디지털단지,49363,49606
2022-10-11,7호선,철산,23554,24012
2022-10-11,7호선,광명사거리,22834,22481
2022-10-11,7호선,천왕,12973,12456
2022-10-11,7호선,온수,12116,11292
2022-10-11,7호선,신중동,1,0
2022-10-12,7호선,면목,17738,17265
2022-10-12,7호선,반포,6840,6703
2022-10-12,7호선,장암,2675,959
2022-10-12,7호선,도봉산,10969,12196
2022-10-12,7호선,수락산,13913,13785
2022-10-12,7호선,마들,14652,13691
2022-10-12,7호선,노원,20981,22353
2022-10-12,7호선,중계,16399,15185
2022-10-12,7호선,하계,20614,19480
2022-10-12,7호선,공릉,13686,13505
2022-10-12,7호선,태릉입구,10309,9659
2022-10-12,7호선,먹골,11165,10927
2022-10-12,7호선,중화,11936,11622
2022-10-12,7호선,상봉,18374,17500
2022-10-12,7호선,사가정,17853,17664
2022-10-12,7호선,용마산,6648,6429
2022-10-12,7호선,중곡,12319,11325
2022-10-12,7호선,군자,16477,12971
2022-10-12,7호선,어린이대공원,19664,20385
2022-10-12,7호선,건대입구,14082,14842
2022-10-12,7호선,뚝섬유원지,9782,9543
2022-10-12,7호선,청담,22295,24865
2022-10-12,7호선,강남구청,18970,20922
2022-10-12,7호선,학동,27157,28744
2022-10-12,7호선,논현,21149,21768
2022-10-12,7호선,고속터미널,16204,14201
2022-10-12,7호선,내방,16837,17371
2022-10-12,7호선,이수,17245,16273
2022-10-12,7호선,남성,12796,11971
2022-10-12,7호선,숭실대입구,17757,17759
2022-10-12,7호선,상도,13568,13344
2022-10-12,7호선,장승배기,10128,9856
2022-10-12,7호선,신대방삼거리,16815,15997
2022-10-12,7호선,보라매,8578,8684
2022-10-12,7호선,신풍,12838,12317
2022-10-12,7호선,대림,8648,8636
2022-10-12,7호선,남구로,17262,18115
2022-10-12,7호선,가산디지털단지,49590,49902
2022-10-12,7호선,철산,23769,24168
2022-10-12,7호선,광명사거리,23289,22732
2022-10-12,7호선,천왕,13002,12394
2022-10-12,7호선,온수,12528,11625
2022-10-13,7호선,장암,2765,1035
2022-10-13,7호선,도봉산,11011,12586
2022-10-13,7호선,수락산,14175,13895
2022-10-13,7호선,마들,14630,13569
2022-10-13,7호선,노원,21038,22244
2022-10-13,7호선,중계,16666,15230
2022-10-13,7호선,하계,20114,18809
2022-10-13,7호선,공릉,13667,13394
2022-10-13,7호선,태릉입구,10526,9891
2022-10-13,7호선,먹골,11162,10840
2022-10-13,7호선,중화,11895,11566
2022-10-13,7호선,상봉,18527,17619
2022-10-13,7호선,면목,17960,17390
2022-10-13,7호선,사가정,17986,17796
2022-10-13,7호선,용마산,6571,6485
2022-10-13,7호선,중곡,12303,11549
2022-10-13,7호선,군자,16438,13036
2022-10-13,7호선,어린이대공원,20856,21477
2022-10-13,7호선,건대입구,14254,14930
2022-10-13,7호선,뚝섬유원지,9970,9651
2022-10-13,7호선,청담,22126,24870
2022-10-13,7호선,강남구청,18734,21177
2022-10-13,7호선,학동,26829,28662
2022-10-13,7호선,논현,20892,21863
2022-10-13,7호선,반포,6965,6695
2022-10-13,7호선,고속터미널,16896,14444
2022-10-13,7호선,내방,16593,16825
2022-10-13,7호선,이수,17339,16177
2022-10-13,7호선,남성,12900,12040
2022-10-13,7호선,숭실대입구,16927,17010
2022-10-13,7호선,상도,13741,13435
2022-10-13,7호선,장승배기,9975,9856
2022-10-13,7호선,신대방삼거리,16786,15750
2022-10-13,7호선,보라매,8352,8641
2022-10-13,7호선,신풍,12896,11994
2022-10-13,7호선,대림,8365,8407
2022-10-13,7호선,남구로,16877,18068
2022-10-13,7호선,가산디지털단지,49231,50069
2022-10-13,7호선,철산,23851,24281
2022-10-13,7호선,광명사거리,23218,22793
2022-10-13,7호선,천왕,13231,12466
2022-10-13,7호선,온수,12237,11446
2022-10-13,7호선,춘의,1,0
2022-10-14,7호선,온수,12119,11089
2022-10-14,7호선,천왕,13325,12513
2022-10-14,7호선,광명사거리,23801,23297
2022-10-14,7호선,철산,24516,25156
2022-10-14,7호선,가산디지털단지,49414,49209
2022-10-14,7호선,남구로,16813,17681
2022-10-14,7호선,대림,8663,8935
2022-10-14,7호선,신풍,12982,12189
2022-10-14,7호선,보라매,8637,8528
2022-10-14,7호선,신대방삼거리,16790,15605
2022-10-14,7호선,장승배기,10287,10169
2022-10-14,7호선,상도,13643,12920
2022-10-14,7호선,숭실대입구,15936,15671
2022-10-14,7호선,남성,13109,11830
2022-10-14,7호선,이수,18262,17273
2022-10-14,7호선,내방,16410,16696
2022-10-14,7호선,고속터미널,19378,15654
2022-10-14,7호선,반포,7215,6734
2022-10-14,7호선,논현,21442,22751
2022-10-14,7호선,학동,26143,28259
2022-10-14,7호선,강남구청,18539,21162
2022-10-14,7호선,청담,22277,25027
2022-10-14,7호선,뚝섬유원지,11414,10874
2022-10-14,7호선,건대입구,14417,15260
2022-10-14,7호선,어린이대공원,19315,19415
2022-10-14,7호선,군자,16972,13231
2022-10-14,7호선,중곡,12371,11447
2022-10-14,7호선,용마산,6721,6303
2022-10-14,7호선,사가정,17950,17990
2022-10-14,7호선,면목,18072,17034
2022-10-14,7호선,상봉,18758,18552
2022-10-14,7호선,중화,12046,11459
2022-10-14,7호선,먹골,11225,10900
2022-10-14,7호선,태릉입구,10241,9541
2022-10-14,7호선,공릉,13897,13538
2022-10-14,7호선,하계,19783,18172
2022-10-14,7호선,중계,16628,14995
2022-10-14,7호선,노원,22162,23570
2022-10-14,7호선,마들,14868,13650
2022-10-14,7호선,수락산,14089,13871
2022-10-14,7호선,도봉산,10789,12222
2022-10-14,7호선,장암,2569,1078
2022-10-15,7호선,장암,1964,1364
2022-10-15,7호선,도봉산,7742,10474
2022-10-15,7호선,수락산,11367,11046
2022-10-15,7호선,마들,10158,9292
2022-10-15,7호선,노원,16794,17600
2022-10-15,7호선,중계,11389,9993
2022-10-15,7호선,하계,14044,12795
2022-10-15,7호선,공릉,9800,9650
2022-10-15,7호선,태릉입구,7621,6898
2022-10-15,7호선,먹골,8456,7948
2022-10-15,7호선,중화,8449,7875
2022-10-15,7호선,상봉,14673,14148
2022-10-15,7호선,면목,12415,11480
2022-10-15,7호선,사가정,13471,12964
2022-10-15,7호선,용마산,5060,5415
2022-10-15,7호선,중곡,7925,7273
2022-10-15,7호선,군자,12078,8867
2022-10-15,7호선,어린이대공원,13367,13128
2022-10-15,7호선,건대입구,11926,12549
2022-10-15,7호선,뚝섬유원지,12284,11782
2022-10-15,7호선,청담,13215,14250
2022-10-15,7호선,강남구청,11880,13312
2022-10-15,7호선,학동,12135,13061
2022-10-15,7호선,논현,10998,11967
2022-10-15,7호선,반포,5309,5024
2022-10-15,7호선,고속터미널,17439,13478
2022-10-15,7호선,내방,8838,8701
2022-10-15,7호선,이수,13614,12508
2022-10-15,7호선,남성,8699,7939
2022-10-15,7호선,숭실대입구,10066,9633
2022-10-15,7호선,상도,8939,8084
2022-10-15,7호선,장승배기,7413,6963
2022-10-15,7호선,신대방삼거리,12036,10975
2022-10-15,7호선,보라매,6143,5936
2022-10-15,7호선,신풍,9411,8933
