사용일자,호선명,역명,승차승객수,하차승객수
2022-10-15,7호선,대림,8034,8816
2022-10-15,7호선,남구로,8919,9211
2022-10-15,7호선,가산디지털단지,16807,15252
2022-10-15,7호선,철산,17229,17326
2022-10-15,7호선,광명사거리,18245,17882
2022-10-15,7호선,천왕,8142,7571
2022-10-15,7호선,온수,6193,6221
2022-10-16,7호선,온수,4414,4485
2022-10-16,7호선,천왕,5473,5293
2022-10-16,7호선,광명사거리,13507,13451
2022-10-16,7호선,철산,11639,11750
2022-10-16,7호선,가산디지털단지,12294,11391
2022-10-16,7호선,남구로,7512,7411
2022-10-16,7호선,대림,8707,8133
2022-10-16,7호선,신풍,6906,6591
2022-10-16,7호선,보라매,4481,4516
2022-10-16,7호선,신대방삼거리,8182,8125
2022-10-16,7호선,장승배기,4997,4840
2022-10-16,7호선,상도,6125,5910
2022-10-16,7호선,숭실대입구,6542,6875
2022-10-16,7호선,남성,6140,6098
2022-10-16,7호선,이수,9460,8547
2022-10-16,7호선,내방,5502,5806
2022-10-16,7호선,고속터미널,14693,9522
2022-10-16,7호선,반포,3392,3431
2022-10-16,7호선,논현,6247,6343
2022-10-16,7호선,학동,7744,8153
2022-10-16,7호선,강남구청,6663,7402
2022-10-16,7호선,청담,7826,8497
2022-10-16,7호선,뚝섬유원지,8155,7619
2022-10-16,7호선,건대입구,8369,8823
2022-10-16,7호선,어린이대공원,9130,9485
2022-10-16,7호선,군자,8845,6771
2022-10-16,7호선,중곡,5867,5458
2022-10-16,7호선,용마산,3499,3959
2022-10-16,7호선,사가정,9817,9533
2022-10-16,7호선,면목,8907,8566
2022-10-16,7호선,상봉,10673,10148
2022-10-16,7호선,중화,6401,6239
2022-10-16,7호선,먹골,5962,5776
2022-10-16,7호선,태릉입구,5529,5255
2022-10-16,7호선,공릉,6783,6905
2022-10-16,7호선,하계,10432,9976
2022-10-16,7호선,중계,7595,7045
2022-10-16,7호선,노원,11544,11717
2022-10-16,7호선,마들,6557,6047
2022-10-16,7호선,수락산,8687,8561
2022-10-16,7호선,도봉산,6255,8680
2022-10-16,7호선,장암,1463,1020
2022-10-17,7호선,장암,2569,973
2022-10-17,7호선,도봉산,10380,11649
2022-10-17,7호선,수락산,13502,13273
2022-10-17,7호선,마들,14064,13237
2022-10-17,7호선,노원,20118,20993
2022-10-17,7호선,중계,16337,14972
2022-10-17,7호선,하계,19482,18383
2022-10-17,7호선,공릉,13200,13136
2022-10-17,7호선,태릉입구,9922,9391
2022-10-17,7호선,먹골,10814,10588
2022-10-17,7호선,중화,11443,11348
2022-10-17,7호선,상봉,17581,16626
2022-10-17,7호선,면목,17261,16919
2022-10-17,7호선,사가정,17197,17299
2022-10-17,7호선,용마산,6466,6166
2022-10-17,7호선,중곡,12088,11201
2022-10-17,7호선,군자,16211,12683
2022-10-17,7호선,어린이대공원,18781,19138
2022-10-17,7호선,건대입구,13363,13705
2022-10-17,7호선,뚝섬유원지,8420,8125
2022-10-17,7호선,청담,21226,23275
2022-10-17,7호선,강남구청,17658,19322
2022-10-17,7호선,학동,26454,27812
2022-10-17,7호선,논현,20304,21178
2022-10-17,7호선,반포,6571,6565
2022-10-17,7호선,고속터미널,16846,13893
2022-10-17,7호선,내방,16110,16430
2022-10-17,7호선,이수,16479,15675
2022-10-17,7호선,남성,12500,11770
2022-10-17,7호선,숭실대입구,16919,17158
2022-10-17,7호선,상도,12069,11854
2022-10-17,7호선,장승배기,9957,9995
2022-10-17,7호선,신대방삼거리,16176,15647
2022-10-17,7호선,보라매,7938,8174
2022-10-17,7호선,신풍,12578,11966
2022-10-17,7호선,대림,8824,8587
2022-10-17,7호선,남구로,17118,17832
2022-10-17,7호선,가산디지털단지,49322,49492
2022-10-17,7호선,철산,22809,23222
2022-10-17,7호선,광명사거리,22272,21984
2022-10-17,7호선,천왕,12658,12120
2022-10-17,7호선,온수,12029,11075
2022-10-18,7호선,장암,2668,990
2022-10-18,7호선,도봉산,10919,12247
2022-10-18,7호선,수락산,13864,13758
2022-10-18,7호선,마들,14351,13471
2022-10-18,7호선,노원,20944,22077
2022-10-18,7호선,중계,16434,15071
2022-10-18,7호선,하계,19576,18437
2022-10-18,7호선,공릉,13326,13232
2022-10-18,7호선,태릉입구,10267,9604
2022-10-18,7호선,먹골,11045,10922
2022-10-18,7호선,중화,11848,11692
2022-10-18,7호선,상봉,17962,16924
2022-10-18,7호선,면목,17790,17320
2022-10-18,7호선,사가정,17696,17881
2022-10-18,7호선,용마산,6507,6324
2022-10-18,7호선,중곡,12129,11427
2022-10-18,7호선,군자,16366,13060
2022-10-18,7호선,어린이대공원,19643,19991
2022-10-18,7호선,건대입구,14113,14336
2022-10-18,7호선,뚝섬유원지,8805,8633
2022-10-18,7호선,청담,21900,24451
2022-10-18,7호선,강남구청,18565,20713
2022-10-18,7호선,학동,27329,28678
2022-10-18,7호선,논현,20837,21800
2022-10-18,7호선,반포,6707,6517
2022-10-18,7호선,고속터미널,16256,14339
2022-10-18,7호선,내방,16151,16508
2022-10-18,7호선,이수,17100,15987
2022-10-18,7호선,남성,12758,12063
2022-10-18,7호선,숭실대입구,17204,17442
2022-10-18,7호선,상도,13524,13283
2022-10-18,7호선,장승배기,9882,9829
2022-10-18,7호선,신대방삼거리,16801,16069
2022-10-18,7호선,보라매,8279,8407
2022-10-18,7호선,신풍,12844,12263
2022-10-18,7호선,대림,8648,8595
2022-10-18,7호선,남구로,17367,18116
2022-10-18,7호선,가산디지털단지,49531,49755
2022-10-18,7호선,철산,23761,24216
2022-10-18,7호선,광명사거리,23044,22625
2022-10-18,7호선,천왕,13000,12418
2022-10-18,7호선,온수,12483,11526
2022-10-19,7호선,마들,14432,13499
2022-10-19,7호선,어린이대공원,19378,19988
2022-10-19,7호선,건대입구,14139,14624
2022-10-19,7호선,뚝섬유원지,9152,8919
2022-10-19,7호선,청담,22633,25132
2022-10-19,7호선,강남구청,19097,21238
2022-10-19,7호선,학동,27043,29148
2022-10-19,7호선,논현,20751,21488
2022-10-19,7호선,반포,6809,6672
2022-10-19,7호선,고속터미널,16208,14358
2022-10-19,7호선,내방,16765,17081
2022-10-19,7호선,이수,17556,16747
2022-10-19,7호선,남성,12662,11773
2022-10-19,7호선,숭실대입구,17295,17341
2022-10-19,7호선,상도,13418,13244
2022-10-19,7호선,장승배기,10127,9953
2022-10-19,7호선,신대방삼거리,16950,15992
2022-10-19,7호선,보라매,8342,8514
2022-10-19,7호선,신풍,12979,12335
2022-10-19,7호선,대림,8592,8793
2022-10-19,7호선,남구로,17105,18042
2022-10-19,7호선,가산디지털단지,49342,49728
2022-10-19,7호선,철산,23654,24045
2022-10-19,7호선,광명사거리,23181,22541
2022-10-19,7호선,천왕,13093,12508
2022-10-19,7호선,온수,12337,11541
2022-10-19,7호선,장암,2652,1015
2022-10-19,7호선,도봉산,10829,12164
2022-10-19,7호선,수락산,13911,13723
2022-10-19,7호선,노원,21050,22418
2022-10-19,7호선,중계,16469,15058
2022-10-19,7호선,하계,20464,19482
2022-10-19,7호선,공릉,13386,13228
2022-10-19,7호선,태릉입구,10232,9711
2022-10-19,7호선,먹골,11006,10751
2022-10-19,7호선,중화,11643,11555
2022-10-19,7호선,상봉,18137,17178
2022-10-19,7호선,면목,17472,17126
2022-10-19,7호선,사가정,17635,17540
2022-10-19,7호선,용마산,6625,6473
2022-10-19,7호선,중곡,12298,11369
2022-10-19,7호선,군자,16390,13039
2022-10-20,7호선,장암,2654,1010
2022-10-20,7호선,도봉산,10802,12300
2022-10-20,7호선,수락산,14011,13696
2022-10-20,7호선,마들,14546,13605
2022-10-20,7호선,노원,21062,22316
2022-10-20,7호선,중계,16608,15064
2022-10-20,7호선,하계,19604,18582
2022-10-20,7호선,공릉,13369,13309
2022-10-20,7호선,태릉입구,10512,9716
2022-10-20,7호선,먹골,11256,10917
2022-10-20,7호선,중화,11870,11504
2022-10-20,7호선,상봉,18549,17697
2022-10-20,7호선,면목,17855,17231
2022-10-20,7호선,사가정,17718,17873
2022-10-20,7호선,용마산,6545,6375
2022-10-20,7호선,중곡,12515,11531
2022-10-20,7호선,군자,16431,12956
2022-10-20,7호선,어린이대공원,18940,19376
2022-10-20,7호선,건대입구,14256,14670
2022-10-20,7호선,뚝섬유원지,9602,9242
2022-10-20,7호선,청담,21846,24553
2022-10-20,7호선,강남구청,18828,21017
2022-10-20,7호선,학동,26509,28394
2022-10-20,7호선,논현,20782,21687
2022-10-20,7호선,반포,6733,6593
2022-10-20,7호선,고속터미널,16640,14049
2022-10-20,7호선,내방,16357,16682
2022-10-20,7호선,이수,17426,16221
2022-10-20,7호선,남성,12837,11890
2022-10-20,7호선,숭실대입구,16615,16784
2022-10-20,7호선,상도,13244,12648
2022-10-20,7호선,장승배기,9945,9764
2022-10-20,7호선,신대방삼거리,16646,15632
2022-10-20,7호선,보라매,8164,8419
2022-10-20,7호선,신풍,12609,11955
2022-10-20,7호선,대림,8489,8587
2022-10-20,7호선,남구로,16659,17745
2022-10-20,7호선,가산디지털단지,49132,49677
2022-10-20,7호선,철산,23944,24268
2022-10-20,7호선,광명사거리,23043,22798
2022-10-20,7호선,천왕,13012,12409
2022-10-20,7호선,온수,12114,11308
2022-10-21,7호선,온수,12180,11182
2022-10-21,7호선,천왕,13162,12148
2022-10-21,7호선,광명사거리,24249,23627
2022-10-21,7호선,철산,24511,25231
2022-10-21,7호선,가산디지털단지,48166,48123
2022-10-21,7호선,남구로,16603,17598
2022-10-21,7호선,대림,8376,8783
2022-10-21,7호선,신풍,12765,11847
2022-10-21,7호선,보라매,8207,8160
2022-10-21,7호선,신대방삼거리,16733,15563
2022-10-21,7호선,장승배기,10185,9952
2022-10-21,7호선,상도,13373,12600
2022-10-21,7호선,숭실대입구,15972,15594
2022-10-21,7호선,남성,12794,11729
2022-10-21,7호선,이수,18148,17162
2022-10-21,7호선,내방,16385,16553
2022-10-21,7호선,고속터미널,19874,15826
2022-10-21,7호선,반포,7022,6767
2022-10-21,7호선,논현,21144,22520
2022-10-21,7호선,학동,25884,27721
2022-10-21,7호선,강남구청,19001,21107
2022-10-21,7호선,청담,21339,24247
2022-10-21,7호선,뚝섬유원지,10977,10497
2022-10-21,7호선,건대입구,14165,14857
2022-10-21,7호선,어린이대공원,17558,17626
2022-10-21,7호선,군자,16749,13139
2022-10-21,7호선,중곡,12616,11403
2022-10-21,7호선,용마산,6484,6259
2022-10-21,7호선,사가정,17980,17824
2022-10-21,7호선,면목,17709,16879
2022-10-21,7호선,상봉,18969,18313
2022-10-21,7호선,중화,11844,11513
2022-10-21,7호선,먹골,11355,10890
2022-10-21,7호선,태릉입구,10066,9279
2022-10-21,7호선,공릉,13504,13253
2022-10-21,7호선,하계,19860,18216
2022-10-21,7호선,중계,16540,14904
2022-10-21,7호선,노원,22068,23849
2022-10-21,7호선,마들,14681,13499
2022-10-21,7호선,수락산,14242,14000
2022-10-21,7호선,도봉산,10730,12292
2022-10-21,7호선,장암,2639,1104
2022-10-22,7호선,온수,6628,6376
2022-10-22,7호선,천왕,7870,7417
2022-10-22,7호선,광명사거리,18070,17812
2022-10-22,7호선,철산,17543,17551
2022-10-22,7호선,가산디지털단지,17063,15382
2022-10-22,7호선,남구로,8853,9275
2022-10-22,7호선,대림,7954,8607
2022-10-22,7호선,신풍,8952,8478
2022-10-22,7호선,보라매,5985,5894
2022-10-22,7호선,신대방삼거리,12065,11051
2022-10-22,7호선,장승배기,7049,6680
2022-10-22,7호선,숭실대입구,10643,10266
2022-10-22,7호선,남성,8854,7892
2022-10-22,7호선,이수,13281,12288
2022-10-22,7호선,내방,8631,8634
2022-10-22,7호선,고속터미널,18094,13377
2022-10-22,7호선,반포,5197,5153
2022-10-22,7호선,논현,10981,11851
2022-10-22,7호선,학동,12527,13275
2022-10-22,7호선,강남구청,11650,13361
2022-10-22,7호선,청담,13160,13865
2022-10-22,7호선,뚝섬유원지,10842,10313
2022-10-22,7호선,건대입구,12331,12674
2022-10-22,7호선,어린이대공원,14563,14407
2022-10-22,7호선,군자,12300,8900
2022-10-22,7호선,중곡,7859,6965
2022-10-22,7호선,용마산,5098,5172
2022-10-22,7호선,사가정,13538,12752
2022-10-22,7호선,면목,12676,11785
2022-10-22,7호선,상봉,15108,14339
2022-10-22,7호선,중화,8543,7898
2022-10-22,7호선,먹골,8428,7984
2022-10-22,7호선,태릉입구,7465,6820
2022-10-22,7호선,공릉,10301,9772
2022-10-22,7호선,하계,14238,13029
2022-10-22,7호선,중계,10843,9422
2022-10-22,7호선,노원,16743,17613
2022-10-22,7호선,마들,10038,9093
2022-10-22,7호선,수락산,11578,11174
2022-10-22,7호선,도봉산,8154,10986
2022-10-22,7호선,장암,1916,1340
2022-10-22,7호선,상도,8931,8177
2022-10-23,7호선,장암,1594,1003
2022-10-23,7호선,도봉산,6856,9851
2022-10-23,7호선,마들,6680,6213
2022-10-23,7호선,노원,12145,11905
2022-10-23,7호선,중계,7607,7245
2022-10-23,7호선,하계,10503,10018
2022-10-23,7호선,공릉,6611,6717
2022-10-23,7호선,태릉입구,5495,5309
2022-10-23,7호선,먹골,5773,5704
2022-10-23,7호선,중화,6080,5980
2022-10-23,7호선,상봉,10512,9478
2022-10-23,7호선,면목,8628,8588
2022-10-23,7호선,사가정,9634,9395
2022-10-23,7호선,용마산,3493,4031
2022-10-23,7호선,중곡,5802,5465
2022-10-23,7호선,군자,8795,6602
2022-10-23,7호선,어린이대공원,10009,10507
2022-10-23,7호선,건대입구,7785,8595
2022-10-23,7호선,뚝섬유원지,8066,7668
2022-10-23,7호선,청담,7984,8683
2022-10-23,7호선,강남구청,6753,7510
2022-10-23,7호선,학동,7731,8227
2022-10-23,7호선,논현,6248,6493
2022-10-23,7호선,반포,3228,3330
2022-10-23,7호선,고속터미널,15698,9616
2022-10-23,7호선,내방,5732,5918
2022-10-23,7호선,이수,9147,8330
2022-10-23,7호선,남성,6110,6057
2022-10-23,7호선,숭실대입구,6443,6881
2022-10-23,7호선,상도,5890,6036
2022-10-23,7호선,장승배기,5005,4953
2022-10-23,7호선,신대방삼거리,8295,8346
2022-10-23,7호선,보라매,4322,4439
2022-10-23,7호선,신풍,7029,6567
2022-10-23,7호선,대림,8901,8271
2022-10-23,7호선,남구로,7587,7499
2022-10-23,7호선,가산디지털단지,13112,11779
2022-10-23,7호선,철산,11888,11964
2022-10-23,7호선,광명사거리,13518,13450
2022-10-23,7호선,천왕,5590,5374
2022-10-23,7호선,온수,4485,4530
2022-10-23,7호선,수락산,8788,8682
2022-10-24,7호선,온수,12156,11386
2022-10-24,7호선,천왕,12812,12329
2022-10-24,7호선,광명사거리,22366,22090
2022-10-24,7호선,철산,23167,23393
2022-10-24,7호선,가산디지털단지,49088,49293
2022-10-24,7호선,남구로,17153,17854
2022-10-24,7호선,대림,8510,8501
2022-10-24,7호선,신풍,12556,11805
2022-10-24,7호선,보라매,8024,8070
2022-10-24,7호선,신대방삼거리,16305,15695
2022-10-24,7호선,장승배기,9814,9820
2022-10-24,7호선,상도,12999,12749
2022-10-24,7호선,숭실대입구,16675,17018
2022-10-24,7호선,남성,12286,11653
2022-10-24,7호선,이수,16366,15546
2022-10-24,7호선,내방,16117,16471
2022-10-24,7호선,고속터미널,16740,14008
2022-10-24,7호선,반포,6552,6475
2022-10-24,7호선,논현,20310,21022
2022-10-24,7호선,학동,26248,27675
2022-10-24,7호선,강남구청,17930,19593
2022-10-24,7호선,청담,21387,23417
2022-10-24,7호선,뚝섬유원지,8355,8065
2022-10-24,7호선,건대입구,13527,14230
2022-10-24,7호선,어린이대공원,18198,18781
2022-10-24,7호선,군자,15830,12750
2022-10-24,7호선,중곡,12069,11080
2022-10-24,7호선,용마산,6308,6183
2022-10-24,7호선,사가정,17232,17258
2022-10-24,7호선,면목,17424,16970
2022-10-24,7호선,상봉,17988,17092
2022-10-24,7호선,중화,11379,11220
2022-10-24,7호선,먹골,10712,10685
2022-10-24,7호선,태릉입구,9979,9402
2022-10-24,7호선,공릉,12968,13068
2022-10-24,7호선,하계,19326,18104
2022-10-24,7호선,중계,16295,14918
2022-10-24,7호선,노원,20816,21759
2022-10-24,7호선,마들,14221,13313
2022-10-24,7호선,수락산,13396,13269
2022-10-24,7호선,도봉산,10648,11701
2022-10-24,7호선,장암,2664,978
2022-10-25,7호선,온수,12272,11423
2022-10-25,7호선,천왕,13078,12707
2022-10-25,7호선,광명사거리,23174,22833
2022-10-25,7호선,철산,23588,24183
2022-10-25,7호선,가산디지털단지,49624,50021
2022-10-25,7호선,남구로,17172,17994
2022-10-25,7호선,대림,8371,8546
2022-10-25,7호선,신풍,12580,11861
2022-10-25,7호선,보라매,8275,8454
2022-10-25,7호선,신대방삼거리,16621,15874
2022-10-25,7호선,장승배기,10037,9968
2022-10-25,7호선,상도,13384,12982
2022-10-25,7호선,숭실대입구,16928,17178
2022-10-25,7호선,남성,12834,12111
2022-10-25,7호선,이수,17825,16021
2022-10-25,7호선,내방,16572,16827
2022-10-25,7호선,고속터미널,15961,14027
2022-10-25,7호선,반포,6766,6639
2022-10-25,7호선,논현,21117,21645
2022-10-25,7호선,학동,26854,28420
2022-10-25,7호선,강남구청,18736,20623
2022-10-25,7호선,청담,22201,24548
2022-10-25,7호선,뚝섬유원지,8972,8749
2022-10-25,7호선,건대입구,14283,14629
2022-10-25,7호선,어린이대공원,18563,19249
2022-10-25,7호선,군자,16622,13126
2022-10-25,7호선,중곡,12307,11302
2022-10-25,7호선,용마산,6498,6400
2022-10-25,7호선,사가정,17908,17928
2022-10-25,7호선,면목,18091,17531
2022-10-25,7호선,상봉,18250,17428
2022-10-25,7호선,중화,11780,11636
2022-10-25,7호선,먹골,11051,10912
2022-10-25,7호선,태릉입구,10376,9728
2022-10-25,7호선,공릉,13417,13357
2022-10-25,7호선,하계,19739,18444
2022-10-25,7호선,중계,16654,15132
2022-10-25,7호선,노원,21398,22590
2022-10-25,7호선,마들,14592,13610
2022-10-25,7호선,수락산,13979,13839
2022-10-25,7호선,도봉산,10985,12708
2022-10-25,7호선,장암,2671,968
2022-10-26,7호선,강남구청,18788,21050
2022-10-26,7호선,청담,22099,24684
2022-10-26,7호선,뚝섬유원지,9161,8802
2022-10-26,7호선,건대입구,15140,16728
2022-10-26,7호선,어린이대공원,19170,20536
2022-10-26,7호선,군자,16568,13105
2022-10-26,7호선,중곡,12612,11602
2022-10-26,7호선,용마산,6687,6467
2022-10-26,7호선,사가정,17750,17763
2022-10-26,7호선,면목,17688,17049
2022-10-26,7호선,상봉,18484,17803
2022-10-26,7호선,중화,11875,11486
2022-10-26,7호선,먹골,10944,10884
2022-10-26,7호선,태릉입구,10575,9792
2022-10-26,7호선,공릉,13755,13541
2022-10-26,7호선,하계,20518,19343
2022-10-26,7호선,중계,16597,15233
2022-10-26,7호선,노원,21376,22502
2022-10-26,7호선,마들,14638,13702
2022-10-26,7호선,수락산,14198,13811
2022-10-26,7호선,도봉산,10754,12384
2022-10-26,7호선,장암,2680,1030
2022-10-26,7호선,온수,12321,11429
2022-10-26,7호선,천왕,13016,12398
2022-10-26,7호선,광명사거리,23106,22968
2022-10-26,7호선,철산,23506,23890
2022-10-26,7호선,가산디지털단지,49100,49572
2022-10-26,7호선,남구로,16904,17765
2022-10-26,7호선,대림,8419,8548
2022-10-26,7호선,신풍,12614,11971
2022-10-26,7호선,보라매,8128,8309
2022-10-26,7호선,신대방삼거리,16692,15927
2022-10-26,7호선,장승배기,10120,9964
2022-10-26,7호선,상도,13601,13286
2022-10-26,7호선,숭실대입구,17308,17259
2022-10-26,7호선,남성,12704,11670
2022-10-26,7호선,이수,17623,16705
2022-10-26,7호선,내방,16437,16826
2022-10-26,7호선,고속터미널,16191,14169
2022-10-26,7호선,반포,6864,6707
2022-10-26,7호선,논현,20823,21480
2022-10-26,7호선,학동,26678,28449
2022-10-27,7호선,온수,12189,11413
2022-10-27,7호선,천왕,13011,12285
2022-10-27,7호선,광명사거리,22928,22729
2022-10-27,7호선,철산,23762,24110
2022-10-27,7호선,가산디지털단지,48587,49285
2022-10-27,7호선,남구로,16741,17655
2022-10-27,7호선,대림,8363,8395
2022-10-27,7호선,신풍,12603,11792
2022-10-27,7호선,보라매,8156,8246
2022-10-27,7호선,신대방삼거리,16458,15657
2022-10-27,7호선,장승배기,10103,9835
2022-10-27,7호선,상도,13815,13543
2022-10-27,7호선,숭실대입구,17094,17190
2022-10-27,7호선,남성,12836,11991
2022-10-27,7호선,이수,17611,16461
2022-10-27,7호선,내방,16541,16766
2022-10-27,7호선,고속터미널,16994,14231
2022-10-27,7호선,반포,6949,6711
2022-10-27,7호선,논현,20556,21463
2022-10-27,7호선,학동,26520,28127
2022-10-27,7호선,강남구청,18816,20949
2022-10-27,7호선,청담,22180,24828
2022-10-27,7호선,뚝섬유원지,9565,9084
2022-10-27,7호선,건대입구,15571,17501
2022-10-27,7호선,어린이대공원,20216,21639
2022-10-27,7호선,군자,16636,13157
2022-10-27,7호선,중곡,12374,11519
2022-10-27,7호선,용마산,6612,6439
2022-10-27,7호선,사가정,17954,17752
2022-10-27,7호선,면목,17807,17147
2022-10-27,7호선,상봉,18508,17811
2022-10-27,7호선,중화,11902,11637
2022-10-27,7호선,먹골,11199,11087
2022-10-27,7호선,태릉입구,10518,9773
2022-10-27,7호선,공릉,13866,13550
2022-10-27,7호선,하계,20189,18831
2022-10-27,7호선,중계,16789,15261
2022-10-27,7호선,노원,21128,22484
2022-10-27,7호선,마들,14950,13938
2022-10-27,7호선,수락산,13957,13635
2022-10-27,7호선,도봉산,10903,12440
2022-10-27,7호선,장암,2595,985
2022-10-28,7호선,장암,2677,1142
2022-10-28,7호선,도봉산,11005,12460
2022-10-28,7호선,수락산,14196,14041
2022-10-28,7호선,마들,14873,13611
2022-10-28,7호선,노원,22396,24279
2022-10-28,7호선,중계,16671,14885
2022-10-28,7호선,하계,21562,19715
2022-10-28,7호선,공릉,13907,13453
2022-10-28,7호선,태릉입구,10476,9631
2022-10-28,7호선,먹골,11501,10896
2022-10-28,7호선,중화,11990,11467
2022-10-28,7호선,상봉,19089,18739
2022-10-28,7호선,면목,17913,16927
2022-10-28,7호선,사가정,18186,18224
2022-10-28,7호선,용마산,6798,6399
2022-10-28,7호선,중곡,12361,11332
2022-10-28,7호선,군자,16968,13100
2022-10-28,7호선,어린이대공원,19379,18575
2022-10-28,7호선,건대입구,14571,15595
2022-10-28,7호선,뚝섬유원지,11101,10627
2022-10-28,7호선,청담,21901,24519
2022-10-28,7호선,강남구청,18698,21200
2022-10-28,7호선,학동,25452,27570
2022-10-28,7호선,논현,20784,22249
2022-10-28,7호선,반포,7212,6856
2022-10-28,7호선,고속터미널,20732,15819
2022-10-28,7호선,내방,16404,16673
2022-10-28,7호선,이수,18154,17232
2022-10-28,7호선,남성,13117,11744
2022-10-28,7호선,숭실대입구,15998,15457
2022-10-28,7호선,상도,13862,13085
2022-10-28,7호선,장승배기,10020,9821
2022-10-28,7호선,신대방삼거리,16982,15636
2022-10-28,7호선,보라매,8378,8356
2022-10-28,7호선,신풍,12820,12010
2022-10-28,7호선,대림,8367,8921
2022-10-28,7호선,남구로,16681,17574
2022-10-28,7호선,가산디지털단지,48021,47875
2022-10-28,7호선,철산,24578,25209
2022-10-28,7호선,광명사거리,23849,23357
2022-10-28,7호선,천왕,13030,12157
2022-10-28,7호선,온수,12110,11228
2022-10-28,7호선,부천종합운동장,1,0
2022-10-29,7호선,상도,9514,8455
2022-10-29,7호선,장암,2025,1543
2022-10-29,7호선,도봉산,8778,11811
2022-10-29,7호선,수락산,11827,11316
2022-10-29,7호선,마들,10917,9716
2022-10-29,7호선,노원,17372,18182
2022-10-29,7호선,중계,11265,9748
2022-10-29,7호선,하계,16864,15599
2022-10-29,7호선,공릉,10672,10132
2022-10-29,7호선,태릉입구,7866,7319
2022-10-29,7호선,먹골,8683,8280
2022-10-29,7호선,중화,8665,8057
2022-10-29,7호선,상봉,15547,14683
2022-10-29,7호선,면목,12781,11591
2022-10-29,7호선,사가정,13867,13039
2022-10-29,7호선,용마산,5391,5496
2022-10-29,7호선,중곡,7975,7252
2022-10-29,7호선,군자,12230,9033
2022-10-29,7호선,어린이대공원,14467,14063
2022-10-29,7호선,건대입구,12289,12942
2022-10-29,7호선,뚝섬유원지,11028,10185
2022-10-29,7호선,청담,12888,14264
2022-10-29,7호선,강남구청,11618,13326
2022-10-29,7호선,학동,13004,13971
2022-10-29,7호선,논현,11087,11965
2022-10-29,7호선,반포,5376,5277
2022-10-29,7호선,고속터미널,19097,13350
2022-10-29,7호선,내방,8660,8393
2022-10-29,7호선,이수,13740,12604
2022-10-29,7호선,남성,8883,7990
2022-10-29,7호선,숭실대입구,10836,10347
2022-10-29,7호선,장승배기,7309,6938
2022-10-29,7호선,신대방삼거리,12162,11195
2022-10-29,7호선,보라매,6341,6191
2022-10-29,7호선,신풍,9190,8408
2022-10-29,7호선,대림,7987,8752
2022-10-29,7호선,남구로,8845,9254
2022-10-29,7호선,가산디지털단지,16576,14957
2022-10-29,7호선,철산,17940,17872
2022-10-29,7호선,광명사거리,18667,18071
2022-10-29,7호선,천왕,8043,7348
2022-10-29,7호선,온수,6356,6183
2022-10-29,7호선,까치울,1,0
2022-10-30,7호선,장암,1627,1008
2022-10-30,7호선,도봉산,6835,9804
2022-10-30,7호선,수락산,8804,8792
2022-10-30,7호선,마들,6738,6300
2022-10-30,7호선,노원,11705,11717
2022-10-30,7호선,중계,7654,7115
2022-10-30,7호선,하계,11787,11640
2022-10-30,7호선,공릉,7255,7358
2022-10-30,7호선,태릉입구,5760,5552
2022-10-30,7호선,먹골,5867,5764
2022-10-30,7호선,중화,6207,5886
2022-10-30,7호선,상봉,10610,9875
2022-10-30,7호선,면목,8550,8369
2022-10-30,7호선,사가정,9781,9534
2022-10-30,7호선,용마산,3422,3798
2022-10-30,7호선,중곡,5867,5699
2022-10-30,7호선,군자,8465,6508
2022-10-30,7호선,어린이대공원,9968,10120
2022-10-30,7호선,건대입구,8241,8606
2022-10-30,7호선,뚝섬유원지,8464,7802
