사용일자,호선명,역명,승차승객수,하차승객수
2022-10-30,7호선,청담,8365,8887
2022-10-30,7호선,강남구청,6605,7278
2022-10-30,7호선,학동,7501,7858
2022-10-30,7호선,논현,6251,6225
2022-10-30,7호선,반포,3226,3308
2022-10-30,7호선,고속터미널,16774,9916
2022-10-30,7호선,내방,5512,5670
2022-10-30,7호선,이수,9162,8515
2022-10-30,7호선,남성,6054,6037
2022-10-30,7호선,숭실대입구,6724,7414
2022-10-30,7호선,상도,6319,6527
2022-10-30,7호선,장승배기,5003,5040
2022-10-30,7호선,신대방삼거리,8476,8325
2022-10-30,7호선,보라매,4291,4371
2022-10-30,7호선,신풍,7047,6783
2022-10-30,7호선,대림,8724,8121
2022-10-30,7호선,남구로,7558,7204
2022-10-30,7호선,가산디지털단지,11863,10989
2022-10-30,7호선,철산,11927,11868
2022-10-30,7호선,광명사거리,13113,13130
2022-10-30,7호선,천왕,5403,5369
2022-10-30,7호선,온수,4374,4535
2022-10-31,7호선,장암,2663,918
2022-10-31,7호선,도봉산,10958,12179
2022-10-31,7호선,수락산,13503,13464
2022-10-31,7호선,마들,14046,13130
2022-10-31,7호선,노원,20636,21823
2022-10-31,7호선,중계,15692,14439
2022-10-31,7호선,하계,18879,17819
2022-10-31,7호선,공릉,13109,13077
2022-10-31,7호선,태릉입구,10003,9409
2022-10-31,7호선,먹골,10748,10485
2022-10-31,7호선,중화,11267,11112
2022-10-31,7호선,상봉,17394,16669
2022-10-31,7호선,면목,17363,16952
2022-10-31,7호선,사가정,17133,17245
2022-10-31,7호선,용마산,6268,6079
2022-10-31,7호선,중곡,11836,11022
2022-10-31,7호선,군자,15662,12689
2022-10-31,7호선,어린이대공원,18676,19546
2022-10-31,7호선,건대입구,13781,14470
2022-10-31,7호선,뚝섬유원지,8677,8356
2022-10-31,7호선,청담,21161,23248
2022-10-31,7호선,강남구청,17549,19356
2022-10-31,7호선,학동,25726,27230
2022-10-31,7호선,논현,19886,20406
2022-10-31,7호선,반포,6655,6394
2022-10-31,7호선,고속터미널,17079,14181
2022-10-31,7호선,내방,15981,16211
2022-10-31,7호선,이수,16212,15580
2022-10-31,7호선,남성,12229,11449
2022-10-31,7호선,숭실대입구,16785,17185
2022-10-31,7호선,상도,13436,13359
2022-10-31,7호선,장승배기,9736,9734
2022-10-31,7호선,신대방삼거리,15980,15504
2022-10-31,7호선,보라매,7899,8076
2022-10-31,7호선,신풍,12409,11658
2022-10-31,7호선,대림,8368,8439
2022-10-31,7호선,남구로,16839,17560
2022-10-31,7호선,가산디지털단지,48261,48639
2022-10-31,7호선,철산,22725,23210
2022-10-31,7호선,광명사거리,22383,21806
2022-10-31,7호선,천왕,12767,12207
2022-10-31,7호선,온수,11834,11001
2022-11-01,7호선,장암,2696,962
2022-11-01,7호선,도봉산,10725,12174
2022-11-01,7호선,마들,14273,13470
2022-11-01,7호선,노원,20944,21978
2022-11-01,7호선,중계,16148,14761
2022-11-01,7호선,하계,19590,18510
2022-11-01,7호선,공릉,13465,13366
2022-11-01,7호선,태릉입구,10094,9678
2022-11-01,7호선,먹골,11051,10743
2022-11-01,7호선,중화,11552,11512
2022-11-01,7호선,상봉,17796,16968
2022-11-01,7호선,면목,17637,17051
2022-11-01,7호선,사가정,17358,17542
2022-11-01,7호선,고속터미널,15911,13797
2022-11-01,7호선,용마산,6501,6312
2022-11-01,7호선,중곡,12285,11335
2022-11-01,7호선,군자,16052,12784
2022-11-01,7호선,어린이대공원,18941,19599
2022-11-01,7호선,건대입구,13989,14610
2022-11-01,7호선,뚝섬유원지,8883,8655
2022-11-01,7호선,청담,21952,24261
2022-11-01,7호선,강남구청,18494,20593
2022-11-01,7호선,학동,26599,27770
2022-11-01,7호선,논현,20399,21097
2022-11-01,7호선,온수,11957,10949
2022-11-01,7호선,천왕,12793,12147
2022-11-01,7호선,광명사거리,22552,22313
2022-11-01,7호선,철산,23110,23721
2022-11-01,7호선,가산디지털단지,48893,49190
2022-11-01,7호선,남구로,17099,17843
2022-11-01,7호선,대림,8430,8393
2022-11-01,7호선,신풍,12518,11898
2022-11-01,7호선,보라매,7980,8069
2022-11-01,7호선,신대방삼거리,16541,15790
2022-11-01,7호선,장승배기,9866,9911
2022-11-01,7호선,상도,13825,13449
2022-11-01,7호선,숭실대입구,17342,17685
2022-11-01,7호선,남성,12707,11817
2022-11-01,7호선,이수,17217,16478
2022-11-01,7호선,내방,16180,16438
2022-11-01,7호선,수락산,13828,13575
2022-11-01,7호선,반포,6769,6603
2022-11-02,7호선,중계,16407,15121
2022-11-02,7호선,장암,2645,988
2022-11-02,7호선,도봉산,10716,12234
2022-11-02,7호선,수락산,13852,13740
2022-11-02,7호선,마들,14225,13360
2022-11-02,7호선,노원,20764,21973
2022-11-02,7호선,하계,20129,19022
2022-11-02,7호선,공릉,13475,13423
2022-11-02,7호선,태릉입구,10353,9817
2022-11-02,7호선,먹골,10901,10591
2022-11-02,7호선,중화,11712,11366
2022-11-02,7호선,상봉,18075,17051
2022-11-02,7호선,면목,17563,17187
2022-11-02,7호선,사가정,17521,17383
2022-11-02,7호선,용마산,6444,6348
2022-11-02,7호선,중곡,12237,11323
2022-11-02,7호선,군자,16120,13004
2022-11-02,7호선,어린이대공원,19194,20015
2022-11-02,7호선,건대입구,14245,14875
2022-11-02,7호선,뚝섬유원지,8924,8658
2022-11-02,7호선,청담,22014,24348
2022-11-02,7호선,강남구청,18707,20764
2022-11-02,7호선,학동,26764,28184
2022-11-02,7호선,논현,20416,21193
2022-11-02,7호선,고속터미널,15655,13710
2022-11-02,7호선,내방,16614,16765
2022-11-02,7호선,이수,17092,16266
2022-11-02,7호선,남성,12508,11643
2022-11-02,7호선,숭실대입구,17326,17432
2022-11-02,7호선,상도,13726,13592
2022-11-02,7호선,장승배기,9804,9707
2022-11-02,7호선,신대방삼거리,16616,15884
2022-11-02,7호선,보라매,8045,8206
2022-11-02,7호선,신풍,12668,11873
2022-11-02,7호선,대림,8377,8526
2022-11-02,7호선,남구로,16980,17953
2022-11-02,7호선,가산디지털단지,48777,49183
2022-11-02,7호선,철산,23450,23917
2022-11-02,7호선,광명사거리,22987,22712
2022-11-02,7호선,천왕,13408,12805
2022-11-02,7호선,온수,12018,11090
2022-11-02,7호선,부천시청,1,0
2022-11-02,7호선,반포,7056,6885
2022-11-03,7호선,장암,2680,1022
2022-11-03,7호선,도봉산,10535,12147
2022-11-03,7호선,수락산,13470,13382
2022-11-03,7호선,마들,14354,13506
2022-11-03,7호선,노원,20219,21536
2022-11-03,7호선,중계,16287,15037
2022-11-03,7호선,하계,19433,18386
2022-11-03,7호선,공릉,13500,13198
2022-11-03,7호선,태릉입구,10285,9558
2022-11-03,7호선,먹골,10984,10777
2022-11-03,7호선,중화,11610,11407
2022-11-03,7호선,상봉,17993,17163
2022-11-03,7호선,면목,17467,17049
2022-11-03,7호선,사가정,17647,17705
2022-11-03,7호선,용마산,6467,6242
2022-11-03,7호선,중곡,11937,11017
2022-11-03,7호선,군자,16307,12973
2022-11-03,7호선,어린이대공원,19282,20096
2022-11-03,7호선,건대입구,14441,14933
2022-11-03,7호선,뚝섬유원지,8456,8196
2022-11-03,7호선,청담,21708,24340
2022-11-03,7호선,강남구청,18593,20739
2022-11-03,7호선,학동,26520,28180
2022-11-03,7호선,논현,20123,21270
2022-11-03,7호선,반포,6826,6691
2022-11-03,7호선,고속터미널,16462,13869
2022-11-03,7호선,내방,16313,16629
2022-11-03,7호선,이수,17149,15988
2022-11-03,7호선,남성,12594,11810
2022-11-03,7호선,숭실대입구,16730,16933
2022-11-03,7호선,상도,13591,13500
2022-11-03,7호선,장승배기,9957,9634
2022-11-03,7호선,신대방삼거리,16619,15639
2022-11-03,7호선,보라매,7880,8118
2022-11-03,7호선,신풍,12434,11742
2022-11-03,7호선,대림,8265,8312
2022-11-03,7호선,남구로,16788,17684
2022-11-03,7호선,가산디지털단지,48839,49172
2022-11-03,7호선,철산,23341,23926
2022-11-03,7호선,광명사거리,22527,22386
2022-11-03,7호선,천왕,12912,12415
2022-11-03,7호선,온수,11920,11177
2022-11-04,7호선,온수,11726,10839
2022-11-04,7호선,천왕,13100,12234
2022-11-04,7호선,광명사거리,23346,23084
2022-11-04,7호선,철산,23759,24553
2022-11-04,7호선,가산디지털단지,48849,48216
2022-11-04,7호선,남구로,16240,17218
2022-11-04,7호선,대림,8546,8939
2022-11-04,7호선,신풍,12514,11876
2022-11-04,7호선,보라매,8172,8045
2022-11-04,7호선,신대방삼거리,16654,15673
2022-11-04,7호선,장승배기,9976,9788
2022-11-04,7호선,상도,13964,12968
2022-11-04,7호선,숭실대입구,15887,15481
2022-11-04,7호선,남성,12837,11538
2022-11-04,7호선,이수,17918,17034
2022-11-04,7호선,내방,16356,16469
2022-11-04,7호선,고속터미널,20073,15815
2022-11-04,7호선,반포,7114,6765
2022-11-04,7호선,논현,20403,21641
2022-11-04,7호선,학동,25793,27445
2022-11-04,7호선,강남구청,18460,20660
2022-11-04,7호선,청담,21294,24094
2022-11-04,7호선,뚝섬유원지,8488,8272
2022-11-04,7호선,건대입구,14762,15347
2022-11-04,7호선,어린이대공원,18376,18130
2022-11-04,7호선,군자,16628,12999
2022-11-04,7호선,중곡,12262,11160
2022-11-04,7호선,용마산,6634,6320
2022-11-04,7호선,사가정,17764,17721
2022-11-04,7호선,면목,17399,16783
2022-11-04,7호선,상봉,18367,18080
2022-11-04,7호선,중화,11818,11566
2022-11-04,7호선,먹골,11127,10795
2022-11-04,7호선,태릉입구,10204,9501
2022-11-04,7호선,공릉,13859,13354
2022-11-04,7호선,하계,19386,17860
2022-11-04,7호선,중계,16160,14487
2022-11-04,7호선,노원,22028,23674
2022-11-04,7호선,마들,14396,13383
2022-11-04,7호선,수락산,13848,13593
2022-11-04,7호선,도봉산,10155,11614
2022-11-04,7호선,장암,2581,1109
2022-11-05,7호선,온수,6084,6019
2022-11-05,7호선,천왕,7707,7305
2022-11-05,7호선,광명사거리,17594,17690
2022-11-05,7호선,철산,16766,16740
2022-11-05,7호선,가산디지털단지,16828,15221
2022-11-05,7호선,남구로,8742,9124
2022-11-05,7호선,대림,7746,8596
2022-11-05,7호선,신풍,8671,8189
2022-11-05,7호선,보라매,6507,6505
2022-11-05,7호선,신대방삼거리,11798,10709
2022-11-05,7호선,장승배기,7638,7296
2022-11-05,7호선,상도,9271,8385
2022-11-05,7호선,숭실대입구,10032,9493
2022-11-05,7호선,남성,8432,7579
2022-11-05,7호선,이수,13563,12522
2022-11-05,7호선,내방,8380,8312
2022-11-05,7호선,고속터미널,18024,13467
2022-11-05,7호선,반포,5119,4944
2022-11-05,7호선,논현,10612,11339
2022-11-05,7호선,학동,12063,12662
2022-11-05,7호선,강남구청,11186,12544
2022-11-05,7호선,청담,12503,13721
2022-11-05,7호선,뚝섬유원지,8334,7711
2022-11-05,7호선,건대입구,12583,13280
2022-11-05,7호선,어린이대공원,13122,12697
2022-11-05,7호선,군자,11951,8726
2022-11-05,7호선,중곡,7553,7018
2022-11-05,7호선,용마산,5054,5163
2022-11-05,7호선,사가정,13157,12722
2022-11-05,7호선,면목,11874,11155
2022-11-05,7호선,상봉,14460,13839
2022-11-05,7호선,중화,8341,7848
2022-11-05,7호선,먹골,8009,7539
2022-11-05,7호선,태릉입구,7606,6785
2022-11-05,7호선,공릉,9826,9526
2022-11-05,7호선,하계,13548,12422
2022-11-05,7호선,중계,10410,9102
2022-11-05,7호선,노원,16556,17399
2022-11-05,7호선,마들,9805,8894
2022-11-05,7호선,수락산,10962,10484
2022-11-05,7호선,도봉산,7542,10394
2022-11-05,7호선,장암,1778,1257
2022-11-06,7호선,장암,1523,1082
2022-11-06,7호선,도봉산,6252,9046
2022-11-06,7호선,수락산,8923,8692
2022-11-06,7호선,마들,6584,6224
2022-11-06,7호선,노원,11572,11583
2022-11-06,7호선,중계,7612,6980
2022-11-06,7호선,하계,10192,9748
2022-11-06,7호선,공릉,6930,7230
2022-11-06,7호선,태릉입구,5487,5312
2022-11-06,7호선,먹골,5674,5630
2022-11-06,7호선,중화,6453,6429
2022-11-06,7호선,상봉,10466,10067
2022-11-06,7호선,면목,8505,8497
2022-11-06,7호선,사가정,9527,9220
2022-11-06,7호선,용마산,3652,4086
2022-11-06,7호선,중곡,5875,5648
2022-11-06,7호선,군자,9189,6700
2022-11-06,7호선,어린이대공원,9048,9447
2022-11-06,7호선,건대입구,8511,9076
2022-11-06,7호선,뚝섬유원지,6796,6423
2022-11-06,7호선,청담,7490,8350
2022-11-06,7호선,강남구청,6639,7315
2022-11-06,7호선,학동,7683,8065
2022-11-06,7호선,논현,5789,6160
2022-11-06,7호선,반포,3239,3310
2022-11-06,7호선,고속터미널,16324,9678
2022-11-06,7호선,내방,5693,5839
2022-11-06,7호선,이수,8993,8419
2022-11-06,7호선,남성,5982,5989
2022-11-06,7호선,숭실대입구,6546,7032
2022-11-06,7호선,상도,6162,6433
2022-11-06,7호선,장승배기,4970,4986
2022-11-06,7호선,신대방삼거리,8158,8032
2022-11-06,7호선,보라매,4102,4126
2022-11-06,7호선,신풍,7077,6680
2022-11-06,7호선,대림,9011,8382
2022-11-06,7호선,남구로,7548,7238
2022-11-06,7호선,가산디지털단지,12660,11468
2022-11-06,7호선,철산,12140,11873
2022-11-06,7호선,광명사거리,13601,13237
2022-11-06,7호선,천왕,5506,5422
2022-11-06,7호선,온수,4484,4629
2022-11-07,7호선,온수,13935,12773
2022-11-07,7호선,천왕,12865,12549
2022-11-07,7호선,광명사거리,22542,22034
2022-11-07,7호선,철산,23424,23176
2022-11-07,7호선,가산디지털단지,50769,50322
2022-11-07,7호선,남구로,17284,17906
2022-11-07,7호선,대림,8707,8736
2022-11-07,7호선,신풍,12479,11828
2022-11-07,7호선,보라매,8098,8472
2022-11-07,7호선,신대방삼거리,16012,15507
2022-11-07,7호선,장승배기,10100,10047
2022-11-07,7호선,상도,13460,13654
2022-11-07,7호선,숭실대입구,16794,17172
2022-11-07,7호선,남성,12297,11773
2022-11-07,7호선,이수,16717,15486
2022-11-07,7호선,내방,16129,16193
2022-11-07,7호선,고속터미널,18949,14796
2022-11-07,7호선,반포,6482,6453
2022-11-07,7호선,논현,20002,20503
2022-11-07,7호선,학동,25998,27355
2022-11-07,7호선,강남구청,17694,19402
2022-11-07,7호선,청담,21384,23631
2022-11-07,7호선,뚝섬유원지,8010,7832
2022-11-07,7호선,건대입구,13304,13929
2022-11-07,7호선,어린이대공원,18582,19703
2022-11-07,7호선,군자,16080,12652
2022-11-07,7호선,중곡,11481,10637
2022-11-07,7호선,용마산,6302,6078
2022-11-07,7호선,사가정,17195,17310
2022-11-07,7호선,면목,17209,16852
2022-11-07,7호선,상봉,17877,17161
2022-11-07,7호선,중화,11813,11712
2022-11-07,7호선,먹골,10704,10504
2022-11-07,7호선,태릉입구,10059,9542
2022-11-07,7호선,공릉,13487,13559
2022-11-07,7호선,하계,19691,18595
2022-11-07,7호선,중계,16189,14878
2022-11-07,7호선,노원,19661,20652
2022-11-07,7호선,마들,14027,13138
2022-11-07,7호선,수락산,13295,13257
2022-11-07,7호선,도봉산,10714,12760
2022-11-07,7호선,장암,2771,1019
2022-11-08,7호선,장암,2725,967
2022-11-08,7호선,도봉산,10750,12298
2022-11-08,7호선,수락산,13895,13729
2022-11-08,7호선,마들,14449,13399
2022-11-08,7호선,노원,20784,22010
2022-11-08,7호선,중계,16414,15033
2022-11-08,7호선,하계,19837,18657
2022-11-08,7호선,공릉,13581,13370
2022-11-08,7호선,태릉입구,10299,9502
2022-11-08,7호선,먹골,10888,10631
2022-11-08,7호선,중화,11818,11699
2022-11-08,7호선,상봉,17844,16984
2022-11-08,7호선,면목,17704,17078
2022-11-08,7호선,사가정,17787,17596
2022-11-08,7호선,용마산,6546,6218
2022-11-08,7호선,중곡,11910,10988
2022-11-08,7호선,군자,17079,12973
2022-11-08,7호선,어린이대공원,19021,19440
2022-11-08,7호선,건대입구,14090,14557
2022-11-08,7호선,뚝섬유원지,8666,8248
2022-11-08,7호선,청담,22182,24556
2022-11-08,7호선,강남구청,18413,20513
2022-11-08,7호선,학동,26469,27662
2022-11-08,7호선,논현,20465,21159
2022-11-08,7호선,반포,6785,6538
2022-11-08,7호선,고속터미널,16594,14450
2022-11-08,7호선,내방,16424,16621
2022-11-08,7호선,이수,17044,16192
2022-11-08,7호선,남성,12726,11957
2022-11-08,7호선,숭실대입구,17153,17344
2022-11-08,7호선,상도,13874,13584
2022-11-08,7호선,장승배기,10111,9826
2022-11-08,7호선,신대방삼거리,16519,15980
2022-11-08,7호선,보라매,8145,8343
2022-11-08,7호선,신풍,12680,11824
2022-11-08,7호선,대림,8467,8657
2022-11-08,7호선,남구로,17105,17833
2022-11-08,7호선,가산디지털단지,49547,50050
2022-11-08,7호선,철산,23341,23726
2022-11-08,7호선,광명사거리,22723,22340
2022-11-08,7호선,천왕,13063,12492
2022-11-08,7호선,온수,12719,11534
2022-11-09,7호선,장암,2635,1022
2022-11-09,7호선,도봉산,10627,12091
2022-11-09,7호선,수락산,13759,13573
2022-11-09,7호선,마들,14424,13377
2022-11-09,7호선,노원,20747,21895
2022-11-09,7호선,중계,16695,15271
2022-11-09,7호선,하계,20509,19390
2022-11-09,7호선,공릉,13423,13391
2022-11-09,7호선,태릉입구,10306,9627
2022-11-09,7호선,먹골,11049,10779
2022-11-09,7호선,중화,11733,11563
2022-11-09,7호선,상봉,18055,17103
2022-11-09,7호선,면목,17563,17071
2022-11-09,7호선,사가정,17922,17682
2022-11-09,7호선,용마산,6538,6348
2022-11-09,7호선,중곡,11736,11041
2022-11-09,7호선,군자,17231,13027
2022-11-09,7호선,어린이대공원,18953,19359
2022-11-09,7호선,건대입구,14059,14464
2022-11-09,7호선,뚝섬유원지,8368,8230
2022-11-09,7호선,청담,21909,24329
2022-11-09,7호선,강남구청,18589,20559
2022-11-09,7호선,학동,26644,27984
2022-11-09,7호선,논현,20402,20989
2022-11-09,7호선,반포,6674,6514
2022-11-09,7호선,고속터미널,16188,14086
2022-11-09,7호선,내방,16563,16745
2022-11-09,7호선,이수,17483,16419
2022-11-09,7호선,남성,12597,11698
2022-11-09,7호선,숭실대입구,17194,17327
2022-11-09,7호선,상도,13699,13549
2022-11-09,7호선,장승배기,10003,9826
2022-11-09,7호선,신대방삼거리,16667,15958
2022-11-09,7호선,보라매,8179,8351
2022-11-09,7호선,신풍,12557,11796
2022-11-09,7호선,대림,8358,8469
2022-11-09,7호선,남구로,17013,17786
2022-11-09,7호선,가산디지털단지,48801,49198
2022-11-09,7호선,철산,23287,23707
2022-11-09,7호선,광명사거리,22957,22642
2022-11-09,7호선,천왕,12928,12433
2022-11-09,7호선,온수,12315,11239
2022-11-09,7호선,부천시청,1,0
2022-11-10,7호선,장암,2738,1092
2022-11-10,7호선,도봉산,10283,11838
2022-11-10,7호선,수락산,13973,13646
2022-11-10,7호선,마들,14389,13365
2022-11-10,7호선,노원,20202,21693
2022-11-10,7호선,중계,16584,14945
2022-11-10,7호선,하계,19481,18128
2022-11-10,7호선,공릉,13564,13378
2022-11-10,7호선,태릉입구,10339,9712
2022-11-10,7호선,먹골,10883,10639
2022-11-10,7호선,중화,11482,11399
2022-11-10,7호선,상봉,18015,17236
2022-11-10,7호선,면목,17635,16907
2022-11-10,7호선,사가정,17845,17614
2022-11-10,7호선,용마산,6594,6263
2022-11-10,7호선,중곡,11986,11064
2022-11-10,7호선,군자,17377,12895
2022-11-10,7호선,어린이대공원,19233,19480
2022-11-10,7호선,건대입구,14103,14682
2022-11-10,7호선,뚝섬유원지,8454,8229
2022-11-10,7호선,청담,21684,24330
2022-11-10,7호선,강남구청,18569,20812
2022-11-10,7호선,학동,26422,28104
2022-11-10,7호선,논현,20394,21211
2022-11-10,7호선,반포,6840,6610
2022-11-10,7호선,고속터미널,17504,14778
2022-11-10,7호선,내방,16619,16731
2022-11-10,7호선,이수,17175,16321
2022-11-10,7호선,남성,12612,11787
2022-11-10,7호선,숭실대입구,16562,16779
2022-11-10,7호선,상도,13806,13460
2022-11-10,7호선,장승배기,9904,9672
2022-11-10,7호선,신대방삼거리,16391,15577
2022-11-10,7호선,보라매,8110,8289
2022-11-10,7호선,신풍,12399,11789
2022-11-10,7호선,대림,8437,8576
2022-11-10,7호선,남구로,16632,17583
2022-11-10,7호선,가산디지털단지,48752,49394
2022-11-10,7호선,철산,23376,23679
2022-11-10,7호선,광명사거리,22949,22602
2022-11-10,7호선,천왕,13018,12428
2022-11-10,7호선,온수,12104,11247
2022-11-11,7호선,장암,2718,1177
2022-11-11,7호선,도봉산,10237,11666
2022-11-11,7호선,수락산,14009,13660
2022-11-11,7호선,마들,14520,13415
2022-11-11,7호선,노원,21899,23703
2022-11-11,7호선,중계,16272,14342
2022-11-11,7호선,하계,19632,18201
2022-11-11,7호선,공릉,14105,13440
2022-11-11,7호선,태릉입구,10296,9346
2022-11-11,7호선,먹골,11139,10759
2022-11-11,7호선,중화,11924,11509
2022-11-11,7호선,상봉,18658,18305
2022-11-11,7호선,면목,17526,16568
2022-11-11,7호선,사가정,17985,17892
2022-11-11,7호선,용마산,6671,6283
2022-11-11,7호선,중곡,12169,11054
2022-11-11,7호선,군자,16812,12954
2022-11-11,7호선,어린이대공원,18224,17605
2022-11-11,7호선,건대입구,14613,15860
2022-11-11,7호선,뚝섬유원지,9611,8951
2022-11-11,7호선,청담,21755,24385
2022-11-11,7호선,강남구청,18562,20854
2022-11-11,7호선,학동,25465,27268
2022-11-11,7호선,논현,20731,22065
2022-11-11,7호선,고속터미널,20661,16095
2022-11-11,7호선,내방,16223,16339
2022-11-11,7호선,이수,18527,17368
2022-11-11,7호선,남성,12765,11625
2022-11-11,7호선,숭실대입구,15628,15249
2022-11-11,7호선,상도,13923,13132
2022-11-11,7호선,장승배기,10265,9886
2022-11-11,7호선,신대방삼거리,16792,15644
2022-11-11,7호선,보라매,8243,8313
2022-11-11,7호선,신풍,12729,11767
2022-11-11,7호선,대림,8452,8834
2022-11-11,7호선,남구로,16192,17239
2022-11-11,7호선,가산디지털단지,47382,47311
2022-11-11,7호선,철산,23797,24656
2022-11-11,7호선,광명사거리,23381,22906
2022-11-11,7호선,천왕,12935,12111
2022-11-11,7호선,온수,11660,10762
2022-11-11,7호선,까치울,1,0
2022-11-11,7호선,반포,7106,6774
2022-11-12,7호선,장암,1715,1159
2022-11-12,7호선,도봉산,6824,9170
2022-11-12,7호선,수락산,10408,10269
2022-11-12,7호선,마들,9301,8713
2022-11-12,7호선,노원,16570,16403
2022-11-12,7호선,중계,10006,9086
2022-11-12,7호선,하계,13121,12543
2022-11-12,7호선,공릉,9533,9145
2022-11-12,7호선,태릉입구,7362,6415
2022-11-12,7호선,먹골,7903,7510
2022-11-12,7호선,중화,8256,7803
2022-11-12,7호선,상봉,13997,13302
2022-11-12,7호선,면목,11360,10775
2022-11-12,7호선,사가정,12649,12127
2022-11-12,7호선,용마산,4569,4629
2022-11-12,7호선,중곡,7139,6775
2022-11-12,7호선,군자,11474,8555
2022-11-12,7호선,어린이대공원,11933,11202
2022-11-12,7호선,건대입구,11746,12935
2022-11-12,7호선,뚝섬유원지,6087,5852
2022-11-12,7호선,청담,12602,13739
2022-11-12,7호선,강남구청,10937,12274
2022-11-12,7호선,학동,12255,13014
2022-11-12,7호선,논현,10193,11077
2022-11-12,7호선,반포,5057,4895
2022-11-12,7호선,고속터미널,18533,13550
2022-11-12,7호선,내방,8395,8315
2022-11-12,7호선,이수,13017,12144
2022-11-12,7호선,남성,8220,7668
2022-11-12,7호선,숭실대입구,9622,9511
2022-11-12,7호선,상도,8816,7932
2022-11-12,7호선,장승배기,6928,6666
2022-11-12,7호선,신대방삼거리,11278,10664
2022-11-12,7호선,보라매,5820,5782
2022-11-12,7호선,신풍,8794,8290
2022-11-12,7호선,대림,7967,8550
2022-11-12,7호선,남구로,8621,9378
2022-11-12,7호선,가산디지털단지,15888,13940
2022-11-12,7호선,철산,16288,16363
2022-11-12,7호선,광명사거리,16941,16633
2022-11-12,7호선,천왕,7365,6902
2022-11-12,7호선,온수,5770,5761
2022-11-13,7호선,장암,1252,748
2022-11-13,7호선,도봉산,5202,7195
2022-11-13,7호선,수락산,7753,7576
2022-11-13,7호선,마들,6138,5545
2022-11-13,7호선,노원,11274,11564
2022-11-13,7호선,중계,7086,6500
2022-11-13,7호선,하계,9631,9279
2022-11-13,7호선,공릉,6505,6812
2022-11-13,7호선,태릉입구,5354,5202
2022-11-13,7호선,먹골,5567,5420
2022-11-13,7호선,중화,5820,5690
2022-11-13,7호선,상봉,9542,8836
2022-11-13,7호선,면목,8165,7900
2022-11-13,7호선,사가정,8920,8741
2022-11-13,7호선,용마산,3093,3305
2022-11-13,7호선,중곡,5525,5264
2022-11-13,7호선,군자,8294,6414
2022-11-13,7호선,어린이대공원,8418,8597
2022-11-13,7호선,건대입구,7933,8777
2022-11-13,7호선,뚝섬유원지,5581,5283
2022-11-13,7호선,청담,7347,8072
2022-11-13,7호선,강남구청,6335,7141
2022-11-13,7호선,학동,7565,8055
2022-11-13,7호선,논현,6016,6031
2022-11-13,7호선,반포,2999,3052
2022-11-13,7호선,고속터미널,16324,9433
2022-11-13,7호선,내방,5348,5597
2022-11-13,7호선,이수,9047,8349
2022-11-13,7호선,남성,5681,5800
2022-11-13,7호선,숭실대입구,6387,6814
2022-11-13,7호선,상도,6051,6299
2022-11-13,7호선,장승배기,4800,4857
2022-11-13,7호선,신대방삼거리,7974,7923
2022-11-13,7호선,보라매,4169,4193
2022-11-13,7호선,신풍,6826,6504
2022-11-13,7호선,대림,9162,8437
2022-11-13,7호선,남구로,7262,7202
2022-11-13,7호선,가산디지털단지,12214,11154
2022-11-13,7호선,철산,11512,11438
2022-11-13,7호선,광명사거리,12970,12911
2022-11-13,7호선,천왕,5420,5264
2022-11-13,7호선,온수,4187,4354
2022-11-14,7호선,장암,2639,961
2022-11-14,7호선,도봉산,10075,11077
2022-11-14,7호선,수락산,13088,13030
2022-11-14,7호선,마들,13782,12827
2022-11-14,7호선,노원,20090,21194
