사용일자,호선명,역명,승차승객수,하차승객수
2022-11-14,7호선,중계,15561,14246
2022-11-14,7호선,하계,18900,17642
2022-11-14,7호선,공릉,12855,12869
2022-11-14,7호선,태릉입구,9780,9282
2022-11-14,7호선,먹골,10521,10412
2022-11-14,7호선,중화,11151,11076
2022-11-14,7호선,상봉,17250,16436
2022-11-14,7호선,면목,16880,16576
2022-11-14,7호선,사가정,16992,17144
2022-11-14,7호선,용마산,6270,6080
2022-11-14,7호선,중곡,11237,10581
2022-11-14,7호선,군자,15559,12410
2022-11-14,7호선,어린이대공원,18083,18980
2022-11-14,7호선,건대입구,13557,14106
2022-11-14,7호선,뚝섬유원지,7749,7523
2022-11-14,7호선,청담,21227,23297
2022-11-14,7호선,강남구청,17305,19094
2022-11-14,7호선,학동,25739,26827
2022-11-14,7호선,논현,19788,20275
2022-11-14,7호선,고속터미널,17218,14180
2022-11-14,7호선,내방,15841,16054
2022-11-14,7호선,이수,16332,15338
2022-11-14,7호선,남성,12068,11474
2022-11-14,7호선,숭실대입구,16362,16664
2022-11-14,7호선,반포,6452,6374
2022-11-14,7호선,상도,13089,13081
2022-11-14,7호선,장승배기,9867,9626
2022-11-14,7호선,신대방삼거리,15871,15474
2022-11-14,7호선,보라매,7773,7949
2022-11-14,7호선,신풍,12149,11503
2022-11-14,7호선,대림,8534,8493
2022-11-14,7호선,남구로,16811,17568
2022-11-14,7호선,가산디지털단지,48560,48468
2022-11-14,7호선,철산,22588,22984
2022-11-14,7호선,광명사거리,22287,21782
2022-11-14,7호선,천왕,12407,11855
2022-11-14,7호선,온수,11681,10855
2022-11-15,7호선,장암,2700,1003
2022-11-15,7호선,도봉산,10361,11643
2022-11-15,7호선,수락산,13560,13544
2022-11-15,7호선,마들,14218,13321
2022-11-15,7호선,노원,20712,21565
2022-11-15,7호선,중계,15989,14809
2022-11-15,7호선,하계,18995,17938
2022-11-15,7호선,공릉,13328,13135
2022-11-15,7호선,태릉입구,10324,9588
2022-11-15,7호선,먹골,10841,10613
2022-11-15,7호선,중화,11457,11382
2022-11-15,7호선,상봉,17729,16787
2022-11-15,7호선,면목,17593,17027
2022-11-15,7호선,사가정,17620,17642
2022-11-15,7호선,용마산,6374,6184
2022-11-15,7호선,중곡,11520,10857
2022-11-15,7호선,군자,16115,12998
2022-11-15,7호선,어린이대공원,19180,19734
2022-11-15,7호선,건대입구,14154,14992
2022-11-15,7호선,뚝섬유원지,7883,7721
2022-11-15,7호선,청담,21900,24537
2022-11-15,7호선,강남구청,18296,20647
2022-11-15,7호선,학동,26383,27987
2022-11-15,7호선,논현,20293,21150
2022-11-15,7호선,반포,6696,6560
2022-11-15,7호선,고속터미널,16342,14431
2022-11-15,7호선,내방,16380,16587
2022-11-15,7호선,이수,16797,15889
2022-11-15,7호선,남성,12660,11964
2022-11-15,7호선,숭실대입구,16952,17099
2022-11-15,7호선,상도,13472,13444
2022-11-15,7호선,장승배기,9665,9653
2022-11-15,7호선,신대방삼거리,16437,15636
2022-11-15,7호선,보라매,8045,8254
2022-11-15,7호선,신풍,12435,11810
2022-11-15,7호선,대림,8389,8431
2022-11-15,7호선,남구로,16823,17705
2022-11-15,7호선,가산디지털단지,48951,49140
2022-11-15,7호선,철산,22789,23232
2022-11-15,7호선,광명사거리,22271,22016
2022-11-15,7호선,천왕,12807,12258
2022-11-15,7호선,온수,11917,11032
2022-11-16,7호선,온수,12103,11181
2022-11-16,7호선,천왕,12817,12260
2022-11-16,7호선,광명사거리,22942,22481
2022-11-16,7호선,철산,23437,24014
2022-11-16,7호선,가산디지털단지,48995,49011
2022-11-16,7호선,남구로,16858,17744
2022-11-16,7호선,대림,8441,8441
2022-11-16,7호선,신풍,12636,11888
2022-11-16,7호선,보라매,8136,8307
2022-11-16,7호선,신대방삼거리,16676,15916
2022-11-16,7호선,장승배기,10332,10153
2022-11-16,7호선,상도,13702,13282
2022-11-16,7호선,숭실대입구,17149,17131
2022-11-16,7호선,남성,12473,11593
2022-11-16,7호선,이수,17408,16343
2022-11-16,7호선,내방,16415,16828
2022-11-16,7호선,고속터미널,16420,14197
2022-11-16,7호선,반포,7068,6800
2022-11-16,7호선,논현,20351,21097
2022-11-16,7호선,학동,26250,28085
2022-11-16,7호선,강남구청,18465,20722
2022-11-16,7호선,청담,21679,24189
2022-11-16,7호선,뚝섬유원지,8405,8032
2022-11-16,7호선,건대입구,14060,14517
2022-11-16,7호선,어린이대공원,18625,19463
2022-11-16,7호선,군자,16101,12804
2022-11-16,7호선,중곡,12019,11153
2022-11-16,7호선,용마산,6463,6185
2022-11-16,7호선,사가정,17311,17365
2022-11-16,7호선,면목,17244,16794
2022-11-16,7호선,상봉,18018,17297
2022-11-16,7호선,중화,11763,11569
2022-11-16,7호선,먹골,10869,10709
2022-11-16,7호선,태릉입구,10310,9729
2022-11-16,7호선,공릉,13277,13208
2022-11-16,7호선,하계,19932,18818
2022-11-16,7호선,중계,16077,14680
2022-11-16,7호선,노원,21001,22234
2022-11-16,7호선,마들,14370,13311
2022-11-16,7호선,수락산,13658,13511
2022-11-16,7호선,도봉산,10248,11500
2022-11-16,7호선,장암,2662,1025
2022-11-17,7호선,장암,2642,1050
2022-11-17,7호선,도봉산,10267,11766
2022-11-17,7호선,수락산,13553,13489
2022-11-17,7호선,마들,14263,13271
2022-11-17,7호선,노원,20754,21794
2022-11-17,7호선,중계,15578,14226
2022-11-17,7호선,하계,19652,18272
2022-11-17,7호선,공릉,13185,13089
2022-11-17,7호선,태릉입구,10321,9599
2022-11-17,7호선,먹골,10772,10522
2022-11-17,7호선,중화,11357,11176
2022-11-17,7호선,상봉,17834,17220
2022-11-17,7호선,면목,17139,16537
2022-11-17,7호선,사가정,17335,17289
2022-11-17,7호선,용마산,6413,6021
2022-11-17,7호선,중곡,11370,10585
2022-11-17,7호선,군자,15926,12639
2022-11-17,7호선,어린이대공원,18762,19270
2022-11-17,7호선,건대입구,14188,14720
2022-11-17,7호선,뚝섬유원지,8925,8517
2022-11-17,7호선,청담,21461,23984
2022-11-17,7호선,강남구청,18487,20590
2022-11-17,7호선,학동,26274,27818
2022-11-17,7호선,논현,19939,20795
2022-11-17,7호선,반포,6735,6582
2022-11-17,7호선,고속터미널,16888,14155
2022-11-17,7호선,내방,16043,16387
2022-11-17,7호선,이수,17002,16079
2022-11-17,7호선,남성,12622,11843
2022-11-17,7호선,숭실대입구,16095,16058
2022-11-17,7호선,상도,13449,13199
2022-11-17,7호선,장승배기,9685,9494
2022-11-17,7호선,신대방삼거리,16695,15636
2022-11-17,7호선,보라매,8068,8312
2022-11-17,7호선,신풍,12376,11520
2022-11-17,7호선,대림,8250,8340
2022-11-17,7호선,남구로,16430,17326
2022-11-17,7호선,가산디지털단지,48174,48382
2022-11-17,7호선,철산,23092,23504
2022-11-17,7호선,광명사거리,22766,22472
2022-11-17,7호선,천왕,12669,11974
2022-11-17,7호선,온수,11530,10683
2022-11-17,7호선,까치울,1,0
2022-11-18,7호선,상동,1,0
2022-11-18,7호선,온수,11511,10477
2022-11-18,7호선,천왕,12649,11859
2022-11-18,7호선,광명사거리,23514,23187
2022-11-18,7호선,철산,23725,24284
2022-11-18,7호선,가산디지털단지,47491,47145
2022-11-18,7호선,남구로,16006,16811
2022-11-18,7호선,대림,8329,8705
2022-11-18,7호선,신풍,12402,11400
2022-11-18,7호선,보라매,7903,7840
2022-11-18,7호선,신대방삼거리,16658,15522
2022-11-18,7호선,장승배기,9949,9610
2022-11-18,7호선,상도,13891,13086
2022-11-18,7호선,숭실대입구,15951,15318
2022-11-18,7호선,남성,12817,11505
2022-11-18,7호선,이수,17906,17191
2022-11-18,7호선,내방,15979,16220
2022-11-18,7호선,고속터미널,20642,16232
2022-11-18,7호선,반포,6942,6713
2022-11-18,7호선,논현,20363,21396
2022-11-18,7호선,학동,25182,27027
2022-11-18,7호선,강남구청,18216,20409
2022-11-18,7호선,청담,21132,23728
2022-11-18,7호선,뚝섬유원지,9035,8505
2022-11-18,7호선,건대입구,14722,15711
2022-11-18,7호선,어린이대공원,18244,17864
2022-11-18,7호선,군자,16692,12919
2022-11-18,7호선,중곡,11281,10511
2022-11-18,7호선,용마산,6365,5941
2022-11-18,7호선,사가정,17737,17495
2022-11-18,7호선,면목,17367,16432
2022-11-18,7호선,상봉,18495,18055
2022-11-18,7호선,중화,11490,10977
2022-11-18,7호선,먹골,11097,10826
2022-11-18,7호선,태릉입구,10030,9345
2022-11-18,7호선,공릉,13704,12930
2022-11-18,7호선,하계,19394,17788
2022-11-18,7호선,중계,15816,14138
2022-11-18,7호선,노원,21944,23711
2022-11-18,7호선,마들,13939,12732
2022-11-18,7호선,수락산,13707,13399
2022-11-18,7호선,도봉산,10305,11425
2022-11-18,7호선,장암,2590,1087
2022-11-19,7호선,보라매,5822,5892
2022-11-19,7호선,장암,1922,1383
2022-11-19,7호선,도봉산,7794,9677
2022-11-19,7호선,수락산,10817,10546
2022-11-19,7호선,마들,9781,8638
2022-11-19,7호선,노원,17233,17914
2022-11-19,7호선,중계,11172,9964
2022-11-19,7호선,하계,13809,12573
2022-11-19,7호선,공릉,9798,9354
2022-11-19,7호선,태릉입구,7815,7094
2022-11-19,7호선,먹골,8209,7705
2022-11-19,7호선,중화,8541,8092
2022-11-19,7호선,상봉,14340,13685
2022-11-19,7호선,면목,11832,10783
2022-11-19,7호선,사가정,13243,12448
2022-11-19,7호선,용마산,4930,5192
2022-11-19,7호선,중곡,7511,6818
2022-11-19,7호선,군자,11814,8616
2022-11-19,7호선,어린이대공원,15427,15322
2022-11-19,7호선,건대입구,17751,18200
2022-11-19,7호선,뚝섬유원지,9111,8411
2022-11-19,7호선,청담,13371,14671
2022-11-19,7호선,강남구청,11448,12718
2022-11-19,7호선,학동,12453,13343
2022-11-19,7호선,논현,10954,11485
2022-11-19,7호선,반포,5387,5049
2022-11-19,7호선,고속터미널,18524,13936
2022-11-19,7호선,내방,8676,8581
2022-11-19,7호선,이수,13534,12906
2022-11-19,7호선,남성,8335,7562
2022-11-19,7호선,숭실대입구,11814,10929
2022-11-19,7호선,상도,8991,8194
2022-11-19,7호선,장승배기,7075,6654
2022-11-19,7호선,신대방삼거리,11431,10435
2022-11-19,7호선,신풍,8734,8390
2022-11-19,7호선,대림,7636,8561
2022-11-19,7호선,남구로,8947,9329
2022-11-19,7호선,가산디지털단지,16176,14456
2022-11-19,7호선,철산,16740,17035
2022-11-19,7호선,광명사거리,17401,17379
2022-11-19,7호선,천왕,7699,7173
2022-11-19,7호선,온수,6004,5924
2022-11-20,7호선,장암,1551,944
2022-11-20,7호선,도봉산,6609,8324
2022-11-20,7호선,수락산,8632,8621
2022-11-20,7호선,마들,6654,6065
2022-11-20,7호선,노원,11548,11756
2022-11-20,7호선,중계,8062,6803
2022-11-20,7호선,하계,10175,9655
2022-11-20,7호선,공릉,7201,7371
2022-11-20,7호선,태릉입구,5641,5370
2022-11-20,7호선,먹골,5871,5746
2022-11-20,7호선,중화,6071,5964
2022-11-20,7호선,상봉,10436,9797
2022-11-20,7호선,면목,8609,8574
2022-11-20,7호선,사가정,9953,9784
2022-11-20,7호선,용마산,3821,4155
2022-11-20,7호선,중곡,5674,5388
2022-11-20,7호선,군자,8803,6765
2022-11-20,7호선,어린이대공원,9392,9387
2022-11-20,7호선,건대입구,9017,9738
2022-11-20,7호선,뚝섬유원지,7474,6853
2022-11-20,7호선,청담,7835,8435
2022-11-20,7호선,강남구청,6358,7107
2022-11-20,7호선,학동,7881,8397
2022-11-20,7호선,논현,6174,6256
2022-11-20,7호선,반포,3227,3151
2022-11-20,7호선,고속터미널,16819,10430
2022-11-20,7호선,내방,5771,5819
2022-11-20,7호선,이수,9457,8684
2022-11-20,7호선,남성,5963,5973
2022-11-20,7호선,숭실대입구,6772,7040
2022-11-20,7호선,상도,6166,6562
2022-11-20,7호선,장승배기,4779,4923
2022-11-20,7호선,신대방삼거리,8210,8083
2022-11-20,7호선,보라매,3943,4124
2022-11-20,7호선,신풍,6790,6272
2022-11-20,7호선,대림,8927,8216
2022-11-20,7호선,남구로,7422,7230
2022-11-20,7호선,가산디지털단지,12031,11066
2022-11-20,7호선,철산,11845,11841
2022-11-20,7호선,광명사거리,13316,13295
2022-11-20,7호선,천왕,5553,5398
2022-11-20,7호선,온수,4318,4369
2022-11-21,7호선,온수,11776,10910
2022-11-21,7호선,천왕,12544,12064
2022-11-21,7호선,광명사거리,22125,21875
2022-11-21,7호선,철산,22649,23015
2022-11-21,7호선,가산디지털단지,48263,48114
2022-11-21,7호선,남구로,16895,17627
2022-11-21,7호선,대림,8514,8342
2022-11-21,7호선,신풍,12250,11594
2022-11-21,7호선,보라매,7855,8021
2022-11-21,7호선,신대방삼거리,16127,15365
2022-11-21,7호선,장승배기,9728,9651
2022-11-21,7호선,상도,13000,13069
2022-11-21,7호선,숭실대입구,16509,16920
2022-11-21,7호선,남성,12116,11431
2022-11-21,7호선,이수,16128,15317
2022-11-21,7호선,내방,15782,16072
2022-11-21,7호선,고속터미널,17742,14502
2022-11-21,7호선,반포,6619,6589
2022-11-21,7호선,논현,19699,20192
2022-11-21,7호선,학동,25868,27144
2022-11-21,7호선,강남구청,17350,19381
2022-11-21,7호선,청담,21492,23782
2022-11-21,7호선,뚝섬유원지,8127,7833
2022-11-21,7호선,건대입구,13603,14052
2022-11-21,7호선,어린이대공원,18396,19509
2022-11-21,7호선,군자,15723,12595
2022-11-21,7호선,중곡,11483,10573
2022-11-21,7호선,용마산,6298,6136
2022-11-21,7호선,사가정,16887,17091
2022-11-21,7호선,면목,17139,16618
2022-11-21,7호선,상봉,17458,16584
2022-11-21,7호선,중화,11353,11247
2022-11-21,7호선,먹골,10637,10483
2022-11-21,7호선,태릉입구,10026,9595
2022-11-21,7호선,공릉,15273,14673
2022-11-21,7호선,하계,19702,18108
2022-11-21,7호선,중계,15924,14507
2022-11-21,7호선,노원,20456,21532
2022-11-21,7호선,마들,13997,13009
2022-11-21,7호선,수락산,13265,13059
2022-11-21,7호선,도봉산,10563,11145
2022-11-21,7호선,장암,2644,946
2022-11-22,7호선,온수,12037,11037
2022-11-22,7호선,천왕,12824,12293
2022-11-22,7호선,광명사거리,22437,22124
2022-11-22,7호선,철산,23746,24298
2022-11-22,7호선,가산디지털단지,48694,48971
2022-11-22,7호선,남구로,16723,17640
2022-11-22,7호선,대림,8159,8143
2022-11-22,7호선,신풍,12717,11967
2022-11-22,7호선,보라매,7996,8091
2022-11-22,7호선,신대방삼거리,16328,15658
2022-11-22,7호선,장승배기,9597,9675
2022-11-22,7호선,상도,13383,13215
2022-11-22,7호선,숭실대입구,17002,17082
2022-11-22,7호선,남성,12616,11861
2022-11-22,7호선,이수,16856,16063
2022-11-22,7호선,내방,16192,16535
2022-11-22,7호선,고속터미널,16684,14341
2022-11-22,7호선,반포,6573,6479
2022-11-22,7호선,논현,20436,21125
2022-11-22,7호선,학동,26843,28150
2022-11-22,7호선,강남구청,18398,20425
2022-11-22,7호선,청담,21837,24330
2022-11-22,7호선,뚝섬유원지,8025,7829
2022-11-22,7호선,건대입구,14167,14635
2022-11-22,7호선,어린이대공원,18568,19227
2022-11-22,7호선,군자,15992,12803
2022-11-22,7호선,중곡,11935,11034
2022-11-22,7호선,용마산,6434,6223
2022-11-22,7호선,사가정,17524,17589
2022-11-22,7호선,면목,17454,17152
2022-11-22,7호선,상봉,17675,16830
2022-11-22,7호선,중화,11383,11458
2022-11-22,7호선,먹골,10729,10546
2022-11-22,7호선,태릉입구,10199,9636
2022-11-22,7호선,공릉,13354,13318
2022-11-22,7호선,하계,19277,18218
2022-11-22,7호선,중계,15935,14449
2022-11-22,7호선,노원,20255,21432
2022-11-22,7호선,마들,14104,13153
2022-11-22,7호선,수락산,13357,13198
2022-11-22,7호선,도봉산,10768,11469
2022-11-22,7호선,장암,2721,952
2022-11-23,7호선,온수,12184,11137
2022-11-23,7호선,천왕,12863,12269
2022-11-23,7호선,광명사거리,22897,22685
2022-11-23,7호선,철산,23416,23799
2022-11-23,7호선,가산디지털단지,48665,48943
2022-11-23,7호선,남구로,16610,17575
2022-11-23,7호선,대림,8268,8470
2022-11-23,7호선,신풍,12530,11923
2022-11-23,7호선,보라매,7923,8307
2022-11-23,7호선,신대방삼거리,16496,15727
2022-11-23,7호선,장승배기,9933,9720
2022-11-23,7호선,상도,13580,13364
2022-11-23,7호선,숭실대입구,17077,17227
2022-11-23,7호선,남성,12591,11765
2022-11-23,7호선,이수,17153,16370
2022-11-23,7호선,내방,16565,16694
2022-11-23,7호선,고속터미널,16567,14312
2022-11-23,7호선,반포,6871,6670
2022-11-23,7호선,논현,20350,21110
2022-11-23,7호선,학동,26703,28333
2022-11-23,7호선,강남구청,18789,20777
2022-11-23,7호선,청담,21736,24647
2022-11-23,7호선,뚝섬유원지,8558,8245
2022-11-23,7호선,건대입구,14096,14603
2022-11-23,7호선,어린이대공원,18870,19487
2022-11-23,7호선,군자,16238,13028
2022-11-23,7호선,중곡,12167,11075
2022-11-23,7호선,용마산,6475,6223
2022-11-23,7호선,사가정,17321,17201
2022-11-23,7호선,면목,17345,16837
2022-11-23,7호선,상봉,17966,17046
2022-11-23,7호선,중화,11488,11400
2022-11-23,7호선,먹골,10822,10676
2022-11-23,7호선,태릉입구,10220,9642
2022-11-23,7호선,공릉,13354,13334
2022-11-23,7호선,하계,20106,19031
2022-11-23,7호선,중계,16192,14526
2022-11-23,7호선,노원,20860,22007
2022-11-23,7호선,마들,14421,13380
2022-11-23,7호선,수락산,13515,13277
2022-11-23,7호선,도봉산,10822,11649
2022-11-23,7호선,장암,2768,1063
2022-11-24,7호선,장암,2707,1066
2022-11-24,7호선,도봉산,10782,11821
2022-11-24,7호선,수락산,14050,13857
2022-11-24,7호선,마들,14489,13586
2022-11-24,7호선,노원,20655,21799
2022-11-24,7호선,중계,16392,14987
2022-11-24,7호선,하계,19966,18610
2022-11-24,7호선,공릉,13437,13208
2022-11-24,7호선,태릉입구,10307,9619
2022-11-24,7호선,먹골,10928,10876
2022-11-24,7호선,중화,11558,11464
2022-11-24,7호선,상봉,18155,17622
2022-11-24,7호선,면목,17507,17034
2022-11-24,7호선,사가정,17585,17690
2022-11-24,7호선,용마산,6394,6319
2022-11-24,7호선,중곡,11798,11092
2022-11-24,7호선,군자,16195,12962
2022-11-24,7호선,어린이대공원,19184,19594
2022-11-24,7호선,건대입구,14135,14856
2022-11-24,7호선,뚝섬유원지,8448,8218
2022-11-24,7호선,청담,22135,24688
2022-11-24,7호선,강남구청,18855,20630
2022-11-24,7호선,학동,26880,28315
2022-11-24,7호선,논현,20540,21164
2022-11-24,7호선,반포,6789,6611
2022-11-24,7호선,고속터미널,17703,14754
2022-11-24,7호선,내방,16288,16624
2022-11-24,7호선,이수,17201,16208
2022-11-24,7호선,남성,12579,11698
2022-11-24,7호선,숭실대입구,16640,16970
2022-11-24,7호선,상도,13670,13447
2022-11-24,7호선,장승배기,9902,9734
2022-11-24,7호선,신대방삼거리,16571,15768
2022-11-24,7호선,보라매,7894,8168
2022-11-24,7호선,신풍,12411,11856
2022-11-24,7호선,대림,8130,8133
2022-11-24,7호선,남구로,16556,17488
2022-11-24,7호선,가산디지털단지,48630,48655
2022-11-24,7호선,철산,23178,23870
2022-11-24,7호선,광명사거리,23053,22600
2022-11-24,7호선,천왕,12766,12267
2022-11-24,7호선,온수,12004,11164
2022-11-25,7호선,상봉,18636,18359
2022-11-25,7호선,면목,17205,16511
2022-11-25,7호선,사가정,17680,17594
2022-11-25,7호선,용마산,6470,6116
2022-11-25,7호선,중곡,12163,11032
2022-11-25,7호선,군자,16524,12953
2022-11-25,7호선,어린이대공원,17989,17453
2022-11-25,7호선,건대입구,14434,15446
2022-11-25,7호선,뚝섬유원지,8795,8535
2022-11-25,7호선,청담,21718,24478
2022-11-25,7호선,강남구청,18518,20763
2022-11-25,7호선,학동,25343,27182
2022-11-25,7호선,논현,20623,21880
2022-11-25,7호선,반포,7124,6663
2022-11-25,7호선,고속터미널,20901,16255
2022-11-25,7호선,내방,16065,16398
2022-11-25,7호선,이수,18237,17467
2022-11-25,7호선,남성,12541,11376
2022-11-25,7호선,숭실대입구,15765,15315
2022-11-25,7호선,상도,13647,12826
2022-11-25,7호선,장승배기,10022,9750
2022-11-25,7호선,신대방삼거리,16654,15594
2022-11-25,7호선,보라매,8373,8355
2022-11-25,7호선,신풍,12603,11931
2022-11-25,7호선,대림,8340,8573
2022-11-25,7호선,장암,2571,1079
2022-11-25,7호선,도봉산,10024,11359
2022-11-25,7호선,수락산,13816,13520
2022-11-25,7호선,마들,14546,13465
2022-11-25,7호선,노원,21984,23762
2022-11-25,7호선,중계,16220,14572
2022-11-25,7호선,하계,19562,18270
2022-11-25,7호선,공릉,13722,13407
2022-11-25,7호선,태릉입구,10250,9284
2022-11-25,7호선,먹골,10938,10696
2022-11-25,7호선,중화,11744,11306
2022-11-25,7호선,남구로,16182,17094
2022-11-25,7호선,가산디지털단지,47795,47535
2022-11-25,7호선,철산,23611,24409
2022-11-25,7호선,광명사거리,23462,23378
2022-11-25,7호선,천왕,12688,11976
2022-11-25,7호선,온수,11733,10912
2022-11-26,7호선,사가정,13248,12434
2022-11-26,7호선,용마산,4576,4676
2022-11-26,7호선,중곡,7569,6954
2022-11-26,7호선,군자,12080,8889
2022-11-26,7호선,어린이대공원,12737,11882
2022-11-26,7호선,건대입구,12768,13397
2022-11-26,7호선,뚝섬유원지,7444,7024
2022-11-26,7호선,청담,13039,14555
2022-11-26,7호선,강남구청,11477,12776
2022-11-26,7호선,학동,12817,13614
2022-11-26,7호선,논현,10901,11888
2022-11-26,7호선,반포,5203,5044
2022-11-26,7호선,고속터미널,18189,13960
2022-11-26,7호선,내방,8699,8636
2022-11-26,7호선,이수,13775,12809
2022-11-26,7호선,남성,8439,7741
2022-11-26,7호선,숭실대입구,11202,10599
2022-11-26,7호선,상도,11155,10191
2022-11-26,7호선,장승배기,6983,6773
2022-11-26,7호선,신대방삼거리,11516,10546
2022-11-26,7호선,보라매,6105,6021
2022-11-26,7호선,장암,1764,1210
2022-11-26,7호선,도봉산,6792,9094
2022-11-26,7호선,수락산,10930,10671
2022-11-26,7호선,마들,9894,9058
2022-11-26,7호선,노원,16765,17309
2022-11-26,7호선,중계,10170,8898
2022-11-26,7호선,하계,13433,12320
2022-11-26,7호선,공릉,10232,9581
2022-11-26,7호선,태릉입구,7444,6689
2022-11-26,7호선,먹골,8191,7752
2022-11-26,7호선,중화,8195,7941
2022-11-26,7호선,상봉,14804,13965
2022-11-26,7호선,면목,11740,11167
2022-11-26,7호선,신풍,8964,8281
2022-11-26,7호선,대림,7896,8550
2022-11-26,7호선,남구로,8632,9054
2022-11-26,7호선,가산디지털단지,16343,14689
2022-11-26,7호선,철산,17038,16986
2022-11-26,7호선,광명사거리,17232,17122
2022-11-26,7호선,천왕,7623,7032
2022-11-26,7호선,온수,6024,6004
2022-11-27,7호선,온수,4367,4346
2022-11-27,7호선,천왕,5483,5380
2022-11-27,7호선,광명사거리,12653,12662
2022-11-27,7호선,철산,11588,11555
2022-11-27,7호선,가산디지털단지,11845,10928
2022-11-27,7호선,남구로,7202,7112
2022-11-27,7호선,대림,8538,7888
2022-11-27,7호선,신풍,6483,6086
2022-11-27,7호선,보라매,4001,4149
2022-11-27,7호선,신대방삼거리,7992,8204
2022-11-27,7호선,장승배기,4822,4726
2022-11-27,7호선,상도,8075,7996
2022-11-27,7호선,숭실대입구,6589,6963
2022-11-27,7호선,남성,5999,5814
2022-11-27,7호선,이수,9279,8696
2022-11-27,7호선,내방,5532,5603
2022-11-27,7호선,고속터미널,16639,10304
2022-11-27,7호선,반포,3339,3214
2022-11-27,7호선,논현,6035,6153
2022-11-27,7호선,학동,7737,8123
2022-11-27,7호선,강남구청,6195,6907
2022-11-27,7호선,청담,7726,8243
2022-11-27,7호선,뚝섬유원지,5972,5576
2022-11-27,7호선,건대입구,8371,9259
2022-11-27,7호선,어린이대공원,11891,11198
2022-11-27,7호선,군자,8840,6648
2022-11-27,7호선,중곡,5702,5455
2022-11-27,7호선,용마산,3360,3563
2022-11-27,7호선,사가정,9092,9008
2022-11-27,7호선,면목,8316,8112
2022-11-27,7호선,상봉,10098,9339
2022-11-27,7호선,중화,5984,5794
2022-11-27,7호선,먹골,5750,5643
2022-11-27,7호선,태릉입구,5398,5243
2022-11-27,7호선,공릉,7056,7088
2022-11-27,7호선,하계,9876,9445
2022-11-27,7호선,중계,7205,6647
2022-11-27,7호선,노원,11549,11555
2022-11-27,7호선,마들,6436,5900
2022-11-27,7호선,수락산,8284,8208
2022-11-27,7호선,도봉산,5291,7566
2022-11-27,7호선,장암,1464,909
2022-11-28,7호선,장암,2588,936
2022-11-28,7호선,도봉산,9844,10737
2022-11-28,7호선,수락산,12930,12912
2022-11-28,7호선,마들,13898,13295
2022-11-28,7호선,노원,20579,20987
2022-11-28,7호선,중계,15739,14639
2022-11-28,7호선,하계,18956,18010
2022-11-28,7호선,공릉,12813,13022
2022-11-28,7호선,태릉입구,9850,9192
2022-11-28,7호선,먹골,10590,10561
2022-11-28,7호선,중화,11269,11207
2022-11-28,7호선,상봉,17089,16484
2022-11-28,7호선,면목,16726,16598
2022-11-28,7호선,사가정,16550,16905
2022-11-28,7호선,용마산,6113,5899
2022-11-28,7호선,중곡,11648,11018
2022-11-28,7호선,군자,15667,12739
2022-11-28,7호선,어린이대공원,18184,19045
2022-11-28,7호선,건대입구,13643,14409
2022-11-28,7호선,뚝섬유원지,7168,6998
2022-11-28,7호선,청담,20759,22877
2022-11-28,7호선,강남구청,17198,18666
2022-11-28,7호선,학동,25613,26656
2022-11-28,7호선,논현,19308,20129
2022-11-28,7호선,반포,6690,6484
2022-11-28,7호선,고속터미널,17532,14256
2022-11-28,7호선,내방,15806,15994
2022-11-28,7호선,이수,16216,15496
2022-11-28,7호선,남성,11978,11530
2022-11-28,7호선,숭실대입구,16249,16733
2022-11-28,7호선,상도,12891,13013
2022-11-28,7호선,장승배기,9641,9723
