사용일자,호선명,역명,승차승객수,하차승객수
2022-11-28,7호선,신대방삼거리,15978,15472
2022-11-28,7호선,보라매,7712,7746
2022-11-28,7호선,신풍,12013,11569
2022-11-28,7호선,대림,8397,8151
2022-11-28,7호선,남구로,16763,17357
2022-11-28,7호선,가산디지털단지,48571,47769
2022-11-28,7호선,철산,22259,22754
2022-11-28,7호선,광명사거리,21586,21146
2022-11-28,7호선,천왕,12273,11818
2022-11-28,7호선,온수,11745,10859
2022-11-29,7호선,온수,12205,11273
2022-11-29,7호선,천왕,12720,12174
2022-11-29,7호선,광명사거리,22254,21928
2022-11-29,7호선,철산,22784,23335
2022-11-29,7호선,가산디지털단지,49179,48953
2022-11-29,7호선,남구로,16648,17315
2022-11-29,7호선,대림,8241,8264
2022-11-29,7호선,신풍,12388,11772
2022-11-29,7호선,보라매,7895,8208
2022-11-29,7호선,신대방삼거리,16384,15706
2022-11-29,7호선,장승배기,9943,9757
2022-11-29,7호선,상도,13353,13336
2022-11-29,7호선,숭실대입구,16918,17035
2022-11-29,7호선,남성,12440,11715
2022-11-29,7호선,이수,17100,16004
2022-11-29,7호선,내방,16052,16274
2022-11-29,7호선,고속터미널,16696,14306
2022-11-29,7호선,반포,6645,6515
2022-11-29,7호선,논현,20286,21198
2022-11-29,7호선,학동,26407,28020
2022-11-29,7호선,강남구청,18274,20297
2022-11-29,7호선,청담,21118,23718
2022-11-29,7호선,뚝섬유원지,7731,7623
2022-11-29,7호선,건대입구,14104,14566
2022-11-29,7호선,어린이대공원,18796,19075
2022-11-29,7호선,군자,16147,13023
2022-11-29,7호선,중곡,11905,10990
2022-11-29,7호선,용마산,6376,6250
2022-11-29,7호선,사가정,17541,17498
2022-11-29,7호선,면목,17242,16917
2022-11-29,7호선,상봉,17718,16761
2022-11-29,7호선,중화,11539,11595
2022-11-29,7호선,먹골,10783,10844
2022-11-29,7호선,태릉입구,10360,9628
2022-11-29,7호선,공릉,13079,13031
2022-11-29,7호선,하계,19458,18480
2022-11-29,7호선,중계,15985,14672
2022-11-29,7호선,노원,20758,21586
2022-11-29,7호선,마들,14082,13353
2022-11-29,7호선,수락산,13365,13259
2022-11-29,7호선,도봉산,10146,11367
2022-11-29,7호선,장암,2668,929
2022-11-30,7호선,온수,12247,11314
2022-11-30,7호선,천왕,12399,11828
2022-11-30,7호선,광명사거리,21551,21231
2022-11-30,7호선,철산,22262,22708
2022-11-30,7호선,가산디지털단지,48223,48362
2022-11-30,7호선,남구로,16394,16982
2022-11-30,7호선,대림,8176,8213
2022-11-30,7호선,신풍,12093,11413
2022-11-30,7호선,보라매,7885,8083
2022-11-30,7호선,신대방삼거리,16012,15149
2022-11-30,7호선,장승배기,9458,9434
2022-11-30,7호선,상도,12911,12650
2022-11-30,7호선,숭실대입구,16339,16512
2022-11-30,7호선,남성,12004,11235
2022-11-30,7호선,이수,16975,16063
2022-11-30,7호선,내방,15997,16361
2022-11-30,7호선,고속터미널,15742,13733
2022-11-30,7호선,반포,6443,6346
2022-11-30,7호선,논현,19506,20291
2022-11-30,7호선,학동,26369,27814
2022-11-30,7호선,강남구청,18011,19990
2022-11-30,7호선,청담,21127,23664
2022-11-30,7호선,뚝섬유원지,7142,6933
2022-11-30,7호선,건대입구,13978,15199
2022-11-30,7호선,어린이대공원,18307,18779
2022-11-30,7호선,군자,15728,12567
2022-11-30,7호선,중곡,11521,10576
2022-11-30,7호선,용마산,6191,5873
2022-11-30,7호선,사가정,16475,16330
2022-11-30,7호선,면목,16523,15842
2022-11-30,7호선,상봉,17355,16326
2022-11-30,7호선,중화,11417,11117
2022-11-30,7호선,먹골,10477,10314
2022-11-30,7호선,태릉입구,9989,9662
2022-11-30,7호선,공릉,12954,12581
2022-11-30,7호선,하계,19143,18056
2022-11-30,7호선,중계,15792,14148
2022-11-30,7호선,노원,20262,21072
2022-11-30,7호선,마들,13605,12694
2022-11-30,7호선,수락산,13056,12784
2022-11-30,7호선,도봉산,9993,11151
2022-11-30,7호선,장암,2554,897
2022-12-01,7호선,온수,11860,11023
2022-12-01,7호선,천왕,12165,11642
2022-12-01,7호선,광명사거리,21343,21038
2022-12-01,7호선,철산,22311,22782
2022-12-01,7호선,가산디지털단지,48080,48066
2022-12-01,7호선,남구로,16212,17091
2022-12-01,7호선,대림,7895,7904
2022-12-01,7호선,신풍,11868,11240
2022-12-01,7호선,보라매,7580,7928
2022-12-01,7호선,신대방삼거리,15877,15068
2022-12-01,7호선,장승배기,9447,9173
2022-12-01,7호선,상도,13000,12851
2022-12-01,7호선,숭실대입구,16009,16147
2022-12-01,7호선,남성,11972,11239
2022-12-01,7호선,이수,16700,15699
2022-12-01,7호선,내방,15826,16024
2022-12-01,7호선,고속터미널,16275,13828
2022-12-01,7호선,반포,6457,6321
2022-12-01,7호선,논현,19447,20324
2022-12-01,7호선,학동,26254,27741
2022-12-01,7호선,강남구청,18133,20016
2022-12-01,7호선,청담,20604,23585
2022-12-01,7호선,뚝섬유원지,7291,7133
2022-12-01,7호선,건대입구,13980,14652
2022-12-01,7호선,어린이대공원,18767,18952
2022-12-01,7호선,군자,15852,12629
2022-12-01,7호선,중곡,11661,10873
2022-12-01,7호선,용마산,6232,5957
2022-12-01,7호선,사가정,16676,16961
2022-12-01,7호선,면목,16674,16057
2022-12-01,7호선,상봉,17570,16565
2022-12-01,7호선,중화,11217,11062
2022-12-01,7호선,먹골,10602,10531
2022-12-01,7호선,태릉입구,9963,9157
2022-12-01,7호선,공릉,12977,12762
2022-12-01,7호선,하계,19140,18237
2022-12-01,7호선,중계,15681,14354
2022-12-01,7호선,노원,20063,21117
2022-12-01,7호선,마들,13858,13140
2022-12-01,7호선,수락산,12969,12743
2022-12-01,7호선,도봉산,9892,11051
2022-12-01,7호선,장암,2479,898
2022-12-02,7호선,온수,11659,10736
2022-12-02,7호선,천왕,12665,11965
2022-12-02,7호선,광명사거리,22782,22511
2022-12-02,7호선,철산,23790,24435
2022-12-02,7호선,가산디지털단지,48417,47785
2022-12-02,7호선,남구로,16058,16880
2022-12-02,7호선,대림,8481,8678
2022-12-02,7호선,신풍,12532,11772
2022-12-02,7호선,보라매,8032,8202
2022-12-02,7호선,신대방삼거리,16532,15325
2022-12-02,7호선,장승배기,9904,9616
2022-12-02,7호선,상도,13198,12686
2022-12-02,7호선,숭실대입구,15331,14852
2022-12-02,7호선,남성,12468,11217
2022-12-02,7호선,이수,18742,17348
2022-12-02,7호선,내방,16166,16349
2022-12-02,7호선,고속터미널,20121,15728
2022-12-02,7호선,반포,6966,6502
2022-12-02,7호선,논현,20393,21617
2022-12-02,7호선,학동,26019,27422
2022-12-02,7호선,강남구청,18202,20247
2022-12-02,7호선,청담,21141,24049
2022-12-02,7호선,뚝섬유원지,7712,7599
2022-12-02,7호선,건대입구,14200,14865
2022-12-02,7호선,어린이대공원,17572,17438
2022-12-02,7호선,군자,16745,12964
2022-12-02,7호선,중곡,11986,11196
2022-12-02,7호선,용마산,6426,5990
2022-12-02,7호선,사가정,17400,17559
2022-12-02,7호선,면목,17005,16380
2022-12-02,7호선,상봉,18435,17840
2022-12-02,7호선,중화,11830,11329
2022-12-02,7호선,먹골,11084,10730
2022-12-02,7호선,태릉입구,10024,9121
2022-12-02,7호선,공릉,13926,13538
2022-12-02,7호선,하계,19544,18024
2022-12-02,7호선,중계,16138,14330
2022-12-02,7호선,노원,22055,23293
2022-12-02,7호선,마들,14316,13044
2022-12-02,7호선,수락산,13717,13398
2022-12-02,7호선,도봉산,9778,10989
2022-12-02,7호선,장암,2615,1032
2022-12-03,7호선,온수,5836,5664
2022-12-03,7호선,천왕,7196,6735
2022-12-03,7호선,광명사거리,16934,17228
2022-12-03,7호선,철산,16516,16695
2022-12-03,7호선,가산디지털단지,16142,14452
2022-12-03,7호선,남구로,8402,8673
2022-12-03,7호선,대림,7722,8135
2022-12-03,7호선,신풍,8857,8339
2022-12-03,7호선,보라매,5723,5786
2022-12-03,7호선,신대방삼거리,11027,10201
2022-12-03,7호선,장승배기,6655,6350
2022-12-03,7호선,상도,8789,8039
2022-12-03,7호선,숭실대입구,9606,9106
2022-12-03,7호선,남성,8232,7592
2022-12-03,7호선,이수,13741,12633
2022-12-03,7호선,내방,8515,8478
2022-12-03,7호선,고속터미널,18574,13822
2022-12-03,7호선,반포,4940,4759
2022-12-03,7호선,논현,10535,11260
2022-12-03,7호선,학동,11744,12670
2022-12-03,7호선,강남구청,10938,12416
2022-12-03,7호선,청담,12145,13603
2022-12-03,7호선,뚝섬유원지,6151,5837
2022-12-03,7호선,건대입구,12239,12617
2022-12-03,7호선,어린이대공원,11425,10767
2022-12-03,7호선,군자,11723,8752
2022-12-03,7호선,중곡,7194,6797
2022-12-03,7호선,용마산,4514,4388
2022-12-03,7호선,사가정,12991,12307
2022-12-03,7호선,면목,11270,10782
2022-12-03,7호선,상봉,14123,13559
2022-12-03,7호선,중화,8079,7689
2022-12-03,7호선,먹골,8108,7690
2022-12-03,7호선,태릉입구,7178,6603
2022-12-03,7호선,공릉,9180,8967
2022-12-03,7호선,하계,13094,11870
2022-12-03,7호선,중계,9605,8484
2022-12-03,7호선,노원,16202,16842
2022-12-03,7호선,마들,9494,8685
2022-12-03,7호선,수락산,10488,10039
2022-12-03,7호선,도봉산,6088,8258
2022-12-03,7호선,장암,1614,1035
2022-12-04,7호선,온수,4102,4068
2022-12-04,7호선,천왕,5004,4804
2022-12-04,7호선,광명사거리,12381,12104
2022-12-04,7호선,철산,11051,11103
2022-12-04,7호선,가산디지털단지,12253,10931
2022-12-04,7호선,남구로,6918,6785
2022-12-04,7호선,대림,8668,8061
2022-12-04,7호선,보라매,3638,3772
2022-12-04,7호선,신대방삼거리,7951,7870
2022-12-04,7호선,장승배기,4708,4741
2022-12-04,7호선,상도,6000,6039
2022-12-04,7호선,숭실대입구,5839,6312
2022-12-04,7호선,남성,5709,5714
2022-12-04,7호선,이수,9190,8396
2022-12-04,7호선,내방,5354,5470
2022-12-04,7호선,고속터미널,15169,9778
2022-12-04,7호선,반포,3162,3161
2022-12-04,7호선,논현,5535,5810
2022-12-04,7호선,학동,8008,8420
2022-12-04,7호선,강남구청,6394,6893
2022-12-04,7호선,청담,7394,8070
2022-12-04,7호선,뚝섬유원지,4407,4298
2022-12-04,7호선,건대입구,8914,8935
2022-12-04,7호선,어린이대공원,7253,7318
2022-12-04,7호선,군자,8273,6451
2022-12-04,7호선,중곡,5437,5269
2022-12-04,7호선,용마산,3256,3490
2022-12-04,7호선,사가정,9179,9034
2022-12-04,7호선,면목,7951,7857
2022-12-04,7호선,상봉,10205,9491
2022-12-04,7호선,중화,5760,5636
2022-12-04,7호선,먹골,5474,5467
2022-12-04,7호선,태릉입구,5213,4959
2022-12-04,7호선,공릉,6177,6397
2022-12-04,7호선,하계,9614,9097
2022-12-04,7호선,중계,7099,6568
2022-12-04,7호선,노원,11689,11501
2022-12-04,7호선,마들,6334,5842
2022-12-04,7호선,수락산,8023,7925
2022-12-04,7호선,도봉산,4817,6769
2022-12-04,7호선,장암,1327,978
2022-12-04,7호선,신풍,6601,6251
2022-12-05,7호선,장암,2559,862
2022-12-05,7호선,도봉산,9935,10855
2022-12-05,7호선,수락산,13095,12897
2022-12-05,7호선,마들,14074,13177
2022-12-05,7호선,노원,20794,21301
2022-12-05,7호선,중계,15925,14568
2022-12-05,7호선,하계,19741,18601
2022-12-05,7호선,공릉,12838,12995
2022-12-05,7호선,태릉입구,9730,9172
2022-12-05,7호선,먹골,10621,10566
2022-12-05,7호선,중화,11228,11218
2022-12-05,7호선,상봉,17479,16387
2022-12-05,7호선,면목,16726,16265
2022-12-05,7호선,사가정,16808,16939
2022-12-05,7호선,용마산,6235,6020
2022-12-05,7호선,중곡,11578,10657
2022-12-05,7호선,군자,15596,12570
2022-12-05,7호선,어린이대공원,17922,18881
2022-12-05,7호선,건대입구,13745,14280
2022-12-05,7호선,뚝섬유원지,7297,7133
2022-12-05,7호선,청담,20936,23288
2022-12-05,7호선,강남구청,17435,19209
2022-12-05,7호선,학동,26171,27459
2022-12-05,7호선,논현,19349,20105
2022-12-05,7호선,반포,6471,6415
2022-12-05,7호선,고속터미널,16773,13830
2022-12-05,7호선,내방,15985,16104
2022-12-05,7호선,이수,16452,15537
2022-12-05,7호선,남성,12139,11606
2022-12-05,7호선,숭실대입구,16216,16672
2022-12-05,7호선,상도,12708,13008
2022-12-05,7호선,장승배기,9768,9629
2022-12-05,7호선,신대방삼거리,15918,15461
2022-12-05,7호선,보라매,7703,7865
2022-12-05,7호선,신풍,12059,11373
2022-12-05,7호선,대림,8357,8326
2022-12-05,7호선,남구로,16734,17073
2022-12-05,7호선,가산디지털단지,49039,48629
2022-12-05,7호선,철산,22415,22697
2022-12-05,7호선,광명사거리,21830,21500
2022-12-05,7호선,천왕,12300,11646
2022-12-05,7호선,온수,11741,10813
2022-12-06,7호선,장암,2618,957
2022-12-06,7호선,도봉산,9834,11305
2022-12-06,7호선,수락산,13331,13335
2022-12-06,7호선,마들,14001,13261
2022-12-06,7호선,노원,20639,21202
2022-12-06,7호선,중계,15947,14588
2022-12-06,7호선,하계,19545,18529
2022-12-06,7호선,공릉,12999,13013
2022-12-06,7호선,태릉입구,9834,9229
2022-12-06,7호선,먹골,10620,10601
2022-12-06,7호선,중화,11456,11419
2022-12-06,7호선,상봉,17712,16847
2022-12-06,7호선,면목,17099,16754
2022-12-06,7호선,사가정,17055,17386
2022-12-06,7호선,용마산,6261,6071
2022-12-06,7호선,중곡,11623,10830
2022-12-06,7호선,군자,16071,12825
2022-12-06,7호선,어린이대공원,18515,18745
2022-12-06,7호선,건대입구,14434,14621
2022-12-06,7호선,뚝섬유원지,7495,7344
2022-12-06,7호선,청담,21798,24242
2022-12-06,7호선,강남구청,18242,20225
2022-12-06,7호선,학동,26391,27853
2022-12-06,7호선,논현,20147,20759
2022-12-06,7호선,반포,6599,6458
2022-12-06,7호선,고속터미널,16001,14258
2022-12-06,7호선,내방,16244,16456
2022-12-06,7호선,이수,16791,16025
2022-12-06,7호선,남성,12378,11511
2022-12-06,7호선,숭실대입구,16534,16512
2022-12-06,7호선,상도,13297,13076
2022-12-06,7호선,장승배기,9868,9800
2022-12-06,7호선,신대방삼거리,16071,15319
2022-12-06,7호선,보라매,7791,8078
2022-12-06,7호선,신풍,12245,11603
2022-12-06,7호선,대림,8310,8380
2022-12-06,7호선,남구로,16695,17443
2022-12-06,7호선,가산디지털단지,49048,49146
2022-12-06,7호선,철산,22947,23620
2022-12-06,7호선,광명사거리,22014,21655
2022-12-06,7호선,천왕,12581,11928
2022-12-06,7호선,온수,11691,10715
2022-12-07,7호선,반포,6662,6644
2022-12-07,7호선,장암,2732,984
2022-12-07,7호선,도봉산,10044,11400
2022-12-07,7호선,수락산,13761,13638
2022-12-07,7호선,마들,14392,13570
2022-12-07,7호선,노원,21159,22395
2022-12-07,7호선,중계,16506,14937
2022-12-07,7호선,하계,20376,19178
2022-12-07,7호선,공릉,13085,13119
2022-12-07,7호선,태릉입구,10272,9598
2022-12-07,7호선,먹골,10977,10838
2022-12-07,7호선,중화,11886,11631
2022-12-07,7호선,상봉,18063,17207
2022-12-07,7호선,면목,17180,16717
2022-12-07,7호선,사가정,17519,17568
2022-12-07,7호선,용마산,6507,6232
2022-12-07,7호선,중곡,11839,10764
2022-12-07,7호선,군자,16324,13128
2022-12-07,7호선,어린이대공원,18413,19152
2022-12-07,7호선,건대입구,14094,14606
2022-12-07,7호선,뚝섬유원지,8056,7663
2022-12-07,7호선,청담,21810,24586
2022-12-07,7호선,강남구청,18429,20571
2022-12-07,7호선,학동,26779,28604
2022-12-07,7호선,논현,20438,21000
2022-12-07,7호선,고속터미널,16195,14259
2022-12-07,7호선,내방,16375,16768
2022-12-07,7호선,이수,17460,16537
2022-12-07,7호선,남성,12460,11585
2022-12-07,7호선,숭실대입구,16787,16927
2022-12-07,7호선,상도,13532,13133
2022-12-07,7호선,장승배기,9866,9782
2022-12-07,7호선,신대방삼거리,16451,15597
2022-12-07,7호선,보라매,8164,8487
2022-12-07,7호선,신풍,12379,11707
2022-12-07,7호선,대림,8341,8476
2022-12-07,7호선,남구로,16645,17576
2022-12-07,7호선,가산디지털단지,49195,49381
2022-12-07,7호선,철산,23591,24100
2022-12-07,7호선,광명사거리,22930,22555
2022-12-07,7호선,천왕,12686,12121
2022-12-07,7호선,온수,12088,11072
2022-12-08,7호선,온수,11782,10857
2022-12-08,7호선,천왕,12786,12172
2022-12-08,7호선,광명사거리,22794,22258
2022-12-08,7호선,철산,23637,23918
2022-12-08,7호선,가산디지털단지,48583,49151
2022-12-08,7호선,남구로,16362,17528
2022-12-08,7호선,대림,8215,8403
2022-12-08,7호선,신풍,12708,11923
2022-12-08,7호선,보라매,7903,8309
2022-12-08,7호선,신대방삼거리,16438,15460
2022-12-08,7호선,장승배기,9988,9870
2022-12-08,7호선,상도,13380,13013
2022-12-08,7호선,숭실대입구,16331,16331
2022-12-08,7호선,남성,12566,11786
2022-12-08,7호선,이수,17538,16529
2022-12-08,7호선,내방,16272,16761
2022-12-08,7호선,고속터미널,16281,14053
2022-12-08,7호선,반포,6804,6666
2022-12-08,7호선,논현,20502,21074
2022-12-08,7호선,학동,26661,28832
2022-12-08,7호선,강남구청,18416,20652
2022-12-08,7호선,청담,21855,24779
2022-12-08,7호선,뚝섬유원지,8427,8172
2022-12-08,7호선,건대입구,14175,14558
2022-12-08,7호선,어린이대공원,18120,18463
2022-12-08,7호선,군자,16535,12960
2022-12-08,7호선,중곡,12031,11161
2022-12-08,7호선,용마산,6515,6191
2022-12-08,7호선,사가정,17343,17539
2022-12-08,7호선,면목,16810,16171
2022-12-08,7호선,상봉,18307,17388
2022-12-08,7호선,중화,11608,11482
2022-12-08,7호선,먹골,11087,10947
2022-12-08,7호선,태릉입구,9850,9006
2022-12-08,7호선,공릉,13229,13119
2022-12-08,7호선,하계,19968,18549
2022-12-08,7호선,중계,16437,14935
2022-12-08,7호선,노원,21087,22029
2022-12-08,7호선,마들,14370,13367
2022-12-08,7호선,수락산,13676,13608
2022-12-08,7호선,도봉산,10020,11350
2022-12-08,7호선,장암,2736,1104
2022-12-09,7호선,장암,2598,1031
2022-12-09,7호선,도봉산,10014,11137
2022-12-09,7호선,수락산,14015,13730
2022-12-09,7호선,마들,14502,13264
2022-12-09,7호선,노원,22518,24147
2022-12-09,7호선,중계,16362,14409
2022-12-09,7호선,하계,19819,18043
2022-12-09,7호선,공릉,13536,13572
2022-12-09,7호선,태릉입구,10015,9224
2022-12-09,7호선,먹골,11460,11028
2022-12-09,7호선,중화,11929,11547
2022-12-09,7호선,상봉,18721,18094
2022-12-09,7호선,면목,17447,16670
2022-12-09,7호선,사가정,17680,17822
2022-12-09,7호선,용마산,6462,6098
2022-12-09,7호선,중곡,12355,11404
2022-12-09,7호선,군자,17285,13233
2022-12-09,7호선,어린이대공원,17029,17190
2022-12-09,7호선,건대입구,14528,15434
2022-12-09,7호선,뚝섬유원지,8607,8292
2022-12-09,7호선,청담,21408,24647
2022-12-09,7호선,강남구청,18416,21025
2022-12-09,7호선,학동,25895,28067
2022-12-09,7호선,논현,20749,22311
2022-12-09,7호선,반포,7033,6839
2022-12-09,7호선,고속터미널,20008,16335
2022-12-09,7호선,내방,16361,16572
2022-12-09,7호선,이수,19185,18357
2022-12-09,7호선,남성,12694,11408
2022-12-09,7호선,숭실대입구,15273,15001
2022-12-09,7호선,상도,13478,12960
2022-12-09,7호선,장승배기,10420,9996
2022-12-09,7호선,신대방삼거리,16753,15636
2022-12-09,7호선,보라매,8351,8421
2022-12-09,7호선,신풍,12637,11724
2022-12-09,7호선,대림,8572,8704
2022-12-09,7호선,남구로,16197,17070
2022-12-09,7호선,가산디지털단지,48644,48227
2022-12-09,7호선,철산,24511,24920
2022-12-09,7호선,광명사거리,23705,23347
2022-12-09,7호선,천왕,12843,11922
2022-12-09,7호선,온수,11672,10870
2022-12-10,7호선,장암,2009,1222
2022-12-10,7호선,도봉산,6924,9156
2022-12-10,7호선,수락산,11074,10717
2022-12-10,7호선,마들,9907,8781
2022-12-10,7호선,노원,17069,17742
2022-12-10,7호선,중계,10274,8766
2022-12-10,7호선,하계,13505,12354
2022-12-10,7호선,공릉,9602,9383
2022-12-10,7호선,태릉입구,7490,6934
2022-12-10,7호선,먹골,8361,7809
2022-12-10,7호선,중화,8513,8035
2022-12-10,7호선,상봉,15013,14387
2022-12-10,7호선,면목,12063,11262
2022-12-10,7호선,사가정,13430,12954
2022-12-10,7호선,용마산,4584,4722
2022-12-10,7호선,중곡,7822,7225
2022-12-10,7호선,군자,12383,9141
2022-12-10,7호선,어린이대공원,12551,12087
2022-12-10,7호선,건대입구,11883,12883
2022-12-10,7호선,뚝섬유원지,6772,6425
2022-12-10,7호선,청담,12800,14003
2022-12-10,7호선,강남구청,11345,12586
2022-12-10,7호선,학동,11940,12883
2022-12-10,7호선,논현,10981,11642
2022-12-10,7호선,반포,5094,4933
2022-12-10,7호선,고속터미널,18488,13840
2022-12-10,7호선,내방,8648,8682
2022-12-10,7호선,이수,14541,13619
2022-12-10,7호선,남성,8685,7696
2022-12-10,7호선,숭실대입구,10457,10014
2022-12-10,7호선,상도,8647,8049
2022-12-10,7호선,장승배기,6995,6708
2022-12-10,7호선,신대방삼거리,11608,10600
2022-12-10,7호선,보라매,5848,5808
2022-12-10,7호선,신풍,9001,8709
2022-12-10,7호선,대림,7896,8467
2022-12-10,7호선,남구로,8847,9189
2022-12-10,7호선,가산디지털단지,16487,14846
2022-12-10,7호선,철산,18078,18233
2022-12-10,7호선,광명사거리,18080,17751
2022-12-10,7호선,천왕,7769,7031
2022-12-10,7호선,온수,6136,5897
2022-12-11,7호선,장암,1481,907
2022-12-11,7호선,도봉산,5260,7628
2022-12-11,7호선,수락산,8627,8666
2022-12-11,7호선,마들,6488,5938
2022-12-11,7호선,노원,11919,11751
2022-12-11,7호선,중계,7326,6875
2022-12-11,7호선,하계,9923,9388
2022-12-11,7호선,공릉,6633,6786
2022-12-11,7호선,태릉입구,5368,5135
2022-12-11,7호선,먹골,5898,5700
2022-12-11,7호선,중화,5875,5850
2022-12-11,7호선,상봉,10438,9456
2022-12-11,7호선,면목,8501,8252
2022-12-11,7호선,사가정,9594,9495
2022-12-11,7호선,용마산,3281,3514
2022-12-11,7호선,중곡,5755,5585
2022-12-11,7호선,군자,8758,6659
2022-12-11,7호선,어린이대공원,9106,9206
2022-12-11,7호선,건대입구,7975,8041
2022-12-11,7호선,뚝섬유원지,5517,5397
2022-12-11,7호선,청담,7314,8100
2022-12-11,7호선,강남구청,6633,7207
2022-12-11,7호선,학동,7319,7920
2022-12-11,7호선,논현,5746,5946
2022-12-11,7호선,반포,3002,3022
2022-12-11,7호선,고속터미널,15216,10103
2022-12-11,7호선,내방,5299,5604
2022-12-11,7호선,이수,9330,8589
2022-12-11,7호선,남성,5814,5853
2022-12-11,7호선,숭실대입구,6460,6645
2022-12-11,7호선,상도,5851,5961
2022-12-11,7호선,장승배기,5204,5161
2022-12-11,7호선,신대방삼거리,8082,7973
2022-12-11,7호선,보라매,4042,4135
2022-12-11,7호선,신풍,6568,6257
2022-12-11,7호선,대림,8838,8413
2022-12-11,7호선,남구로,7361,7201
2022-12-11,7호선,가산디지털단지,11989,11045
2022-12-11,7호선,철산,11986,11886
2022-12-11,7호선,광명사거리,13250,12938
2022-12-11,7호선,천왕,5287,5211
2022-12-11,7호선,온수,4386,4326
2022-12-12,7호선,장암,2551,971
2022-12-12,7호선,도봉산,9868,11023
2022-12-12,7호선,수락산,13597,13398
2022-12-12,7호선,마들,13887,13292
2022-12-12,7호선,노원,21294,21824
2022-12-12,7호선,중계,15955,14729
2022-12-12,7호선,하계,19628,18665
2022-12-12,7호선,공릉,12594,12722
2022-12-12,7호선,태릉입구,9579,9041
2022-12-12,7호선,먹골,10668,10705
2022-12-12,7호선,중화,11291,11265
2022-12-12,7호선,상봉,17587,16555
2022-12-12,7호선,면목,17061,16878
2022-12-12,7호선,사가정,16915,17144
2022-12-12,7호선,용마산,6232,6116
2022-12-12,7호선,중곡,11904,11246
2022-12-12,7호선,군자,15708,12757
2022-12-12,7호선,어린이대공원,18052,18469
2022-12-12,7호선,건대입구,13940,14626
2022-12-12,7호선,뚝섬유원지,7318,7181
2022-12-12,7호선,청담,20874,23473
2022-12-12,7호선,강남구청,17601,19277
2022-12-12,7호선,학동,26332,27828
2022-12-12,7호선,논현,19342,20235
2022-12-12,7호선,반포,6548,6451
2022-12-12,7호선,고속터미널,16794,14089
2022-12-12,7호선,내방,15789,16092
2022-12-12,7호선,이수,17078,15873
2022-12-12,7호선,남성,12041,11408
2022-12-12,7호선,숭실대입구,15691,16025
2022-12-12,7호선,상도,12889,12810
2022-12-12,7호선,장승배기,9710,9827
2022-12-12,7호선,신대방삼거리,15858,15464
2022-12-12,7호선,보라매,7800,7866
2022-12-12,7호선,신풍,12188,11697
2022-12-12,7호선,대림,8435,8393
2022-12-12,7호선,남구로,16617,17524
2022-12-12,7호선,가산디지털단지,49259,48341
2022-12-12,7호선,철산,22880,23361
2022-12-12,7호선,광명사거리,22223,21942
2022-12-12,7호선,천왕,12240,11669
2022-12-12,7호선,온수,11533,10863
2022-12-13,7호선,숭실대입구,16671,17127
2022-12-13,7호선,남성,12521,11937
2022-12-13,7호선,장암,2654,959
2022-12-13,7호선,도봉산,10210,11534
2022-12-13,7호선,수락산,13987,13872
2022-12-13,7호선,마들,14363,13714
2022-12-13,7호선,노원,21944,22521
2022-12-13,7호선,중계,16340,15043
2022-12-13,7호선,하계,19845,19047
2022-12-13,7호선,공릉,13007,13151
2022-12-13,7호선,태릉입구,9851,9016
2022-12-13,7호선,먹골,11052,11043
2022-12-13,7호선,중화,11646,11742
2022-12-13,7호선,상봉,18103,17315
2022-12-13,7호선,면목,17017,16829
2022-12-13,7호선,사가정,17886,18101
2022-12-13,7호선,용마산,6408,6330
2022-12-13,7호선,중곡,12365,11709
2022-12-13,7호선,군자,16466,13171
