사용일자,호선명,역명,승차승객수,하차승객수
2022-12-13,7호선,어린이대공원,18524,18651
2022-12-13,7호선,건대입구,15036,15430
2022-12-13,7호선,뚝섬유원지,7602,7533
2022-12-13,7호선,청담,22329,24828
2022-12-13,7호선,강남구청,18980,20844
2022-12-13,7호선,학동,27494,28864
2022-12-13,7호선,논현,20417,21319
2022-12-13,7호선,반포,6804,6745
2022-12-13,7호선,고속터미널,17006,14557
2022-12-13,7호선,내방,16876,17189
2022-12-13,7호선,이수,17877,16953
2022-12-13,7호선,상도,13421,13268
2022-12-13,7호선,장승배기,10019,10010
2022-12-13,7호선,신대방삼거리,16477,16158
2022-12-13,7호선,보라매,8140,8539
2022-12-13,7호선,신풍,12685,12262
2022-12-13,7호선,대림,8807,8826
2022-12-13,7호선,남구로,17074,17944
2022-12-13,7호선,가산디지털단지,51338,49879
2022-12-13,7호선,철산,23512,24504
2022-12-13,7호선,광명사거리,22787,22584
2022-12-13,7호선,천왕,12761,12289
2022-12-13,7호선,온수,12020,11317
2022-12-14,7호선,장암,2514,914
2022-12-14,7호선,도봉산,9523,10842
2022-12-14,7호선,수락산,13232,13062
2022-12-14,7호선,마들,13956,13120
2022-12-14,7호선,노원,21022,21880
2022-12-14,7호선,중계,15805,14322
2022-12-14,7호선,하계,20024,18856
2022-12-14,7호선,공릉,12602,12465
2022-12-14,7호선,태릉입구,9494,8835
2022-12-14,7호선,먹골,10589,10458
2022-12-14,7호선,중화,11330,11224
2022-12-14,7호선,상봉,17515,16561
2022-12-14,7호선,면목,16165,15701
2022-12-14,7호선,사가정,16598,16690
2022-12-14,7호선,용마산,6273,6159
2022-12-14,7호선,중곡,11785,11022
2022-12-14,7호선,군자,16038,12696
2022-12-14,7호선,어린이대공원,17566,17793
2022-12-14,7호선,건대입구,14912,15282
2022-12-14,7호선,뚝섬유원지,7271,7097
2022-12-14,7호선,청담,20985,23848
2022-12-14,7호선,강남구청,17798,20096
2022-12-14,7호선,학동,26853,28575
2022-12-14,7호선,논현,19607,20401
2022-12-14,7호선,반포,6623,6567
2022-12-14,7호선,고속터미널,15924,13779
2022-12-14,7호선,내방,16301,16434
2022-12-14,7호선,이수,17668,16446
2022-12-14,7호선,남성,11977,11114
2022-12-14,7호선,숭실대입구,16169,16066
2022-12-14,7호선,상도,12777,12512
2022-12-14,7호선,장승배기,9756,9515
2022-12-14,7호선,신대방삼거리,15614,14845
2022-12-14,7호선,보라매,7806,8046
2022-12-14,7호선,신풍,12459,11774
2022-12-14,7호선,대림,8196,8277
2022-12-14,7호선,남구로,16276,17159
2022-12-14,7호선,가산디지털단지,48776,48653
2022-12-14,7호선,철산,22469,23096
2022-12-14,7호선,광명사거리,21547,21007
2022-12-14,7호선,천왕,12347,11683
2022-12-14,7호선,온수,11553,10702
2022-12-15,7호선,온수,11737,10986
2022-12-15,7호선,천왕,12645,12159
2022-12-15,7호선,광명사거리,22253,22079
2022-12-15,7호선,철산,23380,24260
2022-12-15,7호선,가산디지털단지,50199,49248
2022-12-15,7호선,남구로,16747,17708
2022-12-15,7호선,대림,8310,8512
2022-12-15,7호선,신풍,12543,12079
2022-12-15,7호선,보라매,7910,8208
2022-12-15,7호선,신대방삼거리,16221,15567
2022-12-15,7호선,장승배기,9794,9728
2022-12-15,7호선,상도,13262,13009
2022-12-15,7호선,숭실대입구,14415,14562
2022-12-15,7호선,남성,12501,11689
2022-12-15,7호선,이수,18156,17289
2022-12-15,7호선,내방,16841,17304
2022-12-15,7호선,고속터미널,17758,14998
2022-12-15,7호선,반포,6902,6830
2022-12-15,7호선,논현,20388,20998
2022-12-15,7호선,학동,27842,29279
2022-12-15,7호선,강남구청,19048,20878
2022-12-15,7호선,청담,22320,25064
2022-12-15,7호선,뚝섬유원지,7823,7715
2022-12-15,7호선,건대입구,15485,16043
2022-12-15,7호선,어린이대공원,18667,18583
2022-12-15,7호선,군자,16792,13400
2022-12-15,7호선,중곡,12374,11531
2022-12-15,7호선,용마산,6515,6222
2022-12-15,7호선,사가정,17359,17885
2022-12-15,7호선,면목,17144,16801
2022-12-15,7호선,상봉,18669,17897
2022-12-15,7호선,중화,11727,11811
2022-12-15,7호선,먹골,11136,11015
2022-12-15,7호선,태릉입구,10273,9547
2022-12-15,7호선,공릉,13475,13393
2022-12-15,7호선,하계,20302,19345
2022-12-15,7호선,중계,16480,15418
2022-12-15,7호선,노원,21737,22637
2022-12-15,7호선,마들,14549,13867
2022-12-15,7호선,수락산,13869,13794
2022-12-15,7호선,도봉산,10062,11511
2022-12-15,7호선,장암,2614,950
2022-12-16,7호선,장암,2579,1036
2022-12-16,7호선,도봉산,10042,10862
2022-12-16,7호선,수락산,14001,13655
2022-12-16,7호선,마들,14647,13430
2022-12-16,7호선,노원,22868,24298
2022-12-16,7호선,중계,15902,14119
2022-12-16,7호선,하계,20038,18528
2022-12-16,7호선,남구로,16014,17253
2022-12-16,7호선,먹골,11494,11178
2022-12-16,7호선,중화,11853,11400
2022-12-16,7호선,상봉,19092,18669
2022-12-16,7호선,면목,17008,16340
2022-12-16,7호선,사가정,17730,17547
2022-12-16,7호선,용마산,6547,6074
2022-12-16,7호선,중곡,12181,11340
2022-12-16,7호선,군자,16978,13149
2022-12-16,7호선,어린이대공원,16714,16427
2022-12-16,7호선,건대입구,15516,16988
2022-12-16,7호선,뚝섬유원지,8029,7703
2022-12-16,7호선,청담,20940,24280
2022-12-16,7호선,강남구청,18374,20714
2022-12-16,7호선,학동,25934,27879
2022-12-16,7호선,논현,20314,21870
2022-12-16,7호선,반포,7058,6657
2022-12-16,7호선,고속터미널,20722,15966
2022-12-16,7호선,내방,16472,16699
2022-12-16,7호선,이수,18858,18036
2022-12-16,7호선,남성,12540,11488
2022-12-16,7호선,숭실대입구,14698,14311
2022-12-16,7호선,상도,13242,12579
2022-12-16,7호선,장승배기,10120,9852
2022-12-16,7호선,신대방삼거리,16408,15293
2022-12-16,7호선,보라매,8027,8182
2022-12-16,7호선,신풍,12659,11805
2022-12-16,7호선,대림,8571,8795
2022-12-16,7호선,가산디지털단지,48241,48096
2022-12-16,7호선,철산,24295,24882
2022-12-16,7호선,광명사거리,23054,22599
2022-12-16,7호선,천왕,13123,12194
2022-12-16,7호선,온수,11554,10712
2022-12-16,7호선,공릉,13750,13331
2022-12-16,7호선,태릉입구,10250,9508
2022-12-17,7호선,장암,1623,1065
2022-12-17,7호선,도봉산,6317,8279
2022-12-17,7호선,수락산,10784,10496
2022-12-17,7호선,마들,10052,9192
2022-12-17,7호선,노원,18086,18493
2022-12-17,7호선,중계,10343,9115
2022-12-17,7호선,하계,14141,13202
2022-12-17,7호선,공릉,10127,9719
2022-12-17,7호선,태릉입구,7727,7018
2022-12-17,7호선,먹골,8630,8077
2022-12-17,7호선,중화,8384,7963
2022-12-17,7호선,상봉,15408,14796
2022-12-17,7호선,면목,12181,11532
2022-12-17,7호선,사가정,13743,13238
2022-12-17,7호선,용마산,4467,4346
2022-12-17,7호선,중곡,7706,7021
2022-12-17,7호선,군자,12689,9286
2022-12-17,7호선,어린이대공원,12430,12138
2022-12-17,7호선,건대입구,13747,14518
2022-12-17,7호선,뚝섬유원지,6207,6015
2022-12-17,7호선,청담,12575,13907
2022-12-17,7호선,강남구청,11500,12917
2022-12-17,7호선,학동,13246,14141
2022-12-17,7호선,논현,10968,12293
2022-12-17,7호선,반포,5210,4955
2022-12-17,7호선,고속터미널,19320,13965
2022-12-17,7호선,내방,8947,8954
2022-12-17,7호선,이수,15248,14081
2022-12-17,7호선,남성,8828,7910
2022-12-17,7호선,숭실대입구,10301,9842
2022-12-17,7호선,상도,8979,8211
2022-12-17,7호선,장승배기,7149,6874
2022-12-17,7호선,신대방삼거리,11768,10848
2022-12-17,7호선,보라매,6070,6037
2022-12-17,7호선,신풍,9264,8684
2022-12-17,7호선,대림,8332,9178
2022-12-17,7호선,남구로,9245,9529
2022-12-17,7호선,가산디지털단지,17084,15085
2022-12-17,7호선,철산,18566,18830
2022-12-17,7호선,광명사거리,18067,18156
2022-12-17,7호선,천왕,7923,7258
2022-12-17,7호선,온수,6291,6165
2022-12-18,7호선,장암,1209,718
2022-12-18,7호선,도봉산,4473,6109
2022-12-18,7호선,수락산,7382,7194
2022-12-18,7호선,마들,6287,5725
2022-12-18,7호선,노원,11815,11746
2022-12-18,7호선,중계,6766,6389
2022-12-18,7호선,하계,9440,9050
2022-12-18,7호선,공릉,6734,6602
2022-12-18,7호선,태릉입구,5117,4774
2022-12-18,7호선,먹골,5559,5366
2022-12-18,7호선,중화,5706,5557
2022-12-18,7호선,상봉,10112,9537
2022-12-18,7호선,면목,7776,7624
2022-12-18,7호선,사가정,8775,8620
2022-12-18,7호선,용마산,3054,3181
2022-12-18,7호선,중곡,5336,5293
2022-12-18,7호선,군자,8523,6469
2022-12-18,7호선,어린이대공원,7956,7967
2022-12-18,7호선,건대입구,8813,9258
2022-12-18,7호선,뚝섬유원지,3985,3909
2022-12-18,7호선,청담,7228,7652
2022-12-18,7호선,강남구청,6543,7204
2022-12-18,7호선,학동,7483,7965
2022-12-18,7호선,논현,5648,5758
2022-12-18,7호선,반포,2933,2937
2022-12-18,7호선,고속터미널,14358,9552
2022-12-18,7호선,내방,5246,5522
2022-12-18,7호선,이수,9391,8817
2022-12-18,7호선,남성,5665,5608
2022-12-18,7호선,숭실대입구,5876,6136
2022-12-18,7호선,상도,5480,5483
2022-12-18,7호선,장승배기,4901,4906
2022-12-18,7호선,신대방삼거리,7647,7539
2022-12-18,7호선,보라매,3880,3865
2022-12-18,7호선,신풍,6202,5801
2022-12-18,7호선,대림,9768,8903
2022-12-18,7호선,남구로,7238,7183
2022-12-18,7호선,가산디지털단지,11474,10169
2022-12-18,7호선,철산,11410,11432
2022-12-18,7호선,광명사거리,12489,12141
2022-12-18,7호선,천왕,5105,4972
2022-12-18,7호선,온수,4058,4084
2022-12-19,7호선,온수,10579,9691
2022-12-19,7호선,천왕,12178,11688
2022-12-19,7호선,광명사거리,21372,20897
2022-12-19,7호선,철산,22188,22779
2022-12-19,7호선,가산디지털단지,48258,48213
2022-12-19,7호선,남구로,16484,17048
2022-12-19,7호선,대림,8326,8263
2022-12-19,7호선,신풍,11896,11198
2022-12-19,7호선,보라매,7576,7719
2022-12-19,7호선,신대방삼거리,15366,14941
2022-12-19,7호선,장승배기,9465,9498
2022-12-19,7호선,상도,12559,12346
2022-12-19,7호선,숭실대입구,13171,13468
2022-12-19,7호선,남성,11449,10728
2022-12-19,7호선,이수,16231,15373
2022-12-19,7호선,내방,15152,15447
2022-12-19,7호선,고속터미널,17181,14208
2022-12-19,7호선,반포,6450,6353
2022-12-19,7호선,논현,19348,20106
2022-12-19,7호선,학동,25743,27103
2022-12-19,7호선,강남구청,17036,18701
2022-12-19,7호선,청담,20471,22868
2022-12-19,7호선,뚝섬유원지,7227,7051
2022-12-19,7호선,건대입구,13519,14197
2022-12-19,7호선,어린이대공원,16105,16108
2022-12-19,7호선,군자,15647,12596
2022-12-19,7호선,중곡,11301,10751
2022-12-19,7호선,용마산,6087,5703
2022-12-19,7호선,사가정,16590,16839
2022-12-19,7호선,면목,16324,16101
2022-12-19,7호선,상봉,17283,16927
2022-12-19,7호선,중화,11252,11067
2022-12-19,7호선,먹골,10731,10671
2022-12-19,7호선,태릉입구,9462,8932
2022-12-19,7호선,공릉,12246,12137
2022-12-19,7호선,하계,18805,18119
2022-12-19,7호선,중계,15130,13877
2022-12-19,7호선,노원,20869,21396
2022-12-19,7호선,마들,13565,12662
2022-12-19,7호선,수락산,12694,12479
2022-12-19,7호선,도봉산,9653,10513
2022-12-19,7호선,장암,2501,860
2022-12-20,7호선,장암,2617,959
2022-12-20,7호선,도봉산,9333,10686
2022-12-20,7호선,수락산,13477,13344
2022-12-20,7호선,마들,14294,13421
2022-12-20,7호선,노원,21891,22902
2022-12-20,7호선,중계,15899,14481
2022-12-20,7호선,하계,19490,18260
2022-12-20,7호선,공릉,12886,12739
2022-12-20,7호선,태릉입구,10157,9451
2022-12-20,7호선,먹골,11113,10979
2022-12-20,7호선,중화,11595,11440
2022-12-20,7호선,상봉,18061,17298
2022-12-20,7호선,면목,16923,16702
2022-12-20,7호선,사가정,17401,17438
2022-12-20,7호선,용마산,6412,6206
2022-12-20,7호선,중곡,11928,11143
2022-12-20,7호선,군자,16597,13141
2022-12-20,7호선,어린이대공원,16513,16400
2022-12-20,7호선,건대입구,14154,14813
2022-12-20,7호선,뚝섬유원지,7843,7569
2022-12-20,7호선,청담,21596,24405
2022-12-20,7호선,강남구청,18477,20454
2022-12-20,7호선,학동,26366,28292
2022-12-20,7호선,논현,20839,21412
2022-12-20,7호선,반포,6718,6526
2022-12-20,7호선,고속터미널,17335,14475
2022-12-20,7호선,내방,16281,16677
2022-12-20,7호선,이수,17561,16706
2022-12-20,7호선,남성,12318,11459
2022-12-20,7호선,숭실대입구,13203,13254
2022-12-20,7호선,상도,13363,13031
2022-12-20,7호선,장승배기,10004,9913
2022-12-20,7호선,신대방삼거리,16183,15542
2022-12-20,7호선,보라매,7895,8235
2022-12-20,7호선,신풍,12380,11656
2022-12-20,7호선,대림,8452,8613
2022-12-20,7호선,남구로,16641,17554
2022-12-20,7호선,가산디지털단지,49462,49407
2022-12-20,7호선,철산,23310,24014
2022-12-20,7호선,광명사거리,22630,22458
2022-12-20,7호선,천왕,12645,11976
2022-12-20,7호선,온수,10980,9960
2022-12-21,7호선,온수,11330,10368
2022-12-21,7호선,천왕,13114,12395
2022-12-21,7호선,광명사거리,23420,23038
2022-12-21,7호선,철산,24193,24554
2022-12-21,7호선,가산디지털단지,50710,51467
2022-12-21,7호선,남구로,17250,18365
2022-12-21,7호선,대림,8844,8862
2022-12-21,7호선,신풍,13071,12178
2022-12-21,7호선,보라매,8266,8374
2022-12-21,7호선,신대방삼거리,16732,15697
2022-12-21,7호선,장승배기,10044,9901
2022-12-21,7호선,상도,13814,13395
2022-12-21,7호선,숭실대입구,14019,14039
2022-12-21,7호선,남성,12755,11632
2022-12-21,7호선,이수,18372,17639
2022-12-21,7호선,내방,17170,17527
2022-12-21,7호선,고속터미널,18026,15025
2022-12-21,7호선,반포,7124,6888
2022-12-21,7호선,논현,20815,21439
2022-12-21,7호선,학동,27704,29482
2022-12-21,7호선,강남구청,19241,21324
2022-12-21,7호선,청담,22386,25395
2022-12-21,7호선,뚝섬유원지,8311,7821
2022-12-21,7호선,건대입구,15029,15893
2022-12-21,7호선,어린이대공원,16874,16928
2022-12-21,7호선,군자,17358,13673
2022-12-21,7호선,중곡,12787,12043
2022-12-21,7호선,용마산,6616,6245
2022-12-21,7호선,사가정,17859,17828
2022-12-21,7호선,면목,17478,17043
2022-12-21,7호선,상봉,19221,18451
2022-12-21,7호선,중화,12334,12207
2022-12-21,7호선,먹골,11833,11662
2022-12-21,7호선,태릉입구,10456,10071
2022-12-21,7호선,공릉,13714,13422
2022-12-21,7호선,하계,21810,20604
2022-12-21,7호선,중계,16567,15073
2022-12-21,7호선,노원,22829,24134
2022-12-21,7호선,마들,15185,14133
2022-12-21,7호선,수락산,14447,14342
2022-12-21,7호선,도봉산,9440,11016
2022-12-21,7호선,장암,2627,965
2022-12-22,7호선,온수,10801,9684
2022-12-22,7호선,천왕,12648,11743
2022-12-22,7호선,광명사거리,22377,21852
2022-12-22,7호선,철산,23136,23616
2022-12-22,7호선,가산디지털단지,49097,49531
2022-12-22,7호선,남구로,16328,17830
2022-12-22,7호선,대림,8428,8381
2022-12-22,7호선,신풍,12384,11596
2022-12-22,7호선,보라매,7781,7909
2022-12-22,7호선,신대방삼거리,15784,15094
2022-12-22,7호선,장승배기,9677,9216
2022-12-22,7호선,상도,12140,11214
2022-12-22,7호선,숭실대입구,13093,12828
2022-12-22,7호선,남성,12274,11129
2022-12-22,7호선,이수,17655,16588
2022-12-22,7호선,내방,15910,16307
2022-12-22,7호선,고속터미널,17390,14564
2022-12-22,7호선,반포,6544,6326
2022-12-22,7호선,논현,18272,20479
2022-12-22,7호선,학동,25384,28096
2022-12-22,7호선,강남구청,17094,20631
2022-12-22,7호선,청담,19926,26380
2022-12-22,7호선,뚝섬유원지,6978,7254
2022-12-22,7호선,건대입구,12554,15840
2022-12-22,7호선,어린이대공원,13689,14213
2022-12-22,7호선,군자,15574,12289
2022-12-22,7호선,중곡,11227,10194
2022-12-22,7호선,용마산,6066,5647
2022-12-22,7호선,사가정,16053,15035
2022-12-22,7호선,면목,15177,14093
2022-12-22,7호선,상봉,18346,17195
2022-12-22,7호선,중화,10787,9713
2022-12-22,7호선,먹골,10317,9756
2022-12-22,7호선,태릉입구,8890,10308
2022-12-22,7호선,공릉,11846,11546
2022-12-22,7호선,하계,18596,17249
2022-12-22,7호선,중계,15675,13230
2022-12-22,7호선,노원,21241,20825
2022-12-22,7호선,마들,14326,12288
2022-12-22,7호선,수락산,13230,12014
2022-12-22,7호선,도봉산,9041,9554
2022-12-22,7호선,장암,2415,814
2022-12-23,7호선,온수,10057,9260
2022-12-23,7호선,천왕,11971,11169
2022-12-23,7호선,광명사거리,21521,21284
2022-12-23,7호선,철산,22456,23177
2022-12-23,7호선,가산디지털단지,45960,44378
2022-12-23,7호선,남구로,15127,16193
2022-12-23,7호선,대림,8322,8464
2022-12-23,7호선,신풍,11735,11161
2022-12-23,7호선,보라매,7718,7792
2022-12-23,7호선,신대방삼거리,15532,14540
2022-12-23,7호선,장승배기,9518,9104
2022-12-23,7호선,상도,11802,11212
2022-12-23,7호선,숭실대입구,13014,12480
2022-12-23,7호선,남성,11820,10765
2022-12-23,7호선,이수,17415,16811
2022-12-23,7호선,내방,15486,15777
2022-12-23,7호선,고속터미널,18683,15166
2022-12-23,7호선,반포,6679,6396
2022-12-23,7호선,논현,18785,20393
2022-12-23,7호선,학동,24637,26429
2022-12-23,7호선,강남구청,17203,19197
2022-12-23,7호선,청담,19700,22564
2022-12-23,7호선,뚝섬유원지,7354,7070
2022-12-23,7호선,건대입구,15040,15875
2022-12-23,7호선,어린이대공원,14387,14052
2022-12-23,7호선,군자,16041,12667
2022-12-23,7호선,중곡,11636,10843
2022-12-23,7호선,용마산,6033,5764
2022-12-23,7호선,사가정,16413,16585
2022-12-23,7호선,면목,15362,14796
2022-12-23,7호선,상봉,18322,18085
2022-12-23,7호선,중화,11237,10878
2022-12-23,7호선,먹골,11067,10984
2022-12-23,7호선,태릉입구,9286,8544
2022-12-23,7호선,공릉,12545,12372
2022-12-23,7호선,하계,19224,17961
2022-12-23,7호선,중계,14980,13335
2022-12-23,7호선,노원,22627,23866
2022-12-23,7호선,마들,13637,12698
2022-12-23,7호선,수락산,12994,12931
2022-12-23,7호선,도봉산,8738,9762
2022-12-23,7호선,장암,2246,925
2022-12-24,7호선,온수,5172,5016
2022-12-24,7호선,천왕,6646,6237
2022-12-24,7호선,광명사거리,15941,15965
2022-12-24,7호선,철산,15224,15323
2022-12-24,7호선,가산디지털단지,14471,12967
2022-12-24,7호선,남구로,7864,8037
2022-12-24,7호선,대림,7463,8200
2022-12-24,7호선,신풍,7703,7217
2022-12-24,7호선,보라매,4696,4552
2022-12-24,7호선,신대방삼거리,10205,9449
2022-12-24,7호선,장승배기,6265,5858
2022-12-24,7호선,상도,7579,6972
2022-12-24,7호선,숭실대입구,7828,7481
2022-12-24,7호선,남성,7688,6831
2022-12-24,7호선,이수,11867,11036
2022-12-24,7호선,내방,7536,7663
2022-12-24,7호선,고속터미널,13977,10711
2022-12-24,7호선,반포,4491,4317
2022-12-24,7호선,논현,8824,9282
2022-12-24,7호선,학동,9386,9945
2022-12-24,7호선,강남구청,9005,9826
2022-12-24,7호선,청담,10308,11555
2022-12-24,7호선,뚝섬유원지,5851,5600
2022-12-24,7호선,건대입구,12113,12987
2022-12-24,7호선,어린이대공원,8717,7968
2022-12-24,7호선,군자,11002,8343
2022-12-24,7호선,중곡,6941,6374
2022-12-24,7호선,용마산,3970,3710
2022-12-24,7호선,사가정,11679,11441
2022-12-24,7호선,면목,10814,10023
2022-12-24,7호선,상봉,13636,13320
2022-12-24,7호선,중화,7634,6907
2022-12-24,7호선,먹골,7623,7432
2022-12-24,7호선,태릉입구,6380,5863
2022-12-24,7호선,공릉,8498,8141
2022-12-24,7호선,하계,12264,11080
2022-12-24,7호선,중계,8993,7948
2022-12-24,7호선,노원,17309,17837
2022-12-24,7호선,마들,8883,7983
2022-12-24,7호선,수락산,9176,8726
2022-12-24,7호선,도봉산,5631,6731
2022-12-24,7호선,장암,1200,748
2022-12-25,7호선,장암,1175,750
2022-12-25,7호선,도봉산,4926,6256
2022-12-25,7호선,수락산,7764,7496
2022-12-25,7호선,마들,6170,5536
2022-12-25,7호선,노원,13308,13770
2022-12-25,7호선,중계,6984,6451
2022-12-25,7호선,하계,9521,9007
2022-12-25,7호선,공릉,6830,6899
2022-12-25,7호선,태릉입구,5188,4868
2022-12-25,7호선,먹골,5844,5623
2022-12-25,7호선,중화,5545,5344
2022-12-25,7호선,상봉,9758,9108
2022-12-25,7호선,면목,7819,7570
2022-12-25,7호선,사가정,8777,8779
2022-12-25,7호선,용마산,3125,3101
2022-12-25,7호선,중곡,5478,5211
2022-12-25,7호선,군자,8031,6283
2022-12-25,7호선,어린이대공원,6956,6781
2022-12-25,7호선,건대입구,8931,9980
2022-12-25,7호선,뚝섬유원지,5467,5340
2022-12-25,7호선,청담,5849,6924
2022-12-25,7호선,강남구청,4268,4748
2022-12-25,7호선,학동,5107,5315
2022-12-25,7호선,논현,4775,5090
2022-12-25,7호선,반포,2782,2796
2022-12-25,7호선,고속터미널,12406,7990
2022-12-25,7호선,내방,5039,5417
2022-12-25,7호선,이수,8207,7549
2022-12-25,7호선,남성,5476,5369
2022-12-25,7호선,숭실대입구,5761,5956
2022-12-25,7호선,상도,5654,5585
2022-12-25,7호선,장승배기,4433,4245
2022-12-25,7호선,신대방삼거리,7793,7461
2022-12-25,7호선,보라매,3419,3480
2022-12-25,7호선,신풍,6168,5833
2022-12-25,7호선,대림,9005,8561
2022-12-25,7호선,남구로,7265,6894
2022-12-25,7호선,가산디지털단지,11097,9891
2022-12-25,7호선,철산,11239,11713
2022-12-25,7호선,광명사거리,12380,12088
2022-12-25,7호선,천왕,5112,4895
2022-12-25,7호선,온수,3806,3844
2022-12-26,7호선,장암,2359,839
2022-12-26,7호선,도봉산,8906,8979
2022-12-26,7호선,수락산,12871,12718
2022-12-26,7호선,마들,13315,12613
2022-12-26,7호선,노원,20900,21737
2022-12-26,7호선,중계,14505,13214
2022-12-26,7호선,하계,18167,17227
2022-12-26,7호선,공릉,11868,11782
2022-12-26,7호선,태릉입구,8596,8096
2022-12-26,7호선,먹골,10341,10367
2022-12-26,7호선,중화,10870,10681
2022-12-26,7호선,상봉,17017,16387
2022-12-26,7호선,면목,15213,14829
2022-12-26,7호선,사가정,16192,16288
2022-12-26,7호선,용마산,5833,5723
2022-12-26,7호선,중곡,11244,10641
2022-12-26,7호선,군자,15411,12275
2022-12-26,7호선,어린이대공원,12812,12762
2022-12-26,7호선,건대입구,13272,14080
2022-12-26,7호선,뚝섬유원지,7377,7321
2022-12-26,7호선,청담,19227,21481
2022-12-26,7호선,강남구청,16408,17721
2022-12-26,7호선,학동,23994,25272
2022-12-26,7호선,논현,18965,19405
2022-12-26,7호선,반포,6174,6023
2022-12-26,7호선,고속터미널,17354,13964
2022-12-26,7호선,내방,14709,14969
2022-12-26,7호선,이수,16129,15528
2022-12-26,7호선,남성,11155,10460
2022-12-26,7호선,숭실대입구,12156,12521
2022-12-26,7호선,상도,11024,10863
2022-12-26,7호선,장승배기,9427,9372
2022-12-26,7호선,신대방삼거리,15229,14707
2022-12-26,7호선,보라매,7370,7638
2022-12-26,7호선,신풍,11749,10967
2022-12-26,7호선,대림,8246,8252
2022-12-26,7호선,남구로,15775,16442
2022-12-26,7호선,가산디지털단지,45869,45386
2022-12-26,7호선,철산,21710,22150
2022-12-26,7호선,광명사거리,21372,21243
2022-12-26,7호선,천왕,11701,11121
2022-12-26,7호선,온수,10272,9336
2022-12-27,7호선,온수,10482,9534
2022-12-27,7호선,천왕,12223,11573
2022-12-27,7호선,광명사거리,22043,21875
2022-12-27,7호선,철산,22650,22927
2022-12-27,7호선,가산디지털단지,47305,47206
2022-12-27,7호선,남구로,16060,17134
2022-12-27,7호선,대림,8392,8591
2022-12-27,7호선,신풍,12085,11513
2022-12-27,7호선,보라매,7662,7869
2022-12-27,7호선,신대방삼거리,15688,14982
2022-12-27,7호선,장승배기,9872,9443
2022-12-27,7호선,상도,11788,11429
2022-12-27,7호선,숭실대입구,12600,12804
2022-12-27,7호선,남성,11778,11060
2022-12-27,7호선,이수,17379,16641
2022-12-27,7호선,내방,15438,15902
2022-12-27,7호선,고속터미널,17107,14383
2022-12-27,7호선,반포,6376,6286
2022-12-27,7호선,논현,20335,21064
2022-12-27,7호선,학동,25234,26819
2022-12-27,7호선,강남구청,17783,19624
2022-12-27,7호선,청담,20325,22919
2022-12-27,7호선,뚝섬유원지,7934,7708
2022-12-27,7호선,건대입구,13888,14587
2022-12-27,7호선,어린이대공원,13553,13459
2022-12-27,7호선,군자,16310,12837
2022-12-27,7호선,중곡,11383,10713
2022-12-27,7호선,용마산,5980,5781
2022-12-27,7호선,사가정,16976,17015
2022-12-27,7호선,면목,15523,15061
2022-12-27,7호선,상봉,17950,17144
2022-12-27,7호선,중화,11290,11022
2022-12-27,7호선,먹골,10766,10539
2022-12-27,7호선,태릉입구,9045,8579
2022-12-27,7호선,공릉,12324,12097
2022-12-27,7호선,하계,18584,17384
2022-12-27,7호선,중계,14936,13452
2022-12-27,7호선,노원,21655,22733
2022-12-27,7호선,마들,13765,13045
2022-12-27,7호선,수락산,13173,13043
2022-12-27,7호선,도봉산,9276,10094
2022-12-27,7호선,장암,2508,955
2022-12-28,7호선,온수,10488,9607
2022-12-28,7호선,천왕,12370,11664
2022-12-28,7호선,광명사거리,22129,21763
2022-12-28,7호선,철산,22860,23151
2022-12-28,7호선,가산디지털단지,46736,46800
2022-12-28,7호선,남구로,15717,16804
