사용일자,호선명,역명,승차승객수,하차승객수
2022-12-28,7호선,대림,8369,8474
2022-12-28,7호선,신풍,12212,11484
2022-12-28,7호선,보라매,7678,7914
2022-12-28,7호선,신대방삼거리,15836,14876
2022-12-28,7호선,장승배기,9727,9545
2022-12-28,7호선,상도,11727,11097
2022-12-28,7호선,숭실대입구,12887,12953
2022-12-28,7호선,남성,11667,10788
2022-12-28,7호선,이수,17453,16315
2022-12-28,7호선,내방,15284,15704
2022-12-28,7호선,고속터미널,16763,14368
2022-12-28,7호선,반포,6467,6428
2022-12-28,7호선,논현,19604,20585
2022-12-28,7호선,학동,24927,27021
2022-12-28,7호선,강남구청,17698,19534
2022-12-28,7호선,청담,20015,22769
2022-12-28,7호선,뚝섬유원지,7914,7699
2022-12-28,7호선,건대입구,14094,14882
2022-12-28,7호선,어린이대공원,13352,13213
2022-12-28,7호선,군자,16269,12789
2022-12-28,7호선,중곡,11776,11012
2022-12-28,7호선,용마산,6127,5924
2022-12-28,7호선,사가정,17112,16788
2022-12-28,7호선,면목,15624,15245
2022-12-28,7호선,상봉,18051,17217
2022-12-28,7호선,중화,11422,11141
2022-12-28,7호선,먹골,10677,10567
2022-12-28,7호선,태릉입구,9281,8654
2022-12-28,7호선,공릉,12299,12134
2022-12-28,7호선,하계,19273,18004
2022-12-28,7호선,중계,14789,13390
2022-12-28,7호선,노원,22101,23141
2022-12-28,7호선,마들,14039,13099
2022-12-28,7호선,수락산,13320,13320
2022-12-28,7호선,도봉산,8914,10045
2022-12-28,7호선,장암,2488,923
2022-12-29,7호선,온수,10088,9287
2022-12-29,7호선,천왕,11988,11133
2022-12-29,7호선,광명사거리,22038,21764
2022-12-29,7호선,철산,22362,22677
2022-12-29,7호선,가산디지털단지,44264,44781
2022-12-29,7호선,남구로,15132,16354
2022-12-29,7호선,대림,8091,8273
2022-12-29,7호선,신풍,11800,11193
2022-12-29,7호선,보라매,7251,7374
2022-12-29,7호선,신대방삼거리,15327,14275
2022-12-29,7호선,장승배기,9470,9151
2022-12-29,7호선,상도,11337,10804
2022-12-29,7호선,숭실대입구,12375,12416
2022-12-29,7호선,남성,11591,10749
2022-12-29,7호선,이수,16747,15990
2022-12-29,7호선,내방,14811,14982
2022-12-29,7호선,고속터미널,16803,13895
2022-12-29,7호선,반포,6541,6298
2022-12-29,7호선,논현,18932,20201
2022-12-29,7호선,학동,24051,26019
2022-12-29,7호선,강남구청,16789,19005
2022-12-29,7호선,청담,19527,22263
2022-12-29,7호선,뚝섬유원지,7890,7640
2022-12-29,7호선,건대입구,17572,17946
2022-12-29,7호선,어린이대공원,15716,16025
2022-12-29,7호선,군자,15896,12372
2022-12-29,7호선,중곡,11264,10423
2022-12-29,7호선,용마산,5986,5755
2022-12-29,7호선,사가정,16659,16447
2022-12-29,7호선,면목,15548,15065
2022-12-29,7호선,상봉,17977,17046
2022-12-29,7호선,중화,11099,10867
2022-12-29,7호선,먹골,10755,10511
2022-12-29,7호선,태릉입구,9000,8261
2022-12-29,7호선,공릉,12051,11936
2022-12-29,7호선,하계,18647,17353
2022-12-29,7호선,중계,14772,13341
2022-12-29,7호선,노원,21451,22401
2022-12-29,7호선,마들,13916,12814
2022-12-29,7호선,수락산,13312,12975
2022-12-29,7호선,도봉산,8858,10323
2022-12-29,7호선,장암,2373,938
2022-12-30,7호선,온수,9575,8586
2022-12-30,7호선,천왕,11791,10860
2022-12-30,7호선,광명사거리,22861,22644
2022-12-30,7호선,철산,22191,22499
2022-12-30,7호선,가산디지털단지,39248,38543
2022-12-30,7호선,남구로,14210,15193
2022-12-30,7호선,대림,8631,8901
2022-12-30,7호선,신풍,11478,10794
2022-12-30,7호선,보라매,7175,7128
2022-12-30,7호선,신대방삼거리,15092,14016
2022-12-30,7호선,장승배기,9331,8756
2022-12-30,7호선,상도,11175,10132
2022-12-30,7호선,숭실대입구,12129,11561
2022-12-30,7호선,남성,11242,10200
2022-12-30,7호선,이수,16840,15938
2022-12-30,7호선,내방,14101,14266
2022-12-30,7호선,고속터미널,18528,15141
2022-12-30,7호선,반포,6576,6248
2022-12-30,7호선,논현,17019,18267
2022-12-30,7호선,학동,20991,22461
2022-12-30,7호선,강남구청,15413,17260
2022-12-30,7호선,청담,18122,20409
2022-12-30,7호선,뚝섬유원지,8039,7824
2022-12-30,7호선,건대입구,14338,14858
2022-12-30,7호선,어린이대공원,12916,12255
2022-12-30,7호선,군자,15846,12128
2022-12-30,7호선,중곡,10919,10183
2022-12-30,7호선,용마산,5863,5618
2022-12-30,7호선,사가정,16747,16840
2022-12-30,7호선,면목,15509,14839
2022-12-30,7호선,상봉,17945,17511
2022-12-30,7호선,중화,11095,10616
2022-12-30,7호선,먹골,10886,10527
2022-12-30,7호선,태릉입구,8691,8292
2022-12-30,7호선,공릉,11771,11749
2022-12-30,7호선,하계,17722,16302
2022-12-30,7호선,중계,14121,12443
2022-12-30,7호선,노원,23029,24491
2022-12-30,7호선,마들,13281,12130
2022-12-30,7호선,수락산,13198,12818
2022-12-30,7호선,도봉산,8302,9802
2022-12-30,7호선,장암,2224,979
2022-12-31,7호선,장암,1189,799
2022-12-31,7호선,도봉산,5735,7499
2022-12-31,7호선,수락산,9121,8726
2022-12-31,7호선,마들,8608,7669
2022-12-31,7호선,노원,15610,16522
2022-12-31,7호선,중계,8649,7363
2022-12-31,7호선,하계,11327,10325
2022-12-31,7호선,공릉,7845,7561
2022-12-31,7호선,태릉입구,6101,5492
2022-12-31,7호선,먹골,7259,6848
2022-12-31,7호선,중화,7054,6475
2022-12-31,7호선,상봉,12754,11992
2022-12-31,7호선,면목,10352,9580
2022-12-31,7호선,사가정,11381,10857
2022-12-31,7호선,용마산,3859,3611
2022-12-31,7호선,중곡,6576,6135
2022-12-31,7호선,군자,10297,7688
2022-12-31,7호선,어린이대공원,9057,8121
2022-12-31,7호선,건대입구,10134,10915
2022-12-31,7호선,뚝섬유원지,6195,6016
2022-12-31,7호선,청담,8426,9300
2022-12-31,7호선,강남구청,7304,7958
2022-12-31,7호선,학동,7799,8249
2022-12-31,7호선,논현,8139,8485
2022-12-31,7호선,반포,4149,4005
2022-12-31,7호선,고속터미널,12451,10173
2022-12-31,7호선,내방,6997,6829
2022-12-31,7호선,이수,10569,9671
2022-12-31,7호선,남성,7239,6372
2022-12-31,7호선,숭실대입구,7273,6655
2022-12-31,7호선,상도,7059,6216
2022-12-31,7호선,장승배기,5962,5575
2022-12-31,7호선,신대방삼거리,9903,8896
2022-12-31,7호선,보라매,4324,4159
2022-12-31,7호선,신풍,7280,6839
2022-12-31,7호선,대림,8400,9043
2022-12-31,7호선,남구로,8265,8238
2022-12-31,7호선,가산디지털단지,12945,11183
2022-12-31,7호선,철산,13387,13797
2022-12-31,7호선,광명사거리,16476,16071
2022-12-31,7호선,천왕,6400,5923
2022-12-31,7호선,온수,5078,4801
2022-01-01,8호선,남위례,1367,1592
2022-01-01,8호선,모란,2208,1927
2022-01-01,8호선,수진,2462,2262
2022-01-01,8호선,신흥,2273,2602
2022-01-01,8호선,단대오거리,4316,4142
2022-01-01,8호선,남한산성입구,5323,5004
2022-01-01,8호선,산성,2435,2447
2022-01-01,8호선,복정,3374,3023
2022-01-01,8호선,장지,7522,7404
2022-01-01,8호선,문정,3686,3717
2022-01-01,8호선,가락시장,2644,2828
2022-01-01,8호선,송파,2576,2707
2022-01-01,8호선,석촌,3107,3797
2022-01-01,8호선,잠실,8337,9287
2022-01-01,8호선,몽촌토성,2779,2571
2022-01-01,8호선,강동구청,3371,3526
2022-01-01,8호선,천호,6431,7632
2022-01-01,8호선,암사,6855,6471
2022-01-02,8호선,신흥,2385,2611
2022-01-02,8호선,남위례,1560,1796
2022-01-02,8호선,모란,2400,1983
2022-01-02,8호선,수진,2671,2496
2022-01-02,8호선,단대오거리,4737,4721
2022-01-02,8호선,남한산성입구,5625,5333
2022-01-02,8호선,산성,2646,2693
2022-01-02,8호선,복정,3633,3498
2022-01-02,8호선,장지,8000,8381
2022-01-02,8호선,문정,3765,4409
2022-01-02,8호선,가락시장,2587,3313
2022-01-02,8호선,송파,3028,3320
2022-01-02,8호선,석촌,3587,4643
2022-01-02,8호선,잠실,9634,10188
2022-01-02,8호선,몽촌토성,2790,2862
2022-01-02,8호선,강동구청,3987,4302
2022-01-02,8호선,천호,7651,9029
2022-01-02,8호선,암사,7687,7350
2022-01-03,8호선,암사,18074,16322
2022-01-03,8호선,천호,13851,16005
2022-01-03,8호선,강동구청,10029,10488
2022-01-03,8호선,몽촌토성,5659,5724
2022-01-03,8호선,잠실,13182,15254
2022-01-03,8호선,석촌,7245,8280
2022-01-03,8호선,송파,7146,7307
2022-01-03,8호선,가락시장,7104,7733
2022-01-03,8호선,문정,21983,23062
2022-01-03,8호선,장지,16033,15741
2022-01-03,8호선,복정,8772,7475
2022-01-03,8호선,산성,5008,5038
2022-01-03,8호선,남한산성입구,12695,11675
2022-01-03,8호선,단대오거리,9710,9674
2022-01-03,8호선,신흥,3999,4459
2022-01-03,8호선,수진,5131,4725
2022-01-03,8호선,모란,4097,3128
2022-01-03,8호선,남위례,3311,3646
2022-01-04,8호선,암사,18470,16513
2022-01-04,8호선,천호,14394,16402
2022-01-04,8호선,강동구청,10325,10838
2022-01-04,8호선,몽촌토성,6012,5906
2022-01-04,8호선,잠실,13673,15757
2022-01-04,8호선,석촌,7704,8867
2022-01-04,8호선,송파,7236,7405
2022-01-04,8호선,가락시장,7594,8261
2022-01-04,8호선,문정,22640,23757
2022-01-04,8호선,장지,16924,16435
2022-01-04,8호선,복정,9321,7871
2022-01-04,8호선,산성,5129,5188
2022-01-04,8호선,남한산성입구,13195,12277
2022-01-04,8호선,단대오거리,10160,10134
2022-01-04,8호선,신흥,4066,4433
2022-01-04,8호선,수진,5243,4788
2022-01-04,8호선,모란,5719,4466
2022-01-04,8호선,남위례,3426,3778
2022-01-05,8호선,암사,18548,16580
2022-01-05,8호선,천호,14547,16626
2022-01-05,8호선,강동구청,10323,10789
2022-01-05,8호선,몽촌토성,5881,6055
2022-01-05,8호선,잠실,13302,15608
2022-01-05,8호선,석촌,7704,8739
2022-01-05,8호선,송파,7165,7320
2022-01-05,8호선,가락시장,7592,8280
2022-01-05,8호선,문정,22922,24062
2022-01-05,8호선,장지,16814,16320
2022-01-05,8호선,복정,9328,7905
2022-01-05,8호선,산성,5167,5201
2022-01-05,8호선,남한산성입구,13149,12049
2022-01-05,8호선,단대오거리,10096,9908
2022-01-05,8호선,신흥,4059,4363
2022-01-05,8호선,수진,5190,4697
2022-01-05,8호선,모란,4122,3198
2022-01-05,8호선,남위례,3548,3824
2022-01-06,8호선,암사,18657,16597
2022-01-06,8호선,천호,14756,16819
2022-01-06,8호선,강동구청,10372,10724
2022-01-06,8호선,몽촌토성,6020,6107
2022-01-06,8호선,잠실,14152,16381
2022-01-06,8호선,석촌,7815,8850
2022-01-06,8호선,송파,7210,7330
2022-01-06,8호선,가락시장,7819,8549
2022-01-06,8호선,문정,22678,23904
2022-01-06,8호선,장지,17198,16487
2022-01-06,8호선,복정,9429,7912
2022-01-06,8호선,산성,5100,5225
2022-01-06,8호선,남한산성입구,13079,12040
2022-01-06,8호선,단대오거리,10172,9884
2022-01-06,8호선,신흥,4123,4556
2022-01-06,8호선,수진,5233,4726
2022-01-06,8호선,모란,4268,3227
2022-01-06,8호선,남위례,3545,3874
2022-01-07,8호선,가락시장,8036,8904
2022-01-07,8호선,강동구청,10647,11039
2022-01-07,8호선,남위례,3566,3915
2022-01-07,8호선,남한산성입구,13392,12099
2022-01-07,8호선,단대오거리,10505,10128
2022-01-07,8호선,모란,4411,3459
2022-01-07,8호선,몽촌토성,6124,6322
2022-01-07,8호선,문정,22643,23727
2022-01-07,8호선,복정,9676,8109
2022-01-07,8호선,산성,5297,5246
2022-01-07,8호선,석촌,7950,9347
2022-01-07,8호선,송파,7473,7610
2022-01-07,8호선,수진,5335,4867
2022-01-07,8호선,신흥,4251,4569
2022-01-07,8호선,암사,18966,16923
2022-01-07,8호선,잠실,14795,17253
2022-01-07,8호선,장지,17245,16739
2022-01-07,8호선,천호,15065,17735
2022-01-08,8호선,암사,11597,10700
2022-01-08,8호선,천호,11676,13571
2022-01-08,8호선,강동구청,5689,5761
2022-01-08,8호선,몽촌토성,3961,4008
2022-01-08,8호선,잠실,12827,14581
2022-01-08,8호선,석촌,5696,6892
2022-01-08,8호선,송파,4613,4937
2022-01-08,8호선,가락시장,5231,5359
2022-01-08,8호선,문정,8089,8252
2022-01-08,8호선,장지,11516,10918
2022-01-08,8호선,복정,6021,5045
2022-01-08,8호선,산성,3813,3893
2022-01-08,8호선,남한산성입구,8715,7794
2022-01-08,8호선,단대오거리,7072,6655
2022-01-08,8호선,신흥,3256,3630
2022-01-08,8호선,수진,4026,3763
2022-01-08,8호선,모란,3455,3021
2022-01-08,8호선,남위례,2576,2796
2022-01-09,8호선,신흥,2600,2882
2022-01-09,8호선,암사,8075,7758
2022-01-09,8호선,천호,8222,9376
2022-01-09,8호선,강동구청,4146,4348
2022-01-09,8호선,몽촌토성,2787,2774
2022-01-09,8호선,잠실,9598,10440
2022-01-09,8호선,석촌,3966,4859
2022-01-09,8호선,송파,3368,3491
2022-01-09,8호선,가락시장,2847,3580
2022-01-09,8호선,문정,5089,5522
2022-01-09,8호선,장지,8508,8588
2022-01-09,8호선,복정,4167,3909
2022-01-09,8호선,산성,2863,2834
2022-01-09,8호선,남한산성입구,6318,5883
2022-01-09,8호선,단대오거리,5287,5212
2022-01-09,8호선,수진,2955,2782
2022-01-09,8호선,모란,4599,3762
2022-01-09,8호선,남위례,1793,2029
2022-01-10,8호선,남위례,3457,3858
2022-01-10,8호선,모란,4214,3239
2022-01-10,8호선,수진,5155,4707
2022-01-10,8호선,신흥,4157,4526
2022-01-10,8호선,단대오거리,10126,10040
2022-01-10,8호선,남한산성입구,13205,12199
2022-01-10,8호선,산성,5055,5195
2022-01-10,8호선,복정,9180,7809
2022-01-10,8호선,장지,16458,16100
2022-01-10,8호선,문정,22817,24018
2022-01-10,8호선,가락시장,7613,8449
2022-01-10,8호선,송파,7326,7379
2022-01-10,8호선,석촌,7655,8722
2022-01-10,8호선,잠실,13458,15694
2022-01-10,8호선,몽촌토성,5967,6006
2022-01-10,8호선,강동구청,10420,10850
2022-01-10,8호선,천호,14382,16325
2022-01-10,8호선,암사,18677,16841
2022-01-11,8호선,남위례,3596,3949
2022-01-11,8호선,모란,4149,3081
2022-01-11,8호선,수진,5158,4798
2022-01-11,8호선,신흥,3987,4505
2022-01-11,8호선,단대오거리,10089,10038
2022-01-11,8호선,남한산성입구,13263,12225
2022-01-11,8호선,산성,5194,5197
2022-01-11,8호선,복정,9388,8012
2022-01-11,8호선,장지,17275,16646
2022-01-11,8호선,문정,23158,24319
2022-01-11,8호선,가락시장,7765,8457
2022-01-11,8호선,송파,7505,7661
2022-01-11,8호선,석촌,7982,8909
2022-01-11,8호선,잠실,13885,16051
2022-01-11,8호선,몽촌토성,6122,6134
2022-01-11,8호선,강동구청,10578,11052
2022-01-11,8호선,천호,14611,16789
2022-01-11,8호선,암사,18867,16917
2022-01-12,8호선,남위례,3584,3917
2022-01-12,8호선,모란,4124,3136
2022-01-12,8호선,수진,5091,4732
2022-01-12,8호선,신흥,3947,4317
2022-01-12,8호선,단대오거리,10062,9939
2022-01-12,8호선,남한산성입구,12895,11998
2022-01-12,8호선,산성,5110,5061
2022-01-12,8호선,복정,9378,7802
2022-01-12,8호선,장지,17023,16584
2022-01-12,8호선,문정,23210,24210
2022-01-12,8호선,가락시장,7578,8242
2022-01-12,8호선,송파,7203,7502
2022-01-12,8호선,석촌,7763,8861
2022-01-12,8호선,잠실,14155,16400
2022-01-12,8호선,몽촌토성,5960,6114
2022-01-12,8호선,강동구청,10562,11029
2022-01-12,8호선,천호,14500,16416
2022-01-12,8호선,암사,18482,16636
2022-01-13,8호선,암사,18779,16757
2022-01-13,8호선,천호,14551,16391
2022-01-13,8호선,강동구청,10446,10885
2022-01-13,8호선,몽촌토성,6043,6180
2022-01-13,8호선,잠실,14087,16394
2022-01-13,8호선,석촌,7829,8898
2022-01-13,8호선,송파,7286,7445
2022-01-13,8호선,가락시장,7548,8400
2022-01-13,8호선,문정,23139,24124
2022-01-13,8호선,장지,16891,16378
2022-01-13,8호선,복정,9317,7931
2022-01-13,8호선,산성,5086,5128
2022-01-13,8호선,남한산성입구,12894,11892
2022-01-13,8호선,단대오거리,10016,9977
2022-01-13,8호선,신흥,3992,4425
2022-01-13,8호선,수진,5210,4730
2022-01-13,8호선,모란,4120,3234
2022-01-13,8호선,남위례,3601,3804
2022-01-14,8호선,암사,18799,16896
2022-01-14,8호선,천호,14997,17735
2022-01-14,8호선,강동구청,10602,10974
2022-01-14,8호선,몽촌토성,5891,6126
2022-01-14,8호선,잠실,14551,17040
2022-01-14,8호선,석촌,8178,9275
2022-01-14,8호선,송파,7393,7730
2022-01-14,8호선,가락시장,8127,8966
2022-01-14,8호선,문정,22874,23845
2022-01-14,8호선,장지,17149,16539
2022-01-14,8호선,복정,9580,7792
2022-01-14,8호선,산성,5206,5072
2022-01-14,8호선,남한산성입구,13557,12153
2022-01-14,8호선,단대오거리,10530,10175
2022-01-14,8호선,수진,5363,4869
2022-01-14,8호선,모란,5735,4625
2022-01-14,8호선,남위례,3735,4105
2022-01-14,8호선,신흥,4296,4583
2022-01-15,8호선,수진,3988,3606
2022-01-15,8호선,남위례,2519,2715
2022-01-15,8호선,모란,3439,3017
2022-01-15,8호선,신흥,3292,3509
2022-01-15,8호선,단대오거리,7284,6924
2022-01-15,8호선,남한산성입구,8714,7830
2022-01-15,8호선,산성,3791,3893
2022-01-15,8호선,복정,5907,4987
2022-01-15,8호선,장지,11519,10824
2022-01-15,8호선,문정,8426,8599
2022-01-15,8호선,가락시장,5472,5521
2022-01-15,8호선,송파,4847,4877
2022-01-15,8호선,석촌,5846,7047
2022-01-15,8호선,잠실,12444,14527
2022-01-15,8호선,몽촌토성,3858,3819
2022-01-15,8호선,강동구청,5902,5996
2022-01-15,8호선,천호,11512,13528
2022-01-15,8호선,암사,11830,10864
2022-01-16,8호선,모란,2510,2093
2022-01-16,8호선,남위례,1778,1967
2022-01-16,8호선,수진,2943,2709
2022-01-16,8호선,신흥,2476,2696
2022-01-16,8호선,단대오거리,5053,5072
2022-01-16,8호선,남한산성입구,6208,5874
2022-01-16,8호선,산성,2747,2745
2022-01-16,8호선,복정,4024,3805
2022-01-16,8호선,장지,8662,8746
2022-01-16,8호선,문정,5142,5456
2022-01-16,8호선,가락시장,2964,3801
2022-01-16,8호선,송파,3271,3472
2022-01-16,8호선,석촌,3983,5007
2022-01-16,8호선,잠실,10113,11270
2022-01-16,8호선,몽촌토성,2944,3028
2022-01-16,8호선,강동구청,4295,4475
2022-01-16,8호선,천호,8652,9819
2022-01-16,8호선,암사,8236,8070
2022-01-17,8호선,암사,18597,16946
2022-01-17,8호선,천호,14351,16330
2022-01-17,8호선,강동구청,10469,11112
2022-01-17,8호선,몽촌토성,5948,6120
2022-01-17,8호선,잠실,13693,15624
2022-01-17,8호선,석촌,7702,8674
2022-01-17,8호선,송파,7288,7672
2022-01-17,8호선,가락시장,7680,8466
2022-01-17,8호선,문정,23316,24059
2022-01-17,8호선,장지,16645,16408
2022-01-17,8호선,복정,9027,7820
2022-01-17,8호선,산성,5045,5247
2022-01-17,8호선,남한산성입구,13056,12243
2022-01-17,8호선,단대오거리,10479,10351
2022-01-17,8호선,신흥,4122,4494
2022-01-17,8호선,수진,5229,4874
2022-01-17,8호선,모란,4341,3281
2022-01-17,8호선,남위례,3536,3892
2022-01-18,8호선,남위례,3762,4089
2022-01-18,8호선,모란,4146,3171
2022-01-18,8호선,수진,5032,4668
2022-01-18,8호선,신흥,4010,4350
2022-01-18,8호선,단대오거리,10256,10201
2022-01-18,8호선,남한산성입구,13344,12233
2022-01-18,8호선,산성,5247,5134
2022-01-18,8호선,복정,9496,8023
2022-01-18,8호선,장지,17201,16776
2022-01-18,8호선,문정,23357,24681
2022-01-18,8호선,가락시장,7818,8589
2022-01-18,8호선,송파,7428,7543
2022-01-18,8호선,잠실,13861,16140
2022-01-18,8호선,몽촌토성,5998,5984
2022-01-18,8호선,강동구청,10708,11187
2022-01-18,8호선,천호,14766,16755
2022-01-18,8호선,암사,19027,16957
2022-01-18,8호선,석촌,7834,9000
2022-01-19,8호선,남위례,4066,4405
2022-01-19,8호선,모란,5220,4002
2022-01-19,8호선,수진,5314,5017
2022-01-19,8호선,신흥,4243,4646
2022-01-19,8호선,단대오거리,10847,10910
2022-01-19,8호선,남한산성입구,13630,12747
2022-01-19,8호선,산성,5461,5529
2022-01-19,8호선,복정,10046,8473
2022-01-19,8호선,장지,18348,17889
2022-01-19,8호선,문정,24897,25648
2022-01-19,8호선,가락시장,8304,8965
2022-01-19,8호선,송파,7962,8335
2022-01-19,8호선,석촌,8437,9539
2022-01-19,8호선,잠실,14945,17411
2022-01-19,8호선,몽촌토성,6494,6565
2022-01-19,8호선,강동구청,11914,11943
2022-01-19,8호선,천호,15230,17411
2022-01-19,8호선,암사,19604,17786
2022-01-20,8호선,암사,19213,17091
2022-01-20,8호선,천호,15046,17074
2022-01-20,8호선,강동구청,11012,11428
2022-01-20,8호선,몽촌토성,6185,6280
2022-01-20,8호선,잠실,14154,16494
2022-01-20,8호선,석촌,7960,9080
2022-01-20,8호선,송파,7467,7600
2022-01-20,8호선,가락시장,8199,8926
2022-01-20,8호선,문정,23521,24951
2022-01-20,8호선,장지,17407,16856
2022-01-20,8호선,복정,9538,8047
2022-01-20,8호선,산성,5239,5217
2022-01-20,8호선,남한산성입구,13256,12175
2022-01-20,8호선,단대오거리,10444,10300
2022-01-20,8호선,신흥,4155,4487
2022-01-20,8호선,수진,5215,4853
2022-01-20,8호선,모란,4285,3211
2022-01-20,8호선,남위례,3865,4148
2022-01-21,8호선,남위례,4000,4202
2022-01-21,8호선,모란,4345,3430
2022-01-21,8호선,수진,5307,4830
2022-01-21,8호선,신흥,4229,4596
2022-01-21,8호선,단대오거리,10606,10250
2022-01-21,8호선,남한산성입구,13608,12348
2022-01-21,8호선,산성,5385,5325
2022-01-21,8호선,복정,9767,8266
2022-01-21,8호선,장지,17637,16833
2022-01-21,8호선,문정,22789,24000
2022-01-21,8호선,가락시장,8487,9305
2022-01-21,8호선,송파,7636,7769
2022-01-21,8호선,석촌,8067,9399
2022-01-21,8호선,잠실,14519,17005
2022-01-21,8호선,몽촌토성,6240,6346
2022-01-21,8호선,강동구청,10979,11432
2022-01-21,8호선,천호,15735,18323
2022-01-21,8호선,암사,19429,17291
2022-01-22,8호선,암사,12331,11344
2022-01-22,8호선,천호,11970,13941
2022-01-22,8호선,강동구청,6185,6220
2022-01-22,8호선,몽촌토성,4014,4091
2022-01-22,8호선,잠실,12627,14506
2022-01-22,8호선,석촌,5792,7183
2022-01-22,8호선,송파,4863,5000
2022-01-22,8호선,가락시장,5883,5887
2022-01-22,8호선,문정,8589,8743
2022-01-22,8호선,장지,11707,10848
2022-01-22,8호선,복정,6099,5114
2022-01-22,8호선,산성,3864,3874
2022-01-22,8호선,남한산성입구,8769,8088
2022-01-22,8호선,단대오거리,7453,7067
2022-01-22,8호선,신흥,3352,3585
2022-01-22,8호선,수진,4074,3678
2022-01-22,8호선,모란,3589,3011
2022-01-22,8호선,남위례,2658,2880
2022-01-23,8호선,암사,8359,7999
2022-01-23,8호선,천호,8351,9556
2022-01-23,8호선,강동구청,4229,4513
2022-01-23,8호선,몽촌토성,2978,2856
2022-01-23,8호선,잠실,9225,10588
2022-01-23,8호선,석촌,4109,4941
2022-01-23,8호선,송파,3221,3436
2022-01-23,8호선,가락시장,3133,3872
2022-01-23,8호선,문정,5295,5512
2022-01-23,8호선,장지,8295,8632
2022-01-23,8호선,복정,4316,3986
2022-01-23,8호선,산성,2937,2949
2022-01-23,8호선,남한산성입구,6380,6071
2022-01-23,8호선,단대오거리,5107,5105
2022-01-23,8호선,신흥,2405,2522
2022-01-23,8호선,수진,2964,2644
2022-01-23,8호선,모란,2502,2108
2022-01-23,8호선,남위례,1942,2032
2022-01-24,8호선,수진,5356,5038
2022-01-24,8호선,암사,18881,16840
2022-01-24,8호선,천호,14741,16531
2022-01-24,8호선,강동구청,10725,11269
2022-01-24,8호선,몽촌토성,6065,6189
2022-01-24,8호선,잠실,13465,15598
2022-01-24,8호선,석촌,7638,8896
2022-01-24,8호선,송파,7527,7595
2022-01-24,8호선,가락시장,8200,9007
2022-01-24,8호선,문정,22816,24232
2022-01-24,8호선,장지,16977,16512
2022-01-24,8호선,복정,9344,7895
2022-01-24,8호선,산성,5199,5170
2022-01-24,8호선,남한산성입구,13431,12336
2022-01-24,8호선,단대오거리,10650,10423
2022-01-24,8호선,신흥,4203,4532
2022-01-24,8호선,모란,6192,4714
2022-01-24,8호선,남위례,3721,3958
2022-01-25,8호선,남위례,3795,3995
2022-01-25,8호선,모란,4253,3217
2022-01-25,8호선,수진,5131,4644
2022-01-25,8호선,신흥,4055,4411
2022-01-25,8호선,단대오거리,10263,10192
2022-01-25,8호선,남한산성입구,13233,12212
2022-01-25,8호선,산성,5037,5104
2022-01-25,8호선,복정,9361,7991
2022-01-25,8호선,장지,17414,16775
2022-01-25,8호선,문정,23193,24613
2022-01-25,8호선,가락시장,8532,9472
2022-01-25,8호선,송파,7428,7507
2022-01-25,8호선,석촌,7790,8913
2022-01-25,8호선,잠실,13725,16004
2022-01-25,8호선,몽촌토성,5976,6071
2022-01-25,8호선,강동구청,10895,11372
2022-01-25,8호선,천호,14901,16869
2022-01-25,8호선,암사,19030,16958
2022-01-26,8호선,석촌,8030,8952
2022-01-26,8호선,암사,19236,17239
2022-01-26,8호선,천호,14941,16982
2022-01-26,8호선,강동구청,10892,11394
2022-01-26,8호선,몽촌토성,6114,6303
2022-01-26,8호선,잠실,13856,16270
2022-01-26,8호선,송파,7509,7743
2022-01-26,8호선,가락시장,8300,9134
2022-01-26,8호선,문정,23176,24464
2022-01-26,8호선,장지,17548,17125
2022-01-26,8호선,복정,9716,8265
2022-01-26,8호선,산성,5282,5289
2022-01-26,8호선,남한산성입구,13530,12301
2022-01-26,8호선,단대오거리,10483,10387
2022-01-26,8호선,신흥,4216,4560
2022-01-26,8호선,수진,5139,4733
2022-01-26,8호선,모란,4219,3265
2022-01-26,8호선,남위례,3897,4120
