사용일자,호선명,역명,승차승객수,하차승객수
2022-01-27,8호선,남위례,3711,4026
2022-01-27,8호선,모란,4239,3231
2022-01-27,8호선,수진,5190,4645
2022-01-27,8호선,신흥,4053,4313
2022-01-27,8호선,단대오거리,10173,9879
2022-01-27,8호선,남한산성입구,13061,11995
2022-01-27,8호선,산성,5128,5132
2022-01-27,8호선,복정,9250,7817
2022-01-27,8호선,장지,17215,16390
2022-01-27,8호선,문정,22991,24215
2022-01-27,8호선,가락시장,8256,9274
2022-01-27,8호선,송파,7303,7452
2022-01-27,8호선,석촌,7773,8876
2022-01-27,8호선,잠실,13698,15970
2022-01-27,8호선,몽촌토성,6241,6265
2022-01-27,8호선,강동구청,10834,11365
2022-01-27,8호선,천호,14937,16830
2022-01-27,8호선,암사,18985,16789
2022-01-28,8호선,암사,18613,16450
2022-01-28,8호선,천호,15163,17407
2022-01-28,8호선,강동구청,10652,11089
2022-01-28,8호선,몽촌토성,5942,5953
2022-01-28,8호선,잠실,14240,16430
2022-01-28,8호선,석촌,7906,9082
2022-01-28,8호선,송파,7302,7469
2022-01-28,8호선,가락시장,8129,9170
2022-01-28,8호선,문정,20803,21816
2022-01-28,8호선,장지,16579,15660
2022-01-28,8호선,복정,8987,7550
2022-01-28,8호선,산성,5094,5011
2022-01-28,8호선,남한산성입구,12969,11556
2022-01-28,8호선,단대오거리,10329,9857
2022-01-28,8호선,신흥,4116,4609
2022-01-28,8호선,수진,5297,4746
2022-01-28,8호선,모란,4230,3312
2022-01-28,8호선,남위례,3652,3905
2022-01-29,8호선,남위례,2222,2236
2022-01-29,8호선,모란,4927,4000
2022-01-29,8호선,수진,3790,3323
2022-01-29,8호선,신흥,3142,3294
2022-01-29,8호선,단대오거리,6551,6120
2022-01-29,8호선,남한산성입구,7826,6925
2022-01-29,8호선,산성,3376,3377
2022-01-29,8호선,복정,4782,4108
2022-01-29,8호선,장지,9408,9080
2022-01-29,8호선,문정,5578,5290
2022-01-29,8호선,가락시장,5084,5705
2022-01-29,8호선,송파,4191,4137
2022-01-29,8호선,석촌,4953,5749
2022-01-29,8호선,잠실,10491,11558
2022-01-29,8호선,몽촌토성,3485,3329
2022-01-29,8호선,강동구청,5153,5137
2022-01-29,8호선,천호,10117,11536
2022-01-29,8호선,암사,10636,9834
2022-01-30,8호선,남위례,1514,1624
2022-01-30,8호선,모란,2273,1848
2022-01-30,8호선,수진,2490,2232
2022-01-30,8호선,신흥,2102,2252
2022-01-30,8호선,단대오거리,4615,4357
2022-01-30,8호선,남한산성입구,5605,4994
2022-01-30,8호선,산성,2460,2545
2022-01-30,8호선,복정,3441,3114
2022-01-30,8호선,장지,7142,6972
2022-01-30,8호선,문정,3601,3364
2022-01-30,8호선,가락시장,3320,3538
2022-01-30,8호선,송파,2729,2899
2022-01-30,8호선,석촌,3235,3898
2022-01-30,8호선,잠실,7950,9081
2022-01-30,8호선,몽촌토성,2417,2245
2022-01-30,8호선,강동구청,3744,3750
2022-01-30,8호선,천호,7325,8256
2022-01-30,8호선,암사,7761,7202
2022-01-31,8호선,남위례,1108,1234
2022-01-31,8호선,모란,1719,1487
2022-01-31,8호선,수진,1997,1732
2022-01-31,8호선,신흥,1695,1747
2022-01-31,8호선,단대오거리,3613,3424
2022-01-31,8호선,남한산성입구,4322,4046
2022-01-31,8호선,산성,1887,1925
2022-01-31,8호선,복정,2504,2109
2022-01-31,8호선,장지,5669,5551
2022-01-31,8호선,문정,2673,2561
2022-01-31,8호선,가락시장,2429,2604
2022-01-31,8호선,송파,2049,2156
2022-01-31,8호선,석촌,2382,2789
2022-01-31,8호선,잠실,6106,6739
2022-01-31,8호선,몽촌토성,1916,1830
2022-01-31,8호선,강동구청,2858,2900
2022-01-31,8호선,천호,5103,5712
2022-01-31,8호선,암사,5996,5757
2022-02-01,8호선,남위례,981,1077
2022-02-01,8호선,모란,1571,1264
2022-02-01,8호선,수진,1764,1739
2022-02-01,8호선,신흥,1516,1698
2022-02-01,8호선,단대오거리,3254,3349
2022-02-01,8호선,남한산성입구,3982,3878
2022-02-01,8호선,산성,1703,1711
2022-02-01,8호선,복정,2217,1917
2022-02-01,8호선,장지,3792,3775
2022-02-01,8호선,문정,1997,2380
2022-02-01,8호선,가락시장,1471,1654
2022-02-01,8호선,송파,1795,1978
2022-02-01,8호선,석촌,2042,2615
2022-02-01,8호선,잠실,5356,5827
2022-02-01,8호선,몽촌토성,1702,1874
2022-02-01,8호선,강동구청,2538,2726
2022-02-01,8호선,천호,4256,5224
2022-02-01,8호선,암사,5024,5046
2022-02-02,8호선,암사,6580,6403
2022-02-02,8호선,천호,6727,8063
2022-02-02,8호선,강동구청,3462,3728
2022-02-02,8호선,몽촌토성,2426,2729
2022-02-02,8호선,잠실,8588,9474
2022-02-02,8호선,석촌,2912,3900
2022-02-02,8호선,송파,2598,2843
2022-02-02,8호선,가락시장,2314,2631
2022-02-02,8호선,문정,3585,4102
2022-02-02,8호선,장지,6963,7608
2022-02-02,8호선,복정,2978,2994
2022-02-02,8호선,산성,2329,2377
2022-02-02,8호선,남한산성입구,5087,4858
2022-02-02,8호선,단대오거리,4226,4178
2022-02-02,8호선,신흥,2103,2364
2022-02-02,8호선,수진,2304,2193
2022-02-02,8호선,모란,2043,1673
2022-02-02,8호선,남위례,1531,1659
2022-02-03,8호선,남위례,3367,3687
2022-02-03,8호선,모란,3872,3028
2022-02-03,8호선,수진,4749,4352
2022-02-03,8호선,신흥,3944,4259
2022-02-03,8호선,단대오거리,9294,9166
2022-02-03,8호선,남한산성입구,11789,10929
2022-02-03,8호선,산성,4566,4559
2022-02-03,8호선,복정,7908,6989
2022-02-03,8호선,장지,14884,14660
2022-02-03,8호선,문정,18825,19912
2022-02-03,8호선,가락시장,5960,7136
2022-02-03,8호선,송파,6678,6816
2022-02-03,8호선,석촌,7178,8175
2022-02-03,8호선,잠실,12582,14425
2022-02-03,8호선,몽촌토성,5286,5371
2022-02-03,8호선,강동구청,9614,10131
2022-02-03,8호선,천호,13025,14866
2022-02-03,8호선,암사,16747,15060
2022-02-04,8호선,남위례,3654,3882
2022-02-04,8호선,모란,4986,3809
2022-02-04,8호선,수진,4993,4624
2022-02-04,8호선,신흥,4066,4614
2022-02-04,8호선,단대오거리,10270,9725
2022-02-04,8호선,남한산성입구,12674,11737
2022-02-04,8호선,산성,4852,4828
2022-02-04,8호선,복정,8654,7306
2022-02-04,8호선,장지,16003,15574
2022-02-04,8호선,문정,19692,20730
2022-02-04,8호선,가락시장,7070,7760
2022-02-04,8호선,송파,7032,7270
2022-02-04,8호선,석촌,7629,8678
2022-02-04,8호선,잠실,13618,15740
2022-02-04,8호선,몽촌토성,5488,5522
2022-02-04,8호선,강동구청,10152,10562
2022-02-04,8호선,천호,13974,16329
2022-02-04,8호선,암사,17765,15964
2022-02-05,8호선,암사,10447,9858
2022-02-05,8호선,천호,10179,12068
2022-02-05,8호선,강동구청,5399,5418
2022-02-05,8호선,몽촌토성,3778,3686
2022-02-05,8호선,잠실,10690,12103
2022-02-05,8호선,석촌,5111,5994
2022-02-05,8호선,송파,4202,4378
2022-02-05,8호선,가락시장,4608,4524
2022-02-05,8호선,문정,7161,7368
2022-02-05,8호선,장지,10206,9561
2022-02-05,8호선,복정,5222,4411
2022-02-05,8호선,산성,3337,3329
2022-02-05,8호선,남한산성입구,7576,6799
2022-02-05,8호선,단대오거리,6378,6099
2022-02-05,8호선,신흥,3072,3375
2022-02-05,8호선,수진,3529,3374
2022-02-05,8호선,모란,3058,2640
2022-02-05,8호선,남위례,2149,2257
2022-02-06,8호선,남위례,1640,1749
2022-02-06,8호선,모란,2188,1785
2022-02-06,8호선,수진,2558,2279
2022-02-06,8호선,신흥,2178,2368
2022-02-06,8호선,단대오거리,4530,4557
2022-02-06,8호선,남한산성입구,5496,5172
2022-02-06,8호선,산성,2416,2507
2022-02-06,8호선,복정,3782,3553
2022-02-06,8호선,장지,7330,7894
2022-02-06,8호선,문정,4384,4591
2022-02-06,8호선,가락시장,2486,3198
2022-02-06,8호선,송파,2861,3048
2022-02-06,8호선,석촌,3509,4126
2022-02-06,8호선,잠실,7800,8573
2022-02-06,8호선,몽촌토성,2605,2623
2022-02-06,8호선,강동구청,3809,4075
2022-02-06,8호선,천호,7387,8289
2022-02-06,8호선,암사,7344,7126
2022-02-07,8호선,암사,18020,16158
2022-02-07,8호선,천호,13695,15600
2022-02-07,8호선,강동구청,10248,10770
2022-02-07,8호선,몽촌토성,5730,5856
2022-02-07,8호선,잠실,12525,14444
2022-02-07,8호선,석촌,7256,8288
2022-02-07,8호선,송파,7350,7527
2022-02-07,8호선,가락시장,7208,7777
2022-02-07,8호선,문정,22225,23248
2022-02-07,8호선,장지,15772,15416
2022-02-07,8호선,복정,8595,7442
2022-02-07,8호선,산성,4846,4889
2022-02-07,8호선,남한산성입구,12669,11638
2022-02-07,8호선,단대오거리,9890,9879
2022-02-07,8호선,신흥,3974,4379
2022-02-07,8호선,수진,4976,4583
2022-02-07,8호선,모란,3972,3069
2022-02-07,8호선,남위례,3658,3913
2022-02-08,8호선,남위례,3888,4180
2022-02-08,8호선,모란,3968,3126
2022-02-08,8호선,수진,4952,4601
2022-02-08,8호선,신흥,3921,4239
2022-02-08,8호선,단대오거리,9911,9696
2022-02-08,8호선,남한산성입구,12923,11948
2022-02-08,8호선,산성,4917,5004
2022-02-08,8호선,복정,8970,7693
2022-02-08,8호선,장지,16361,15812
2022-02-08,8호선,문정,22166,23354
2022-02-08,8호선,가락시장,7325,8050
2022-02-08,8호선,송파,7407,7512
2022-02-08,8호선,석촌,7534,8581
2022-02-08,8호선,잠실,12720,14631
2022-02-08,8호선,몽촌토성,5883,5922
2022-02-08,8호선,강동구청,10317,10788
2022-02-08,8호선,천호,14039,15944
2022-02-08,8호선,암사,18295,16317
2022-02-09,8호선,암사,18633,16418
2022-02-09,8호선,천호,14427,16205
2022-02-09,8호선,강동구청,10375,10844
2022-02-09,8호선,몽촌토성,5840,5894
2022-02-09,8호선,잠실,12994,14737
2022-02-09,8호선,석촌,7615,8579
2022-02-09,8호선,송파,7433,7510
2022-02-09,8호선,가락시장,7494,8183
2022-02-09,8호선,문정,22338,23456
2022-02-09,8호선,장지,16709,16122
2022-02-09,8호선,복정,9035,7730
2022-02-09,8호선,산성,5045,5048
2022-02-09,8호선,남한산성입구,13072,11992
2022-02-09,8호선,단대오거리,10338,10140
2022-02-09,8호선,신흥,4036,4490
2022-02-09,8호선,수진,5107,4723
2022-02-09,8호선,모란,5596,4369
2022-02-09,8호선,남위례,3937,4204
2022-02-10,8호선,암사,18150,16203
2022-02-10,8호선,천호,14038,16044
2022-02-10,8호선,강동구청,10273,10639
2022-02-10,8호선,몽촌토성,5779,5801
2022-02-10,8호선,잠실,13058,15079
2022-02-10,8호선,석촌,7516,8543
2022-02-10,8호선,송파,7415,7448
2022-02-10,8호선,가락시장,7425,8133
2022-02-10,8호선,문정,22094,23356
2022-02-10,8호선,장지,16362,15744
2022-02-10,8호선,복정,8954,7709
2022-02-10,8호선,산성,4897,5014
2022-02-10,8호선,남한산성입구,12763,11702
2022-02-10,8호선,단대오거리,9993,9655
2022-02-10,8호선,신흥,3975,4283
2022-02-10,8호선,수진,5101,4665
2022-02-10,8호선,모란,4051,3199
2022-02-10,8호선,남위례,3916,4238
2022-02-11,8호선,암사,18305,16387
2022-02-11,8호선,천호,14743,17210
2022-02-11,8호선,강동구청,10414,10695
2022-02-11,8호선,몽촌토성,5806,5919
2022-02-11,8호선,잠실,13823,15986
2022-02-11,8호선,석촌,7802,9027
2022-02-11,8호선,송파,7248,7355
2022-02-11,8호선,가락시장,7594,8350
2022-02-11,8호선,문정,21763,22699
2022-02-11,8호선,장지,16786,16079
2022-02-11,8호선,복정,9311,7883
2022-02-11,8호선,산성,4979,4984
2022-02-11,8호선,남한산성입구,12970,11622
2022-02-11,8호선,단대오거리,10159,9941
2022-02-11,8호선,수진,5160,4607
2022-02-11,8호선,모란,3979,3219
2022-02-11,8호선,남위례,3989,4284
2022-02-11,8호선,신흥,4047,4472
2022-02-12,8호선,암사,11234,10308
2022-02-12,8호선,천호,11085,13021
2022-02-12,8호선,강동구청,5670,5634
2022-02-12,8호선,몽촌토성,3744,3778
2022-02-12,8호선,잠실,10971,12733
2022-02-12,8호선,석촌,5320,6488
2022-02-12,8호선,송파,4500,4529
2022-02-12,8호선,가락시장,4871,5054
2022-02-12,8호선,문정,8035,8202
2022-02-12,8호선,장지,10861,10159
2022-02-12,8호선,복정,5771,4946
2022-02-12,8호선,산성,3541,3652
2022-02-12,8호선,남한산성입구,8257,7475
2022-02-12,8호선,단대오거리,6856,6665
2022-02-12,8호선,신흥,3227,3504
2022-02-12,8호선,수진,3828,3474
2022-02-12,8호선,모란,3339,2844
2022-02-12,8호선,남위례,2806,2902
2022-02-13,8호선,남위례,1803,1937
2022-02-13,8호선,모란,2337,2030
2022-02-13,8호선,수진,2718,2573
2022-02-13,8호선,신흥,2245,2437
2022-02-13,8호선,단대오거리,4882,4831
2022-02-13,8호선,남한산성입구,5872,5566
2022-02-13,8호선,산성,2738,2813
2022-02-13,8호선,복정,3987,3658
2022-02-13,8호선,장지,7780,8161
2022-02-13,8호선,문정,4885,5249
2022-02-13,8호선,가락시장,2765,3463
2022-02-13,8호선,송파,3141,3336
2022-02-13,8호선,석촌,3738,4573
2022-02-13,8호선,잠실,8315,9247
2022-02-13,8호선,몽촌토성,2810,2742
2022-02-13,8호선,강동구청,3966,4204
2022-02-13,8호선,천호,7826,9003
2022-02-13,8호선,암사,7777,7316
2022-02-14,8호선,암사,18406,16176
2022-02-14,8호선,천호,14164,15745
2022-02-14,8호선,강동구청,10232,10748
2022-02-14,8호선,몽촌토성,5819,5762
2022-02-14,8호선,잠실,12997,14865
2022-02-14,8호선,석촌,7501,8487
2022-02-14,8호선,송파,7112,7448
2022-02-14,8호선,가락시장,7206,7975
2022-02-14,8호선,문정,22204,23134
2022-02-14,8호선,장지,15815,15436
2022-02-14,8호선,복정,8520,7476
2022-02-14,8호선,산성,4853,4942
2022-02-14,8호선,남한산성입구,12725,11730
2022-02-14,8호선,단대오거리,9960,9776
2022-02-14,8호선,신흥,4080,4327
2022-02-14,8호선,수진,5192,4854
2022-02-14,8호선,모란,5237,4006
2022-02-14,8호선,남위례,3902,4057
2022-02-15,8호선,수진,4971,4556
2022-02-15,8호선,암사,18347,16272
2022-02-15,8호선,천호,14209,15622
2022-02-15,8호선,강동구청,10040,10550
2022-02-15,8호선,몽촌토성,5806,5842
2022-02-15,8호선,잠실,12747,14491
2022-02-15,8호선,석촌,7564,8562
2022-02-15,8호선,송파,6965,7177
2022-02-15,8호선,가락시장,7178,7754
2022-02-15,8호선,문정,21796,23090
2022-02-15,8호선,장지,16060,15702
2022-02-15,8호선,복정,8923,7575
2022-02-15,8호선,산성,4914,4972
2022-02-15,8호선,남한산성입구,12622,11594
2022-02-15,8호선,단대오거리,9844,9604
2022-02-15,8호선,신흥,3855,4187
2022-02-15,8호선,모란,3888,2943
2022-02-15,8호선,남위례,3872,4191
2022-02-16,8호선,암사,17702,15737
2022-02-16,8호선,천호,13651,15312
2022-02-16,8호선,강동구청,9956,10329
2022-02-16,8호선,몽촌토성,5575,5613
2022-02-16,8호선,잠실,12749,14660
2022-02-16,8호선,석촌,7231,8256
2022-02-16,8호선,송파,6860,7048
2022-02-16,8호선,가락시장,6945,7529
2022-02-16,8호선,문정,21358,22477
2022-02-16,8호선,장지,16179,15689
2022-02-16,8호선,복정,8627,7464
2022-02-16,8호선,산성,4679,4725
2022-02-16,8호선,남한산성입구,12309,11369
2022-02-16,8호선,단대오거리,9596,9512
2022-02-16,8호선,신흥,3823,4237
2022-02-16,8호선,수진,4794,4504
2022-02-16,8호선,모란,3824,2833
2022-02-16,8호선,남위례,3716,3933
2022-02-17,8호선,남위례,3704,3943
2022-02-17,8호선,모란,3717,2895
2022-02-17,8호선,수진,4911,4567
2022-02-17,8호선,신흥,3905,4246
2022-02-17,8호선,단대오거리,9477,9278
2022-02-17,8호선,남한산성입구,12485,11629
2022-02-17,8호선,산성,4584,4572
2022-02-17,8호선,복정,8649,7374
2022-02-17,8호선,장지,15635,15302
2022-02-17,8호선,문정,21138,22219
2022-02-17,8호선,가락시장,7037,7629
2022-02-17,8호선,송파,6807,7076
2022-02-17,8호선,석촌,7292,8128
2022-02-17,8호선,잠실,12578,14230
2022-02-17,8호선,몽촌토성,5500,5577
2022-02-17,8호선,강동구청,9720,10141
2022-02-17,8호선,천호,13418,15263
2022-02-17,8호선,암사,17385,15337
2022-02-18,8호선,남위례,3829,4171
2022-02-18,8호선,모란,3886,3049
2022-02-18,8호선,수진,5002,4651
2022-02-18,8호선,신흥,3950,4352
2022-02-18,8호선,단대오거리,9896,9525
2022-02-18,8호선,남한산성입구,12558,11344
2022-02-18,8호선,산성,4762,4827
2022-02-18,8호선,복정,8948,7620
2022-02-18,8호선,장지,16022,15393
2022-02-18,8호선,문정,20838,21927
2022-02-18,8호선,가락시장,7142,7940
2022-02-18,8호선,송파,6923,6915
2022-02-18,8호선,석촌,7517,8631
2022-02-18,8호선,잠실,12830,14847
2022-02-18,8호선,몽촌토성,5661,5930
2022-02-18,8호선,강동구청,9936,10237
2022-02-18,8호선,천호,13974,16330
2022-02-18,8호선,암사,17853,15672
2022-02-19,8호선,남위례,2626,2747
2022-02-19,8호선,모란,5105,4275
2022-02-19,8호선,수진,4092,3725
2022-02-19,8호선,신흥,3279,3530
2022-02-19,8호선,단대오거리,7052,6753
2022-02-19,8호선,남한산성입구,8324,7575
2022-02-19,8호선,산성,3757,3858
2022-02-19,8호선,복정,5758,4761
2022-02-19,8호선,장지,10933,10256
2022-02-19,8호선,문정,7990,8221
2022-02-19,8호선,가락시장,4989,5067
2022-02-19,8호선,송파,4636,4683
2022-02-19,8호선,석촌,5353,6576
2022-02-19,8호선,잠실,11153,12641
2022-02-19,8호선,몽촌토성,4120,3906
2022-02-19,8호선,강동구청,5492,5524
2022-02-19,8호선,천호,10997,12912
2022-02-19,8호선,암사,11055,10353
2022-02-20,8호선,암사,7640,7310
2022-02-20,8호선,천호,7841,8908
2022-02-20,8호선,강동구청,3945,4161
2022-02-20,8호선,몽촌토성,2705,2721
2022-02-20,8호선,잠실,8618,9601
2022-02-20,8호선,석촌,3553,4318
2022-02-20,8호선,송파,2822,3114
2022-02-20,8호선,가락시장,2714,3414
2022-02-20,8호선,문정,5045,5287
2022-02-20,8호선,장지,7934,8231
2022-02-20,8호선,복정,3810,3630
2022-02-20,8호선,산성,2485,2488
2022-02-20,8호선,남한산성입구,5730,5305
2022-02-20,8호선,단대오거리,4672,4625
2022-02-20,8호선,신흥,2273,2481
2022-02-20,8호선,수진,2542,2345
2022-02-20,8호선,모란,2215,1811
2022-02-20,8호선,남위례,1660,1781
2022-02-21,8호선,암사,17414,15586
2022-02-21,8호선,천호,13303,15115
2022-02-21,8호선,강동구청,9854,10192
2022-02-21,8호선,몽촌토성,5547,5556
2022-02-21,8호선,잠실,12419,14192
2022-02-21,8호선,석촌,7066,7936
2022-02-21,8호선,송파,6724,6946
2022-02-21,8호선,가락시장,6910,7643
2022-02-21,8호선,문정,21391,22448
2022-02-21,8호선,장지,15188,15024
2022-02-21,8호선,복정,8241,7171
2022-02-21,8호선,산성,4658,4733
2022-02-21,8호선,남한산성입구,12275,11404
2022-02-21,8호선,단대오거리,9555,9346
2022-02-21,8호선,신흥,3851,4216
2022-02-21,8호선,수진,4874,4535
2022-02-21,8호선,모란,3910,2983
2022-02-21,8호선,남위례,3726,3957
2022-02-22,8호선,남위례,3727,3937
2022-02-22,8호선,모란,3956,3080
2022-02-22,8호선,수진,4898,4530
2022-02-22,8호선,신흥,3840,4111
2022-02-22,8호선,단대오거리,9696,9413
2022-02-22,8호선,남한산성입구,12251,11430
2022-02-22,8호선,산성,4640,4707
2022-02-22,8호선,복정,8590,7290
2022-02-22,8호선,장지,15747,15195
2022-02-22,8호선,문정,21410,22467
2022-02-22,8호선,가락시장,6922,7530
2022-02-22,8호선,송파,6742,7027
2022-02-22,8호선,석촌,7059,8089
2022-02-22,8호선,잠실,12557,14308
2022-02-22,8호선,몽촌토성,5512,5567
2022-02-22,8호선,강동구청,9825,10298
2022-02-22,8호선,천호,13609,15394
2022-02-22,8호선,암사,17326,15463
2022-02-23,8호선,남위례,3759,3940
2022-02-23,8호선,모란,3883,2956
2022-02-23,8호선,수진,4905,4475
2022-02-23,8호선,신흥,3773,4197
2022-02-23,8호선,단대오거리,9498,9448
2022-02-23,8호선,남한산성입구,12256,11324
2022-02-23,8호선,산성,4695,4710
2022-02-23,8호선,복정,8579,7216
2022-02-23,8호선,장지,15734,15441
2022-02-23,8호선,문정,21132,22252
2022-02-23,8호선,가락시장,6944,7572
2022-02-23,8호선,송파,6744,6970
2022-02-23,8호선,석촌,7141,8069
2022-02-23,8호선,잠실,12328,14154
2022-02-23,8호선,몽촌토성,5410,5455
2022-02-23,8호선,강동구청,10019,10303
2022-02-23,8호선,천호,13443,15017
2022-02-23,8호선,암사,17354,15590
2022-02-24,8호선,암사,17404,15445
2022-02-24,8호선,천호,13550,15437
2022-02-24,8호선,강동구청,9778,10229
2022-02-24,8호선,몽촌토성,5426,5529
2022-02-24,8호선,잠실,12235,14151
2022-02-24,8호선,석촌,7297,8168
2022-02-24,8호선,송파,6742,6964
2022-02-24,8호선,가락시장,7114,7755
2022-02-24,8호선,문정,21012,22049
2022-02-24,8호선,장지,15630,15364
2022-02-24,8호선,복정,8594,7391
2022-02-24,8호선,산성,4582,4727
2022-02-24,8호선,남한산성입구,12357,11406
2022-02-24,8호선,단대오거리,9748,9551
2022-02-24,8호선,신흥,3956,4258
2022-02-24,8호선,수진,5009,4570
2022-02-24,8호선,모란,5353,4132
2022-02-24,8호선,남위례,3779,4001
2022-02-25,8호선,암사,17493,15519
2022-02-25,8호선,천호,13827,16313
2022-02-25,8호선,강동구청,9904,10061
2022-02-25,8호선,몽촌토성,5641,5649
2022-02-25,8호선,잠실,12862,14837
2022-02-25,8호선,석촌,7250,8426
2022-02-25,8호선,송파,6886,6932
2022-02-25,8호선,가락시장,7330,8111
2022-02-25,8호선,문정,21000,21872
2022-02-25,8호선,장지,15785,15269
2022-02-25,8호선,복정,8908,7525
2022-02-25,8호선,산성,4743,4783
2022-02-25,8호선,남한산성입구,12686,11573
2022-02-25,8호선,단대오거리,10017,9616
2022-02-25,8호선,신흥,4009,4341
2022-02-25,8호선,수진,4983,4367
2022-02-25,8호선,모란,4130,3242
2022-02-25,8호선,남위례,3790,4085
2022-02-26,8호선,남위례,2436,2586
2022-02-26,8호선,모란,3171,2715
2022-02-26,8호선,수진,3790,3389
2022-02-26,8호선,신흥,3030,3245
2022-02-26,8호선,단대오거리,6610,6435
2022-02-26,8호선,남한산성입구,7902,7111
2022-02-26,8호선,산성,3508,3481
2022-02-26,8호선,복정,5361,4541
2022-02-26,8호선,장지,10430,9814
2022-02-26,8호선,문정,7539,7658
2022-02-26,8호선,가락시장,4715,4733
2022-02-26,8호선,송파,4360,4561
2022-02-26,8호선,석촌,4948,6126
2022-02-26,8호선,잠실,10614,11934
2022-02-26,8호선,몽촌토성,3829,3744
2022-02-26,8호선,강동구청,5355,5394
2022-02-26,8호선,천호,10462,12230
2022-02-26,8호선,암사,10642,9853
2022-02-27,8호선,남위례,1772,1877
2022-02-27,8호선,모란,2328,1914
2022-02-27,8호선,수진,2703,2457
2022-02-27,8호선,신흥,2319,2526
2022-02-27,8호선,단대오거리,4815,4648
2022-02-27,8호선,남한산성입구,5986,5574
2022-02-27,8호선,산성,2683,2769
2022-02-27,8호선,복정,4036,3722
2022-02-27,8호선,장지,7819,8000
2022-02-27,8호선,문정,5119,5387
2022-02-27,8호선,가락시장,2730,3321
2022-02-27,8호선,송파,3012,3178
2022-02-27,8호선,석촌,3619,4344
2022-02-27,8호선,잠실,8273,9431
2022-02-27,8호선,몽촌토성,2886,2802
2022-02-27,8호선,강동구청,3877,4023
2022-02-27,8호선,천호,7655,8875
2022-02-27,8호선,암사,7651,7285
2022-02-28,8호선,암사,16407,14563
2022-02-28,8호선,천호,12785,15006
2022-02-28,8호선,강동구청,9389,9640
2022-02-28,8호선,몽촌토성,5176,5105
2022-02-28,8호선,잠실,11947,14031
2022-02-28,8호선,석촌,6901,7950
2022-02-28,8호선,송파,6440,6408
2022-02-28,8호선,가락시장,6846,7642
2022-02-28,8호선,문정,17474,18586
2022-02-28,8호선,장지,14361,13775
2022-02-28,8호선,복정,7640,6607
2022-02-28,8호선,산성,4606,4461
2022-02-28,8호선,남한산성입구,11874,10803
2022-02-28,8호선,단대오거리,9343,8972
2022-02-28,8호선,신흥,3906,4288
2022-02-28,8호선,수진,4799,4331
2022-02-28,8호선,모란,4011,3158
2022-02-28,8호선,남위례,3545,3736
2022-03-01,8호선,남위례,1867,1879
2022-03-01,8호선,모란,2476,2139
2022-03-01,8호선,수진,2709,2598
2022-03-01,8호선,신흥,2361,2517
2022-03-01,8호선,단대오거리,5097,5142
2022-03-01,8호선,남한산성입구,6245,5933
2022-03-01,8호선,산성,2580,2659
2022-03-01,8호선,복정,4000,3605
2022-03-01,8호선,장지,8920,8981
2022-03-01,8호선,문정,5040,5119
2022-03-01,8호선,가락시장,3718,4041
2022-03-01,8호선,송파,3288,3461
2022-03-01,8호선,석촌,4039,4815
2022-03-01,8호선,잠실,9265,10208
2022-03-01,8호선,몽촌토성,3032,2905
2022-03-01,8호선,강동구청,4340,4372
2022-03-01,8호선,천호,7978,9154
2022-03-01,8호선,암사,8502,8069
2022-03-02,8호선,암사,17681,15802
2022-03-02,8호선,천호,13388,15289
2022-03-02,8호선,강동구청,10000,10498
2022-03-02,8호선,몽촌토성,5477,5575
2022-03-02,8호선,잠실,11955,13670
2022-03-02,8호선,석촌,6905,8004
2022-03-02,8호선,송파,7182,7315
2022-03-02,8호선,가락시장,6893,7701
2022-03-02,8호선,문정,21001,22064
2022-03-02,8호선,장지,15598,15231
2022-03-02,8호선,복정,8917,7757
2022-03-02,8호선,산성,4987,5086
2022-03-02,8호선,남한산성입구,13876,13137
2022-03-02,8호선,단대오거리,10837,10370
2022-03-02,8호선,신흥,3999,4348
2022-03-02,8호선,수진,5184,4711
2022-03-02,8호선,모란,4275,3394
2022-03-02,8호선,남위례,4081,4345
2022-03-03,8호선,남위례,4037,4317
2022-03-03,8호선,모란,4116,3294
2022-03-03,8호선,수진,5058,4704
2022-03-03,8호선,신흥,3854,4184
2022-03-03,8호선,단대오거리,10598,10071
2022-03-03,8호선,남한산성입구,13900,13184
2022-03-03,8호선,산성,5041,5033
