사용일자,호선명,역명,승차승객수,하차승객수
2022-03-03,8호선,복정,9214,7763
2022-03-03,8호선,장지,15657,15208
2022-03-03,8호선,문정,21216,22298
2022-03-03,8호선,가락시장,7139,7833
2022-03-03,8호선,송파,7249,7190
2022-03-03,8호선,석촌,6962,8058
2022-03-03,8호선,잠실,11661,13480
2022-03-03,8호선,몽촌토성,5520,5530
2022-03-03,8호선,강동구청,9983,10238
2022-03-03,8호선,천호,13353,15104
2022-03-03,8호선,암사,17701,15799
2022-03-04,8호선,남위례,4156,4480
2022-03-04,8호선,모란,5702,4517
2022-03-04,8호선,수진,5215,4833
2022-03-04,8호선,신흥,4031,4342
2022-03-04,8호선,단대오거리,10880,10127
2022-03-04,8호선,남한산성입구,13642,12516
2022-03-04,8호선,산성,4868,4909
2022-03-04,8호선,복정,9229,7807
2022-03-04,8호선,장지,15788,15179
2022-03-04,8호선,문정,21016,21938
2022-03-04,8호선,가락시장,7045,7884
2022-03-04,8호선,송파,7138,7370
2022-03-04,8호선,석촌,7207,8383
2022-03-04,8호선,잠실,12331,14146
2022-03-04,8호선,몽촌토성,5544,5681
2022-03-04,8호선,강동구청,10117,10391
2022-03-04,8호선,천호,13786,16113
2022-03-04,8호선,암사,17701,15764
2022-03-05,8호선,암사,10782,9921
2022-03-05,8호선,천호,10785,12576
2022-03-05,8호선,강동구청,5492,5494
2022-03-05,8호선,몽촌토성,4073,3930
2022-03-05,8호선,잠실,10759,12490
2022-03-05,8호선,석촌,5367,6257
2022-03-05,8호선,송파,4438,4541
2022-03-05,8호선,가락시장,4879,4761
2022-03-05,8호선,문정,7739,7851
2022-03-05,8호선,남위례,2546,2696
2022-03-05,8호선,모란,3160,2692
2022-03-05,8호선,수진,3915,3535
2022-03-05,8호선,신흥,3071,3167
2022-03-05,8호선,단대오거리,6677,6256
2022-03-05,8호선,장지,10238,9612
2022-03-05,8호선,복정,5514,4671
2022-03-05,8호선,산성,3456,3478
2022-03-05,8호선,남한산성입구,7860,7050
2022-03-06,8호선,남위례,1643,1796
2022-03-06,8호선,모란,2213,1824
2022-03-06,8호선,수진,2636,2292
2022-03-06,8호선,신흥,2233,2399
2022-03-06,8호선,단대오거리,4466,4606
2022-03-06,8호선,남한산성입구,5602,5269
2022-03-06,8호선,산성,2602,2660
2022-03-06,8호선,복정,3813,3552
2022-03-06,8호선,장지,7415,7761
2022-03-06,8호선,문정,4489,4689
2022-03-06,8호선,가락시장,2655,3375
2022-03-06,8호선,송파,2888,3004
2022-03-06,8호선,석촌,3460,4307
2022-03-06,8호선,잠실,8233,8988
2022-03-06,8호선,몽촌토성,2830,2725
2022-03-06,8호선,강동구청,3782,3939
2022-03-06,8호선,천호,7586,8744
2022-03-06,8호선,암사,7377,6966
2022-03-07,8호선,남위례,3979,4191
2022-03-07,8호선,모란,4062,3268
2022-03-07,8호선,수진,4951,4658
2022-03-07,8호선,신흥,3823,4131
2022-03-07,8호선,단대오거리,10337,9921
2022-03-07,8호선,남한산성입구,13537,12570
2022-03-07,8호선,산성,4850,4837
2022-03-07,8호선,복정,8617,7359
2022-03-07,8호선,장지,15198,14913
2022-03-07,8호선,문정,20933,22016
2022-03-07,8호선,가락시장,6933,7584
2022-03-07,8호선,송파,6801,6996
2022-03-07,8호선,석촌,6813,7677
2022-03-07,8호선,잠실,11149,12785
2022-03-07,8호선,몽촌토성,5570,5532
2022-03-07,8호선,강동구청,9862,10154
2022-03-07,8호선,천호,12877,14825
2022-03-07,8호선,암사,17152,15262
2022-03-08,8호선,암사,17700,15470
2022-03-08,8호선,천호,13397,15657
2022-03-08,8호선,강동구청,9824,10058
2022-03-08,8호선,몽촌토성,5516,5680
2022-03-08,8호선,잠실,11915,13849
2022-03-08,8호선,석촌,6984,8064
2022-03-08,8호선,송파,7100,7007
2022-03-08,8호선,가락시장,7156,8003
2022-03-08,8호선,문정,20940,22063
2022-03-08,8호선,장지,15774,15005
2022-03-08,8호선,복정,9058,7556
2022-03-08,8호선,산성,5028,5002
2022-03-08,8호선,남한산성입구,13829,12811
2022-03-08,8호선,단대오거리,10820,10031
2022-03-08,8호선,신흥,3904,4104
2022-03-08,8호선,수진,5002,4617
2022-03-08,8호선,모란,4224,3433
2022-03-08,8호선,남위례,4181,4368
2022-03-09,8호선,신흥,2664,2810
2022-03-09,8호선,단대오거리,5945,5734
2022-03-09,8호선,남한산성입구,6990,6448
2022-03-09,8호선,산성,3088,3109
2022-03-09,8호선,복정,4261,3813
2022-03-09,8호선,장지,8806,8803
2022-03-09,8호선,문정,5506,5623
2022-03-09,8호선,가락시장,3898,4230
2022-03-09,8호선,송파,3486,3713
2022-03-09,8호선,석촌,4609,5372
2022-03-09,8호선,잠실,8965,9831
2022-03-09,8호선,몽촌토성,3502,3347
2022-03-09,8호선,강동구청,4510,4619
2022-03-09,8호선,천호,8246,9532
2022-03-09,8호선,암사,9114,8486
2022-03-09,8호선,수진,3079,2805
2022-03-09,8호선,모란,4389,3644
2022-03-09,8호선,남위례,2070,2119
2022-03-10,8호선,남위례,4031,4223
2022-03-10,8호선,모란,3898,3125
2022-03-10,8호선,수진,4880,4459
2022-03-10,8호선,신흥,3728,4032
2022-03-10,8호선,단대오거리,10450,9891
2022-03-10,8호선,남한산성입구,13445,12651
2022-03-10,8호선,산성,4848,4796
2022-03-10,8호선,복정,8771,7486
2022-03-10,8호선,장지,15206,14848
2022-03-10,8호선,문정,20585,21663
2022-03-10,8호선,가락시장,6799,7612
2022-03-10,8호선,송파,6861,6939
2022-03-10,8호선,석촌,6741,7646
2022-03-10,8호선,잠실,11168,13284
2022-03-10,8호선,몽촌토성,5362,5458
2022-03-10,8호선,강동구청,9562,10016
2022-03-10,8호선,천호,12970,14868
2022-03-10,8호선,암사,17325,15266
2022-03-11,8호선,남위례,4227,4419
2022-03-11,8호선,모란,4214,3339
2022-03-11,8호선,수진,5049,4595
2022-03-11,8호선,신흥,3982,4284
2022-03-11,8호선,단대오거리,10448,9849
2022-03-11,8호선,남한산성입구,13558,12289
2022-03-11,8호선,산성,4963,4902
2022-03-11,8호선,복정,9108,7571
2022-03-11,8호선,장지,15888,15219
2022-03-11,8호선,문정,20296,21257
2022-03-11,8호선,가락시장,7075,8043
2022-03-11,8호선,송파,7077,7060
2022-03-11,8호선,석촌,7120,8148
2022-03-11,8호선,잠실,12135,14396
2022-03-11,8호선,몽촌토성,5545,5588
2022-03-11,8호선,강동구청,9854,10100
2022-03-11,8호선,천호,13732,16109
2022-03-11,8호선,암사,17588,15515
2022-03-12,8호선,남위례,2561,2662
2022-03-12,8호선,모란,3164,2699
2022-03-12,8호선,수진,3613,3254
2022-03-12,8호선,신흥,2921,3218
2022-03-12,8호선,단대오거리,6632,6304
2022-03-12,8호선,남한산성입구,8234,7359
2022-03-12,8호선,산성,3693,3765
2022-03-12,8호선,복정,5493,4594
2022-03-12,8호선,장지,11165,10289
2022-03-12,8호선,문정,7724,7766
2022-03-12,8호선,가락시장,4741,5014
2022-03-12,8호선,송파,4316,4387
2022-03-12,8호선,석촌,5204,6470
2022-03-12,8호선,잠실,10990,12758
2022-03-12,8호선,몽촌토성,3765,3818
2022-03-12,8호선,강동구청,5356,5501
2022-03-12,8호선,천호,10671,12429
2022-03-12,8호선,암사,10839,9920
2022-03-13,8호선,남위례,1569,1665
2022-03-13,8호선,모란,1877,1665
2022-03-13,8호선,수진,2325,2083
2022-03-13,8호선,신흥,1944,2116
2022-03-13,8호선,단대오거리,4134,4157
2022-03-13,8호선,남한산성입구,5068,4712
2022-03-13,8호선,산성,2070,2097
2022-03-13,8호선,복정,3416,3270
2022-03-13,8호선,장지,6934,7268
2022-03-13,8호선,문정,4626,4768
2022-03-13,8호선,가락시장,2391,2992
2022-03-13,8호선,송파,2685,2836
2022-03-13,8호선,석촌,3336,4015
2022-03-13,8호선,잠실,7696,8798
2022-03-13,8호선,몽촌토성,2434,2389
2022-03-13,8호선,강동구청,3487,3490
2022-03-13,8호선,천호,6752,7867
2022-03-13,8호선,암사,6762,6309
2022-03-14,8호선,암사,16870,14881
2022-03-14,8호선,천호,12637,14420
2022-03-14,8호선,강동구청,9573,9941
2022-03-14,8호선,몽촌토성,5238,5223
2022-03-14,8호선,잠실,11230,12942
2022-03-14,8호선,석촌,6806,7621
2022-03-14,8호선,송파,6791,6968
2022-03-14,8호선,가락시장,6635,7211
2022-03-14,8호선,문정,20477,21315
2022-03-14,8호선,장지,14762,14672
2022-03-14,8호선,복정,8380,7237
2022-03-14,8호선,산성,4683,4683
2022-03-14,8호선,남한산성입구,13094,12344
2022-03-14,8호선,단대오거리,10194,9753
2022-03-14,8호선,신흥,3767,4020
2022-03-14,8호선,수진,4916,4756
2022-03-14,8호선,모란,4786,3673
2022-03-14,8호선,남위례,3800,4078
2022-03-15,8호선,암사,17072,15266
2022-03-15,8호선,천호,13090,15026
2022-03-15,8호선,강동구청,9680,9895
2022-03-15,8호선,몽촌토성,5417,5575
2022-03-15,8호선,잠실,11369,13072
2022-03-15,8호선,석촌,6912,7712
2022-03-15,8호선,송파,6979,7072
2022-03-15,8호선,가락시장,6942,7593
2022-03-15,8호선,문정,20470,21589
2022-03-15,8호선,장지,15598,15119
2022-03-15,8호선,복정,9086,7698
2022-03-15,8호선,산성,4904,4968
2022-03-15,8호선,남한산성입구,13459,12661
2022-03-15,8호선,단대오거리,10266,9927
2022-03-15,8호선,신흥,3691,3948
2022-03-15,8호선,수진,4908,4413
2022-03-15,8호선,모란,3933,3119
2022-03-15,8호선,남위례,4142,4368
2022-03-16,8호선,강동구청,9425,9887
2022-03-16,8호선,암사,16878,15145
2022-03-16,8호선,천호,13020,15136
2022-03-16,8호선,몽촌토성,5490,5542
2022-03-16,8호선,잠실,11600,13366
2022-03-16,8호선,석촌,6920,8003
2022-03-16,8호선,송파,6958,7075
2022-03-16,8호선,가락시장,6833,7529
2022-03-16,8호선,문정,20213,21308
2022-03-16,8호선,장지,15738,15183
2022-03-16,8호선,복정,9202,7727
2022-03-16,8호선,산성,4898,5017
2022-03-16,8호선,남한산성입구,14077,13115
2022-03-16,8호선,단대오거리,10394,9943
2022-03-16,8호선,신흥,3751,3967
2022-03-16,8호선,수진,4732,4424
2022-03-16,8호선,모란,3883,3089
2022-03-16,8호선,남위례,4104,4388
2022-03-17,8호선,석촌,6829,7731
2022-03-17,8호선,송파,6880,7056
2022-03-17,8호선,가락시장,6840,7550
2022-03-17,8호선,문정,20519,21415
2022-03-17,8호선,장지,15272,14916
2022-03-17,8호선,복정,9145,7762
2022-03-17,8호선,산성,4889,4903
2022-03-17,8호선,남한산성입구,13742,12909
2022-03-17,8호선,단대오거리,10139,9547
2022-03-17,8호선,신흥,3644,3957
2022-03-17,8호선,수진,4866,4510
2022-03-17,8호선,모란,3914,3096
2022-03-17,8호선,남위례,4191,4412
2022-03-17,8호선,암사,16887,15155
2022-03-17,8호선,천호,13014,14640
2022-03-17,8호선,강동구청,9443,9817
2022-03-17,8호선,몽촌토성,5291,5410
2022-03-17,8호선,잠실,11422,13052
2022-03-18,8호선,남위례,4176,4350
2022-03-18,8호선,모란,4048,3257
2022-03-18,8호선,수진,5017,4545
2022-03-18,8호선,신흥,3864,4234
2022-03-18,8호선,단대오거리,10018,9475
2022-03-18,8호선,남한산성입구,13472,12090
2022-03-18,8호선,산성,4851,4826
2022-03-18,8호선,복정,9088,7548
2022-03-18,8호선,장지,16507,16036
2022-03-18,8호선,문정,20286,20904
2022-03-18,8호선,가락시장,7008,7882
2022-03-18,8호선,송파,6999,6959
2022-03-18,8호선,석촌,7111,8104
2022-03-18,8호선,잠실,12044,13901
2022-03-18,8호선,몽촌토성,5427,5556
2022-03-18,8호선,강동구청,9434,9652
2022-03-18,8호선,천호,13419,15861
2022-03-18,8호선,암사,17044,15054
2022-03-19,8호선,남위례,2524,2674
2022-03-19,8호선,모란,3923,3311
2022-03-19,8호선,수진,3615,3299
2022-03-19,8호선,신흥,2990,3142
2022-03-19,8호선,단대오거리,6263,6073
2022-03-19,8호선,남한산성입구,7484,6573
2022-03-19,8호선,산성,3156,3137
2022-03-19,8호선,복정,4888,4246
2022-03-19,8호선,장지,10217,9677
2022-03-19,8호선,문정,7349,7382
2022-03-19,8호선,가락시장,4452,4514
2022-03-19,8호선,송파,4264,4376
2022-03-19,8호선,석촌,4807,5678
2022-03-19,8호선,잠실,10181,11662
2022-03-19,8호선,몽촌토성,3251,3212
2022-03-19,8호선,강동구청,4979,5028
2022-03-19,8호선,천호,9763,11626
2022-03-19,8호선,암사,9968,9201
2022-03-20,8호선,남위례,1888,2031
2022-03-20,8호선,모란,2185,1889
2022-03-20,8호선,수진,2625,2459
2022-03-20,8호선,신흥,2241,2358
2022-03-20,8호선,단대오거리,4679,4620
2022-03-20,8호선,남한산성입구,5641,5372
2022-03-20,8호선,산성,2564,2656
2022-03-20,8호선,복정,3862,3597
2022-03-20,8호선,장지,7843,8206
2022-03-20,8호선,문정,4827,5011
2022-03-20,8호선,가락시장,2731,3467
2022-03-20,8호선,송파,2974,3167
2022-03-20,8호선,석촌,3694,4513
2022-03-20,8호선,잠실,8648,9260
2022-03-20,8호선,몽촌토성,2893,2816
2022-03-20,8호선,강동구청,3715,3957
2022-03-20,8호선,천호,7730,8820
2022-03-20,8호선,암사,7522,7218
2022-03-21,8호선,암사,17065,15262
2022-03-21,8호선,천호,12636,14118
2022-03-21,8호선,강동구청,9677,10055
2022-03-21,8호선,몽촌토성,5365,5467
2022-03-21,8호선,잠실,11385,13006
2022-03-21,8호선,석촌,6842,7743
2022-03-21,8호선,송파,6843,6948
2022-03-21,8호선,가락시장,6943,7758
2022-03-21,8호선,문정,20473,21508
2022-03-21,8호선,장지,15253,15111
2022-03-21,8호선,복정,8806,7571
2022-03-21,8호선,산성,4876,4938
2022-03-21,8호선,남한산성입구,14087,13137
2022-03-21,8호선,단대오거리,10278,9874
2022-03-21,8호선,신흥,3747,4035
2022-03-21,8호선,수진,4820,4522
2022-03-21,8호선,모란,4086,3198
2022-03-21,8호선,남위례,4148,4278
2022-03-22,8호선,암사,17295,15300
2022-03-22,8호선,천호,13212,15220
2022-03-22,8호선,강동구청,9573,9978
2022-03-22,8호선,몽촌토성,5468,5505
2022-03-22,8호선,잠실,11502,13369
2022-03-22,8호선,석촌,7074,7844
2022-03-22,8호선,송파,7023,7017
2022-03-22,8호선,가락시장,7022,7683
2022-03-22,8호선,문정,20583,21757
2022-03-22,8호선,장지,15847,15433
2022-03-22,8호선,복정,9418,7969
2022-03-22,8호선,산성,5006,5049
2022-03-22,8호선,남한산성입구,14496,13668
2022-03-22,8호선,단대오거리,10479,9890
2022-03-22,8호선,신흥,3797,3948
2022-03-22,8호선,수진,4874,4462
2022-03-22,8호선,모란,3921,3184
2022-03-22,8호선,남위례,4174,4366
2022-03-23,8호선,암사,17283,15396
2022-03-23,8호선,천호,13056,14850
2022-03-23,8호선,강동구청,9679,9942
2022-03-23,8호선,몽촌토성,5343,5571
2022-03-23,8호선,잠실,11628,13434
2022-03-23,8호선,석촌,7142,7990
2022-03-23,8호선,송파,6953,6972
2022-03-23,8호선,가락시장,7039,7766
2022-03-23,8호선,문정,20773,21755
2022-03-23,8호선,장지,15795,15467
2022-03-23,8호선,복정,9304,7849
2022-03-23,8호선,산성,4982,4921
2022-03-23,8호선,남한산성입구,14231,13234
2022-03-23,8호선,단대오거리,10450,10009
2022-03-23,8호선,신흥,3703,3964
2022-03-23,8호선,수진,4958,4455
2022-03-23,8호선,모란,3930,3197
2022-03-23,8호선,남위례,4307,4423
2022-03-24,8호선,남위례,4372,4530
2022-03-24,8호선,모란,5717,4488
2022-03-24,8호선,수진,5116,4667
2022-03-24,8호선,신흥,3781,4006
2022-03-24,8호선,단대오거리,10683,9987
2022-03-24,8호선,남한산성입구,14394,13542
2022-03-24,8호선,산성,5090,5077
2022-03-24,8호선,복정,9386,8039
2022-03-24,8호선,장지,15874,15125
2022-03-24,8호선,문정,20629,21581
2022-03-24,8호선,가락시장,7037,7803
2022-03-24,8호선,송파,7063,6994
2022-03-24,8호선,석촌,7031,7948
2022-03-24,8호선,잠실,11521,13562
2022-03-24,8호선,몽촌토성,5434,5541
2022-03-24,8호선,강동구청,9658,9872
2022-03-24,8호선,천호,13089,14822
2022-03-24,8호선,암사,17203,15312
2022-03-25,8호선,남위례,4430,4563
2022-03-25,8호선,모란,4353,3528
2022-03-25,8호선,수진,5130,4721
2022-03-25,8호선,신흥,3971,4263
2022-03-25,8호선,단대오거리,10559,9873
2022-03-25,8호선,남한산성입구,14211,12652
2022-03-25,8호선,산성,4996,4976
2022-03-25,8호선,복정,9411,7875
2022-03-25,8호선,장지,16314,15634
2022-03-25,8호선,문정,20644,21290
2022-03-25,8호선,가락시장,7461,8439
2022-03-25,8호선,송파,7148,7385
2022-03-25,8호선,석촌,7498,8714
2022-03-25,8호선,잠실,12702,14715
2022-03-25,8호선,몽촌토성,5612,5818
2022-03-25,8호선,강동구청,9796,10117
2022-03-25,8호선,천호,13798,16186
2022-03-25,8호선,암사,17596,15529
2022-03-26,8호선,암사,10532,9656
2022-03-26,8호선,천호,10258,12245
2022-03-26,8호선,강동구청,5212,5253
2022-03-26,8호선,몽촌토성,3550,3522
2022-03-26,8호선,잠실,10679,12300
2022-03-26,8호선,남위례,2587,2802
2022-03-26,8호선,모란,3074,2652
2022-03-26,8호선,수진,3536,3198
2022-03-26,8호선,신흥,2890,3181
2022-03-26,8호선,단대오거리,6474,6010
2022-03-26,8호선,남한산성입구,7786,6940
2022-03-26,8호선,산성,3253,3224
2022-03-26,8호선,복정,5219,4394
2022-03-26,8호선,장지,10216,9630
2022-03-26,8호선,문정,7654,7592
2022-03-26,8호선,가락시장,4502,4754
2022-03-26,8호선,송파,4213,4218
2022-03-26,8호선,석촌,5168,6251
2022-03-27,8호선,남위례,1951,2086
2022-03-27,8호선,모란,2414,2030
2022-03-27,8호선,수진,2672,2444
2022-03-27,8호선,신흥,2300,2543
2022-03-27,8호선,단대오거리,5074,5030
2022-03-27,8호선,남한산성입구,6248,5954
2022-03-27,8호선,산성,2823,2910
2022-03-27,8호선,복정,4109,3913
2022-03-27,8호선,장지,8159,8294
2022-03-27,8호선,문정,4974,5172
2022-03-27,8호선,가락시장,2779,3553
2022-03-27,8호선,송파,3119,3231
2022-03-27,8호선,석촌,3905,5039
2022-03-27,8호선,잠실,9119,9806
2022-03-27,8호선,몽촌토성,3363,3166
2022-03-27,8호선,강동구청,4027,4139
2022-03-27,8호선,천호,7845,9070
2022-03-27,8호선,암사,7814,7434
2022-03-28,8호선,암사,17543,15577
2022-03-28,8호선,천호,13293,15144
2022-03-28,8호선,강동구청,9761,10084
2022-03-28,8호선,몽촌토성,5529,5655
2022-03-28,8호선,잠실,11731,13576
2022-03-28,8호선,석촌,6932,8047
2022-03-28,8호선,송파,7010,7066
2022-03-28,8호선,가락시장,7126,7825
2022-03-28,8호선,문정,20694,21873
2022-03-28,8호선,장지,15150,14989
2022-03-28,8호선,복정,8957,7624
2022-03-28,8호선,산성,4969,5051
2022-03-28,8호선,남한산성입구,14461,13648
2022-03-28,8호선,단대오거리,10600,10134
2022-03-28,8호선,신흥,3823,4049
2022-03-28,8호선,수진,5031,4633
2022-03-28,8호선,모란,4198,3261
2022-03-28,8호선,남위례,4265,4540
2022-03-29,8호선,암사,17779,15825
2022-03-29,8호선,천호,13659,15451
2022-03-29,8호선,강동구청,9886,10273
2022-03-29,8호선,몽촌토성,5584,5707
2022-03-29,8호선,잠실,12228,14146
2022-03-29,8호선,석촌,7290,8252
2022-03-29,8호선,송파,7148,7117
2022-03-29,8호선,가락시장,7303,7917
2022-03-29,8호선,문정,20856,22006
2022-03-29,8호선,장지,16159,15723
2022-03-29,8호선,복정,9622,8111
2022-03-29,8호선,산성,5331,5368
2022-03-29,8호선,남한산성입구,15293,14268
2022-03-29,8호선,단대오거리,11070,10482
2022-03-29,8호선,신흥,3937,4188
2022-03-29,8호선,수진,5228,4823
2022-03-29,8호선,모란,6345,4984
2022-03-29,8호선,남위례,4481,4634
2022-03-30,8호선,암사,17459,15578
2022-03-30,8호선,천호,13243,15191
2022-03-30,8호선,강동구청,9818,10120
2022-03-30,8호선,몽촌토성,5470,5525
2022-03-30,8호선,잠실,11837,13947
2022-03-30,8호선,석촌,6983,8018
2022-03-30,8호선,송파,7046,7209
2022-03-30,8호선,가락시장,7151,7906
2022-03-30,8호선,문정,20979,22001
2022-03-30,8호선,장지,16121,15537
2022-03-30,8호선,복정,9319,7916
2022-03-30,8호선,산성,5076,5089
2022-03-30,8호선,남한산성입구,14492,13604
2022-03-30,8호선,단대오거리,10572,10122
2022-03-30,8호선,신흥,3833,4164
2022-03-30,8호선,수진,5051,4645
2022-03-30,8호선,모란,4102,3118
2022-03-30,8호선,남위례,4408,4616
2022-03-31,8호선,암사,17767,15704
2022-03-31,8호선,천호,13826,15730
2022-03-31,8호선,강동구청,9876,10240
2022-03-31,8호선,몽촌토성,5652,5786
2022-03-31,8호선,잠실,12476,14353
2022-03-31,8호선,석촌,7258,8308
2022-03-31,8호선,송파,7403,7500
2022-03-31,8호선,가락시장,7427,8178
2022-03-31,8호선,문정,20827,21977
2022-03-31,8호선,장지,16082,15627
2022-03-31,8호선,복정,9512,8047
2022-03-31,8호선,산성,5261,5187
2022-03-31,8호선,남한산성입구,14662,13691
2022-03-31,8호선,단대오거리,10716,10193
2022-03-31,8호선,신흥,3908,4227
2022-03-31,8호선,수진,5011,4682
2022-03-31,8호선,모란,4198,3393
2022-03-31,8호선,남위례,4551,4720
2022-04-01,8호선,암사,18128,15953
2022-04-01,8호선,천호,14462,17016
2022-04-01,8호선,강동구청,10257,10332
2022-04-01,8호선,몽촌토성,5977,6110
2022-04-01,8호선,잠실,14090,16426
2022-04-01,8호선,석촌,7711,9041
2022-04-01,8호선,송파,7754,7598
2022-04-01,8호선,가락시장,7516,8321
2022-04-01,8호선,문정,21016,22003
2022-04-01,8호선,장지,16979,16116
2022-04-01,8호선,복정,9660,8074
2022-04-01,8호선,산성,5358,5260
2022-04-01,8호선,남한산성입구,14833,13211
2022-04-01,8호선,단대오거리,11128,10282
2022-04-01,8호선,신흥,4055,4378
2022-04-01,8호선,수진,5336,4788
2022-04-01,8호선,모란,4490,3792
2022-04-01,8호선,남위례,4658,4795
2022-04-02,8호선,남위례,2969,3113
2022-04-02,8호선,모란,3779,3320
2022-04-02,8호선,수진,4160,3670
2022-04-02,8호선,신흥,3388,3596
2022-04-02,8호선,단대오거리,7439,6869
2022-04-02,8호선,남한산성입구,8906,7964
2022-04-02,8호선,산성,4104,4121
2022-04-02,8호선,복정,5831,5061
2022-04-02,8호선,장지,11485,10649
2022-04-02,8호선,문정,8299,8256
2022-04-02,8호선,가락시장,5315,5483
2022-04-02,8호선,송파,5386,5370
2022-04-02,8호선,석촌,6302,8346
2022-04-02,8호선,잠실,14450,16018
2022-04-02,8호선,몽촌토성,4768,4639
2022-04-02,8호선,강동구청,5739,5816
2022-04-02,8호선,천호,11244,13367
2022-04-02,8호선,암사,11877,10784
2022-04-03,8호선,암사,8386,8016
2022-04-03,8호선,천호,8419,9667
2022-04-03,8호선,강동구청,4232,4325
2022-04-03,8호선,몽촌토성,3652,3536
2022-04-03,8호선,잠실,11559,12496
2022-04-03,8호선,석촌,4567,6226
2022-04-03,8호선,송파,3525,3634
2022-04-03,8호선,가락시장,2967,3748
2022-04-03,8호선,문정,5399,5679
2022-04-03,8호선,장지,8295,8690
2022-04-03,8호선,복정,4252,3930
2022-04-03,8호선,산성,2935,3131
2022-04-03,8호선,남한산성입구,6596,6214
2022-04-03,8호선,단대오거리,5330,5273
2022-04-03,8호선,신흥,2464,2690
2022-04-03,8호선,수진,2980,2646
2022-04-03,8호선,모란,2623,2230
2022-04-03,8호선,남위례,2258,2271
2022-04-04,8호선,암사,18166,16064
2022-04-04,8호선,천호,13542,15444
2022-04-04,8호선,강동구청,10013,10339
2022-04-04,8호선,몽촌토성,5833,5829
2022-04-04,8호선,잠실,13207,15393
2022-04-04,8호선,석촌,7678,8807
2022-04-04,8호선,송파,7758,7767
2022-04-04,8호선,가락시장,7391,8171
2022-04-04,8호선,문정,21532,22577
2022-04-04,8호선,장지,16175,15614
2022-04-04,8호선,복정,9450,7983
2022-04-04,8호선,산성,5353,5390
2022-04-04,8호선,남한산성입구,15215,14313
2022-04-04,8호선,단대오거리,11326,10587
2022-04-04,8호선,신흥,4122,4450
2022-04-04,8호선,수진,5355,5051
2022-04-04,8호선,모란,6480,5160
2022-04-04,8호선,남위례,4573,4760
2022-04-05,8호선,남위례,4716,4966
2022-04-05,8호선,모란,4298,3448
2022-04-05,8호선,수진,5192,4729
2022-04-05,8호선,신흥,3897,4272
2022-04-05,8호선,단대오거리,10995,10495
2022-04-05,8호선,남한산성입구,15621,14353
2022-04-05,8호선,산성,5360,5329
2022-04-05,8호선,복정,10004,8313
2022-04-05,8호선,장지,16476,15788
2022-04-05,8호선,문정,21615,22867
2022-04-05,8호선,가락시장,7452,8280
2022-04-05,8호선,송파,7783,7645
2022-04-05,8호선,석촌,7631,9196
2022-04-05,8호선,잠실,13821,16050
2022-04-05,8호선,몽촌토성,5933,5975
2022-04-05,8호선,강동구청,10064,10385
2022-04-05,8호선,천호,14003,16000
2022-04-05,8호선,암사,18588,16324
2022-04-06,8호선,남위례,4755,4935
2022-04-06,8호선,모란,4413,3411
2022-04-06,8호선,수진,5285,4891
2022-04-06,8호선,신흥,4057,4433
2022-04-06,8호선,단대오거리,11381,10662
2022-04-06,8호선,남한산성입구,15383,14142
2022-04-06,8호선,산성,5406,5394
2022-04-06,8호선,복정,9901,8286
2022-04-06,8호선,장지,17148,16404
2022-04-06,8호선,문정,21678,22758
2022-04-06,8호선,가락시장,7495,8337
2022-04-06,8호선,송파,7965,7793
2022-04-06,8호선,석촌,8034,9782
2022-04-06,8호선,잠실,14609,17192
2022-04-06,8호선,몽촌토성,6026,6069
2022-04-06,8호선,강동구청,10357,10590
2022-04-06,8호선,천호,14188,16156
2022-04-06,8호선,암사,18534,16248
2022-04-07,8호선,남위례,4800,5008
2022-04-07,8호선,모란,4395,3428
2022-04-07,8호선,수진,5335,4917
2022-04-07,8호선,신흥,3977,4346
2022-04-07,8호선,단대오거리,11254,10543
2022-04-07,8호선,남한산성입구,15357,14215
2022-04-07,8호선,산성,5413,5404
2022-04-07,8호선,복정,10101,8453
2022-04-07,8호선,장지,17015,16338
2022-04-07,8호선,문정,21776,22844
2022-04-07,8호선,가락시장,7634,8594
2022-04-07,8호선,송파,8083,7846
