사용일자,호선명,역명,승차승객수,하차승객수
2022-04-07,8호선,석촌,8293,10276
2022-04-07,8호선,잠실,15854,18069
2022-04-07,8호선,몽촌토성,6362,6343
2022-04-07,8호선,강동구청,10323,10708
2022-04-07,8호선,천호,14161,16157
2022-04-07,8호선,암사,18743,16555
2022-04-08,8호선,모란,4628,3790
2022-04-08,8호선,암사,19168,16603
2022-04-08,8호선,천호,15039,17676
2022-04-08,8호선,강동구청,10566,10590
2022-04-08,8호선,몽촌토성,6638,6594
2022-04-08,8호선,잠실,18383,21756
2022-04-08,8호선,석촌,9300,12074
2022-04-08,8호선,송파,8181,8005
2022-04-08,8호선,가락시장,8079,9134
2022-04-08,8호선,문정,21876,22855
2022-04-08,8호선,장지,17834,16928
2022-04-08,8호선,복정,10133,8351
2022-04-08,8호선,산성,5536,5348
2022-04-08,8호선,남한산성입구,15533,13783
2022-04-08,8호선,단대오거리,11498,10561
2022-04-08,8호선,신흥,4290,4548
2022-04-08,8호선,수진,5476,5090
2022-04-08,8호선,남위례,4942,5132
2022-04-09,8호선,남위례,3491,3778
2022-04-09,8호선,모란,6470,5738
2022-04-09,8호선,수진,4487,3865
2022-04-09,8호선,신흥,3750,3878
2022-04-09,8호선,단대오거리,8326,7756
2022-04-09,8호선,남한산성입구,10137,8838
2022-04-09,8호선,산성,4446,4433
2022-04-09,8호선,복정,6750,5637
2022-04-09,8호선,장지,13198,12133
2022-04-09,8호선,문정,9307,9402
2022-04-09,8호선,가락시장,5872,6252
2022-04-09,8호선,송파,6241,5926
2022-04-09,8호선,석촌,10038,14568
2022-04-09,8호선,잠실,22933,26129
2022-04-09,8호선,몽촌토성,6592,5754
2022-04-09,8호선,강동구청,6633,6539
2022-04-09,8호선,천호,12853,15392
2022-04-09,8호선,암사,13154,11789
2022-04-10,8호선,신흥,2770,2961
2022-04-10,8호선,암사,9599,9020
2022-04-10,8호선,천호,9396,10845
2022-04-10,8호선,강동구청,4909,4754
2022-04-10,8호선,몽촌토성,4997,4687
2022-04-10,8호선,잠실,17985,19454
2022-04-10,8호선,석촌,7157,11008
2022-04-10,8호선,송파,4066,4011
2022-04-10,8호선,가락시장,3390,4175
2022-04-10,8호선,문정,6055,6502
2022-04-10,8호선,장지,9732,9983
2022-04-10,8호선,복정,4969,4659
2022-04-10,8호선,산성,3566,3696
2022-04-10,8호선,남한산성입구,7581,6954
2022-04-10,8호선,단대오거리,6213,6045
2022-04-10,8호선,수진,3330,3048
2022-04-10,8호선,모란,3138,2748
2022-04-10,8호선,남위례,2674,2771
2022-04-11,8호선,남한산성입구,15512,14529
2022-04-11,8호선,산성,5456,5558
2022-04-11,8호선,남위례,4659,4949
2022-04-11,8호선,모란,4580,3557
2022-04-11,8호선,수진,5446,4964
2022-04-11,8호선,신흥,4125,4451
2022-04-11,8호선,단대오거리,11448,10908
2022-04-11,8호선,복정,9869,8177
2022-04-11,8호선,장지,16660,16133
2022-04-11,8호선,문정,21692,22938
2022-04-11,8호선,가락시장,7558,8197
2022-04-11,8호선,송파,8033,7863
2022-04-11,8호선,석촌,8497,10503
2022-04-11,8호선,잠실,15614,18408
2022-04-11,8호선,몽촌토성,6337,6270
2022-04-11,8호선,강동구청,10321,10605
2022-04-11,8호선,천호,14049,16001
2022-04-11,8호선,암사,18682,16415
2022-04-12,8호선,암사,18998,16894
2022-04-12,8호선,천호,14273,16372
2022-04-12,8호선,강동구청,10353,10686
2022-04-12,8호선,몽촌토성,6202,6380
2022-04-12,8호선,잠실,14257,16661
2022-04-12,8호선,석촌,8095,9719
2022-04-12,8호선,송파,8148,8186
2022-04-12,8호선,가락시장,7758,8595
2022-04-12,8호선,문정,22054,23246
2022-04-12,8호선,장지,17162,16462
2022-04-12,8호선,복정,10331,8680
2022-04-12,8호선,산성,5667,5650
2022-04-12,8호선,남한산성입구,15666,14544
2022-04-12,8호선,단대오거리,11223,10578
2022-04-12,8호선,신흥,4064,4323
2022-04-12,8호선,수진,5337,4889
2022-04-12,8호선,모란,4368,3526
2022-04-12,8호선,남위례,4899,5032
2022-04-13,8호선,남위례,4711,4852
2022-04-13,8호선,모란,4128,3226
2022-04-13,8호선,수진,5110,4777
2022-04-13,8호선,신흥,4015,4236
2022-04-13,8호선,단대오거리,10950,10582
2022-04-13,8호선,남한산성입구,15201,14140
2022-04-13,8호선,산성,5333,5358
2022-04-13,8호선,복정,9971,8298
2022-04-13,8호선,장지,17152,16342
2022-04-13,8호선,문정,22258,23576
2022-04-13,8호선,가락시장,7511,8308
2022-04-13,8호선,송파,8295,8129
2022-04-13,8호선,석촌,7671,8678
2022-04-13,8호선,잠실,13247,15532
2022-04-13,8호선,몽촌토성,5888,5921
2022-04-13,8호선,강동구청,10340,10618
2022-04-13,8호선,천호,14021,16061
2022-04-13,8호선,암사,18623,16445
2022-04-14,8호선,암사,18986,16523
2022-04-14,8호선,천호,14502,16555
2022-04-14,8호선,강동구청,10537,10808
2022-04-14,8호선,몽촌토성,5934,6086
2022-04-14,8호선,잠실,13441,15954
2022-04-14,8호선,석촌,7823,8869
2022-04-14,8호선,송파,8215,8059
2022-04-14,8호선,가락시장,7747,8607
2022-04-14,8호선,문정,22014,23360
2022-04-14,8호선,장지,17268,16464
2022-04-14,8호선,복정,10284,8617
2022-04-14,8호선,산성,5490,5464
2022-04-14,8호선,남한산성입구,15509,14332
2022-04-14,8호선,단대오거리,11431,10818
2022-04-14,8호선,신흥,4151,4456
2022-04-14,8호선,수진,5530,4980
2022-04-14,8호선,모란,6282,4985
2022-04-14,8호선,남위례,4895,5048
2022-04-15,8호선,남위례,5142,5318
2022-04-15,8호선,모란,4584,3871
2022-04-15,8호선,수진,5552,5003
2022-04-15,8호선,신흥,4296,4565
2022-04-15,8호선,단대오거리,11539,10658
2022-04-15,8호선,남한산성입구,15660,13734
2022-04-15,8호선,산성,5605,5442
2022-04-15,8호선,복정,10337,8543
2022-04-15,8호선,장지,17516,16444
2022-04-15,8호선,문정,21924,22746
2022-04-15,8호선,가락시장,8125,9166
2022-04-15,8호선,송파,8471,8108
2022-04-15,8호선,석촌,8010,9487
2022-04-15,8호선,잠실,14707,17697
2022-04-15,8호선,몽촌토성,6400,6442
2022-04-15,8호선,강동구청,10500,10566
2022-04-15,8호선,천호,15307,18019
2022-04-15,8호선,암사,19423,16673
2022-04-16,8호선,남위례,3486,3560
2022-04-16,8호선,모란,3802,3347
2022-04-16,8호선,수진,4255,3718
2022-04-16,8호선,신흥,3511,3720
2022-04-16,8호선,단대오거리,7698,6988
2022-04-16,8호선,남한산성입구,9439,8369
2022-04-16,8호선,산성,4278,4252
2022-04-16,8호선,복정,6409,5353
2022-04-16,8호선,장지,11996,11012
2022-04-16,8호선,문정,8798,8770
2022-04-16,8호선,가락시장,5527,5863
2022-04-16,8호선,송파,5602,5422
2022-04-16,8호선,석촌,6079,7822
2022-04-16,8호선,잠실,13818,16025
2022-04-16,8호선,몽촌토성,5005,4951
2022-04-16,8호선,강동구청,6181,6009
2022-04-16,8호선,천호,12039,14146
2022-04-16,8호선,암사,12531,11391
2022-04-17,8호선,암사,8971,8410
2022-04-17,8호선,천호,8793,9767
2022-04-17,8호선,강동구청,4420,4551
2022-04-17,8호선,몽촌토성,3668,3683
2022-04-17,8호선,잠실,10205,11447
2022-04-17,8호선,석촌,4182,5399
2022-04-17,8호선,송파,3877,3988
2022-04-17,8호선,가락시장,3238,4077
2022-04-17,8호선,문정,5687,6042
2022-04-17,8호선,장지,8773,8857
2022-04-17,8호선,복정,4886,4627
2022-04-17,8호선,산성,3105,3337
2022-04-17,8호선,남한산성입구,6919,6393
2022-04-17,8호선,단대오거리,5599,5444
2022-04-17,8호선,신흥,2564,2694
2022-04-17,8호선,수진,3053,2717
2022-04-17,8호선,모란,2680,2270
2022-04-17,8호선,남위례,2323,2601
2022-04-18,8호선,석촌,7571,8600
2022-04-18,8호선,남위례,4849,5084
2022-04-18,8호선,모란,4457,3508
2022-04-18,8호선,수진,5378,5032
2022-04-18,8호선,신흥,4178,4576
2022-04-18,8호선,단대오거리,11222,10723
2022-04-18,8호선,남한산성입구,15461,14391
2022-04-18,8호선,산성,5438,5506
2022-04-18,8호선,복정,9802,8292
2022-04-18,8호선,장지,16745,16108
2022-04-18,8호선,문정,22174,23552
2022-04-18,8호선,가락시장,7531,8471
2022-04-18,8호선,송파,8170,7977
2022-04-18,8호선,잠실,12609,14993
2022-04-18,8호선,몽촌토성,6136,6213
2022-04-18,8호선,강동구청,10465,10725
2022-04-18,8호선,천호,13946,15772
2022-04-18,8호선,암사,18980,16671
2022-04-19,8호선,암사,19585,17279
2022-04-19,8호선,천호,14866,17066
2022-04-19,8호선,강동구청,10524,10867
2022-04-19,8호선,몽촌토성,6376,6415
2022-04-19,8호선,잠실,13418,15969
2022-04-19,8호선,석촌,7856,8899
2022-04-19,8호선,송파,8492,8230
2022-04-19,8호선,가락시장,7833,8713
2022-04-19,8호선,문정,22645,23841
2022-04-19,8호선,장지,17679,16824
2022-04-19,8호선,복정,10624,8937
2022-04-19,8호선,산성,5775,5806
2022-04-19,8호선,남한산성입구,16496,15209
2022-04-19,8호선,단대오거리,11747,11053
2022-04-19,8호선,신흥,4177,4426
2022-04-19,8호선,수진,5557,5110
2022-04-19,8호선,모란,6778,5494
2022-04-19,8호선,남위례,5186,5297
2022-04-20,8호선,암사,19640,17214
2022-04-20,8호선,천호,14748,16818
2022-04-20,8호선,강동구청,10599,10944
2022-04-20,8호선,몽촌토성,6282,6356
2022-04-20,8호선,잠실,13474,16234
2022-04-20,8호선,석촌,7956,9040
2022-04-20,8호선,송파,8574,8358
2022-04-20,8호선,가락시장,7863,8782
2022-04-20,8호선,문정,22478,24001
2022-04-20,8호선,장지,18220,17535
2022-04-20,8호선,복정,10449,8799
2022-04-20,8호선,산성,5698,5664
2022-04-20,8호선,남한산성입구,16043,14785
2022-04-20,8호선,단대오거리,11645,11119
2022-04-20,8호선,신흥,4223,4503
2022-04-20,8호선,수진,5454,5029
2022-04-20,8호선,모란,4511,3646
2022-04-20,8호선,남위례,5158,5256
2022-04-21,8호선,남위례,5188,5284
2022-04-21,8호선,모란,4581,3601
2022-04-21,8호선,수진,5453,4981
2022-04-21,8호선,신흥,4245,4571
2022-04-21,8호선,단대오거리,11425,10838
2022-04-21,8호선,남한산성입구,15874,14598
2022-04-21,8호선,산성,5723,5669
2022-04-21,8호선,복정,10533,8818
2022-04-21,8호선,장지,17763,16733
2022-04-21,8호선,문정,22452,23742
2022-04-21,8호선,가락시장,8051,9082
2022-04-21,8호선,송파,8285,7952
2022-04-21,8호선,석촌,7807,8976
2022-04-21,8호선,잠실,13648,16574
2022-04-21,8호선,몽촌토성,6170,6248
2022-04-21,8호선,강동구청,10660,10919
2022-04-21,8호선,천호,14933,17068
2022-04-21,8호선,암사,19715,17031
2022-04-22,8호선,남위례,5161,5306
2022-04-22,8호선,모란,4473,3807
2022-04-22,8호선,수진,5481,5005
2022-04-22,8호선,신흥,4335,4507
2022-04-22,8호선,단대오거리,11590,10576
2022-04-22,8호선,남한산성입구,15425,13561
2022-04-22,8호선,산성,5426,5365
2022-04-22,8호선,복정,10463,8480
2022-04-22,8호선,장지,17808,16656
2022-04-22,8호선,문정,22404,23366
2022-04-22,8호선,가락시장,7980,9057
2022-04-22,8호선,송파,8459,8316
2022-04-22,8호선,석촌,7856,9381
2022-04-22,8호선,잠실,13800,17051
2022-04-22,8호선,몽촌토성,6296,6307
2022-04-22,8호선,강동구청,10730,10909
2022-04-22,8호선,천호,15131,18006
2022-04-22,8호선,암사,19469,16903
2022-04-23,8호선,남위례,3486,3443
2022-04-23,8호선,모란,3750,3336
2022-04-23,8호선,수진,4231,3788
2022-04-23,8호선,신흥,3508,3637
2022-04-23,8호선,단대오거리,7989,7244
2022-04-23,8호선,남한산성입구,9681,8296
2022-04-23,8호선,산성,4461,4509
2022-04-23,8호선,복정,6439,5415
2022-04-23,8호선,장지,12362,11133
2022-04-23,8호선,문정,8734,8728
2022-04-23,8호선,가락시장,5472,5744
2022-04-23,8호선,송파,5669,5341
2022-04-23,8호선,석촌,6072,7760
2022-04-23,8호선,잠실,12799,15208
2022-04-23,8호선,몽촌토성,4916,5034
2022-04-23,8호선,강동구청,6165,6018
2022-04-23,8호선,천호,12181,14342
2022-04-23,8호선,암사,12682,11473
2022-04-24,8호선,암사,9131,8551
2022-04-24,8호선,천호,8865,9912
2022-04-24,8호선,강동구청,4423,4618
2022-04-24,8호선,몽촌토성,3822,3834
2022-04-24,8호선,잠실,9864,10979
2022-04-24,8호선,석촌,4166,5304
2022-04-24,8호선,송파,4146,4303
2022-04-24,8호선,가락시장,3112,3877
2022-04-24,8호선,문정,5843,6191
2022-04-24,8호선,장지,9065,9244
2022-04-24,8호선,복정,5028,4547
2022-04-24,8호선,산성,3413,3435
2022-04-24,8호선,남한산성입구,7257,6704
2022-04-24,8호선,단대오거리,6180,5954
2022-04-24,8호선,신흥,2680,2887
2022-04-24,8호선,수진,3269,3084
2022-04-24,8호선,모란,5563,4685
2022-04-24,8호선,남위례,2396,2532
2022-04-25,8호선,암사,19414,17007
2022-04-25,8호선,천호,14331,16361
2022-04-25,8호선,강동구청,10590,10839
2022-04-25,8호선,몽촌토성,6191,6226
2022-04-25,8호선,잠실,12907,15130
2022-04-25,8호선,석촌,7605,8612
2022-04-25,8호선,송파,8383,8265
2022-04-25,8호선,가락시장,7718,8626
2022-04-25,8호선,문정,22346,23713
2022-04-25,8호선,장지,16972,16474
2022-04-25,8호선,복정,10026,8558
2022-04-25,8호선,산성,5551,5624
2022-04-25,8호선,남한산성입구,15782,14693
2022-04-25,8호선,단대오거리,11375,10790
2022-04-25,8호선,신흥,4166,4550
2022-04-25,8호선,수진,5508,4974
2022-04-25,8호선,모란,4425,3582
2022-04-25,8호선,남위례,5036,5180
2022-04-26,8호선,남위례,5150,5342
2022-04-26,8호선,모란,4467,3623
2022-04-26,8호선,수진,5581,5042
2022-04-26,8호선,신흥,4253,4499
2022-04-26,8호선,단대오거리,11621,10902
2022-04-26,8호선,남한산성입구,16274,15089
2022-04-26,8호선,산성,5865,5889
2022-04-26,8호선,복정,10636,8795
2022-04-26,8호선,장지,17835,16829
2022-04-26,8호선,문정,22997,24259
2022-04-26,8호선,가락시장,7807,8686
2022-04-26,8호선,송파,8617,8510
2022-04-26,8호선,석촌,7898,8991
2022-04-26,8호선,잠실,13691,16561
2022-04-26,8호선,몽촌토성,6284,6391
2022-04-26,8호선,강동구청,10804,11196
2022-04-26,8호선,천호,14599,17012
2022-04-26,8호선,암사,19633,17173
2022-04-27,8호선,암사,19922,17276
2022-04-27,8호선,천호,15114,17440
2022-04-27,8호선,강동구청,10934,11272
2022-04-27,8호선,몽촌토성,6807,6786
2022-04-27,8호선,잠실,13821,17007
2022-04-27,8호선,석촌,7932,9324
2022-04-27,8호선,송파,8656,8447
2022-04-27,8호선,가락시장,8198,9061
2022-04-27,8호선,문정,23162,24445
2022-04-27,8호선,장지,18515,17679
2022-04-27,8호선,복정,10687,8841
2022-04-27,8호선,산성,6026,6001
2022-04-27,8호선,남한산성입구,16391,15124
2022-04-27,8호선,단대오거리,11901,11221
2022-04-27,8호선,신흥,4372,4837
2022-04-27,8호선,수진,5721,5132
2022-04-27,8호선,모란,4713,3734
2022-04-27,8호선,남위례,5328,5551
2022-04-28,8호선,암사,19937,17346
2022-04-28,8호선,천호,15136,17411
2022-04-28,8호선,강동구청,10848,11321
2022-04-28,8호선,몽촌토성,6642,6718
2022-04-28,8호선,잠실,14173,17223
2022-04-28,8호선,석촌,8142,9260
2022-04-28,8호선,송파,8717,8453
2022-04-28,8호선,가락시장,8126,8994
2022-04-28,8호선,문정,22905,24363
2022-04-28,8호선,장지,18247,17344
2022-04-28,8호선,복정,10786,9008
2022-04-28,8호선,산성,5886,5940
2022-04-28,8호선,남한산성입구,16325,14976
2022-04-28,8호선,단대오거리,11909,11098
2022-04-28,8호선,신흥,4377,4676
2022-04-28,8호선,수진,5659,5208
2022-04-28,8호선,모란,4671,3733
2022-04-28,8호선,남위례,5523,5677
2022-04-29,8호선,암사,20280,17389
2022-04-29,8호선,천호,16151,19239
2022-04-29,8호선,강동구청,11275,11344
2022-04-29,8호선,몽촌토성,6655,6985
2022-04-29,8호선,잠실,15176,19286
2022-04-29,8호선,석촌,8551,9955
2022-04-29,8호선,송파,9376,8907
2022-04-29,8호선,가락시장,8400,9607
2022-04-29,8호선,문정,22815,24181
2022-04-29,8호선,장지,18966,17742
2022-04-29,8호선,복정,10914,9051
2022-04-29,8호선,산성,5890,5735
2022-04-29,8호선,남한산성입구,16310,14329
2022-04-29,8호선,단대오거리,12296,11184
2022-04-29,8호선,신흥,4695,4934
2022-04-29,8호선,수진,5950,5230
2022-04-29,8호선,모란,6835,5810
2022-04-29,8호선,남위례,5545,5719
2022-04-30,8호선,암사,12963,11721
2022-04-30,8호선,천호,12584,14930
2022-04-30,8호선,강동구청,6486,6493
2022-04-30,8호선,몽촌토성,5039,5063
2022-04-30,8호선,잠실,14219,17507
2022-04-30,8호선,석촌,6345,7966
2022-04-30,8호선,송파,5870,5620
2022-04-30,8호선,가락시장,5485,5738
2022-04-30,8호선,문정,9399,9227
2022-04-30,8호선,장지,13139,11838
2022-04-30,8호선,복정,6887,5706
2022-04-30,8호선,산성,4552,4518
2022-04-30,8호선,남한산성입구,9795,8380
2022-04-30,8호선,단대오거리,8371,7630
2022-04-30,8호선,신흥,3586,3869
2022-04-30,8호선,수진,4381,3827
2022-04-30,8호선,모란,3831,3657
2022-04-30,8호선,남위례,3782,3871
2022-05-01,8호선,암사,9599,9113
2022-05-01,8호선,천호,9280,10601
2022-05-01,8호선,강동구청,4719,4979
2022-05-01,8호선,몽촌토성,3865,3766
2022-05-01,8호선,잠실,10802,12451
2022-05-01,8호선,석촌,4368,5529
2022-05-01,8호선,송파,4212,4352
2022-05-01,8호선,가락시장,3370,4176
2022-05-01,8호선,문정,5602,5966
2022-05-01,8호선,장지,9723,9796
2022-05-01,8호선,복정,5132,4863
2022-05-01,8호선,산성,3424,3580
2022-05-01,8호선,남한산성입구,7112,6916
2022-05-01,8호선,단대오거리,5900,5764
2022-05-01,8호선,신흥,2692,3033
2022-05-01,8호선,수진,3209,2937
2022-05-01,8호선,모란,2971,2429
2022-05-01,8호선,남위례,2544,2583
2022-05-02,8호선,남위례,5399,5536
2022-05-02,8호선,모란,4642,3746
2022-05-02,8호선,수진,5623,5255
2022-05-02,8호선,신흥,4299,4581
2022-05-02,8호선,단대오거리,11810,11075
2022-05-02,8호선,남한산성입구,16261,15152
2022-05-02,8호선,산성,5663,5656
2022-05-02,8호선,복정,10504,8853
2022-05-02,8호선,장지,17624,16925
2022-05-02,8호선,문정,23043,24552
2022-05-02,8호선,가락시장,7860,8819
2022-05-02,8호선,송파,8868,8548
2022-05-02,8호선,석촌,7823,8857
2022-05-02,8호선,잠실,13864,16577
2022-05-02,8호선,몽촌토성,6409,6634
2022-05-02,8호선,강동구청,10847,11323
2022-05-02,8호선,천호,14703,17011
2022-05-02,8호선,암사,19783,17138
2022-05-03,8호선,암사,20190,17549
2022-05-03,8호선,천호,15240,17644
2022-05-03,8호선,강동구청,11038,11347
2022-05-03,8호선,몽촌토성,7786,7951
2022-05-03,8호선,잠실,14184,17385
2022-05-03,8호선,석촌,8146,9299
2022-05-03,8호선,송파,9099,8784
2022-05-03,8호선,가락시장,7908,9032
2022-05-03,8호선,문정,22843,24467
2022-05-03,8호선,장지,18695,17826
2022-05-03,8호선,복정,11096,9197
2022-05-03,8호선,산성,5904,5897
2022-05-03,8호선,남한산성입구,16554,15333
2022-05-03,8호선,단대오거리,11930,11243
2022-05-03,8호선,신흥,4239,4548
2022-05-03,8호선,수진,5531,5034
2022-05-03,8호선,모란,4865,3723
2022-05-03,8호선,남위례,5508,5745
2022-05-04,8호선,암사,21276,18098
2022-05-04,8호선,천호,16168,19493
2022-05-04,8호선,강동구청,11674,11582
2022-05-04,8호선,몽촌토성,8372,8675
2022-05-04,8호선,잠실,16210,20896
2022-05-04,8호선,석촌,8675,10035
2022-05-04,8호선,송파,9830,9357
2022-05-04,8호선,가락시장,8498,9701
2022-05-04,8호선,문정,23895,25014
2022-05-04,8호선,장지,20009,18421
2022-05-04,8호선,복정,11331,9238
2022-05-04,8호선,산성,6215,5947
2022-05-04,8호선,남한산성입구,17420,15614
2022-05-04,8호선,단대오거리,13558,12202
2022-05-04,8호선,신흥,4964,5474
2022-05-04,8호선,수진,6150,5339
2022-05-04,8호선,모란,7284,6031
2022-05-04,8호선,남위례,5731,5912
2022-05-05,8호선,암사,11297,10151
2022-05-05,8호선,천호,10305,12304
2022-05-05,8호선,강동구청,5573,5533
2022-05-05,8호선,몽촌토성,4498,4311
2022-05-05,8호선,잠실,13254,15228
2022-05-05,8호선,석촌,4928,6400
2022-05-05,8호선,송파,4878,4637
2022-05-05,8호선,가락시장,4620,5067
2022-05-05,8호선,문정,6405,6281
2022-05-05,8호선,장지,11581,11502
2022-05-05,8호선,복정,5475,4706
2022-05-05,8호선,산성,3838,3855
2022-05-05,8호선,남한산성입구,8854,7939
2022-05-05,8호선,단대오거리,7208,6769
2022-05-05,8호선,신흥,3351,3682
2022-05-05,8호선,수진,3679,3105
2022-05-05,8호선,모란,3472,2932
2022-05-05,8호선,남위례,3062,3186
2022-05-06,8호선,암사,17895,15708
2022-05-06,8호선,천호,14800,17657
2022-05-06,8호선,강동구청,10190,10144
2022-05-06,8호선,몽촌토성,5922,5860
2022-05-06,8호선,잠실,15891,20512
2022-05-06,8호선,석촌,7697,9043
2022-05-06,8호선,송파,7987,7544
2022-05-06,8호선,가락시장,7307,8315
2022-05-06,8호선,문정,16571,17201
2022-05-06,8호선,장지,16536,15968
2022-05-06,8호선,복정,9265,8021
2022-05-06,8호선,산성,5269,5134
2022-05-06,8호선,남한산성입구,14962,13184
2022-05-06,8호선,단대오거리,11537,10506
2022-05-06,8호선,신흥,4503,4845
2022-05-06,8호선,수진,5312,4704
2022-05-06,8호선,모란,4725,3908
2022-05-06,8호선,남위례,4894,5018
2022-05-07,8호선,암사,12691,11614
2022-05-07,8호선,천호,11703,13804
2022-05-07,8호선,강동구청,5930,5895
2022-05-07,8호선,몽촌토성,4312,4153
2022-05-07,8호선,잠실,12525,15407
2022-05-07,8호선,석촌,5707,7041
2022-05-07,8호선,송파,5754,5456
2022-05-07,8호선,가락시장,5306,5434
2022-05-07,8호선,문정,7978,7954
2022-05-07,8호선,장지,11979,10879
2022-05-07,8호선,복정,6294,5219
2022-05-07,8호선,산성,4127,4184
2022-05-07,8호선,남한산성입구,9323,8303
2022-05-07,8호선,단대오거리,7703,7238
2022-05-07,8호선,신흥,3470,3714
2022-05-07,8호선,수진,4381,3762
2022-05-07,8호선,모란,3615,3198
2022-05-07,8호선,남위례,3404,3416
2022-05-08,8호선,남위례,2385,2489
2022-05-08,8호선,모란,2509,2181
2022-05-08,8호선,수진,3021,2864
2022-05-08,8호선,신흥,2640,2876
2022-05-08,8호선,단대오거리,5551,5662
2022-05-08,8호선,남한산성입구,6886,6594
2022-05-08,8호선,산성,3044,3136
2022-05-08,8호선,복정,4546,4431
2022-05-08,8호선,장지,8983,9059
2022-05-08,8호선,문정,4844,5418
2022-05-08,8호선,가락시장,3032,3826
2022-05-08,8호선,송파,3933,4149
2022-05-08,8호선,석촌,4276,5418
2022-05-08,8호선,잠실,9941,10725
2022-05-08,8호선,몽촌토성,2992,3124
2022-05-08,8호선,강동구청,4560,4762
2022-05-08,8호선,천호,8373,9803
2022-05-08,8호선,암사,8861,8611
2022-05-09,8호선,암사,19996,17446
2022-05-09,8호선,천호,14840,17055
2022-05-09,8호선,강동구청,10997,11350
2022-05-09,8호선,몽촌토성,6369,6441
2022-05-09,8호선,잠실,13402,16420
2022-05-09,8호선,석촌,7756,9033
2022-05-09,8호선,송파,8970,8596
2022-05-09,8호선,가락시장,7787,8753
2022-05-09,8호선,문정,22815,24413
2022-05-09,8호선,장지,17517,17042
2022-05-09,8호선,복정,10335,8705
2022-05-09,8호선,산성,5856,5944
2022-05-09,8호선,남한산성입구,16471,15368
2022-05-09,8호선,단대오거리,12330,11505
2022-05-09,8호선,신흥,4469,4774
2022-05-09,8호선,수진,5795,5325
2022-05-09,8호선,모란,6422,5134
2022-05-09,8호선,남위례,5460,5672
2022-05-10,8호선,남위례,5631,5883
2022-05-10,8호선,모란,4588,3552
2022-05-10,8호선,수진,5605,5134
2022-05-10,8호선,신흥,4375,4736
2022-05-10,8호선,단대오거리,12009,11341
2022-05-10,8호선,남한산성입구,16795,15505
2022-05-10,8호선,산성,5976,6030
2022-05-10,8호선,복정,11070,9191
2022-05-10,8호선,장지,18351,17433
2022-05-10,8호선,문정,23315,24785
2022-05-10,8호선,가락시장,8159,9264
2022-05-10,8호선,송파,8971,8798
2022-05-10,8호선,석촌,8151,9208
2022-05-10,8호선,잠실,13803,16857
2022-05-10,8호선,몽촌토성,6977,6981
2022-05-10,8호선,강동구청,11107,11330
2022-05-10,8호선,천호,15388,17603
2022-05-10,8호선,암사,20317,17697
2022-05-11,8호선,남위례,5654,5858
2022-05-11,8호선,모란,4756,3730
2022-05-11,8호선,수진,5576,5165
2022-05-11,8호선,신흥,4453,4688
2022-05-11,8호선,단대오거리,12262,11647
2022-05-11,8호선,남한산성입구,16684,15537
2022-05-11,8호선,산성,5966,6012
2022-05-11,8호선,복정,11112,9155
2022-05-11,8호선,장지,18547,17643
2022-05-11,8호선,문정,23629,25224
2022-05-11,8호선,가락시장,8187,9157
2022-05-11,8호선,송파,9199,8873
2022-05-11,8호선,석촌,8197,9440
2022-05-11,8호선,잠실,14106,17560
2022-05-11,8호선,몽촌토성,6845,6802
2022-05-11,8호선,강동구청,11381,11506
2022-05-11,8호선,천호,15582,17955
2022-05-11,8호선,암사,20454,17635
2022-05-12,8호선,남위례,5655,5852
2022-05-12,8호선,모란,4801,3667
2022-05-12,8호선,수진,5654,5189
2022-05-12,8호선,신흥,4407,4670
2022-05-12,8호선,단대오거리,11862,11289
2022-05-12,8호선,남한산성입구,16340,15066
2022-05-12,8호선,산성,6041,6019
2022-05-12,8호선,복정,11087,9367
2022-05-12,8호선,장지,18448,17613
2022-05-12,8호선,문정,23645,25120
2022-05-12,8호선,가락시장,8331,9239
2022-05-12,8호선,송파,8994,8702
2022-05-12,8호선,석촌,8105,9412
2022-05-12,8호선,잠실,14261,17235
