사용일자,호선명,역명,승차승객수,하차승객수
2022-05-12,8호선,몽촌토성,6678,6888
2022-05-12,8호선,강동구청,11360,11561
2022-05-12,8호선,천호,15502,17914
2022-05-12,8호선,암사,20383,17610
2022-05-13,8호선,몽촌토성,9100,9394
2022-05-13,8호선,강동구청,11273,11347
2022-05-13,8호선,천호,16355,19200
2022-05-13,8호선,암사,20712,17830
2022-05-13,8호선,남위례,5843,6049
2022-05-13,8호선,모란,5032,4134
2022-05-13,8호선,수진,5931,5284
2022-05-13,8호선,신흥,4812,4890
2022-05-13,8호선,단대오거리,12098,11280
2022-05-13,8호선,남한산성입구,16334,14346
2022-05-13,8호선,산성,6260,6179
2022-05-13,8호선,복정,11216,9175
2022-05-13,8호선,장지,19109,17664
2022-05-13,8호선,문정,23727,24888
2022-05-13,8호선,가락시장,8402,9785
2022-05-13,8호선,송파,9141,8818
2022-05-13,8호선,석촌,8394,9976
2022-05-13,8호선,잠실,15566,19779
2022-05-14,8호선,암사,14112,12648
2022-05-14,8호선,천호,13273,16242
2022-05-14,8호선,강동구청,7017,6841
2022-05-14,8호선,몽촌토성,5273,5294
2022-05-14,8호선,잠실,14160,16835
2022-05-14,8호선,석촌,6691,8275
2022-05-14,8호선,송파,6726,6565
2022-05-14,8호선,가락시장,5874,6055
2022-05-14,8호선,문정,9787,9900
2022-05-14,8호선,장지,13620,12443
2022-05-14,8호선,복정,7185,6005
2022-05-14,8호선,산성,4942,4849
2022-05-14,8호선,남한산성입구,10930,9467
2022-05-14,8호선,단대오거리,9233,8447
2022-05-14,8호선,신흥,3993,4193
2022-05-14,8호선,수진,4860,4279
2022-05-14,8호선,모란,6476,5625
2022-05-14,8호선,남위례,4187,4256
2022-05-15,8호선,남위례,2950,3089
2022-05-15,8호선,모란,3070,2590
2022-05-15,8호선,신흥,2829,3089
2022-05-15,8호선,단대오거리,6168,6123
2022-05-15,8호선,남한산성입구,7885,7507
2022-05-15,8호선,산성,3608,3705
2022-05-15,8호선,복정,5587,5265
2022-05-15,8호선,장지,10080,10010
2022-05-15,8호선,문정,6113,6335
2022-05-15,8호선,가락시장,3456,4233
2022-05-15,8호선,송파,4457,4462
2022-05-15,8호선,석촌,4676,5811
2022-05-15,8호선,잠실,10836,12658
2022-05-15,8호선,몽촌토성,4069,4125
2022-05-15,8호선,강동구청,5045,5145
2022-05-15,8호선,천호,9853,11332
2022-05-15,8호선,암사,9875,9439
2022-05-15,8호선,수진,3256,2947
2022-05-16,8호선,암사,20056,17403
2022-05-16,8호선,천호,15031,17462
2022-05-16,8호선,강동구청,11069,11374
2022-05-16,8호선,몽촌토성,6678,6818
2022-05-16,8호선,잠실,13965,16717
2022-05-16,8호선,석촌,7960,8936
2022-05-16,8호선,송파,8808,8589
2022-05-16,8호선,가락시장,7999,8992
2022-05-16,8호선,문정,23298,24732
2022-05-16,8호선,장지,17686,16889
2022-05-16,8호선,복정,10314,8888
2022-05-16,8호선,산성,5775,5925
2022-05-16,8호선,남한산성입구,16430,15346
2022-05-16,8호선,단대오거리,12019,11410
2022-05-16,8호선,신흥,4413,4709
2022-05-16,8호선,수진,5600,5264
2022-05-16,8호선,모란,4618,3691
2022-05-16,8호선,남위례,5555,5737
2022-05-17,8호선,암사,20467,17781
2022-05-17,8호선,천호,15584,17790
2022-05-17,8호선,강동구청,11209,11501
2022-05-17,8호선,몽촌토성,7256,7240
2022-05-17,8호선,잠실,13791,17011
2022-05-17,8호선,석촌,8233,9370
2022-05-17,8호선,송파,9018,8850
2022-05-17,8호선,가락시장,8029,9039
2022-05-17,8호선,문정,23323,24829
2022-05-17,8호선,장지,18352,17470
2022-05-17,8호선,복정,11101,9429
2022-05-17,8호선,산성,5896,5958
2022-05-17,8호선,남한산성입구,17124,15853
2022-05-17,8호선,단대오거리,12151,11480
2022-05-17,8호선,신흥,4426,4660
2022-05-17,8호선,수진,5646,5131
2022-05-17,8호선,모란,4652,3780
2022-05-17,8호선,남위례,5851,6117
2022-05-18,8호선,암사,20418,17650
2022-05-18,8호선,천호,15352,17682
2022-05-18,8호선,강동구청,11233,11528
2022-05-18,8호선,몽촌토성,6741,6747
2022-05-18,8호선,잠실,13974,16956
2022-05-18,8호선,석촌,8279,9409
2022-05-18,8호선,송파,9217,8836
2022-05-18,8호선,가락시장,8140,9009
2022-05-18,8호선,문정,23406,24815
2022-05-18,8호선,장지,18452,17718
2022-05-18,8호선,복정,10952,9184
2022-05-18,8호선,산성,5949,5810
2022-05-18,8호선,남한산성입구,16663,15238
2022-05-18,8호선,단대오거리,12107,11531
2022-05-18,8호선,신흥,4432,4804
2022-05-18,8호선,수진,5727,5220
2022-05-18,8호선,모란,4616,3624
2022-05-18,8호선,남위례,5690,5994
2022-05-19,8호선,암사,20716,17872
2022-05-19,8호선,천호,15642,17924
2022-05-19,8호선,강동구청,11570,11704
2022-05-19,8호선,몽촌토성,8091,8042
2022-05-19,8호선,잠실,14574,17558
2022-05-19,8호선,석촌,8441,9549
2022-05-19,8호선,송파,9140,8870
2022-05-19,8호선,가락시장,8169,9260
2022-05-19,8호선,문정,23342,24845
2022-05-19,8호선,장지,18868,18047
2022-05-19,8호선,복정,11148,9391
2022-05-19,8호선,산성,6124,6160
2022-05-19,8호선,남한산성입구,17223,15805
2022-05-19,8호선,단대오거리,12525,11788
2022-05-19,8호선,신흥,4442,4702
2022-05-19,8호선,수진,5833,5388
2022-05-19,8호선,모란,6862,5383
2022-05-19,8호선,남위례,6010,6120
2022-05-20,8호선,암사,20579,17595
2022-05-20,8호선,천호,16314,19361
2022-05-20,8호선,강동구청,11625,11420
2022-05-20,8호선,몽촌토성,8090,8267
2022-05-20,8호선,잠실,15745,20197
2022-05-20,8호선,석촌,8411,9690
2022-05-20,8호선,송파,9124,8827
2022-05-20,8호선,가락시장,8509,9732
2022-05-20,8호선,문정,23384,24338
2022-05-20,8호선,장지,19443,17837
2022-05-20,8호선,복정,11079,9260
2022-05-20,8호선,산성,6147,5989
2022-05-20,8호선,남한산성입구,16624,14626
2022-05-20,8호선,단대오거리,12539,11400
2022-05-20,8호선,신흥,4947,5351
2022-05-20,8호선,수진,6301,5646
2022-05-20,8호선,모란,4988,4189
2022-05-20,8호선,남위례,6055,6219
2022-05-21,8호선,암사,14000,12258
2022-05-21,8호선,천호,13057,15949
2022-05-21,8호선,강동구청,6909,6641
2022-05-21,8호선,몽촌토성,5831,5677
2022-05-21,8호선,잠실,14369,17482
2022-05-21,8호선,석촌,6509,7972
2022-05-21,8호선,송파,6468,6115
2022-05-21,8호선,가락시장,6030,6417
2022-05-21,8호선,문정,9833,9847
2022-05-21,8호선,장지,13671,12363
2022-05-21,8호선,복정,7226,6177
2022-05-21,8호선,산성,5041,4908
2022-05-21,8호선,남한산성입구,10382,9186
2022-05-21,8호선,단대오거리,8675,7843
2022-05-21,8호선,신흥,3986,4203
2022-05-21,8호선,수진,4447,3896
2022-05-21,8호선,모란,4070,3744
2022-05-21,8호선,남위례,4027,4152
2022-05-22,8호선,암사,9789,9226
2022-05-22,8호선,천호,9667,10977
2022-05-22,8호선,강동구청,4939,4880
2022-05-22,8호선,몽촌토성,4040,3763
2022-05-22,8호선,잠실,10975,12821
2022-05-22,8호선,석촌,4539,5691
2022-05-22,8호선,송파,4550,4539
2022-05-22,8호선,가락시장,3295,4139
2022-05-22,8호선,문정,6347,6588
2022-05-22,8호선,장지,9595,9702
2022-05-22,8호선,복정,5487,4955
2022-05-22,8호선,산성,3500,3655
2022-05-22,8호선,남한산성입구,7461,7015
2022-05-22,8호선,단대오거리,6277,6071
2022-05-22,8호선,신흥,2916,3238
2022-05-22,8호선,수진,3208,2989
2022-05-22,8호선,모란,2993,2497
2022-05-22,8호선,남위례,2894,3040
2022-05-23,8호선,남위례,5604,5829
2022-05-23,8호선,모란,4621,3588
2022-05-23,8호선,수진,5676,5239
2022-05-23,8호선,신흥,4450,4789
2022-05-23,8호선,단대오거리,11944,11308
2022-05-23,8호선,남한산성입구,16558,15458
2022-05-23,8호선,산성,5732,5801
2022-05-23,8호선,복정,10280,8777
2022-05-23,8호선,장지,17635,16979
2022-05-23,8호선,문정,23061,24532
2022-05-23,8호선,가락시장,7787,8694
2022-05-23,8호선,송파,8815,8580
2022-05-23,8호선,석촌,8001,8879
2022-05-23,8호선,잠실,13591,16147
2022-05-23,8호선,몽촌토성,6728,6703
2022-05-23,8호선,강동구청,11100,11278
2022-05-23,8호선,천호,14718,16675
2022-05-23,8호선,암사,19818,17349
2022-05-24,8호선,남위례,5769,5936
2022-05-24,8호선,모란,6588,5171
2022-05-24,8호선,수진,5774,5387
2022-05-24,8호선,신흥,4480,4713
2022-05-24,8호선,단대오거리,12485,11693
2022-05-24,8호선,남한산성입구,16922,15638
2022-05-24,8호선,산성,6021,6008
2022-05-24,8호선,복정,11125,9288
2022-05-24,8호선,장지,18591,17298
2022-05-24,8호선,문정,23448,25036
2022-05-24,8호선,가락시장,8370,9293
2022-05-24,8호선,송파,9169,8852
2022-05-24,8호선,석촌,8138,9271
2022-05-24,8호선,잠실,14165,17079
2022-05-24,8호선,몽촌토성,6720,6859
2022-05-24,8호선,강동구청,11251,11486
2022-05-24,8호선,천호,15433,17907
2022-05-24,8호선,암사,20709,17837
2022-05-25,8호선,남위례,5844,6035
2022-05-25,8호선,모란,4781,3700
2022-05-25,8호선,수진,5734,5433
2022-05-25,8호선,신흥,4494,4762
2022-05-25,8호선,단대오거리,12264,11738
2022-05-25,8호선,남한산성입구,16778,15377
2022-05-25,8호선,산성,6131,6162
2022-05-25,8호선,복정,10988,9300
2022-05-25,8호선,장지,18870,17949
2022-05-25,8호선,문정,24133,25248
2022-05-25,8호선,가락시장,8324,9295
2022-05-25,8호선,송파,9303,9409
2022-05-25,8호선,석촌,8286,9508
2022-05-25,8호선,잠실,15060,17320
2022-05-25,8호선,몽촌토성,7276,7384
2022-05-25,8호선,강동구청,11310,11799
2022-05-25,8호선,천호,15736,17881
2022-05-25,8호선,암사,20694,18127
2022-05-26,8호선,암사,20802,17897
2022-05-26,8호선,천호,15726,18225
2022-05-26,8호선,강동구청,11275,11587
2022-05-26,8호선,몽촌토성,6942,7029
2022-05-26,8호선,잠실,14452,17125
2022-05-26,8호선,석촌,8268,9497
2022-05-26,8호선,송파,9196,8816
2022-05-26,8호선,가락시장,8259,9263
2022-05-26,8호선,문정,23589,25028
2022-05-26,8호선,장지,18862,17478
2022-05-26,8호선,복정,11032,9172
2022-05-26,8호선,산성,5896,5969
2022-05-26,8호선,남한산성입구,16888,15460
2022-05-26,8호선,단대오거리,12267,11397
2022-05-26,8호선,신흥,4396,4850
2022-05-26,8호선,수진,5760,5309
2022-05-26,8호선,모란,4854,3816
2022-05-26,8호선,남위례,5877,6013
2022-05-27,8호선,남위례,5964,6208
2022-05-27,8호선,모란,5012,4039
2022-05-27,8호선,수진,6092,5345
2022-05-27,8호선,신흥,4748,4986
2022-05-27,8호선,단대오거리,12508,11654
2022-05-27,8호선,남한산성입구,16659,14727
2022-05-27,8호선,산성,6034,5941
2022-05-27,8호선,복정,11170,9300
2022-05-27,8호선,장지,19070,17692
2022-05-27,8호선,문정,23089,24354
2022-05-27,8호선,가락시장,8533,9688
2022-05-27,8호선,송파,9473,9083
2022-05-27,8호선,석촌,8571,9995
2022-05-27,8호선,잠실,15403,19215
2022-05-27,8호선,몽촌토성,8829,9196
2022-05-27,8호선,강동구청,11447,11478
2022-05-27,8호선,천호,16209,19592
2022-05-27,8호선,암사,21422,18351
2022-05-28,8호선,암사,13596,12173
2022-05-28,8호선,천호,12822,15281
2022-05-28,8호선,강동구청,6669,6621
2022-05-28,8호선,몽촌토성,5707,6043
2022-05-28,8호선,잠실,13998,17034
2022-05-28,8호선,석촌,6217,7743
2022-05-28,8호선,송파,6727,6233
2022-05-28,8호선,가락시장,5629,5847
2022-05-28,8호선,문정,9482,9403
2022-05-28,8호선,장지,13586,12340
2022-05-28,8호선,복정,7273,6076
2022-05-28,8호선,산성,4944,4914
2022-05-28,8호선,남한산성입구,10468,9064
2022-05-28,8호선,단대오거리,8594,7769
2022-05-28,8호선,신흥,4034,4115
2022-05-28,8호선,수진,4583,4081
2022-05-28,8호선,모란,3990,3778
2022-05-28,8호선,남위례,4102,4112
2022-05-29,8호선,남위례,2837,2914
2022-05-29,8호선,모란,5326,4440
2022-05-29,8호선,수진,3397,3130
2022-05-29,8호선,신흥,3003,3250
2022-05-29,8호선,단대오거리,6310,6217
2022-05-29,8호선,남한산성입구,7467,7089
2022-05-29,8호선,산성,3566,3631
2022-05-29,8호선,복정,5510,5049
2022-05-29,8호선,장지,9627,9668
2022-05-29,8호선,문정,6169,6558
2022-05-29,8호선,가락시장,3429,4119
2022-05-29,8호선,송파,4428,4286
2022-05-29,8호선,석촌,4354,5476
2022-05-29,8호선,잠실,10715,12089
2022-05-29,8호선,몽촌토성,4175,4223
2022-05-29,8호선,강동구청,4966,5078
2022-05-29,8호선,천호,9639,10749
2022-05-29,8호선,암사,9772,9002
2022-05-30,8호선,장지,17288,16662
2022-05-30,8호선,남위례,5508,5666
2022-05-30,8호선,모란,4429,3589
2022-05-30,8호선,수진,5584,5203
2022-05-30,8호선,신흥,4222,4644
2022-05-30,8호선,단대오거리,11611,11059
2022-05-30,8호선,남한산성입구,16503,15122
2022-05-30,8호선,산성,5728,5829
2022-05-30,8호선,복정,10247,8611
2022-05-30,8호선,문정,22982,24457
2022-05-30,8호선,가락시장,7911,8679
2022-05-30,8호선,송파,8856,8692
2022-05-30,8호선,석촌,7810,8870
2022-05-30,8호선,잠실,13553,16164
2022-05-30,8호선,몽촌토성,6384,6471
2022-05-30,8호선,강동구청,10791,11164
2022-05-30,8호선,천호,14684,16784
2022-05-30,8호선,암사,19784,17339
2022-05-31,8호선,남위례,5912,6171
2022-05-31,8호선,모란,4870,4053
2022-05-31,8호선,수진,5920,5234
2022-05-31,8호선,신흥,4564,5003
2022-05-31,8호선,단대오거리,12492,11503
2022-05-31,8호선,남한산성입구,17468,15511
2022-05-31,8호선,산성,6114,6035
2022-05-31,8호선,복정,11254,9248
2022-05-31,8호선,장지,18746,17111
2022-05-31,8호선,문정,23406,24982
2022-05-31,8호선,가락시장,8357,9586
2022-05-31,8호선,송파,9200,8801
2022-05-31,8호선,석촌,8203,9522
2022-05-31,8호선,잠실,14883,18226
2022-05-31,8호선,몽촌토성,7140,7477
2022-05-31,8호선,강동구청,11282,11315
2022-05-31,8호선,천호,15996,18620
2022-05-31,8호선,암사,20996,17770
2022-06-01,8호선,남위례,3059,3196
2022-06-01,8호선,모란,3602,3057
2022-06-01,8호선,수진,4011,3650
2022-06-01,8호선,신흥,3392,3571
2022-06-01,8호선,단대오거리,7075,6781
2022-06-01,8호선,남한산성입구,8643,8005
2022-06-01,8호선,산성,4097,4156
2022-06-01,8호선,복정,5308,4664
2022-06-01,8호선,장지,11577,11372
2022-06-01,8호선,문정,6382,6462
2022-06-01,8호선,가락시장,4614,5090
2022-06-01,8호선,송파,5177,5034
2022-06-01,8호선,석촌,5226,6486
2022-06-01,8호선,잠실,11722,13646
2022-06-01,8호선,몽촌토성,4171,4152
2022-06-01,8호선,강동구청,5481,5588
2022-06-01,8호선,천호,10183,11921
2022-06-01,8호선,암사,11153,10193
2022-06-02,8호선,남위례,5721,5897
2022-06-02,8호선,모란,4619,3744
2022-06-02,8호선,수진,5703,5305
2022-06-02,8호선,신흥,4470,4733
2022-06-02,8호선,단대오거리,12006,11365
2022-06-02,8호선,남한산성입구,16338,15143
2022-06-02,8호선,산성,5886,5792
2022-06-02,8호선,복정,10588,9128
2022-06-02,8호선,장지,18198,17347
2022-06-02,8호선,문정,22631,23894
2022-06-02,8호선,가락시장,7865,8836
2022-06-02,8호선,송파,8987,8800
2022-06-02,8호선,석촌,7888,9062
2022-06-02,8호선,잠실,13942,16772
2022-06-02,8호선,몽촌토성,6596,6573
2022-06-02,8호선,강동구청,10777,11087
2022-06-02,8호선,천호,15244,17496
2022-06-02,8호선,암사,20209,17716
2022-06-03,8호선,복정,11007,9099
2022-06-03,8호선,장지,18728,17336
2022-06-03,8호선,문정,22408,23390
2022-06-03,8호선,가락시장,8009,9301
2022-06-03,8호선,송파,9087,8881
2022-06-03,8호선,석촌,8113,9382
2022-06-03,8호선,잠실,14994,18429
2022-06-03,8호선,몽촌토성,6615,6778
2022-06-03,8호선,강동구청,11221,11325
2022-06-03,8호선,천호,16080,18861
2022-06-03,8호선,암사,20555,17587
2022-06-03,8호선,남위례,5830,6045
2022-06-03,8호선,모란,4778,3985
2022-06-03,8호선,수진,5801,5288
2022-06-03,8호선,신흥,4606,4919
2022-06-03,8호선,단대오거리,12446,11603
2022-06-03,8호선,남한산성입구,16294,14325
2022-06-03,8호선,산성,5960,5826
2022-06-04,8호선,남위례,3843,3881
2022-06-04,8호선,모란,5832,4975
2022-06-04,8호선,수진,4620,4177
2022-06-04,8호선,신흥,3785,4000
2022-06-04,8호선,단대오거리,8402,7345
2022-06-04,8호선,남한산성입구,9989,8560
2022-06-04,8호선,산성,4495,4419
2022-06-04,8호선,복정,6589,5349
2022-06-04,8호선,장지,12579,11513
2022-06-04,8호선,문정,8573,8600
2022-06-04,8호선,가락시장,5333,5644
2022-06-04,8호선,송파,5817,5373
2022-06-04,8호선,석촌,5754,7138
2022-06-04,8호선,잠실,12907,15812
2022-06-04,8호선,몽촌토성,4542,4469
2022-06-04,8호선,강동구청,6383,6170
2022-06-04,8호선,천호,12141,14349
2022-06-04,8호선,암사,12986,11297
2022-06-05,8호선,남위례,2566,2708
2022-06-05,8호선,모란,2790,2351
2022-06-05,8호선,수진,3044,2744
2022-06-05,8호선,신흥,2622,2882
2022-06-05,8호선,단대오거리,5928,5487
2022-06-05,8호선,남한산성입구,7179,6332
2022-06-05,8호선,산성,3244,3311
2022-06-05,8호선,복정,5156,4475
2022-06-05,8호선,장지,9202,8988
2022-06-05,8호선,문정,5391,5511
2022-06-05,8호선,가락시장,3379,4158
2022-06-05,8호선,송파,4135,4098
2022-06-05,8호선,석촌,4218,5088
2022-06-05,8호선,잠실,10647,12246
2022-06-05,8호선,몽촌토성,3447,3437
2022-06-05,8호선,강동구청,4671,4658
2022-06-05,8호선,천호,9005,10690
2022-06-05,8호선,암사,9243,8410
2022-06-06,8호선,남위례,2418,2651
2022-06-06,8호선,모란,2721,2169
2022-06-06,8호선,수진,2994,2840
2022-06-06,8호선,신흥,2695,2994
2022-06-06,8호선,단대오거리,5451,5533
2022-06-06,8호선,남한산성입구,6823,6473
2022-06-06,8호선,산성,2946,3083
2022-06-06,8호선,복정,4214,3839
2022-06-06,8호선,장지,8845,9276
2022-06-06,8호선,문정,5072,5469
2022-06-06,8호선,가락시장,3850,4486
2022-06-06,8호선,송파,4152,4068
2022-06-06,8호선,석촌,4051,4969
2022-06-06,8호선,잠실,10618,11643
2022-06-06,8호선,몽촌토성,3301,3347
2022-06-06,8호선,강동구청,4630,4846
2022-06-06,8호선,천호,8390,9720
2022-06-06,8호선,암사,9078,8614
2022-06-07,8호선,암사,20596,18204
2022-06-07,8호선,천호,15225,17329
2022-06-07,8호선,강동구청,11259,11538
2022-06-07,8호선,몽촌토성,7193,7374
2022-06-07,8호선,잠실,14000,16724
2022-06-07,8호선,석촌,7920,9127
2022-06-07,8호선,송파,9021,8806
2022-06-07,8호선,가락시장,7937,8858
2022-06-07,8호선,문정,23226,24683
2022-06-07,8호선,장지,18032,17203
2022-06-07,8호선,복정,10932,9123
2022-06-07,8호선,산성,5976,6046
2022-06-07,8호선,남한산성입구,16706,15564
2022-06-07,8호선,단대오거리,12045,11480
2022-06-07,8호선,신흥,4373,4778
2022-06-07,8호선,수진,5602,5220
2022-06-07,8호선,모란,4756,3804
2022-06-07,8호선,남위례,5840,6032
2022-06-08,8호선,암사,20815,18292
2022-06-08,8호선,천호,15557,17804
2022-06-08,8호선,강동구청,11379,11614
2022-06-08,8호선,몽촌토성,6689,6763
2022-06-08,8호선,잠실,14412,17289
2022-06-08,8호선,석촌,8047,9280
2022-06-08,8호선,송파,9127,8927
2022-06-08,8호선,가락시장,8325,9320
2022-06-08,8호선,문정,23732,25073
2022-06-08,8호선,장지,18651,17846
2022-06-08,8호선,복정,10966,9115
2022-06-08,8호선,산성,5968,6063
2022-06-08,8호선,남한산성입구,16784,15478
2022-06-08,8호선,단대오거리,12066,11511
2022-06-08,8호선,신흥,4408,4805
2022-06-08,8호선,수진,5805,5382
2022-06-08,8호선,모란,4715,3742
2022-06-08,8호선,남위례,5956,6161
2022-06-09,8호선,남위례,5896,6133
2022-06-09,8호선,모란,6330,5027
2022-06-09,8호선,수진,5786,5366
2022-06-09,8호선,신흥,4403,4747
2022-06-09,8호선,단대오거리,11938,11464
2022-06-09,8호선,남한산성입구,16748,15335
2022-06-09,8호선,산성,5907,5993
2022-06-09,8호선,복정,10924,9270
2022-06-09,8호선,장지,18351,17459
2022-06-09,8호선,문정,23331,24967
2022-06-09,8호선,가락시장,8133,9171
2022-06-09,8호선,송파,9285,9025
2022-06-09,8호선,석촌,8217,9295
2022-06-09,8호선,잠실,14315,17384
2022-06-09,8호선,몽촌토성,6528,6676
2022-06-09,8호선,강동구청,11312,11592
2022-06-09,8호선,천호,15434,17603
2022-06-09,8호선,암사,20575,17932
2022-06-10,8호선,암사,20947,18048
2022-06-10,8호선,천호,16209,19025
2022-06-10,8호선,강동구청,11375,11633
2022-06-10,8호선,몽촌토성,7085,7569
2022-06-10,8호선,잠실,15479,18820
2022-06-10,8호선,석촌,8489,9731
2022-06-10,8호선,송파,9494,9255
2022-06-10,8호선,가락시장,8555,9640
2022-06-10,8호선,문정,23558,24894
2022-06-10,8호선,장지,18846,17543
2022-06-10,8호선,복정,10987,9061
2022-06-10,8호선,산성,6034,5882
2022-06-10,8호선,남한산성입구,16517,14682
2022-06-10,8호선,단대오거리,12273,11420
2022-06-10,8호선,신흥,4594,4864
2022-06-10,8호선,수진,5836,5356
2022-06-10,8호선,모란,4932,4224
2022-06-10,8호선,남위례,6031,6338
2022-06-11,8호선,암사,13431,12085
2022-06-11,8호선,천호,12786,14853
2022-06-11,8호선,강동구청,6717,6513
2022-06-11,8호선,몽촌토성,5204,5744
2022-06-11,8호선,잠실,13859,16741
2022-06-11,8호선,석촌,6321,7551
2022-06-11,8호선,송파,6412,5906
2022-06-11,8호선,가락시장,5887,6295
2022-06-11,8호선,문정,9771,9821
2022-06-11,8호선,장지,12947,11784
2022-06-11,8호선,복정,6898,5658
2022-06-11,8호선,산성,4684,4770
2022-06-11,8호선,남한산성입구,10252,8929
2022-06-11,8호선,단대오거리,8314,7719
2022-06-11,8호선,신흥,3730,4045
2022-06-11,8호선,수진,4768,4272
2022-06-11,8호선,모란,4186,3747
2022-06-11,8호선,남위례,4041,4229
2022-06-12,8호선,남위례,2711,2769
2022-06-12,8호선,모란,2785,2292
2022-06-12,8호선,수진,3149,2902
2022-06-12,8호선,신흥,2784,2942
2022-06-12,8호선,단대오거리,5706,5659
2022-06-12,8호선,남한산성입구,7322,6741
2022-06-12,8호선,산성,3452,3585
2022-06-12,8호선,복정,5448,4950
2022-06-12,8호선,장지,9141,9320
2022-06-12,8호선,문정,6020,6422
2022-06-12,8호선,가락시장,3064,3852
2022-06-12,8호선,송파,4333,4301
2022-06-12,8호선,석촌,4216,5352
2022-06-12,8호선,잠실,10453,11875
2022-06-12,8호선,몽촌토성,3683,3812
2022-06-12,8호선,강동구청,4816,4894
2022-06-12,8호선,천호,9321,10448
2022-06-12,8호선,암사,9369,8765
2022-06-13,8호선,암사,19831,17425
2022-06-13,8호선,천호,14591,16473
2022-06-13,8호선,강동구청,10939,11338
2022-06-13,8호선,몽촌토성,6293,6499
2022-06-13,8호선,잠실,13633,16089
2022-06-13,8호선,석촌,7814,8795
2022-06-13,8호선,송파,8924,8672
2022-06-13,8호선,가락시장,8042,8978
2022-06-13,8호선,문정,23149,24658
2022-06-13,8호선,장지,17720,17005
2022-06-13,8호선,복정,10299,8861
2022-06-13,8호선,산성,5744,5775
2022-06-13,8호선,남한산성입구,16331,15278
2022-06-13,8호선,단대오거리,11665,11058
2022-06-13,8호선,신흥,4319,4720
2022-06-13,8호선,수진,5688,5280
2022-06-13,8호선,모란,4741,3697
2022-06-13,8호선,남위례,5711,5957
2022-06-14,8호선,석촌,8183,9360
2022-06-14,8호선,암사,20646,18229
2022-06-14,8호선,천호,15723,17882
2022-06-14,8호선,강동구청,11348,11792
2022-06-14,8호선,몽촌토성,6807,7006
2022-06-14,8호선,잠실,14995,17500
2022-06-14,8호선,송파,9275,9204
2022-06-14,8호선,가락시장,8225,9237
2022-06-14,8호선,문정,23889,25202
2022-06-14,8호선,장지,18471,17610
2022-06-14,8호선,복정,10776,9183
2022-06-14,8호선,산성,6000,6069
2022-06-14,8호선,남한산성입구,16902,15557
2022-06-14,8호선,단대오거리,12062,11312
2022-06-14,8호선,신흥,4346,4682
2022-06-14,8호선,수진,5896,5456
2022-06-14,8호선,모란,6619,5215
2022-06-14,8호선,남위례,5841,6161
2022-06-15,8호선,암사,20229,17859
2022-06-15,8호선,천호,15037,17340
2022-06-15,8호선,강동구청,11368,11807
2022-06-15,8호선,몽촌토성,6721,6715
2022-06-15,8호선,잠실,15071,17358
2022-06-15,8호선,석촌,8075,9126
2022-06-15,8호선,송파,9265,9257
2022-06-15,8호선,가락시장,8541,9299
2022-06-15,8호선,문정,23834,25060
2022-06-15,8호선,장지,19038,18209
2022-06-15,8호선,복정,10881,9133
2022-06-15,8호선,산성,5798,5813
2022-06-15,8호선,남한산성입구,15788,14665
2022-06-15,8호선,단대오거리,11762,11294
2022-06-15,8호선,신흥,4524,4840
2022-06-15,8호선,수진,5700,5351
2022-06-15,8호선,모란,4600,3654
2022-06-15,8호선,남위례,5729,5954
2022-06-16,8호선,암사,20544,17815
2022-06-16,8호선,천호,15751,17948
2022-06-16,8호선,강동구청,11407,11691
2022-06-16,8호선,몽촌토성,6608,6754
2022-06-16,8호선,잠실,14936,18136
2022-06-16,8호선,석촌,7950,9213
2022-06-16,8호선,송파,9346,8955
2022-06-16,8호선,가락시장,8286,9287
2022-06-16,8호선,문정,23400,25147
2022-06-16,8호선,장지,18718,17660
2022-06-16,8호선,복정,10934,9152
2022-06-16,8호선,산성,5991,6006
2022-06-16,8호선,남한산성입구,15812,14672
2022-06-16,8호선,단대오거리,11957,11362
2022-06-16,8호선,신흥,4382,4788
2022-06-16,8호선,수진,5706,5249
