사용일자,호선명,역명,승차승객수,하차승객수
2022-06-16,8호선,모란,4853,3836
2022-06-16,8호선,남위례,5945,6271
2022-06-17,8호선,암사,20608,17836
2022-06-17,8호선,천호,16094,19031
2022-06-17,8호선,강동구청,11571,11700
2022-06-17,8호선,몽촌토성,6629,7009
2022-06-17,8호선,잠실,15493,18733
2022-06-17,8호선,석촌,8449,9857
2022-06-17,8호선,송파,9445,9209
2022-06-17,8호선,가락시장,8634,9633
2022-06-17,8호선,문정,23595,24767
2022-06-17,8호선,장지,18972,17871
2022-06-17,8호선,복정,11098,9059
2022-06-17,8호선,산성,5976,5835
2022-06-17,8호선,남한산성입구,16110,14264
2022-06-17,8호선,단대오거리,12260,11445
2022-06-17,8호선,신흥,4661,4899
2022-06-17,8호선,수진,5972,5468
2022-06-17,8호선,모란,5014,4344
2022-06-17,8호선,남위례,6202,6387
2022-06-18,8호선,남위례,4009,4203
2022-06-18,8호선,모란,4139,3579
2022-06-18,8호선,수진,4696,4115
2022-06-18,8호선,신흥,3810,3980
2022-06-18,8호선,단대오거리,8204,7661
2022-06-18,8호선,남한산성입구,10061,8732
2022-06-18,8호선,산성,4661,4601
2022-06-18,8호선,복정,6888,5670
2022-06-18,8호선,장지,12758,11614
2022-06-18,8호선,문정,9410,9523
2022-06-18,8호선,가락시장,5660,5893
2022-06-18,8호선,송파,6257,5893
2022-06-18,8호선,석촌,5934,7585
2022-06-18,8호선,잠실,13735,16522
2022-06-18,8호선,몽촌토성,4710,4808
2022-06-18,8호선,강동구청,6695,6587
2022-06-18,8호선,천호,12735,14683
2022-06-18,8호선,암사,13161,11692
2022-06-19,8호선,남위례,2948,3011
2022-06-19,8호선,모란,4921,4157
2022-06-19,8호선,수진,3390,3053
2022-06-19,8호선,신흥,2823,3118
2022-06-19,8호선,단대오거리,6149,5940
2022-06-19,8호선,남한산성입구,7375,6876
2022-06-19,8호선,산성,3333,3518
2022-06-19,8호선,복정,5530,5063
2022-06-19,8호선,장지,9394,9438
2022-06-19,8호선,문정,5642,6033
2022-06-19,8호선,가락시장,3166,4016
2022-06-19,8호선,송파,4385,4390
2022-06-19,8호선,석촌,4269,5369
2022-06-19,8호선,잠실,10431,11602
2022-06-19,8호선,몽촌토성,3330,3325
2022-06-19,8호선,강동구청,4729,4923
2022-06-19,8호선,천호,9164,10411
2022-06-19,8호선,암사,9420,8797
2022-06-20,8호선,암사,20202,17746
2022-06-20,8호선,천호,14866,17178
2022-06-20,8호선,강동구청,11071,11403
2022-06-20,8호선,몽촌토성,6221,6462
2022-06-20,8호선,잠실,14244,16998
2022-06-20,8호선,석촌,7828,8863
2022-06-20,8호선,송파,8914,8842
2022-06-20,8호선,가락시장,8000,8849
2022-06-20,8호선,문정,23042,24398
2022-06-20,8호선,장지,17735,16968
2022-06-20,8호선,복정,10255,8770
2022-06-20,8호선,산성,5624,5694
2022-06-20,8호선,남한산성입구,15340,14163
2022-06-20,8호선,단대오거리,11506,11174
2022-06-20,8호선,신흥,4292,4744
2022-06-20,8호선,수진,5583,5184
2022-06-20,8호선,모란,4771,3610
2022-06-20,8호선,남위례,5754,6022
2022-06-21,8호선,암사,20463,17835
2022-06-21,8호선,천호,15549,17858
2022-06-21,8호선,강동구청,11303,11723
2022-06-21,8호선,몽촌토성,6555,6733
2022-06-21,8호선,잠실,14995,18017
2022-06-21,8호선,석촌,8194,9205
2022-06-21,8호선,송파,9177,8934
2022-06-21,8호선,가락시장,8366,9164
2022-06-21,8호선,문정,23502,24828
2022-06-21,8호선,장지,18579,17676
2022-06-21,8호선,복정,10500,9092
2022-06-21,8호선,산성,5768,5898
2022-06-21,8호선,남한산성입구,15199,13821
2022-06-21,8호선,단대오거리,11658,11222
2022-06-21,8호선,신흥,4330,4686
2022-06-21,8호선,수진,5715,5249
2022-06-21,8호선,모란,4787,3771
2022-06-21,8호선,남위례,5926,6269
2022-06-22,8호선,남위례,6112,6195
2022-06-22,8호선,모란,4818,3765
2022-06-22,8호선,수진,5776,5376
2022-06-22,8호선,신흥,4444,4799
2022-06-22,8호선,단대오거리,11941,11501
2022-06-22,8호선,남한산성입구,15245,14078
2022-06-22,8호선,산성,5869,5762
2022-06-22,8호선,복정,10288,8620
2022-06-22,8호선,장지,18830,18110
2022-06-22,8호선,문정,23552,25095
2022-06-22,8호선,가락시장,8346,9276
2022-06-22,8호선,송파,9199,9198
2022-06-22,8호선,석촌,8307,9424
2022-06-22,8호선,잠실,15088,18254
2022-06-22,8호선,몽촌토성,6679,6801
2022-06-22,8호선,강동구청,11382,11631
2022-06-22,8호선,천호,15616,17940
2022-06-22,8호선,암사,20882,18060
2022-06-23,8호선,남위례,5520,5606
2022-06-23,8호선,모란,4436,3583
2022-06-23,8호선,수진,5595,5221
2022-06-23,8호선,신흥,4314,4588
2022-06-23,8호선,단대오거리,10449,10447
2022-06-23,8호선,남한산성입구,14037,12924
2022-06-23,8호선,산성,5322,5562
2022-06-23,8호선,복정,9755,8496
2022-06-23,8호선,장지,17815,17082
2022-06-23,8호선,문정,24055,24916
2022-06-23,8호선,가락시장,8156,8861
2022-06-23,8호선,송파,9344,9828
2022-06-23,8호선,석촌,7966,9114
2022-06-23,8호선,잠실,16247,17918
2022-06-23,8호선,몽촌토성,6682,6872
2022-06-23,8호선,강동구청,10961,11580
2022-06-23,8호선,천호,14884,16890
2022-06-23,8호선,암사,19625,17585
2022-06-24,8호선,암사,20585,17942
2022-06-24,8호선,천호,16325,19048
2022-06-24,8호선,강동구청,11472,11517
2022-06-24,8호선,몽촌토성,6502,6917
2022-06-24,8호선,잠실,16031,19289
2022-06-24,8호선,석촌,8254,9696
2022-06-24,8호선,송파,9479,9036
2022-06-24,8호선,가락시장,8517,9551
2022-06-24,8호선,문정,23250,24340
2022-06-24,8호선,장지,18667,17614
2022-06-24,8호선,복정,10542,8685
2022-06-24,8호선,산성,5861,5749
2022-06-24,8호선,남한산성입구,15339,13140
2022-06-24,8호선,단대오거리,11519,10936
2022-06-24,8호선,신흥,4656,5000
2022-06-24,8호선,수진,6052,5438
2022-06-24,8호선,모란,6248,5238
2022-06-24,8호선,남위례,6144,6356
2022-06-25,8호선,암사,13633,12031
2022-06-25,8호선,천호,13075,15430
2022-06-25,8호선,강동구청,6713,6544
2022-06-25,8호선,몽촌토성,4969,5220
2022-06-25,8호선,잠실,14653,17132
2022-06-25,8호선,석촌,6159,7680
2022-06-25,8호선,송파,6373,6165
2022-06-25,8호선,가락시장,5749,5848
2022-06-25,8호선,문정,9506,9465
2022-06-25,8호선,장지,12784,11807
2022-06-25,8호선,복정,6899,5838
2022-06-25,8호선,산성,4644,4449
2022-06-25,8호선,남한산성입구,10245,8882
2022-06-25,8호선,단대오거리,8415,7713
2022-06-25,8호선,신흥,3761,4092
2022-06-25,8호선,수진,4592,4284
2022-06-25,8호선,모란,4026,3698
2022-06-25,8호선,남위례,3960,4188
2022-06-26,8호선,암사,8991,8394
2022-06-26,8호선,천호,8820,10122
2022-06-26,8호선,강동구청,4439,4707
2022-06-26,8호선,몽촌토성,3417,3556
2022-06-26,8호선,잠실,10735,11928
2022-06-26,8호선,석촌,4105,5111
2022-06-26,8호선,송파,4097,4161
2022-06-26,8호선,가락시장,3048,3880
2022-06-26,8호선,문정,5649,5977
2022-06-26,8호선,장지,8921,9233
2022-06-26,8호선,복정,5236,4637
2022-06-26,8호선,산성,3071,3268
2022-06-26,8호선,남한산성입구,6839,6373
2022-06-26,8호선,단대오거리,5553,5485
2022-06-26,8호선,신흥,2610,2849
2022-06-26,8호선,수진,3164,2834
2022-06-26,8호선,모란,2656,2268
2022-06-26,8호선,남위례,2590,2732
2022-06-27,8호선,남위례,5498,5579
2022-06-27,8호선,모란,4493,3470
2022-06-27,8호선,수진,5593,5197
2022-06-27,8호선,신흥,4299,4646
2022-06-27,8호선,단대오거리,10732,10525
2022-06-27,8호선,남한산성입구,13883,12637
2022-06-27,8호선,산성,5292,5314
2022-06-27,8호선,복정,9312,8032
2022-06-27,8호선,장지,17480,16879
2022-06-27,8호선,문정,22995,24269
2022-06-27,8호선,가락시장,7700,8619
2022-06-27,8호선,송파,9127,9132
2022-06-27,8호선,석촌,7614,8595
2022-06-27,8호선,잠실,14631,17253
2022-06-27,8호선,몽촌토성,6396,6444
2022-06-27,8호선,강동구청,10936,11307
2022-06-27,8호선,천호,14661,16572
2022-06-27,8호선,암사,19405,17082
2022-06-28,8호선,암사,19735,17293
2022-06-28,8호선,천호,15079,17050
2022-06-28,8호선,강동구청,10906,11344
2022-06-28,8호선,몽촌토성,6338,6573
2022-06-28,8호선,잠실,15064,17333
2022-06-28,8호선,석촌,7842,8924
2022-06-28,8호선,송파,9362,9412
2022-06-28,8호선,가락시장,7951,8818
2022-06-28,8호선,문정,23227,24531
2022-06-28,8호선,장지,18142,17354
2022-06-28,8호선,복정,9653,8178
2022-06-28,8호선,산성,5421,5469
2022-06-28,8호선,남한산성입구,14211,12884
2022-06-28,8호선,단대오거리,10858,10584
2022-06-28,8호선,신흥,4238,4559
2022-06-28,8호선,수진,5541,5089
2022-06-28,8호선,모란,4570,3730
2022-06-28,8호선,남위례,5791,6008
2022-06-29,8호선,암사,19990,17721
2022-06-29,8호선,천호,15343,17339
2022-06-29,8호선,강동구청,10937,11586
2022-06-29,8호선,몽촌토성,6629,6684
2022-06-29,8호선,잠실,15764,17939
2022-06-29,8호선,석촌,7913,8857
2022-06-29,8호선,송파,9392,9575
2022-06-29,8호선,가락시장,8152,8965
2022-06-29,8호선,문정,23628,24775
2022-06-29,8호선,장지,18649,18079
2022-06-29,8호선,복정,9607,8212
2022-06-29,8호선,산성,5434,5448
2022-06-29,8호선,남한산성입구,13942,12590
2022-06-29,8호선,단대오거리,10785,10729
2022-06-29,8호선,신흥,4421,4892
2022-06-29,8호선,수진,5733,5330
2022-06-29,8호선,모란,5342,4186
2022-06-29,8호선,남위례,5618,5783
2022-06-30,8호선,남위례,5176,5387
2022-06-30,8호선,모란,4361,3417
2022-06-30,8호선,수진,5497,5068
2022-06-30,8호선,신흥,4161,4599
2022-06-30,8호선,단대오거리,10087,10104
2022-06-30,8호선,남한산성입구,13172,12062
2022-06-30,8호선,산성,5223,5330
2022-06-30,8호선,복정,9278,8068
2022-06-30,8호선,장지,18006,17208
2022-06-30,8호선,문정,23704,24663
2022-06-30,8호선,가락시장,7780,8429
2022-06-30,8호선,송파,10168,9985
2022-06-30,8호선,석촌,7645,8753
2022-06-30,8호선,잠실,15827,18076
2022-06-30,8호선,몽촌토성,6495,6696
2022-06-30,8호선,강동구청,10853,11300
2022-06-30,8호선,천호,14638,16717
2022-06-30,8호선,암사,19265,17156
2022-07-01,8호선,암사,20436,17625
2022-07-01,8호선,천호,16350,19359
2022-07-01,8호선,강동구청,11163,11173
2022-07-01,8호선,몽촌토성,6953,7163
2022-07-01,8호선,잠실,16813,20177
2022-07-01,8호선,석촌,8419,9783
2022-07-01,8호선,송파,9759,9365
2022-07-01,8호선,가락시장,8283,9494
2022-07-01,8호선,문정,22784,23981
2022-07-01,8호선,장지,19184,17963
2022-07-01,8호선,복정,10190,8551
2022-07-01,8호선,산성,5793,5649
2022-07-01,8호선,남한산성입구,14804,12923
2022-07-01,8호선,단대오거리,11451,10920
2022-07-01,8호선,신흥,4831,5166
2022-07-01,8호선,수진,5925,5383
2022-07-01,8호선,모란,4813,4008
2022-07-01,8호선,남위례,6080,6211
2022-07-02,8호선,남위례,3567,3733
2022-07-02,8호선,모란,3919,3505
2022-07-02,8호선,수진,4438,3867
2022-07-02,8호선,신흥,3776,4038
2022-07-02,8호선,단대오거리,8006,7433
2022-07-02,8호선,남한산성입구,9693,8340
2022-07-02,8호선,산성,4267,4192
2022-07-02,8호선,복정,6384,5453
2022-07-02,8호선,장지,13326,12356
2022-07-02,8호선,문정,8982,8890
2022-07-02,8호선,가락시장,5586,5788
2022-07-02,8호선,송파,6512,6259
2022-07-02,8호선,석촌,6031,7280
2022-07-02,8호선,잠실,15477,18471
2022-07-02,8호선,몽촌토성,4295,4281
2022-07-02,8호선,강동구청,6383,6354
2022-07-02,8호선,천호,12569,15119
2022-07-02,8호선,암사,13218,11890
2022-07-03,8호선,암사,9154,8635
2022-07-03,8호선,천호,9245,10388
2022-07-03,8호선,강동구청,4842,4898
2022-07-03,8호선,몽촌토성,3227,3272
2022-07-03,8호선,잠실,11650,13287
2022-07-03,8호선,석촌,4014,5122
2022-07-03,8호선,송파,4580,4508
2022-07-03,8호선,가락시장,3244,4090
2022-07-03,8호선,문정,5662,5894
2022-07-03,8호선,장지,9515,9711
2022-07-03,8호선,복정,5103,4642
2022-07-03,8호선,산성,3039,3293
2022-07-03,8호선,남한산성입구,6807,6404
2022-07-03,8호선,단대오거리,5462,5475
2022-07-03,8호선,신흥,2807,2973
2022-07-03,8호선,수진,3167,2941
2022-07-03,8호선,모란,2685,2270
2022-07-03,8호선,남위례,2469,2650
2022-07-04,8호선,암사,19925,17563
2022-07-04,8호선,천호,15150,17374
2022-07-04,8호선,강동구청,11101,11578
2022-07-04,8호선,몽촌토성,6386,6516
2022-07-04,8호선,잠실,15264,17833
2022-07-04,8호선,석촌,7968,9044
2022-07-04,8호선,송파,9260,9199
2022-07-04,8호선,가락시장,7915,8829
2022-07-04,8호선,문정,23270,24696
2022-07-04,8호선,장지,17922,17599
2022-07-04,8호선,복정,9640,8261
2022-07-04,8호선,산성,5544,5655
2022-07-04,8호선,남한산성입구,14370,12881
2022-07-04,8호선,단대오거리,10945,10889
2022-07-04,8호선,신흥,4536,4941
2022-07-04,8호선,수진,5844,5426
2022-07-04,8호선,모란,5890,4645
2022-07-04,8호선,남위례,5699,5884
2022-07-05,8호선,암사,20006,17660
2022-07-05,8호선,천호,15792,18026
2022-07-05,8호선,강동구청,11339,11739
2022-07-05,8호선,몽촌토성,6594,7009
2022-07-05,8호선,잠실,16221,18572
2022-07-05,8호선,석촌,8067,9193
2022-07-05,8호선,송파,9571,9390
2022-07-05,8호선,가락시장,7892,8925
2022-07-05,8호선,문정,23523,24875
2022-07-05,8호선,장지,18468,17820
2022-07-05,8호선,복정,9944,8289
2022-07-05,8호선,산성,5646,5722
2022-07-05,8호선,남한산성입구,14250,12941
2022-07-05,8호선,단대오거리,11070,10873
2022-07-05,8호선,신흥,4421,4830
2022-07-05,8호선,수진,5789,5166
2022-07-05,8호선,모란,4624,3799
2022-07-05,8호선,남위례,5818,6012
2022-07-06,8호선,남위례,5880,6006
2022-07-06,8호선,모란,4616,3697
2022-07-06,8호선,수진,5839,5411
2022-07-06,8호선,신흥,4543,5023
2022-07-06,8호선,단대오거리,11037,10912
2022-07-06,8호선,남한산성입구,14518,13090
2022-07-06,8호선,산성,5686,5679
2022-07-06,8호선,복정,10015,8427
2022-07-06,8호선,장지,18924,18275
2022-07-06,8호선,문정,23605,24991
2022-07-06,8호선,가락시장,8221,8903
2022-07-06,8호선,송파,9482,9378
2022-07-06,8호선,석촌,8143,9375
2022-07-06,8호선,잠실,16479,18973
2022-07-06,8호선,몽촌토성,6421,6713
2022-07-06,8호선,강동구청,11072,11553
2022-07-06,8호선,천호,15519,17747
2022-07-06,8호선,암사,20147,17761
2022-07-07,8호선,남위례,5786,5871
2022-07-07,8호선,모란,4500,3608
2022-07-07,8호선,수진,5748,5232
2022-07-07,8호선,신흥,4562,4923
2022-07-07,8호선,단대오거리,10742,10614
2022-07-07,8호선,남한산성입구,14190,12729
2022-07-07,8호선,산성,5432,5540
2022-07-07,8호선,복정,9797,8349
2022-07-07,8호선,장지,18319,17545
2022-07-07,8호선,문정,23445,24879
2022-07-07,8호선,가락시장,7862,8774
2022-07-07,8호선,송파,9455,9380
2022-07-07,8호선,석촌,7999,9143
2022-07-07,8호선,잠실,15688,18388
2022-07-07,8호선,몽촌토성,6510,6696
2022-07-07,8호선,강동구청,11029,11444
2022-07-07,8호선,천호,15264,17263
2022-07-07,8호선,암사,19752,17444
2022-07-08,8호선,남위례,6025,6257
2022-07-08,8호선,모란,4888,4044
2022-07-08,8호선,수진,5930,5325
2022-07-08,8호선,신흥,4737,4979
2022-07-08,8호선,단대오거리,11221,10736
2022-07-08,8호선,남한산성입구,14945,12953
2022-07-08,8호선,산성,5736,5497
2022-07-08,8호선,복정,10043,8326
2022-07-08,8호선,장지,18910,17943
2022-07-08,8호선,문정,23395,24391
2022-07-08,8호선,가락시장,8195,9270
2022-07-08,8호선,송파,9569,9229
2022-07-08,8호선,석촌,8154,9524
2022-07-08,8호선,잠실,16285,19737
2022-07-08,8호선,몽촌토성,6674,6785
2022-07-08,8호선,강동구청,11264,11422
2022-07-08,8호선,천호,15963,19037
2022-07-08,8호선,암사,20414,17623
2022-07-09,8호선,남위례,3864,3870
2022-07-09,8호선,모란,5501,4762
2022-07-09,8호선,수진,4568,4114
2022-07-09,8호선,신흥,3924,4156
2022-07-09,8호선,단대오거리,8047,7634
2022-07-09,8호선,남한산성입구,9898,8434
2022-07-09,8호선,산성,4508,4462
2022-07-09,8호선,복정,6613,5458
2022-07-09,8호선,장지,13304,12385
2022-07-09,8호선,문정,8923,8787
2022-07-09,8호선,가락시장,5476,5673
2022-07-09,8호선,송파,6263,5867
2022-07-09,8호선,석촌,6092,7205
2022-07-09,8호선,잠실,14921,17837
2022-07-09,8호선,몽촌토성,4269,4404
2022-07-09,8호선,강동구청,6488,6526
2022-07-09,8호선,천호,12786,15230
2022-07-09,8호선,암사,13192,11709
2022-07-10,8호선,남위례,2551,2629
2022-07-10,8호선,모란,2738,2398
2022-07-10,8호선,수진,3157,2846
2022-07-10,8호선,신흥,2922,3132
2022-07-10,8호선,단대오거리,5519,5495
2022-07-10,8호선,남한산성입구,6965,6423
2022-07-10,8호선,산성,3046,3191
2022-07-10,8호선,복정,4998,4665
2022-07-10,8호선,장지,9597,9939
2022-07-10,8호선,문정,5466,5754
2022-07-10,8호선,가락시장,3245,3891
2022-07-10,8호선,송파,4657,4599
2022-07-10,8호선,석촌,4314,5212
2022-07-10,8호선,잠실,11782,13335
2022-07-10,8호선,몽촌토성,3177,3218
2022-07-10,8호선,강동구청,4678,4819
2022-07-10,8호선,천호,9130,10433
2022-07-10,8호선,암사,9043,8603
2022-07-11,8호선,남위례,5573,5749
2022-07-11,8호선,모란,4688,3655
2022-07-11,8호선,수진,5582,5244
2022-07-11,8호선,신흥,4278,4762
2022-07-11,8호선,단대오거리,10707,10584
2022-07-11,8호선,남한산성입구,13945,12516
2022-07-11,8호선,산성,5442,5503
2022-07-11,8호선,복정,9294,7861
2022-07-11,8호선,장지,17585,16808
2022-07-11,8호선,문정,23281,24560
2022-07-11,8호선,가락시장,7773,8730
2022-07-11,8호선,송파,9034,9101
2022-07-11,8호선,석촌,7676,8784
2022-07-11,8호선,잠실,15010,17567
2022-07-11,8호선,몽촌토성,6224,6391
2022-07-11,8호선,강동구청,10930,11264
2022-07-11,8호선,천호,14444,16124
2022-07-11,8호선,암사,19439,17088
2022-07-12,8호선,남위례,5814,6107
2022-07-12,8호선,모란,4733,3685
2022-07-12,8호선,수진,5672,5286
2022-07-12,8호선,신흥,4462,4742
2022-07-12,8호선,단대오거리,11041,10918
2022-07-12,8호선,남한산성입구,14458,13038
2022-07-12,8호선,산성,5576,5641
2022-07-12,8호선,복정,9734,8313
2022-07-12,8호선,장지,18413,17482
2022-07-12,8호선,문정,23620,25074
2022-07-12,8호선,가락시장,8016,9135
2022-07-12,8호선,송파,9145,8953
2022-07-12,8호선,잠실,15266,18293
2022-07-12,8호선,몽촌토성,6630,6777
2022-07-12,8호선,강동구청,11030,11420
2022-07-12,8호선,천호,15388,17646
2022-07-12,8호선,암사,20239,17699
2022-07-12,8호선,석촌,7989,9118
2022-07-13,8호선,암사,19070,17093
2022-07-13,8호선,천호,14532,16201
2022-07-13,8호선,강동구청,10839,11295
2022-07-13,8호선,몽촌토성,6192,6477
2022-07-13,8호선,잠실,15343,17528
2022-07-13,8호선,석촌,7680,8740
2022-07-13,8호선,송파,9441,9771
2022-07-13,8호선,가락시장,7763,8303
2022-07-13,8호선,문정,23687,24458
2022-07-13,8호선,장지,17935,17248
2022-07-13,8호선,복정,9332,7972
2022-07-13,8호선,산성,5257,5233
2022-07-13,8호선,남한산성입구,13323,12242
2022-07-13,8호선,단대오거리,10092,10141
2022-07-13,8호선,신흥,4148,4638
2022-07-13,8호선,수진,5459,5172
2022-07-13,8호선,모란,4233,3247
2022-07-13,8호선,남위례,5326,5314
2022-07-14,8호선,암사,20139,17507
2022-07-14,8호선,천호,15314,17768
2022-07-14,8호선,강동구청,11131,11588
2022-07-14,8호선,몽촌토성,6416,6599
2022-07-14,8호선,잠실,15490,18484
2022-07-14,8호선,석촌,8071,9278
2022-07-14,8호선,송파,9466,9209
2022-07-14,8호선,가락시장,8156,9156
2022-07-14,8호선,문정,23584,25005
2022-07-14,8호선,장지,18653,17713
2022-07-14,8호선,복정,9744,8178
2022-07-14,8호선,산성,5455,5633
2022-07-14,8호선,남한산성입구,14594,12947
2022-07-14,8호선,단대오거리,11134,10811
2022-07-14,8호선,신흥,4523,4885
2022-07-14,8호선,수진,5809,5290
2022-07-14,8호선,모란,5820,4595
2022-07-14,8호선,남위례,5948,6153
2022-07-15,8호선,암사,20378,17666
2022-07-15,8호선,천호,16409,19300
2022-07-15,8호선,강동구청,11431,11583
2022-07-15,8호선,몽촌토성,6666,7060
2022-07-15,8호선,잠실,16367,19845
2022-07-15,8호선,석촌,8455,9928
2022-07-15,8호선,송파,9551,9342
2022-07-15,8호선,가락시장,8401,9633
2022-07-15,8호선,문정,23453,24735
2022-07-15,8호선,장지,19062,18153
2022-07-15,8호선,복정,10222,8439
2022-07-15,8호선,산성,5856,5596
2022-07-15,8호선,남한산성입구,14760,12824
2022-07-15,8호선,단대오거리,11272,10809
2022-07-15,8호선,신흥,4715,5065
2022-07-15,8호선,수진,5875,5380
2022-07-15,8호선,모란,4989,4031
2022-07-15,8호선,남위례,5930,6333
2022-07-16,8호선,남위례,3584,3596
2022-07-16,8호선,모란,3703,3305
2022-07-16,8호선,수진,4376,3937
2022-07-16,8호선,신흥,3764,3951
2022-07-16,8호선,단대오거리,7653,7180
2022-07-16,8호선,남한산성입구,9365,8223
2022-07-16,8호선,산성,4301,4262
2022-07-16,8호선,복정,6138,5171
2022-07-16,8호선,장지,12745,11756
2022-07-16,8호선,문정,8628,8551
2022-07-16,8호선,가락시장,5241,5445
2022-07-16,8호선,송파,6155,6047
2022-07-16,8호선,석촌,5984,7015
2022-07-16,8호선,잠실,13926,16394
2022-07-16,8호선,몽촌토성,4401,4327
2022-07-16,8호선,강동구청,6214,6172
2022-07-16,8호선,천호,12049,14004
2022-07-16,8호선,암사,12717,11663
2022-07-17,8호선,암사,9169,8527
2022-07-17,8호선,천호,8942,10182
2022-07-17,8호선,강동구청,4607,4778
2022-07-17,8호선,몽촌토성,3197,3312
2022-07-17,8호선,잠실,11043,12516
2022-07-17,8호선,석촌,4213,5278
2022-07-17,8호선,송파,4399,4399
2022-07-17,8호선,가락시장,3083,3946
2022-07-17,8호선,문정,5404,5576
2022-07-17,8호선,장지,9295,9499
2022-07-17,8호선,복정,5039,4632
2022-07-17,8호선,산성,3104,3229
2022-07-17,8호선,남한산성입구,6859,6189
2022-07-17,8호선,단대오거리,5554,5536
2022-07-17,8호선,신흥,2622,2909
2022-07-17,8호선,수진,3010,2747
2022-07-17,8호선,모란,2825,2236
2022-07-17,8호선,남위례,2632,2813
2022-07-18,8호선,암사,19568,17259
2022-07-18,8호선,천호,14781,16909
2022-07-18,8호선,강동구청,10762,11056
2022-07-18,8호선,몽촌토성,6421,6339
2022-07-18,8호선,잠실,14487,16485
2022-07-18,8호선,석촌,7676,8743
2022-07-18,8호선,송파,8923,8768
2022-07-18,8호선,가락시장,7804,8633
2022-07-18,8호선,문정,23038,24467
2022-07-18,8호선,장지,17337,16872
2022-07-18,8호선,복정,9281,7940
2022-07-18,8호선,산성,5328,5345
2022-07-18,8호선,남한산성입구,13982,12631
2022-07-18,8호선,단대오거리,10675,10563
2022-07-18,8호선,신흥,4395,4771
2022-07-18,8호선,수진,5596,5193
2022-07-18,8호선,모란,4547,3621
2022-07-18,8호선,남위례,5729,6003
2022-07-19,8호선,암사,19952,17610
2022-07-19,8호선,천호,15188,17261
2022-07-19,8호선,강동구청,11011,11429
2022-07-19,8호선,몽촌토성,6403,6577
2022-07-19,8호선,잠실,15234,18056
2022-07-19,8호선,석촌,8071,9119
2022-07-19,8호선,송파,9369,9149
2022-07-19,8호선,가락시장,7979,8878
2022-07-19,8호선,문정,23472,24779
2022-07-19,8호선,장지,18361,17623
2022-07-19,8호선,복정,9872,8199
2022-07-19,8호선,산성,5432,5565
2022-07-19,8호선,남한산성입구,14364,12954
2022-07-19,8호선,단대오거리,11048,10845
2022-07-19,8호선,신흥,4453,4747
2022-07-19,8호선,수진,5642,5239
2022-07-19,8호선,모란,5922,4683
2022-07-19,8호선,남위례,5949,6143
2022-07-20,8호선,석촌,8138,9321
2022-07-20,8호선,남위례,5833,5941
2022-07-20,8호선,모란,4576,3662
2022-07-20,8호선,수진,5747,5279
2022-07-20,8호선,신흥,4591,4905
2022-07-20,8호선,단대오거리,11006,10983
2022-07-20,8호선,남한산성입구,14495,13016
2022-07-20,8호선,산성,5611,5657
2022-07-20,8호선,복정,9804,8343
2022-07-20,8호선,장지,18543,17926
2022-07-20,8호선,문정,23557,24893
2022-07-20,8호선,가락시장,8279,9015
2022-07-20,8호선,송파,9360,9453
2022-07-20,8호선,잠실,15916,18421
2022-07-20,8호선,몽촌토성,6415,6771
2022-07-20,8호선,강동구청,11049,11402
2022-07-20,8호선,천호,15521,17478
2022-07-20,8호선,암사,20189,17670
2022-07-21,8호선,암사,19754,17069
2022-07-21,8호선,천호,14882,17057
2022-07-21,8호선,강동구청,10769,11146
2022-07-21,8호선,몽촌토성,6555,6593
2022-07-21,8호선,잠실,14664,17713
2022-07-21,8호선,석촌,7968,8991
2022-07-21,8호선,송파,9176,8629
2022-07-21,8호선,가락시장,7872,8636
2022-07-21,8호선,문정,23090,24844
2022-07-21,8호선,장지,17985,17139
2022-07-21,8호선,복정,9538,7967
2022-07-21,8호선,산성,5262,5197
2022-07-21,8호선,남한산성입구,13727,12529
2022-07-21,8호선,단대오거리,10473,10344
2022-07-21,8호선,신흥,4399,4613
2022-07-21,8호선,수진,5706,5161
2022-07-21,8호선,모란,4332,3480
2022-07-21,8호선,남위례,5542,5765
