사용일자,호선명,역명,승차승객수,하차승객수
2022-07-22,8호선,암사,19959,17160
2022-07-22,8호선,천호,15428,18296
2022-07-22,8호선,강동구청,10852,11067
2022-07-22,8호선,몽촌토성,6336,6494
2022-07-22,8호선,잠실,15592,18675
2022-07-22,8호선,석촌,8214,9366
2022-07-22,8호선,송파,9108,8828
2022-07-22,8호선,가락시장,8051,9184
2022-07-22,8호선,문정,22816,23948
2022-07-22,8호선,장지,18299,17068
2022-07-22,8호선,복정,9833,8165
2022-07-22,8호선,산성,5497,5453
2022-07-22,8호선,남한산성입구,14251,12414
2022-07-22,8호선,단대오거리,11027,10465
2022-07-22,8호선,신흥,4394,4873
2022-07-22,8호선,수진,5662,5043
2022-07-22,8호선,모란,4520,3796
2022-07-22,8호선,남위례,5686,5891
2022-07-23,8호선,암사,12366,11142
2022-07-23,8호선,천호,11384,13560
2022-07-23,8호선,강동구청,6175,6257
2022-07-23,8호선,몽촌토성,4134,4163
2022-07-23,8호선,잠실,14274,15843
2022-07-23,8호선,석촌,5800,7003
2022-07-23,8호선,송파,6199,6272
2022-07-23,8호선,가락시장,5274,5491
2022-07-23,8호선,문정,8191,8159
2022-07-23,8호선,장지,12135,11099
2022-07-23,8호선,복정,5961,4913
2022-07-23,8호선,산성,4018,3975
2022-07-23,8호선,남한산성입구,9362,8260
2022-07-23,8호선,단대오거리,7476,6985
2022-07-23,8호선,신흥,3617,3967
2022-07-23,8호선,수진,4366,3937
2022-07-23,8호선,모란,3656,3240
2022-07-23,8호선,남위례,3585,3595
2022-07-24,8호선,남위례,2629,2775
2022-07-24,8호선,모란,4293,3689
2022-07-24,8호선,수진,3441,3084
2022-07-24,8호선,신흥,2696,2919
2022-07-24,8호선,단대오거리,5544,5416
2022-07-24,8호선,남한산성입구,6750,6263
2022-07-24,8호선,산성,2833,2938
2022-07-24,8호선,복정,4798,4385
2022-07-24,8호선,장지,8761,8923
2022-07-24,8호선,문정,5033,5287
2022-07-24,8호선,가락시장,2978,3799
2022-07-24,8호선,송파,4317,4404
2022-07-24,8호선,석촌,3970,4984
2022-07-24,8호선,잠실,10063,11165
2022-07-24,8호선,몽촌토성,3272,3316
2022-07-24,8호선,강동구청,4511,4782
2022-07-24,8호선,천호,8174,9343
2022-07-24,8호선,암사,8806,8370
2022-07-25,8호선,암사,19140,16802
2022-07-25,8호선,천호,14553,16500
2022-07-25,8호선,강동구청,10490,10861
2022-07-25,8호선,몽촌토성,5952,6188
2022-07-25,8호선,잠실,14917,17370
2022-07-25,8호선,석촌,7558,8609
2022-07-25,8호선,송파,8533,8454
2022-07-25,8호선,가락시장,7598,8469
2022-07-25,8호선,문정,22174,23608
2022-07-25,8호선,장지,16704,16332
2022-07-25,8호선,복정,8797,7601
2022-07-25,8호선,산성,5100,5173
2022-07-25,8호선,남한산성입구,13198,12014
2022-07-25,8호선,단대오거리,10473,10412
2022-07-25,8호선,신흥,4230,4648
2022-07-25,8호선,수진,5336,4858
2022-07-25,8호선,모란,4351,3269
2022-07-25,8호선,남위례,5430,5560
2022-07-26,8호선,암사,19360,17182
2022-07-26,8호선,천호,14845,17067
2022-07-26,8호선,강동구청,10448,10887
2022-07-26,8호선,몽촌토성,6167,6379
2022-07-26,8호선,잠실,15248,17943
2022-07-26,8호선,석촌,7836,8868
2022-07-26,8호선,송파,8584,8622
2022-07-26,8호선,가락시장,7597,8481
2022-07-26,8호선,문정,22619,23815
2022-07-26,8호선,장지,17357,16455
2022-07-26,8호선,복정,9308,7867
2022-07-26,8호선,산성,5270,5291
2022-07-26,8호선,남한산성입구,13346,12106
2022-07-26,8호선,단대오거리,10347,10189
2022-07-26,8호선,신흥,4373,4679
2022-07-26,8호선,수진,5266,4821
2022-07-26,8호선,모란,4374,3409
2022-07-26,8호선,남위례,5383,5566
2022-07-27,8호선,남위례,5427,5635
2022-07-27,8호선,모란,4403,3333
2022-07-27,8호선,수진,5336,4787
2022-07-27,8호선,신흥,4253,4780
2022-07-27,8호선,단대오거리,10601,10261
2022-07-27,8호선,남한산성입구,13227,11967
2022-07-27,8호선,산성,5293,5269
2022-07-27,8호선,복정,9212,7664
2022-07-27,8호선,장지,17334,16612
2022-07-27,8호선,문정,22298,23499
2022-07-27,8호선,가락시장,7680,8395
2022-07-27,8호선,송파,8488,8447
2022-07-27,8호선,석촌,7856,8868
2022-07-27,8호선,잠실,15423,18055
2022-07-27,8호선,몽촌토성,6156,6352
2022-07-27,8호선,강동구청,10325,10790
2022-07-27,8호선,천호,14880,16961
2022-07-27,8호선,암사,19149,16704
2022-07-28,8호선,암사,19075,16680
2022-07-28,8호선,천호,14774,17082
2022-07-28,8호선,강동구청,10383,10811
2022-07-28,8호선,몽촌토성,6072,6147
2022-07-28,8호선,잠실,15649,18301
2022-07-28,8호선,송파,8555,8305
2022-07-28,8호선,가락시장,7418,8294
2022-07-28,8호선,문정,21951,23205
2022-07-28,8호선,장지,17000,16397
2022-07-28,8호선,복정,8888,7461
2022-07-28,8호선,산성,5168,5271
2022-07-28,8호선,남한산성입구,13173,11787
2022-07-28,8호선,단대오거리,10430,10281
2022-07-28,8호선,신흥,4291,4703
2022-07-28,8호선,수진,5265,4773
2022-07-28,8호선,모란,4310,3273
2022-07-28,8호선,남위례,5472,5613
2022-07-28,8호선,석촌,7685,8819
2022-07-29,8호선,암사,18870,16467
2022-07-29,8호선,천호,15145,17731
2022-07-29,8호선,강동구청,10253,10393
2022-07-29,8호선,몽촌토성,6057,6139
2022-07-29,8호선,잠실,16274,19091
2022-07-29,8호선,석촌,7667,8895
2022-07-29,8호선,송파,8573,8351
2022-07-29,8호선,가락시장,7584,8552
2022-07-29,8호선,문정,21764,22659
2022-07-29,8호선,장지,17420,16494
2022-07-29,8호선,복정,9040,7574
2022-07-29,8호선,산성,5251,5173
2022-07-29,8호선,남한산성입구,13174,11438
2022-07-29,8호선,단대오거리,10781,10227
2022-07-29,8호선,신흥,4458,4885
2022-07-29,8호선,수진,5432,4912
2022-07-29,8호선,모란,5543,4422
2022-07-29,8호선,남위례,5308,5508
2022-07-30,8호선,천호,11153,13009
2022-07-30,8호선,강동구청,5781,5679
2022-07-30,8호선,몽촌토성,3850,3785
2022-07-30,8호선,잠실,14158,16124
2022-07-30,8호선,석촌,5339,6359
2022-07-30,8호선,송파,6078,5725
2022-07-30,8호선,가락시장,4648,4923
2022-07-30,8호선,문정,7384,7316
2022-07-30,8호선,장지,11491,10484
2022-07-30,8호선,복정,5320,4455
2022-07-30,8호선,산성,3832,3848
2022-07-30,8호선,남한산성입구,8491,7458
2022-07-30,8호선,단대오거리,7069,6478
2022-07-30,8호선,신흥,3472,3725
2022-07-30,8호선,수진,4021,3455
2022-07-30,8호선,모란,3404,3047
2022-07-30,8호선,남위례,3101,3056
2022-07-30,8호선,암사,11537,10438
2022-07-31,8호선,남위례,2085,2230
2022-07-31,8호선,모란,2274,1990
2022-07-31,8호선,수진,2784,2561
2022-07-31,8호선,신흥,2620,2792
2022-07-31,8호선,단대오거리,4697,4780
2022-07-31,8호선,남한산성입구,5790,5514
2022-07-31,8호선,산성,2494,2548
2022-07-31,8호선,복정,4356,3990
2022-07-31,8호선,장지,8212,8496
2022-07-31,8호선,문정,4306,4475
2022-07-31,8호선,가락시장,2710,3445
2022-07-31,8호선,송파,4095,4361
2022-07-31,8호선,석촌,3883,4600
2022-07-31,8호선,잠실,11285,12180
2022-07-31,8호선,몽촌토성,2945,2881
2022-07-31,8호선,강동구청,4158,4375
2022-07-31,8호선,천호,7880,8931
2022-07-31,8호선,암사,7839,7539
2022-08-01,8호선,암사,18364,15556
2022-08-01,8호선,천호,14703,15902
2022-08-01,8호선,강동구청,9693,9789
2022-08-01,8호선,몽촌토성,5590,5541
2022-08-01,8호선,잠실,15386,17806
2022-08-01,8호선,석촌,7193,8054
2022-08-01,8호선,송파,8116,7930
2022-08-01,8호선,가락시장,6881,7590
2022-08-01,8호선,문정,20598,22055
2022-08-01,8호선,장지,16153,15735
2022-08-01,8호선,복정,8123,6943
2022-08-01,8호선,산성,4638,4668
2022-08-01,8호선,남한산성입구,11992,10956
2022-08-01,8호선,단대오거리,9461,9410
2022-08-01,8호선,신흥,4214,4511
2022-08-01,8호선,수진,5045,4547
2022-08-01,8호선,모란,4104,3211
2022-08-01,8호선,남위례,4854,5004
2022-08-02,8호선,남위례,4893,5056
2022-08-02,8호선,모란,4023,3246
2022-08-02,8호선,수진,4949,4548
2022-08-02,8호선,신흥,4082,4488
2022-08-02,8호선,단대오거리,9678,9487
2022-08-02,8호선,남한산성입구,12210,11237
2022-08-02,8호선,산성,4801,4814
2022-08-02,8호선,복정,8508,7302
2022-08-02,8호선,장지,16499,15616
2022-08-02,8호선,문정,21081,22139
2022-08-02,8호선,가락시장,7068,7781
2022-08-02,8호선,송파,8303,8476
2022-08-02,8호선,석촌,7405,8296
2022-08-02,8호선,잠실,15632,18063
2022-08-02,8호선,몽촌토성,5769,5851
2022-08-02,8호선,강동구청,9827,10303
2022-08-02,8호선,천호,13883,15825
2022-08-02,8호선,암사,17930,15896
2022-08-03,8호선,암사,17904,15721
2022-08-03,8호선,천호,13703,15755
2022-08-03,8호선,강동구청,9598,10085
2022-08-03,8호선,몽촌토성,5882,6006
2022-08-03,8호선,잠실,14949,17466
2022-08-03,8호선,석촌,7310,8220
2022-08-03,8호선,송파,8435,8001
2022-08-03,8호선,가락시장,7117,7768
2022-08-03,8호선,문정,20719,22117
2022-08-03,8호선,장지,16863,16249
2022-08-03,8호선,복정,8608,7117
2022-08-03,8호선,산성,4772,4816
2022-08-03,8호선,남한산성입구,12424,11207
2022-08-03,8호선,단대오거리,9590,9574
2022-08-03,8호선,신흥,4138,4494
2022-08-03,8호선,수진,5110,4619
2022-08-03,8호선,모란,4019,3138
2022-08-03,8호선,남위례,4906,5085
2022-08-04,8호선,암사,18723,16281
2022-08-04,8호선,천호,14477,16629
2022-08-04,8호선,강동구청,10065,10329
2022-08-04,8호선,몽촌토성,6071,6032
2022-08-04,8호선,잠실,15329,17805
2022-08-04,8호선,석촌,7556,8684
2022-08-04,8호선,송파,8483,8120
2022-08-04,8호선,가락시장,7306,8154
2022-08-04,8호선,문정,21176,22608
2022-08-04,8호선,장지,17118,16239
2022-08-04,8호선,복정,8797,7509
2022-08-04,8호선,산성,5052,5146
2022-08-04,8호선,남한산성입구,12995,11683
2022-08-04,8호선,단대오거리,10133,9916
2022-08-04,8호선,신흥,4196,4682
2022-08-04,8호선,수진,5453,4947
2022-08-04,8호선,모란,5585,4395
2022-08-04,8호선,남위례,5188,5407
2022-08-05,8호선,남위례,5244,5457
2022-08-05,8호선,모란,4261,3565
2022-08-05,8호선,수진,5444,4894
2022-08-05,8호선,신흥,4409,4883
2022-08-05,8호선,단대오거리,10103,9804
2022-08-05,8호선,남한산성입구,12671,11252
2022-08-05,8호선,산성,5112,5062
2022-08-05,8호선,복정,8967,7421
2022-08-05,8호선,장지,17088,16119
2022-08-05,8호선,문정,20864,21879
2022-08-05,8호선,가락시장,7305,7796
2022-08-05,8호선,송파,8522,8235
2022-08-05,8호선,석촌,7606,8952
2022-08-05,8호선,잠실,15926,18666
2022-08-05,8호선,몽촌토성,6076,6184
2022-08-05,8호선,강동구청,10051,10195
2022-08-05,8호선,천호,14705,17357
2022-08-05,8호선,암사,18845,16162
2022-08-06,8호선,암사,11701,10483
2022-08-06,8호선,천호,11067,12998
2022-08-06,8호선,강동구청,5608,5622
2022-08-06,8호선,몽촌토성,4106,3962
2022-08-06,8호선,잠실,13333,15562
2022-08-06,8호선,석촌,5400,6478
2022-08-06,8호선,송파,6229,5931
2022-08-06,8호선,가락시장,4226,4662
2022-08-06,8호선,문정,7327,7367
2022-08-06,8호선,장지,11354,10617
2022-08-06,8호선,복정,5347,4536
2022-08-06,8호선,산성,3810,3759
2022-08-06,8호선,남한산성입구,8471,7331
2022-08-06,8호선,단대오거리,7007,6559
2022-08-06,8호선,신흥,3612,3958
2022-08-06,8호선,수진,4237,3622
2022-08-06,8호선,모란,3457,3072
2022-08-06,8호선,남위례,3237,3303
2022-08-07,8호선,암사,8375,7993
2022-08-07,8호선,천호,8248,9267
2022-08-07,8호선,강동구청,4225,4477
2022-08-07,8호선,몽촌토성,2887,2937
2022-08-07,8호선,잠실,10865,11947
2022-08-07,8호선,석촌,3933,4696
2022-08-07,8호선,송파,4046,4148
2022-08-07,8호선,가락시장,2685,3464
2022-08-07,8호선,문정,4808,5046
2022-08-07,8호선,장지,8343,8675
2022-08-07,8호선,복정,4535,4189
2022-08-07,8호선,산성,2759,2876
2022-08-07,8호선,남한산성입구,6199,5766
2022-08-07,8호선,단대오거리,5050,5011
2022-08-07,8호선,신흥,2791,3033
2022-08-07,8호선,수진,2944,2650
2022-08-07,8호선,모란,2512,2074
2022-08-07,8호선,남위례,2426,2569
2022-08-08,8호선,암사,17670,15949
2022-08-08,8호선,천호,13210,14493
2022-08-08,8호선,강동구청,9908,10522
2022-08-08,8호선,몽촌토성,5678,6093
2022-08-08,8호선,잠실,15487,16790
2022-08-08,8호선,석촌,7179,8396
2022-08-08,8호선,송파,8553,9162
2022-08-08,8호선,가락시장,7237,7889
2022-08-08,8호선,문정,22371,22961
2022-08-08,8호선,장지,16255,15975
2022-08-08,8호선,복정,8265,7290
2022-08-08,8호선,산성,4712,4845
2022-08-08,8호선,남한산성입구,12001,11249
2022-08-08,8호선,단대오거리,9333,9477
2022-08-08,8호선,신흥,3990,4297
2022-08-08,8호선,수진,4961,4758
2022-08-08,8호선,모란,4158,3112
2022-08-08,8호선,남위례,4773,5034
2022-08-09,8호선,암사,17045,15538
2022-08-09,8호선,천호,13194,14889
2022-08-09,8호선,강동구청,9546,10109
2022-08-09,8호선,몽촌토성,5612,5725
2022-08-09,8호선,잠실,13751,15117
2022-08-09,8호선,석촌,7429,8491
2022-08-09,8호선,송파,8374,8667
2022-08-09,8호선,가락시장,6933,7338
2022-08-09,8호선,문정,21763,22347
2022-08-09,8호선,장지,15641,15046
2022-08-09,8호선,복정,8199,7124
2022-08-09,8호선,산성,4489,4750
2022-08-09,8호선,남한산성입구,12269,11266
2022-08-09,8호선,단대오거리,9601,9367
2022-08-09,8호선,신흥,3861,4334
2022-08-09,8호선,수진,4850,4652
2022-08-09,8호선,모란,4179,3201
2022-08-09,8호선,남위례,4838,5077
2022-08-10,8호선,석촌,7614,8597
2022-08-10,8호선,암사,18824,16480
2022-08-10,8호선,천호,14296,16596
2022-08-10,8호선,강동구청,10043,10613
2022-08-10,8호선,몽촌토성,6163,6225
2022-08-10,8호선,잠실,14773,16929
2022-08-10,8호선,송파,8355,8455
2022-08-10,8호선,가락시장,7501,8264
2022-08-10,8호선,문정,22111,23421
2022-08-10,8호선,장지,16979,16467
2022-08-10,8호선,복정,8795,7456
2022-08-10,8호선,산성,4905,4938
2022-08-10,8호선,남한산성입구,13349,11969
2022-08-10,8호선,단대오거리,10441,10137
2022-08-10,8호선,신흥,4210,4571
2022-08-10,8호선,수진,5244,4839
2022-08-10,8호선,모란,4351,3535
2022-08-10,8호선,남위례,5330,5510
2022-08-11,8호선,암사,18629,16270
2022-08-11,8호선,천호,14099,16140
2022-08-11,8호선,강동구청,10052,10428
2022-08-11,8호선,몽촌토성,6027,6018
2022-08-11,8호선,잠실,14596,17104
2022-08-11,8호선,석촌,7357,8474
2022-08-11,8호선,송파,8430,8087
2022-08-11,8호선,가락시장,7446,8267
2022-08-11,8호선,문정,21739,23161
2022-08-11,8호선,장지,16803,16144
2022-08-11,8호선,복정,8671,7383
2022-08-11,8호선,산성,4912,4905
2022-08-11,8호선,남한산성입구,13176,11537
2022-08-11,8호선,단대오거리,10060,9696
2022-08-11,8호선,신흥,3994,4385
2022-08-11,8호선,수진,5153,4718
2022-08-11,8호선,모란,4266,3390
2022-08-11,8호선,남위례,5331,5467
2022-08-12,8호선,남위례,5566,5572
2022-08-12,8호선,모란,4708,3969
2022-08-12,8호선,수진,5573,5031
2022-08-12,8호선,신흥,4486,4890
2022-08-12,8호선,단대오거리,10850,10125
2022-08-12,8호선,남한산성입구,13820,11830
2022-08-12,8호선,산성,5282,5206
2022-08-12,8호선,복정,9267,7699
2022-08-12,8호선,장지,17636,16626
2022-08-12,8호선,문정,21655,22426
2022-08-12,8호선,가락시장,8007,9019
2022-08-12,8호선,송파,8721,8447
2022-08-12,8호선,석촌,7870,9169
2022-08-12,8호선,잠실,16085,18773
2022-08-12,8호선,몽촌토성,6234,6487
2022-08-12,8호선,강동구청,10432,10684
2022-08-12,8호선,천호,15468,18212
2022-08-12,8호선,암사,19328,16653
2022-08-13,8호선,남위례,3145,3224
2022-08-13,8호선,모란,3465,3046
2022-08-13,8호선,수진,4053,3502
2022-08-13,8호선,신흥,3330,3601
2022-08-13,8호선,단대오거리,7097,6400
2022-08-13,8호선,남한산성입구,8209,7005
2022-08-13,8호선,산성,3529,3495
2022-08-13,8호선,복정,5284,4449
2022-08-13,8호선,장지,10670,10149
2022-08-13,8호선,문정,6986,6885
2022-08-13,8호선,가락시장,4843,5015
2022-08-13,8호선,송파,5632,5403
2022-08-13,8호선,석촌,5073,6022
2022-08-13,8호선,잠실,12979,15482
2022-08-13,8호선,몽촌토성,3931,3862
2022-08-13,8호선,강동구청,5628,5520
2022-08-13,8호선,천호,10838,12570
2022-08-13,8호선,암사,11455,10118
2022-08-14,8호선,암사,8960,8215
2022-08-14,8호선,천호,8484,10028
2022-08-14,8호선,강동구청,4537,4585
2022-08-14,8호선,몽촌토성,3080,2921
2022-08-14,8호선,잠실,10984,12634
2022-08-14,8호선,석촌,3881,4883
2022-08-14,8호선,송파,4394,4336
2022-08-14,8호선,가락시장,2845,3663
2022-08-14,8호선,문정,4813,4668
2022-08-14,8호선,장지,8944,8780
2022-08-14,8호선,복정,4463,4206
2022-08-14,8호선,산성,2822,2811
2022-08-14,8호선,남한산성입구,6670,6021
2022-08-14,8호선,단대오거리,5412,5273
2022-08-14,8호선,신흥,2703,2886
2022-08-14,8호선,수진,3251,2865
2022-08-14,8호선,모란,4415,3811
2022-08-14,8호선,남위례,2491,2581
2022-08-15,8호선,남위례,2378,2587
2022-08-15,8호선,모란,2500,2195
2022-08-15,8호선,수진,2786,2652
2022-08-15,8호선,신흥,2653,2870
2022-08-15,8호선,단대오거리,5239,5230
2022-08-15,8호선,남한산성입구,6265,5819
2022-08-15,8호선,산성,2635,2770
2022-08-15,8호선,복정,3552,3541
2022-08-15,8호선,장지,8741,9071
2022-08-15,8호선,문정,4834,5200
2022-08-15,8호선,가락시장,3596,3967
2022-08-15,8호선,송파,4313,4413
2022-08-15,8호선,석촌,3820,4774
2022-08-15,8호선,잠실,10893,11728
2022-08-15,8호선,몽촌토성,2886,2891
2022-08-15,8호선,강동구청,4394,4483
2022-08-15,8호선,천호,7971,9136
2022-08-15,8호선,암사,8762,8333
2022-08-16,8호선,암사,18713,16673
2022-08-16,8호선,천호,14452,16556
2022-08-16,8호선,강동구청,10228,10553
2022-08-16,8호선,몽촌토성,6010,6242
2022-08-16,8호선,잠실,14273,16765
2022-08-16,8호선,석촌,7471,8593
2022-08-16,8호선,송파,8511,8272
2022-08-16,8호선,가락시장,7452,8270
2022-08-16,8호선,문정,21749,22877
2022-08-16,8호선,장지,16672,16032
2022-08-16,8호선,복정,8819,7546
2022-08-16,8호선,산성,5070,5144
2022-08-16,8호선,남한산성입구,13629,12260
2022-08-16,8호선,단대오거리,10261,10137
2022-08-16,8호선,신흥,4123,4560
2022-08-16,8호선,수진,5245,4855
2022-08-16,8호선,모란,4433,3578
2022-08-16,8호선,남위례,5281,5413
2022-08-17,8호선,암사,19127,16757
2022-08-17,8호선,천호,14510,16818
2022-08-17,8호선,강동구청,10410,10827
2022-08-17,8호선,몽촌토성,6261,6411
2022-08-17,8호선,잠실,14476,17133
2022-08-17,8호선,석촌,7566,8734
2022-08-17,8호선,송파,8612,8377
2022-08-17,8호선,가락시장,7633,8423
2022-08-17,8호선,문정,22132,23384
2022-08-17,8호선,장지,17505,16674
2022-08-17,8호선,복정,9155,7617
2022-08-17,8호선,산성,5358,5314
2022-08-17,8호선,남한산성입구,13438,12138
2022-08-17,8호선,단대오거리,10416,10308
2022-08-17,8호선,신흥,4225,4592
2022-08-17,8호선,수진,5294,4933
2022-08-17,8호선,모란,4437,3408
2022-08-17,8호선,남위례,5367,5654
2022-08-18,8호선,남위례,5695,5824
2022-08-18,8호선,모란,4548,3646
2022-08-18,8호선,수진,5319,4903
2022-08-18,8호선,신흥,4058,4577
2022-08-18,8호선,단대오거리,10463,10238
2022-08-18,8호선,남한산성입구,13598,12213
2022-08-18,8호선,산성,5314,5319
2022-08-18,8호선,복정,9272,7831
2022-08-18,8호선,장지,17261,16242
2022-08-18,8호선,문정,22238,23462
2022-08-18,8호선,가락시장,7804,8488
2022-08-18,8호선,송파,8542,8300
2022-08-18,8호선,석촌,7647,8964
2022-08-18,8호선,잠실,14554,16793
2022-08-18,8호선,몽촌토성,6211,6426
2022-08-18,8호선,강동구청,10514,10865
2022-08-18,8호선,천호,14774,16935
2022-08-18,8호선,암사,19323,16731
2022-08-19,8호선,석촌,8005,9099
2022-08-19,8호선,암사,19163,17027
2022-08-19,8호선,천호,15174,17682
2022-08-19,8호선,강동구청,10769,11054
2022-08-19,8호선,몽촌토성,6372,6592
2022-08-19,8호선,잠실,15681,17659
2022-08-19,8호선,송파,9014,9418
2022-08-19,8호선,가락시장,7924,8731
2022-08-19,8호선,문정,22959,23320
2022-08-19,8호선,장지,17822,16742
2022-08-19,8호선,복정,9423,8043
2022-08-19,8호선,산성,5467,5478
2022-08-19,8호선,남한산성입구,14057,12303
2022-08-19,8호선,단대오거리,11026,10481
2022-08-19,8호선,신흥,4397,4809
2022-08-19,8호선,수진,5615,5237
2022-08-19,8호선,모란,6089,4971
2022-08-19,8호선,남위례,5720,5879
2022-08-20,8호선,남위례,3719,3641
2022-08-20,8호선,모란,3758,3179
2022-08-20,8호선,수진,4262,3823
2022-08-20,8호선,신흥,3614,3824
2022-08-20,8호선,단대오거리,7589,7032
2022-08-20,8호선,남한산성입구,9032,7889
2022-08-20,8호선,산성,4080,3973
2022-08-20,8호선,복정,5853,4985
2022-08-20,8호선,장지,12270,10794
2022-08-20,8호선,문정,8489,8401
2022-08-20,8호선,가락시장,5303,5449
2022-08-20,8호선,송파,6526,6122
2022-08-20,8호선,석촌,5710,7100
2022-08-20,8호선,잠실,13588,15898
2022-08-20,8호선,몽촌토성,4381,4220
2022-08-20,8호선,강동구청,5962,5922
2022-08-20,8호선,천호,11908,14010
2022-08-20,8호선,암사,12423,11207
2022-08-21,8호선,암사,8805,8267
2022-08-21,8호선,천호,8580,9757
2022-08-21,8호선,강동구청,4389,4583
2022-08-21,8호선,몽촌토성,3264,3225
2022-08-21,8호선,잠실,10700,11888
2022-08-21,8호선,석촌,4035,4829
2022-08-21,8호선,송파,4315,4339
2022-08-21,8호선,가락시장,3101,3881
2022-08-21,8호선,문정,5351,5741
2022-08-21,8호선,장지,8738,8979
2022-08-21,8호선,복정,4937,4493
2022-08-21,8호선,산성,2951,3067
2022-08-21,8호선,남한산성입구,6506,6090
2022-08-21,8호선,단대오거리,5399,5365
2022-08-21,8호선,신흥,2702,2871
2022-08-21,8호선,수진,3026,2697
2022-08-21,8호선,모란,2515,2250
2022-08-21,8호선,남위례,2531,2692
2022-08-22,8호선,남위례,5483,5641
2022-08-22,8호선,모란,4420,3583
2022-08-22,8호선,수진,5403,5150
2022-08-22,8호선,신흥,4153,4512
2022-08-22,8호선,단대오거리,10308,10118
2022-08-22,8호선,남한산성입구,13468,12149
2022-08-22,8호선,산성,5338,5409
2022-08-22,8호선,복정,8817,7541
2022-08-22,8호선,장지,16772,16090
2022-08-22,8호선,문정,22255,23430
2022-08-22,8호선,가락시장,7622,8495
2022-08-22,8호선,송파,8406,8370
2022-08-22,8호선,석촌,7476,8485
2022-08-22,8호선,잠실,13927,15923
2022-08-22,8호선,몽촌토성,5923,6153
2022-08-22,8호선,강동구청,10342,10823
2022-08-22,8호선,천호,14247,16139
2022-08-22,8호선,암사,18880,16712
2022-08-23,8호선,암사,19441,17377
2022-08-23,8호선,천호,14726,17681
2022-08-23,8호선,강동구청,10676,10745
2022-08-23,8호선,몽촌토성,6190,6249
2022-08-23,8호선,잠실,14490,16644
2022-08-23,8호선,석촌,7587,8821
2022-08-23,8호선,송파,8849,8836
2022-08-23,8호선,가락시장,7754,8583
2022-08-23,8호선,문정,22392,23509
2022-08-23,8호선,장지,17165,16279
2022-08-23,8호선,복정,9108,7824
2022-08-23,8호선,산성,5478,5469
2022-08-23,8호선,남한산성입구,13847,12429
2022-08-23,8호선,단대오거리,10591,10323
2022-08-23,8호선,신흥,4202,4619
2022-08-23,8호선,수진,5477,5180
2022-08-23,8호선,모란,4575,3652
2022-08-23,8호선,남위례,5747,5983
2022-08-24,8호선,남위례,5965,6144
2022-08-24,8호선,모란,6367,5143
2022-08-24,8호선,수진,5691,5372
2022-08-24,8호선,신흥,4380,4702
2022-08-24,8호선,단대오거리,11049,10758
2022-08-24,8호선,남한산성입구,14232,12702
2022-08-24,8호선,산성,5561,5581
2022-08-24,8호선,복정,9508,8014
2022-08-24,8호선,장지,17815,16879
2022-08-24,8호선,문정,22527,23836
2022-08-24,8호선,가락시장,7951,8844
2022-08-24,8호선,송파,9081,8807
2022-08-24,8호선,석촌,7755,8921
2022-08-24,8호선,잠실,14444,16921
2022-08-24,8호선,몽촌토성,6218,6462
2022-08-24,8호선,강동구청,10665,10895
2022-08-24,8호선,천호,15039,17030
2022-08-24,8호선,암사,19520,17174
2022-08-25,8호선,남위례,5787,5950
2022-08-25,8호선,모란,4634,3671
2022-08-25,8호선,수진,5613,5195
2022-08-25,8호선,신흥,4309,4701
2022-08-25,8호선,단대오거리,10592,10444
2022-08-25,8호선,남한산성입구,13885,12510
2022-08-25,8호선,산성,5524,5629
2022-08-25,8호선,복정,9330,7761
2022-08-25,8호선,장지,17557,16685
2022-08-25,8호선,문정,22529,23871
2022-08-25,8호선,가락시장,8004,8848
2022-08-25,8호선,송파,9041,8830
2022-08-25,8호선,석촌,7786,8815
2022-08-25,8호선,잠실,14332,16838
2022-08-25,8호선,몽촌토성,6303,6347
2022-08-25,8호선,강동구청,10582,10908
2022-08-25,8호선,천호,14807,17037
2022-08-25,8호선,암사,19432,17077
2022-08-26,8호선,암사,20113,17308
2022-08-26,8호선,천호,15655,18567
2022-08-26,8호선,강동구청,10989,11422
2022-08-26,8호선,몽촌토성,6449,6674
