사용일자,호선명,역명,승차승객수,하차승객수
2022-08-26,8호선,잠실,15147,18059
2022-08-26,8호선,석촌,8039,9532
2022-08-26,8호선,송파,9260,8853
2022-08-26,8호선,가락시장,8436,9202
2022-08-26,8호선,문정,22601,23644
2022-08-26,8호선,장지,17936,16830
2022-08-26,8호선,복정,9868,8223
2022-08-26,8호선,산성,5683,5549
2022-08-26,8호선,남한산성입구,14641,12566
2022-08-26,8호선,단대오거리,11110,10825
2022-08-26,8호선,신흥,4615,4897
2022-08-26,8호선,수진,5804,5175
2022-08-26,8호선,모란,4876,3978
2022-08-26,8호선,남위례,6083,6300
2022-08-27,8호선,남위례,4138,4161
2022-08-27,8호선,모란,3856,3454
2022-08-27,8호선,수진,4464,3904
2022-08-27,8호선,신흥,3655,3803
2022-08-27,8호선,단대오거리,8202,7535
2022-08-27,8호선,남한산성입구,9794,8394
2022-08-27,8호선,산성,4454,4487
2022-08-27,8호선,복정,6602,5607
2022-08-27,8호선,장지,12666,11330
2022-08-27,8호선,문정,9123,9188
2022-08-27,8호선,가락시장,5789,5973
2022-08-27,8호선,송파,6253,5812
2022-08-27,8호선,석촌,5936,7494
2022-08-27,8호선,잠실,14176,16577
2022-08-27,8호선,몽촌토성,5094,5091
2022-08-27,8호선,강동구청,6702,6548
2022-08-27,8호선,천호,12239,14659
2022-08-27,8호선,암사,13355,11806
2022-08-28,8호선,암사,9284,8790
2022-08-28,8호선,천호,9079,10122
2022-08-28,8호선,강동구청,4560,4747
2022-08-28,8호선,몽촌토성,3634,3657
2022-08-28,8호선,잠실,10746,12152
2022-08-28,8호선,석촌,4159,5470
2022-08-28,8호선,송파,4297,4312
2022-08-28,8호선,가락시장,3112,4012
2022-08-28,8호선,문정,5958,6166
2022-08-28,8호선,장지,9299,9359
2022-08-28,8호선,복정,5213,4770
2022-08-28,8호선,산성,3079,3244
2022-08-28,8호선,남한산성입구,7126,6570
2022-08-28,8호선,단대오거리,5701,5601
2022-08-28,8호선,신흥,2742,2936
2022-08-28,8호선,수진,3142,2825
2022-08-28,8호선,모란,2733,2332
2022-08-28,8호선,남위례,2978,3053
2022-08-29,8호선,남위례,5682,6037
2022-08-29,8호선,모란,5998,4774
2022-08-29,8호선,수진,5600,5164
2022-08-29,8호선,신흥,4240,4552
2022-08-29,8호선,단대오거리,11497,10957
2022-08-29,8호선,남한산성입구,14709,13689
2022-08-29,8호선,산성,5480,5556
2022-08-29,8호선,복정,9930,8381
2022-08-29,8호선,장지,17114,16183
2022-08-29,8호선,문정,22491,24120
2022-08-29,8호선,가락시장,7890,8795
2022-08-29,8호선,송파,9185,8723
2022-08-29,8호선,석촌,7672,8679
2022-08-29,8호선,잠실,13837,16330
2022-08-29,8호선,몽촌토성,6201,6278
2022-08-29,8호선,강동구청,10907,11199
2022-08-29,8호선,천호,14649,16787
2022-08-29,8호선,암사,19496,16967
2022-08-30,8호선,암사,19234,17038
2022-08-30,8호선,천호,14503,16330
2022-08-30,8호선,강동구청,10914,11173
2022-08-30,8호선,몽촌토성,6254,6314
2022-08-30,8호선,잠실,14359,16838
2022-08-30,8호선,석촌,7700,8800
2022-08-30,8호선,송파,9540,9322
2022-08-30,8호선,가락시장,7828,8486
2022-08-30,8호선,문정,22883,24253
2022-08-30,8호선,장지,17600,16620
2022-08-30,8호선,복정,9928,8391
2022-08-30,8호선,산성,5217,5285
2022-08-30,8호선,남한산성입구,14437,13550
2022-08-30,8호선,단대오거리,11032,10503
2022-08-30,8호선,신흥,4025,4336
2022-08-30,8호선,수진,5567,5149
2022-08-30,8호선,모란,4311,3487
2022-08-30,8호선,남위례,5845,5976
2022-08-31,8호선,암사,20141,17460
2022-08-31,8호선,천호,15129,17419
2022-08-31,8호선,강동구청,11075,11234
2022-08-31,8호선,몽촌토성,6392,6507
2022-08-31,8호선,잠실,14963,18302
2022-08-31,8호선,석촌,7826,9065
2022-08-31,8호선,송파,9258,9004
2022-08-31,8호선,가락시장,8562,9289
2022-08-31,8호선,문정,22829,24364
2022-08-31,8호선,장지,18292,17396
2022-08-31,8호선,복정,10274,8453
2022-08-31,8호선,산성,5572,5648
2022-08-31,8호선,남한산성입구,15033,14026
2022-08-31,8호선,단대오거리,11827,11279
2022-08-31,8호선,신흥,4424,4746
2022-08-31,8호선,수진,5709,5121
2022-08-31,8호선,모란,4720,3767
2022-08-31,8호선,남위례,6178,6382
2022-09-01,8호선,남위례,6243,6480
2022-09-01,8호선,모란,4829,3812
2022-09-01,8호선,수진,5648,5270
2022-09-01,8호선,신흥,4359,4814
2022-09-01,8호선,단대오거리,11953,11187
2022-09-01,8호선,남한산성입구,16424,15214
2022-09-01,8호선,산성,5625,5673
2022-09-01,8호선,복정,10591,8776
2022-09-01,8호선,장지,18309,17265
2022-09-01,8호선,문정,22988,24410
2022-09-01,8호선,가락시장,8614,9600
2022-09-01,8호선,송파,9431,9149
2022-09-01,8호선,석촌,7993,9409
2022-09-01,8호선,잠실,14638,17387
2022-09-01,8호선,몽촌토성,6556,6546
2022-09-01,8호선,강동구청,11328,11645
2022-09-01,8호선,천호,15340,17487
2022-09-01,8호선,암사,20656,17907
2022-09-02,8호선,남위례,6302,6624
2022-09-02,8호선,모란,5083,4266
2022-09-02,8호선,수진,5919,5531
2022-09-02,8호선,신흥,4608,4894
2022-09-02,8호선,단대오거리,12126,11337
2022-09-02,8호선,남한산성입구,16230,14342
2022-09-02,8호선,산성,5735,5701
2022-09-02,8호선,복정,10475,8636
2022-09-02,8호선,장지,18751,17443
2022-09-02,8호선,문정,22742,23987
2022-09-02,8호선,가락시장,8911,9996
2022-09-02,8호선,송파,9577,9310
2022-09-02,8호선,석촌,8317,9790
2022-09-02,8호선,잠실,15277,18454
2022-09-02,8호선,몽촌토성,6592,6883
2022-09-02,8호선,강동구청,11455,11538
2022-09-02,8호선,천호,15921,19207
2022-09-02,8호선,암사,20901,18226
2022-09-03,8호선,암사,13660,12285
2022-09-03,8호선,천호,12656,14703
2022-09-03,8호선,강동구청,6615,6476
2022-09-03,8호선,몽촌토성,4963,5240
2022-09-03,8호선,잠실,13566,16458
2022-09-03,8호선,석촌,5887,7329
2022-09-03,8호선,송파,6365,6029
2022-09-03,8호선,가락시장,6260,6571
2022-09-03,8호선,문정,9675,9576
2022-09-03,8호선,장지,13037,11813
2022-09-03,8호선,복정,6687,5533
2022-09-03,8호선,산성,4327,4376
2022-09-03,8호선,남한산성입구,9980,8711
2022-09-03,8호선,단대오거리,8173,7480
2022-09-03,8호선,신흥,3860,4145
2022-09-03,8호선,수진,4576,4012
2022-09-03,8호선,모란,3919,3486
2022-09-03,8호선,남위례,4064,4068
2022-09-04,8호선,암사,8680,8332
2022-09-04,8호선,천호,8462,9374
2022-09-04,8호선,강동구청,4402,4528
2022-09-04,8호선,몽촌토성,3172,3153
2022-09-04,8호선,잠실,10119,10983
2022-09-04,8호선,석촌,4033,4921
2022-09-04,8호선,송파,4431,4572
2022-09-04,8호선,가락시장,3438,4306
2022-09-04,8호선,문정,5721,5946
2022-09-04,8호선,장지,8907,9190
2022-09-04,8호선,복정,4655,4458
2022-09-04,8호선,산성,2618,2686
2022-09-04,8호선,남한산성입구,6478,5998
2022-09-04,8호선,단대오거리,5398,5364
2022-09-04,8호선,신흥,2683,2866
2022-09-04,8호선,수진,3069,2847
2022-09-04,8호선,모란,4368,3597
2022-09-04,8호선,남위례,2613,2691
2022-09-05,8호선,남위례,5293,5314
2022-09-05,8호선,모란,4167,3241
2022-09-05,8호선,수진,5472,5168
2022-09-05,8호선,신흥,3926,4377
2022-09-05,8호선,단대오거리,10492,10325
2022-09-05,8호선,남한산성입구,14810,13951
2022-09-05,8호선,산성,5164,5200
2022-09-05,8호선,복정,9437,8175
2022-09-05,8호선,장지,17053,16105
2022-09-05,8호선,문정,23743,24389
2022-09-05,8호선,가락시장,7761,8531
2022-09-05,8호선,송파,9543,9865
2022-09-05,8호선,석촌,7520,8460
2022-09-05,8호선,잠실,14278,15974
2022-09-05,8호선,몽촌토성,5881,6062
2022-09-05,8호선,강동구청,10721,11255
2022-09-05,8호선,천호,13844,15530
2022-09-05,8호선,암사,18928,16886
2022-09-06,8호선,남위례,5578,5738
2022-09-06,8호선,모란,4472,3594
2022-09-06,8호선,수진,5247,4830
2022-09-06,8호선,신흥,4071,4368
2022-09-06,8호선,단대오거리,11117,10583
2022-09-06,8호선,남한산성입구,15297,13982
2022-09-06,8호선,산성,5185,5277
2022-09-06,8호선,복정,9391,7855
2022-09-06,8호선,장지,16958,16124
2022-09-06,8호선,문정,21765,23326
2022-09-06,8호선,가락시장,8180,9088
2022-09-06,8호선,송파,8585,8196
2022-09-06,8호선,석촌,7465,8578
2022-09-06,8호선,잠실,12830,15080
2022-09-06,8호선,몽촌토성,5990,5953
2022-09-06,8호선,강동구청,10446,10646
2022-09-06,8호선,천호,14223,16401
2022-09-06,8호선,암사,19018,16701
2022-09-07,8호선,암사,21142,18480
2022-09-07,8호선,천호,15973,18316
2022-09-07,8호선,강동구청,11702,11807
2022-09-07,8호선,몽촌토성,6519,6590
2022-09-07,8호선,잠실,15341,18453
2022-09-07,8호선,석촌,8303,9252
2022-09-07,8호선,송파,9561,9349
2022-09-07,8호선,가락시장,8991,10103
2022-09-07,8호선,문정,23233,24751
2022-09-07,8호선,장지,18890,17255
2022-09-07,8호선,복정,10609,8819
2022-09-07,8호선,산성,5850,5819
2022-09-07,8호선,남한산성입구,16849,15135
2022-09-07,8호선,단대오거리,12435,11776
2022-09-07,8호선,신흥,4479,4941
2022-09-07,8호선,수진,5984,5453
2022-09-07,8호선,모란,5048,4060
2022-09-07,8호선,남위례,6298,6431
2022-09-08,8호선,암사,20392,17708
2022-09-08,8호선,천호,15716,18469
2022-09-08,8호선,강동구청,10931,10986
2022-09-08,8호선,몽촌토성,6242,6149
2022-09-08,8호선,잠실,15167,18464
2022-09-08,8호선,석촌,8036,9373
2022-09-08,8호선,송파,9084,8732
2022-09-08,8호선,가락시장,8753,9780
2022-09-08,8호선,문정,20825,21560
2022-09-08,8호선,장지,17522,16070
2022-09-08,8호선,복정,10145,8092
2022-09-08,8호선,산성,5573,5538
2022-09-08,8호선,남한산성입구,16360,14331
2022-09-08,8호선,단대오거리,12120,10925
2022-09-08,8호선,신흥,4592,5004
2022-09-08,8호선,수진,5806,5207
2022-09-08,8호선,모란,4972,4016
2022-09-08,8호선,남위례,5966,6219
2022-09-09,8호선,암사,8268,7273
2022-09-09,8호선,천호,6932,7511
2022-09-09,8호선,강동구청,4075,3797
2022-09-09,8호선,몽촌토성,2799,2468
2022-09-09,8호선,잠실,9243,11234
2022-09-09,8호선,석촌,3418,3824
2022-09-09,8호선,송파,3665,3391
2022-09-09,8호선,가락시장,3745,4044
2022-09-09,8호선,문정,4122,3574
2022-09-09,8호선,장지,7759,7301
2022-09-09,8호선,복정,4015,3325
2022-09-09,8호선,산성,2642,2517
2022-09-09,8호선,남한산성입구,6417,5419
2022-09-09,8호선,단대오거리,5349,4877
2022-09-09,8호선,신흥,2507,2567
2022-09-09,8호선,수진,2797,2297
2022-09-09,8호선,모란,3673,3181
2022-09-09,8호선,남위례,2184,2199
2022-09-10,8호선,남위례,1671,1688
2022-09-10,8호선,모란,1765,1695
2022-09-10,8호선,수진,1910,1666
2022-09-10,8호선,신흥,1757,1845
2022-09-10,8호선,단대오거리,3913,3821
2022-09-10,8호선,남한산성입구,4725,4418
2022-09-10,8호선,산성,2095,2057
2022-09-10,8호선,복정,2570,2089
2022-09-10,8호선,장지,4367,4020
2022-09-10,8호선,문정,2434,2473
2022-09-10,8호선,가락시장,1749,2014
2022-09-10,8호선,송파,2521,2409
2022-09-10,8호선,석촌,2408,2964
2022-09-10,8호선,잠실,7175,8303
2022-09-10,8호선,몽촌토성,2260,2206
2022-09-10,8호선,강동구청,2815,2851
2022-09-10,8호선,천호,4854,5706
2022-09-10,8호선,암사,6102,5699
2022-09-11,8호선,남위례,2417,2445
2022-09-11,8호선,모란,2339,2212
2022-09-11,8호선,수진,2528,2371
2022-09-11,8호선,신흥,2427,2610
2022-09-11,8호선,단대오거리,5197,4839
2022-09-11,8호선,남한산성입구,6263,5707
2022-09-11,8호선,산성,3015,2947
2022-09-11,8호선,복정,3858,3476
2022-09-11,8호선,장지,7765,7614
2022-09-11,8호선,문정,3491,3916
2022-09-11,8호선,가락시장,2438,2873
2022-09-11,8호선,송파,3520,3604
2022-09-11,8호선,석촌,3230,4265
2022-09-11,8호선,잠실,10366,11694
2022-09-11,8호선,몽촌토성,2748,3157
2022-09-11,8호선,강동구청,3764,3841
2022-09-11,8호선,천호,7049,8610
2022-09-11,8호선,암사,7700,7252
2022-09-12,8호선,남위례,2510,2619
2022-09-12,8호선,모란,2734,2261
2022-09-12,8호선,수진,2859,2770
2022-09-12,8호선,신흥,2929,3142
2022-09-12,8호선,단대오거리,5482,5309
2022-09-12,8호선,남한산성입구,6807,6446
2022-09-12,8호선,산성,3050,3133
2022-09-12,8호선,복정,3660,3570
2022-09-12,8호선,장지,8937,9179
2022-09-12,8호선,문정,4287,4852
2022-09-12,8호선,가락시장,2942,3797
2022-09-12,8호선,송파,3954,3895
2022-09-12,8호선,석촌,3615,4883
2022-09-12,8호선,잠실,10951,12166
2022-09-12,8호선,몽촌토성,3427,3780
2022-09-12,8호선,강동구청,4220,4326
2022-09-12,8호선,천호,7882,9414
2022-09-12,8호선,암사,8638,8052
2022-09-13,8호선,남위례,5778,6030
2022-09-13,8호선,모란,4446,3672
2022-09-13,8호선,수진,5460,5097
2022-09-13,8호선,신흥,4216,4495
2022-09-13,8호선,단대오거리,10468,10491
2022-09-13,8호선,남한산성입구,14876,13479
2022-09-13,8호선,산성,5453,5581
2022-09-13,8호선,복정,9838,8301
2022-09-13,8호선,장지,16750,16056
2022-09-13,8호선,문정,21420,22617
2022-09-13,8호선,가락시장,7269,8031
2022-09-13,8호선,송파,8692,8554
2022-09-13,8호선,석촌,7545,8702
2022-09-13,8호선,잠실,13541,15678
2022-09-13,8호선,몽촌토성,5852,6186
2022-09-13,8호선,강동구청,10558,10843
2022-09-13,8호선,천호,14165,16405
2022-09-13,8호선,암사,19169,16764
2022-09-14,8호선,남위례,6357,6471
2022-09-14,8호선,모란,6198,4879
2022-09-14,8호선,수진,5831,5417
2022-09-14,8호선,신흥,4549,4940
2022-09-14,8호선,단대오거리,12126,11681
2022-09-14,8호선,남한산성입구,16533,15171
2022-09-14,8호선,산성,5845,5976
2022-09-14,8호선,복정,10481,8720
2022-09-14,8호선,장지,18173,17302
2022-09-14,8호선,문정,23471,24709
2022-09-14,8호선,가락시장,7873,8750
2022-09-14,8호선,송파,9432,9210
2022-09-14,8호선,석촌,7946,9199
2022-09-14,8호선,잠실,14275,17081
2022-09-14,8호선,몽촌토성,6517,6599
2022-09-14,8호선,강동구청,11495,11467
2022-09-14,8호선,천호,15255,17343
2022-09-14,8호선,암사,20650,18164
2022-09-15,8호선,암사,20583,17884
2022-09-15,8호선,천호,15177,17434
2022-09-15,8호선,강동구청,11352,11673
2022-09-15,8호선,몽촌토성,6571,6672
2022-09-15,8호선,잠실,14326,17251
2022-09-15,8호선,석촌,8119,9184
2022-09-15,8호선,송파,9430,9127
2022-09-15,8호선,가락시장,8050,8889
2022-09-15,8호선,문정,23415,24906
2022-09-15,8호선,장지,18300,17221
2022-09-15,8호선,복정,10551,8782
2022-09-15,8호선,산성,5802,5915
2022-09-15,8호선,남한산성입구,16370,15014
2022-09-15,8호선,단대오거리,11951,11428
2022-09-15,8호선,신흥,4414,4857
2022-09-15,8호선,수진,5586,5243
2022-09-15,8호선,모란,4664,3815
2022-09-15,8호선,남위례,6327,6457
2022-09-16,8호선,남위례,6544,6678
2022-09-16,8호선,모란,4869,4113
2022-09-16,8호선,수진,5998,5485
2022-09-16,8호선,신흥,4626,4944
2022-09-16,8호선,단대오거리,12078,11455
2022-09-16,8호선,남한산성입구,16238,14400
2022-09-16,8호선,산성,5897,5849
2022-09-16,8호선,복정,10858,8893
2022-09-16,8호선,장지,18940,17432
2022-09-16,8호선,문정,24031,24781
2022-09-16,8호선,가락시장,8403,9401
2022-09-16,8호선,송파,9709,9848
2022-09-16,8호선,석촌,8436,9806
2022-09-16,8호선,잠실,16417,18713
2022-09-16,8호선,몽촌토성,6945,7270
2022-09-16,8호선,강동구청,11487,11782
2022-09-16,8호선,천호,16067,18670
2022-09-16,8호선,암사,20670,18154
2022-09-17,8호선,강동구청,6685,6591
2022-09-17,8호선,천호,12610,15082
2022-09-17,8호선,암사,13341,12017
2022-09-17,8호선,남위례,4425,4486
2022-09-17,8호선,모란,3869,3561
2022-09-17,8호선,수진,4516,4082
2022-09-17,8호선,신흥,3695,3917
2022-09-17,8호선,단대오거리,8060,7415
2022-09-17,8호선,남한산성입구,10025,8582
2022-09-17,8호선,산성,4477,4481
2022-09-17,8호선,복정,6861,5588
2022-09-17,8호선,장지,13051,12037
2022-09-17,8호선,문정,9645,9670
2022-09-17,8호선,가락시장,5590,5982
2022-09-17,8호선,송파,6531,6125
2022-09-17,8호선,석촌,6108,7594
2022-09-17,8호선,잠실,13738,16932
2022-09-17,8호선,몽촌토성,11470,11235
2022-09-18,8호선,암사,9643,8915
2022-09-18,8호선,천호,9184,10283
2022-09-18,8호선,강동구청,4772,4715
2022-09-18,8호선,몽촌토성,3958,3938
2022-09-18,8호선,잠실,10876,12347
2022-09-18,8호선,석촌,4154,5312
2022-09-18,8호선,송파,4285,4324
2022-09-18,8호선,가락시장,3450,4156
2022-09-18,8호선,문정,6436,6717
2022-09-18,8호선,장지,9605,9669
2022-09-18,8호선,복정,5660,5062
2022-09-18,8호선,산성,3318,3439
2022-09-18,8호선,남한산성입구,7221,6615
2022-09-18,8호선,단대오거리,5605,5675
2022-09-18,8호선,신흥,2816,3002
2022-09-18,8호선,수진,3178,2880
2022-09-18,8호선,모란,2736,2341
2022-09-18,8호선,남위례,2983,3110
2022-09-19,8호선,암사,20356,17766
2022-09-19,8호선,천호,15083,16942
2022-09-19,8호선,강동구청,11544,11789
2022-09-19,8호선,몽촌토성,6704,6675
2022-09-19,8호선,잠실,14322,16803
2022-09-19,8호선,석촌,7915,8984
2022-09-19,8호선,송파,9189,9092
2022-09-19,8호선,가락시장,7779,8625
2022-09-19,8호선,문정,23578,24871
2022-09-19,8호선,장지,17649,16623
2022-09-19,8호선,복정,10296,8654
2022-09-19,8호선,산성,5671,5784
2022-09-19,8호선,남한산성입구,16316,15049
2022-09-19,8호선,단대오거리,11836,11225
2022-09-19,8호선,신흥,4350,4867
2022-09-19,8호선,수진,5747,5269
2022-09-19,8호선,모란,6179,4973
2022-09-19,8호선,남위례,6220,6464
2022-09-20,8호선,암사,20862,18159
2022-09-20,8호선,천호,15248,17854
2022-09-20,8호선,강동구청,11433,11733
2022-09-20,8호선,몽촌토성,6657,6750
2022-09-20,8호선,잠실,14748,17352
2022-09-20,8호선,석촌,8174,9242
2022-09-20,8호선,송파,9476,9204
2022-09-20,8호선,가락시장,8092,8950
2022-09-20,8호선,문정,23509,25000
2022-09-20,8호선,장지,18325,17104
2022-09-20,8호선,복정,10689,8852
2022-09-20,8호선,산성,5890,6025
2022-09-20,8호선,남한산성입구,16828,15484
2022-09-20,8호선,단대오거리,11922,11298
2022-09-20,8호선,신흥,4329,4737
2022-09-20,8호선,수진,5727,5215
2022-09-20,8호선,모란,4741,3752
2022-09-20,8호선,남위례,6500,6693
2022-09-21,8호선,남위례,6646,6750
2022-09-21,8호선,모란,4920,3937
2022-09-21,8호선,수진,5841,5336
2022-09-21,8호선,신흥,4436,4922
2022-09-21,8호선,단대오거리,12187,11768
2022-09-21,8호선,남한산성입구,16955,15701
2022-09-21,8호선,산성,5962,6017
2022-09-21,8호선,복정,10944,8921
2022-09-21,8호선,장지,19168,17726
2022-09-21,8호선,문정,23740,25249
2022-09-21,8호선,가락시장,8189,9119
2022-09-21,8호선,송파,9466,9303
2022-09-21,8호선,석촌,8192,9467
2022-09-21,8호선,잠실,15019,17801
2022-09-21,8호선,몽촌토성,6794,6880
2022-09-21,8호선,강동구청,11369,11469
2022-09-21,8호선,천호,15541,17628
2022-09-21,8호선,암사,20725,18067
2022-09-22,8호선,암사,20837,18096
2022-09-22,8호선,천호,15467,17781
2022-09-22,8호선,강동구청,11478,11770
2022-09-22,8호선,몽촌토성,6703,6819
2022-09-22,8호선,잠실,14859,17571
2022-09-22,8호선,석촌,8249,9391
2022-09-22,8호선,송파,9742,9386
2022-09-22,8호선,가락시장,8396,9053
2022-09-22,8호선,문정,23407,24892
2022-09-22,8호선,장지,18964,17798
2022-09-22,8호선,복정,10647,8899
2022-09-22,8호선,산성,5985,5997
2022-09-22,8호선,남한산성입구,16699,15205
2022-09-22,8호선,단대오거리,11933,11394
2022-09-22,8호선,신흥,4508,4869
2022-09-22,8호선,수진,5671,5149
2022-09-22,8호선,모란,4907,3846
2022-09-22,8호선,남위례,6541,6615
2022-09-23,8호선,암사,20656,17937
2022-09-23,8호선,천호,16171,19282
2022-09-23,8호선,강동구청,11660,11716
2022-09-23,8호선,몽촌토성,7027,7280
2022-09-23,8호선,잠실,15936,19633
2022-09-23,8호선,석촌,8350,9980
2022-09-23,8호선,송파,9664,9318
2022-09-23,8호선,가락시장,8582,9705
2022-09-23,8호선,문정,23588,24430
2022-09-23,8호선,장지,19081,17731
2022-09-23,8호선,복정,10793,8883
2022-09-23,8호선,산성,5809,5860
2022-09-23,8호선,남한산성입구,17071,15037
2022-09-23,8호선,단대오거리,12304,11509
2022-09-23,8호선,신흥,4642,4953
2022-09-23,8호선,수진,6148,5318
2022-09-23,8호선,모란,5157,4275
2022-09-23,8호선,남위례,6701,6945
2022-09-24,8호선,암사,13909,12508
2022-09-24,8호선,천호,13195,15296
2022-09-24,8호선,강동구청,6957,6902
2022-09-24,8호선,몽촌토성,5750,6061
2022-09-24,8호선,잠실,14416,17515
2022-09-24,8호선,석촌,6317,8185
2022-09-24,8호선,송파,6678,6319
2022-09-24,8호선,가락시장,6062,6467
2022-09-24,8호선,문정,10302,10421
2022-09-24,8호선,장지,13948,12623
2022-09-24,8호선,복정,7416,6037
2022-09-24,8호선,산성,4899,4809
2022-09-24,8호선,남한산성입구,10977,9356
2022-09-24,8호선,단대오거리,8865,8088
2022-09-24,8호선,신흥,3954,4146
2022-09-24,8호선,수진,4803,4203
2022-09-24,8호선,모란,6379,5619
2022-09-24,8호선,남위례,4993,5065
2022-09-25,8호선,신흥,2896,2976
2022-09-25,8호선,암사,10566,10042
2022-09-25,8호선,천호,9364,10404
2022-09-25,8호선,강동구청,4915,4994
2022-09-25,8호선,몽촌토성,4386,4364
2022-09-25,8호선,잠실,11060,12497
2022-09-25,8호선,석촌,4350,5645
2022-09-25,8호선,송파,4446,4523
2022-09-25,8호선,가락시장,3454,4242
2022-09-25,8호선,문정,6477,6659
2022-09-25,8호선,장지,10162,9985
2022-09-25,8호선,복정,5445,5010
2022-09-25,8호선,산성,3463,3594
2022-09-25,8호선,남한산성입구,7459,6930
2022-09-25,8호선,단대오거리,5962,6025
2022-09-25,8호선,수진,3316,2954
2022-09-25,8호선,모란,2781,2472
2022-09-25,8호선,남위례,3188,3287
2022-09-26,8호선,산성,5642,5750
2022-09-26,8호선,암사,20285,17799
2022-09-26,8호선,천호,14999,17095
2022-09-26,8호선,강동구청,11399,11720
2022-09-26,8호선,몽촌토성,6555,6522
2022-09-26,8호선,잠실,14217,16900
2022-09-26,8호선,석촌,7786,9000
2022-09-26,8호선,송파,9243,9056
2022-09-26,8호선,가락시장,7953,8807
2022-09-26,8호선,문정,23297,24687
2022-09-26,8호선,장지,17910,17016
2022-09-26,8호선,복정,10177,8678
2022-09-26,8호선,남한산성입구,16222,15082
2022-09-26,8호선,단대오거리,11860,11236
2022-09-26,8호선,신흥,4326,4683
2022-09-26,8호선,수진,5560,5191
2022-09-26,8호선,모란,4660,3664
2022-09-26,8호선,남위례,6421,6484
2022-09-27,8호선,남위례,6590,6792
2022-09-27,8호선,모란,4860,2894
2022-09-27,8호선,수진,5691,5326
2022-09-27,8호선,신흥,4367,4679
2022-09-27,8호선,단대오거리,11963,11564
2022-09-27,8호선,남한산성입구,16963,15610
2022-09-27,8호선,산성,5823,5940
2022-09-27,8호선,복정,11082,9270
2022-09-27,8호선,장지,18817,17474
2022-09-27,8호선,문정,23428,24848
2022-09-27,8호선,가락시장,8193,9068
2022-09-27,8호선,송파,9506,9230
2022-09-27,8호선,석촌,8004,9269
2022-09-27,8호선,잠실,14595,17365
2022-09-27,8호선,몽촌토성,6831,7136
2022-09-27,8호선,강동구청,11631,11932
2022-09-27,8호선,천호,15567,17656
2022-09-27,8호선,암사,20965,18201
2022-09-28,8호선,암사,21032,18208
2022-09-28,8호선,천호,16046,17855
2022-09-28,8호선,강동구청,11583,11562
2022-09-28,8호선,몽촌토성,7347,7334
2022-09-28,8호선,잠실,14972,17803
2022-09-28,8호선,송파,9424,9321
2022-09-28,8호선,가락시장,8239,9129
2022-09-28,8호선,문정,23465,24912
2022-09-28,8호선,장지,19248,18111
2022-09-28,8호선,복정,10876,9029
2022-09-28,8호선,산성,5887,5981
2022-09-28,8호선,남한산성입구,16641,15385
2022-09-28,8호선,단대오거리,12089,11605
2022-09-28,8호선,신흥,4406,4758
2022-09-28,8호선,수진,5706,5251
2022-09-28,8호선,모란,4722,3744
2022-09-28,8호선,남위례,6550,6742
2022-09-28,8호선,석촌,7981,9179
2022-09-29,8호선,남위례,6693,6858
2022-09-29,8호선,모란,6753,5484
2022-09-29,8호선,수진,6123,5671
2022-09-29,8호선,신흥,4870,5327
2022-09-29,8호선,단대오거리,12308,11744
2022-09-29,8호선,남한산성입구,17017,15641
2022-09-29,8호선,산성,5999,6059
2022-09-29,8호선,복정,10835,8998
2022-09-29,8호선,장지,18783,17521
2022-09-29,8호선,문정,23544,25154
2022-09-29,8호선,가락시장,8309,9107
2022-09-29,8호선,송파,9632,9364
2022-09-29,8호선,석촌,8012,9463
2022-09-29,8호선,잠실,15335,18109
2022-09-29,8호선,몽촌토성,7012,7234
2022-09-29,8호선,강동구청,11528,11859
2022-09-29,8호선,천호,15546,17676
2022-09-29,8호선,암사,20886,18223
2022-09-30,8호선,암사,21084,18289
2022-09-30,8호선,천호,16371,19000
2022-09-30,8호선,강동구청,11810,11709
2022-09-30,8호선,몽촌토성,8747,9151
2022-09-30,8호선,잠실,16225,19709
2022-09-30,8호선,석촌,8480,9891
2022-09-30,8호선,송파,9859,9468
