사용일자,호선명,역명,승차승객수,하차승객수
2022-09-30,8호선,가락시장,8557,9735
2022-09-30,8호선,문정,23216,24337
2022-09-30,8호선,장지,19234,17966
2022-09-30,8호선,복정,10922,8867
2022-09-30,8호선,산성,6032,5987
2022-09-30,8호선,남한산성입구,16543,14564
2022-09-30,8호선,단대오거리,12440,11529
2022-09-30,8호선,신흥,4659,4996
2022-09-30,8호선,수진,5937,5282
2022-09-30,8호선,모란,4989,4208
2022-09-30,8호선,남위례,6485,6676
2022-10-01,8호선,남위례,4499,4459
2022-10-01,8호선,모란,3917,3576
2022-10-01,8호선,수진,4496,4030
2022-10-01,8호선,신흥,3827,3930
2022-10-01,8호선,단대오거리,8373,7597
2022-10-01,8호선,남한산성입구,10148,8784
2022-10-01,8호선,산성,4608,4433
2022-10-01,8호선,복정,6790,5631
2022-10-01,8호선,장지,13435,12380
2022-10-01,8호선,문정,9618,9547
2022-10-01,8호선,가락시장,6217,6431
2022-10-01,8호선,송파,6606,6348
2022-10-01,8호선,석촌,6191,7889
2022-10-01,8호선,잠실,15030,17708
2022-10-01,8호선,몽촌토성,9586,9988
2022-10-01,8호선,강동구청,6693,6582
2022-10-01,8호선,천호,12724,14589
2022-10-01,8호선,암사,13548,12217
2022-10-02,8호선,암사,9792,9230
2022-10-02,8호선,천호,9534,10888
2022-10-02,8호선,강동구청,5041,5226
2022-10-02,8호선,몽촌토성,7679,7555
2022-10-02,8호선,잠실,14308,15379
2022-10-02,8호선,석촌,4709,6104
2022-10-02,8호선,송파,4759,5153
2022-10-02,8호선,가락시장,3802,4887
2022-10-02,8호선,문정,6527,6608
2022-10-02,8호선,장지,10157,9786
2022-10-02,8호선,복정,5535,4849
2022-10-02,8호선,산성,3351,3344
2022-10-02,8호선,남한산성입구,7341,6309
2022-10-02,8호선,단대오거리,6114,5807
2022-10-02,8호선,신흥,2892,3074
2022-10-02,8호선,수진,3219,2889
2022-10-02,8호선,모란,2833,2555
2022-10-02,8호선,남위례,3035,3092
2022-10-03,8호선,암사,8474,7971
2022-10-03,8호선,천호,7969,8617
2022-10-03,8호선,강동구청,4360,4655
2022-10-03,8호선,몽촌토성,3010,3043
2022-10-03,8호선,잠실,10903,11837
2022-10-03,8호선,석촌,3958,4730
2022-10-03,8호선,송파,4466,4423
2022-10-03,8호선,가락시장,3810,4296
2022-10-03,8호선,문정,5616,5800
2022-10-03,8호선,장지,8857,9078
2022-10-03,8호선,복정,3754,3493
2022-10-03,8호선,산성,2608,2634
2022-10-03,8호선,남한산성입구,6132,5890
2022-10-03,8호선,단대오거리,5258,5276
2022-10-03,8호선,신흥,2678,2793
2022-10-03,8호선,수진,2836,2576
2022-10-03,8호선,모란,2459,2092
2022-10-03,8호선,남위례,2313,2391
2022-10-04,8호선,남위례,6422,6539
2022-10-04,8호선,모란,5977,4840
2022-10-04,8호선,수진,5647,5195
2022-10-04,8호선,신흥,4471,4879
2022-10-04,8호선,단대오거리,11928,11387
2022-10-04,8호선,남한산성입구,16760,15477
2022-10-04,8호선,산성,5924,5999
2022-10-04,8호선,복정,10710,8974
2022-10-04,8호선,장지,18224,17012
2022-10-04,8호선,문정,23514,24829
2022-10-04,8호선,가락시장,7941,8812
2022-10-04,8호선,송파,9629,9396
2022-10-04,8호선,석촌,8135,9373
2022-10-04,8호선,잠실,14397,17095
2022-10-04,8호선,몽촌토성,6650,6880
2022-10-04,8호선,강동구청,11449,11781
2022-10-04,8호선,천호,15236,17323
2022-10-04,8호선,암사,20661,18106
2022-10-05,8호선,암사,20985,18300
2022-10-05,8호선,천호,15510,17832
2022-10-05,8호선,강동구청,11643,11890
2022-10-05,8호선,몽촌토성,6947,7076
2022-10-05,8호선,잠실,15556,18397
2022-10-05,8호선,석촌,8252,9586
2022-10-05,8호선,송파,9506,9474
2022-10-05,8호선,가락시장,8198,9186
2022-10-05,8호선,문정,23415,25044
2022-10-05,8호선,장지,19169,17852
2022-10-05,8호선,복정,10747,8767
2022-10-05,8호선,산성,5928,5952
2022-10-05,8호선,남한산성입구,16482,15273
2022-10-05,8호선,단대오거리,12167,11672
2022-10-05,8호선,신흥,4573,4979
2022-10-05,8호선,수진,5850,5384
2022-10-05,8호선,모란,4812,3749
2022-10-05,8호선,남위례,6738,6813
2022-10-06,8호선,수진,5838,5307
2022-10-06,8호선,모란,4741,3820
2022-10-06,8호선,남위례,6786,6899
2022-10-06,8호선,석촌,8242,9650
2022-10-06,8호선,암사,20838,18263
2022-10-06,8호선,천호,15587,17866
2022-10-06,8호선,강동구청,11603,11771
2022-10-06,8호선,몽촌토성,6930,7100
2022-10-06,8호선,잠실,15757,18940
2022-10-06,8호선,송파,9562,9470
2022-10-06,8호선,가락시장,8499,9514
2022-10-06,8호선,문정,23623,25022
2022-10-06,8호선,장지,18742,17733
2022-10-06,8호선,복정,10825,8942
2022-10-06,8호선,산성,5899,6074
2022-10-06,8호선,남한산성입구,16812,15244
2022-10-06,8호선,단대오거리,12174,11506
2022-10-06,8호선,신흥,4680,5046
2022-10-07,8호선,복정,10949,9067
2022-10-07,8호선,장지,19332,18072
2022-10-07,8호선,문정,23826,24599
2022-10-07,8호선,가락시장,8828,9982
2022-10-07,8호선,남위례,6792,7054
2022-10-07,8호선,모란,5141,4384
2022-10-07,8호선,수진,6075,5502
2022-10-07,8호선,신흥,5024,5271
2022-10-07,8호선,단대오거리,12915,12074
2022-10-07,8호선,남한산성입구,17074,14992
2022-10-07,8호선,산성,6095,6109
2022-10-07,8호선,송파,9780,9427
2022-10-07,8호선,석촌,8604,10301
2022-10-07,8호선,잠실,17818,21557
2022-10-07,8호선,몽촌토성,7455,7895
2022-10-07,8호선,강동구청,11943,12015
2022-10-07,8호선,천호,16709,19770
2022-10-07,8호선,암사,22696,20440
2022-10-08,8호선,남위례,4851,4970
2022-10-08,8호선,모란,4119,3654
2022-10-08,8호선,수진,4620,4096
2022-10-08,8호선,신흥,4147,4185
2022-10-08,8호선,단대오거리,8772,7913
2022-10-08,8호선,남한산성입구,10835,9218
2022-10-08,8호선,산성,5087,4922
2022-10-08,8호선,복정,7128,5791
2022-10-08,8호선,장지,13998,12578
2022-10-08,8호선,문정,10063,9818
2022-10-08,8호선,가락시장,6127,6397
2022-10-08,8호선,송파,6647,6341
2022-10-08,8호선,석촌,6392,8645
2022-10-08,8호선,잠실,16709,19139
2022-10-08,8호선,몽촌토성,5726,5853
2022-10-08,8호선,강동구청,7072,6953
2022-10-08,8호선,천호,13246,15556
2022-10-08,8호선,암사,16065,15115
2022-10-09,8호선,암사,10169,9665
2022-10-09,8호선,천호,9363,10657
2022-10-09,8호선,강동구청,4748,4866
2022-10-09,8호선,몽촌토성,3643,3799
2022-10-09,8호선,잠실,13632,15068
2022-10-09,8호선,석촌,4456,5483
2022-10-09,8호선,송파,4765,4734
2022-10-09,8호선,가락시장,3557,4569
2022-10-09,8호선,문정,6445,6630
2022-10-09,8호선,장지,9518,9278
2022-10-09,8호선,복정,5030,4569
2022-10-09,8호선,산성,3023,3001
2022-10-09,8호선,남한산성입구,6957,6188
2022-10-09,8호선,단대오거리,5778,5493
2022-10-09,8호선,신흥,2788,3094
2022-10-09,8호선,수진,3356,3054
2022-10-09,8호선,모란,3950,3550
2022-10-09,8호선,남위례,2882,2961
2022-10-10,8호선,암사,9761,9313
2022-10-10,8호선,천호,9144,10424
2022-10-10,8호선,강동구청,4896,5205
2022-10-10,8호선,몽촌토성,3896,4002
2022-10-10,8호선,잠실,13181,14244
2022-10-10,8호선,석촌,4623,5670
2022-10-10,8호선,송파,4888,5024
2022-10-10,8호선,가락시장,4683,5228
2022-10-10,8호선,문정,5676,5879
2022-10-10,8호선,장지,10147,10114
2022-10-10,8호선,복정,4246,3924
2022-10-10,8호선,산성,3033,3115
2022-10-10,8호선,남한산성입구,7224,6696
2022-10-10,8호선,단대오거리,6054,6090
2022-10-10,8호선,신흥,3083,3330
2022-10-10,8호선,수진,3434,3204
2022-10-10,8호선,모란,2950,2449
2022-10-10,8호선,남위례,2785,2912
2022-10-11,8호선,암사,20698,18157
2022-10-11,8호선,천호,15491,17768
2022-10-11,8호선,강동구청,11547,11774
2022-10-11,8호선,몽촌토성,6882,6885
2022-10-11,8호선,잠실,15286,17975
2022-10-11,8호선,석촌,8361,9570
2022-10-11,8호선,송파,9564,9367
2022-10-11,8호선,가락시장,8211,9199
2022-10-11,8호선,문정,23529,24909
2022-10-11,8호선,장지,18513,17599
2022-10-11,8호선,복정,10787,8965
2022-10-11,8호선,산성,5999,6035
2022-10-11,8호선,남한산성입구,16684,15451
2022-10-11,8호선,단대오거리,12089,11578
2022-10-11,8호선,신흥,4647,5040
2022-10-11,8호선,수진,5718,5223
2022-10-11,8호선,모란,4856,3884
2022-10-11,8호선,남위례,6543,6781
2022-10-12,8호선,암사,21063,18492
2022-10-12,8호선,천호,15607,17971
2022-10-12,8호선,강동구청,11733,11953
2022-10-12,8호선,몽촌토성,7332,7502
2022-10-12,8호선,잠실,15270,18294
2022-10-12,8호선,석촌,8384,9570
2022-10-12,8호선,송파,9613,9361
2022-10-12,8호선,가락시장,8565,9289
2022-10-12,8호선,문정,23444,25030
2022-10-12,8호선,장지,19339,18320
2022-10-12,8호선,복정,10870,9017
2022-10-12,8호선,산성,6004,6059
2022-10-12,8호선,남한산성입구,16785,15298
2022-10-12,8호선,단대오거리,12346,12002
2022-10-12,8호선,신흥,4761,5185
2022-10-12,8호선,수진,5741,5227
2022-10-12,8호선,모란,4762,3847
2022-10-12,8호선,남위례,6762,6903
2022-10-13,8호선,석촌,8258,9535
2022-10-13,8호선,암사,21045,18244
2022-10-13,8호선,천호,15706,18003
2022-10-13,8호선,강동구청,11736,12085
2022-10-13,8호선,몽촌토성,7330,7340
2022-10-13,8호선,잠실,15477,18716
2022-10-13,8호선,송파,9693,9374
2022-10-13,8호선,가락시장,8726,9495
2022-10-13,8호선,문정,23561,25132
2022-10-13,8호선,장지,19130,18031
2022-10-13,8호선,복정,10877,8949
2022-10-13,8호선,산성,5995,5928
2022-10-13,8호선,남한산성입구,16686,15280
2022-10-13,8호선,단대오거리,12066,11542
2022-10-13,8호선,신흥,4722,5077
2022-10-13,8호선,수진,5751,5354
2022-10-13,8호선,모란,4853,3817
2022-10-13,8호선,남위례,6757,6960
2022-10-14,8호선,남위례,6821,7088
2022-10-14,8호선,모란,6894,5700
2022-10-14,8호선,수진,6005,5547
2022-10-14,8호선,신흥,5034,5289
2022-10-14,8호선,단대오거리,12695,12114
2022-10-14,8호선,남한산성입구,16534,14696
2022-10-14,8호선,산성,6112,5978
2022-10-14,8호선,복정,11121,9167
2022-10-14,8호선,장지,19368,18099
2022-10-14,8호선,문정,23445,24746
2022-10-14,8호선,가락시장,8797,9915
2022-10-14,8호선,송파,9996,9613
2022-10-14,8호선,석촌,8679,10080
2022-10-14,8호선,잠실,16930,21050
2022-10-14,8호선,몽촌토성,9371,9493
2022-10-14,8호선,강동구청,11839,11925
2022-10-14,8호선,천호,16580,19518
2022-10-14,8호선,암사,21058,18042
2022-10-15,8호선,암사,14064,12704
2022-10-15,8호선,천호,12942,15478
2022-10-15,8호선,강동구청,7058,6882
2022-10-15,8호선,몽촌토성,6441,6731
2022-10-15,8호선,잠실,15615,18671
2022-10-15,8호선,석촌,6420,8316
2022-10-15,8호선,송파,6543,6207
2022-10-15,8호선,가락시장,6259,6509
2022-10-15,8호선,문정,9844,9806
2022-10-15,8호선,장지,13861,12653
2022-10-15,8호선,복정,7231,5902
2022-10-15,8호선,산성,4997,4855
2022-10-15,8호선,남한산성입구,10692,9273
2022-10-15,8호선,단대오거리,9156,8469
2022-10-15,8호선,신흥,3915,4177
2022-10-15,8호선,수진,4675,4191
2022-10-15,8호선,모란,4085,3780
2022-10-15,8호선,남위례,4962,5017
2022-10-16,8호선,남위례,3344,3477
2022-10-16,8호선,모란,2850,2442
2022-10-16,8호선,수진,3270,2930
2022-10-16,8호선,신흥,2967,3150
2022-10-16,8호선,단대오거리,6525,6391
2022-10-16,8호선,남한산성입구,7309,6662
2022-10-16,8호선,산성,3359,3476
2022-10-16,8호선,복정,5601,5207
2022-10-16,8호선,장지,9639,9635
2022-10-16,8호선,문정,6703,7046
2022-10-16,8호선,가락시장,3668,4466
2022-10-16,8호선,송파,4559,4550
2022-10-16,8호선,석촌,4468,5779
2022-10-16,8호선,잠실,11834,13462
2022-10-16,8호선,몽촌토성,5351,5992
2022-10-16,8호선,강동구청,4908,4894
2022-10-16,8호선,천호,9348,10678
2022-10-16,8호선,암사,9675,9118
2022-10-17,8호선,암사,20968,17853
2022-10-17,8호선,천호,15417,16689
2022-10-17,8호선,강동구청,11576,11709
2022-10-17,8호선,몽촌토성,7007,6977
2022-10-17,8호선,잠실,14679,17023
2022-10-17,8호선,석촌,8070,9221
2022-10-17,8호선,송파,9361,9241
2022-10-17,8호선,가락시장,8111,8859
2022-10-17,8호선,문정,23307,24662
2022-10-17,8호선,장지,18004,17216
2022-10-17,8호선,복정,10207,8448
2022-10-17,8호선,산성,5711,5723
2022-10-17,8호선,남한산성입구,16179,15009
2022-10-17,8호선,단대오거리,11630,11320
2022-10-17,8호선,신흥,4691,5033
2022-10-17,8호선,수진,5638,5233
2022-10-17,8호선,모란,4643,3609
2022-10-17,8호선,남위례,6536,6637
2022-10-18,8호선,암사,21096,18338
2022-10-18,8호선,천호,15747,17934
2022-10-18,8호선,강동구청,11648,11949
2022-10-18,8호선,몽촌토성,6935,6972
2022-10-18,8호선,잠실,15834,18732
2022-10-18,8호선,석촌,8297,9616
2022-10-18,8호선,송파,9723,9506
2022-10-18,8호선,가락시장,8503,9344
2022-10-18,8호선,문정,23391,24862
2022-10-18,8호선,장지,18657,17333
2022-10-18,8호선,복정,10627,9064
2022-10-18,8호선,산성,5950,6025
2022-10-18,8호선,남한산성입구,16875,15764
2022-10-18,8호선,단대오거리,12168,11531
2022-10-18,8호선,신흥,4712,5051
2022-10-18,8호선,수진,5660,5226
2022-10-18,8호선,모란,4692,3741
2022-10-18,8호선,남위례,6915,7063
2022-10-19,8호선,암사,21138,18381
2022-10-19,8호선,천호,15763,17978
2022-10-19,8호선,강동구청,11604,11961
2022-10-19,8호선,몽촌토성,6945,7095
2022-10-19,8호선,잠실,15746,19320
2022-10-19,8호선,석촌,8407,9588
2022-10-19,8호선,송파,9646,9449
2022-10-19,8호선,가락시장,8530,9423
2022-10-19,8호선,문정,23950,25187
2022-10-19,8호선,장지,19069,17980
2022-10-19,8호선,복정,11048,8937
2022-10-19,8호선,산성,6118,6089
2022-10-19,8호선,남한산성입구,16687,15611
2022-10-19,8호선,단대오거리,12766,12031
2022-10-19,8호선,신흥,4995,5286
2022-10-19,8호선,수진,5939,5495
2022-10-19,8호선,모란,6808,5457
2022-10-19,8호선,남위례,6798,7003
2022-10-20,8호선,단대오거리,12251,11523
2022-10-20,8호선,신흥,4815,5249
2022-10-20,8호선,암사,21136,18361
2022-10-20,8호선,천호,15855,18019
2022-10-20,8호선,강동구청,11621,11954
2022-10-20,8호선,몽촌토성,7077,7158
2022-10-20,8호선,잠실,15441,18380
2022-10-20,8호선,석촌,8472,9646
2022-10-20,8호선,송파,9673,9395
2022-10-20,8호선,가락시장,8505,9442
2022-10-20,8호선,문정,23650,25038
2022-10-20,8호선,장지,18546,17474
2022-10-20,8호선,복정,10772,8908
2022-10-20,8호선,산성,5966,5972
2022-10-20,8호선,남한산성입구,16361,15427
2022-10-20,8호선,수진,5759,5326
2022-10-20,8호선,모란,4971,3886
2022-10-20,8호선,남위례,6752,6847
2022-10-21,8호선,남위례,7055,7266
2022-10-21,8호선,모란,5132,4335
2022-10-21,8호선,수진,5863,5462
2022-10-21,8호선,신흥,5060,5381
2022-10-21,8호선,단대오거리,12683,11547
2022-10-21,8호선,남한산성입구,16092,14641
2022-10-21,8호선,산성,6053,5983
2022-10-21,8호선,복정,10854,9024
2022-10-21,8호선,장지,19225,17810
2022-10-21,8호선,문정,23192,24179
2022-10-21,8호선,가락시장,8665,9792
2022-10-21,8호선,송파,9643,9390
2022-10-21,8호선,석촌,8636,10204
2022-10-21,8호선,잠실,16612,20472
2022-10-21,8호선,몽촌토성,7625,7736
2022-10-21,8호선,강동구청,11620,11985
2022-10-21,8호선,천호,16310,19270
2022-10-21,8호선,암사,21168,18233
2022-10-22,8호선,남위례,4773,4951
2022-10-22,8호선,모란,4079,3830
2022-10-22,8호선,수진,4631,4064
2022-10-22,8호선,신흥,4192,4378
2022-10-22,8호선,단대오거리,8524,7715
2022-10-22,8호선,남한산성입구,10338,9121
2022-10-22,8호선,산성,4908,4932
2022-10-22,8호선,복정,7162,5849
2022-10-22,8호선,장지,13469,12208
2022-10-22,8호선,문정,9659,9776
2022-10-22,8호선,가락시장,6190,6336
2022-10-22,8호선,송파,6563,6169
2022-10-22,8호선,석촌,6368,8339
2022-10-22,8호선,잠실,15017,18220
2022-10-22,8호선,몽촌토성,5977,6364
2022-10-22,8호선,강동구청,6891,6659
2022-10-22,8호선,천호,12921,15177
2022-10-22,8호선,암사,13990,12641
2022-10-23,8호선,암사,9859,9348
2022-10-23,8호선,천호,9409,10424
2022-10-23,8호선,강동구청,4764,4879
2022-10-23,8호선,몽촌토성,4832,4838
2022-10-23,8호선,잠실,11612,13397
2022-10-23,8호선,석촌,4601,5843
2022-10-23,8호선,송파,4538,4653
2022-10-23,8호선,가락시장,3597,4465
2022-10-23,8호선,문정,6592,6697
2022-10-23,8호선,장지,9645,9694
2022-10-23,8호선,복정,5483,5111
2022-10-23,8호선,산성,3585,3813
2022-10-23,8호선,남한산성입구,7490,6840
2022-10-23,8호선,단대오거리,5981,5833
2022-10-23,8호선,신흥,3056,3105
2022-10-23,8호선,수진,3225,2955
2022-10-23,8호선,모란,2765,2334
2022-10-23,8호선,남위례,3365,3559
2022-10-24,8호선,남위례,6515,6687
2022-10-24,8호선,모란,6433,5199
2022-10-24,8호선,수진,5721,5294
2022-10-24,8호선,신흥,4885,5194
2022-10-24,8호선,단대오거리,11751,11390
2022-10-24,8호선,남한산성입구,16241,14969
2022-10-24,8호선,산성,5896,6029
2022-10-24,8호선,복정,10264,8613
2022-10-24,8호선,장지,17947,17096
2022-10-24,8호선,문정,23001,24282
2022-10-24,8호선,가락시장,8121,8919
2022-10-24,8호선,송파,9389,9292
2022-10-24,8호선,석촌,8100,9138
2022-10-24,8호선,잠실,15044,17672
2022-10-24,8호선,몽촌토성,6854,6844
2022-10-24,8호선,강동구청,11304,11632
2022-10-24,8호선,천호,15095,17395
2022-10-24,8호선,암사,20563,18138
2022-10-25,8호선,남위례,6818,7004
2022-10-25,8호선,모란,4712,3874
2022-10-25,8호선,수진,5609,5262
2022-10-25,8호선,신흥,4935,5231
2022-10-25,8호선,단대오거리,11797,11467
2022-10-25,8호선,남한산성입구,16813,15457
2022-10-25,8호선,산성,6056,6079
2022-10-25,8호선,복정,10788,8850
2022-10-25,8호선,장지,18644,17508
2022-10-25,8호선,문정,23474,24725
2022-10-25,8호선,가락시장,8379,9329
2022-10-25,8호선,송파,9507,9352
2022-10-25,8호선,석촌,8251,9518
2022-10-25,8호선,잠실,15324,17867
2022-10-25,8호선,몽촌토성,6960,7257
2022-10-25,8호선,강동구청,11739,12017
2022-10-25,8호선,천호,15925,18058
2022-10-25,8호선,암사,21180,18252
2022-10-26,8호선,남위례,6808,7023
2022-10-26,8호선,모란,4724,3884
2022-10-26,8호선,수진,5666,5206
2022-10-26,8호선,신흥,5017,5240
2022-10-26,8호선,단대오거리,11853,11574
2022-10-26,8호선,남한산성입구,16617,15144
2022-10-26,8호선,산성,6100,6103
2022-10-26,8호선,복정,10712,8739
2022-10-26,8호선,장지,18885,17709
2022-10-26,8호선,문정,23520,24867
2022-10-26,8호선,가락시장,8507,9339
2022-10-26,8호선,송파,9624,9418
2022-10-26,8호선,석촌,8388,9768
2022-10-26,8호선,잠실,15537,18510
2022-10-26,8호선,몽촌토성,7579,7662
2022-10-26,8호선,강동구청,11718,11899
2022-10-26,8호선,천호,15629,17906
2022-10-26,8호선,암사,21253,18380
2022-10-27,8호선,남위례,6740,6838
2022-10-27,8호선,모란,4763,3936
2022-10-27,8호선,수진,5665,5370
2022-10-27,8호선,신흥,4942,5303
2022-10-27,8호선,단대오거리,11969,11476
2022-10-27,8호선,남한산성입구,16662,15237
2022-10-27,8호선,산성,5945,5986
2022-10-27,8호선,복정,10551,8785
2022-10-27,8호선,장지,18935,17554
2022-10-27,8호선,문정,23549,25013
2022-10-27,8호선,가락시장,8449,9443
2022-10-27,8호선,송파,9580,9400
2022-10-27,8호선,석촌,8504,9782
2022-10-27,8호선,잠실,15585,18947
2022-10-27,8호선,몽촌토성,7328,7519
2022-10-27,8호선,강동구청,11622,12089
2022-10-27,8호선,천호,15778,18196
2022-10-27,8호선,암사,21171,18104
2022-10-28,8호선,암사,21078,18318
2022-10-28,8호선,천호,16140,19146
2022-10-28,8호선,강동구청,11755,12060
2022-10-28,8호선,몽촌토성,7672,7773
2022-10-28,8호선,잠실,16832,20964
2022-10-28,8호선,석촌,8782,10596
2022-10-28,8호선,송파,9795,9440
2022-10-28,8호선,가락시장,8787,9880
2022-10-28,8호선,문정,22930,24017
2022-10-28,8호선,장지,19468,17919
2022-10-28,8호선,복정,10786,8893
2022-10-28,8호선,산성,6153,6123
2022-10-28,8호선,남한산성입구,16666,14713
2022-10-28,8호선,단대오거리,12285,11455
2022-10-28,8호선,신흥,5166,5535
2022-10-28,8호선,수진,5834,5404
2022-10-28,8호선,모란,5121,4238
2022-10-28,8호선,남위례,6958,7140
2022-10-29,8호선,암사,14450,12722
2022-10-29,8호선,천호,13200,15298
2022-10-29,8호선,강동구청,7280,7114
2022-10-29,8호선,몽촌토성,6401,6588
2022-10-29,8호선,잠실,15783,19212
2022-10-29,8호선,석촌,6733,8627
2022-10-29,8호선,송파,6888,6457
2022-10-29,8호선,가락시장,6288,6783
2022-10-29,8호선,문정,10111,10115
2022-10-29,8호선,장지,14182,12648
2022-10-29,8호선,복정,7343,6106
2022-10-29,8호선,산성,5451,5415
2022-10-29,8호선,남한산성입구,11213,9741
2022-10-29,8호선,단대오거리,8645,7911
2022-10-29,8호선,신흥,4368,4560
2022-10-29,8호선,수진,4838,4312
2022-10-29,8호선,모란,6480,5600
2022-10-29,8호선,남위례,4906,5013
2022-10-30,8호선,암사,9572,9119
2022-10-30,8호선,천호,9317,10494
2022-10-30,8호선,강동구청,4921,5071
2022-10-30,8호선,몽촌토성,4240,4199
2022-10-30,8호선,잠실,11442,12786
2022-10-30,8호선,석촌,4500,6115
2022-10-30,8호선,송파,4364,4379
2022-10-30,8호선,가락시장,3460,4344
2022-10-30,8호선,문정,6629,6982
2022-10-30,8호선,장지,9847,9741
2022-10-30,8호선,복정,5664,5147
2022-10-30,8호선,산성,3560,3854
2022-10-30,8호선,남한산성입구,7510,7023
2022-10-30,8호선,단대오거리,5827,5827
2022-10-30,8호선,신흥,3002,3190
2022-10-30,8호선,수진,3215,2869
2022-10-30,8호선,모란,2764,2411
2022-10-30,8호선,남위례,3175,3361
2022-10-31,8호선,남위례,6368,6620
2022-10-31,8호선,모란,4706,3767
2022-10-31,8호선,수진,5538,5122
2022-10-31,8호선,신흥,4939,5276
2022-10-31,8호선,단대오거리,11638,11211
2022-10-31,8호선,남한산성입구,16132,14951
2022-10-31,8호선,산성,5706,5764
2022-10-31,8호선,복정,10023,8455
2022-10-31,8호선,장지,17862,16856
2022-10-31,8호선,문정,22853,24142
2022-10-31,8호선,가락시장,8050,8808
2022-10-31,8호선,송파,9088,8882
2022-10-31,8호선,석촌,7898,9396
2022-10-31,8호선,암사,20336,17602
2022-10-31,8호선,천호,14892,16888
2022-10-31,8호선,강동구청,11116,11428
2022-10-31,8호선,잠실,14537,17019
2022-10-31,8호선,몽촌토성,6629,6967
2022-11-01,8호선,남위례,6596,6798
2022-11-01,8호선,모란,4690,3795
2022-11-01,8호선,수진,5537,5142
2022-11-01,8호선,신흥,4974,5259
2022-11-01,8호선,단대오거리,11831,11385
2022-11-01,8호선,남한산성입구,16727,15349
2022-11-01,8호선,산성,5874,5945
2022-11-01,8호선,복정,10585,8882
2022-11-01,8호선,장지,18193,17102
2022-11-01,8호선,문정,22854,24199
2022-11-01,8호선,가락시장,8112,9102
2022-11-01,8호선,송파,9256,9074
2022-11-01,8호선,석촌,8260,9497
2022-11-01,8호선,잠실,14485,17120
2022-11-01,8호선,몽촌토성,6851,6935
2022-11-01,8호선,강동구청,11359,11713
2022-11-01,8호선,천호,15089,17343
2022-11-01,8호선,암사,20885,18068
2022-11-02,8호선,암사,20901,18383
2022-11-02,8호선,천호,15293,17591
2022-11-02,8호선,강동구청,11460,11842
2022-11-02,8호선,몽촌토성,6846,7188
2022-11-02,8호선,잠실,14846,17638
2022-11-02,8호선,석촌,8318,9594
2022-11-02,8호선,송파,9613,9385
2022-11-02,8호선,가락시장,8152,9199
2022-11-02,8호선,문정,23594,24650
2022-11-02,8호선,장지,19099,18274
2022-11-02,8호선,복정,10703,8864
2022-11-02,8호선,산성,5917,5954
2022-11-02,8호선,남한산성입구,16579,15158
2022-11-02,8호선,단대오거리,11886,11481
2022-11-02,8호선,신흥,4997,5461
2022-11-02,8호선,수진,5703,5216
2022-11-02,8호선,모란,4755,3756
2022-11-02,8호선,남위례,6785,6998
2022-11-03,8호선,암사,21009,18561
2022-11-03,8호선,천호,15460,17569
2022-11-03,8호선,강동구청,11583,11931
2022-11-03,8호선,몽촌토성,6981,7172
2022-11-03,8호선,잠실,14938,17793
2022-11-03,8호선,석촌,8231,9462
2022-11-03,8호선,송파,9502,9311
2022-11-03,8호선,가락시장,8409,9296
2022-11-03,8호선,문정,23106,24659
2022-11-03,8호선,장지,18674,17453
2022-11-03,8호선,복정,10601,8823
2022-11-03,8호선,산성,5768,5820
2022-11-03,8호선,남한산성입구,16052,14877
2022-11-03,8호선,단대오거리,11757,11319
2022-11-03,8호선,신흥,4898,5148
2022-11-03,8호선,수진,5726,5184
2022-11-03,8호선,모란,4760,3748
2022-11-03,8호선,남위례,6708,6882
2022-11-04,8호선,남위례,6727,7051
2022-11-04,8호선,모란,6464,5507
2022-11-04,8호선,수진,6084,5512
2022-11-04,8호선,신흥,5299,5623
2022-11-04,8호선,단대오거리,12440,11579
2022-11-04,8호선,남한산성입구,16100,14251
2022-11-04,8호선,산성,5991,5844
2022-11-04,8호선,복정,10699,8848
2022-11-04,8호선,장지,19052,17828
