사용일자,호선명,역명,승차승객수,하차승객수
2022-11-04,8호선,문정,22747,23827
2022-11-04,8호선,가락시장,8800,9739
2022-11-04,8호선,송파,9690,9420
2022-11-04,8호선,석촌,8630,9909
2022-11-04,8호선,잠실,16233,19678
2022-11-04,8호선,몽촌토성,7160,7385
2022-11-04,8호선,강동구청,11558,11835
2022-11-04,8호선,천호,16006,18914
2022-11-04,8호선,암사,20809,18175
2022-11-05,8호선,남위례,4640,4636
2022-11-05,8호선,모란,3834,3585
2022-11-05,8호선,수진,4603,4086
2022-11-05,8호선,신흥,4011,4231
2022-11-05,8호선,단대오거리,8057,7470
2022-11-05,8호선,남한산성입구,10075,8659
2022-11-05,8호선,산성,4811,4936
2022-11-05,8호선,복정,6754,5577
2022-11-05,8호선,장지,13612,12312
2022-11-05,8호선,문정,9520,9645
2022-11-05,8호선,가락시장,6162,6527
2022-11-05,8호선,송파,7056,6754
2022-11-05,8호선,석촌,6322,7761
2022-11-05,8호선,잠실,14440,17099
2022-11-05,8호선,몽촌토성,5535,5653
2022-11-05,8호선,강동구청,6681,6513
2022-11-05,8호선,천호,12793,15011
2022-11-05,8호선,암사,13381,12240
2022-11-06,8호선,신흥,3010,3183
2022-11-06,8호선,암사,9796,9129
2022-11-06,8호선,천호,10106,10782
2022-11-06,8호선,강동구청,5150,5129
2022-11-06,8호선,몽촌토성,4203,4374
2022-11-06,8호선,잠실,11658,13484
2022-11-06,8호선,석촌,4529,5963
2022-11-06,8호선,송파,5263,4987
2022-11-06,8호선,가락시장,3651,4539
2022-11-06,8호선,문정,6421,6758
2022-11-06,8호선,장지,10492,10345
2022-11-06,8호선,복정,5387,4932
2022-11-06,8호선,산성,3508,3685
2022-11-06,8호선,남한산성입구,7531,6986
2022-11-06,8호선,단대오거리,5777,5743
2022-11-06,8호선,수진,3174,2883
2022-11-06,8호선,모란,2767,2351
2022-11-06,8호선,남위례,3327,3443
2022-11-07,8호선,남위례,6427,6555
2022-11-07,8호선,모란,4653,3579
2022-11-07,8호선,수진,5471,5045
2022-11-07,8호선,신흥,4858,5139
2022-11-07,8호선,단대오거리,11513,10955
2022-11-07,8호선,남한산성입구,15614,14508
2022-11-07,8호선,산성,5615,5737
2022-11-07,8호선,복정,10289,8496
2022-11-07,8호선,장지,17666,16532
2022-11-07,8호선,문정,22873,23925
2022-11-07,8호선,가락시장,7902,9095
2022-11-07,8호선,송파,9021,8908
2022-11-07,8호선,석촌,7780,8981
2022-11-07,8호선,잠실,14167,16568
2022-11-07,8호선,몽촌토성,6729,6731
2022-11-07,8호선,강동구청,11150,11932
2022-11-07,8호선,천호,14975,17526
2022-11-07,8호선,암사,20299,17976
2022-11-08,8호선,암사,21301,18155
2022-11-08,8호선,천호,16647,18400
2022-11-08,8호선,강동구청,11345,11596
2022-11-08,8호선,몽촌토성,6918,7011
2022-11-08,8호선,잠실,15133,17662
2022-11-08,8호선,석촌,8280,9271
2022-11-08,8호선,송파,9351,9159
2022-11-08,8호선,가락시장,8407,9151
2022-11-08,8호선,문정,23295,24364
2022-11-08,8호선,장지,18642,17454
2022-11-08,8호선,복정,10961,8967
2022-11-08,8호선,산성,5938,5805
2022-11-08,8호선,남한산성입구,16711,15384
2022-11-08,8호선,단대오거리,11816,11437
2022-11-08,8호선,신흥,4978,5287
2022-11-08,8호선,수진,5677,5334
2022-11-08,8호선,모란,4767,3770
2022-11-08,8호선,남위례,6695,6974
2022-11-09,8호선,암사,21933,18484
2022-11-09,8호선,천호,17005,18023
2022-11-09,8호선,강동구청,11717,11803
2022-11-09,8호선,몽촌토성,7239,7067
2022-11-09,8호선,잠실,15445,17879
2022-11-09,8호선,석촌,8158,9451
2022-11-09,8호선,송파,9562,9320
2022-11-09,8호선,가락시장,8402,9245
2022-11-09,8호선,문정,23556,24556
2022-11-09,8호선,장지,19038,17879
2022-11-09,8호선,복정,11017,9093
2022-11-09,8호선,산성,5866,5989
2022-11-09,8호선,남한산성입구,16632,15167
2022-11-09,8호선,단대오거리,12286,11773
2022-11-09,8호선,신흥,5262,5522
2022-11-09,8호선,수진,5828,5387
2022-11-09,8호선,모란,6720,5378
2022-11-09,8호선,남위례,6830,7109
2022-11-10,8호선,암사,21935,18044
2022-11-10,8호선,천호,16692,18108
2022-11-10,8호선,강동구청,11698,11785
2022-11-10,8호선,몽촌토성,7042,7086
2022-11-10,8호선,잠실,15356,18490
2022-11-10,8호선,석촌,8063,9145
2022-11-10,8호선,송파,9493,9204
2022-11-10,8호선,가락시장,8373,9371
2022-11-10,8호선,문정,23460,24628
2022-11-10,8호선,장지,18531,17334
2022-11-10,8호선,복정,10833,8896
2022-11-10,8호선,산성,5832,5725
2022-11-10,8호선,남한산성입구,16454,15023
2022-11-10,8호선,단대오거리,11817,11280
2022-11-10,8호선,신흥,5034,5389
2022-11-10,8호선,수진,5749,5328
2022-11-10,8호선,모란,4750,3738
2022-11-10,8호선,남위례,6693,6985
2022-11-11,8호선,암사,21236,18172
2022-11-11,8호선,천호,16200,19029
2022-11-11,8호선,강동구청,11605,11695
2022-11-11,8호선,몽촌토성,7237,7403
2022-11-11,8호선,잠실,16065,19090
2022-11-11,8호선,석촌,8475,9853
2022-11-11,8호선,송파,9657,9323
2022-11-11,8호선,가락시장,8587,9802
2022-11-11,8호선,문정,22739,23699
2022-11-11,8호선,장지,18914,17492
2022-11-11,8호선,복정,11032,9002
2022-11-11,8호선,산성,5910,5888
2022-11-11,8호선,남한산성입구,16334,14345
2022-11-11,8호선,단대오거리,12133,11309
2022-11-11,8호선,신흥,5230,5500
2022-11-11,8호선,수진,5874,5309
2022-11-11,8호선,모란,4913,4056
2022-11-11,8호선,남위례,6954,7289
2022-11-12,8호선,암사,12981,11780
2022-11-12,8호선,천호,12196,14363
2022-11-12,8호선,강동구청,6509,6529
2022-11-12,8호선,몽촌토성,4990,5139
2022-11-12,8호선,잠실,15111,16812
2022-11-12,8호선,석촌,6188,7525
2022-11-12,8호선,송파,6457,6543
2022-11-12,8호선,가락시장,6146,6239
2022-11-12,8호선,문정,9374,9545
2022-11-12,8호선,장지,12961,11703
2022-11-12,8호선,복정,6545,5467
2022-11-12,8호선,산성,4498,4423
2022-11-12,8호선,남한산성입구,9573,8481
2022-11-12,8호선,단대오거리,7732,7280
2022-11-12,8호선,신흥,4183,4442
2022-11-12,8호선,수진,4420,4056
2022-11-12,8호선,모란,3807,3415
2022-11-12,8호선,남위례,4339,4480
2022-11-13,8호선,암사,9054,8456
2022-11-13,8호선,천호,8947,10128
2022-11-13,8호선,강동구청,4421,4527
2022-11-13,8호선,몽촌토성,4726,5038
2022-11-13,8호선,잠실,11098,12771
2022-11-13,8호선,석촌,4238,5207
2022-11-13,8호선,송파,4363,4313
2022-11-13,8호선,가락시장,3310,4229
2022-11-13,8호선,문정,6117,6369
2022-11-13,8호선,장지,9146,9263
2022-11-13,8호선,복정,5058,4709
2022-11-13,8호선,산성,2979,3125
2022-11-13,8호선,남한산성입구,6990,6499
2022-11-13,8호선,단대오거리,5386,5232
2022-11-13,8호선,신흥,2993,3065
2022-11-13,8호선,수진,3160,2875
2022-11-13,8호선,모란,2629,2179
2022-11-13,8호선,남위례,3012,3112
2022-11-14,8호선,암사,20338,17635
2022-11-14,8호선,천호,14538,16513
2022-11-14,8호선,강동구청,11255,11566
2022-11-14,8호선,몽촌토성,6413,6607
2022-11-14,8호선,잠실,14834,17317
2022-11-14,8호선,석촌,7757,8958
2022-11-14,8호선,송파,9164,9008
2022-11-14,8호선,가락시장,8057,8971
2022-11-14,8호선,문정,22726,24044
2022-11-14,8호선,장지,17777,16891
2022-11-14,8호선,복정,10110,8634
2022-11-14,8호선,산성,5603,5511
2022-11-14,8호선,남한산성입구,15806,14636
2022-11-14,8호선,단대오거리,11614,11245
2022-11-14,8호선,신흥,4908,5354
2022-11-14,8호선,수진,5547,5084
2022-11-14,8호선,모란,6074,4686
2022-11-14,8호선,남위례,6434,6552
2022-11-15,8호선,단대오거리,11559,11104
2022-11-15,8호선,수진,5435,4998
2022-11-15,8호선,모란,4579,3464
2022-11-15,8호선,남위례,6432,6694
2022-11-15,8호선,암사,20593,18189
2022-11-15,8호선,천호,15441,17505
2022-11-15,8호선,강동구청,11484,11752
2022-11-15,8호선,몽촌토성,6677,6825
2022-11-15,8호선,잠실,15226,17675
2022-11-15,8호선,석촌,8192,9406
2022-11-15,8호선,송파,9511,9430
2022-11-15,8호선,가락시장,8327,9232
2022-11-15,8호선,문정,23193,24189
2022-11-15,8호선,장지,18332,17189
2022-11-15,8호선,복정,10707,8919
2022-11-15,8호선,산성,5726,5676
2022-11-15,8호선,남한산성입구,16168,15005
2022-11-15,8호선,신흥,4907,5257
2022-11-16,8호선,남위례,6785,7054
2022-11-16,8호선,모란,4643,3650
2022-11-16,8호선,수진,5745,5260
2022-11-16,8호선,신흥,5144,5458
2022-11-16,8호선,단대오거리,11968,11531
2022-11-16,8호선,남한산성입구,16273,14912
2022-11-16,8호선,산성,5744,5773
2022-11-16,8호선,복정,10643,8866
2022-11-16,8호선,장지,19292,18203
2022-11-16,8호선,문정,23178,24484
2022-11-16,8호선,가락시장,8259,9177
2022-11-16,8호선,송파,9589,9255
2022-11-16,8호선,석촌,8116,9381
2022-11-16,8호선,잠실,15328,18199
2022-11-16,8호선,몽촌토성,6669,6782
2022-11-16,8호선,강동구청,11878,11982
2022-11-16,8호선,천호,15599,17970
2022-11-16,8호선,암사,20900,18097
2022-11-17,8호선,암사,20646,17819
2022-11-17,8호선,천호,15425,17870
2022-11-17,8호선,강동구청,11447,11755
2022-11-17,8호선,몽촌토성,6819,6906
2022-11-17,8호선,잠실,15716,18392
2022-11-17,8호선,석촌,8073,9348
2022-11-17,8호선,송파,9520,9152
2022-11-17,8호선,가락시장,8277,9321
2022-11-17,8호선,문정,22985,24350
2022-11-17,8호선,장지,18615,17496
2022-11-17,8호선,복정,10412,8757
2022-11-17,8호선,산성,5673,5681
2022-11-17,8호선,남한산성입구,16056,14695
2022-11-17,8호선,단대오거리,11747,11263
2022-11-17,8호선,신흥,5119,5445
2022-11-17,8호선,수진,5758,5141
2022-11-17,8호선,모란,4624,3703
2022-11-17,8호선,남위례,6865,7120
2022-11-18,8호선,산성,5781,5545
2022-11-18,8호선,남위례,6733,6969
2022-11-18,8호선,모란,4795,3886
2022-11-18,8호선,수진,5685,5144
2022-11-18,8호선,신흥,5331,5546
2022-11-18,8호선,단대오거리,11783,11165
2022-11-18,8호선,남한산성입구,15935,13955
2022-11-18,8호선,복정,10461,8600
2022-11-18,8호선,장지,19026,17735
2022-11-18,8호선,문정,22766,23638
2022-11-18,8호선,가락시장,8666,9826
2022-11-18,8호선,송파,9416,9116
2022-11-18,8호선,석촌,8293,9712
2022-11-18,8호선,잠실,16774,19659
2022-11-18,8호선,몽촌토성,6839,7098
2022-11-18,8호선,강동구청,11519,11763
2022-11-18,8호선,천호,15991,19076
2022-11-18,8호선,암사,20647,17836
2022-11-19,8호선,암사,13559,12066
2022-11-19,8호선,천호,12978,15299
2022-11-19,8호선,강동구청,6664,6421
2022-11-19,8호선,몽촌토성,5383,5371
2022-11-19,8호선,잠실,15403,17776
2022-11-19,8호선,석촌,6214,7882
2022-11-19,8호선,송파,6424,6008
2022-11-19,8호선,가락시장,6347,6784
2022-11-19,8호선,문정,9501,9660
2022-11-19,8호선,장지,13590,12166
2022-11-19,8호선,복정,6819,5686
2022-11-19,8호선,산성,4672,4629
2022-11-19,8호선,남한산성입구,10383,8937
2022-11-19,8호선,단대오거리,8445,7723
2022-11-19,8호선,신흥,4349,4339
2022-11-19,8호선,수진,4776,4547
2022-11-19,8호선,모란,6011,5169
2022-11-19,8호선,남위례,4570,4749
2022-11-20,8호선,암사,9649,9038
2022-11-20,8호선,천호,9757,10985
2022-11-20,8호선,강동구청,4901,5009
2022-11-20,8호선,몽촌토성,3803,3916
2022-11-20,8호선,잠실,11500,12758
2022-11-20,8호선,석촌,4475,5772
2022-11-20,8호선,송파,4547,4523
2022-11-20,8호선,가락시장,3602,4439
2022-11-20,8호선,문정,6369,6712
2022-11-20,8호선,장지,9894,9907
2022-11-20,8호선,복정,5393,4941
2022-11-20,8호선,산성,3277,3388
2022-11-20,8호선,남한산성입구,7307,6741
2022-11-20,8호선,단대오거리,5778,5621
2022-11-20,8호선,신흥,3145,3331
2022-11-20,8호선,수진,3281,2933
2022-11-20,8호선,모란,3005,2306
2022-11-20,8호선,남위례,3244,3270
2022-11-21,8호선,남위례,6642,6819
2022-11-21,8호선,모란,4479,3466
2022-11-21,8호선,수진,5621,5133
2022-11-21,8호선,신흥,4998,5286
2022-11-21,8호선,단대오거리,11555,11152
2022-11-21,8호선,남한산성입구,15690,14621
2022-11-21,8호선,산성,5721,5743
2022-11-21,8호선,복정,10094,8476
2022-11-21,8호선,장지,17731,17079
2022-11-21,8호선,문정,23045,24243
2022-11-21,8호선,가락시장,7949,8863
2022-11-21,8호선,송파,8988,8906
2022-11-21,8호선,석촌,7771,8951
2022-11-21,8호선,잠실,14686,16959
2022-11-21,8호선,몽촌토성,6479,6491
2022-11-21,8호선,강동구청,11403,11632
2022-11-21,8호선,천호,14745,16859
2022-11-21,8호선,암사,20221,17827
2022-11-22,8호선,남위례,6747,6932
2022-11-22,8호선,모란,4571,3532
2022-11-22,8호선,수진,5642,5281
2022-11-22,8호선,신흥,4960,5362
2022-11-22,8호선,단대오거리,11543,11292
2022-11-22,8호선,남한산성입구,16274,14978
2022-11-22,8호선,산성,5705,5687
2022-11-22,8호선,복정,10641,9045
2022-11-22,8호선,장지,18287,17068
2022-11-22,8호선,문정,23321,24656
2022-11-22,8호선,가락시장,8211,9246
2022-11-22,8호선,송파,9369,9223
2022-11-22,8호선,석촌,8084,9333
2022-11-22,8호선,잠실,14769,17324
2022-11-22,8호선,몽촌토성,6582,6761
2022-11-22,8호선,강동구청,11505,11778
2022-11-22,8호선,천호,15271,17503
2022-11-22,8호선,암사,20763,18160
2022-11-23,8호선,남위례,6974,7144
2022-11-23,8호선,모란,4744,3529
2022-11-23,8호선,수진,5827,5430
2022-11-23,8호선,신흥,5176,5504
2022-11-23,8호선,단대오거리,11873,11546
2022-11-23,8호선,남한산성입구,16221,14922
2022-11-23,8호선,산성,5803,5835
2022-11-23,8호선,복정,10620,8937
2022-11-23,8호선,장지,18943,17782
2022-11-23,8호선,문정,23263,24741
2022-11-23,8호선,가락시장,8478,9435
2022-11-23,8호선,송파,9397,9201
2022-11-23,8호선,석촌,8136,9342
2022-11-23,8호선,잠실,15760,18343
2022-11-23,8호선,몽촌토성,6818,6911
2022-11-23,8호선,강동구청,11355,11705
2022-11-23,8호선,천호,15288,17584
2022-11-23,8호선,암사,20730,18074
2022-11-24,8호선,암사,20985,18319
2022-11-24,8호선,천호,15633,17769
2022-11-24,8호선,강동구청,11475,11882
2022-11-24,8호선,몽촌토성,6868,6976
2022-11-24,8호선,잠실,15651,18089
2022-11-24,8호선,석촌,8054,9464
2022-11-24,8호선,송파,9504,9330
2022-11-24,8호선,가락시장,8374,9295
2022-11-24,8호선,문정,23598,25008
2022-11-24,8호선,장지,18633,17504
2022-11-24,8호선,복정,10726,9087
2022-11-24,8호선,산성,5837,5764
2022-11-24,8호선,남한산성입구,16644,15124
2022-11-24,8호선,단대오거리,12139,11599
2022-11-24,8호선,신흥,5408,5635
2022-11-24,8호선,수진,5851,5400
2022-11-24,8호선,모란,6290,5025
2022-11-24,8호선,남위례,7018,7379
2022-11-25,8호선,암사,20747,18043
2022-11-25,8호선,천호,16140,18748
2022-11-25,8호선,강동구청,11602,11748
2022-11-25,8호선,몽촌토성,6911,7006
2022-11-25,8호선,잠실,16571,19745
2022-11-25,8호선,석촌,8249,9781
2022-11-25,8호선,송파,9539,9264
2022-11-25,8호선,가락시장,8531,9797
2022-11-25,8호선,문정,22825,23759
2022-11-25,8호선,장지,18898,17416
2022-11-25,8호선,복정,10452,8743
2022-11-25,8호선,산성,5860,5802
2022-11-25,8호선,남한산성입구,16148,14157
2022-11-25,8호선,단대오거리,11681,11111
2022-11-25,8호선,신흥,5369,5601
2022-11-25,8호선,수진,5842,5315
2022-11-25,8호선,모란,4804,3950
2022-11-25,8호선,남위례,7059,7281
2022-11-26,8호선,가락시장,6279,6690
2022-11-26,8호선,문정,9798,9766
2022-11-26,8호선,장지,13562,12232
2022-11-26,8호선,복정,6817,5511
2022-11-26,8호선,산성,4540,4534
2022-11-26,8호선,남한산성입구,9861,8464
2022-11-26,8호선,단대오거리,8114,7460
2022-11-26,8호선,신흥,4205,4375
2022-11-26,8호선,암사,13365,12163
2022-11-26,8호선,천호,12812,15105
2022-11-26,8호선,강동구청,6745,6654
2022-11-26,8호선,몽촌토성,5083,5226
2022-11-26,8호선,잠실,15842,18073
2022-11-26,8호선,석촌,6405,7862
2022-11-26,8호선,송파,6519,6285
2022-11-26,8호선,수진,4465,4079
2022-11-26,8호선,모란,3797,3448
2022-11-26,8호선,남위례,4531,4554
2022-11-27,8호선,남위례,3131,3215
2022-11-27,8호선,모란,2772,2322
2022-11-27,8호선,수진,3146,2870
2022-11-27,8호선,신흥,3105,3226
2022-11-27,8호선,단대오거리,5922,5705
2022-11-27,8호선,남한산성입구,6877,6422
2022-11-27,8호선,산성,3216,3347
2022-11-27,8호선,복정,5160,4891
2022-11-27,8호선,장지,9851,9666
2022-11-27,8호선,문정,6454,6899
2022-11-27,8호선,가락시장,3506,4227
2022-11-27,8호선,송파,4421,4486
2022-11-27,8호선,석촌,4339,5683
2022-11-27,8호선,잠실,11644,13177
2022-11-27,8호선,몽촌토성,3616,3700
2022-11-27,8호선,강동구청,4684,4741
2022-11-27,8호선,천호,9135,10409
2022-11-27,8호선,암사,9325,8788
2022-11-28,8호선,암사,19955,17738
2022-11-28,8호선,천호,14728,16557
2022-11-28,8호선,강동구청,11226,11883
2022-11-28,8호선,몽촌토성,6505,6742
2022-11-28,8호선,잠실,15347,17007
2022-11-28,8호선,석촌,7753,8792
2022-11-28,8호선,송파,9564,9867
2022-11-28,8호선,가락시장,7931,8697
2022-11-28,8호선,문정,23353,24187
2022-11-28,8호선,장지,17924,17154
2022-11-28,8호선,복정,9788,8282
2022-11-28,8호선,산성,5503,5533
2022-11-28,8호선,남한산성입구,15428,14271
2022-11-28,8호선,단대오거리,11218,10952
2022-11-28,8호선,신흥,5016,5309
2022-11-28,8호선,수진,5513,5255
2022-11-28,8호선,모란,4410,3482
2022-11-28,8호선,남위례,6399,6544
2022-11-29,8호선,남위례,6507,6665
2022-11-29,8호선,모란,5991,4593
2022-11-29,8호선,수진,5726,5323
2022-11-29,8호선,신흥,5220,5509
2022-11-29,8호선,단대오거리,11665,11324
2022-11-29,8호선,남한산성입구,16097,14921
2022-11-29,8호선,산성,5600,5684
2022-11-29,8호선,복정,10400,8707
2022-11-29,8호선,장지,18468,17377
2022-11-29,8호선,문정,23110,24257
2022-11-29,8호선,가락시장,8165,8999
2022-11-29,8호선,송파,9573,9493
2022-11-29,8호선,석촌,8246,9379
2022-11-29,8호선,잠실,15529,18124
2022-11-29,8호선,몽촌토성,6650,6890
2022-11-29,8호선,강동구청,11584,11962
2022-11-29,8호선,천호,15419,17278
2022-11-29,8호선,암사,20339,18012
2022-11-30,8호선,남위례,6262,6278
2022-11-30,8호선,모란,4503,3500
2022-11-30,8호선,수진,5487,5112
2022-11-30,8호선,신흥,5215,5405
2022-11-30,8호선,단대오거리,11339,11042
2022-11-30,8호선,남한산성입구,15454,14302
2022-11-30,8호선,산성,5592,5540
2022-11-30,8호선,복정,10169,8378
2022-11-30,8호선,장지,18066,16943
2022-11-30,8호선,문정,22790,23622
2022-11-30,8호선,가락시장,8008,8909
2022-11-30,8호선,송파,9234,9198
2022-11-30,8호선,석촌,7859,9153
2022-11-30,8호선,잠실,15923,18784
2022-11-30,8호선,몽촌토성,6355,6511
2022-11-30,8호선,강동구청,11154,11328
2022-11-30,8호선,천호,14969,17390
2022-11-30,8호선,암사,19993,17221
2022-12-01,8호선,남위례,6264,6457
2022-12-01,8호선,모란,4512,3324
2022-12-01,8호선,수진,5520,5090
2022-12-01,8호선,신흥,5022,5286
2022-12-01,8호선,단대오거리,11238,10948
2022-12-01,8호선,남한산성입구,15361,13975
2022-12-01,8호선,산성,5550,5547
2022-12-01,8호선,복정,10062,8397
2022-12-01,8호선,장지,18230,17200
2022-12-01,8호선,문정,22781,24053
2022-12-01,8호선,가락시장,8064,8833
2022-12-01,8호선,송파,9466,9320
2022-12-01,8호선,석촌,7851,8963
2022-12-01,8호선,잠실,15974,18655
2022-12-01,8호선,몽촌토성,6537,6586
2022-12-01,8호선,강동구청,11195,11486
2022-12-01,8호선,천호,15070,17804
2022-12-01,8호선,암사,19938,17625
2022-12-02,8호선,석촌,8342,9983
2022-12-02,8호선,남위례,6674,7054
2022-12-02,8호선,모란,4714,3728
2022-12-02,8호선,수진,5919,5339
2022-12-02,8호선,신흥,5344,5743
2022-12-02,8호선,단대오거리,11878,11232
2022-12-02,8호선,남한산성입구,15586,13760
2022-12-02,8호선,산성,5654,5482
2022-12-02,8호선,복정,10457,8575
2022-12-02,8호선,장지,19291,18100
2022-12-02,8호선,문정,23457,24177
2022-12-02,8호선,가락시장,8889,10053
2022-12-02,8호선,송파,9757,9595
2022-12-02,8호선,잠실,17144,20276
2022-12-02,8호선,몽촌토성,7180,7495
2022-12-02,8호선,강동구청,11641,11883
2022-12-02,8호선,천호,16247,19000
2022-12-02,8호선,암사,20558,17849
2022-12-03,8호선,남위례,4529,4554
2022-12-03,8호선,모란,3870,3243
2022-12-03,8호선,수진,4444,3977
2022-12-03,8호선,신흥,4138,4328
2022-12-03,8호선,단대오거리,8089,7548
2022-12-03,8호선,남한산성입구,9445,8298
2022-12-03,8호선,산성,4142,4054
2022-12-03,8호선,복정,6407,5227
2022-12-03,8호선,장지,13235,12313
2022-12-03,8호선,문정,9644,9762
2022-12-03,8호선,가락시장,6416,6878
2022-12-03,8호선,송파,6720,6375
2022-12-03,8호선,석촌,6092,7410
2022-12-03,8호선,잠실,16122,18343
2022-12-03,8호선,몽촌토성,4875,4946
2022-12-03,8호선,강동구청,6697,6541
2022-12-03,8호선,천호,12577,14706
2022-12-03,8호선,암사,13141,12036
2022-12-04,8호선,남위례,2965,3075
2022-12-04,8호선,모란,4612,3396
2022-12-04,8호선,수진,3394,3116
2022-12-04,8호선,신흥,3281,3385
2022-12-04,8호선,단대오거리,6024,5911
2022-12-04,8호선,남한산성입구,6763,6406
2022-12-04,8호선,산성,2910,3024
2022-12-04,8호선,복정,4967,4584
2022-12-04,8호선,장지,9940,9804
2022-12-04,8호선,문정,5893,6137
2022-12-04,8호선,가락시장,3572,4403
2022-12-04,8호선,송파,4519,4658
2022-12-04,8호선,석촌,4316,5508
2022-12-04,8호선,잠실,12492,13542
2022-12-04,8호선,몽촌토성,3612,3598
2022-12-04,8호선,강동구청,4756,4984
2022-12-04,8호선,천호,9442,10589
2022-12-04,8호선,암사,9074,8579
2022-12-05,8호선,암사,20049,17628
2022-12-05,8호선,천호,15049,17056
2022-12-05,8호선,강동구청,11474,11757
2022-12-05,8호선,몽촌토성,6594,6617
2022-12-05,8호선,잠실,15582,18487
2022-12-05,8호선,석촌,7906,8926
2022-12-05,8호선,송파,9399,9187
2022-12-05,8호선,가락시장,8126,8788
2022-12-05,8호선,문정,23183,24455
2022-12-05,8호선,장지,18007,17164
2022-12-05,8호선,복정,9935,8215
2022-12-05,8호선,산성,5463,5505
2022-12-05,8호선,남한산성입구,15326,14214
2022-12-05,8호선,단대오거리,11630,11128
2022-12-05,8호선,신흥,5195,5413
2022-12-05,8호선,수진,5594,5112
2022-12-05,8호선,모란,4531,3400
2022-12-05,8호선,남위례,6375,6486
2022-12-06,8호선,암사,20285,17991
2022-12-06,8호선,천호,15352,17535
2022-12-06,8호선,강동구청,11531,11963
2022-12-06,8호선,몽촌토성,6894,7006
2022-12-06,8호선,잠실,15600,18628
2022-12-06,8호선,석촌,8300,9272
2022-12-06,8호선,송파,9790,9448
2022-12-06,8호선,가락시장,8391,9239
2022-12-06,8호선,문정,23395,24824
2022-12-06,8호선,장지,18987,17807
2022-12-06,8호선,복정,10141,8600
2022-12-06,8호선,산성,5590,5530
2022-12-06,8호선,남한산성입구,15967,14956
2022-12-06,8호선,단대오거리,11742,11372
2022-12-06,8호선,신흥,5126,5442
2022-12-06,8호선,수진,5598,5260
2022-12-06,8호선,모란,4604,3357
2022-12-06,8호선,남위례,6515,6808
2022-12-07,8호선,석촌,8249,9618
2022-12-07,8호선,암사,20935,18340
2022-12-07,8호선,천호,15503,18080
2022-12-07,8호선,강동구청,11665,12009
2022-12-07,8호선,몽촌토성,7101,7285
2022-12-07,8호선,잠실,16153,18926
2022-12-07,8호선,송파,9645,9439
2022-12-07,8호선,가락시장,8645,9431
2022-12-07,8호선,문정,23500,24527
2022-12-07,8호선,장지,19199,18097
2022-12-07,8호선,복정,10552,8712
2022-12-07,8호선,산성,5776,5830
2022-12-07,8호선,남한산성입구,16194,14664
2022-12-07,8호선,단대오거리,12159,11782
2022-12-07,8호선,신흥,5376,5698
2022-12-07,8호선,수진,5661,5189
2022-12-07,8호선,모란,4717,3431
2022-12-07,8호선,남위례,6805,6964
2022-12-08,8호선,남위례,6999,7213
2022-12-08,8호선,모란,4734,3686
2022-12-08,8호선,수진,5640,5289
2022-12-08,8호선,신흥,5331,5699
2022-12-08,8호선,단대오거리,12114,11580
2022-12-08,8호선,남한산성입구,16141,14732
2022-12-08,8호선,산성,5779,5753
2022-12-08,8호선,복정,10553,8733
2022-12-08,8호선,장지,19400,18025
2022-12-08,8호선,문정,23798,25123
2022-12-08,8호선,가락시장,8856,9754
2022-12-08,8호선,송파,9780,9546
2022-12-08,8호선,석촌,8358,9518
2022-12-08,8호선,잠실,16079,19344
2022-12-08,8호선,몽촌토성,7211,7516
2022-12-08,8호선,강동구청,11748,12026
2022-12-08,8호선,천호,15767,17908
2022-12-08,8호선,암사,20822,18170
2022-12-09,8호선,암사,21173,18255
2022-12-09,8호선,천호,16513,19420
2022-12-09,8호선,강동구청,11900,12088
2022-12-09,8호선,몽촌토성,7131,7721
2022-12-09,8호선,잠실,17317,20868
2022-12-09,8호선,석촌,8526,10120
2022-12-09,8호선,송파,9967,9652
2022-12-09,8호선,가락시장,9008,10392
2022-12-09,8호선,문정,23718,24541
2022-12-09,8호선,장지,19504,17854
2022-12-09,8호선,복정,10851,8730
