사용일자,호선명,역명,승차승객수,하차승객수
2022-12-09,8호선,산성,5985,5748
2022-12-09,8호선,남한산성입구,16037,14171
2022-12-09,8호선,단대오거리,12637,11774
2022-12-09,8호선,수진,5994,5452
2022-12-09,8호선,모란,6716,5238
2022-12-09,8호선,남위례,7152,7459
2022-12-09,8호선,신흥,5638,5844
2022-12-10,8호선,암사,13848,12307
2022-12-10,8호선,천호,13213,15617
2022-12-10,8호선,강동구청,6952,6859
2022-12-10,8호선,몽촌토성,4971,5417
2022-12-10,8호선,잠실,16630,19256
2022-12-10,8호선,석촌,6634,8292
2022-12-10,8호선,송파,6655,6376
2022-12-10,8호선,가락시장,6959,7520
2022-12-10,8호선,문정,9832,10130
2022-12-10,8호선,장지,13659,12433
2022-12-10,8호선,복정,6935,5398
2022-12-10,8호선,산성,4562,4370
2022-12-10,8호선,남한산성입구,10196,8842
2022-12-10,8호선,단대오거리,8706,8028
2022-12-10,8호선,신흥,4221,4570
2022-12-10,8호선,수진,4628,4250
2022-12-10,8호선,모란,4060,3421
2022-12-10,8호선,남위례,4808,4684
2022-12-11,8호선,암사,9523,8966
2022-12-11,8호선,천호,9508,10743
2022-12-11,8호선,강동구청,4891,5056
2022-12-11,8호선,남위례,3180,3277
2022-12-11,8호선,모란,2855,2251
2022-12-11,8호선,수진,3256,2978
2022-12-11,8호선,신흥,3220,3289
2022-12-11,8호선,단대오거리,5942,5839
2022-12-11,8호선,남한산성입구,7035,6423
2022-12-11,8호선,산성,3082,3198
2022-12-11,8호선,복정,5369,4944
2022-12-11,8호선,장지,9695,9799
2022-12-11,8호선,문정,6438,6705
2022-12-11,8호선,가락시장,3758,4559
2022-12-11,8호선,송파,4513,4561
2022-12-11,8호선,석촌,4512,5711
2022-12-11,8호선,잠실,12488,13441
2022-12-11,8호선,몽촌토성,4013,3934
2022-12-12,8호선,암사,20493,18288
2022-12-12,8호선,천호,15266,17187
2022-12-12,8호선,강동구청,11684,12014
2022-12-12,8호선,몽촌토성,6851,7070
2022-12-12,8호선,잠실,16263,18341
2022-12-12,8호선,석촌,8040,9307
2022-12-12,8호선,송파,9693,9888
2022-12-12,8호선,가락시장,8286,9150
2022-12-12,8호선,문정,23589,24462
2022-12-12,8호선,장지,18251,17369
2022-12-12,8호선,복정,10213,8594
2022-12-12,8호선,산성,5383,5402
2022-12-12,8호선,남한산성입구,15436,14441
2022-12-12,8호선,단대오거리,12040,11660
2022-12-12,8호선,신흥,5178,5446
2022-12-12,8호선,수진,5685,5218
2022-12-12,8호선,모란,4644,3466
2022-12-12,8호선,남위례,6454,6526
2022-12-13,8호선,천호,15883,18260
2022-12-13,8호선,강동구청,12308,12743
2022-12-13,8호선,몽촌토성,7070,7352
2022-12-13,8호선,잠실,17333,19916
2022-12-13,8호선,석촌,8474,9693
2022-12-13,8호선,송파,10412,10522
2022-12-13,8호선,가락시장,9109,9883
2022-12-13,8호선,문정,24651,25374
2022-12-13,8호선,장지,19614,18438
2022-12-13,8호선,복정,10874,9121
2022-12-13,8호선,산성,5674,5879
2022-12-13,8호선,남한산성입구,15961,15166
2022-12-13,8호선,단대오거리,12517,12157
2022-12-13,8호선,신흥,5459,5810
2022-12-13,8호선,수진,5842,5457
2022-12-13,8호선,모란,4924,3578
2022-12-13,8호선,남위례,6747,6999
2022-12-13,8호선,암사,21143,18951
2022-12-14,8호선,암사,20350,17907
2022-12-14,8호선,천호,15343,17564
2022-12-14,8호선,강동구청,11748,12214
2022-12-14,8호선,몽촌토성,7007,7250
2022-12-14,8호선,잠실,17163,19908
2022-12-14,8호선,석촌,8015,9324
2022-12-14,8호선,송파,9939,9676
2022-12-14,8호선,가락시장,8534,9400
2022-12-14,8호선,문정,23580,24875
2022-12-14,8호선,장지,19542,18649
2022-12-14,8호선,복정,10335,8390
2022-12-14,8호선,산성,5616,5501
2022-12-14,8호선,남한산성입구,15715,14254
2022-12-14,8호선,단대오거리,11975,11765
2022-12-14,8호선,신흥,5362,5726
2022-12-14,8호선,수진,5649,5250
2022-12-14,8호선,모란,5427,4020
2022-12-14,8호선,남위례,6424,6671
2022-12-15,8호선,문정,25009,25801
2022-12-15,8호선,가락시장,9409,10194
2022-12-15,8호선,송파,10400,10447
2022-12-15,8호선,석촌,8642,9823
2022-12-15,8호선,잠실,18501,21633
2022-12-15,8호선,몽촌토성,7105,7343
2022-12-15,8호선,강동구청,12326,12678
2022-12-15,8호선,천호,16086,18474
2022-12-15,8호선,암사,21118,18803
2022-12-15,8호선,남위례,7073,7344
2022-12-15,8호선,모란,4815,3676
2022-12-15,8호선,수진,5932,5579
2022-12-15,8호선,신흥,5453,5886
2022-12-15,8호선,단대오거리,12602,12302
2022-12-15,8호선,남한산성입구,14885,14045
2022-12-15,8호선,산성,5677,5668
2022-12-15,8호선,복정,10683,9063
2022-12-15,8호선,장지,20519,19305
2022-12-16,8호선,암사,21266,18248
2022-12-16,8호선,천호,16615,19620
2022-12-16,8호선,강동구청,12131,12213
2022-12-16,8호선,몽촌토성,7083,7419
2022-12-16,8호선,잠실,19362,23358
2022-12-16,8호선,석촌,8751,10278
2022-12-16,8호선,송파,10444,10243
2022-12-16,8호선,가락시장,9304,10469
2022-12-16,8호선,문정,23642,24601
2022-12-16,8호선,장지,20480,19166
2022-12-16,8호선,복정,10352,8567
2022-12-16,8호선,산성,5859,5540
2022-12-16,8호선,남한산성입구,15402,13647
2022-12-16,8호선,단대오거리,12535,12114
2022-12-16,8호선,신흥,5674,5791
2022-12-16,8호선,수진,5958,5441
2022-12-16,8호선,모란,5057,4287
2022-12-16,8호선,남위례,6865,7051
2022-12-17,8호선,암사,14133,12848
2022-12-17,8호선,천호,13510,16141
2022-12-17,8호선,강동구청,7350,7376
2022-12-17,8호선,몽촌토성,5518,5820
2022-12-17,8호선,잠실,19548,22252
2022-12-17,8호선,석촌,7068,8550
2022-12-17,8호선,송파,7551,7300
2022-12-17,8호선,가락시장,7217,7711
2022-12-17,8호선,문정,10239,10303
2022-12-17,8호선,장지,14839,13353
2022-12-17,8호선,복정,6833,5574
2022-12-17,8호선,산성,4485,4274
2022-12-17,8호선,남한산성입구,10060,8532
2022-12-17,8호선,단대오거리,9192,8506
2022-12-17,8호선,신흥,4666,4841
2022-12-17,8호선,수진,4777,4145
2022-12-17,8호선,모란,3977,3612
2022-12-17,8호선,남위례,4584,4609
2022-12-18,8호선,암사,9020,8539
2022-12-18,8호선,천호,9586,10809
2022-12-18,8호선,강동구청,4832,4993
2022-12-18,8호선,몽촌토성,3524,3652
2022-12-18,8호선,잠실,14160,15342
2022-12-18,8호선,석촌,4592,5606
2022-12-18,8호선,송파,4605,4808
2022-12-18,8호선,가락시장,3796,4691
2022-12-18,8호선,문정,6074,6301
2022-12-18,8호선,장지,9740,9726
2022-12-18,8호선,복정,4895,4487
2022-12-18,8호선,산성,2786,2758
2022-12-18,8호선,남한산성입구,6425,5954
2022-12-18,8호선,단대오거리,5888,5671
2022-12-18,8호선,신흥,3270,3426
2022-12-18,8호선,수진,3282,3069
2022-12-18,8호선,모란,2618,2269
2022-12-18,8호선,남위례,2866,3088
2022-12-19,8호선,남위례,6310,6385
2022-12-19,8호선,모란,5552,4340
2022-12-19,8호선,수진,5734,5282
2022-12-19,8호선,신흥,5216,5428
2022-12-19,8호선,단대오거리,11464,11250
2022-12-19,8호선,남한산성입구,13751,12597
2022-12-19,8호선,산성,5324,5361
2022-12-19,8호선,복정,8924,7717
2022-12-19,8호선,장지,18595,17752
2022-12-19,8호선,문정,23027,24278
2022-12-19,8호선,가락시장,8049,9040
2022-12-19,8호선,송파,9484,9406
2022-12-19,8호선,석촌,7990,9117
2022-12-19,8호선,잠실,16704,18907
2022-12-19,8호선,몽촌토성,6440,6836
2022-12-19,8호선,강동구청,11127,11478
2022-12-19,8호선,천호,14720,16910
2022-12-19,8호선,암사,19439,17293
2022-12-20,8호선,암사,20710,18206
2022-12-20,8호선,천호,15694,18274
2022-12-20,8호선,강동구청,11716,12120
2022-12-20,8호선,몽촌토성,7024,7265
2022-12-20,8호선,잠실,17744,20937
2022-12-20,8호선,석촌,8388,9662
2022-12-20,8호선,송파,10216,9883
2022-12-20,8호선,가락시장,9058,9935
2022-12-20,8호선,문정,23740,25011
2022-12-20,8호선,장지,19522,18605
2022-12-20,8호선,복정,9693,8113
2022-12-20,8호선,산성,5551,5508
2022-12-20,8호선,남한산성입구,14238,12811
2022-12-20,8호선,단대오거리,11920,11764
2022-12-20,8호선,신흥,5310,5759
2022-12-20,8호선,수진,5806,5408
2022-12-20,8호선,모란,4767,3525
2022-12-20,8호선,남위례,6547,6733
2022-12-21,8호선,남위례,7606,7671
2022-12-21,8호선,모란,4921,3794
2022-12-21,8호선,수진,6149,5736
2022-12-21,8호선,신흥,5629,5977
2022-12-21,8호선,단대오거리,12468,12421
2022-12-21,8호선,남한산성입구,14883,13335
2022-12-21,8호선,산성,6085,5909
2022-12-21,8호선,복정,10531,8754
2022-12-21,8호선,장지,21359,20309
2022-12-21,8호선,문정,25869,27538
2022-12-21,8호선,가락시장,9495,10568
2022-12-21,8호선,송파,11389,10781
2022-12-21,8호선,석촌,9114,10257
2022-12-21,8호선,잠실,19172,23010
2022-12-21,8호선,몽촌토성,7558,7729
2022-12-21,8호선,강동구청,12772,13051
2022-12-21,8호선,천호,16658,19333
2022-12-21,8호선,암사,21982,19345
2022-12-22,8호선,남위례,6818,6974
2022-12-22,8호선,모란,4676,3743
2022-12-22,8호선,수진,5941,5584
2022-12-22,8호선,신흥,5601,5788
2022-12-22,8호선,단대오거리,12016,11780
2022-12-22,8호선,남한산성입구,14034,12546
2022-12-22,8호선,산성,5698,5622
2022-12-22,8호선,복정,9736,8229
2022-12-22,8호선,장지,19713,18677
2022-12-22,8호선,문정,24163,25488
2022-12-22,8호선,가락시장,9037,9807
2022-12-22,8호선,송파,10386,10362
2022-12-22,8호선,석촌,9002,10229
2022-12-22,8호선,잠실,19614,22908
2022-12-22,8호선,몽촌토성,7108,7361
2022-12-22,8호선,강동구청,12373,12591
2022-12-22,8호선,천호,16164,18642
2022-12-22,8호선,암사,20903,18257
2022-12-23,8호선,남위례,6228,6333
2022-12-23,8호선,모란,4582,3942
2022-12-23,8호선,수진,5735,5333
2022-12-23,8호선,신흥,5356,5719
2022-12-23,8호선,단대오거리,11581,11055
2022-12-23,8호선,남한산성입구,13412,11912
2022-12-23,8호선,산성,5331,5175
2022-12-23,8호선,복정,9504,7900
2022-12-23,8호선,장지,19276,18337
2022-12-23,8호선,문정,22245,22879
2022-12-23,8호선,가락시장,8784,9935
2022-12-23,8호선,송파,10045,9842
2022-12-23,8호선,석촌,8535,10087
2022-12-23,8호선,잠실,19714,22878
2022-12-23,8호선,몽촌토성,6869,7216
2022-12-23,8호선,강동구청,11514,11676
2022-12-23,8호선,천호,16145,19203
2022-12-23,8호선,암사,19579,17233
2022-12-24,8호선,남위례,3731,3886
2022-12-24,8호선,모란,4795,4232
2022-12-24,8호선,수진,4659,4138
2022-12-24,8호선,신흥,4379,4729
2022-12-24,8호선,단대오거리,8206,7742
2022-12-24,8호선,남한산성입구,8934,7656
2022-12-24,8호선,산성,3787,3648
2022-12-24,8호선,복정,5517,4557
2022-12-24,8호선,장지,12858,12129
2022-12-24,8호선,문정,8196,7961
2022-12-24,8호선,가락시장,6096,6175
2022-12-24,8호선,송파,6630,6409
2022-12-24,8호선,석촌,6336,7805
2022-12-24,8호선,잠실,20381,22842
2022-12-24,8호선,몽촌토성,4364,4423
2022-12-24,8호선,강동구청,6478,6433
2022-12-24,8호선,천호,12348,15029
2022-12-24,8호선,암사,12370,11138
2022-12-25,8호선,산성,2885,2888
2022-12-25,8호선,암사,9343,8702
2022-12-25,8호선,천호,9374,11446
2022-12-25,8호선,강동구청,4846,4884
2022-12-25,8호선,몽촌토성,3645,3595
2022-12-25,8호선,잠실,17041,18905
2022-12-25,8호선,석촌,4774,6091
2022-12-25,8호선,송파,4614,4724
2022-12-25,8호선,가락시장,3439,4324
2022-12-25,8호선,문정,4714,4818
2022-12-25,8호선,장지,10098,10237
2022-12-25,8호선,복정,4604,4306
2022-12-25,8호선,남한산성입구,6899,6218
2022-12-25,8호선,단대오거리,6318,6208
2022-12-25,8호선,신흥,3533,3817
2022-12-25,8호선,수진,3346,2977
2022-12-25,8호선,모란,3027,2656
2022-12-25,8호선,남위례,2899,3021
2022-12-26,8호선,암사,18975,16883
2022-12-26,8호선,천호,15049,17135
2022-12-26,8호선,강동구청,10954,11260
2022-12-26,8호선,몽촌토성,6118,6258
2022-12-26,8호선,잠실,16885,19433
2022-12-26,8호선,석촌,7820,8955
2022-12-26,8호선,송파,9181,9004
2022-12-26,8호선,가락시장,8222,9090
2022-12-26,8호선,문정,21761,22737
2022-12-26,8호선,장지,17565,16808
2022-12-26,8호선,복정,8719,7357
2022-12-26,8호선,산성,5107,5089
2022-12-26,8호선,남한산성입구,13048,11873
2022-12-26,8호선,단대오거리,11353,11109
2022-12-26,8호선,신흥,5189,5435
2022-12-26,8호선,수진,5553,5088
2022-12-26,8호선,모란,4501,3527
2022-12-26,8호선,남위례,6081,6263
2022-12-27,8호선,남위례,6452,6684
2022-12-27,8호선,모란,4859,3944
2022-12-27,8호선,수진,5755,5309
2022-12-27,8호선,신흥,5361,5678
2022-12-27,8호선,단대오거리,11816,11442
2022-12-27,8호선,남한산성입구,13750,12360
2022-12-27,8호선,산성,5380,5420
2022-12-27,8호선,복정,9359,7820
2022-12-27,8호선,장지,18416,17555
2022-12-27,8호선,문정,22664,23974
2022-12-27,8호선,가락시장,8887,9610
2022-12-27,8호선,송파,9801,9620
2022-12-27,8호선,석촌,8171,9344
2022-12-27,8호선,잠실,17303,20128
2022-12-27,8호선,몽촌토성,6410,6532
2022-12-27,8호선,강동구청,11262,11412
2022-12-27,8호선,천호,15577,17903
2022-12-27,8호선,암사,19877,17558
2022-12-28,8호선,남위례,6407,6586
2022-12-28,8호선,모란,4766,3775
2022-12-28,8호선,수진,5504,5122
2022-12-28,8호선,신흥,5349,5640
2022-12-28,8호선,단대오거리,11833,11643
2022-12-28,8호선,남한산성입구,13517,12136
2022-12-28,8호선,산성,5373,5301
2022-12-28,8호선,복정,9268,7729
2022-12-28,8호선,장지,18644,17748
2022-12-28,8호선,문정,22084,23571
2022-12-28,8호선,가락시장,8807,9776
2022-12-28,8호선,송파,9625,9476
2022-12-28,8호선,석촌,8285,9615
2022-12-28,8호선,잠실,17859,20836
2022-12-28,8호선,몽촌토성,6551,6773
2022-12-28,8호선,강동구청,11342,11661
2022-12-28,8호선,천호,15709,18288
2022-12-28,8호선,암사,20104,17693
2022-12-29,8호선,남위례,6493,6668
2022-12-29,8호선,모란,6535,5166
2022-12-29,8호선,수진,5645,5125
2022-12-29,8호선,신흥,5467,5685
2022-12-29,8호선,단대오거리,11819,11513
2022-12-29,8호선,남한산성입구,13490,12162
2022-12-29,8호선,산성,5308,5233
2022-12-29,8호선,복정,8930,7420
2022-12-29,8호선,장지,18002,17185
2022-12-29,8호선,문정,21212,22653
2022-12-29,8호선,가락시장,8755,9776
2022-12-29,8호선,송파,9638,9361
2022-12-29,8호선,석촌,8320,9655
2022-12-29,8호선,잠실,17800,20789
2022-12-29,8호선,몽촌토성,6277,6489
2022-12-29,8호선,강동구청,11137,11363
2022-12-29,8호선,천호,15544,17839
2022-12-29,8호선,암사,19761,17264
2022-12-30,8호선,남위례,5951,6035
2022-12-30,8호선,모란,4831,4109
2022-12-30,8호선,수진,5612,5009
2022-12-30,8호선,신흥,5441,5506
2022-12-30,8호선,단대오거리,11574,11136
2022-12-30,8호선,남한산성입구,13324,11503
2022-12-30,8호선,산성,5115,4849
2022-12-30,8호선,복정,8629,7281
2022-12-30,8호선,장지,17460,16478
2022-12-30,8호선,문정,17951,18448
2022-12-30,8호선,가락시장,8514,9642
2022-12-30,8호선,송파,9320,9009
2022-12-30,8호선,석촌,8070,9511
2022-12-30,8호선,잠실,18534,21654
2022-12-30,8호선,몽촌토성,6155,6204
2022-12-30,8호선,강동구청,10536,10681
2022-12-30,8호선,천호,15589,18535
2022-12-30,8호선,암사,19076,16574
2022-12-31,8호선,몽촌토성,3888,3980
2022-12-31,8호선,잠실,14674,17134
2022-12-31,8호선,석촌,5527,6861
2022-12-31,8호선,송파,5701,5469
2022-12-31,8호선,가락시장,5489,5828
2022-12-31,8호선,문정,6146,5933
2022-12-31,8호선,장지,11622,10642
2022-12-31,8호선,복정,5331,4590
2022-12-31,8호선,산성,3567,3400
2022-12-31,8호선,남한산성입구,8553,7168
2022-12-31,8호선,단대오거리,7736,7031
2022-12-31,8호선,신흥,3864,4036
2022-12-31,8호선,수진,3960,3482
2022-12-31,8호선,모란,3502,3361
2022-12-31,8호선,남위례,3380,3522
2022-12-31,8호선,암사,11804,10328
2022-12-31,8호선,천호,10873,12859
2022-12-31,8호선,강동구청,5740,5733
2022-01-01,9호선,신논현,11872,11567
2022-01-01,9호선,사평,1135,1165
2022-01-01,9호선,고속터미널,5747,8054
2022-01-01,9호선,신반포,915,923
2022-01-01,9호선,구반포,374,367
2022-01-01,9호선,동작,979,871
2022-01-01,9호선,흑석,2765,2866
2022-01-01,9호선,노들,1846,1592
2022-01-01,9호선,노량진,11914,12084
2022-01-01,9호선,샛강,1321,1284
2022-01-01,9호선,여의도,4901,4639
2022-01-01,9호선,국회의사당,2450,2192
2022-01-01,9호선,당산,6380,6129
2022-01-01,9호선,선유도,2097,2041
2022-01-01,9호선,신목동,1286,1123
2022-01-01,9호선,염창,6195,6059
2022-01-01,9호선,등촌,3980,4040
2022-01-01,9호선,증미,2496,2544
2022-01-01,9호선,가양,7454,7393
2022-01-01,9호선,양천향교,3038,3065
2022-01-01,9호선,마곡나루,3936,3840
2022-01-01,9호선,신방화,2613,2658
2022-01-01,9호선,공항시장,1414,1491
2022-01-01,9호선,김포공항,5785,7500
2022-01-01,9호선,개화,888,806
2022-01-02,9호선,신논현,13234,12492
2022-01-02,9호선,사평,1353,1448
2022-01-02,9호선,고속터미널,9114,10548
2022-01-02,9호선,신반포,1328,1321
2022-01-02,9호선,구반포,471,462
2022-01-02,9호선,동작,1006,830
2022-01-02,9호선,흑석,3220,3460
2022-01-02,9호선,노들,2110,1966
2022-01-02,9호선,노량진,11771,13531
2022-01-02,9호선,샛강,1347,1380
2022-01-02,9호선,여의도,7506,6835
2022-01-02,9호선,국회의사당,3731,3447
2022-01-02,9호선,당산,6893,7440
2022-01-02,9호선,선유도,2131,2391
2022-01-02,9호선,신목동,1427,1327
2022-01-02,9호선,염창,6847,7311
2022-01-02,9호선,등촌,4364,4656
2022-01-02,9호선,증미,2648,2964
2022-01-02,9호선,가양,8201,8663
2022-01-02,9호선,양천향교,3297,3844
2022-01-02,9호선,마곡나루,4081,4380
2022-01-02,9호선,신방화,3021,3038
2022-01-02,9호선,공항시장,1523,1707
2022-01-02,9호선,김포공항,7550,9801
2022-01-02,9호선,개화,808,790
2022-01-03,9호선,개화,2398,1693
2022-01-03,9호선,김포공항,7033,9468
2022-01-03,9호선,공항시장,2706,3052
2022-01-03,9호선,신방화,6460,6503
2022-01-03,9호선,마곡나루,11020,11024
2022-01-03,9호선,양천향교,9060,9383
2022-01-03,9호선,가양,19220,18972
2022-01-03,9호선,증미,7311,7350
2022-01-03,9호선,등촌,10860,10868
2022-01-03,9호선,염창,16434,16203
2022-01-03,9호선,신목동,3826,3553
2022-01-03,9호선,선유도,8455,8120
2022-01-03,9호선,당산,16755,17187
2022-01-03,9호선,국회의사당,16264,16597
2022-01-03,9호선,여의도,26574,25459
2022-01-03,9호선,샛강,5535,5803
2022-01-03,9호선,노량진,23994,23948
2022-01-03,9호선,노들,4118,3630
2022-01-03,9호선,흑석,7304,7850
2022-01-03,9호선,동작,1768,1468
2022-01-03,9호선,구반포,1419,1474
2022-01-03,9호선,신반포,3006,2898
2022-01-03,9호선,고속터미널,10878,13257
2022-01-03,9호선,사평,3332,3376
2022-01-03,9호선,신논현,30463,30150
2022-01-04,9호선,개화,2352,1738
2022-01-04,9호선,김포공항,6735,9862
2022-01-04,9호선,공항시장,2800,3086
2022-01-04,9호선,신방화,6615,6453
2022-01-04,9호선,마곡나루,11490,11390
2022-01-04,9호선,양천향교,9242,9484
2022-01-04,9호선,가양,19877,19401
2022-01-04,9호선,증미,7374,7394
2022-01-04,9호선,등촌,11239,11024
2022-01-04,9호선,염창,16795,16567
2022-01-04,9호선,신목동,3989,3660
2022-01-04,9호선,선유도,8898,8579
2022-01-04,9호선,당산,17550,17565
2022-01-04,9호선,국회의사당,16980,17245
2022-01-04,9호선,여의도,27296,26028
2022-01-04,9호선,샛강,5824,6072
2022-01-04,9호선,노량진,24908,24385
2022-01-04,9호선,노들,4260,3815
2022-01-04,9호선,흑석,7598,7997
2022-01-04,9호선,동작,1740,1451
2022-01-04,9호선,구반포,1478,1569
2022-01-04,9호선,신반포,3034,3088
2022-01-04,9호선,고속터미널,10962,13876
2022-01-04,9호선,사평,3434,3375
2022-01-04,9호선,신논현,31815,31270
2022-01-05,9호선,개화,2403,1663
2022-01-05,9호선,김포공항,6614,9920
2022-01-05,9호선,공항시장,2818,3090
2022-01-05,9호선,신방화,6566,6446
2022-01-05,9호선,마곡나루,11527,11420
2022-01-05,9호선,양천향교,9384,9620
2022-01-05,9호선,가양,19568,19215
2022-01-05,9호선,증미,7325,7403
2022-01-05,9호선,등촌,11279,11222
2022-01-05,9호선,염창,16715,16527
2022-01-05,9호선,신목동,3889,3515
2022-01-05,9호선,선유도,8773,8379
2022-01-05,9호선,당산,17740,17807
2022-01-05,9호선,국회의사당,16996,17297
2022-01-05,9호선,여의도,27463,26079
2022-01-05,9호선,샛강,5743,6122
2022-01-05,9호선,노량진,25026,24391
2022-01-05,9호선,노들,4255,3687
2022-01-05,9호선,흑석,7715,8026
2022-01-05,9호선,동작,1899,1474
2022-01-05,9호선,구반포,1430,1566
2022-01-05,9호선,신반포,3163,3181
2022-01-05,9호선,고속터미널,11344,14525
2022-01-05,9호선,사평,3377,3225
2022-01-05,9호선,신논현,31524,30903
2022-01-06,9호선,개화,2436,1672
2022-01-06,9호선,김포공항,6839,10131
2022-01-06,9호선,공항시장,2842,3149
2022-01-06,9호선,신방화,6745,6599
2022-01-06,9호선,마곡나루,11810,11643
2022-01-06,9호선,양천향교,9457,9774
2022-01-06,9호선,가양,19891,19636
2022-01-06,9호선,증미,7316,7334
2022-01-06,9호선,등촌,11255,11134
2022-01-06,9호선,염창,16983,16675
2022-01-06,9호선,신목동,3907,3552
2022-01-06,9호선,선유도,8683,8328
2022-01-06,9호선,당산,17890,17815
2022-01-06,9호선,국회의사당,17264,17499
2022-01-06,9호선,여의도,27737,26498
2022-01-06,9호선,샛강,6000,6345
2022-01-06,9호선,노량진,25383,24626
2022-01-06,9호선,노들,4363,3757
2022-01-06,9호선,흑석,7699,8134
2022-01-06,9호선,동작,1837,1485
2022-01-06,9호선,구반포,1434,1553
2022-01-06,9호선,신반포,3206,3167
2022-01-06,9호선,고속터미널,11423,14551
2022-01-06,9호선,사평,3434,3329
2022-01-06,9호선,신논현,32112,31789
2022-01-07,9호선,가양,20176,19643
2022-01-07,9호선,개화,2476,1733
2022-01-07,9호선,고속터미널,12236,16914
2022-01-07,9호선,공항시장,2885,3119
2022-01-07,9호선,구반포,1477,1594
2022-01-07,9호선,국회의사당,16418,16640
2022-01-07,9호선,김포공항,7700,12232
2022-01-07,9호선,노들,4373,3799
2022-01-07,9호선,노량진,26431,25588
2022-01-07,9호선,당산,18382,18374
2022-01-07,9호선,동작,1840,1415
2022-01-07,9호선,등촌,11432,11240
2022-01-07,9호선,마곡나루,11979,11743
2022-01-07,9호선,사평,3688,3493
2022-01-07,9호선,샛강,5874,6175
2022-01-07,9호선,선유도,8679,8413
2022-01-07,9호선,신논현,34483,34252
2022-01-07,9호선,신목동,3976,3459
2022-01-07,9호선,신반포,3259,3208
2022-01-07,9호선,신방화,6708,6420
2022-01-07,9호선,양천향교,9533,9625
2022-01-07,9호선,여의도,28284,26378
2022-01-07,9호선,염창,17239,16574
2022-01-07,9호선,증미,7599,7460
2022-01-07,9호선,흑석,7859,8095
2022-01-08,9호선,개화,1131,1015
2022-01-08,9호선,김포공항,7124,11213
2022-01-08,9호선,공항시장,2230,2479
2022-01-08,9호선,신방화,4442,4211
2022-01-08,9호선,마곡나루,7566,7430
2022-01-08,9호선,양천향교,5611,5552
2022-01-08,9호선,가양,12934,12431
2022-01-08,9호선,증미,3847,3754
2022-01-08,9호선,등촌,6839,6810
2022-01-08,9호선,염창,10882,10267
2022-01-08,9호선,신목동,2100,1831
2022-01-08,9호선,선유도,3492,3353
2022-01-08,9호선,당산,11828,11280
2022-01-08,9호선,국회의사당,3848,4018
2022-01-08,9호선,여의도,10717,10361
2022-01-08,9호선,샛강,2423,2409
2022-01-08,9호선,노량진,20144,19809
2022-01-08,9호선,노들,2909,2501
2022-01-08,9호선,흑석,5103,5163
2022-01-08,9호선,동작,1335,1098
2022-01-08,9호선,구반포,1068,1097
2022-01-08,9호선,신반포,2447,2280
2022-01-08,9호선,고속터미널,10828,15273
2022-01-08,9호선,사평,2098,1975
2022-01-08,9호선,신논현,25609,24730
2022-01-09,9호선,개화,921,811
2022-01-09,9호선,김포공항,6767,10490
2022-01-09,9호선,공항시장,1614,1709
2022-01-09,9호선,신방화,3151,3055
2022-01-09,9호선,마곡나루,5263,5144
2022-01-09,9호선,양천향교,3748,3913
2022-01-09,9호선,가양,8996,8918
2022-01-09,9호선,증미,2263,2316
2022-01-09,9호선,등촌,4574,4795
2022-01-09,9호선,염창,7430,7506
2022-01-09,9호선,신목동,1566,1376
2022-01-09,9호선,선유도,2523,2560
2022-01-09,9호선,당산,8116,8125
2022-01-09,9호선,국회의사당,4217,3965
2022-01-09,9호선,여의도,8527,7728
2022-01-09,9호선,샛강,1464,1529
2022-01-09,9호선,노량진,13491,14531
2022-01-09,9호선,노들,2242,1984
2022-01-09,9호선,흑석,5491,4964
2022-01-09,9호선,동작,1028,937
2022-01-09,9호선,구반포,545,540
2022-01-09,9호선,신반포,1500,1548
2022-01-09,9호선,고속터미널,8526,11666
2022-01-09,9호선,사평,1382,1463
2022-01-09,9호선,신논현,15098,14248
2022-01-10,9호선,신논현,32094,31321
2022-01-10,9호선,사평,3393,3335
2022-01-10,9호선,고속터미널,11095,14222
2022-01-10,9호선,신반포,3104,3054
2022-01-10,9호선,구반포,1429,1522
