사용일자,호선명,역명,승차승객수,하차승객수
2022-01-10,9호선,동작,1666,1386
2022-01-10,9호선,흑석,7649,7979
2022-01-10,9호선,노들,4252,3690
2022-01-10,9호선,노량진,25665,25115
2022-01-10,9호선,샛강,5897,6207
2022-01-10,9호선,여의도,27796,26561
2022-01-10,9호선,국회의사당,16879,17166
2022-01-10,9호선,당산,17601,17703
2022-01-10,9호선,선유도,8884,8566
2022-01-10,9호선,신목동,4033,3643
2022-01-10,9호선,염창,16890,16702
2022-01-10,9호선,등촌,11304,11323
2022-01-10,9호선,증미,7367,7398
2022-01-10,9호선,가양,20056,19770
2022-01-10,9호선,양천향교,9461,9689
2022-01-10,9호선,마곡나루,11536,11537
2022-01-10,9호선,신방화,6544,6380
2022-01-10,9호선,공항시장,2808,3147
2022-01-10,9호선,김포공항,7019,10677
2022-01-10,9호선,개화,2479,1728
2022-01-11,9호선,신반포,3103,3055
2022-01-11,9호선,구반포,1474,1507
2022-01-11,9호선,동작,1736,1333
2022-01-11,9호선,흑석,7625,8130
2022-01-11,9호선,노들,4275,3724
2022-01-11,9호선,노량진,26066,25185
2022-01-11,9호선,샛강,6026,6401
2022-01-11,9호선,여의도,28497,27116
2022-01-11,9호선,국회의사당,17722,17931
2022-01-11,9호선,당산,18333,18219
2022-01-11,9호선,선유도,9165,8918
2022-01-11,9호선,신목동,4029,3569
2022-01-11,9호선,염창,17038,16576
2022-01-11,9호선,등촌,11413,11308
2022-01-11,9호선,증미,7527,7546
2022-01-11,9호선,가양,20097,19685
2022-01-11,9호선,양천향교,9599,9980
2022-01-11,9호선,마곡나루,11887,11644
2022-01-11,9호선,신방화,6592,6423
2022-01-11,9호선,공항시장,2876,3184
2022-01-11,9호선,김포공항,6755,10692
2022-01-11,9호선,개화,2424,1739
2022-01-11,9호선,신논현,32704,32257
2022-01-11,9호선,사평,3495,3474
2022-01-11,9호선,고속터미널,10971,14125
2022-01-12,9호선,신논현,32038,31596
2022-01-12,9호선,사평,3400,3384
2022-01-12,9호선,고속터미널,11174,14138
2022-01-12,9호선,신반포,3093,3065
2022-01-12,9호선,구반포,1483,1541
2022-01-12,9호선,동작,1770,1370
2022-01-12,9호선,흑석,7622,8052
2022-01-12,9호선,노들,4264,3744
2022-01-12,9호선,노량진,25918,25224
2022-01-12,9호선,샛강,5988,6266
2022-01-12,9호선,여의도,28100,26388
2022-01-12,9호선,국회의사당,17399,17661
2022-01-12,9호선,당산,17928,18024
2022-01-12,9호선,선유도,8913,8719
2022-01-12,9호선,신목동,3930,3526
2022-01-12,9호선,염창,16962,16662
2022-01-12,9호선,등촌,11062,11087
2022-01-12,9호선,증미,7363,7319
2022-01-12,9호선,가양,19600,19246
2022-01-12,9호선,양천향교,9372,9754
2022-01-12,9호선,마곡나루,11814,11660
2022-01-12,9호선,신방화,6465,6383
2022-01-12,9호선,공항시장,2827,3090
2022-01-12,9호선,김포공항,6764,10490
2022-01-12,9호선,개화,2303,1629
2022-01-13,9호선,개화,2376,1683
2022-01-13,9호선,김포공항,6906,10731
2022-01-13,9호선,공항시장,2846,3186
2022-01-13,9호선,신방화,6499,6501
2022-01-13,9호선,마곡나루,11933,11801
2022-01-13,9호선,양천향교,9571,9826
2022-01-13,9호선,가양,19871,19258
2022-01-13,9호선,증미,7368,7274
2022-01-13,9호선,등촌,11147,11157
2022-01-13,9호선,염창,16906,16512
2022-01-13,9호선,신목동,4011,3564
2022-01-13,9호선,선유도,8902,8622
2022-01-13,9호선,당산,18428,18303
2022-01-13,9호선,국회의사당,17729,17713
2022-01-13,9호선,여의도,28542,26713
2022-01-13,9호선,샛강,5988,6144
2022-01-13,9호선,노량진,26086,25343
2022-01-13,9호선,노들,4257,3710
2022-01-13,9호선,흑석,7732,8111
2022-01-13,9호선,동작,1743,1386
2022-01-13,9호선,구반포,1390,1507
2022-01-13,9호선,신반포,3116,3117
2022-01-13,9호선,고속터미널,11284,14602
2022-01-13,9호선,사평,3482,3445
2022-01-13,9호선,신논현,32531,32026
2022-01-14,9호선,개화,2329,1665
2022-01-14,9호선,김포공항,8050,12636
2022-01-14,9호선,공항시장,2910,3105
2022-01-14,9호선,신방화,6643,6454
2022-01-14,9호선,마곡나루,11785,11673
2022-01-14,9호선,양천향교,9641,9801
2022-01-14,9호선,가양,20054,19439
2022-01-14,9호선,증미,7346,7413
2022-01-14,9호선,등촌,11315,11232
2022-01-14,9호선,염창,17120,16562
2022-01-14,9호선,신목동,3904,3505
2022-01-14,9호선,선유도,8841,8338
2022-01-14,9호선,당산,18663,18465
2022-01-14,9호선,국회의사당,16946,17031
2022-01-14,9호선,여의도,28605,26665
2022-01-14,9호선,샛강,5954,6120
2022-01-14,9호선,노량진,27202,26146
2022-01-14,9호선,노들,4364,3725
2022-01-14,9호선,흑석,7892,8150
2022-01-14,9호선,동작,1856,1397
2022-01-14,9호선,구반포,1481,1528
2022-01-14,9호선,신반포,3215,3211
2022-01-14,9호선,고속터미널,12438,16952
2022-01-14,9호선,사평,3542,3502
2022-01-14,9호선,신논현,34553,34015
2022-01-15,9호선,신논현,25785,25095
2022-01-15,9호선,사평,2146,1996
2022-01-15,9호선,고속터미널,10865,15712
2022-01-15,9호선,신반포,2313,2218
2022-01-15,9호선,구반포,955,1017
2022-01-15,9호선,동작,1317,1089
2022-01-15,9호선,흑석,5244,5229
2022-01-15,9호선,노들,3031,2517
2022-01-15,9호선,노량진,20662,20482
2022-01-15,9호선,샛강,2299,2317
2022-01-15,9호선,여의도,12647,11617
2022-01-15,9호선,국회의사당,5130,4977
2022-01-15,9호선,당산,12026,11171
2022-01-15,9호선,선유도,3605,3437
2022-01-15,9호선,신목동,2105,1826
2022-01-15,9호선,염창,11116,10375
2022-01-15,9호선,등촌,6806,6740
2022-01-15,9호선,증미,3974,3778
2022-01-15,9호선,가양,12855,12423
2022-01-15,9호선,양천향교,5498,5479
2022-01-15,9호선,마곡나루,7498,7299
2022-01-15,9호선,신방화,4310,4280
2022-01-15,9호선,공항시장,2160,2252
2022-01-15,9호선,김포공항,7378,11602
2022-01-15,9호선,개화,1147,989
2022-01-16,9호선,개화,828,854
2022-01-16,9호선,김포공항,6913,10973
2022-01-16,9호선,공항시장,1669,1876
2022-01-16,9호선,신방화,3253,3201
2022-01-16,9호선,마곡나루,5403,5334
2022-01-16,9호선,양천향교,3765,4027
2022-01-16,9호선,가양,9241,9247
2022-01-16,9호선,증미,2736,2844
2022-01-16,9호선,등촌,4964,5116
2022-01-16,9호선,염창,7830,7892
2022-01-16,9호선,신목동,1541,1367
2022-01-16,9호선,선유도,2482,2466
2022-01-16,9호선,당산,8063,8061
2022-01-16,9호선,국회의사당,4485,4193
2022-01-16,9호선,여의도,8533,7574
2022-01-16,9호선,샛강,1547,1540
2022-01-16,9호선,노량진,13882,14708
2022-01-16,9호선,노들,2315,2044
2022-01-16,9호선,흑석,3427,3560
2022-01-16,9호선,동작,1097,855
2022-01-16,9호선,구반포,491,532
2022-01-16,9호선,신반포,1615,1642
2022-01-16,9호선,고속터미널,8440,11905
2022-01-16,9호선,사평,1416,1479
2022-01-16,9호선,신논현,15338,14463
2022-01-17,9호선,개화,2435,1736
2022-01-17,9호선,김포공항,7329,11259
2022-01-17,9호선,공항시장,2826,3077
2022-01-17,9호선,신방화,6645,6742
2022-01-17,9호선,마곡나루,11718,11493
2022-01-17,9호선,양천향교,9522,9867
2022-01-17,9호선,가양,20157,19844
2022-01-17,9호선,증미,7661,7672
2022-01-17,9호선,등촌,11501,11763
2022-01-17,9호선,염창,16990,16770
2022-01-17,9호선,신목동,3972,3760
2022-01-17,9호선,선유도,9184,8688
2022-01-17,9호선,당산,18175,18340
2022-01-17,9호선,국회의사당,18001,17743
2022-01-17,9호선,여의도,28684,27006
2022-01-17,9호선,샛강,6291,6328
2022-01-17,9호선,노량진,25677,25188
2022-01-17,9호선,노들,4164,3698
2022-01-17,9호선,흑석,7818,8352
2022-01-17,9호선,동작,1743,1346
2022-01-17,9호선,구반포,1399,1519
2022-01-17,9호선,신반포,3094,3088
2022-01-17,9호선,고속터미널,11317,14138
2022-01-17,9호선,사평,3488,3645
2022-01-17,9호선,신논현,32232,31773
2022-01-18,9호선,신논현,33303,32801
2022-01-18,9호선,사평,3532,3455
2022-01-18,9호선,고속터미널,11374,14462
2022-01-18,9호선,신반포,3134,3192
2022-01-18,9호선,구반포,1502,1543
2022-01-18,9호선,동작,1778,1411
2022-01-18,9호선,흑석,7626,8004
2022-01-18,9호선,노들,4391,3765
2022-01-18,9호선,노량진,26040,25260
2022-01-18,9호선,샛강,6111,6426
2022-01-18,9호선,여의도,28823,27451
2022-01-18,9호선,국회의사당,18032,18393
2022-01-18,9호선,당산,18263,18441
2022-01-18,9호선,선유도,9143,8818
2022-01-18,9호선,신목동,4154,3685
2022-01-18,9호선,염창,17322,16835
2022-01-18,9호선,등촌,11607,11490
2022-01-18,9호선,증미,7595,7638
2022-01-18,9호선,가양,20143,19761
2022-01-18,9호선,양천향교,9704,9950
2022-01-18,9호선,마곡나루,12112,12073
2022-01-18,9호선,신방화,6647,6575
2022-01-18,9호선,공항시장,2895,3187
2022-01-18,9호선,김포공항,7106,10973
2022-01-18,9호선,개화,2423,1718
2022-01-19,9호선,신논현,33109,32818
2022-01-19,9호선,사평,3781,3777
2022-01-19,9호선,고속터미널,11646,14971
2022-01-19,9호선,신반포,3431,3406
2022-01-19,9호선,구반포,1463,1516
2022-01-19,9호선,동작,1756,1413
2022-01-19,9호선,흑석,8109,8482
2022-01-19,9호선,노들,4493,3911
2022-01-19,9호선,노량진,26761,26241
2022-01-19,9호선,샛강,6403,6558
2022-01-19,9호선,여의도,30218,28149
2022-01-19,9호선,국회의사당,19131,18901
2022-01-19,9호선,당산,18848,19126
2022-01-19,9호선,선유도,9538,9253
2022-01-19,9호선,신목동,4219,3877
2022-01-19,9호선,염창,17738,17518
2022-01-19,9호선,등촌,11732,11860
2022-01-19,9호선,증미,7932,7922
2022-01-19,9호선,가양,20619,20334
2022-01-19,9호선,양천향교,10043,10309
2022-01-19,9호선,마곡나루,12599,12245
2022-01-19,9호선,신방화,6915,6758
2022-01-19,9호선,공항시장,2950,3224
2022-01-19,9호선,김포공항,7427,11687
2022-01-19,9호선,개화,2503,1755
2022-01-20,9호선,개화,2457,1743
2022-01-20,9호선,김포공항,7624,11383
2022-01-20,9호선,공항시장,3000,3318
2022-01-20,9호선,신방화,6705,6552
2022-01-20,9호선,마곡나루,12177,11980
2022-01-20,9호선,양천향교,9677,9969
2022-01-20,9호선,가양,20391,20053
2022-01-20,9호선,증미,7660,7659
2022-01-20,9호선,등촌,11677,11436
2022-01-20,9호선,염창,17502,17133
2022-01-20,9호선,신목동,4186,3665
2022-01-20,9호선,선유도,8889,8654
2022-01-20,9호선,당산,18679,18481
2022-01-20,9호선,국회의사당,17521,18156
2022-01-20,9호선,여의도,28503,27387
2022-01-20,9호선,샛강,6172,6394
2022-01-20,9호선,노량진,26783,25626
2022-01-20,9호선,노들,4402,3746
2022-01-20,9호선,흑석,7804,8160
2022-01-20,9호선,동작,1867,1463
2022-01-20,9호선,구반포,1377,1483
2022-01-20,9호선,신반포,3269,3192
2022-01-20,9호선,고속터미널,11684,14910
2022-01-20,9호선,사평,3516,3427
2022-01-20,9호선,신논현,32749,32536
2022-01-21,9호선,신논현,34993,34956
2022-01-21,9호선,사평,3639,3496
2022-01-21,9호선,고속터미널,12581,16999
2022-01-21,9호선,신반포,3438,3268
2022-01-21,9호선,구반포,1528,1571
2022-01-21,9호선,동작,1961,1565
2022-01-21,9호선,흑석,8030,8330
2022-01-21,9호선,노들,4490,3813
2022-01-21,9호선,노량진,27307,26419
2022-01-21,9호선,샛강,6194,6265
2022-01-21,9호선,여의도,29243,27206
2022-01-21,9호선,국회의사당,17211,17561
2022-01-21,9호선,당산,18997,18999
2022-01-21,9호선,선유도,8991,8597
2022-01-21,9호선,신목동,4148,3672
2022-01-21,9호선,염창,17715,16996
2022-01-21,9호선,등촌,11682,11661
2022-01-21,9호선,증미,7622,7621
2022-01-21,9호선,가양,20678,20113
2022-01-21,9호선,양천향교,9782,9927
2022-01-21,9호선,마곡나루,12162,12051
2022-01-21,9호선,신방화,6864,6498
2022-01-21,9호선,공항시장,2966,3262
2022-01-21,9호선,김포공항,8242,13149
2022-01-21,9호선,개화,2449,1729
2022-01-22,9호선,개화,1265,1054
2022-01-22,9호선,김포공항,7727,11769
2022-01-22,9호선,공항시장,2266,2352
2022-01-22,9호선,신방화,4535,4413
2022-01-22,9호선,마곡나루,7805,7620
2022-01-22,9호선,양천향교,5687,5569
2022-01-22,9호선,가양,13753,13070
2022-01-22,9호선,증미,3961,3943
2022-01-22,9호선,등촌,7145,6997
2022-01-22,9호선,염창,11455,10767
2022-01-22,9호선,신목동,2278,1992
2022-01-22,9호선,선유도,3740,3574
2022-01-22,9호선,당산,12686,11720
2022-01-22,9호선,국회의사당,4148,4332
2022-01-22,9호선,여의도,11566,11114
2022-01-22,9호선,샛강,2441,2472
2022-01-22,9호선,노량진,20878,20449
2022-01-22,9호선,노들,3153,2696
2022-01-22,9호선,흑석,5301,5434
2022-01-22,9호선,동작,1556,1252
2022-01-22,9호선,구반포,1165,1169
2022-01-22,9호선,신반포,2465,2358
2022-01-22,9호선,고속터미널,11234,16062
2022-01-22,9호선,사평,2204,2014
2022-01-22,9호선,신논현,26414,25630
2022-01-23,9호선,개화,885,882
2022-01-23,9호선,김포공항,6866,11132
2022-01-23,9호선,공항시장,1653,1852
2022-01-23,9호선,신방화,3183,3130
2022-01-23,9호선,마곡나루,5266,5297
2022-01-23,9호선,양천향교,4023,4237
2022-01-23,9호선,가양,9723,9441
2022-01-23,9호선,증미,2345,2315
2022-01-23,9호선,등촌,4869,4891
2022-01-23,9호선,염창,7877,8007
2022-01-23,9호선,신목동,1620,1441
2022-01-23,9호선,선유도,2579,2604
2022-01-23,9호선,당산,8618,8441
2022-01-23,9호선,국회의사당,4597,4417
2022-01-23,9호선,여의도,8466,7598
2022-01-23,9호선,샛강,1512,1636
2022-01-23,9호선,노량진,14646,15360
2022-01-23,9호선,노들,2370,2122
2022-01-23,9호선,흑석,3537,3780
2022-01-23,9호선,동작,1454,1040
2022-01-23,9호선,구반포,507,514
2022-01-23,9호선,신반포,1712,1689
2022-01-23,9호선,고속터미널,8530,11945
2022-01-23,9호선,사평,1450,1549
2022-01-23,9호선,신논현,15627,14859
2022-01-24,9호선,개화,2498,1747
2022-01-24,9호선,김포공항,7117,11348
2022-01-24,9호선,공항시장,2866,3234
2022-01-24,9호선,신방화,6725,6612
2022-01-24,9호선,마곡나루,11830,11651
2022-01-24,9호선,양천향교,9423,9580
2022-01-24,9호선,가양,20411,19901
2022-01-24,9호선,증미,7677,7699
2022-01-24,9호선,등촌,11508,11407
2022-01-24,9호선,염창,17034,16629
2022-01-24,9호선,신목동,4090,3651
2022-01-24,9호선,선유도,8951,8411
2022-01-24,9호선,당산,17724,17929
2022-01-24,9호선,국회의사당,17048,17741
2022-01-24,9호선,여의도,28214,27265
2022-01-24,9호선,샛강,5988,6220
2022-01-24,9호선,노량진,25747,24843
2022-01-24,9호선,노들,4393,3829
2022-01-24,9호선,흑석,8012,8470
2022-01-24,9호선,동작,2081,1621
2022-01-24,9호선,구반포,1389,1475
2022-01-24,9호선,신반포,3271,3210
2022-01-24,9호선,고속터미널,11473,14441
2022-01-24,9호선,사평,3435,3364
2022-01-24,9호선,신논현,32373,31851
2022-01-25,9호선,신논현,32981,32931
2022-01-25,9호선,사평,3574,3445
2022-01-25,9호선,고속터미널,11431,14992
2022-01-25,9호선,신반포,3231,3210
2022-01-25,9호선,구반포,1455,1520
2022-01-25,9호선,동작,2143,1675
2022-01-25,9호선,흑석,8148,8453
2022-01-25,9호선,노들,4493,3811
2022-01-25,9호선,노량진,25773,24969
2022-01-25,9호선,샛강,6163,6328
2022-01-25,9호선,여의도,28512,27435
2022-01-25,9호선,국회의사당,17833,18350
2022-01-25,9호선,당산,18180,18068
2022-01-25,9호선,선유도,9163,8900
2022-01-25,9호선,신목동,4106,3660
2022-01-25,9호선,염창,17464,16728
2022-01-25,9호선,등촌,11611,11580
2022-01-25,9호선,증미,7680,7637
2022-01-25,9호선,가양,20414,20064
2022-01-25,9호선,양천향교,9662,9802
2022-01-25,9호선,마곡나루,12182,11917
2022-01-25,9호선,신방화,6779,6610
2022-01-25,9호선,공항시장,2963,3249
2022-01-25,9호선,김포공항,7029,10897
2022-01-25,9호선,개화,2443,1739
2022-01-26,9호선,개화,2515,1696
2022-01-26,9호선,김포공항,7227,11289
2022-01-26,9호선,공항시장,2963,3214
2022-01-26,9호선,신방화,6885,6665
2022-01-26,9호선,마곡나루,12204,12058
2022-01-26,9호선,양천향교,9714,9896
2022-01-26,9호선,가양,20581,20197
2022-01-26,9호선,증미,7546,7526
2022-01-26,9호선,등촌,11775,11696
2022-01-26,9호선,염창,17566,17084
2022-01-26,9호선,신목동,4218,3800
2022-01-26,9호선,선유도,9123,8765
2022-01-26,9호선,당산,18419,18415
2022-01-26,9호선,국회의사당,18193,18619
2022-01-26,9호선,여의도,29140,27745
2022-01-26,9호선,샛강,6137,6374
2022-01-26,9호선,노량진,26574,25750
2022-01-26,9호선,노들,4575,3939
2022-01-26,9호선,흑석,8158,8451
2022-01-26,9호선,동작,2245,1768
2022-01-26,9호선,구반포,1447,1494
2022-01-26,9호선,신반포,3280,3260
2022-01-26,9호선,고속터미널,11773,15517
2022-01-26,9호선,사평,3499,3456
2022-01-26,9호선,신논현,32884,32514
2022-01-27,9호선,신논현,32847,32368
2022-01-27,9호선,사평,3525,3459
2022-01-27,9호선,고속터미널,11657,16139
2022-01-27,9호선,신반포,3009,3032
2022-01-27,9호선,구반포,1422,1513
2022-01-27,9호선,동작,2330,1805
2022-01-27,9호선,흑석,8020,8344
2022-01-27,9호선,노들,4476,3833
2022-01-27,9호선,노량진,26398,25085
2022-01-27,9호선,샛강,6054,6168
2022-01-27,9호선,여의도,28124,26712
2022-01-27,9호선,국회의사당,17880,17979
2022-01-27,9호선,당산,18284,17986
2022-01-27,9호선,선유도,8889,8564
2022-01-27,9호선,신목동,4077,3689
2022-01-27,9호선,염창,17349,16588
2022-01-27,9호선,등촌,11810,11581
2022-01-27,9호선,증미,7721,7673
2022-01-27,9호선,가양,20469,19748
2022-01-27,9호선,양천향교,9497,9565
2022-01-27,9호선,마곡나루,11885,11574
2022-01-27,9호선,신방화,6805,6674
2022-01-27,9호선,공항시장,2974,3217
2022-01-27,9호선,김포공항,7473,12503
2022-01-27,9호선,개화,2458,1721
2022-01-28,9호선,개화,2336,1671
2022-01-28,9호선,김포공항,7775,14698
2022-01-28,9호선,공항시장,2976,3116
2022-01-28,9호선,신방화,6763,6483
2022-01-28,9호선,마곡나루,11509,11079
2022-01-28,9호선,양천향교,9206,9052
2022-01-28,9호선,가양,20330,19310
2022-01-28,9호선,증미,7652,7392
2022-01-28,9호선,등촌,11821,11344
2022-01-28,9호선,염창,17140,16096
2022-01-28,9호선,신목동,3996,3440
2022-01-28,9호선,선유도,8444,7917
2022-01-28,9호선,당산,18067,17592
2022-01-28,9호선,국회의사당,15388,15506
2022-01-28,9호선,여의도,27794,25194
2022-01-28,9호선,샛강,5589,5700
2022-01-28,9호선,노량진,27022,25165
2022-01-28,9호선,노들,4509,3636
2022-01-28,9호선,흑석,7974,8125
2022-01-28,9호선,동작,2362,1890
2022-01-28,9호선,구반포,1404,1461
2022-01-28,9호선,신반포,2944,3000
2022-01-28,9호선,고속터미널,12310,23067
2022-01-28,9호선,사평,3598,3381
2022-01-28,9호선,신논현,33427,33100
2022-01-29,9호선,신논현,19991,19432
2022-01-29,9호선,사평,1932,1829
2022-01-29,9호선,고속터미널,8773,19640
2022-01-29,9호선,신반포,1624,1545
2022-01-29,9호선,구반포,663,694
2022-01-29,9호선,동작,1255,918
2022-01-29,9호선,흑석,4300,4219
2022-01-29,9호선,노들,2679,2215
2022-01-29,9호선,노량진,17626,16109
2022-01-29,9호선,샛강,1787,1869
2022-01-29,9호선,여의도,8746,7809
2022-01-29,9호선,국회의사당,2706,2686
2022-01-29,9호선,당산,9964,8546
2022-01-29,9호선,선유도,3054,2626
2022-01-29,9호선,신목동,1770,1504
2022-01-29,9호선,염창,9484,8300
2022-01-29,9호선,등촌,6528,5994
2022-01-29,9호선,증미,3662,3418
2022-01-29,9호선,가양,11456,10270
2022-01-29,9호선,양천향교,4697,4206
2022-01-29,9호선,마곡나루,5678,5155
2022-01-29,9호선,신방화,4013,3749
2022-01-29,9호선,공항시장,1975,2052
2022-01-29,9호선,김포공항,6626,13318
2022-01-29,9호선,개화,1062,903
2022-01-30,9호선,신논현,12150,11509
2022-01-30,9호선,사평,1122,1138
2022-01-30,9호선,고속터미널,6281,14433
2022-01-30,9호선,신반포,1198,1187
2022-01-30,9호선,구반포,429,376
2022-01-30,9호선,동작,1130,802
2022-01-30,9호선,흑석,3148,3112
2022-01-30,9호선,노들,1980,1652
2022-01-30,9호선,노량진,12060,11009
2022-01-30,9호선,샛강,1191,1170
2022-01-30,9호선,여의도,6539,5769
2022-01-30,9호선,국회의사당,2976,2644
2022-01-30,9호선,당산,6524,5881
2022-01-30,9호선,선유도,2190,1940
2022-01-30,9호선,신목동,1294,1130
2022-01-30,9호선,염창,7020,5969
2022-01-30,9호선,등촌,4534,4172
2022-01-30,9호선,증미,2668,2543
2022-01-30,9호선,가양,8315,7421
2022-01-30,9호선,양천향교,3324,2906
2022-01-30,9호선,마곡나루,3874,3573
2022-01-30,9호선,신방화,2771,2700
2022-01-30,9호선,공항시장,1406,1436
2022-01-30,9호선,김포공항,5427,10787
2022-01-30,9호선,개화,850,769
2022-01-31,9호선,신논현,9001,8353
2022-01-31,9호선,사평,946,943
2022-01-31,9호선,고속터미널,4686,9228
2022-01-31,9호선,신반포,826,811
2022-01-31,9호선,구반포,266,280
2022-01-31,9호선,동작,828,602
2022-01-31,9호선,흑석,2314,2444
2022-01-31,9호선,노들,1512,1253
2022-01-31,9호선,노량진,10416,9547
2022-01-31,9호선,샛강,1034,1011
2022-01-31,9호선,여의도,3592,3302
2022-01-31,9호선,국회의사당,1484,1371
2022-01-31,9호선,당산,4897,4591
2022-01-31,9호선,선유도,1607,1429
2022-01-31,9호선,신목동,1024,926
2022-01-31,9호선,염창,5156,4783
2022-01-31,9호선,등촌,3646,3599
2022-01-31,9호선,증미,2172,2159
2022-01-31,9호선,가양,6483,6086
2022-01-31,9호선,양천향교,2621,2360
2022-01-31,9호선,마곡나루,2949,2725
2022-01-31,9호선,신방화,2213,2185
2022-01-31,9호선,공항시장,1186,1206
2022-01-31,9호선,김포공항,4990,8934
2022-01-31,9호선,개화,769,666
2022-02-01,9호선,신논현,6205,6213
2022-02-01,9호선,사평,820,863
2022-02-01,9호선,고속터미널,7335,4824
2022-02-01,9호선,신반포,537,539
2022-02-01,9호선,구반포,230,202
2022-02-01,9호선,동작,803,664
2022-02-01,9호선,흑석,2146,2272
2022-02-01,9호선,노들,1243,1188
2022-02-01,9호선,노량진,7781,9072
2022-02-01,9호선,샛강,732,753
2022-02-01,9호선,여의도,2734,2738
2022-02-01,9호선,국회의사당,1118,1172
2022-02-01,9호선,당산,4156,4902
2022-02-01,9호선,선유도,1393,1643
2022-02-01,9호선,신목동,996,905
2022-02-01,9호선,염창,4572,5255
2022-02-01,9호선,등촌,2940,3445
2022-02-01,9호선,증미,1612,1868
2022-02-01,9호선,가양,5635,6248
2022-02-01,9호선,양천향교,2297,2680
2022-02-01,9호선,마곡나루,2564,2989
2022-02-01,9호선,신방화,2125,2147
2022-02-01,9호선,공항시장,1045,1216
2022-02-01,9호선,김포공항,6900,8777
2022-02-01,9호선,개화,493,464
2022-02-02,9호선,개화,832,778
2022-02-02,9호선,김포공항,8234,9932
2022-02-02,9호선,공항시장,1209,1488
2022-02-02,9호선,신방화,2454,2551
2022-02-02,9호선,마곡나루,3722,4293
2022-02-02,9호선,양천향교,2990,3676
2022-02-02,9호선,가양,6875,7678
2022-02-02,9호선,증미,2134,2458
2022-02-02,9호선,등촌,3915,4611
2022-02-02,9호선,염창,6045,6909
2022-02-02,9호선,신목동,1322,1177
2022-02-02,9호선,선유도,1920,2213
2022-02-02,9호선,당산,6054,7143
2022-02-02,9호선,국회의사당,2230,2405
2022-02-02,9호선,여의도,7076,6666
2022-02-02,9호선,샛강,1215,1209
2022-02-02,9호선,노량진,10519,12624
2022-02-02,9호선,노들,1632,1630
2022-02-02,9호선,흑석,2590,2998
2022-02-02,9호선,동작,1282,1026
2022-02-02,9호선,구반포,328,350
2022-02-02,9호선,신반포,936,945
2022-02-02,9호선,고속터미널,12259,9083
2022-02-02,9호선,사평,1257,1318
2022-02-02,9호선,신논현,11181,11370
2022-02-03,9호선,양천향교,8408,8947
2022-02-03,9호선,마곡나루,9797,10106
2022-02-03,9호선,신방화,6057,6046
2022-02-03,9호선,공항시장,2704,2921
2022-02-03,9호선,김포공항,6937,10304
2022-02-03,9호선,개화,2188,1509
2022-02-03,9호선,신논현,28665,28701
2022-02-03,9호선,사평,3149,3111
2022-02-03,9호선,고속터미널,10907,12957
2022-02-03,9호선,신반포,2603,2691
2022-02-03,9호선,구반포,1171,1236
2022-02-03,9호선,동작,1853,1570
2022-02-03,9호선,흑석,6850,7366
2022-02-03,9호선,노들,3854,3403
2022-02-03,9호선,노량진,22171,22310
2022-02-03,9호선,샛강,5118,5292
2022-02-03,9호선,여의도,23468,22609
2022-02-03,9호선,국회의사당,14993,15060
2022-02-03,9호선,당산,15588,16220
2022-02-03,9호선,선유도,7452,7257
2022-02-03,9호선,신목동,3562,3258
2022-02-03,9호선,염창,15106,15126
2022-02-03,9호선,등촌,10239,10352
2022-02-03,9호선,증미,6448,6610
2022-02-03,9호선,가양,17854,17917
2022-02-04,9호선,신논현,31320,31194
2022-02-04,9호선,사평,3354,3259
2022-02-04,9호선,고속터미널,11116,14306
2022-02-04,9호선,신반포,2718,2691
2022-02-04,9호선,구반포,1257,1377
2022-02-04,9호선,동작,1896,1495
2022-02-04,9호선,흑석,7102,7498
2022-02-04,9호선,노들,4101,3529
2022-02-04,9호선,노량진,24027,23467
2022-02-04,9호선,샛강,5436,5761
2022-02-04,9호선,여의도,25193,23682
2022-02-04,9호선,국회의사당,15332,15236
2022-02-04,9호선,당산,16799,17050
2022-02-04,9호선,선유도,7944,7720
