사용일자,호선명,역명,승차승객수,하차승객수
2022-02-04,9호선,신목동,3631,3251
2022-02-04,9호선,염창,15849,15365
2022-02-04,9호선,등촌,10562,10604
2022-02-04,9호선,증미,6882,6868
2022-02-04,9호선,가양,18805,18445
2022-02-04,9호선,양천향교,8876,9230
2022-02-04,9호선,마곡나루,10676,10425
2022-02-04,9호선,신방화,6412,6324
2022-02-04,9호선,공항시장,2758,3045
2022-02-04,9호선,김포공항,7529,11106
2022-02-04,9호선,개화,2262,1596
2022-02-05,9호선,개화,1023,923
2022-02-05,9호선,김포공항,6789,9781
2022-02-05,9호선,공항시장,1985,2195
2022-02-05,9호선,신방화,4002,3994
2022-02-05,9호선,마곡나루,6656,6644
2022-02-05,9호선,양천향교,4814,4891
2022-02-05,9호선,가양,11191,10844
2022-02-05,9호선,증미,3504,3504
2022-02-05,9호선,등촌,6413,6263
2022-02-05,9호선,염창,9515,9160
2022-02-05,9호선,신목동,1803,1607
2022-02-05,9호선,선유도,3145,3158
2022-02-05,9호선,당산,10620,10241
2022-02-05,9호선,국회의사당,3994,4014
2022-02-05,9호선,여의도,10075,9410
2022-02-05,9호선,샛강,1973,2069
2022-02-05,9호선,노량진,17278,17151
2022-02-05,9호선,노들,2584,2252
2022-02-05,9호선,흑석,4396,4547
2022-02-05,9호선,동작,1464,1134
2022-02-05,9호선,구반포,667,744
2022-02-05,9호선,신반포,1849,1840
2022-02-05,9호선,고속터미널,9025,12896
2022-02-05,9호선,사평,1870,1859
2022-02-05,9호선,신논현,22696,22464
2022-02-06,9호선,신논현,13147,12232
2022-02-06,9호선,사평,1231,1330
2022-02-06,9호선,고속터미널,7257,10003
2022-02-06,9호선,신반포,1230,1315
2022-02-06,9호선,구반포,428,462
2022-02-06,9호선,동작,1619,1156
2022-02-06,9호선,흑석,3004,3257
2022-02-06,9호선,노들,2106,1885
2022-02-06,9호선,노량진,12058,12666
2022-02-06,9호선,샛강,1306,1350
2022-02-06,9호선,여의도,7240,6509
2022-02-06,9호선,국회의사당,3901,3734
2022-02-06,9호선,당산,7133,7026
2022-02-06,9호선,선유도,2347,2328
2022-02-06,9호선,신목동,1351,1240
2022-02-06,9호선,염창,7023,7001
2022-02-06,9호선,등촌,4264,4431
2022-02-06,9호선,증미,2430,2491
2022-02-06,9호선,가양,8361,8251
2022-02-06,9호선,양천향교,3428,3682
2022-02-06,9호선,마곡나루,4691,4794
2022-02-06,9호선,신방화,2920,2972
2022-02-06,9호선,공항시장,1510,1595
2022-02-06,9호선,김포공항,6376,9830
2022-02-06,9호선,개화,735,735
2022-02-07,9호선,개화,2376,1681
2022-02-07,9호선,김포공항,6645,10245
2022-02-07,9호선,공항시장,2842,3073
2022-02-07,9호선,신방화,6392,6313
2022-02-07,9호선,마곡나루,11045,11026
2022-02-07,9호선,양천향교,9171,9361
2022-02-07,9호선,가양,19705,19163
2022-02-07,9호선,증미,7159,7186
2022-02-07,9호선,등촌,11034,10867
2022-02-07,9호선,염창,16316,16136
2022-02-07,9호선,신목동,3934,3478
2022-02-07,9호선,선유도,8563,8349
2022-02-07,9호선,당산,16923,17278
2022-02-07,9호선,국회의사당,16672,17126
2022-02-07,9호선,여의도,26032,25048
2022-02-07,9호선,샛강,5583,5928
2022-02-07,9호선,노량진,24168,23356
2022-02-07,9호선,노들,4134,3627
2022-02-07,9호선,흑석,7451,7860
2022-02-07,9호선,동작,1852,1511
2022-02-07,9호선,구반포,1369,1406
2022-02-07,9호선,신반포,3123,2994
2022-02-07,9호선,고속터미널,10393,13291
2022-02-07,9호선,사평,3359,3320
2022-02-07,9호선,신논현,30218,29832
2022-02-08,9호선,신논현,30428,30210
2022-02-08,9호선,사평,3295,3260
2022-02-08,9호선,고속터미널,10466,13322
2022-02-08,9호선,신반포,3147,3060
2022-02-08,9호선,구반포,1365,1460
2022-02-08,9호선,동작,1812,1450
2022-02-08,9호선,흑석,7495,7854
2022-02-08,9호선,노들,4150,3574
2022-02-08,9호선,노량진,24192,23409
2022-02-08,9호선,샛강,5837,6137
2022-02-08,9호선,여의도,26540,25212
2022-02-08,9호선,국회의사당,16847,17356
2022-02-08,9호선,당산,17304,17320
2022-02-08,9호선,선유도,8614,8309
2022-02-08,9호선,신목동,3969,3528
2022-02-08,9호선,염창,16662,16302
2022-02-08,9호선,등촌,10887,10827
2022-02-08,9호선,증미,7129,7065
2022-02-08,9호선,가양,19509,19093
2022-02-08,9호선,양천향교,9149,9374
2022-02-08,9호선,마곡나루,11438,11362
2022-02-08,9호선,신방화,6510,6425
2022-02-08,9호선,공항시장,2893,3163
2022-02-08,9호선,김포공항,6668,10414
2022-02-08,9호선,개화,2309,1620
2022-02-09,9호선,개화,2390,1648
2022-02-09,9호선,김포공항,6727,10426
2022-02-09,9호선,공항시장,2912,3130
2022-02-09,9호선,신방화,6472,6328
2022-02-09,9호선,마곡나루,11447,11396
2022-02-09,9호선,양천향교,9242,9566
2022-02-09,9호선,가양,19727,19274
2022-02-09,9호선,증미,7128,7117
2022-02-09,9호선,등촌,10977,10782
2022-02-09,9호선,염창,16773,16459
2022-02-09,9호선,신목동,3980,3542
2022-02-09,9호선,선유도,8563,8251
2022-02-09,9호선,당산,17422,17621
2022-02-09,9호선,국회의사당,16460,17043
2022-02-09,9호선,여의도,26732,25690
2022-02-09,9호선,샛강,5723,5911
2022-02-09,9호선,노량진,24687,23982
2022-02-09,9호선,노들,4281,3754
2022-02-09,9호선,흑석,7634,8082
2022-02-09,9호선,동작,1940,1499
2022-02-09,9호선,구반포,1325,1429
2022-02-09,9호선,신반포,3347,3112
2022-02-09,9호선,고속터미널,10703,13862
2022-02-09,9호선,사평,3255,3250
2022-02-09,9호선,신논현,30175,29747
2022-02-10,9호선,개화,2364,1694
2022-02-10,9호선,김포공항,6997,10638
2022-02-10,9호선,공항시장,2830,3127
2022-02-10,9호선,신방화,6541,6401
2022-02-10,9호선,마곡나루,11409,11276
2022-02-10,9호선,양천향교,9072,9272
2022-02-10,9호선,가양,19502,19202
2022-02-10,9호선,증미,7042,6994
2022-02-10,9호선,등촌,10986,10902
2022-02-10,9호선,염창,16437,16186
2022-02-10,9호선,신목동,3908,3443
2022-02-10,9호선,선유도,8433,8071
2022-02-10,9호선,당산,17423,17410
2022-02-10,9호선,국회의사당,16366,16839
2022-02-10,9호선,여의도,26187,25306
2022-02-10,9호선,샛강,5790,5865
2022-02-10,9호선,노량진,24269,23575
2022-02-10,9호선,노들,4222,3648
2022-02-10,9호선,흑석,7610,7928
2022-02-10,9호선,동작,1945,1502
2022-02-10,9호선,구반포,1284,1394
2022-02-10,9호선,신반포,3130,3147
2022-02-10,9호선,고속터미널,10856,14102
2022-02-10,9호선,사평,3238,3157
2022-02-10,9호선,신논현,30368,30332
2022-02-11,9호선,개화,2394,1641
2022-02-11,9호선,김포공항,7601,12123
2022-02-11,9호선,공항시장,2894,3107
2022-02-11,9호선,신방화,6496,6266
2022-02-11,9호선,마곡나루,11675,11307
2022-02-11,9호선,양천향교,9205,9311
2022-02-11,9호선,가양,19648,19138
2022-02-11,9호선,증미,7107,6952
2022-02-11,9호선,등촌,11152,11036
2022-02-11,9호선,염창,16446,16024
2022-02-11,9호선,신목동,3805,3404
2022-02-11,9호선,선유도,8464,8111
2022-02-11,9호선,당산,17852,17805
2022-02-11,9호선,국회의사당,15489,15995
2022-02-11,9호선,여의도,26712,25131
2022-02-11,9호선,샛강,5539,5598
2022-02-11,9호선,노량진,25213,23853
2022-02-11,9호선,노들,4366,3613
2022-02-11,9호선,흑석,7728,7963
2022-02-11,9호선,동작,1949,1562
2022-02-11,9호선,구반포,1360,1392
2022-02-11,9호선,신반포,3112,3047
2022-02-11,9호선,고속터미널,11800,15952
2022-02-11,9호선,사평,3428,3196
2022-02-11,9호선,신논현,32001,31664
2022-02-12,9호선,개화,1159,1051
2022-02-12,9호선,김포공항,6879,11143
2022-02-12,9호선,공항시장,2101,2240
2022-02-12,9호선,신방화,4329,4144
2022-02-12,9호선,마곡나루,7335,7203
2022-02-12,9호선,양천향교,5309,5300
2022-02-12,9호선,가양,12710,12085
2022-02-12,9호선,증미,3825,3603
2022-02-12,9호선,등촌,6643,6527
2022-02-12,9호선,염창,10562,10130
2022-02-12,9호선,신목동,2066,1733
2022-02-12,9호선,선유도,3484,3352
2022-02-12,9호선,당산,11525,10954
2022-02-12,9호선,국회의사당,4384,4590
2022-02-12,9호선,여의도,10954,10273
2022-02-12,9호선,샛강,2138,2158
2022-02-12,9호선,노량진,18893,18681
2022-02-12,9호선,노들,2889,2450
2022-02-12,9호선,흑석,4920,4869
2022-02-12,9호선,동작,1581,1237
2022-02-12,9호선,구반포,1080,1138
2022-02-12,9호선,신반포,2282,2123
2022-02-12,9호선,고속터미널,10135,14510
2022-02-12,9호선,사평,1934,1873
2022-02-12,9호선,신논현,23250,23009
2022-02-13,9호선,신논현,13665,13140
2022-02-13,9호선,사평,1493,1465
2022-02-13,9호선,고속터미널,7901,10868
2022-02-13,9호선,신반포,1458,1564
2022-02-13,9호선,구반포,544,573
2022-02-13,9호선,동작,1640,1352
2022-02-13,9호선,흑석,3222,3421
2022-02-13,9호선,노들,2283,1990
2022-02-13,9호선,노량진,12756,13547
2022-02-13,9호선,샛강,1417,1455
2022-02-13,9호선,여의도,8177,7429
2022-02-13,9호선,국회의사당,4509,4260
2022-02-13,9호선,당산,7939,7804
2022-02-13,9호선,선유도,2429,2439
2022-02-13,9호선,신목동,1490,1342
2022-02-13,9호선,염창,7410,7422
2022-02-13,9호선,등촌,4555,4591
2022-02-13,9호선,증미,2160,2119
2022-02-13,9호선,가양,8369,8353
2022-02-13,9호선,양천향교,3536,3758
2022-02-13,9호선,마곡나루,5006,4975
2022-02-13,9호선,신방화,2986,2974
2022-02-13,9호선,공항시장,1553,1668
2022-02-13,9호선,김포공항,6069,10165
2022-02-13,9호선,개화,861,829
2022-02-14,9호선,개화,2454,1733
2022-02-14,9호선,김포공항,6808,11202
2022-02-14,9호선,공항시장,2835,3118
2022-02-14,9호선,신방화,6323,6299
2022-02-14,9호선,마곡나루,11104,10932
2022-02-14,9호선,양천향교,9145,9333
2022-02-14,9호선,가양,19308,19009
2022-02-14,9호선,증미,7195,7201
2022-02-14,9호선,등촌,11305,11182
2022-02-14,9호선,염창,16139,15943
2022-02-14,9호선,신목동,3871,3478
2022-02-14,9호선,선유도,8514,8191
2022-02-14,9호선,당산,16854,17107
2022-02-14,9호선,국회의사당,16749,16868
2022-02-14,9호선,여의도,26754,25394
2022-02-14,9호선,샛강,5665,5868
2022-02-14,9호선,노량진,24131,23416
2022-02-14,9호선,노들,4156,3704
2022-02-14,9호선,흑석,7536,8030
2022-02-14,9호선,동작,1923,1497
2022-02-14,9호선,구반포,1307,1356
2022-02-14,9호선,신반포,3065,3057
2022-02-14,9호선,고속터미널,10697,13743
2022-02-14,9호선,사평,3229,3237
2022-02-14,9호선,신논현,29672,29219
2022-02-15,9호선,개화,2409,1793
2022-02-15,9호선,김포공항,6855,10819
2022-02-15,9호선,공항시장,2833,3068
2022-02-15,9호선,신방화,6395,6337
2022-02-15,9호선,마곡나루,11293,11062
2022-02-15,9호선,양천향교,9170,9397
2022-02-15,9호선,가양,19196,18758
2022-02-15,9호선,증미,7213,7230
2022-02-15,9호선,등촌,10937,10763
2022-02-15,9호선,염창,16164,15853
2022-02-15,9호선,신목동,3757,3448
2022-02-15,9호선,선유도,8605,8294
2022-02-15,9호선,당산,17202,17238
2022-02-15,9호선,국회의사당,16459,16618
2022-02-15,9호선,여의도,26258,25406
2022-02-15,9호선,샛강,5687,5892
2022-02-15,9호선,노량진,24170,23360
2022-02-15,9호선,노들,4147,3636
2022-02-15,9호선,흑석,7636,8018
2022-02-15,9호선,동작,1895,1500
2022-02-15,9호선,구반포,1330,1420
2022-02-15,9호선,신반포,3060,3056
2022-02-15,9호선,고속터미널,11002,14223
2022-02-15,9호선,사평,3318,3260
2022-02-15,9호선,신논현,29849,29508
2022-02-16,9호선,개화,2363,1645
2022-02-16,9호선,김포공항,6830,10988
2022-02-16,9호선,공항시장,2793,2997
2022-02-16,9호선,신방화,6273,6176
2022-02-16,9호선,마곡나루,11151,10968
2022-02-16,9호선,양천향교,8916,9258
2022-02-16,9호선,가양,18646,18271
2022-02-16,9호선,증미,6972,6993
2022-02-16,9호선,등촌,10503,10610
2022-02-16,9호선,염창,15953,15722
2022-02-16,9호선,신목동,3738,3404
2022-02-16,9호선,선유도,8287,7874
2022-02-16,9호선,당산,16852,17020
2022-02-16,9호선,국회의사당,16694,16626
2022-02-16,9호선,여의도,25918,24699
2022-02-16,9호선,샛강,5492,5895
2022-02-16,9호선,노량진,23861,23027
2022-02-16,9호선,노들,4004,3523
2022-02-16,9호선,흑석,7236,7642
2022-02-16,9호선,동작,1749,1431
2022-02-16,9호선,구반포,1274,1346
2022-02-16,9호선,신반포,3091,3073
2022-02-16,9호선,고속터미널,10268,13200
2022-02-16,9호선,사평,3176,3236
2022-02-16,9호선,신논현,28748,28491
2022-02-17,9호선,신논현,28990,28622
2022-02-17,9호선,사평,3211,3124
2022-02-17,9호선,고속터미널,10698,14111
2022-02-17,9호선,신반포,2966,2905
2022-02-17,9호선,구반포,1193,1300
2022-02-17,9호선,동작,1744,1421
2022-02-17,9호선,흑석,7066,7296
2022-02-17,9호선,노들,4019,3484
2022-02-17,9호선,노량진,23382,22434
2022-02-17,9호선,샛강,5444,5695
2022-02-17,9호선,여의도,25060,24022
2022-02-17,9호선,국회의사당,15670,15980
2022-02-17,9호선,당산,16623,16581
2022-02-17,9호선,선유도,8072,7755
2022-02-17,9호선,신목동,3691,3316
2022-02-17,9호선,염창,15760,15314
2022-02-17,9호선,등촌,10444,10343
2022-02-17,9호선,증미,6784,6756
2022-02-17,9호선,가양,18525,18207
2022-02-17,9호선,양천향교,8837,9174
2022-02-17,9호선,마곡나루,11122,10842
2022-02-17,9호선,신방화,6207,6126
2022-02-17,9호선,공항시장,2799,3048
2022-02-17,9호선,김포공항,6785,11048
2022-02-17,9호선,개화,2331,1599
2022-02-18,9호선,신논현,30854,30771
2022-02-18,9호선,사평,3388,3208
2022-02-18,9호선,고속터미널,11240,15416
2022-02-18,9호선,신반포,3150,3050
2022-02-18,9호선,구반포,1290,1329
2022-02-18,9호선,동작,1805,1521
2022-02-18,9호선,흑석,7569,7836
2022-02-18,9호선,노들,4123,3436
2022-02-18,9호선,노량진,24310,23323
2022-02-18,9호선,샛강,5417,5626
2022-02-18,9호선,여의도,25162,23578
2022-02-18,9호선,국회의사당,14523,14959
2022-02-18,9호선,당산,17276,16943
2022-02-18,9호선,선유도,7943,7582
2022-02-18,9호선,신목동,3759,3281
2022-02-18,9호선,염창,15923,15322
2022-02-18,9호선,등촌,10677,10527
2022-02-18,9호선,증미,6851,6755
2022-02-18,9호선,가양,19083,18574
2022-02-18,9호선,양천향교,8889,8323
2022-02-18,9호선,마곡나루,11029,10920
2022-02-18,9호선,신방화,6269,6087
2022-02-18,9호선,공항시장,2779,2948
2022-02-18,9호선,김포공항,7610,12320
2022-02-18,9호선,개화,2239,1608
2022-02-19,9호선,국회의사당,4465,4683
2022-02-19,9호선,신논현,23369,23060
2022-02-19,9호선,사평,2035,1918
2022-02-19,9호선,고속터미널,9526,13993
2022-02-19,9호선,신반포,2376,2263
2022-02-19,9호선,구반포,1049,1090
2022-02-19,9호선,동작,1564,1165
2022-02-19,9호선,흑석,4933,4892
2022-02-19,9호선,노들,2760,2473
2022-02-19,9호선,노량진,18602,18296
2022-02-19,9호선,샛강,2148,2137
2022-02-19,9호선,여의도,10398,9627
2022-02-19,9호선,당산,11301,10690
2022-02-19,9호선,선유도,3409,3295
2022-02-19,9호선,신목동,2016,1782
2022-02-19,9호선,염창,10284,9547
2022-02-19,9호선,등촌,6483,6346
2022-02-19,9호선,증미,3687,3715
2022-02-19,9호선,가양,12431,11795
2022-02-19,9호선,양천향교,5305,5060
2022-02-19,9호선,마곡나루,7496,7236
2022-02-19,9호선,신방화,4200,4133
2022-02-19,9호선,공항시장,2070,2275
2022-02-19,9호선,김포공항,7008,10825
2022-02-19,9호선,개화,1073,950
2022-02-20,9호선,개화,836,820
2022-02-20,9호선,김포공항,6339,9897
2022-02-20,9호선,공항시장,1604,1670
2022-02-20,9호선,신방화,2873,2933
2022-02-20,9호선,마곡나루,5136,5010
2022-02-20,9호선,양천향교,3494,3754
2022-02-20,9호선,가양,8414,8330
2022-02-20,9호선,증미,2596,2606
2022-02-20,9호선,등촌,4353,4491
2022-02-20,9호선,염창,7170,7124
2022-02-20,9호선,신목동,1413,1307
2022-02-20,9호선,선유도,2349,2392
2022-02-20,9호선,당산,7629,7585
2022-02-20,9호선,국회의사당,3989,3850
2022-02-20,9호선,여의도,7587,6664
2022-02-20,9호선,샛강,1443,1480
2022-02-20,9호선,노량진,12833,13482
2022-02-20,9호선,노들,2194,1984
2022-02-20,9호선,흑석,3225,3403
2022-02-20,9호선,동작,1690,1176
2022-02-20,9호선,구반포,396,441
2022-02-20,9호선,신반포,1473,1496
2022-02-20,9호선,고속터미널,7604,10545
2022-02-20,9호선,사평,1208,1289
2022-02-20,9호선,신논현,13466,12847
2022-02-21,9호선,신논현,28711,28436
2022-02-21,9호선,사평,3174,3158
2022-02-21,9호선,고속터미널,10216,13025
2022-02-21,9호선,신반포,2861,2760
2022-02-21,9호선,구반포,1193,1290
2022-02-21,9호선,동작,1786,1413
2022-02-21,9호선,흑석,7327,7716
2022-02-21,9호선,노들,3912,3400
2022-02-21,9호선,노량진,23091,22455
2022-02-21,9호선,샛강,5404,5594
2022-02-21,9호선,여의도,24816,23995
2022-02-21,9호선,국회의사당,15382,15815
2022-02-21,9호선,당산,16156,16512
2022-02-21,9호선,선유도,8099,7788
2022-02-21,9호선,신목동,3588,3209
2022-02-21,9호선,염창,15491,15151
2022-02-21,9호선,등촌,10606,10447
2022-02-21,9호선,증미,6707,6828
2022-02-21,9호선,개화,2275,1659
2022-02-21,9호선,김포공항,6514,10858
2022-02-21,9호선,공항시장,2768,2992
2022-02-21,9호선,신방화,6208,6094
2022-02-21,9호선,마곡나루,10590,10560
2022-02-21,9호선,양천향교,8899,8674
2022-02-21,9호선,가양,18669,18038
2022-02-22,9호선,신논현,29376,28791
2022-02-22,9호선,사평,3119,3141
2022-02-22,9호선,고속터미널,10374,13315
2022-02-22,9호선,신반포,2895,2831
2022-02-22,9호선,구반포,1365,1452
2022-02-22,9호선,동작,1793,1389
2022-02-22,9호선,흑석,7191,7635
2022-02-22,9호선,노들,4039,3445
2022-02-22,9호선,노량진,23274,22577
2022-02-22,9호선,샛강,5722,5948
2022-02-22,9호선,여의도,25109,23804
2022-02-22,9호선,국회의사당,15447,15905
2022-02-22,9호선,당산,16443,16724
2022-02-22,9호선,선유도,8085,7751
2022-02-22,9호선,신목동,3667,3318
2022-02-22,9호선,염창,15607,15312
2022-02-22,9호선,등촌,10557,10440
2022-02-22,9호선,증미,6829,6856
2022-02-22,9호선,가양,18582,18241
2022-02-22,9호선,양천향교,9037,9237
2022-02-22,9호선,마곡나루,10967,10765
2022-02-22,9호선,신방화,6286,6198
2022-02-22,9호선,공항시장,2812,2977
2022-02-22,9호선,김포공항,6421,10021
2022-02-22,9호선,개화,2305,1692
2022-02-23,9호선,신논현,28474,28058
2022-02-23,9호선,사평,3188,3165
2022-02-23,9호선,고속터미널,10101,13060
2022-02-23,9호선,신반포,2983,2920
2022-02-23,9호선,구반포,1166,1228
2022-02-23,9호선,동작,1800,1436
2022-02-23,9호선,흑석,7186,7598
2022-02-23,9호선,노들,3921,3449
2022-02-23,9호선,노량진,23344,22839
2022-02-23,9호선,샛강,5510,5720
2022-02-23,9호선,여의도,25135,23861
2022-02-23,9호선,국회의사당,15946,16210
2022-02-23,9호선,당산,16758,16632
2022-02-23,9호선,선유도,8065,7755
2022-02-23,9호선,신목동,3655,3247
2022-02-23,9호선,염창,15587,15458
2022-02-23,9호선,등촌,10391,10304
2022-02-23,9호선,증미,6782,6621
2022-02-23,9호선,가양,18221,17934
2022-02-23,9호선,양천향교,8725,8912
2022-02-23,9호선,마곡나루,10953,10660
2022-02-23,9호선,신방화,6319,6219
2022-02-23,9호선,공항시장,2722,3007
2022-02-23,9호선,김포공항,6511,10207
2022-02-23,9호선,개화,2237,1601
2022-02-24,9호선,개화,2207,1602
2022-02-24,9호선,김포공항,6689,10269
2022-02-24,9호선,공항시장,2819,3026
2022-02-24,9호선,신방화,6197,6128
2022-02-24,9호선,마곡나루,10820,10656
2022-02-24,9호선,양천향교,8867,9026
2022-02-24,9호선,가양,18403,17967
2022-02-24,9호선,증미,6723,6701
2022-02-24,9호선,등촌,10440,10336
2022-02-24,9호선,염창,15668,15340
2022-02-24,9호선,신목동,3657,3213
2022-02-24,9호선,선유도,7809,7502
2022-02-24,9호선,당산,16631,16401
2022-02-24,9호선,국회의사당,15048,15258
2022-02-24,9호선,여의도,24844,23616
2022-02-24,9호선,샛강,5304,5493
2022-02-24,9호선,노량진,23389,22686
2022-02-24,9호선,노들,3921,3369
2022-02-24,9호선,흑석,7184,7529
2022-02-24,9호선,동작,1825,1518
2022-02-24,9호선,구반포,1193,1257
2022-02-24,9호선,신반포,2925,2898
2022-02-24,9호선,고속터미널,10291,13409
2022-02-24,9호선,사평,3141,3005
2022-02-24,9호선,신논현,28628,28333
2022-02-25,9호선,개화,2296,1657
2022-02-25,9호선,김포공항,7671,12108
2022-02-25,9호선,공항시장,2897,3116
2022-02-25,9호선,신방화,6361,6132
2022-02-25,9호선,마곡나루,11196,10972
2022-02-25,9호선,양천향교,8981,8976
2022-02-25,9호선,가양,18880,18276
2022-02-25,9호선,증미,6906,6755
2022-02-25,9호선,등촌,10764,10484
2022-02-25,9호선,염창,16007,15402
2022-02-25,9호선,신목동,3637,3234
2022-02-25,9호선,선유도,7713,7391
2022-02-25,9호선,당산,17135,17030
2022-02-25,9호선,국회의사당,14350,14856
2022-02-25,9호선,여의도,26138,24562
2022-02-25,9호선,샛강,5377,5488
2022-02-25,9호선,노량진,24595,23370
2022-02-25,9호선,노들,4024,3379
2022-02-25,9호선,흑석,7756,7957
2022-02-25,9호선,동작,1828,1504
2022-02-25,9호선,구반포,1288,1375
2022-02-25,9호선,신반포,2997,3025
2022-02-25,9호선,고속터미널,11444,15732
2022-02-25,9호선,사평,3347,3156
2022-02-25,9호선,신논현,31088,31020
2022-02-26,9호선,신논현,22669,22035
2022-02-26,9호선,사평,2204,2111
2022-02-26,9호선,고속터미널,9594,14169
2022-02-26,9호선,신반포,2302,2175
2022-02-26,9호선,구반포,920,973
2022-02-26,9호선,동작,1611,1146
2022-02-26,9호선,흑석,4649,4676
2022-02-26,9호선,노들,2682,2363
2022-02-26,9호선,노량진,17806,17422
2022-02-26,9호선,샛강,2152,2143
2022-02-26,9호선,여의도,11254,10095
2022-02-26,9호선,국회의사당,4254,4302
2022-02-26,9호선,당산,11297,10478
2022-02-26,9호선,선유도,3254,3043
2022-02-26,9호선,신목동,1883,1676
2022-02-26,9호선,염창,10084,9378
2022-02-26,9호선,등촌,6399,6227
2022-02-26,9호선,증미,3505,3402
2022-02-26,9호선,가양,12011,11474
2022-02-26,9호선,양천향교,4945,4842
2022-02-26,9호선,마곡나루,7085,6747
2022-02-26,9호선,신방화,4051,3932
2022-02-26,9호선,공항시장,2022,2175
2022-02-26,9호선,김포공항,6751,11413
2022-02-26,9호선,개화,1085,927
2022-02-27,9호선,신논현,13684,13059
2022-02-27,9호선,사평,1291,1386
2022-02-27,9호선,고속터미널,7870,10744
2022-02-27,9호선,신반포,1486,1641
2022-02-27,9호선,구반포,432,430
2022-02-27,9호선,동작,1726,1227
2022-02-27,9호선,흑석,3490,3734
2022-02-27,9호선,노들,2254,2027
2022-02-27,9호선,노량진,13121,13758
2022-02-27,9호선,샛강,1450,1553
2022-02-27,9호선,여의도,8780,7923
2022-02-27,9호선,국회의사당,4152,4025
2022-02-27,9호선,당산,7761,7602
2022-02-27,9호선,선유도,2467,2517
2022-02-27,9호선,신목동,1434,1257
2022-02-27,9호선,염창,7369,7329
2022-02-27,9호선,등촌,4436,4591
2022-02-27,9호선,증미,2089,2156
2022-02-27,9호선,가양,8673,8464
2022-02-27,9호선,양천향교,3553,3742
2022-02-27,9호선,마곡나루,5078,4983
2022-02-27,9호선,신방화,2952,2856
2022-02-27,9호선,공항시장,1544,1696
2022-02-27,9호선,김포공항,6305,10078
2022-02-27,9호선,개화,894,891
2022-02-28,9호선,개화,2110,1581
2022-02-28,9호선,김포공항,6938,9631
2022-02-28,9호선,공항시장,2800,2924
2022-02-28,9호선,신방화,6064,5828
2022-02-28,9호선,마곡나루,9822,9811
2022-02-28,9호선,양천향교,8211,8300
2022-02-28,9호선,가양,17988,17507
2022-02-28,9호선,증미,6361,6313
2022-02-28,9호선,등촌,10483,10175
2022-02-28,9호선,염창,14665,14276
2022-02-28,9호선,신목동,3333,2897
2022-02-28,9호선,선유도,7085,6984
2022-02-28,9호선,당산,15532,15399
2022-02-28,9호선,국회의사당,13101,13530
2022-02-28,9호선,여의도,23641,22928
2022-02-28,9호선,샛강,4774,4976
2022-02-28,9호선,노량진,22728,22014
2022-02-28,9호선,노들,3802,3224
2022-02-28,9호선,흑석,7440,7857
2022-02-28,9호선,동작,1755,1465
2022-02-28,9호선,구반포,1109,1177
2022-02-28,9호선,신반포,2892,2825
2022-02-28,9호선,고속터미널,10478,13604
2022-02-28,9호선,사평,2929,2866
2022-02-28,9호선,신논현,28240,28052
2022-03-01,9호선,신논현,13981,13557
2022-03-01,9호선,사평,1401,1413
2022-03-01,9호선,고속터미널,7516,9974
2022-03-01,9호선,신반포,1516,1440
2022-03-01,9호선,구반포,520,546
2022-03-01,9호선,동작,1364,1073
2022-03-01,9호선,흑석,5002,4917
2022-03-01,9호선,노들,2095,1863
2022-03-01,9호선,노량진,14283,14600
2022-03-01,9호선,샛강,1687,1670
2022-03-01,9호선,여의도,9199,8361
2022-03-01,9호선,국회의사당,3687,3636
2022-03-01,9호선,선유도,2622,2475
2022-03-01,9호선,신목동,1463,1308
2022-03-01,9호선,염창,7746,7524
2022-03-01,9호선,등촌,4978,5052
2022-03-01,9호선,증미,2842,2880
2022-03-01,9호선,가양,9263,9086
2022-03-01,9호선,양천향교,4006,4142
2022-03-01,9호선,마곡나루,5363,5305
2022-03-01,9호선,신방화,3196,3179
2022-03-01,9호선,공항시장,1615,1793
