사용일자,호선명,역명,승차승객수,하차승객수
2022-03-01,9호선,김포공항,6503,8831
2022-03-01,9호선,개화,918,897
2022-03-01,9호선,당산,7633,7554
2022-03-02,9호선,개화,2240,1645
2022-03-02,9호선,김포공항,6049,8334
2022-03-02,9호선,공항시장,2836,3076
2022-03-02,9호선,신방화,6721,6497
2022-03-02,9호선,마곡나루,11002,10905
2022-03-02,9호선,양천향교,9101,9352
2022-03-02,9호선,가양,18985,18839
2022-03-02,9호선,증미,6997,6879
2022-03-02,9호선,등촌,10927,10739
2022-03-02,9호선,염창,15829,15528
2022-03-02,9호선,신목동,3736,3386
2022-03-02,9호선,선유도,8129,7807
2022-03-02,9호선,당산,16521,16697
2022-03-02,9호선,국회의사당,15839,15955
2022-03-02,9호선,여의도,24378,23606
2022-03-02,9호선,샛강,5295,5539
2022-03-02,9호선,노량진,23417,22793
2022-03-02,9호선,노들,4058,3513
2022-03-02,9호선,흑석,8989,9129
2022-03-02,9호선,동작,1824,1496
2022-03-02,9호선,구반포,1230,1285
2022-03-02,9호선,신반포,3219,3023
2022-03-02,9호선,고속터미널,9913,12483
2022-03-02,9호선,사평,3182,3192
2022-03-02,9호선,신논현,27413,27291
2022-03-03,9호선,신논현,27697,27468
2022-03-03,9호선,사평,3198,3152
2022-03-03,9호선,고속터미널,9975,12215
2022-03-03,9호선,신반포,3032,2898
2022-03-03,9호선,구반포,1199,1236
2022-03-03,9호선,동작,1835,1470
2022-03-03,9호선,흑석,8672,8852
2022-03-03,9호선,노들,4041,3407
2022-03-03,9호선,노량진,23339,22789
2022-03-03,9호선,샛강,5322,5453
2022-03-03,9호선,여의도,24705,23903
2022-03-03,9호선,국회의사당,14298,14607
2022-03-03,9호선,당산,16435,16729
2022-03-03,9호선,선유도,8016,7714
2022-03-03,9호선,신목동,3863,3394
2022-03-03,9호선,염창,15852,15716
2022-03-03,9호선,등촌,10916,10688
2022-03-03,9호선,증미,6903,6827
2022-03-03,9호선,가양,19142,18684
2022-03-03,9호선,양천향교,9129,9367
2022-03-03,9호선,마곡나루,10788,10910
2022-03-03,9호선,신방화,6515,6373
2022-03-03,9호선,공항시장,2805,3092
2022-03-03,9호선,김포공항,5605,8550
2022-03-03,9호선,개화,2279,1670
2022-03-04,9호선,신논현,30075,30189
2022-03-04,9호선,사평,3278,3242
2022-03-04,9호선,고속터미널,11046,14500
2022-03-04,9호선,신반포,3296,3142
2022-03-04,9호선,구반포,1253,1302
2022-03-04,9호선,동작,1818,1470
2022-03-04,9호선,흑석,8664,8743
2022-03-04,9호선,노들,4081,3488
2022-03-04,9호선,노량진,24353,23492
2022-03-04,9호선,샛강,5576,5634
2022-03-04,9호선,여의도,25105,23537
2022-03-04,9호선,국회의사당,14424,14604
2022-03-04,9호선,당산,16842,16769
2022-03-04,9호선,선유도,8041,7528
2022-03-04,9호선,신목동,3824,3413
2022-03-04,9호선,염창,16006,15458
2022-03-04,9호선,등촌,10514,10401
2022-03-04,9호선,증미,6956,6711
2022-03-04,9호선,가양,18800,18425
2022-03-04,9호선,양천향교,8948,9189
2022-03-04,9호선,마곡나루,11044,10945
2022-03-04,9호선,신방화,6650,6520
2022-03-04,9호선,공항시장,2825,3035
2022-03-04,9호선,김포공항,6505,10762
2022-03-04,9호선,개화,2256,1595
2022-03-05,9호선,국회의사당,3976,4092
2022-03-05,9호선,당산,10671,10086
2022-03-05,9호선,선유도,3230,3118
2022-03-05,9호선,신목동,1851,1651
2022-03-05,9호선,염창,10091,9489
2022-03-05,9호선,등촌,6405,6147
2022-03-05,9호선,증미,3489,3443
2022-03-05,9호선,가양,11662,11276
2022-03-05,9호선,양천향교,5023,4954
2022-03-05,9호선,마곡나루,6814,6750
2022-03-05,9호선,신방화,4291,4017
2022-03-05,9호선,공항시장,2128,2194
2022-03-05,9호선,김포공항,6133,10048
2022-03-05,9호선,개화,1107,966
2022-03-05,9호선,신논현,22204,21984
2022-03-05,9호선,사평,2020,1816
2022-03-05,9호선,고속터미널,9486,13089
2022-03-05,9호선,신반포,2294,2161
2022-03-05,9호선,구반포,837,801
2022-03-05,9호선,동작,1625,1216
2022-03-05,9호선,흑석,5292,5200
2022-03-05,9호선,노들,2856,2413
2022-03-05,9호선,노량진,18424,17600
2022-03-05,9호선,샛강,2198,2281
2022-03-05,9호선,여의도,11419,10379
2022-03-06,9호선,신논현,13038,12416
2022-03-06,9호선,사평,1329,1415
2022-03-06,9호선,고속터미널,7497,10661
2022-03-06,9호선,신반포,1440,1568
2022-03-06,9호선,구반포,406,392
2022-03-06,9호선,동작,1840,1281
2022-03-06,9호선,흑석,3446,3669
2022-03-06,9호선,노들,2285,2064
2022-03-06,9호선,노량진,12231,12746
2022-03-06,9호선,샛강,1401,1454
2022-03-06,9호선,여의도,8347,7483
2022-03-06,9호선,국회의사당,4375,4088
2022-03-06,9호선,당산,7379,7113
2022-03-06,9호선,선유도,2304,2264
2022-03-06,9호선,신목동,1504,1325
2022-03-06,9호선,염창,7058,6911
2022-03-06,9호선,등촌,4289,4277
2022-03-06,9호선,증미,2405,2530
2022-03-06,9호선,가양,8382,8286
2022-03-06,9호선,양천향교,3496,3572
2022-03-06,9호선,마곡나루,4691,4722
2022-03-06,9호선,신방화,2907,2902
2022-03-06,9호선,공항시장,1521,1622
2022-03-06,9호선,김포공항,5826,8775
2022-03-06,9호선,개화,826,821
2022-03-07,9호선,양천향교,9345,9561
2022-03-07,9호선,가양,18835,18152
2022-03-07,9호선,증미,6804,6688
2022-03-07,9호선,등촌,10641,10375
2022-03-07,9호선,염창,15360,14875
2022-03-07,9호선,신목동,3808,3344
2022-03-07,9호선,선유도,8139,7737
2022-03-07,9호선,당산,16021,16425
2022-03-07,9호선,국회의사당,14232,14747
2022-03-07,9호선,여의도,22957,22218
2022-03-07,9호선,샛강,5298,5508
2022-03-07,9호선,노량진,22918,22554
2022-03-07,9호선,노들,3929,3379
2022-03-07,9호선,흑석,8483,8810
2022-03-07,9호선,동작,1917,1480
2022-03-07,9호선,구반포,1197,1265
2022-03-07,9호선,신반포,3039,2923
2022-03-07,9호선,고속터미널,9815,12342
2022-03-07,9호선,사평,3112,3073
2022-03-07,9호선,신논현,27169,27147
2022-03-07,9호선,마곡나루,10550,10497
2022-03-07,9호선,신방화,6340,6238
2022-03-07,9호선,공항시장,2809,3079
2022-03-07,9호선,김포공항,5452,7868
2022-03-07,9호선,개화,2298,1638
2022-03-08,9호선,개화,2199,1604
2022-03-08,9호선,김포공항,5742,8927
2022-03-08,9호선,공항시장,2889,3095
2022-03-08,9호선,신방화,6338,6025
2022-03-08,9호선,마곡나루,11023,11055
2022-03-08,9호선,양천향교,9536,9550
2022-03-08,9호선,가양,19027,18368
2022-03-08,9호선,증미,6822,6640
2022-03-08,9호선,등촌,10610,10159
2022-03-08,9호선,염창,15722,15117
2022-03-08,9호선,신목동,3821,3306
2022-03-08,9호선,선유도,7998,7788
2022-03-08,9호선,당산,16733,16904
2022-03-08,9호선,국회의사당,13785,14513
2022-03-08,9호선,여의도,24732,23835
2022-03-08,9호선,샛강,5425,5477
2022-03-08,9호선,노량진,23740,23219
2022-03-08,9호선,노들,4025,3350
2022-03-08,9호선,흑석,8985,8904
2022-03-08,9호선,동작,2037,1565
2022-03-08,9호선,구반포,1168,1242
2022-03-08,9호선,신반포,3030,2942
2022-03-08,9호선,고속터미널,10193,12779
2022-03-08,9호선,사평,3155,3095
2022-03-08,9호선,신논현,28758,29195
2022-03-09,9호선,신논현,15646,15371
2022-03-09,9호선,개화,1061,969
2022-03-09,9호선,김포공항,5299,7718
2022-03-09,9호선,공항시장,1693,1941
2022-03-09,9호선,신방화,3444,3241
2022-03-09,9호선,마곡나루,5448,5271
2022-03-09,9호선,양천향교,4228,4314
2022-03-09,9호선,가양,9423,9201
2022-03-09,9호선,증미,3068,2918
2022-03-09,9호선,등촌,5374,5285
2022-03-09,9호선,염창,8064,7862
2022-03-09,9호선,신목동,1672,1485
2022-03-09,9호선,선유도,2920,2735
2022-03-09,9호선,당산,8314,8074
2022-03-09,9호선,국회의사당,3775,4225
2022-03-09,9호선,여의도,8666,8149
2022-03-09,9호선,샛강,1832,1806
2022-03-09,9호선,노량진,14941,14921
2022-03-09,9호선,노들,2337,2110
2022-03-09,9호선,흑석,4268,4301
2022-03-09,9호선,동작,1429,1140
2022-03-09,9호선,구반포,575,597
2022-03-09,9호선,신반포,1520,1541
2022-03-09,9호선,고속터미널,7589,10055
2022-03-09,9호선,사평,1604,1544
2022-03-10,9호선,신논현,27484,27263
2022-03-10,9호선,사평,3084,3093
2022-03-10,9호선,고속터미널,10296,12878
2022-03-10,9호선,신반포,3017,3038
2022-03-10,9호선,구반포,1172,1215
2022-03-10,9호선,동작,1885,1525
2022-03-10,9호선,흑석,8421,8640
2022-03-10,9호선,노들,3953,3369
2022-03-10,9호선,노량진,22899,22341
2022-03-10,9호선,샛강,5130,5362
2022-03-10,9호선,여의도,23480,22821
2022-03-10,9호선,국회의사당,13728,13847
2022-03-10,9호선,당산,16214,16362
2022-03-10,9호선,선유도,7917,7580
2022-03-10,9호선,신목동,3653,3202
2022-03-10,9호선,염창,15484,15057
2022-03-10,9호선,등촌,10377,10113
2022-03-10,9호선,증미,6698,6560
2022-03-10,9호선,가양,18643,18124
2022-03-10,9호선,양천향교,9368,9440
2022-03-10,9호선,마곡나루,10693,10626
2022-03-10,9호선,신방화,6233,6019
2022-03-10,9호선,공항시장,2784,2970
2022-03-10,9호선,김포공항,5638,8549
2022-03-10,9호선,개화,2187,1616
2022-03-11,9호선,신논현,29884,29683
2022-03-11,9호선,사평,3193,3054
2022-03-11,9호선,고속터미널,11730,15190
2022-03-11,9호선,신반포,3164,3109
2022-03-11,9호선,구반포,1343,1374
2022-03-11,9호선,동작,1929,1646
2022-03-11,9호선,흑석,8553,8507
2022-03-11,9호선,노들,4185,3537
2022-03-11,9호선,노량진,23937,23134
2022-03-11,9호선,샛강,5324,5507
2022-03-11,9호선,여의도,24289,23254
2022-03-11,9호선,국회의사당,13011,13459
2022-03-11,9호선,당산,16688,16825
2022-03-11,9호선,선유도,7880,7452
2022-03-11,9호선,신목동,3777,3284
2022-03-11,9호선,염창,15825,15032
2022-03-11,9호선,등촌,10598,10355
2022-03-11,9호선,증미,6702,6605
2022-03-11,9호선,가양,19082,18426
2022-03-11,9호선,양천향교,9250,9220
2022-03-11,9호선,마곡나루,10978,10967
2022-03-11,9호선,신방화,6407,6063
2022-03-11,9호선,공항시장,2834,3107
2022-03-11,9호선,김포공항,6345,11229
2022-03-11,9호선,개화,2244,1662
2022-03-12,9호선,신논현,22921,22591
2022-03-12,9호선,사평,1935,1763
2022-03-12,9호선,고속터미널,10231,14534
2022-03-12,9호선,신반포,2329,2236
2022-03-12,9호선,구반포,1146,1157
2022-03-12,9호선,동작,1985,1557
2022-03-12,9호선,흑석,5192,5104
2022-03-12,9호선,노들,2867,2443
2022-03-12,9호선,노량진,18137,17827
2022-03-12,9호선,샛강,2226,2152
2022-03-12,9호선,여의도,11271,10749
2022-03-12,9호선,국회의사당,3569,3680
2022-03-12,9호선,당산,11230,10472
2022-03-12,9호선,선유도,3354,3240
2022-03-12,9호선,신목동,1975,1676
2022-03-12,9호선,염창,10290,9557
2022-03-12,9호선,등촌,6505,6289
2022-03-12,9호선,증미,3633,3378
2022-03-12,9호선,가양,12347,11856
2022-03-12,9호선,양천향교,5204,5042
2022-03-12,9호선,마곡나루,7254,6989
2022-03-12,9호선,신방화,4073,4021
2022-03-12,9호선,공항시장,2014,2138
2022-03-12,9호선,김포공항,6696,9684
2022-03-12,9호선,개화,1269,1103
2022-03-13,9호선,신논현,12443,12028
2022-03-13,9호선,사평,1151,1256
2022-03-13,9호선,고속터미널,7539,10986
2022-03-13,9호선,신반포,1198,1341
2022-03-13,9호선,구반포,373,339
2022-03-13,9호선,동작,1724,1265
2022-03-13,9호선,흑석,3106,3270
2022-03-13,9호선,노들,1993,1732
2022-03-13,9호선,노량진,11530,12065
2022-03-13,9호선,샛강,1193,1416
2022-03-13,9호선,여의도,7449,6703
2022-03-13,9호선,국회의사당,3411,3264
2022-03-13,9호선,당산,6951,6763
2022-03-13,9호선,선유도,2084,1975
2022-03-13,9호선,신목동,1240,1143
2022-03-13,9호선,염창,6537,6449
2022-03-13,9호선,등촌,3811,3897
2022-03-13,9호선,증미,1795,1903
2022-03-13,9호선,가양,7598,7248
2022-03-13,9호선,양천향교,3106,3289
2022-03-13,9호선,마곡나루,4343,4325
2022-03-13,9호선,신방화,2602,2594
2022-03-13,9호선,공항시장,1332,1510
2022-03-13,9호선,김포공항,5945,8768
2022-03-13,9호선,개화,789,799
2022-03-14,9호선,개화,2237,1641
2022-03-14,9호선,김포공항,5846,8309
2022-03-14,9호선,공항시장,2795,2960
2022-03-14,9호선,신방화,6207,6074
2022-03-14,9호선,마곡나루,10350,10180
2022-03-14,9호선,양천향교,9092,8728
2022-03-14,9호선,가양,18099,17598
2022-03-14,9호선,증미,6643,6548
2022-03-14,9호선,등촌,10105,10002
2022-03-14,9호선,염창,14979,14746
2022-03-14,9호선,신목동,3570,3069
2022-03-14,9호선,선유도,7952,7611
2022-03-14,9호선,당산,15552,15818
2022-03-14,9호선,국회의사당,13569,13998
2022-03-14,9호선,여의도,23474,22601
2022-03-14,9호선,샛강,5133,5464
2022-03-14,9호선,노량진,22097,21506
2022-03-14,9호선,노들,3737,3202
2022-03-14,9호선,흑석,8055,8291
2022-03-14,9호선,동작,1660,1360
2022-03-14,9호선,구반포,1223,1238
2022-03-14,9호선,신반포,2939,2906
2022-03-14,9호선,고속터미널,9561,11949
2022-03-14,9호선,사평,3068,3147
2022-03-14,9호선,신논현,25940,25565
2022-03-15,9호선,개화,2289,1696
2022-03-15,9호선,김포공항,5522,8078
2022-03-15,9호선,공항시장,2866,3111
2022-03-15,9호선,신방화,6308,6200
2022-03-15,9호선,마곡나루,10919,10759
2022-03-15,9호선,양천향교,9263,9368
2022-03-15,9호선,가양,18658,18154
2022-03-15,9호선,증미,6751,6673
2022-03-15,9호선,등촌,10449,10125
2022-03-15,9호선,염창,15348,15149
2022-03-15,9호선,신목동,3623,3262
2022-03-15,9호선,선유도,7954,7590
2022-03-15,9호선,당산,16227,16050
2022-03-15,9호선,국회의사당,13544,14055
2022-03-15,9호선,여의도,23503,23026
2022-03-15,9호선,샛강,5410,5377
2022-03-15,9호선,노량진,22866,22106
2022-03-15,9호선,노들,3934,3316
2022-03-15,9호선,흑석,8336,8429
2022-03-15,9호선,동작,1742,1441
2022-03-15,9호선,구반포,1209,1270
2022-03-15,9호선,신반포,2952,2855
2022-03-15,9호선,고속터미널,9781,12016
2022-03-15,9호선,사평,3150,3049
2022-03-15,9호선,신논현,26949,26727
2022-03-16,9호선,개화,2186,1586
2022-03-16,9호선,김포공항,5396,8547
2022-03-16,9호선,공항시장,2869,3060
2022-03-16,9호선,신방화,6444,6243
2022-03-16,9호선,마곡나루,11092,10813
2022-03-16,9호선,양천향교,9127,9401
2022-03-16,9호선,가양,18440,18091
2022-03-16,9호선,증미,6741,6716
2022-03-16,9호선,등촌,10240,9967
2022-03-16,9호선,염창,15486,15205
2022-03-16,9호선,신목동,3717,3285
2022-03-16,9호선,선유도,7928,7592
2022-03-16,9호선,당산,16021,15958
2022-03-16,9호선,국회의사당,13691,14195
2022-03-16,9호선,여의도,23547,22903
2022-03-16,9호선,샛강,5097,5382
2022-03-16,9호선,노량진,23127,22616
2022-03-16,9호선,노들,4005,3469
2022-03-16,9호선,흑석,8566,8702
2022-03-16,9호선,동작,1817,1498
2022-03-16,9호선,구반포,1459,1591
2022-03-16,9호선,신반포,3045,2942
2022-03-16,9호선,고속터미널,10105,12362
2022-03-16,9호선,사평,3114,3026
2022-03-16,9호선,신논현,26236,26080
2022-03-17,9호선,개화,2106,1541
2022-03-17,9호선,김포공항,5627,9675
2022-03-17,9호선,공항시장,2769,3046
2022-03-17,9호선,신방화,6314,6083
2022-03-17,9호선,마곡나루,10959,10721
2022-03-17,9호선,양천향교,9126,9431
2022-03-17,9호선,가양,18044,17689
2022-03-17,9호선,증미,6595,6521
2022-03-17,9호선,등촌,10226,9961
2022-03-17,9호선,염창,15614,15337
2022-03-17,9호선,신목동,3726,3314
2022-03-17,9호선,선유도,7678,7382
2022-03-17,9호선,당산,15987,15934
2022-03-17,9호선,국회의사당,13292,13650
2022-03-17,9호선,여의도,23044,22491
2022-03-17,9호선,샛강,5083,5249
2022-03-17,9호선,노량진,22974,22119
2022-03-17,9호선,노들,3829,3297
2022-03-17,9호선,흑석,8234,8305
2022-03-17,9호선,동작,1721,1330
2022-03-17,9호선,구반포,1145,1193
2022-03-17,9호선,신반포,2938,2887
2022-03-17,9호선,고속터미널,9799,12017
2022-03-17,9호선,사평,3019,3006
2022-03-17,9호선,신논현,26321,26244
2022-03-18,9호선,신논현,28871,29024
2022-03-18,9호선,사평,3202,3087
2022-03-18,9호선,고속터미널,11145,14415
2022-03-18,9호선,신반포,3023,2879
2022-03-18,9호선,구반포,1175,1234
2022-03-18,9호선,동작,1715,1365
2022-03-18,9호선,흑석,8256,8193
2022-03-18,9호선,노들,4039,3394
2022-03-18,9호선,노량진,23739,22966
2022-03-18,9호선,샛강,5039,5243
2022-03-18,9호선,여의도,24021,22884
2022-03-18,9호선,국회의사당,13610,13960
2022-03-18,9호선,당산,16262,16249
2022-03-18,9호선,선유도,7778,7192
2022-03-18,9호선,신목동,3534,3084
2022-03-18,9호선,염창,15445,15104
2022-03-18,9호선,등촌,10213,9822
2022-03-18,9호선,증미,6746,6676
2022-03-18,9호선,가양,18660,17946
2022-03-18,9호선,양천향교,9261,9259
2022-03-18,9호선,마곡나루,11049,10857
2022-03-18,9호선,신방화,6329,6187
2022-03-18,9호선,공항시장,2807,2993
2022-03-18,9호선,김포공항,6370,12306
2022-03-18,9호선,개화,2067,1544
2022-03-19,9호선,신논현,21101,21036
2022-03-19,9호선,사평,1728,1670
2022-03-19,9호선,고속터미널,9330,13078
2022-03-19,9호선,신반포,2007,1884
2022-03-19,9호선,구반포,705,745
2022-03-19,9호선,동작,1182,993
2022-03-19,9호선,흑석,4593,4559
2022-03-19,9호선,노들,2464,2160
2022-03-19,9호선,노량진,16694,16128
2022-03-19,9호선,샛강,2029,1982
2022-03-19,9호선,여의도,10372,9879
2022-03-19,9호선,국회의사당,3949,3952
2022-03-19,9호선,당산,10406,9616
2022-03-19,9호선,선유도,3113,2874
2022-03-19,9호선,신목동,1707,1463
2022-03-19,9호선,염창,9437,8883
2022-03-19,9호선,등촌,5855,5581
2022-03-19,9호선,증미,3343,3273
2022-03-19,9호선,가양,10871,10296
2022-03-19,9호선,양천향교,4770,4706
2022-03-19,9호선,마곡나루,6697,6446
2022-03-19,9호선,신방화,3789,3670
2022-03-19,9호선,공항시장,1924,1972
2022-03-19,9호선,김포공항,6196,9614
2022-03-19,9호선,개화,1007,906
2022-03-20,9호선,신논현,13351,12537
2022-03-20,9호선,사평,1253,1329
2022-03-20,9호선,고속터미널,8096,11433
2022-03-20,9호선,신반포,1512,1579
2022-03-20,9호선,구반포,383,343
2022-03-20,9호선,동작,1448,1142
2022-03-20,9호선,흑석,3424,3748
2022-03-20,9호선,노들,2159,1842
2022-03-20,9호선,노량진,12512,12970
2022-03-20,9호선,샛강,1378,1396
2022-03-20,9호선,여의도,8003,7174
2022-03-20,9호선,국회의사당,3447,3326
2022-03-20,9호선,당산,7589,7367
2022-03-20,9호선,선유도,2468,2285
2022-03-20,9호선,신목동,1451,1326
2022-03-20,9호선,염창,7034,7126
2022-03-20,9호선,등촌,4347,4372
2022-03-20,9호선,증미,2601,2569
2022-03-20,9호선,가양,8486,8292
2022-03-20,9호선,양천향교,3501,3674
2022-03-20,9호선,마곡나루,5315,5052
2022-03-20,9호선,신방화,2916,2859
2022-03-20,9호선,공항시장,1505,1545
2022-03-20,9호선,김포공항,6019,9129
2022-03-20,9호선,개화,893,871
2022-03-21,9호선,신논현,26913,26373
2022-03-21,9호선,개화,2192,1605
2022-03-21,9호선,김포공항,5996,8226
2022-03-21,9호선,공항시장,2770,2907
2022-03-21,9호선,신방화,6165,6064
2022-03-21,9호선,마곡나루,10818,10529
2022-03-21,9호선,양천향교,9242,9387
2022-03-21,9호선,가양,18652,18188
2022-03-21,9호선,증미,6706,6677
2022-03-21,9호선,등촌,10425,10081
2022-03-21,9호선,염창,15567,15122
2022-03-21,9호선,신목동,3632,3271
2022-03-21,9호선,선유도,7820,7542
2022-03-21,9호선,당산,15946,15718
2022-03-21,9호선,국회의사당,13482,13953
2022-03-21,9호선,여의도,23662,22975
2022-03-21,9호선,샛강,5140,5405
2022-03-21,9호선,노량진,22907,22158
2022-03-21,9호선,노들,3860,3307
2022-03-21,9호선,흑석,8179,8440
2022-03-21,9호선,동작,1688,1392
2022-03-21,9호선,구반포,1221,1239
2022-03-21,9호선,신반포,3079,2955
2022-03-21,9호선,고속터미널,9385,11757
2022-03-21,9호선,사평,2982,2976
2022-03-22,9호선,노량진,23044,22383
2022-03-22,9호선,노들,4039,3426
2022-03-22,9호선,흑석,8486,8488
2022-03-22,9호선,동작,1727,1414
2022-03-22,9호선,구반포,1214,1231
2022-03-22,9호선,신반포,2973,2865
2022-03-22,9호선,고속터미널,9902,12057
2022-03-22,9호선,신논현,27509,27131
2022-03-22,9호선,사평,3063,3071
2022-03-22,9호선,개화,2120,1598
2022-03-22,9호선,김포공항,5535,7836
2022-03-22,9호선,공항시장,2777,2978
2022-03-22,9호선,신방화,6351,6198
2022-03-22,9호선,마곡나루,11098,10855
2022-03-22,9호선,양천향교,9355,9520
2022-03-22,9호선,가양,18817,18405
2022-03-22,9호선,증미,6770,6592
2022-03-22,9호선,등촌,10441,10166
2022-03-22,9호선,염창,15739,15358
2022-03-22,9호선,신목동,3709,3271
2022-03-22,9호선,선유도,7939,7550
2022-03-22,9호선,당산,16540,16121
2022-03-22,9호선,국회의사당,13682,14104
2022-03-22,9호선,여의도,23906,23350
2022-03-22,9호선,샛강,5138,5398
2022-03-23,9호선,개화,2199,1642
2022-03-23,9호선,김포공항,5434,8842
2022-03-23,9호선,공항시장,2788,3072
2022-03-23,9호선,신방화,6282,6122
2022-03-23,9호선,마곡나루,11152,10858
2022-03-23,9호선,양천향교,9362,9604
2022-03-23,9호선,가양,18759,18286
2022-03-23,9호선,증미,6740,6680
2022-03-23,9호선,등촌,10306,9948
2022-03-23,9호선,염창,15687,15321
2022-03-23,9호선,신목동,3697,3284
2022-03-23,9호선,선유도,7909,7526
2022-03-23,9호선,당산,16707,16514
2022-03-23,9호선,국회의사당,14761,15063
2022-03-23,9호선,여의도,24438,23522
2022-03-23,9호선,샛강,5416,5548
2022-03-23,9호선,노량진,23365,22536
2022-03-23,9호선,노들,3917,3392
2022-03-23,9호선,흑석,8537,8545
2022-03-23,9호선,동작,1747,1440
2022-03-23,9호선,구반포,1655,1675
2022-03-23,9호선,신반포,3062,2967
2022-03-23,9호선,고속터미널,10044,12189
2022-03-23,9호선,사평,3164,3056
2022-03-23,9호선,신논현,27000,26525
2022-03-24,9호선,신논현,28956,27588
2022-03-24,9호선,사평,3095,3091
2022-03-24,9호선,고속터미널,10532,12635
2022-03-24,9호선,신반포,3107,2979
2022-03-24,9호선,구반포,1146,1202
2022-03-24,9호선,동작,1845,1537
2022-03-24,9호선,흑석,8193,8413
2022-03-24,9호선,노들,4120,3519
2022-03-24,9호선,노량진,23733,22593
2022-03-24,9호선,샛강,5145,5435
2022-03-24,9호선,여의도,23970,23427
2022-03-24,9호선,국회의사당,14710,15102
2022-03-24,9호선,당산,16968,17045
2022-03-24,9호선,선유도,7890,7481
2022-03-24,9호선,신목동,3849,3337
2022-03-24,9호선,염창,15756,15288
2022-03-24,9호선,등촌,10234,9859
2022-03-24,9호선,증미,6729,6531
2022-03-24,9호선,가양,18840,18186
2022-03-24,9호선,양천향교,9232,9435
2022-03-24,9호선,마곡나루,11196,10937
2022-03-24,9호선,신방화,6362,6160
2022-03-24,9호선,공항시장,2807,3008
2022-03-24,9호선,김포공항,5764,9435
2022-03-24,9호선,개화,2126,1567
2022-03-25,9호선,신논현,31199,30685
2022-03-25,9호선,사평,3257,3133
2022-03-25,9호선,고속터미널,11790,15363
2022-03-25,9호선,신반포,3211,3092
2022-03-25,9호선,구반포,1196,1282
2022-03-25,9호선,동작,1840,1534
2022-03-25,9호선,흑석,8447,8359
2022-03-25,9호선,노들,4134,3545
2022-03-25,9호선,노량진,24843,23468
2022-03-25,9호선,샛강,5521,5476
2022-03-25,9호선,여의도,25349,23865
2022-03-25,9호선,국회의사당,13506,13638
2022-03-25,9호선,당산,17461,17034
2022-03-25,9호선,선유도,8034,7678
2022-03-25,9호선,신목동,3773,3331
2022-03-25,9호선,염창,15898,15412
2022-03-25,9호선,등촌,10523,10227
2022-03-25,9호선,증미,6900,6764
2022-03-25,9호선,가양,19319,18552
2022-03-25,9호선,양천향교,9367,9451
2022-03-25,9호선,마곡나루,11544,11116
2022-03-25,9호선,신방화,6460,6299
2022-03-25,9호선,공항시장,2878,3156
2022-03-25,9호선,김포공항,7167,10725
2022-03-25,9호선,개화,2176,1636
2022-03-26,9호선,신논현,22535,22250
2022-03-26,9호선,사평,1904,1726
2022-03-26,9호선,고속터미널,10266,14124
2022-03-26,9호선,양천향교,5226,4867
2022-03-26,9호선,가양,11858,11123
2022-03-26,9호선,증미,3499,3228
2022-03-26,9호선,등촌,6146,5837
2022-03-26,9호선,염창,9891,9281
2022-03-26,9호선,신목동,1891,1576
2022-03-26,9호선,선유도,3306,3081
2022-03-26,9호선,당산,10990,10246
2022-03-26,9호선,국회의사당,3994,4183
2022-03-26,9호선,여의도,10787,10401
2022-03-26,9호선,샛강,2140,2058
2022-03-26,9호선,노량진,18249,17565
2022-03-26,9호선,노들,2788,2289
2022-03-26,9호선,흑석,4934,4910
2022-03-26,9호선,동작,1301,1095
2022-03-26,9호선,구반포,919,955
2022-03-26,9호선,신반포,2299,2229
2022-03-26,9호선,마곡나루,6898,6703
2022-03-26,9호선,신방화,3942,3614
2022-03-26,9호선,공항시장,2007,2059
2022-03-26,9호선,김포공항,6978,10728
2022-03-26,9호선,개화,1114,1025
2022-03-27,9호선,신논현,14499,13563
2022-03-27,9호선,사평,1277,1387
2022-03-27,9호선,고속터미널,8947,12490
2022-03-27,9호선,신반포,1605,1741
2022-03-27,9호선,구반포,532,508
