사용일자,호선명,역명,승차승객수,하차승객수
2022-03-27,9호선,동작,1417,1157
2022-03-27,9호선,흑석,3883,4162
2022-03-27,9호선,노들,2352,2115
2022-03-27,9호선,노량진,13133,13583
2022-03-27,9호선,샛강,1606,1451
2022-03-27,9호선,여의도,9372,7836
2022-03-27,9호선,국회의사당,3715,3560
2022-03-27,9호선,당산,8324,7982
2022-03-27,9호선,선유도,2600,2478
2022-03-27,9호선,신목동,1571,1412
2022-03-27,9호선,염창,7749,7565
2022-03-27,9호선,등촌,4674,4572
2022-03-27,9호선,증미,2159,2252
2022-03-27,9호선,가양,8866,8704
2022-03-27,9호선,양천향교,3916,4058
2022-03-27,9호선,마곡나루,5457,5307
2022-03-27,9호선,신방화,2963,2966
2022-03-27,9호선,공항시장,1591,1691
2022-03-27,9호선,김포공항,6198,10304
2022-03-27,9호선,개화,1023,1002
2022-03-28,9호선,고속터미널,10408,12785
2022-03-28,9호선,사평,3132,3134
2022-03-28,9호선,신논현,27769,27421
2022-03-28,9호선,개화,2304,1624
2022-03-28,9호선,김포공항,6233,8890
2022-03-28,9호선,공항시장,2926,3173
2022-03-28,9호선,신방화,6638,6380
2022-03-28,9호선,마곡나루,11206,11138
2022-03-28,9호선,양천향교,9415,9531
2022-03-28,9호선,가양,19258,18623
2022-03-28,9호선,증미,6840,6739
2022-03-28,9호선,등촌,10555,10333
2022-03-28,9호선,염창,15908,15507
2022-03-28,9호선,신목동,3846,3425
2022-03-28,9호선,선유도,8128,7837
2022-03-28,9호선,당산,16514,16480
2022-03-28,9호선,국회의사당,13740,14325
2022-03-28,9호선,여의도,24383,23714
2022-03-28,9호선,샛강,5295,5556
2022-03-28,9호선,노량진,23660,23048
2022-03-28,9호선,노들,4100,3471
2022-03-28,9호선,흑석,8483,8776
2022-03-28,9호선,동작,1803,1492
2022-03-28,9호선,구반포,1202,1189
2022-03-28,9호선,신반포,3245,3110
2022-03-29,9호선,신논현,28754,28386
2022-03-29,9호선,개화,2332,1730
2022-03-29,9호선,김포공항,6145,8437
2022-03-29,9호선,공항시장,2868,3160
2022-03-29,9호선,신방화,6532,6307
2022-03-29,9호선,마곡나루,11670,11514
2022-03-29,9호선,양천향교,9420,9488
2022-03-29,9호선,가양,19323,18705
2022-03-29,9호선,증미,6780,6703
2022-03-29,9호선,등촌,10583,10123
2022-03-29,9호선,염창,16059,15603
2022-03-29,9호선,신목동,3845,3394
2022-03-29,9호선,선유도,8243,7924
2022-03-29,9호선,당산,17149,16680
2022-03-29,9호선,국회의사당,13964,14513
2022-03-29,9호선,여의도,24626,23963
2022-03-29,9호선,샛강,5311,5606
2022-03-29,9호선,노량진,23982,23321
2022-03-29,9호선,노들,4214,3530
2022-03-29,9호선,흑석,8613,8780
2022-03-29,9호선,동작,1857,1478
2022-03-29,9호선,구반포,1190,1279
2022-03-29,9호선,신반포,3155,3055
2022-03-29,9호선,고속터미널,10420,12562
2022-03-29,9호선,사평,3231,3109
2022-03-30,9호선,사평,3255,3175
2022-03-30,9호선,신논현,28028,27426
2022-03-30,9호선,고속터미널,10200,12493
2022-03-30,9호선,개화,2375,1647
2022-03-30,9호선,김포공항,5907,8570
2022-03-30,9호선,공항시장,2857,3126
2022-03-30,9호선,신방화,6612,6449
2022-03-30,9호선,마곡나루,11436,11087
2022-03-30,9호선,양천향교,9322,9566
2022-03-30,9호선,가양,19102,18512
2022-03-30,9호선,증미,6664,6499
2022-03-30,9호선,등촌,10379,9942
2022-03-30,9호선,염창,15857,15532
2022-03-30,9호선,신목동,3873,3382
2022-03-30,9호선,선유도,8133,7713
2022-03-30,9호선,당산,16850,16649
2022-03-30,9호선,국회의사당,14489,14827
2022-03-30,9호선,여의도,24861,23996
2022-03-30,9호선,샛강,5267,5526
2022-03-30,9호선,노량진,24250,23258
2022-03-30,9호선,노들,4043,3396
2022-03-30,9호선,흑석,8772,8792
2022-03-30,9호선,동작,1690,1403
2022-03-30,9호선,구반포,1155,1235
2022-03-30,9호선,신반포,3139,2911
2022-03-31,9호선,샛강,5493,5666
2022-03-31,9호선,노량진,24337,23331
2022-03-31,9호선,노들,4247,3478
2022-03-31,9호선,흑석,8689,8688
2022-03-31,9호선,동작,1867,1551
2022-03-31,9호선,구반포,1238,1255
2022-03-31,9호선,신반포,3173,3081
2022-03-31,9호선,고속터미널,10958,13301
2022-03-31,9호선,사평,3219,3133
2022-03-31,9호선,신논현,28552,28122
2022-03-31,9호선,개화,2318,1676
2022-03-31,9호선,김포공항,6146,9902
2022-03-31,9호선,공항시장,2861,3084
2022-03-31,9호선,신방화,6483,6292
2022-03-31,9호선,마곡나루,11683,11528
2022-03-31,9호선,양천향교,9482,9682
2022-03-31,9호선,가양,19218,18583
2022-03-31,9호선,증미,6867,6630
2022-03-31,9호선,등촌,10651,10086
2022-03-31,9호선,염창,16283,15995
2022-03-31,9호선,신목동,3833,3391
2022-03-31,9호선,선유도,8197,7822
2022-03-31,9호선,당산,17376,17015
2022-03-31,9호선,국회의사당,14326,14908
2022-03-31,9호선,여의도,25284,24696
2022-04-01,9호선,개화,2409,1716
2022-04-01,9호선,김포공항,7252,12324
2022-04-01,9호선,공항시장,3016,3225
2022-04-01,9호선,신방화,6745,6479
2022-04-01,9호선,마곡나루,11883,11772
2022-04-01,9호선,양천향교,9786,9781
2022-04-01,9호선,가양,20123,19063
2022-04-01,9호선,증미,7007,6777
2022-04-01,9호선,등촌,10895,10320
2022-04-01,9호선,염창,16856,16074
2022-04-01,9호선,신목동,3942,3373
2022-04-01,9호선,선유도,8291,7873
2022-04-01,9호선,당산,18142,17838
2022-04-01,9호선,국회의사당,14600,14813
2022-04-01,9호선,여의도,26482,25126
2022-04-01,9호선,샛강,5630,5852
2022-04-01,9호선,노량진,26055,24712
2022-04-01,9호선,노들,4437,3632
2022-04-01,9호선,흑석,9319,9087
2022-04-01,9호선,동작,2072,1712
2022-04-01,9호선,구반포,1244,1297
2022-04-01,9호선,신반포,3383,3285
2022-04-01,9호선,고속터미널,12707,16803
2022-04-01,9호선,사평,3435,3342
2022-04-01,9호선,신논현,31736,31458
2022-04-02,9호선,신논현,24815,24045
2022-04-02,9호선,사평,2315,2146
2022-04-02,9호선,고속터미널,12321,17514
2022-04-02,9호선,신반포,2702,2651
2022-04-02,9호선,구반포,1016,1003
2022-04-02,9호선,동작,1771,1512
2022-04-02,9호선,흑석,5761,5576
2022-04-02,9호선,노들,3115,2640
2022-04-02,9호선,노량진,20869,20175
2022-04-02,9호선,샛강,2699,2550
2022-04-02,9호선,여의도,13824,13242
2022-04-02,9호선,국회의사당,5161,5606
2022-04-02,9호선,당산,12897,12010
2022-04-02,9호선,선유도,4046,3969
2022-04-02,9호선,신목동,2297,1947
2022-04-02,9호선,염창,11758,10710
2022-04-02,9호선,등촌,6850,6396
2022-04-02,9호선,증미,3944,3758
2022-04-02,9호선,가양,13442,12573
2022-04-02,9호선,양천향교,5536,5276
2022-04-02,9호선,마곡나루,8233,7911
2022-04-02,9호선,신방화,4458,4167
2022-04-02,9호선,공항시장,2265,2326
2022-04-02,9호선,김포공항,7087,11359
2022-04-02,9호선,개화,1417,1205
2022-04-03,9호선,샛강,1828,1608
2022-04-03,9호선,개화,1021,1061
2022-04-03,9호선,김포공항,6715,10614
2022-04-03,9호선,공항시장,1711,1846
2022-04-03,9호선,신방화,3371,3246
2022-04-03,9호선,마곡나루,5546,5576
2022-04-03,9호선,양천향교,3923,4164
2022-04-03,9호선,가양,9746,9640
2022-04-03,9호선,증미,2794,2826
2022-04-03,9호선,등촌,4812,4817
2022-04-03,9호선,염창,8086,7906
2022-04-03,9호선,신목동,1688,1542
2022-04-03,9호선,선유도,2982,2997
2022-04-03,9호선,당산,8594,8535
2022-04-03,9호선,국회의사당,5128,4981
2022-04-03,9호선,여의도,10303,9249
2022-04-03,9호선,노량진,13903,14856
2022-04-03,9호선,노들,2541,2308
2022-04-03,9호선,흑석,4219,4334
2022-04-03,9호선,동작,1561,1262
2022-04-03,9호선,구반포,475,477
2022-04-03,9호선,신반포,1818,1971
2022-04-03,9호선,고속터미널,10245,13877
2022-04-03,9호선,사평,1418,1516
2022-04-03,9호선,신논현,14579,13765
2022-04-04,9호선,개화,2483,1843
2022-04-04,9호선,김포공항,6828,9510
2022-04-04,9호선,공항시장,2876,3129
2022-04-04,9호선,신방화,6636,6500
2022-04-04,9호선,마곡나루,11274,11281
2022-04-04,9호선,양천향교,9629,9801
2022-04-04,9호선,가양,19793,19128
2022-04-04,9호선,증미,7022,6823
2022-04-04,9호선,등촌,10822,10270
2022-04-04,9호선,염창,16482,15840
2022-04-04,9호선,신목동,3950,3483
2022-04-04,9호선,선유도,8410,8092
2022-04-04,9호선,당산,17102,17223
2022-04-04,9호선,국회의사당,15000,15776
2022-04-04,9호선,여의도,25893,25267
2022-04-04,9호선,샛강,5593,5871
2022-04-04,9호선,노량진,24769,24057
2022-04-04,9호선,노들,4226,3566
2022-04-04,9호선,흑석,8770,8918
2022-04-04,9호선,동작,2022,1681
2022-04-04,9호선,구반포,1211,1307
2022-04-04,9호선,신반포,3208,3152
2022-04-04,9호선,고속터미널,11038,13566
2022-04-04,9호선,사평,3300,3255
2022-04-04,9호선,신논현,28646,28099
2022-04-05,9호선,신논현,29167,28786
2022-04-05,9호선,사평,3305,3243
2022-04-05,9호선,고속터미널,10885,13324
2022-04-05,9호선,신반포,3355,3190
2022-04-05,9호선,구반포,1242,1285
2022-04-05,9호선,동작,2166,1772
2022-04-05,9호선,흑석,9121,9322
2022-04-05,9호선,노들,4280,3571
2022-04-05,9호선,노량진,25211,24666
2022-04-05,9호선,샛강,5660,5981
2022-04-05,9호선,여의도,26500,26078
2022-04-05,9호선,국회의사당,15455,16114
2022-04-05,9호선,당산,17515,17409
2022-04-05,9호선,선유도,8586,8236
2022-04-05,9호선,신목동,4093,3591
2022-04-05,9호선,염창,16754,16127
2022-04-05,9호선,등촌,10870,10483
2022-04-05,9호선,증미,7082,6931
2022-04-05,9호선,가양,20002,19339
2022-04-05,9호선,양천향교,9860,9983
2022-04-05,9호선,마곡나루,11911,11661
2022-04-05,9호선,신방화,6645,6373
2022-04-05,9호선,공항시장,2970,3176
2022-04-05,9호선,김포공항,6598,9462
2022-04-05,9호선,개화,2519,1733
2022-04-06,9호선,신논현,29183,28822
2022-04-06,9호선,사평,3400,3309
2022-04-06,9호선,고속터미널,11326,13586
2022-04-06,9호선,신반포,3405,3365
2022-04-06,9호선,구반포,1339,1343
2022-04-06,9호선,동작,2297,1840
2022-04-06,9호선,흑석,9202,9202
2022-04-06,9호선,노들,4428,3660
2022-04-06,9호선,노량진,25794,24907
2022-04-06,9호선,샛강,5967,6155
2022-04-06,9호선,여의도,27264,26912
2022-04-06,9호선,국회의사당,16374,16986
2022-04-06,9호선,당산,17858,17653
2022-04-06,9호선,선유도,8604,8245
2022-04-06,9호선,신목동,4146,3620
2022-04-06,9호선,염창,16884,16360
2022-04-06,9호선,등촌,10981,10478
2022-04-06,9호선,증미,6983,6731
2022-04-06,9호선,가양,20275,19569
2022-04-06,9호선,양천향교,9813,10052
2022-04-06,9호선,마곡나루,11971,11845
2022-04-06,9호선,신방화,6754,6561
2022-04-06,9호선,공항시장,2922,3232
2022-04-06,9호선,김포공항,6241,9756
2022-04-06,9호선,개화,2400,1738
2022-04-07,9호선,사평,3459,3341
2022-04-07,9호선,신논현,29759,29673
2022-04-07,9호선,고속터미널,11635,14271
2022-04-07,9호선,신반포,3352,3262
2022-04-07,9호선,구반포,1280,1309
2022-04-07,9호선,동작,2584,2286
2022-04-07,9호선,흑석,9155,9214
2022-04-07,9호선,노들,4495,3721
2022-04-07,9호선,노량진,26205,25299
2022-04-07,9호선,샛강,6011,6286
2022-04-07,9호선,여의도,27705,27445
2022-04-07,9호선,국회의사당,17221,17646
2022-04-07,9호선,당산,18273,17886
2022-04-07,9호선,선유도,8712,8257
2022-04-07,9호선,신목동,4248,3687
2022-04-07,9호선,염창,17236,16408
2022-04-07,9호선,등촌,11110,10493
2022-04-07,9호선,증미,7321,7026
2022-04-07,9호선,가양,20415,19633
2022-04-07,9호선,양천향교,9885,10108
2022-04-07,9호선,마곡나루,12088,11846
2022-04-07,9호선,신방화,6766,6510
2022-04-07,9호선,공항시장,3002,3180
2022-04-07,9호선,김포공항,6631,10640
2022-04-07,9호선,개화,2482,1785
2022-04-08,9호선,개화,2494,1817
2022-04-08,9호선,김포공항,8017,12654
2022-04-08,9호선,공항시장,3017,3271
2022-04-08,9호선,신방화,7076,6676
2022-04-08,9호선,마곡나루,12097,12010
2022-04-08,9호선,양천향교,10055,9809
2022-04-08,9호선,가양,21285,19889
2022-04-08,9호선,증미,7320,6906
2022-04-08,9호선,등촌,11409,10756
2022-04-08,9호선,염창,17950,16685
2022-04-08,9호선,신목동,4356,3822
2022-04-08,9호선,선유도,8951,8432
2022-04-08,9호선,당산,19330,18706
2022-04-08,9호선,국회의사당,21266,21503
2022-04-08,9호선,여의도,29291,29483
2022-04-08,9호선,샛강,6335,6737
2022-04-08,9호선,노량진,28234,26504
2022-04-08,9호선,노들,4751,3806
2022-04-08,9호선,흑석,9651,9419
2022-04-08,9호선,동작,3128,2656
2022-04-08,9호선,구반포,1326,1351
2022-04-08,9호선,신반포,3748,3606
2022-04-08,9호선,고속터미널,13996,18186
2022-04-08,9호선,사평,3538,3412
2022-04-08,9호선,신논현,32835,33573
2022-04-09,9호선,신논현,27225,26914
2022-04-09,9호선,사평,2478,2134
2022-04-09,9호선,고속터미널,14946,20085
2022-04-09,9호선,신반포,3373,3428
2022-04-09,9호선,구반포,1428,1498
2022-04-09,9호선,동작,4832,3829
2022-04-09,9호선,흑석,6672,6353
2022-04-09,9호선,노들,4109,3420
2022-04-09,9호선,노량진,23331,23184
2022-04-09,9호선,여의도,22453,21754
2022-04-09,9호선,국회의사당,25961,24406
2022-04-09,9호선,당산,15041,13852
2022-04-09,9호선,선유도,5682,5752
2022-04-09,9호선,신목동,3098,2748
2022-04-09,9호선,염창,12884,11740
2022-04-09,9호선,등촌,7793,7187
2022-04-09,9호선,증미,4197,3998
2022-04-09,9호선,가양,15403,13931
2022-04-09,9호선,양천향교,6295,5785
2022-04-09,9호선,마곡나루,8497,8372
2022-04-09,9호선,신방화,4908,4541
2022-04-09,9호선,공항시장,2368,2488
2022-04-09,9호선,김포공항,7826,11687
2022-04-09,9호선,개화,1588,1348
2022-04-09,9호선,샛강,4336,3929
2022-04-10,9호선,노들,3261,2794
2022-04-10,9호선,개화,1312,1182
2022-04-10,9호선,김포공항,7198,11246
2022-04-10,9호선,공항시장,1882,2028
2022-04-10,9호선,신방화,3703,3524
2022-04-10,9호선,마곡나루,6031,6318
2022-04-10,9호선,양천향교,4440,4670
2022-04-10,9호선,가양,11039,10839
2022-04-10,9호선,증미,2767,2728
2022-04-10,9호선,등촌,5879,5812
2022-04-10,9호선,염창,9717,9231
2022-04-10,9호선,신목동,2408,2337
2022-04-10,9호선,선유도,4589,4475
2022-04-10,9호선,당산,11045,10125
2022-04-10,9호선,국회의사당,22751,20588
2022-04-10,9호선,여의도,17398,15889
2022-04-10,9호선,샛강,2799,2787
2022-04-10,9호선,노량진,16859,17769
2022-04-10,9호선,흑석,4703,4766
2022-04-10,9호선,동작,4238,3413
2022-04-10,9호선,구반포,663,641
2022-04-10,9호선,신반포,2192,2432
2022-04-10,9호선,고속터미널,12062,16279
2022-04-10,9호선,사평,1670,1664
2022-04-10,9호선,신논현,16736,15887
2022-04-11,9호선,신논현,29815,29477
2022-04-11,9호선,사평,3451,3417
2022-04-11,9호선,고속터미널,12080,14567
2022-04-11,9호선,신반포,3537,3488
2022-04-11,9호선,구반포,1260,1352
2022-04-11,9호선,동작,3180,2600
2022-04-11,9호선,흑석,9483,9512
2022-04-11,9호선,노들,4597,3783
2022-04-11,9호선,노량진,26072,25574
2022-04-11,9호선,샛강,6073,6484
2022-04-11,9호선,여의도,28928,28920
2022-04-11,9호선,국회의사당,23019,22768
2022-04-11,9호선,당산,18319,17960
2022-04-11,9호선,선유도,9114,8696
2022-04-11,9호선,신목동,4288,3867
2022-04-11,9호선,염창,17302,16555
2022-04-11,9호선,등촌,11464,11001
2022-04-11,9호선,증미,7477,7291
2022-04-11,9호선,가양,20905,20025
2022-04-11,9호선,양천향교,10103,10315
2022-04-11,9호선,마곡나루,11739,11925
2022-04-11,9호선,신방화,6864,6677
2022-04-11,9호선,공항시장,2973,3211
2022-04-11,9호선,김포공항,6950,9692
2022-04-11,9호선,개화,2602,1864
2022-04-12,9호선,개화,2560,1859
2022-04-12,9호선,김포공항,6470,8986
2022-04-12,9호선,공항시장,3030,3262
2022-04-12,9호선,신방화,6952,6595
2022-04-12,9호선,마곡나루,12134,11961
2022-04-12,9호선,양천향교,9993,10177
2022-04-12,9호선,가양,20615,20065
2022-04-12,9호선,증미,7432,7260
2022-04-12,9호선,등촌,11355,10920
2022-04-12,9호선,염창,17361,16693
2022-04-12,9호선,신목동,4363,3875
2022-04-12,9호선,선유도,8876,8526
2022-04-12,9호선,당산,18373,18174
2022-04-12,9호선,국회의사당,18840,19329
2022-04-12,9호선,여의도,28747,27818
2022-04-12,9호선,샛강,6158,6352
2022-04-12,9호선,노량진,25990,25080
2022-04-12,9호선,노들,4427,3809
2022-04-12,9호선,흑석,9292,9346
2022-04-12,9호선,동작,2747,2345
2022-04-12,9호선,구반포,1247,1356
2022-04-12,9호선,신반포,3446,3379
2022-04-12,9호선,고속터미널,11639,14186
2022-04-12,9호선,사평,3512,3446
2022-04-12,9호선,신논현,30336,29909
2022-04-13,9호선,신논현,29522,29391
2022-04-13,9호선,사평,3469,3408
2022-04-13,9호선,고속터미널,11188,13428
2022-04-13,9호선,신반포,3373,3160
2022-04-13,9호선,구반포,1192,1301
2022-04-13,9호선,동작,1947,1567
2022-04-13,9호선,흑석,8986,9106
2022-04-13,9호선,노들,4403,3696
2022-04-13,9호선,노량진,26170,25063
2022-04-13,9호선,샛강,6111,6138
2022-04-13,9호선,여의도,27668,26920
2022-04-13,9호선,국회의사당,16657,16825
2022-04-13,9호선,당산,18097,17976
2022-04-13,9호선,선유도,8747,8259
2022-04-13,9호선,신목동,4095,3608
2022-04-13,9호선,염창,17010,16463
2022-04-13,9호선,등촌,10987,10512
2022-04-13,9호선,증미,7176,7017
2022-04-13,9호선,가양,20207,19829
2022-04-13,9호선,양천향교,9917,10169
2022-04-13,9호선,마곡나루,12116,11835
2022-04-13,9호선,신방화,6899,6700
2022-04-13,9호선,공항시장,2978,3150
2022-04-13,9호선,김포공항,6378,10190
2022-04-13,9호선,개화,2463,1671
2022-04-14,9호선,구반포,1232,1334
2022-04-14,9호선,개화,2461,1745
2022-04-14,9호선,김포공항,6724,10929
2022-04-14,9호선,공항시장,3108,3313
2022-04-14,9호선,신방화,6715,6457
2022-04-14,9호선,마곡나루,12179,12162
2022-04-14,9호선,양천향교,10068,10122
2022-04-14,9호선,가양,20728,19972
2022-04-14,9호선,증미,7300,7058
2022-04-14,9호선,등촌,11089,10643
2022-04-14,9호선,염창,17589,16917
2022-04-14,9호선,신목동,4182,3565
2022-04-14,9호선,선유도,8819,8338
2022-04-14,9호선,당산,18305,18255
2022-04-14,9호선,국회의사당,16317,17074
2022-04-14,9호선,여의도,27664,27156
2022-04-14,9호선,샛강,5863,6085
2022-04-14,9호선,노량진,26172,25223
2022-04-14,9호선,노들,4394,3712
2022-04-14,9호선,흑석,9019,9069
2022-04-14,9호선,동작,2145,1759
2022-04-14,9호선,신반포,3469,3461
2022-04-14,9호선,고속터미널,11822,14167
2022-04-14,9호선,사평,3501,3322
2022-04-14,9호선,신논현,30523,30527
2022-04-15,9호선,신논현,33415,34328
2022-04-15,9호선,사평,3673,3443
2022-04-15,9호선,고속터미널,13772,18511
2022-04-15,9호선,신반포,3773,3727
2022-04-15,9호선,구반포,1339,1434
2022-04-15,9호선,동작,2254,1822
2022-04-15,9호선,흑석,9168,9060
2022-04-15,9호선,노들,4707,3732
2022-04-15,9호선,노량진,27756,26602
2022-04-15,9호선,여의도,29020,27772
2022-04-15,9호선,국회의사당,15741,16299
2022-04-15,9호선,당산,19118,18714
2022-04-15,9호선,선유도,8912,8188
2022-04-15,9호선,신목동,4211,3581
2022-04-15,9호선,염창,17940,16641
2022-04-15,9호선,등촌,11465,10907
2022-04-15,9호선,증미,7652,7159
2022-04-15,9호선,가양,21376,20246
2022-04-15,9호선,양천향교,10309,10295
2022-04-15,9호선,마곡나루,12609,12579
2022-04-15,9호선,신방화,7213,6752
2022-04-15,9호선,공항시장,3122,3256
2022-04-15,9호선,김포공항,8197,13193
2022-04-15,9호선,개화,2518,1806
2022-04-15,9호선,샛강,6153,6291
2022-04-16,9호선,신논현,25405,25483
2022-04-16,9호선,사평,2203,2027
2022-04-16,9호선,고속터미널,13897,18946
2022-04-16,9호선,신반포,3008,2967
2022-04-16,9호선,구반포,1337,1415
2022-04-16,9호선,동작,1886,1701
2022-04-16,9호선,흑석,5713,5528
2022-04-16,9호선,노들,3502,2952
2022-04-16,9호선,노량진,21567,20420
2022-04-16,9호선,샛강,2917,2823
2022-04-16,9호선,여의도,14704,13901
2022-04-16,9호선,국회의사당,8336,8391
2022-04-16,9호선,당산,13399,12165
2022-04-16,9호선,선유도,4447,4263
2022-04-16,9호선,신목동,2528,2072
2022-04-16,9호선,염창,12233,11145
2022-04-16,9호선,등촌,7293,6936
2022-04-16,9호선,증미,4155,3831
2022-04-16,9호선,가양,14267,13156
2022-04-16,9호선,양천향교,5997,5627
2022-04-16,9호선,마곡나루,8861,8437
2022-04-16,9호선,신방화,4635,4402
2022-04-16,9호선,공항시장,2342,2378
2022-04-16,9호선,김포공항,7894,12467
2022-04-16,9호선,개화,1557,1319
2022-04-17,9호선,개화,1125,1097
2022-04-17,9호선,김포공항,7420,11566
2022-04-17,9호선,공항시장,1784,1976
2022-04-17,9호선,신방화,3480,3394
2022-04-17,9호선,마곡나루,5956,5982
2022-04-17,9호선,양천향교,4167,4341
2022-04-17,9호선,가양,10308,10343
2022-04-17,9호선,증미,2974,2924
2022-04-17,9호선,등촌,5169,5287
2022-04-17,9호선,염창,8666,8464
2022-04-17,9호선,신목동,1916,1635
2022-04-17,9호선,선유도,3121,3151
2022-04-17,9호선,당산,9296,8869
2022-04-17,9호선,국회의사당,5448,5042
2022-04-17,9호선,여의도,10110,9140
2022-04-17,9호선,샛강,1853,1831
2022-04-17,9호선,노량진,14928,15648
2022-04-17,9호선,노들,2826,2436
2022-04-17,9호선,흑석,3835,4109
2022-04-17,9호선,동작,1731,1295
2022-04-17,9호선,구반포,611,628
2022-04-17,9호선,신반포,2043,2142
2022-04-17,9호선,고속터미널,10971,14669
2022-04-17,9호선,사평,1415,1510
2022-04-17,9호선,신논현,15234,14458
2022-04-18,9호선,신논현,30113,30083
2022-04-18,9호선,사평,3472,3380
2022-04-18,9호선,고속터미널,11477,13921
2022-04-18,9호선,신반포,3487,3392
2022-04-18,9호선,구반포,1258,1328
2022-04-18,9호선,동작,2063,1607
2022-04-18,9호선,흑석,8719,9046
2022-04-18,9호선,노들,4276,3564
2022-04-18,9호선,노량진,25837,25189
2022-04-18,9호선,샛강,5908,6327
2022-04-18,9호선,여의도,26269,25953
2022-04-18,9호선,국회의사당,15888,16523
2022-04-18,9호선,당산,18091,18145
2022-04-18,9호선,선유도,8757,8325
2022-04-18,9호선,신목동,4298,3837
2022-04-18,9호선,염창,17400,16664
2022-04-18,9호선,등촌,11394,11043
2022-04-18,9호선,증미,7417,7131
2022-04-18,9호선,가양,20673,19933
2022-04-18,9호선,양천향교,9940,10104
2022-04-18,9호선,마곡나루,12000,12013
2022-04-18,9호선,신방화,6866,6696
2022-04-18,9호선,공항시장,2983,3208
2022-04-18,9호선,김포공항,6875,10221
2022-04-18,9호선,개화,2531,1768
2022-04-19,9호선,등촌,11627,11153
2022-04-19,9호선,개화,2552,1850
2022-04-19,9호선,김포공항,7185,10555
2022-04-19,9호선,공항시장,2993,3227
2022-04-19,9호선,신방화,7042,6667
2022-04-19,9호선,마곡나루,12689,12533
2022-04-19,9호선,양천향교,10234,10398
2022-04-19,9호선,가양,21236,20566
2022-04-19,9호선,증미,7369,7167
2022-04-19,9호선,염창,17887,17127
2022-04-19,9호선,신목동,4284,3770
2022-04-19,9호선,선유도,8920,8464
2022-04-19,9호선,당산,18745,18490
2022-04-19,9호선,국회의사당,16061,17006
2022-04-19,9호선,여의도,28378,27939
2022-04-19,9호선,샛강,6239,6560
2022-04-19,9호선,노량진,26032,25235
2022-04-19,9호선,노들,4627,3850
2022-04-19,9호선,흑석,9024,9264
2022-04-19,9호선,동작,2086,1738
2022-04-19,9호선,구반포,1367,1424
2022-04-19,9호선,신반포,3522,3465
2022-04-19,9호선,고속터미널,11977,14332
2022-04-19,9호선,사평,3498,3462
2022-04-19,9호선,신논현,30873,30787
2022-04-20,9호선,개화,2683,1830
2022-04-20,9호선,김포공항,6915,11052
2022-04-20,9호선,공항시장,3046,3307
2022-04-20,9호선,신방화,7226,6945
2022-04-20,9호선,마곡나루,12772,12600
2022-04-20,9호선,양천향교,10233,10460
2022-04-20,9호선,가양,21297,20678
2022-04-20,9호선,증미,7456,7245
2022-04-20,9호선,등촌,11535,11094
2022-04-20,9호선,염창,18079,17528
2022-04-20,9호선,신목동,4366,3796
2022-04-20,9호선,선유도,9096,8729
2022-04-20,9호선,당산,19030,19047
2022-04-20,9호선,국회의사당,18715,18471
2022-04-20,9호선,여의도,29202,28274
2022-04-20,9호선,샛강,6381,6535
2022-04-20,9호선,노량진,26790,25750
2022-04-20,9호선,노들,4615,3878
2022-04-20,9호선,흑석,8700,8896
2022-04-20,9호선,동작,2057,1690
2022-04-20,9호선,구반포,1305,1388
2022-04-20,9호선,신반포,3588,3449
2022-04-20,9호선,고속터미널,12424,14937
2022-04-20,9호선,사평,3566,3548
2022-04-20,9호선,신논현,31111,31277
2022-04-21,9호선,신논현,31907,32826
2022-04-21,9호선,사평,3574,3443
2022-04-21,9호선,고속터미널,13235,16578
2022-04-21,9호선,신반포,3602,3519
2022-04-21,9호선,구반포,1403,1454
2022-04-21,9호선,동작,2219,1798
2022-04-21,9호선,흑석,8658,8578
2022-04-21,9호선,노들,4616,3846
2022-04-21,9호선,노량진,26688,25681
2022-04-21,9호선,샛강,6117,6226
