사용일자,호선명,역명,승차승객수,하차승객수
2022-04-21,9호선,여의도,28619,27941
2022-04-21,9호선,국회의사당,16090,16523
2022-04-21,9호선,당산,19520,18942
2022-04-21,9호선,선유도,9203,8619
2022-04-21,9호선,신목동,4479,3795
2022-04-21,9호선,염창,18029,17357
2022-04-21,9호선,등촌,11709,11070
2022-04-21,9호선,증미,7496,7159
2022-04-21,9호선,가양,21360,20541
2022-04-21,9호선,양천향교,10370,10623
2022-04-21,9호선,마곡나루,13043,12656
2022-04-21,9호선,신방화,7098,6683
2022-04-21,9호선,공항시장,3141,3332
2022-04-21,9호선,김포공항,6949,11219
2022-04-21,9호선,개화,2657,1820
2022-04-22,9호선,신논현,34000,35894
2022-04-22,9호선,사평,3724,3458
2022-04-22,9호선,고속터미널,13978,18466
2022-04-22,9호선,신반포,3706,3570
2022-04-22,9호선,구반포,1383,1418
2022-04-22,9호선,동작,2063,1645
2022-04-22,9호선,흑석,8907,8983
2022-04-22,9호선,노들,4635,3862
2022-04-22,9호선,노량진,27817,26353
2022-04-22,9호선,샛강,6113,6424
2022-04-22,9호선,여의도,29394,27956
2022-04-22,9호선,국회의사당,15928,16346
2022-04-22,9호선,당산,19354,19058
2022-04-22,9호선,선유도,9136,8443
2022-04-22,9호선,신목동,4355,3699
2022-04-22,9호선,염창,18246,17125
2022-04-22,9호선,등촌,11564,10955
2022-04-22,9호선,증미,7591,7104
2022-04-22,9호선,가양,21475,20096
2022-04-22,9호선,양천향교,10453,10223
2022-04-22,9호선,마곡나루,12607,12523
2022-04-22,9호선,신방화,7155,6676
2022-04-22,9호선,공항시장,3129,3294
2022-04-22,9호선,김포공항,8303,13241
2022-04-22,9호선,개화,2568,1780
2022-04-23,9호선,신논현,26616,26442
2022-04-23,9호선,사평,2317,2110
2022-04-23,9호선,고속터미널,14340,19788
2022-04-23,9호선,신반포,3225,3323
2022-04-23,9호선,구반포,1077,1135
2022-04-23,9호선,동작,1980,1560
2022-04-23,9호선,흑석,5791,5732
2022-04-23,9호선,노들,3626,3039
2022-04-23,9호선,노량진,21869,21212
2022-04-23,9호선,샛강,2791,2700
2022-04-23,9호선,여의도,13535,13073
2022-04-23,9호선,국회의사당,9154,8695
2022-04-23,9호선,당산,13725,12635
2022-04-23,9호선,선유도,4384,4198
2022-04-23,9호선,신목동,2548,2026
2022-04-23,9호선,염창,12666,11385
2022-04-23,9호선,등촌,7456,7100
2022-04-23,9호선,증미,4231,3880
2022-04-23,9호선,가양,14613,13612
2022-04-23,9호선,양천향교,6423,5887
2022-04-23,9호선,마곡나루,9018,8808
2022-04-23,9호선,신방화,4798,4544
2022-04-23,9호선,공항시장,2424,2416
2022-04-23,9호선,김포공항,8136,12383
2022-04-23,9호선,개화,1554,1312
2022-04-24,9호선,개화,1195,1114
2022-04-24,9호선,김포공항,7315,11381
2022-04-24,9호선,공항시장,1828,2045
2022-04-24,9호선,신방화,3424,3414
2022-04-24,9호선,마곡나루,6037,6066
2022-04-24,9호선,양천향교,4278,4406
2022-04-24,9호선,가양,10164,10084
2022-04-24,9호선,증미,2459,2363
2022-04-24,9호선,등촌,5181,5266
2022-04-24,9호선,염창,8903,8761
2022-04-24,9호선,신목동,1761,1554
2022-04-24,9호선,선유도,3169,3131
2022-04-24,9호선,당산,9421,9160
2022-04-24,9호선,국회의사당,5733,5387
2022-04-24,9호선,여의도,9960,9138
2022-04-24,9호선,샛강,1715,1746
2022-04-24,9호선,노량진,15010,15725
2022-04-24,9호선,노들,2747,2392
2022-04-24,9호선,흑석,3984,4211
2022-04-24,9호선,동작,1528,1268
2022-04-24,9호선,구반포,547,550
2022-04-24,9호선,신반포,2085,2205
2022-04-24,9호선,고속터미널,10998,15074
2022-04-24,9호선,사평,1510,1518
2022-04-24,9호선,신논현,15781,14850
2022-04-25,9호선,개화,2710,1847
2022-04-25,9호선,김포공항,7160,10193
2022-04-25,9호선,공항시장,3105,3332
2022-04-25,9호선,신방화,7008,6773
2022-04-25,9호선,마곡나루,12266,12103
2022-04-25,9호선,양천향교,10267,10380
2022-04-25,9호선,가양,21168,20554
2022-04-25,9호선,증미,7500,7345
2022-04-25,9호선,등촌,11603,11113
2022-04-25,9호선,염창,17682,17155
2022-04-25,9호선,신목동,4353,3829
2022-04-25,9호선,선유도,9107,8672
2022-04-25,9호선,당산,18354,18531
2022-04-25,9호선,국회의사당,16162,17025
2022-04-25,9호선,여의도,27821,27513
2022-04-25,9호선,샛강,5921,6357
2022-04-25,9호선,노량진,26156,25499
2022-04-25,9호선,노들,4462,3855
2022-04-25,9호선,흑석,8796,9023
2022-04-25,9호선,동작,1981,1629
2022-04-25,9호선,구반포,1326,1400
2022-04-25,9호선,고속터미널,11936,14628
2022-04-25,9호선,사평,3527,3415
2022-04-25,9호선,신논현,31045,30598
2022-04-25,9호선,신반포,3478,3481
2022-04-26,9호선,신논현,32229,32449
2022-04-26,9호선,사평,3978,3705
2022-04-26,9호선,고속터미널,12548,14937
2022-04-26,9호선,신반포,3519,3556
2022-04-26,9호선,구반포,1300,1392
2022-04-26,9호선,동작,1994,1671
2022-04-26,9호선,흑석,9187,9438
2022-04-26,9호선,노들,4663,3931
2022-04-26,9호선,노량진,26464,25509
2022-04-26,9호선,샛강,6268,6583
2022-04-26,9호선,여의도,28366,28183
2022-04-26,9호선,국회의사당,16278,17214
2022-04-26,9호선,당산,19177,19047
2022-04-26,9호선,선유도,9303,8904
2022-04-26,9호선,신목동,4430,3821
2022-04-26,9호선,염창,18188,17215
2022-04-26,9호선,등촌,11672,11143
2022-04-26,9호선,증미,7573,7222
2022-04-26,9호선,가양,21620,20832
2022-04-26,9호선,양천향교,10283,10482
2022-04-26,9호선,마곡나루,12841,12660
2022-04-26,9호선,신방화,7142,6816
2022-04-26,9호선,공항시장,3093,3290
2022-04-26,9호선,김포공항,7198,10229
2022-04-26,9호선,개화,2690,1900
2022-04-27,9호선,개화,2742,2040
2022-04-27,9호선,김포공항,7058,11349
2022-04-27,9호선,공항시장,3228,3364
2022-04-27,9호선,신방화,7320,6812
2022-04-27,9호선,마곡나루,13068,13046
2022-04-27,9호선,양천향교,10477,10587
2022-04-27,9호선,가양,21900,21389
2022-04-27,9호선,증미,7662,7338
2022-04-27,9호선,등촌,11922,11236
2022-04-27,9호선,염창,18398,17881
2022-04-27,9호선,신목동,4529,3889
2022-04-27,9호선,선유도,9476,8934
2022-04-27,9호선,당산,19827,19634
2022-04-27,9호선,국회의사당,18048,18369
2022-04-27,9호선,여의도,29456,28899
2022-04-27,9호선,샛강,6332,6640
2022-04-27,9호선,노량진,27613,26730
2022-04-27,9호선,노들,4853,4045
2022-04-27,9호선,흑석,9916,9959
2022-04-27,9호선,동작,2127,1735
2022-04-27,9호선,구반포,1443,1488
2022-04-27,9호선,신반포,3915,3895
2022-04-27,9호선,고속터미널,12904,15895
2022-04-27,9호선,사평,3863,3767
2022-04-27,9호선,신논현,32503,32201
2022-04-28,9호선,구반포,1344,1478
2022-04-28,9호선,염창,18353,17608
2022-04-28,9호선,개화,2705,1880
2022-04-28,9호선,김포공항,7492,12108
2022-04-28,9호선,공항시장,3160,3387
2022-04-28,9호선,신방화,7133,6881
2022-04-28,9호선,마곡나루,13086,12925
2022-04-28,9호선,양천향교,10330,10627
2022-04-28,9호선,가양,22086,21161
2022-04-28,9호선,증미,7689,7437
2022-04-28,9호선,등촌,11794,11208
2022-04-28,9호선,신목동,4742,4027
2022-04-28,9호선,선유도,9251,8912
2022-04-28,9호선,당산,19438,19551
2022-04-28,9호선,국회의사당,17123,17780
2022-04-28,9호선,여의도,29155,29097
2022-04-28,9호선,샛강,6446,6791
2022-04-28,9호선,노량진,27682,26655
2022-04-28,9호선,노들,4845,4010
2022-04-28,9호선,흑석,9586,9641
2022-04-28,9호선,동작,2152,1772
2022-04-28,9호선,신반포,3878,3837
2022-04-28,9호선,고속터미널,13323,16441
2022-04-28,9호선,사평,3850,3609
2022-04-28,9호선,신논현,33154,33409
2022-04-29,9호선,고속터미널,15577,20148
2022-04-29,9호선,개화,2721,1895
2022-04-29,9호선,김포공항,9368,13695
2022-04-29,9호선,공항시장,3254,3408
2022-04-29,9호선,신방화,7279,6847
2022-04-29,9호선,마곡나루,13264,13383
2022-04-29,9호선,양천향교,10803,10637
2022-04-29,9호선,가양,22644,21233
2022-04-29,9호선,증미,7919,7548
2022-04-29,9호선,등촌,12116,11275
2022-04-29,9호선,염창,18890,17601
2022-04-29,9호선,신목동,4691,3936
2022-04-29,9호선,선유도,9516,8805
2022-04-29,9호선,당산,20225,20214
2022-04-29,9호선,국회의사당,16166,16646
2022-04-29,9호선,여의도,30427,29264
2022-04-29,9호선,샛강,6538,6834
2022-04-29,9호선,노량진,29309,27451
2022-04-29,9호선,노들,4931,4005
2022-04-29,9호선,흑석,9943,9815
2022-04-29,9호선,동작,2126,1878
2022-04-29,9호선,구반포,1408,1451
2022-04-29,9호선,신반포,4038,3965
2022-04-29,9호선,사평,4012,3777
2022-04-29,9호선,신논현,36076,37673
2022-04-30,9호선,개화,1576,1359
2022-04-30,9호선,김포공항,8659,12883
2022-04-30,9호선,공항시장,2551,2603
2022-04-30,9호선,신방화,4878,4578
2022-04-30,9호선,마곡나루,9051,8816
2022-04-30,9호선,양천향교,6187,5761
2022-04-30,9호선,가양,15293,14089
2022-04-30,9호선,증미,4164,3905
2022-04-30,9호선,등촌,7625,7240
2022-04-30,9호선,염창,13198,11855
2022-04-30,9호선,신목동,2694,2287
2022-04-30,9호선,선유도,4608,4275
2022-04-30,9호선,당산,14158,13197
2022-04-30,9호선,국회의사당,6847,6761
2022-04-30,9호선,여의도,15031,14010
2022-04-30,9호선,샛강,2858,2815
2022-04-30,9호선,노량진,22898,22113
2022-04-30,9호선,노들,3743,3222
2022-04-30,9호선,흑석,6389,6342
2022-04-30,9호선,동작,1893,1651
2022-04-30,9호선,구반포,1318,1327
2022-04-30,9호선,신반포,3716,3683
2022-04-30,9호선,고속터미널,15611,22499
2022-04-30,9호선,사평,2790,2506
2022-04-30,9호선,신논현,29518,29076
2022-05-01,9호선,개화,1288,1141
2022-05-01,9호선,김포공항,7687,11819
2022-05-01,9호선,공항시장,1862,2014
2022-05-01,9호선,신방화,3576,3563
2022-05-01,9호선,마곡나루,6460,6452
2022-05-01,9호선,양천향교,4349,4596
2022-05-01,9호선,가양,10898,10933
2022-05-01,9호선,증미,2966,2935
2022-05-01,9호선,등촌,5316,5486
2022-05-01,9호선,염창,9212,9223
2022-05-01,9호선,신목동,1978,1748
2022-05-01,9호선,선유도,3321,3387
2022-05-01,9호선,당산,10093,9701
2022-05-01,9호선,국회의사당,5260,4762
2022-05-01,9호선,여의도,10992,9752
2022-05-01,9호선,샛강,2069,1922
2022-05-01,9호선,노량진,16085,16910
2022-05-01,9호선,노들,3026,2808
2022-05-01,9호선,흑석,4503,4868
2022-05-01,9호선,동작,1633,1370
2022-05-01,9호선,구반포,453,467
2022-05-01,9호선,신반포,2335,2590
2022-05-01,9호선,고속터미널,12979,18275
2022-05-01,9호선,사평,1713,1765
2022-05-01,9호선,신논현,17982,16476
2022-05-02,9호선,신논현,32965,32506
2022-05-02,9호선,사평,3815,3626
2022-05-02,9호선,고속터미널,12893,16168
2022-05-02,9호선,신반포,3778,3642
2022-05-02,9호선,구반포,1325,1403
2022-05-02,9호선,동작,2038,1717
2022-05-02,9호선,흑석,9570,9887
2022-05-02,9호선,노들,4723,3986
2022-05-02,9호선,노량진,27319,26608
2022-05-02,9호선,샛강,6496,6841
2022-05-02,9호선,여의도,29155,29064
2022-05-02,9호선,국회의사당,16592,17507
2022-05-02,9호선,당산,18982,19312
2022-05-02,9호선,선유도,9350,8911
2022-05-02,9호선,신목동,4443,3871
2022-05-02,9호선,염창,18327,17778
2022-05-02,9호선,등촌,12079,11523
2022-05-02,9호선,증미,7707,7548
2022-05-02,9호선,가양,21972,21002
2022-05-02,9호선,양천향교,10274,10458
2022-05-02,9호선,마곡나루,12959,12822
2022-05-02,9호선,신방화,7091,6807
2022-05-02,9호선,공항시장,3119,3328
2022-05-02,9호선,김포공항,7274,10787
2022-05-02,9호선,개화,2822,1936
2022-05-03,9호선,개화,2895,1979
2022-05-03,9호선,김포공항,7250,11310
2022-05-03,9호선,공항시장,3156,3418
2022-05-03,9호선,신방화,7325,6876
2022-05-03,9호선,마곡나루,13311,13128
2022-05-03,9호선,양천향교,10435,10617
2022-05-03,9호선,가양,22453,21654
2022-05-03,9호선,증미,7843,7660
2022-05-03,9호선,등촌,12111,11745
2022-05-03,9호선,염창,18654,17901
2022-05-03,9호선,신목동,4648,3934
2022-05-03,9호선,선유도,9474,9085
2022-05-03,9호선,당산,19776,19782
2022-05-03,9호선,국회의사당,18376,18938
2022-05-03,9호선,여의도,29945,29558
2022-05-03,9호선,샛강,6762,6767
2022-05-03,9호선,노량진,27780,26876
2022-05-03,9호선,노들,4817,4062
2022-05-03,9호선,흑석,10153,10296
2022-05-03,9호선,동작,2140,1743
2022-05-03,9호선,구반포,1398,1439
2022-05-03,9호선,신반포,3909,3827
2022-05-03,9호선,고속터미널,13331,16138
2022-05-03,9호선,사평,3904,3852
2022-05-03,9호선,신논현,34030,33934
2022-05-04,9호선,개화,3031,2019
2022-05-04,9호선,김포공항,8174,12314
2022-05-04,9호선,공항시장,3389,3425
2022-05-04,9호선,신방화,7731,7188
2022-05-04,9호선,마곡나루,13896,13823
2022-05-04,9호선,양천향교,11153,10931
2022-05-04,9호선,가양,23640,22306
2022-05-04,9호선,증미,8158,7738
2022-05-04,9호선,등촌,12387,11617
2022-05-04,9호선,염창,19518,18168
2022-05-04,9호선,신목동,4939,4066
2022-05-04,9호선,선유도,9830,9187
2022-05-04,9호선,당산,21026,20554
2022-05-04,9호선,국회의사당,17500,18253
2022-05-04,9호선,여의도,31305,30699
2022-05-04,9호선,샛강,6627,6961
2022-05-04,9호선,노량진,29514,28484
2022-05-04,9호선,노들,5037,4105
2022-05-04,9호선,흑석,10676,10486
2022-05-04,9호선,동작,2318,1967
2022-05-04,9호선,구반포,1344,1446
2022-05-04,9호선,신반포,4427,4232
2022-05-04,9호선,고속터미널,16179,22042
2022-05-04,9호선,사평,4184,3849
2022-05-04,9호선,신논현,36398,37092
2022-05-05,9호선,개화,1526,1280
2022-05-05,9호선,김포공항,7795,12114
2022-05-05,9호선,공항시장,2059,2052
2022-05-05,9호선,신방화,4029,3706
2022-05-05,9호선,마곡나루,7397,7111
2022-05-05,9호선,양천향교,5395,4901
2022-05-05,9호선,가양,12065,11363
2022-05-05,9호선,증미,3697,3398
2022-05-05,9호선,등촌,6317,6003
2022-05-05,9호선,염창,10461,9712
2022-05-05,9호선,신목동,2200,1998
2022-05-05,9호선,선유도,4193,4025
2022-05-05,9호선,당산,10746,10045
2022-05-05,9호선,국회의사당,3697,3744
2022-05-05,9호선,여의도,12302,11922
2022-05-05,9호선,샛강,2478,2332
2022-05-05,9호선,노량진,19164,18931
2022-05-05,9호선,노들,3249,2849
2022-05-05,9호선,흑석,5512,5280
2022-05-05,9호선,동작,1700,1449
2022-05-05,9호선,구반포,575,574
2022-05-05,9호선,신반포,2760,3076
2022-05-05,9호선,고속터미널,14246,20604
2022-05-05,9호선,사평,1973,1810
2022-05-05,9호선,신논현,19798,18479
2022-05-06,9호선,개화,2419,1766
2022-05-06,9호선,김포공항,8402,13432
2022-05-06,9호선,공항시장,2942,3012
2022-05-06,9호선,신방화,6702,6164
2022-05-06,9호선,마곡나루,11582,11232
2022-05-06,9호선,양천향교,9407,9182
2022-05-06,9호선,가양,20314,19217
2022-05-06,9호선,증미,7277,6732
2022-05-06,9호선,등촌,10889,10369
2022-05-06,9호선,염창,17017,15879
2022-05-06,9호선,신목동,4226,3596
2022-05-06,9호선,선유도,7520,6846
2022-05-06,9호선,당산,17809,17137
2022-05-06,9호선,국회의사당,13971,13904
2022-05-06,9호선,여의도,27167,26135
2022-05-06,9호선,샛강,5444,5487
2022-05-06,9호선,노량진,26746,25777
2022-05-06,9호선,노들,4605,3676
2022-05-06,9호선,흑석,9300,9235
2022-05-06,9호선,동작,2025,1729
2022-05-06,9호선,구반포,1206,1228
2022-05-06,9호선,신반포,4043,4182
2022-05-06,9호선,고속터미널,16847,23636
2022-05-06,9호선,사평,3482,3164
2022-05-06,9호선,신논현,33243,33638
2022-05-07,9호선,개화,1556,1343
2022-05-07,9호선,김포공항,7815,12003
2022-05-07,9호선,공항시장,2303,2353
2022-05-07,9호선,신방화,4649,4406
2022-05-07,9호선,마곡나루,8040,8069
2022-05-07,9호선,양천향교,5836,5411
2022-05-07,9호선,가양,13807,13000
2022-05-07,9호선,증미,4086,3816
2022-05-07,9호선,등촌,7151,6712
2022-05-07,9호선,염창,12090,10902
2022-05-07,9호선,신목동,2572,2126
2022-05-07,9호선,선유도,4170,3903
2022-05-07,9호선,당산,12285,11559
2022-05-07,9호선,국회의사당,4828,4740
2022-05-07,9호선,여의도,12625,12225
2022-05-07,9호선,샛강,2789,2642
2022-05-07,9호선,노량진,21459,20243
2022-05-07,9호선,노들,3553,2862
2022-05-07,9호선,흑석,6341,6101
2022-05-07,9호선,동작,1928,1563
2022-05-07,9호선,구반포,1199,1240
2022-05-07,9호선,신반포,3143,3232
2022-05-07,9호선,고속터미널,15704,22561
2022-05-07,9호선,사평,2262,2003
2022-05-07,9호선,신논현,25403,24974
2022-05-08,9호선,신논현,14786,13690
2022-05-08,9호선,사평,1603,1725
2022-05-08,9호선,고속터미널,13328,16315
2022-05-08,9호선,신반포,1838,1915
2022-05-08,9호선,구반포,423,448
2022-05-08,9호선,동작,1760,1471
2022-05-08,9호선,흑석,4148,4372
2022-05-08,9호선,노들,2671,2416
2022-05-08,9호선,노량진,14777,15973
2022-05-08,9호선,샛강,1765,1709
2022-05-08,9호선,여의도,8759,7893
2022-05-08,9호선,국회의사당,4861,4483
2022-05-08,9호선,당산,8816,9301
2022-05-08,9호선,선유도,2795,2894
2022-05-08,9호선,신목동,1927,1787
2022-05-08,9호선,염창,8589,8880
2022-05-08,9호선,등촌,5037,5553
2022-05-08,9호선,증미,2474,2622
2022-05-08,9호선,가양,10061,10461
2022-05-08,9호선,양천향교,4056,4668
2022-05-08,9호선,마곡나루,5361,5537
2022-05-08,9호선,신방화,3486,3412
2022-05-08,9호선,공항시장,1699,1920
2022-05-08,9호선,김포공항,8068,11400
2022-05-08,9호선,개화,1161,1099
2022-05-09,9호선,개화,2887,1934
2022-05-09,9호선,김포공항,7501,10859
2022-05-09,9호선,공항시장,3140,3324
2022-05-09,9호선,신방화,7424,7183
2022-05-09,9호선,마곡나루,13149,13151
2022-05-09,9호선,양천향교,10471,10756
2022-05-09,9호선,가양,22146,21490
2022-05-09,9호선,증미,7754,7647
2022-05-09,9호선,등촌,12065,11619
2022-05-09,9호선,염창,18418,17746
2022-05-09,9호선,신목동,4655,4192
2022-05-09,9호선,선유도,9317,8974
2022-05-09,9호선,당산,18950,19371
2022-05-09,9호선,국회의사당,17288,18425
2022-05-09,9호선,여의도,28795,29254
2022-05-09,9호선,샛강,6455,6778
2022-05-09,9호선,노량진,27321,27034
2022-05-09,9호선,노들,4718,4029
2022-05-09,9호선,흑석,9862,10103
2022-05-09,9호선,동작,2095,1689
2022-05-09,9호선,구반포,1355,1436
2022-05-09,9호선,신반포,4110,3786
2022-05-09,9호선,고속터미널,13766,16295
2022-05-09,9호선,사평,3772,3601
2022-05-09,9호선,신논현,32838,32616
2022-05-10,9호선,신논현,34214,33724
2022-05-10,9호선,사평,3966,3712
2022-05-10,9호선,고속터미널,13644,16406
2022-05-10,9호선,신반포,4339,4085
2022-05-10,9호선,구반포,1472,1504
2022-05-10,9호선,동작,2232,1807
2022-05-10,9호선,흑석,10276,10394
2022-05-10,9호선,노들,5009,4141
2022-05-10,9호선,노량진,28510,27764
2022-05-10,9호선,샛강,7032,7300
2022-05-10,9호선,여의도,34126,32680
2022-05-10,9호선,국회의사당,24492,28063
2022-05-10,9호선,당산,20710,20479
2022-05-10,9호선,선유도,9818,9175
2022-05-10,9호선,신목동,4722,4077
2022-05-10,9호선,염창,18976,18140
2022-05-10,9호선,등촌,12336,11675
2022-05-10,9호선,증미,7827,7590
2022-05-10,9호선,가양,22818,21953
2022-05-10,9호선,양천향교,10674,10967
2022-05-10,9호선,마곡나루,13998,13556
2022-05-10,9호선,신방화,7364,6929
2022-05-10,9호선,공항시장,3192,3441
2022-05-10,9호선,김포공항,7157,10560
2022-05-10,9호선,개화,2868,2064
2022-05-11,9호선,신논현,33806,33586
2022-05-11,9호선,사평,3934,3771
2022-05-11,9호선,고속터미널,13578,16428
2022-05-11,9호선,신반포,4177,3925
2022-05-11,9호선,구반포,1400,1466
2022-05-11,9호선,동작,2134,1828
2022-05-11,9호선,흑석,10343,10259
2022-05-11,9호선,노들,5084,4187
2022-05-11,9호선,노량진,28802,27656
2022-05-11,9호선,샛강,6519,7011
2022-05-11,9호선,여의도,30396,30085
2022-05-11,9호선,국회의사당,17380,18233
2022-05-11,9호선,당산,20056,20050
2022-05-11,9호선,선유도,9536,9126
2022-05-11,9호선,신목동,4721,4043
2022-05-11,9호선,염창,18797,17999
2022-05-11,9호선,등촌,12379,11626
2022-05-11,9호선,증미,7780,7492
2022-05-11,9호선,가양,22686,21917
2022-05-11,9호선,양천향교,10715,10879
2022-05-11,9호선,마곡나루,13993,13715
2022-05-11,9호선,신방화,7508,7118
2022-05-11,9호선,공항시장,3208,3440
2022-05-11,9호선,김포공항,7070,11457
2022-05-11,9호선,개화,2826,1942
2022-05-12,9호선,신논현,33928,33794
2022-05-12,9호선,사평,3929,3732
2022-05-12,9호선,고속터미널,14036,16923
2022-05-12,9호선,신반포,3959,3905
2022-05-12,9호선,구반포,1383,1421
2022-05-12,9호선,동작,2233,2055
2022-05-12,9호선,흑석,10161,10192
2022-05-12,9호선,노들,5006,4203
2022-05-12,9호선,노량진,28713,27614
2022-05-12,9호선,샛강,6690,7075
2022-05-12,9호선,여의도,30272,30175
2022-05-12,9호선,국회의사당,16773,17844
2022-05-12,9호선,당산,20124,20181
2022-05-12,9호선,선유도,9376,9038
2022-05-12,9호선,신목동,4676,4026
2022-05-12,9호선,염창,18934,18075
2022-05-12,9호선,등촌,12201,11648
2022-05-12,9호선,증미,7757,7637
2022-05-12,9호선,가양,22857,21822
2022-05-12,9호선,양천향교,10567,10699
2022-05-12,9호선,마곡나루,13492,13560
2022-05-12,9호선,신방화,7435,7003
2022-05-12,9호선,공항시장,3251,3348
2022-05-12,9호선,김포공항,7476,12130
2022-05-12,9호선,개화,2814,1956
2022-05-13,9호선,신논현,37366,38660
2022-05-13,9호선,사평,4256,3903
2022-05-13,9호선,고속터미널,16942,21915
2022-05-13,9호선,신반포,4354,4355
2022-05-13,9호선,구반포,1436,1543
2022-05-13,9호선,동작,2452,1955
2022-05-13,9호선,흑석,10418,10338
2022-05-13,9호선,노들,5110,4208
2022-05-13,9호선,노량진,30236,28991
2022-05-13,9호선,샛강,6606,6913
2022-05-13,9호선,여의도,31300,30546
2022-05-13,9호선,국회의사당,17384,17750
2022-05-13,9호선,당산,20803,20666
2022-05-13,9호선,선유도,9548,8884
2022-05-13,9호선,신목동,4756,3956
2022-05-13,9호선,염창,19518,18101
2022-05-13,9호선,등촌,12544,11727
2022-05-13,9호선,증미,8011,7658
2022-05-13,9호선,가양,23231,22076
2022-05-13,9호선,양천향교,10865,10605
2022-05-13,9호선,마곡나루,13814,13748
2022-05-13,9호선,신방화,7415,6969
2022-05-13,9호선,공항시장,3319,3397
2022-05-13,9호선,김포공항,8963,14154
2022-05-13,9호선,개화,2819,2020
2022-05-14,9호선,개화,1674,1370
2022-05-14,9호선,김포공항,8718,13064
2022-05-14,9호선,공항시장,2485,2537
2022-05-14,9호선,신방화,5062,4735
2022-05-14,9호선,마곡나루,9671,9475
2022-05-14,9호선,양천향교,6816,6438
2022-05-14,9호선,가양,15926,15126
2022-05-14,9호선,증미,4518,4160
2022-05-14,9호선,등촌,8055,7449
2022-05-14,9호선,염창,13488,12173
2022-05-14,9호선,신목동,2757,2259
2022-05-14,9호선,선유도,4932,4595
2022-05-14,9호선,당산,15148,14064
2022-05-14,9호선,국회의사당,4854,5035
2022-05-14,9호선,여의도,15578,14569
2022-05-14,9호선,샛강,2995,3098
2022-05-14,9호선,노량진,24017,23067
2022-05-14,9호선,노들,3912,3398
2022-05-14,9호선,흑석,7038,6821
2022-05-14,9호선,동작,2145,1729
2022-05-14,9호선,구반포,1207,1285
2022-05-14,9호선,신반포,3640,3834
2022-05-14,9호선,고속터미널,17602,24653
2022-05-14,9호선,사평,2639,2370
2022-05-14,9호선,신논현,30498,30315
2022-05-15,9호선,샛강,2013,1893
2022-05-15,9호선,신논현,19082,17826
2022-05-15,9호선,사평,1848,1863
2022-05-15,9호선,고속터미널,14207,19418
2022-05-15,9호선,신반포,2872,3224
2022-05-15,9호선,구반포,539,715
2022-05-15,9호선,동작,1580,1285
2022-05-15,9호선,흑석,4796,4950
2022-05-15,9호선,노들,3305,2855
2022-05-15,9호선,노량진,16443,17110
2022-05-15,9호선,여의도,11402,10384
2022-05-15,9호선,국회의사당,7649,6736
2022-05-15,9호선,당산,10719,10439
2022-05-15,9호선,선유도,3563,3467
2022-05-15,9호선,신목동,2062,1890
2022-05-15,9호선,염창,9765,9658
2022-05-15,9호선,등촌,5582,5668
2022-05-15,9호선,증미,3219,3175
2022-05-15,9호선,가양,12104,11655
2022-05-15,9호선,양천향교,4728,4842
2022-05-15,9호선,마곡나루,6791,6789
2022-05-15,9호선,신방화,3837,3733
2022-05-15,9호선,공항시장,1908,2141
2022-05-15,9호선,김포공항,8092,12349
2022-05-15,9호선,개화,1278,1208
2022-05-16,9호선,개화,2827,1927
2022-05-16,9호선,김포공항,7531,11047
2022-05-16,9호선,공항시장,3156,3427
2022-05-16,9호선,신방화,7160,6851
2022-05-16,9호선,마곡나루,12634,12732
2022-05-16,9호선,양천향교,10513,10701
2022-05-16,9호선,가양,22377,21554
2022-05-16,9호선,증미,7807,7724
2022-05-16,9호선,등촌,12158,11632
2022-05-16,9호선,염창,18561,17856
2022-05-16,9호선,신목동,4670,4077
2022-05-16,9호선,선유도,9353,8972
2022-05-16,9호선,당산,19283,19510
2022-05-16,9호선,국회의사당,16669,17509
