사용일자,호선명,역명,승차승객수,하차승객수
2022-05-16,9호선,여의도,28282,28451
2022-05-16,9호선,샛강,6309,6719
2022-05-16,9호선,노량진,27728,27181
2022-05-16,9호선,노들,4673,3810
2022-05-16,9호선,흑석,10096,10124
2022-05-16,9호선,동작,2152,1795
2022-05-16,9호선,구반포,1353,1461
2022-05-16,9호선,신반포,3894,3878
2022-05-16,9호선,고속터미널,13135,16151
2022-05-16,9호선,사평,3844,3746
2022-05-16,9호선,신논현,33388,32755
2022-05-17,9호선,개화,2974,2112
2022-05-17,9호선,김포공항,7422,11126
2022-05-17,9호선,공항시장,3181,3356
2022-05-17,9호선,신방화,7323,6931
2022-05-17,9호선,마곡나루,13291,13201
2022-05-17,9호선,양천향교,10749,10836
2022-05-17,9호선,가양,22768,21965
2022-05-17,9호선,증미,7976,7695
2022-05-17,9호선,등촌,12198,11608
2022-05-17,9호선,염창,19012,18216
2022-05-17,9호선,신목동,4650,4010
2022-05-17,9호선,선유도,9618,9106
2022-05-17,9호선,당산,20020,20279
2022-05-17,9호선,국회의사당,17213,18101
2022-05-17,9호선,여의도,30043,29970
2022-05-17,9호선,샛강,6614,6923
2022-05-17,9호선,노량진,28186,27268
2022-05-17,9호선,노들,4855,4090
2022-05-17,9호선,흑석,9933,10122
2022-05-17,9호선,동작,2308,1861
2022-05-17,9호선,구반포,1356,1444
2022-05-17,9호선,신반포,4070,3996
2022-05-17,9호선,고속터미널,13707,16566
2022-05-17,9호선,사평,3993,3754
2022-05-17,9호선,신논현,34075,34014
2022-05-18,9호선,개화,2817,1957
2022-05-18,9호선,김포공항,7154,11558
2022-05-18,9호선,공항시장,3208,3357
2022-05-18,9호선,신방화,7461,7073
2022-05-18,9호선,마곡나루,13302,13284
2022-05-18,9호선,양천향교,10602,10690
2022-05-18,9호선,가양,22562,22159
2022-05-18,9호선,증미,7807,7481
2022-05-18,9호선,등촌,11936,11263
2022-05-18,9호선,염창,18455,17737
2022-05-18,9호선,신목동,4707,4009
2022-05-18,9호선,선유도,9423,9092
2022-05-18,9호선,당산,20110,20020
2022-05-18,9호선,국회의사당,16549,17717
2022-05-18,9호선,여의도,30040,29867
2022-05-18,9호선,샛강,6590,6945
2022-05-18,9호선,노량진,28510,27556
2022-05-18,9호선,노들,4929,4115
2022-05-18,9호선,흑석,10051,10106
2022-05-18,9호선,동작,2345,1913
2022-05-18,9호선,구반포,1318,1477
2022-05-18,9호선,신반포,3973,3858
2022-05-18,9호선,고속터미널,13293,16391
2022-05-18,9호선,사평,3908,3668
2022-05-18,9호선,신논현,33738,33404
2022-05-19,9호선,개화,2886,1928
2022-05-19,9호선,김포공항,7745,12576
2022-05-19,9호선,공항시장,3246,3388
2022-05-19,9호선,신방화,7292,7049
2022-05-19,9호선,마곡나루,13474,13267
2022-05-19,9호선,양천향교,10790,10933
2022-05-19,9호선,가양,22764,21884
2022-05-19,9호선,증미,7872,7599
2022-05-19,9호선,등촌,12243,11493
2022-05-19,9호선,염창,19053,18350
2022-05-19,9호선,신목동,4800,4107
2022-05-19,9호선,선유도,9739,9194
2022-05-19,9호선,당산,20266,20293
2022-05-19,9호선,국회의사당,16737,17733
2022-05-19,9호선,여의도,30112,29959
2022-05-19,9호선,샛강,6443,6871
2022-05-19,9호선,노량진,28859,27488
2022-05-19,9호선,노들,4915,4069
2022-05-19,9호선,흑석,10108,10174
2022-05-19,9호선,동작,2212,1773
2022-05-19,9호선,구반포,1325,1442
2022-05-19,9호선,신반포,4137,4054
2022-05-19,9호선,고속터미널,14192,17073
2022-05-19,9호선,사평,3926,3752
2022-05-19,9호선,신논현,33904,34087
2022-05-20,9호선,개화,2868,1978
2022-05-20,9호선,김포공항,8914,14631
2022-05-20,9호선,공항시장,3304,3405
2022-05-20,9호선,신방화,7649,7024
2022-05-20,9호선,마곡나루,13721,13652
2022-05-20,9호선,양천향교,11135,10799
2022-05-20,9호선,가양,23369,22362
2022-05-20,9호선,증미,8047,7676
2022-05-20,9호선,등촌,12571,11512
2022-05-20,9호선,염창,19239,17819
2022-05-20,9호선,신목동,5231,4271
2022-05-20,9호선,선유도,9503,8922
2022-05-20,9호선,당산,20596,20824
2022-05-20,9호선,국회의사당,17002,17653
2022-05-20,9호선,여의도,30423,29800
2022-05-20,9호선,샛강,6401,6823
2022-05-20,9호선,노량진,30397,28977
2022-05-20,9호선,노들,5200,4313
2022-05-20,9호선,흑석,10133,10032
2022-05-20,9호선,동작,2637,2157
2022-05-20,9호선,구반포,1450,1548
2022-05-20,9호선,신반포,4279,4279
2022-05-20,9호선,고속터미널,16782,21832
2022-05-20,9호선,사평,4250,3843
2022-05-20,9호선,신논현,37570,39157
2022-05-21,9호선,개화,1650,1356
2022-05-21,9호선,김포공항,8882,13331
2022-05-21,9호선,공항시장,2511,2646
2022-05-21,9호선,신방화,5348,4897
2022-05-21,9호선,마곡나루,9581,9348
2022-05-21,9호선,양천향교,6681,6156
2022-05-21,9호선,가양,15999,15298
2022-05-21,9호선,증미,4441,4090
2022-05-21,9호선,등촌,8006,7475
2022-05-21,9호선,염창,13591,12259
2022-05-21,9호선,신목동,2972,2426
2022-05-21,9호선,선유도,5034,4782
2022-05-21,9호선,당산,15608,15774
2022-05-21,9호선,국회의사당,5216,5327
2022-05-21,9호선,여의도,14479,14445
2022-05-21,9호선,샛강,3087,2987
2022-05-21,9호선,노량진,24186,22854
2022-05-21,9호선,노들,4248,3670
2022-05-21,9호선,흑석,6749,6345
2022-05-21,9호선,동작,2943,2521
2022-05-21,9호선,구반포,1417,1617
2022-05-21,9호선,신반포,3767,3932
2022-05-21,9호선,고속터미널,17294,24327
2022-05-21,9호선,사평,2689,2398
2022-05-21,9호선,신논현,29540,29613
2022-05-22,9호선,개화,1255,1212
2022-05-22,9호선,김포공항,8343,12363
2022-05-22,9호선,공항시장,1837,2052
2022-05-22,9호선,신방화,3743,3633
2022-05-22,9호선,마곡나루,6530,6534
2022-05-22,9호선,양천향교,4491,4741
2022-05-22,9호선,가양,12310,11839
2022-05-22,9호선,증미,2657,2636
2022-05-22,9호선,등촌,5574,5575
2022-05-22,9호선,염창,9637,9381
2022-05-22,9호선,신목동,2007,1811
2022-05-22,9호선,선유도,3572,3536
2022-05-22,9호선,당산,11100,11305
2022-05-22,9호선,국회의사당,5595,4895
2022-05-22,9호선,여의도,10685,10032
2022-05-22,9호선,샛강,2061,1991
2022-05-22,9호선,노량진,16468,16925
2022-05-22,9호선,노들,3128,2744
2022-05-22,9호선,흑석,4388,4642
2022-05-22,9호선,동작,1560,1305
2022-05-22,9호선,구반포,466,565
2022-05-22,9호선,신반포,2925,3098
2022-05-22,9호선,고속터미널,14254,19454
2022-05-22,9호선,사평,1651,1651
2022-05-22,9호선,신논현,18000,16924
2022-05-23,9호선,신논현,33047,32835
2022-05-23,9호선,고속터미널,13324,16651
2022-05-23,9호선,신반포,4362,3930
2022-05-23,9호선,구반포,1389,1464
2022-05-23,9호선,동작,2217,1808
2022-05-23,9호선,흑석,9657,9953
2022-05-23,9호선,노들,4813,3932
2022-05-23,9호선,노량진,27642,26738
2022-05-23,9호선,샛강,6512,6948
2022-05-23,9호선,여의도,29282,28892
2022-05-23,9호선,국회의사당,16091,17085
2022-05-23,9호선,당산,18974,19385
2022-05-23,9호선,선유도,9129,8603
2022-05-23,9호선,신목동,4839,4176
2022-05-23,9호선,염창,18419,17722
2022-05-23,9호선,등촌,11977,11566
2022-05-23,9호선,증미,7867,7677
2022-05-23,9호선,가양,22217,21611
2022-05-23,9호선,양천향교,10597,10737
2022-05-23,9호선,마곡나루,12746,12956
2022-05-23,9호선,신방화,7239,6984
2022-05-23,9호선,공항시장,3173,3384
2022-05-23,9호선,김포공항,7464,10874
2022-05-23,9호선,개화,2954,2030
2022-05-23,9호선,사평,3853,3640
2022-05-24,9호선,신논현,34466,34385
2022-05-24,9호선,사평,4102,3849
2022-05-24,9호선,고속터미널,13980,16568
2022-05-24,9호선,신반포,3951,3896
2022-05-24,9호선,구반포,1452,1547
2022-05-24,9호선,동작,2317,1926
2022-05-24,9호선,흑석,10027,10145
2022-05-24,9호선,노들,4886,4092
2022-05-24,9호선,노량진,28064,26958
2022-05-24,9호선,샛강,6606,6925
2022-05-24,9호선,여의도,29897,29897
2022-05-24,9호선,국회의사당,16786,17801
2022-05-24,9호선,당산,19696,20186
2022-05-24,9호선,선유도,9620,9081
2022-05-24,9호선,신목동,4830,4196
2022-05-24,9호선,염창,18744,17916
2022-05-24,9호선,등촌,12253,11583
2022-05-24,9호선,증미,7993,7837
2022-05-24,9호선,가양,22868,21899
2022-05-24,9호선,양천향교,10643,10867
2022-05-24,9호선,마곡나루,13217,13172
2022-05-24,9호선,신방화,7381,7125
2022-05-24,9호선,공항시장,3182,3354
2022-05-24,9호선,김포공항,7450,10540
2022-05-24,9호선,개화,2989,2072
2022-05-25,9호선,신논현,33927,33783
2022-05-25,9호선,사평,4067,4001
2022-05-25,9호선,고속터미널,13254,16292
2022-05-25,9호선,신반포,4084,3931
2022-05-25,9호선,구반포,1398,1490
2022-05-25,9호선,동작,2416,2013
2022-05-25,9호선,흑석,10218,10486
2022-05-25,9호선,노들,4999,4263
2022-05-25,9호선,노량진,28989,27582
2022-05-25,9호선,샛강,6937,7036
2022-05-25,9호선,여의도,30808,29985
2022-05-25,9호선,국회의사당,18210,18515
2022-05-25,9호선,당산,19932,20305
2022-05-25,9호선,선유도,9940,9489
2022-05-25,9호선,신목동,4843,4254
2022-05-25,9호선,염창,18839,18211
2022-05-25,9호선,등촌,12348,11934
2022-05-25,9호선,증미,8052,7819
2022-05-25,9호선,가양,23119,22398
2022-05-25,9호선,양천향교,10861,11099
2022-05-25,9호선,마곡나루,13846,13314
2022-05-25,9호선,신방화,7611,7378
2022-05-25,9호선,공항시장,3228,3558
2022-05-25,9호선,김포공항,7389,11441
2022-05-25,9호선,개화,2985,2000
2022-05-26,9호선,개화,2922,2007
2022-05-26,9호선,김포공항,7965,11933
2022-05-26,9호선,공항시장,3110,3376
2022-05-26,9호선,신방화,7438,7162
2022-05-26,9호선,마곡나루,13795,13746
2022-05-26,9호선,양천향교,10652,10933
2022-05-26,9호선,가양,23052,22185
2022-05-26,9호선,증미,8016,7714
2022-05-26,9호선,등촌,12284,11572
2022-05-26,9호선,염창,19078,18229
2022-05-26,9호선,신목동,4810,4127
2022-05-26,9호선,선유도,9526,9157
2022-05-26,9호선,당산,20029,20220
2022-05-26,9호선,국회의사당,17166,18092
2022-05-26,9호선,여의도,30070,29970
2022-05-26,9호선,샛강,6756,7114
2022-05-26,9호선,노량진,28817,27448
2022-05-26,9호선,노들,4901,4014
2022-05-26,9호선,흑석,10223,10267
2022-05-26,9호선,동작,2220,1887
2022-05-26,9호선,구반포,1335,1366
2022-05-26,9호선,신반포,3960,3878
2022-05-26,9호선,고속터미널,14020,17044
2022-05-26,9호선,사평,3994,3735
2022-05-26,9호선,신논현,34074,33888
2022-05-27,9호선,신논현,37982,39832
2022-05-27,9호선,사평,4173,3871
2022-05-27,9호선,고속터미널,16689,21852
2022-05-27,9호선,신반포,4255,4200
2022-05-27,9호선,구반포,1576,1597
2022-05-27,9호선,동작,2499,2068
2022-05-27,9호선,흑석,11276,11317
2022-05-27,9호선,노들,5214,4272
2022-05-27,9호선,노량진,30319,29094
2022-05-27,9호선,샛강,7638,7643
2022-05-27,9호선,여의도,30855,29840
2022-05-27,9호선,국회의사당,16349,17171
2022-05-27,9호선,당산,20665,21043
2022-05-27,9호선,선유도,9917,9066
2022-05-27,9호선,신목동,4972,4126
2022-05-27,9호선,염창,19518,18385
2022-05-27,9호선,등촌,12617,11654
2022-05-27,9호선,증미,8154,7689
2022-05-27,9호선,가양,23473,22348
2022-05-27,9호선,양천향교,11065,10700
2022-05-27,9호선,마곡나루,13869,13795
2022-05-27,9호선,신방화,7631,7146
2022-05-27,9호선,공항시장,3308,3464
2022-05-27,9호선,김포공항,9222,14526
2022-05-27,9호선,개화,2922,2023
2022-05-28,9호선,개화,1682,1443
2022-05-28,9호선,김포공항,8597,12993
2022-05-28,9호선,공항시장,2440,2619
2022-05-28,9호선,신방화,5335,4860
2022-05-28,9호선,마곡나루,9221,9142
2022-05-28,9호선,양천향교,6639,6040
2022-05-28,9호선,가양,15878,14946
2022-05-28,9호선,증미,4405,4226
2022-05-28,9호선,등촌,8039,7508
2022-05-28,9호선,염창,13464,12248
2022-05-28,9호선,신목동,2864,2371
2022-05-28,9호선,선유도,5014,4780
2022-05-28,9호선,당산,15897,15808
2022-05-28,9호선,국회의사당,5079,5212
2022-05-28,9호선,여의도,14768,14204
2022-05-28,9호선,샛강,3825,3277
2022-05-28,9호선,노량진,23645,22889
2022-05-28,9호선,노들,4290,3602
2022-05-28,9호선,흑석,6871,6825
2022-05-28,9호선,동작,2175,1835
2022-05-28,9호선,구반포,982,1065
2022-05-28,9호선,신반포,3624,3926
2022-05-28,9호선,고속터미널,16941,24199
2022-05-28,9호선,사평,3011,2713
2022-05-28,9호선,신논현,28196,28263
2022-05-29,9호선,신논현,16617,15874
2022-05-29,9호선,사평,1846,1874
2022-05-29,9호선,고속터미널,13143,18631
2022-05-29,9호선,신반포,2604,2787
2022-05-29,9호선,구반포,706,739
2022-05-29,9호선,동작,1691,1453
2022-05-29,9호선,흑석,4616,4648
2022-05-29,9호선,노들,3020,2719
2022-05-29,9호선,노량진,15886,16763
2022-05-29,9호선,샛강,2520,2072
2022-05-29,9호선,여의도,10024,9387
2022-05-29,9호선,국회의사당,5534,5489
2022-05-29,9호선,당산,10396,10060
2022-05-29,9호선,선유도,3441,3397
2022-05-29,9호선,신목동,2119,1895
2022-05-29,9호선,염창,9507,9369
2022-05-29,9호선,등촌,5425,5443
2022-05-29,9호선,증미,3163,3053
2022-05-29,9호선,가양,12312,11838
2022-05-29,9호선,양천향교,4561,4740
2022-05-29,9호선,마곡나루,6329,6297
2022-05-29,9호선,신방화,3696,3623
2022-05-29,9호선,공항시장,1828,2033
2022-05-29,9호선,김포공항,8015,12158
2022-05-29,9호선,개화,1254,1146
2022-05-30,9호선,신논현,31579,31308
2022-05-30,9호선,사평,3928,3806
2022-05-30,9호선,고속터미널,12991,16340
2022-05-30,9호선,신반포,3842,3783
2022-05-30,9호선,구반포,1334,1388
2022-05-30,9호선,동작,2057,1719
2022-05-30,9호선,흑석,9612,9971
2022-05-30,9호선,노들,4725,3917
2022-05-30,9호선,노량진,26874,26543
2022-05-30,9호선,샛강,7055,6776
2022-05-30,9호선,여의도,30049,29669
2022-05-30,9호선,국회의사당,16105,16942
2022-05-30,9호선,당산,18794,19481
2022-05-30,9호선,선유도,9354,8999
2022-05-30,9호선,신목동,4840,4199
2022-05-30,9호선,염창,18281,17720
2022-05-30,9호선,등촌,12025,11511
2022-05-30,9호선,증미,7778,7621
2022-05-30,9호선,가양,22073,21597
2022-05-30,9호선,양천향교,10738,10986
2022-05-30,9호선,마곡나루,12833,12996
2022-05-30,9호선,신방화,7189,6862
2022-05-30,9호선,공항시장,3029,3301
2022-05-30,9호선,김포공항,7474,11357
2022-05-30,9호선,개화,3022,2043
2022-05-31,9호선,신논현,34326,35414
2022-05-31,9호선,사평,4167,3933
2022-05-31,9호선,고속터미널,14682,18028
2022-05-31,9호선,신반포,4174,3963
2022-05-31,9호선,구반포,1874,1934
2022-05-31,9호선,동작,2373,1963
2022-05-31,9호선,흑석,10253,10483
2022-05-31,9호선,노들,5264,4389
2022-05-31,9호선,노량진,28781,28433
2022-05-31,9호선,샛강,7725,7389
2022-05-31,9호선,여의도,30999,30843
2022-05-31,9호선,국회의사당,16309,17469
2022-05-31,9호선,당산,20521,20954
2022-05-31,9호선,선유도,9832,9375
2022-05-31,9호선,신목동,4972,4171
2022-05-31,9호선,염창,19415,18223
2022-05-31,9호선,등촌,12428,11569
2022-05-31,9호선,증미,8061,7715
2022-05-31,9호선,가양,23218,22376
2022-05-31,9호선,양천향교,11191,11181
2022-05-31,9호선,마곡나루,13994,13930
2022-05-31,9호선,신방화,7527,7199
2022-05-31,9호선,공항시장,3286,3427
2022-05-31,9호선,김포공항,8169,11591
2022-05-31,9호선,개화,2981,2009
2022-06-01,9호선,신논현,19170,18393
2022-06-01,9호선,사평,2329,2187
2022-06-01,9호선,고속터미널,12284,16345
2022-06-01,9호선,신반포,2599,2638
2022-06-01,9호선,구반포,593,628
2022-06-01,9호선,동작,2173,1993
2022-06-01,9호선,흑석,5484,5240
2022-06-01,9호선,노들,3181,2763
2022-06-01,9호선,노량진,19061,19249
2022-06-01,9호선,샛강,3073,2577
2022-06-01,9호선,여의도,10860,10481
2022-06-01,9호선,국회의사당,3699,3755
2022-06-01,9호선,당산,11066,10238
2022-06-01,9호선,선유도,3873,3781
2022-06-01,9호선,신목동,2225,2031
2022-06-01,9호선,염창,10512,9939
2022-06-01,9호선,등촌,6356,6250
2022-06-01,9호선,증미,3560,3428
2022-06-01,9호선,가양,11922,11423
2022-06-01,9호선,양천향교,5361,5332
2022-06-01,9호선,마곡나루,6981,7109
2022-06-01,9호선,신방화,4268,4038
2022-06-01,9호선,공항시장,2085,2247
2022-06-01,9호선,김포공항,7648,10936
2022-06-01,9호선,개화,1342,1125
2022-06-02,9호선,신논현,32462,32142
2022-06-02,9호선,사평,3937,3846
2022-06-02,9호선,고속터미널,13756,17116
2022-06-02,9호선,신반포,3973,3943
2022-06-02,9호선,구반포,1333,1399
2022-06-02,9호선,동작,2808,2524
2022-06-02,9호선,흑석,9546,9707
2022-06-02,9호선,노들,4918,4202
2022-06-02,9호선,노량진,27075,26597
2022-06-02,9호선,샛강,6999,6796
2022-06-02,9호선,여의도,29737,29603
2022-06-02,9호선,국회의사당,16395,17369
2022-06-02,9호선,당산,19825,20009
2022-06-02,9호선,선유도,9600,9112
2022-06-02,9호선,신목동,4840,4148
2022-06-02,9호선,염창,18609,17911
2022-06-02,9호선,등촌,12123,11679
2022-06-02,9호선,가양,22497,21907
2022-06-02,9호선,양천향교,10750,10984
2022-06-02,9호선,마곡나루,13402,13182
2022-06-02,9호선,신방화,7306,7027
2022-06-02,9호선,공항시장,3217,3473
2022-06-02,9호선,김포공항,7545,11869
2022-06-02,9호선,개화,2978,1998
2022-06-02,9호선,증미,7834,7670
2022-06-03,9호선,노들,5146,4192
2022-06-03,9호선,흑석,9998,9780
2022-06-03,9호선,동작,3070,2841
2022-06-03,9호선,노량진,28749,27804
2022-06-03,9호선,샛강,7945,7571
2022-06-03,9호선,여의도,30342,29283
2022-06-03,9호선,국회의사당,16179,16655
2022-06-03,9호선,당산,20562,20402
2022-06-03,9호선,선유도,9713,8870
2022-06-03,9호선,신목동,4816,4069
2022-06-03,9호선,염창,19069,18033
2022-06-03,9호선,등촌,12545,11845
2022-06-03,9호선,증미,8019,7661
2022-06-03,9호선,가양,23005,21949
2022-06-03,9호선,양천향교,11011,10787
2022-06-03,9호선,마곡나루,13214,13198
2022-06-03,9호선,신방화,7398,6981
2022-06-03,9호선,공항시장,3257,3365
2022-06-03,9호선,김포공항,8730,14232
2022-06-03,9호선,개화,2884,2073
2022-06-03,9호선,구반포,1449,1415
2022-06-03,9호선,신반포,4215,4144
2022-06-03,9호선,고속터미널,16072,23075
2022-06-03,9호선,사평,4084,3932
2022-06-03,9호선,신논현,34207,35451
2022-06-04,9호선,신논현,25052,25479
2022-06-04,9호선,사평,2512,2263
2022-06-04,9호선,고속터미널,16055,24854
2022-06-04,9호선,신반포,3423,3412
2022-06-04,9호선,구반포,1284,1400
2022-06-04,9호선,동작,3518,3540
2022-06-04,9호선,흑석,6250,6101
2022-06-04,9호선,노들,3725,3088
2022-06-04,9호선,노량진,21486,20955
2022-06-04,9호선,샛강,3203,2848
2022-06-04,9호선,여의도,13081,13009
2022-06-04,9호선,국회의사당,4882,5008
2022-06-04,9호선,당산,13699,12502
2022-06-04,9호선,선유도,4428,4080
2022-06-04,9호선,신목동,2642,2156
2022-06-04,9호선,염창,12777,11210
2022-06-04,9호선,등촌,7763,7111
2022-06-04,9호선,증미,4207,3823
2022-06-04,9호선,가양,14898,13895
2022-06-04,9호선,양천향교,6231,5565
2022-06-04,9호선,마곡나루,8595,8584
2022-06-04,9호선,신방화,5029,4562
2022-06-04,9호선,공항시장,2412,2402
2022-06-04,9호선,김포공항,8237,12195
2022-06-04,9호선,개화,1536,1338
2022-06-05,9호선,신논현,15717,15779
2022-06-05,9호선,사평,1722,1606
2022-06-05,9호선,고속터미널,11654,16426
2022-06-05,9호선,신반포,2027,2118
2022-06-05,9호선,구반포,472,506
2022-06-05,9호선,동작,3990,3837
2022-06-05,9호선,흑석,4117,4302
2022-06-05,9호선,노들,2810,2495
2022-06-05,9호선,노량진,15424,15945
2022-06-05,9호선,샛강,2154,1871
2022-06-05,9호선,여의도,10573,9398
2022-06-05,9호선,국회의사당,5042,4911
2022-06-05,9호선,당산,9593,9088
2022-06-05,9호선,선유도,3099,3001
2022-06-05,9호선,신목동,1906,1599
2022-06-05,9호선,염창,9305,8978
2022-06-05,9호선,등촌,5469,5131
2022-06-05,9호선,증미,2983,2909
2022-06-05,9호선,가양,11928,11323
2022-06-05,9호선,양천향교,4266,4089
2022-06-05,9호선,마곡나루,6109,6130
2022-06-05,9호선,신방화,3641,3499
2022-06-05,9호선,공항시장,1796,1902
2022-06-05,9호선,김포공항,7622,11181
2022-06-05,9호선,개화,1231,1061
2022-06-06,9호선,신논현,14645,14075
2022-06-06,9호선,사평,1771,1780
2022-06-06,9호선,고속터미널,13753,17312
2022-06-06,9호선,신반포,1996,1991
2022-06-06,9호선,구반포,566,577
2022-06-06,9호선,동작,12278,12510
2022-06-06,9호선,흑석,4648,4763
2022-06-06,9호선,노들,2646,2365
2022-06-06,9호선,노량진,16079,17037
2022-06-06,9호선,샛강,2378,2210
2022-06-06,9호선,여의도,9843,9119
2022-06-06,9호선,국회의사당,3318,3371
2022-06-06,9호선,당산,8703,9039
2022-06-06,9호선,선유도,3014,2939
2022-06-06,9호선,신목동,1878,1684
2022-06-06,9호선,염창,8814,8776
2022-06-06,9호선,등촌,5516,5735
2022-06-06,9호선,증미,2993,3095
2022-06-06,9호선,가양,9824,10092
2022-06-06,9호선,양천향교,4285,4521
2022-06-06,9호선,마곡나루,5596,5893
2022-06-06,9호선,신방화,3480,3498
2022-06-06,9호선,공항시장,1704,1880
2022-06-06,9호선,김포공항,7639,11247
2022-06-06,9호선,개화,1104,1033
2022-06-07,9호선,개화,3021,2080
2022-06-07,9호선,김포공항,7445,10868
2022-06-07,9호선,공항시장,3170,3439
2022-06-07,9호선,신방화,7091,6882
2022-06-07,9호선,마곡나루,13169,13259
2022-06-07,9호선,양천향교,10461,10939
2022-06-07,9호선,가양,22464,21957
2022-06-07,9호선,증미,7849,7703
2022-06-07,9호선,등촌,12385,11777
2022-06-07,9호선,염창,18783,18171
2022-06-07,9호선,신목동,4835,4130
2022-06-07,9호선,선유도,9546,9192
2022-06-07,9호선,당산,19421,20072
2022-06-07,9호선,국회의사당,17537,18561
2022-06-07,9호선,여의도,29889,29538
2022-06-07,9호선,샛강,7022,7026
2022-06-07,9호선,노량진,26920,26600
2022-06-07,9호선,노들,4913,4083
2022-06-07,9호선,흑석,9709,10045
2022-06-07,9호선,동작,2447,2035
2022-06-07,9호선,구반포,1348,1377
2022-06-07,9호선,신반포,3992,3885
2022-06-07,9호선,고속터미널,13523,16372
2022-06-07,9호선,사평,3908,3877
2022-06-07,9호선,신논현,31987,31869
2022-06-08,9호선,개화,2964,2038
2022-06-08,9호선,김포공항,7562,10943
2022-06-08,9호선,공항시장,3132,3391
2022-06-08,9호선,신방화,7486,7245
2022-06-08,9호선,마곡나루,13440,13404
2022-06-08,9호선,양천향교,10728,11045
2022-06-08,9호선,가양,22845,22466
2022-06-08,9호선,증미,8019,7792
2022-06-08,9호선,등촌,12438,11878
2022-06-08,9호선,염창,18866,18257
2022-06-08,9호선,신목동,4919,4128
2022-06-08,9호선,선유도,9730,9324
2022-06-08,9호선,당산,20046,20500
2022-06-08,9호선,국회의사당,17928,18785
2022-06-08,9호선,여의도,30617,30034
2022-06-08,9호선,샛강,7047,6942
2022-06-08,9호선,노량진,27238,26840
2022-06-08,9호선,노들,5131,4334
2022-06-08,9호선,흑석,10041,10134
2022-06-08,9호선,동작,2282,1816
2022-06-08,9호선,구반포,1434,1479
2022-06-08,9호선,신반포,4038,3981
2022-06-08,9호선,고속터미널,13328,16206
2022-06-08,9호선,사평,4090,3886
2022-06-08,9호선,신논현,32220,31966
2022-06-09,9호선,신논현,32193,31837
2022-06-09,9호선,사평,4059,3929
2022-06-09,9호선,고속터미널,13576,16581
2022-06-09,9호선,신반포,4004,3998
2022-06-09,9호선,구반포,1390,1461
2022-06-09,9호선,동작,2169,1811
2022-06-09,9호선,흑석,9537,9621
2022-06-09,9호선,노들,4895,4085
2022-06-09,9호선,노량진,26864,26315
2022-06-09,9호선,샛강,6870,6900
2022-06-09,9호선,여의도,30497,30147
2022-06-09,9호선,국회의사당,17354,18415
2022-06-09,9호선,당산,20057,20324
2022-06-09,9호선,선유도,9566,9275
2022-06-09,9호선,신목동,4798,4100
2022-06-09,9호선,염창,18974,18104
2022-06-09,9호선,등촌,12253,11735
2022-06-09,9호선,증미,7991,7735
2022-06-09,9호선,가양,22660,22104
2022-06-09,9호선,양천향교,10630,11019
2022-06-09,9호선,마곡나루,13344,13398
2022-06-09,9호선,신방화,7337,7074
2022-06-09,9호선,공항시장,3201,3368
2022-06-09,9호선,김포공항,7688,11681
2022-06-09,9호선,개화,2900,1958
2022-06-10,9호선,개화,2872,1976
2022-06-10,9호선,김포공항,9097,13312
2022-06-10,9호선,공항시장,3287,3471
2022-06-10,9호선,신방화,7642,7209
2022-06-10,9호선,마곡나루,13925,14031
2022-06-10,9호선,양천향교,11128,11064
2022-06-10,9호선,가양,23106,22337
2022-06-10,9호선,증미,8276,7967
2022-06-10,9호선,등촌,12601,11788
2022-06-10,9호선,염창,19422,18406
2022-06-10,9호선,신목동,4879,4105
2022-06-10,9호선,선유도,9799,9061
2022-06-10,9호선,당산,20976,21166
2022-06-10,9호선,국회의사당,17496,18657
2022-06-10,9호선,여의도,31396,29846
2022-06-10,9호선,샛강,7552,7325
2022-06-10,9호선,노량진,28608,27669
2022-06-10,9호선,노들,5022,4155
