사용일자,호선명,역명,승차승객수,하차승객수
2022-06-10,9호선,흑석,9681,9854
2022-06-10,9호선,동작,2620,2205
2022-06-10,9호선,구반포,1399,1471
2022-06-10,9호선,신반포,4114,4029
2022-06-10,9호선,고속터미널,15387,19994
2022-06-10,9호선,사평,4166,3862
2022-06-10,9호선,신논현,35217,35955
2022-06-11,9호선,동작,2340,2045
2022-06-11,9호선,개화,1547,1348
2022-06-11,9호선,김포공항,8350,12329
2022-06-11,9호선,공항시장,2440,2509
2022-06-11,9호선,신방화,5217,4820
2022-06-11,9호선,마곡나루,9151,9025
2022-06-11,9호선,양천향교,6604,6096
2022-06-11,9호선,가양,15304,14463
2022-06-11,9호선,증미,4391,4113
2022-06-11,9호선,등촌,7971,7433
2022-06-11,9호선,염창,13065,11796
2022-06-11,9호선,신목동,2823,2282
2022-06-11,9호선,선유도,4558,4089
2022-06-11,9호선,당산,14279,13425
2022-06-11,9호선,국회의사당,5166,5410
2022-06-11,9호선,여의도,13698,13361
2022-06-11,9호선,샛강,3178,3019
2022-06-11,9호선,노량진,22187,21592
2022-06-11,9호선,노들,3810,3256
2022-06-11,9호선,흑석,6355,6338
2022-06-11,9호선,구반포,1051,1131
2022-06-11,9호선,신반포,3526,3449
2022-06-11,9호선,고속터미널,15186,21091
2022-06-11,9호선,사평,2598,2326
2022-06-11,9호선,신논현,26076,26649
2022-06-12,9호선,신논현,15883,15098
2022-06-12,9호선,사평,1971,1940
2022-06-12,9호선,고속터미널,11959,16518
2022-06-12,9호선,신반포,2442,2604
2022-06-12,9호선,구반포,572,542
2022-06-12,9호선,동작,1478,1211
2022-06-12,9호선,흑석,4197,4396
2022-06-12,9호선,노들,2908,2501
2022-06-12,9호선,노량진,15058,15968
2022-06-12,9호선,샛강,2242,2004
2022-06-12,9호선,여의도,10035,9280
2022-06-12,9호선,국회의사당,5415,5060
2022-06-12,9호선,당산,9995,9689
2022-06-12,9호선,선유도,3172,3027
2022-06-12,9호선,신목동,1966,1711
2022-06-12,9호선,염창,9429,9499
2022-06-12,9호선,등촌,5353,5476
2022-06-12,9호선,증미,2866,2812
2022-06-12,9호선,가양,11395,10954
2022-06-12,9호선,양천향교,4393,4603
2022-06-12,9호선,마곡나루,6004,6212
2022-06-12,9호선,신방화,3559,3539
2022-06-12,9호선,공항시장,1857,2021
2022-06-12,9호선,김포공항,7803,11382
2022-06-12,9호선,개화,1114,1043
2022-06-13,9호선,개화,2961,2006
2022-06-13,9호선,김포공항,7463,10944
2022-06-13,9호선,공항시장,3081,3374
2022-06-13,9호선,신방화,7248,6988
2022-06-13,9호선,마곡나루,12900,12929
2022-06-13,9호선,양천향교,10575,10797
2022-06-13,9호선,가양,22297,21688
2022-06-13,9호선,증미,7989,7723
2022-06-13,9호선,등촌,12360,11817
2022-06-13,9호선,염창,18404,17895
2022-06-13,9호선,신목동,4690,4060
2022-06-13,9호선,선유도,9409,8981
2022-06-13,9호선,당산,19029,19664
2022-06-13,9호선,국회의사당,17890,18640
2022-06-13,9호선,여의도,28651,28485
2022-06-13,9호선,샛강,6821,6733
2022-06-13,9호선,노량진,26040,26675
2022-06-13,9호선,노들,4755,3957
2022-06-13,9호선,흑석,9316,9561
2022-06-13,9호선,동작,2177,1740
2022-06-13,9호선,구반포,1357,1399
2022-06-13,9호선,신반포,3837,3624
2022-06-13,9호선,고속터미널,13043,16314
2022-06-13,9호선,사평,3903,3832
2022-06-13,9호선,신논현,31161,30295
2022-06-14,9호선,개화,2993,2021
2022-06-14,9호선,김포공항,7548,11249
2022-06-14,9호선,공항시장,3193,3435
2022-06-14,9호선,신방화,7390,7072
2022-06-14,9호선,마곡나루,13686,13618
2022-06-14,9호선,양천향교,10678,11016
2022-06-14,9호선,가양,22871,22296
2022-06-14,9호선,증미,8029,7842
2022-06-14,9호선,등촌,12391,11731
2022-06-14,9호선,염창,18915,18294
2022-06-14,9호선,신목동,4859,4124
2022-06-14,9호선,선유도,9697,9274
2022-06-14,9호선,당산,20054,20584
2022-06-14,9호선,국회의사당,17714,18489
2022-06-14,9호선,여의도,31283,30377
2022-06-14,9호선,샛강,6942,7000
2022-06-14,9호선,노량진,26791,26450
2022-06-14,9호선,노들,4852,4085
2022-06-14,9호선,흑석,9454,9747
2022-06-14,9호선,동작,2194,1743
2022-06-14,9호선,구반포,1408,1428
2022-06-14,9호선,신반포,3860,3766
2022-06-14,9호선,고속터미널,13329,16382
2022-06-14,9호선,사평,4107,4022
2022-06-14,9호선,신논현,32590,31966
2022-06-15,9호선,개화,2837,1933
2022-06-15,9호선,김포공항,7506,11529
2022-06-15,9호선,공항시장,3219,3531
2022-06-15,9호선,신방화,7394,7132
2022-06-15,9호선,마곡나루,13340,13341
2022-06-15,9호선,양천향교,10679,11063
2022-06-15,9호선,가양,22610,22207
2022-06-15,9호선,증미,7854,7638
2022-06-15,9호선,등촌,12458,11609
2022-06-15,9호선,염창,18695,18126
2022-06-15,9호선,신목동,4725,4082
2022-06-15,9호선,선유도,9679,9429
2022-06-15,9호선,당산,20203,20477
2022-06-15,9호선,국회의사당,18353,19182
2022-06-15,9호선,여의도,31509,30489
2022-06-15,9호선,샛강,6944,6914
2022-06-15,9호선,노량진,26853,25960
2022-06-15,9호선,노들,4910,4096
2022-06-15,9호선,흑석,9662,9719
2022-06-15,9호선,동작,2027,1635
2022-06-15,9호선,구반포,1347,1427
2022-06-15,9호선,신반포,3871,3811
2022-06-15,9호선,고속터미널,13548,16865
2022-06-15,9호선,사평,4043,3898
2022-06-15,9호선,신논현,31874,31443
2022-06-16,9호선,개화,3002,2005
2022-06-16,9호선,김포공항,7936,12042
2022-06-16,9호선,공항시장,3258,3509
2022-06-16,9호선,신방화,7483,7185
2022-06-16,9호선,마곡나루,13640,13638
2022-06-16,9호선,양천향교,10700,11046
2022-06-16,9호선,가양,23178,22363
2022-06-16,9호선,증미,7981,7671
2022-06-16,9호선,등촌,12535,11658
2022-06-16,9호선,염창,19270,18573
2022-06-16,9호선,신목동,4924,4254
2022-06-16,9호선,선유도,9785,9463
2022-06-16,9호선,당산,20275,20849
2022-06-16,9호선,국회의사당,17463,19020
2022-06-16,9호선,여의도,31150,30534
2022-06-16,9호선,샛강,6995,7111
2022-06-16,9호선,노량진,26892,26429
2022-06-16,9호선,노들,5039,4219
2022-06-16,9호선,흑석,9662,9741
2022-06-16,9호선,동작,2195,1715
2022-06-16,9호선,구반포,1447,1479
2022-06-16,9호선,신반포,4074,4045
2022-06-16,9호선,고속터미널,14344,17472
2022-06-16,9호선,사평,4085,3794
2022-06-16,9호선,신논현,33001,32714
2022-06-17,9호선,개화,2960,2022
2022-06-17,9호선,김포공항,9039,13940
2022-06-17,9호선,공항시장,3355,3543
2022-06-17,9호선,신방화,7546,7191
2022-06-17,9호선,마곡나루,13669,13740
2022-06-17,9호선,양천향교,10951,10866
2022-06-17,9호선,가양,23259,22331
2022-06-17,9호선,증미,8088,7632
2022-06-17,9호선,등촌,12819,11847
2022-06-17,9호선,염창,19600,18317
2022-06-17,9호선,신목동,4848,4054
2022-06-17,9호선,선유도,9637,8918
2022-06-17,9호선,당산,20930,21010
2022-06-17,9호선,국회의사당,17861,18624
2022-06-17,9호선,여의도,31139,29899
2022-06-17,9호선,샛강,6934,6920
2022-06-17,9호선,노량진,28577,27417
2022-06-17,9호선,노들,5586,4697
2022-06-17,9호선,흑석,10026,9958
2022-06-17,9호선,동작,2811,2276
2022-06-17,9호선,구반포,1472,1506
2022-06-17,9호선,신반포,4088,4054
2022-06-17,9호선,고속터미널,16161,21973
2022-06-17,9호선,사평,4298,3998
2022-06-17,9호선,신논현,35652,36642
2022-06-18,9호선,신논현,27142,27740
2022-06-18,9호선,사평,2800,2534
2022-06-18,9호선,고속터미널,15840,23032
2022-06-18,9호선,신반포,3279,3275
2022-06-18,9호선,구반포,1097,1147
2022-06-18,9호선,동작,1892,1638
2022-06-18,9호선,흑석,6273,6189
2022-06-18,9호선,노들,4332,3675
2022-06-18,9호선,노량진,21800,21403
2022-06-18,9호선,샛강,3159,2925
2022-06-18,9호선,여의도,13701,13176
2022-06-18,9호선,국회의사당,5153,5421
2022-06-18,9호선,당산,14785,13830
2022-06-18,9호선,선유도,4257,3982
2022-06-18,9호선,신목동,2815,2251
2022-06-18,9호선,염창,13590,12195
2022-06-18,9호선,등촌,8031,7397
2022-06-18,9호선,증미,4292,3911
2022-06-18,9호선,가양,15513,14800
2022-06-18,9호선,양천향교,6462,5955
2022-06-18,9호선,마곡나루,9016,9229
2022-06-18,9호선,신방화,5245,4786
2022-06-18,9호선,공항시장,2530,2588
2022-06-18,9호선,김포공항,8869,13311
2022-06-18,9호선,개화,1612,1292
2022-06-19,9호선,신논현,16210,15353
2022-06-19,9호선,사평,1733,1683
2022-06-19,9호선,고속터미널,12461,16927
2022-06-19,9호선,신반포,2175,2391
2022-06-19,9호선,구반포,438,411
2022-06-19,9호선,동작,1405,1167
2022-06-19,9호선,흑석,4097,4354
2022-06-19,9호선,노들,2905,2542
2022-06-19,9호선,노량진,15143,16047
2022-06-19,9호선,샛강,2092,1916
2022-06-19,9호선,여의도,9669,8756
2022-06-19,9호선,국회의사당,5379,5065
2022-06-19,9호선,당산,9867,9695
2022-06-19,9호선,선유도,3082,2903
2022-06-19,9호선,신목동,2014,1788
2022-06-19,9호선,염창,9411,9296
2022-06-19,9호선,등촌,5336,5422
2022-06-19,9호선,증미,3072,3118
2022-06-19,9호선,가양,11684,11519
2022-06-19,9호선,양천향교,4377,4572
2022-06-19,9호선,마곡나루,6220,6353
2022-06-19,9호선,신방화,3706,3668
2022-06-19,9호선,공항시장,1817,2026
2022-06-19,9호선,김포공항,7771,12087
2022-06-19,9호선,개화,1128,1047
2022-06-20,9호선,개화,2956,2020
2022-06-20,9호선,김포공항,7934,11635
2022-06-20,9호선,공항시장,3238,3406
2022-06-20,9호선,신방화,7381,7120
2022-06-20,9호선,마곡나루,13222,13238
2022-06-20,9호선,양천향교,10545,10863
2022-06-20,9호선,등촌,12247,11672
2022-06-20,9호선,염창,18696,18068
2022-06-20,9호선,신목동,4760,4074
2022-06-20,9호선,선유도,9835,9403
2022-06-20,9호선,당산,19097,19564
2022-06-20,9호선,국회의사당,16827,17740
2022-06-20,9호선,여의도,30475,29786
2022-06-20,9호선,샛강,6885,6945
2022-06-20,9호선,노량진,25796,25772
2022-06-20,9호선,노들,4930,4007
2022-06-20,9호선,흑석,9620,9871
2022-06-20,9호선,동작,2338,1982
2022-06-20,9호선,구반포,1369,1377
2022-06-20,9호선,신반포,4065,3924
2022-06-20,9호선,고속터미널,13732,16951
2022-06-20,9호선,사평,4019,3819
2022-06-20,9호선,신논현,32325,31629
2022-06-20,9호선,증미,7943,7808
2022-06-20,9호선,가양,22576,22179
2022-06-21,9호선,개화,3027,2029
2022-06-21,9호선,김포공항,8067,12041
2022-06-21,9호선,공항시장,3147,3492
2022-06-21,9호선,신방화,7431,7194
2022-06-21,9호선,마곡나루,13669,13641
2022-06-21,9호선,양천향교,10795,11008
2022-06-21,9호선,가양,22957,22344
2022-06-21,9호선,증미,8147,7911
2022-06-21,9호선,등촌,12537,11831
2022-06-21,9호선,염창,18956,18387
2022-06-21,9호선,신목동,4792,4126
2022-06-21,9호선,선유도,9745,9399
2022-06-21,9호선,당산,20479,20792
2022-06-21,9호선,국회의사당,18300,19122
2022-06-21,9호선,여의도,31639,30809
2022-06-21,9호선,샛강,7163,7349
2022-06-21,9호선,노량진,26866,26361
2022-06-21,9호선,노들,5020,4239
2022-06-21,9호선,흑석,9988,10261
2022-06-21,9호선,동작,2194,1780
2022-06-21,9호선,구반포,1343,1369
2022-06-21,9호선,신반포,4072,3878
2022-06-21,9호선,고속터미널,14374,17774
2022-06-21,9호선,신논현,33447,33217
2022-06-21,9호선,사평,4087,3918
2022-06-22,9호선,신논현,33814,33333
2022-06-22,9호선,사평,4175,4069
2022-06-22,9호선,고속터미널,14559,18171
2022-06-22,9호선,신반포,4192,4158
2022-06-22,9호선,구반포,1437,1454
2022-06-22,9호선,동작,2587,2056
2022-06-22,9호선,흑석,9466,9623
2022-06-22,9호선,노들,5153,4208
2022-06-22,9호선,노량진,27500,26772
2022-06-22,9호선,샛강,7085,7227
2022-06-22,9호선,여의도,31860,31292
2022-06-22,9호선,국회의사당,17979,18873
2022-06-22,9호선,당산,20381,20789
2022-06-22,9호선,선유도,9941,9479
2022-06-22,9호선,신목동,5013,4317
2022-06-22,9호선,염창,19050,18582
2022-06-22,9호선,등촌,12614,11874
2022-06-22,9호선,증미,8212,7920
2022-06-22,9호선,가양,22791,22126
2022-06-22,9호선,양천향교,10773,11104
2022-06-22,9호선,마곡나루,13728,13669
2022-06-22,9호선,신방화,7506,7273
2022-06-22,9호선,공항시장,3219,3453
2022-06-22,9호선,김포공항,7968,12959
2022-06-22,9호선,개화,2972,2041
2022-06-23,9호선,신논현,31644,31540
2022-06-23,9호선,사평,4205,4216
2022-06-23,9호선,고속터미널,13014,17194
2022-06-23,9호선,신반포,4025,4114
2022-06-23,9호선,구반포,1323,1297
2022-06-23,9호선,동작,2168,1913
2022-06-23,9호선,흑석,8544,8857
2022-06-23,9호선,노들,4764,4187
2022-06-23,9호선,노량진,26007,24945
2022-06-23,9호선,샛강,7380,6875
2022-06-23,9호선,여의도,32599,30102
2022-06-23,9호선,국회의사당,19045,18724
2022-06-23,9호선,당산,19930,19949
2022-06-23,9호선,선유도,10058,9401
2022-06-23,9호선,신목동,4614,4070
2022-06-23,9호선,염창,18314,17634
2022-06-23,9호선,등촌,11974,11849
2022-06-23,9호선,증미,8012,7933
2022-06-23,9호선,가양,21661,21199
2022-06-23,9호선,양천향교,10671,10987
2022-06-23,9호선,마곡나루,13227,12815
2022-06-23,9호선,신방화,7188,7309
2022-06-23,9호선,공항시장,3107,3490
2022-06-23,9호선,김포공항,8440,12597
2022-06-23,9호선,개화,2728,1963
2022-06-24,9호선,개화,2790,1868
2022-06-24,9호선,김포공항,9593,14039
2022-06-24,9호선,공항시장,3313,3471
2022-06-24,9호선,신방화,7684,7248
2022-06-24,9호선,마곡나루,13775,13646
2022-06-24,9호선,양천향교,11130,10977
2022-06-24,9호선,가양,23067,22201
2022-06-24,9호선,증미,8300,7851
2022-06-24,9호선,등촌,12636,11628
2022-06-24,9호선,염창,19358,18043
2022-06-24,9호선,신목동,4864,4102
2022-06-24,9호선,선유도,9584,8998
2022-06-24,9호선,당산,21117,21052
2022-06-24,9호선,국회의사당,18415,18914
2022-06-24,9호선,여의도,31987,30601
2022-06-24,9호선,샛강,6782,6768
2022-06-24,9호선,노량진,27668,26976
2022-06-24,9호선,노들,5288,4311
2022-06-24,9호선,흑석,9314,9586
2022-06-24,9호선,동작,2193,1784
2022-06-24,9호선,구반포,1376,1377
2022-06-24,9호선,신반포,4156,4020
2022-06-24,9호선,고속터미널,16141,22279
2022-06-24,9호선,사평,4338,4019
2022-06-24,9호선,신논현,36457,37059
2022-06-25,9호선,동작,2271,2141
2022-06-25,9호선,개화,1629,1339
2022-06-25,9호선,김포공항,8831,12898
2022-06-25,9호선,공항시장,2519,2585
2022-06-25,9호선,신방화,5169,4845
2022-06-25,9호선,마곡나루,9119,8831
2022-06-25,9호선,양천향교,6486,5966
2022-06-25,9호선,가양,15691,14467
2022-06-25,9호선,증미,4485,4137
2022-06-25,9호선,등촌,7986,7466
2022-06-25,9호선,염창,13602,12180
2022-06-25,9호선,신목동,2892,2419
2022-06-25,9호선,선유도,4498,4021
2022-06-25,9호선,당산,14536,13427
2022-06-25,9호선,국회의사당,5264,5343
2022-06-25,9호선,여의도,14587,13472
2022-06-25,9호선,샛강,3158,3108
2022-06-25,9호선,노량진,22790,22193
2022-06-25,9호선,노들,4062,3347
2022-06-25,9호선,흑석,6775,6526
2022-06-25,9호선,구반포,1078,1065
2022-06-25,9호선,신반포,3078,3162
2022-06-25,9호선,고속터미널,16143,23059
2022-06-25,9호선,사평,2654,2421
2022-06-25,9호선,신논현,27886,28171
2022-06-26,9호선,개화,1109,1026
2022-06-26,9호선,김포공항,7971,12297
2022-06-26,9호선,공항시장,1792,1989
2022-06-26,9호선,신방화,3553,3526
2022-06-26,9호선,마곡나루,5753,5902
2022-06-26,9호선,양천향교,4271,4449
2022-06-26,9호선,가양,11161,10972
2022-06-26,9호선,증미,2582,2586
2022-06-26,9호선,등촌,5203,5282
2022-06-26,9호선,염창,9252,9121
2022-06-26,9호선,신목동,2009,1739
2022-06-26,9호선,선유도,2958,3000
2022-06-26,9호선,당산,9704,9601
2022-06-26,9호선,국회의사당,5201,4961
2022-06-26,9호선,여의도,10042,8776
2022-06-26,9호선,샛강,1965,1868
2022-06-26,9호선,노량진,15687,16505
2022-06-26,9호선,노들,2895,2523
2022-06-26,9호선,흑석,4217,4386
2022-06-26,9호선,동작,1423,1175
2022-06-26,9호선,구반포,359,376
2022-06-26,9호선,신반포,2121,2158
2022-06-26,9호선,고속터미널,12301,17515
2022-06-26,9호선,사평,1706,1806
2022-06-26,9호선,신논현,17092,15939
2022-06-27,9호선,신논현,31505,31159
2022-06-27,9호선,고속터미널,13084,17286
2022-06-27,9호선,신반포,3766,3708
2022-06-27,9호선,구반포,1352,1403
2022-06-27,9호선,동작,1999,1548
2022-06-27,9호선,흑석,8489,9042
2022-06-27,9호선,노들,4764,3906
2022-06-27,9호선,노량진,25202,24588
2022-06-27,9호선,샛강,6787,6794
2022-06-27,9호선,여의도,30868,29602
2022-06-27,9호선,국회의사당,17093,17639
2022-06-27,9호선,당산,19119,19680
2022-06-27,9호선,선유도,9359,9058
2022-06-27,9호선,신목동,4565,3923
2022-06-27,9호선,염창,18226,17688
2022-06-27,9호선,등촌,12220,11803
2022-06-27,9호선,증미,7958,7878
2022-06-27,9호선,가양,21954,21355
2022-06-27,9호선,양천향교,10307,10704
2022-06-27,9호선,마곡나루,12854,12828
2022-06-27,9호선,신방화,7265,7105
2022-06-27,9호선,공항시장,3155,3389
2022-06-27,9호선,김포공항,7662,11773
2022-06-27,9호선,개화,2853,1925
2022-06-27,9호선,사평,4022,3913
2022-06-28,9호선,개화,2803,1933
2022-06-28,9호선,김포공항,7416,11224
2022-06-28,9호선,공항시장,3111,3434
2022-06-28,9호선,신방화,7264,7089
2022-06-28,9호선,마곡나루,13375,13078
2022-06-28,9호선,양천향교,10376,10756
2022-06-28,9호선,가양,22137,21525
2022-06-28,9호선,증미,7911,7702
2022-06-28,9호선,등촌,12189,11753
2022-06-28,9호선,염창,18437,17785
2022-06-28,9호선,신목동,4678,4076
2022-06-28,9호선,선유도,9466,9078
2022-06-28,9호선,당산,19366,19838
2022-06-28,9호선,국회의사당,18467,19060
2022-06-28,9호선,여의도,31509,30003
2022-06-28,9호선,샛강,6912,6863
2022-06-28,9호선,노량진,25489,24684
2022-06-28,9호선,노들,4644,3962
2022-06-28,9호선,흑석,8650,8982
2022-06-28,9호선,동작,1880,1563
2022-06-28,9호선,구반포,1355,1335
2022-06-28,9호선,신반포,3760,3714
2022-06-28,9호선,고속터미널,13251,16580
2022-06-28,9호선,사평,4142,4014
2022-06-28,9호선,신논현,32665,32323
2022-06-29,9호선,개화,2748,1878
2022-06-29,9호선,김포공항,7485,12137
2022-06-29,9호선,공항시장,3222,3522
2022-06-29,9호선,신방화,7366,7342
2022-06-29,9호선,마곡나루,13347,13111
2022-06-29,9호선,양천향교,10471,10913
2022-06-29,9호선,가양,22021,21841
2022-06-29,9호선,증미,7848,7708
2022-06-29,9호선,등촌,12091,11691
2022-06-29,9호선,염창,18050,17783
2022-06-29,9호선,신목동,4571,3985
2022-06-29,9호선,선유도,9717,9376
2022-06-29,9호선,당산,19813,20095
2022-06-29,9호선,국회의사당,18239,18418
2022-06-29,9호선,여의도,31934,30103
2022-06-29,9호선,샛강,7203,6966
2022-06-29,9호선,노량진,25771,25046
2022-06-29,9호선,노들,4771,4080
2022-06-29,9호선,흑석,8616,9041
2022-06-29,9호선,동작,1850,1500
2022-06-29,9호선,구반포,1355,1362
2022-06-29,9호선,신반포,3798,3829
2022-06-29,9호선,고속터미널,12806,16605
2022-06-29,9호선,사평,4258,4203
2022-06-29,9호선,신논현,32028,31568
2022-06-30,9호선,신논현,30925,30582
2022-06-30,9호선,사평,4295,4166
2022-06-30,9호선,고속터미널,12556,16324
2022-06-30,9호선,신반포,3694,3632
2022-06-30,9호선,구반포,1388,1423
2022-06-30,9호선,동작,2079,1577
2022-06-30,9호선,흑석,8420,8792
2022-06-30,9호선,노들,4667,3826
2022-06-30,9호선,노량진,25180,24074
2022-06-30,9호선,샛강,6979,6854
2022-06-30,9호선,여의도,31716,30203
2022-06-30,9호선,국회의사당,18590,19025
2022-06-30,9호선,당산,19494,19990
2022-06-30,9호선,선유도,10073,9519
2022-06-30,9호선,신목동,4563,3913
2022-06-30,9호선,염창,18063,17312
2022-06-30,9호선,등촌,11960,11518
2022-06-30,9호선,증미,7948,7683
2022-06-30,9호선,가양,21328,20912
2022-06-30,9호선,양천향교,10232,10714
2022-06-30,9호선,마곡나루,12979,12839
2022-06-30,9호선,신방화,7148,7076
2022-06-30,9호선,공항시장,3074,3295
2022-06-30,9호선,김포공항,8455,12291
2022-06-30,9호선,개화,2836,1852
2022-07-01,9호선,개화,2889,1927
2022-07-01,9호선,김포공항,9955,14381
2022-07-01,9호선,공항시장,3311,3478
2022-07-01,9호선,신방화,7655,7176
2022-07-01,9호선,마곡나루,13939,13929
2022-07-01,9호선,양천향교,10715,10544
2022-07-01,9호선,가양,23604,22386
2022-07-01,9호선,증미,8226,7925
2022-07-01,9호선,등촌,12871,11935
2022-07-01,9호선,염창,19493,18222
2022-07-01,9호선,신목동,4909,4097
2022-07-01,9호선,선유도,9646,8984
2022-07-01,9호선,당산,21003,20992
2022-07-01,9호선,국회의사당,18448,18994
2022-07-01,9호선,여의도,32388,30642
2022-07-01,9호선,샛강,6802,6905
2022-07-01,9호선,노량진,27754,27044
2022-07-01,9호선,노들,5206,4190
2022-07-01,9호선,흑석,9232,9456
2022-07-01,9호선,동작,2424,1884
2022-07-01,9호선,구반포,1464,1391
2022-07-01,9호선,신반포,4420,4183
2022-07-01,9호선,고속터미널,16013,21887
2022-07-01,9호선,사평,4629,4321
2022-07-01,9호선,신논현,36595,37103
2022-07-02,9호선,염창,13085,11908
2022-07-02,9호선,신논현,28043,28266
2022-07-02,9호선,사평,2765,2516
2022-07-02,9호선,고속터미널,15487,22790
2022-07-02,9호선,신반포,3262,3340
2022-07-02,9호선,구반포,1414,1528
2022-07-02,9호선,동작,1786,1522
2022-07-02,9호선,흑석,6437,6414
2022-07-02,9호선,노들,3881,3198
2022-07-02,9호선,노량진,21934,21627
2022-07-02,9호선,샛강,2969,2968
2022-07-02,9호선,여의도,14749,14020
2022-07-02,9호선,국회의사당,5065,5168
2022-07-02,9호선,당산,13872,13255
2022-07-02,9호선,선유도,4173,3764
2022-07-02,9호선,신목동,2797,2212
2022-07-02,9호선,등촌,7924,7463
2022-07-02,9호선,증미,4359,4128
2022-07-02,9호선,가양,15597,14690
2022-07-02,9호선,양천향교,6467,6142
2022-07-02,9호선,마곡나루,8609,8564
2022-07-02,9호선,신방화,5075,4743
2022-07-02,9호선,공항시장,2496,2608
2022-07-02,9호선,김포공항,9103,12890
2022-07-02,9호선,개화,1446,1205
2022-07-03,9호선,개화,1020,1023
2022-07-03,9호선,김포공항,8391,11804
2022-07-03,9호선,공항시장,1827,2101
2022-07-03,9호선,신방화,3757,3714
2022-07-03,9호선,마곡나루,5792,6006
2022-07-03,9호선,양천향교,4619,4783
2022-07-03,9호선,가양,11745,11447
2022-07-03,9호선,증미,3146,3165
2022-07-03,9호선,등촌,5212,5496
2022-07-03,9호선,염창,8883,8827
2022-07-03,9호선,신목동,1811,1652
2022-07-03,9호선,선유도,2876,2838
2022-07-03,9호선,당산,9942,9951
2022-07-03,9호선,국회의사당,5331,4892
2022-07-03,9호선,여의도,10642,9323
2022-07-03,9호선,샛강,1970,1823
2022-07-03,9호선,노량진,14481,15303
2022-07-03,9호선,노들,2873,2517
2022-07-03,9호선,흑석,4237,4349
2022-07-03,9호선,동작,1295,1128
2022-07-03,9호선,구반포,407,371
2022-07-03,9호선,신반포,2228,2307
2022-07-03,9호선,고속터미널,12445,17105
2022-07-03,9호선,사평,1896,1939
2022-07-03,9호선,신논현,16802,16267
2022-07-04,9호선,개화,2996,1959
2022-07-04,9호선,김포공항,7696,11892
2022-07-04,9호선,공항시장,3083,3398
2022-07-04,9호선,신방화,7342,7210
2022-07-04,9호선,마곡나루,12981,12989
2022-07-04,9호선,양천향교,10212,10474
2022-07-04,9호선,가양,22307,21809
2022-07-04,9호선,증미,8102,7965
2022-07-04,9호선,등촌,12270,12038
2022-07-04,9호선,염창,18346,17750
2022-07-04,9호선,신목동,4749,4070
2022-07-04,9호선,선유도,9592,9291
2022-07-04,9호선,당산,19213,19977
2022-07-04,9호선,국회의사당,17607,18515
2022-07-04,9호선,여의도,31156,30200
2022-07-04,9호선,샛강,6766,6845
2022-07-04,9호선,노량진,25376,24883
2022-07-04,9호선,노들,4861,4073
2022-07-04,9호선,흑석,8736,9082
2022-07-04,9호선,동작,1970,1589
2022-07-04,9호선,구반포,1344,1416
2022-07-04,9호선,신반포,4061,3927
2022-07-04,9호선,고속터미널,13177,16686
2022-07-04,9호선,사평,4156,4108
2022-07-04,9호선,신논현,32319,31884
2022-07-05,9호선,개화,2935,2014
2022-07-05,9호선,김포공항,8023,12533
2022-07-05,9호선,공항시장,3221,3526
2022-07-05,9호선,신방화,7511,7360
2022-07-05,9호선,마곡나루,13502,13490
2022-07-05,9호선,양천향교,10343,10786
2022-07-05,9호선,가양,22702,22100
2022-07-05,9호선,증미,8232,8055
2022-07-05,9호선,등촌,12773,12227
2022-07-05,9호선,염창,18527,17961
2022-07-05,9호선,신목동,4696,4029
2022-07-05,9호선,선유도,9762,9407
2022-07-05,9호선,당산,20022,20397
2022-07-05,9호선,국회의사당,19062,19705
2022-07-05,9호선,여의도,32180,30873
2022-07-05,9호선,샛강,6910,6971
2022-07-05,9호선,노량진,25978,25313
2022-07-05,9호선,노들,4911,4052
2022-07-05,9호선,흑석,8782,9196
2022-07-05,9호선,동작,2075,1618
2022-07-05,9호선,구반포,1274,1340
2022-07-05,9호선,신반포,4057,4011
2022-07-05,9호선,고속터미널,13663,16844
