사용일자,호선명,역명,승차승객수,하차승객수
2022-07-05,9호선,사평,4591,4423
2022-07-05,9호선,신논현,33551,33350
2022-07-06,9호선,선유도,10058,9688
2022-07-06,9호선,신목동,4845,4180
2022-07-06,9호선,염창,18707,18062
2022-07-06,9호선,등촌,12642,12298
2022-07-06,9호선,증미,8125,8128
2022-07-06,9호선,가양,22765,22309
2022-07-06,9호선,양천향교,10290,10645
2022-07-06,9호선,마곡나루,13868,13401
2022-07-06,9호선,신방화,7610,7507
2022-07-06,9호선,공항시장,3203,3518
2022-07-06,9호선,김포공항,8250,12491
2022-07-06,9호선,개화,2907,2003
2022-07-06,9호선,국회의사당,18509,18959
2022-07-06,9호선,당산,20559,20711
2022-07-06,9호선,여의도,32287,30578
2022-07-06,9호선,샛강,7112,7062
2022-07-06,9호선,노량진,26766,26174
2022-07-06,9호선,노들,5045,4229
2022-07-06,9호선,흑석,8788,9120
2022-07-06,9호선,동작,2084,1602
2022-07-06,9호선,구반포,1263,1353
2022-07-06,9호선,신반포,4053,3943
2022-07-06,9호선,고속터미널,13583,17131
2022-07-06,9호선,사평,4306,4215
2022-07-06,9호선,신논현,33538,33096
2022-07-07,9호선,신논현,32907,32854
2022-07-07,9호선,사평,4232,4168
2022-07-07,9호선,고속터미널,13422,17412
2022-07-07,9호선,신반포,4010,3863
2022-07-07,9호선,구반포,1264,1313
2022-07-07,9호선,동작,1913,1519
2022-07-07,9호선,흑석,8545,8919
2022-07-07,9호선,노들,4924,4128
2022-07-07,9호선,노량진,26095,25179
2022-07-07,9호선,샛강,6955,6967
2022-07-07,9호선,여의도,31627,30472
2022-07-07,9호선,국회의사당,18191,18812
2022-07-07,9호선,당산,20140,20496
2022-07-07,9호선,선유도,9725,9437
2022-07-07,9호선,가양,22267,21699
2022-07-07,9호선,증미,8051,7999
2022-07-07,9호선,등촌,12220,11730
2022-07-07,9호선,염창,18556,17814
2022-07-07,9호선,신목동,4722,4096
2022-07-07,9호선,양천향교,10269,10604
2022-07-07,9호선,마곡나루,13389,13293
2022-07-07,9호선,신방화,7304,7165
2022-07-07,9호선,공항시장,3125,3442
2022-07-07,9호선,김포공항,8192,12124
2022-07-07,9호선,개화,2795,1907
2022-07-08,9호선,신논현,35756,36842
2022-07-08,9호선,사평,4358,4149
2022-07-08,9호선,고속터미널,15685,21317
2022-07-08,9호선,신반포,4298,4077
2022-07-08,9호선,구반포,1291,1335
2022-07-08,9호선,동작,2138,1681
2022-07-08,9호선,흑석,8980,9291
2022-07-08,9호선,노들,5215,4202
2022-07-08,9호선,노량진,27502,26633
2022-07-08,9호선,샛강,6757,6800
2022-07-08,9호선,여의도,32189,30126
2022-07-08,9호선,국회의사당,18414,19038
2022-07-08,9호선,당산,20679,20646
2022-07-08,9호선,선유도,9687,9196
2022-07-08,9호선,신목동,4758,4035
2022-07-08,9호선,염창,19168,18061
2022-07-08,9호선,등촌,12491,11906
2022-07-08,9호선,증미,8122,7736
2022-07-08,9호선,가양,23108,22133
2022-07-08,9호선,양천향교,10524,10482
2022-07-08,9호선,마곡나루,13604,13628
2022-07-08,9호선,신방화,7608,7102
2022-07-08,9호선,공항시장,3235,3470
2022-07-08,9호선,김포공항,9728,14102
2022-07-08,9호선,개화,2865,1918
2022-07-09,9호선,신논현,27558,28211
2022-07-09,9호선,사평,2728,2468
2022-07-09,9호선,고속터미널,15654,22519
2022-07-09,9호선,신반포,3195,3249
2022-07-09,9호선,구반포,851,877
2022-07-09,9호선,동작,1515,1450
2022-07-09,9호선,흑석,6346,6256
2022-07-09,9호선,노들,3846,3201
2022-07-09,9호선,노량진,21486,21404
2022-07-09,9호선,샛강,3252,3013
2022-07-09,9호선,여의도,14231,13773
2022-07-09,9호선,국회의사당,5086,5255
2022-07-09,9호선,당산,14208,13155
2022-07-09,9호선,선유도,4097,3864
2022-07-09,9호선,신목동,2696,2192
2022-07-09,9호선,염창,12926,11801
2022-07-09,9호선,등촌,7819,7218
2022-07-09,9호선,증미,4414,4174
2022-07-09,9호선,가양,15064,14289
2022-07-09,9호선,양천향교,6136,5814
2022-07-09,9호선,마곡나루,8497,8489
2022-07-09,9호선,신방화,5180,4785
2022-07-09,9호선,공항시장,2458,2445
2022-07-09,9호선,김포공항,8819,13152
2022-07-09,9호선,개화,1487,1265
2022-07-10,9호선,신논현,17504,16627
2022-07-10,9호선,사평,1786,1867
2022-07-10,9호선,고속터미널,12307,16810
2022-07-10,9호선,신반포,2120,2258
2022-07-10,9호선,구반포,395,413
2022-07-10,9호선,동작,1336,1118
2022-07-10,9호선,흑석,4033,4311
2022-07-10,9호선,노들,2682,2334
2022-07-10,9호선,노량진,14719,15814
2022-07-10,9호선,샛강,1993,1917
2022-07-10,9호선,여의도,10993,10154
2022-07-10,9호선,국회의사당,5228,4829
2022-07-10,9호선,당산,9597,9616
2022-07-10,9호선,선유도,2962,2938
2022-07-10,9호선,신목동,1857,1692
2022-07-10,9호선,염창,9063,8963
2022-07-10,9호선,등촌,5236,5404
2022-07-10,9호선,증미,2643,2614
2022-07-10,9호선,가양,11801,11484
2022-07-10,9호선,양천향교,4195,4350
2022-07-10,9호선,마곡나루,5596,5806
2022-07-10,9호선,신방화,3715,3616
2022-07-10,9호선,공항시장,1885,2093
2022-07-10,9호선,김포공항,8740,12127
2022-07-10,9호선,개화,1143,1009
2022-07-11,9호선,신논현,31840,31538
2022-07-11,9호선,사평,4069,3919
2022-07-11,9호선,고속터미널,13044,16726
2022-07-11,9호선,신반포,3749,3695
2022-07-11,9호선,구반포,1313,1356
2022-07-11,9호선,동작,1883,1484
2022-07-11,9호선,흑석,8540,8965
2022-07-11,9호선,노들,4755,3901
2022-07-11,9호선,노량진,25628,25418
2022-07-11,9호선,샛강,6503,6735
2022-07-11,9호선,여의도,29416,28882
2022-07-11,9호선,국회의사당,17341,18126
2022-07-11,9호선,당산,18868,19542
2022-07-11,9호선,선유도,9516,9206
2022-07-11,9호선,신목동,4650,3939
2022-07-11,9호선,염창,17985,17460
2022-07-11,9호선,등촌,12392,11943
2022-07-11,9호선,증미,7971,7935
2022-07-11,9호선,가양,22275,21757
2022-07-11,9호선,양천향교,9946,10400
2022-07-11,9호선,마곡나루,13023,12930
2022-07-11,9호선,신방화,7358,7255
2022-07-11,9호선,공항시장,3116,3425
2022-07-11,9호선,김포공항,7705,11400
2022-07-11,9호선,개화,2954,1980
2022-07-12,9호선,신논현,33429,32973
2022-07-12,9호선,사평,4123,4031
2022-07-12,9호선,고속터미널,13610,16966
2022-07-12,9호선,신반포,3884,3770
2022-07-12,9호선,구반포,1282,1349
2022-07-12,9호선,동작,1937,1554
2022-07-12,9호선,흑석,8750,9073
2022-07-12,9호선,노들,4961,4196
2022-07-12,9호선,노량진,26659,26371
2022-07-12,9호선,샛강,7002,6918
2022-07-12,9호선,여의도,31550,30657
2022-07-12,9호선,국회의사당,18509,19366
2022-07-12,9호선,당산,20220,20664
2022-07-12,9호선,선유도,9861,9399
2022-07-12,9호선,신목동,4772,4061
2022-07-12,9호선,염창,18739,18388
2022-07-12,9호선,등촌,12642,12077
2022-07-12,9호선,증미,8207,7943
2022-07-12,9호선,가양,22794,22229
2022-07-12,9호선,양천향교,10189,10559
2022-07-12,9호선,마곡나루,13553,13437
2022-07-12,9호선,신방화,7518,7320
2022-07-12,9호선,공항시장,3152,3445
2022-07-12,9호선,김포공항,7743,11638
2022-07-12,9호선,개화,2856,2012
2022-07-13,9호선,개화,2717,1847
2022-07-13,9호선,김포공항,7895,11323
2022-07-13,9호선,공항시장,3062,3340
2022-07-13,9호선,신방화,7177,7152
2022-07-13,9호선,마곡나루,12955,12698
2022-07-13,9호선,양천향교,9916,10411
2022-07-13,9호선,가양,21070,20793
2022-07-13,9호선,증미,7834,7680
2022-07-13,9호선,등촌,11694,11458
2022-07-13,9호선,염창,17698,17195
2022-07-13,9호선,신목동,4861,4122
2022-07-13,9호선,선유도,10069,9473
2022-07-13,9호선,당산,19267,19806
2022-07-13,9호선,국회의사당,19089,19050
2022-07-13,9호선,여의도,32503,30217
2022-07-13,9호선,샛강,6881,6636
2022-07-13,9호선,노량진,25579,24595
2022-07-13,9호선,노들,4597,3992
2022-07-13,9호선,흑석,8043,8449
2022-07-13,9호선,동작,1978,1490
2022-07-13,9호선,구반포,1902,1930
2022-07-13,9호선,신반포,3750,3617
2022-07-13,9호선,고속터미널,12555,16735
2022-07-13,9호선,사평,4476,4411
2022-07-13,9호선,신논현,30573,29970
2022-07-14,9호선,개화,2908,1947
2022-07-14,9호선,김포공항,8229,12250
2022-07-14,9호선,공항시장,3200,3434
2022-07-14,9호선,신방화,7346,7114
2022-07-14,9호선,마곡나루,13787,13599
2022-07-14,9호선,양천향교,10279,10443
2022-07-14,9호선,가양,22739,22013
2022-07-14,9호선,증미,8202,7975
2022-07-14,9호선,등촌,12633,12009
2022-07-14,9호선,염창,18993,18193
2022-07-14,9호선,신목동,4688,4031
2022-07-14,9호선,선유도,9661,9097
2022-07-14,9호선,당산,20055,20376
2022-07-14,9호선,국회의사당,18157,19219
2022-07-14,9호선,여의도,32186,31130
2022-07-14,9호선,샛강,6908,6994
2022-07-14,9호선,노량진,26945,26165
2022-07-14,9호선,노들,4938,4069
2022-07-14,9호선,흑석,9049,9434
2022-07-14,9호선,동작,2029,1649
2022-07-14,9호선,구반포,1348,1372
2022-07-14,9호선,신반포,3958,3967
2022-07-14,9호선,고속터미널,13939,18114
2022-07-14,9호선,사평,4586,4230
2022-07-14,9호선,신논현,33765,33560
2022-07-15,9호선,개화,2852,1976
2022-07-15,9호선,김포공항,9301,13875
2022-07-15,9호선,공항시장,3357,3556
2022-07-15,9호선,신방화,7616,7328
2022-07-15,9호선,마곡나루,13339,13365
2022-07-15,9호선,양천향교,10631,10474
2022-07-15,9호선,가양,23293,22421
2022-07-15,9호선,증미,8293,7879
2022-07-15,9호선,등촌,12776,11965
2022-07-15,9호선,염창,19347,18225
2022-07-15,9호선,신목동,4723,3940
2022-07-15,9호선,선유도,9444,8729
2022-07-15,9호선,당산,20878,20962
2022-07-15,9호선,국회의사당,18610,19123
2022-07-15,9호선,여의도,31962,30405
2022-07-15,9호선,샛강,7015,7058
2022-07-15,9호선,노량진,28614,27638
2022-07-15,9호선,노들,5102,4094
2022-07-15,9호선,흑석,9076,9243
2022-07-15,9호선,동작,2155,1660
2022-07-15,9호선,구반포,1345,1419
2022-07-15,9호선,신반포,4225,4249
2022-07-15,9호선,고속터미널,16026,22149
2022-07-15,9호선,사평,4853,4634
2022-07-15,9호선,신논현,36299,36750
2022-07-16,9호선,신논현,26402,26785
2022-07-16,9호선,사평,2687,2558
2022-07-16,9호선,고속터미널,15143,21994
2022-07-16,9호선,신반포,3056,3013
2022-07-16,9호선,구반포,635,687
2022-07-16,9호선,동작,1661,1448
2022-07-16,9호선,흑석,6305,6211
2022-07-16,9호선,노들,3540,2802
2022-07-16,9호선,노량진,21945,21431
2022-07-16,9호선,샛강,2879,2806
2022-07-16,9호선,여의도,13667,13078
2022-07-16,9호선,국회의사당,4479,4639
2022-07-16,9호선,당산,14124,13012
2022-07-16,9호선,선유도,4078,3669
2022-07-16,9호선,신목동,2643,2174
2022-07-16,9호선,염창,12528,11613
2022-07-16,9호선,등촌,7519,7175
2022-07-16,9호선,증미,4280,4026
2022-07-16,9호선,가양,14849,14125
2022-07-16,9호선,양천향교,6200,5729
2022-07-16,9호선,마곡나루,8409,8129
2022-07-16,9호선,신방화,5037,4720
2022-07-16,9호선,공항시장,2427,2444
2022-07-16,9호선,김포공항,8657,12510
2022-07-16,9호선,개화,1448,1180
2022-07-17,9호선,개화,1029,988
2022-07-17,9호선,김포공항,7788,11772
2022-07-17,9호선,공항시장,1809,2018
2022-07-17,9호선,신방화,3676,3737
2022-07-17,9호선,마곡나루,5543,5672
2022-07-17,9호선,양천향교,4300,4661
2022-07-17,9호선,가양,11651,11180
2022-07-17,9호선,증미,3006,3017
2022-07-17,9호선,등촌,5398,5374
2022-07-17,9호선,염창,8948,8810
2022-07-17,9호선,신목동,1813,1652
2022-07-17,9호선,선유도,2861,2822
2022-07-17,9호선,당산,9503,9251
2022-07-17,9호선,국회의사당,5444,5043
2022-07-17,9호선,여의도,9564,8811
2022-07-17,9호선,샛강,1885,1842
2022-07-17,9호선,노량진,14434,15468
2022-07-17,9호선,노들,2734,2354
2022-07-17,9호선,흑석,4078,4170
2022-07-17,9호선,동작,1278,1061
2022-07-17,9호선,구반포,384,385
2022-07-17,9호선,신반포,2074,2276
2022-07-17,9호선,고속터미널,12122,17051
2022-07-17,9호선,사평,1751,1832
2022-07-17,9호선,신논현,16471,15779
2022-07-18,9호선,개화,2931,1960
2022-07-18,9호선,김포공항,7610,11532
2022-07-18,9호선,공항시장,3080,3358
2022-07-18,9호선,신방화,7166,6988
2022-07-18,9호선,마곡나루,12884,12811
2022-07-18,9호선,양천향교,9966,10266
2022-07-18,9호선,가양,21914,21603
2022-07-18,9호선,증미,7922,7737
2022-07-18,9호선,등촌,12094,11731
2022-07-18,9호선,염창,17973,17516
2022-07-18,9호선,신목동,4633,3917
2022-07-18,9호선,선유도,9346,9177
2022-07-18,9호선,당산,18777,19243
2022-07-18,9호선,국회의사당,17060,17833
2022-07-18,9호선,여의도,30255,29432
2022-07-18,9호선,샛강,6495,6503
2022-07-18,9호선,노량진,25741,25217
2022-07-18,9호선,노들,4754,3995
2022-07-18,9호선,흑석,8384,8850
2022-07-18,9호선,동작,1938,1555
2022-07-18,9호선,구반포,1284,1289
2022-07-18,9호선,신반포,3783,3791
2022-07-18,9호선,고속터미널,12897,16279
2022-07-18,9호선,사평,3983,3887
2022-07-18,9호선,신논현,32050,31324
2022-07-19,9호선,개화,2911,2003
2022-07-19,9호선,김포공항,7755,11586
2022-07-19,9호선,공항시장,3107,3432
2022-07-19,9호선,신방화,7309,7026
2022-07-19,9호선,마곡나루,13209,13233
2022-07-19,9호선,양천향교,10087,10321
2022-07-19,9호선,가양,22215,21511
2022-07-19,9호선,증미,7913,7740
2022-07-19,9호선,등촌,12377,11951
2022-07-19,9호선,염창,18425,17828
2022-07-19,9호선,신목동,4613,3936
2022-07-19,9호선,선유도,9542,9160
2022-07-19,9호선,당산,19889,20040
2022-07-19,9호선,국회의사당,18727,19631
2022-07-19,9호선,여의도,31119,30200
2022-07-19,9호선,샛강,6798,6916
2022-07-19,9호선,노량진,26277,25727
2022-07-19,9호선,노들,5098,4217
2022-07-19,9호선,흑석,8525,8982
2022-07-19,9호선,동작,2230,1896
2022-07-19,9호선,구반포,1320,1306
2022-07-19,9호선,신반포,3799,3877
2022-07-19,9호선,고속터미널,13540,17299
2022-07-19,9호선,사평,4202,4074
2022-07-19,9호선,신논현,33305,32741
2022-07-20,9호선,신논현,32879,32357
2022-07-20,9호선,사평,4070,3996
2022-07-20,9호선,고속터미널,13656,17411
2022-07-20,9호선,신반포,3967,3962
2022-07-20,9호선,구반포,1277,1339
2022-07-20,9호선,동작,2077,1619
2022-07-20,9호선,흑석,8609,8976
2022-07-20,9호선,노들,4922,4119
2022-07-20,9호선,노량진,26977,26224
2022-07-20,9호선,샛강,7290,7026
2022-07-20,9호선,여의도,31413,30199
2022-07-20,9호선,국회의사당,18723,19222
2022-07-20,9호선,당산,20050,20015
2022-07-20,9호선,선유도,9820,9104
2022-07-20,9호선,신목동,4620,3966
2022-07-20,9호선,염창,18591,17939
2022-07-20,9호선,등촌,12407,11911
2022-07-20,9호선,증미,7970,7870
2022-07-20,9호선,가양,22441,21878
2022-07-20,9호선,양천향교,10105,10601
2022-07-20,9호선,마곡나루,13445,13337
2022-07-20,9호선,신방화,7366,7200
2022-07-20,9호선,공항시장,3173,3499
2022-07-20,9호선,김포공항,7897,11751
2022-07-20,9호선,개화,2887,1909
2022-07-21,9호선,개화,2862,1889
2022-07-21,9호선,김포공항,7705,11466
2022-07-21,9호선,공항시장,3114,3288
2022-07-21,9호선,신방화,6962,6737
2022-07-21,9호선,마곡나루,13339,13155
2022-07-21,9호선,양천향교,10296,10387
2022-07-21,9호선,가양,22022,21177
2022-07-21,9호선,증미,7849,7649
2022-07-21,9호선,등촌,12201,11395
2022-07-21,9호선,염창,18227,17613
2022-07-21,9호선,신목동,4625,3882
2022-07-21,9호선,선유도,9289,8937
2022-07-21,9호선,당산,19564,19735
2022-07-21,9호선,국회의사당,17868,19278
2022-07-21,9호선,여의도,30427,29909
2022-07-21,9호선,샛강,6673,6769
2022-07-21,9호선,노량진,26127,25519
2022-07-21,9호선,노들,4862,3920
2022-07-21,9호선,흑석,8346,8739
2022-07-21,9호선,동작,1922,1502
2022-07-21,9호선,구반포,1218,1250
2022-07-21,9호선,신반포,3659,3599
2022-07-21,9호선,고속터미널,13416,17328
2022-07-21,9호선,사평,4001,3742
2022-07-21,9호선,신논현,32855,32122
2022-07-22,9호선,개화,2875,1902
2022-07-22,9호선,김포공항,8852,13307
2022-07-22,9호선,공항시장,3182,3430
2022-07-22,9호선,신방화,7207,6799
2022-07-22,9호선,마곡나루,13438,13244
2022-07-22,9호선,양천향교,10377,10212
2022-07-22,9호선,가양,22453,21492
2022-07-22,9호선,증미,8001,7655
2022-07-22,9호선,등촌,12226,11393
2022-07-22,9호선,염창,18684,17597
2022-07-22,9호선,신목동,4616,3812
2022-07-22,9호선,선유도,9518,8776
2022-07-22,9호선,당산,20148,19949
2022-07-22,9호선,국회의사당,18728,19423
2022-07-22,9호선,여의도,31108,29546
2022-07-22,9호선,샛강,6521,6705
2022-07-22,9호선,노량진,27633,26628
2022-07-22,9호선,노들,4885,3938
2022-07-22,9호선,흑석,8572,8687
2022-07-22,9호선,동작,2028,1555
2022-07-22,9호선,구반포,1420,1454
2022-07-22,9호선,신반포,3857,3856
2022-07-22,9호선,고속터미널,15377,21438
2022-07-22,9호선,사평,4278,3952
2022-07-22,9호선,신논현,34982,35831
2022-07-23,9호선,개화,1393,1147
2022-07-23,9호선,김포공항,7791,11433
2022-07-23,9호선,증미,4223,4036
2022-07-23,9호선,등촌,7206,6840
2022-07-23,9호선,염창,11778,10863
2022-07-23,9호선,신목동,2514,2118
2022-07-23,9호선,선유도,3849,3609
2022-07-23,9호선,당산,13119,12538
2022-07-23,9호선,국회의사당,4219,4407
2022-07-23,9호선,여의도,12740,11620
2022-07-23,9호선,샛강,2806,2676
2022-07-23,9호선,노량진,21385,20750
2022-07-23,9호선,노들,3275,2786
2022-07-23,9호선,흑석,6007,5908
2022-07-23,9호선,동작,1586,1329
2022-07-23,9호선,구반포,920,893
2022-07-23,9호선,신반포,2685,2514
2022-07-23,9호선,고속터미널,13588,20113
2022-07-23,9호선,사평,2461,2438
2022-07-23,9호선,신논현,24948,25170
2022-07-23,9호선,공항시장,2200,2290
2022-07-23,9호선,신방화,4837,4719
2022-07-23,9호선,마곡나루,7498,7369
2022-07-23,9호선,양천향교,5826,5538
2022-07-23,9호선,가양,13869,13104
2022-07-24,9호선,신논현,15784,14825
2022-07-24,9호선,사평,1652,1636
2022-07-24,9호선,고속터미널,11248,15753
2022-07-24,9호선,신반포,1776,1783
2022-07-24,9호선,구반포,513,528
2022-07-24,9호선,동작,1225,1051
2022-07-24,9호선,흑석,3827,3954
2022-07-24,9호선,노들,2638,2206
2022-07-24,9호선,노량진,14223,14943
2022-07-24,9호선,샛강,1853,1768
2022-07-24,9호선,여의도,9049,8337
2022-07-24,9호선,국회의사당,4547,4301
2022-07-24,9호선,당산,9037,9137
2022-07-24,9호선,선유도,2574,2697
2022-07-24,9호선,신목동,1755,1532
2022-07-24,9호선,염창,8352,8377
2022-07-24,9호선,등촌,4863,4942
2022-07-24,9호선,증미,2438,2475
2022-07-24,9호선,가양,11162,10598
2022-07-24,9호선,양천향교,4280,4486
2022-07-24,9호선,마곡나루,5199,5498
2022-07-24,9호선,신방화,3539,3398
2022-07-24,9호선,공항시장,1693,1877
2022-07-24,9호선,김포공항,7445,10861
2022-07-24,9호선,개화,1009,963
2022-07-25,9호선,개화,2823,1933
2022-07-25,9호선,김포공항,7475,10756
2022-07-25,9호선,공항시장,3028,3326
2022-07-25,9호선,신방화,6877,6720
2022-07-25,9호선,마곡나루,12595,12528
2022-07-25,9호선,양천향교,9888,10160
2022-07-25,9호선,가양,21496,21064
2022-07-25,9호선,증미,7810,7722
2022-07-25,9호선,등촌,12056,11483
2022-07-25,9호선,염창,17756,17260
2022-07-25,9호선,신목동,4319,3659
2022-07-25,9호선,선유도,9151,8952
2022-07-25,9호선,당산,18632,19133
2022-07-25,9호선,국회의사당,17049,17868
2022-07-25,9호선,여의도,29694,28771
2022-07-25,9호선,샛강,6383,6406
2022-07-25,9호선,노량진,25240,24990
2022-07-25,9호선,노들,4697,3776
2022-07-25,9호선,흑석,7946,8434
2022-07-25,9호선,동작,1981,1603
2022-07-25,9호선,구반포,1256,1284
2022-07-25,9호선,신반포,3476,3645
2022-07-25,9호선,고속터미널,13468,17159
2022-07-25,9호선,사평,3642,3481
2022-07-25,9호선,신논현,31427,30919
2022-07-26,9호선,개화,2876,1961
2022-07-26,9호선,김포공항,7554,10666
2022-07-26,9호선,공항시장,3044,3286
2022-07-26,9호선,신방화,7026,6739
2022-07-26,9호선,마곡나루,12843,12898
2022-07-26,9호선,양천향교,9908,10154
2022-07-26,9호선,가양,21894,21339
2022-07-26,9호선,증미,7883,7684
2022-07-26,9호선,등촌,12059,11638
2022-07-26,9호선,염창,17877,17345
2022-07-26,9호선,신목동,4411,3707
2022-07-26,9호선,선유도,9154,8813
2022-07-26,9호선,당산,19269,19555
2022-07-26,9호선,국회의사당,17892,18583
2022-07-26,9호선,여의도,30338,29294
2022-07-26,9호선,샛강,6396,6659
2022-07-26,9호선,노량진,25768,25033
2022-07-26,9호선,노들,4721,3925
2022-07-26,9호선,흑석,8174,8633
2022-07-26,9호선,동작,1938,1513
2022-07-26,9호선,구반포,1203,1257
2022-07-26,9호선,신반포,3670,3575
2022-07-26,9호선,고속터미널,13204,16720
2022-07-26,9호선,사평,3786,3621
2022-07-26,9호선,신논현,31922,31614
2022-07-27,9호선,신논현,32329,32099
2022-07-27,9호선,사평,3783,3529
2022-07-27,9호선,고속터미널,13075,17396
2022-07-27,9호선,신반포,3596,3561
2022-07-27,9호선,구반포,1183,1244
2022-07-27,9호선,동작,2022,1628
2022-07-27,9호선,흑석,8078,8435
2022-07-27,9호선,노들,4677,3917
2022-07-27,9호선,노량진,26121,25505
2022-07-27,9호선,샛강,6601,6707
2022-07-27,9호선,여의도,30861,29536
2022-07-27,9호선,국회의사당,17630,18396
2022-07-27,9호선,당산,19315,19184
2022-07-27,9호선,선유도,9143,8758
2022-07-27,9호선,신목동,4472,3832
2022-07-27,9호선,염창,17992,17471
2022-07-27,9호선,등촌,11805,11358
2022-07-27,9호선,증미,7814,7712
2022-07-27,9호선,가양,21610,21082
2022-07-27,9호선,양천향교,9872,10110
2022-07-27,9호선,마곡나루,12793,12842
2022-07-27,9호선,신방화,6857,6671
2022-07-27,9호선,공항시장,3072,3323
2022-07-27,9호선,김포공항,7483,10754
2022-07-27,9호선,개화,2731,1839
2022-07-28,9호선,사평,3662,3593
2022-07-28,9호선,개화,2764,1851
2022-07-28,9호선,김포공항,7732,11467
2022-07-28,9호선,공항시장,3107,3302
2022-07-28,9호선,신방화,6794,6529
2022-07-28,9호선,마곡나루,12848,12837
2022-07-28,9호선,양천향교,9796,9943
2022-07-28,9호선,가양,21365,20724
2022-07-28,9호선,증미,7727,7662
2022-07-28,9호선,등촌,11815,11316
2022-07-28,9호선,염창,17839,17009
2022-07-28,9호선,신목동,4359,3660
2022-07-28,9호선,선유도,9090,8704
2022-07-28,9호선,당산,19294,19474
2022-07-28,9호선,국회의사당,17613,18359
2022-07-28,9호선,여의도,30361,29304
2022-07-28,9호선,샛강,6463,6589
2022-07-28,9호선,노량진,25999,25335
2022-07-28,9호선,노들,4769,3917
2022-07-28,9호선,흑석,7996,8381
2022-07-28,9호선,동작,2070,1559
2022-07-28,9호선,구반포,1207,1196
2022-07-28,9호선,신반포,3577,3577
2022-07-28,9호선,고속터미널,13873,18310
2022-07-28,9호선,신논현,32792,32109
2022-07-29,9호선,개화,2748,1828
2022-07-29,9호선,김포공항,8650,13222
2022-07-29,9호선,공항시장,3108,3274
2022-07-29,9호선,신방화,6960,6663
2022-07-29,9호선,마곡나루,12640,12585
2022-07-29,9호선,양천향교,9962,9975
2022-07-29,9호선,가양,21573,20701
2022-07-29,9호선,증미,7912,7580
2022-07-29,9호선,등촌,11906,11221
2022-07-29,9호선,염창,17943,16820
2022-07-29,9호선,신목동,4318,3574
2022-07-29,9호선,선유도,9172,8581
2022-07-29,9호선,당산,19691,19438
2022-07-29,9호선,국회의사당,18561,18526
2022-07-29,9호선,여의도,30684,28752
2022-07-29,9호선,샛강,6231,6412
2022-07-29,9호선,노량진,26756,25776
2022-07-29,9호선,노들,4925,4084
2022-07-29,9호선,흑석,7968,8252
2022-07-29,9호선,동작,2049,1593
2022-07-29,9호선,구반포,1196,1230
2022-07-29,9호선,신반포,3901,3926
2022-07-29,9호선,고속터미널,16272,23561
2022-07-29,9호선,사평,3828,3696
2022-07-29,9호선,신논현,34311,34816
2022-07-30,9호선,개화,1382,1118
2022-07-30,9호선,김포공항,7852,11690
2022-07-30,9호선,공항시장,2228,2348
2022-07-30,9호선,신방화,4546,4273
2022-07-30,9호선,마곡나루,6798,6646
2022-07-30,9호선,양천향교,5538,5209
2022-07-30,9호선,가양,12996,12291
2022-07-30,9호선,증미,4086,3872
2022-07-30,9호선,등촌,6899,6505
2022-07-30,9호선,염창,11236,10206
2022-07-30,9호선,신목동,2237,1876
2022-07-30,9호선,선유도,3790,3361
2022-07-30,9호선,당산,12319,11453
2022-07-30,9호선,국회의사당,3402,3530
2022-07-30,9호선,여의도,13126,12333
2022-07-30,9호선,샛강,2668,2637
2022-07-30,9호선,노량진,19592,18853
2022-07-30,9호선,노들,3141,2588
2022-07-30,9호선,흑석,5086,5086
2022-07-30,9호선,동작,1364,1268
2022-07-30,9호선,구반포,608,608
2022-07-30,9호선,신반포,2644,2673
2022-07-30,9호선,고속터미널,14637,22102
2022-07-30,9호선,사평,2352,2216
2022-07-30,9호선,신논현,24009,24457
2022-07-31,9호선,동작,1099,899
2022-07-31,9호선,흑석,3558,3804
2022-07-31,9호선,노들,2481,2226
