사용일자,호선명,역명,승차승객수,하차승객수
2022-07-31,9호선,노량진,13648,14222
2022-07-31,9호선,샛강,1741,1652
2022-07-31,9호선,여의도,9916,8385
2022-07-31,9호선,국회의사당,4294,4035
2022-07-31,9호선,당산,8250,8296
2022-07-31,9호선,선유도,2467,2548
2022-07-31,9호선,신목동,1515,1514
2022-07-31,9호선,염창,7733,7647
2022-07-31,9호선,등촌,4718,4974
2022-07-31,9호선,증미,2720,2749
2022-07-31,9호선,가양,10244,9886
2022-07-31,9호선,양천향교,3729,4033
2022-07-31,9호선,마곡나루,4603,4637
2022-07-31,9호선,신방화,3280,3289
2022-07-31,9호선,공항시장,1725,1831
2022-07-31,9호선,김포공항,7219,10183
2022-07-31,9호선,개화,872,847
2022-07-31,9호선,구반포,301,326
2022-07-31,9호선,신반포,1779,1878
2022-07-31,9호선,고속터미널,11088,16536
2022-07-31,9호선,사평,1577,1730
2022-07-31,9호선,신논현,14400,14006
2022-08-01,9호선,개화,2549,1797
2022-08-01,9호선,김포공항,7863,10971
2022-08-01,9호선,공항시장,2881,3128
2022-08-01,9호선,신방화,6230,6042
2022-08-01,9호선,마곡나루,11452,11477
2022-08-01,9호선,양천향교,9056,9378
2022-08-01,9호선,가양,19751,19383
2022-08-01,9호선,증미,7284,7128
2022-08-01,9호선,등촌,11159,10877
2022-08-01,9호선,염창,16308,15772
2022-08-01,9호선,신목동,3894,3410
2022-08-01,9호선,선유도,8528,8226
2022-08-01,9호선,당산,17552,17961
2022-08-01,9호선,국회의사당,16238,16773
2022-08-01,9호선,여의도,29302,28712
2022-08-01,9호선,샛강,5932,6051
2022-08-01,9호선,노량진,23758,23511
2022-08-01,9호선,노들,4361,3602
2022-08-01,9호선,흑석,7336,7761
2022-08-01,9호선,동작,1672,1397
2022-08-01,9호선,구반포,1108,1179
2022-08-01,9호선,신반포,3036,3110
2022-08-01,9호선,고속터미널,12882,17184
2022-08-01,9호선,사평,3396,3373
2022-08-01,9호선,신논현,29727,29159
2022-08-02,9호선,사평,3599,3627
2022-08-02,9호선,신논현,30450,29952
2022-08-02,9호선,고속터미널,12508,16826
2022-08-02,9호선,신반포,3016,3064
2022-08-02,9호선,구반포,1101,1118
2022-08-02,9호선,동작,1765,1341
2022-08-02,9호선,흑석,7574,7998
2022-08-02,9호선,노들,4262,3689
2022-08-02,9호선,노량진,24125,23334
2022-08-02,9호선,샛강,6186,6137
2022-08-02,9호선,여의도,30505,28458
2022-08-02,9호선,국회의사당,16823,16888
2022-08-02,9호선,당산,17953,18199
2022-08-02,9호선,선유도,8730,8422
2022-08-02,9호선,신목동,3912,3448
2022-08-02,9호선,염창,16453,16168
2022-08-02,9호선,등촌,10988,10782
2022-08-02,9호선,증미,7316,7236
2022-08-02,9호선,가양,19912,19446
2022-08-02,9호선,양천향교,9243,9614
2022-08-02,9호선,마곡나루,11896,11713
2022-08-02,9호선,신방화,6244,6249
2022-08-02,9호선,공항시장,2867,3166
2022-08-02,9호선,김포공항,7219,10570
2022-08-02,9호선,개화,2496,1710
2022-08-03,9호선,개화,2529,1755
2022-08-03,9호선,김포공항,7221,10437
2022-08-03,9호선,공항시장,3014,3192
2022-08-03,9호선,신방화,6439,6244
2022-08-03,9호선,마곡나루,12208,12039
2022-08-03,9호선,양천향교,9276,9556
2022-08-03,9호선,가양,20176,19861
2022-08-03,9호선,증미,7319,7091
2022-08-03,9호선,등촌,11177,10739
2022-08-03,9호선,염창,16810,16210
2022-08-03,9호선,신목동,4016,3551
2022-08-03,9호선,선유도,8565,8251
2022-08-03,9호선,당산,18331,18399
2022-08-03,9호선,국회의사당,16535,17368
2022-08-03,9호선,여의도,29451,28101
2022-08-03,9호선,샛강,6241,6301
2022-08-03,9호선,노량진,24155,24032
2022-08-03,9호선,노들,4451,3683
2022-08-03,9호선,흑석,7785,8212
2022-08-03,9호선,동작,1813,1425
2022-08-03,9호선,구반포,1036,1123
2022-08-03,9호선,신반포,3129,3272
2022-08-03,9호선,고속터미널,13051,16776
2022-08-03,9호선,신논현,30471,29616
2022-08-03,9호선,사평,3627,3426
2022-08-04,9호선,개화,2599,1772
2022-08-04,9호선,김포공항,7861,11111
2022-08-04,9호선,공항시장,2967,3297
2022-08-04,9호선,신방화,6527,6377
2022-08-04,9호선,마곡나루,12198,12325
2022-08-04,9호선,양천향교,9413,9573
2022-08-04,9호선,가양,20712,20203
2022-08-04,9호선,증미,7575,7224
2022-08-04,9호선,등촌,11560,11112
2022-08-04,9호선,염창,17379,16891
2022-08-04,9호선,신목동,4184,3581
2022-08-04,9호선,선유도,8636,8348
2022-08-04,9호선,당산,18811,18895
2022-08-04,9호선,국회의사당,16717,17295
2022-08-04,9호선,여의도,29718,28525
2022-08-04,9호선,샛강,6359,6397
2022-08-04,9호선,노량진,25092,24284
2022-08-04,9호선,노들,4496,3786
2022-08-04,9호선,흑석,8082,8451
2022-08-04,9호선,동작,1878,1536
2022-08-04,9호선,구반포,1168,1191
2022-08-04,9호선,신반포,3405,3451
2022-08-04,9호선,고속터미널,13133,17206
2022-08-04,9호선,사평,3696,3527
2022-08-04,9호선,신논현,31118,30940
2022-08-05,9호선,신논현,32877,33358
2022-08-05,9호선,사평,3845,3710
2022-08-05,9호선,고속터미널,14508,20058
2022-08-05,9호선,신반포,3533,3538
2022-08-05,9호선,구반포,1242,1243
2022-08-05,9호선,동작,1908,1521
2022-08-05,9호선,흑석,8093,8377
2022-08-05,9호선,노들,4657,3809
2022-08-05,9호선,노량진,25729,24759
2022-08-05,9호선,샛강,6116,6138
2022-08-05,9호선,여의도,30296,28485
2022-08-05,9호선,국회의사당,16963,17275
2022-08-05,9호선,당산,19344,18839
2022-08-05,9호선,선유도,8749,8120
2022-08-05,9호선,신목동,4141,3422
2022-08-05,9호선,염창,17472,16469
2022-08-05,9호선,등촌,11404,10924
2022-08-05,9호선,증미,7588,7202
2022-08-05,9호선,가양,20821,19876
2022-08-05,9호선,양천향교,9584,9628
2022-08-05,9호선,마곡나루,12269,12330
2022-08-05,9호선,신방화,6682,6372
2022-08-05,9호선,공항시장,3067,3211
2022-08-05,9호선,김포공항,8606,12733
2022-08-05,9호선,개화,2511,1752
2022-08-06,9호선,개화,1217,1072
2022-08-06,9호선,김포공항,7776,11389
2022-08-06,9호선,공항시장,2242,2347
2022-08-06,9호선,신방화,4476,4244
2022-08-06,9호선,마곡나루,7400,7265
2022-08-06,9호선,양천향교,5249,5136
2022-08-06,9호선,가양,13205,12556
2022-08-06,9호선,증미,3876,3726
2022-08-06,9호선,등촌,6734,6449
2022-08-06,9호선,염창,10950,10047
2022-08-06,9호선,신목동,2159,1798
2022-08-06,9호선,선유도,3447,3163
2022-08-06,9호선,당산,11982,11212
2022-08-06,9호선,국회의사당,3569,3587
2022-08-06,9호선,여의도,12470,11479
2022-08-06,9호선,샛강,2699,2608
2022-08-06,9호선,노량진,19683,19017
2022-08-06,9호선,노들,3095,2541
2022-08-06,9호선,흑석,5464,5316
2022-08-06,9호선,동작,1403,1255
2022-08-06,9호선,구반포,646,646
2022-08-06,9호선,신반포,2530,2398
2022-08-06,9호선,고속터미널,12314,18218
2022-08-06,9호선,사평,2278,2165
2022-08-06,9호선,신논현,22859,23278
2022-08-07,9호선,개화,952,891
2022-08-07,9호선,김포공항,7408,10448
2022-08-07,9호선,공항시장,1702,1943
2022-08-07,9호선,신방화,3412,3406
2022-08-07,9호선,마곡나루,4932,5081
2022-08-07,9호선,양천향교,4087,4388
2022-08-07,9호선,가양,10930,10729
2022-08-07,9호선,증미,2821,2859
2022-08-07,9호선,등촌,4817,5066
2022-08-07,9호선,염창,7984,7877
2022-08-07,9호선,신목동,1644,1506
2022-08-07,9호선,선유도,2494,2580
2022-08-07,9호선,당산,8911,8766
2022-08-07,9호선,국회의사당,4547,4232
2022-08-07,9호선,여의도,9629,8422
2022-08-07,9호선,샛강,1704,1675
2022-08-07,9호선,노량진,13587,14381
2022-08-07,9호선,노들,2524,2217
2022-08-07,9호선,흑석,3667,3693
2022-08-07,9호선,동작,1301,1012
2022-08-07,9호선,구반포,344,397
2022-08-07,9호선,신반포,1776,1821
2022-08-07,9호선,고속터미널,10484,14491
2022-08-07,9호선,사평,1677,1736
2022-08-07,9호선,신논현,15022,14358
2022-08-08,9호선,염창,16285,15158
2022-08-08,9호선,개화,2552,1729
2022-08-08,9호선,김포공항,7458,10025
2022-08-08,9호선,공항시장,2806,3092
2022-08-08,9호선,신방화,6288,6322
2022-08-08,9호선,마곡나루,11666,11227
2022-08-08,9호선,양천향교,9319,9642
2022-08-08,9호선,가양,19537,18771
2022-08-08,9호선,증미,7318,7229
2022-08-08,9호선,등촌,11113,11020
2022-08-08,9호선,신목동,3907,3491
2022-08-08,9호선,선유도,9127,8590
2022-08-08,9호선,당산,17704,17867
2022-08-08,9호선,국회의사당,17762,17254
2022-08-08,9호선,여의도,28399,26578
2022-08-08,9호선,샛강,6631,6403
2022-08-08,9호선,노량진,23903,25091
2022-08-08,9호선,노들,4097,3286
2022-08-08,9호선,흑석,7111,7460
2022-08-08,9호선,동작,1573,1176
2022-08-08,9호선,구반포,1231,1246
2022-08-08,9호선,신반포,3258,3265
2022-08-08,9호선,고속터미널,10890,15365
2022-08-08,9호선,사평,3582,3746
2022-08-08,9호선,신논현,28909,30924
2022-08-09,9호선,개화,2506,1707
2022-08-09,9호선,김포공항,6145,9019
2022-08-09,9호선,공항시장,2613,2998
2022-08-09,9호선,신방화,5981,6160
2022-08-09,9호선,마곡나루,10891,10254
2022-08-09,9호선,양천향교,9228,9442
2022-08-09,9호선,가양,18012,17732
2022-08-09,9호선,증미,8028,7426
2022-08-09,9호선,등촌,11429,11028
2022-08-09,9호선,염창,15045,15276
2022-08-09,9호선,신목동,3793,3625
2022-08-09,9호선,선유도,8604,8013
2022-08-09,9호선,당산,15780,15285
2022-08-09,9호선,국회의사당,16595,15305
2022-08-09,9호선,여의도,24270,16465
2022-08-09,9호선,샛강,5630,4961
2022-08-09,9호선,노량진,21436,27894
2022-08-09,9호선,노들,890,2070
2022-08-09,9호선,흑석,2436,3195
2022-08-09,9호선,동작,121,324
2022-08-09,9호선,구반포,705,588
2022-08-09,9호선,신반포,1267,1111
2022-08-09,9호선,고속터미널,4372,5164
2022-08-09,9호선,사평,964,1702
2022-08-09,9호선,신논현,16758,17997
2022-08-10,9호선,공항시장,3028,3259
2022-08-10,9호선,흑석,10130,9427
2022-08-10,9호선,구반포,1642,1350
2022-08-10,9호선,신반포,3816,3571
2022-08-10,9호선,고속터미널,12379,14900
2022-08-10,9호선,사평,4101,3876
2022-08-10,9호선,신논현,28216,27748
2022-08-10,9호선,당산,20162,19702
2022-08-10,9호선,국회의사당,18899,19355
2022-08-10,9호선,여의도,31183,29815
2022-08-10,9호선,샛강,7205,7182
2022-08-10,9호선,노량진,25135,24550
2022-08-10,9호선,노들,5417,4035
2022-08-10,9호선,동작,2261,1402
2022-08-10,9호선,신방화,6861,6747
2022-08-10,9호선,마곡나루,12669,12766
2022-08-10,9호선,양천향교,10206,10451
2022-08-10,9호선,가양,21821,21235
2022-08-10,9호선,증미,8347,7906
2022-08-10,9호선,등촌,12458,11952
2022-08-10,9호선,염창,18338,17730
2022-08-10,9호선,신목동,4374,3931
2022-08-10,9호선,선유도,9196,8723
2022-08-10,9호선,개화,2780,1940
2022-08-10,9호선,김포공항,7100,11076
2022-08-11,9호선,노들,4586,3844
2022-08-11,9호선,개화,2836,1937
2022-08-11,9호선,김포공항,7317,11454
2022-08-11,9호선,공항시장,2961,3237
2022-08-11,9호선,신방화,6664,6494
2022-08-11,9호선,마곡나루,12634,12591
2022-08-11,9호선,양천향교,10033,10218
2022-08-11,9호선,가양,21499,20659
2022-08-11,9호선,증미,8255,7725
2022-08-11,9호선,등촌,11989,11481
2022-08-11,9호선,염창,18273,17574
2022-08-11,9호선,신목동,4428,3836
2022-08-11,9호선,선유도,8978,8537
2022-08-11,9호선,당산,19118,19282
2022-08-11,9호선,국회의사당,18038,18972
2022-08-11,9호선,여의도,30859,29722
2022-08-11,9호선,샛강,6783,6897
2022-08-11,9호선,노량진,24750,24297
2022-08-11,9호선,흑석,8421,8703
2022-08-11,9호선,동작,1844,1302
2022-08-11,9호선,구반포,1317,1272
2022-08-11,9호선,신반포,3595,3470
2022-08-11,9호선,고속터미널,12255,15164
2022-08-11,9호선,사평,4192,4083
2022-08-11,9호선,신논현,29307,28638
2022-08-12,9호선,신논현,34353,34224
2022-08-12,9호선,사평,4223,3863
2022-08-12,9호선,고속터미널,14957,21682
2022-08-12,9호선,신반포,3872,3837
2022-08-12,9호선,구반포,1359,1418
2022-08-12,9호선,동작,1882,1414
2022-08-12,9호선,흑석,8727,9000
2022-08-12,9호선,노들,4967,4033
2022-08-12,9호선,노량진,26842,26245
2022-08-12,9호선,샛강,6611,6727
2022-08-12,9호선,여의도,31896,29884
2022-08-12,9호선,국회의사당,17989,18521
2022-08-12,9호선,당산,20224,19853
2022-08-12,9호선,선유도,9226,8296
2022-08-12,9호선,신목동,4384,3665
2022-08-12,9호선,염창,18616,17499
2022-08-12,9호선,등촌,12369,11660
2022-08-12,9호선,증미,8184,7708
2022-08-12,9호선,가양,22319,21152
2022-08-12,9호선,양천향교,10276,10297
2022-08-12,9호선,마곡나루,13027,12859
2022-08-12,9호선,신방화,7058,6704
2022-08-12,9호선,공항시장,3166,3273
2022-08-12,9호선,김포공항,8800,13500
2022-08-12,9호선,개화,2789,1926
2022-08-13,9호선,신논현,21711,21571
2022-08-13,9호선,사평,2368,2146
2022-08-13,9호선,고속터미널,12189,19880
2022-08-13,9호선,신반포,2517,2405
2022-08-13,9호선,구반포,570,560
2022-08-13,9호선,동작,1091,957
2022-08-13,9호선,흑석,5163,5123
2022-08-13,9호선,노들,2981,2463
2022-08-13,9호선,노량진,19093,18568
2022-08-13,9호선,여의도,12476,11116
2022-08-13,9호선,국회의사당,3817,3858
2022-08-13,9호선,당산,12657,12084
2022-08-13,9호선,선유도,3431,3034
2022-08-13,9호선,신목동,2297,1927
2022-08-13,9호선,염창,11273,9750
2022-08-13,9호선,등촌,6802,6259
2022-08-13,9호선,증미,3863,3606
2022-08-13,9호선,가양,13051,12026
2022-08-13,9호선,양천향교,5450,4979
2022-08-13,9호선,마곡나루,7279,7026
2022-08-13,9호선,신방화,4462,4231
2022-08-13,9호선,공항시장,2117,2224
2022-08-13,9호선,김포공항,7658,12270
2022-08-13,9호선,개화,1337,1143
2022-08-13,9호선,샛강,2474,2404
2022-08-14,9호선,개화,1122,980
2022-08-14,9호선,김포공항,7261,10622
2022-08-14,9호선,공항시장,1701,1814
2022-08-14,9호선,신방화,3618,3500
2022-08-14,9호선,마곡나루,5228,5285
2022-08-14,9호선,양천향교,4159,4009
2022-08-14,9호선,가양,10143,9763
2022-08-14,9호선,증미,2529,2423
2022-08-14,9호선,등촌,4993,5039
2022-08-14,9호선,염창,8279,7973
2022-08-14,9호선,신목동,1777,1546
2022-08-14,9호선,선유도,2713,2512
2022-08-14,9호선,당산,9702,9583
2022-08-14,9호선,국회의사당,4542,4212
2022-08-14,9호선,여의도,10519,9158
2022-08-14,9호선,샛강,1756,1681
2022-08-14,9호선,노량진,13867,14370
2022-08-14,9호선,노들,2689,2216
2022-08-14,9호선,흑석,3854,3913
2022-08-14,9호선,동작,1064,924
2022-08-14,9호선,구반포,305,308
2022-08-14,9호선,신반포,1781,1778
2022-08-14,9호선,고속터미널,9818,14009
2022-08-14,9호선,사평,1727,1679
2022-08-14,9호선,신논현,14829,14339
2022-08-15,9호선,신논현,13416,13098
2022-08-15,9호선,사평,1666,1798
2022-08-15,9호선,고속터미널,11069,13296
2022-08-15,9호선,신반포,1720,1726
2022-08-15,9호선,구반포,394,370
2022-08-15,9호선,동작,1016,888
2022-08-15,9호선,흑석,3771,3969
2022-08-15,9호선,노들,2303,2119
2022-08-15,9호선,노량진,14439,15385
2022-08-15,9호선,샛강,1941,1950
2022-08-15,9호선,여의도,9970,8744
2022-08-15,9호선,국회의사당,3182,3233
2022-08-15,9호선,당산,7955,8262
2022-08-15,9호선,선유도,2552,2661
2022-08-15,9호선,신목동,1687,1558
2022-08-15,9호선,염창,7925,8163
2022-08-15,9호선,등촌,5133,5435
2022-08-15,9호선,증미,3016,3055
2022-08-15,9호선,가양,9299,9668
2022-08-15,9호선,양천향교,3843,4193
2022-08-15,9호선,마곡나루,4720,5070
2022-08-15,9호선,신방화,3385,3416
2022-08-15,9호선,공항시장,1614,1815
2022-08-15,9호선,김포공항,7565,10782
2022-08-15,9호선,개화,1052,993
2022-08-16,9호선,개화,2808,1919
2022-08-16,9호선,김포공항,7302,10475
2022-08-16,9호선,공항시장,2985,3263
2022-08-16,9호선,신방화,6687,6643
2022-08-16,9호선,마곡나루,12164,12269
2022-08-16,9호선,양천향교,9625,9867
2022-08-16,9호선,사평,3761,3700
2022-08-16,9호선,가양,20962,20607
2022-08-16,9호선,증미,7747,7566
2022-08-16,9호선,등촌,11875,11654
2022-08-16,9호선,염창,17547,17089
2022-08-16,9호선,신목동,4268,3650
2022-08-16,9호선,선유도,8836,8476
2022-08-16,9호선,당산,18415,18995
2022-08-16,9호선,국회의사당,16816,17472
2022-08-16,9호선,여의도,29137,28036
2022-08-16,9호선,샛강,6332,6417
2022-08-16,9호선,노량진,23999,23926
2022-08-16,9호선,노들,4733,4014
2022-08-16,9호선,흑석,7950,8471
2022-08-16,9호선,동작,1660,1289
2022-08-16,9호선,구반포,1209,1207
2022-08-16,9호선,신반포,3739,3733
2022-08-16,9호선,고속터미널,13319,15948
2022-08-16,9호선,신논현,30165,29868
2022-08-17,9호선,개화,2813,1897
2022-08-17,9호선,김포공항,7517,10584
2022-08-17,9호선,공항시장,3020,3313
2022-08-17,9호선,신방화,6956,6762
2022-08-17,9호선,마곡나루,12815,12569
2022-08-17,9호선,양천향교,9993,10215
2022-08-17,9호선,가양,21359,21144
2022-08-17,9호선,증미,7738,7532
2022-08-17,9호선,등촌,12021,11496
2022-08-17,9호선,염창,17905,17368
2022-08-17,9호선,신목동,4333,3746
2022-08-17,9호선,선유도,8998,8615
2022-08-17,9호선,당산,18900,19447
2022-08-17,9호선,국회의사당,17715,18480
2022-08-17,9호선,여의도,30508,29157
2022-08-17,9호선,샛강,6531,6590
2022-08-17,9호선,노량진,24969,24462
2022-08-17,9호선,노들,4848,4070
2022-08-17,9호선,흑석,8293,8655
2022-08-17,9호선,동작,1850,1394
2022-08-17,9호선,구반포,1244,1274
2022-08-17,9호선,신반포,3817,3726
2022-08-17,9호선,고속터미널,13220,16454
2022-08-17,9호선,사평,3938,3814
2022-08-17,9호선,신논현,31076,30596
2022-08-18,9호선,김포공항,7402,10788
2022-08-18,9호선,개화,2723,1944
2022-08-18,9호선,공항시장,3050,3285
2022-08-18,9호선,신방화,6989,6907
2022-08-18,9호선,마곡나루,12786,12656
2022-08-18,9호선,양천향교,9842,10110
2022-08-18,9호선,가양,21719,21122
2022-08-18,9호선,증미,7788,7551
2022-08-18,9호선,등촌,11852,11442
2022-08-18,9호선,염창,18200,17409
2022-08-18,9호선,신목동,4502,3795
2022-08-18,9호선,선유도,8959,8563
2022-08-18,9호선,당산,19426,19757
2022-08-18,9호선,국회의사당,19006,19641
2022-08-18,9호선,여의도,30664,29677
2022-08-18,9호선,샛강,6551,6526
2022-08-18,9호선,노량진,25406,24757
2022-08-18,9호선,노들,4866,4031
2022-08-18,9호선,흑석,8399,8757
2022-08-18,9호선,동작,1850,1473
2022-08-18,9호선,구반포,1186,1186
2022-08-18,9호선,신반포,3794,3717
2022-08-18,9호선,고속터미널,13216,16814
2022-08-18,9호선,사평,3854,3774
2022-08-18,9호선,신논현,31579,31411
2022-08-19,9호선,김포공항,8326,12529
2022-08-19,9호선,공항시장,3067,3430
2022-08-19,9호선,개화,2737,1939
2022-08-19,9호선,신방화,7208,6991
2022-08-19,9호선,마곡나루,12880,12742
2022-08-19,9호선,양천향교,9995,10216
2022-08-19,9호선,가양,21672,20835
2022-08-19,9호선,증미,7878,7676
2022-08-19,9호선,등촌,11889,11755
2022-08-19,9호선,염창,17883,17247
2022-08-19,9호선,신목동,4449,3792
2022-08-19,9호선,선유도,9015,8401
2022-08-19,9호선,당산,19852,19674
2022-08-19,9호선,국회의사당,19238,18666
2022-08-19,9호선,여의도,31893,28726
2022-08-19,9호선,샛강,6630,6425
2022-08-19,9호선,노량진,25988,25104
2022-08-19,9호선,노들,4770,4105
2022-08-19,9호선,흑석,8348,8861
2022-08-19,9호선,동작,1823,1414
2022-08-19,9호선,구반포,1300,1265
2022-08-19,9호선,신반포,3998,3911
2022-08-19,9호선,고속터미널,13204,18616
2022-08-19,9호선,사평,3995,3935
2022-08-19,9호선,신논현,32263,32461
2022-08-20,9호선,신논현,24575,25341
2022-08-20,9호선,사평,2499,2305
2022-08-20,9호선,고속터미널,13277,18716
2022-08-20,9호선,신반포,3006,2963
2022-08-20,9호선,구반포,1019,1008
2022-08-20,9호선,동작,1393,1140
2022-08-20,9호선,흑석,5731,5587
2022-08-20,9호선,노들,3511,2990
2022-08-20,9호선,노량진,21194,20731
2022-08-20,9호선,샛강,2924,2803
2022-08-20,9호선,여의도,13656,13030
2022-08-20,9호선,국회의사당,4492,4734
2022-08-20,9호선,당산,13441,12729
2022-08-20,9호선,선유도,3943,3638
2022-08-20,9호선,신목동,2488,2037
2022-08-20,9호선,염창,11911,10935
2022-08-20,9호선,등촌,7473,6855
2022-08-20,9호선,증미,4312,4037
2022-08-20,9호선,가양,14554,13675
2022-08-20,9호선,양천향교,5783,5527
2022-08-20,9호선,마곡나루,8305,8201
2022-08-20,9호선,신방화,4753,4540
2022-08-20,9호선,공항시장,2348,2305
2022-08-20,9호선,김포공항,7760,11692
2022-08-20,9호선,개화,1362,1175
2022-08-21,9호선,개화,1011,959
2022-08-21,9호선,김포공항,7191,10921
2022-08-21,9호선,공항시장,1806,2030
2022-08-21,9호선,신방화,3534,3504
2022-08-21,9호선,마곡나루,5529,5539
2022-08-21,9호선,양천향교,4079,4224
2022-08-21,9호선,가양,10971,10961
2022-08-21,9호선,증미,2911,3006
2022-08-21,9호선,등촌,5145,5374
2022-08-21,9호선,염창,8741,8576
2022-08-21,9호선,신목동,1832,1588
2022-08-21,9호선,선유도,2786,2734
2022-08-21,9호선,당산,9417,9183
2022-08-21,9호선,국회의사당,5317,5027
2022-08-21,9호선,여의도,9952,9024
2022-08-21,9호선,샛강,1863,1836
2022-08-21,9호선,노량진,14220,14958
2022-08-21,9호선,노들,2869,2487
2022-08-21,9호선,흑석,3816,3970
2022-08-21,9호선,동작,1151,999
2022-08-21,9호선,구반포,428,485
2022-08-21,9호선,신반포,2201,2275
2022-08-21,9호선,고속터미널,10693,14667
2022-08-21,9호선,사평,1714,1736
2022-08-21,9호선,신논현,15233,14452
2022-08-22,9호선,신논현,30109,29231
2022-08-22,9호선,사평,3753,3744
2022-08-22,9호선,고속터미널,12512,15861
2022-08-22,9호선,신반포,3697,3693
2022-08-22,9호선,구반포,1205,1216
2022-08-22,9호선,동작,1754,1333
2022-08-22,9호선,흑석,8163,8670
2022-08-22,9호선,노들,4674,3911
2022-08-22,9호선,노량진,24886,24633
2022-08-22,9호선,샛강,6311,6307
2022-08-22,9호선,여의도,29535,28580
2022-08-22,9호선,국회의사당,17064,18003
2022-08-22,9호선,당산,18406,18958
2022-08-22,9호선,선유도,8990,8619
2022-08-22,9호선,신목동,4215,3725
2022-08-22,9호선,염창,17505,17116
2022-08-22,9호선,등촌,11875,11539
2022-08-22,9호선,증미,7826,7648
2022-08-22,9호선,가양,21375,20942
2022-08-22,9호선,양천향교,10036,10301
2022-08-22,9호선,마곡나루,12153,12221
2022-08-22,9호선,신방화,6915,6921
2022-08-22,9호선,공항시장,3080,3379
2022-08-22,9호선,김포공항,7146,10727
2022-08-22,9호선,개화,2828,1928
2022-08-23,9호선,개화,2912,1953
2022-08-23,9호선,김포공항,7260,10908
2022-08-23,9호선,공항시장,3045,3323
2022-08-23,9호선,신방화,7214,7009
2022-08-23,9호선,마곡나루,12647,12678
2022-08-23,9호선,양천향교,10362,10575
2022-08-23,9호선,가양,22117,21476
2022-08-23,9호선,증미,7884,7698
2022-08-23,9호선,등촌,12089,11661
2022-08-23,9호선,염창,17968,17164
2022-08-23,9호선,신목동,4474,3806
2022-08-23,9호선,선유도,9219,8819
2022-08-23,9호선,당산,19058,19302
2022-08-23,9호선,국회의사당,17237,18421
2022-08-23,9호선,여의도,30151,29460
2022-08-23,9호선,샛강,6639,6676
2022-08-23,9호선,노량진,25526,25053
2022-08-23,9호선,노들,4761,4028
2022-08-23,9호선,흑석,8379,8902
2022-08-23,9호선,동작,1772,1363
2022-08-23,9호선,구반포,1723,1740
2022-08-23,9호선,신반포,3904,3813
2022-08-23,9호선,고속터미널,12705,16099
2022-08-23,9호선,사평,4006,3897
2022-08-23,9호선,신논현,31157,30457
2022-08-24,9호선,신논현,31467,30836
2022-08-24,9호선,사평,4008,3900
2022-08-24,9호선,고속터미널,13079,16705
2022-08-24,9호선,신반포,3943,3911
2022-08-24,9호선,구반포,1214,1180
2022-08-24,9호선,동작,1839,1462
2022-08-24,9호선,흑석,8552,8986
2022-08-24,9호선,노들,4960,4218
2022-08-24,9호선,노량진,26162,25514
2022-08-24,9호선,샛강,6728,6849
2022-08-24,9호선,여의도,30079,29567
2022-08-24,9호선,국회의사당,17780,18541
2022-08-24,9호선,당산,19239,19395
2022-08-24,9호선,선유도,9401,8788
2022-08-24,9호선,신목동,4480,3936
2022-08-24,9호선,염창,18143,17538
2022-08-24,9호선,등촌,12181,11646
2022-08-24,9호선,증미,7925,7704
2022-08-24,9호선,가양,22132,21631
2022-08-24,9호선,양천향교,10365,10723
2022-08-24,9호선,마곡나루,12811,12787
2022-08-24,9호선,신방화,7265,7058
2022-08-24,9호선,공항시장,3086,3316
2022-08-24,9호선,김포공항,7477,11582
2022-08-24,9호선,개화,2926,2019
2022-08-25,9호선,개화,2825,1944
2022-08-25,9호선,신논현,31376,31078
2022-08-25,9호선,사평,3930,3703
2022-08-25,9호선,고속터미널,13256,17252
2022-08-25,9호선,신반포,3847,3861
2022-08-25,9호선,구반포,1208,1185
2022-08-25,9호선,동작,1831,1401
2022-08-25,9호선,흑석,8464,8915
2022-08-25,9호선,노들,4899,4056
2022-08-25,9호선,노량진,26163,25610
