사용일자,호선명,역명,승차승객수,하차승객수
2022-08-25,9호선,샛강,6607,6731
2022-08-25,9호선,여의도,31116,29991
2022-08-25,9호선,국회의사당,17513,18213
2022-08-25,9호선,당산,19593,19880
2022-08-25,9호선,선유도,9168,8727
2022-08-25,9호선,신목동,4599,3901
2022-08-25,9호선,염창,18116,17505
2022-08-25,9호선,등촌,12137,11569
2022-08-25,9호선,증미,7907,7630
2022-08-25,9호선,가양,22435,21888
2022-08-25,9호선,양천향교,10227,10476
2022-08-25,9호선,마곡나루,12869,12700
2022-08-25,9호선,신방화,7219,6979
2022-08-25,9호선,공항시장,3161,3308
2022-08-25,9호선,김포공항,7672,11031
2022-08-26,9호선,개화,2859,2008
2022-08-26,9호선,김포공항,8959,13896
2022-08-26,9호선,공항시장,3174,3399
2022-08-26,9호선,신방화,7489,7204
2022-08-26,9호선,마곡나루,13150,13126
2022-08-26,9호선,양천향교,10626,10715
2022-08-26,9호선,가양,23026,21863
2022-08-26,9호선,증미,8112,7739
2022-08-26,9호선,등촌,12280,11558
2022-08-26,9호선,염창,18686,17854
2022-08-26,9호선,신목동,4604,3920
2022-08-26,9호선,선유도,9369,8659
2022-08-26,9호선,당산,20637,20464
2022-08-26,9호선,국회의사당,18234,18538
2022-08-26,9호선,여의도,31527,29904
2022-08-26,9호선,샛강,6732,6685
2022-08-26,9호선,노량진,27779,27136
2022-08-26,9호선,노들,5316,4340
2022-08-26,9호선,흑석,9213,9684
2022-08-26,9호선,동작,1975,1562
2022-08-26,9호선,구반포,1382,1405
2022-08-26,9호선,신반포,6784,8805
2022-08-26,9호선,고속터미널,20821,27642
2022-08-26,9호선,사평,4135,3962
2022-08-26,9호선,신논현,35108,35926
2022-08-27,9호선,신논현,27897,28278
2022-08-27,9호선,사평,2969,2511
2022-08-27,9호선,고속터미널,24784,32235
2022-08-27,9호선,신반포,7460,9800
2022-08-27,9호선,구반포,1211,1215
2022-08-27,9호선,동작,1769,1533
2022-08-27,9호선,흑석,6391,6383
2022-08-27,9호선,노들,4387,3727
2022-08-27,9호선,노량진,22855,22681
2022-08-27,9호선,샛강,3352,3231
2022-08-27,9호선,여의도,14460,14231
2022-08-27,9호선,국회의사당,4909,5167
2022-08-27,9호선,당산,14854,14246
2022-08-27,9호선,선유도,4559,4020
2022-08-27,9호선,신목동,2807,2335
2022-08-27,9호선,염창,13180,11915
2022-08-27,9호선,등촌,7787,7211
2022-08-27,9호선,증미,4459,4095
2022-08-27,9호선,가양,16554,15973
2022-08-27,9호선,양천향교,6152,5745
2022-08-27,9호선,마곡나루,8705,8519
2022-08-27,9호선,신방화,5021,4696
2022-08-27,9호선,공항시장,2388,2506
2022-08-27,9호선,김포공항,8175,12379
2022-08-27,9호선,개화,1648,1317
2022-08-28,9호선,여의도,11049,10120
2022-08-28,9호선,개화,1190,1118
2022-08-28,9호선,김포공항,7534,11213
2022-08-28,9호선,공항시장,1808,2077
2022-08-28,9호선,신방화,3678,3658
2022-08-28,9호선,마곡나루,6198,6268
2022-08-28,9호선,양천향교,4529,4845
2022-08-28,9호선,가양,11720,11357
2022-08-28,9호선,증미,2623,2633
2022-08-28,9호선,등촌,5501,5597
2022-08-28,9호선,염창,9436,9126
2022-08-28,9호선,신목동,1952,1686
2022-08-28,9호선,선유도,3184,3080
2022-08-28,9호선,당산,10432,10335
2022-08-28,9호선,샛강,2106,2049
2022-08-28,9호선,노량진,15370,16422
2022-08-28,9호선,노들,3342,2867
2022-08-28,9호선,흑석,4334,4477
2022-08-28,9호선,동작,1416,1152
2022-08-28,9호선,구반포,525,504
2022-08-28,9호선,신반포,2780,3346
2022-08-28,9호선,고속터미널,14107,18825
2022-08-28,9호선,사평,1798,1867
2022-08-28,9호선,신논현,17152,16138
2022-08-28,9호선,국회의사당,5377,5204
2022-08-29,9호선,신논현,30157,29362
2022-08-29,9호선,사평,3932,3745
2022-08-29,9호선,고속터미널,13004,16366
2022-08-29,9호선,신반포,3747,3785
2022-08-29,9호선,구반포,1223,1234
2022-08-29,9호선,동작,1779,1335
2022-08-29,9호선,흑석,8512,8923
2022-08-29,9호선,노들,4848,4028
2022-08-29,9호선,노량진,25694,25291
2022-08-29,9호선,샛강,6405,6629
2022-08-29,9호선,여의도,30096,29518
2022-08-29,9호선,국회의사당,17409,18663
2022-08-29,9호선,당산,18718,19289
2022-08-29,9호선,선유도,9266,8894
2022-08-29,9호선,신목동,4450,3868
2022-08-29,9호선,염창,17964,17493
2022-08-29,9호선,등촌,12134,11627
2022-08-29,9호선,증미,8119,7921
2022-08-29,9호선,가양,21868,21538
2022-08-29,9호선,양천향교,10223,10512
2022-08-29,9호선,마곡나루,12415,12410
2022-08-29,9호선,신방화,7222,6920
2022-08-29,9호선,공항시장,3094,3334
2022-08-29,9호선,김포공항,7528,10655
2022-08-29,9호선,개화,2896,1919
2022-08-30,9호선,개화,2763,1903
2022-08-30,9호선,김포공항,7610,10207
2022-08-30,9호선,공항시장,3025,3336
2022-08-30,9호선,신방화,7091,6887
2022-08-30,9호선,마곡나루,12539,12438
2022-08-30,9호선,양천향교,10153,10707
2022-08-30,9호선,가양,21410,20950
2022-08-30,9호선,증미,8064,7948
2022-08-30,9호선,등촌,11958,11568
2022-08-30,9호선,염창,17714,17355
2022-08-30,9호선,신목동,4383,3788
2022-08-30,9호선,선유도,9482,9016
2022-08-30,9호선,당산,19050,19810
2022-08-30,9호선,국회의사당,18598,19149
2022-08-30,9호선,여의도,31442,29688
2022-08-30,9호선,샛강,6685,6536
2022-08-30,9호선,노량진,25122,24613
2022-08-30,9호선,노들,4686,3978
2022-08-30,9호선,흑석,8408,8841
2022-08-30,9호선,동작,1774,1369
2022-08-30,9호선,구반포,1181,1156
2022-08-30,9호선,신반포,3663,3545
2022-08-30,9호선,고속터미널,11821,15459
2022-08-30,9호선,사평,4030,3918
2022-08-30,9호선,신논현,29395,29072
2022-08-31,9호선,개화,2929,1980
2022-08-31,9호선,김포공항,7711,10903
2022-08-31,9호선,공항시장,3226,3482
2022-08-31,9호선,신방화,7480,7127
2022-08-31,9호선,마곡나루,13129,13129
2022-08-31,9호선,양천향교,10549,10865
2022-08-31,9호선,가양,22690,22277
2022-08-31,9호선,증미,8234,7916
2022-08-31,9호선,등촌,12522,11888
2022-08-31,9호선,염창,18694,18167
2022-08-31,9호선,신목동,4721,4006
2022-08-31,9호선,선유도,9560,9028
2022-08-31,9호선,당산,19958,20226
2022-08-31,9호선,국회의사당,18059,19193
2022-08-31,9호선,여의도,31225,30026
2022-08-31,9호선,샛강,6834,6919
2022-08-31,9호선,노량진,27104,26459
2022-08-31,9호선,노들,5080,4280
2022-08-31,9호선,흑석,9221,9802
2022-08-31,9호선,동작,1810,1447
2022-08-31,9호선,구반포,1451,1454
2022-08-31,9호선,신반포,4082,4085
2022-08-31,9호선,고속터미널,13310,16779
2022-08-31,9호선,사평,4048,3897
2022-08-31,9호선,신논현,30808,30299
2022-09-01,9호선,신논현,31912,30996
2022-09-01,9호선,사평,4258,4040
2022-09-01,9호선,고속터미널,13990,17082
2022-09-01,9호선,신반포,4332,4351
2022-09-01,9호선,구반포,1197,1298
2022-09-01,9호선,동작,1975,1563
2022-09-01,9호선,흑석,11397,11501
2022-09-01,9호선,노들,5132,4291
2022-09-01,9호선,노량진,27951,27891
2022-09-01,9호선,샛강,6859,6902
2022-09-01,9호선,여의도,30846,30331
2022-09-01,9호선,국회의사당,18021,19165
2022-09-01,9호선,당산,20205,20558
2022-09-01,9호선,선유도,9668,9120
2022-09-01,9호선,신목동,4820,4065
2022-09-01,9호선,염창,19108,18359
2022-09-01,9호선,등촌,12710,12106
2022-09-01,9호선,증미,8258,7966
2022-09-01,9호선,가양,23022,22407
2022-09-01,9호선,양천향교,10511,10864
2022-09-01,9호선,마곡나루,13228,13100
2022-09-01,9호선,신방화,7430,7222
2022-09-01,9호선,공항시장,3179,3484
2022-09-01,9호선,김포공항,7415,10683
2022-09-01,9호선,개화,2933,1951
2022-09-02,9호선,신논현,34833,35279
2022-09-02,9호선,사평,4387,4156
2022-09-02,9호선,고속터미널,16943,21734
2022-09-02,9호선,신반포,5240,5534
2022-09-02,9호선,구반포,1382,1431
2022-09-02,9호선,동작,2170,1731
2022-09-02,9호선,흑석,11260,11058
2022-09-02,9호선,노들,5412,4395
2022-09-02,9호선,노량진,28889,28534
2022-09-02,9호선,샛강,7172,7089
2022-09-02,9호선,여의도,31750,30790
2022-09-02,9호선,국회의사당,18538,19077
2022-09-02,9호선,당산,21117,21308
2022-09-02,9호선,선유도,9715,9138
2022-09-02,9호선,신목동,4837,4051
2022-09-02,9호선,염창,19343,18404
2022-09-02,9호선,등촌,12918,12093
2022-09-02,9호선,증미,8828,8581
2022-09-02,9호선,가양,23496,22608
2022-09-02,9호선,양천향교,10774,10769
2022-09-02,9호선,마곡나루,13615,13605
2022-09-02,9호선,신방화,7660,7295
2022-09-02,9호선,공항시장,3299,3439
2022-09-02,9호선,김포공항,8196,11071
2022-09-02,9호선,개화,3040,2041
2022-09-03,9호선,개화,1675,1404
2022-09-03,9호선,김포공항,7998,9752
2022-09-03,9호선,공항시장,2440,2468
2022-09-03,9호선,신방화,5125,4800
2022-09-03,9호선,마곡나루,9064,9044
2022-09-03,9호선,양천향교,6282,5869
2022-09-03,9호선,가양,16006,15315
2022-09-03,9호선,증미,4906,4616
2022-09-03,9호선,등촌,7907,7402
2022-09-03,9호선,염창,13111,11982
2022-09-03,9호선,신목동,2732,2257
2022-09-03,9호선,선유도,4551,4253
2022-09-03,9호선,당산,15583,15175
2022-09-03,9호선,국회의사당,5329,5311
2022-09-03,9호선,여의도,14141,13760
2022-09-03,9호선,샛강,3396,3174
2022-09-03,9호선,노량진,23396,23202
2022-09-03,9호선,노들,4137,3596
2022-09-03,9호선,흑석,6893,6726
2022-09-03,9호선,동작,1950,1705
2022-09-03,9호선,구반포,1004,1076
2022-09-03,9호선,신반포,4108,4716
2022-09-03,9호선,고속터미널,17300,23431
2022-09-03,9호선,사평,2794,2544
2022-09-03,9호선,신논현,28130,28549
2022-09-04,9호선,개화,955,859
2022-09-04,9호선,김포공항,6586,8395
2022-09-04,9호선,공항시장,1788,1924
2022-09-04,9호선,신방화,3554,3629
2022-09-04,9호선,마곡나루,5360,5415
2022-09-04,9호선,양천향교,3944,4155
2022-09-04,9호선,가양,10545,10155
2022-09-04,9호선,증미,3221,3217
2022-09-04,9호선,등촌,5105,5327
2022-09-04,9호선,염창,8736,8374
2022-09-04,9호선,신목동,1719,1589
2022-09-04,9호선,선유도,2683,2652
2022-09-04,9호선,당산,9985,9856
2022-09-04,9호선,국회의사당,5506,5163
2022-09-04,9호선,여의도,10188,8516
2022-09-04,9호선,샛강,1873,1773
2022-09-04,9호선,노량진,14356,15170
2022-09-04,9호선,노들,2638,2290
2022-09-04,9호선,흑석,3968,4268
2022-09-04,9호선,동작,1150,950
2022-09-04,9호선,구반포,421,417
2022-09-04,9호선,신반포,2061,2101
2022-09-04,9호선,고속터미널,10122,16031
2022-09-04,9호선,사평,1639,1731
2022-09-04,9호선,신논현,15343,14511
2022-09-05,9호선,증미,8125,8010
2022-09-05,9호선,신논현,26082,25395
2022-09-05,9호선,사평,4070,4198
2022-09-05,9호선,고속터미널,10549,14439
2022-09-05,9호선,신반포,3565,3599
2022-09-05,9호선,구반포,1112,1156
2022-09-05,9호선,동작,1607,1203
2022-09-05,9호선,흑석,10069,10468
2022-09-05,9호선,노들,4391,3975
2022-09-05,9호선,노량진,25031,24363
2022-09-05,9호선,샛강,6752,6371
2022-09-05,9호선,여의도,29850,27606
2022-09-05,9호선,국회의사당,19106,18866
2022-09-05,9호선,당산,18566,19066
2022-09-05,9호선,선유도,9758,9140
2022-09-05,9호선,신목동,4264,3825
2022-09-05,9호선,염창,17426,16902
2022-09-05,9호선,등촌,11994,11830
2022-09-05,9호선,가양,20886,20594
2022-09-05,9호선,마곡나루,12081,11718
2022-09-05,9호선,신방화,7016,7145
2022-09-05,9호선,공항시장,2945,3264
2022-09-05,9호선,김포공항,4637,4908
2022-09-05,9호선,개화,2722,1831
2022-09-05,9호선,양천향교,10276,10692
2022-09-06,9호선,신논현,28280,27753
2022-09-06,9호선,사평,4155,3831
2022-09-06,9호선,고속터미널,12476,15098
2022-09-06,9호선,신반포,3963,3724
2022-09-06,9호선,구반포,1569,1252
2022-09-06,9호선,동작,2654,1471
2022-09-06,9호선,흑석,12206,11848
2022-09-06,9호선,노들,5519,4193
2022-09-06,9호선,노량진,26276,25721
2022-09-06,9호선,샛강,6822,7264
2022-09-06,9호선,여의도,29225,30294
2022-09-06,9호선,국회의사당,17668,19325
2022-09-06,9호선,당산,19152,19691
2022-09-06,9호선,선유도,9089,8465
2022-09-06,9호선,신목동,4519,3893
2022-09-06,9호선,등촌,13121,11800
2022-09-06,9호선,증미,9051,8241
2022-09-06,9호선,가양,22821,21788
2022-09-06,9호선,양천향교,10434,10604
2022-09-06,9호선,마곡나루,12533,12478
2022-09-06,9호선,신방화,7133,6831
2022-09-06,9호선,공항시장,3056,3305
2022-09-06,9호선,김포공항,4772,7782
2022-09-06,9호선,개화,2855,1968
2022-09-06,9호선,염창,19297,17703
2022-09-07,9호선,개화,3061,2027
2022-09-07,9호선,김포공항,6177,11851
2022-09-07,9호선,공항시장,3241,3455
2022-09-07,9호선,신방화,7777,7466
2022-09-07,9호선,마곡나루,13851,13584
2022-09-07,9호선,양천향교,11083,11211
2022-09-07,9호선,가양,24161,23235
2022-09-07,9호선,증미,8774,8446
2022-09-07,9호선,등촌,13429,12735
2022-09-07,9호선,염창,19955,18703
2022-09-07,9호선,신목동,4967,4221
2022-09-07,9호선,선유도,10226,9463
2022-09-07,9호선,당산,21035,21218
2022-09-07,9호선,국회의사당,19311,20095
2022-09-07,9호선,여의도,32313,31414
2022-09-07,9호선,샛강,7319,7121
2022-09-07,9호선,노량진,29372,28661
2022-09-07,9호선,노들,5708,4669
2022-09-07,9호선,흑석,12131,11987
2022-09-07,9호선,동작,2287,1662
2022-09-07,9호선,구반포,1317,1340
2022-09-07,9호선,신반포,4252,4283
2022-09-07,9호선,고속터미널,13945,19514
2022-09-07,9호선,사평,4343,4075
2022-09-07,9호선,신논현,33372,32328
2022-09-08,9호선,개화,2818,1959
2022-09-08,9호선,김포공항,7402,13895
2022-09-08,9호선,공항시장,3193,3289
2022-09-08,9호선,신방화,7508,7066
2022-09-08,9호선,마곡나루,12904,12627
2022-09-08,9호선,양천향교,10625,10152
2022-09-08,9호선,가양,23547,21642
2022-09-08,9호선,증미,8387,7767
2022-09-08,9호선,등촌,12711,11844
2022-09-08,9호선,염창,19385,17655
2022-09-08,9호선,신목동,4675,3749
2022-09-08,9호선,선유도,9281,8316
2022-09-08,9호선,당산,20523,19603
2022-09-08,9호선,국회의사당,15612,16097
2022-09-08,9호선,여의도,30415,28344
2022-09-08,9호선,샛강,6556,6441
2022-09-08,9호선,노량진,29614,27597
2022-09-08,9호선,노들,5260,4179
2022-09-08,9호선,흑석,11755,11283
2022-09-08,9호선,동작,2362,1734
2022-09-08,9호선,구반포,1148,1162
2022-09-08,9호선,신반포,4171,4116
2022-09-08,9호선,고속터미널,16056,29543
2022-09-08,9호선,사평,4313,4051
2022-09-08,9호선,신논현,33012,32397
2022-09-09,9호선,개화,1113,1002
2022-09-09,9호선,김포공항,5970,13038
2022-09-09,9호선,공항시장,1641,1624
2022-09-09,9호선,신방화,3084,2834
2022-09-09,9호선,마곡나루,4832,4069
2022-09-09,9호선,양천향교,4042,3022
2022-09-09,9호선,가양,10021,8213
2022-09-09,9호선,증미,3086,2650
2022-09-09,9호선,등촌,5268,4504
2022-09-09,9호선,염창,8324,6520
2022-09-09,9호선,신목동,1635,1216
2022-09-09,9호선,선유도,2797,2197
2022-09-09,9호선,당산,8283,6920
2022-09-09,9호선,국회의사당,2102,1952
2022-09-09,9호선,여의도,5732,5568
2022-09-09,9호선,샛강,1717,1518
2022-09-09,9호선,노량진,15844,13382
2022-09-09,9호선,노들,2636,2029
2022-09-09,9호선,흑석,4088,3610
2022-09-09,9호선,동작,1617,1431
2022-09-09,9호선,구반포,305,272
2022-09-09,9호선,신반포,1762,1904
2022-09-09,9호선,고속터미널,8938,22901
2022-09-09,9호선,사평,1599,1419
2022-09-09,9호선,신논현,14239,13282
2022-09-10,9호선,신논현,7939,7771
2022-09-10,9호선,사평,1141,1104
2022-09-10,9호선,고속터미널,7526,10271
2022-09-10,9호선,신반포,1367,1691
2022-09-10,9호선,구반포,208,205
2022-09-10,9호선,동작,2967,2368
2022-09-10,9호선,흑석,3057,2828
2022-09-10,9호선,노들,1816,1580
2022-09-10,9호선,노량진,10332,10573
2022-09-10,9호선,샛강,1184,1098
2022-09-10,9호선,여의도,3755,3718
2022-09-10,9호선,국회의사당,1416,1284
2022-09-10,9호선,당산,5511,5437
2022-09-10,9호선,선유도,1955,1813
2022-09-10,9호선,신목동,1354,1214
2022-09-10,9호선,염창,5861,5791
2022-09-10,9호선,등촌,3506,3403
2022-09-10,9호선,증미,2034,1991
2022-09-10,9호선,가양,7348,7202
2022-09-10,9호선,양천향교,2643,2592
2022-09-10,9호선,마곡나루,3443,3408
2022-09-10,9호선,신방화,2464,2459
2022-09-10,9호선,공항시장,1207,1349
2022-09-10,9호선,김포공항,5562,9552
2022-09-10,9호선,개화,678,566
2022-09-11,9호선,신논현,11783,12506
2022-09-11,9호선,사평,1489,1526
2022-09-11,9호선,고속터미널,13096,12570
2022-09-11,9호선,신반포,1923,2069
2022-09-11,9호선,구반포,328,281
2022-09-11,9호선,동작,1650,1459
2022-09-11,9호선,흑석,3508,3680
2022-09-11,9호선,노들,2477,2215
2022-09-11,9호선,노량진,11887,14171
2022-09-11,9호선,샛강,1665,1510
2022-09-11,9호선,여의도,8913,8344
2022-09-11,9호선,국회의사당,3312,3240
2022-09-11,9호선,당산,7140,7776
2022-09-11,9호선,선유도,2310,2643
2022-09-11,9호선,신목동,1602,1494
2022-09-11,9호선,염창,7139,7775
2022-09-11,9호선,등촌,4099,4640
2022-09-11,9호선,증미,2090,2188
2022-09-11,9호선,가양,8774,9307
2022-09-11,9호선,양천향교,3375,3686
2022-09-11,9호선,마곡나루,4327,4980
2022-09-11,9호선,신방화,3004,3005
2022-09-11,9호선,공항시장,1458,1688
2022-09-11,9호선,김포공항,7615,10095
2022-09-11,9호선,개화,1169,1050
2022-09-12,9호선,여의도,8616,8566
2022-09-12,9호선,샛강,1926,1868
2022-09-12,9호선,노량진,14237,16850
2022-09-12,9호선,노들,2486,2313
2022-09-12,9호선,흑석,3802,4406
2022-09-12,9호선,동작,1470,1286
2022-09-12,9호선,구반포,385,377
2022-09-12,9호선,신반포,1717,1867
2022-09-12,9호선,고속터미널,15656,15989
2022-09-12,9호선,사평,1555,1616
2022-09-12,9호선,신논현,14988,15009
2022-09-12,9호선,국회의사당,2246,2414
2022-09-12,9호선,당산,8583,9379
2022-09-12,9호선,선유도,2724,2960
2022-09-12,9호선,신목동,1854,1679
2022-09-12,9호선,염창,8180,8624
2022-09-12,9호선,등촌,4745,5360
2022-09-12,9호선,증미,2815,3075
2022-09-12,9호선,가양,9460,9972
2022-09-12,9호선,양천향교,3642,4364
2022-09-12,9호선,마곡나루,4857,5400
2022-09-12,9호선,신방화,3244,3205
2022-09-12,9호선,공항시장,1618,1832
2022-09-12,9호선,김포공항,8932,10995
2022-09-12,9호선,개화,1226,1105
2022-09-13,9호선,구반포,1185,1176
2022-09-13,9호선,신반포,3746,3790
2022-09-13,9호선,고속터미널,13804,15965
2022-09-13,9호선,사평,3832,3814
2022-09-13,9호선,신논현,29328,29073
2022-09-13,9호선,노량진,26177,26579
2022-09-13,9호선,노들,4654,4021
2022-09-13,9호선,흑석,10558,11113
2022-09-13,9호선,동작,1883,1419
2022-09-13,9호선,샛강,6120,6235
2022-09-13,9호선,여의도,28136,27175
2022-09-13,9호선,국회의사당,16175,16743
2022-09-13,9호선,당산,18371,19267
2022-09-13,9호선,선유도,8646,8118
2022-09-13,9호선,신목동,4439,3936
2022-09-13,9호선,염창,17867,17493
2022-09-13,9호선,등촌,11704,11557
2022-09-13,9호선,증미,7830,7693
2022-09-13,9호선,가양,21614,21120
2022-09-13,9호선,양천향교,9790,10309
2022-09-13,9호선,마곡나루,12023,12229
2022-09-13,9호선,신방화,7141,6984
2022-09-13,9호선,공항시장,2997,3305
2022-09-13,9호선,김포공항,7432,9556
2022-09-13,9호선,개화,2794,1874
2022-09-14,9호선,신논현,31374,30752
2022-09-14,9호선,사평,4237,4031
2022-09-14,9호선,고속터미널,13276,16416
2022-09-14,9호선,신반포,4184,4047
2022-09-14,9호선,구반포,1332,1365
2022-09-14,9호선,동작,1809,1455
2022-09-14,9호선,흑석,11054,11297
2022-09-14,9호선,노들,5006,4173
2022-09-14,9호선,노량진,27651,27766
2022-09-14,9호선,샛강,6806,6832
2022-09-14,9호선,여의도,30506,29806
2022-09-14,9호선,국회의사당,18307,18964
2022-09-14,9호선,당산,19917,20573
2022-09-14,9호선,선유도,9681,9338
2022-09-14,9호선,신목동,4747,4093
2022-09-14,9호선,염창,19115,18535
2022-09-14,9호선,등촌,12514,12016
2022-09-14,9호선,증미,8199,7883
2022-09-14,9호선,가양,22975,22499
2022-09-14,9호선,양천향교,10603,10952
2022-09-14,9호선,마곡나루,13184,13202
2022-09-14,9호선,신방화,7493,7267
2022-09-14,9호선,공항시장,3202,3430
2022-09-14,9호선,김포공항,7024,9622
2022-09-14,9호선,개화,2993,1978
2022-09-15,9호선,개화,3127,2146
2022-09-15,9호선,김포공항,6589,10408
2022-09-15,9호선,공항시장,3230,3453
2022-09-15,9호선,신방화,7523,7297
2022-09-15,9호선,마곡나루,13467,13439
2022-09-15,9호선,양천향교,10600,10952
2022-09-15,9호선,가양,23257,22672
2022-09-15,9호선,증미,8268,8002
2022-09-15,9호선,등촌,12522,12017
2022-09-15,9호선,염창,19356,18673
2022-09-15,9호선,신목동,4866,4280
2022-09-15,9호선,선유도,9714,9213
2022-09-15,9호선,당산,20410,20958
2022-09-15,9호선,국회의사당,18654,19640
2022-09-15,9호선,여의도,31178,30310
2022-09-15,9호선,샛강,6767,6906
2022-09-15,9호선,노량진,27965,28070
2022-09-15,9호선,노들,5126,4190
2022-09-15,9호선,흑석,11213,11450
2022-09-15,9호선,동작,1997,1469
2022-09-15,9호선,구반포,1215,1277
2022-09-15,9호선,신반포,4206,4280
2022-09-15,9호선,고속터미널,13905,16613
2022-09-15,9호선,사평,4177,4038
2022-09-15,9호선,신논현,31888,31533
2022-09-16,9호선,신논현,34801,35603
2022-09-16,9호선,사평,4356,4274
2022-09-16,9호선,고속터미널,15573,20724
2022-09-16,9호선,신반포,4328,4252
2022-09-16,9호선,구반포,1343,1343
2022-09-16,9호선,동작,1982,1441
2022-09-16,9호선,흑석,11199,11420
2022-09-16,9호선,노들,5203,4272
2022-09-16,9호선,노량진,29885,29351
2022-09-16,9호선,샛강,6982,7050
2022-09-16,9호선,여의도,32417,30095
2022-09-16,9호선,국회의사당,19392,19480
2022-09-16,9호선,당산,21170,21358
2022-09-16,9호선,선유도,9989,9236
2022-09-16,9호선,신목동,4912,4102
2022-09-16,9호선,염창,19562,19002
2022-09-16,9호선,등촌,12682,12185
2022-09-16,9호선,증미,8413,7993
2022-09-16,9호선,가양,23491,22537
2022-09-16,9호선,양천향교,11042,11127
2022-09-16,9호선,마곡나루,13927,13790
2022-09-16,9호선,신방화,7754,7570
2022-09-16,9호선,공항시장,3294,3498
2022-09-16,9호선,김포공항,7969,12293
2022-09-16,9호선,개화,3059,2092
2022-09-17,9호선,샛강,3225,3110
2022-09-17,9호선,신논현,29545,30126
2022-09-17,9호선,사평,2706,2469
2022-09-17,9호선,고속터미널,20034,27333
2022-09-17,9호선,신반포,4724,5702
2022-09-17,9호선,구반포,1265,1327
2022-09-17,9호선,동작,1755,1534
2022-09-17,9호선,흑석,7146,6918
2022-09-17,9호선,노들,4072,3462
2022-09-17,9호선,노량진,23895,23751
2022-09-17,9호선,여의도,14953,14281
2022-09-17,9호선,국회의사당,5331,5454
2022-09-17,9호선,당산,16241,15814
2022-09-17,9호선,선유도,4593,4282
2022-09-17,9호선,신목동,2795,2372
2022-09-17,9호선,염창,13620,12510
2022-09-17,9호선,등촌,7698,7163
2022-09-17,9호선,증미,4272,4062
2022-09-17,9호선,가양,16229,15326
2022-09-17,9호선,양천향교,6686,6289
2022-09-17,9호선,마곡나루,9132,9131
2022-09-17,9호선,신방화,5328,4955
2022-09-17,9호선,공항시장,2413,2508
2022-09-17,9호선,김포공항,8075,11846
2022-09-17,9호선,개화,1623,1373
2022-09-18,9호선,개화,1166,1062
2022-09-18,9호선,김포공항,7415,10442
2022-09-18,9호선,공항시장,1958,2090
2022-09-18,9호선,신방화,3792,3718
2022-09-18,9호선,마곡나루,6436,6409
2022-09-18,9호선,양천향교,4485,4463
2022-09-18,9호선,가양,12367,12132
2022-09-18,9호선,증미,3292,3244
2022-09-18,9호선,등촌,5649,5422
2022-09-18,9호선,염창,9778,9567
2022-09-18,9호선,신목동,2127,1795
2022-09-18,9호선,선유도,3073,3031
2022-09-18,9호선,당산,12145,12403
2022-09-18,9호선,국회의사당,5977,5654
2022-09-18,9호선,여의도,10942,9792
2022-09-18,9호선,노량진,16589,17247
2022-09-18,9호선,노들,3289,2768
2022-09-18,9호선,흑석,4453,4565
2022-09-18,9호선,동작,1529,1319
2022-09-18,9호선,구반포,499,524
2022-09-18,9호선,신반포,2833,3477
2022-09-18,9호선,고속터미널,14640,22042
2022-09-18,9호선,사평,1764,1769
2022-09-18,9호선,신논현,19089,17703
2022-09-18,9호선,샛강,2102,2101
2022-09-19,9호선,개화,3006,2000
2022-09-19,9호선,김포공항,6079,9437
2022-09-19,9호선,공항시장,3135,3367
2022-09-19,9호선,신방화,7356,7141
2022-09-19,9호선,마곡나루,12755,12859
2022-09-19,9호선,양천향교,10363,10785
2022-09-19,9호선,가양,22869,21992
2022-09-19,9호선,증미,8156,7817
2022-09-19,9호선,등촌,12555,11984
2022-09-19,9호선,염창,19074,18114
2022-09-19,9호선,신목동,4980,4160
2022-09-19,9호선,선유도,9598,9001
2022-09-19,9호선,당산,19619,20349
2022-09-19,9호선,국회의사당,17494,18243
2022-09-19,9호선,여의도,30395,29505
2022-09-19,9호선,샛강,6607,6700
