사용일자,호선명,역명,승차승객수,하차승객수
2022-09-19,9호선,노량진,27195,27044
2022-09-19,9호선,노들,5018,4190
2022-09-19,9호선,흑석,10727,11144
2022-09-19,9호선,동작,1850,1388
2022-09-19,9호선,구반포,1291,1312
2022-09-19,9호선,신반포,4008,3908
2022-09-19,9호선,고속터미널,13152,17446
2022-09-19,9호선,사평,4061,3932
2022-09-19,9호선,신논현,30933,30326
2022-09-20,9호선,개화,3056,2072
2022-09-20,9호선,김포공항,6694,10136
2022-09-20,9호선,공항시장,3162,3537
2022-09-20,9호선,신방화,7574,7317
2022-09-20,9호선,마곡나루,13733,13608
2022-09-20,9호선,양천향교,10833,11225
2022-09-20,9호선,가양,23507,22611
2022-09-20,9호선,증미,8421,8082
2022-09-20,9호선,등촌,12638,12106
2022-09-20,9호선,염창,19528,18749
2022-09-20,9호선,신목동,5022,4259
2022-09-20,9호선,선유도,9864,9240
2022-09-20,9호선,당산,20339,20990
2022-09-20,9호선,국회의사당,18069,18965
2022-09-20,9호선,여의도,31363,30607
2022-09-20,9호선,샛강,6753,6822
2022-09-20,9호선,노량진,28236,27746
2022-09-20,9호선,노들,5136,4319
2022-09-20,9호선,흑석,11408,11599
2022-09-20,9호선,동작,1999,1509
2022-09-20,9호선,구반포,1231,1346
2022-09-20,9호선,신반포,4271,4297
2022-09-20,9호선,고속터미널,13558,17024
2022-09-20,9호선,사평,4206,4041
2022-09-20,9호선,신논현,32148,31355
2022-09-21,9호선,신논현,32139,31539
2022-09-21,9호선,사평,4193,4007
2022-09-21,9호선,고속터미널,13985,17598
2022-09-21,9호선,신반포,4224,4232
2022-09-21,9호선,구반포,1412,1434
2022-09-21,9호선,동작,2054,1509
2022-09-21,9호선,흑석,11105,11324
2022-09-21,9호선,노들,5379,4583
2022-09-21,9호선,노량진,28507,28070
2022-09-21,9호선,여의도,31141,30773
2022-09-21,9호선,국회의사당,18325,19213
2022-09-21,9호선,당산,20591,20970
2022-09-21,9호선,선유도,9706,9156
2022-09-21,9호선,신목동,5120,4259
2022-09-21,9호선,염창,19725,19067
2022-09-21,9호선,등촌,12876,12143
2022-09-21,9호선,증미,8162,7851
2022-09-21,9호선,가양,23771,23060
2022-09-21,9호선,양천향교,10792,10917
2022-09-21,9호선,마곡나루,13838,13387
2022-09-21,9호선,신방화,7600,7430
2022-09-21,9호선,공항시장,3325,3570
2022-09-21,9호선,김포공항,7155,10969
2022-09-21,9호선,개화,3150,2159
2022-09-21,9호선,샛강,7098,7247
2022-09-22,9호선,개화,3047,2120
2022-09-22,9호선,김포공항,7318,11132
2022-09-22,9호선,공항시장,3188,3452
2022-09-22,9호선,신방화,7591,7229
2022-09-22,9호선,마곡나루,13767,13667
2022-09-22,9호선,양천향교,10731,11077
2022-09-22,9호선,가양,23640,23081
2022-09-22,9호선,증미,8038,7876
2022-09-22,9호선,등촌,12964,12024
2022-09-22,9호선,염창,19479,18646
2022-09-22,9호선,신목동,5012,4277
2022-09-22,9호선,선유도,9530,9082
2022-09-22,9호선,당산,20617,21151
2022-09-22,9호선,국회의사당,18644,19608
2022-09-22,9호선,여의도,31254,30606
2022-09-22,9호선,샛강,7018,6975
2022-09-22,9호선,노량진,28968,28375
2022-09-22,9호선,노들,5247,4368
2022-09-22,9호선,흑석,11650,11783
2022-09-22,9호선,동작,1928,1430
2022-09-22,9호선,구반포,1272,1279
2022-09-22,9호선,신반포,4209,4227
2022-09-22,9호선,고속터미널,14320,17725
2022-09-22,9호선,사평,4194,4027
2022-09-22,9호선,신논현,32161,31458
2022-09-23,9호선,개화,3004,2065
2022-09-23,9호선,김포공항,8540,13156
2022-09-23,9호선,공항시장,3277,3477
2022-09-23,9호선,신방화,7820,7350
2022-09-23,9호선,마곡나루,14156,13946
2022-09-23,9호선,양천향교,10897,10904
2022-09-23,9호선,가양,24085,23161
2022-09-23,9호선,증미,8201,7741
2022-09-23,9호선,등촌,12930,12129
2022-09-23,9호선,염창,19887,19125
2022-09-23,9호선,신목동,5120,4275
2022-09-23,9호선,선유도,9536,8768
2022-09-23,9호선,당산,21281,21782
2022-09-23,9호선,국회의사당,19323,19627
2022-09-23,9호선,여의도,32949,31222
2022-09-23,9호선,샛강,6863,7035
2022-09-23,9호선,노량진,30035,29249
2022-09-23,9호선,노들,5389,4491
2022-09-23,9호선,흑석,11575,11652
2022-09-23,9호선,동작,1974,1520
2022-09-23,9호선,구반포,1344,1379
2022-09-23,9호선,신반포,4539,4779
2022-09-23,9호선,고속터미널,16986,22204
2022-09-23,9호선,사평,4390,4146
2022-09-23,9호선,신논현,36016,36286
2022-09-24,9호선,개화,1775,1591
2022-09-24,9호선,김포공항,8588,12600
2022-09-24,9호선,공항시장,2465,2586
2022-09-24,9호선,신방화,5518,4951
2022-09-24,9호선,마곡나루,9668,9478
2022-09-24,9호선,양천향교,6600,6308
2022-09-24,9호선,가양,16556,15736
2022-09-24,9호선,증미,3975,3614
2022-09-24,9호선,등촌,8120,7474
2022-09-24,9호선,염창,14087,12783
2022-09-24,9호선,신목동,3164,2534
2022-09-24,9호선,선유도,4946,4622
2022-09-24,9호선,당산,16448,15461
2022-09-24,9호선,국회의사당,6108,6361
2022-09-24,9호선,여의도,15312,14962
2022-09-24,9호선,샛강,3445,3218
2022-09-24,9호선,노량진,25074,24999
2022-09-24,9호선,노들,4808,4224
2022-09-24,9호선,흑석,7435,7034
2022-09-24,9호선,동작,1773,1551
2022-09-24,9호선,구반포,1277,1395
2022-09-24,9호선,신반포,4861,5980
2022-09-24,9호선,고속터미널,20808,28334
2022-09-24,9호선,사평,2859,2585
2022-09-24,9호선,신논현,29436,29557
2022-09-25,9호선,개화,1302,1161
2022-09-25,9호선,김포공항,7315,11302
2022-09-25,9호선,공항시장,1893,2082
2022-09-25,9호선,신방화,3791,3686
2022-09-25,9호선,마곡나루,6505,6417
2022-09-25,9호선,양천향교,4642,4784
2022-09-25,9호선,가양,12495,12181
2022-09-25,9호선,증미,2710,2574
2022-09-25,9호선,등촌,5704,5604
2022-09-25,9호선,염창,9984,9466
2022-09-25,9호선,신목동,2127,1862
2022-09-25,9호선,선유도,3378,3329
2022-09-25,9호선,당산,11593,11197
2022-09-25,9호선,국회의사당,8239,8046
2022-09-25,9호선,여의도,11632,10474
2022-09-25,9호선,샛강,2293,2146
2022-09-25,9호선,노량진,17139,18170
2022-09-25,9호선,노들,3540,3037
2022-09-25,9호선,흑석,4745,4883
2022-09-25,9호선,동작,1355,1079
2022-09-25,9호선,구반포,645,630
2022-09-25,9호선,신반포,3166,3864
2022-09-25,9호선,고속터미널,15345,21812
2022-09-25,9호선,사평,1781,1818
2022-09-25,9호선,신논현,18054,17136
2022-09-26,9호선,신방화,7387,7235
2022-09-26,9호선,개화,3076,2003
2022-09-26,9호선,김포공항,7178,10753
2022-09-26,9호선,공항시장,3131,3396
2022-09-26,9호선,마곡나루,13228,13167
2022-09-26,9호선,양천향교,10432,10635
2022-09-26,9호선,가양,23136,22521
2022-09-26,9호선,증미,7675,7340
2022-09-26,9호선,등촌,12720,11990
2022-09-26,9호선,염창,18919,18297
2022-09-26,9호선,신목동,4883,4170
2022-09-26,9호선,선유도,9565,9150
2022-09-26,9호선,당산,19864,20119
2022-09-26,9호선,국회의사당,17180,18232
2022-09-26,9호선,여의도,30219,29794
2022-09-26,9호선,샛강,6534,6651
2022-09-26,9호선,노량진,27547,27214
2022-09-26,9호선,노들,5067,4149
2022-09-26,9호선,흑석,11047,11485
2022-09-26,9호선,동작,1881,1426
2022-09-26,9호선,구반포,1305,1356
2022-09-26,9호선,신반포,4161,4129
2022-09-26,9호선,고속터미널,13450,17287
2022-09-26,9호선,사평,4143,3967
2022-09-26,9호선,신논현,30999,29988
2022-09-27,9호선,신논현,32220,31147
2022-09-27,9호선,사평,4180,4034
2022-09-27,9호선,고속터미널,13772,17193
2022-09-27,9호선,신반포,4490,4359
2022-09-27,9호선,구반포,1323,1344
2022-09-27,9호선,동작,1931,1443
2022-09-27,9호선,흑석,11565,11829
2022-09-27,9호선,노들,5169,4289
2022-09-27,9호선,노량진,28219,27924
2022-09-27,9호선,샛강,6953,6996
2022-09-27,9호선,여의도,30788,30463
2022-09-27,9호선,국회의사당,18505,19616
2022-09-27,9호선,당산,20316,21165
2022-09-27,9호선,선유도,9715,9005
2022-09-27,9호선,신목동,4952,4260
2022-09-27,9호선,염창,19606,18913
2022-09-27,9호선,등촌,12879,12203
2022-09-27,9호선,증미,7862,7439
2022-09-27,9호선,가양,23522,22673
2022-09-27,9호선,양천향교,10722,10990
2022-09-27,9호선,마곡나루,13910,13792
2022-09-27,9호선,신방화,7729,7415
2022-09-27,9호선,공항시장,3231,3474
2022-09-27,9호선,김포공항,7407,10641
2022-09-27,9호선,개화,3068,2077
2022-09-28,9호선,개화,3071,2072
2022-09-28,9호선,김포공항,6948,11124
2022-09-28,9호선,공항시장,3254,3527
2022-09-28,9호선,신방화,7560,7259
2022-09-28,9호선,마곡나루,13935,13730
2022-09-28,9호선,양천향교,10752,10902
2022-09-28,9호선,가양,23468,22886
2022-09-28,9호선,증미,7795,7374
2022-09-28,9호선,등촌,12834,12005
2022-09-28,9호선,염창,19578,18900
2022-09-28,9호선,신목동,5101,4322
2022-09-28,9호선,선유도,9740,9296
2022-09-28,9호선,당산,20584,20984
2022-09-28,9호선,국회의사당,19073,19495
2022-09-28,9호선,여의도,31301,30890
2022-09-28,9호선,샛강,6969,6986
2022-09-28,9호선,노량진,28373,28192
2022-09-28,9호선,노들,5223,4431
2022-09-28,9호선,흑석,11395,11559
2022-09-28,9호선,동작,2052,1588
2022-09-28,9호선,구반포,1342,1361
2022-09-28,9호선,신반포,4644,4416
2022-09-28,9호선,고속터미널,13777,17260
2022-09-28,9호선,사평,4254,4035
2022-09-28,9호선,신논현,31646,30934
2022-09-29,9호선,신논현,32522,31576
2022-09-29,9호선,사평,4403,4152
2022-09-29,9호선,고속터미널,14349,17798
2022-09-29,9호선,신반포,4369,4402
2022-09-29,9호선,구반포,1817,1870
2022-09-29,9호선,동작,2264,1804
2022-09-29,9호선,흑석,11716,11840
2022-09-29,9호선,노들,5302,4324
2022-09-29,9호선,노량진,28736,28367
2022-09-29,9호선,샛강,6791,6885
2022-09-29,9호선,여의도,30962,30548
2022-09-29,9호선,국회의사당,17737,18659
2022-09-29,9호선,당산,20826,21146
2022-09-29,9호선,선유도,9723,9233
2022-09-29,9호선,신목동,4926,4268
2022-09-29,9호선,염창,19612,18793
2022-09-29,9호선,등촌,12629,12053
2022-09-29,9호선,증미,7759,7293
2022-09-29,9호선,가양,23507,22671
2022-09-29,9호선,양천향교,10640,10798
2022-09-29,9호선,마곡나루,13970,13583
2022-09-29,9호선,신방화,7456,7318
2022-09-29,9호선,공항시장,3259,3462
2022-09-29,9호선,김포공항,7298,11162
2022-09-29,9호선,개화,2980,1965
2022-09-30,9호선,개화,3100,2065
2022-09-30,9호선,김포공항,8903,13502
2022-09-30,9호선,공항시장,3306,3512
2022-09-30,9호선,신방화,7745,7408
2022-09-30,9호선,마곡나루,14084,13729
2022-09-30,9호선,양천향교,11488,11246
2022-09-30,9호선,가양,24766,23811
2022-09-30,9호선,증미,7924,7290
2022-09-30,9호선,등촌,12953,12166
2022-09-30,9호선,염창,20023,18750
2022-09-30,9호선,신목동,4927,4194
2022-09-30,9호선,선유도,9819,9115
2022-09-30,9호선,당산,21472,21598
2022-09-30,9호선,국회의사당,19201,19730
2022-09-30,9호선,여의도,31959,30266
2022-09-30,9호선,샛강,6674,6844
2022-09-30,9호선,노량진,29956,29702
2022-09-30,9호선,노들,5437,4443
2022-09-30,9호선,흑석,12746,13047
2022-09-30,9호선,동작,2022,1506
2022-09-30,9호선,구반포,1347,1386
2022-09-30,9호선,신반포,4722,4669
2022-09-30,9호선,고속터미널,16991,23775
2022-09-30,9호선,사평,4637,4219
2022-09-30,9호선,신논현,34864,35109
2022-10-01,9호선,노량진,24003,23976
2022-10-01,9호선,샛강,3289,3091
2022-10-01,9호선,여의도,13963,13355
2022-10-01,9호선,국회의사당,5334,5650
2022-10-01,9호선,당산,14702,13533
2022-10-01,9호선,선유도,4739,4337
2022-10-01,9호선,신목동,2678,2301
2022-10-01,9호선,염창,13450,12021
2022-10-01,9호선,등촌,7676,7120
2022-10-01,9호선,증미,3962,3484
2022-10-01,9호선,가양,16395,15578
2022-10-01,9호선,양천향교,6289,5769
2022-10-01,9호선,마곡나루,8818,8628
2022-10-01,9호선,신방화,4987,4709
2022-10-01,9호선,공항시장,2396,2394
2022-10-01,9호선,김포공항,8402,12643
2022-10-01,9호선,개화,1650,1373
2022-10-01,9호선,신논현,26525,26686
2022-10-01,9호선,사평,2668,2311
2022-10-01,9호선,고속터미널,17011,26592
2022-10-01,9호선,신반포,3986,4040
2022-10-01,9호선,구반포,1361,1383
2022-10-01,9호선,동작,1664,1313
2022-10-01,9호선,흑석,7003,6621
2022-10-01,9호선,노들,4467,3831
2022-10-02,9호선,개화,1269,1117
2022-10-02,9호선,김포공항,7261,11501
2022-10-02,9호선,공항시장,1870,1951
2022-10-02,9호선,신방화,3747,3667
2022-10-02,9호선,마곡나루,6429,6276
2022-10-02,9호선,양천향교,4658,4574
2022-10-02,9호선,가양,13365,12509
2022-10-02,9호선,증미,2773,2606
2022-10-02,9호선,등촌,5481,5544
2022-10-02,9호선,염창,9487,9089
2022-10-02,9호선,신목동,1968,1737
2022-10-02,9호선,선유도,3066,3047
2022-10-02,9호선,당산,10639,10012
2022-10-02,9호선,국회의사당,6146,5804
2022-10-02,9호선,여의도,12542,10308
2022-10-02,9호선,샛강,2104,1951
2022-10-02,9호선,노량진,17302,17883
2022-10-02,9호선,노들,3108,2699
2022-10-02,9호선,흑석,4316,4399
2022-10-02,9호선,동작,1212,1082
2022-10-02,9호선,구반포,532,532
2022-10-02,9호선,신반포,2378,2425
2022-10-02,9호선,고속터미널,12327,18169
2022-10-02,9호선,사평,1767,1784
2022-10-02,9호선,신논현,17323,17150
2022-10-03,9호선,개화,1020,922
2022-10-03,9호선,김포공항,7120,10786
2022-10-03,9호선,공항시장,1730,1921
2022-10-03,9호선,신방화,3154,3180
2022-10-03,9호선,마곡나루,5151,5364
2022-10-03,9호선,양천향교,4035,4255
2022-10-03,9호선,가양,9205,9173
2022-10-03,9호선,증미,2454,2470
2022-10-03,9호선,등촌,4852,5024
2022-10-03,9호선,염창,7932,7933
2022-10-03,9호선,신목동,1606,1431
2022-10-03,9호선,선유도,2568,2582
2022-10-03,9호선,당산,8632,8688
2022-10-03,9호선,국회의사당,3953,4040
2022-10-03,9호선,여의도,10229,8489
2022-10-03,9호선,샛강,1905,1786
2022-10-03,9호선,노량진,15439,16375
2022-10-03,9호선,노들,2165,1920
2022-10-03,9호선,흑석,3999,4299
2022-10-03,9호선,동작,914,737
2022-10-03,9호선,구반포,485,500
2022-10-03,9호선,신반포,1413,1519
2022-10-03,9호선,고속터미널,11426,17026
2022-10-03,9호선,사평,1722,1816
2022-10-03,9호선,신논현,14069,13343
2022-10-04,9호선,신논현,30889,30634
2022-10-04,9호선,사평,4230,4145
2022-10-04,9호선,고속터미널,13292,16572
2022-10-04,9호선,신반포,3946,3926
2022-10-04,9호선,구반포,1270,1347
2022-10-04,9호선,동작,1871,1440
2022-10-04,9호선,흑석,10942,11330
2022-10-04,9호선,노들,4918,4123
2022-10-04,9호선,노량진,27651,27536
2022-10-04,9호선,샛강,6803,6804
2022-10-04,9호선,여의도,30295,29595
2022-10-04,9호선,국회의사당,16964,17970
2022-10-04,9호선,당산,19892,20485
2022-10-04,9호선,선유도,9589,9133
2022-10-04,9호선,신목동,4745,4084
2022-10-04,9호선,염창,19302,18692
2022-10-04,9호선,등촌,12632,12063
2022-10-04,9호선,증미,7654,7297
2022-10-04,9호선,가양,23400,22883
2022-10-04,9호선,양천향교,10693,11071
2022-10-04,9호선,마곡나루,13209,13135
2022-10-04,9호선,신방화,7438,7314
2022-10-04,9호선,공항시장,3118,3372
2022-10-04,9호선,김포공항,7296,9872
2022-10-04,9호선,개화,3117,2044
2022-10-05,9호선,선유도,9796,9286
2022-10-05,9호선,당산,20820,21117
2022-10-05,9호선,국회의사당,18114,18827
2022-10-05,9호선,여의도,31176,30499
2022-10-05,9호선,샛강,7156,7000
2022-10-05,9호선,노량진,28668,28137
2022-10-05,9호선,노들,5305,4499
2022-10-05,9호선,흑석,11158,11252
2022-10-05,9호선,동작,1879,1368
2022-10-05,9호선,구반포,1360,1396
2022-10-05,9호선,신반포,4294,4300
2022-10-05,9호선,고속터미널,13457,16981
2022-10-05,9호선,사평,4193,4038
2022-10-05,9호선,신논현,32276,31380
2022-10-05,9호선,개화,3119,2085
2022-10-05,9호선,김포공항,7099,10963
2022-10-05,9호선,공항시장,3179,3447
2022-10-05,9호선,신방화,7632,7224
2022-10-05,9호선,마곡나루,13826,13909
2022-10-05,9호선,양천향교,10831,11061
2022-10-05,9호선,가양,23693,23452
2022-10-05,9호선,증미,7840,7331
2022-10-05,9호선,등촌,12990,12258
2022-10-05,9호선,염창,19542,19017
2022-10-05,9호선,신목동,4995,4308
2022-10-06,9호선,개화,3078,2061
2022-10-06,9호선,김포공항,7275,11885
2022-10-06,9호선,공항시장,3230,3445
2022-10-06,9호선,신방화,7636,7331
2022-10-06,9호선,마곡나루,13743,13698
2022-10-06,9호선,양천향교,10859,11008
2022-10-06,9호선,가양,24146,23636
2022-10-06,9호선,증미,7994,7475
2022-10-06,9호선,등촌,13038,12337
2022-10-06,9호선,염창,19699,18991
2022-10-06,9호선,신목동,5413,4668
2022-10-06,9호선,선유도,9716,9173
2022-10-06,9호선,당산,20628,21133
2022-10-06,9호선,국회의사당,18512,19096
2022-10-06,9호선,여의도,31512,30728
2022-10-06,9호선,샛강,7156,7056
2022-10-06,9호선,노량진,28944,28622
2022-10-06,9호선,노들,5139,4291
2022-10-06,9호선,흑석,11174,11437
2022-10-06,9호선,동작,2239,1771
2022-10-06,9호선,구반포,1328,1354
2022-10-06,9호선,신반포,4319,4291
2022-10-06,9호선,고속터미널,14225,17806
2022-10-06,9호선,사평,4873,4477
2022-10-06,9호선,신논현,32782,32404
2022-10-07,9호선,당산,21661,21682
2022-10-07,9호선,선유도,9953,9169
2022-10-07,9호선,신목동,5161,4334
2022-10-07,9호선,염창,20159,19177
2022-10-07,9호선,등촌,13043,12199
2022-10-07,9호선,증미,8021,7279
2022-10-07,9호선,가양,24540,23631
2022-10-07,9호선,양천향교,11024,11001
2022-10-07,9호선,마곡나루,14069,14097
2022-10-07,9호선,신방화,7743,7537
2022-10-07,9호선,공항시장,3328,3524
2022-10-07,9호선,김포공항,9115,13612
2022-10-07,9호선,개화,3067,2094
2022-10-07,9호선,신논현,35985,36322
2022-10-07,9호선,사평,4531,4242
2022-10-07,9호선,고속터미널,17713,24709
2022-10-07,9호선,신반포,4524,4605
2022-10-07,9호선,구반포,1369,1344
2022-10-07,9호선,동작,2159,1759
2022-10-07,9호선,흑석,11162,11249
2022-10-07,9호선,노들,5303,4385
2022-10-07,9호선,노량진,30460,29595
2022-10-07,9호선,샛강,7239,7246
2022-10-07,9호선,여의도,32618,30904
2022-10-07,9호선,국회의사당,18879,19091
2022-10-08,9호선,신논현,31783,31230
2022-10-08,9호선,사평,3300,2858
2022-10-08,9호선,고속터미널,20349,29947
2022-10-08,9호선,신반포,5007,5151
2022-10-08,9호선,구반포,1507,1512
2022-10-08,9호선,동작,2583,2149
2022-10-08,9호선,흑석,9538,9084
2022-10-08,9호선,노들,14048,15355
2022-10-08,9호선,노량진,30652,33029
2022-10-08,9호선,샛강,19654,10974
2022-10-08,9호선,여의도,35719,31173
2022-10-08,9호선,국회의사당,14623,8011
2022-10-08,9호선,당산,17719,16836
2022-10-08,9호선,선유도,6095,6261
2022-10-08,9호선,신목동,3525,2960
2022-10-08,9호선,염창,14936,13943
2022-10-08,9호선,등촌,8874,7933
2022-10-08,9호선,증미,4224,3764
2022-10-08,9호선,가양,17195,16474
2022-10-08,9호선,양천향교,7085,6661
2022-10-08,9호선,마곡나루,10171,9817
2022-10-08,9호선,신방화,5532,5157
2022-10-08,9호선,공항시장,2499,2583
2022-10-08,9호선,김포공항,9147,13591
2022-10-08,9호선,개화,2055,1708
2022-10-09,9호선,개화,1161,960
2022-10-09,9호선,김포공항,7529,11616
2022-10-09,9호선,공항시장,1730,1817
2022-10-09,9호선,신방화,3576,3503
2022-10-09,9호선,마곡나루,6087,5963
2022-10-09,9호선,양천향교,4294,4234
2022-10-09,9호선,가양,11502,10720
2022-10-09,9호선,증미,2668,2549
2022-10-09,9호선,등촌,5165,5032
2022-10-09,9호선,염창,9104,8792
2022-10-09,9호선,신목동,1784,1561
2022-10-09,9호선,선유도,3006,2827
2022-10-09,9호선,당산,9993,9795
2022-10-09,9호선,국회의사당,5356,4964
2022-10-09,9호선,여의도,12186,9545
2022-10-09,9호선,샛강,1991,1782
2022-10-09,9호선,노량진,16393,16261
2022-10-09,9호선,노들,2768,2311
2022-10-09,9호선,흑석,3971,4093
2022-10-09,9호선,동작,1030,851
2022-10-09,9호선,구반포,423,428
2022-10-09,9호선,신반포,2125,2170
2022-10-09,9호선,고속터미널,11616,18645
2022-10-09,9호선,사평,1683,1717
2022-10-09,9호선,신논현,16221,16341
2022-10-10,9호선,개화,1199,1076
2022-10-10,9호선,김포공항,7853,11994
2022-10-10,9호선,공항시장,1858,2136
2022-10-10,9호선,신방화,3761,3665
2022-10-10,9호선,마곡나루,6656,6556
2022-10-10,9호선,양천향교,4626,4921
2022-10-10,9호선,가양,11683,11746
2022-10-10,9호선,증미,2777,2763
2022-10-10,9호선,등촌,5799,6014
2022-10-10,9호선,염창,9562,9432
2022-10-10,9호선,신목동,1887,1781
2022-10-10,9호선,선유도,3226,3150
2022-10-10,9호선,당산,9912,9996
2022-10-10,9호선,국회의사당,3610,3744
2022-10-10,9호선,여의도,10757,9242
2022-10-10,9호선,샛강,2110,2107
2022-10-10,9호선,노량진,17512,18444
2022-10-10,9호선,노들,2594,2291
2022-10-10,9호선,흑석,4666,4802
2022-10-10,9호선,동작,1088,901
2022-10-10,9호선,구반포,547,530
2022-10-10,9호선,신반포,1870,2035
2022-10-10,9호선,고속터미널,13663,19777
2022-10-10,9호선,사평,1912,2016
2022-10-10,9호선,신논현,16993,16297
2022-10-11,9호선,개화,3079,2074
2022-10-11,9호선,김포공항,7327,10826
2022-10-11,9호선,공항시장,3189,3486
2022-10-11,9호선,신방화,7523,7185
2022-10-11,9호선,마곡나루,13413,13336
2022-10-11,9호선,양천향교,10925,11009
2022-10-11,9호선,가양,23378,23212
2022-10-11,9호선,증미,7854,7411
2022-10-11,9호선,등촌,12750,12282
2022-10-11,9호선,염창,19593,19027
2022-10-11,9호선,신목동,4844,4189
2022-10-11,9호선,선유도,9712,9221
2022-10-11,9호선,당산,19965,20547
2022-10-11,9호선,국회의사당,17311,18107
2022-10-11,9호선,여의도,30783,29736
2022-10-11,9호선,샛강,6863,6876
2022-10-11,9호선,노량진,27858,27387
2022-10-11,9호선,노들,5081,4260
2022-10-11,9호선,흑석,11131,11577
2022-10-11,9호선,동작,1989,1579
2022-10-11,9호선,구반포,1273,1345
2022-10-11,9호선,신반포,4147,4017
2022-10-11,9호선,고속터미널,13640,17419
2022-10-11,9호선,사평,4196,4033
2022-10-11,9호선,신논현,31451,30541
2022-10-12,9호선,개화,3091,2079
2022-10-12,9호선,김포공항,7508,10949
2022-10-12,9호선,공항시장,3295,3538
2022-10-12,9호선,신방화,7657,7385
2022-10-12,9호선,마곡나루,14246,13941
2022-10-12,9호선,양천향교,10930,11088
2022-10-12,9호선,가양,23834,23432
2022-10-12,9호선,증미,7911,7422
2022-10-12,9호선,등촌,12899,12066
2022-10-12,9호선,염창,19970,19334
2022-10-12,9호선,신목동,5044,4321
2022-10-12,9호선,선유도,9890,9412
2022-10-12,9호선,당산,20813,20940
2022-10-12,9호선,국회의사당,18169,19244
2022-10-12,9호선,여의도,31629,30687
2022-10-12,9호선,샛강,7069,7100
2022-10-12,9호선,노량진,28442,27945
2022-10-12,9호선,노들,5285,4395
2022-10-12,9호선,흑석,11016,11334
2022-10-12,9호선,동작,1873,1433
2022-10-12,9호선,구반포,1297,1392
2022-10-12,9호선,신반포,4394,4198
2022-10-12,9호선,고속터미널,13859,17209
2022-10-12,9호선,사평,4204,4089
2022-10-12,9호선,신논현,31480,30902
2022-10-13,9호선,개화,3078,2194
2022-10-13,9호선,김포공항,7464,11486
2022-10-13,9호선,공항시장,3223,3543
2022-10-13,9호선,신방화,7614,7327
2022-10-13,9호선,마곡나루,13916,14071
2022-10-13,9호선,양천향교,10747,11133
2022-10-13,9호선,가양,23883,23214
2022-10-13,9호선,증미,7797,7376
2022-10-13,9호선,등촌,12729,12122
2022-10-13,9호선,염창,19735,19052
2022-10-13,9호선,신목동,4963,4307
2022-10-13,9호선,선유도,9671,9052
2022-10-13,9호선,당산,20673,21283
2022-10-13,9호선,국회의사당,17891,18834
2022-10-13,9호선,여의도,31673,30976
2022-10-13,9호선,샛강,7107,7214
2022-10-13,9호선,노량진,28752,28485
2022-10-13,9호선,노들,5430,4591
2022-10-13,9호선,흑석,11150,11403
2022-10-13,9호선,동작,1932,1519
2022-10-13,9호선,구반포,1327,1358
2022-10-13,9호선,신반포,4331,4219
2022-10-13,9호선,고속터미널,14386,17852
2022-10-13,9호선,사평,4245,4021
2022-10-13,9호선,신논현,32431,31794
2022-10-14,9호선,신논현,34492,34920
2022-10-14,9호선,사평,4428,4136
2022-10-14,9호선,고속터미널,16151,21594
2022-10-14,9호선,신반포,4489,4405
2022-10-14,9호선,구반포,1351,1383
2022-10-14,9호선,동작,1990,1622
2022-10-14,9호선,흑석,10795,10840
2022-10-14,9호선,노들,5549,4691
2022-10-14,9호선,노량진,30051,29414
2022-10-14,9호선,샛강,7097,7081
2022-10-14,9호선,여의도,31758,30662
2022-10-14,9호선,국회의사당,18908,19315
2022-10-14,9호선,당산,21187,21340
2022-10-14,9호선,선유도,9965,9298
2022-10-14,9호선,신목동,4969,4268
2022-10-14,9호선,염창,20052,19098
2022-10-14,9호선,등촌,13026,12128
2022-10-14,9호선,증미,7944,7287
2022-10-14,9호선,가양,24457,23713
2022-10-14,9호선,양천향교,11246,11041
