사용일자,호선명,역명,승차승객수,하차승객수
2022-10-14,9호선,마곡나루,14060,14051
2022-10-14,9호선,신방화,7775,7400
2022-10-14,9호선,공항시장,3350,3517
2022-10-14,9호선,김포공항,8699,12234
2022-10-14,9호선,개화,3256,2166
2022-10-15,9호선,흑석,7192,7160
2022-10-15,9호선,구반포,1412,1450
2022-10-15,9호선,신반포,3967,3961
2022-10-15,9호선,고속터미널,16375,23863
2022-10-15,9호선,사평,2753,2507
2022-10-15,9호선,신논현,27135,27523
2022-10-15,9호선,동작,1845,1560
2022-10-15,9호선,개화,2640,2484
2022-10-15,9호선,김포공항,8613,12420
2022-10-15,9호선,공항시장,2544,2611
2022-10-15,9호선,신방화,5248,4909
2022-10-15,9호선,마곡나루,9859,9714
2022-10-15,9호선,양천향교,6552,6145
2022-10-15,9호선,가양,16442,15743
2022-10-15,9호선,증미,3884,3575
2022-10-15,9호선,등촌,8012,7636
2022-10-15,9호선,염창,13867,12631
2022-10-15,9호선,신목동,3157,2580
2022-10-15,9호선,선유도,5935,5643
2022-10-15,9호선,당산,16222,15037
2022-10-15,9호선,국회의사당,5580,5850
2022-10-15,9호선,여의도,14270,13442
2022-10-15,9호선,샛강,3422,3292
2022-10-15,9호선,노량진,24555,24487
2022-10-15,9호선,노들,4444,3710
2022-10-16,9호선,신논현,17130,16213
2022-10-16,9호선,사평,1875,1898
2022-10-16,9호선,고속터미널,13427,18994
2022-10-16,9호선,신반포,2383,2584
2022-10-16,9호선,구반포,751,782
2022-10-16,9호선,동작,1372,1224
2022-10-16,9호선,흑석,4675,4790
2022-10-16,9호선,노들,3558,3048
2022-10-16,9호선,노량진,16376,17353
2022-10-16,9호선,샛강,2051,1869
2022-10-16,9호선,여의도,9765,9082
2022-10-16,9호선,국회의사당,5855,5629
2022-10-16,9호선,당산,10578,10323
2022-10-16,9호선,선유도,3234,3175
2022-10-16,9호선,신목동,2077,1845
2022-10-16,9호선,염창,10162,9630
2022-10-16,9호선,등촌,5517,5498
2022-10-16,9호선,증미,2698,2658
2022-10-16,9호선,가양,13234,12899
2022-10-16,9호선,양천향교,4576,4570
2022-10-16,9호선,마곡나루,6641,6726
2022-10-16,9호선,신방화,3797,3778
2022-10-16,9호선,공항시장,1872,2028
2022-10-16,9호선,김포공항,7237,11162
2022-10-16,9호선,개화,1698,1508
2022-10-17,9호선,개화,3094,2047
2022-10-17,9호선,김포공항,7141,11007
2022-10-17,9호선,공항시장,3193,3470
2022-10-17,9호선,신방화,7546,7329
2022-10-17,9호선,마곡나루,13240,13047
2022-10-17,9호선,양천향교,10570,10841
2022-10-17,9호선,가양,23179,22682
2022-10-17,9호선,증미,7711,7251
2022-10-17,9호선,등촌,12599,12096
2022-10-17,9호선,염창,19102,18573
2022-10-17,9호선,신목동,4793,4138
2022-10-17,9호선,선유도,9595,9010
2022-10-17,9호선,당산,19665,20138
2022-10-17,9호선,국회의사당,17401,17954
2022-10-17,9호선,여의도,29884,29828
2022-10-17,9호선,샛강,6728,6897
2022-10-17,9호선,노량진,27539,27262
2022-10-17,9호선,노들,4977,4216
2022-10-17,9호선,흑석,9348,9790
2022-10-17,9호선,동작,2068,1409
2022-10-17,9호선,구반포,1303,1345
2022-10-17,9호선,신반포,3979,3997
2022-10-17,9호선,고속터미널,13038,16790
2022-10-17,9호선,사평,3982,3931
2022-10-17,9호선,신논현,30623,29471
2022-10-18,9호선,개화,3101,2093
2022-10-18,9호선,김포공항,7316,11132
2022-10-18,9호선,공항시장,3282,3395
2022-10-18,9호선,신방화,7731,7458
2022-10-18,9호선,마곡나루,13527,13463
2022-10-18,9호선,양천향교,10906,11160
2022-10-18,9호선,가양,23793,23285
2022-10-18,9호선,증미,7826,7506
2022-10-18,9호선,등촌,12922,12241
2022-10-18,9호선,염창,20041,19553
2022-10-18,9호선,신목동,4868,4167
2022-10-18,9호선,선유도,9758,9335
2022-10-18,9호선,당산,20488,20883
2022-10-18,9호선,국회의사당,17903,18745
2022-10-18,9호선,여의도,31888,30973
2022-10-18,9호선,샛강,7007,7055
2022-10-18,9호선,노량진,28326,27836
2022-10-18,9호선,노들,5088,4272
2022-10-18,9호선,흑석,10842,11237
2022-10-18,9호선,동작,2029,1503
2022-10-18,9호선,구반포,1272,1267
2022-10-18,9호선,신반포,4147,4041
2022-10-18,9호선,고속터미널,13477,17030
2022-10-18,9호선,사평,4107,3986
2022-10-18,9호선,신논현,31929,30841
2022-10-19,9호선,개화,2996,2059
2022-10-19,9호선,김포공항,8087,11824
2022-10-19,9호선,공항시장,3240,3507
2022-10-19,9호선,마곡나루,13937,13819
2022-10-19,9호선,양천향교,10741,11064
2022-10-19,9호선,가양,23463,23133
2022-10-19,9호선,증미,7783,7299
2022-10-19,9호선,등촌,12878,12130
2022-10-19,9호선,염창,19519,19158
2022-10-19,9호선,신목동,4971,4291
2022-10-19,9호선,선유도,9912,9212
2022-10-19,9호선,당산,20840,21147
2022-10-19,9호선,국회의사당,20702,20286
2022-10-19,9호선,여의도,31853,30965
2022-10-19,9호선,샛강,7288,7086
2022-10-19,9호선,노량진,28555,27985
2022-10-19,9호선,노들,5326,4554
2022-10-19,9호선,흑석,10728,11047
2022-10-19,9호선,동작,2092,1671
2022-10-19,9호선,구반포,1326,1386
2022-10-19,9호선,신반포,4175,4202
2022-10-19,9호선,고속터미널,13775,17638
2022-10-19,9호선,사평,4181,4035
2022-10-19,9호선,신논현,31841,31265
2022-10-19,9호선,신방화,7583,7454
2022-10-20,9호선,개화,3181,2112
2022-10-20,9호선,김포공항,7688,11276
2022-10-20,9호선,공항시장,3251,3502
2022-10-20,9호선,신방화,7639,7404
2022-10-20,9호선,마곡나루,13946,14005
2022-10-20,9호선,양천향교,10746,11059
2022-10-20,9호선,가양,23837,23357
2022-10-20,9호선,증미,7814,7451
2022-10-20,9호선,등촌,12837,11995
2022-10-20,9호선,염창,19537,18878
2022-10-20,9호선,신목동,4835,4281
2022-10-20,9호선,선유도,9778,9291
2022-10-20,9호선,당산,20734,21160
2022-10-20,9호선,국회의사당,18112,19185
2022-10-20,9호선,여의도,31612,30990
2022-10-20,9호선,샛강,6869,6899
2022-10-20,9호선,노량진,28530,27915
2022-10-20,9호선,노들,5312,4418
2022-10-20,9호선,흑석,10747,10912
2022-10-20,9호선,동작,2071,1500
2022-10-20,9호선,구반포,1252,1295
2022-10-20,9호선,신반포,4371,4326
2022-10-20,9호선,고속터미널,14126,17958
2022-10-20,9호선,사평,4140,3952
2022-10-20,9호선,신논현,32232,31177
2022-10-21,9호선,신논현,34581,34744
2022-10-21,9호선,사평,4253,4009
2022-10-21,9호선,고속터미널,16449,21932
2022-10-21,9호선,신반포,4423,4257
2022-10-21,9호선,구반포,1438,1486
2022-10-21,9호선,동작,2205,1606
2022-10-21,9호선,흑석,10629,10652
2022-10-21,9호선,노들,5432,4416
2022-10-21,9호선,노량진,29828,29027
2022-10-21,9호선,샛강,7036,6910
2022-10-21,9호선,여의도,31733,30715
2022-10-21,9호선,국회의사당,18987,19749
2022-10-21,9호선,당산,21389,21356
2022-10-21,9호선,선유도,9449,8862
2022-10-21,9호선,신목동,4932,4198
2022-10-21,9호선,염창,19942,18817
2022-10-21,9호선,등촌,12832,11974
2022-10-21,9호선,증미,7906,7242
2022-10-21,9호선,가양,24062,23286
2022-10-21,9호선,양천향교,10949,10841
2022-10-21,9호선,마곡나루,13988,14188
2022-10-21,9호선,신방화,7767,7474
2022-10-21,9호선,공항시장,3240,3403
2022-10-21,9호선,김포공항,9421,12683
2022-10-21,9호선,개화,3055,2084
2022-10-22,9호선,신논현,27884,28260
2022-10-22,9호선,사평,2791,2568
2022-10-22,9호선,고속터미널,17542,24958
2022-10-22,9호선,신반포,3761,4006
2022-10-22,9호선,구반포,1178,1238
2022-10-22,9호선,동작,1806,1525
2022-10-22,9호선,흑석,6903,6729
2022-10-22,9호선,노들,3962,3252
2022-10-22,9호선,노량진,25308,25079
2022-10-22,9호선,샛강,3396,3233
2022-10-22,9호선,여의도,14278,13875
2022-10-22,9호선,국회의사당,5854,6021
2022-10-22,9호선,당산,15560,14778
2022-10-22,9호선,선유도,4630,4216
2022-10-22,9호선,신목동,2979,2548
2022-10-22,9호선,염창,14150,13085
2022-10-22,9호선,등촌,8177,7632
2022-10-22,9호선,증미,3913,3530
2022-10-22,9호선,가양,16996,16302
2022-10-22,9호선,양천향교,6708,6216
2022-10-22,9호선,마곡나루,10710,10472
2022-10-22,9호선,신방화,5456,5112
2022-10-22,9호선,공항시장,2509,2656
2022-10-22,9호선,김포공항,8339,12116
2022-10-22,9호선,개화,1808,1472
2022-10-23,9호선,개화,1338,1153
2022-10-23,9호선,김포공항,7171,10798
2022-10-23,9호선,공항시장,1865,2099
2022-10-23,9호선,신방화,3774,3783
2022-10-23,9호선,마곡나루,6530,6477
2022-10-23,9호선,양천향교,4598,4801
2022-10-23,9호선,가양,12989,12489
2022-10-23,9호선,증미,2677,2672
2022-10-23,9호선,등촌,5688,5553
2022-10-23,9호선,염창,9908,9683
2022-10-23,9호선,신목동,2102,1869
2022-10-23,9호선,선유도,3330,3306
2022-10-23,9호선,당산,11584,11408
2022-10-23,9호선,국회의사당,6106,5716
2022-10-23,9호선,여의도,10506,9557
2022-10-23,9호선,샛강,2419,2087
2022-10-23,9호선,노량진,16702,17561
2022-10-23,9호선,노들,3129,2687
2022-10-23,9호선,흑석,4245,4532
2022-10-23,9호선,동작,1318,1099
2022-10-23,9호선,구반포,603,607
2022-10-23,9호선,신반포,2538,2750
2022-10-23,9호선,고속터미널,13988,19859
2022-10-23,9호선,사평,1712,1797
2022-10-23,9호선,신논현,17398,16165
2022-10-24,9호선,신논현,30382,29423
2022-10-24,9호선,사평,3973,3948
2022-10-24,9호선,고속터미널,13377,17561
2022-10-24,9호선,신반포,3897,3720
2022-10-24,9호선,구반포,1255,1319
2022-10-24,9호선,동작,2116,1356
2022-10-24,9호선,흑석,10090,10567
2022-10-24,9호선,노들,4801,3993
2022-10-24,9호선,노량진,27325,27026
2022-10-24,9호선,샛강,6955,6846
2022-10-24,9호선,여의도,30938,29595
2022-10-24,9호선,국회의사당,17598,18517
2022-10-24,9호선,당산,19714,20317
2022-10-24,9호선,선유도,9520,9073
2022-10-24,9호선,신목동,4692,4078
2022-10-24,9호선,염창,19291,18661
2022-10-24,9호선,등촌,12540,12141
2022-10-24,9호선,증미,7737,7336
2022-10-24,9호선,가양,23176,22836
2022-10-24,9호선,양천향교,10459,10751
2022-10-24,9호선,마곡나루,13256,13152
2022-10-24,9호선,신방화,7461,7280
2022-10-24,9호선,공항시장,3132,3387
2022-10-24,9호선,김포공항,7295,11063
2022-10-24,9호선,개화,3253,1992
2022-10-25,9호선,신논현,31691,30906
2022-10-25,9호선,사평,4200,4048
2022-10-25,9호선,고속터미널,13630,17400
2022-10-25,9호선,신반포,4097,4034
2022-10-25,9호선,구반포,1342,1296
2022-10-25,9호선,동작,2248,1672
2022-10-25,9호선,흑석,10631,10816
2022-10-25,9호선,노들,5142,4199
2022-10-25,9호선,노량진,28345,27821
2022-10-25,9호선,샛강,7187,7053
2022-10-25,9호선,여의도,31710,30847
2022-10-25,9호선,국회의사당,18437,19163
2022-10-25,9호선,당산,20578,21069
2022-10-25,9호선,선유도,9787,9325
2022-10-25,9호선,신목동,4910,4201
2022-10-25,9호선,염창,19744,19144
2022-10-25,9호선,등촌,13019,12319
2022-10-25,9호선,증미,7984,7440
2022-10-25,9호선,가양,23741,23351
2022-10-25,9호선,양천향교,10808,11156
2022-10-25,9호선,마곡나루,13982,13742
2022-10-25,9호선,신방화,7721,7479
2022-10-25,9호선,공항시장,3224,3501
2022-10-25,9호선,김포공항,7225,10427
2022-10-25,9호선,개화,3121,1975
2022-10-26,9호선,증미,7834,7383
2022-10-26,9호선,신논현,32029,30821
2022-10-26,9호선,사평,4056,4013
2022-10-26,9호선,고속터미널,13813,17441
2022-10-26,9호선,신반포,4150,4045
2022-10-26,9호선,구반포,1317,1389
2022-10-26,9호선,동작,2769,2392
2022-10-26,9호선,흑석,10780,11041
2022-10-26,9호선,노들,5066,4216
2022-10-26,9호선,노량진,28892,28050
2022-10-26,9호선,샛강,7273,7171
2022-10-26,9호선,여의도,31767,30631
2022-10-26,9호선,국회의사당,18679,19387
2022-10-26,9호선,당산,20519,20864
2022-10-26,9호선,선유도,9916,9290
2022-10-26,9호선,신목동,4958,4311
2022-10-26,9호선,염창,19898,19335
2022-10-26,9호선,등촌,12815,12154
2022-10-26,9호선,가양,23757,23175
2022-10-26,9호선,양천향교,10778,11170
2022-10-26,9호선,마곡나루,13962,13824
2022-10-26,9호선,신방화,7671,7365
2022-10-26,9호선,공항시장,3211,3458
2022-10-26,9호선,김포공항,7332,11177
2022-10-26,9호선,개화,3026,2049
2022-10-27,9호선,신논현,32480,31602
2022-10-27,9호선,사평,4189,3975
2022-10-27,9호선,고속터미널,14670,18030
2022-10-27,9호선,신반포,4198,4152
2022-10-27,9호선,구반포,1284,1373
2022-10-27,9호선,동작,2185,1641
2022-10-27,9호선,흑석,11164,11369
2022-10-27,9호선,노들,5201,4410
2022-10-27,9호선,노량진,28863,28334
2022-10-27,9호선,샛강,6979,7003
2022-10-27,9호선,여의도,31564,31003
2022-10-27,9호선,국회의사당,18204,18842
2022-10-27,9호선,당산,20853,20895
2022-10-27,9호선,선유도,9749,9242
2022-10-27,9호선,신목동,4884,4207
2022-10-27,9호선,염창,19857,19134
2022-10-27,9호선,등촌,12842,12183
2022-10-27,9호선,증미,7920,7447
2022-10-27,9호선,가양,23859,23246
2022-10-27,9호선,양천향교,10918,11088
2022-10-27,9호선,마곡나루,13917,13684
2022-10-27,9호선,신방화,7622,7280
2022-10-27,9호선,공항시장,3204,3494
2022-10-27,9호선,김포공항,7476,11263
2022-10-27,9호선,개화,3083,2036
2022-10-28,9호선,개화,3163,2131
2022-10-28,9호선,김포공항,9175,12676
2022-10-28,9호선,공항시장,3381,3467
2022-10-28,9호선,신방화,7763,7483
2022-10-28,9호선,마곡나루,14203,13986
2022-10-28,9호선,양천향교,11092,11054
2022-10-28,9호선,가양,23973,23086
2022-10-28,9호선,증미,7965,7255
2022-10-28,9호선,등촌,13123,12247
2022-10-28,9호선,염창,20121,19076
2022-10-28,9호선,신목동,4886,4126
2022-10-28,9호선,선유도,9780,9117
2022-10-28,9호선,당산,21294,21448
2022-10-28,9호선,국회의사당,18635,19155
2022-10-28,9호선,여의도,31811,30604
2022-10-28,9호선,샛강,7039,6921
2022-10-28,9호선,노량진,30085,28973
2022-10-28,9호선,노들,5346,4268
2022-10-28,9호선,흑석,11020,10988
2022-10-28,9호선,동작,2111,1559
2022-10-28,9호선,구반포,1318,1392
2022-10-28,9호선,신반포,4377,4261
2022-10-28,9호선,고속터미널,16889,22606
2022-10-28,9호선,사평,4375,4109
2022-10-28,9호선,신논현,34913,35140
2022-10-29,9호선,개화,1755,1452
2022-10-29,9호선,김포공항,8448,12258
2022-10-29,9호선,공항시장,2700,2700
2022-10-29,9호선,신방화,5418,4982
2022-10-29,9호선,마곡나루,9795,9540
2022-10-29,9호선,양천향교,6613,6102
2022-10-29,9호선,가양,16974,16304
2022-10-29,9호선,증미,3904,3444
2022-10-29,9호선,등촌,8163,7427
2022-10-29,9호선,염창,14360,13260
2022-10-29,9호선,신목동,3055,2518
2022-10-29,9호선,선유도,4953,4684
2022-10-29,9호선,당산,15779,14824
2022-10-29,9호선,국회의사당,10507,10748
2022-10-29,9호선,여의도,14654,13896
2022-10-29,9호선,샛강,3443,3246
2022-10-29,9호선,노량진,26079,26140
2022-10-29,9호선,노들,4217,3445
2022-10-29,9호선,흑석,7465,7127
2022-10-29,9호선,동작,2077,1782
2022-10-29,9호선,구반포,1319,1276
2022-10-29,9호선,신반포,3829,4010
2022-10-29,9호선,고속터미널,16821,24611
2022-10-29,9호선,사평,2948,2710
2022-10-29,9호선,신논현,27922,28346
2022-10-30,9호선,개화,1278,1098
2022-10-30,9호선,김포공항,6702,9776
2022-10-30,9호선,공항시장,1911,2142
2022-10-30,9호선,신방화,3676,3742
2022-10-30,9호선,마곡나루,6676,6410
2022-10-30,9호선,양천향교,4481,4718
2022-10-30,9호선,가양,12531,12001
2022-10-30,9호선,증미,2589,2534
2022-10-30,9호선,등촌,5636,5609
2022-10-30,9호선,염창,9633,9504
2022-10-30,9호선,신목동,2040,1752
2022-10-30,9호선,선유도,3329,3352
2022-10-30,9호선,당산,10429,10139
2022-10-30,9호선,국회의사당,5837,5559
2022-10-30,9호선,여의도,10382,9533
2022-10-30,9호선,샛강,2117,1968
2022-10-30,9호선,노량진,16419,17221
2022-10-30,9호선,노들,3203,2823
2022-10-30,9호선,흑석,4412,4707
2022-10-30,9호선,동작,1386,1128
2022-10-30,9호선,구반포,593,616
2022-10-30,9호선,신반포,2240,2400
2022-10-30,9호선,고속터미널,13394,19832
2022-10-30,9호선,사평,1797,1827
2022-10-30,9호선,신논현,17303,15739
2022-10-31,9호선,흑석,10769,11242
2022-10-31,9호선,노들,4868,4039
2022-10-31,9호선,노량진,27255,26846
2022-10-31,9호선,샛강,6488,6649
2022-10-31,9호선,여의도,30218,29666
2022-10-31,9호선,국회의사당,16983,17703
2022-10-31,9호선,당산,19372,19882
2022-10-31,9호선,선유도,9556,9024
2022-10-31,9호선,신목동,4809,4292
2022-10-31,9호선,염창,19031,18413
2022-10-31,9호선,등촌,12548,11832
2022-10-31,9호선,증미,7622,7147
2022-10-31,9호선,가양,22920,22550
2022-10-31,9호선,양천향교,10415,10697
2022-10-31,9호선,마곡나루,13014,13057
2022-10-31,9호선,신방화,7448,7222
2022-10-31,9호선,공항시장,3131,3385
2022-10-31,9호선,김포공항,7036,10032
2022-10-31,9호선,개화,3013,1992
2022-10-31,9호선,동작,2112,1320
2022-10-31,9호선,신논현,29896,29241
2022-10-31,9호선,사평,4236,4067
2022-10-31,9호선,고속터미널,13060,17198
2022-10-31,9호선,신반포,3931,3798
2022-10-31,9호선,구반포,1288,1327
2022-11-01,9호선,신논현,30961,29886
2022-11-01,9호선,사평,4277,4045
2022-11-01,9호선,고속터미널,12863,16656
2022-11-01,9호선,신반포,4238,4017
2022-11-01,9호선,구반포,1224,1287
2022-11-01,9호선,동작,2040,1594
2022-11-01,9호선,흑석,10877,11348
2022-11-01,9호선,노들,4992,4135
2022-11-01,9호선,노량진,27739,27414
2022-11-01,9호선,샛강,6868,6872
2022-11-01,9호선,여의도,31057,30121
2022-11-01,9호선,국회의사당,17450,18227
2022-11-01,9호선,당산,19767,20430
2022-11-01,9호선,선유도,9669,9125
2022-11-01,9호선,신목동,5187,4534
2022-11-01,9호선,염창,19203,18661
2022-11-01,9호선,등촌,12556,11960
2022-11-01,9호선,증미,7763,7343
2022-11-01,9호선,가양,23298,22937
2022-11-01,9호선,양천향교,10622,11086
2022-11-01,9호선,마곡나루,13285,12980
2022-11-01,9호선,신방화,7521,7247
2022-11-01,9호선,공항시장,3094,3375
2022-11-01,9호선,김포공항,6977,9927
2022-11-01,9호선,개화,3029,2044
2022-11-02,9호선,개화,3050,2038
2022-11-02,9호선,김포공항,6745,10974
2022-11-02,9호선,공항시장,3138,3429
2022-11-02,9호선,신방화,7282,7038
2022-11-02,9호선,마곡나루,13795,13578
2022-11-02,9호선,양천향교,10778,11078
2022-11-02,9호선,가양,23642,23095
2022-11-02,9호선,증미,7882,7365
2022-11-02,9호선,등촌,12870,12212
2022-11-02,9호선,염창,19603,18840
2022-11-02,9호선,신목동,5331,4741
2022-11-02,9호선,선유도,9775,9137
2022-11-02,9호선,당산,20060,20496
2022-11-02,9호선,국회의사당,18284,18964
2022-11-02,9호선,여의도,31194,30091
2022-11-02,9호선,샛강,6982,6986
2022-11-02,9호선,노량진,28218,27468
2022-11-02,9호선,노들,5231,4251
2022-11-02,9호선,흑석,11004,11292
2022-11-02,9호선,동작,2388,2005
2022-11-02,9호선,구반포,1314,1363
2022-11-02,9호선,신반포,4170,4084
2022-11-02,9호선,고속터미널,13026,16629
2022-11-02,9호선,사평,4469,4246
2022-11-02,9호선,신논현,30990,30025
2022-11-03,9호선,개화,2901,1968
2022-11-03,9호선,김포공항,6909,11150
2022-11-03,9호선,공항시장,3165,3411
2022-11-03,9호선,신방화,7463,7264
2022-11-03,9호선,마곡나루,13573,13680
2022-11-03,9호선,양천향교,10544,10885
2022-11-03,9호선,가양,23188,22922
2022-11-03,9호선,증미,7705,7162
2022-11-03,9호선,등촌,12636,12153
2022-11-03,9호선,염창,19171,18656
2022-11-03,9호선,신목동,4880,4209
2022-11-03,9호선,선유도,9507,9023
2022-11-03,9호선,당산,20355,20619
2022-11-03,9호선,국회의사당,17927,18356
2022-11-03,9호선,여의도,31554,30308
2022-11-03,9호선,샛강,6757,6923
2022-11-03,9호선,노량진,28672,27821
2022-11-03,9호선,노들,5058,4201
2022-11-03,9호선,흑석,10823,11192
2022-11-03,9호선,동작,1819,1516
2022-11-03,9호선,구반포,1230,1310
2022-11-03,9호선,신반포,4157,4089
2022-11-03,9호선,고속터미널,13856,17390
2022-11-03,9호선,사평,4127,3982
2022-11-03,9호선,신논현,31509,30364
2022-11-04,9호선,신논현,34151,33509
2022-11-04,9호선,사평,4232,4093
2022-11-04,9호선,고속터미널,15545,22300
2022-11-04,9호선,신반포,4173,4132
2022-11-04,9호선,구반포,1393,1455
2022-11-04,9호선,동작,2109,1665
2022-11-04,9호선,흑석,10789,10897
2022-11-04,9호선,노들,5110,4169
2022-11-04,9호선,노량진,29688,28908
2022-11-04,9호선,샛강,7042,6888
2022-11-04,9호선,여의도,32962,30529
2022-11-04,9호선,국회의사당,17619,17975
2022-11-04,9호선,당산,20945,20831
2022-11-04,9호선,선유도,9546,8923
2022-11-04,9호선,신목동,4874,4154
2022-11-04,9호선,염창,19826,18701
2022-11-04,9호선,등촌,12650,12137
2022-11-04,9호선,증미,7875,7160
2022-11-04,9호선,가양,23472,22748
2022-11-04,9호선,양천향교,10880,10912
2022-11-04,9호선,마곡나루,13906,13546
2022-11-04,9호선,신방화,7683,7390
2022-11-04,9호선,공항시장,3201,3413
2022-11-04,9호선,김포공항,8050,12189
2022-11-04,9호선,개화,2881,1926
2022-11-05,9호선,신논현,26416,26388
2022-11-05,9호선,사평,2621,2461
2022-11-05,9호선,고속터미널,15578,23306
2022-11-05,9호선,신반포,3488,3431
2022-11-05,9호선,구반포,1157,1133
2022-11-05,9호선,동작,1658,1430
2022-11-05,9호선,흑석,6578,6483
2022-11-05,9호선,노들,3719,2931
2022-11-05,9호선,노량진,23724,23012
2022-11-05,9호선,샛강,3328,3033
2022-11-05,9호선,여의도,16056,14551
2022-11-05,9호선,국회의사당,5485,5747
2022-11-05,9호선,당산,14653,13675
2022-11-05,9호선,선유도,4307,3918
2022-11-05,9호선,신목동,2904,2440
2022-11-05,9호선,염창,13314,12084
2022-11-05,9호선,등촌,7990,7486
2022-11-05,9호선,증미,3800,3431
2022-11-05,9호선,가양,15657,14657
2022-11-05,9호선,양천향교,6288,6014
2022-11-05,9호선,마곡나루,9056,8770
2022-11-05,9호선,신방화,5029,4723
2022-11-05,9호선,공항시장,2353,2448
2022-11-05,9호선,김포공항,7578,11149
2022-11-05,9호선,개화,1565,1346
2022-11-06,9호선,개화,1222,1115
2022-11-06,9호선,김포공항,6950,9844
2022-11-06,9호선,신논현,16654,15938
2022-11-06,9호선,사평,1885,1917
2022-11-06,9호선,고속터미널,13074,18708
2022-11-06,9호선,신반포,2377,2388
2022-11-06,9호선,구반포,520,575
2022-11-06,9호선,동작,1368,1157
2022-11-06,9호선,흑석,4519,4708
2022-11-06,9호선,노들,3121,2754
2022-11-06,9호선,노량진,16275,17558
2022-11-06,9호선,공항시장,1864,2029
2022-11-06,9호선,신방화,3716,3734
2022-11-06,9호선,마곡나루,6556,6552
2022-11-06,9호선,양천향교,4421,4605
2022-11-06,9호선,가양,11749,11866
2022-11-06,9호선,증미,2600,2555
2022-11-06,9호선,등촌,5545,5560
2022-11-06,9호선,염창,10105,9556
2022-11-06,9호선,신목동,2087,1898
2022-11-06,9호선,선유도,3138,3230
2022-11-06,9호선,당산,10751,10572
2022-11-06,9호선,국회의사당,7191,5967
2022-11-06,9호선,여의도,15713,10808
2022-11-06,9호선,샛강,2317,1894
2022-11-07,9호선,신논현,29911,28865
2022-11-07,9호선,사평,3970,3819
2022-11-07,9호선,고속터미널,13765,19457
2022-11-07,9호선,신반포,3870,3660
2022-11-07,9호선,구반포,1307,1344
2022-11-07,9호선,동작,2137,1405
2022-11-07,9호선,흑석,10491,10824
2022-11-07,9호선,노들,4857,4079
2022-11-07,9호선,노량진,26850,26369
2022-11-07,9호선,샛강,6721,6420
2022-11-07,9호선,여의도,31122,29720
2022-11-07,9호선,국회의사당,17412,18051
2022-11-07,9호선,당산,19424,19891
2022-11-07,9호선,선유도,9396,8806
2022-11-07,9호선,신목동,4651,4079
2022-11-07,9호선,염창,18700,18067
2022-11-07,9호선,등촌,12436,11834
2022-11-07,9호선,증미,7672,7244
2022-11-07,9호선,가양,22966,22503
2022-11-07,9호선,양천향교,10368,10624
2022-11-07,9호선,마곡나루,12939,12876
2022-11-07,9호선,신방화,7369,7177
2022-11-07,9호선,공항시장,3028,3267
2022-11-07,9호선,김포공항,7025,10434
2022-11-07,9호선,개화,2990,1880
2022-11-08,9호선,개화,3053,2096
2022-11-08,9호선,김포공항,6797,10561
2022-11-08,9호선,공항시장,3234,3463
2022-11-08,9호선,신방화,7565,7357
2022-11-08,9호선,마곡나루,13567,13581
2022-11-08,9호선,양천향교,10839,10984
2022-11-08,9호선,가양,23633,23213
2022-11-08,9호선,증미,7869,7380
2022-11-08,9호선,등촌,12917,12283
2022-11-08,9호선,염창,19602,19036
2022-11-08,9호선,신목동,4814,4206
2022-11-08,9호선,선유도,9627,8940
2022-11-08,9호선,당산,20141,20478
2022-11-08,9호선,국회의사당,18384,18970
2022-11-08,9호선,여의도,31952,31094
2022-11-08,9호선,샛강,6772,6834
2022-11-08,9호선,노량진,28144,27549
2022-11-08,9호선,노들,5075,4277
2022-11-08,9호선,흑석,10960,11319
2022-11-08,9호선,동작,1934,1413
2022-11-08,9호선,구반포,1283,1285
2022-11-08,9호선,신반포,4034,3968
2022-11-08,9호선,고속터미널,13120,16794
