사용일자,호선명,역명,승차승객수,하차승객수
2022-11-08,9호선,사평,4060,3868
2022-11-08,9호선,신논현,31277,30362
2022-11-09,9호선,개화,2970,1978
2022-11-09,9호선,김포공항,7030,11510
2022-11-09,9호선,공항시장,3231,3461
2022-11-09,9호선,신방화,7460,7349
2022-11-09,9호선,마곡나루,13746,13695
2022-11-09,9호선,양천향교,10631,11058
2022-11-09,9호선,가양,24034,23469
2022-11-09,9호선,증미,7845,7321
2022-11-09,9호선,등촌,12898,12298
2022-11-09,9호선,염창,19408,18801
2022-11-09,9호선,신목동,4919,4316
2022-11-09,9호선,선유도,9860,9290
2022-11-09,9호선,당산,20599,20777
2022-11-09,9호선,국회의사당,18495,19174
2022-11-09,9호선,여의도,32291,31971
2022-11-09,9호선,샛강,7061,7160
2022-11-09,9호선,노량진,28739,28186
2022-11-09,9호선,노들,5058,4190
2022-11-09,9호선,흑석,10949,11158
2022-11-09,9호선,동작,1850,1443
2022-11-09,9호선,구반포,1315,1366
2022-11-09,9호선,신반포,4142,4082
2022-11-09,9호선,고속터미널,13397,16850
2022-11-09,9호선,사평,4141,3978
2022-11-09,9호선,신논현,31309,30287
2022-11-10,9호선,개화,3005,2027
2022-11-10,9호선,김포공항,7181,11555
2022-11-10,9호선,공항시장,3186,3461
2022-11-10,9호선,신방화,7447,7305
2022-11-10,9호선,마곡나루,13981,13852
2022-11-10,9호선,양천향교,10782,11175
2022-11-10,9호선,가양,23578,22976
2022-11-10,9호선,증미,7833,7346
2022-11-10,9호선,등촌,12671,12050
2022-11-10,9호선,염창,19532,18785
2022-11-10,9호선,신목동,4898,4248
2022-11-10,9호선,선유도,9549,9009
2022-11-10,9호선,당산,20471,20869
2022-11-10,9호선,국회의사당,18132,18847
2022-11-10,9호선,여의도,32327,32196
2022-11-10,9호선,샛강,6889,7168
2022-11-10,9호선,노량진,28975,28422
2022-11-10,9호선,노들,5315,4350
2022-11-10,9호선,흑석,10936,11356
2022-11-10,9호선,동작,2041,1405
2022-11-10,9호선,구반포,1321,1358
2022-11-10,9호선,신반포,4114,4012
2022-11-10,9호선,고속터미널,13820,17559
2022-11-10,9호선,사평,4139,3949
2022-11-10,9호선,신논현,32009,31371
2022-11-11,9호선,개화,2900,1975
2022-11-11,9호선,김포공항,8240,11823
2022-11-11,9호선,공항시장,3241,3413
2022-11-11,9호선,신방화,7714,7313
2022-11-11,9호선,마곡나루,14063,13772
2022-11-11,9호선,양천향교,10897,10900
2022-11-11,9호선,가양,23896,23034
2022-11-11,9호선,증미,7786,7137
2022-11-11,9호선,등촌,12717,12004
2022-11-11,9호선,염창,19634,18471
2022-11-11,9호선,신목동,4804,4110
2022-11-11,9호선,선유도,9533,8692
2022-11-11,9호선,당산,21380,21027
2022-11-11,9호선,국회의사당,18165,18652
2022-11-11,9호선,여의도,33311,31939
2022-11-11,9호선,샛강,7051,6901
2022-11-11,9호선,노량진,30407,29519
2022-11-11,9호선,노들,5208,4112
2022-11-11,9호선,흑석,10961,11080
2022-11-11,9호선,동작,1997,1499
2022-11-11,9호선,구반포,1350,1357
2022-11-11,9호선,신반포,4357,4250
2022-11-11,9호선,고속터미널,16243,22664
2022-11-11,9호선,사평,4335,4029
2022-11-11,9호선,신논현,34361,34565
2022-11-12,9호선,개화,1612,1314
2022-11-12,9호선,김포공항,7841,11028
2022-11-12,9호선,공항시장,2322,2440
2022-11-12,9호선,신방화,4922,4782
2022-11-12,9호선,마곡나루,9124,8840
2022-11-12,9호선,양천향교,6366,6135
2022-11-12,9호선,가양,15383,14858
2022-11-12,9호선,증미,3729,3518
2022-11-12,9호선,등촌,7542,7432
2022-11-12,9호선,염창,12805,11752
2022-11-12,9호선,신목동,2676,2272
2022-11-12,9호선,선유도,4148,4066
2022-11-12,9호선,당산,14812,13793
2022-11-12,9호선,국회의사당,5793,5811
2022-11-12,9호선,여의도,18975,15782
2022-11-12,9호선,샛강,3478,3111
2022-11-12,9호선,노량진,23903,23424
2022-11-12,9호선,노들,3773,3314
2022-11-12,9호선,흑석,6752,6642
2022-11-12,9호선,동작,1531,1279
2022-11-12,9호선,구반포,1422,1386
2022-11-12,9호선,신반포,3459,3514
2022-11-12,9호선,고속터미널,14781,23207
2022-11-12,9호선,사평,2868,2797
2022-11-12,9호선,신논현,26301,26764
2022-11-13,9호선,개화,1195,1004
2022-11-13,9호선,김포공항,6692,9744
2022-11-13,9호선,공항시장,1796,1951
2022-11-13,9호선,신방화,3587,3577
2022-11-13,9호선,마곡나루,6369,6494
2022-11-13,9호선,양천향교,4278,4517
2022-11-13,9호선,가양,12265,11860
2022-11-13,9호선,증미,2631,2596
2022-11-13,9호선,등촌,5410,5330
2022-11-13,9호선,염창,9481,9297
2022-11-13,9호선,신목동,1817,1625
2022-11-13,9호선,선유도,2886,2905
2022-11-13,9호선,당산,10615,10371
2022-11-13,9호선,국회의사당,5678,5321
2022-11-13,9호선,여의도,12748,11187
2022-11-13,9호선,샛강,2082,1902
2022-11-13,9호선,노량진,15512,16776
2022-11-13,9호선,노들,2960,2655
2022-11-13,9호선,흑석,4085,4339
2022-11-13,9호선,동작,1259,1019
2022-11-13,9호선,구반포,630,638
2022-11-13,9호선,신반포,2104,2160
2022-11-13,9호선,고속터미널,12779,18269
2022-11-13,9호선,사평,1777,1706
2022-11-13,9호선,신논현,16491,15706
2022-11-14,9호선,개화,2910,1964
2022-11-14,9호선,김포공항,7143,10546
2022-11-14,9호선,공항시장,3095,3357
2022-11-14,9호선,신방화,7138,6947
2022-11-14,9호선,마곡나루,12891,12817
2022-11-14,9호선,양천향교,10300,10573
2022-11-14,9호선,가양,22726,22370
2022-11-14,9호선,증미,7706,7223
2022-11-14,9호선,등촌,12296,11811
2022-11-14,9호선,염창,18825,18313
2022-11-14,9호선,신목동,4587,3952
2022-11-14,9호선,선유도,9321,8795
2022-11-14,9호선,당산,19125,19608
2022-11-14,9호선,국회의사당,18003,18653
2022-11-14,9호선,여의도,29685,28695
2022-11-14,9호선,샛강,6628,6636
2022-11-14,9호선,노량진,27182,27104
2022-11-14,9호선,노들,4888,4063
2022-11-14,9호선,흑석,10302,10816
2022-11-14,9호선,동작,2003,1325
2022-11-14,9호선,구반포,1242,1294
2022-11-14,9호선,신반포,3732,3725
2022-11-14,9호선,고속터미널,12564,16342
2022-11-14,9호선,사평,3966,3821
2022-11-14,9호선,신논현,29853,29286
2022-11-15,9호선,개화,3013,1984
2022-11-15,9호선,김포공항,6994,10272
2022-11-15,9호선,공항시장,3223,3469
2022-11-15,9호선,신방화,7273,7162
2022-11-15,9호선,마곡나루,13407,13212
2022-11-15,9호선,양천향교,10713,11034
2022-11-15,9호선,가양,23307,22954
2022-11-15,9호선,증미,7734,7321
2022-11-15,9호선,등촌,12569,12013
2022-11-15,9호선,노들,4906,4147
2022-11-15,9호선,노량진,28166,27847
2022-11-15,9호선,샛강,6917,6860
2022-11-15,9호선,여의도,32711,31237
2022-11-15,9호선,국회의사당,18610,19278
2022-11-15,9호선,당산,20178,20344
2022-11-15,9호선,신논현,31673,30627
2022-11-15,9호선,사평,4224,3998
2022-11-15,9호선,염창,19280,18463
2022-11-15,9호선,신목동,4686,4021
2022-11-15,9호선,고속터미널,13066,16800
2022-11-15,9호선,신반포,3848,3848
2022-11-15,9호선,구반포,1226,1237
2022-11-15,9호선,동작,1819,1336
2022-11-15,9호선,흑석,10780,11035
2022-11-15,9호선,선유도,9343,8884
2022-11-16,9호선,신논현,31617,30589
2022-11-16,9호선,사평,4415,4198
2022-11-16,9호선,고속터미널,13501,17269
2022-11-16,9호선,신반포,4026,3987
2022-11-16,9호선,구반포,1474,1516
2022-11-16,9호선,동작,1944,1392
2022-11-16,9호선,흑석,10768,11048
2022-11-16,9호선,노들,5141,4239
2022-11-16,9호선,노량진,28368,28031
2022-11-16,9호선,샛강,7070,6884
2022-11-16,9호선,여의도,33354,31792
2022-11-16,9호선,국회의사당,19966,19793
2022-11-16,9호선,당산,20552,20570
2022-11-16,9호선,선유도,9762,9153
2022-11-16,9호선,신목동,4802,4193
2022-11-16,9호선,염창,19557,18952
2022-11-16,9호선,등촌,12845,12201
2022-11-16,9호선,증미,7789,7295
2022-11-16,9호선,가양,23463,23134
2022-11-16,9호선,양천향교,10734,11001
2022-11-16,9호선,마곡나루,13782,13448
2022-11-16,9호선,신방화,7425,7205
2022-11-16,9호선,공항시장,3179,3553
2022-11-16,9호선,김포공항,7020,11274
2022-11-16,9호선,개화,3002,2008
2022-11-17,9호선,개화,3004,2020
2022-11-17,9호선,김포공항,7283,11052
2022-11-17,9호선,공항시장,3148,3301
2022-11-17,9호선,신방화,7324,7046
2022-11-17,9호선,마곡나루,13556,13267
2022-11-17,9호선,양천향교,10706,10967
2022-11-17,9호선,가양,23158,22625
2022-11-17,9호선,증미,7681,7027
2022-11-17,9호선,등촌,12529,11716
2022-11-17,9호선,염창,19027,18518
2022-11-17,9호선,신목동,4803,4201
2022-11-17,9호선,선유도,9280,8806
2022-11-17,9호선,당산,20102,20342
2022-11-17,9호선,국회의사당,18470,19157
2022-11-17,9호선,여의도,32727,31635
2022-11-17,9호선,샛강,7008,7173
2022-11-17,9호선,노량진,28183,27800
2022-11-17,9호선,노들,5009,4040
2022-11-17,9호선,흑석,10847,11114
2022-11-17,9호선,동작,1833,1415
2022-11-17,9호선,구반포,1355,1316
2022-11-17,9호선,신반포,3940,3773
2022-11-17,9호선,고속터미널,14169,18216
2022-11-17,9호선,사평,4430,4150
2022-11-17,9호선,신논현,31783,31108
2022-11-18,9호선,신논현,35069,35330
2022-11-18,9호선,사평,4242,3924
2022-11-18,9호선,고속터미널,16505,23023
2022-11-18,9호선,신반포,4167,4018
2022-11-18,9호선,구반포,1319,1341
2022-11-18,9호선,동작,1983,1494
2022-11-18,9호선,흑석,10904,10941
2022-11-18,9호선,노들,5254,4099
2022-11-18,9호선,노량진,29721,28976
2022-11-18,9호선,샛강,6976,6853
2022-11-18,9호선,여의도,33831,31829
2022-11-18,9호선,국회의사당,18502,19089
2022-11-18,9호선,당산,20968,20640
2022-11-18,9호선,선유도,8786,8208
2022-11-18,9호선,신목동,4739,3951
2022-11-18,9호선,염창,19446,18259
2022-11-18,9호선,등촌,12579,11792
2022-11-18,9호선,증미,7653,6974
2022-11-18,9호선,가양,23551,22587
2022-11-18,9호선,양천향교,10846,10666
2022-11-18,9호선,마곡나루,13881,13766
2022-11-18,9호선,신방화,7339,7091
2022-11-18,9호선,공항시장,3228,3366
2022-11-18,9호선,김포공항,8409,11916
2022-11-18,9호선,개화,2953,2028
2022-11-19,9호선,개화,1622,1292
2022-11-19,9호선,김포공항,7954,11272
2022-11-19,9호선,공항시장,2308,2467
2022-11-19,9호선,신방화,5201,4724
2022-11-19,9호선,마곡나루,9713,9272
2022-11-19,9호선,양천향교,6187,5759
2022-11-19,9호선,가양,15999,15063
2022-11-19,9호선,증미,3807,3366
2022-11-19,9호선,등촌,7835,7286
2022-11-19,9호선,염창,13431,12397
2022-11-19,9호선,신목동,2881,2410
2022-11-19,9호선,선유도,4259,3935
2022-11-19,9호선,당산,15013,13901
2022-11-19,9호선,국회의사당,5963,6254
2022-11-19,9호선,여의도,17081,16068
2022-11-19,9호선,샛강,3506,3083
2022-11-19,9호선,노량진,24208,24088
2022-11-19,9호선,노들,3949,3249
2022-11-19,9호선,흑석,6630,6495
2022-11-19,9호선,동작,1583,1391
2022-11-19,9호선,구반포,1157,1271
2022-11-19,9호선,신반포,3325,3228
2022-11-19,9호선,고속터미널,16054,23785
2022-11-19,9호선,사평,2690,2399
2022-11-19,9호선,신논현,27967,28082
2022-11-20,9호선,개화,1194,1020
2022-11-20,9호선,김포공항,7273,10339
2022-11-20,9호선,공항시장,1743,2010
2022-11-20,9호선,신방화,3609,3725
2022-11-20,9호선,마곡나루,6600,6721
2022-11-20,9호선,양천향교,4579,4790
2022-11-20,9호선,가양,12833,12409
2022-11-20,9호선,증미,2748,2570
2022-11-20,9호선,등촌,5555,5520
2022-11-20,9호선,염창,9749,9635
2022-11-20,9호선,신목동,2145,1850
2022-11-20,9호선,선유도,3154,3150
2022-11-20,9호선,당산,10770,10579
2022-11-20,9호선,국회의사당,6286,5860
2022-11-20,9호선,여의도,12689,11196
2022-11-20,9호선,샛강,2285,2009
2022-11-20,9호선,노량진,16231,17318
2022-11-20,9호선,노들,3249,2850
2022-11-20,9호선,흑석,4492,4732
2022-11-20,9호선,동작,1373,1170
2022-11-20,9호선,구반포,585,585
2022-11-20,9호선,신반포,2212,2362
2022-11-20,9호선,고속터미널,13801,19732
2022-11-20,9호선,사평,1816,1924
2022-11-20,9호선,신논현,17934,16665
2022-11-21,9호선,신논현,31045,30328
2022-11-21,9호선,사평,3978,3780
2022-11-21,9호선,고속터미널,13434,18003
2022-11-21,9호선,신반포,3926,3828
2022-11-21,9호선,구반포,1304,1333
2022-11-21,9호선,동작,2120,1370
2022-11-21,9호선,흑석,10458,11029
2022-11-21,9호선,노들,4805,3960
2022-11-21,9호선,노량진,27003,26815
2022-11-21,9호선,샛강,6857,6785
2022-11-21,9호선,여의도,34602,31949
2022-11-21,9호선,국회의사당,24197,23493
2022-11-21,9호선,당산,19477,20183
2022-11-21,9호선,선유도,9566,8896
2022-11-21,9호선,신목동,4652,4048
2022-11-21,9호선,염창,18917,18356
2022-11-21,9호선,등촌,12342,11832
2022-11-21,9호선,증미,7548,7220
2022-11-21,9호선,가양,23117,22824
2022-11-21,9호선,양천향교,10334,10719
2022-11-21,9호선,마곡나루,12913,12792
2022-11-21,9호선,신방화,7326,7039
2022-11-21,9호선,공항시장,3054,3316
2022-11-21,9호선,김포공항,7217,10187
2022-11-21,9호선,개화,2978,1935
2022-11-22,9호선,신논현,31602,30999
2022-11-22,9호선,사평,3998,3928
2022-11-22,9호선,고속터미널,13285,17106
2022-11-22,9호선,신반포,3991,3965
2022-11-22,9호선,구반포,1312,1397
2022-11-22,9호선,동작,1779,1420
2022-11-22,9호선,흑석,10729,11089
2022-11-22,9호선,노들,4931,4179
2022-11-22,9호선,노량진,27402,27184
2022-11-22,9호선,샛강,7391,7147
2022-11-22,9호선,여의도,35701,32668
2022-11-22,9호선,국회의사당,24101,19991
2022-11-22,9호선,당산,20456,20736
2022-11-22,9호선,선유도,9554,9022
2022-11-22,9호선,신목동,4913,4264
2022-11-22,9호선,염창,19173,18803
2022-11-22,9호선,등촌,12763,12119
2022-11-22,9호선,증미,7693,7275
2022-11-22,9호선,가양,23590,23122
2022-11-22,9호선,양천향교,10555,11103
2022-11-22,9호선,마곡나루,13518,13338
2022-11-22,9호선,신방화,7430,7327
2022-11-22,9호선,공항시장,3200,3421
2022-11-22,9호선,김포공항,6848,9769
2022-11-22,9호선,개화,2937,1930
2022-11-23,9호선,신논현,32061,30957
2022-11-23,9호선,사평,4136,4015
2022-11-23,9호선,고속터미널,13550,17389
2022-11-23,9호선,신반포,4156,4036
2022-11-23,9호선,구반포,1829,1873
2022-11-23,9호선,동작,1987,1471
2022-11-23,9호선,흑석,10724,11117
2022-11-23,9호선,노들,5118,4232
2022-11-23,9호선,노량진,28059,27388
2022-11-23,9호선,샛강,7181,6966
2022-11-23,9호선,여의도,32965,31682
2022-11-23,9호선,국회의사당,19022,19859
2022-11-23,9호선,당산,20566,20752
2022-11-23,9호선,선유도,9597,8989
2022-11-23,9호선,신목동,4707,4074
2022-11-23,9호선,염창,19668,19109
2022-11-23,9호선,등촌,12756,11956
2022-11-23,9호선,증미,7744,7263
2022-11-23,9호선,가양,23567,23151
2022-11-23,9호선,양천향교,10681,11015
2022-11-23,9호선,마곡나루,13741,13685
2022-11-23,9호선,신방화,7419,7265
2022-11-23,9호선,공항시장,3171,3546
2022-11-23,9호선,김포공항,7056,10949
2022-11-23,9호선,개화,3050,1981
2022-11-24,9호선,개화,2944,2014
2022-11-24,9호선,김포공항,6460,10675
2022-11-24,9호선,공항시장,3218,3432
2022-11-24,9호선,신방화,7356,7284
2022-11-24,9호선,마곡나루,13618,13545
2022-11-24,9호선,양천향교,10696,11022
2022-11-24,9호선,가양,23601,23268
2022-11-24,9호선,증미,7723,7217
2022-11-24,9호선,등촌,12598,12300
2022-11-24,9호선,염창,19660,19321
2022-11-24,9호선,신목동,4938,4312
2022-11-24,9호선,선유도,9721,9285
2022-11-24,9호선,당산,20841,20991
2022-11-24,9호선,국회의사당,18762,19282
2022-11-24,9호선,여의도,33384,31630
2022-11-24,9호선,샛강,7148,7010
2022-11-24,9호선,노량진,28227,27429
2022-11-24,9호선,노들,5117,4277
2022-11-24,9호선,흑석,10936,11331
2022-11-24,9호선,동작,1856,1410
2022-11-24,9호선,구반포,1475,1582
2022-11-24,9호선,신반포,4158,4105
2022-11-24,9호선,고속터미널,14403,18433
2022-11-24,9호선,사평,4216,3992
2022-11-24,9호선,신논현,32611,31813
2022-11-25,9호선,개화,3021,2032
2022-11-25,9호선,김포공항,8190,11324
2022-11-25,9호선,공항시장,3262,3515
2022-11-25,9호선,신방화,7632,7400
2022-11-25,9호선,마곡나루,14097,13848
2022-11-25,9호선,양천향교,10756,10559
2022-11-25,9호선,가양,23680,23040
2022-11-25,9호선,증미,7807,7300
2022-11-25,9호선,등촌,12763,12001
2022-11-25,9호선,염창,19783,18971
2022-11-25,9호선,신목동,4837,4106
2022-11-25,9호선,선유도,9887,9030
2022-11-25,9호선,당산,21730,21522
2022-11-25,9호선,국회의사당,21019,20805
2022-11-25,9호선,여의도,34994,31888
2022-11-25,9호선,샛강,7215,6946
2022-11-25,9호선,노량진,29866,29055
2022-11-25,9호선,노들,5290,4246
2022-11-25,9호선,흑석,10462,10697
2022-11-25,9호선,동작,1836,1411
2022-11-25,9호선,구반포,1353,1461
2022-11-25,9호선,신반포,4279,4090
2022-11-25,9호선,고속터미널,16674,23455
2022-11-25,9호선,사평,4284,4049
2022-11-25,9호선,신논현,35988,35956
2022-11-26,9호선,개화,1717,1433
2022-11-26,9호선,김포공항,7670,10884
2022-11-26,9호선,공항시장,2437,2493
2022-11-26,9호선,신방화,5048,4604
2022-11-26,9호선,마곡나루,9159,8906
2022-11-26,9호선,양천향교,6439,6051
2022-11-26,9호선,가양,17511,16449
2022-11-26,9호선,증미,3718,3344
2022-11-26,9호선,등촌,7996,7344
2022-11-26,9호선,염창,13586,12390
2022-11-26,9호선,신목동,2941,2463
2022-11-26,9호선,선유도,4294,4036
2022-11-26,9호선,당산,15578,14644
2022-11-26,9호선,국회의사당,5942,6198
2022-11-26,9호선,여의도,17322,15706
2022-11-26,9호선,샛강,3352,3057
2022-11-26,9호선,노량진,23539,23468
2022-11-26,9호선,노들,3790,3153
2022-11-26,9호선,흑석,11423,10267
2022-11-26,9호선,동작,1618,1344
2022-11-26,9호선,구반포,1378,1409
2022-11-26,9호선,신반포,3557,3520
2022-11-26,9호선,고속터미널,16378,24956
2022-11-26,9호선,사평,2794,2484
2022-11-26,9호선,신논현,28828,29169
2022-11-27,9호선,사평,1949,1938
2022-11-27,9호선,신논현,16868,16148
2022-11-27,9호선,고속터미널,13221,19001
2022-11-27,9호선,신반포,2345,2418
2022-11-27,9호선,구반포,756,814
2022-11-27,9호선,동작,1337,1124
2022-11-27,9호선,흑석,8668,7799
2022-11-27,9호선,노들,3085,2576
2022-11-27,9호선,노량진,15979,17070
2022-11-27,9호선,샛강,2135,1823
2022-11-27,9호선,여의도,12832,11042
2022-11-27,9호선,국회의사당,8784,8499
2022-11-27,9호선,당산,10724,10236
2022-11-27,9호선,선유도,2957,2904
2022-11-27,9호선,신목동,2024,1838
2022-11-27,9호선,염창,9411,9360
2022-11-27,9호선,등촌,5460,5470
2022-11-27,9호선,증미,2581,2483
2022-11-27,9호선,가양,11993,11755
2022-11-27,9호선,양천향교,4273,4521
2022-11-27,9호선,마곡나루,6221,6166
2022-11-27,9호선,신방화,3580,3662
2022-11-27,9호선,공항시장,1739,1921
2022-11-27,9호선,김포공항,6909,9411
2022-11-27,9호선,개화,1186,950
2022-11-28,9호선,염창,18487,18176
2022-11-28,9호선,개화,2947,1918
2022-11-28,9호선,김포공항,6997,9163
2022-11-28,9호선,공항시장,3085,3319
2022-11-28,9호선,신방화,7216,7264
2022-11-28,9호선,마곡나루,13023,12672
2022-11-28,9호선,양천향교,10386,10912
2022-11-28,9호선,가양,22330,22139
2022-11-28,9호선,증미,7814,7494
2022-11-28,9호선,등촌,12447,12257
2022-11-28,9호선,신목동,4512,3991
2022-11-28,9호선,선유도,9679,9124
2022-11-28,9호선,당산,19312,19954
2022-11-28,9호선,국회의사당,18550,18506
2022-11-28,9호선,여의도,32939,30267
2022-11-28,9호선,샛강,6900,6435
2022-11-28,9호선,노량진,26510,25950
2022-11-28,9호선,노들,4644,4132
2022-11-28,9호선,흑석,10211,10672
2022-11-28,9호선,동작,1898,1190
2022-11-28,9호선,구반포,1280,1356
2022-11-28,9호선,신반포,3849,3910
2022-11-28,9호선,고속터미널,13176,17518
2022-11-28,9호선,사평,3998,4021
2022-11-28,9호선,신논현,29588,28676
2022-11-29,9호선,신논현,31361,30353
2022-11-29,9호선,사평,4466,4254
2022-11-29,9호선,고속터미널,12977,16783
2022-11-29,9호선,신반포,3998,3987
2022-11-29,9호선,구반포,1212,1319
2022-11-29,9호선,동작,1772,1265
2022-11-29,9호선,흑석,10605,10829
2022-11-29,9호선,노들,4882,4187
2022-11-29,9호선,노량진,27655,27221
2022-11-29,9호선,샛강,6820,6864
2022-11-29,9호선,여의도,32652,31173
2022-11-29,9호선,국회의사당,19098,19433
2022-11-29,9호선,당산,20430,20454
2022-11-29,9호선,선유도,9658,9086
2022-11-29,9호선,신목동,4609,4002
2022-11-29,9호선,염창,19162,18506
2022-11-29,9호선,등촌,12545,12184
2022-11-29,9호선,증미,7793,7371
2022-11-29,9호선,가양,23456,23151
2022-11-29,9호선,양천향교,10622,11005
2022-11-29,9호선,마곡나루,13572,13131
2022-11-29,9호선,신방화,7498,7424
2022-11-29,9호선,공항시장,3133,3436
2022-11-29,9호선,김포공항,7022,9203
2022-11-29,9호선,개화,2960,1943
2022-11-30,9호선,신논현,31566,29342
2022-11-30,9호선,사평,4109,3936
2022-11-30,9호선,고속터미널,13114,16651
2022-11-30,9호선,신반포,3864,3882
2022-11-30,9호선,구반포,1214,1232
2022-11-30,9호선,동작,1668,1160
2022-11-30,9호선,흑석,10027,10227
2022-11-30,9호선,노들,4845,4161
2022-11-30,9호선,노량진,27497,27235
2022-11-30,9호선,샛강,6875,6754
2022-11-30,9호선,여의도,32643,30847
2022-11-30,9호선,국회의사당,18942,18861
2022-11-30,9호선,당산,20360,20345
2022-11-30,9호선,선유도,9565,8954
2022-11-30,9호선,신목동,4668,4077
2022-11-30,9호선,염창,18794,18116
2022-11-30,9호선,등촌,12409,11937
2022-11-30,9호선,증미,7823,7237
2022-11-30,9호선,가양,22585,22391
2022-11-30,9호선,양천향교,10477,10655
2022-11-30,9호선,마곡나루,13245,12909
2022-11-30,9호선,신방화,7327,7087
2022-11-30,9호선,공항시장,3043,3393
2022-11-30,9호선,김포공항,7011,10311
2022-11-30,9호선,개화,2766,1806
2022-12-01,9호선,신논현,30713,29807
2022-12-01,9호선,사평,4006,3937
2022-12-01,9호선,고속터미널,13236,16870
2022-12-01,9호선,신반포,3841,3853
2022-12-01,9호선,구반포,1281,1398
2022-12-01,9호선,동작,1690,1253
2022-12-01,9호선,흑석,10157,10463
2022-12-01,9호선,노들,4900,4101
2022-12-01,9호선,노량진,27576,27011
2022-12-01,9호선,샛강,6800,6800
2022-12-01,9호선,여의도,33122,31034
2022-12-01,9호선,국회의사당,19234,19847
2022-12-01,9호선,당산,20141,20154
2022-12-01,9호선,선유도,9399,8775
2022-12-01,9호선,신목동,4527,3879
2022-12-01,9호선,염창,18639,18115
2022-12-01,9호선,등촌,12200,11739
2022-12-01,9호선,증미,7683,7233
2022-12-01,9호선,가양,22768,22367
2022-12-01,9호선,양천향교,10183,10585
2022-12-01,9호선,마곡나루,13407,12937
2022-12-01,9호선,신방화,7335,7190
2022-12-01,9호선,공항시장,3034,3376
2022-12-01,9호선,김포공항,6725,10322
2022-12-01,9호선,개화,2796,1823
2022-12-02,9호선,신논현,34257,34469
2022-12-02,9호선,사평,4334,4128
2022-12-02,9호선,고속터미널,15996,21734
2022-12-02,9호선,신반포,4051,3949
2022-12-02,9호선,구반포,1535,1573
2022-12-02,9호선,동작,2046,1429
2022-12-02,9호선,흑석,10106,10299
2022-12-02,9호선,노들,5075,4092
2022-12-02,9호선,노량진,30059,28645
2022-12-02,9호선,샛강,6752,6764
2022-12-02,9호선,여의도,33885,31325
2022-12-02,9호선,국회의사당,18745,18860
2022-12-02,9호선,당산,21275,21021
2022-12-02,9호선,선유도,9506,8888
2022-12-02,9호선,신목동,4670,3918
2022-12-02,9호선,염창,19336,18498
2022-12-02,9호선,등촌,12627,12099
2022-12-02,9호선,증미,7808,7187
2022-12-02,9호선,가양,23643,22848
2022-12-02,9호선,양천향교,10885,10858
2022-12-02,9호선,마곡나루,13915,13829
2022-12-02,9호선,신방화,7486,7262
2022-12-02,9호선,공항시장,3204,3341
2022-12-02,9호선,김포공항,7703,11170
2022-12-02,9호선,개화,2773,1887
2022-12-03,9호선,신논현,27310,27581
2022-12-03,9호선,사평,2574,2424
2022-12-03,9호선,고속터미널,15557,23330
2022-12-03,9호선,신반포,3363,3347
2022-12-03,9호선,구반포,1336,1406
2022-12-03,9호선,동작,1366,1139
2022-12-03,9호선,흑석,6758,6699
2022-12-03,9호선,노들,3517,2903
2022-12-03,9호선,노량진,23720,23504
2022-12-03,9호선,샛강,3169,3053
2022-12-03,9호선,여의도,17075,15196
2022-12-03,9호선,국회의사당,8225,7633
2022-12-03,9호선,당산,15101,13943
2022-12-03,9호선,선유도,4230,3868
2022-12-03,9호선,신목동,2648,2190
2022-12-03,9호선,염창,13190,12073
2022-12-03,9호선,등촌,7560,7051
2022-12-03,9호선,증미,3670,3376
2022-12-03,9호선,가양,15565,14839
2022-12-03,9호선,양천향교,5960,5734
2022-12-03,9호선,마곡나루,8776,8373
2022-12-03,9호선,신방화,4939,4807
2022-12-03,9호선,공항시장,2279,2281
2022-12-03,9호선,김포공항,7509,10688
2022-12-03,9호선,개화,1444,1142
2022-12-04,9호선,신논현,16652,15566
