사용일자,호선명,역명,승차승객수,하차승객수
2022-12-04,9호선,사평,1605,1704
2022-12-04,9호선,고속터미널,12740,18792
2022-12-04,9호선,신반포,2155,2190
2022-12-04,9호선,구반포,487,511
2022-12-04,9호선,동작,1000,746
2022-12-04,9호선,흑석,4115,4226
2022-12-04,9호선,노들,2852,2530
2022-12-04,9호선,노량진,15993,16437
2022-12-04,9호선,샛강,1943,1756
2022-12-04,9호선,여의도,13154,10795
2022-12-04,9호선,국회의사당,5831,5446
2022-12-04,9호선,당산,10436,10139
2022-12-04,9호선,선유도,2833,2784
2022-12-04,9호선,신목동,1804,1619
2022-12-04,9호선,염창,9095,8945
2022-12-04,9호선,등촌,5186,5496
2022-12-04,9호선,증미,2500,2557
2022-12-04,9호선,가양,12491,11762
2022-12-04,9호선,양천향교,4205,4447
2022-12-04,9호선,마곡나루,6207,6101
2022-12-04,9호선,신방화,3617,3654
2022-12-04,9호선,공항시장,1728,1918
2022-12-04,9호선,김포공항,6823,9533
2022-12-04,9호선,개화,1011,912
2022-12-05,9호선,가양,22521,22355
2022-12-05,9호선,개화,2887,1924
2022-12-05,9호선,김포공항,6818,9953
2022-12-05,9호선,공항시장,2994,3298
2022-12-05,9호선,신방화,7386,7208
2022-12-05,9호선,마곡나루,13156,12690
2022-12-05,9호선,양천향교,10294,10807
2022-12-05,9호선,증미,7722,7309
2022-12-05,9호선,등촌,12410,12035
2022-12-05,9호선,염창,18684,18003
2022-12-05,9호선,신목동,4596,3956
2022-12-05,9호선,선유도,9520,9083
2022-12-05,9호선,당산,19460,19400
2022-12-05,9호선,국회의사당,17748,18372
2022-12-05,9호선,여의도,31957,30118
2022-12-05,9호선,샛강,6781,6830
2022-12-05,9호선,노량진,27040,26538
2022-12-05,9호선,노들,4786,4103
2022-12-05,9호선,흑석,10093,10658
2022-12-05,9호선,동작,1933,1140
2022-12-05,9호선,구반포,1196,1262
2022-12-05,9호선,신반포,3763,3747
2022-12-05,9호선,고속터미널,13185,17343
2022-12-05,9호선,사평,3983,3926
2022-12-05,9호선,신논현,30128,29226
2022-12-06,9호선,개화,2906,1894
2022-12-06,9호선,김포공항,6667,9802
2022-12-06,9호선,공항시장,3130,3372
2022-12-06,9호선,신방화,7455,7209
2022-12-06,9호선,마곡나루,13607,13227
2022-12-06,9호선,양천향교,10613,10966
2022-12-06,9호선,가양,22975,22741
2022-12-06,9호선,증미,7722,7365
2022-12-06,9호선,등촌,12587,12215
2022-12-06,9호선,염창,18849,18450
2022-12-06,9호선,신목동,4646,4053
2022-12-06,9호선,선유도,9528,8976
2022-12-06,9호선,당산,20104,20271
2022-12-06,9호선,국회의사당,18938,19327
2022-12-06,9호선,여의도,32063,30865
2022-12-06,9호선,샛강,6999,6934
2022-12-06,9호선,노량진,27932,27316
2022-12-06,9호선,노들,4931,4054
2022-12-06,9호선,흑석,10251,10647
2022-12-06,9호선,동작,1708,1307
2022-12-06,9호선,구반포,1200,1268
2022-12-06,9호선,신반포,3862,3834
2022-12-06,9호선,고속터미널,13141,16800
2022-12-06,9호선,사평,4443,4185
2022-12-06,9호선,신논현,30987,29946
2022-12-07,9호선,개화,2901,1852
2022-12-07,9호선,김포공항,6491,10290
2022-12-07,9호선,공항시장,3221,3514
2022-12-07,9호선,신방화,7449,7335
2022-12-07,9호선,마곡나루,13913,13525
2022-12-07,9호선,양천향교,10704,11125
2022-12-07,9호선,가양,23397,23052
2022-12-07,9호선,증미,7799,7356
2022-12-07,9호선,등촌,12973,12246
2022-12-07,9호선,염창,19400,18904
2022-12-07,9호선,신목동,4785,4099
2022-12-07,9호선,선유도,9711,9076
2022-12-07,9호선,당산,20816,20887
2022-12-07,9호선,국회의사당,19534,19844
2022-12-07,9호선,여의도,33376,31844
2022-12-07,9호선,샛강,7120,7124
2022-12-07,9호선,노량진,28566,27904
2022-12-07,9호선,노들,5039,4173
2022-12-07,9호선,흑석,10432,10771
2022-12-07,9호선,동작,1786,1420
2022-12-07,9호선,구반포,1346,1429
2022-12-07,9호선,신반포,4020,4033
2022-12-07,9호선,고속터미널,13559,17172
2022-12-07,9호선,사평,4316,4129
2022-12-07,9호선,신논현,31695,30852
2022-12-08,9호선,신논현,32505,31625
2022-12-08,9호선,사평,4299,4020
2022-12-08,9호선,고속터미널,13929,17725
2022-12-08,9호선,신반포,4085,3956
2022-12-08,9호선,구반포,1337,1412
2022-12-08,9호선,동작,1822,1416
2022-12-08,9호선,흑석,10195,10474
2022-12-08,9호선,노들,5051,4243
2022-12-08,9호선,노량진,29006,28199
2022-12-08,9호선,샛강,7065,7223
2022-12-08,9호선,여의도,33772,32447
2022-12-08,9호선,국회의사당,18701,19544
2022-12-08,9호선,당산,20940,20702
2022-12-08,9호선,선유도,9616,8946
2022-12-08,9호선,신목동,4880,4168
2022-12-08,9호선,등촌,12861,12202
2022-12-08,9호선,증미,7756,7270
2022-12-08,9호선,가양,23636,22895
2022-12-08,9호선,양천향교,10576,10995
2022-12-08,9호선,마곡나루,13959,13525
2022-12-08,9호선,신방화,7626,7433
2022-12-08,9호선,공항시장,3235,3491
2022-12-08,9호선,김포공항,6865,10532
2022-12-08,9호선,개화,2910,1906
2022-12-08,9호선,염창,19517,18855
2022-12-09,9호선,개화,2986,2006
2022-12-09,9호선,김포공항,8004,11248
2022-12-09,9호선,공항시장,3139,3420
2022-12-09,9호선,신방화,7675,7372
2022-12-09,9호선,마곡나루,14698,14427
2022-12-09,9호선,양천향교,10975,10828
2022-12-09,9호선,가양,23967,23195
2022-12-09,9호선,증미,7819,7168
2022-12-09,9호선,등촌,13030,12019
2022-12-09,9호선,염창,20068,19065
2022-12-09,9호선,신목동,4916,4170
2022-12-09,9호선,선유도,9665,8872
2022-12-09,9호선,당산,21858,21412
2022-12-09,9호선,국회의사당,19271,19835
2022-12-09,9호선,여의도,34596,32297
2022-12-09,9호선,샛강,7200,7195
2022-12-09,9호선,노량진,30740,29950
2022-12-09,9호선,노들,5269,4333
2022-12-09,9호선,흑석,10201,10529
2022-12-09,9호선,동작,1822,1291
2022-12-09,9호선,구반포,1459,1506
2022-12-09,9호선,신반포,4270,4176
2022-12-09,9호선,고속터미널,16112,22019
2022-12-09,9호선,사평,4419,4164
2022-12-09,9호선,신논현,36322,36607
2022-12-10,9호선,개화,1589,1297
2022-12-10,9호선,김포공항,7536,10828
2022-12-10,9호선,공항시장,2490,2565
2022-12-10,9호선,신방화,5246,4935
2022-12-10,9호선,마곡나루,9124,8764
2022-12-10,9호선,양천향교,6545,6201
2022-12-10,9호선,가양,16558,15597
2022-12-10,9호선,증미,3775,3391
2022-12-10,9호선,등촌,7986,7562
2022-12-10,9호선,염창,13776,12340
2022-12-10,9호선,신목동,2892,2437
2022-12-10,9호선,선유도,4276,4088
2022-12-10,9호선,당산,15568,14436
2022-12-10,9호선,국회의사당,6491,6497
2022-12-10,9호선,여의도,17907,16025
2022-12-10,9호선,샛강,3430,3325
2022-12-10,9호선,노량진,25494,25073
2022-12-10,9호선,노들,3688,3137
2022-12-10,9호선,흑석,6923,6912
2022-12-10,9호선,동작,1408,1177
2022-12-10,9호선,구반포,1214,1229
2022-12-10,9호선,신반포,3383,3334
2022-12-10,9호선,고속터미널,16153,23481
2022-12-10,9호선,사평,2693,2456
2022-12-10,9호선,신논현,28557,28983
2022-12-11,9호선,신목동,1923,1738
2022-12-11,9호선,염창,9653,9509
2022-12-11,9호선,등촌,5497,5559
2022-12-11,9호선,증미,2597,2700
2022-12-11,9호선,가양,12091,11727
2022-12-11,9호선,양천향교,4375,4635
2022-12-11,9호선,마곡나루,6689,6586
2022-12-11,9호선,신방화,3784,3721
2022-12-11,9호선,공항시장,1836,2059
2022-12-11,9호선,김포공항,6716,9762
2022-12-11,9호선,개화,1136,977
2022-12-11,9호선,신논현,17445,16509
2022-12-11,9호선,사평,1811,1741
2022-12-11,9호선,고속터미널,12770,18335
2022-12-11,9호선,신반포,2040,2065
2022-12-11,9호선,구반포,623,650
2022-12-11,9호선,동작,1105,886
2022-12-11,9호선,흑석,4109,4400
2022-12-11,9호선,노들,2888,2497
2022-12-11,9호선,노량진,16595,17238
2022-12-11,9호선,여의도,13493,11284
2022-12-11,9호선,국회의사당,6229,5791
2022-12-11,9호선,당산,10870,10404
2022-12-11,9호선,선유도,3230,3243
2022-12-11,9호선,샛강,2106,1783
2022-12-12,9호선,개화,2922,1974
2022-12-12,9호선,김포공항,7011,10154
2022-12-12,9호선,공항시장,3025,3369
2022-12-12,9호선,신방화,7351,7434
2022-12-12,9호선,마곡나루,13128,12759
2022-12-12,9호선,양천향교,10245,10794
2022-12-12,9호선,가양,22884,22461
2022-12-12,9호선,증미,7726,7442
2022-12-12,9호선,등촌,12544,12312
2022-12-12,9호선,염창,18814,18192
2022-12-12,9호선,신목동,4758,4158
2022-12-12,9호선,선유도,9598,8970
2022-12-12,9호선,당산,19987,20219
2022-12-12,9호선,국회의사당,18518,18477
2022-12-12,9호선,여의도,33122,30766
2022-12-12,9호선,샛강,7049,6739
2022-12-12,9호선,노량진,27231,26607
2022-12-12,9호선,노들,4870,4178
2022-12-12,9호선,흑석,9906,10421
2022-12-12,9호선,동작,1654,1222
2022-12-12,9호선,구반포,1365,1422
2022-12-12,9호선,신반포,3851,3861
2022-12-12,9호선,고속터미널,13419,17470
2022-12-12,9호선,신논현,30733,29659
2022-12-12,9호선,사평,4010,4077
2022-12-13,9호선,개화,2973,1929
2022-12-13,9호선,김포공항,7470,10302
2022-12-13,9호선,공항시장,3220,3583
2022-12-13,9호선,신논현,32464,31472
2022-12-13,9호선,사평,4406,4354
2022-12-13,9호선,고속터미널,13571,17622
2022-12-13,9호선,신반포,4477,4299
2022-12-13,9호선,구반포,1953,2004
2022-12-13,9호선,동작,1705,1261
2022-12-13,9호선,흑석,10351,10888
2022-12-13,9호선,노들,5158,4438
2022-12-13,9호선,노량진,28324,27472
2022-12-13,9호선,샛강,7517,7433
2022-12-13,9호선,여의도,35254,32223
2022-12-13,9호선,국회의사당,19714,19554
2022-12-13,9호선,당산,20854,20899
2022-12-13,9호선,선유도,10171,9453
2022-12-13,9호선,신목동,4820,4284
2022-12-13,9호선,염창,19655,19265
2022-12-13,9호선,등촌,13092,12924
2022-12-13,9호선,증미,8091,7685
2022-12-13,9호선,가양,23494,23481
2022-12-13,9호선,양천향교,10969,11205
2022-12-13,9호선,마곡나루,14214,13639
2022-12-13,9호선,신방화,7717,7650
2022-12-14,9호선,개화,2642,1782
2022-12-14,9호선,김포공항,7255,10929
2022-12-14,9호선,공항시장,3082,3342
2022-12-14,9호선,신방화,7420,7278
2022-12-14,9호선,마곡나루,14248,13568
2022-12-14,9호선,양천향교,10634,10964
2022-12-14,9호선,가양,22365,22066
2022-12-14,9호선,증미,7742,7397
2022-12-14,9호선,등촌,12544,11996
2022-12-14,9호선,염창,18918,18230
2022-12-14,9호선,신목동,4812,4154
2022-12-14,9호선,선유도,9719,9093
2022-12-14,9호선,당산,20646,20478
2022-12-14,9호선,국회의사당,19141,19720
2022-12-14,9호선,여의도,34194,32696
2022-12-14,9호선,샛강,7109,7173
2022-12-14,9호선,노량진,27976,26945
2022-12-14,9호선,노들,4823,4052
2022-12-14,9호선,흑석,9651,10037
2022-12-14,9호선,동작,1668,1156
2022-12-14,9호선,구반포,1288,1410
2022-12-14,9호선,신반포,4107,3907
2022-12-14,9호선,고속터미널,13503,17297
2022-12-14,9호선,사평,4377,4141
2022-12-14,9호선,신논현,31305,30849
2022-12-15,9호선,신논현,32829,32012
2022-12-15,9호선,사평,4469,4497
2022-12-15,9호선,고속터미널,13763,18014
2022-12-15,9호선,신반포,4412,4358
2022-12-15,9호선,구반포,1464,1486
2022-12-15,9호선,동작,1742,1267
2022-12-15,9호선,흑석,10401,10760
2022-12-15,9호선,노들,4990,4293
2022-12-15,9호선,노량진,29252,28272
2022-12-15,9호선,샛강,7906,7513
2022-12-15,9호선,여의도,36410,33704
2022-12-15,9호선,국회의사당,20398,20097
2022-12-15,9호선,당산,21494,21652
2022-12-15,9호선,선유도,10207,9535
2022-12-15,9호선,신목동,4905,4322
2022-12-15,9호선,염창,19460,19370
2022-12-15,9호선,등촌,13186,12732
2022-12-15,9호선,증미,8283,8001
2022-12-15,9호선,가양,23479,23373
2022-12-15,9호선,양천향교,10943,11310
2022-12-15,9호선,마곡나루,14978,14178
2022-12-15,9호선,신방화,7866,7782
2022-12-15,9호선,공항시장,3293,3537
2022-12-15,9호선,김포공항,7926,11848
2022-12-15,9호선,개화,2927,1912
2022-12-16,9호선,개화,2921,1922
2022-12-16,9호선,김포공항,8921,12178
2022-12-16,9호선,공항시장,3245,3497
2022-12-16,9호선,신방화,7628,7393
2022-12-16,9호선,마곡나루,14355,14178
2022-12-16,9호선,양천향교,10910,11006
2022-12-16,9호선,가양,23780,22896
2022-12-16,9호선,증미,8001,7564
2022-12-16,9호선,등촌,13166,12409
2022-12-16,9호선,염창,19933,18966
2022-12-16,9호선,신목동,4793,3923
2022-12-16,9호선,선유도,9845,9109
2022-12-16,9호선,당산,22027,21525
2022-12-16,9호선,국회의사당,18317,18856
2022-12-16,9호선,여의도,35935,33423
2022-12-16,9호선,샛강,7309,7391
2022-12-16,9호선,노량진,30768,29498
2022-12-16,9호선,노들,5065,4232
2022-12-16,9호선,흑석,10306,10412
2022-12-16,9호선,동작,1714,1290
2022-12-16,9호선,구반포,1496,1539
2022-12-16,9호선,신반포,4231,4106
2022-12-16,9호선,고속터미널,16434,22602
2022-12-16,9호선,사평,4614,4319
2022-12-16,9호선,신논현,36480,37658
2022-12-17,9호선,개화,1571,1324
2022-12-17,9호선,김포공항,8631,11809
2022-12-17,9호선,공항시장,2447,2551
2022-12-17,9호선,신방화,5464,5175
2022-12-17,9호선,마곡나루,9584,9459
2022-12-17,9호선,양천향교,6637,6372
2022-12-17,9호선,가양,16155,15114
2022-12-17,9호선,증미,4013,3683
2022-12-17,9호선,등촌,8169,7852
2022-12-17,9호선,염창,13907,12433
2022-12-17,9호선,신목동,2766,2299
2022-12-17,9호선,선유도,4894,4596
2022-12-17,9호선,당산,16145,15170
2022-12-17,9호선,국회의사당,6472,6686
2022-12-17,9호선,여의도,19495,17033
2022-12-17,9호선,샛강,3570,3375
2022-12-17,9호선,노량진,26677,25642
2022-12-17,9호선,노들,3646,3088
2022-12-17,9호선,흑석,6626,6620
2022-12-17,9호선,동작,1417,1108
2022-12-17,9호선,구반포,1115,1153
2022-12-17,9호선,신반포,3321,3240
2022-12-17,9호선,고속터미널,16428,24465
2022-12-17,9호선,사평,3044,2752
2022-12-17,9호선,신논현,29849,30717
2022-12-18,9호선,개화,961,815
2022-12-18,9호선,김포공항,6766,9612
2022-12-18,9호선,공항시장,1822,2046
2022-12-18,9호선,신방화,3626,3629
2022-12-18,9호선,마곡나루,6004,5992
2022-12-18,9호선,양천향교,4428,4602
2022-12-18,9호선,가양,10539,10601
2022-12-18,9호선,증미,2574,2591
2022-12-18,9호선,등촌,5156,5394
2022-12-18,9호선,염창,9225,8935
2022-12-18,9호선,신목동,1756,1627
2022-12-18,9호선,선유도,2880,2947
2022-12-18,9호선,당산,10208,9925
2022-12-18,9호선,국회의사당,5967,5598
2022-12-18,9호선,여의도,13831,11372
2022-12-18,9호선,샛강,2038,1946
2022-12-18,9호선,노량진,16707,16949
2022-12-18,9호선,노들,2640,2282
2022-12-18,9호선,흑석,3736,3913
2022-12-18,9호선,동작,1021,854
2022-12-18,9호선,구반포,397,399
2022-12-18,9호선,신반포,2042,2079
2022-12-18,9호선,고속터미널,12213,18100
2022-12-18,9호선,사평,1856,1917
2022-12-18,9호선,신논현,17444,16473
2022-12-19,9호선,신논현,31529,30590
2022-12-19,9호선,사평,4006,4014
2022-12-19,9호선,고속터미널,13451,17828
2022-12-19,9호선,신반포,3705,3666
2022-12-19,9호선,구반포,1168,1185
2022-12-19,9호선,동작,1590,1121
2022-12-19,9호선,흑석,9655,9916
2022-12-19,9호선,노들,4726,4005
2022-12-19,9호선,노량진,26828,26040
2022-12-19,9호선,샛강,6805,6713
2022-12-19,9호선,여의도,33077,31020
2022-12-19,9호선,국회의사당,17623,18017
2022-12-19,9호선,당산,19627,19799
2022-12-19,9호선,선유도,9330,8914
2022-12-19,9호선,신목동,4383,3896
2022-12-19,9호선,염창,18463,17895
2022-12-19,9호선,등촌,12158,11770
2022-12-19,9호선,증미,7573,7248
2022-12-19,9호선,가양,22219,21875
2022-12-19,9호선,양천향교,9924,10524
2022-12-19,9호선,마곡나루,13058,12722
2022-12-19,9호선,신방화,7177,7128
2022-12-19,9호선,공항시장,2988,3271
2022-12-19,9호선,김포공항,7591,11280
2022-12-19,9호선,개화,2789,1839
2022-12-20,9호선,개화,2973,1994
2022-12-20,9호선,김포공항,7641,11159
2022-12-20,9호선,공항시장,3137,3467
2022-12-20,9호선,신방화,7542,7385
2022-12-20,9호선,마곡나루,13989,13499
2022-12-20,9호선,양천향교,10457,10759
2022-12-20,9호선,가양,23546,23033
2022-12-20,9호선,증미,7941,7581
2022-12-20,9호선,등촌,12936,12332
2022-12-20,9호선,염창,19057,18599
2022-12-20,9호선,신목동,4717,4194
2022-12-20,9호선,선유도,9880,9371
2022-12-20,9호선,당산,21086,21173
2022-12-20,9호선,국회의사당,18925,19377
2022-12-20,9호선,여의도,34932,33103
2022-12-20,9호선,샛강,7241,7229
2022-12-20,9호선,노량진,28611,27764
2022-12-20,9호선,노들,5000,4196
2022-12-20,9호선,흑석,10156,10581
2022-12-20,9호선,동작,1751,1264
2022-12-20,9호선,구반포,1218,1282
2022-12-20,9호선,신반포,3971,3914
2022-12-20,9호선,고속터미널,14483,18497
2022-12-20,9호선,사평,4317,4177
2022-12-20,9호선,신논현,34047,33496
2022-12-21,9호선,신논현,34691,33607
2022-12-21,9호선,사평,5059,4745
2022-12-21,9호선,고속터미널,14838,18937
2022-12-21,9호선,신반포,4383,4238
2022-12-21,9호선,구반포,1364,1325
2022-12-21,9호선,동작,1801,1488
2022-12-21,9호선,흑석,11055,11059
2022-12-21,9호선,노들,5412,4488
2022-12-21,9호선,노량진,29824,28333
2022-12-21,9호선,샛강,7588,7849
2022-12-21,9호선,여의도,37086,35266
2022-12-21,9호선,국회의사당,20184,21683
2022-12-21,9호선,당산,22066,21962
2022-12-21,9호선,선유도,10539,10155
2022-12-21,9호선,신목동,5178,4467
2022-12-21,9호선,염창,20223,19502
2022-12-21,9호선,등촌,13812,12879
2022-12-21,9호선,증미,8558,8119
2022-12-21,9호선,가양,24355,23969
2022-12-21,9호선,양천향교,11304,11686
2022-12-21,9호선,마곡나루,15166,14854
2022-12-21,9호선,신방화,7994,7781
2022-12-21,9호선,공항시장,3320,3573
2022-12-21,9호선,김포공항,8419,12367
2022-12-21,9호선,개화,3573,2006
2022-12-22,9호선,신논현,35680,35132
2022-12-22,9호선,사평,4564,4485
2022-12-22,9호선,고속터미널,15285,20048
2022-12-22,9호선,신반포,4025,3961
2022-12-22,9호선,구반포,1153,1193
2022-12-22,9호선,동작,1803,1430
2022-12-22,9호선,흑석,9197,9804
2022-12-22,9호선,노들,5288,4328
2022-12-22,9호선,노량진,29641,28537
2022-12-22,9호선,샛강,7532,7417
2022-12-22,9호선,여의도,36294,33917
2022-12-22,9호선,국회의사당,19903,20287
2022-12-22,9호선,당산,21953,21538
2022-12-22,9호선,선유도,9878,9521
2022-12-22,9호선,신목동,4638,4042
2022-12-22,9호선,염창,19376,18611
2022-12-22,9호선,등촌,13000,12620
2022-12-22,9호선,증미,7973,7571
2022-12-22,9호선,가양,23598,23007
2022-12-22,9호선,양천향교,10683,11118
2022-12-22,9호선,마곡나루,14463,13904
2022-12-22,9호선,신방화,7533,7466
2022-12-22,9호선,공항시장,3187,3500
2022-12-22,9호선,김포공항,7604,9595
2022-12-22,9호선,개화,2966,1843
2022-12-23,9호선,신논현,35111,35316
2022-12-23,9호선,사평,4295,4204
2022-12-23,9호선,고속터미널,16067,23493
2022-12-23,9호선,신반포,3696,3706
2022-12-23,9호선,구반포,1175,1147
2022-12-23,9호선,동작,1573,1194
2022-12-23,9호선,흑석,9072,9185
2022-12-23,9호선,노들,4895,3991
2022-12-23,9호선,노량진,29024,27926
2022-12-23,9호선,샛강,6778,6684
2022-12-23,9호선,여의도,35510,31820
2022-12-23,9호선,국회의사당,17830,17966
2022-12-23,9호선,당산,21235,20332
2022-12-23,9호선,선유도,9206,8575
2022-12-23,9호선,신목동,4313,3770
2022-12-23,9호선,염창,18666,17593
2022-12-23,9호선,등촌,12407,11670
2022-12-23,9호선,증미,7569,7063
2022-12-23,9호선,가양,22430,21829
2022-12-23,9호선,양천향교,10266,10303
2022-12-23,9호선,마곡나루,13803,13466
2022-12-23,9호선,신방화,7628,7454
2022-12-23,9호선,공항시장,3170,3369
2022-12-23,9호선,김포공항,6808,8355
2022-12-23,9호선,개화,2679,1732
2022-12-24,9호선,신논현,24590,24348
2022-12-24,9호선,사평,2505,2312
2022-12-24,9호선,고속터미널,13866,21117
2022-12-24,9호선,신반포,2574,2538
2022-12-24,9호선,구반포,726,742
2022-12-24,9호선,동작,1198,1027
2022-12-24,9호선,흑석,5544,5542
2022-12-24,9호선,노들,3389,2794
2022-12-24,9호선,노량진,22566,21508
2022-12-24,9호선,샛강,3007,2838
2022-12-24,9호선,여의도,17658,15655
2022-12-24,9호선,국회의사당,4389,4630
2022-12-24,9호선,당산,13005,12226
2022-12-24,9호선,선유도,3892,3565
2022-12-24,9호선,신목동,2223,1882
2022-12-24,9호선,염창,11859,10858
2022-12-24,9호선,등촌,6914,6621
2022-12-24,9호선,증미,3580,3085
2022-12-24,9호선,가양,14734,14109
2022-12-24,9호선,양천향교,5631,5336
2022-12-24,9호선,마곡나루,7915,7774
2022-12-24,9호선,신방화,4632,4364
2022-12-24,9호선,공항시장,2212,2220
2022-12-24,9호선,김포공항,8616,11798
2022-12-24,9호선,개화,1160,1001
2022-12-25,9호선,개화,1013,864
2022-12-25,9호선,김포공항,7114,10041
2022-12-25,9호선,공항시장,1782,1891
2022-12-25,9호선,신방화,3572,3437
2022-12-25,9호선,마곡나루,5588,5681
2022-12-25,9호선,양천향교,4285,4284
2022-12-25,9호선,가양,10796,10464
2022-12-25,9호선,증미,2516,2481
2022-12-25,9호선,등촌,5099,5088
2022-12-25,9호선,염창,8854,8679
2022-12-25,9호선,신목동,1718,1626
2022-12-25,9호선,선유도,2845,2755
2022-12-25,9호선,당산,9867,9674
2022-12-25,9호선,국회의사당,5448,5048
2022-12-25,9호선,여의도,15171,12935
2022-12-25,9호선,노량진,15389,16183
2022-12-25,9호선,노들,2820,2449
2022-12-25,9호선,흑석,4002,4067
2022-12-25,9호선,동작,956,836
2022-12-25,9호선,구반포,323,312
2022-12-25,9호선,신반포,1929,2009
2022-12-25,9호선,고속터미널,11527,17929
2022-12-25,9호선,사평,1801,1804
2022-12-25,9호선,신논현,17793,16600
2022-12-25,9호선,샛강,1971,1681
2022-12-26,9호선,개화,2849,1751
2022-12-26,9호선,김포공항,6902,10813
2022-12-26,9호선,공항시장,3059,3354
2022-12-26,9호선,신방화,7048,6894
2022-12-26,9호선,마곡나루,12693,12243
2022-12-26,9호선,양천향교,9668,10015
2022-12-26,9호선,가양,21609,21291
2022-12-26,9호선,증미,7332,7166
2022-12-26,9호선,등촌,11883,11301
2022-12-26,9호선,염창,17959,17447
2022-12-26,9호선,신목동,4177,3585
2022-12-26,9호선,선유도,8938,8607
2022-12-26,9호선,당산,19074,19131
2022-12-26,9호선,국회의사당,16871,17438
2022-12-26,9호선,여의도,30902,29054
2022-12-26,9호선,샛강,6445,6613
2022-12-26,9호선,노량진,26079,25634
2022-12-26,9호선,노들,4784,4057
2022-12-26,9호선,흑석,8534,8799
2022-12-26,9호선,동작,1504,1223
2022-12-26,9호선,구반포,1088,1156
2022-12-26,9호선,신반포,3568,3524
2022-12-26,9호선,고속터미널,13600,18390
2022-12-26,9호선,사평,3864,3754
2022-12-26,9호선,신논현,31566,30793
2022-12-27,9호선,신논현,33189,32656
2022-12-27,9호선,사평,3975,3813
2022-12-27,9호선,고속터미널,13753,18594
2022-12-27,9호선,신반포,3731,3650
2022-12-27,9호선,구반포,1202,1219
2022-12-27,9호선,동작,1736,1284
2022-12-27,9호선,흑석,8726,9102
2022-12-27,9호선,노들,4769,4000
2022-12-27,9호선,노량진,27942,27105
2022-12-27,9호선,샛강,6811,6840
2022-12-27,9호선,여의도,31917,30366
2022-12-27,9호선,국회의사당,18330,18338
2022-12-27,9호선,당산,20226,20282
2022-12-27,9호선,선유도,9283,8917
2022-12-27,9호선,신목동,4365,3812
2022-12-27,9호선,염창,18417,17903
2022-12-27,9호선,등촌,12295,11741
2022-12-27,9호선,증미,7602,7146
2022-12-27,9호선,가양,22601,22223
2022-12-27,9호선,양천향교,10065,10422
2022-12-27,9호선,마곡나루,13768,13508
2022-12-27,9호선,신방화,7239,7099
2022-12-27,9호선,공항시장,3080,3363
2022-12-27,9호선,김포공항,7690,10922
2022-12-27,9호선,개화,2849,1839
2022-12-28,9호선,신논현,33073,32488
2022-12-28,9호선,사평,4294,4081
2022-12-28,9호선,고속터미널,14100,18822
2022-12-28,9호선,신반포,3728,3815
2022-12-28,9호선,구반포,1891,1945
2022-12-28,9호선,동작,1682,1268
2022-12-28,9호선,흑석,8821,9070
2022-12-28,9호선,노들,4911,4066
2022-12-28,9호선,노량진,28124,27058
2022-12-28,9호선,샛강,7006,7033
2022-12-28,9호선,여의도,32260,30535
2022-12-28,9호선,국회의사당,19250,19270
2022-12-28,9호선,당산,20513,20295
2022-12-28,9호선,선유도,9546,9165
2022-12-28,9호선,신목동,4443,3867
2022-12-28,9호선,염창,18914,18274
2022-12-28,9호선,등촌,12325,11781
2022-12-28,9호선,증미,7649,7242
2022-12-28,9호선,가양,22774,22348
2022-12-28,9호선,양천향교,10210,10554
2022-12-28,9호선,마곡나루,13627,13199
2022-12-28,9호선,신방화,7225,7165
2022-12-28,9호선,공항시장,3162,3404
2022-12-28,9호선,김포공항,7638,11124
2022-12-28,9호선,개화,2840,1858
2022-12-29,9호선,신논현,33016,32764
2022-12-29,9호선,사평,3775,3744
2022-12-29,9호선,고속터미널,13920,19164
2022-12-29,9호선,신반포,3610,3619
2022-12-29,9호선,구반포,1130,1214
