사용일자,호선명,역명,승차승객수,하차승객수
2022-12-29,9호선,동작,1598,1198
2022-12-29,9호선,흑석,8435,8664
2022-12-29,9호선,노들,4815,3960
2022-12-29,9호선,노량진,27768,26513
2022-12-29,9호선,샛강,6702,6680
2022-12-29,9호선,여의도,31271,29461
2022-12-29,9호선,국회의사당,17798,17986
2022-12-29,9호선,당산,20473,20028
2022-12-29,9호선,선유도,9089,8706
2022-12-29,9호선,신목동,4328,3748
2022-12-29,9호선,염창,18418,17541
2022-12-29,9호선,등촌,12174,11492
2022-12-29,9호선,증미,7170,6883
2022-12-29,9호선,가양,22409,21634
2022-12-29,9호선,양천향교,10120,10282
2022-12-29,9호선,마곡나루,13330,13288
2022-12-29,9호선,신방화,7157,6967
2022-12-29,9호선,공항시장,3011,3224
2022-12-29,9호선,김포공항,7636,11023
2022-12-29,9호선,개화,2817,1805
2022-12-30,9호선,신논현,32874,33036
2022-12-30,9호선,사평,3836,3603
2022-12-30,9호선,고속터미널,15249,23148
2022-12-30,9호선,신반포,3687,3532
2022-12-30,9호선,구반포,1030,1050
2022-12-30,9호선,동작,1664,1239
2022-12-30,9호선,흑석,8340,8486
2022-12-30,9호선,노들,4652,3824
2022-12-30,9호선,노량진,28269,26862
2022-12-30,9호선,샛강,6070,6055
2022-12-30,9호선,여의도,29057,26545
2022-12-30,9호선,국회의사당,14075,14516
2022-12-30,9호선,당산,19726,18724
2022-12-30,9호선,선유도,7825,7165
2022-12-30,9호선,신목동,4070,3481
2022-12-30,9호선,염창,17917,16426
2022-12-30,9호선,등촌,11734,11145
2022-12-30,9호선,증미,6762,6190
2022-12-30,9호선,가양,21826,20902
2022-12-30,9호선,양천향교,9328,9297
2022-12-30,9호선,마곡나루,12446,12292
2022-12-30,9호선,신방화,7033,6726
2022-12-30,9호선,공항시장,3070,3295
2022-12-30,9호선,김포공항,8083,11413
2022-12-30,9호선,개화,2474,1717
2022-12-31,9호선,개화,1194,1036
2022-12-31,9호선,김포공항,6776,9593
2022-12-31,9호선,공항시장,2084,2048
2022-12-31,9호선,신방화,4400,4142
2022-12-31,9호선,마곡나루,6844,6548
2022-12-31,9호선,양천향교,5108,4756
2022-12-31,9호선,가양,12872,12068
2022-12-31,9호선,증미,3159,2850
2022-12-31,9호선,등촌,6508,6198
2022-12-31,9호선,염창,10641,9608
2022-12-31,9호선,신목동,2195,1840
2022-12-31,9호선,선유도,3456,3166
2022-12-31,9호선,당산,11112,10377
2022-12-31,9호선,국회의사당,3949,4375
2022-12-31,9호선,여의도,11858,10591
2022-12-31,9호선,샛강,2567,2404
2022-12-31,9호선,노량진,20648,19229
2022-12-31,9호선,노들,2972,2525
2022-12-31,9호선,흑석,5101,5098
2022-12-31,9호선,동작,1182,1029
2022-12-31,9호선,구반포,502,511
2022-12-31,9호선,신반포,2181,2150
2022-12-31,9호선,고속터미널,11920,18942
2022-12-31,9호선,사평,2261,2036
2022-12-31,9호선,신논현,21414,21203
2022-01-01,9호선2~3단계,중앙보훈병원,2192,2310
2022-01-01,9호선2~3단계,둔촌오륜,301,293
2022-01-01,9호선2~3단계,올림픽공원,5633,5455
2022-01-01,9호선2~3단계,한성백제,931,822
2022-01-01,9호선2~3단계,송파나루,2349,2546
2022-01-01,9호선2~3단계,석촌,3312,2852
2022-01-01,9호선2~3단계,석촌고분,2375,2318
2022-01-01,9호선2~3단계,삼전,2776,2658
2022-01-01,9호선2~3단계,종합운동장,1485,1472
2022-01-01,9호선2~3단계,봉은사,6418,6599
2022-01-01,9호선2~3단계,삼성중앙,1369,1342
2022-01-01,9호선2~3단계,선정릉,1905,2062
2022-01-01,9호선2~3단계,언주,2197,2177
2022-01-02,9호선2~3단계,중앙보훈병원,2746,2709
2022-01-02,9호선2~3단계,둔촌오륜,350,392
2022-01-02,9호선2~3단계,올림픽공원,4392,4333
2022-01-02,9호선2~3단계,한성백제,1049,1079
2022-01-02,9호선2~3단계,송파나루,2618,2984
2022-01-02,9호선2~3단계,석촌,3756,3520
2022-01-02,9호선2~3단계,석촌고분,2520,2735
2022-01-02,9호선2~3단계,삼전,2926,3136
2022-01-02,9호선2~3단계,종합운동장,1651,1751
2022-01-02,9호선2~3단계,봉은사,5861,6141
2022-01-02,9호선2~3단계,삼성중앙,1491,1670
2022-01-02,9호선2~3단계,선정릉,2156,2523
2022-01-02,9호선2~3단계,언주,2613,2890
2022-01-03,9호선2~3단계,언주,10317,10559
2022-01-03,9호선2~3단계,선정릉,9295,10247
2022-01-03,9호선2~3단계,삼성중앙,6545,6926
2022-01-03,9호선2~3단계,봉은사,15254,15591
2022-01-03,9호선2~3단계,종합운동장,4074,4111
2022-01-03,9호선2~3단계,삼전,6522,6506
2022-01-03,9호선2~3단계,석촌고분,5700,5731
2022-01-03,9호선2~3단계,석촌,7793,7017
2022-01-03,9호선2~3단계,송파나루,4598,4946
2022-01-03,9호선2~3단계,한성백제,2314,2215
2022-01-03,9호선2~3단계,올림픽공원,5514,5395
2022-01-03,9호선2~3단계,둔촌오륜,885,909
2022-01-03,9호선2~3단계,중앙보훈병원,10308,9031
2022-01-04,9호선2~3단계,언주,10831,11089
2022-01-04,9호선2~3단계,선정릉,9721,10579
2022-01-04,9호선2~3단계,삼성중앙,6712,7034
2022-01-04,9호선2~3단계,봉은사,15225,15691
2022-01-04,9호선2~3단계,종합운동장,4083,4170
2022-01-04,9호선2~3단계,삼전,6764,6709
2022-01-04,9호선2~3단계,석촌고분,5987,6011
2022-01-04,9호선2~3단계,석촌,8066,7309
2022-01-04,9호선2~3단계,송파나루,5066,5337
2022-01-04,9호선2~3단계,한성백제,2463,2302
2022-01-04,9호선2~3단계,올림픽공원,5701,5594
2022-01-04,9호선2~3단계,둔촌오륜,925,895
2022-01-04,9호선2~3단계,중앙보훈병원,10749,9507
2022-01-05,9호선2~3단계,언주,11028,11147
2022-01-05,9호선2~3단계,선정릉,9783,10688
2022-01-05,9호선2~3단계,삼성중앙,6785,7161
2022-01-05,9호선2~3단계,봉은사,15636,16072
2022-01-05,9호선2~3단계,종합운동장,4088,4068
2022-01-05,9호선2~3단계,삼전,6775,6713
2022-01-05,9호선2~3단계,석촌고분,6000,5939
2022-01-05,9호선2~3단계,석촌,8227,7374
2022-01-05,9호선2~3단계,송파나루,4849,5243
2022-01-05,9호선2~3단계,한성백제,2490,2260
2022-01-05,9호선2~3단계,올림픽공원,5598,5607
2022-01-05,9호선2~3단계,둔촌오륜,1009,973
2022-01-05,9호선2~3단계,중앙보훈병원,10695,9550
2022-01-06,9호선2~3단계,언주,10857,11133
2022-01-06,9호선2~3단계,선정릉,9749,10602
2022-01-06,9호선2~3단계,삼성중앙,6744,7136
2022-01-06,9호선2~3단계,봉은사,15577,16044
2022-01-06,9호선2~3단계,종합운동장,4131,4202
2022-01-06,9호선2~3단계,삼전,6789,6728
2022-01-06,9호선2~3단계,석촌고분,6216,6010
2022-01-06,9호선2~3단계,석촌,8204,7347
2022-01-06,9호선2~3단계,송파나루,5134,5307
2022-01-06,9호선2~3단계,한성백제,2493,2314
2022-01-06,9호선2~3단계,올림픽공원,5900,5892
2022-01-06,9호선2~3단계,둔촌오륜,945,943
2022-01-06,9호선2~3단계,중앙보훈병원,10588,9442
2022-01-07,9호선2~3단계,둔촌오륜,983,948
2022-01-07,9호선2~3단계,봉은사,15883,16165
2022-01-07,9호선2~3단계,삼성중앙,6898,7068
2022-01-07,9호선2~3단계,삼전,7011,6733
2022-01-07,9호선2~3단계,석촌,8661,7679
2022-01-07,9호선2~3단계,석촌고분,6271,6158
2022-01-07,9호선2~3단계,선정릉,9807,10531
2022-01-07,9호선2~3단계,송파나루,5307,5693
2022-01-07,9호선2~3단계,언주,11225,11121
2022-01-07,9호선2~3단계,올림픽공원,7328,7161
2022-01-07,9호선2~3단계,종합운동장,4314,4356
2022-01-07,9호선2~3단계,중앙보훈병원,10525,9338
2022-01-07,9호선2~3단계,한성백제,2520,2330
2022-01-08,9호선2~3단계,언주,6150,6102
2022-01-08,9호선2~3단계,선정릉,4286,4756
2022-01-08,9호선2~3단계,삼성중앙,2892,2939
2022-01-08,9호선2~3단계,봉은사,10003,10604
2022-01-08,9호선2~3단계,종합운동장,2869,2618
2022-01-08,9호선2~3단계,삼전,4666,4439
2022-01-08,9호선2~3단계,석촌고분,3960,3947
2022-01-08,9호선2~3단계,석촌,6232,5191
2022-01-08,9호선2~3단계,송파나루,4038,4355
2022-01-08,9호선2~3단계,한성백제,1684,1441
2022-01-08,9호선2~3단계,올림픽공원,5353,5273
2022-01-08,9호선2~3단계,둔촌오륜,515,503
2022-01-08,9호선2~3단계,중앙보훈병원,4210,3915
2022-01-09,9호선2~3단계,언주,3596,3593
2022-01-09,9호선2~3단계,선정릉,2663,3034
2022-01-09,9호선2~3단계,삼성중앙,1732,1836
2022-01-09,9호선2~3단계,봉은사,7333,7496
2022-01-09,9호선2~3단계,종합운동장,2227,2009
2022-01-09,9호선2~3단계,삼전,3293,3228
2022-01-09,9호선2~3단계,석촌고분,2762,2812
2022-01-09,9호선2~3단계,석촌,4468,3915
2022-01-09,9호선2~3단계,송파나루,2968,3216
2022-01-09,9호선2~3단계,한성백제,1203,1131
2022-01-09,9호선2~3단계,올림픽공원,4372,4281
2022-01-09,9호선2~3단계,둔촌오륜,433,454
2022-01-09,9호선2~3단계,중앙보훈병원,2981,2858
2022-01-10,9호선2~3단계,중앙보훈병원,10821,9571
2022-01-10,9호선2~3단계,둔촌오륜,917,932
2022-01-10,9호선2~3단계,올림픽공원,5641,5611
2022-01-10,9호선2~3단계,한성백제,2487,2327
2022-01-10,9호선2~3단계,송파나루,4822,5119
2022-01-10,9호선2~3단계,석촌,8211,7369
2022-01-10,9호선2~3단계,석촌고분,6002,5935
2022-01-10,9호선2~3단계,삼전,6970,6811
2022-01-10,9호선2~3단계,종합운동장,3991,4086
2022-01-10,9호선2~3단계,봉은사,15452,15673
2022-01-10,9호선2~3단계,삼성중앙,6755,7213
2022-01-10,9호선2~3단계,선정릉,9795,10536
2022-01-10,9호선2~3단계,언주,10858,11277
2022-01-11,9호선2~3단계,중앙보훈병원,10823,9637
2022-01-11,9호선2~3단계,둔촌오륜,972,913
2022-01-11,9호선2~3단계,올림픽공원,5687,5589
2022-01-11,9호선2~3단계,한성백제,2551,2359
2022-01-11,9호선2~3단계,송파나루,5242,5465
2022-01-11,9호선2~3단계,석촌,8342,7343
2022-01-11,9호선2~3단계,석촌고분,6295,6241
2022-01-11,9호선2~3단계,삼전,6954,7030
2022-01-11,9호선2~3단계,종합운동장,4258,4324
2022-01-11,9호선2~3단계,봉은사,15950,16262
2022-01-11,9호선2~3단계,삼성중앙,7148,7497
2022-01-11,9호선2~3단계,선정릉,9775,10670
2022-01-11,9호선2~3단계,언주,11364,11635
2022-01-12,9호선2~3단계,중앙보훈병원,10644,9347
2022-01-12,9호선2~3단계,둔촌오륜,958,920
2022-01-12,9호선2~3단계,올림픽공원,5614,5658
2022-01-12,9호선2~3단계,한성백제,2526,2273
2022-01-12,9호선2~3단계,송파나루,5203,5378
2022-01-12,9호선2~3단계,석촌,8302,7239
2022-01-12,9호선2~3단계,석촌고분,6111,6144
2022-01-12,9호선2~3단계,삼전,6927,6810
2022-01-12,9호선2~3단계,종합운동장,4284,4367
2022-01-12,9호선2~3단계,봉은사,15883,16130
2022-01-12,9호선2~3단계,삼성중앙,7030,7401
2022-01-12,9호선2~3단계,선정릉,9709,10534
2022-01-12,9호선2~3단계,언주,11113,11359
2022-01-13,9호선2~3단계,언주,11148,11397
2022-01-13,9호선2~3단계,선정릉,9865,10739
2022-01-13,9호선2~3단계,삼성중앙,6975,7389
2022-01-13,9호선2~3단계,봉은사,15715,16146
2022-01-13,9호선2~3단계,종합운동장,4428,4255
2022-01-13,9호선2~3단계,삼전,6881,6772
2022-01-13,9호선2~3단계,석촌고분,6076,6232
2022-01-13,9호선2~3단계,석촌,8178,7301
2022-01-13,9호선2~3단계,송파나루,5054,5491
2022-01-13,9호선2~3단계,한성백제,2510,2340
2022-01-13,9호선2~3단계,올림픽공원,5447,5477
2022-01-13,9호선2~3단계,둔촌오륜,972,914
2022-01-13,9호선2~3단계,중앙보훈병원,10702,9417
2022-01-14,9호선2~3단계,언주,11367,11439
2022-01-14,9호선2~3단계,선정릉,9854,10582
2022-01-14,9호선2~3단계,삼성중앙,6924,7183
2022-01-14,9호선2~3단계,봉은사,15841,16088
2022-01-14,9호선2~3단계,종합운동장,4404,4416
2022-01-14,9호선2~3단계,삼전,7053,6880
2022-01-14,9호선2~3단계,석촌고분,6243,6273
2022-01-14,9호선2~3단계,석촌,8437,7604
2022-01-14,9호선2~3단계,송파나루,5344,5720
2022-01-14,9호선2~3단계,한성백제,2546,2350
2022-01-14,9호선2~3단계,올림픽공원,5679,5609
2022-01-14,9호선2~3단계,둔촌오륜,976,907
2022-01-14,9호선2~3단계,중앙보훈병원,10527,9223
2022-01-15,9호선2~3단계,중앙보훈병원,4360,4120
2022-01-15,9호선2~3단계,둔촌오륜,511,558
2022-01-15,9호선2~3단계,올림픽공원,3415,3411
2022-01-15,9호선2~3단계,한성백제,1622,1394
2022-01-15,9호선2~3단계,송파나루,4074,4467
2022-01-15,9호선2~3단계,석촌,6175,5199
2022-01-15,9호선2~3단계,석촌고분,4154,4022
2022-01-15,9호선2~3단계,삼전,4735,4520
2022-01-15,9호선2~3단계,종합운동장,2730,2656
2022-01-15,9호선2~3단계,봉은사,9878,10558
2022-01-15,9호선2~3단계,삼성중앙,2982,3053
2022-01-15,9호선2~3단계,선정릉,4373,4860
2022-01-15,9호선2~3단계,언주,6203,6173
2022-01-16,9호선2~3단계,언주,3767,3787
2022-01-16,9호선2~3단계,선정릉,2778,3016
2022-01-16,9호선2~3단계,삼성중앙,1827,2021
2022-01-16,9호선2~3단계,봉은사,7590,7345
2022-01-16,9호선2~3단계,종합운동장,2027,1854
2022-01-16,9호선2~3단계,삼전,3391,3372
2022-01-16,9호선2~3단계,석촌고분,2807,2960
2022-01-16,9호선2~3단계,석촌,4274,3719
2022-01-16,9호선2~3단계,송파나루,3062,3250
2022-01-16,9호선2~3단계,한성백제,1210,1083
2022-01-16,9호선2~3단계,올림픽공원,2603,2771
2022-01-16,9호선2~3단계,둔촌오륜,443,467
2022-01-16,9호선2~3단계,중앙보훈병원,3083,3000
