사용일자,호선명,역명,승차승객수,하차승객수
2022-01-17,9호선2~3단계,언주,11312,11421
2022-01-17,9호선2~3단계,선정릉,9774,10553
2022-01-17,9호선2~3단계,삼성중앙,7186,7458
2022-01-17,9호선2~3단계,봉은사,16090,16023
2022-01-17,9호선2~3단계,종합운동장,4246,4164
2022-01-17,9호선2~3단계,삼전,7000,7086
2022-01-17,9호선2~3단계,석촌고분,6135,6250
2022-01-17,9호선2~3단계,석촌,8120,7305
2022-01-17,9호선2~3단계,송파나루,4967,5237
2022-01-17,9호선2~3단계,한성백제,2458,2327
2022-01-17,9호선2~3단계,올림픽공원,5492,5415
2022-01-17,9호선2~3단계,둔촌오륜,936,974
2022-01-17,9호선2~3단계,중앙보훈병원,10692,9354
2022-01-18,9호선2~3단계,중앙보훈병원,11106,9887
2022-01-18,9호선2~3단계,둔촌오륜,991,992
2022-01-18,9호선2~3단계,올림픽공원,5690,5630
2022-01-18,9호선2~3단계,한성백제,2573,2409
2022-01-18,9호선2~3단계,송파나루,5180,5490
2022-01-18,9호선2~3단계,석촌,8357,7425
2022-01-18,9호선2~3단계,석촌고분,6319,6239
2022-01-18,9호선2~3단계,삼전,6990,6949
2022-01-18,9호선2~3단계,종합운동장,4297,4271
2022-01-18,9호선2~3단계,봉은사,15916,16415
2022-01-18,9호선2~3단계,삼성중앙,6998,7494
2022-01-18,9호선2~3단계,선정릉,10185,10835
2022-01-18,9호선2~3단계,언주,11215,11536
2022-01-19,9호선2~3단계,중앙보훈병원,11423,10223
2022-01-19,9호선2~3단계,둔촌오륜,1055,1024
2022-01-19,9호선2~3단계,올림픽공원,5966,6004
2022-01-19,9호선2~3단계,한성백제,2781,2585
2022-01-19,9호선2~3단계,송파나루,5386,5764
2022-01-19,9호선2~3단계,석촌,8683,7648
2022-01-19,9호선2~3단계,석촌고분,6593,6632
2022-01-19,9호선2~3단계,삼전,7460,7417
2022-01-19,9호선2~3단계,종합운동장,4480,4472
2022-01-19,9호선2~3단계,봉은사,17051,17039
2022-01-19,9호선2~3단계,삼성중앙,7607,7878
2022-01-19,9호선2~3단계,선정릉,10182,11066
2022-01-19,9호선2~3단계,언주,11578,11799
2022-01-20,9호선2~3단계,언주,11152,11426
2022-01-20,9호선2~3단계,선정릉,10014,10879
2022-01-20,9호선2~3단계,삼성중앙,7014,7587
2022-01-20,9호선2~3단계,봉은사,17043,17586
2022-01-20,9호선2~3단계,종합운동장,4448,4255
2022-01-20,9호선2~3단계,삼전,7157,6959
2022-01-20,9호선2~3단계,석촌고분,6385,6340
2022-01-20,9호선2~3단계,석촌,8601,7581
2022-01-20,9호선2~3단계,송파나루,5224,5525
2022-01-20,9호선2~3단계,한성백제,2691,2439
2022-01-20,9호선2~3단계,올림픽공원,5818,5894
2022-01-20,9호선2~3단계,둔촌오륜,988,964
2022-01-20,9호선2~3단계,중앙보훈병원,10897,9552
2022-01-21,9호선2~3단계,중앙보훈병원,10857,9449
2022-01-21,9호선2~3단계,둔촌오륜,1022,925
2022-01-21,9호선2~3단계,올림픽공원,7282,7057
2022-01-21,9호선2~3단계,한성백제,2636,2492
2022-01-21,9호선2~3단계,송파나루,5355,5790
2022-01-21,9호선2~3단계,석촌,8849,7802
2022-01-21,9호선2~3단계,석촌고분,6367,6431
2022-01-21,9호선2~3단계,삼전,7394,7053
2022-01-21,9호선2~3단계,종합운동장,4586,4508
2022-01-21,9호선2~3단계,봉은사,17714,17987
2022-01-21,9호선2~3단계,삼성중앙,7025,7430
2022-01-21,9호선2~3단계,선정릉,10002,10557
2022-01-21,9호선2~3단계,언주,11515,11547
2022-01-22,9호선2~3단계,언주,6014,6172
2022-01-22,9호선2~3단계,선정릉,4602,5143
2022-01-22,9호선2~3단계,삼성중앙,2921,3160
2022-01-22,9호선2~3단계,봉은사,12248,13094
2022-01-22,9호선2~3단계,종합운동장,3065,2700
2022-01-22,9호선2~3단계,삼전,4905,4607
2022-01-22,9호선2~3단계,석촌고분,4166,4056
2022-01-22,9호선2~3단계,석촌,6472,5585
2022-01-22,9호선2~3단계,송파나루,4097,4368
2022-01-22,9호선2~3단계,한성백제,1634,1420
2022-01-22,9호선2~3단계,올림픽공원,5832,5730
2022-01-22,9호선2~3단계,둔촌오륜,599,636
2022-01-22,9호선2~3단계,중앙보훈병원,4434,4212
2022-01-23,9호선2~3단계,언주,3593,3674
2022-01-23,9호선2~3단계,선정릉,2757,3059
2022-01-23,9호선2~3단계,삼성중앙,1731,1852
2022-01-23,9호선2~3단계,봉은사,7946,8186
2022-01-23,9호선2~3단계,종합운동장,1954,1817
2022-01-23,9호선2~3단계,삼전,3493,3376
2022-01-23,9호선2~3단계,석촌고분,2894,2859
2022-01-23,9호선2~3단계,석촌,4541,3906
2022-01-23,9호선2~3단계,송파나루,3061,3378
2022-01-23,9호선2~3단계,한성백제,1221,1178
2022-01-23,9호선2~3단계,올림픽공원,4157,4230
2022-01-23,9호선2~3단계,둔촌오륜,480,474
2022-01-23,9호선2~3단계,중앙보훈병원,3153,3071
2022-01-24,9호선2~3단계,언주,10863,11291
2022-01-24,9호선2~3단계,선정릉,9830,10783
2022-01-24,9호선2~3단계,삼성중앙,6991,7479
2022-01-24,9호선2~3단계,봉은사,15454,15966
2022-01-24,9호선2~3단계,종합운동장,4183,4315
2022-01-24,9호선2~3단계,삼전,6957,6557
2022-01-24,9호선2~3단계,석촌고분,5976,6039
2022-01-24,9호선2~3단계,석촌,8272,7333
2022-01-24,9호선2~3단계,송파나루,4819,5175
2022-01-24,9호선2~3단계,한성백제,2439,2241
2022-01-24,9호선2~3단계,올림픽공원,5636,5605
2022-01-24,9호선2~3단계,둔촌오륜,939,935
2022-01-24,9호선2~3단계,중앙보훈병원,10788,9574
2022-01-25,9호선2~3단계,중앙보훈병원,10952,9815
2022-01-25,9호선2~3단계,둔촌오륜,982,946
2022-01-25,9호선2~3단계,올림픽공원,5571,5590
2022-01-25,9호선2~3단계,한성백제,2485,2350
2022-01-25,9호선2~3단계,송파나루,5098,5377
2022-01-25,9호선2~3단계,석촌,8570,7657
2022-01-25,9호선2~3단계,석촌고분,6206,6073
2022-01-25,9호선2~3단계,삼전,6987,6831
2022-01-25,9호선2~3단계,종합운동장,4289,4314
2022-01-25,9호선2~3단계,봉은사,16182,16306
2022-01-25,9호선2~3단계,삼성중앙,7190,7714
2022-01-25,9호선2~3단계,선정릉,10013,10979
2022-01-25,9호선2~3단계,언주,11298,11536
2022-01-26,9호선2~3단계,언주,11203,11470
2022-01-26,9호선2~3단계,선정릉,9973,11072
2022-01-26,9호선2~3단계,삼성중앙,7122,7423
2022-01-26,9호선2~3단계,봉은사,16811,16966
2022-01-26,9호선2~3단계,종합운동장,4338,4321
2022-01-26,9호선2~3단계,삼전,7082,6842
2022-01-26,9호선2~3단계,석촌고분,6233,6206
2022-01-26,9호선2~3단계,석촌,8603,7756
2022-01-26,9호선2~3단계,송파나루,5292,5538
2022-01-26,9호선2~3단계,한성백제,2577,2422
2022-01-26,9호선2~3단계,올림픽공원,5849,5874
2022-01-26,9호선2~3단계,둔촌오륜,981,983
2022-01-26,9호선2~3단계,중앙보훈병원,11105,9715
2022-01-27,9호선2~3단계,중앙보훈병원,10432,9341
2022-01-27,9호선2~3단계,둔촌오륜,930,882
2022-01-27,9호선2~3단계,올림픽공원,5655,5552
2022-01-27,9호선2~3단계,한성백제,2641,2323
2022-01-27,9호선2~3단계,송파나루,5205,5388
2022-01-27,9호선2~3단계,석촌,8444,7395
2022-01-27,9호선2~3단계,석촌고분,6306,6226
2022-01-27,9호선2~3단계,삼전,7000,6752
2022-01-27,9호선2~3단계,종합운동장,4591,4528
2022-01-27,9호선2~3단계,봉은사,15921,16246
2022-01-27,9호선2~3단계,삼성중앙,7122,7440
2022-01-27,9호선2~3단계,선정릉,9809,10869
2022-01-27,9호선2~3단계,언주,11151,11215
2022-01-28,9호선2~3단계,언주,10936,10617
2022-01-28,9호선2~3단계,선정릉,9423,9951
2022-01-28,9호선2~3단계,삼성중앙,6723,6909
2022-01-28,9호선2~3단계,봉은사,15035,14952
2022-01-28,9호선2~3단계,종합운동장,4256,4142
2022-01-28,9호선2~3단계,삼전,7096,6634
2022-01-28,9호선2~3단계,석촌고분,6278,6052
2022-01-28,9호선2~3단계,석촌,8614,7342
2022-01-28,9호선2~3단계,송파나루,5214,5350
2022-01-28,9호선2~3단계,한성백제,2477,2227
2022-01-28,9호선2~3단계,올림픽공원,6638,6436
2022-01-28,9호선2~3단계,둔촌오륜,830,826
2022-01-28,9호선2~3단계,중앙보훈병원,9958,8790
2022-01-29,9호선2~3단계,중앙보훈병원,3365,3136
2022-01-29,9호선2~3단계,둔촌오륜,477,461
2022-01-29,9호선2~3단계,올림픽공원,4638,4335
2022-01-29,9호선2~3단계,한성백제,1462,1096
2022-01-29,9호선2~3단계,송파나루,3460,3455
2022-01-29,9호선2~3단계,석촌,5211,4265
2022-01-29,9호선2~3단계,석촌고분,3607,3210
2022-01-29,9호선2~3단계,삼전,4314,3753
2022-01-29,9호선2~3단계,종합운동장,2378,2203
2022-01-29,9호선2~3단계,봉은사,7093,7178
2022-01-29,9호선2~3단계,삼성중앙,2348,2275
2022-01-29,9호선2~3단계,선정릉,3381,3468
2022-01-29,9호선2~3단계,언주,4010,3707
2022-01-30,9호선2~3단계,중앙보훈병원,2459,2436
2022-01-30,9호선2~3단계,둔촌오륜,445,427
2022-01-30,9호선2~3단계,올림픽공원,3450,3276
2022-01-30,9호선2~3단계,한성백제,1045,802
2022-01-30,9호선2~3단계,송파나루,2500,2476
2022-01-30,9호선2~3단계,석촌,3688,2710
2022-01-30,9호선2~3단계,석촌고분,2526,2197
2022-01-30,9호선2~3단계,삼전,2997,2502
2022-01-30,9호선2~3단계,종합운동장,1783,1500
2022-01-30,9호선2~3단계,봉은사,5366,5224
2022-01-30,9호선2~3단계,삼성중앙,1488,1431
2022-01-30,9호선2~3단계,선정릉,2133,2027
2022-01-30,9호선2~3단계,언주,2417,2205
2022-01-31,9호선2~3단계,중앙보훈병원,1778,1788
2022-01-31,9호선2~3단계,둔촌오륜,238,258
2022-01-31,9호선2~3단계,올림픽공원,1622,1628
2022-01-31,9호선2~3단계,한성백제,721,555
2022-01-31,9호선2~3단계,송파나루,1818,1752
2022-01-31,9호선2~3단계,석촌,2705,2049
2022-01-31,9호선2~3단계,석촌고분,1901,1623
2022-01-31,9호선2~3단계,삼전,2178,1946
2022-01-31,9호선2~3단계,종합운동장,1088,1004
2022-01-31,9호선2~3단계,봉은사,4377,4421
2022-01-31,9호선2~3단계,삼성중앙,1246,1027
2022-01-31,9호선2~3단계,선정릉,1558,1464
2022-01-31,9호선2~3단계,언주,1747,1562
2022-02-01,9호선2~3단계,중앙보훈병원,1939,1900
2022-02-01,9호선2~3단계,둔촌오륜,227,218
2022-02-01,9호선2~3단계,올림픽공원,1536,1692
2022-02-01,9호선2~3단계,한성백제,743,730
2022-02-01,9호선2~3단계,송파나루,1501,1650
2022-02-01,9호선2~3단계,석촌,2348,2396
2022-02-01,9호선2~3단계,석촌고분,1626,1943
2022-02-01,9호선2~3단계,삼전,1882,2245
2022-02-01,9호선2~3단계,종합운동장,1025,1071
2022-02-01,9호선2~3단계,봉은사,5174,5635
2022-02-01,9호선2~3단계,삼성중앙,879,960
2022-02-01,9호선2~3단계,선정릉,1137,1538
2022-02-01,9호선2~3단계,언주,1338,1440
2022-02-02,9호선2~3단계,송파나루,2047,2499
2022-02-02,9호선2~3단계,한성백제,1008,1064
2022-02-02,9호선2~3단계,올림픽공원,2217,2343
2022-02-02,9호선2~3단계,둔촌오륜,348,313
2022-02-02,9호선2~3단계,중앙보훈병원,2545,2452
2022-02-02,9호선2~3단계,언주,1938,2330
2022-02-02,9호선2~3단계,선정릉,1849,2379
2022-02-02,9호선2~3단계,삼성중앙,1304,1589
2022-02-02,9호선2~3단계,봉은사,5625,5795
2022-02-02,9호선2~3단계,종합운동장,1437,1591
2022-02-02,9호선2~3단계,삼전,2569,3013
2022-02-02,9호선2~3단계,석촌고분,2119,2530
2022-02-02,9호선2~3단계,석촌,3219,3360
2022-02-03,9호선2~3단계,중앙보훈병원,9233,8190
2022-02-03,9호선2~3단계,둔촌오륜,898,891
2022-02-03,9호선2~3단계,올림픽공원,5069,4917
2022-02-03,9호선2~3단계,한성백제,2190,2048
2022-02-03,9호선2~3단계,송파나루,4458,4911
2022-02-03,9호선2~3단계,석촌,7488,6673
2022-02-03,9호선2~3단계,석촌고분,5400,5532
2022-02-03,9호선2~3단계,삼전,6123,6131
2022-02-03,9호선2~3단계,종합운동장,3702,3739
2022-02-03,9호선2~3단계,봉은사,14001,14239
2022-02-03,9호선2~3단계,삼성중앙,6217,6583
2022-02-03,9호선2~3단계,선정릉,8292,9259
2022-02-03,9호선2~3단계,언주,9638,10003
2022-02-04,9호선2~3단계,중앙보훈병원,9621,8564
2022-02-04,9호선2~3단계,둔촌오륜,933,842
2022-02-04,9호선2~3단계,올림픽공원,5230,5121
2022-02-04,9호선2~3단계,한성백제,2295,2146
2022-02-04,9호선2~3단계,송파나루,4769,5188
2022-02-04,9호선2~3단계,석촌,7834,7014
2022-02-04,9호선2~3단계,석촌고분,5830,5752
2022-02-04,9호선2~3단계,삼전,6548,6459
2022-02-04,9호선2~3단계,종합운동장,3926,3969
2022-02-04,9호선2~3단계,봉은사,14966,15090
2022-02-04,9호선2~3단계,삼성중앙,6643,6925
2022-02-04,9호선2~3단계,선정릉,8720,9456
2022-02-04,9호선2~3단계,언주,10263,10403
2022-02-05,9호선2~3단계,언주,5418,5388
2022-02-05,9호선2~3단계,선정릉,3674,4025
2022-02-05,9호선2~3단계,삼성중앙,2595,2734
2022-02-05,9호선2~3단계,봉은사,9078,9161
2022-02-05,9호선2~3단계,종합운동장,2601,2385
2022-02-05,9호선2~3단계,삼전,4417,4211
2022-02-05,9호선2~3단계,석촌고분,3776,3734
2022-02-05,9호선2~3단계,석촌,5443,4703
2022-02-05,9호선2~3단계,송파나루,3646,3959
2022-02-05,9호선2~3단계,한성백제,1450,1250
2022-02-05,9호선2~3단계,올림픽공원,3752,3750
2022-02-05,9호선2~3단계,둔촌오륜,439,463
2022-02-05,9호선2~3단계,중앙보훈병원,3727,3501
2022-02-06,9호선2~3단계,중앙보훈병원,2666,2600
2022-02-06,9호선2~3단계,둔촌오륜,437,385
2022-02-06,9호선2~3단계,올림픽공원,3016,3096
2022-02-06,9호선2~3단계,한성백제,1002,948
2022-02-06,9호선2~3단계,송파나루,2650,2749
2022-02-06,9호선2~3단계,석촌,3762,3393
2022-02-06,9호선2~3단계,석촌고분,2577,2701
2022-02-06,9호선2~3단계,삼전,3126,3060
2022-02-06,9호선2~3단계,종합운동장,1910,1683
