사용일자,호선명,역명,승차승객수,하차승객수
2022-02-06,9호선2~3단계,봉은사,6348,6361
2022-02-06,9호선2~3단계,삼성중앙,1643,1778
2022-02-06,9호선2~3단계,선정릉,2275,2612
2022-02-06,9호선2~3단계,언주,3015,3146
2022-02-07,9호선2~3단계,언주,10640,11012
2022-02-07,9호선2~3단계,선정릉,9407,10407
2022-02-07,9호선2~3단계,삼성중앙,6795,7285
2022-02-07,9호선2~3단계,봉은사,15027,15282
2022-02-07,9호선2~3단계,종합운동장,3998,4066
2022-02-07,9호선2~3단계,삼전,6639,6505
2022-02-07,9호선2~3단계,석촌고분,5923,5941
2022-02-07,9호선2~3단계,석촌,7929,7065
2022-02-07,9호선2~3단계,송파나루,4672,4958
2022-02-07,9호선2~3단계,한성백제,2314,2223
2022-02-07,9호선2~3단계,올림픽공원,5351,5357
2022-02-07,9호선2~3단계,둔촌오륜,1090,1056
2022-02-07,9호선2~3단계,중앙보훈병원,10590,9401
2022-02-08,9호선2~3단계,중앙보훈병원,10502,9505
2022-02-08,9호선2~3단계,둔촌오륜,1130,1067
2022-02-08,9호선2~3단계,올림픽공원,5526,5569
2022-02-08,9호선2~3단계,한성백제,2481,2248
2022-02-08,9호선2~3단계,송파나루,4886,5123
2022-02-08,9호선2~3단계,석촌,8145,7210
2022-02-08,9호선2~3단계,석촌고분,6041,6101
2022-02-08,9호선2~3단계,삼전,6779,6578
2022-02-08,9호선2~3단계,종합운동장,3960,4088
2022-02-08,9호선2~3단계,봉은사,15132,15573
2022-02-08,9호선2~3단계,삼성중앙,6872,7226
2022-02-08,9호선2~3단계,선정릉,9739,10540
2022-02-08,9호선2~3단계,언주,10768,11026
2022-02-09,9호선2~3단계,언주,10640,10851
2022-02-09,9호선2~3단계,선정릉,9670,10502
2022-02-09,9호선2~3단계,삼성중앙,6690,7091
2022-02-09,9호선2~3단계,봉은사,16177,16754
2022-02-09,9호선2~3단계,종합운동장,4144,4188
2022-02-09,9호선2~3단계,삼전,6778,6603
2022-02-09,9호선2~3단계,석촌고분,5961,5986
2022-02-09,9호선2~3단계,석촌,8247,7389
2022-02-09,9호선2~3단계,송파나루,4761,5077
2022-02-09,9호선2~3단계,한성백제,2499,2275
2022-02-09,9호선2~3단계,올림픽공원,5667,5485
2022-02-09,9호선2~3단계,둔촌오륜,1118,1062
2022-02-09,9호선2~3단계,중앙보훈병원,10756,9468
2022-02-10,9호선2~3단계,언주,10554,10850
2022-02-10,9호선2~3단계,선정릉,9513,10376
2022-02-10,9호선2~3단계,삼성중앙,6704,7089
2022-02-10,9호선2~3단계,봉은사,15891,16205
2022-02-10,9호선2~3단계,종합운동장,4001,4097
2022-02-10,9호선2~3단계,삼전,6808,6548
2022-02-10,9호선2~3단계,석촌고분,5967,5933
2022-02-10,9호선2~3단계,석촌,8091,7273
2022-02-10,9호선2~3단계,송파나루,4820,5227
2022-02-10,9호선2~3단계,한성백제,2516,2207
2022-02-10,9호선2~3단계,올림픽공원,5498,5413
2022-02-10,9호선2~3단계,둔촌오륜,1083,1041
2022-02-10,9호선2~3단계,중앙보훈병원,10469,9275
2022-02-11,9호선2~3단계,언주,10512,10594
2022-02-11,9호선2~3단계,선정릉,9524,10255
2022-02-11,9호선2~3단계,삼성중앙,6745,7061
2022-02-11,9호선2~3단계,봉은사,15432,15639
2022-02-11,9호선2~3단계,종합운동장,4034,4149
2022-02-11,9호선2~3단계,삼전,6861,6560
2022-02-11,9호선2~3단계,석촌고분,6074,5978
2022-02-11,9호선2~3단계,석촌,8327,7447
2022-02-11,9호선2~3단계,송파나루,4999,5355
2022-02-11,9호선2~3단계,한성백제,2516,2261
2022-02-11,9호선2~3단계,올림픽공원,5468,5407
2022-02-11,9호선2~3단계,둔촌오륜,1123,1033
2022-02-11,9호선2~3단계,중앙보훈병원,10118,8982
2022-02-12,9호선2~3단계,언주,5823,5894
2022-02-12,9호선2~3단계,선정릉,4298,4671
2022-02-12,9호선2~3단계,삼성중앙,2801,2964
2022-02-12,9호선2~3단계,봉은사,9028,9470
2022-02-12,9호선2~3단계,종합운동장,2880,2655
2022-02-12,9호선2~3단계,삼전,4579,4262
2022-02-12,9호선2~3단계,석촌고분,4013,3777
2022-02-12,9호선2~3단계,석촌,5998,5238
2022-02-12,9호선2~3단계,송파나루,3832,4159
2022-02-12,9호선2~3단계,한성백제,1650,1374
2022-02-12,9호선2~3단계,올림픽공원,5347,5113
2022-02-12,9호선2~3단계,둔촌오륜,520,549
2022-02-12,9호선2~3단계,중앙보훈병원,4188,3929
2022-02-13,9호선2~3단계,중앙보훈병원,2886,2837
2022-02-13,9호선2~3단계,둔촌오륜,390,424
2022-02-13,9호선2~3단계,올림픽공원,4285,4181
2022-02-13,9호선2~3단계,한성백제,1199,1068
2022-02-13,9호선2~3단계,송파나루,2744,2907
2022-02-13,9호선2~3단계,석촌,4159,3612
2022-02-13,9호선2~3단계,석촌고분,2789,2761
2022-02-13,9호선2~3단계,삼전,3248,3191
2022-02-13,9호선2~3단계,종합운동장,1906,1752
2022-02-13,9호선2~3단계,봉은사,6308,6469
2022-02-13,9호선2~3단계,삼성중앙,1726,1889
2022-02-13,9호선2~3단계,선정릉,2625,3037
2022-02-13,9호선2~3단계,언주,3450,3491
2022-02-14,9호선2~3단계,언주,10809,10903
2022-02-14,9호선2~3단계,선정릉,9268,10200
2022-02-14,9호선2~3단계,삼성중앙,6657,7006
2022-02-14,9호선2~3단계,봉은사,14926,15072
2022-02-14,9호선2~3단계,종합운동장,4138,3970
2022-02-14,9호선2~3단계,삼전,6756,6652
2022-02-14,9호선2~3단계,석촌고분,5835,5836
2022-02-14,9호선2~3단계,석촌,7909,7202
2022-02-14,9호선2~3단계,송파나루,4829,4969
2022-02-14,9호선2~3단계,한성백제,2449,2290
2022-02-14,9호선2~3단계,올림픽공원,5507,5219
2022-02-14,9호선2~3단계,둔촌오륜,915,885
2022-02-14,9호선2~3단계,중앙보훈병원,10667,9354
2022-02-15,9호선2~3단계,언주,10558,10859
2022-02-15,9호선2~3단계,선정릉,9386,10274
2022-02-15,9호선2~3단계,삼성중앙,6570,7054
2022-02-15,9호선2~3단계,봉은사,15099,15385
2022-02-15,9호선2~3단계,종합운동장,4071,4020
2022-02-15,9호선2~3단계,삼전,6716,6633
2022-02-15,9호선2~3단계,석촌고분,5942,6059
2022-02-15,9호선2~3단계,석촌,7864,6920
2022-02-15,9호선2~3단계,송파나루,4962,5228
2022-02-15,9호선2~3단계,한성백제,2422,2250
2022-02-15,9호선2~3단계,올림픽공원,5351,5240
2022-02-15,9호선2~3단계,둔촌오륜,969,924
2022-02-15,9호선2~3단계,중앙보훈병원,10662,9320
2022-02-16,9호선2~3단계,언주,10497,10561
2022-02-16,9호선2~3단계,선정릉,9112,10180
2022-02-16,9호선2~3단계,삼성중앙,6379,6808
2022-02-16,9호선2~3단계,봉은사,14949,14929
2022-02-16,9호선2~3단계,종합운동장,4095,4005
2022-02-16,9호선2~3단계,삼전,6754,6520
2022-02-16,9호선2~3단계,석촌고분,5903,5922
2022-02-16,9호선2~3단계,석촌,7853,6963
2022-02-16,9호선2~3단계,송파나루,4850,5100
2022-02-16,9호선2~3단계,한성백제,2443,2212
2022-02-16,9호선2~3단계,올림픽공원,5306,5095
2022-02-16,9호선2~3단계,둔촌오륜,969,923
2022-02-16,9호선2~3단계,중앙보훈병원,10231,8925
2022-02-17,9호선2~3단계,중앙보훈병원,10236,9008
2022-02-17,9호선2~3단계,둔촌오륜,910,865
2022-02-17,9호선2~3단계,올림픽공원,5065,4955
2022-02-17,9호선2~3단계,한성백제,2380,2196
2022-02-17,9호선2~3단계,송파나루,4786,5024
2022-02-17,9호선2~3단계,석촌,7724,6919
2022-02-17,9호선2~3단계,석촌고분,5833,5714
2022-02-17,9호선2~3단계,삼전,6631,6410
2022-02-17,9호선2~3단계,종합운동장,3894,3953
2022-02-17,9호선2~3단계,봉은사,15749,16153
2022-02-17,9호선2~3단계,삼성중앙,6470,6854
2022-02-17,9호선2~3단계,선정릉,9128,9789
2022-02-17,9호선2~3단계,언주,10111,10552
2022-02-18,9호선2~3단계,선정릉,8996,9734
2022-02-18,9호선2~3단계,언주,10057,10197
2022-02-18,9호선2~3단계,삼성중앙,6294,6704
2022-02-18,9호선2~3단계,봉은사,15850,16144
2022-02-18,9호선2~3단계,종합운동장,3985,4030
2022-02-18,9호선2~3단계,삼전,6722,6570
2022-02-18,9호선2~3단계,석촌고분,5749,5713
2022-02-18,9호선2~3단계,석촌,7989,7165
2022-02-18,9호선2~3단계,송파나루,4981,5195
2022-02-18,9호선2~3단계,한성백제,2425,2211
2022-02-18,9호선2~3단계,올림픽공원,5273,5194
2022-02-18,9호선2~3단계,둔촌오륜,960,901
2022-02-18,9호선2~3단계,중앙보훈병원,9800,8601
2022-02-19,9호선2~3단계,중앙보훈병원,4242,3951
2022-02-19,9호선2~3단계,둔촌오륜,516,531
2022-02-19,9호선2~3단계,올림픽공원,6306,6111
2022-02-19,9호선2~3단계,한성백제,1782,1560
2022-02-19,9호선2~3단계,송파나루,4123,4185
2022-02-19,9호선2~3단계,석촌,5966,5005
2022-02-19,9호선2~3단계,석촌고분,3780,3749
2022-02-19,9호선2~3단계,삼전,4612,4487
2022-02-19,9호선2~3단계,종합운동장,2660,2517
2022-02-19,9호선2~3단계,봉은사,11106,11935
2022-02-19,9호선2~3단계,삼성중앙,2902,2954
2022-02-19,9호선2~3단계,선정릉,4165,4618
2022-02-19,9호선2~3단계,언주,5790,5837
2022-02-20,9호선2~3단계,언주,3261,3259
2022-02-20,9호선2~3단계,선정릉,2438,2819
2022-02-20,9호선2~3단계,삼성중앙,1693,1876
2022-02-20,9호선2~3단계,봉은사,8543,8824
2022-02-20,9호선2~3단계,종합운동장,1847,1676
2022-02-20,9호선2~3단계,삼전,3186,3115
2022-02-20,9호선2~3단계,석촌고분,2647,2666
2022-02-20,9호선2~3단계,석촌,3945,3402
2022-02-20,9호선2~3단계,송파나루,2788,2946
2022-02-20,9호선2~3단계,한성백제,1176,1086
2022-02-20,9호선2~3단계,올림픽공원,4674,4465
2022-02-20,9호선2~3단계,둔촌오륜,411,436
2022-02-20,9호선2~3단계,중앙보훈병원,2750,2719
2022-02-21,9호선2~3단계,중앙보훈병원,10012,8834
2022-02-21,9호선2~3단계,둔촌오륜,974,920
2022-02-21,9호선2~3단계,올림픽공원,5025,4991
2022-02-21,9호선2~3단계,한성백제,2329,2098
2022-02-21,9호선2~3단계,송파나루,4555,4758
2022-02-21,9호선2~3단계,석촌,7556,6759
2022-02-21,9호선2~3단계,석촌고분,5685,5732
2022-02-21,9호선2~3단계,삼전,6558,6451
2022-02-21,9호선2~3단계,종합운동장,3779,3759
2022-02-21,9호선2~3단계,봉은사,13974,14211
2022-02-21,9호선2~3단계,삼성중앙,6273,6612
2022-02-21,9호선2~3단계,선정릉,8936,9708
2022-02-21,9호선2~3단계,언주,10036,10401
2022-02-22,9호선2~3단계,중앙보훈병원,10137,9038
2022-02-22,9호선2~3단계,둔촌오륜,928,917
2022-02-22,9호선2~3단계,올림픽공원,5051,5026
2022-02-22,9호선2~3단계,한성백제,2373,2209
2022-02-22,9호선2~3단계,송파나루,4743,4939
2022-02-22,9호선2~3단계,석촌,7656,6722
2022-02-22,9호선2~3단계,석촌고분,5605,5728
2022-02-22,9호선2~3단계,삼전,6648,6504
2022-02-22,9호선2~3단계,종합운동장,3752,3784
2022-02-22,9호선2~3단계,봉은사,14600,14751
2022-02-22,9호선2~3단계,삼성중앙,6418,6846
2022-02-22,9호선2~3단계,선정릉,9023,9936
2022-02-22,9호선2~3단계,언주,10302,10509
2022-02-23,9호선2~3단계,중앙보훈병원,10183,8908
2022-02-23,9호선2~3단계,둔촌오륜,942,990
2022-02-23,9호선2~3단계,올림픽공원,5068,4924
2022-02-23,9호선2~3단계,한성백제,2432,2176
2022-02-23,9호선2~3단계,송파나루,4745,4984
2022-02-23,9호선2~3단계,석촌,7665,6702
2022-02-23,9호선2~3단계,석촌고분,5760,5756
2022-02-23,9호선2~3단계,삼전,6537,6392
2022-02-23,9호선2~3단계,종합운동장,3870,3852
2022-02-23,9호선2~3단계,봉은사,15439,15738
2022-02-23,9호선2~3단계,삼성중앙,6433,6790
2022-02-23,9호선2~3단계,선정릉,8874,9717
2022-02-23,9호선2~3단계,언주,10106,10365
2022-02-24,9호선2~3단계,언주,9976,10261
2022-02-24,9호선2~3단계,선정릉,8856,9642
2022-02-24,9호선2~3단계,삼성중앙,6121,6529
2022-02-24,9호선2~3단계,봉은사,15614,16053
2022-02-24,9호선2~3단계,종합운동장,3898,3802
2022-02-24,9호선2~3단계,삼전,6601,6389
2022-02-24,9호선2~3단계,석촌고분,5718,5761
2022-02-24,9호선2~3단계,석촌,7638,6813
2022-02-24,9호선2~3단계,송파나루,4843,5004
2022-02-24,9호선2~3단계,한성백제,2424,2147
2022-02-24,9호선2~3단계,올림픽공원,5105,5053
2022-02-24,9호선2~3단계,둔촌오륜,1020,970
2022-02-24,9호선2~3단계,중앙보훈병원,9905,8836
2022-02-25,9호선2~3단계,언주,10157,10271
2022-02-25,9호선2~3단계,선정릉,9114,9642
2022-02-25,9호선2~3단계,삼성중앙,6262,6450
2022-02-25,9호선2~3단계,봉은사,16018,16289
2022-02-25,9호선2~3단계,종합운동장,3925,3998
2022-02-25,9호선2~3단계,삼전,6699,6331
2022-02-25,9호선2~3단계,석촌고분,5773,5640
2022-02-25,9호선2~3단계,석촌,7878,7097
2022-02-25,9호선2~3단계,송파나루,4934,5159
2022-02-25,9호선2~3단계,한성백제,2342,2180
2022-02-25,9호선2~3단계,올림픽공원,5366,5313
2022-02-25,9호선2~3단계,둔촌오륜,931,905
2022-02-25,9호선2~3단계,중앙보훈병원,9597,8504
2022-02-26,9호선2~3단계,중앙보훈병원,4109,3870
2022-02-26,9호선2~3단계,둔촌오륜,466,514
2022-02-26,9호선2~3단계,올림픽공원,3173,3345
2022-02-26,9호선2~3단계,한성백제,1630,1399
2022-02-26,9호선2~3단계,송파나루,3756,3807
2022-02-26,9호선2~3단계,석촌,5681,4811
2022-02-26,9호선2~3단계,석촌고분,3767,3748
2022-02-26,9호선2~3단계,삼전,4474,4197
2022-02-26,9호선2~3단계,종합운동장,2457,2235
2022-02-26,9호선2~3단계,봉은사,10830,11270
2022-02-26,9호선2~3단계,삼성중앙,2663,2720
2022-02-26,9호선2~3단계,선정릉,3994,4477
2022-02-26,9호선2~3단계,언주,5618,5523
2022-02-27,9호선2~3단계,중앙보훈병원,3017,2788
2022-02-27,9호선2~3단계,둔촌오륜,411,396
2022-02-27,9호선2~3단계,올림픽공원,2732,2819
