사용일자,호선명,역명,승차승객수,하차승객수
2022-02-27,9호선2~3단계,한성백제,1201,1088
2022-02-27,9호선2~3단계,송파나루,2615,2835
2022-02-27,9호선2~3단계,석촌,4041,3672
2022-02-27,9호선2~3단계,석촌고분,2680,2640
2022-02-27,9호선2~3단계,삼전,3177,3064
2022-02-27,9호선2~3단계,종합운동장,1814,1662
2022-02-27,9호선2~3단계,봉은사,8571,9171
2022-02-27,9호선2~3단계,삼성중앙,1723,1855
2022-02-27,9호선2~3단계,선정릉,2543,2828
2022-02-27,9호선2~3단계,언주,3349,3355
2022-02-28,9호선2~3단계,언주,8557,8845
2022-02-28,9호선2~3단계,선정릉,7716,8517
2022-02-28,9호선2~3단계,삼성중앙,5562,5875
2022-02-28,9호선2~3단계,봉은사,12413,12781
2022-02-28,9호선2~3단계,종합운동장,3602,3636
2022-02-28,9호선2~3단계,삼전,6170,5894
2022-02-28,9호선2~3단계,석촌고분,5343,5198
2022-02-28,9호선2~3단계,석촌,7441,6525
2022-02-28,9호선2~3단계,송파나루,4371,4584
2022-02-28,9호선2~3단계,한성백제,2148,1951
2022-02-28,9호선2~3단계,올림픽공원,4914,4933
2022-02-28,9호선2~3단계,둔촌오륜,860,848
2022-02-28,9호선2~3단계,중앙보훈병원,9094,8062
2022-03-01,9호선2~3단계,중앙보훈병원,2848,2817
2022-03-01,9호선2~3단계,둔촌오륜,406,418
2022-03-01,9호선2~3단계,올림픽공원,2408,2618
2022-03-01,9호선2~3단계,한성백제,1185,976
2022-03-01,9호선2~3단계,송파나루,2656,2833
2022-03-01,9호선2~3단계,석촌,4149,3651
2022-03-01,9호선2~3단계,석촌고분,2837,2826
2022-03-01,9호선2~3단계,삼전,3403,3375
2022-03-01,9호선2~3단계,종합운동장,1791,1677
2022-03-01,9호선2~3단계,봉은사,6559,6697
2022-03-01,9호선2~3단계,삼성중앙,1876,1953
2022-03-01,9호선2~3단계,선정릉,2579,2957
2022-03-01,9호선2~3단계,언주,3274,3326
2022-03-02,9호선2~3단계,언주,9602,9843
2022-03-02,9호선2~3단계,선정릉,8888,9745
2022-03-02,9호선2~3단계,삼성중앙,6309,6663
2022-03-02,9호선2~3단계,봉은사,13791,13850
2022-03-02,9호선2~3단계,종합운동장,3783,3878
2022-03-02,9호선2~3단계,삼전,6484,6265
2022-03-02,9호선2~3단계,석촌고분,5673,5605
2022-03-02,9호선2~3단계,석촌,7692,6790
2022-03-02,9호선2~3단계,송파나루,4679,4953
2022-03-02,9호선2~3단계,한성백제,2343,2231
2022-03-02,9호선2~3단계,올림픽공원,5264,5208
2022-03-02,9호선2~3단계,둔촌오륜,1216,1143
2022-03-02,9호선2~3단계,중앙보훈병원,10033,8855
2022-03-03,9호선2~3단계,중앙보훈병원,9840,8685
2022-03-03,9호선2~3단계,둔촌오륜,1121,1095
2022-03-03,9호선2~3단계,올림픽공원,5190,5159
2022-03-03,9호선2~3단계,한성백제,2380,2181
2022-03-03,9호선2~3단계,송파나루,4663,4805
2022-03-03,9호선2~3단계,석촌,7554,6677
2022-03-03,9호선2~3단계,석촌고분,5704,5645
2022-03-03,9호선2~3단계,삼전,6513,6283
2022-03-03,9호선2~3단계,종합운동장,3691,3806
2022-03-03,9호선2~3단계,봉은사,14214,14603
2022-03-03,9호선2~3단계,삼성중앙,6190,6590
2022-03-03,9호선2~3단계,선정릉,8894,9640
2022-03-03,9호선2~3단계,언주,9666,9900
2022-03-04,9호선2~3단계,중앙보훈병원,9765,8691
2022-03-04,9호선2~3단계,둔촌오륜,1184,1053
2022-03-04,9호선2~3단계,올림픽공원,5374,5016
2022-03-04,9호선2~3단계,한성백제,2339,2170
2022-03-04,9호선2~3단계,송파나루,4705,4873
2022-03-04,9호선2~3단계,석촌,7831,6947
2022-03-04,9호선2~3단계,석촌고분,5728,5622
2022-03-04,9호선2~3단계,삼전,6532,6352
2022-03-04,9호선2~3단계,종합운동장,3741,3806
2022-03-04,9호선2~3단계,봉은사,14026,14102
2022-03-04,9호선2~3단계,삼성중앙,6325,6598
2022-03-04,9호선2~3단계,선정릉,9040,9851
2022-03-04,9호선2~3단계,언주,9501,9692
2022-03-05,9호선2~3단계,둔촌오륜,509,544
2022-03-05,9호선2~3단계,중앙보훈병원,3787,3562
2022-03-05,9호선2~3단계,올림픽공원,4940,4977
2022-03-05,9호선2~3단계,한성백제,1514,1352
2022-03-05,9호선2~3단계,송파나루,3626,3867
2022-03-05,9호선2~3단계,석촌,5735,4726
2022-03-05,9호선2~3단계,석촌고분,3684,3498
2022-03-05,9호선2~3단계,삼전,4458,4175
2022-03-05,9호선2~3단계,종합운동장,2593,2390
2022-03-05,9호선2~3단계,봉은사,9384,9805
2022-03-05,9호선2~3단계,삼성중앙,2747,2757
2022-03-05,9호선2~3단계,선정릉,4134,4550
2022-03-05,9호선2~3단계,언주,5153,5249
2022-03-06,9호선2~3단계,중앙보훈병원,2693,2635
2022-03-06,9호선2~3단계,둔촌오륜,362,389
2022-03-06,9호선2~3단계,올림픽공원,4141,4173
2022-03-06,9호선2~3단계,한성백제,1133,984
2022-03-06,9호선2~3단계,송파나루,2598,2801
2022-03-06,9호선2~3단계,석촌,3775,3252
2022-03-06,9호선2~3단계,석촌고분,2677,2636
2022-03-06,9호선2~3단계,삼전,3098,3059
2022-03-06,9호선2~3단계,종합운동장,1732,1611
2022-03-06,9호선2~3단계,봉은사,6493,6548
2022-03-06,9호선2~3단계,삼성중앙,1652,1844
2022-03-06,9호선2~3단계,선정릉,2493,2700
2022-03-06,9호선2~3단계,언주,3117,3184
2022-03-07,9호선2~3단계,언주,9405,9708
2022-03-07,9호선2~3단계,선정릉,8603,9524
2022-03-07,9호선2~3단계,삼성중앙,6218,6474
2022-03-07,9호선2~3단계,봉은사,13368,13541
2022-03-07,9호선2~3단계,종합운동장,3606,3698
2022-03-07,9호선2~3단계,삼전,6345,6199
2022-03-07,9호선2~3단계,석촌고분,5448,5383
2022-03-07,9호선2~3단계,석촌,7340,6549
2022-03-07,9호선2~3단계,송파나루,4421,4590
2022-03-07,9호선2~3단계,한성백제,2288,2100
2022-03-07,9호선2~3단계,올림픽공원,5049,5092
2022-03-07,9호선2~3단계,둔촌오륜,1069,1056
2022-03-07,9호선2~3단계,중앙보훈병원,10225,9009
2022-03-08,9호선2~3단계,중앙보훈병원,10010,8837
2022-03-08,9호선2~3단계,둔촌오륜,1087,1046
2022-03-08,9호선2~3단계,올림픽공원,5227,5192
2022-03-08,9호선2~3단계,언주,9388,9701
2022-03-08,9호선2~3단계,선정릉,8767,9741
2022-03-08,9호선2~3단계,삼성중앙,6198,6648
2022-03-08,9호선2~3단계,봉은사,13605,13938
2022-03-08,9호선2~3단계,종합운동장,3709,3775
2022-03-08,9호선2~3단계,삼전,6457,6079
2022-03-08,9호선2~3단계,석촌고분,5629,5518
2022-03-08,9호선2~3단계,석촌,7625,6710
2022-03-08,9호선2~3단계,송파나루,4489,4700
2022-03-08,9호선2~3단계,한성백제,2317,2054
2022-03-09,9호선2~3단계,송파나루,2862,3159
2022-03-09,9호선2~3단계,석촌,4812,4021
2022-03-09,9호선2~3단계,석촌고분,3054,3058
2022-03-09,9호선2~3단계,삼전,3618,3640
2022-03-09,9호선2~3단계,종합운동장,1929,1936
2022-03-09,9호선2~3단계,봉은사,6394,6532
2022-03-09,9호선2~3단계,삼성중앙,1928,2050
2022-03-09,9호선2~3단계,선정릉,2887,3128
2022-03-09,9호선2~3단계,언주,3270,3320
2022-03-09,9호선2~3단계,한성백제,1405,1153
2022-03-09,9호선2~3단계,올림픽공원,2870,3094
2022-03-09,9호선2~3단계,둔촌오륜,424,490
2022-03-09,9호선2~3단계,중앙보훈병원,2999,2925
2022-03-10,9호선2~3단계,중앙보훈병원,9847,8756
2022-03-10,9호선2~3단계,둔촌오륜,1091,1016
2022-03-10,9호선2~3단계,올림픽공원,5110,5168
2022-03-10,9호선2~3단계,한성백제,2264,2099
2022-03-10,9호선2~3단계,송파나루,4436,4662
2022-03-10,9호선2~3단계,석촌,7455,6628
2022-03-10,9호선2~3단계,석촌고분,5477,5439
2022-03-10,9호선2~3단계,삼전,6325,6120
2022-03-10,9호선2~3단계,종합운동장,3999,4034
2022-03-10,9호선2~3단계,봉은사,14541,15219
2022-03-10,9호선2~3단계,삼성중앙,6089,6465
2022-03-10,9호선2~3단계,선정릉,8566,9522
2022-03-10,9호선2~3단계,언주,9352,9625
2022-03-11,9호선2~3단계,중앙보훈병원,9871,8722
2022-03-11,9호선2~3단계,둔촌오륜,1081,1092
2022-03-11,9호선2~3단계,올림픽공원,6033,5883
2022-03-11,9호선2~3단계,한성백제,2255,2020
2022-03-11,9호선2~3단계,송파나루,4671,4972
2022-03-11,9호선2~3단계,석촌,7774,6888
2022-03-11,9호선2~3단계,석촌고분,5645,5443
2022-03-11,9호선2~3단계,삼전,6476,6258
2022-03-11,9호선2~3단계,종합운동장,3754,3927
2022-03-11,9호선2~3단계,봉은사,15451,15664
2022-03-11,9호선2~3단계,삼성중앙,6022,6282
2022-03-11,9호선2~3단계,선정릉,8828,9641
2022-03-11,9호선2~3단계,언주,9647,9764
2022-03-12,9호선2~3단계,중앙보훈병원,3965,3658
2022-03-12,9호선2~3단계,둔촌오륜,568,608
2022-03-12,9호선2~3단계,올림픽공원,4750,4665
2022-03-12,9호선2~3단계,한성백제,1573,1413
2022-03-12,9호선2~3단계,송파나루,3726,4007
2022-03-12,9호선2~3단계,석촌,5617,4772
2022-03-12,9호선2~3단계,석촌고분,3796,3576
2022-03-12,9호선2~3단계,삼전,4390,4219
2022-03-12,9호선2~3단계,종합운동장,3110,2823
2022-03-12,9호선2~3단계,봉은사,10290,10951
2022-03-12,9호선2~3단계,삼성중앙,2718,2748
2022-03-12,9호선2~3단계,선정릉,4020,4753
2022-03-12,9호선2~3단계,언주,5288,5400
2022-03-13,9호선2~3단계,중앙보훈병원,2391,2414
2022-03-13,9호선2~3단계,둔촌오륜,358,398
2022-03-13,9호선2~3단계,올림픽공원,3286,3192
2022-03-13,9호선2~3단계,한성백제,1006,912
2022-03-13,9호선2~3단계,송파나루,2548,2705
2022-03-13,9호선2~3단계,석촌,3771,3234
2022-03-13,9호선2~3단계,석촌고분,2390,2449
2022-03-13,9호선2~3단계,삼전,2890,2840
2022-03-13,9호선2~3단계,종합운동장,2019,1748
2022-03-13,9호선2~3단계,봉은사,7122,7397
2022-03-13,9호선2~3단계,삼성중앙,1589,1677
2022-03-13,9호선2~3단계,선정릉,2402,2596
2022-03-13,9호선2~3단계,언주,2954,2953
2022-03-14,9호선2~3단계,언주,9221,9569
2022-03-14,9호선2~3단계,선정릉,8458,9199
2022-03-14,9호선2~3단계,삼성중앙,5966,6388
2022-03-14,9호선2~3단계,봉은사,12976,12816
2022-03-14,9호선2~3단계,종합운동장,3611,3629
2022-03-14,9호선2~3단계,삼전,6210,6167
2022-03-14,9호선2~3단계,석촌고분,5355,5263
2022-03-14,9호선2~3단계,석촌,7143,6374
2022-03-14,9호선2~3단계,송파나루,4415,4624
2022-03-14,9호선2~3단계,한성백제,2193,2060
2022-03-14,9호선2~3단계,올림픽공원,4990,4877
2022-03-14,9호선2~3단계,둔촌오륜,1222,1109
2022-03-14,9호선2~3단계,중앙보훈병원,9800,8639
2022-03-15,9호선2~3단계,언주,9342,9717
2022-03-15,9호선2~3단계,선정릉,8746,9604
2022-03-15,9호선2~3단계,삼성중앙,6003,6443
2022-03-15,9호선2~3단계,봉은사,13475,13697
2022-03-15,9호선2~3단계,종합운동장,3570,3552
2022-03-15,9호선2~3단계,삼전,6228,5956
2022-03-15,9호선2~3단계,석촌고분,5524,5477
2022-03-15,9호선2~3단계,석촌,7456,6577
2022-03-15,9호선2~3단계,송파나루,4437,4711
2022-03-15,9호선2~3단계,한성백제,2218,2011
2022-03-15,9호선2~3단계,올림픽공원,5166,5175
2022-03-15,9호선2~3단계,둔촌오륜,1115,1027
2022-03-15,9호선2~3단계,중앙보훈병원,9961,8830
2022-03-16,9호선2~3단계,언주,9437,9567
2022-03-16,9호선2~3단계,선정릉,8680,9455
2022-03-16,9호선2~3단계,삼성중앙,5905,6239
2022-03-16,9호선2~3단계,봉은사,13435,13744
2022-03-16,9호선2~3단계,종합운동장,3565,3704
2022-03-16,9호선2~3단계,삼전,6364,6163
2022-03-16,9호선2~3단계,석촌고분,5409,5398
2022-03-16,9호선2~3단계,석촌,7594,6750
2022-03-16,9호선2~3단계,송파나루,4378,4710
2022-03-16,9호선2~3단계,한성백제,2327,2083
2022-03-16,9호선2~3단계,올림픽공원,5157,5290
2022-03-16,9호선2~3단계,둔촌오륜,1117,1027
2022-03-16,9호선2~3단계,중앙보훈병원,9906,8816
2022-03-17,9호선2~3단계,언주,9193,9392
2022-03-17,9호선2~3단계,선정릉,8330,9377
2022-03-17,9호선2~3단계,삼성중앙,5879,6203
2022-03-17,9호선2~3단계,봉은사,14428,14977
2022-03-17,9호선2~3단계,종합운동장,3457,3603
2022-03-17,9호선2~3단계,삼전,6233,6094
2022-03-17,9호선2~3단계,석촌고분,5345,5327
2022-03-17,9호선2~3단계,석촌,7348,6565
2022-03-17,9호선2~3단계,송파나루,4408,4701
2022-03-17,9호선2~3단계,한성백제,2168,1962
2022-03-17,9호선2~3단계,올림픽공원,5080,5164
2022-03-17,9호선2~3단계,둔촌오륜,1078,1038
2022-03-17,9호선2~3단계,중앙보훈병원,9596,8420
2022-03-18,9호선2~3단계,중앙보훈병원,9477,8258
2022-03-18,9호선2~3단계,둔촌오륜,1082,984
2022-03-18,9호선2~3단계,올림픽공원,5137,5207
2022-03-18,9호선2~3단계,한성백제,2259,2016
2022-03-18,9호선2~3단계,송파나루,4636,4877
2022-03-18,9호선2~3단계,석촌,7665,6635
2022-03-18,9호선2~3단계,석촌고분,5562,5375
2022-03-18,9호선2~3단계,삼전,6436,6174
2022-03-18,9호선2~3단계,종합운동장,3610,3834
2022-03-18,9호선2~3단계,봉은사,15221,15384
2022-03-18,9호선2~3단계,삼성중앙,5838,6168
2022-03-18,9호선2~3단계,선정릉,8461,9196
2022-03-18,9호선2~3단계,언주,9239,9394
2022-03-19,9호선2~3단계,중앙보훈병원,3644,3317
2022-03-19,9호선2~3단계,둔촌오륜,472,507
2022-03-19,9호선2~3단계,올림픽공원,4643,4610
2022-03-19,9호선2~3단계,한성백제,1400,1255
2022-03-19,9호선2~3단계,송파나루,3472,3724
2022-03-19,9호선2~3단계,석촌,5234,4332
2022-03-19,9호선2~3단계,석촌고분,3490,3277
2022-03-19,9호선2~3단계,삼전,4104,3838
2022-03-19,9호선2~3단계,종합운동장,2659,2420
2022-03-19,9호선2~3단계,봉은사,9745,10455
2022-03-19,9호선2~3단계,삼성중앙,2531,2689
2022-03-19,9호선2~3단계,선정릉,3869,4295
2022-03-19,9호선2~3단계,언주,5106,5027
