사용일자,호선명,역명,승차승객수,하차승객수
2022-03-20,9호선2~3단계,중앙보훈병원,2833,2758
2022-03-20,9호선2~3단계,둔촌오륜,394,396
2022-03-20,9호선2~3단계,올림픽공원,4320,4254
2022-03-20,9호선2~3단계,한성백제,1138,1022
2022-03-20,9호선2~3단계,송파나루,2713,2847
2022-03-20,9호선2~3단계,석촌,3958,3435
2022-03-20,9호선2~3단계,석촌고분,2630,2554
2022-03-20,9호선2~3단계,삼전,3127,2905
2022-03-20,9호선2~3단계,종합운동장,1772,1622
2022-03-20,9호선2~3단계,봉은사,6949,6978
2022-03-20,9호선2~3단계,삼성중앙,1651,1801
2022-03-20,9호선2~3단계,선정릉,2424,2789
2022-03-20,9호선2~3단계,언주,3251,3267
2022-03-21,9호선2~3단계,언주,9459,9734
2022-03-21,9호선2~3단계,선정릉,8605,9392
2022-03-21,9호선2~3단계,삼성중앙,6142,6509
2022-03-21,9호선2~3단계,봉은사,13336,13624
2022-03-21,9호선2~3단계,종합운동장,3658,3691
2022-03-21,9호선2~3단계,삼전,6225,6041
2022-03-21,9호선2~3단계,석촌고분,5378,5350
2022-03-21,9호선2~3단계,석촌,7298,6493
2022-03-21,9호선2~3단계,송파나루,4236,4524
2022-03-21,9호선2~3단계,한성백제,2244,1994
2022-03-21,9호선2~3단계,올림픽공원,5002,5188
2022-03-21,9호선2~3단계,둔촌오륜,1100,1055
2022-03-21,9호선2~3단계,중앙보훈병원,9895,8698
2022-03-22,9호선2~3단계,언주,9457,9808
2022-03-22,9호선2~3단계,선정릉,8725,9785
2022-03-22,9호선2~3단계,삼성중앙,6259,6543
2022-03-22,9호선2~3단계,봉은사,13789,14119
2022-03-22,9호선2~3단계,종합운동장,3614,3682
2022-03-22,9호선2~3단계,삼전,6272,6160
2022-03-22,9호선2~3단계,석촌고분,5505,5468
2022-03-22,9호선2~3단계,석촌,7507,6606
2022-03-22,9호선2~3단계,송파나루,4465,4685
2022-03-22,9호선2~3단계,한성백제,2308,2068
2022-03-22,9호선2~3단계,올림픽공원,5197,5211
2022-03-22,9호선2~3단계,둔촌오륜,1121,1011
2022-03-22,9호선2~3단계,중앙보훈병원,10134,9014
2022-03-23,9호선2~3단계,언주,9446,9788
2022-03-23,9호선2~3단계,선정릉,8813,9660
2022-03-23,9호선2~3단계,삼성중앙,6125,6426
2022-03-23,9호선2~3단계,봉은사,13894,14064
2022-03-23,9호선2~3단계,종합운동장,3661,3730
2022-03-23,9호선2~3단계,삼전,6331,6134
2022-03-23,9호선2~3단계,석촌고분,5559,5560
2022-03-23,9호선2~3단계,석촌,7581,6803
2022-03-23,9호선2~3단계,송파나루,4630,4839
2022-03-23,9호선2~3단계,한성백제,2365,2149
2022-03-23,9호선2~3단계,올림픽공원,5062,5169
2022-03-23,9호선2~3단계,둔촌오륜,1116,1042
2022-03-23,9호선2~3단계,중앙보훈병원,9846,8640
2022-03-24,9호선2~3단계,중앙보훈병원,9817,8695
2022-03-24,9호선2~3단계,둔촌오륜,1128,1063
2022-03-24,9호선2~3단계,올림픽공원,5255,5191
2022-03-24,9호선2~3단계,한성백제,2282,2060
2022-03-24,9호선2~3단계,송파나루,4632,4854
2022-03-24,9호선2~3단계,석촌,7767,6831
2022-03-24,9호선2~3단계,석촌고분,5570,5445
2022-03-24,9호선2~3단계,삼전,6436,6099
2022-03-24,9호선2~3단계,종합운동장,3776,3823
2022-03-24,9호선2~3단계,봉은사,14939,14924
2022-03-24,9호선2~3단계,삼성중앙,6043,6364
2022-03-24,9호선2~3단계,선정릉,8960,9602
2022-03-24,9호선2~3단계,언주,9951,9894
2022-03-25,9호선2~3단계,중앙보훈병원,9849,8612
2022-03-25,9호선2~3단계,둔촌오륜,1110,1030
2022-03-25,9호선2~3단계,올림픽공원,5490,5231
2022-03-25,9호선2~3단계,한성백제,2310,2120
2022-03-25,9호선2~3단계,송파나루,5049,5148
2022-03-25,9호선2~3단계,석촌,7979,6925
2022-03-25,9호선2~3단계,석촌고분,5765,5675
2022-03-25,9호선2~3단계,삼전,6502,6494
2022-03-25,9호선2~3단계,종합운동장,3815,4114
2022-03-25,9호선2~3단계,봉은사,14996,15399
2022-03-25,9호선2~3단계,삼성중앙,6216,6491
2022-03-25,9호선2~3단계,선정릉,8564,9631
2022-03-25,9호선2~3단계,언주,9690,9804
2022-03-26,9호선2~3단계,중앙보훈병원,3847,3541
2022-03-26,9호선2~3단계,둔촌오륜,675,595
2022-03-26,9호선2~3단계,올림픽공원,4229,4060
2022-03-26,9호선2~3단계,한성백제,1454,1310
2022-03-26,9호선2~3단계,송파나루,3706,4085
2022-03-26,9호선2~3단계,석촌,5921,5102
2022-03-26,9호선2~3단계,석촌고분,3600,3413
2022-03-26,9호선2~3단계,삼전,4276,3942
2022-03-26,9호선2~3단계,종합운동장,2837,2798
2022-03-26,9호선2~3단계,봉은사,9964,10685
2022-03-26,9호선2~3단계,삼성중앙,2641,2635
2022-03-26,9호선2~3단계,선정릉,4066,4609
2022-03-26,9호선2~3단계,언주,5171,5143
2022-03-27,9호선2~3단계,삼전,3248,3223
2022-03-27,9호선2~3단계,종합운동장,2026,1761
2022-03-27,9호선2~3단계,봉은사,7167,7354
2022-03-27,9호선2~3단계,삼성중앙,1764,1819
2022-03-27,9호선2~3단계,선정릉,2587,2974
2022-03-27,9호선2~3단계,언주,3282,3333
2022-03-27,9호선2~3단계,석촌고분,2791,2801
2022-03-27,9호선2~3단계,석촌,4443,3945
2022-03-27,9호선2~3단계,송파나루,3141,3402
2022-03-27,9호선2~3단계,한성백제,1348,1138
2022-03-27,9호선2~3단계,올림픽공원,3740,3812
2022-03-27,9호선2~3단계,둔촌오륜,439,479
2022-03-27,9호선2~3단계,중앙보훈병원,2990,2858
2022-03-28,9호선2~3단계,언주,9563,9837
2022-03-28,9호선2~3단계,선정릉,8796,9613
2022-03-28,9호선2~3단계,삼성중앙,6304,6724
2022-03-28,9호선2~3단계,봉은사,13756,14012
2022-03-28,9호선2~3단계,종합운동장,3664,3842
2022-03-28,9호선2~3단계,삼전,6322,6049
2022-03-28,9호선2~3단계,석촌고분,5536,5507
2022-03-28,9호선2~3단계,석촌,7749,6775
2022-03-28,9호선2~3단계,송파나루,4439,4649
2022-03-28,9호선2~3단계,한성백제,2281,2089
2022-03-28,9호선2~3단계,올림픽공원,5334,5394
2022-03-28,9호선2~3단계,둔촌오륜,1150,1089
2022-03-28,9호선2~3단계,중앙보훈병원,10106,8876
2022-03-29,9호선2~3단계,언주,9628,9965
2022-03-29,9호선2~3단계,선정릉,9094,9946
2022-03-29,9호선2~3단계,삼성중앙,6290,6764
2022-03-29,9호선2~3단계,봉은사,14073,14448
2022-03-29,9호선2~3단계,종합운동장,3685,3835
2022-03-29,9호선2~3단계,삼전,6500,6233
2022-03-29,9호선2~3단계,석촌고분,5630,5632
2022-03-29,9호선2~3단계,석촌,7878,7055
2022-03-29,9호선2~3단계,송파나루,4684,4932
2022-03-29,9호선2~3단계,한성백제,2296,2090
2022-03-29,9호선2~3단계,올림픽공원,5598,5613
2022-03-29,9호선2~3단계,둔촌오륜,1157,1063
2022-03-29,9호선2~3단계,중앙보훈병원,10235,9091
2022-03-30,9호선2~3단계,언주,9573,9900
2022-03-30,9호선2~3단계,선정릉,9050,9849
2022-03-30,9호선2~3단계,삼성중앙,6249,6629
2022-03-30,9호선2~3단계,봉은사,14837,15508
2022-03-30,9호선2~3단계,종합운동장,3704,3836
2022-03-30,9호선2~3단계,삼전,6479,6250
2022-03-30,9호선2~3단계,석촌고분,5597,5450
2022-03-30,9호선2~3단계,석촌,7736,6787
2022-03-30,9호선2~3단계,송파나루,4584,4865
2022-03-30,9호선2~3단계,한성백제,2296,2088
2022-03-30,9호선2~3단계,올림픽공원,5436,5274
2022-03-30,9호선2~3단계,둔촌오륜,1182,1141
2022-03-30,9호선2~3단계,중앙보훈병원,10183,8971
2022-03-31,9호선2~3단계,언주,9681,9822
2022-03-31,9호선2~3단계,선정릉,9004,9926
2022-03-31,9호선2~3단계,삼성중앙,6404,6706
2022-03-31,9호선2~3단계,봉은사,15399,15963
2022-03-31,9호선2~3단계,종합운동장,3753,3832
2022-03-31,9호선2~3단계,삼전,6421,6166
2022-03-31,9호선2~3단계,석촌고분,5673,5515
2022-03-31,9호선2~3단계,석촌,7943,7073
2022-03-31,9호선2~3단계,송파나루,4629,4992
2022-03-31,9호선2~3단계,한성백제,2321,2140
2022-03-31,9호선2~3단계,올림픽공원,5473,5433
2022-03-31,9호선2~3단계,둔촌오륜,1114,1030
2022-03-31,9호선2~3단계,중앙보훈병원,10226,9029
2022-04-01,9호선2~3단계,언주,9900,9910
2022-04-01,9호선2~3단계,선정릉,9073,10050
2022-04-01,9호선2~3단계,삼성중앙,6352,6672
2022-04-01,9호선2~3단계,봉은사,15961,16401
2022-04-01,9호선2~3단계,종합운동장,3986,4170
2022-04-01,9호선2~3단계,삼전,6622,6485
2022-04-01,9호선2~3단계,석촌고분,5807,5625
2022-04-01,9호선2~3단계,석촌,8561,7683
2022-04-01,9호선2~3단계,송파나루,5237,5501
2022-04-01,9호선2~3단계,한성백제,2501,2133
2022-04-01,9호선2~3단계,올림픽공원,5951,5827
2022-04-01,9호선2~3단계,둔촌오륜,1250,1026
2022-04-01,9호선2~3단계,중앙보훈병원,10024,8810
2022-04-02,9호선2~3단계,중앙보훈병원,4442,4134
2022-04-02,9호선2~3단계,둔촌오륜,626,621
2022-04-02,9호선2~3단계,올림픽공원,5149,5330
2022-04-02,9호선2~3단계,한성백제,1970,1642
2022-04-02,9호선2~3단계,송파나루,5110,5112
2022-04-02,9호선2~3단계,석촌,7170,6534
2022-04-02,9호선2~3단계,석촌고분,4065,3928
2022-04-02,9호선2~3단계,삼전,4736,4357
2022-04-02,9호선2~3단계,종합운동장,3973,3546
2022-04-02,9호선2~3단계,봉은사,11919,12833
2022-04-02,9호선2~3단계,삼성중앙,2905,2891
2022-04-02,9호선2~3단계,선정릉,4532,5153
2022-04-02,9호선2~3단계,언주,5468,5518
2022-04-03,9호선2~3단계,언주,3143,3233
2022-04-03,9호선2~3단계,선정릉,2709,3045
2022-04-03,9호선2~3단계,삼성중앙,1772,1999
2022-04-03,9호선2~3단계,봉은사,6816,6902
2022-04-03,9호선2~3단계,종합운동장,2773,2434
2022-04-03,9호선2~3단계,삼전,3441,3285
2022-04-03,9호선2~3단계,석촌고분,3051,2970
2022-04-03,9호선2~3단계,석촌,5177,4733
2022-04-03,9호선2~3단계,송파나루,3479,3698
2022-04-03,9호선2~3단계,한성백제,1606,1305
2022-04-03,9호선2~3단계,올림픽공원,4105,4534
2022-04-03,9호선2~3단계,둔촌오륜,446,493
2022-04-03,9호선2~3단계,중앙보훈병원,3245,3125
2022-04-04,9호선2~3단계,언주,9807,10091
2022-04-04,9호선2~3단계,선정릉,9190,10006
2022-04-04,9호선2~3단계,삼성중앙,6360,6776
2022-04-04,9호선2~3단계,봉은사,14181,14479
2022-04-04,9호선2~3단계,종합운동장,3914,3936
2022-04-04,9호선2~3단계,삼전,6438,6285
2022-04-04,9호선2~3단계,석촌고분,5755,5636
2022-04-04,9호선2~3단계,석촌,8344,7433
2022-04-04,9호선2~3단계,송파나루,4766,5075
2022-04-04,9호선2~3단계,한성백제,2387,2103
2022-04-04,9호선2~3단계,올림픽공원,5798,5930
2022-04-04,9호선2~3단계,둔촌오륜,1170,1094
2022-04-04,9호선2~3단계,중앙보훈병원,10608,9444
2022-04-05,9호선2~3단계,중앙보훈병원,10625,9421
2022-04-05,9호선2~3단계,둔촌오륜,1166,1081
2022-04-05,9호선2~3단계,올림픽공원,5800,5702
2022-04-05,9호선2~3단계,한성백제,2458,2141
2022-04-05,9호선2~3단계,송파나루,4991,5249
2022-04-05,9호선2~3단계,석촌,8356,7618
2022-04-05,9호선2~3단계,석촌고분,5886,5763
2022-04-05,9호선2~3단계,삼전,6606,6334
2022-04-05,9호선2~3단계,종합운동장,3954,4014
2022-04-05,9호선2~3단계,봉은사,14881,15059
2022-04-05,9호선2~3단계,삼성중앙,6534,6984
2022-04-05,9호선2~3단계,선정릉,9245,10294
2022-04-05,9호선2~3단계,언주,10029,10317
2022-04-06,9호선2~3단계,중앙보훈병원,10856,9618
2022-04-06,9호선2~3단계,둔촌오륜,1222,1125
2022-04-06,9호선2~3단계,올림픽공원,5931,6038
2022-04-06,9호선2~3단계,한성백제,2546,2202
2022-04-06,9호선2~3단계,송파나루,5318,5683
2022-04-06,9호선2~3단계,석촌,8916,8119
2022-04-06,9호선2~3단계,석촌고분,6023,5829
2022-04-06,9호선2~3단계,삼전,6619,6346
2022-04-06,9호선2~3단계,종합운동장,4051,4206
2022-04-06,9호선2~3단계,봉은사,15416,15900
2022-04-06,9호선2~3단계,삼성중앙,6624,6953
2022-04-06,9호선2~3단계,선정릉,9502,10407
2022-04-06,9호선2~3단계,언주,9864,10169
2022-04-07,9호선2~3단계,중앙보훈병원,10620,9349
2022-04-07,9호선2~3단계,둔촌오륜,1209,1113
2022-04-07,9호선2~3단계,올림픽공원,5981,5824
2022-04-07,9호선2~3단계,한성백제,2577,2225
2022-04-07,9호선2~3단계,송파나루,5333,5654
2022-04-07,9호선2~3단계,석촌,9101,8261
2022-04-07,9호선2~3단계,석촌고분,5965,5895
2022-04-07,9호선2~3단계,삼전,6672,6395
2022-04-07,9호선2~3단계,종합운동장,3986,4127
2022-04-07,9호선2~3단계,봉은사,16129,16448
2022-04-07,9호선2~3단계,삼성중앙,6530,6982
2022-04-07,9호선2~3단계,선정릉,9457,10481
2022-04-07,9호선2~3단계,언주,10081,10385
2022-04-08,9호선2~3단계,언주,10421,10358
2022-04-08,9호선2~3단계,선정릉,9685,10481
2022-04-08,9호선2~3단계,삼성중앙,6753,6982
2022-04-08,9호선2~3단계,봉은사,16358,16513
2022-04-08,9호선2~3단계,종합운동장,4304,4373
2022-04-08,9호선2~3단계,삼전,6910,6562
2022-04-08,9호선2~3단계,석촌고분,6517,6256
2022-04-08,9호선2~3단계,석촌,10436,9820
2022-04-08,9호선2~3단계,송파나루,6220,6506
2022-04-08,9호선2~3단계,한성백제,2798,2396
2022-04-08,9호선2~3단계,올림픽공원,6871,6774
2022-04-08,9호선2~3단계,둔촌오륜,1246,1067
2022-04-08,9호선2~3단계,중앙보훈병원,10584,9156
2022-04-09,9호선2~3단계,중앙보훈병원,4958,4639
2022-04-09,9호선2~3단계,둔촌오륜,704,665
2022-04-09,9호선2~3단계,올림픽공원,8954,9550
2022-04-09,9호선2~3단계,한성백제,2537,1964
2022-04-09,9호선2~3단계,송파나루,7489,6995
2022-04-09,9호선2~3단계,석촌,10919,10898
2022-04-09,9호선2~3단계,석촌고분,5394,4997
