사용일자,호선명,역명,승차승객수,하차승객수
2022-04-09,9호선2~3단계,삼전,5243,4608
2022-04-09,9호선2~3단계,종합운동장,4123,3839
2022-04-09,9호선2~3단계,봉은사,9953,10482
2022-04-09,9호선2~3단계,삼성중앙,3202,3153
2022-04-09,9호선2~3단계,선정릉,4841,5501
2022-04-09,9호선2~3단계,언주,6381,6271
2022-04-10,9호선2~3단계,언주,3929,3894
2022-04-10,9호선2~3단계,선정릉,3141,3338
2022-04-10,9호선2~3단계,삼성중앙,2029,2200
2022-04-10,9호선2~3단계,봉은사,7377,7268
2022-04-10,9호선2~3단계,종합운동장,2539,2124
2022-04-10,9호선2~3단계,삼전,3685,3547
2022-04-10,9호선2~3단계,석촌고분,3855,3780
2022-04-10,9호선2~3단계,석촌,7900,7856
2022-04-10,9호선2~3단계,송파나루,5262,4894
2022-04-10,9호선2~3단계,한성백제,2064,1589
2022-04-10,9호선2~3단계,올림픽공원,6164,6507
2022-04-10,9호선2~3단계,둔촌오륜,497,520
2022-04-10,9호선2~3단계,중앙보훈병원,3722,3463
2022-04-11,9호선2~3단계,중앙보훈병원,11118,9853
2022-04-11,9호선2~3단계,둔촌오륜,1190,1101
2022-04-11,9호선2~3단계,올림픽공원,6069,6153
2022-04-11,9호선2~3단계,한성백제,2604,2304
2022-04-11,9호선2~3단계,송파나루,5228,5450
2022-04-11,9호선2~3단계,석촌,9227,8690
2022-04-11,9호선2~3단계,석촌고분,6069,5914
2022-04-11,9호선2~3단계,삼전,6680,6347
2022-04-11,9호선2~3단계,종합운동장,4052,4197
2022-04-11,9호선2~3단계,봉은사,14584,14755
2022-04-11,9호선2~3단계,삼성중앙,6726,6984
2022-04-11,9호선2~3단계,선정릉,9493,10478
2022-04-11,9호선2~3단계,언주,10207,10493
2022-04-12,9호선2~3단계,언주,10373,10568
2022-04-12,9호선2~3단계,선정릉,9674,10720
2022-04-12,9호선2~3단계,삼성중앙,6834,7163
2022-04-12,9호선2~3단계,봉은사,15164,15632
2022-04-12,9호선2~3단계,종합운동장,4102,4250
2022-04-12,9호선2~3단계,삼전,6769,6573
2022-04-12,9호선2~3단계,석촌고분,6105,5972
2022-04-12,9호선2~3단계,석촌,8923,8140
2022-04-12,9호선2~3단계,송파나루,5272,5429
2022-04-12,9호선2~3단계,한성백제,2639,2322
2022-04-12,9호선2~3단계,올림픽공원,6057,5931
2022-04-12,9호선2~3단계,둔촌오륜,1241,1064
2022-04-12,9호선2~3단계,중앙보훈병원,11109,9954
2022-04-13,9호선2~3단계,중앙보훈병원,10744,9650
2022-04-13,9호선2~3단계,둔촌오륜,1263,1104
2022-04-13,9호선2~3단계,올림픽공원,5620,5564
2022-04-13,9호선2~3단계,한성백제,2573,2268
2022-04-13,9호선2~3단계,송파나루,5118,5291
2022-04-13,9호선2~3단계,석촌,8090,7187
2022-04-13,9호선2~3단계,석촌고분,6072,5963
2022-04-13,9호선2~3단계,삼전,6867,6569
2022-04-13,9호선2~3단계,종합운동장,4100,4279
2022-04-13,9호선2~3단계,봉은사,16514,16901
2022-04-13,9호선2~3단계,삼성중앙,6707,7204
2022-04-13,9호선2~3단계,선정릉,9519,10550
2022-04-13,9호선2~3단계,언주,10103,10489
2022-04-14,9호선2~3단계,언주,10106,10542
2022-04-14,9호선2~3단계,선정릉,9504,10598
2022-04-14,9호선2~3단계,삼성중앙,6768,7190
2022-04-14,9호선2~3단계,봉은사,17169,17677
2022-04-14,9호선2~3단계,종합운동장,4078,4235
2022-04-14,9호선2~3단계,삼전,6708,6492
2022-04-14,9호선2~3단계,석촌고분,5987,5854
2022-04-14,9호선2~3단계,석촌,8573,7508
2022-04-14,9호선2~3단계,송파나루,5040,5277
2022-04-14,9호선2~3단계,한성백제,2560,2280
2022-04-14,9호선2~3단계,올림픽공원,5768,5870
2022-04-14,9호선2~3단계,둔촌오륜,1221,1085
2022-04-14,9호선2~3단계,중앙보훈병원,11050,9846
2022-04-15,9호선2~3단계,중앙보훈병원,10825,9404
2022-04-15,9호선2~3단계,둔촌오륜,1233,1070
2022-04-15,9호선2~3단계,올림픽공원,6376,6191
2022-04-15,9호선2~3단계,한성백제,2697,2390
2022-04-15,9호선2~3단계,송파나루,5339,5750
2022-04-15,9호선2~3단계,석촌,9113,7965
2022-04-15,9호선2~3단계,석촌고분,6218,5887
2022-04-15,9호선2~3단계,삼전,7116,6760
2022-04-15,9호선2~3단계,종합운동장,4234,4453
2022-04-15,9호선2~3단계,봉은사,17962,18447
2022-04-15,9호선2~3단계,삼성중앙,6975,7245
2022-04-15,9호선2~3단계,선정릉,9772,10824
2022-04-15,9호선2~3단계,언주,10514,10677
2022-04-16,9호선2~3단계,중앙보훈병원,4729,4453
2022-04-16,9호선2~3단계,둔촌오륜,1265,1310
2022-04-16,9호선2~3단계,올림픽공원,6917,7191
2022-04-16,9호선2~3단계,한성백제,2160,1775
2022-04-16,9호선2~3단계,송파나루,4563,4599
2022-04-16,9호선2~3단계,석촌,7196,6205
2022-04-16,9호선2~3단계,석촌고분,4381,4082
2022-04-16,9호선2~3단계,삼전,4970,4628
2022-04-16,9호선2~3단계,종합운동장,3288,2911
2022-04-16,9호선2~3단계,봉은사,10773,11417
2022-04-16,9호선2~3단계,삼성중앙,3107,3159
2022-04-16,9호선2~3단계,선정릉,4755,5421
2022-04-16,9호선2~3단계,언주,6021,6033
2022-04-17,9호선2~3단계,언주,3767,3768
2022-04-17,9호선2~3단계,선정릉,3077,3397
2022-04-17,9호선2~3단계,삼성중앙,2010,2197
2022-04-17,9호선2~3단계,봉은사,7714,7757
2022-04-17,9호선2~3단계,종합운동장,2295,2066
2022-04-17,9호선2~3단계,삼전,3676,3515
2022-04-17,9호선2~3단계,석촌고분,3288,3202
2022-04-17,9호선2~3단계,석촌,5061,4485
2022-04-17,9호선2~3단계,송파나루,3157,3243
2022-04-17,9호선2~3단계,한성백제,1598,1366
2022-04-17,9호선2~3단계,올림픽공원,4277,4493
2022-04-17,9호선2~3단계,둔촌오륜,485,531
2022-04-17,9호선2~3단계,중앙보훈병원,3447,3341
2022-04-18,9호선2~3단계,중앙보훈병원,11148,9848
2022-04-18,9호선2~3단계,둔촌오륜,1213,1083
2022-04-18,9호선2~3단계,올림픽공원,5885,6045
2022-04-18,9호선2~3단계,한성백제,2535,2281
2022-04-18,9호선2~3단계,송파나루,4678,5033
2022-04-18,9호선2~3단계,석촌,8300,7367
2022-04-18,9호선2~3단계,석촌고분,5829,5753
2022-04-18,9호선2~3단계,삼전,6792,6481
2022-04-18,9호선2~3단계,종합운동장,4057,4197
2022-04-18,9호선2~3단계,봉은사,15168,15436
2022-04-18,9호선2~3단계,삼성중앙,6804,7235
2022-04-18,9호선2~3단계,선정릉,9740,10828
2022-04-18,9호선2~3단계,언주,10247,10707
2022-04-19,9호선2~3단계,언주,10613,10986
2022-04-19,9호선2~3단계,선정릉,9972,11012
2022-04-19,9호선2~3단계,삼성중앙,6898,7400
2022-04-19,9호선2~3단계,봉은사,15935,16106
2022-04-19,9호선2~3단계,종합운동장,4087,4312
2022-04-19,9호선2~3단계,삼전,6861,6670
2022-04-19,9호선2~3단계,석촌고분,6049,6023
2022-04-19,9호선2~3단계,석촌,8625,7532
2022-04-19,9호선2~3단계,송파나루,4928,5233
2022-04-19,9호선2~3단계,한성백제,2556,2323
2022-04-19,9호선2~3단계,올림픽공원,6109,6114
2022-04-19,9호선2~3단계,둔촌오륜,1212,1054
2022-04-19,9호선2~3단계,중앙보훈병원,11407,10099
2022-04-20,9호선2~3단계,언주,10752,10822
2022-04-20,9호선2~3단계,선정릉,10052,11167
2022-04-20,9호선2~3단계,삼성중앙,7031,7406
2022-04-20,9호선2~3단계,봉은사,17422,17951
2022-04-20,9호선2~3단계,종합운동장,4249,4445
2022-04-20,9호선2~3단계,삼전,7052,6661
2022-04-20,9호선2~3단계,석촌고분,6270,6096
2022-04-20,9호선2~3단계,석촌,8741,7687
2022-04-20,9호선2~3단계,송파나루,4952,5380
2022-04-20,9호선2~3단계,한성백제,2629,2399
2022-04-20,9호선2~3단계,올림픽공원,6150,6080
2022-04-20,9호선2~3단계,둔촌오륜,1247,1115
2022-04-20,9호선2~3단계,중앙보훈병원,11269,9960
2022-04-21,9호선2~3단계,중앙보훈병원,11516,10097
2022-04-21,9호선2~3단계,둔촌오륜,1158,1063
2022-04-21,9호선2~3단계,올림픽공원,6292,6242
2022-04-21,9호선2~3단계,한성백제,2606,2385
2022-04-21,9호선2~3단계,송파나루,4961,5307
2022-04-21,9호선2~3단계,석촌,8873,7747
2022-04-21,9호선2~3단계,석촌고분,6106,5975
2022-04-21,9호선2~3단계,삼전,6987,6598
2022-04-21,9호선2~3단계,종합운동장,4350,4463
2022-04-21,9호선2~3단계,봉은사,17731,18719
2022-04-21,9호선2~3단계,삼성중앙,7250,7600
2022-04-21,9호선2~3단계,선정릉,10061,11158
2022-04-21,9호선2~3단계,언주,10606,11050
2022-04-22,9호선2~3단계,중앙보훈병원,11146,9564
2022-04-22,9호선2~3단계,둔촌오륜,1237,1070
2022-04-22,9호선2~3단계,올림픽공원,6417,6099
2022-04-22,9호선2~3단계,한성백제,2623,2338
2022-04-22,9호선2~3단계,송파나루,5223,5679
2022-04-22,9호선2~3단계,석촌,9111,7719
2022-04-22,9호선2~3단계,석촌고분,6329,6155
2022-04-22,9호선2~3단계,삼전,7070,6706
2022-04-22,9호선2~3단계,종합운동장,4910,5197
2022-04-22,9호선2~3단계,봉은사,18058,18841
2022-04-22,9호선2~3단계,삼성중앙,7198,7481
2022-04-22,9호선2~3단계,선정릉,9959,11078
2022-04-22,9호선2~3단계,언주,10794,11020
2022-04-23,9호선2~3단계,중앙보훈병원,4779,4390
2022-04-23,9호선2~3단계,둔촌오륜,576,595
2022-04-23,9호선2~3단계,올림픽공원,5701,5513
2022-04-23,9호선2~3단계,한성백제,2019,1732
2022-04-23,9호선2~3단계,송파나루,4268,4576
2022-04-23,9호선2~3단계,석촌,7389,6005
2022-04-23,9호선2~3단계,석촌고분,4339,4282
2022-04-23,9호선2~3단계,삼전,4956,4465
2022-04-23,9호선2~3단계,종합운동장,3621,3637
2022-04-23,9호선2~3단계,봉은사,10729,11235
2022-04-23,9호선2~3단계,삼성중앙,2960,2972
2022-04-23,9호선2~3단계,선정릉,4786,5396
2022-04-23,9호선2~3단계,언주,6518,6553
2022-04-24,9호선2~3단계,언주,3898,3933
2022-04-24,9호선2~3단계,선정릉,3064,3426
2022-04-24,9호선2~3단계,삼성중앙,1948,2069
2022-04-24,9호선2~3단계,봉은사,7603,7692
2022-04-24,9호선2~3단계,종합운동장,3091,2756
2022-04-24,9호선2~3단계,삼전,3695,3455
2022-04-24,9호선2~3단계,석촌고분,3036,3080
2022-04-24,9호선2~3단계,석촌,4901,4314
2022-04-24,9호선2~3단계,송파나루,2956,3169
2022-04-24,9호선2~3단계,한성백제,1530,1375
2022-04-24,9호선2~3단계,올림픽공원,4350,4618
2022-04-24,9호선2~3단계,둔촌오륜,568,573
2022-04-24,9호선2~3단계,중앙보훈병원,3536,3422
2022-04-25,9호선2~3단계,언주,10308,10817
2022-04-25,9호선2~3단계,선정릉,10025,11043
2022-04-25,9호선2~3단계,삼성중앙,7173,7575
2022-04-25,9호선2~3단계,봉은사,15573,16036
2022-04-25,9호선2~3단계,종합운동장,4101,4235
2022-04-25,9호선2~3단계,삼전,6857,6605
2022-04-25,9호선2~3단계,석촌고분,6073,5884
2022-04-25,9호선2~3단계,석촌,8488,7436
2022-04-25,9호선2~3단계,송파나루,4762,5063
2022-04-25,9호선2~3단계,한성백제,2551,2313
2022-04-25,9호선2~3단계,올림픽공원,6015,6050
2022-04-25,9호선2~3단계,둔촌오륜,1194,1082
2022-04-25,9호선2~3단계,중앙보훈병원,11137,9855
2022-04-26,9호선2~3단계,중앙보훈병원,11264,10089
2022-04-26,9호선2~3단계,둔촌오륜,1201,1061
2022-04-26,9호선2~3단계,올림픽공원,6336,6193
2022-04-26,9호선2~3단계,한성백제,2584,2375
2022-04-26,9호선2~3단계,송파나루,4987,5349
2022-04-26,9호선2~3단계,석촌,8709,7759
2022-04-26,9호선2~3단계,석촌고분,6136,6049
2022-04-26,9호선2~3단계,삼전,7055,6595
2022-04-26,9호선2~3단계,종합운동장,4277,4424
2022-04-26,9호선2~3단계,봉은사,16623,17084
2022-04-26,9호선2~3단계,삼성중앙,7149,7699
2022-04-26,9호선2~3단계,선정릉,10419,11402
2022-04-26,9호선2~3단계,언주,10760,11214
2022-04-27,9호선2~3단계,언주,10791,11147
2022-04-27,9호선2~3단계,선정릉,10471,11563
2022-04-27,9호선2~3단계,삼성중앙,7254,7593
2022-04-27,9호선2~3단계,봉은사,17090,18048
2022-04-27,9호선2~3단계,종합운동장,4316,4435
2022-04-27,9호선2~3단계,삼전,7109,6729
2022-04-27,9호선2~3단계,석촌고분,6260,6058
2022-04-27,9호선2~3단계,석촌,9028,7964
2022-04-27,9호선2~3단계,송파나루,5205,5500
2022-04-27,9호선2~3단계,한성백제,2771,2456
2022-04-27,9호선2~3단계,올림픽공원,6408,6488
2022-04-27,9호선2~3단계,둔촌오륜,1260,1094
2022-04-27,9호선2~3단계,중앙보훈병원,11563,10258
2022-04-28,9호선2~3단계,언주,10660,11013
2022-04-28,9호선2~3단계,선정릉,10324,11506
2022-04-28,9호선2~3단계,삼성중앙,7291,7684
2022-04-28,9호선2~3단계,봉은사,17112,17729
2022-04-28,9호선2~3단계,종합운동장,4399,4564
2022-04-28,9호선2~3단계,삼전,7211,6794
2022-04-28,9호선2~3단계,석촌고분,6274,6104
2022-04-28,9호선2~3단계,석촌,9033,8082
2022-04-28,9호선2~3단계,송파나루,5051,5376
2022-04-28,9호선2~3단계,한성백제,2646,2392
2022-04-28,9호선2~3단계,올림픽공원,6481,6441
2022-04-28,9호선2~3단계,둔촌오륜,1250,1091
2022-04-28,9호선2~3단계,중앙보훈병원,11436,10034
2022-04-29,9호선2~3단계,언주,10966,11318
2022-04-29,9호선2~3단계,선정릉,10333,11547
2022-04-29,9호선2~3단계,삼성중앙,7305,7779
2022-04-29,9호선2~3단계,봉은사,17021,17674
2022-04-29,9호선2~3단계,종합운동장,4876,5845
2022-04-29,9호선2~3단계,삼전,7508,7080
2022-04-29,9호선2~3단계,석촌고분,6634,6321
2022-04-29,9호선2~3단계,석촌,9487,8121
2022-04-29,9호선2~3단계,송파나루,5821,6231
2022-04-29,9호선2~3단계,한성백제,2727,2621
2022-04-29,9호선2~3단계,올림픽공원,9098,9511
2022-04-29,9호선2~3단계,둔촌오륜,1316,1085
2022-04-29,9호선2~3단계,중앙보훈병원,11249,9801
2022-04-30,9호선2~3단계,언주,6645,6659
