사용일자,호선명,역명,승차승객수,하차승객수
2022-04-30,9호선2~3단계,선정릉,5204,6022
2022-04-30,9호선2~3단계,삼성중앙,3354,3299
2022-04-30,9호선2~3단계,봉은사,11791,12644
2022-04-30,9호선2~3단계,종합운동장,4740,4191
2022-04-30,9호선2~3단계,삼전,5336,4739
2022-04-30,9호선2~3단계,석촌고분,4647,4398
2022-04-30,9호선2~3단계,석촌,7465,6365
2022-04-30,9호선2~3단계,송파나루,4996,5178
2022-04-30,9호선2~3단계,한성백제,2040,1798
2022-04-30,9호선2~3단계,올림픽공원,10476,10910
2022-04-30,9호선2~3단계,둔촌오륜,586,651
2022-04-30,9호선2~3단계,중앙보훈병원,5068,4740
2022-05-01,9호선2~3단계,언주,4064,3985
2022-05-01,9호선2~3단계,선정릉,3199,3672
2022-05-01,9호선2~3단계,삼성중앙,2139,2241
2022-05-01,9호선2~3단계,봉은사,9250,9270
2022-05-01,9호선2~3단계,종합운동장,3785,3219
2022-05-01,9호선2~3단계,삼전,3739,3749
2022-05-01,9호선2~3단계,석촌고분,3502,3401
2022-05-01,9호선2~3단계,석촌,5258,4567
2022-05-01,9호선2~3단계,송파나루,3694,3903
2022-05-01,9호선2~3단계,한성백제,1539,1477
2022-05-01,9호선2~3단계,올림픽공원,9811,9880
2022-05-01,9호선2~3단계,둔촌오륜,527,553
2022-05-01,9호선2~3단계,중앙보훈병원,3742,3522
2022-05-02,9호선2~3단계,중앙보훈병원,11589,10334
2022-05-02,9호선2~3단계,둔촌오륜,1221,1125
2022-05-02,9호선2~3단계,올림픽공원,6385,6365
2022-05-02,9호선2~3단계,한성백제,2660,2359
2022-05-02,9호선2~3단계,송파나루,5149,5371
2022-05-02,9호선2~3단계,석촌,8878,7807
2022-05-02,9호선2~3단계,석촌고분,6130,6002
2022-05-02,9호선2~3단계,삼전,7090,6743
2022-05-02,9호선2~3단계,종합운동장,4568,4574
2022-05-02,9호선2~3단계,봉은사,17517,18129
2022-05-02,9호선2~3단계,삼성중앙,7388,7832
2022-05-02,9호선2~3단계,선정릉,10352,11287
2022-05-02,9호선2~3단계,언주,10830,11278
2022-05-03,9호선2~3단계,언주,11154,11507
2022-05-03,9호선2~3단계,선정릉,10691,11902
2022-05-03,9호선2~3단계,삼성중앙,7578,7990
2022-05-03,9호선2~3단계,봉은사,17801,18455
2022-05-03,9호선2~3단계,종합운동장,4485,4556
2022-05-03,9호선2~3단계,삼전,7272,6937
2022-05-03,9호선2~3단계,석촌고분,6460,6252
2022-05-03,9호선2~3단계,석촌,9102,7907
2022-05-03,9호선2~3단계,송파나루,5318,5483
2022-05-03,9호선2~3단계,한성백제,2934,2719
2022-05-03,9호선2~3단계,올림픽공원,6490,6550
2022-05-03,9호선2~3단계,둔촌오륜,1245,1146
2022-05-03,9호선2~3단계,중앙보훈병원,12084,10668
2022-05-04,9호선2~3단계,언주,11675,11798
2022-05-04,9호선2~3단계,선정릉,10862,11988
2022-05-04,9호선2~3단계,삼성중앙,7640,7929
2022-05-04,9호선2~3단계,봉은사,19107,19867
2022-05-04,9호선2~3단계,종합운동장,5083,5036
2022-05-04,9호선2~3단계,삼전,7518,7049
2022-05-04,9호선2~3단계,석촌고분,6744,6245
2022-05-04,9호선2~3단계,석촌,9591,8047
2022-05-04,9호선2~3단계,송파나루,5559,5870
2022-05-04,9호선2~3단계,한성백제,3026,2496
2022-05-04,9호선2~3단계,올림픽공원,7285,6899
2022-05-04,9호선2~3단계,둔촌오륜,1290,1146
2022-05-04,9호선2~3단계,중앙보훈병원,11948,10409
2022-05-05,9호선2~3단계,언주,3882,3929
2022-05-05,9호선2~3단계,선정릉,3425,3830
2022-05-05,9호선2~3단계,삼성중앙,2432,2331
2022-05-05,9호선2~3단계,봉은사,11026,11581
2022-05-05,9호선2~3단계,종합운동장,2983,2429
2022-05-05,9호선2~3단계,삼전,4279,4023
2022-05-05,9호선2~3단계,석촌고분,3774,3450
2022-05-05,9호선2~3단계,석촌,5795,4820
2022-05-05,9호선2~3단계,송파나루,3617,3995
2022-05-05,9호선2~3단계,한성백제,1841,1559
2022-05-05,9호선2~3단계,올림픽공원,4767,5100
2022-05-05,9호선2~3단계,둔촌오륜,555,555
2022-05-05,9호선2~3단계,중앙보훈병원,4287,4020
2022-05-06,9호선2~3단계,언주,9108,9139
2022-05-06,9호선2~3단계,선정릉,8374,9147
2022-05-06,9호선2~3단계,삼성중앙,6062,6346
2022-05-06,9호선2~3단계,봉은사,16180,16652
2022-05-06,9호선2~3단계,종합운동장,4857,4867
2022-05-06,9호선2~3단계,삼전,6767,6271
2022-05-06,9호선2~3단계,석촌고분,6040,5557
2022-05-06,9호선2~3단계,석촌,8763,7369
2022-05-06,9호선2~3단계,송파나루,5172,5492
2022-05-06,9호선2~3단계,한성백제,2626,2198
2022-05-06,9호선2~3단계,올림픽공원,6786,6944
2022-05-06,9호선2~3단계,둔촌오륜,972,883
2022-05-06,9호선2~3단계,중앙보훈병원,9318,8278
2022-05-07,9호선2~3단계,언주,5909,5768
2022-05-07,9호선2~3단계,선정릉,4631,4966
2022-05-07,9호선2~3단계,삼성중앙,3041,3092
2022-05-07,9호선2~3단계,봉은사,11848,12451
2022-05-07,9호선2~3단계,종합운동장,2997,2801
2022-05-07,9호선2~3단계,삼전,4830,4366
2022-05-07,9호선2~3단계,석촌고분,4322,3988
2022-05-07,9호선2~3단계,석촌,6687,5668
2022-05-07,9호선2~3단계,송파나루,3880,4187
2022-05-07,9호선2~3단계,한성백제,1792,1587
2022-05-07,9호선2~3단계,올림픽공원,5078,5157
2022-05-07,9호선2~3단계,둔촌오륜,687,642
2022-05-07,9호선2~3단계,중앙보훈병원,4895,4592
2022-05-08,9호선2~3단계,중앙보훈병원,3816,3604
2022-05-08,9호선2~3단계,둔촌오륜,590,570
2022-05-08,9호선2~3단계,올림픽공원,3779,4059
2022-05-08,9호선2~3단계,한성백제,1460,1294
2022-05-08,9호선2~3단계,송파나루,3040,3209
2022-05-08,9호선2~3단계,석촌,4729,4347
2022-05-08,9호선2~3단계,석촌고분,3201,3265
2022-05-08,9호선2~3단계,삼전,3565,3741
2022-05-08,9호선2~3단계,종합운동장,2823,2767
2022-05-08,9호선2~3단계,봉은사,14411,14880
2022-05-08,9호선2~3단계,삼성중앙,1885,2022
2022-05-08,9호선2~3단계,선정릉,2765,3014
2022-05-08,9호선2~3단계,언주,3624,3694
2022-05-09,9호선2~3단계,언주,10874,11466
2022-05-09,9호선2~3단계,선정릉,10430,11556
2022-05-09,9호선2~3단계,삼성중앙,7528,8028
2022-05-09,9호선2~3단계,봉은사,16444,16888
2022-05-09,9호선2~3단계,종합운동장,4387,4498
2022-05-09,9호선2~3단계,삼전,7215,6859
2022-05-09,9호선2~3단계,석촌고분,6203,6066
2022-05-09,9호선2~3단계,석촌,8958,7912
2022-05-09,9호선2~3단계,송파나루,5078,5377
2022-05-09,9호선2~3단계,한성백제,2795,2590
2022-05-09,9호선2~3단계,올림픽공원,6336,6395
2022-05-09,9호선2~3단계,둔촌오륜,1248,1142
2022-05-09,9호선2~3단계,중앙보훈병원,11679,10241
2022-05-10,9호선2~3단계,중앙보훈병원,11849,10385
2022-05-10,9호선2~3단계,둔촌오륜,1263,1152
2022-05-10,9호선2~3단계,올림픽공원,6871,6782
2022-05-10,9호선2~3단계,한성백제,2783,2598
2022-05-10,9호선2~3단계,송파나루,5246,5509
2022-05-10,9호선2~3단계,석촌,9297,8163
2022-05-10,9호선2~3단계,석촌고분,6491,6240
2022-05-10,9호선2~3단계,삼전,7212,6858
2022-05-10,9호선2~3단계,종합운동장,4667,4830
2022-05-10,9호선2~3단계,봉은사,17196,17622
2022-05-10,9호선2~3단계,삼성중앙,7705,8205
2022-05-10,9호선2~3단계,선정릉,10840,11904
2022-05-10,9호선2~3단계,언주,11171,11662
2022-05-11,9호선2~3단계,중앙보훈병원,11833,10520
2022-05-11,9호선2~3단계,둔촌오륜,1304,1165
2022-05-11,9호선2~3단계,올림픽공원,6776,6641
2022-05-11,9호선2~3단계,한성백제,2756,2465
2022-05-11,9호선2~3단계,송파나루,5248,5678
2022-05-11,9호선2~3단계,석촌,9260,7992
2022-05-11,9호선2~3단계,석촌고분,6454,6155
2022-05-11,9호선2~3단계,삼전,7376,6943
2022-05-11,9호선2~3단계,종합운동장,4590,4790
2022-05-11,9호선2~3단계,봉은사,18514,19058
2022-05-11,9호선2~3단계,삼성중앙,7437,7872
2022-05-11,9호선2~3단계,선정릉,10763,11845
2022-05-11,9호선2~3단계,언주,11169,11510
2022-05-12,9호선2~3단계,중앙보훈병원,11993,10541
2022-05-12,9호선2~3단계,둔촌오륜,1316,1142
2022-05-12,9호선2~3단계,올림픽공원,6598,6780
2022-05-12,9호선2~3단계,한성백제,2769,2528
2022-05-12,9호선2~3단계,송파나루,5238,5601
2022-05-12,9호선2~3단계,석촌,9250,7987
2022-05-12,9호선2~3단계,석촌고분,6447,6318
2022-05-12,9호선2~3단계,삼전,7341,6968
2022-05-12,9호선2~3단계,종합운동장,4558,4691
2022-05-12,9호선2~3단계,봉은사,19489,20266
2022-05-12,9호선2~3단계,삼성중앙,7603,7966
2022-05-12,9호선2~3단계,선정릉,10681,11833
2022-05-12,9호선2~3단계,언주,11179,11556
2022-05-13,9호선2~3단계,중앙보훈병원,11746,10034
2022-05-13,9호선2~3단계,둔촌오륜,1352,1196
2022-05-13,9호선2~3단계,올림픽공원,9793,9256
2022-05-13,9호선2~3단계,한성백제,3349,3051
2022-05-13,9호선2~3단계,송파나루,5582,6100
2022-05-13,9호선2~3단계,석촌,9580,8299
2022-05-13,9호선2~3단계,석촌고분,6941,6479
2022-05-13,9호선2~3단계,삼전,7704,7243
2022-05-13,9호선2~3단계,종합운동장,4836,4882
2022-05-13,9호선2~3단계,봉은사,20043,20623
2022-05-13,9호선2~3단계,삼성중앙,7894,8280
2022-05-13,9호선2~3단계,선정릉,10743,12138
2022-05-13,9호선2~3단계,언주,11570,11735
2022-05-14,9호선2~3단계,언주,6927,7114
2022-05-14,9호선2~3단계,선정릉,5270,6134
2022-05-14,9호선2~3단계,삼성중앙,3470,3686
2022-05-14,9호선2~3단계,봉은사,14850,15767
2022-05-14,9호선2~3단계,종합운동장,4009,3424
2022-05-14,9호선2~3단계,삼전,5515,4990
2022-05-14,9호선2~3단계,석촌고분,4724,4489
2022-05-14,9호선2~3단계,석촌,7851,6469
2022-05-14,9호선2~3단계,송파나루,4604,5014
2022-05-14,9호선2~3단계,한성백제,2282,2080
2022-05-14,9호선2~3단계,올림픽공원,11225,10585
2022-05-14,9호선2~3단계,둔촌오륜,746,712
2022-05-14,9호선2~3단계,중앙보훈병원,5698,5267
2022-05-15,9호선2~3단계,중앙보훈병원,4198,4045
2022-05-15,9호선2~3단계,둔촌오륜,585,582
2022-05-15,9호선2~3단계,올림픽공원,10411,9761
2022-05-15,9호선2~3단계,한성백제,1927,1811
2022-05-15,9호선2~3단계,송파나루,3488,3694
2022-05-15,9호선2~3단계,석촌,5566,4790
2022-05-15,9호선2~3단계,석촌고분,3523,3452
2022-05-15,9호선2~3단계,삼전,3981,3774
2022-05-15,9호선2~3단계,종합운동장,3017,2532
2022-05-15,9호선2~3단계,봉은사,10505,10862
2022-05-15,9호선2~3단계,삼성중앙,2298,2272
2022-05-15,9호선2~3단계,선정릉,3368,3826
2022-05-15,9호선2~3단계,언주,4337,4204
2022-05-16,9호선2~3단계,언주,10849,11358
2022-05-16,9호선2~3단계,선정릉,10494,11546
2022-05-16,9호선2~3단계,삼성중앙,7669,8173
2022-05-16,9호선2~3단계,봉은사,16641,17095
2022-05-16,9호선2~3단계,종합운동장,4446,4494
2022-05-16,9호선2~3단계,삼전,7338,6922
2022-05-16,9호선2~3단계,석촌고분,6330,6093
2022-05-16,9호선2~3단계,석촌,8993,7825
2022-05-16,9호선2~3단계,송파나루,5088,5348
2022-05-16,9호선2~3단계,한성백제,2684,2433
2022-05-16,9호선2~3단계,올림픽공원,6756,6747
2022-05-16,9호선2~3단계,둔촌오륜,1249,1135
2022-05-16,9호선2~3단계,중앙보훈병원,12147,10656
2022-05-17,9호선2~3단계,언주,11394,11717
2022-05-17,9호선2~3단계,선정릉,10769,11978
2022-05-17,9호선2~3단계,삼성중앙,7745,8145
2022-05-17,9호선2~3단계,봉은사,17523,17883
2022-05-17,9호선2~3단계,종합운동장,4497,4581
2022-05-17,9호선2~3단계,삼전,7371,7064
2022-05-17,9호선2~3단계,석촌고분,6599,6227
2022-05-17,9호선2~3단계,석촌,9337,8033
2022-05-17,9호선2~3단계,송파나루,5253,5555
2022-05-17,9호선2~3단계,한성백제,2850,2521
2022-05-17,9호선2~3단계,올림픽공원,6939,7071
2022-05-17,9호선2~3단계,둔촌오륜,1292,1118
2022-05-17,9호선2~3단계,중앙보훈병원,12130,10763
2022-05-18,9호선2~3단계,언주,11217,11439
2022-05-18,9호선2~3단계,선정릉,10535,11527
2022-05-18,9호선2~3단계,삼성중앙,7589,8048
2022-05-18,9호선2~3단계,봉은사,18242,18805
2022-05-18,9호선2~3단계,종합운동장,4493,4694
2022-05-18,9호선2~3단계,삼전,7394,6987
2022-05-18,9호선2~3단계,석촌고분,6531,6183
2022-05-18,9호선2~3단계,석촌,9363,8057
2022-05-18,9호선2~3단계,송파나루,5237,5636
2022-05-18,9호선2~3단계,한성백제,2854,2515
2022-05-18,9호선2~3단계,올림픽공원,6483,6513
2022-05-18,9호선2~3단계,둔촌오륜,1285,1140
2022-05-18,9호선2~3단계,중앙보훈병원,11857,10326
2022-05-19,9호선2~3단계,언주,10844,11352
2022-05-19,9호선2~3단계,선정릉,10811,11974
2022-05-19,9호선2~3단계,삼성중앙,7532,8097
2022-05-19,9호선2~3단계,봉은사,18418,19268
2022-05-19,9호선2~3단계,종합운동장,4585,4653
2022-05-19,9호선2~3단계,삼전,7328,7031
2022-05-19,9호선2~3단계,석촌고분,6529,6247
2022-05-19,9호선2~3단계,석촌,9182,8147
2022-05-19,9호선2~3단계,송파나루,5313,5571
2022-05-19,9호선2~3단계,한성백제,2805,2504
2022-05-19,9호선2~3단계,올림픽공원,6974,7048
2022-05-19,9호선2~3단계,둔촌오륜,1265,1097
2022-05-19,9호선2~3단계,중앙보훈병원,12042,10520
2022-05-20,9호선2~3단계,언주,11317,11528
2022-05-20,9호선2~3단계,선정릉,10844,11920
2022-05-20,9호선2~3단계,삼성중앙,7898,8367
2022-05-20,9호선2~3단계,봉은사,18707,19360
2022-05-20,9호선2~3단계,종합운동장,5338,6143
2022-05-20,9호선2~3단계,삼전,7598,7009
2022-05-20,9호선2~3단계,석촌고분,6779,6455
