사용일자,호선명,역명,승차승객수,하차승객수
2022-05-20,9호선2~3단계,석촌,9756,8253
2022-05-20,9호선2~3단계,송파나루,5737,6123
2022-05-20,9호선2~3단계,한성백제,3101,2644
2022-05-20,9호선2~3단계,올림픽공원,7536,7024
2022-05-20,9호선2~3단계,둔촌오륜,1300,1111
2022-05-20,9호선2~3단계,중앙보훈병원,11944,10375
2022-05-21,9호선2~3단계,언주,7199,7162
2022-05-21,9호선2~3단계,선정릉,5509,6016
2022-05-21,9호선2~3단계,삼성중앙,3389,3367
2022-05-21,9호선2~3단계,봉은사,12438,13232
2022-05-21,9호선2~3단계,종합운동장,5136,4380
2022-05-21,9호선2~3단계,삼전,5329,4759
2022-05-21,9호선2~3단계,석촌고분,5080,4638
2022-05-21,9호선2~3단계,석촌,7893,6479
2022-05-21,9호선2~3단계,송파나루,4585,5025
2022-05-21,9호선2~3단계,한성백제,2494,2015
2022-05-21,9호선2~3단계,올림픽공원,8595,8658
2022-05-21,9호선2~3단계,둔촌오륜,760,783
2022-05-21,9호선2~3단계,중앙보훈병원,5564,5126
2022-05-22,9호선2~3단계,언주,3983,4042
2022-05-22,9호선2~3단계,선정릉,3527,3887
2022-05-22,9호선2~3단계,삼성중앙,2177,2184
2022-05-22,9호선2~3단계,봉은사,9170,9103
2022-05-22,9호선2~3단계,종합운동장,3981,3446
2022-05-22,9호선2~3단계,삼전,3861,3745
2022-05-22,9호선2~3단계,석촌고분,3490,3358
2022-05-22,9호선2~3단계,석촌,5552,4705
2022-05-22,9호선2~3단계,송파나루,3413,3754
2022-05-22,9호선2~3단계,한성백제,1855,1529
2022-05-22,9호선2~3단계,올림픽공원,6956,7457
2022-05-22,9호선2~3단계,둔촌오륜,594,570
2022-05-22,9호선2~3단계,중앙보훈병원,4180,4068
2022-05-23,9호선2~3단계,중앙보훈병원,12052,10699
2022-05-23,9호선2~3단계,둔촌오륜,1203,1093
2022-05-23,9호선2~3단계,올림픽공원,6878,7058
2022-05-23,9호선2~3단계,한성백제,2660,2375
2022-05-23,9호선2~3단계,송파나루,5065,5385
2022-05-23,9호선2~3단계,석촌,9091,7930
2022-05-23,9호선2~3단계,석촌고분,6286,6008
2022-05-23,9호선2~3단계,삼전,7259,6885
2022-05-23,9호선2~3단계,종합운동장,4391,4447
2022-05-23,9호선2~3단계,봉은사,16342,16602
2022-05-23,9호선2~3단계,삼성중앙,7554,8090
2022-05-23,9호선2~3단계,선정릉,10518,11375
2022-05-23,9호선2~3단계,언주,10782,11337
2022-05-24,9호선2~3단계,중앙보훈병원,12254,10881
2022-05-24,9호선2~3단계,둔촌오륜,1231,1164
2022-05-24,9호선2~3단계,올림픽공원,7204,7302
2022-05-24,9호선2~3단계,한성백제,2788,2453
2022-05-24,9호선2~3단계,송파나루,5204,5537
2022-05-24,9호선2~3단계,석촌,9289,8096
2022-05-24,9호선2~3단계,석촌고분,6532,6394
2022-05-24,9호선2~3단계,삼전,7506,7020
2022-05-24,9호선2~3단계,종합운동장,4474,4503
2022-05-24,9호선2~3단계,봉은사,17794,18204
2022-05-24,9호선2~3단계,삼성중앙,7745,8300
2022-05-24,9호선2~3단계,선정릉,11026,11996
2022-05-24,9호선2~3단계,언주,11176,11627
2022-05-25,9호선2~3단계,종합운동장,4585,4615
2022-05-25,9호선2~3단계,중앙보훈병원,12133,10588
2022-05-25,9호선2~3단계,둔촌오륜,1295,1146
2022-05-25,9호선2~3단계,올림픽공원,7593,7581
2022-05-25,9호선2~3단계,한성백제,2948,2566
2022-05-25,9호선2~3단계,송파나루,5390,5774
2022-05-25,9호선2~3단계,석촌,9215,8109
2022-05-25,9호선2~3단계,석촌고분,6650,6494
2022-05-25,9호선2~3단계,삼전,7493,7142
2022-05-25,9호선2~3단계,봉은사,17862,17954
2022-05-25,9호선2~3단계,삼성중앙,7740,8211
2022-05-25,9호선2~3단계,선정릉,10800,11978
2022-05-25,9호선2~3단계,언주,11463,11688
2022-05-26,9호선2~3단계,언주,11022,11718
2022-05-26,9호선2~3단계,선정릉,10733,11938
2022-05-26,9호선2~3단계,삼성중앙,7767,8198
2022-05-26,9호선2~3단계,봉은사,18697,19313
2022-05-26,9호선2~3단계,종합운동장,4541,4614
2022-05-26,9호선2~3단계,삼전,7314,6941
2022-05-26,9호선2~3단계,석촌고분,6461,6309
2022-05-26,9호선2~3단계,석촌,9254,8188
2022-05-26,9호선2~3단계,송파나루,5305,5589
2022-05-26,9호선2~3단계,한성백제,2811,2569
2022-05-26,9호선2~3단계,올림픽공원,7831,7555
2022-05-26,9호선2~3단계,둔촌오륜,1258,1115
2022-05-26,9호선2~3단계,중앙보훈병원,12002,10484
2022-05-27,9호선2~3단계,중앙보훈병원,12045,10464
2022-05-27,9호선2~3단계,둔촌오륜,1291,1113
2022-05-27,9호선2~3단계,올림픽공원,12968,12125
2022-05-27,9호선2~3단계,한성백제,3067,2872
2022-05-27,9호선2~3단계,송파나루,5545,5879
2022-05-27,9호선2~3단계,석촌,9869,8675
2022-05-27,9호선2~3단계,석촌고분,6843,6460
2022-05-27,9호선2~3단계,삼전,7726,7292
2022-05-27,9호선2~3단계,종합운동장,4963,5489
2022-05-27,9호선2~3단계,봉은사,20047,20738
2022-05-27,9호선2~3단계,삼성중앙,7748,8157
2022-05-27,9호선2~3단계,선정릉,10940,11845
2022-05-27,9호선2~3단계,언주,11247,11400
2022-05-28,9호선2~3단계,언주,6956,7104
2022-05-28,9호선2~3단계,선정릉,5598,6114
2022-05-28,9호선2~3단계,삼성중앙,3554,3640
2022-05-28,9호선2~3단계,봉은사,14748,16029
2022-05-28,9호선2~3단계,종합운동장,5210,4649
2022-05-28,9호선2~3단계,삼전,5477,4957
2022-05-28,9호선2~3단계,석촌고분,4755,4576
2022-05-28,9호선2~3단계,석촌,8171,6619
2022-05-28,9호선2~3단계,송파나루,4748,5138
2022-05-28,9호선2~3단계,한성백제,2588,2218
2022-05-28,9호선2~3단계,올림픽공원,10298,10109
2022-05-28,9호선2~3단계,둔촌오륜,652,677
2022-05-28,9호선2~3단계,중앙보훈병원,5658,5265
2022-05-29,9호선2~3단계,중앙보훈병원,4027,3802
2022-05-29,9호선2~3단계,둔촌오륜,578,611
2022-05-29,9호선2~3단계,올림픽공원,9281,8934
2022-05-29,9호선2~3단계,한성백제,1843,1661
2022-05-29,9호선2~3단계,송파나루,3344,3727
2022-05-29,9호선2~3단계,석촌,5585,4819
2022-05-29,9호선2~3단계,석촌고분,3486,3383
2022-05-29,9호선2~3단계,삼전,3844,3814
2022-05-29,9호선2~3단계,종합운동장,3747,3363
2022-05-29,9호선2~3단계,봉은사,10934,11280
2022-05-29,9호선2~3단계,삼성중앙,2243,2353
2022-05-29,9호선2~3단계,선정릉,3514,4007
2022-05-29,9호선2~3단계,언주,4227,4270
2022-05-30,9호선2~3단계,중앙보훈병원,12155,10676
2022-05-30,9호선2~3단계,둔촌오륜,1211,1154
2022-05-30,9호선2~3단계,올림픽공원,6636,6678
2022-05-30,9호선2~3단계,한성백제,2650,2368
2022-05-30,9호선2~3단계,송파나루,5092,5245
2022-05-30,9호선2~3단계,석촌,9015,8038
2022-05-30,9호선2~3단계,석촌고분,6285,6190
2022-05-30,9호선2~3단계,삼전,7261,6857
2022-05-30,9호선2~3단계,종합운동장,4399,4465
2022-05-30,9호선2~3단계,봉은사,17414,17670
2022-05-30,9호선2~3단계,삼성중앙,7608,8170
2022-05-30,9호선2~3단계,선정릉,10619,11733
2022-05-30,9호선2~3단계,언주,10945,11493
2022-05-31,9호선2~3단계,중앙보훈병원,12462,10826
2022-05-31,9호선2~3단계,둔촌오륜,1301,1135
2022-05-31,9호선2~3단계,올림픽공원,7445,7454
2022-05-31,9호선2~3단계,한성백제,3045,2572
2022-05-31,9호선2~3단계,송파나루,5417,5857
2022-05-31,9호선2~3단계,석촌,9691,8614
2022-05-31,9호선2~3단계,석촌고분,6652,6389
2022-05-31,9호선2~3단계,삼전,7571,7030
2022-05-31,9호선2~3단계,종합운동장,4773,4930
2022-05-31,9호선2~3단계,봉은사,18027,18410
2022-05-31,9호선2~3단계,삼성중앙,8043,8465
2022-05-31,9호선2~3단계,선정릉,10987,12349
2022-05-31,9호선2~3단계,언주,11262,11883
2022-06-01,9호선2~3단계,중앙보훈병원,4277,4049
2022-06-01,9호선2~3단계,둔촌오륜,585,585
2022-06-01,9호선2~3단계,올림픽공원,5153,5379
2022-06-01,9호선2~3단계,한성백제,1789,1558
2022-06-01,9호선2~3단계,송파나루,3531,3958
2022-06-01,9호선2~3단계,석촌,6154,5071
2022-06-01,9호선2~3단계,석촌고분,3907,3837
2022-06-01,9호선2~3단계,삼전,4434,4213
2022-06-01,9호선2~3단계,종합운동장,2975,2761
2022-06-01,9호선2~3단계,봉은사,11648,12497
2022-06-01,9호선2~3단계,삼성중앙,2645,2609
2022-06-01,9호선2~3단계,선정릉,3769,4197
2022-06-01,9호선2~3단계,언주,4356,4329
2022-06-02,9호선2~3단계,중앙보훈병원,11656,10309
2022-06-02,9호선2~3단계,둔촌오륜,975,940
2022-06-02,9호선2~3단계,올림픽공원,7236,7180
2022-06-02,9호선2~3단계,한성백제,2851,2591
2022-06-02,9호선2~3단계,송파나루,5139,5363
2022-06-02,9호선2~3단계,석촌,9292,8462
2022-06-02,9호선2~3단계,석촌고분,6527,6365
2022-06-02,9호선2~3단계,삼전,7313,6786
2022-06-02,9호선2~3단계,종합운동장,4620,4768
2022-06-02,9호선2~3단계,봉은사,19743,20653
2022-06-02,9호선2~3단계,삼성중앙,7819,8256
2022-06-02,9호선2~3단계,선정릉,10730,11908
2022-06-02,9호선2~3단계,언주,11255,11516
2022-06-03,9호선2~3단계,석촌,9684,8453
2022-06-03,9호선2~3단계,석촌고분,6736,6252
2022-06-03,9호선2~3단계,삼전,7466,6976
2022-06-03,9호선2~3단계,종합운동장,4698,4842
2022-06-03,9호선2~3단계,봉은사,20610,21176
2022-06-03,9호선2~3단계,송파나루,5456,5808
2022-06-03,9호선2~3단계,한성백제,2852,2506
2022-06-03,9호선2~3단계,올림픽공원,7258,7211
2022-06-03,9호선2~3단계,둔촌오륜,1027,959
2022-06-03,9호선2~3단계,중앙보훈병원,11689,10117
2022-06-03,9호선2~3단계,언주,11634,11723
2022-06-03,9호선2~3단계,선정릉,10965,11766
2022-06-03,9호선2~3단계,삼성중앙,7829,8265
2022-06-04,9호선2~3단계,중앙보훈병원,5023,4686
2022-06-04,9호선2~3단계,둔촌오륜,606,571
2022-06-04,9호선2~3단계,올림픽공원,8178,8302
2022-06-04,9호선2~3단계,한성백제,2029,1696
2022-06-04,9호선2~3단계,송파나루,4201,4618
2022-06-04,9호선2~3단계,석촌,7137,5838
2022-06-04,9호선2~3단계,석촌고분,4572,4058
2022-06-04,9호선2~3단계,삼전,5143,4588
2022-06-04,9호선2~3단계,종합운동장,3593,3194
2022-06-04,9호선2~3단계,봉은사,15605,17355
2022-06-04,9호선2~3단계,삼성중앙,3359,3153
2022-06-04,9호선2~3단계,선정릉,4990,5530
2022-06-04,9호선2~3단계,언주,6515,6436
2022-06-05,9호선2~3단계,중앙보훈병원,3942,3786
2022-06-05,9호선2~3단계,둔촌오륜,552,538
2022-06-05,9호선2~3단계,올림픽공원,6957,7187
2022-06-05,9호선2~3단계,한성백제,1675,1465
2022-06-05,9호선2~3단계,송파나루,3118,3381
2022-06-05,9호선2~3단계,석촌,4909,4273
2022-06-05,9호선2~3단계,석촌고분,3256,3135
2022-06-05,9호선2~3단계,삼전,3721,3429
2022-06-05,9호선2~3단계,종합운동장,2347,2193
2022-06-05,9호선2~3단계,봉은사,11393,12395
2022-06-05,9호선2~3단계,삼성중앙,2100,2073
2022-06-05,9호선2~3단계,선정릉,3160,3482
2022-06-05,9호선2~3단계,언주,3955,3878
2022-06-06,9호선2~3단계,중앙보훈병원,3737,3535
2022-06-06,9호선2~3단계,둔촌오륜,451,473
2022-06-06,9호선2~3단계,올림픽공원,4391,4689
2022-06-06,9호선2~3단계,한성백제,1490,1285
2022-06-06,9호선2~3단계,송파나루,2874,3129
2022-06-06,9호선2~3단계,석촌,4830,4350
2022-06-06,9호선2~3단계,석촌고분,3190,3177
2022-06-06,9호선2~3단계,삼전,3617,3643
2022-06-06,9호선2~3단계,종합운동장,2143,2058
2022-06-06,9호선2~3단계,봉은사,7621,7686
2022-06-06,9호선2~3단계,삼성중앙,2102,2208
2022-06-06,9호선2~3단계,선정릉,2842,3316
2022-06-06,9호선2~3단계,언주,3494,3604
2022-06-07,9호선2~3단계,언주,11198,11807
2022-06-07,9호선2~3단계,선정릉,11032,12103
2022-06-07,9호선2~3단계,삼성중앙,8042,8561
2022-06-07,9호선2~3단계,봉은사,17306,17714
2022-06-07,9호선2~3단계,종합운동장,4545,4570
2022-06-07,9호선2~3단계,삼전,7443,7128
2022-06-07,9호선2~3단계,석촌고분,6662,6609
2022-06-07,9호선2~3단계,석촌,9406,8474
2022-06-07,9호선2~3단계,송파나루,5167,5360
2022-06-07,9호선2~3단계,한성백제,2716,2449
2022-06-07,9호선2~3단계,올림픽공원,6715,6768
2022-06-07,9호선2~3단계,둔촌오륜,1243,1109
2022-06-07,9호선2~3단계,중앙보훈병원,12186,10682
2022-06-08,9호선2~3단계,언주,11513,11834
2022-06-08,9호선2~3단계,선정릉,11139,12268
2022-06-08,9호선2~3단계,삼성중앙,7739,8402
2022-06-08,9호선2~3단계,봉은사,19388,19976
2022-06-08,9호선2~3단계,종합운동장,4604,4762
2022-06-08,9호선2~3단계,삼전,7369,7001
2022-06-08,9호선2~3단계,석촌고분,6735,6540
2022-06-08,9호선2~3단계,석촌,9393,8500
2022-06-08,9호선2~3단계,송파나루,5287,5594
2022-06-08,9호선2~3단계,한성백제,2741,2490
2022-06-08,9호선2~3단계,올림픽공원,6790,6871
2022-06-08,9호선2~3단계,둔촌오륜,1242,1141
2022-06-08,9호선2~3단계,중앙보훈병원,12417,11069
2022-06-09,9호선2~3단계,중앙보훈병원,12293,10770
2022-06-09,9호선2~3단계,둔촌오륜,1258,1158
2022-06-09,9호선2~3단계,올림픽공원,6646,6863
2022-06-09,9호선2~3단계,한성백제,2869,2522
2022-06-09,9호선2~3단계,송파나루,5264,5503
2022-06-09,9호선2~3단계,석촌,9239,8179
2022-06-09,9호선2~3단계,석촌고분,6717,6405
2022-06-09,9호선2~3단계,삼전,7455,7021
2022-06-09,9호선2~3단계,종합운동장,4534,4605
2022-06-09,9호선2~3단계,봉은사,19242,20073
2022-06-09,9호선2~3단계,삼성중앙,7979,8482
2022-06-09,9호선2~3단계,선정릉,10965,12203
2022-06-09,9호선2~3단계,언주,11224,11839
2022-06-10,9호선2~3단계,언주,11870,12030
