사용일자,호선명,역명,승차승객수,하차승객수
2022-06-10,9호선2~3단계,선정릉,11270,12389
2022-06-10,9호선2~3단계,삼성중앙,8176,8507
2022-06-10,9호선2~3단계,봉은사,19903,20257
2022-06-10,9호선2~3단계,종합운동장,4887,5018
2022-06-10,9호선2~3단계,삼전,7689,7193
2022-06-10,9호선2~3단계,석촌고분,6899,6424
2022-06-10,9호선2~3단계,석촌,9643,8584
2022-06-10,9호선2~3단계,송파나루,5681,6059
2022-06-10,9호선2~3단계,한성백제,3094,2861
2022-06-10,9호선2~3단계,올림픽공원,9752,9273
2022-06-10,9호선2~3단계,둔촌오륜,1280,1099
2022-06-10,9호선2~3단계,중앙보훈병원,12204,10799
2022-06-11,9호선2~3단계,언주,6568,6652
2022-06-11,9호선2~3단계,선정릉,5199,5778
2022-06-11,9호선2~3단계,삼성중앙,3389,3588
2022-06-11,9호선2~3단계,봉은사,12667,13405
2022-06-11,9호선2~3단계,종합운동장,3675,3359
2022-06-11,9호선2~3단계,삼전,5511,4941
2022-06-11,9호선2~3단계,석촌고분,4724,4303
2022-06-11,9호선2~3단계,석촌,7649,6226
2022-06-11,9호선2~3단계,송파나루,4363,4893
2022-06-11,9호선2~3단계,한성백제,2582,2675
2022-06-11,9호선2~3단계,올림픽공원,13002,12236
2022-06-11,9호선2~3단계,둔촌오륜,687,703
2022-06-11,9호선2~3단계,중앙보훈병원,5517,5102
2022-06-12,9호선2~3단계,중앙보훈병원,4055,3955
2022-06-12,9호선2~3단계,둔촌오륜,585,619
2022-06-12,9호선2~3단계,올림픽공원,10550,9370
2022-06-12,9호선2~3단계,한성백제,1810,1898
2022-06-12,9호선2~3단계,송파나루,3286,3546
2022-06-12,9호선2~3단계,석촌,5422,4586
2022-06-12,9호선2~3단계,석촌고분,3364,3279
2022-06-12,9호선2~3단계,삼전,3836,3795
2022-06-12,9호선2~3단계,종합운동장,2658,2331
2022-06-12,9호선2~3단계,봉은사,8763,8657
2022-06-12,9호선2~3단계,삼성중앙,2300,2418
2022-06-12,9호선2~3단계,선정릉,3333,3749
2022-06-12,9호선2~3단계,언주,4087,4198
2022-06-13,9호선2~3단계,언주,11028,11623
2022-06-13,9호선2~3단계,선정릉,10814,11747
2022-06-13,9호선2~3단계,삼성중앙,7941,8310
2022-06-13,9호선2~3단계,봉은사,17066,17605
2022-06-13,9호선2~3단계,종합운동장,4339,4535
2022-06-13,9호선2~3단계,삼전,7320,6915
2022-06-13,9호선2~3단계,석촌고분,6303,6239
2022-06-13,9호선2~3단계,석촌,9166,8083
2022-06-13,9호선2~3단계,송파나루,5003,5285
2022-06-13,9호선2~3단계,한성백제,2756,2417
2022-06-13,9호선2~3단계,올림픽공원,6454,6670
2022-06-13,9호선2~3단계,둔촌오륜,1213,1141
2022-06-13,9호선2~3단계,중앙보훈병원,12495,10937
2022-06-14,9호선2~3단계,언주,11542,11949
2022-06-14,9호선2~3단계,선정릉,11220,12377
2022-06-14,9호선2~3단계,삼성중앙,8169,8534
2022-06-14,9호선2~3단계,봉은사,18187,18599
2022-06-14,9호선2~3단계,종합운동장,4950,4942
2022-06-14,9호선2~3단계,삼전,7481,7167
2022-06-14,9호선2~3단계,석촌고분,6770,6592
2022-06-14,9호선2~3단계,석촌,9385,8256
2022-06-14,9호선2~3단계,송파나루,5313,5614
2022-06-14,9호선2~3단계,한성백제,2791,2550
2022-06-14,9호선2~3단계,올림픽공원,6569,6832
2022-06-14,9호선2~3단계,둔촌오륜,1250,1163
2022-06-14,9호선2~3단계,중앙보훈병원,12489,11044
2022-06-15,9호선2~3단계,언주,11798,12072
2022-06-15,9호선2~3단계,선정릉,11265,12297
2022-06-15,9호선2~3단계,삼성중앙,8139,8461
2022-06-15,9호선2~3단계,봉은사,19879,20238
2022-06-15,9호선2~3단계,종합운동장,4655,4678
2022-06-15,9호선2~3단계,삼전,7551,7262
2022-06-15,9호선2~3단계,석촌고분,6760,6626
2022-06-15,9호선2~3단계,석촌,9314,8218
2022-06-15,9호선2~3단계,송파나루,5434,5715
2022-06-15,9호선2~3단계,한성백제,2809,2600
2022-06-15,9호선2~3단계,올림픽공원,6339,6475
2022-06-15,9호선2~3단계,둔촌오륜,1329,1200
2022-06-15,9호선2~3단계,중앙보훈병원,12333,10964
2022-06-16,9호선2~3단계,언주,11556,12090
2022-06-16,9호선2~3단계,선정릉,11316,12448
2022-06-16,9호선2~3단계,삼성중앙,8144,8638
2022-06-16,9호선2~3단계,봉은사,21604,22586
2022-06-16,9호선2~3단계,종합운동장,4786,4774
2022-06-16,9호선2~3단계,삼전,7512,7061
2022-06-16,9호선2~3단계,석촌고분,6769,6488
2022-06-16,9호선2~3단계,석촌,9554,8449
2022-06-16,9호선2~3단계,송파나루,5372,5550
2022-06-16,9호선2~3단계,한성백제,2824,2545
2022-06-16,9호선2~3단계,올림픽공원,6602,6871
2022-06-16,9호선2~3단계,둔촌오륜,1274,1159
2022-06-16,9호선2~3단계,중앙보훈병원,12462,11021
2022-06-17,9호선2~3단계,언주,11615,12017
2022-06-17,9호선2~3단계,선정릉,11265,12429
2022-06-17,9호선2~3단계,삼성중앙,7971,8397
2022-06-17,9호선2~3단계,봉은사,21788,22230
2022-06-17,9호선2~3단계,종합운동장,4813,4918
2022-06-17,9호선2~3단계,삼전,7584,7198
2022-06-17,9호선2~3단계,석촌고분,6846,6475
2022-06-17,9호선2~3단계,석촌,9981,8713
2022-06-17,9호선2~3단계,송파나루,5629,6095
2022-06-17,9호선2~3단계,한성백제,2900,2552
2022-06-17,9호선2~3단계,올림픽공원,8594,8706
2022-06-17,9호선2~3단계,둔촌오륜,1357,1221
2022-06-17,9호선2~3단계,중앙보훈병원,12146,10599
2022-06-18,9호선2~3단계,중앙보훈병원,5465,5044
2022-06-18,9호선2~3단계,둔촌오륜,650,663
2022-06-18,9호선2~3단계,올림픽공원,6339,6474
2022-06-18,9호선2~3단계,한성백제,2122,1828
2022-06-18,9호선2~3단계,송파나루,4618,5338
2022-06-18,9호선2~3단계,석촌,7641,6185
2022-06-18,9호선2~3단계,석촌고분,4776,4409
2022-06-18,9호선2~3단계,삼전,5359,4833
2022-06-18,9호선2~3단계,종합운동장,4788,4714
2022-06-18,9호선2~3단계,봉은사,14529,16294
2022-06-18,9호선2~3단계,삼성중앙,3384,3647
2022-06-18,9호선2~3단계,선정릉,5372,6274
2022-06-18,9호선2~3단계,언주,6886,6894
2022-06-19,9호선2~3단계,중앙보훈병원,4236,4064
2022-06-19,9호선2~3단계,둔촌오륜,593,647
2022-06-19,9호선2~3단계,올림픽공원,5612,5779
2022-06-19,9호선2~3단계,한성백제,1652,1406
2022-06-19,9호선2~3단계,송파나루,3072,3312
2022-06-19,9호선2~3단계,석촌,5444,4609
2022-06-19,9호선2~3단계,석촌고분,3341,3283
2022-06-19,9호선2~3단계,삼전,3750,3678
2022-06-19,9호선2~3단계,종합운동장,2666,2636
2022-06-19,9호선2~3단계,봉은사,9021,9057
2022-06-19,9호선2~3단계,삼성중앙,2134,2161
2022-06-19,9호선2~3단계,선정릉,3217,3712
2022-06-19,9호선2~3단계,언주,4296,4404
2022-06-20,9호선2~3단계,언주,11281,11701
2022-06-20,9호선2~3단계,선정릉,10991,12019
2022-06-20,9호선2~3단계,삼성중앙,7812,8316
2022-06-20,9호선2~3단계,봉은사,17747,18099
2022-06-20,9호선2~3단계,종합운동장,4472,4556
2022-06-20,9호선2~3단계,삼전,7247,6825
2022-06-20,9호선2~3단계,석촌고분,6547,6326
2022-06-20,9호선2~3단계,석촌,9265,8240
2022-06-20,9호선2~3단계,송파나루,5255,5479
2022-06-20,9호선2~3단계,한성백제,2784,2548
2022-06-20,9호선2~3단계,올림픽공원,6584,6729
2022-06-20,9호선2~3단계,둔촌오륜,1219,1143
2022-06-20,9호선2~3단계,중앙보훈병원,12435,11028
2022-06-21,9호선2~3단계,언주,11814,12168
2022-06-21,9호선2~3단계,선정릉,11204,12478
2022-06-21,9호선2~3단계,삼성중앙,8081,8703
2022-06-21,9호선2~3단계,봉은사,18614,18936
2022-06-21,9호선2~3단계,종합운동장,4789,4806
2022-06-21,9호선2~3단계,삼전,7384,6988
2022-06-21,9호선2~3단계,석촌고분,6819,6585
2022-06-21,9호선2~3단계,석촌,9510,8347
2022-06-21,9호선2~3단계,송파나루,5445,5762
2022-06-21,9호선2~3단계,한성백제,2863,2598
2022-06-21,9호선2~3단계,올림픽공원,6654,6845
2022-06-21,9호선2~3단계,둔촌오륜,1220,1110
2022-06-21,9호선2~3단계,중앙보훈병원,12485,11083
2022-06-22,9호선2~3단계,중앙보훈병원,12377,11022
2022-06-22,9호선2~3단계,둔촌오륜,1268,1205
2022-06-22,9호선2~3단계,올림픽공원,7954,8164
2022-06-22,9호선2~3단계,한성백제,2945,2642
2022-06-22,9호선2~3단계,송파나루,5622,6076
2022-06-22,9호선2~3단계,석촌,9533,8452
2022-06-22,9호선2~3단계,석촌고분,6875,6721
2022-06-22,9호선2~3단계,삼전,7617,7183
2022-06-22,9호선2~3단계,종합운동장,4706,4757
2022-06-22,9호선2~3단계,봉은사,20235,20586
2022-06-22,9호선2~3단계,삼성중앙,8017,8513
2022-06-22,9호선2~3단계,선정릉,11343,12461
2022-06-22,9호선2~3단계,언주,11887,12201
2022-06-23,9호선2~3단계,중앙보훈병원,11823,10420
2022-06-23,9호선2~3단계,둔촌오륜,1271,1154
2022-06-23,9호선2~3단계,올림픽공원,6188,6195
2022-06-23,9호선2~3단계,한성백제,2925,2615
2022-06-23,9호선2~3단계,송파나루,5522,5895
2022-06-23,9호선2~3단계,석촌,8959,7778
2022-06-23,9호선2~3단계,석촌고분,6601,6693
2022-06-23,9호선2~3단계,삼전,7452,7379
2022-06-23,9호선2~3단계,종합운동장,4645,4556
2022-06-23,9호선2~3단계,봉은사,21491,21635
2022-06-23,9호선2~3단계,삼성중앙,8426,8670
2022-06-23,9호선2~3단계,선정릉,10388,11847
2022-06-23,9호선2~3단계,언주,12267,12225
2022-06-24,9호선2~3단계,언주,11824,12107
2022-06-24,9호선2~3단계,선정릉,11062,12011
2022-06-24,9호선2~3단계,삼성중앙,8183,8534
2022-06-24,9호선2~3단계,봉은사,20760,21331
2022-06-24,9호선2~3단계,종합운동장,5317,5753
2022-06-24,9호선2~3단계,삼전,7650,7217
2022-06-24,9호선2~3단계,석촌고분,7004,6641
2022-06-24,9호선2~3단계,석촌,9957,8614
2022-06-24,9호선2~3단계,송파나루,5768,6224
2022-06-24,9호선2~3단계,한성백제,2867,2561
2022-06-24,9호선2~3단계,올림픽공원,6972,6895
2022-06-24,9호선2~3단계,둔촌오륜,1327,1185
2022-06-24,9호선2~3단계,중앙보훈병원,12014,10681
2022-06-25,9호선2~3단계,언주,7125,6987
2022-06-25,9호선2~3단계,선정릉,5150,5815
2022-06-25,9호선2~3단계,삼성중앙,3523,3607
2022-06-25,9호선2~3단계,봉은사,16250,17240
2022-06-25,9호선2~3단계,종합운동장,4280,4442
2022-06-25,9호선2~3단계,삼전,5459,4914
2022-06-25,9호선2~3단계,석촌고분,4956,4527
2022-06-25,9호선2~3단계,석촌,7780,6226
2022-06-25,9호선2~3단계,송파나루,4584,5206
2022-06-25,9호선2~3단계,한성백제,2352,2281
2022-06-25,9호선2~3단계,올림픽공원,11682,11184
2022-06-25,9호선2~3단계,둔촌오륜,703,683
2022-06-25,9호선2~3단계,중앙보훈병원,5879,5374
2022-06-26,9호선2~3단계,언주,3956,4034
2022-06-26,9호선2~3단계,선정릉,3135,3523
2022-06-26,9호선2~3단계,삼성중앙,2199,2355
2022-06-26,9호선2~3단계,봉은사,10363,10785
2022-06-26,9호선2~3단계,종합운동장,3354,3293
2022-06-26,9호선2~3단계,삼전,3811,3756
2022-06-26,9호선2~3단계,석촌고분,3343,3247
2022-06-26,9호선2~3단계,석촌,5269,4545
2022-06-26,9호선2~3단계,송파나루,3164,3561
2022-06-26,9호선2~3단계,한성백제,1566,1543
2022-06-26,9호선2~3단계,올림픽공원,9482,8664
2022-06-26,9호선2~3단계,둔촌오륜,621,627
2022-06-26,9호선2~3단계,중앙보훈병원,3972,3776
2022-06-27,9호선2~3단계,중앙보훈병원,11913,10440
2022-06-27,9호선2~3단계,둔촌오륜,1303,1170
2022-06-27,9호선2~3단계,올림픽공원,6322,6328
2022-06-27,9호선2~3단계,한성백제,2712,2468
2022-06-27,9호선2~3단계,송파나루,5135,5555
2022-06-27,9호선2~3단계,석촌,8843,7797
2022-06-27,9호선2~3단계,석촌고분,6638,6481
2022-06-27,9호선2~3단계,삼전,7284,6939
2022-06-27,9호선2~3단계,종합운동장,4528,4435
2022-06-27,9호선2~3단계,봉은사,18603,18896
2022-06-27,9호선2~3단계,삼성중앙,8105,8548
2022-06-27,9호선2~3단계,선정릉,10874,11691
2022-06-27,9호선2~3단계,언주,11624,12046
2022-06-28,9호선2~3단계,언주,11950,12265
2022-06-28,9호선2~3단계,선정릉,11248,12233
2022-06-28,9호선2~3단계,삼성중앙,8361,8633
2022-06-28,9호선2~3단계,봉은사,18814,19337
2022-06-28,9호선2~3단계,종합운동장,4483,4594
2022-06-28,9호선2~3단계,삼전,7367,7206
2022-06-28,9호선2~3단계,석촌고분,6589,6559
2022-06-28,9호선2~3단계,석촌,9026,7945
2022-06-28,9호선2~3단계,송파나루,5446,5792
2022-06-28,9호선2~3단계,한성백제,2808,2582
2022-06-28,9호선2~3단계,올림픽공원,6342,6251
2022-06-28,9호선2~3단계,둔촌오륜,1280,1167
2022-06-28,9호선2~3단계,중앙보훈병원,12142,10795
2022-06-29,9호선2~3단계,언주,12239,12293
2022-06-29,9호선2~3단계,선정릉,11085,11949
2022-06-29,9호선2~3단계,삼성중앙,8178,8520
2022-06-29,9호선2~3단계,봉은사,21735,21984
2022-06-29,9호선2~3단계,종합운동장,4651,4571
2022-06-29,9호선2~3단계,삼전,7564,7325
2022-06-29,9호선2~3단계,석촌고분,6797,6721
2022-06-29,9호선2~3단계,석촌,8927,7810
2022-06-29,9호선2~3단계,송파나루,5624,5894
2022-06-29,9호선2~3단계,한성백제,2830,2552
2022-06-29,9호선2~3단계,올림픽공원,6165,6223
2022-06-29,9호선2~3단계,둔촌오륜,1284,1194
2022-06-29,9호선2~3단계,중앙보훈병원,11904,10455
2022-06-30,9호선2~3단계,중앙보훈병원,11548,10202
2022-06-30,9호선2~3단계,둔촌오륜,1336,1113
2022-06-30,9호선2~3단계,올림픽공원,6025,6158
2022-06-30,9호선2~3단계,한성백제,2868,2643
2022-06-30,9호선2~3단계,송파나루,5557,5901
2022-06-30,9호선2~3단계,석촌,8361,7522
