사용일자,호선명,역명,승차승객수,하차승객수
2022-06-30,9호선2~3단계,석촌고분,6883,6730
2022-06-30,9호선2~3단계,삼전,7600,7353
2022-06-30,9호선2~3단계,종합운동장,4797,4555
2022-06-30,9호선2~3단계,봉은사,23074,23797
2022-06-30,9호선2~3단계,삼성중앙,8659,8694
2022-06-30,9호선2~3단계,선정릉,10684,11760
2022-06-30,9호선2~3단계,언주,12413,12328
2022-07-01,9호선2~3단계,언주,11821,11921
2022-07-01,9호선2~3단계,선정릉,10985,12088
2022-07-01,9호선2~3단계,삼성중앙,8350,8543
2022-07-01,9호선2~3단계,봉은사,23546,24818
2022-07-01,9호선2~3단계,종합운동장,4817,5050
2022-07-01,9호선2~3단계,삼전,7805,7181
2022-07-01,9호선2~3단계,석촌고분,7100,6653
2022-07-01,9호선2~3단계,석촌,9715,8476
2022-07-01,9호선2~3단계,송파나루,5920,6429
2022-07-01,9호선2~3단계,한성백제,3003,2602
2022-07-01,9호선2~3단계,올림픽공원,8450,8139
2022-07-01,9호선2~3단계,둔촌오륜,1348,1161
2022-07-01,9호선2~3단계,중앙보훈병원,12121,10475
2022-07-02,9호선2~3단계,중앙보훈병원,5261,4989
2022-07-02,9호선2~3단계,둔촌오륜,715,669
2022-07-02,9호선2~3단계,올림픽공원,9022,9107
2022-07-02,9호선2~3단계,한성백제,2029,1746
2022-07-02,9호선2~3단계,송파나루,4949,5463
2022-07-02,9호선2~3단계,석촌,7373,5996
2022-07-02,9호선2~3단계,석촌고분,4636,4378
2022-07-02,9호선2~3단계,삼전,5487,4965
2022-07-02,9호선2~3단계,종합운동장,5417,5042
2022-07-02,9호선2~3단계,봉은사,17460,19941
2022-07-02,9호선2~3단계,삼성중앙,3756,3870
2022-07-02,9호선2~3단계,선정릉,4974,5645
2022-07-02,9호선2~3단계,언주,7061,6915
2022-07-03,9호선2~3단계,언주,4066,4048
2022-07-03,9호선2~3단계,선정릉,3128,3507
2022-07-03,9호선2~3단계,삼성중앙,2223,2409
2022-07-03,9호선2~3단계,봉은사,10045,10280
2022-07-03,9호선2~3단계,종합운동장,4139,3751
2022-07-03,9호선2~3단계,삼전,3788,3694
2022-07-03,9호선2~3단계,석촌고분,3319,3353
2022-07-03,9호선2~3단계,석촌,4940,4278
2022-07-03,9호선2~3단계,송파나루,3476,3789
2022-07-03,9호선2~3단계,한성백제,1662,1421
2022-07-03,9호선2~3단계,올림픽공원,7763,7868
2022-07-03,9호선2~3단계,둔촌오륜,606,630
2022-07-03,9호선2~3단계,중앙보훈병원,3830,3656
2022-07-04,9호선2~3단계,언주,11994,12366
2022-07-04,9호선2~3단계,선정릉,10958,12003
2022-07-04,9호선2~3단계,삼성중앙,8184,8561
2022-07-04,9호선2~3단계,봉은사,18720,19050
2022-07-04,9호선2~3단계,종합운동장,4484,4560
2022-07-04,9호선2~3단계,삼전,7392,7116
2022-07-04,9호선2~3단계,석촌고분,6755,6618
2022-07-04,9호선2~3단계,석촌,9013,7915
2022-07-04,9호선2~3단계,송파나루,5365,5604
2022-07-04,9호선2~3단계,한성백제,2797,2558
2022-07-04,9호선2~3단계,올림픽공원,6471,6482
2022-07-04,9호선2~3단계,둔촌오륜,1317,1180
2022-07-04,9호선2~3단계,중앙보훈병원,12122,10660
2022-07-05,9호선2~3단계,언주,12103,12317
2022-07-05,9호선2~3단계,선정릉,11209,12304
2022-07-05,9호선2~3단계,삼성중앙,8466,8843
2022-07-05,9호선2~3단계,봉은사,19995,20690
2022-07-05,9호선2~3단계,종합운동장,4727,4792
2022-07-05,9호선2~3단계,삼전,7527,7272
2022-07-05,9호선2~3단계,석촌고분,6735,6739
2022-07-05,9호선2~3단계,석촌,9119,8057
2022-07-05,9호선2~3단계,송파나루,5652,6138
2022-07-05,9호선2~3단계,한성백제,2925,2523
2022-07-05,9호선2~3단계,올림픽공원,6881,6588
2022-07-05,9호선2~3단계,둔촌오륜,1335,1220
2022-07-05,9호선2~3단계,중앙보훈병원,12438,11237
2022-07-06,9호선2~3단계,언주,12130,12414
2022-07-06,9호선2~3단계,선정릉,11117,12309
2022-07-06,9호선2~3단계,삼성중앙,8221,8772
2022-07-06,9호선2~3단계,봉은사,20271,20629
2022-07-06,9호선2~3단계,종합운동장,4666,4788
2022-07-06,9호선2~3단계,삼전,7591,7326
2022-07-06,9호선2~3단계,석촌고분,6890,6808
2022-07-06,9호선2~3단계,석촌,9370,7980
2022-07-06,9호선2~3단계,송파나루,5580,6126
2022-07-06,9호선2~3단계,한성백제,2856,2592
2022-07-06,9호선2~3단계,올림픽공원,6672,6615
2022-07-06,9호선2~3단계,둔촌오륜,1304,1227
2022-07-06,9호선2~3단계,중앙보훈병원,12233,10731
2022-07-07,9호선2~3단계,중앙보훈병원,11964,10514
2022-07-07,9호선2~3단계,둔촌오륜,1282,1167
2022-07-07,9호선2~3단계,올림픽공원,6699,6703
2022-07-07,9호선2~3단계,한성백제,2906,2619
2022-07-07,9호선2~3단계,송파나루,5562,5925
2022-07-07,9호선2~3단계,석촌,9127,7933
2022-07-07,9호선2~3단계,석촌고분,6724,6686
2022-07-07,9호선2~3단계,삼전,7435,7190
2022-07-07,9호선2~3단계,종합운동장,4593,4664
2022-07-07,9호선2~3단계,봉은사,23390,24019
2022-07-07,9호선2~3단계,삼성중앙,8289,8691
2022-07-07,9호선2~3단계,선정릉,11063,12117
2022-07-07,9호선2~3단계,언주,12131,12369
2022-07-08,9호선2~3단계,중앙보훈병원,11993,10409
2022-07-08,9호선2~3단계,둔촌오륜,1333,1195
2022-07-08,9호선2~3단계,올림픽공원,6718,6649
2022-07-08,9호선2~3단계,한성백제,2871,2512
2022-07-08,9호선2~3단계,송파나루,5741,6279
2022-07-08,9호선2~3단계,석촌,9755,8396
2022-07-08,9호선2~3단계,석촌고분,7020,6585
2022-07-08,9호선2~3단계,삼전,7649,7081
2022-07-08,9호선2~3단계,종합운동장,4815,4905
2022-07-08,9호선2~3단계,봉은사,24223,25058
2022-07-08,9호선2~3단계,삼성중앙,8226,8564
2022-07-08,9호선2~3단계,선정릉,11216,12158
2022-07-08,9호선2~3단계,언주,12042,12213
2022-07-09,9호선2~3단계,중앙보훈병원,5523,4994
2022-07-09,9호선2~3단계,둔촌오륜,690,724
2022-07-09,9호선2~3단계,올림픽공원,6238,6296
2022-07-09,9호선2~3단계,한성백제,1954,1670
2022-07-09,9호선2~3단계,송파나루,4439,4976
2022-07-09,9호선2~3단계,석촌,7327,5840
2022-07-09,9호선2~3단계,석촌고분,4607,4295
2022-07-09,9호선2~3단계,삼전,5283,4779
2022-07-09,9호선2~3단계,종합운동장,3777,3666
2022-07-09,9호선2~3단계,봉은사,19490,21329
2022-07-09,9호선2~3단계,삼성중앙,3488,3501
2022-07-09,9호선2~3단계,선정릉,5025,5616
2022-07-09,9호선2~3단계,언주,6838,6785
2022-07-10,9호선2~3단계,중앙보훈병원,3955,3939
2022-07-10,9호선2~3단계,둔촌오륜,618,619
2022-07-10,9호선2~3단계,올림픽공원,4875,5095
2022-07-10,9호선2~3단계,한성백제,1624,1454
2022-07-10,9호선2~3단계,송파나루,3362,3679
2022-07-10,9호선2~3단계,석촌,4878,4196
2022-07-10,9호선2~3단계,석촌고분,3282,3280
2022-07-10,9호선2~3단계,삼전,3752,3726
2022-07-10,9호선2~3단계,종합운동장,2503,2307
2022-07-10,9호선2~3단계,봉은사,14767,15696
2022-07-10,9호선2~3단계,삼성중앙,2313,2290
2022-07-10,9호선2~3단계,선정릉,3094,3525
2022-07-10,9호선2~3단계,언주,4086,3918
2022-07-11,9호선2~3단계,중앙보훈병원,11906,10594
2022-07-11,9호선2~3단계,둔촌오륜,1323,1196
2022-07-11,9호선2~3단계,올림픽공원,6340,6332
2022-07-11,9호선2~3단계,한성백제,2785,2532
2022-07-11,9호선2~3단계,송파나루,5130,5615
2022-07-11,9호선2~3단계,석촌,9001,7933
2022-07-11,9호선2~3단계,석촌고분,6518,6409
2022-07-11,9호선2~3단계,삼전,7255,7007
2022-07-11,9호선2~3단계,종합운동장,4437,4509
2022-07-11,9호선2~3단계,봉은사,18203,18578
2022-07-11,9호선2~3단계,삼성중앙,8103,8574
2022-07-11,9호선2~3단계,선정릉,10643,11735
2022-07-11,9호선2~3단계,언주,11503,11903
2022-07-12,9호선2~3단계,중앙보훈병원,12419,11096
2022-07-12,9호선2~3단계,둔촌오륜,1241,1152
2022-07-12,9호선2~3단계,올림픽공원,6568,6662
2022-07-12,9호선2~3단계,한성백제,2834,2638
2022-07-12,9호선2~3단계,송파나루,5510,5831
2022-07-12,9호선2~3단계,석촌,9337,8155
2022-07-12,9호선2~3단계,석촌고분,6741,6655
2022-07-12,9호선2~3단계,삼전,7464,7186
2022-07-12,9호선2~3단계,종합운동장,4760,4902
2022-07-12,9호선2~3단계,봉은사,19015,19498
2022-07-12,9호선2~3단계,삼성중앙,8248,8844
2022-07-12,9호선2~3단계,선정릉,11175,12293
2022-07-12,9호선2~3단계,언주,12091,12397
2022-07-13,9호선2~3단계,언주,12418,12101
2022-07-13,9호선2~3단계,선정릉,10527,11408
2022-07-13,9호선2~3단계,삼성중앙,8310,8585
2022-07-13,9호선2~3단계,봉은사,20888,20970
2022-07-13,9호선2~3단계,종합운동장,4677,4551
2022-07-13,9호선2~3단계,삼전,7413,7399
2022-07-13,9호선2~3단계,석촌고분,6749,6676
2022-07-13,9호선2~3단계,석촌,8523,7520
2022-07-13,9호선2~3단계,송파나루,5472,5899
2022-07-13,9호선2~3단계,한성백제,2852,2628
2022-07-13,9호선2~3단계,올림픽공원,5868,5736
2022-07-13,9호선2~3단계,둔촌오륜,1394,1210
2022-07-13,9호선2~3단계,중앙보훈병원,11789,10282
2022-07-14,9호선2~3단계,언주,12035,12547
2022-07-14,9호선2~3단계,선정릉,10967,12207
2022-07-14,9호선2~3단계,삼성중앙,8121,8520
2022-07-14,9호선2~3단계,봉은사,21077,21655
2022-07-14,9호선2~3단계,종합운동장,4724,4919
2022-07-14,9호선2~3단계,삼전,7569,7212
2022-07-14,9호선2~3단계,석촌고분,6733,6545
2022-07-14,9호선2~3단계,석촌,9438,8231
2022-07-14,9호선2~3단계,송파나루,5700,6069
2022-07-14,9호선2~3단계,한성백제,2887,2587
2022-07-14,9호선2~3단계,올림픽공원,6331,6404
2022-07-14,9호선2~3단계,둔촌오륜,1332,1203
2022-07-14,9호선2~3단계,중앙보훈병원,12089,10752
2022-07-15,9호선2~3단계,언주,12495,12434
2022-07-15,9호선2~3단계,선정릉,11200,12163
2022-07-15,9호선2~3단계,삼성중앙,8620,8759
2022-07-15,9호선2~3단계,봉은사,22038,22396
2022-07-15,9호선2~3단계,종합운동장,6859,6899
2022-07-15,9호선2~3단계,삼전,7879,7520
2022-07-15,9호선2~3단계,석촌고분,7225,7002
2022-07-15,9호선2~3단계,석촌,9861,8691
2022-07-15,9호선2~3단계,송파나루,6051,6731
2022-07-15,9호선2~3단계,한성백제,2974,2654
2022-07-15,9호선2~3단계,올림픽공원,6962,7027
2022-07-15,9호선2~3단계,둔촌오륜,1397,1236
2022-07-15,9호선2~3단계,중앙보훈병원,12434,10735
2022-07-16,9호선2~3단계,중앙보훈병원,5257,4776
2022-07-16,9호선2~3단계,둔촌오륜,636,643
2022-07-16,9호선2~3단계,올림픽공원,5668,5895
2022-07-16,9호선2~3단계,한성백제,2012,1785
2022-07-16,9호선2~3단계,송파나루,4380,4825
2022-07-16,9호선2~3단계,석촌,7187,6052
2022-07-16,9호선2~3단계,석촌고분,4856,4725
2022-07-16,9호선2~3단계,삼전,5509,5239
2022-07-16,9호선2~3단계,종합운동장,5428,5278
2022-07-16,9호선2~3단계,봉은사,14913,16005
2022-07-16,9호선2~3단계,삼성중앙,3474,3616
2022-07-16,9호선2~3단계,선정릉,4699,5382
2022-07-16,9호선2~3단계,언주,6585,6500
2022-07-17,9호선2~3단계,언주,3760,3756
2022-07-17,9호선2~3단계,선정릉,3235,3668
2022-07-17,9호선2~3단계,삼성중앙,2317,2356
2022-07-17,9호선2~3단계,봉은사,10693,11225
2022-07-17,9호선2~3단계,종합운동장,4114,3934
2022-07-17,9호선2~3단계,삼전,3752,3750
2022-07-17,9호선2~3단계,석촌고분,3409,3380
2022-07-17,9호선2~3단계,석촌,5109,4373
2022-07-17,9호선2~3단계,송파나루,3178,3638
2022-07-17,9호선2~3단계,한성백제,1554,1347
2022-07-17,9호선2~3단계,올림픽공원,4680,4860
2022-07-17,9호선2~3단계,둔촌오륜,627,623
2022-07-17,9호선2~3단계,중앙보훈병원,3705,3675
2022-07-18,9호선2~3단계,언주,11625,11938
2022-07-18,9호선2~3단계,선정릉,10627,11878
2022-07-18,9호선2~3단계,삼성중앙,8070,8483
2022-07-18,9호선2~3단계,봉은사,18082,18656
2022-07-18,9호선2~3단계,종합운동장,4573,4403
2022-07-18,9호선2~3단계,삼전,7353,6978
2022-07-18,9호선2~3단계,석촌고분,6655,6494
2022-07-18,9호선2~3단계,석촌,8986,7962
2022-07-18,9호선2~3단계,송파나루,5258,5679
2022-07-18,9호선2~3단계,한성백제,2766,2552
2022-07-18,9호선2~3단계,올림픽공원,6338,6453
2022-07-18,9호선2~3단계,둔촌오륜,1211,1183
2022-07-18,9호선2~3단계,중앙보훈병원,11898,10564
2022-07-19,9호선2~3단계,석촌,9141,8145
2022-07-19,9호선2~3단계,송파나루,5442,5886
2022-07-19,9호선2~3단계,한성백제,2834,2557
2022-07-19,9호선2~3단계,올림픽공원,6613,6595
2022-07-19,9호선2~3단계,둔촌오륜,1252,1132
2022-07-19,9호선2~3단계,중앙보훈병원,12273,10686
2022-07-19,9호선2~3단계,언주,12052,12511
2022-07-19,9호선2~3단계,선정릉,11173,12298
2022-07-19,9호선2~3단계,삼성중앙,8393,8913
2022-07-19,9호선2~3단계,봉은사,19020,19380
2022-07-19,9호선2~3단계,종합운동장,4525,4523
2022-07-19,9호선2~3단계,삼전,7469,7261
2022-07-19,9호선2~3단계,석촌고분,6606,6484
2022-07-20,9호선2~3단계,중앙보훈병원,12036,10717
2022-07-20,9호선2~3단계,둔촌오륜,1026,1033
2022-07-20,9호선2~3단계,올림픽공원,6646,6609
2022-07-20,9호선2~3단계,한성백제,2838,2540
2022-07-20,9호선2~3단계,송파나루,5631,6038
2022-07-20,9호선2~3단계,석촌,9233,8182
2022-07-20,9호선2~3단계,석촌고분,6842,6590
2022-07-20,9호선2~3단계,삼전,7506,7359
2022-07-20,9호선2~3단계,종합운동장,4528,4523
2022-07-20,9호선2~3단계,봉은사,19866,20400
2022-07-20,9호선2~3단계,삼성중앙,8096,8632
2022-07-20,9호선2~3단계,선정릉,10936,12165
2022-07-20,9호선2~3단계,언주,12113,12404
