사용일자,호선명,역명,승차승객수,하차승객수
2022-07-21,9호선2~3단계,언주,11791,12298
2022-07-21,9호선2~3단계,선정릉,10938,12006
2022-07-21,9호선2~3단계,삼성중앙,7980,8500
2022-07-21,9호선2~3단계,봉은사,20230,21275
2022-07-21,9호선2~3단계,종합운동장,4447,4450
2022-07-21,9호선2~3단계,삼전,7546,7000
2022-07-21,9호선2~3단계,석촌고분,6758,6508
2022-07-21,9호선2~3단계,석촌,9017,7967
2022-07-21,9호선2~3단계,송파나루,5596,5955
2022-07-21,9호선2~3단계,한성백제,2836,2577
2022-07-21,9호선2~3단계,올림픽공원,6221,6212
2022-07-21,9호선2~3단계,둔촌오륜,1020,998
2022-07-21,9호선2~3단계,중앙보훈병원,11906,10470
2022-07-22,9호선2~3단계,언주,12050,12158
2022-07-22,9호선2~3단계,선정릉,10851,11715
2022-07-22,9호선2~3단계,삼성중앙,7846,8369
2022-07-22,9호선2~3단계,봉은사,22421,23065
2022-07-22,9호선2~3단계,종합운동장,4591,4632
2022-07-22,9호선2~3단계,삼전,7638,7065
2022-07-22,9호선2~3단계,석촌고분,6839,6518
2022-07-22,9호선2~3단계,석촌,9288,8302
2022-07-22,9호선2~3단계,송파나루,5658,6246
2022-07-22,9호선2~3단계,한성백제,2723,2487
2022-07-22,9호선2~3단계,올림픽공원,6609,6450
2022-07-22,9호선2~3단계,둔촌오륜,955,915
2022-07-22,9호선2~3단계,중앙보훈병원,11790,10270
2022-07-23,9호선2~3단계,언주,6185,6257
2022-07-23,9호선2~3단계,선정릉,4470,4951
2022-07-23,9호선2~3단계,삼성중앙,3490,3579
2022-07-23,9호선2~3단계,봉은사,17854,18708
2022-07-23,9호선2~3단계,종합운동장,3695,3287
2022-07-23,9호선2~3단계,삼전,5270,4774
2022-07-23,9호선2~3단계,석촌고분,4563,4357
2022-07-23,9호선2~3단계,석촌,6947,5508
2022-07-23,9호선2~3단계,송파나루,4510,4718
2022-07-23,9호선2~3단계,한성백제,1887,1576
2022-07-23,9호선2~3단계,올림픽공원,4492,4302
2022-07-23,9호선2~3단계,둔촌오륜,637,597
2022-07-23,9호선2~3단계,중앙보훈병원,5174,4653
2022-07-24,9호선2~3단계,중앙보훈병원,3621,3429
2022-07-24,9호선2~3단계,둔촌오륜,553,587
2022-07-24,9호선2~3단계,올림픽공원,3108,3431
2022-07-24,9호선2~3단계,한성백제,1359,1236
2022-07-24,9호선2~3단계,송파나루,2913,3319
2022-07-24,9호선2~3단계,석촌,4800,4049
2022-07-24,9호선2~3단계,석촌고분,3121,3101
2022-07-24,9호선2~3단계,삼전,3577,3536
2022-07-24,9호선2~3단계,종합운동장,2470,2165
2022-07-24,9호선2~3단계,봉은사,12371,12821
2022-07-24,9호선2~3단계,삼성중앙,2112,2227
2022-07-24,9호선2~3단계,선정릉,2846,3222
2022-07-24,9호선2~3단계,언주,3539,3556
2022-07-25,9호선2~3단계,언주,11387,11767
2022-07-25,9호선2~3단계,선정릉,10515,11534
2022-07-25,9호선2~3단계,삼성중앙,7690,8305
2022-07-25,9호선2~3단계,봉은사,18837,19237
2022-07-25,9호선2~3단계,종합운동장,4384,4473
2022-07-25,9호선2~3단계,삼전,7165,6942
2022-07-25,9호선2~3단계,석촌고분,6359,6155
2022-07-25,9호선2~3단계,석촌,8858,7829
2022-07-25,9호선2~3단계,송파나루,5186,5603
2022-07-25,9호선2~3단계,한성백제,2729,2469
2022-07-25,9호선2~3단계,올림픽공원,5913,6029
2022-07-25,9호선2~3단계,둔촌오륜,935,963
2022-07-25,9호선2~3단계,중앙보훈병원,11645,10243
2022-07-26,9호선2~3단계,언주,11780,11867
2022-07-26,9호선2~3단계,선정릉,10714,11793
2022-07-26,9호선2~3단계,삼성중앙,7782,8271
2022-07-26,9호선2~3단계,봉은사,18713,19241
2022-07-26,9호선2~3단계,종합운동장,4476,4491
2022-07-26,9호선2~3단계,삼전,7270,6954
2022-07-26,9호선2~3단계,석촌고분,6489,6428
2022-07-26,9호선2~3단계,석촌,8989,7884
2022-07-26,9호선2~3단계,송파나루,5438,5849
2022-07-26,9호선2~3단계,한성백제,2788,2481
2022-07-26,9호선2~3단계,올림픽공원,6628,6619
2022-07-26,9호선2~3단계,둔촌오륜,975,928
2022-07-26,9호선2~3단계,중앙보훈병원,11479,10106
2022-07-27,9호선2~3단계,중앙보훈병원,11455,10149
2022-07-27,9호선2~3단계,둔촌오륜,967,946
2022-07-27,9호선2~3단계,올림픽공원,6369,6264
2022-07-27,9호선2~3단계,한성백제,2764,2399
2022-07-27,9호선2~3단계,송파나루,5290,5766
2022-07-27,9호선2~3단계,석촌,8968,7790
2022-07-27,9호선2~3단계,석촌고분,6450,6349
2022-07-27,9호선2~3단계,삼전,7142,6809
2022-07-27,9호선2~3단계,종합운동장,4482,4427
2022-07-27,9호선2~3단계,봉은사,19248,19596
2022-07-27,9호선2~3단계,삼성중앙,7627,8126
2022-07-27,9호선2~3단계,선정릉,10680,11550
2022-07-27,9호선2~3단계,언주,11341,11690
2022-07-28,9호선2~3단계,언주,11421,11696
2022-07-28,9호선2~3단계,선정릉,10679,11898
2022-07-28,9호선2~3단계,삼성중앙,7681,8310
2022-07-28,9호선2~3단계,봉은사,21894,22325
2022-07-28,9호선2~3단계,종합운동장,4771,4822
2022-07-28,9호선2~3단계,삼전,7196,6892
2022-07-28,9호선2~3단계,석촌고분,6561,6360
2022-07-28,9호선2~3단계,석촌,8982,7900
2022-07-28,9호선2~3단계,송파나루,5307,5869
2022-07-28,9호선2~3단계,한성백제,2760,2477
2022-07-28,9호선2~3단계,올림픽공원,6393,6370
2022-07-28,9호선2~3단계,둔촌오륜,908,895
2022-07-28,9호선2~3단계,중앙보훈병원,11281,9816
2022-07-29,9호선2~3단계,언주,11448,11541
2022-07-29,9호선2~3단계,선정릉,10379,11226
2022-07-29,9호선2~3단계,삼성중앙,7705,8051
2022-07-29,9호선2~3단계,봉은사,22914,23071
2022-07-29,9호선2~3단계,종합운동장,4509,4663
2022-07-29,9호선2~3단계,삼전,7308,6740
2022-07-29,9호선2~3단계,석촌고분,6656,6306
2022-07-29,9호선2~3단계,석촌,9167,7887
2022-07-29,9호선2~3단계,송파나루,5537,6100
2022-07-29,9호선2~3단계,한성백제,2732,2463
2022-07-29,9호선2~3단계,올림픽공원,8689,8583
2022-07-29,9호선2~3단계,둔촌오륜,918,932
2022-07-29,9호선2~3단계,중앙보훈병원,11106,9752
2022-07-30,9호선2~3단계,언주,5605,5416
2022-07-30,9호선2~3단계,선정릉,4199,4644
2022-07-30,9호선2~3단계,삼성중앙,3014,3018
2022-07-30,9호선2~3단계,봉은사,16461,17301
2022-07-30,9호선2~3단계,종합운동장,3290,2947
2022-07-30,9호선2~3단계,삼전,4909,4434
2022-07-30,9호선2~3단계,석촌고분,4327,3971
2022-07-30,9호선2~3단계,석촌,6493,5304
2022-07-30,9호선2~3단계,송파나루,4265,4638
2022-07-30,9호선2~3단계,한성백제,1725,1532
2022-07-30,9호선2~3단계,올림픽공원,8991,8988
2022-07-30,9호선2~3단계,둔촌오륜,590,584
2022-07-30,9호선2~3단계,중앙보훈병원,4875,4498
2022-07-31,9호선2~3단계,언주,3569,3636
2022-07-31,9호선2~3단계,선정릉,2595,2969
2022-07-31,9호선2~3단계,삼성중앙,1966,2123
2022-07-31,9호선2~3단계,봉은사,12597,12798
2022-07-31,9호선2~3단계,종합운동장,2216,1975
2022-07-31,9호선2~3단계,삼전,3319,3363
2022-07-31,9호선2~3단계,석촌고분,3057,3173
2022-07-31,9호선2~3단계,석촌,4176,3814
2022-07-31,9호선2~3단계,송파나루,3104,3240
2022-07-31,9호선2~3단계,한성백제,1218,1183
2022-07-31,9호선2~3단계,올림픽공원,5370,5688
2022-07-31,9호선2~3단계,둔촌오륜,480,482
2022-07-31,9호선2~3단계,중앙보훈병원,3295,3110
2022-08-01,9호선2~3단계,언주,10820,11202
2022-08-01,9호선2~3단계,선정릉,9771,10408
2022-08-01,9호선2~3단계,삼성중앙,7236,7714
2022-08-01,9호선2~3단계,봉은사,17973,18332
2022-08-01,9호선2~3단계,종합운동장,3947,4060
2022-08-01,9호선2~3단계,삼전,6799,6385
2022-08-01,9호선2~3단계,석촌고분,6077,5976
2022-08-01,9호선2~3단계,석촌,8207,7297
2022-08-01,9호선2~3단계,송파나루,5020,5338
2022-08-01,9호선2~3단계,한성백제,2532,2229
2022-08-01,9호선2~3단계,올림픽공원,6072,5611
2022-08-01,9호선2~3단계,둔촌오륜,860,824
2022-08-01,9호선2~3단계,중앙보훈병원,10855,9472
2022-08-02,9호선2~3단계,중앙보훈병원,10730,9476
2022-08-02,9호선2~3단계,둔촌오륜,872,857
2022-08-02,9호선2~3단계,올림픽공원,5852,5815
2022-08-02,9호선2~3단계,한성백제,2583,2361
2022-08-02,9호선2~3단계,송파나루,5077,5374
2022-08-02,9호선2~3단계,석촌,8285,7364
2022-08-02,9호선2~3단계,석촌고분,6350,6219
2022-08-02,9호선2~3단계,삼전,6950,6755
2022-08-02,9호선2~3단계,종합운동장,4279,4301
2022-08-02,9호선2~3단계,봉은사,19245,19489
2022-08-02,9호선2~3단계,삼성중앙,7626,8036
2022-08-02,9호선2~3단계,선정릉,9886,10806
2022-08-02,9호선2~3단계,언주,11302,11298
2022-08-03,9호선2~3단계,언주,11043,11272
2022-08-03,9호선2~3단계,선정릉,10016,10825
2022-08-03,9호선2~3단계,삼성중앙,7288,7728
2022-08-03,9호선2~3단계,봉은사,18741,19076
2022-08-03,9호선2~3단계,종합운동장,4276,4409
2022-08-03,9호선2~3단계,삼전,7027,6648
2022-08-03,9호선2~3단계,석촌고분,6302,6165
2022-08-03,9호선2~3단계,석촌,8237,7375
2022-08-03,9호선2~3단계,송파나루,5159,5492
2022-08-03,9호선2~3단계,한성백제,2652,2382
2022-08-03,9호선2~3단계,올림픽공원,5900,5922
2022-08-03,9호선2~3단계,둔촌오륜,919,866
2022-08-03,9호선2~3단계,중앙보훈병원,10725,9568
2022-08-04,9호선2~3단계,언주,11058,11360
2022-08-04,9호선2~3단계,선정릉,10407,11295
2022-08-04,9호선2~3단계,삼성중앙,7452,7994
2022-08-04,9호선2~3단계,봉은사,21027,21357
2022-08-04,9호선2~3단계,종합운동장,4468,4405
2022-08-04,9호선2~3단계,삼전,6928,6675
2022-08-04,9호선2~3단계,석촌고분,6341,6264
2022-08-04,9호선2~3단계,석촌,8955,7685
2022-08-04,9호선2~3단계,송파나루,5297,5756
2022-08-04,9호선2~3단계,한성백제,2641,2356
2022-08-04,9호선2~3단계,올림픽공원,6023,6000
2022-08-04,9호선2~3단계,둔촌오륜,940,913
2022-08-04,9호선2~3단계,중앙보훈병원,11374,10023
2022-08-05,9호선2~3단계,중앙보훈병원,10801,9464
2022-08-05,9호선2~3단계,둔촌오륜,860,867
2022-08-05,9호선2~3단계,올림픽공원,10868,10772
2022-08-05,9호선2~3단계,한성백제,2845,2490
2022-08-05,9호선2~3단계,송파나루,5708,6177
2022-08-05,9호선2~3단계,석촌,9210,7794
2022-08-05,9호선2~3단계,석촌고분,6615,6221
2022-08-05,9호선2~3단계,삼전,7148,6700
2022-08-05,9호선2~3단계,종합운동장,4392,4619
2022-08-05,9호선2~3단계,봉은사,20153,20439
2022-08-05,9호선2~3단계,삼성중앙,7562,7952
2022-08-05,9호선2~3단계,선정릉,10149,11024
2022-08-05,9호선2~3단계,언주,11450,11473
2022-08-06,9호선2~3단계,언주,5819,5641
2022-08-06,9호선2~3단계,선정릉,4191,4540
2022-08-06,9호선2~3단계,삼성중앙,3122,3353
2022-08-06,9호선2~3단계,봉은사,13665,14116
2022-08-06,9호선2~3단계,종합운동장,2938,2826
2022-08-06,9호선2~3단계,삼전,4722,4352
2022-08-06,9호선2~3단계,석촌고분,4405,4156
2022-08-06,9호선2~3단계,석촌,6385,5213
2022-08-06,9호선2~3단계,송파나루,4399,4751
2022-08-06,9호선2~3단계,한성백제,1925,1612
2022-08-06,9호선2~3단계,올림픽공원,9914,10054
2022-08-06,9호선2~3단계,둔촌오륜,555,581
2022-08-06,9호선2~3단계,중앙보훈병원,4708,4403
2022-08-07,9호선2~3단계,언주,3607,3671
2022-08-07,9호선2~3단계,선정릉,2593,2954
2022-08-07,9호선2~3단계,삼성중앙,1958,2087
2022-08-07,9호선2~3단계,봉은사,9345,9458
2022-08-07,9호선2~3단계,종합운동장,2268,2103
2022-08-07,9호선2~3단계,삼전,3458,3278
2022-08-07,9호선2~3단계,석촌고분,3104,3108
2022-08-07,9호선2~3단계,석촌,4723,4043
2022-08-07,9호선2~3단계,송파나루,3157,3518
2022-08-07,9호선2~3단계,한성백제,1414,1342
2022-08-07,9호선2~3단계,올림픽공원,9340,9397
2022-08-07,9호선2~3단계,둔촌오륜,551,594
2022-08-07,9호선2~3단계,중앙보훈병원,3420,3345
2022-08-08,9호선2~3단계,언주,11763,11742
2022-08-08,9호선2~3단계,선정릉,9821,10674
2022-08-08,9호선2~3단계,삼성중앙,7825,8115
2022-08-08,9호선2~3단계,봉은사,18312,18310
2022-08-08,9호선2~3단계,종합운동장,4454,4245
2022-08-08,9호선2~3단계,삼전,6946,7054
2022-08-08,9호선2~3단계,석촌고분,6325,6465
2022-08-08,9호선2~3단계,석촌,7939,6695
2022-08-08,9호선2~3단계,송파나루,5107,5361
2022-08-08,9호선2~3단계,한성백제,2679,2413
2022-08-08,9호선2~3단계,올림픽공원,5343,5316
2022-08-08,9호선2~3단계,둔촌오륜,934,901
2022-08-08,9호선2~3단계,중앙보훈병원,11088,9608
2022-08-09,9호선2~3단계,언주,8925,6616
2022-08-09,9호선2~3단계,선정릉,6940,4775
2022-08-09,9호선2~3단계,삼성중앙,6347,5148
2022-08-09,9호선2~3단계,봉은사,13175,9135
2022-08-09,9호선2~3단계,종합운동장,3680,3337
2022-08-09,9호선2~3단계,삼전,6193,6189
2022-08-09,9호선2~3단계,석촌고분,5781,5669
2022-08-09,9호선2~3단계,석촌,5875,5056
2022-08-09,9호선2~3단계,송파나루,4513,4601
2022-08-09,9호선2~3단계,한성백제,2228,1993
2022-08-09,9호선2~3단계,올림픽공원,4266,4191
2022-08-09,9호선2~3단계,둔촌오륜,804,770
2022-08-09,9호선2~3단계,중앙보훈병원,8516,7613
2022-08-10,9호선2~3단계,언주,11218,11337
2022-08-10,9호선2~3단계,선정릉,10376,11090
2022-08-10,9호선2~3단계,삼성중앙,7467,7805
2022-08-10,9호선2~3단계,봉은사,18074,18140
2022-08-10,9호선2~3단계,종합운동장,14335,6062
2022-08-10,9호선2~3단계,삼전,7062,6859
2022-08-10,9호선2~3단계,석촌고분,6293,6251
