사용일자,호선명,역명,승차승객수,하차승객수
2022-08-10,9호선2~3단계,석촌,8517,7508
2022-08-10,9호선2~3단계,송파나루,5215,5627
2022-08-10,9호선2~3단계,한성백제,2769,2348
2022-08-10,9호선2~3단계,올림픽공원,5968,5888
2022-08-10,9호선2~3단계,둔촌오륜,908,898
2022-08-10,9호선2~3단계,중앙보훈병원,10792,9711
2022-08-11,9호선2~3단계,송파나루,5204,5508
2022-08-11,9호선2~3단계,언주,11314,11421
2022-08-11,9호선2~3단계,선정릉,10476,11265
2022-08-11,9호선2~3단계,삼성중앙,7523,7802
2022-08-11,9호선2~3단계,봉은사,19099,19627
2022-08-11,9호선2~3단계,종합운동장,7951,4840
2022-08-11,9호선2~3단계,삼전,7253,6726
2022-08-11,9호선2~3단계,석촌고분,6652,6429
2022-08-11,9호선2~3단계,석촌,8798,7608
2022-08-11,9호선2~3단계,한성백제,2665,2375
2022-08-11,9호선2~3단계,올림픽공원,6279,6187
2022-08-11,9호선2~3단계,둔촌오륜,906,866
2022-08-11,9호선2~3단계,중앙보훈병원,10987,9870
2022-08-12,9호선2~3단계,중앙보훈병원,11423,9944
2022-08-12,9호선2~3단계,둔촌오륜,1021,1006
2022-08-12,9호선2~3단계,올림픽공원,13012,13359
2022-08-12,9호선2~3단계,한성백제,2910,2633
2022-08-12,9호선2~3단계,송파나루,5739,6332
2022-08-12,9호선2~3단계,석촌,9483,8339
2022-08-12,9호선2~3단계,석촌고분,6857,6528
2022-08-12,9호선2~3단계,삼전,7525,7049
2022-08-12,9호선2~3단계,종합운동장,7160,5679
2022-08-12,9호선2~3단계,봉은사,22045,22553
2022-08-12,9호선2~3단계,삼성중앙,7677,7849
2022-08-12,9호선2~3단계,선정릉,10461,11342
2022-08-12,9호선2~3단계,언주,11701,11557
2022-08-13,9호선2~3단계,중앙보훈병원,4556,4134
2022-08-13,9호선2~3단계,둔촌오륜,565,548
2022-08-13,9호선2~3단계,올림픽공원,11495,11152
2022-08-13,9호선2~3단계,한성백제,1798,1486
2022-08-13,9호선2~3단계,송파나루,3888,4238
2022-08-13,9호선2~3단계,석촌,6383,5108
2022-08-13,9호선2~3단계,석촌고분,4317,3962
2022-08-13,9호선2~3단계,삼전,4927,4384
2022-08-13,9호선2~3단계,종합운동장,9712,4597
2022-08-13,9호선2~3단계,봉은사,13170,14296
2022-08-13,9호선2~3단계,삼성중앙,3008,3157
2022-08-13,9호선2~3단계,선정릉,3948,4370
2022-08-13,9호선2~3단계,언주,5429,5370
2022-08-14,9호선2~3단계,언주,3467,3420
2022-08-14,9호선2~3단계,선정릉,2810,3068
2022-08-14,9호선2~3단계,삼성중앙,2051,2106
2022-08-14,9호선2~3단계,봉은사,11435,11920
2022-08-14,9호선2~3단계,종합운동장,10656,3627
2022-08-14,9호선2~3단계,삼전,3585,3391
2022-08-14,9호선2~3단계,석촌고분,3169,3000
2022-08-14,9호선2~3단계,석촌,4668,3788
2022-08-14,9호선2~3단계,송파나루,3125,3583
2022-08-14,9호선2~3단계,한성백제,1447,1291
2022-08-14,9호선2~3단계,올림픽공원,9439,9345
2022-08-14,9호선2~3단계,둔촌오륜,574,565
2022-08-14,9호선2~3단계,중앙보훈병원,3661,3474
2022-08-15,9호선2~3단계,중앙보훈병원,3307,3190
2022-08-15,9호선2~3단계,둔촌오륜,442,453
2022-08-15,9호선2~3단계,올림픽공원,2895,3019
2022-08-15,9호선2~3단계,한성백제,1290,1152
2022-08-15,9호선2~3단계,송파나루,2753,3017
2022-08-15,9호선2~3단계,석촌,4367,3948
2022-08-15,9호선2~3단계,석촌고분,3048,3113
2022-08-15,9호선2~3단계,삼전,3399,3567
2022-08-15,9호선2~3단계,종합운동장,2042,1932
2022-08-15,9호선2~3단계,봉은사,8962,8893
2022-08-15,9호선2~3단계,삼성중앙,2053,2221
2022-08-15,9호선2~3단계,선정릉,2535,3002
2022-08-15,9호선2~3단계,언주,3240,3383
2022-08-16,9호선2~3단계,언주,11032,11521
2022-08-16,9호선2~3단계,선정릉,10423,11487
2022-08-16,9호선2~3단계,삼성중앙,7454,8007
2022-08-16,9호선2~3단계,봉은사,17553,17781
2022-08-16,9호선2~3단계,종합운동장,4656,4593
2022-08-16,9호선2~3단계,삼전,7067,6832
2022-08-16,9호선2~3단계,석촌고분,6338,6305
2022-08-16,9호선2~3단계,석촌,8726,7805
2022-08-16,9호선2~3단계,송파나루,5071,5471
2022-08-16,9호선2~3단계,한성백제,2696,2402
2022-08-16,9호선2~3단계,올림픽공원,6029,6227
2022-08-16,9호선2~3단계,둔촌오륜,1152,1097
2022-08-16,9호선2~3단계,중앙보훈병원,11441,10307
2022-08-17,9호선2~3단계,언주,11413,11589
2022-08-17,9호선2~3단계,선정릉,10624,11660
2022-08-17,9호선2~3단계,삼성중앙,7665,8035
2022-08-17,9호선2~3단계,봉은사,18508,18835
2022-08-17,9호선2~3단계,종합운동장,4657,4636
2022-08-17,9호선2~3단계,삼전,7209,6950
2022-08-17,9호선2~3단계,석촌고분,6620,6508
2022-08-17,9호선2~3단계,석촌,8976,8041
2022-08-17,9호선2~3단계,송파나루,5342,5738
2022-08-17,9호선2~3단계,한성백제,2672,2501
2022-08-17,9호선2~3단계,올림픽공원,6225,6157
2022-08-17,9호선2~3단계,둔촌오륜,1234,1135
2022-08-17,9호선2~3단계,중앙보훈병원,11754,10400
2022-08-18,9호선2~3단계,언주,11414,11688
2022-08-18,9호선2~3단계,선정릉,10750,11767
2022-08-18,9호선2~3단계,삼성중앙,7823,8221
2022-08-18,9호선2~3단계,봉은사,18720,19023
2022-08-18,9호선2~3단계,종합운동장,4550,4639
2022-08-18,9호선2~3단계,삼전,7271,6878
2022-08-18,9호선2~3단계,석촌고분,6606,6529
2022-08-18,9호선2~3단계,석촌,9001,7836
2022-08-18,9호선2~3단계,송파나루,5431,5756
2022-08-18,9호선2~3단계,한성백제,2712,2424
2022-08-18,9호선2~3단계,올림픽공원,6357,6374
2022-08-18,9호선2~3단계,둔촌오륜,1229,1163
2022-08-18,9호선2~3단계,중앙보훈병원,11861,10560
2022-08-19,9호선2~3단계,언주,12203,11693
2022-08-19,9호선2~3단계,선정릉,10427,11501
2022-08-19,9호선2~3단계,삼성중앙,8101,8366
2022-08-19,9호선2~3단계,봉은사,19731,19269
2022-08-19,9호선2~3단계,종합운동장,4617,4638
2022-08-19,9호선2~3단계,삼전,7481,7233
2022-08-19,9호선2~3단계,석촌고분,6775,6678
2022-08-19,9호선2~3단계,석촌,8922,7853
2022-08-19,9호선2~3단계,송파나루,5595,6135
2022-08-19,9호선2~3단계,한성백제,2756,2518
2022-08-19,9호선2~3단계,올림픽공원,6245,6092
2022-08-19,9호선2~3단계,둔촌오륜,1239,1162
2022-08-19,9호선2~3단계,중앙보훈병원,11558,10047
2022-08-20,9호선2~3단계,중앙보훈병원,5024,4703
2022-08-20,9호선2~3단계,둔촌오륜,602,632
2022-08-20,9호선2~3단계,올림픽공원,9331,9164
2022-08-20,9호선2~3단계,한성백제,1955,1751
2022-08-20,9호선2~3단계,송파나루,4068,4647
2022-08-20,9호선2~3단계,석촌,7080,5650
2022-08-20,9호선2~3단계,석촌고분,4545,4225
2022-08-20,9호선2~3단계,삼전,5085,4669
2022-08-20,9호선2~3단계,종합운동장,3319,3060
2022-08-20,9호선2~3단계,봉은사,13235,13499
2022-08-20,9호선2~3단계,삼성중앙,3417,3443
2022-08-20,9호선2~3단계,선정릉,4757,5278
2022-08-20,9호선2~3단계,언주,6422,6509
2022-08-21,9호선2~3단계,언주,3692,3700
2022-08-21,9호선2~3단계,선정릉,3071,3588
2022-08-21,9호선2~3단계,삼성중앙,2167,2311
2022-08-21,9호선2~3단계,봉은사,9017,8907
2022-08-21,9호선2~3단계,종합운동장,2277,2174
2022-08-21,9호선2~3단계,삼전,3579,3402
2022-08-21,9호선2~3단계,석촌고분,3175,3196
2022-08-21,9호선2~3단계,석촌,4875,4217
2022-08-21,9호선2~3단계,송파나루,3048,3362
2022-08-21,9호선2~3단계,한성백제,1537,1309
2022-08-21,9호선2~3단계,올림픽공원,5879,6077
2022-08-21,9호선2~3단계,둔촌오륜,602,593
2022-08-21,9호선2~3단계,중앙보훈병원,3788,3618
2022-08-22,9호선2~3단계,중앙보훈병원,11817,10488
2022-08-22,9호선2~3단계,둔촌오륜,1365,1623
2022-08-22,9호선2~3단계,올림픽공원,6307,6419
2022-08-22,9호선2~3단계,한성백제,2677,2368
2022-08-22,9호선2~3단계,송파나루,5102,5445
2022-08-22,9호선2~3단계,석촌,8599,7633
2022-08-22,9호선2~3단계,석촌고분,6502,6432
2022-08-22,9호선2~3단계,삼전,7171,6770
2022-08-22,9호선2~3단계,종합운동장,4222,4385
2022-08-22,9호선2~3단계,봉은사,17055,17361
2022-08-22,9호선2~3단계,삼성중앙,7606,8176
2022-08-22,9호선2~3단계,선정릉,10503,11403
2022-08-22,9호선2~3단계,언주,11247,11537
2022-08-23,9호선2~3단계,언주,11443,11794
2022-08-23,9호선2~3단계,선정릉,10891,11838
2022-08-23,9호선2~3단계,삼성중앙,7945,8464
2022-08-23,9호선2~3단계,봉은사,18211,18593
2022-08-23,9호선2~3단계,종합운동장,4358,4471
2022-08-23,9호선2~3단계,삼전,7251,6830
2022-08-23,9호선2~3단계,석촌고분,6666,6426
2022-08-23,9호선2~3단계,석촌,9007,8113
2022-08-23,9호선2~3단계,송파나루,5269,5656
2022-08-23,9호선2~3단계,한성백제,2783,2447
2022-08-23,9호선2~3단계,올림픽공원,6594,6579
2022-08-23,9호선2~3단계,둔촌오륜,1219,1093
2022-08-23,9호선2~3단계,중앙보훈병원,11769,10506
2022-08-24,9호선2~3단계,중앙보훈병원,12142,10723
2022-08-24,9호선2~3단계,둔촌오륜,1162,1128
2022-08-24,9호선2~3단계,올림픽공원,6674,6680
2022-08-24,9호선2~3단계,한성백제,2733,2475
2022-08-24,9호선2~3단계,송파나루,5313,5802
2022-08-24,9호선2~3단계,석촌,9288,8193
2022-08-24,9호선2~3단계,석촌고분,6754,6585
2022-08-24,9호선2~3단계,삼전,7181,6899
2022-08-24,9호선2~3단계,종합운동장,4473,4452
2022-08-24,9호선2~3단계,봉은사,19214,19515
2022-08-24,9호선2~3단계,삼성중앙,7882,8264
2022-08-24,9호선2~3단계,선정릉,10942,11929
2022-08-24,9호선2~3단계,언주,11345,11733
2022-08-25,9호선2~3단계,중앙보훈병원,12020,10545
2022-08-25,9호선2~3단계,둔촌오륜,1175,1153
2022-08-25,9호선2~3단계,올림픽공원,6520,6624
2022-08-25,9호선2~3단계,한성백제,2756,2424
2022-08-25,9호선2~3단계,송파나루,5423,5848
2022-08-25,9호선2~3단계,석촌,9150,8179
2022-08-25,9호선2~3단계,석촌고분,6687,6519
2022-08-25,9호선2~3단계,삼전,7208,7012
2022-08-25,9호선2~3단계,종합운동장,4569,4651
2022-08-25,9호선2~3단계,봉은사,20573,21452
2022-08-25,9호선2~3단계,삼성중앙,7954,8289
2022-08-25,9호선2~3단계,선정릉,10725,11994
2022-08-25,9호선2~3단계,언주,11357,11666
2022-08-26,9호선2~3단계,언주,11956,12089
2022-08-26,9호선2~3단계,선정릉,10927,11928
2022-08-26,9호선2~3단계,삼성중앙,8118,8267
2022-08-26,9호선2~3단계,봉은사,20708,20799
2022-08-26,9호선2~3단계,종합운동장,4897,4822
2022-08-26,9호선2~3단계,삼전,7504,6919
2022-08-26,9호선2~3단계,석촌고분,6923,6577
2022-08-26,9호선2~3단계,석촌,9690,8366
2022-08-26,9호선2~3단계,송파나루,5625,6112
2022-08-26,9호선2~3단계,한성백제,2823,2482
2022-08-26,9호선2~3단계,올림픽공원,7191,6748
2022-08-26,9호선2~3단계,둔촌오륜,1256,1149
2022-08-26,9호선2~3단계,중앙보훈병원,11889,10442
2022-08-27,9호선2~3단계,중앙보훈병원,5521,4950
2022-08-27,9호선2~3단계,둔촌오륜,627,640
2022-08-27,9호선2~3단계,올림픽공원,7791,7451
2022-08-27,9호선2~3단계,한성백제,2206,2007
2022-08-27,9호선2~3단계,송파나루,4268,4790
2022-08-27,9호선2~3단계,석촌,7570,6299
2022-08-27,9호선2~3단계,석촌고분,4621,4477
2022-08-27,9호선2~3단계,삼전,5498,4898
2022-08-27,9호선2~3단계,종합운동장,3927,3866
2022-08-27,9호선2~3단계,봉은사,17056,18456
2022-08-27,9호선2~3단계,삼성중앙,3492,3493
2022-08-27,9호선2~3단계,선정릉,5296,6123
2022-08-27,9호선2~3단계,언주,6856,6799
2022-08-28,9호선2~3단계,언주,4137,4183
2022-08-28,9호선2~3단계,선정릉,3596,4123
2022-08-28,9호선2~3단계,삼성중앙,2293,2294
2022-08-28,9호선2~3단계,봉은사,12082,12620
2022-08-28,9호선2~3단계,종합운동장,2905,2705
2022-08-28,9호선2~3단계,삼전,3679,3687
2022-08-28,9호선2~3단계,석촌고분,3298,3319
2022-08-28,9호선2~3단계,석촌,5456,4669
2022-08-28,9호선2~3단계,송파나루,3168,3617
2022-08-28,9호선2~3단계,한성백제,1673,1530
2022-08-28,9호선2~3단계,올림픽공원,7640,7488
2022-08-28,9호선2~3단계,둔촌오륜,638,640
2022-08-28,9호선2~3단계,중앙보훈병원,4050,3962
2022-08-29,9호선2~3단계,중앙보훈병원,12016,10619
2022-08-29,9호선2~3단계,둔촌오륜,1219,1126
2022-08-29,9호선2~3단계,올림픽공원,6355,6593
2022-08-29,9호선2~3단계,한성백제,2563,2302
2022-08-29,9호선2~3단계,송파나루,5042,5441
2022-08-29,9호선2~3단계,석촌,8814,7908
2022-08-29,9호선2~3단계,석촌고분,6616,6420
2022-08-29,9호선2~3단계,삼전,7163,6809
2022-08-29,9호선2~3단계,종합운동장,4249,4374
2022-08-29,9호선2~3단계,봉은사,17496,17878
2022-08-29,9호선2~3단계,삼성중앙,7883,8331
2022-08-29,9호선2~3단계,선정릉,10644,11446
2022-08-29,9호선2~3단계,언주,11125,11480
2022-08-30,9호선2~3단계,선정릉,10835,11719
2022-08-30,9호선2~3단계,언주,11923,12115
2022-08-30,9호선2~3단계,삼성중앙,8177,8571
2022-08-30,9호선2~3단계,봉은사,18401,18780
2022-08-30,9호선2~3단계,종합운동장,4391,4391
2022-08-30,9호선2~3단계,삼전,7321,7066
2022-08-30,9호선2~3단계,석촌고분,6796,6749
2022-08-30,9호선2~3단계,석촌,8722,7789
2022-08-30,9호선2~3단계,송파나루,5390,5751
2022-08-30,9호선2~3단계,한성백제,2734,2538
2022-08-30,9호선2~3단계,올림픽공원,6101,6344
2022-08-30,9호선2~3단계,둔촌오륜,1240,1127
2022-08-30,9호선2~3단계,중앙보훈병원,11741,10396
2022-08-31,9호선2~3단계,언주,11592,11883
