사용일자,호선명,역명,승차승객수,하차승객수
2022-08-31,9호선2~3단계,선정릉,10988,12078
2022-08-31,9호선2~3단계,삼성중앙,7880,8218
2022-08-31,9호선2~3단계,봉은사,18089,18707
2022-08-31,9호선2~3단계,종합운동장,4415,4513
2022-08-31,9호선2~3단계,삼전,7418,7027
2022-08-31,9호선2~3단계,석촌고분,6743,6468
2022-08-31,9호선2~3단계,석촌,9184,8226
2022-08-31,9호선2~3단계,송파나루,5362,5687
2022-08-31,9호선2~3단계,한성백제,2731,2430
2022-08-31,9호선2~3단계,올림픽공원,6658,6902
2022-08-31,9호선2~3단계,둔촌오륜,1208,1135
2022-08-31,9호선2~3단계,중앙보훈병원,11832,10527
2022-09-01,9호선2~3단계,중앙보훈병원,12233,11061
2022-09-01,9호선2~3단계,둔촌오륜,1232,1166
2022-09-01,9호선2~3단계,올림픽공원,6935,6909
2022-09-01,9호선2~3단계,한성백제,2802,2474
2022-09-01,9호선2~3단계,송파나루,5358,5811
2022-09-01,9호선2~3단계,석촌,9426,8453
2022-09-01,9호선2~3단계,석촌고분,6839,6651
2022-09-01,9호선2~3단계,삼전,7468,7087
2022-09-01,9호선2~3단계,종합운동장,4519,4613
2022-09-01,9호선2~3단계,봉은사,18321,18806
2022-09-01,9호선2~3단계,삼성중앙,8022,8520
2022-09-01,9호선2~3단계,선정릉,11277,12312
2022-09-01,9호선2~3단계,언주,11649,12002
2022-09-02,9호선2~3단계,중앙보훈병원,12021,10665
2022-09-02,9호선2~3단계,둔촌오륜,1308,1204
2022-09-02,9호선2~3단계,올림픽공원,10784,11254
2022-09-02,9호선2~3단계,한성백제,2919,2645
2022-09-02,9호선2~3단계,송파나루,5621,6198
2022-09-02,9호선2~3단계,석촌,9889,8826
2022-09-02,9호선2~3단계,석촌고분,7033,7003
2022-09-02,9호선2~3단계,삼전,7601,7154
2022-09-02,9호선2~3단계,종합운동장,4967,5048
2022-09-02,9호선2~3단계,봉은사,19342,19538
2022-09-02,9호선2~3단계,삼성중앙,8212,8468
2022-09-02,9호선2~3단계,선정릉,11149,12176
2022-09-02,9호선2~3단계,언주,11978,12149
2022-09-03,9호선2~3단계,언주,7114,7153
2022-09-03,9호선2~3단계,선정릉,5312,6086
2022-09-03,9호선2~3단계,삼성중앙,3617,3694
2022-09-03,9호선2~3단계,봉은사,15777,16887
2022-09-03,9호선2~3단계,종합운동장,3639,3317
2022-09-03,9호선2~3단계,삼전,5352,4920
2022-09-03,9호선2~3단계,석촌고분,4816,4591
2022-09-03,9호선2~3단계,석촌,7815,6349
2022-09-03,9호선2~3단계,송파나루,4553,5232
2022-09-03,9호선2~3단계,한성백제,2338,2168
2022-09-03,9호선2~3단계,올림픽공원,16141,16469
2022-09-03,9호선2~3단계,둔촌오륜,701,702
2022-09-03,9호선2~3단계,중앙보훈병원,5557,5151
2022-09-04,9호선2~3단계,언주,3976,4060
2022-09-04,9호선2~3단계,선정릉,3158,3552
2022-09-04,9호선2~3단계,삼성중앙,2340,2478
2022-09-04,9호선2~3단계,봉은사,12738,13198
2022-09-04,9호선2~3단계,종합운동장,2197,2009
2022-09-04,9호선2~3단계,삼전,3632,3539
2022-09-04,9호선2~3단계,석촌고분,3292,3289
2022-09-04,9호선2~3단계,석촌,4682,3912
2022-09-04,9호선2~3단계,송파나루,3069,3208
2022-09-04,9호선2~3단계,한성백제,1523,1361
2022-09-04,9호선2~3단계,올림픽공원,8412,8442
2022-09-04,9호선2~3단계,둔촌오륜,570,602
2022-09-04,9호선2~3단계,중앙보훈병원,3362,3247
2022-09-05,9호선2~3단계,중앙보훈병원,11479,10073
2022-09-05,9호선2~3단계,둔촌오륜,1280,1113
2022-09-05,9호선2~3단계,올림픽공원,5714,5866
2022-09-05,9호선2~3단계,한성백제,2609,2457
2022-09-05,9호선2~3단계,송파나루,5037,5346
2022-09-05,9호선2~3단계,석촌,7911,7091
2022-09-05,9호선2~3단계,석촌고분,6613,6658
2022-09-05,9호선2~3단계,삼전,7244,7295
2022-09-05,9호선2~3단계,종합운동장,4347,4232
2022-09-05,9호선2~3단계,봉은사,21700,21442
2022-09-05,9호선2~3단계,삼성중앙,8471,8537
2022-09-05,9호선2~3단계,선정릉,10036,10934
2022-09-05,9호선2~3단계,언주,11919,11706
2022-09-06,9호선2~3단계,중앙보훈병원,11344,9999
2022-09-06,9호선2~3단계,둔촌오륜,935,925
2022-09-06,9호선2~3단계,올림픽공원,6269,6346
2022-09-06,9호선2~3단계,한성백제,2586,2319
2022-09-06,9호선2~3단계,송파나루,5043,5248
2022-09-06,9호선2~3단계,석촌,8508,7542
2022-09-06,9호선2~3단계,석촌고분,6448,6180
2022-09-06,9호선2~3단계,삼전,7006,6579
2022-09-06,9호선2~3단계,종합운동장,4219,4344
2022-09-06,9호선2~3단계,봉은사,17796,18461
2022-09-06,9호선2~3단계,삼성중앙,7448,7654
2022-09-06,9호선2~3단계,선정릉,10358,11360
2022-09-06,9호선2~3단계,언주,10592,10976
2022-09-07,9호선2~3단계,언주,12285,12294
2022-09-07,9호선2~3단계,선정릉,11683,12651
2022-09-07,9호선2~3단계,삼성중앙,8564,8925
2022-09-07,9호선2~3단계,봉은사,19187,19481
2022-09-07,9호선2~3단계,종합운동장,4541,4777
2022-09-07,9호선2~3단계,삼전,7673,7044
2022-09-07,9호선2~3단계,석촌고분,7120,6860
2022-09-07,9호선2~3단계,석촌,9786,8562
2022-09-07,9호선2~3단계,송파나루,5611,5955
2022-09-07,9호선2~3단계,한성백제,2848,2533
2022-09-07,9호선2~3단계,올림픽공원,7011,7030
2022-09-07,9호선2~3단계,둔촌오륜,1288,1172
2022-09-07,9호선2~3단계,중앙보훈병원,12306,10804
2022-09-08,9호선2~3단계,석촌,9788,8197
2022-09-08,9호선2~3단계,언주,11670,11037
2022-09-08,9호선2~3단계,선정릉,10889,11281
2022-09-08,9호선2~3단계,삼성중앙,7775,7951
2022-09-08,9호선2~3단계,봉은사,16796,16938
2022-09-08,9호선2~3단계,종합운동장,4878,5053
2022-09-08,9호선2~3단계,삼전,7418,6647
2022-09-08,9호선2~3단계,석촌고분,7010,6398
2022-09-08,9호선2~3단계,송파나루,5441,5709
2022-09-08,9호선2~3단계,한성백제,2662,2262
2022-09-08,9호선2~3단계,올림픽공원,6793,6706
2022-09-08,9호선2~3단계,둔촌오륜,1217,1089
2022-09-08,9호선2~3단계,중앙보훈병원,11574,10122
2022-09-09,9호선2~3단계,언주,2596,2086
2022-09-09,9호선2~3단계,선정릉,2451,2219
2022-09-09,9호선2~3단계,삼성중앙,1932,1680
2022-09-09,9호선2~3단계,봉은사,6490,6841
2022-09-09,9호선2~3단계,종합운동장,2688,2107
2022-09-09,9호선2~3단계,삼전,3430,2614
2022-09-09,9호선2~3단계,석촌고분,3005,2357
2022-09-09,9호선2~3단계,석촌,4389,3181
2022-09-09,9호선2~3단계,송파나루,2945,2955
2022-09-09,9호선2~3단계,한성백제,1204,891
2022-09-09,9호선2~3단계,올림픽공원,2938,2861
2022-09-09,9호선2~3단계,둔촌오륜,352,369
2022-09-09,9호선2~3단계,중앙보훈병원,2950,2757
2022-09-10,9호선2~3단계,석촌고분,2101,1933
2022-09-10,9호선2~3단계,삼전,2342,2145
2022-09-10,9호선2~3단계,종합운동장,1480,1338
2022-09-10,9호선2~3단계,봉은사,6470,6787
2022-09-10,9호선2~3단계,삼성중앙,1150,1109
2022-09-10,9호선2~3단계,선정릉,1565,1598
2022-09-10,9호선2~3단계,언주,1743,1549
2022-09-10,9호선2~3단계,석촌,3197,2463
2022-09-10,9호선2~3단계,송파나루,1729,1777
2022-09-10,9호선2~3단계,한성백제,993,801
2022-09-10,9호선2~3단계,올림픽공원,2396,2458
2022-09-10,9호선2~3단계,둔촌오륜,267,265
2022-09-10,9호선2~3단계,중앙보훈병원,2425,2297
2022-09-11,9호선2~3단계,중앙보훈병원,3235,3041
2022-09-11,9호선2~3단계,둔촌오륜,463,499
2022-09-11,9호선2~3단계,올림픽공원,4721,4823
2022-09-11,9호선2~3단계,한성백제,1225,1204
2022-09-11,9호선2~3단계,송파나루,2303,2825
2022-09-11,9호선2~3단계,석촌,3853,3701
2022-09-11,9호선2~3단계,석촌고분,2474,2646
2022-09-11,9호선2~3단계,삼전,2848,3012
2022-09-11,9호선2~3단계,종합운동장,1849,1960
2022-09-11,9호선2~3단계,봉은사,6607,6931
2022-09-11,9호선2~3단계,삼성중앙,1572,1659
2022-09-11,9호선2~3단계,선정릉,1949,2343
2022-09-11,9호선2~3단계,언주,2060,2375
2022-09-12,9호선2~3단계,언주,2446,2889
2022-09-12,9호선2~3단계,선정릉,2430,3010
2022-09-12,9호선2~3단계,삼성중앙,1876,2082
2022-09-12,9호선2~3단계,봉은사,7433,7751
2022-09-12,9호선2~3단계,종합운동장,2041,2128
2022-09-12,9호선2~3단계,삼전,3310,3578
2022-09-12,9호선2~3단계,석촌고분,2809,3000
2022-09-12,9호선2~3단계,석촌,4549,4219
2022-09-12,9호선2~3단계,송파나루,2589,3070
2022-09-12,9호선2~3단계,한성백제,1411,1455
2022-09-12,9호선2~3단계,올림픽공원,5190,5734
2022-09-12,9호선2~3단계,둔촌오륜,424,433
2022-09-12,9호선2~3단계,중앙보훈병원,3779,3532
2022-09-13,9호선2~3단계,중앙보훈병원,12042,10654
2022-09-13,9호선2~3단계,둔촌오륜,1183,1110
2022-09-13,9호선2~3단계,올림픽공원,6619,6970
2022-09-13,9호선2~3단계,한성백제,2644,2372
2022-09-13,9호선2~3단계,송파나루,4882,5343
2022-09-13,9호선2~3단계,석촌,8761,8077
2022-09-13,9호선2~3단계,언주,10851,11389
2022-09-13,9호선2~3단계,선정릉,10346,11386
2022-09-13,9호선2~3단계,삼성중앙,7703,7984
2022-09-13,9호선2~3단계,봉은사,16435,16831
2022-09-13,9호선2~3단계,석촌고분,6256,6275
2022-09-13,9호선2~3단계,삼전,7084,6854
2022-09-13,9호선2~3단계,종합운동장,4176,4372
2022-09-14,9호선2~3단계,올림픽공원,7033,7154
2022-09-14,9호선2~3단계,중앙보훈병원,12222,10789
2022-09-14,9호선2~3단계,둔촌오륜,1207,1153
2022-09-14,9호선2~3단계,한성백제,2822,2515
2022-09-14,9호선2~3단계,송파나루,5377,5645
2022-09-14,9호선2~3단계,석촌,9384,8446
2022-09-14,9호선2~3단계,석촌고분,6915,6681
2022-09-14,9호선2~3단계,언주,11761,12146
2022-09-14,9호선2~3단계,삼전,7440,7176
2022-09-14,9호선2~3단계,종합운동장,5576,5695
2022-09-14,9호선2~3단계,봉은사,17567,18031
2022-09-14,9호선2~3단계,삼성중앙,8148,8542
2022-09-14,9호선2~3단계,선정릉,11414,12327
2022-09-15,9호선2~3단계,언주,11740,12163
2022-09-15,9호선2~3단계,선정릉,11198,12514
2022-09-15,9호선2~3단계,삼성중앙,8375,8792
2022-09-15,9호선2~3단계,봉은사,19642,20202
2022-09-15,9호선2~3단계,종합운동장,4557,4700
2022-09-15,9호선2~3단계,삼전,7518,7174
2022-09-15,9호선2~3단계,석촌고분,6980,6853
2022-09-15,9호선2~3단계,석촌,9667,8596
2022-09-15,9호선2~3단계,송파나루,5300,5613
2022-09-15,9호선2~3단계,한성백제,2885,2606
2022-09-15,9호선2~3단계,올림픽공원,7103,7300
2022-09-15,9호선2~3단계,둔촌오륜,1217,1138
2022-09-15,9호선2~3단계,중앙보훈병원,12403,10993
2022-09-16,9호선2~3단계,중앙보훈병원,12233,10703
2022-09-16,9호선2~3단계,둔촌오륜,1285,1137
2022-09-16,9호선2~3단계,올림픽공원,8019,8067
2022-09-16,9호선2~3단계,한성백제,3034,2791
2022-09-16,9호선2~3단계,송파나루,5936,6417
2022-09-16,9호선2~3단계,석촌,9682,8769
2022-09-16,9호선2~3단계,석촌고분,7093,6956
2022-09-16,9호선2~3단계,삼전,7833,7451
2022-09-16,9호선2~3단계,종합운동장,4934,4945
2022-09-16,9호선2~3단계,봉은사,21377,21515
2022-09-16,9호선2~3단계,삼성중앙,8671,8862
2022-09-16,9호선2~3단계,선정릉,11017,12244
2022-09-16,9호선2~3단계,언주,12382,12372
2022-09-17,9호선2~3단계,중앙보훈병원,5757,5379
2022-09-17,9호선2~3단계,둔촌오륜,762,726
2022-09-17,9호선2~3단계,올림픽공원,14754,16825
2022-09-17,9호선2~3단계,한성백제,5451,4594
2022-09-17,9호선2~3단계,송파나루,5124,5417
2022-09-17,9호선2~3단계,석촌,8283,6987
2022-09-17,9호선2~3단계,석촌고분,4911,4681
2022-09-17,9호선2~3단계,삼전,5684,5119
2022-09-17,9호선2~3단계,종합운동장,6373,4424
2022-09-17,9호선2~3단계,봉은사,16583,17795
2022-09-17,9호선2~3단계,삼성중앙,3735,3729
2022-09-17,9호선2~3단계,선정릉,5718,6356
2022-09-17,9호선2~3단계,언주,7424,7501
2022-09-18,9호선2~3단계,언주,4845,4932
2022-09-18,9호선2~3단계,선정릉,3708,4066
2022-09-18,9호선2~3단계,삼성중앙,2371,2530
2022-09-18,9호선2~3단계,봉은사,11449,11655
2022-09-18,9호선2~3단계,종합운동장,4877,3489
2022-09-18,9호선2~3단계,삼전,4123,3914
2022-09-18,9호선2~3단계,석촌고분,3808,3576
2022-09-18,9호선2~3단계,석촌,5836,5004
2022-09-18,9호선2~3단계,송파나루,3955,4279
2022-09-18,9호선2~3단계,한성백제,1903,1660
2022-09-18,9호선2~3단계,올림픽공원,14008,14201
2022-09-18,9호선2~3단계,둔촌오륜,724,679
2022-09-18,9호선2~3단계,중앙보훈병원,4484,4316
2022-09-19,9호선2~3단계,언주,11595,12152
2022-09-19,9호선2~3단계,선정릉,11136,12188
2022-09-19,9호선2~3단계,삼성중앙,8304,8745
2022-09-19,9호선2~3단계,봉은사,18229,18826
2022-09-19,9호선2~3단계,종합운동장,4565,4576
2022-09-19,9호선2~3단계,삼전,7338,6949
2022-09-19,9호선2~3단계,석촌고분,6900,6584
2022-09-19,9호선2~3단계,석촌,9217,8171
2022-09-19,9호선2~3단계,송파나루,5175,5619
2022-09-19,9호선2~3단계,한성백제,2862,2507
2022-09-19,9호선2~3단계,올림픽공원,7563,7540
2022-09-19,9호선2~3단계,둔촌오륜,1155,1123
2022-09-19,9호선2~3단계,중앙보훈병원,12456,10911
2022-09-20,9호선2~3단계,언주,11877,12380
2022-09-20,9호선2~3단계,선정릉,11528,12721
2022-09-20,9호선2~3단계,삼성중앙,8410,8916
2022-09-20,9호선2~3단계,봉은사,19593,20106
2022-09-20,9호선2~3단계,종합운동장,4664,4813
2022-09-20,9호선2~3단계,삼전,7489,7095
2022-09-20,9호선2~3단계,석촌고분,6964,6698
