사용일자,호선명,역명,승차승객수,하차승객수
2022-09-20,9호선2~3단계,석촌,9476,8535
2022-09-20,9호선2~3단계,송파나루,5323,5780
2022-09-20,9호선2~3단계,한성백제,2906,2583
2022-09-20,9호선2~3단계,올림픽공원,8029,8118
2022-09-20,9호선2~3단계,둔촌오륜,1233,1147
2022-09-20,9호선2~3단계,중앙보훈병원,12700,11133
2022-09-21,9호선2~3단계,중앙보훈병원,12376,11038
2022-09-21,9호선2~3단계,둔촌오륜,1233,1155
2022-09-21,9호선2~3단계,올림픽공원,13457,13800
2022-09-21,9호선2~3단계,한성백제,3034,2728
2022-09-21,9호선2~3단계,송파나루,5473,5957
2022-09-21,9호선2~3단계,석촌,9783,8692
2022-09-21,9호선2~3단계,석촌고분,6927,6822
2022-09-21,9호선2~3단계,삼전,7620,7280
2022-09-21,9호선2~3단계,종합운동장,4650,4759
2022-09-21,9호선2~3단계,봉은사,20054,20570
2022-09-21,9호선2~3단계,삼성중앙,8405,8686
2022-09-21,9호선2~3단계,선정릉,11251,12592
2022-09-21,9호선2~3단계,언주,11757,12227
2022-09-22,9호선2~3단계,언주,11783,12070
2022-09-22,9호선2~3단계,선정릉,11311,12660
2022-09-22,9호선2~3단계,삼성중앙,8464,8904
2022-09-22,9호선2~3단계,봉은사,20194,21051
2022-09-22,9호선2~3단계,종합운동장,4774,4819
2022-09-22,9호선2~3단계,삼전,7575,7090
2022-09-22,9호선2~3단계,석촌고분,7047,6790
2022-09-22,9호선2~3단계,석촌,9825,8742
2022-09-22,9호선2~3단계,송파나루,5423,5798
2022-09-22,9호선2~3단계,한성백제,2900,2642
2022-09-22,9호선2~3단계,올림픽공원,8258,8460
2022-09-22,9호선2~3단계,둔촌오륜,1207,1110
2022-09-22,9호선2~3단계,중앙보훈병원,12571,11135
2022-09-23,9호선2~3단계,언주,12022,12198
2022-09-23,9호선2~3단계,선정릉,11387,12390
2022-09-23,9호선2~3단계,삼성중앙,8226,8602
2022-09-23,9호선2~3단계,봉은사,20548,21211
2022-09-23,9호선2~3단계,종합운동장,5415,5446
2022-09-23,9호선2~3단계,삼전,7799,7352
2022-09-23,9호선2~3단계,석촌고분,7222,6898
2022-09-23,9호선2~3단계,석촌,10193,9043
2022-09-23,9호선2~3단계,송파나루,5805,6415
2022-09-23,9호선2~3단계,한성백제,3035,2690
2022-09-23,9호선2~3단계,올림픽공원,12682,13092
2022-09-23,9호선2~3단계,둔촌오륜,1261,1149
2022-09-23,9호선2~3단계,중앙보훈병원,12188,10870
2022-09-24,9호선2~3단계,언주,7615,7597
2022-09-24,9호선2~3단계,선정릉,5733,6653
2022-09-24,9호선2~3단계,삼성중앙,3661,3680
2022-09-24,9호선2~3단계,봉은사,13878,14974
2022-09-24,9호선2~3단계,종합운동장,4701,4706
2022-09-24,9호선2~3단계,삼전,5797,5252
2022-09-24,9호선2~3단계,석촌고분,5154,4726
2022-09-24,9호선2~3단계,석촌,8439,6911
2022-09-24,9호선2~3단계,송파나루,4579,5196
2022-09-24,9호선2~3단계,한성백제,2686,2252
2022-09-24,9호선2~3단계,올림픽공원,11075,11520
2022-09-24,9호선2~3단계,둔촌오륜,701,725
2022-09-24,9호선2~3단계,중앙보훈병원,6246,5840
2022-09-25,9호선2~3단계,언주,4775,4704
2022-09-25,9호선2~3단계,선정릉,3710,4148
2022-09-25,9호선2~3단계,삼성중앙,2323,2376
2022-09-25,9호선2~3단계,봉은사,11259,11865
2022-09-25,9호선2~3단계,종합운동장,3615,3470
2022-09-25,9호선2~3단계,삼전,4070,3779
2022-09-25,9호선2~3단계,석촌고분,3554,3606
2022-09-25,9호선2~3단계,석촌,6056,5115
2022-09-25,9호선2~3단계,송파나루,3237,3676
2022-09-25,9호선2~3단계,한성백제,2041,1749
2022-09-25,9호선2~3단계,올림픽공원,9916,10452
2022-09-25,9호선2~3단계,둔촌오륜,685,702
2022-09-25,9호선2~3단계,중앙보훈병원,4416,4238
2022-09-26,9호선2~3단계,언주,11481,12005
2022-09-26,9호선2~3단계,선정릉,10980,12161
2022-09-26,9호선2~3단계,삼성중앙,8293,8723
2022-09-26,9호선2~3단계,봉은사,18575,18854
2022-09-26,9호선2~3단계,종합운동장,4428,4539
2022-09-26,9호선2~3단계,삼전,7393,7034
2022-09-26,9호선2~3단계,석촌고분,6813,6474
2022-09-26,9호선2~3단계,석촌,9494,8281
2022-09-26,9호선2~3단계,송파나루,5183,5590
2022-09-26,9호선2~3단계,한성백제,2895,2593
2022-09-26,9호선2~3단계,올림픽공원,7939,8236
2022-09-26,9호선2~3단계,둔촌오륜,1184,1116
2022-09-26,9호선2~3단계,중앙보훈병원,12560,11191
2022-09-27,9호선2~3단계,중앙보훈병원,12739,11344
2022-09-27,9호선2~3단계,둔촌오륜,1205,1066
2022-09-27,9호선2~3단계,올림픽공원,8449,8588
2022-09-27,9호선2~3단계,한성백제,3007,2622
2022-09-27,9호선2~3단계,송파나루,5336,5701
2022-09-27,9호선2~3단계,석촌,9662,8503
2022-09-27,9호선2~3단계,석촌고분,6992,6770
2022-09-27,9호선2~3단계,삼전,7496,7148
2022-09-27,9호선2~3단계,종합운동장,4429,4550
2022-09-27,9호선2~3단계,봉은사,18705,19075
2022-09-27,9호선2~3단계,삼성중앙,8439,8843
2022-09-27,9호선2~3단계,선정릉,11484,12600
2022-09-27,9호선2~3단계,언주,12224,12578
2022-09-28,9호선2~3단계,언주,11952,12320
2022-09-28,9호선2~3단계,선정릉,11454,12554
2022-09-28,9호선2~3단계,삼성중앙,8278,8670
2022-09-28,9호선2~3단계,봉은사,19095,19579
2022-09-28,9호선2~3단계,종합운동장,4688,4671
2022-09-28,9호선2~3단계,삼전,7592,7180
2022-09-28,9호선2~3단계,석촌고분,7030,6729
2022-09-28,9호선2~3단계,석촌,9590,8575
2022-09-28,9호선2~3단계,송파나루,5390,5793
2022-09-28,9호선2~3단계,한성백제,3015,2673
2022-09-28,9호선2~3단계,올림픽공원,8700,8626
2022-09-28,9호선2~3단계,둔촌오륜,1286,1201
2022-09-28,9호선2~3단계,중앙보훈병원,13829,12255
2022-09-29,9호선2~3단계,중앙보훈병원,13195,11744
2022-09-29,9호선2~3단계,둔촌오륜,1212,1123
2022-09-29,9호선2~3단계,올림픽공원,9174,9642
2022-09-29,9호선2~3단계,한성백제,3089,2714
2022-09-29,9호선2~3단계,송파나루,5525,5809
2022-09-29,9호선2~3단계,석촌,9696,8564
2022-09-29,9호선2~3단계,석촌고분,7162,6954
2022-09-29,9호선2~3단계,삼전,7622,7130
2022-09-29,9호선2~3단계,종합운동장,4560,4599
2022-09-29,9호선2~3단계,봉은사,20347,21093
2022-09-29,9호선2~3단계,삼성중앙,8398,8815
2022-09-29,9호선2~3단계,선정릉,11350,12524
2022-09-29,9호선2~3단계,언주,11958,12287
2022-09-30,9호선2~3단계,언주,12094,12248
2022-09-30,9호선2~3단계,선정릉,11235,12332
2022-09-30,9호선2~3단계,삼성중앙,8481,8700
2022-09-30,9호선2~3단계,봉은사,20037,20391
2022-09-30,9호선2~3단계,종합운동장,4890,4998
2022-09-30,9호선2~3단계,삼전,7980,7288
2022-09-30,9호선2~3단계,석촌고분,7328,6925
2022-09-30,9호선2~3단계,석촌,10213,9003
2022-09-30,9호선2~3단계,송파나루,5870,6502
2022-09-30,9호선2~3단계,한성백제,3876,3475
2022-09-30,9호선2~3단계,올림픽공원,13331,13829
2022-09-30,9호선2~3단계,둔촌오륜,1280,1172
2022-09-30,9호선2~3단계,중앙보훈병원,12731,11210
2022-10-01,9호선2~3단계,종합운동장,3448,3231
2022-10-01,9호선2~3단계,봉은사,13463,14244
2022-10-01,9호선2~3단계,삼성중앙,3717,3698
2022-10-01,9호선2~3단계,선정릉,5423,6087
2022-10-01,9호선2~3단계,언주,6959,6811
2022-10-01,9호선2~3단계,중앙보훈병원,5654,5254
2022-10-01,9호선2~3단계,둔촌오륜,785,759
2022-10-01,9호선2~3단계,올림픽공원,16354,18416
2022-10-01,9호선2~3단계,한성백제,4222,3869
2022-10-01,9호선2~3단계,송파나루,4547,5014
2022-10-01,9호선2~3단계,석촌,8064,6852
2022-10-01,9호선2~3단계,석촌고분,5042,4670
2022-10-01,9호선2~3단계,삼전,5614,4998
2022-10-02,9호선2~3단계,언주,4351,4450
2022-10-02,9호선2~3단계,선정릉,3275,3920
2022-10-02,9호선2~3단계,삼성중앙,2549,2447
2022-10-02,9호선2~3단계,봉은사,13937,14216
2022-10-02,9호선2~3단계,종합운동장,2802,2535
2022-10-02,9호선2~3단계,삼전,4180,4020
2022-10-02,9호선2~3단계,석촌고분,3688,3698
2022-10-02,9호선2~3단계,석촌,5797,5109
2022-10-02,9호선2~3단계,송파나루,3840,4042
2022-10-02,9호선2~3단계,한성백제,3667,2958
2022-10-02,9호선2~3단계,올림픽공원,14459,15424
2022-10-02,9호선2~3단계,둔촌오륜,674,663
2022-10-02,9호선2~3단계,중앙보훈병원,4225,4078
2022-10-03,9호선2~3단계,언주,3625,3839
2022-10-03,9호선2~3단계,선정릉,2963,3336
2022-10-03,9호선2~3단계,삼성중앙,2215,2365
2022-10-03,9호선2~3단계,봉은사,11870,12015
2022-10-03,9호선2~3단계,종합운동장,2174,1888
2022-10-03,9호선2~3단계,삼전,3556,3613
2022-10-03,9호선2~3단계,석촌고분,3128,3249
2022-10-03,9호선2~3단계,석촌,4489,4057
2022-10-03,9호선2~3단계,송파나루,2962,3160
2022-10-03,9호선2~3단계,한성백제,1362,1205
2022-10-03,9호선2~3단계,올림픽공원,3115,3038
2022-10-03,9호선2~3단계,둔촌오륜,429,430
2022-10-03,9호선2~3단계,중앙보훈병원,3661,3362
2022-10-04,9호선2~3단계,중앙보훈병원,12732,11447
2022-10-04,9호선2~3단계,둔촌오륜,1203,1155
2022-10-04,9호선2~3단계,올림픽공원,7134,7273
2022-10-04,9호선2~3단계,한성백제,2796,2576
2022-10-04,9호선2~3단계,송파나루,5383,5584
2022-10-04,9호선2~3단계,석촌,9493,8625
2022-10-04,9호선2~3단계,석촌고분,6955,6728
2022-10-04,9호선2~3단계,삼전,7653,7328
2022-10-04,9호선2~3단계,종합운동장,4518,4717
2022-10-04,9호선2~3단계,봉은사,19779,20312
2022-10-04,9호선2~3단계,삼성중앙,8305,8791
2022-10-04,9호선2~3단계,선정릉,11004,12239
2022-10-04,9호선2~3단계,언주,11811,12270
2022-10-05,9호선2~3단계,언주,12045,12486
2022-10-05,9호선2~3단계,선정릉,11394,12550
2022-10-05,9호선2~3단계,삼성중앙,8251,8690
2022-10-05,9호선2~3단계,봉은사,20846,21667
2022-10-05,9호선2~3단계,종합운동장,4813,5008
2022-10-05,9호선2~3단계,삼전,7621,7276
2022-10-05,9호선2~3단계,석촌고분,7020,6712
2022-10-05,9호선2~3단계,석촌,9859,8700
2022-10-05,9호선2~3단계,송파나루,5478,5836
2022-10-05,9호선2~3단계,한성백제,3071,2607
2022-10-05,9호선2~3단계,올림픽공원,7552,7610
2022-10-05,9호선2~3단계,둔촌오륜,1244,1183
2022-10-05,9호선2~3단계,중앙보훈병원,12570,11292
2022-10-06,9호선2~3단계,언주,12290,12383
2022-10-06,9호선2~3단계,선정릉,11283,12660
2022-10-06,9호선2~3단계,삼성중앙,8479,8898
2022-10-06,9호선2~3단계,봉은사,21888,22539
2022-10-06,9호선2~3단계,종합운동장,4810,4803
2022-10-06,9호선2~3단계,삼전,7752,7205
2022-10-06,9호선2~3단계,석촌고분,7242,6975
2022-10-06,9호선2~3단계,석촌,9730,8564
2022-10-06,9호선2~3단계,송파나루,5431,5792
2022-10-06,9호선2~3단계,한성백제,2987,2646
2022-10-06,9호선2~3단계,올림픽공원,7946,7857
2022-10-06,9호선2~3단계,둔촌오륜,1230,1170
2022-10-06,9호선2~3단계,중앙보훈병원,12919,11374
2022-10-07,9호선2~3단계,중앙보훈병원,12592,11021
2022-10-07,9호선2~3단계,둔촌오륜,1224,1158
2022-10-07,9호선2~3단계,올림픽공원,7888,8009
2022-10-07,9호선2~3단계,한성백제,3051,2634
2022-10-07,9호선2~3단계,송파나루,6047,6582
2022-10-07,9호선2~3단계,석촌,10272,9210
2022-10-07,9호선2~3단계,석촌고분,7366,6977
2022-10-07,9호선2~3단계,삼전,7924,7297
2022-10-07,9호선2~3단계,종합운동장,6101,5798
2022-10-07,9호선2~3단계,봉은사,22945,23607
2022-10-07,9호선2~3단계,삼성중앙,8489,8773
2022-10-07,9호선2~3단계,선정릉,11572,12663
2022-10-07,9호선2~3단계,언주,12388,12541
2022-10-08,9호선2~3단계,중앙보훈병원,6487,6094
2022-10-08,9호선2~3단계,둔촌오륜,723,733
2022-10-08,9호선2~3단계,올림픽공원,16297,17251
2022-10-08,9호선2~3단계,한성백제,3021,2605
2022-10-08,9호선2~3단계,송파나루,5045,5316
2022-10-08,9호선2~3단계,석촌,9518,8061
2022-10-08,9호선2~3단계,석촌고분,5176,4897
2022-10-08,9호선2~3단계,삼전,5947,5266
2022-10-08,9호선2~3단계,종합운동장,4522,4054
2022-10-08,9호선2~3단계,봉은사,13767,13902
2022-10-08,9호선2~3단계,삼성중앙,3927,3903
2022-10-08,9호선2~3단계,선정릉,6044,6703
2022-10-08,9호선2~3단계,언주,7769,7476
2022-10-09,9호선2~3단계,언주,4272,4225
2022-10-09,9호선2~3단계,선정릉,3106,3551
2022-10-09,9호선2~3단계,삼성중앙,2308,2433
2022-10-09,9호선2~3단계,봉은사,11075,11599
2022-10-09,9호선2~3단계,종합운동장,2630,2411
2022-10-09,9호선2~3단계,삼전,3785,3651
2022-10-09,9호선2~3단계,석촌고분,3658,3509
2022-10-09,9호선2~3단계,석촌,5071,4384
2022-10-09,9호선2~3단계,송파나루,3562,3850
2022-10-09,9호선2~3단계,한성백제,1749,1707
2022-10-09,9호선2~3단계,올림픽공원,7725,7476
2022-10-09,9호선2~3단계,둔촌오륜,592,566
2022-10-09,9호선2~3단계,중앙보훈병원,3483,3392
2022-10-10,9호선2~3단계,언주,4952,4954
2022-10-10,9호선2~3단계,선정릉,3404,3886
2022-10-10,9호선2~3단계,삼성중앙,2414,2536
2022-10-10,9호선2~3단계,봉은사,9676,9944
2022-10-10,9호선2~3단계,종합운동장,2492,2375
2022-10-10,9호선2~3단계,삼전,4060,4019
2022-10-10,9호선2~3단계,석촌고분,3535,3473
2022-10-10,9호선2~3단계,석촌,5310,4855
2022-10-10,9호선2~3단계,송파나루,3634,3640
2022-10-10,9호선2~3단계,한성백제,1665,1520
2022-10-10,9호선2~3단계,올림픽공원,10018,9239
2022-10-10,9호선2~3단계,둔촌오륜,483,524
2022-10-10,9호선2~3단계,중앙보훈병원,3874,3621
2022-10-11,9호선2~3단계,언주,12058,12379
