사용일자,호선명,역명,승차승객수,하차승객수
2022-10-11,9호선2~3단계,선정릉,11283,12352
2022-10-11,9호선2~3단계,삼성중앙,8238,8725
2022-10-11,9호선2~3단계,봉은사,18196,18568
2022-10-11,9호선2~3단계,종합운동장,4647,4875
2022-10-11,9호선2~3단계,삼전,7448,7199
2022-10-11,9호선2~3단계,석촌고분,6882,6657
2022-10-11,9호선2~3단계,석촌,9641,8554
2022-10-11,9호선2~3단계,송파나루,5494,5695
2022-10-11,9호선2~3단계,한성백제,3014,2699
2022-10-11,9호선2~3단계,올림픽공원,7350,7507
2022-10-11,9호선2~3단계,둔촌오륜,1195,1197
2022-10-11,9호선2~3단계,중앙보훈병원,13153,11681
2022-10-12,9호선2~3단계,언주,12247,12619
2022-10-12,9호선2~3단계,선정릉,11371,12502
2022-10-12,9호선2~3단계,삼성중앙,8178,8675
2022-10-12,9호선2~3단계,봉은사,19227,19464
2022-10-12,9호선2~3단계,종합운동장,4898,4880
2022-10-12,9호선2~3단계,삼전,7616,7228
2022-10-12,9호선2~3단계,석촌고분,7067,6911
2022-10-12,9호선2~3단계,석촌,9875,8729
2022-10-12,9호선2~3단계,송파나루,5699,5940
2022-10-12,9호선2~3단계,한성백제,3267,2833
2022-10-12,9호선2~3단계,올림픽공원,7508,7750
2022-10-12,9호선2~3단계,둔촌오륜,1233,1158
2022-10-12,9호선2~3단계,중앙보훈병원,12991,11788
2022-10-13,9호선2~3단계,언주,12132,12617
2022-10-13,9호선2~3단계,선정릉,11491,12605
2022-10-13,9호선2~3단계,삼성중앙,8391,8946
2022-10-13,9호선2~3단계,봉은사,20356,20931
2022-10-13,9호선2~3단계,종합운동장,4865,4819
2022-10-13,9호선2~3단계,삼전,7622,7235
2022-10-13,9호선2~3단계,석촌고분,6954,6846
2022-10-13,9호선2~3단계,석촌,9881,8929
2022-10-13,9호선2~3단계,송파나루,5531,5939
2022-10-13,9호선2~3단계,한성백제,3035,2607
2022-10-13,9호선2~3단계,올림픽공원,7721,7814
2022-10-13,9호선2~3단계,둔촌오륜,1196,1147
2022-10-13,9호선2~3단계,중앙보훈병원,13165,11704
2022-10-14,9호선2~3단계,중앙보훈병원,12864,11259
2022-10-14,9호선2~3단계,둔촌오륜,1311,1171
2022-10-14,9호선2~3단계,올림픽공원,7871,8040
2022-10-14,9호선2~3단계,한성백제,4165,3625
2022-10-14,9호선2~3단계,송파나루,5694,6261
2022-10-14,9호선2~3단계,석촌,10268,9172
2022-10-14,9호선2~3단계,석촌고분,7302,6953
2022-10-14,9호선2~3단계,삼전,8016,7348
2022-10-14,9호선2~3단계,종합운동장,5349,5205
2022-10-14,9호선2~3단계,봉은사,20312,21054
2022-10-14,9호선2~3단계,삼성중앙,8158,8619
2022-10-14,9호선2~3단계,선정릉,11484,12615
2022-10-14,9호선2~3단계,언주,12250,12504
2022-10-15,9호선2~3단계,언주,7430,7485
2022-10-15,9호선2~3단계,선정릉,5825,6466
2022-10-15,9호선2~3단계,삼성중앙,3626,3777
2022-10-15,9호선2~3단계,봉은사,13477,14202
2022-10-15,9호선2~3단계,종합운동장,3941,3465
2022-10-15,9호선2~3단계,삼전,5632,4973
2022-10-15,9호선2~3단계,석촌고분,5080,4753
2022-10-15,9호선2~3단계,석촌,8706,7554
2022-10-15,9호선2~3단계,송파나루,4866,5265
2022-10-15,9호선2~3단계,한성백제,3251,2638
2022-10-15,9호선2~3단계,올림픽공원,12521,13319
2022-10-15,9호선2~3단계,둔촌오륜,2074,2194
2022-10-15,9호선2~3단계,중앙보훈병원,5789,5460
2022-10-16,9호선2~3단계,중앙보훈병원,4058,3938
2022-10-16,9호선2~3단계,둔촌오륜,669,650
2022-10-16,9호선2~3단계,올림픽공원,11485,12542
2022-10-16,9호선2~3단계,한성백제,2433,2171
2022-10-16,9호선2~3단계,송파나루,3463,3751
2022-10-16,9호선2~3단계,석촌,5954,5101
2022-10-16,9호선2~3단계,석촌고분,3509,3486
2022-10-16,9호선2~3단계,삼전,3857,3656
2022-10-16,9호선2~3단계,종합운동장,2628,2351
2022-10-16,9호선2~3단계,봉은사,9104,9188
2022-10-16,9호선2~3단계,삼성중앙,2247,2445
2022-10-16,9호선2~3단계,선정릉,3737,4192
2022-10-16,9호선2~3단계,언주,4351,4333
2022-10-17,9호선2~3단계,선정릉,11059,12228
2022-10-17,9호선2~3단계,삼성중앙,8195,8632
2022-10-17,9호선2~3단계,봉은사,17861,18299
2022-10-17,9호선2~3단계,종합운동장,4643,4518
2022-10-17,9호선2~3단계,삼전,7466,7064
2022-10-17,9호선2~3단계,석촌고분,6877,6750
2022-10-17,9호선2~3단계,석촌,9408,8292
2022-10-17,9호선2~3단계,송파나루,5369,5476
2022-10-17,9호선2~3단계,한성백제,2951,2632
2022-10-17,9호선2~3단계,올림픽공원,7413,7491
2022-10-17,9호선2~3단계,둔촌오륜,1201,1075
2022-10-17,9호선2~3단계,중앙보훈병원,12756,10981
2022-10-17,9호선2~3단계,언주,11765,12024
2022-10-18,9호선2~3단계,언주,12081,12488
2022-10-18,9호선2~3단계,선정릉,11405,12774
2022-10-18,9호선2~3단계,삼성중앙,8693,9072
2022-10-18,9호선2~3단계,봉은사,19458,20317
2022-10-18,9호선2~3단계,종합운동장,4785,4843
2022-10-18,9호선2~3단계,삼전,7588,7176
2022-10-18,9호선2~3단계,석촌고분,7110,6939
2022-10-18,9호선2~3단계,석촌,9614,8710
2022-10-18,9호선2~3단계,송파나루,5458,5681
2022-10-18,9호선2~3단계,한성백제,3056,2688
2022-10-18,9호선2~3단계,올림픽공원,7881,8182
2022-10-18,9호선2~3단계,둔촌오륜,1213,1148
2022-10-18,9호선2~3단계,중앙보훈병원,13135,11748
2022-10-19,9호선2~3단계,언주,12201,12688
2022-10-19,9호선2~3단계,선정릉,11469,12694
2022-10-19,9호선2~3단계,삼성중앙,8123,8686
2022-10-19,9호선2~3단계,봉은사,20508,21074
2022-10-19,9호선2~3단계,종합운동장,4959,4883
2022-10-19,9호선2~3단계,삼전,7643,7270
2022-10-19,9호선2~3단계,석촌고분,7162,6872
2022-10-19,9호선2~3단계,석촌,9854,8780
2022-10-19,9호선2~3단계,송파나루,5592,5806
2022-10-19,9호선2~3단계,한성백제,3042,2722
2022-10-19,9호선2~3단계,올림픽공원,7350,7548
2022-10-19,9호선2~3단계,둔촌오륜,1243,1172
2022-10-19,9호선2~3단계,중앙보훈병원,12590,11078
2022-10-20,9호선2~3단계,언주,11959,12198
2022-10-20,9호선2~3단계,선정릉,11459,12805
2022-10-20,9호선2~3단계,삼성중앙,8323,8776
2022-10-20,9호선2~3단계,봉은사,20961,22079
2022-10-20,9호선2~3단계,종합운동장,4827,4908
2022-10-20,9호선2~3단계,삼전,7634,7181
2022-10-20,9호선2~3단계,석촌고분,7129,6931
2022-10-20,9호선2~3단계,석촌,9935,8837
2022-10-20,9호선2~3단계,송파나루,5526,5973
2022-10-20,9호선2~3단계,한성백제,3066,2761
2022-10-20,9호선2~3단계,올림픽공원,7501,7726
2022-10-20,9호선2~3단계,둔촌오륜,1251,1113
2022-10-20,9호선2~3단계,중앙보훈병원,12803,11371
2022-10-21,9호선2~3단계,중앙보훈병원,12456,10981
2022-10-21,9호선2~3단계,둔촌오륜,1272,1152
2022-10-21,9호선2~3단계,올림픽공원,8032,8144
2022-10-21,9호선2~3단계,한성백제,3236,2817
2022-10-21,9호선2~3단계,송파나루,5938,6240
2022-10-21,9호선2~3단계,석촌,10410,9304
2022-10-21,9호선2~3단계,석촌고분,7236,6947
2022-10-21,9호선2~3단계,삼전,7737,7164
2022-10-21,9호선2~3단계,종합운동장,4900,4978
2022-10-21,9호선2~3단계,봉은사,20933,21857
2022-10-21,9호선2~3단계,삼성중앙,8068,8420
2022-10-21,9호선2~3단계,선정릉,11319,12539
2022-10-21,9호선2~3단계,언주,11954,12167
2022-10-22,9호선2~3단계,중앙보훈병원,5742,5418
2022-10-22,9호선2~3단계,둔촌오륜,772,757
2022-10-22,9호선2~3단계,올림픽공원,12533,12919
2022-10-22,9호선2~3단계,한성백제,2746,2399
2022-10-22,9호선2~3단계,송파나루,4881,5500
2022-10-22,9호선2~3단계,석촌,8750,7393
2022-10-22,9호선2~3단계,석촌고분,4974,4746
2022-10-22,9호선2~3단계,삼전,5688,5239
2022-10-22,9호선2~3단계,종합운동장,4393,4039
2022-10-22,9호선2~3단계,봉은사,14992,16185
2022-10-22,9호선2~3단계,삼성중앙,3684,3722
2022-10-22,9호선2~3단계,선정릉,5702,6410
2022-10-22,9호선2~3단계,언주,7023,7030
2022-10-23,9호선2~3단계,언주,4700,4755
2022-10-23,9호선2~3단계,선정릉,3635,4152
2022-10-23,9호선2~3단계,삼성중앙,2385,2485
2022-10-23,9호선2~3단계,봉은사,10473,10782
2022-10-23,9호선2~3단계,종합운동장,3332,2959
2022-10-23,9호선2~3단계,삼전,3952,3924
2022-10-23,9호선2~3단계,석촌고분,3579,3518
2022-10-23,9호선2~3단계,석촌,6075,5356
2022-10-23,9호선2~3단계,송파나루,3686,3906
2022-10-23,9호선2~3단계,한성백제,2139,1901
2022-10-23,9호선2~3단계,올림픽공원,10830,10150
2022-10-23,9호선2~3단계,둔촌오륜,652,636
2022-10-23,9호선2~3단계,중앙보훈병원,4399,4139
2022-10-24,9호선2~3단계,중앙보훈병원,12635,11201
2022-10-24,9호선2~3단계,둔촌오륜,1190,1113
2022-10-24,9호선2~3단계,올림픽공원,7266,7418
2022-10-24,9호선2~3단계,한성백제,2945,2619
2022-10-24,9호선2~3단계,송파나루,5246,5474
2022-10-24,9호선2~3단계,석촌,9463,8643
2022-10-24,9호선2~3단계,석촌고분,6973,6724
2022-10-24,9호선2~3단계,삼전,7442,7078
2022-10-24,9호선2~3단계,종합운동장,4910,4865
2022-10-24,9호선2~3단계,봉은사,18129,18483
2022-10-24,9호선2~3단계,삼성중앙,8126,8696
2022-10-24,9호선2~3단계,선정릉,10983,12175
2022-10-24,9호선2~3단계,언주,11716,12140
2022-10-25,9호선2~3단계,중앙보훈병원,13102,11509
2022-10-25,9호선2~3단계,둔촌오륜,1248,1155
2022-10-25,9호선2~3단계,올림픽공원,7487,7658
2022-10-25,9호선2~3단계,한성백제,3210,2785
2022-10-25,9호선2~3단계,송파나루,5521,5762
2022-10-25,9호선2~3단계,석촌,9859,8870
2022-10-25,9호선2~3단계,석촌고분,7214,6958
2022-10-25,9호선2~3단계,삼전,7642,7194
2022-10-25,9호선2~3단계,종합운동장,4751,5120
2022-10-25,9호선2~3단계,봉은사,19848,20652
2022-10-25,9호선2~3단계,삼성중앙,8428,8836
2022-10-25,9호선2~3단계,선정릉,11800,12786
2022-10-25,9호선2~3단계,언주,12294,12442
2022-10-26,9호선2~3단계,중앙보훈병원,12739,11214
2022-10-26,9호선2~3단계,둔촌오륜,1239,1138
2022-10-26,9호선2~3단계,올림픽공원,7463,7779
2022-10-26,9호선2~3단계,한성백제,3203,2766
2022-10-26,9호선2~3단계,송파나루,5559,5871
2022-10-26,9호선2~3단계,석촌,10003,9019
2022-10-26,9호선2~3단계,석촌고분,7088,6878
2022-10-26,9호선2~3단계,삼전,7655,7206
2022-10-26,9호선2~3단계,종합운동장,4863,4818
2022-10-26,9호선2~3단계,봉은사,20382,21515
2022-10-26,9호선2~3단계,삼성중앙,8287,8832
2022-10-26,9호선2~3단계,선정릉,11350,12668
2022-10-26,9호선2~3단계,언주,11910,12261
2022-10-27,9호선2~3단계,중앙보훈병원,12678,11233
2022-10-27,9호선2~3단계,둔촌오륜,1239,1182
2022-10-27,9호선2~3단계,올림픽공원,7889,8146
2022-10-27,9호선2~3단계,한성백제,3097,2690
2022-10-27,9호선2~3단계,송파나루,5525,5845
2022-10-27,9호선2~3단계,석촌,10214,9198
2022-10-27,9호선2~3단계,석촌고분,7233,6966
2022-10-27,9호선2~3단계,삼전,7716,7258
2022-10-27,9호선2~3단계,종합운동장,4822,4969
2022-10-27,9호선2~3단계,봉은사,20556,21196
2022-10-27,9호선2~3단계,삼성중앙,8502,8922
2022-10-27,9호선2~3단계,선정릉,11584,12654
2022-10-27,9호선2~3단계,언주,11976,12502
2022-10-28,9호선2~3단계,언주,12012,12196
2022-10-28,9호선2~3단계,선정릉,11277,12294
2022-10-28,9호선2~3단계,삼성중앙,8290,8685
2022-10-28,9호선2~3단계,봉은사,20620,21212
2022-10-28,9호선2~3단계,종합운동장,5762,5195
2022-10-28,9호선2~3단계,삼전,7796,7248
2022-10-28,9호선2~3단계,석촌고분,7351,6965
2022-10-28,9호선2~3단계,석촌,10625,9416
2022-10-28,9호선2~3단계,송파나루,5928,6479
2022-10-28,9호선2~3단계,한성백제,3182,2840
2022-10-28,9호선2~3단계,올림픽공원,7953,8017
2022-10-28,9호선2~3단계,둔촌오륜,1269,1217
2022-10-28,9호선2~3단계,중앙보훈병원,12405,10847
2022-10-29,9호선2~3단계,언주,6914,7145
2022-10-29,9호선2~3단계,선정릉,5591,6370
2022-10-29,9호선2~3단계,삼성중앙,3905,3947
2022-10-29,9호선2~3단계,봉은사,14979,16814
2022-10-29,9호선2~3단계,종합운동장,5036,4695
2022-10-29,9호선2~3단계,삼전,5885,5139
2022-10-29,9호선2~3단계,석촌고분,5087,4772
2022-10-29,9호선2~3단계,석촌,9049,7577
2022-10-29,9호선2~3단계,송파나루,4973,5278
2022-10-29,9호선2~3단계,한성백제,2751,2244
2022-10-29,9호선2~3단계,올림픽공원,8202,8587
2022-10-29,9호선2~3단계,둔촌오륜,737,708
2022-10-29,9호선2~3단계,중앙보훈병원,6278,5745
2022-10-30,9호선2~3단계,언주,4483,4495
2022-10-30,9호선2~3단계,선정릉,3511,3994
2022-10-30,9호선2~3단계,삼성중앙,2378,2398
2022-10-30,9호선2~3단계,봉은사,10817,11080
2022-10-30,9호선2~3단계,종합운동장,3713,3256
2022-10-30,9호선2~3단계,삼전,3903,3790
2022-10-30,9호선2~3단계,석촌고분,3541,3589
2022-10-30,9호선2~3단계,석촌,5924,5305
2022-10-30,9호선2~3단계,송파나루,3421,3702
2022-10-30,9호선2~3단계,한성백제,2021,1729
2022-10-30,9호선2~3단계,올림픽공원,6252,6804
2022-10-30,9호선2~3단계,둔촌오륜,619,604
2022-10-30,9호선2~3단계,중앙보훈병원,4178,3980
2022-10-31,9호선2~3단계,중앙보훈병원,12604,11120
2022-10-31,9호선2~3단계,둔촌오륜,1191,1112
2022-10-31,9호선2~3단계,올림픽공원,7193,7358
2022-10-31,9호선2~3단계,한성백제,2916,2628
2022-10-31,9호선2~3단계,송파나루,5076,5446
2022-10-31,9호선2~3단계,석촌,9427,8480
