사용일자,호선명,역명,승차승객수,하차승객수
2022-10-31,9호선2~3단계,석촌고분,6793,6542
2022-10-31,9호선2~3단계,삼전,7346,6887
2022-10-31,9호선2~3단계,종합운동장,4579,4637
2022-10-31,9호선2~3단계,봉은사,17792,18117
2022-10-31,9호선2~3단계,삼성중앙,8098,8634
2022-10-31,9호선2~3단계,선정릉,11131,12085
2022-10-31,9호선2~3단계,언주,11527,11804
2022-11-01,9호선2~3단계,중앙보훈병원,12659,11201
2022-11-01,9호선2~3단계,둔촌오륜,1202,1172
2022-11-01,9호선2~3단계,올림픽공원,7319,7634
2022-11-01,9호선2~3단계,한성백제,3019,2664
2022-11-01,9호선2~3단계,송파나루,5298,5543
2022-11-01,9호선2~3단계,석촌,9601,8495
2022-11-01,9호선2~3단계,석촌고분,7030,6850
2022-11-01,9호선2~3단계,삼전,7464,7009
2022-11-01,9호선2~3단계,종합운동장,4829,4866
2022-11-01,9호선2~3단계,봉은사,18917,19315
2022-11-01,9호선2~3단계,삼성중앙,8309,8729
2022-11-01,9호선2~3단계,선정릉,11315,12545
2022-11-01,9호선2~3단계,언주,11616,11881
2022-11-02,9호선2~3단계,언주,11753,12029
2022-11-02,9호선2~3단계,선정릉,11285,12518
2022-11-02,9호선2~3단계,삼성중앙,8216,8654
2022-11-02,9호선2~3단계,봉은사,20304,20674
2022-11-02,9호선2~3단계,종합운동장,4747,4698
2022-11-02,9호선2~3단계,삼전,7526,7081
2022-11-02,9호선2~3단계,석촌고분,7060,6838
2022-11-02,9호선2~3단계,석촌,9496,8669
2022-11-02,9호선2~3단계,송파나루,5382,5556
2022-11-02,9호선2~3단계,한성백제,3077,2719
2022-11-02,9호선2~3단계,올림픽공원,7430,7643
2022-11-02,9호선2~3단계,둔촌오륜,1299,1199
2022-11-02,9호선2~3단계,중앙보훈병원,12972,11387
2022-11-03,9호선2~3단계,언주,11949,12293
2022-11-03,9호선2~3단계,선정릉,11252,12567
2022-11-03,9호선2~3단계,삼성중앙,8364,8904
2022-11-03,9호선2~3단계,봉은사,20895,21528
2022-11-03,9호선2~3단계,종합운동장,4728,4707
2022-11-03,9호선2~3단계,삼전,7458,7185
2022-11-03,9호선2~3단계,석촌고분,7066,6831
2022-11-03,9호선2~3단계,석촌,9603,8621
2022-11-03,9호선2~3단계,송파나루,5497,5753
2022-11-03,9호선2~3단계,한성백제,3054,2634
2022-11-03,9호선2~3단계,올림픽공원,7314,7529
2022-11-03,9호선2~3단계,둔촌오륜,1269,1222
2022-11-03,9호선2~3단계,중앙보훈병원,12468,10907
2022-11-04,9호선2~3단계,중앙보훈병원,10305,8427
2022-11-04,9호선2~3단계,둔촌오륜,1229,1187
2022-11-04,9호선2~3단계,올림픽공원,7292,7355
2022-11-04,9호선2~3단계,한성백제,3019,2706
2022-11-04,9호선2~3단계,송파나루,5740,6257
2022-11-04,9호선2~3단계,석촌,9672,8708
2022-11-04,9호선2~3단계,석촌고분,7328,6975
2022-11-04,9호선2~3단계,삼전,7780,7260
2022-11-04,9호선2~3단계,종합운동장,5174,5111
2022-11-04,9호선2~3단계,봉은사,20483,20914
2022-11-04,9호선2~3단계,삼성중앙,8318,8613
2022-11-04,9호선2~3단계,선정릉,11050,12295
2022-11-04,9호선2~3단계,언주,11964,12201
2022-11-05,9호선2~3단계,중앙보훈병원,5788,5346
2022-11-05,9호선2~3단계,둔촌오륜,740,757
2022-11-05,9호선2~3단계,올림픽공원,5487,5835
2022-11-05,9호선2~3단계,한성백제,2399,1987
2022-11-05,9호선2~3단계,송파나루,4627,4949
2022-11-05,9호선2~3단계,석촌,7885,6353
2022-11-05,9호선2~3단계,석촌고분,4980,4574
2022-11-05,9호선2~3단계,삼전,5439,4801
2022-11-05,9호선2~3단계,종합운동장,3457,3211
2022-11-05,9호선2~3단계,봉은사,15004,16298
2022-11-05,9호선2~3단계,삼성중앙,3445,3558
2022-11-05,9호선2~3단계,선정릉,5621,6213
2022-11-05,9호선2~3단계,언주,6559,6633
2022-11-06,9호선2~3단계,중앙보훈병원,4105,3945
2022-11-06,9호선2~3단계,둔촌오륜,757,760
2022-11-06,9호선2~3단계,올림픽공원,4890,5236
2022-11-06,9호선2~3단계,한성백제,2034,1937
2022-11-06,9호선2~3단계,송파나루,3513,3749
2022-11-06,9호선2~3단계,석촌,5677,5030
2022-11-06,9호선2~3단계,석촌고분,4220,3884
2022-11-06,9호선2~3단계,삼전,4760,4285
2022-11-06,9호선2~3단계,종합운동장,4409,3358
2022-11-06,9호선2~3단계,봉은사,10722,11095
2022-11-06,9호선2~3단계,삼성중앙,2387,2528
2022-11-06,9호선2~3단계,선정릉,3617,4062
2022-11-06,9호선2~3단계,언주,4431,4687
2022-11-07,9호선2~3단계,중앙보훈병원,12653,11011
2022-11-07,9호선2~3단계,둔촌오륜,1214,1164
2022-11-07,9호선2~3단계,올림픽공원,7068,7322
2022-11-07,9호선2~3단계,한성백제,2803,2525
2022-11-07,9호선2~3단계,송파나루,5141,5431
2022-11-07,9호선2~3단계,석촌,9226,8154
2022-11-07,9호선2~3단계,석촌고분,6847,6686
2022-11-07,9호선2~3단계,삼전,7277,7037
2022-11-07,9호선2~3단계,종합운동장,4568,4565
2022-11-07,9호선2~3단계,봉은사,18663,19217
2022-11-07,9호선2~3단계,삼성중앙,8169,8432
2022-11-07,9호선2~3단계,선정릉,10845,11639
2022-11-07,9호선2~3단계,언주,11417,11652
2022-11-08,9호선2~3단계,언주,11833,12187
2022-11-08,9호선2~3단계,선정릉,11384,12511
2022-11-08,9호선2~3단계,삼성중앙,8345,8767
2022-11-08,9호선2~3단계,봉은사,19312,19652
2022-11-08,9호선2~3단계,종합운동장,4811,4807
2022-11-08,9호선2~3단계,삼전,7424,7065
2022-11-08,9호선2~3단계,석촌고분,7022,6708
2022-11-08,9호선2~3단계,석촌,9745,8772
2022-11-08,9호선2~3단계,송파나루,5560,5619
2022-11-08,9호선2~3단계,한성백제,3078,2705
2022-11-08,9호선2~3단계,올림픽공원,7956,7844
2022-11-08,9호선2~3단계,둔촌오륜,1294,1161
2022-11-08,9호선2~3단계,중앙보훈병원,13479,11247
2022-11-09,9호선2~3단계,언주,11842,12092
2022-11-09,9호선2~3단계,선정릉,11524,12534
2022-11-09,9호선2~3단계,삼성중앙,8266,8754
2022-11-09,9호선2~3단계,봉은사,19951,20528
2022-11-09,9호선2~3단계,종합운동장,4723,4854
2022-11-09,9호선2~3단계,삼전,7441,7084
2022-11-09,9호선2~3단계,석촌고분,7016,6781
2022-11-09,9호선2~3단계,석촌,9733,8572
2022-11-09,9호선2~3단계,송파나루,5480,5633
2022-11-09,9호선2~3단계,한성백제,3034,2706
2022-11-09,9호선2~3단계,올림픽공원,8190,7741
2022-11-09,9호선2~3단계,둔촌오륜,1194,1156
2022-11-09,9호선2~3단계,중앙보훈병원,13903,11299
2022-11-10,9호선2~3단계,언주,11776,12168
2022-11-10,9호선2~3단계,선정릉,11494,12455
2022-11-10,9호선2~3단계,삼성중앙,8240,8842
2022-11-10,9호선2~3단계,봉은사,20261,20793
2022-11-10,9호선2~3단계,종합운동장,4704,4714
2022-11-10,9호선2~3단계,삼전,7570,7141
2022-11-10,9호선2~3단계,석촌고분,7109,6930
2022-11-10,9호선2~3단계,석촌,9840,8627
2022-11-10,9호선2~3단계,송파나루,5393,5664
2022-11-10,9호선2~3단계,한성백제,2923,2579
2022-11-10,9호선2~3단계,올림픽공원,7894,7603
2022-11-10,9호선2~3단계,둔촌오륜,1191,1097
2022-11-10,9호선2~3단계,중앙보훈병원,13800,11373
2022-11-11,9호선2~3단계,언주,11842,12053
2022-11-11,9호선2~3단계,선정릉,11258,12299
2022-11-11,9호선2~3단계,삼성중앙,8407,8605
2022-11-11,9호선2~3단계,봉은사,20752,21208
2022-11-11,9호선2~3단계,종합운동장,4790,4933
2022-11-11,9호선2~3단계,삼전,7697,7093
2022-11-11,9호선2~3단계,석촌고분,7226,6755
2022-11-11,9호선2~3단계,석촌,10097,8898
2022-11-11,9호선2~3단계,송파나루,5674,6174
2022-11-11,9호선2~3단계,한성백제,3073,2691
2022-11-11,9호선2~3단계,올림픽공원,7767,7883
2022-11-11,9호선2~3단계,둔촌오륜,1167,1126
2022-11-11,9호선2~3단계,중앙보훈병원,12746,10892
2022-11-12,9호선2~3단계,언주,7152,7165
2022-11-12,9호선2~3단계,선정릉,5198,6011
2022-11-12,9호선2~3단계,삼성중앙,3606,3711
2022-11-12,9호선2~3단계,봉은사,13620,14283
2022-11-12,9호선2~3단계,종합운동장,3608,3309
2022-11-12,9호선2~3단계,삼전,5386,5041
2022-11-12,9호선2~3단계,석촌고분,4854,4789
2022-11-12,9호선2~3단계,석촌,7428,6287
2022-11-12,9호선2~3단계,송파나루,4749,4904
2022-11-12,9호선2~3단계,한성백제,2349,2025
2022-11-12,9호선2~3단계,올림픽공원,8183,8547
2022-11-12,9호선2~3단계,둔촌오륜,656,705
2022-11-12,9호선2~3단계,중앙보훈병원,5550,5170
2022-11-13,9호선2~3단계,언주,4469,4488
2022-11-13,9호선2~3단계,선정릉,3292,3727
2022-11-13,9호선2~3단계,삼성중앙,2292,2349
2022-11-13,9호선2~3단계,봉은사,9848,9830
2022-11-13,9호선2~3단계,종합운동장,3257,2642
2022-11-13,9호선2~3단계,삼전,3787,3632
2022-11-13,9호선2~3단계,석촌고분,3389,3206
2022-11-13,9호선2~3단계,석촌,5486,4750
2022-11-13,9호선2~3단계,송파나루,3352,3637
2022-11-13,9호선2~3단계,한성백제,2060,1851
2022-11-13,9호선2~3단계,올림픽공원,7750,7709
2022-11-13,9호선2~3단계,둔촌오륜,620,673
2022-11-13,9호선2~3단계,중앙보훈병원,3945,3671
2022-11-14,9호선2~3단계,중앙보훈병원,12474,10851
2022-11-14,9호선2~3단계,언주,11470,11815
2022-11-14,9호선2~3단계,선정릉,10851,12006
2022-11-14,9호선2~3단계,삼성중앙,8134,8552
2022-11-14,9호선2~3단계,봉은사,17889,18460
2022-11-14,9호선2~3단계,종합운동장,4546,4434
2022-11-14,9호선2~3단계,삼전,7330,6938
2022-11-14,9호선2~3단계,석촌고분,6700,6613
2022-11-14,9호선2~3단계,석촌,8935,8047
2022-11-14,9호선2~3단계,송파나루,5102,5454
2022-11-14,9호선2~3단계,한성백제,2826,2510
2022-11-14,9호선2~3단계,올림픽공원,6895,7025
2022-11-14,9호선2~3단계,둔촌오륜,1002,1029
2022-11-15,9호선2~3단계,중앙보훈병원,12950,11490
2022-11-15,9호선2~3단계,둔촌오륜,1065,1049
2022-11-15,9호선2~3단계,올림픽공원,7510,7649
2022-11-15,9호선2~3단계,한성백제,3015,2626
2022-11-15,9호선2~3단계,송파나루,5335,5691
2022-11-15,9호선2~3단계,석촌,9494,8468
2022-11-15,9호선2~3단계,석촌고분,6994,6941
2022-11-15,9호선2~3단계,삼전,7466,7178
2022-11-15,9호선2~3단계,종합운동장,4716,4712
2022-11-15,9호선2~3단계,봉은사,19985,20335
2022-11-15,9호선2~3단계,삼성중앙,8485,8846
2022-11-15,9호선2~3단계,선정릉,11076,12384
2022-11-15,9호선2~3단계,언주,12023,12208
2022-11-16,9호선2~3단계,중앙보훈병원,12700,11261
2022-11-16,9호선2~3단계,둔촌오륜,1274,1243
2022-11-16,9호선2~3단계,올림픽공원,7530,7744
2022-11-16,9호선2~3단계,한성백제,2941,2626
2022-11-16,9호선2~3단계,송파나루,5396,5689
2022-11-16,9호선2~3단계,석촌,9611,8505
2022-11-16,9호선2~3단계,석촌고분,7017,6824
2022-11-16,9호선2~3단계,삼전,7717,7261
2022-11-16,9호선2~3단계,종합운동장,4963,4834
2022-11-16,9호선2~3단계,봉은사,19257,19706
2022-11-16,9호선2~3단계,삼성중앙,8338,8685
2022-11-16,9호선2~3단계,선정릉,11206,12310
2022-11-16,9호선2~3단계,언주,11917,12266
2022-11-17,9호선2~3단계,언주,11541,12108
2022-11-17,9호선2~3단계,선정릉,11141,12211
2022-11-17,9호선2~3단계,삼성중앙,8127,8609
2022-11-17,9호선2~3단계,봉은사,20739,21073
2022-11-17,9호선2~3단계,종합운동장,4756,4843
2022-11-17,9호선2~3단계,삼전,7602,7107
2022-11-17,9호선2~3단계,석촌고분,7136,6917
2022-11-17,9호선2~3단계,석촌,9526,8629
2022-11-17,9호선2~3단계,송파나루,5402,5797
2022-11-17,9호선2~3단계,한성백제,2966,2633
2022-11-17,9호선2~3단계,올림픽공원,7545,7705
2022-11-17,9호선2~3단계,둔촌오륜,1322,1155
2022-11-17,9호선2~3단계,중앙보훈병원,12367,11041
2022-11-18,9호선2~3단계,중앙보훈병원,12206,10621
2022-11-18,9호선2~3단계,둔촌오륜,1106,1066
2022-11-18,9호선2~3단계,올림픽공원,11324,11594
2022-11-18,9호선2~3단계,한성백제,2990,2614
2022-11-18,9호선2~3단계,송파나루,5559,6074
2022-11-18,9호선2~3단계,석촌,10052,8833
2022-11-18,9호선2~3단계,석촌고분,7159,6856
2022-11-18,9호선2~3단계,삼전,7836,7160
2022-11-18,9호선2~3단계,종합운동장,4828,4869
2022-11-18,9호선2~3단계,봉은사,19820,20621
2022-11-18,9호선2~3단계,삼성중앙,7874,8180
2022-11-18,9호선2~3단계,선정릉,11192,11926
2022-11-18,9호선2~3단계,언주,11775,12077
2022-11-19,9호선2~3단계,언주,7285,7348
2022-11-19,9호선2~3단계,선정릉,5335,6242
2022-11-19,9호선2~3단계,삼성중앙,3862,3754
2022-11-19,9호선2~3단계,봉은사,14222,14855
2022-11-19,9호선2~3단계,종합운동장,3832,3509
2022-11-19,9호선2~3단계,삼전,5427,5121
2022-11-19,9호선2~3단계,석촌고분,4966,4775
2022-11-19,9호선2~3단계,석촌,8238,6816
2022-11-19,9호선2~3단계,송파나루,4478,5056
2022-11-19,9호선2~3단계,한성백제,2318,1949
2022-11-19,9호선2~3단계,올림픽공원,10875,10572
2022-11-19,9호선2~3단계,둔촌오륜,641,784
2022-11-19,9호선2~3단계,중앙보훈병원,5606,5098
2022-11-20,9호선2~3단계,언주,4631,4673
2022-11-20,9호선2~3단계,선정릉,3511,3981
2022-11-20,9호선2~3단계,삼성중앙,2246,2277
2022-11-20,9호선2~3단계,봉은사,10561,11015
2022-11-20,9호선2~3단계,종합운동장,4007,3072
2022-11-20,9호선2~3단계,삼전,3983,3829
2022-11-20,9호선2~3단계,석촌고분,3698,3771
2022-11-20,9호선2~3단계,석촌,6043,5104
2022-11-20,9호선2~3단계,송파나루,3300,3756
2022-11-20,9호선2~3단계,한성백제,1877,1674
2022-11-20,9호선2~3단계,올림픽공원,9691,9867
2022-11-20,9호선2~3단계,둔촌오륜,1128,652
2022-11-20,9호선2~3단계,중앙보훈병원,4195,4081
