사용일자,호선명,역명,승차승객수,하차승객수
2022-11-21,9호선2~3단계,중앙보훈병원,12655,11228
2022-11-21,9호선2~3단계,둔촌오륜,1170,1134
2022-11-21,9호선2~3단계,올림픽공원,7146,7325
2022-11-21,9호선2~3단계,한성백제,2725,2420
2022-11-21,9호선2~3단계,송파나루,4999,5483
2022-11-21,9호선2~3단계,석촌,9132,8308
2022-11-21,9호선2~3단계,석촌고분,6738,6651
2022-11-21,9호선2~3단계,삼전,7379,6926
2022-11-21,9호선2~3단계,종합운동장,4881,4907
2022-11-21,9호선2~3단계,봉은사,18742,19150
2022-11-21,9호선2~3단계,삼성중앙,8136,8626
2022-11-21,9호선2~3단계,선정릉,10949,11919
2022-11-21,9호선2~3단계,언주,11553,11957
2022-11-22,9호선2~3단계,중앙보훈병원,13041,11470
2022-11-22,9호선2~3단계,둔촌오륜,1212,1148
2022-11-22,9호선2~3단계,올림픽공원,7265,7525
2022-11-22,9호선2~3단계,한성백제,2924,2601
2022-11-22,9호선2~3단계,송파나루,5244,5627
2022-11-22,9호선2~3단계,석촌,9563,8507
2022-11-22,9호선2~3단계,석촌고분,6799,6711
2022-11-22,9호선2~3단계,삼전,7617,7121
2022-11-22,9호선2~3단계,종합운동장,4625,4706
2022-11-22,9호선2~3단계,봉은사,19793,20386
2022-11-22,9호선2~3단계,삼성중앙,8364,8759
2022-11-22,9호선2~3단계,선정릉,11267,12591
2022-11-22,9호선2~3단계,언주,11887,12255
2022-11-23,9호선2~3단계,중앙보훈병원,12773,11233
2022-11-23,9호선2~3단계,둔촌오륜,1165,1112
2022-11-23,9호선2~3단계,올림픽공원,7321,7620
2022-11-23,9호선2~3단계,한성백제,2900,2559
2022-11-23,9호선2~3단계,송파나루,5318,5746
2022-11-23,9호선2~3단계,석촌,9534,8590
2022-11-23,9호선2~3단계,석촌고분,6869,6824
2022-11-23,9호선2~3단계,삼전,7524,7155
2022-11-23,9호선2~3단계,종합운동장,4674,4751
2022-11-23,9호선2~3단계,봉은사,22643,23515
2022-11-23,9호선2~3단계,삼성중앙,8459,8886
2022-11-23,9호선2~3단계,선정릉,11313,12565
2022-11-23,9호선2~3단계,언주,12077,12296
2022-11-24,9호선2~3단계,송파나루,5416,5802
2022-11-24,9호선2~3단계,언주,12003,12291
2022-11-24,9호선2~3단계,선정릉,11563,12621
2022-11-24,9호선2~3단계,삼성중앙,8584,8826
2022-11-24,9호선2~3단계,봉은사,23974,24325
2022-11-24,9호선2~3단계,종합운동장,4862,4865
2022-11-24,9호선2~3단계,삼전,7643,7324
2022-11-24,9호선2~3단계,석촌고분,7118,6939
2022-11-24,9호선2~3단계,석촌,9748,8796
2022-11-24,9호선2~3단계,한성백제,2958,2586
2022-11-24,9호선2~3단계,올림픽공원,7672,7591
2022-11-24,9호선2~3단계,둔촌오륜,1249,1168
2022-11-24,9호선2~3단계,중앙보훈병원,12791,11353
2022-11-25,9호선2~3단계,언주,11957,12169
2022-11-25,9호선2~3단계,선정릉,11202,12370
2022-11-25,9호선2~3단계,삼성중앙,8488,8775
2022-11-25,9호선2~3단계,봉은사,25013,26206
2022-11-25,9호선2~3단계,종합운동장,4942,4975
2022-11-25,9호선2~3단계,삼전,7827,7257
2022-11-25,9호선2~3단계,석촌고분,7184,6773
2022-11-25,9호선2~3단계,석촌,9925,8915
2022-11-25,9호선2~3단계,송파나루,5654,6131
2022-11-25,9호선2~3단계,한성백제,2968,2693
2022-11-25,9호선2~3단계,올림픽공원,7607,7396
2022-11-25,9호선2~3단계,둔촌오륜,1260,1200
2022-11-25,9호선2~3단계,중앙보훈병원,12435,10883
2022-11-26,9호선2~3단계,언주,7258,7147
2022-11-26,9호선2~3단계,선정릉,5510,6381
2022-11-26,9호선2~3단계,삼성중앙,4079,3910
2022-11-26,9호선2~3단계,봉은사,21211,23478
2022-11-26,9호선2~3단계,종합운동장,4148,3580
2022-11-26,9호선2~3단계,삼전,5700,5108
2022-11-26,9호선2~3단계,석촌고분,4938,4725
2022-11-26,9호선2~3단계,석촌,8012,6765
2022-11-26,9호선2~3단계,송파나루,4832,5419
2022-11-26,9호선2~3단계,한성백제,2302,1863
2022-11-26,9호선2~3단계,올림픽공원,11104,11324
2022-11-26,9호선2~3단계,둔촌오륜,747,801
2022-11-26,9호선2~3단계,중앙보훈병원,5545,5026
2022-11-27,9호선2~3단계,중앙보훈병원,4123,3893
2022-11-27,9호선2~3단계,둔촌오륜,636,640
2022-11-27,9호선2~3단계,올림픽공원,8793,9764
2022-11-27,9호선2~3단계,한성백제,1717,1578
2022-11-27,9호선2~3단계,송파나루,3286,3656
2022-11-27,9호선2~3단계,석촌,5635,4864
2022-11-27,9호선2~3단계,석촌고분,3527,3480
2022-11-27,9호선2~3단계,삼전,3916,3773
2022-11-27,9호선2~3단계,종합운동장,2556,2277
2022-11-27,9호선2~3단계,봉은사,9895,10404
2022-11-27,9호선2~3단계,삼성중앙,2346,2467
2022-11-27,9호선2~3단계,선정릉,3225,3634
2022-11-27,9호선2~3단계,언주,4441,4397
2022-11-28,9호선2~3단계,언주,11812,11988
2022-11-28,9호선2~3단계,선정릉,10693,11514
2022-11-28,9호선2~3단계,삼성중앙,8322,8580
2022-11-28,9호선2~3단계,봉은사,19526,19623
2022-11-28,9호선2~3단계,종합운동장,4460,4493
2022-11-28,9호선2~3단계,삼전,7409,7410
2022-11-28,9호선2~3단계,석촌고분,6848,6895
2022-11-28,9호선2~3단계,석촌,9071,7900
2022-11-28,9호선2~3단계,송파나루,5157,5518
2022-11-28,9호선2~3단계,한성백제,2763,2510
2022-11-28,9호선2~3단계,올림픽공원,6508,6562
2022-11-28,9호선2~3단계,둔촌오륜,1218,1197
2022-11-28,9호선2~3단계,중앙보훈병원,12235,10739
2022-11-29,9호선2~3단계,중앙보훈병원,12855,11242
2022-11-29,9호선2~3단계,둔촌오륜,1280,1171
2022-11-29,9호선2~3단계,올림픽공원,6991,7074
2022-11-29,9호선2~3단계,한성백제,2919,2607
2022-11-29,9호선2~3단계,송파나루,5362,5663
2022-11-29,9호선2~3단계,석촌,9365,8415
2022-11-29,9호선2~3단계,석촌고분,6992,6851
2022-11-29,9호선2~3단계,삼전,7472,7255
2022-11-29,9호선2~3단계,종합운동장,4777,4601
2022-11-29,9호선2~3단계,봉은사,19566,19856
2022-11-29,9호선2~3단계,삼성중앙,8268,8837
2022-11-29,9호선2~3단계,선정릉,10933,12137
2022-11-29,9호선2~3단계,언주,12190,12485
2022-11-30,9호선2~3단계,중앙보훈병원,12099,10700
2022-11-30,9호선2~3단계,둔촌오륜,1219,1142
2022-11-30,9호선2~3단계,올림픽공원,7035,6799
2022-11-30,9호선2~3단계,한성백제,2991,2667
2022-11-30,9호선2~3단계,송파나루,5268,5711
2022-11-30,9호선2~3단계,석촌,9346,8047
2022-11-30,9호선2~3단계,석촌고분,6988,6798
2022-11-30,9호선2~3단계,삼전,7509,7046
2022-11-30,9호선2~3단계,종합운동장,5092,5028
2022-11-30,9호선2~3단계,봉은사,20518,20176
2022-11-30,9호선2~3단계,삼성중앙,8329,8723
2022-11-30,9호선2~3단계,선정릉,10833,11869
2022-11-30,9호선2~3단계,언주,12536,12221
2022-12-01,9호선2~3단계,중앙보훈병원,12064,10767
2022-12-01,9호선2~3단계,둔촌오륜,1266,1142
2022-12-01,9호선2~3단계,올림픽공원,6808,6973
2022-12-01,9호선2~3단계,한성백제,2924,2690
2022-12-01,9호선2~3단계,송파나루,5356,5712
2022-12-01,9호선2~3단계,석촌,9220,8112
2022-12-01,9호선2~3단계,석촌고분,6999,6985
2022-12-01,9호선2~3단계,삼전,7544,7241
2022-12-01,9호선2~3단계,종합운동장,4570,4555
2022-12-01,9호선2~3단계,봉은사,21102,21840
2022-12-01,9호선2~3단계,삼성중앙,8363,8618
2022-12-01,9호선2~3단계,선정릉,10803,11958
2022-12-01,9호선2~3단계,언주,11928,12107
2022-12-02,9호선2~3단계,중앙보훈병원,12066,10533
2022-12-02,9호선2~3단계,둔촌오륜,1351,1169
2022-12-02,9호선2~3단계,올림픽공원,9119,8808
2022-12-02,9호선2~3단계,한성백제,3150,2767
2022-12-02,9호선2~3단계,송파나루,5916,6374
2022-12-02,9호선2~3단계,석촌,9922,8811
2022-12-02,9호선2~3단계,석촌고분,7292,7049
2022-12-02,9호선2~3단계,삼전,7822,7176
2022-12-02,9호선2~3단계,종합운동장,6464,6623
2022-12-02,9호선2~3단계,봉은사,21714,22025
2022-12-02,9호선2~3단계,삼성중앙,8528,8922
2022-12-02,9호선2~3단계,선정릉,10976,11919
2022-12-02,9호선2~3단계,언주,12363,12373
2022-12-03,9호선2~3단계,중앙보훈병원,5644,5181
2022-12-03,9호선2~3단계,둔촌오륜,694,680
2022-12-03,9호선2~3단계,올림픽공원,10355,10623
2022-12-03,9호선2~3단계,한성백제,2116,1884
2022-12-03,9호선2~3단계,송파나루,4726,5213
2022-12-03,9호선2~3단계,석촌,7821,6486
2022-12-03,9호선2~3단계,석촌고분,4915,4642
2022-12-03,9호선2~3단계,삼전,5480,4954
2022-12-03,9호선2~3단계,종합운동장,5756,5324
2022-12-03,9호선2~3단계,봉은사,16408,17682
2022-12-03,9호선2~3단계,삼성중앙,3804,4131
2022-12-03,9호선2~3단계,선정릉,5141,5850
2022-12-03,9호선2~3단계,언주,7881,7810
2022-12-04,9호선2~3단계,중앙보훈병원,3833,3569
2022-12-04,9호선2~3단계,둔촌오륜,658,647
2022-12-04,9호선2~3단계,올림픽공원,9464,9490
2022-12-04,9호선2~3단계,한성백제,1669,1473
2022-12-04,9호선2~3단계,송파나루,3386,3744
2022-12-04,9호선2~3단계,석촌,5262,4472
2022-12-04,9호선2~3단계,석촌고분,3402,3480
2022-12-04,9호선2~3단계,삼전,3723,3872
2022-12-04,9호선2~3단계,종합운동장,2851,2568
2022-12-04,9호선2~3단계,봉은사,12251,13048
2022-12-04,9호선2~3단계,삼성중앙,2401,2487
2022-12-04,9호선2~3단계,선정릉,3283,3588
2022-12-04,9호선2~3단계,언주,4651,4583
2022-12-05,9호선2~3단계,언주,12084,12358
2022-12-05,9호선2~3단계,선정릉,10531,11674
2022-12-05,9호선2~3단계,삼성중앙,8288,8687
2022-12-05,9호선2~3단계,봉은사,18643,19038
2022-12-05,9호선2~3단계,종합운동장,4561,4638
2022-12-05,9호선2~3단계,삼전,7421,7176
2022-12-05,9호선2~3단계,석촌고분,6878,6915
2022-12-05,9호선2~3단계,석촌,9091,8139
2022-12-05,9호선2~3단계,송파나루,5368,5767
2022-12-05,9호선2~3단계,한성백제,2839,2482
2022-12-05,9호선2~3단계,올림픽공원,6538,6685
2022-12-05,9호선2~3단계,둔촌오륜,1238,1194
2022-12-05,9호선2~3단계,중앙보훈병원,12239,10684
2022-12-06,9호선2~3단계,언주,11959,12348
2022-12-06,9호선2~3단계,선정릉,11028,12046
2022-12-06,9호선2~3단계,삼성중앙,8379,8890
2022-12-06,9호선2~3단계,봉은사,18958,19252
2022-12-06,9호선2~3단계,종합운동장,4620,4690
2022-12-06,9호선2~3단계,삼전,7612,7186
2022-12-06,9호선2~3단계,석촌고분,7063,6946
2022-12-06,9호선2~3단계,석촌,9261,8541
2022-12-06,9호선2~3단계,송파나루,5331,5680
2022-12-06,9호선2~3단계,한성백제,3024,2754
2022-12-06,9호선2~3단계,올림픽공원,6754,6976
2022-12-06,9호선2~3단계,둔촌오륜,1247,1148
2022-12-06,9호선2~3단계,중앙보훈병원,12588,11114
2022-12-07,9호선2~3단계,언주,11984,12458
2022-12-07,9호선2~3단계,선정릉,10920,12043
2022-12-07,9호선2~3단계,삼성중앙,8376,8763
2022-12-07,9호선2~3단계,봉은사,21055,21862
2022-12-07,9호선2~3단계,종합운동장,4722,4805
2022-12-07,9호선2~3단계,삼전,7796,7383
2022-12-07,9호선2~3단계,석촌고분,7265,7054
2022-12-07,9호선2~3단계,석촌,9502,8558
2022-12-07,9호선2~3단계,송파나루,5527,5955
2022-12-07,9호선2~3단계,한성백제,3086,2740
2022-12-07,9호선2~3단계,올림픽공원,7144,7166
2022-12-07,9호선2~3단계,둔촌오륜,1257,1161
2022-12-07,9호선2~3단계,중앙보훈병원,12839,11311
2022-12-08,9호선2~3단계,중앙보훈병원,12723,11182
2022-12-08,9호선2~3단계,둔촌오륜,1193,1099
2022-12-08,9호선2~3단계,올림픽공원,7065,7150
2022-12-08,9호선2~3단계,한성백제,3010,2649
2022-12-08,9호선2~3단계,송파나루,5500,5982
2022-12-08,9호선2~3단계,석촌,9815,8609
2022-12-08,9호선2~3단계,석촌고분,7185,7145
2022-12-08,9호선2~3단계,삼전,7747,7300
2022-12-08,9호선2~3단계,종합운동장,5321,4912
2022-12-08,9호선2~3단계,봉은사,22245,23439
2022-12-08,9호선2~3단계,삼성중앙,8378,9011
2022-12-08,9호선2~3단계,선정릉,11237,12355
2022-12-08,9호선2~3단계,언주,11973,12417
2022-12-09,9호선2~3단계,언주,12321,12712
2022-12-09,9호선2~3단계,선정릉,11126,12178
2022-12-09,9호선2~3단계,삼성중앙,8605,9055
2022-12-09,9호선2~3단계,봉은사,22658,23619
2022-12-09,9호선2~3단계,종합운동장,5126,5160
2022-12-09,9호선2~3단계,삼전,7890,7462
2022-12-09,9호선2~3단계,석촌고분,7557,7263
2022-12-09,9호선2~3단계,석촌,10352,8962
2022-12-09,9호선2~3단계,송파나루,5998,6655
2022-12-09,9호선2~3단계,한성백제,3142,2854
2022-12-09,9호선2~3단계,올림픽공원,13058,14234
2022-12-09,9호선2~3단계,둔촌오륜,1427,1235
2022-12-09,9호선2~3단계,중앙보훈병원,12576,10760
2022-12-10,9호선2~3단계,언주,7296,7408
2022-12-10,9호선2~3단계,선정릉,5394,6185
2022-12-10,9호선2~3단계,삼성중앙,4112,4197
2022-12-10,9호선2~3단계,봉은사,15894,17620
2022-12-10,9호선2~3단계,종합운동장,3864,3657
2022-12-10,9호선2~3단계,삼전,5750,5323
2022-12-10,9호선2~3단계,석촌고분,5127,5041
2022-12-10,9호선2~3단계,석촌,8482,7009
2022-12-10,9호선2~3단계,송파나루,5071,5818
2022-12-10,9호선2~3단계,한성백제,2283,2023
2022-12-10,9호선2~3단계,올림픽공원,12137,12556
2022-12-10,9호선2~3단계,둔촌오륜,805,840
2022-12-10,9호선2~3단계,중앙보훈병원,6060,5321
2022-12-11,9호선2~3단계,중앙보훈병원,4243,3961
2022-12-11,9호선2~3단계,둔촌오륜,670,660
2022-12-11,9호선2~3단계,올림픽공원,10103,10709
2022-12-11,9호선2~3단계,한성백제,1751,1612
2022-12-11,9호선2~3단계,송파나루,3521,3942
2022-12-11,9호선2~3단계,석촌,5716,5064
