사용일자,호선명,역명,승차승객수,하차승객수
2022-12-11,9호선2~3단계,석촌고분,3630,3652
2022-12-11,9호선2~3단계,삼전,3821,3846
2022-12-11,9호선2~3단계,종합운동장,2650,2449
2022-12-11,9호선2~3단계,봉은사,12372,12859
2022-12-11,9호선2~3단계,삼성중앙,2371,2425
2022-12-11,9호선2~3단계,선정릉,3394,3843
2022-12-11,9호선2~3단계,언주,4327,4284
2022-12-12,9호선2~3단계,종합운동장,4707,4649
2022-12-12,9호선2~3단계,삼전,7480,7361
2022-12-12,9호선2~3단계,석촌고분,6936,7069
2022-12-12,9호선2~3단계,석촌,9302,8132
2022-12-12,9호선2~3단계,송파나루,5290,5685
2022-12-12,9호선2~3단계,한성백제,2888,2631
2022-12-12,9호선2~3단계,올림픽공원,6543,6578
2022-12-12,9호선2~3단계,둔촌오륜,1193,1170
2022-12-12,9호선2~3단계,언주,11969,12071
2022-12-12,9호선2~3단계,선정릉,10578,11557
2022-12-12,9호선2~3단계,삼성중앙,8456,8803
2022-12-12,9호선2~3단계,봉은사,18990,19116
2022-12-12,9호선2~3단계,중앙보훈병원,12699,11232
2022-12-13,9호선2~3단계,중앙보훈병원,12856,11414
2022-12-13,9호선2~3단계,둔촌오륜,1248,1172
2022-12-13,9호선2~3단계,올림픽공원,6896,6906
2022-12-13,9호선2~3단계,한성백제,3177,2925
2022-12-13,9호선2~3단계,송파나루,5858,6274
2022-12-13,9호선2~3단계,석촌,9603,8608
2022-12-13,9호선2~3단계,석촌고분,7291,7398
2022-12-13,9호선2~3단계,삼전,7881,7577
2022-12-13,9호선2~3단계,종합운동장,5098,4917
2022-12-13,9호선2~3단계,봉은사,20299,20505
2022-12-13,9호선2~3단계,삼성중앙,8966,9268
2022-12-13,9호선2~3단계,선정릉,11216,12495
2022-12-13,9호선2~3단계,언주,12963,12988
2022-12-14,9호선2~3단계,언주,12195,12495
2022-12-14,9호선2~3단계,선정릉,10809,12007
2022-12-14,9호선2~3단계,삼성중앙,8215,8730
2022-12-14,9호선2~3단계,봉은사,20857,21398
2022-12-14,9호선2~3단계,종합운동장,4784,4860
2022-12-14,9호선2~3단계,삼전,7574,7296
2022-12-14,9호선2~3단계,석촌고분,7158,7108
2022-12-14,9호선2~3단계,석촌,9239,8098
2022-12-14,9호선2~3단계,송파나루,5564,5986
2022-12-14,9호선2~3단계,한성백제,3086,2675
2022-12-14,9호선2~3단계,올림픽공원,6698,6511
2022-12-14,9호선2~3단계,둔촌오륜,1222,1141
2022-12-14,9호선2~3단계,중앙보훈병원,12356,10791
2022-12-15,9호선2~3단계,중앙보훈병원,13097,11485
2022-12-15,9호선2~3단계,둔촌오륜,1252,1284
2022-12-15,9호선2~3단계,올림픽공원,6937,6990
2022-12-15,9호선2~3단계,한성백제,3112,2747
2022-12-15,9호선2~3단계,송파나루,5976,6428
2022-12-15,9호선2~3단계,석촌,9605,8480
2022-12-15,9호선2~3단계,석촌고분,7369,7331
2022-12-15,9호선2~3단계,삼전,7932,7842
2022-12-15,9호선2~3단계,종합운동장,4956,4930
2022-12-15,9호선2~3단계,봉은사,22415,23038
2022-12-15,9호선2~3단계,삼성중앙,8890,9317
2022-12-15,9호선2~3단계,선정릉,11161,12363
2022-12-15,9호선2~3단계,언주,13190,13354
2022-12-16,9호선2~3단계,언주,12673,12681
2022-12-16,9호선2~3단계,선정릉,11087,12053
2022-12-16,9호선2~3단계,삼성중앙,8703,9231
2022-12-16,9호선2~3단계,봉은사,22722,23491
2022-12-16,9호선2~3단계,종합운동장,6629,6461
2022-12-16,9호선2~3단계,삼전,8200,7681
2022-12-16,9호선2~3단계,석촌고분,7649,7423
2022-12-16,9호선2~3단계,석촌,10110,8978
2022-12-16,9호선2~3단계,송파나루,6489,7027
2022-12-16,9호선2~3단계,한성백제,3116,2758
2022-12-16,9호선2~3단계,올림픽공원,9891,10132
2022-12-16,9호선2~3단계,둔촌오륜,1343,1268
2022-12-16,9호선2~3단계,중앙보훈병원,12810,10989
2022-12-17,9호선2~3단계,언주,7754,7824
2022-12-17,9호선2~3단계,선정릉,5647,6308
2022-12-17,9호선2~3단계,삼성중앙,4223,4473
2022-12-17,9호선2~3단계,봉은사,17515,18963
2022-12-17,9호선2~3단계,종합운동장,4051,3488
2022-12-17,9호선2~3단계,삼전,5998,5551
2022-12-17,9호선2~3단계,석촌고분,5261,4937
2022-12-17,9호선2~3단계,석촌,8280,6718
2022-12-17,9호선2~3단계,송파나루,5452,6083
2022-12-17,9호선2~3단계,한성백제,2438,2076
2022-12-17,9호선2~3단계,올림픽공원,12460,12318
2022-12-17,9호선2~3단계,둔촌오륜,859,890
2022-12-17,9호선2~3단계,중앙보훈병원,5977,5330
2022-12-18,9호선2~3단계,언주,4296,4284
2022-12-18,9호선2~3단계,선정릉,3190,3516
2022-12-18,9호선2~3단계,삼성중앙,2339,2402
2022-12-18,9호선2~3단계,봉은사,11902,12267
2022-12-18,9호선2~3단계,종합운동장,2559,2431
2022-12-18,9호선2~3단계,삼전,3984,3858
2022-12-18,9호선2~3단계,석촌고분,3450,3494
2022-12-18,9호선2~3단계,석촌,5311,4560
2022-12-18,9호선2~3단계,송파나루,3827,4113
2022-12-18,9호선2~3단계,한성백제,1588,1363
2022-12-18,9호선2~3단계,올림픽공원,9211,9128
2022-12-18,9호선2~3단계,둔촌오륜,623,627
2022-12-18,9호선2~3단계,중앙보훈병원,3760,3530
2022-12-19,9호선2~3단계,중앙보훈병원,11839,10464
2022-12-19,9호선2~3단계,둔촌오륜,1205,1113
2022-12-19,9호선2~3단계,올림픽공원,6076,6109
2022-12-19,9호선2~3단계,한성백제,2684,2416
2022-12-19,9호선2~3단계,송파나루,5490,5885
2022-12-19,9호선2~3단계,석촌,8963,8047
2022-12-19,9호선2~3단계,석촌고분,6954,6888
2022-12-19,9호선2~3단계,삼전,7463,7145
2022-12-19,9호선2~3단계,종합운동장,4517,4494
2022-12-19,9호선2~3단계,봉은사,19520,19995
2022-12-19,9호선2~3단계,삼성중앙,8144,8589
2022-12-19,9호선2~3단계,선정릉,10651,11713
2022-12-19,9호선2~3단계,언주,12037,12149
2022-12-20,9호선2~3단계,언주,12281,12617
2022-12-20,9호선2~3단계,선정릉,11065,12390
2022-12-20,9호선2~3단계,삼성중앙,8632,9121
2022-12-20,9호선2~3단계,봉은사,21658,22429
2022-12-20,9호선2~3단계,종합운동장,4640,4880
2022-12-20,9호선2~3단계,삼전,7788,7527
2022-12-20,9호선2~3단계,석촌고분,7235,7029
2022-12-20,9호선2~3단계,석촌,9649,8619
2022-12-20,9호선2~3단계,송파나루,5739,6189
2022-12-20,9호선2~3단계,한성백제,2881,2662
2022-12-20,9호선2~3단계,올림픽공원,7013,7017
2022-12-20,9호선2~3단계,둔촌오륜,1222,1167
2022-12-20,9호선2~3단계,중앙보훈병원,12775,11059
2022-12-21,9호선2~3단계,중앙보훈병원,13088,11814
2022-12-21,9호선2~3단계,둔촌오륜,1354,1355
2022-12-21,9호선2~3단계,올림픽공원,7320,7489
2022-12-21,9호선2~3단계,한성백제,3270,2852
2022-12-21,9호선2~3단계,송파나루,6385,6749
2022-12-21,9호선2~3단계,석촌,9845,8969
2022-12-21,9호선2~3단계,석촌고분,7842,7548
2022-12-21,9호선2~3단계,삼전,8443,7945
2022-12-21,9호선2~3단계,종합운동장,5309,5254
2022-12-21,9호선2~3단계,봉은사,23026,24227
2022-12-21,9호선2~3단계,삼성중앙,8967,9433
2022-12-21,9호선2~3단계,선정릉,11393,12480
2022-12-21,9호선2~3단계,언주,12945,13590
2022-12-22,9호선2~3단계,중앙보훈병원,12856,11258
2022-12-22,9호선2~3단계,둔촌오륜,2913,2716
2022-12-22,9호선2~3단계,올림픽공원,7558,11609
2022-12-22,9호선2~3단계,한성백제,3100,2779
2022-12-22,9호선2~3단계,송파나루,6600,7151
2022-12-22,9호선2~3단계,석촌,9927,8780
2022-12-22,9호선2~3단계,석촌고분,7724,7604
2022-12-22,9호선2~3단계,삼전,8129,7862
2022-12-22,9호선2~3단계,종합운동장,5240,5002
2022-12-22,9호선2~3단계,봉은사,29609,30581
2022-12-22,9호선2~3단계,삼성중앙,8958,9372
2022-12-22,9호선2~3단계,선정릉,10964,12118
2022-12-22,9호선2~3단계,언주,12939,13105
2022-12-23,9호선2~3단계,중앙보훈병원,11584,9968
2022-12-23,9호선2~3단계,둔촌오륜,1128,1064
2022-12-23,9호선2~3단계,올림픽공원,12083,14115
2022-12-23,9호선2~3단계,한성백제,3196,2867
2022-12-23,9호선2~3단계,송파나루,6858,7665
2022-12-23,9호선2~3단계,석촌,9727,8557
2022-12-23,9호선2~3단계,석촌고분,7593,7526
2022-12-23,9호선2~3단계,삼전,8034,7599
2022-12-23,9호선2~3단계,종합운동장,8070,7110
2022-12-23,9호선2~3단계,봉은사,28489,29705
2022-12-23,9호선2~3단계,삼성중앙,8235,8373
2022-12-23,9호선2~3단계,선정릉,10362,11294
2022-12-23,9호선2~3단계,언주,12639,12577
2022-12-24,9호선2~3단계,중앙보훈병원,4772,4332
2022-12-24,9호선2~3단계,둔촌오륜,699,715
2022-12-24,9호선2~3단계,올림픽공원,9898,11161
2022-12-24,9호선2~3단계,한성백제,1961,1628
2022-12-24,9호선2~3단계,송파나루,5454,5881
2022-12-24,9호선2~3단계,석촌,7241,6261
2022-12-24,9호선2~3단계,석촌고분,4837,4461
2022-12-24,9호선2~3단계,삼전,5308,4713
2022-12-24,9호선2~3단계,종합운동장,6336,4654
2022-12-24,9호선2~3단계,봉은사,21479,23707
2022-12-24,9호선2~3단계,삼성중앙,3443,3323
2022-12-24,9호선2~3단계,선정릉,4351,4792
2022-12-24,9호선2~3단계,언주,5913,5802
2022-12-25,9호선2~3단계,중앙보훈병원,3606,3389
2022-12-25,9호선2~3단계,둔촌오륜,733,615
2022-12-25,9호선2~3단계,올림픽공원,8995,6696
2022-12-25,9호선2~3단계,한성백제,1492,1300
2022-12-25,9호선2~3단계,송파나루,4596,4984
2022-12-25,9호선2~3단계,석촌,5632,5056
2022-12-25,9호선2~3단계,석촌고분,3420,3454
2022-12-25,9호선2~3단계,삼전,3702,3663
2022-12-25,9호선2~3단계,종합운동장,5639,3927
2022-12-25,9호선2~3단계,봉은사,19031,20741
2022-12-25,9호선2~3단계,삼성중앙,2142,2183
2022-12-25,9호선2~3단계,선정릉,2770,3173
2022-12-25,9호선2~3단계,언주,3539,3490
2022-12-26,9호선2~3단계,언주,11145,11455
2022-12-26,9호선2~3단계,선정릉,9866,10676
2022-12-26,9호선2~3단계,삼성중앙,7709,8301
2022-12-26,9호선2~3단계,봉은사,18542,19266
2022-12-26,9호선2~3단계,종합운동장,4479,4437
2022-12-26,9호선2~3단계,삼전,7182,6927
2022-12-26,9호선2~3단계,석촌고분,6747,6722
2022-12-26,9호선2~3단계,석촌,8853,7800
2022-12-26,9호선2~3단계,송파나루,5369,5783
2022-12-26,9호선2~3단계,한성백제,2548,2260
2022-12-26,9호선2~3단계,올림픽공원,5985,5987
2022-12-26,9호선2~3단계,둔촌오륜,985,1073
2022-12-26,9호선2~3단계,중앙보훈병원,11560,10094
2022-12-27,9호선2~3단계,중앙보훈병원,12494,10672
2022-12-27,9호선2~3단계,둔촌오륜,1009,1048
2022-12-27,9호선2~3단계,올림픽공원,6451,6446
2022-12-27,9호선2~3단계,한성백제,2800,2462
2022-12-27,9호선2~3단계,송파나루,5752,6315
2022-12-27,9호선2~3단계,석촌,9307,8341
2022-12-27,9호선2~3단계,석촌고분,7073,6882
2022-12-27,9호선2~3단계,삼전,7553,7212
2022-12-27,9호선2~3단계,종합운동장,4601,4797
2022-12-27,9호선2~3단계,봉은사,19675,20231
2022-12-27,9호선2~3단계,삼성중앙,8101,8628
2022-12-27,9호선2~3단계,선정릉,10361,11504
2022-12-27,9호선2~3단계,언주,11804,12258
2022-12-28,9호선2~3단계,중앙보훈병원,11865,10314
2022-12-28,9호선2~3단계,둔촌오륜,1078,1071
2022-12-28,9호선2~3단계,올림픽공원,6641,6793
2022-12-28,9호선2~3단계,한성백제,2740,2406
2022-12-28,9호선2~3단계,송파나루,5929,6457
2022-12-28,9호선2~3단계,석촌,9268,8270
2022-12-28,9호선2~3단계,석촌고분,6949,6974
2022-12-28,9호선2~3단계,삼전,7548,7271
2022-12-28,9호선2~3단계,종합운동장,4910,4867
2022-12-28,9호선2~3단계,봉은사,19903,20634
2022-12-28,9호선2~3단계,삼성중앙,7990,8393
2022-12-28,9호선2~3단계,선정릉,10197,11386
2022-12-28,9호선2~3단계,언주,11720,11974
2022-12-29,9호선2~3단계,중앙보훈병원,11483,9949
2022-12-29,9호선2~3단계,둔촌오륜,1030,977
2022-12-29,9호선2~3단계,올림픽공원,6297,6376
2022-12-29,9호선2~3단계,한성백제,2685,2373
2022-12-29,9호선2~3단계,송파나루,6008,6401
2022-12-29,9호선2~3단계,석촌,9322,8144
2022-12-29,9호선2~3단계,석촌고분,6833,6709
2022-12-29,9호선2~3단계,삼전,7509,7086
2022-12-29,9호선2~3단계,종합운동장,4553,4692
2022-12-29,9호선2~3단계,봉은사,20220,20917
2022-12-29,9호선2~3단계,삼성중앙,7762,8113
2022-12-29,9호선2~3단계,선정릉,9828,10821
2022-12-29,9호선2~3단계,언주,11069,11494
2022-12-30,9호선2~3단계,석촌고분,6996,6696
2022-12-30,9호선2~3단계,석촌,9348,8060
2022-12-30,9호선2~3단계,송파나루,6192,6622
2022-12-30,9호선2~3단계,한성백제,2670,2337
2022-12-30,9호선2~3단계,올림픽공원,11869,12010
2022-12-30,9호선2~3단계,둔촌오륜,929,932
2022-12-30,9호선2~3단계,중앙보훈병원,10419,9035
2022-12-30,9호선2~3단계,삼전,7432,6743
2022-12-30,9호선2~3단계,언주,10031,10034
2022-12-30,9호선2~3단계,선정릉,8603,9286
2022-12-30,9호선2~3단계,삼성중앙,7006,7258
2022-12-30,9호선2~3단계,봉은사,18999,19414
2022-12-30,9호선2~3단계,종합운동장,4706,4863
2022-12-31,9호선2~3단계,중앙보훈병원,4228,3827
2022-12-31,9호선2~3단계,둔촌오륜,508,513
2022-12-31,9호선2~3단계,올림픽공원,11877,11856
2022-12-31,9호선2~3단계,한성백제,1850,1552
2022-12-31,9호선2~3단계,언주,4929,4797
2022-12-31,9호선2~3단계,선정릉,3555,3756
2022-12-31,9호선2~3단계,삼성중앙,2970,2838
2022-12-31,9호선2~3단계,봉은사,13911,15690
2022-12-31,9호선2~3단계,종합운동장,3121,3043
2022-12-31,9호선2~3단계,삼전,4626,4255
2022-12-31,9호선2~3단계,석촌고분,4244,4022
2022-12-31,9호선2~3단계,석촌,6537,5587
2022-12-31,9호선2~3단계,송파나루,4422,5062
